Time_s,Car_Speed_kmph
0.0,0.002532937
0.5,0.00224033712
1.0,0.00285080752
1.5,0.00284871158
2.0,0.00284861963
2.5,0.00284580644
3.0,0.00284876654
3.5,0.00284862392
4.0,0.00284444482
4.5,0.00283130038
5.0,0.00281806112
5.5,0.00273621893
6.0,0.00258510662
6.5,0.00243399663
7.0,0.00228288028
7.5,0.0021311428
8.0,0.00197587733
8.5,0.00183002644
9.0,0.00168947905
9.5,0.00155405544
10.0,0.00145490477
10.5,0.00144871719
11.0,0.0014487168
11.5,0.00144871969
12.0,0.00144872136
12.5,0.00144871681
13.0,0.00144872377
13.5,0.00144871664
14.0,0.00144871753
14.5,0.0014487187
15.0,0.00144871911
15.5,0.00144872216
16.0,0.00144871855
16.5,0.00144871998
17.0,0.00145733738
17.5,0.00147885328
18.0,0.00156766665
18.5,0.00167765711
19.0,0.00178761846
19.5,0.00189297464
20.0,0.0019868549
20.5,0.00205793674
21.0,0.00206232353
21.5,0.00206232347
22.0,0.00206232319
22.5,0.00206232072
23.0,0.00206232039
23.5,0.00206232266
24.0,0.00206232034
24.5,0.00206232166
25.0,0.00206232495
25.5,0.00206231686
26.0,0.00208232959
26.5,0.002152158
27.0,0.00221472147
27.5,0.00222280927
28.0,0.00222254026
28.5,0.00204884395
29.0,0.00154213314
29.5,-0.00160805837
30.0,-0.00187272648
30.5,-0.00191562438
31.0,-0.00191433847
31.5,-0.0018772484
32.0,-0.00180750258
32.5,-0.00150814497
33.0,0.0015832307
33.5,0.00180150894
34.0,0.00180145602
34.5,0.00179688259
35.0,0.00178955488
35.5,0.0017823066
36.0,0.00177506398
36.5,0.00176781628
37.0,0.00176057771
37.5,0.00175333089
38.0,0.00174609165
38.5,0.00174211809
39.0,0.00174220681
39.5,0.00174221605
40.0,0.0017422131
40.5,0.00174221113
41.0,0.00174221694
41.5,0.00174221089
42.0,0.00173902907
42.5,0.00168828465
43.0,0.00162162915
43.5,0.00155498971
44.0,0.00147794592
44.5,0.00139310127
45.0,0.00131020444
45.5,-0.001208832032
46.0,-0.00135463863
46.5,-0.00133829074
47.0,0.00120397902
47.5,0.00153197336
48.0,0.00163448148
48.5,0.00162362579
49.0,0.00158596325
49.5,0.00154763277
50.0,0.00150930587
50.5,0.00147659458
51.0,0.00147263619
51.5,0.00147263236
52.0,0.00147263409
52.5,0.00147163523
53.0,0.001220361836
53.5,-0.00139145315
54.0,-0.00140750195
54.5,-0.00140304471
55.0,-0.00139532191
55.5,-0.00138770544
56.0,-0.00138009512
56.5,-0.00137248554
57.0,-0.00136487679
57.5,-0.00135727013
58.0,-0.0013500255
58.5,-0.0013644205
59.0,-0.00139381292
59.5,-0.00142316066
60.0,-0.00145250344
60.5,-0.00148184611
61.0,-0.00151118683
61.5,-0.00154052658
62.0,-0.00156986791
62.5,-0.00159920955
63.0,-0.00161891821
63.5,-0.00161944222
64.0,-0.00161943908
64.5,-0.00161944385
65.0,-0.00154540303
65.5,-0.001246263675
66.0,0.00141691771
66.5,0.00158205546
67.0,0.00173271303
67.5,0.00187274499
68.0,0.00188028121
68.5,0.00185986445
69.0,0.00183918698
69.5,0.00182684284
70.0,0.00180824352
70.5,0.00178734769
71.0,0.00178512091
71.5,0.00176902767
72.0,0.00178727819
72.5,0.00181251989
73.0,0.00181094508
73.5,0.00177767834
74.0,0.00176776466
74.5,0.00176831911
75.0,0.0017683337
75.5,0.00176833531
76.0,0.00176833593
76.5,0.00176833766
77.0,0.00176833483
77.5,0.00174685975
78.0,0.00154820617
78.5,0.00025836478
79.0,-0.00153743807
79.5,-0.00176363965
80.0,-0.00182564537
80.5,-0.00184331481
81.0,-0.0018567908
81.5,-0.00185735545
82.0,-0.00185732257
82.5,-0.00185732488
83.0,-0.00185732321
83.5,-0.0018573235
84.0,-0.00185732289
84.5,-0.00185732239
85.0,-0.00185732341
85.5,-0.00185732707
86.0,-0.00185732482
86.5,-0.00186409389
87.0,-0.00154880658
87.5,0.00174487278
88.0,0.00248276387
88.5,0.00268383531
89.0,0.00268019138
89.5,0.00268030481
90.0,0.00268030349
90.5,0.0026803077
91.0,0.00268030745
91.5,0.00247635637
92.0,0.00196765393
92.5,0.00138322664
93.0,-0.000203479775
93.5,-0.00179318159
94.0,-0.00221035334
94.5,-0.00262718216
95.0,-0.00289741517
95.5,-0.00284959723
96.0,-0.00276449961
96.5,-0.00268031708
97.0,-0.00259614928
97.5,-0.00251198194
98.0,-0.0024569038
98.5,-0.00245702185
99.0,-0.00245711071
99.5,-0.00245711814
100.0,-0.00245711236
100.5,-0.00245711425
101.0,-0.00248875783
101.5,-0.00256395474
102.0,-0.00263836239
102.5,-0.00271269575
103.0,-0.00274693271
103.5,-0.00269473989
104.0,-0.00249117074
104.5,-0.00227754482
105.0,-0.00206390255
105.5,-0.00182068039
106.0,-0.00160974578
106.5,-0.00142498746
107.0,0.000978424685
107.5,0.00160685689
108.0,0.00170282039
108.5,0.00170281768
109.0,0.00170281706
109.5,0.00170281566
110.0,0.00170282093
110.5,0.0017028193
111.0,0.00170278372
111.5,0.00169306092
112.0,0.00167610704
112.5,0.00167132114
113.0,0.00167146489
113.5,0.00167376165
114.0,0.00170310758
114.5,0.00173954397
115.0,0.00177577822
115.5,0.00181200769
116.0,0.00184823706
116.5,0.00188446643
117.0,0.00194342151
117.5,0.00203070257
118.0,0.0020993507
118.5,0.00214978548
119.0,0.00214981602
119.5,0.00210908225
120.0,0.0020694501
120.5,0.00202309348
121.0,0.00194288086
121.5,0.0019230893
122.0,0.0019026892
122.5,0.00167774208
123.0,0.001236331953
123.5,-0.0014776362
124.0,-0.00176990932
124.5,-0.00204379961
125.0,-0.00210983753
125.5,-0.00208929216
126.0,-0.00208373256
126.5,-0.0020840753
127.0,-0.0020857775
127.5,-0.00208843614
128.0,-0.00209106945
128.5,-0.00209266765
129.0,-0.00194603365
129.5,-0.00169433279
130.0,-0.00144263806
130.5,0.000946616908
131.0,0.00134523032
131.5,0.00134525183
132.0,0.00134525819
132.5,0.00134525277
133.0,0.00138184683
133.5,0.00145462683
134.0,0.00152650099
134.5,0.00159832696
135.0,0.00167015541
135.5,0.00174199241
136.0,0.00181381898
136.5,0.00188564784
137.0,0.00197871631
137.5,0.00211167441
138.0,0.0021997389
138.5,0.00228723501
139.0,0.00227828936
139.5,0.002144532
140.0,0.0020133651
140.5,0.0019685885
141.0,0.00205791846
141.5,0.00211832656
142.0,0.00212024872
142.5,0.00212024982
143.0,0.0021202502
143.5,0.0021202562
144.0,0.00212982242
144.5,0.00216886962
145.0,0.00220929754
145.5,0.00224964255
146.0,0.00227304111
146.5,0.00227260037
147.0,0.00227257177
147.5,0.00227257225
148.0,0.00227262123
148.5,0.00228005957
149.0,0.00229275471
149.5,0.00230544433
150.0,0.00231813102
150.5,0.00233081622
151.0,0.00234350408
151.5,0.00235619533
152.0,0.00236888141
152.5,0.00238156701
153.0,0.00240757052
153.5,0.00247547921
154.0,0.00240431357
154.5,0.00237607679
155.0,0.00225598121
155.5,0.00202919026
156.0,0.00180204474
156.5,0.00158363763
157.0,0.00140901472
157.5,0.00137531052
158.0,0.00137531712
158.5,0.00137531574
159.0,0.00138236925
159.5,0.00138726434
160.0,0.00136469394
160.5,0.00137902942
161.0,0.000688769272
161.5,0.000592230401
162.0,0.00148524514
162.5,0.00149326566
163.0,0.00150884972
163.5,0.00152462202
164.0,0.00153218576
164.5,0.00153198144
165.0,0.00153197468
165.5,0.00153197554
166.0,0.00152846262
166.5,0.00149833198
167.0,0.00146280788
167.5,0.00142727934
168.0,0.00139175366
168.5,0.00135623072
169.0,0.0013217841
169.5,0.00131186228
170.0,0.0013118675
170.5,0.00131186622
171.0,0.00131186381
171.5,0.00131186943
172.0,0.00131186415
172.5,0.00131090596
173.0,-2.1264713e-05
173.5,-0.0013253612
174.0,-0.00134411435
174.5,-0.00135933744
175.0,-0.00136041542
175.5,-0.00136037351
176.0,-0.00136036898
176.5,-0.00136036707
177.0,-0.00136105491
177.5,-0.00136293972
178.0,-0.00136107225
178.5,-0.00136474383
179.0,-0.0013520412
179.5,-0.000975401635
180.0,0.00133697655
180.5,0.00138027283
181.0,0.00142357094
181.5,0.00146669466
182.0,0.00148346192
182.5,0.00148352586
183.0,0.00148352449
183.5,0.00148353229
184.0,0.00148352589
184.5,0.0014835304
185.0,0.00148353043
185.5,0.00148079897
186.0,0.00142229797
186.5,0.0013420767
187.0,-0.000953811846
187.5,-0.00142096966
188.0,-0.00150118952
188.5,-0.00155454983
189.0,-0.0015558595
189.5,-0.00155696586
190.0,-0.00156007683
190.5,-0.00156318138
191.0,-0.00156628757
191.5,-0.00156939063
192.0,-0.00157249826
192.5,-0.00150032289
193.0,-0.00150229567
193.5,-0.00154356562
194.0,-0.00158739228
194.5,-0.00163145339
195.0,-0.00149936897
195.5,-0.00145619934
196.0,-0.00144352743
196.5,-0.00142250646
197.0,-0.000638741907
197.5,7.884423e-05
198.0,0.0002879843
198.5,0.00019625065
199.0,0.000180873788
199.5,0.000221774601
200.0,6.7762861e-05
200.5,0.000133953933
201.0,9.6901285e-05
201.5,0.0002147938
202.0,0.000154234323
202.5,0.000471889862
203.0,0.00160523903
203.5,0.00158961051
204.0,0.00159968862
204.5,0.00163340961
205.0,0.00166791949
205.5,0.00170243215
206.0,0.00173694434
206.5,0.00177145787
207.0,0.00180596863
207.5,0.0018404724
208.0,0.00187499275
208.5,0.00189914976
209.0,0.00190001039
209.5,0.0019000125
210.0,0.00190001264
210.5,0.00190001324
211.0,0.00190021895
211.5,0.00190152
212.0,0.00190296281
212.5,0.00190439359
213.0,0.00190582077
213.5,0.00190722517
214.0,0.00190764716
214.5,0.00190845101
215.0,0.00191306597
215.5,0.00191808297
216.0,0.00192307691
216.5,0.00192807958
217.0,0.00175917675
217.5,0.001329626408
218.0,-0.00143414888
218.5,-0.00144989419
219.0,-0.00144489378
219.5,-0.00144200878
220.0,-0.00144206488
220.5,-0.00144206424
221.0,-0.00144206302
221.5,-0.00144207109
222.0,-0.00144206431
222.5,-0.0014420662
223.0,-0.00144206655
223.5,-0.00144206955
224.0,-0.00144206622
224.5,-0.00142594948
225.0,-0.00139910611
225.5,-0.00139627257
226.0,-0.00137924231
226.5,-0.00138495332
227.0,-0.00140097425
227.5,-0.00141205944
228.0,-0.0015394691
228.5,-0.00169556088
229.0,-0.0018516506
229.5,-0.0019980439
230.0,-0.00203032328
230.5,-0.00203032065
231.0,-0.00203032296
231.5,-0.00203237425
232.0,-0.00205345808
232.5,-0.00202392501
233.0,-0.00192326227
233.5,-0.00182237792
234.0,-0.0017178716
234.5,-0.00159412469
235.0,-0.00146806695
235.5,-0.001208293469
236.0,0.0013244479
236.5,0.00132444791
237.0,0.00132445191
237.5,0.00132445183
238.0,0.00132445135
238.5,0.00130693791
239.0,0.00130623862
239.5,0.00130636353
240.0,0.0013146855
240.5,0.00134931589
241.0,0.00137467211
241.5,0.00139046376
242.0,0.0013782906
242.5,0.00137867028
243.0,0.00134691076
243.5,-0.000848883836
244.0,-0.00134136215
244.5,-0.00138855756
245.0,-0.001427692
245.5,-0.00142983228
246.0,-0.00142983135
246.5,-0.00142983054
247.0,-0.00142983062
247.5,-0.00146505628
248.0,-0.00153190612
248.5,-0.00159876946
249.0,-0.00166562902
249.5,-0.0017324757
250.0,-0.00179336588
250.5,-0.00181333508
251.0,-0.00184811962
251.5,-0.00185305092
252.0,-0.00185984045
252.5,-0.0018621667
253.0,-0.00183952582
253.5,-0.00184163653
254.0,-0.00184169857
254.5,-0.00184170118
255.0,-0.00184170432
255.5,-0.00184170835
256.0,-0.00184170124
256.5,-0.00184170238
257.0,-0.00184170424
257.5,-0.00188856914
258.0,-0.0019918385
258.5,-0.00209509588
259.0,-0.00219836332
259.5,-0.00230176939
260.0,-0.00241085087
260.5,-0.00252284864
261.0,-0.00263476065
261.5,-0.00274409817
262.0,-0.00278260723
262.5,-0.00278345525
263.0,-0.00278342675
263.5,-0.0027834231
264.0,-0.00278342626
264.5,-0.00278342491
265.0,-0.00278342626
265.5,-0.00278342445
266.0,-0.00278342516
266.5,-0.00278342889
267.0,-0.00278342119
267.5,-0.00278342831
268.0,-0.0027834239
268.5,-0.00256033139
269.0,-0.00202095366
269.5,-0.00120076912
270.0,0.00166503673
270.5,0.00207972502
271.0,0.0020943439
271.5,0.00208005959
272.0,0.0020658237
272.5,0.00205158044
273.0,0.00203733961
273.5,0.00202309836
274.0,0.00200885626
274.5,0.00199809142
275.0,0.00195126061
275.5,0.00189035464
276.0,0.00182942802
276.5,0.00176850285
277.0,0.001707584
277.5,0.00164666031
278.0,0.00159160396
278.5,0.00158212751
279.0,0.00158212846
279.5,0.001582132
280.0,0.00158213252
280.5,0.00158211334
281.0,0.00157709864
281.5,0.00156862697
282.0,0.00162259838
282.5,0.00162081453
283.0,0.00158577154
283.5,0.00159111761
284.0,0.00161735793
284.5,0.00163464733
285.0,0.00163480796
285.5,0.00163477736
286.0,0.00163477675
286.5,0.00163477478
287.0,0.00163477649
287.5,0.00163477336
288.0,0.00164222377
288.5,0.00166476492
289.0,0.00168774345
289.5,0.00171072799
290.0,0.00173369885
290.5,0.00175661651
291.0,0.00177922145
291.5,0.00179635549
292.0,0.00179707198
292.5,0.00179666646
293.0,0.00179626187
293.5,0.00179586204
294.0,0.00179547975
294.5,0.00178034574
295.0,0.00166411043
295.5,0.00152920046
296.0,0.00139427517
296.5,-0.000599067506
297.0,-0.00147825124
297.5,-0.00161315913
298.0,-0.00174808445
298.5,-0.00188300627
299.0,-0.00201792697
299.5,-0.00208671811
300.0,-0.0020825209
300.5,-0.00208058946
301.0,-0.00208007731
301.5,-0.0020429494
302.0,-0.00199050172
302.5,-0.00193224833
303.0,-0.00187433184
303.5,-0.0018164407
304.0,-0.00175854637
304.5,-0.00170463148
305.0,-0.00169415081
305.5,-0.00169447301
306.0,-0.00169448165
306.5,-0.00169448522
307.0,-0.00169448361
307.5,-0.00169448132
308.0,-0.00166058802
308.5,-0.00157371053
309.0,-0.00148621833
309.5,-0.00139874631
310.0,-0.000641659519
310.5,0.00137912317
311.0,0.00147151127
311.5,0.00156577381
312.0,0.00165998533
312.5,0.00173704018
313.0,0.00174982374
313.5,0.00175525136
314.0,0.00175561455
314.5,0.00171011657
315.0,0.00156206316
315.5,0.00141249132
316.0,0.00067452256
316.5,0.001028661774
317.0,0.0013126036
317.5,0.00137765165
318.0,0.00145177127
318.5,0.00152451635
319.0,0.00159476063
319.5,0.00166914443
320.0,0.00174326642
320.5,0.00182195846
321.0,0.00189224891
321.5,0.00190822277
322.0,0.0019082223
322.5,0.0019082237
323.0,0.00191280772
323.5,0.0019517429
324.0,0.00199680183
324.5,0.00204166567
325.0,0.00208881212
325.5,0.00215439595
326.0,0.00222342929
326.5,0.00226359964
327.0,0.00228786223
327.5,0.00230919263
328.0,0.00233166017
328.5,0.00234999053
329.0,0.00235519071
329.5,0.00235648937
330.0,0.00235641554
330.5,0.00235735694
331.0,0.00239786694
331.5,0.00240235909
332.0,0.00240220682
332.5,0.00240220244
333.0,0.0023840445
333.5,0.00213190975
334.0,0.00180917268
334.5,0.00148644165
335.0,-0.001072930668
335.5,-0.00172072023
336.0,-0.00176042762
336.5,-0.00176042622
337.0,-0.00176042971
337.5,-0.00176042756
338.0,-0.00176042852
338.5,-0.00176042717
339.0,-0.00176042836
339.5,-0.00176042979
340.0,-0.00176042862
340.5,-0.00176043
341.0,-0.00176481994
341.5,-0.0017771323
342.0,-0.00178941311
342.5,-0.00180168919
343.0,-0.00181395949
343.5,-0.00182622981
344.0,-0.0018368602
344.5,-0.00178166294
345.0,-0.0016847354
345.5,-0.00158786051
346.0,-0.00149098734
346.5,-0.00139447583
347.0,-0.00135417074
347.5,-0.00135417374
348.0,-0.00135417183
348.5,-0.00135417387
349.0,-0.00135417334
349.5,-0.00135417265
350.0,-0.00135417787
350.5,-0.00135417441
351.0,-0.00135417381
351.5,-0.00135417086
352.0,-0.00139848387
352.5,-0.00148253301
353.0,-0.00156472303
353.5,-0.00153705684
354.0,-0.00142314834
354.5,-0.00049585722
355.0,0.00140521076
355.5,0.00151803522
356.0,0.00163084071
356.5,0.00174366306
357.0,0.00185250338
357.5,0.00185085852
358.0,0.00184854294
358.5,0.00167159455
359.0,0.00140800446
359.5,-0.00119097815
360.0,-0.00169844454
360.5,-0.00196645966
361.0,-0.00223567411
361.5,-0.00250185089
362.0,-0.00259723686
362.5,-0.00259723701
363.0,-0.00258012761
363.5,-0.00253027234
364.0,-0.00253157643
364.5,-0.00253163681
365.0,-0.00253163615
365.5,-0.00253176487
366.0,-0.00253570286
366.5,-0.00254128939
367.0,-0.00254682415
367.5,-0.00255235764
368.0,-0.00255783056
368.5,-0.00255975344
369.0,-0.00255969569
369.5,-0.00255969303
370.0,-0.00255969149
370.5,-0.00255969368
371.0,-0.00246250625
371.5,-0.00228387348
372.0,-0.00210524242
372.5,-0.00192659457
373.0,-0.00174796295
373.5,-0.00156836781
374.0,-0.00138627987
374.5,0.00124431512
375.0,0.00149829879
375.5,0.00150181331
376.0,0.00150533206
376.5,0.00150884574
377.0,0.00151222471
377.5,0.00151307539
378.0,0.00150270385
378.5,0.00147964079
379.0,0.00145685855
379.5,0.00143408807
380.0,0.00141234839
380.5,0.00140714018
381.0,0.001324575183
381.5,-0.00142982113
382.0,-0.00164387438
382.5,-0.00185796942
383.0,-0.00207203646
383.5,-0.0022838358
384.0,-0.00236037702
384.5,-0.00236037362
385.0,-0.0023603746
385.5,-0.00236037354
386.0,-0.00236037369
386.5,-0.00221918327
387.0,-0.00186841446
387.5,-0.0014979544
388.0,0.00119412063
388.5,0.00158133858
389.0,0.00160391541
389.5,0.00156857669
390.0,0.00148048887
390.5,0.00139306028
391.0,0.00131769008
391.5,0.00130939241
392.0,0.00130967896
392.5,0.00130968815
393.0,0.00130968627
393.5,0.0013313189
394.0,0.0013813955
394.5,0.00143088722
395.0,0.00149130428
395.5,0.00155316508
396.0,0.00161565443
396.5,0.00167816364
397.0,0.00174068289
397.5,0.00180319435
398.0,0.00186567266
398.5,0.00189351466
399.0,0.0018935107
399.5,0.0019374319
400.0,0.00202730748
400.5,0.00211197209
401.0,0.00213199991
401.5,0.00213139066
402.0,0.00213138149
402.5,0.0021313834
403.0,0.00213138116
403.5,0.0021313783
404.0,0.00213137943
404.5,0.00213138081
405.0,0.0021313814
405.5,0.00213137654
406.0,0.00213137877
406.5,0.00213138079
407.0,0.00213137886
407.5,0.00213137899
408.0,0.00213382302
408.5,0.00213639856
409.0,0.00210754801
409.5,0.00206974836
410.0,0.00203221008
410.5,0.00199467844
411.0,0.00195714391
411.5,0.00191961135
412.0,0.00188207715
412.5,0.00184314639
413.0,0.00180535512
413.5,0.00179995407
414.0,0.00180012543
414.5,0.00180012615
415.0,0.00180012575
415.5,0.00178161378
416.0,0.00178328848
416.5,0.00164867149
417.0,0.000356668186
417.5,-0.00160453624
418.0,-0.00192918529
418.5,-0.00210835852
419.0,-0.00210842349
419.5,-0.00210842399
420.0,-0.00210842472
420.5,-0.00209013191
421.0,-0.00202914065
421.5,-0.00196738975
422.0,-0.00190572408
422.5,-0.00184405524
423.0,-0.00178817216
423.5,-0.00177941008
424.0,-0.00177969144
424.5,-0.00177969609
425.0,-0.00177969157
425.5,-0.00178293439
426.0,-0.00179611258
426.5,-0.00180010833
427.0,-0.00180392912
427.5,-0.00182628526
428.0,-0.00182071744
428.5,-0.00180768538
429.0,-0.00178460664
429.5,-0.00176071768
430.0,-0.00173686365
430.5,-0.00171300751
431.0,-0.00168920861
431.5,-0.00167744245
432.0,-0.00164568389
432.5,-0.00168525984
433.0,-0.00168526292
433.5,-0.00168525923
434.0,-0.00168525444
434.5,-0.00168525293
435.0,-0.00159077541
435.5,-0.00168971531
436.0,-0.00168535764
436.5,-0.00168525529
437.0,-0.00168525383
437.5,-0.0016881476
438.0,-0.00171712511
438.5,-0.00175160985
439.0,-0.00178593308
439.5,-0.00182025343
440.0,-0.00185457271
440.5,-0.00189260313
441.0,-0.00192588468
441.5,-0.00194308277
442.0,-0.00196071261
442.5,-0.00197836437
443.0,-0.00199601496
443.5,-0.00152839249
444.0,-0.00141513965
444.5,-0.00139147497
445.0,-0.00168232087
445.5,-0.00203378036
446.0,-0.00204363358
446.5,-0.0020445251
447.0,-0.00204632564
447.5,-0.00203212201
448.0,-0.0020117644
448.5,-0.00199093069
449.0,-0.00196805094
449.5,-0.00194498683
450.0,-0.00192192664
450.5,-0.00189887027
451.0,-0.00187581124
451.5,-0.00185275247
452.0,-0.00183955666
452.5,-0.00184032078
453.0,-0.00185020609
453.5,-0.00186236576
454.0,-0.0018744557
454.5,-0.00188271788
455.0,-0.00188278635
455.5,-0.00184256169
456.0,-0.00176613216
456.5,-0.00169064053
457.0,-0.00161519082
457.5,-0.00157308967
458.0,-0.000932283954
458.5,0.001564836
459.0,0.00192404818
459.5,0.00228325475
460.0,0.00256603968
460.5,0.00256023145
461.0,0.00248632362
461.5,0.00247601852
462.0,0.00247601917
462.5,0.00248663594
