Time_s,Car_Speed_kmph
463.0,0.00248973789
463.5,0.00248955822
464.0,0.00248956215
464.5,0.00247692985
465.0,0.00247591787
465.5,0.00247601593
466.0,0.00247601928
466.5,0.00247601356
467.0,0.00247460794
467.5,0.00246141046
468.0,0.00232782336
468.5,0.00185555215
469.0,0.00144164632
469.5,0.00138886233
470.0,0.00143539962
470.5,0.00143266799
471.0,0.00141679619
471.5,0.0013824506
472.0,0.00138479068
472.5,0.00138485602
473.0,8.6659113e-05
473.5,-0.00145682421
474.0,-0.0014532509
474.5,-0.00145315262
475.0,-0.00145314872
475.5,-0.00145315159
476.0,-0.00145212762
476.5,-0.00143741549
477.0,-0.0014184475
477.5,-0.00139947738
478.0,-0.00138051531
478.5,-0.00136154696
479.0,-0.00134391169
479.5,-0.00133523543
480.0,-0.00131294827
480.5,0.000744178748
481.0,0.00133640464
481.5,0.00135958758
482.0,0.00136903992
482.5,0.00136876063
483.0,0.00136875291
483.5,0.00136875153
484.0,0.00136874856
484.5,0.00136874814
485.0,0.00136874925
485.5,0.00136875053
486.0,0.00136874697
486.5,0.00136875133
487.0,0.0013687501
487.5,0.00136875328
488.0,0.00138675505
488.5,0.00150768947
489.0,0.00164493258
489.5,0.00178218343
490.0,0.00188888748
490.5,0.00189638319
491.0,0.00189638418
491.5,0.00190306203
492.0,0.00194313293
492.5,0.00198691784
493.0,0.00203057319
493.5,0.00207423482
494.0,0.00211789332
494.5,0.00215488913
495.0,0.0021584962
495.5,0.00215836297
496.0,0.00215836475
496.5,0.00216099928
497.0,0.00218206587
497.5,0.00220664129
498.0,0.00223121256
498.5,0.00220319643
499.0,0.00215011456
499.5,0.00224066016
500.0,0.00228507649
500.5,0.00229344295
501.0,0.00230361647
501.5,0.00230452508
502.0,0.00229035987
502.5,0.00227599598
503.0,0.00226163395
503.5,0.00225235685
504.0,0.00226761173
504.5,0.00228933008
505.0,0.00231085652
505.5,0.00233236907
506.0,0.00234442731
506.5,0.00234415534
507.0,0.0022464822
507.5,0.00204752635
508.0,0.00184856712
508.5,0.0016496074
509.0,0.00148353083
509.5,0.00146566269
510.0,0.00146566215
510.5,0.00146566145
511.0,0.00146566097
511.5,0.00146566152
512.0,0.00146566304
512.5,0.00143053043
513.0,-3.173144e-05
513.5,-0.00148863326
514.0,-0.00161913679
514.5,-0.00169819441
515.0,-0.00175676068
515.5,-0.00175952733
516.0,-0.00175953
516.5,-0.00175952815
517.0,-0.00175952743
517.5,-0.00175952767
518.0,-0.00175952271
518.5,-0.00175952773
519.0,-0.0017695226
519.5,-0.00181133105
520.0,-0.00185604761
520.5,-0.00190073915
521.0,-0.00194544297
521.5,-0.00199013043
522.0,-0.00203483178
522.5,-0.0020795267
523.0,-0.0021242237
523.5,-0.00215654696
524.0,-0.00215831999
524.5,-0.00215830806
525.0,-0.00215830491
525.5,-0.00215830588
526.0,-0.00215830381
526.5,-0.00215830616
527.0,-0.00215830058
527.5,-0.00215830975
528.0,-0.00215830065
528.5,-0.00215830389
529.0,-0.00215830681
529.5,-0.00210899142
530.0,-0.00222325216
530.5,-0.00224995762
531.0,-0.00214728375
531.5,-0.00176266455
532.0,-0.000667520976
532.5,0.00164575819
533.0,0.00204858303
533.5,0.00235290056
534.0,0.00238706654
534.5,0.00239410575
535.0,0.00239389741
535.5,0.00239389055
536.0,0.00239389163
536.5,0.00239388876
537.0,0.00240505125
537.5,0.00249450553
538.0,0.00259366488
538.5,0.00252914074
539.0,0.00237432312
539.5,0.00230147434
540.0,0.0023014715
540.5,0.00230108827
541.0,0.00229220679
541.5,0.00228004569
542.0,0.00226797085
542.5,0.00225590461
543.0,0.00224384279
543.5,0.00223177707
544.0,0.00221970304
544.5,0.00220763791
545.0,0.00219557259
545.5,0.00218428118
546.0,0.00218200618
546.5,0.0021820741
547.0,0.00218207461
547.5,0.00218207615
548.0,0.00218207616
548.5,0.00218180002
549.0,0.00204051935
549.5,0.00178815118
550.0,0.00153740712
550.5,0.00041210431
551.0,4.1235351e-05
551.5,0.00131250599
552.0,0.00131653271
552.5,0.00131642679
553.0,0.0013164231
553.5,0.00131642257
554.0,0.00131642088
554.5,0.00131641939
555.0,0.00131641863
555.5,0.00131642247
556.0,0.0013164143
556.5,0.00131642076
557.0,0.00131641789
557.5,0.000329114485
558.0,-0.00159963435
558.5,-0.00191038142
559.0,-0.00199182889
559.5,-0.00195860411
560.0,-0.0019900663
560.5,-0.00187486147
561.0,-0.00168757968
561.5,-0.00152435515
562.0,-0.00140365267
562.5,-0.00143302515
563.0,-0.00147482737
563.5,-0.00151661973
564.0,-0.0015582379
564.5,-0.00157526037
565.0,-0.00157475365
565.5,-0.00157474093
566.0,-0.00157473985
566.5,-0.00157474198
567.0,-0.00157473973
567.5,-0.00157473977
568.0,-0.00149208066
568.5,0.00013356348
569.0,0.00154800854
569.5,0.00176759084
570.0,0.00199773932
570.5,0.00227285443
571.0,0.00246193225
571.5,0.00252225078
572.0,0.0025815749
572.5,0.00263616996
573.0,0.00243388674
573.5,0.00208436131
574.0,0.00194084544
574.5,0.00194065301
575.0,0.00192780828
575.5,0.00188987514
576.0,0.00185130463
576.5,0.00181272623
577.0,0.0017876395
577.5,0.00178715564
578.0,0.00178715278
578.5,0.00178788596
579.0,0.00179632729
579.5,0.00180679305
580.0,0.0018172594
580.5,0.00182766049
581.0,0.00183177211
581.5,0.00183176918
582.0,0.00183176941
582.5,0.00183177456
583.0,0.00183176827
583.5,0.00181614727
584.0,0.00178526949
584.5,0.0017555736
585.0,0.0017470288
585.5,0.00174728414
586.0,0.00174729003
586.5,0.00174729591
587.0,0.00164644835
587.5,0.00156175762
588.0,0.00156402741
588.5,0.00156409648
589.0,0.00149733961
589.5,0.00130999097
590.0,0.00135108255
590.5,0.001015418866
591.0,-0.00135562338
591.5,-0.00143031011
592.0,-0.00150183306
592.5,-0.00157301671
593.0,-0.00159974482
593.5,-0.00159065089
594.0,-0.00155444629
594.5,-0.00151711723
595.0,-0.00147984699
595.5,-0.00144258115
596.0,-0.00140531746
596.5,-0.0013680499
597.0,-0.00133643694
597.5,0.00076076124
598.0,-0.001265549644
598.5,-0.00147851943
599.0,-0.00152702398
599.5,-0.00156952225
600.0,-0.00156639392
600.5,-0.0015580925
601.0,-0.00154978551
601.5,-0.00151449877
602.0,-0.0014520792
602.5,-0.00139033332
603.0,-0.00135117758
603.5,-0.00135059858
604.0,-0.00135059615
604.5,-0.00135059732
605.0,-0.00135059881
605.5,-0.00135059732
606.0,-0.00135059589
606.5,-0.00135059745
607.0,-0.001348443
607.5,0.000328086233
608.0,0.00143091604
608.5,0.00154238845
609.0,0.00163546454
609.5,0.00176122952
610.0,0.00183676362
610.5,0.0018347171
611.0,0.00183459478
611.5,0.00184383482
612.0,0.00195014239
612.5,0.00182788584
613.0,0.00183441247
613.5,0.00183458943
614.0,0.00183459125
614.5,0.00183470041
615.0,0.00183743961
615.5,0.00184123849
616.0,0.00184490682
616.5,0.00184595355
617.0,0.0018459233
617.5,0.00184591612
618.0,0.00167091755
618.5,-0.000591272794
619.0,-0.00190220002
619.5,-0.00238703713
620.0,-0.00258048583
620.5,-0.00258048752
621.0,-0.0025516548
621.5,-0.00233070558
622.0,-0.00207457507
622.5,-0.00181843593
623.0,-0.00156230885
623.5,-0.00027160355
624.0,0.00143391739
624.5,0.00143391719
625.0,0.00143422374
625.5,0.00145410785
626.0,0.00148530656
626.5,0.00151618902
627.0,0.00154706427
627.5,0.0015758951
628.0,0.00158162537
628.5,0.00158145165
629.0,0.00158144558
629.5,0.00158145142
630.0,0.00156588147
630.5,0.00155901884
631.0,0.00156867298
631.5,0.00158405955
632.0,0.00162121143
632.5,0.00163711859
633.0,0.00165236735
633.5,0.00166775149
634.0,0.00168314321
634.5,0.00169911898
635.0,0.00171828422
635.5,0.00173638898
636.0,0.00175437654
636.5,0.00177235788
637.0,0.0017903422
637.5,0.00180832834
638.0,0.00181992813
638.5,0.00181987885
639.0,0.00181986078
639.5,0.00181986345
640.0,0.00181986086
640.5,0.00181985973
641.0,0.00181985942
641.5,0.00181986572
642.0,0.00180751608
642.5,0.00176418164
643.0,0.00164016681
643.5,0.00152148609
644.0,0.00141668796
644.5,0.000444650677
645.0,-0.00141454274
645.5,-0.0015118102
646.0,-0.001619243
646.5,-0.00163623736
647.0,-0.00163571538
647.5,-0.00163569535
648.0,-0.00163569113
648.5,-0.00163569231
649.0,-0.00163569401
649.5,-0.00163569428
650.0,-0.00163569423
650.5,-0.00163569299
651.0,-0.00163562817
651.5,-0.00162221608
652.0,-0.00159872849
652.5,-0.00157550115
653.0,-0.00155229209
653.5,-0.0015290823
654.0,-0.00150587194
654.5,-0.00148265912
655.0,-0.00145945551
655.5,-0.00148068923
656.0,-0.00161887426
656.5,-0.00177898679
657.0,-0.00194599056
657.5,-0.00211284581
658.0,-0.0022094351
658.5,-0.00220997536
659.0,-0.00220997008
659.5,-0.00220996962
660.0,-0.00220996954
660.5,-0.00220997
661.0,-0.00220997339
661.5,-0.00220997041
662.0,-0.00220766144
662.5,-0.00220193169
663.0,-0.00219232865
663.5,-0.00216234647
664.0,-0.00212949417
664.5,-0.00209664558
665.0,-0.00206379707
665.5,-0.00203093907
666.0,-0.0019980922
666.5,-0.00197928434
667.0,-0.00197864037
667.5,-0.0019786636
668.0,-0.00197866847
668.5,-0.00194322428
669.0,-0.00163143347
669.5,-0.000626828006
670.0,0.00157098079
670.5,0.00189119792
671.0,0.0021903932
671.5,0.00225533263
672.0,0.00225533153
672.5,0.00225533536
673.0,0.00225533108
673.5,0.00225533341
674.0,0.00225532861
674.5,0.00225488011
675.0,0.00222694007
675.5,0.0021832589
676.0,0.00214001454
676.5,0.00209702634
677.0,0.00205927147
677.5,0.00202359698
678.0,0.00198791903
678.5,0.00195224434
679.0,0.0019224921
679.5,0.00192593959
680.0,0.00193358108
680.5,0.00193651065
681.0,0.00193651327
681.5,0.00193651632
682.0,0.00193981241
682.5,0.00195979209
683.0,0.00198165634
683.5,0.00200345999
684.0,0.00187395883
684.5,0.00199455684
685.0,0.00203721281
685.5,0.00203647888
686.0,0.00203646319
686.5,0.00203646051
687.0,0.0020364659
687.5,0.00203486769
688.0,0.00200139694
688.5,0.0019677013
689.0,0.00196662085
689.5,0.00191920788
690.0,0.00177955218
690.5,0.00163756804
691.0,0.00149889521
691.5,0.00136620121
692.0,-0.001155224174
692.5,-0.0015009263
693.0,-0.00154638755
693.5,-0.00153813636
694.0,-0.00153698545
694.5,-0.00154225864
695.0,-0.00157541023
695.5,-0.00161398607
696.0,-0.0016178505
696.5,-0.00163543178
697.0,-0.00165564337
697.5,-0.00167582981
698.0,-0.0016960127
698.5,-0.00171619536
699.0,-0.00173642547
699.5,-0.00175673482
700.0,-0.00177644328
700.5,-0.00178335428
701.0,-0.00178335035
701.5,-0.00178335468
702.0,-0.0017833513
702.5,-0.00178996344
703.0,-0.00179172037
703.5,-0.00178270954
704.0,-0.00178333227
704.5,-0.00178335149
705.0,-0.00178335262
705.5,-0.00175785386
706.0,-0.00169088109
706.5,-0.00162428571
707.0,-0.00156616834
707.5,-0.00155912505
708.0,-0.00155935786
708.5,-0.00155936268
709.0,-0.00155936241
709.5,-0.0015593648
710.0,-0.00144985164
710.5,0.001006507723
711.0,0.00153342299
711.5,0.00164963083
712.0,0.00189167892
712.5,0.00215708053
713.0,0.00242178443
713.5,0.00270158901
714.0,0.00297394891
714.5,0.0030480451
715.0,0.00309489206
715.5,0.00314174045
716.0,0.00318858331
716.5,0.00323543011
717.0,0.00328227398
717.5,0.00330819335
718.0,0.00330760002
718.5,0.00330756814
719.0,0.00330756329
719.5,0.00330756547
720.0,0.00329806506
720.5,0.00313498577
721.0,0.00291819348
721.5,0.0027014055
722.0,0.00248461434
722.5,0.00226781809
723.0,0.00205103336
723.5,0.00187149359
724.0,0.00188829055
724.5,0.00188684787
725.0,0.00188668975
725.5,0.00186987753
726.0,0.00156653936
726.5,-0.001564140624
727.0,-0.00235490814
727.5,-0.00273941561
728.0,-0.0027385591
728.5,-0.00273852054
729.0,-0.00273852104
729.5,-0.00273852025
730.0,-0.00273852102
730.5,-0.00273851901
731.0,-0.00273852157
731.5,-0.00273852194
732.0,-0.00273852373
732.5,-0.0027385191
733.0,-0.00273852451
733.5,-0.00273852151
734.0,-0.00273852249
734.5,-0.00273851973
735.0,-0.00273851907
735.5,-0.00273851785
736.0,-0.0027385217
736.5,-0.00273925096
737.0,-0.00275704646
737.5,-0.00273361807
738.0,-0.00267020514
738.5,-0.00261787293
739.0,-0.00261153526
739.5,-0.0026066185
740.0,-0.00260170905
740.5,-0.00259949588
741.0,-0.00259956012
741.5,-0.0025995617
742.0,-0.00259956233
742.5,-0.00257853779
743.0,-0.00197213755
743.5,0.000236548278
744.0,0.0020144981
744.5,0.00201183781
745.0,0.00201152033
745.5,0.00201151341
746.0,0.00201151278
746.5,0.0020115103
747.0,0.00201151162
747.5,0.00201151287
748.0,0.00201151393
748.5,0.0020115084
749.0,0.00203030964
749.5,0.00214046358
750.0,0.00226042826
750.5,0.00232558951
751.0,0.00225519368
751.5,0.00216362475
752.0,0.00210410936
752.5,0.00216304136
753.0,0.00230134476
753.5,0.00244892874
754.0,0.00248740439
754.5,0.00250701041
755.0,0.00252661296
755.5,0.00254621555
756.0,0.00256581681
756.5,0.00258528936
757.0,0.00259274516
757.5,0.00259252481
758.0,0.00259251908
758.5,0.00259251777
759.0,0.00250321053
759.5,0.00216732078
760.0,0.00181833386
760.5,0.00149864887
761.0,-0.000648099405
761.5,-0.0016680472
762.0,-0.00193591118
762.5,-0.00200052223
763.0,-0.00200052582
763.5,-0.00200052345
764.0,-0.00199692615
764.5,-0.00175126977
765.0,-0.000646464427
765.5,0.00162686755
766.0,0.00201466095
766.5,0.0024024655
767.0,0.00276821133
767.5,0.00285246361
768.0,0.00285246148
768.5,0.00285517671
769.0,0.00287791215
769.5,0.0028852426
770.0,0.00288502753
770.5,0.00291097593
771.0,0.00293183786
771.5,0.00289309492
772.0,0.00288451173
772.5,0.00287449156
773.0,0.00273288806
773.5,0.00255276495
774.0,0.00237266511
774.5,0.00219746733
775.0,0.00204964467
775.5,0.00190527958
776.0,0.001752103
776.5,0.00157459031
777.0,0.00150749045
777.5,0.00150748795
778.0,0.00150749044
778.5,0.00150748748
779.0,0.00150748963
779.5,0.00150749035
780.0,0.00150748624
780.5,0.00150791746
781.0,0.00151293203
781.5,0.00151906253
782.0,0.00152515953
782.5,0.00153125893
783.0,0.00153721348
783.5,0.00154027291
784.0,0.00157285221
784.5,0.0016186567
785.0,0.00166445942
785.5,0.0017102605
786.0,0.00175607083
786.5,0.00180187249
787.0,0.00184590142
787.5,0.00185778499
788.0,0.00185778554
788.5,0.00185778127
789.0,0.00185778519
789.5,0.0018578142
790.0,0.00186202601
790.5,0.00186922899
791.0,0.00188858668
791.5,0.00198123119
792.0,0.00208606633
792.5,0.00219090671
793.0,0.00229574312
793.5,0.00240057939
794.0,0.00250515923
794.5,0.00260466079
795.0,0.00268937607
795.5,0.00267795488
796.0,0.00262244377
796.5,0.00267239619
797.0,0.00270248991
797.5,0.00270092769
798.0,0.0027060954
798.5,0.00270731637
799.0,0.00270728432
799.5,0.00270728432
800.0,0.00270728442
800.5,0.00270337536
801.0,0.00266773352
801.5,0.00262776083
802.0,0.00261884009
802.5,0.00261884011
803.0,0.0026188412
803.5,0.00261883918
804.0,0.00260179777
804.5,0.00251655689
805.0,0.00244516526
805.5,0.0024412245
806.0,0.00244173559
806.5,0.00246270512
807.0,0.00249566429
807.5,0.00252828166
808.0,0.00256089234
808.5,0.00259350419
809.0,0.00262611426
809.5,0.00216506566
810.0,-0.000218854263
810.5,-0.00217986721
811.0,-0.00224291776
811.5,-0.00224291859
812.0,-0.00224292051
812.5,-0.00224292076
813.0,-0.00224291859
813.5,-0.0022429196
814.0,-0.00224292049
814.5,-0.00224291998
815.0,-0.00224292139
815.5,-0.00224292021
816.0,-0.00221450189
816.5,-0.00198698018
817.0,-0.00172152611
817.5,-0.00145605857
818.0,0.000948831124
818.5,0.00167071382
819.0,0.00193059817
819.5,0.00219048463
820.0,0.00245038446
820.5,0.00265983141
821.0,0.00267371555
821.5,0.00269040106
822.0,0.00269149498
822.5,0.00266060743
823.0,0.00265845926
823.5,0.0026586726
824.0,0.00265867833
824.5,0.00265867786
825.0,0.00265849035
825.5,0.00265413171
826.0,0.00264814497
826.5,0.00264220638
827.0,0.00263904375
827.5,0.00263912447
828.0,0.00263912659
828.5,0.00263912535
829.0,0.00263912768
829.5,0.00263912135
830.0,0.00263912536
830.5,0.00263568852
831.0,0.00262209172
831.5,0.00260783135
832.0,0.00259356937
832.5,0.00258332486
833.0,0.00258290275
833.5,0.00258290165
834.0,0.00258290207
834.5,0.00254651744
835.0,0.00245044397
835.5,0.00235356887
836.0,0.00226396543
836.5,0.00219566196
837.0,0.00213845107
837.5,0.00215385232
838.0,0.0021832381
838.5,0.00220281029
839.0,0.00220285277
839.5,0.00220281731
840.0,0.00220281511
840.5,0.00220281537
841.0,0.00220281572
841.5,0.00220281514
842.0,0.00220281721
842.5,0.00220281624
843.0,0.00220281473
843.5,0.00220281982
844.0,0.00220281741
844.5,0.0022028172
845.0,0.00220281831
845.5,0.00219961155
846.0,0.00215346005
846.5,0.00207505648
847.0,0.0019281057
847.5,0.00177556339
848.0,0.00162302608
848.5,0.00149005431
849.0,0.00145975855
849.5,0.0014598389
850.0,0.00145983461
850.5,0.0014798796
851.0,0.00144006314
851.5,-0.00053122423
852.0,-0.00160575271
852.5,-0.00184678162
853.0,-0.00208783102
853.5,-0.00232887696
854.0,-0.00255729979
854.5,-0.00272066013
855.0,-0.00270344871
855.5,-0.00266320739
856.0,-0.00262303482
856.5,-0.00260532963
857.0,-0.00260583535
857.5,-0.0026058549
858.0,-0.00260585764
858.5,-0.00260585599
859.0,-0.00246376303
859.5,-0.00216612577
860.0,-0.00186847499
860.5,-0.00157082832
861.0,6.6103366e-05
861.5,0.00162738674
862.0,0.00193126997
862.5,0.00203849639
863.0,0.00205934694
863.5,0.00208285576
864.0,0.00212232104
864.5,0.0021497312
865.0,0.00217201222
865.5,0.0021553548
866.0,0.00209428736
866.5,0.00203308899
867.0,0.00197669508
867.5,0.00189145921
868.0,0.0018803361
868.5,0.00188083029
869.0,0.0018808393
869.5,0.00188084098
870.0,0.00188083972
870.5,0.00188083932
871.0,0.00188084108
871.5,0.00188083917
872.0,0.0018808363
872.5,0.00187991901
873.0,0.00167968346
873.5,0.000453118543
874.0,-0.00157909192
874.5,-0.00162466142
875.0,-0.00162466248
875.5,-0.00162466216
876.0,-0.00162466423
876.5,-0.00162466166
877.0,-0.00162466163
877.5,-0.00161815209
878.0,-0.00159143516
878.5,-0.00156376281
879.0,-0.00153613525
879.5,-0.00150850856
880.0,-0.00148088493
880.5,-0.00145325614
881.0,-0.00150997897
881.5,-0.00165404158
882.0,-0.00179959211
882.5,-0.00194507893
883.0,-0.00209015678
883.5,-0.00215196727
884.0,-0.00215197032
884.5,-0.00213426686
885.0,-0.0021017882
885.5,-0.00206923727
886.0,-0.00203556273
886.5,-0.002003153
887.0,-0.0019748348
887.5,-0.0019689661
888.0,-0.00196576735
888.5,-0.00196250376
889.0,-0.00195324667
889.5,-0.00194844452
890.0,-0.00194840948
890.5,-0.00194840765
891.0,-0.00194840886
891.5,-0.00194840771
892.0,-0.00194840742
892.5,-0.00194840889
893.0,-0.00194840773
893.5,-0.00194841074
894.0,-0.0019484073
894.5,-0.0019484088
895.0,-0.00194840485
895.5,-0.00194840596
896.0,-0.00194840549
896.5,-0.00194840695
897.0,-0.00194840919
897.5,-0.00194840672
898.0,-0.00193692514
898.5,-0.00189704587
899.0,-0.00177628272
899.5,-0.0013890753
900.0,0.000466771153
900.5,0.00187235392
901.0,0.00220534385
901.5,0.00255213928
902.0,0.00270430252
902.5,0.00270430389
903.0,0.00270430334
903.5,0.00270430782
904.0,0.00270430458
904.5,0.0027041207
905.0,0.00269080609
905.5,0.00266958067
906.0,0.00264835653
906.5,0.00262713314
907.0,0.00260590764
907.5,0.00258468212
908.0,0.0025347385
908.5,0.00246176153
909.0,0.00239444834
909.5,0.00235181818
910.0,0.00235212382
910.5,0.0023521904
911.0,0.00235218676
911.5,0.00235218989
912.0,0.00235218739
912.5,0.00235219023
913.0,0.0023521901
913.5,0.00235152727
914.0,0.00218815212
914.5,0.00191086609
915.0,0.00163354891
915.5,0.00078722803
916.0,-0.00152358419
916.5,-0.00180089403
917.0,-0.00207819764
917.5,-0.00221568443
918.0,-0.00221205134
918.5,-0.00221213751
919.0,-0.00221223036
919.5,-0.00221422378
920.0,-0.00221694946
920.5,-0.00221893463
921.0,-0.00207030198
921.5,-0.00180954932
922.0,-0.00169126328
922.5,-0.00169397215
