Time_s,Car_Speed_kmph
923.0,-0.00169667647
923.5,-0.00169937539
924.0,-0.00170058724
924.5,-0.00170055119
925.0,-0.00170054983
925.5,-0.00171094819
926.0,-0.00173852939
926.5,-0.00173863681
927.0,-0.00173863584
927.5,-0.00173863593
928.0,-0.00173863891
928.5,-0.00173863524
929.0,-0.00187133382
929.5,-0.00163537272
930.0,-0.00251662255
930.5,-0.00314875354
931.0,-0.0031668023
931.5,-0.00317768509
932.0,-0.0031884793
932.5,-0.00319927705
933.0,-0.00321007498
933.5,-0.00321956686
934.0,-0.00322077039
934.5,-0.00322072742
935.0,-0.00322072733
935.5,-0.00322072877
936.0,-0.00322072835
936.5,-0.00322072624
937.0,-0.00322073204
937.5,-0.00322072831
938.0,-0.00322072729
938.5,-0.00322073085
939.0,-0.00322073242
939.5,-0.00322072754
940.0,-0.00320969014
940.5,-0.00241937582
941.0,0.00038450508
941.5,0.00230120223
942.0,0.00233073601
942.5,0.00233502732
943.0,0.00233543962
943.5,0.00233542797
944.0,0.00233542072
944.5,0.00233542469
945.0,0.0023354236
945.5,0.00233542559
946.0,0.00233542546
946.5,0.00237378988
947.0,0.00247993996
947.5,0.00250837864
948.0,0.00230708417
948.5,0.00209215482
949.0,0.00187736648
949.5,0.00166258579
950.0,0.00144780323
950.5,-0.000648084705
951.0,-0.00157031395
951.5,-0.00176113238
952.0,-0.00183172888
952.5,-0.00187196247
953.0,-0.00188819633
953.5,-0.00188698881
954.0,-0.0018869385
954.5,-0.00188693721
955.0,-0.00188693553
955.5,-0.00188693269
956.0,-0.00188694105
956.5,-0.00188693849
957.0,-0.00188693678
957.5,-0.00189813838
958.0,-0.00196346912
958.5,-0.00203580551
959.0,-0.00210819518
959.5,-0.00218464056
960.0,-0.00226345294
960.5,-0.00234218717
961.0,-0.00242093671
961.5,-0.00249369156
962.0,-0.00251282461
962.5,-0.00251906529
963.0,-0.00252085888
963.5,-0.00252080438
964.0,-0.00252080116
964.5,-0.00252079806
965.0,-0.00252080221
965.5,-0.00252080137
966.0,-0.00252079997
966.5,-0.00234255658
967.0,-0.00189070575
967.5,-0.00109846336
968.0,0.00162133061
968.5,0.00207611901
969.0,0.0025309293
969.5,0.00297745486
970.0,0.00312627646
970.5,0.00312627169
971.0,0.00312968054
971.5,0.00314103857
972.0,0.003144815
972.5,0.00289353619
973.0,0.00251860172
973.5,0.00214319466
974.0,0.00175952959
974.5,0.000759045511
975.0,-0.00161585452
975.5,-0.00200227849
976.0,-0.00237107623
976.5,-0.00246516459
977.0,-0.00246516562
977.5,-0.00246516823
978.0,-0.00246516647
978.5,-0.00241980306
979.0,-0.002250202
979.5,-0.00221153031
980.0,-0.00221268724
980.5,-0.00221271542
981.0,-0.00221271725
981.5,-0.00221852144
982.0,-0.00221993291
982.5,-0.00221985376
983.0,-0.0022198512
983.5,-0.00221453593
984.0,-0.00219504356
984.5,-0.00188999736
985.0,-0.00153379155
985.5,0.00084039695
986.0,0.00178110868
986.5,0.00213732451
987.0,0.00249355609
987.5,0.0028400122
988.0,0.00294205266
988.5,0.0029425285
989.0,0.00294254667
989.5,0.00294254631
990.0,0.00294254598
990.5,0.00294254636
991.0,0.00294254725
991.5,0.00294254977
992.0,0.00294254545
992.5,0.00294254652
993.0,0.00294254575
993.5,0.00293989236
994.0,0.00262088066
994.5,0.00214230227
995.0,0.00166047766
995.5,-0.000769720624
996.0,-0.00192276301
996.5,-0.00239979954
997.0,-0.00287552077
997.5,-0.00307613156
998.0,-0.00309385968
998.5,-0.00327460458
999.0,-0.00352275952
999.5,-0.0036082315
1000.0,-0.0035833328
1000.5,-0.00355842855
1001.0,-0.00353352827
1001.5,-0.00350862449
1002.0,-0.00348372185
1002.5,-0.00346132899
1003.0,-0.00345799384
1003.5,-0.00347232205
1004.0,-0.00351771645
1004.5,-0.00356348724
1005.0,-0.00351620653
1005.5,-0.00315402053
1006.0,-0.00276671573
1006.5,-0.00237943415
1007.0,-0.00199211443
1007.5,-0.00159143535
1008.0,0.000650257364
1008.5,0.00132992785
1009.0,0.00133083022
1009.5,0.00134701411
1010.0,0.00139111586
1010.5,0.00145749971
1011.0,0.00152387386
1011.5,0.00159025316
1012.0,0.00164941995
1012.5,0.00169465038
1013.0,0.00173986276
1013.5,0.00178510009
1014.0,0.00180998745
1014.5,0.00180999265
1015.0,0.00180999464
1015.5,0.0018099926
1016.0,0.00180999134
1016.5,0.00180999336
1017.0,0.00180999171
1017.5,0.00178288025
1018.0,0.00174431258
1018.5,0.00174674091
1019.0,0.00174679943
1019.5,0.00188470646
1020.0,0.00220328202
1020.5,0.00223305321
1021.0,0.00225186609
1021.5,0.00227209908
1022.0,0.00235388723
1022.5,0.00246295495
1023.0,0.00250187203
1023.5,0.00250072305
1024.0,0.00250068993
1024.5,0.00250068783
1025.0,0.0025006864
1025.5,0.00250068948
1026.0,0.00250069011
1026.5,0.00250068829
1027.0,0.00243703902
1027.5,0.00218309261
1028.0,0.00193808757
1028.5,0.00189063365
1029.0,0.00189063503
1029.5,0.00189063342
1030.0,0.00189063457
1030.5,0.00189063355
1031.0,0.00189063283
1031.5,0.00189063522
1032.0,0.00189063379
1032.5,0.00187607671
1033.0,0.00180445552
1033.5,0.00172921071
1034.0,0.00166845132
1034.5,0.00161323813
1035.0,0.0015580228
1035.5,0.00150181689
1036.0,0.00143092245
1036.5,0.00138393427
1037.0,0.00138440818
1037.5,0.00138447528
1038.0,0.00138447764
1038.5,0.00138447951
1039.0,0.00138447898
1039.5,0.00138447742
1040.0,0.00142122585
1040.5,0.00146645274
1041.0,0.00146365181
1041.5,0.00146358545
1042.0,0.00140769947
1042.5,0.00138312701
1043.0,-0.00089786371
1043.5,0.000253194286
1044.0,0.00150359592
1044.5,0.00157042417
1045.0,0.00164068888
1045.5,0.00170742275
1046.0,0.00176499702
1046.5,0.00180004943
1047.0,0.00180044133
1047.5,0.00180044157
1048.0,0.00180043974
1048.5,0.00180043994
1049.0,0.0018004418
1049.5,0.001800439
1050.0,0.00180958955
1050.5,0.00180982184
1051.0,0.00180976061
1051.5,0.00180913463
1052.0,0.00179983914
1052.5,0.0017972626
1053.0,0.00201179559
1053.5,0.00244439448
1054.0,0.00287703331
1054.5,0.0033096581
1055.0,0.00373777421
1055.5,0.00388534891
1056.0,0.00387745528
1056.5,0.00387752312
1057.0,0.00387753488
1057.5,0.00381942892
1058.0,0.00310649743
1058.5,0.00223081838
1059.0,0.00194638555
1059.5,0.00194638571
1060.0,0.00194638505
1060.5,0.00194638533
1061.0,0.00194638793
1061.5,0.00194638532
1062.0,0.00194638707
1062.5,0.00194638512
1063.0,0.00194638469
1063.5,0.00194638908
1064.0,0.00194638726
1064.5,0.00194875167
1065.0,0.00195979126
1065.5,0.00197140812
1066.0,0.0019830003
1066.5,0.00199458894
1067.0,0.001965939
1067.5,0.00168919467
1068.0,0.00080756895
1068.5,-0.00156009222
1069.0,-0.00188359656
1069.5,-0.00220708158
1070.0,-0.00253055069
1070.5,-0.00273208237
1071.0,-0.00273470672
1071.5,-0.00273470558
1072.0,-0.0027347041
1072.5,-0.00275437796
1073.0,-0.00279077207
1073.5,-0.00280932157
1074.0,-0.00286102668
1074.5,-0.00290012467
1075.0,-0.00293633298
1075.5,-0.00297271401
1076.0,-0.00300648054
1076.5,-0.00301346018
1077.0,-0.00301345989
1077.5,-0.00302232048
1078.0,-0.00303981911
1078.5,-0.00305712781
1079.0,-0.00307441389
1079.5,-0.00309170036
1080.0,-0.00310898494
1080.5,-0.00312627179
1081.0,-0.00314355767
1081.5,-0.00315957251
1082.0,-0.00277795894
1082.5,-0.0020887716
1083.0,-0.00063635212
1083.5,0.00189292195
1084.0,0.00229940819
1084.5,0.00234411255
1085.0,0.00238848987
1085.5,0.00243285593
1086.0,0.00247722864
1086.5,0.00252160083
1087.0,0.0025659738
1087.5,0.00252157947
1088.0,0.0025652716
1088.5,0.00268065134
1089.0,0.00270903278
1089.5,0.00277351589
1090.0,0.00284658622
1090.5,0.00291967303
1091.0,0.00299276914
1091.5,0.00306586374
1092.0,0.00313895395
1092.5,0.00321204548
1093.0,0.00328513514
1093.5,0.0033582368
1094.0,0.00340821468
1094.5,0.00340974476
1095.0,0.00340974602
1095.5,0.00340974632
1096.0,0.00341004655
1096.5,0.00343876496
1097.0,0.00348581032
1097.5,0.00353234615
1098.0,0.00356038631
1098.5,0.00355999827
1099.0,0.00355995913
1099.5,0.00356277996
1100.0,0.00361736261
1100.5,0.00361432423
1101.0,0.00357635872
1101.5,0.00355899655
1102.0,0.00355993676
1102.5,0.00355811801
1103.0,0.00344791904
1103.5,0.00332980904
1104.0,0.00318291575
1104.5,0.00298338754
1105.0,0.00278452835
1105.5,0.00258573726
1106.0,0.00238695862
1106.5,0.0021910295
1107.0,0.0021229429
1107.5,0.00212294205
1108.0,0.00212294036
1108.5,0.00212294261
1109.0,0.00212294378
1109.5,0.00212294312
1110.0,0.00213698104
1110.5,0.00220333353
1111.0,0.00227327326
1111.5,0.00234306165
1112.0,0.00241284496
1112.5,0.00248262863
1113.0,0.0025524164
1113.5,0.00262219536
1114.0,0.00266452028
1114.5,0.00266397024
1115.0,0.00265328544
1115.5,0.00252918807
1116.0,0.00181845097
1116.5,-0.00114857135
1117.0,-0.00190525775
1117.5,-0.00194825837
1118.0,-0.00194857552
1118.5,-0.00194850144
1119.0,-0.00194850127
1119.5,-0.00194850165
1120.0,-0.00198075591
1120.5,-0.0020882107
1121.0,-0.00219698454
1121.5,-0.00230561967
1122.0,-0.00241077347
1122.5,-0.00243937473
1123.0,-0.0024385122
1123.5,-0.00243849002
1124.0,-0.00242270824
1124.5,-0.0023273185
1125.0,-0.00222117047
1125.5,-0.00211502133
1126.0,-0.00200886937
1126.5,-0.00190272761
1127.0,-0.00179656809
1127.5,-0.00169041879
1128.0,-0.00158426137
1128.5,-0.00147988882
1129.0,-0.00144454117
1129.5,-0.00145027319
1130.0,-0.00153431807
1130.5,-0.00149726675
1131.0,-0.00146414449
1131.5,-0.00147548258
1132.0,-0.00148446856
1132.5,-0.0014934047
1133.0,-0.00150233795
1133.5,-0.001507882
1134.0,-0.0014764009
1134.5,-0.00140834489
1135.0,-0.00134029827
1135.5,0.000630349483
1136.0,0.00139794208
1136.5,0.00146599288
1137.0,0.00153403149
1137.5,0.00160208519
1138.0,0.00164579357
1138.5,0.00164651664
1139.0,0.00164927111
1139.5,0.00168997908
1140.0,0.00170160043
1140.5,0.00173836261
1141.0,0.0017799298
1141.5,0.00185229955
1142.0,0.0019040414
1142.5,0.00194270806
1143.0,0.00198175357
1143.5,0.00202080114
1144.0,0.00204536081
1144.5,0.00204570323
1145.0,0.00204570257
1145.5,0.00204570272
1146.0,0.00205722905
1146.5,0.00206525417
1147.0,0.00206480796
1147.5,0.00205527381
1148.0,0.00204116182
1148.5,0.00189827442
1149.0,0.00168530398
1149.5,0.00147230848
1150.0,-0.000348379517
1150.5,-0.00172237221
1151.0,-0.0019970193
1151.5,-0.00209808221
1152.0,-0.0020980323
1152.5,-0.00209803106
1153.0,-0.00209803135
1153.5,-0.00209803069
1154.0,-0.00209803455
1154.5,-0.00209803077
1155.0,-0.00209803161
1155.5,-0.00209803161
1156.0,-0.00209803176
1156.5,-0.00209803101
1157.0,-0.00209803341
1157.5,-0.00209802993
1158.0,-0.00209803057
1158.5,-0.00209803284
1159.0,-0.0020980319
1159.5,-0.00209803069
1160.0,-0.00209803404
1160.5,-0.00209817695
1161.0,-0.00210389235
1161.5,-0.00213042738
1162.0,-0.00217173767
1162.5,-0.00221304018
1163.0,-0.00225434711
1163.5,-0.00227817194
1164.0,-0.0022820798
1164.5,-0.0022819697
1165.0,-0.0022819645
1165.5,-0.00228196796
1166.0,-0.00227679989
1166.5,-0.00215047899
1167.0,-0.00197434802
1167.5,-0.00179821872
1168.0,-0.00162207917
1168.5,-0.00144595221
1169.0,0.00024204449
1169.5,0.0015322209
1170.0,0.0017361646
1170.5,0.00193994406
1171.0,0.00213091808
1171.5,0.00218716025
1172.0,0.00226056355
1172.5,0.00219146545
1173.0,0.00214722952
1173.5,0.00209564725
1174.0,0.00204466499
1174.5,0.00202769618
1175.0,0.00202820431
1175.5,0.00202821906
1176.0,0.00202821867
1176.5,0.00202821712
1177.0,0.00202822031
1177.5,0.00202821734
1178.0,0.00199297239
1178.5,0.00192801182
1179.0,0.00184311826
1179.5,0.00174452641
1180.0,0.00164631514
1180.5,0.00156111137
1181.0,0.00152341209
1181.5,0.00149067543
1182.0,0.00148339099
1182.5,0.00153645429
1183.0,0.00160699828
1183.5,0.00167752821
1184.0,0.0017480671
1184.5,0.00183380399
1185.0,0.0019434004
1185.5,0.00205530907
1186.0,0.00215776937
1186.5,0.00225839842
1187.0,0.00235046687
1187.5,0.00239056744
1188.0,0.00242616333
1188.5,0.00246176232
1189.0,0.00249735903
1189.5,0.00251455325
1190.0,0.00251408623
1190.5,0.00251214532
1191.0,0.0024824112
1191.5,0.00244433316
1192.0,0.00240649479
1192.5,0.00236866405
1193.0,0.00233083537
1193.5,0.00206160807
1194.0,0.00025546193
1194.5,-0.00203447849
1195.0,-0.00254157318
1195.5,-0.00249171181
1196.0,-0.00242115783
1196.5,-0.00240844668
1197.0,-0.00240883601
1197.5,-0.00240884585
1198.0,-0.0024088465
1198.5,-0.00240884582
1199.0,-0.00240884432
1199.5,-0.00240884766
1200.0,-0.0024088462
1200.5,-0.0023316572
1201.0,-0.00206484215
1201.5,-0.00178984505
1202.0,-0.00153751725
1202.5,-0.00139556924
1203.0,-0.00143188827
1203.5,-0.00147276766
1204.0,-0.00151364908
1204.5,-0.00155452598
1205.0,-0.00159540555
1205.5,-0.00163628506
1206.0,-0.0016771658
1206.5,-0.00170961843
1207.0,-0.00170982744
1207.5,-0.00169628509
1208.0,-0.00168061186
1208.5,-0.00166493891
1209.0,-0.0016492684
1209.5,-0.00163359738
1210.0,-0.00162305154
1210.5,-0.00149655558
1211.0,-0.0014622136
1211.5,-0.0014524786
1212.0,-0.00144851988
1212.5,-0.00146134201
1213.0,-0.00155957278
1213.5,-0.00157954482
1214.0,-0.00158069534
1214.5,-0.00155368729
1215.0,-0.00152535213
1215.5,-0.00152609255
1216.0,-0.00152611415
1216.5,-0.00152611342
1217.0,-0.0015261149
1217.5,-0.00152611542
1218.0,-0.00152611346
1218.5,-0.00152656762
1219.0,-0.00154867277
1219.5,-0.00158249769
1220.0,-0.00161632364
1220.5,-0.00165014903
1221.0,-0.00168397235
1221.5,-0.00171779635
1222.0,-0.00175162079
1222.5,-0.00178544927
1223.0,-0.00181927134
1223.5,-0.00184779004
1224.0,-0.00184894799
1224.5,-0.00184331726
1225.0,-0.00183770827
1225.5,-0.00183210591
1226.0,-0.00200425852
1226.5,-0.00240171088
1227.0,-0.00269334876
1227.5,-0.00270270483
1228.0,-0.00269748683
1228.5,-0.00269647986
1229.0,-0.00269651059
1229.5,-0.00269651089
1230.0,-0.0026965112
1230.5,-0.00269651341
1231.0,-0.00269651013
1231.5,-0.00269651098
1232.0,-0.00269651216
1232.5,-0.00269651099
1233.0,-0.00269651069
1233.5,-0.00269651112
1234.0,-0.00267923003
1234.5,-0.00247594687
1235.0,-0.00222257915
1235.5,-0.00196919942
1236.0,-0.00171582306
1236.5,-0.0014623606
1237.0,0.0009019148
1237.5,0.00168064738
1238.0,0.00178173786
1238.5,0.00218854818
1239.0,0.0022235519
1239.5,0.00224657064
1240.0,0.00226968701
1240.5,0.00225005351
1241.0,0.00217226508
1241.5,0.00207849359
1242.0,0.00197289458
1242.5,0.00183827128
1243.0,0.00170294716
1243.5,0.00156768343
1244.0,0.00143242254
1244.5,0.000664783434
1245.0,-0.0013401826
1245.5,-0.00136108529
1246.0,-0.00136053888
1246.5,-0.00136051329
1247.0,-0.0013605118
1247.5,-0.00136051409
1248.0,-0.00136051376
1248.5,-0.00136051313
1249.0,-0.00136051316
1249.5,-0.00136051416
1250.0,-0.00136051555
1250.5,-0.00136051451
1251.0,-0.00136051315
1251.5,-0.00136051362
1252.0,-0.00136051532
1252.5,-0.000446368229
1253.0,0.00145908899
1253.5,0.00191149291
1254.0,0.00215390713
1254.5,0.00230247326
1255.0,0.00245345186
1255.5,0.00260454904
1256.0,0.00275733017
1256.5,0.00280875743
1257.0,0.00283212419
1257.5,0.00285548324
1258.0,0.00287884295
1258.5,0.00290220257
1259.0,0.00292555826
1259.5,0.00294891978
1260.0,0.00297211857
1260.5,0.00298098275
1261.0,0.00298071863
1261.5,0.00298070949
1262.0,0.00298071077
1262.5,0.00298071041
1263.0,0.0029807089
1263.5,0.00298034633
1264.0,0.0029066601
1264.5,0.00269572775
1265.0,0.00248547525
1265.5,0.00231255494
1266.0,0.00209310293
1266.5,0.00184966811
1267.0,0.00161230114
1267.5,0.00139607217
1268.0,-0.001330291855
1268.5,-0.00159751674
1269.0,-0.001615987
1269.5,-0.00161591512
1270.0,-0.00161591461
1270.5,-0.00161591437
1271.0,-0.00161591455
1271.5,-0.0016159138
1272.0,-0.00161591424
1272.5,-0.00156797333
1273.0,-0.00142347407
1273.5,8.447192e-05
1274.0,0.00154301653
1274.5,0.00166292154
1275.0,0.00168542841
1275.5,0.0017065503
1276.0,0.00172767491
1276.5,0.00174879873
1277.0,0.00176992247
1277.5,0.00179104638
1278.0,0.00181211084
1278.5,0.0018210683
1279.0,0.00182080654
1279.5,0.00182079708
1280.0,0.00182079474
1280.5,0.00182079615
1281.0,0.00182079831
1281.5,0.00182079668
1282.0,0.00182079757
1282.5,0.00182079787
1283.0,0.00182079499
1283.5,0.00185622038
1284.0,0.00197166833
1284.5,0.00209009358
1285.0,0.00220852083
1285.5,0.00232695326
1286.0,0.00244537918
1286.5,0.00253330419
1287.0,0.002546959
1287.5,0.00255502417
1288.0,0.00253391412
1288.5,0.00249874772
1289.0,0.0024714151
1289.5,0.00240003568
1290.0,0.00233846094
1290.5,0.00229002181
1291.0,0.00227437368
1291.5,0.00222156229
1292.0,0.00218443334
1292.5,0.00218273891
1293.0,0.00217265328
1293.5,0.00207938777
1294.0,0.00196868194
1294.5,0.00179951514
1295.0,0.00162903908
1295.5,0.00153566888
1296.0,0.0014443367
1296.5,0.00135181928
1297.0,-0.00094394531
1297.5,-0.00144548749
1298.0,-0.00154308888
1298.5,-0.00164057216
1299.0,-0.00168682223
1299.5,-0.00169291816
1300.0,-0.0016976934
1300.5,-0.00169794718
1301.0,-0.00169793854
1301.5,-0.00169793561
1302.0,-0.00169793498
1302.5,-0.00169793498
1303.0,-0.00169793551
1303.5,-0.00169793405
1304.0,-0.00169793351
1304.5,-0.00168189461
1305.0,-0.00147358054
1305.5,0.000774363977
1306.0,0.00165543022
1306.5,0.00177365097
1307.0,0.00176720369
1307.5,0.00176083236
1308.0,0.00175446031
1308.5,0.00174809166
1309.0,0.00174171998
1309.5,0.00158395925
1310.0,-0.000130507953
1310.5,-0.00165098718
1311.0,-0.0017620946
1311.5,-0.00176209303
1312.0,-0.00176209185
1312.5,-0.0017620934
1313.0,-0.00176209218
1313.5,-0.00176209141
1314.0,-0.00176282978
1314.5,-0.00176817998
1315.0,-0.00176780852
1315.5,-0.00176779364
1316.0,-0.00176447224
1316.5,-0.00176194737
1317.0,-0.00176208662
1317.5,-0.00176159774
1318.0,-0.00174817544
1318.5,-0.00172938932
1319.0,-0.00171075515
1319.5,-0.00167877677
1320.0,-0.00163807038
1320.5,-0.00162058372
1321.0,-0.00160556881
1321.5,-0.00160403135
1322.0,-0.00158946209
1322.5,-0.00157990331
1323.0,-0.00157576685
1323.5,-0.001576948
1324.0,-0.00157810259
1324.5,-0.00158535496
1325.0,-0.00159600239
1325.5,-0.0016066482
1326.0,-0.00161729552
1326.5,-0.00162794054
1327.0,-0.00163858912
1327.5,-0.00164884913
1328.0,-0.001651531
1328.5,-0.00165144769
1329.0,-0.00165144748
1329.5,-0.00165144507
1330.0,-0.00165144417
1330.5,-0.00165144365
1331.0,-0.00163931405
1331.5,-0.00159587631
1332.0,-0.00086245331
1332.5,0.00153441506
1333.0,0.00184124051
1333.5,0.00215311819
1334.0,0.00243997965
1334.5,0.0025683132
1335.0,0.00256721347
1335.5,0.00250662767
1336.0,0.00241860394
1336.5,0.0023438199
1337.0,0.00232644675
1337.5,0.00234775326
1338.0,0.00237299421
1338.5,0.00239822002
1339.0,0.00242344429
1339.5,0.00243875162
1340.0,0.00243891086
1340.5,0.00243891147
1341.0,0.00231659238
1341.5,0.00171647926
1342.0,-0.00101721302
1342.5,-0.00216941099
1343.0,-0.00268148805
1343.5,-0.00270474153
1344.0,-0.00264791573
1344.5,-0.00263500995
1345.0,-0.00263540017
1345.5,-0.00263540919
1346.0,-0.00263540766
1346.5,-0.00263540698
1347.0,-0.00263540882
1347.5,-0.00263540764
1348.0,-0.00263540805
1348.5,-0.00263540937
1349.0,-0.00263540679
1349.5,-0.00263540929
1350.0,-0.00263540876
1350.5,-0.00263540711
1351.0,-0.0026354063
1351.5,-0.00263067958
1352.0,-0.00261917914
1352.5,-0.00260778691
1353.0,-0.00240547916
1353.5,-0.00181138828
1354.0,0.00028191707
1354.5,0.00199684859
1355.0,0.00222200156
1355.5,0.00223338454
1356.0,0.00224476665
1356.5,0.00225111821
1357.0,0.00225097439
1357.5,0.00218696759
1358.0,0.00091131359
1358.5,-0.00237123195
1359.0,-0.00339591427
1359.5,-0.00339591133
1360.0,-0.00339591388
1360.5,-0.00339591292
1361.0,-0.00339591353
1361.5,-0.00339591301
1362.0,-0.0033959107
1362.5,-0.00339591156
