Time_s,Car_Speed_kmph
1363.0,-0.00339591243
1363.5,-0.00339591293
1364.0,-0.00339591051
1364.5,-0.00339591132
1365.0,-0.00339591175
1365.5,-0.00346171754
1366.0,-0.00335882299
1366.5,-0.00323758052
1367.0,-0.0031404879
1367.5,-0.0030422159
1368.0,-0.00294393624
1368.5,-0.00284563591
1369.0,-0.00274435951
1369.5,-0.00259480853
1370.0,-0.00254896111
1370.5,-0.00250742155
1371.0,-0.00245345709
1371.5,-0.00239984853
1372.0,-0.00234624603
1372.5,-0.00229264503
1373.0,-0.00223970897
1373.5,-0.00222130399
1374.0,-0.00222185364
1374.5,-0.0022218686
1375.0,-0.00222187068
1375.5,-0.00222187079
1376.0,-0.00221002255
1376.5,-0.00211905511
1377.0,-0.00178196075
1377.5,-0.00150044503
1378.0,8.8445986e-05
1378.5,0.0015678105
1379.0,0.00180240807
1379.5,0.00202543668
1380.0,0.00208798041
1380.5,0.00208797451
1381.0,0.0020879737
1381.5,0.00208797345
1382.0,0.00208797245
1382.5,0.00208797401
1383.0,0.00208797628
1383.5,0.00208797346
1384.0,0.00208873025
1384.5,0.00211160298
1385.0,0.00214414781
1385.5,0.00217641844
1386.0,0.00220868102
1386.5,0.00224094043
1387.0,0.00219883186
1387.5,0.00176454111
1388.0,6.5492258e-05
1388.5,-0.00182135554
1389.0,-0.00233292633
1389.5,-0.00285607781
1390.0,-0.00337451123
1390.5,-0.00371856736
1391.0,-0.00380241535
1391.5,-0.00412988408
1392.0,-0.00446054863
1392.5,-0.00455129144
1393.0,-0.00454856286
1393.5,-0.00454849544
1394.0,-0.00454849226
1394.5,-0.0045484953
1395.0,-0.00454849374
1395.5,-0.00454849271
1396.0,-0.00454849389
1396.5,-0.00454173656
1397.0,-0.0041088103
1397.5,-0.00343191899
1398.0,-0.00275496377
1398.5,-0.00207810689
1399.0,-0.000664661065
1399.5,0.00187816467
1400.0,0.0025850726
1400.5,0.00330661828
1401.0,0.004027825
1401.5,0.00437655534
1402.0,0.0044208762
1402.5,0.00446519595
1403.0,0.00449614002
1403.5,0.00449655799
1404.0,0.00449650077
1404.5,0.0044964996
1405.0,0.00449650055
1405.5,0.0044367193
1406.0,0.00382193592
1406.5,0.00307192779
1407.0,0.00232182784
1407.5,0.00179515202
1408.0,0.00186360792
1408.5,0.0019701898
1409.0,0.00207671717
1409.5,0.00218323091
1410.0,0.00228975404
1410.5,0.00239627504
1411.0,0.00250279526
1411.5,0.0026033259
1412.0,0.00262490474
1412.5,0.00262425299
1413.0,0.00262041036
1413.5,0.00255871528
1414.0,0.00247756117
1414.5,0.00239640514
1415.0,0.00243028062
1415.5,0.00253202571
1416.0,0.00215332081
1416.5,0.00207177818
1417.0,0.00199062943
1417.5,0.0019094674
1418.0,0.001841872
1418.5,0.00183468875
1419.0,0.001189123748
1419.5,-0.00202980695
1420.0,-0.00206747257
1420.5,-0.00206510373
1421.0,-0.00206505631
1421.5,-0.00206505687
1422.0,-0.00206505474
1422.5,-0.00206505514
1423.0,-0.00206505365
1423.5,-0.00206505587
1424.0,-0.00206505621
1424.5,-0.0019777292
1425.0,-0.00149174674
1425.5,0.00164959395
1426.0,0.00229305055
1426.5,0.0029357899
1427.0,0.00357641395
1427.5,0.00392130231
1428.0,0.00405480833
1428.5,0.00418830887
1429.0,0.00432181681
1429.5,0.00445469846
1430.0,0.00450848966
1430.5,0.00445637804
1431.0,0.00407923088
1431.5,0.00364954623
1432.0,0.00323328955
1432.5,0.00312895387
1433.0,0.00312900265
1433.5,0.00312900635
1434.0,0.0032741613
1434.5,0.00369468811
1435.0,0.0041214513
1435.5,0.00454830494
1436.0,0.00497493322
1436.5,0.00540161894
1437.0,0.00581533684
1437.5,0.00593364187
1438.0,0.00590229124
1438.5,0.00578333391
1439.0,0.00566131616
1439.5,0.00553948904
1440.0,0.00541766385
1440.5,0.00529583728
1441.0,0.00517401497
1441.5,0.00505219017
1442.0,0.00494529259
1442.5,0.00493189957
1443.0,0.00493233996
1443.5,0.00493234944
1444.0,0.00493234918
1444.5,0.00493234979
1445.0,0.00493234998
1445.5,0.00493234897
1446.0,0.00493234937
1446.5,0.00494729741
1447.0,0.00457432434
1447.5,0.00381556298
1448.0,0.00305647158
1448.5,0.00229735816
1449.0,0.00124512789
1449.5,-0.00184108068
1450.0,-0.00243439196
1450.5,-0.00247146506
1451.0,-0.00250465892
1451.5,-0.00250238914
1452.0,-0.00249087449
1452.5,-0.00245407752
1453.0,-0.0024566959
1453.5,-0.00245677679
1454.0,-0.00245677981
1454.5,-0.00245761884
1455.0,-0.00250758106
1455.5,-0.00258539931
1456.0,-0.00266243186
1456.5,-0.00256733128
1457.0,-0.00225027177
1457.5,-0.00189923859
1458.0,-0.00150363933
1458.5,0.00130407678
1459.0,0.00185855484
1459.5,0.00194113104
1460.0,0.00194136643
1460.5,0.00194137049
1461.0,0.00193853888
1461.5,0.00189986909
1462.0,0.00185136217
1462.5,0.00180313565
1463.0,0.00171891901
1463.5,0.000916473925
1464.0,-0.00159772006
1464.5,-0.00197879102
1465.0,-0.00235332749
1465.5,-0.00269076181
1466.0,-0.00302349731
1466.5,-0.00335637623
1467.0,-0.00367112756
1467.5,-0.00373333879
1468.0,-0.00370384049
1468.5,-0.00367460675
1469.0,-0.00364539682
1469.5,-0.00361618201
1470.0,-0.003586975
1470.5,-0.00355776178
1471.0,-0.00352855046
1471.5,-0.0035091232
1472.0,-0.00349541972
1472.5,-0.00337269114
1473.0,-0.00322660465
1473.5,-0.00308051201
1474.0,-0.00293443227
1474.5,-0.00278834278
1475.0,-0.00264225387
1475.5,-0.00253457899
1476.0,-0.00252912592
1476.5,-0.00252912647
1477.0,-0.00252912702
1477.5,-0.0025291269
1478.0,-0.0025062813
1478.5,-0.00242250592
1479.0,-0.00233694805
1479.5,-0.00225151683
1480.0,-0.00238616101
1480.5,-0.00227885856
1481.0,-0.00197733783
1481.5,-0.00190924168
1482.0,-0.00182437507
1482.5,-0.00103508798
1483.0,0.00245912421
1483.5,0.00404606576
1484.0,0.00503140828
1484.5,0.00504391786
1485.0,0.00500426306
1485.5,0.00473103494
1486.0,0.00441953098
1486.5,0.00410469681
1487.0,0.00370451612
1487.5,0.00326982352
1488.0,0.00299677472
1488.5,0.00287451611
1489.0,0.00281297519
1489.5,0.00276428322
1490.0,0.00264194292
1490.5,0.00252101533
1491.0,0.00248012777
1491.5,0.0024824042
1492.0,0.00248245307
1492.5,0.00248245373
1493.0,0.00248245375
1493.5,0.00239267733
1494.0,0.00205818392
1494.5,0.00170986485
1495.0,-0.00032052051
1495.5,-0.00173377085
1496.0,-0.00208125625
1496.5,-0.00242950145
1497.0,-0.00275331
1497.5,-0.00282100368
1498.0,-0.00282100143
1498.5,-0.00244904984
1499.0,-0.00174238086
1499.5,0.00103282377
1500.0,0.00172185829
1500.5,0.00203145979
1501.0,0.00259403653
1501.5,0.00274491424
1502.0,0.00274038667
1502.5,0.002740275
1503.0,0.00274027258
1503.5,0.00274027436
1504.0,0.00274027358
1504.5,0.00274027457
1505.0,0.00274027208
1505.5,0.00274027452
1506.0,0.00274027378
1506.5,0.00274027431
1507.0,0.00274027444
1507.5,0.00274027327
1508.0,0.00274223757
1508.5,0.00275509693
1509.0,0.00237338648
1509.5,0.00256316435
1510.0,0.00280566467
1510.5,0.00308729589
1511.0,0.00341854955
1511.5,0.00374817887
1512.0,0.00394109765
1512.5,0.00403066706
1513.0,0.00411617767
1513.5,0.0041365583
1514.0,0.00413594378
1514.5,0.004135929
1515.0,0.00413592927
1515.5,0.00413593176
1516.0,0.00414024658
1516.5,0.00418164534
1517.0,0.00423047941
1517.5,0.00427909142
1518.0,0.00422288274
1518.5,0.00426804272
1519.0,0.00433796602
1519.5,0.00448043925
1520.0,0.00452237526
1520.5,0.00456366098
1521.0,0.00453214046
1521.5,0.00428148285
1522.0,0.00399518037
1522.5,0.00370887626
1523.0,0.00342258925
1523.5,0.0031363123
1524.0,0.00284998881
1524.5,0.00256369315
1525.0,0.00228562785
1525.5,0.00220410288
1526.0,0.00220410204
1526.5,0.00220410293
1527.0,0.00220410064
1527.5,0.00220410159
1528.0,0.00226764744
1528.5,0.00238417063
1529.0,0.00235003924
1529.5,0.00219257183
1530.0,0.00213472937
1530.5,0.00178053613
1531.0,0.001299777277
1531.5,-0.001067227614
1532.0,-0.00098022331
1532.5,-0.000535280594
1533.0,-0.000222530714
1533.5,-9.475136e-06
1534.0,0.000135543727
1534.5,0.000717303891
1535.0,0.00179978105
1535.5,0.00259857807
1536.0,0.00319062868
1536.5,0.00378045768
1537.0,0.0043707863
1537.5,0.00496109479
1538.0,0.00543152816
1538.5,0.00546969826
1539.0,0.00546411322
1539.5,0.00498040692
1540.0,0.00419232426
1540.5,0.00340393204
1541.0,0.00261342283
1541.5,0.00182287075
1542.0,-0.00074715357
1542.5,-0.0013616612
1543.0,-0.00136385547
1543.5,-0.00136408159
1544.0,-0.00136407472
1544.5,-0.00136407343
1545.0,-0.00136407254
1545.5,-0.00136529377
1546.0,-0.00156607036
1546.5,-0.0019110991
1547.0,-0.00225623268
1547.5,-0.00260129057
1548.0,-0.00295919177
1548.5,-0.00337294709
1549.0,-0.003791753
1549.5,-0.00421036062
1550.0,-0.00462905102
1550.5,-0.00500419368
1551.0,-0.00512052399
1551.5,-0.00519406885
1552.0,-0.00526760921
1552.5,-0.0053199995
1553.0,-0.00532098082
1553.5,-0.00532087869
1554.0,-0.00532087485
1554.5,-0.00532087653
1555.0,-0.00532087312
1555.5,-0.00525923644
1556.0,-0.00419671174
1556.5,-0.00208962515
1557.0,-0.000827030357
1557.5,0.002059637298
1558.0,0.00317166566
1558.5,0.00314558526
1559.0,0.00314499936
1559.5,0.0031450345
1560.0,0.00362011436
1560.5,0.003205348
1561.0,0.00322851085
1561.5,0.00326376332
1562.0,0.0032970756
1562.5,0.00333034894
1563.0,0.00336362278
1563.5,0.00339689559
1564.0,0.00340341332
1564.5,0.00339526255
1565.0,0.00330861783
1565.5,0.00322367823
1566.0,0.00316222001
1566.5,0.00316204593
1567.0,0.00316204761
1567.5,0.00316204466
1568.0,0.00316204539
1568.5,0.00316204641
1569.0,0.00316204771
1569.5,0.0031609088
1570.0,0.00298717849
1570.5,0.00269010515
1571.0,0.00238482939
1571.5,0.00203469822
1572.0,0.00169279047
1572.5,0.00156235468
1573.0,0.0015040325
1573.5,0.00144795941
1574.0,0.00143365655
1574.5,0.0014340882
1575.0,0.00143409766
1575.5,0.00075906096
1576.0,-0.00159720404
1576.5,-0.00194248285
1577.0,-0.00201488389
1577.5,-0.00202396772
1578.0,-0.00204348396
1578.5,-0.00204215467
1579.0,-0.00204211697
1579.5,-0.0020421154
1580.0,-0.00204211535
1580.5,-0.0020421175
1581.0,-0.00202961382
1581.5,-0.00199544563
1582.0,-0.00196140582
1582.5,-0.00192739187
1583.0,-0.00189338624
1583.5,-0.00185937954
1584.0,-0.00182536835
1584.5,-0.00180502534
1585.0,-0.00185355921
1585.5,-0.00205004985
1586.0,-0.00225684984
1586.5,-0.00246368554
1587.0,-0.0025929499
1587.5,-0.00259468041
1588.0,-0.00259467907
1588.5,-0.00259467873
1589.0,-0.0025946788
1589.5,-0.00259468109
1590.0,-0.00259468001
1590.5,-0.00259468025
1591.0,-0.00259468013
1591.5,-0.00259467948
1592.0,-0.00259467951
1592.5,-0.00263522281
1593.0,-0.00275495193
1593.5,-0.0028748474
1594.0,-0.00299462249
1594.5,-0.00308062785
1595.0,-0.00308242356
1595.5,-0.00308225328
1596.0,-0.00308225052
1596.5,-0.00308079425
1597.0,-0.00286382679
1597.5,-0.00249319445
1598.0,-0.00212258519
1598.5,-0.00175194169
1599.0,-0.0014411569
1599.5,-0.0014069386
1600.0,-0.00140645041
1600.5,-0.00140306167
1601.0,-0.00139927181
1601.5,-0.00139549157
1602.0,-0.00139171165
1602.5,-0.00138793223
1603.0,-0.00138415753
1603.5,-0.00144253957
1604.0,-0.00159467344
1604.5,-0.00149654691
1605.0,-0.000503807062
1605.5,-0.001228509493
1606.0,-0.00138215723
1606.5,-0.00138252061
1607.0,-0.00138252725
1607.5,-0.00138252966
1608.0,-0.00138252972
1608.5,-0.001167522548
1609.0,0.00146202456
1609.5,0.00170728192
1610.0,0.00207278362
1610.5,0.00233679262
1611.0,0.0024941729
1611.5,0.00265153285
1612.0,0.00272644822
1612.5,0.00272438518
1613.0,0.00272430286
1613.5,0.00272430372
1614.0,0.00272430531
1614.5,0.00272430334
1615.0,0.00272430448
1615.5,0.00272430257
1616.0,0.002724305
1616.5,0.00272430332
1617.0,0.00272430527
1617.5,0.0027243021
1618.0,0.00272430307
1618.5,0.00272430458
1619.0,0.00272430218
1619.5,0.00272033974
1620.0,0.00257830897
1620.5,0.00236614193
1621.0,0.00215463434
1621.5,0.00194315941
1622.0,0.00173167106
1622.5,0.00152019219
1623.0,0.00147395273
1623.5,-0.001007030036
1624.0,-0.00171098347
1624.5,-0.00178004972
1625.0,-0.00177975443
1625.5,-0.00177975086
1626.0,-0.00177152613
1626.5,-0.00175204938
1627.0,-0.00051129404
1627.5,0.00198776526
1628.0,0.00275413847
1628.5,0.00352176186
1629.0,0.00435490449
1629.5,0.00470120559
1630.0,0.00471954825
1630.5,0.00470985228
1631.0,0.0046439371
1631.5,0.0046485962
1632.0,0.00464877281
1632.5,0.00473031145
1633.0,0.00490971553
1633.5,0.00507642171
1634.0,0.00510575848
1634.5,0.00501425435
1635.0,0.00489740936
1635.5,0.00478134625
1636.0,0.00466530636
1636.5,0.00454926398
1637.0,0.00443321851
1637.5,0.00431717643
1638.0,0.00420141056
1638.5,0.00415153686
1639.0,0.00406391206
1639.5,0.00345843357
1640.0,0.00280061313
1640.5,0.00263112111
1641.0,0.00263165898
1641.5,0.0026621903
1642.0,0.00270954213
1642.5,0.00274701298
1643.0,0.00250809402
1643.5,0.002141424
1644.0,0.00177473225
1644.5,0.001002380804
1645.0,-0.00156096759
1645.5,-0.00161185538
1646.0,-0.00161185766
1646.5,-0.00161185914
1647.0,-0.00161185982
1647.5,-0.00161185999
1648.0,-0.0016118599
1648.5,-0.00161185645
1649.0,-0.0016118587
1649.5,-0.00161185843
1650.0,-0.00161185777
1650.5,-0.00162249369
1651.0,-0.00167750137
1651.5,-0.00167361274
1652.0,-0.00167347224
1652.5,-0.00162872298
1653.0,-0.00161091548
1653.5,-0.00161175317
1654.0,-0.00159356235
1654.5,-0.00156146792
1655.0,-0.00030110893
1655.5,0.00190494219
1656.0,0.00253286051
1656.5,0.00316073851
1657.0,0.00378867336
1657.5,0.00416904334
1658.0,0.00419237332
1658.5,0.0041923915
1659.0,0.00419235994
1659.5,0.00419235619
1660.0,0.00419235867
1660.5,0.00419235803
1661.0,0.00419235781
1661.5,0.00419235625
1662.0,0.00419235672
1662.5,0.00419235743
1663.0,0.0041923577
1663.5,0.00419235561
1664.0,0.00419235696
1664.5,0.00419235821
1665.0,0.00436346825
1665.5,0.00421008659
1666.0,0.00416093272
1666.5,0.00374304021
1667.0,0.00324817181
1667.5,0.00275213676
1668.0,0.0022400914
1668.5,0.0017232902
1669.0,-0.00037042248
1669.5,-0.00191144122
1670.0,-0.00231255702
1670.5,-0.00234052231
1671.0,-0.00234052345
1671.5,-0.00234052213
1672.0,-0.00234052037
1672.5,-0.00234052261
1673.0,-0.00234052325
1673.5,-0.00234052163
1674.0,-0.0023405225
1674.5,-0.00234052257
1675.0,-0.00234343391
1675.5,-0.00253460936
1676.0,-0.00283529981
1676.5,-0.00301244166
1677.0,-0.00300970674
1677.5,-0.00301366172
1678.0,-0.00319664145
1678.5,-0.00347369461
1679.0,-0.00375072008
1679.5,-0.00402774325
1680.0,-0.00430479165
1680.5,-0.00458180734
1681.0,-0.00485883372
1681.5,-0.00513586971
1682.0,-0.00541290437
1682.5,-0.0056287138
1683.0,-0.0056440233
1683.5,-0.00564402511
1684.0,-0.00564402523
1684.5,-0.00564402562
1685.0,-0.00564402467
1685.5,-0.00564402369
1686.0,-0.00564402443
1686.5,-0.00485546537
1687.0,-0.0043183801
1687.5,-0.00386505726
1688.0,-0.00226046485
1688.5,0.00170635355
1689.0,0.00309485571
1689.5,0.00312144636
1690.0,0.0030969862
1690.5,0.00308671934
1691.0,0.00303163163
1691.5,0.00305227035
1692.0,0.0030886291
1692.5,0.00308704666
1693.0,0.00308701299
1693.5,0.00308701165
1694.0,0.00308701198
1694.5,0.00311271823
1695.0,0.00341200829
1695.5,0.00378439511
1696.0,0.00414253621
1696.5,0.0042395289
1697.0,0.00423952915
1697.5,0.00423953057
1698.0,0.00423953026
1698.5,0.00423953071
1699.0,0.00420951953
1699.5,0.00412602669
1700.0,0.00404277157
1700.5,0.00395959267
1701.0,0.00387641252
1701.5,0.00379323971
1702.0,0.00371006208
1702.5,0.00362688552
1703.0,0.00354371089
1703.5,0.00346260064
1704.0,0.0034389105
1704.5,0.00343962781
1705.0,0.00343964435
1705.5,0.00337922066
1706.0,0.00306151608
1706.5,0.00271485826
1707.0,0.00236813438
1707.5,0.00202141123
1708.0,0.00167473316
1708.5,0.000492809943
1709.0,-0.00147645342
1709.5,-0.00147781078
1710.0,-0.00147781253
1710.5,-0.00147781281
1711.0,-0.0014758933
1711.5,-0.00146773024
1712.0,-0.00144711864
1712.5,-0.00142527972
1713.0,-0.00140343779
1713.5,-0.00138159702
1714.0,-0.00141331423
1714.5,-0.00146374365
1715.0,-0.00135437277
1715.5,-0.00124978901
1716.0,0.00152486052
1716.5,0.00187267176
1717.0,0.00222056975
1717.5,0.00256846037
1718.0,0.00291643081
1718.5,0.00329780453
1719.0,0.00351403836
1719.5,0.00351910761
1720.0,0.00351399236
1720.5,0.00336799363
1721.0,0.00316113646
1721.5,0.00296706434
1722.0,0.0029246284
1722.5,0.00307179979
1723.0,0.00291901293
1723.5,0.0029257823
1724.0,0.00292594055
1724.5,0.00292594326
1725.0,0.00292594162
1725.5,0.00292594273
1726.0,0.00292594281
1726.5,0.00292594218
1727.0,0.00273902096
1727.5,0.00188550245
1728.0,-0.00110978998
1728.5,-0.00246583098
1729.0,-0.0026305339
1729.5,-0.00263053388
1730.0,-0.00263052553
1730.5,-0.00260854713
1731.0,-0.00256726483
1731.5,-0.00252649179
1732.0,-0.00248573505
1732.5,-0.00244498162
1733.0,-0.00240422547
1733.5,-0.00236346996
1734.0,-0.00232271535
1734.5,-0.00228195909
1735.0,-0.00224697206
1735.5,-0.00224326337
1736.0,-0.00224693612
1736.5,-0.00225483908
1737.0,-0.00225429879
1737.5,-0.00225218216
1738.0,-0.00224250454
1738.5,-0.00222349401
1739.0,-0.0021908638
1739.5,-0.0021582158
1740.0,-0.00212556529
1740.5,-0.00209296775
1741.0,-0.00206062307
1741.5,-0.00202830458
1742.0,-0.00199598255
1742.5,-0.00196993273
1743.0,-0.00196767043
1743.5,-0.00194631277
1744.0,-0.00164789102
1744.5,2.755709e-05
1745.0,0.00171872116
1745.5,0.00208316164
1746.0,0.00242391039
1746.5,0.00276519812
1747.0,0.00310539371
1747.5,0.00320696659
1748.0,0.00312368381
1748.5,0.00309980568
1749.0,0.00309997878
1749.5,0.00313670113
1750.0,0.00315947961
1750.5,0.00315826451
1751.0,0.00308043324
1751.5,0.002814926
1752.0,0.00254153841
1752.5,0.00226818674
1753.0,0.00199478361
1753.5,0.00172139707
1754.0,0.00144805674
1754.5,-0.000987480143
1755.0,-0.00159752066
1755.5,-0.00168143387
1756.0,-0.00160296599
1756.5,-0.00152298643
1757.0,-0.00144300866
1757.5,-0.00136302768
1758.0,2.8876885e-05
1758.5,0.00139693622
1759.0,0.00142159401
1759.5,0.0014208525
1760.0,0.00142083428
1760.5,0.00142083324
1761.0,0.00142083474
1761.5,0.00142083141
1762.0,0.00142083284
1762.5,0.00166110577
1763.0,0.00214370541
1763.5,0.00259057985
1764.0,0.00268174181
1764.5,0.0026817407
1765.0,0.0026817404
1765.5,0.00268173948
1766.0,0.00257499159
1766.5,0.00225944362
1767.0,0.00226597687
1767.5,0.0022663889
1768.0,0.0022663985
1768.5,0.00229516598
1769.0,-0.0005341083
1769.5,-0.00343255921
1770.0,-0.00477817289
1770.5,-0.00485101734
1771.0,-0.0048497532
1771.5,-0.00484973163
1772.0,-0.00484973347
1772.5,-0.00484973218
1773.0,-0.00484973023
1773.5,-0.00483883434
1774.0,-0.00468847357
1774.5,-0.00469021358
1775.0,-0.0046904894
1775.5,-0.00469049516
1776.0,-0.00453293735
1776.5,-0.00422010601
1777.0,-0.00390735447
1777.5,-0.00359457825
1778.0,-0.00328178158
1778.5,-0.00296897535
1779.0,-0.0026561646
1779.5,-0.002343423
1780.0,-0.00202763076
1780.5,-0.00166493917
1781.0,-0.00147526902
1781.5,-0.00140670503
1782.0,-0.00133803441
1782.5,0.000631588685
1783.0,0.00140112543
1783.5,0.00146966517
1784.0,0.00153821354
1784.5,0.00158701573
1785.0,0.00158792189
1785.5,0.00158782775
1786.0,0.00158699755
1786.5,0.00152225308
1787.0,0.000983019482
1787.5,0.000110798253
1788.0,-0.00139084447
1788.5,-0.00149586561
1789.0,-0.00160003794
1789.5,-0.00170416743
1790.0,-0.00180832248
1790.5,-0.00191245656
1791.0,-0.00201487404
1791.5,-0.00204961963
1792.0,-0.00204962088
1792.5,-0.00204962199
1793.0,-0.0020543648
1793.5,-0.00228020673
1794.0,-0.00262350417
1794.5,-0.00296348279
1795.0,-0.00325028709
1795.5,-0.00327742671
1796.0,-0.00327644925
1796.5,-0.00327642917
1797.0,-0.00327642987
1797.5,-0.0032764268
1798.0,-0.00327643054
1798.5,-0.00327642861
1799.0,-0.00327642832
1799.5,-0.00327642901
1800.0,-0.003296756578
