Time_s,Car_Speed_kmph
0.0,-0.0049197413
0.5,0.01899153096
1.0,0.238539778
1.5,0.435599077
2.0,0.617470739
2.5,0.799853214
3.0,1.057654888
3.5,1.36563822
4.0,1.51669379
4.5,1.32049229
5.0,0.862807101
5.5,0.343205422
6.0,-0.1086559521
6.5,-0.435645277
7.0,-0.674427415
7.5,-0.686138796
8.0,-0.472136483
8.5,-0.1425177281
9.0,-0.00893473438
9.5,-0.00341845443
10.0,-0.0048148426
10.5,-0.0239580131
11.0,-0.2030284036
11.5,-0.434777954
12.0,-0.646359074
12.5,-0.847220565
13.0,-1.035342002
13.5,-1.17008529
14.0,-1.27402906
14.5,-1.42551634
15.0,-1.47978515
15.5,-1.029670485
16.0,-0.3043163545
16.5,-0.1040543348
17.0,-0.298820107
17.5,-0.446802184
18.0,-0.548443614
18.5,-0.644557832
19.0,-0.622274847
19.5,-0.1676164552
20.0,0.48555855
20.5,1.090068302
21.0,1.75071478
21.5,2.45047582
22.0,3.08866191
22.5,3.6869895
23.0,4.25740544
23.5,4.71874653
24.0,5.11883205
24.5,5.58633064
25.0,6.0340893
25.5,6.43657807
26.0,7.02992771
26.5,7.81921924
27.0,8.5119104
27.5,9.10541395
28.0,9.7247963
28.5,10.19649735
29.0,10.515794
29.5,10.8248208
30.0,11.1398594
30.5,11.5263285
31.0,11.9501193
31.5,12.2604694
32.0,12.50384545
32.5,12.86408315
33.0,13.3330272
33.5,13.8166584
34.0,14.3271226
34.5,14.85523055
35.0,15.296458
35.5,15.5012954
36.0,15.5369744
36.5,15.6540444
37.0,15.88967485
37.5,16.1529988
38.0,16.4770891
38.5,17.0242594
39.0,17.66425
39.5,18.1552718
40.0,18.597446
40.5,19.0673055
41.0,19.5663516
41.5,20.0861996
42.0,20.6162404
42.5,21.1535616
43.0,21.645742
43.5,22.1077115
44.0,22.5710984
44.5,23.0338938
45.0,23.4629605
45.5,23.7678653
46.0,23.9402592
46.5,23.9987919
47.0,24.0053397
47.5,24.0245777
48.0,24.0324587
48.5,24.0855161
49.0,23.491322
49.5,20.3795267
50.0,15.1599756
50.5,9.65528645
51.0,4.06945114
51.5,0.13781314746
52.0,0.0021616018
52.5,0.00229708886
53.0,0.00281295877
53.5,0.00358599519
54.0,0.00394505357
54.5,0.00941517801
55.0,0.1136754918
55.5,0.24760848
56.0,0.357336968
56.5,0.449392336
57.0,0.574565684
57.5,0.820984149
58.0,1.16871097
58.5,1.53026483
59.0,1.88387945
59.5,2.20916366
60.0,2.52247148
60.5,2.87448006
61.0,3.25234147
61.5,3.59754651
62.0,3.88781548
62.5,4.09236716
63.0,4.2186429
63.5,4.30024284
64.0,4.35237058
64.5,4.4005181
65.0,4.48140022
65.5,4.67955585
66.0,4.99194293
66.5,5.37600473
67.0,5.80871045
67.5,6.24810975
68.0,6.79706575
68.5,7.75740658
69.0,8.9545623
69.5,9.7820135
70.0,10.1525899
70.5,10.13791055
71.0,9.96717635
71.5,9.87700125
72.0,10.19961385
72.5,10.564327
73.0,10.95989575
73.5,11.47973855
74.0,12.0926108
74.5,12.68122125
75.0,13.30692245
75.5,13.9309069
76.0,14.4213429
76.5,14.8480924
77.0,15.2783522
77.5,15.70838465
78.0,16.1555664
78.5,16.6651657
79.0,17.2417876
79.5,17.8788801
80.0,18.5845276
80.5,19.3823875
81.0,20.251907
81.5,21.1299006
82.0,21.90394
82.5,22.1364318
83.0,22.4014651
83.5,23.526596
84.0,24.5801766
84.5,25.5970756
85.0,26.6308557
85.5,27.665217
86.0,28.6979404
86.5,29.7288733
87.0,30.7100286
87.5,31.5174916
88.0,32.1588762
88.5,32.7043473
89.0,33.1860641
89.5,33.6583242
90.0,34.1507671
90.5,34.7157694
91.0,35.3146791
91.5,35.8994003
92.0,35.9397241
92.5,34.0703265
93.0,30.5830753
93.5,26.879009
94.0,23.1070615
94.5,18.8897593
95.0,14.25008705
95.5,10.0574921
96.0,6.71206885
96.5,4.55964515
97.0,3.40717966
97.5,2.40301959
98.0,1.409194956
98.5,0.4225092179
99.0,0.0133805173
99.5,0.2892810648
100.0,1.12257383
100.5,2.04326097
101.0,3.00205994
101.5,4.10415564
102.0,5.32687566
102.5,6.56423029
103.0,7.77328557
103.5,8.88403195
104.0,9.91251195
104.5,10.92922365
105.0,11.9452992
105.5,12.9606217
106.0,13.9369734
106.5,14.7691244
107.0,15.47972915
107.5,16.1746498
108.0,16.8694667
108.5,17.5627055
109.0,17.7782808
109.5,16.2856065
110.0,13.4326803
110.5,10.6331182
111.0,8.04293841
111.5,5.47991008
112.0,2.85566909
112.5,0.37605884827
113.0,0.00404615954
113.5,0.00405482378
114.0,0.00405493417
114.5,0.00405737568
115.0,0.00416615063
115.5,0.00432734352
116.0,0.00536218185
116.5,0.00694691623
117.0,0.00753476129
117.5,0.00751701015
118.0,0.00751649198
118.5,0.00753703406
119.0,0.0093577762
119.5,0.0862607649
120.0,0.602984321
120.5,1.201983683
121.0,1.80091571
121.5,2.39975067
122.0,2.98024463
122.5,3.49518007
123.0,3.87676285
123.5,3.91511411
124.0,3.65141783
124.5,3.3454513
125.0,3.21542494
125.5,3.67152516
126.0,4.59755471
126.5,5.58119473
127.0,6.60866602
127.5,7.79603665
128.0,9.1174536
128.5,10.455585
129.0,11.75189065
129.5,12.90156485
130.0,13.92856215
130.5,14.9380584
131.0,15.9466909
131.5,16.954402
132.0,17.9611334
132.5,18.9668178
133.0,19.9638549
133.5,20.9313841
134.0,21.8707652
134.5,22.8039738
135.0,23.7652767
135.5,24.8203621
136.0,25.9515302
136.5,27.0916478
137.0,28.2260688
137.5,29.3249872
138.0,30.3878061
138.5,31.4927454
139.0,32.6163187
139.5,33.7198391
140.0,34.8192421
140.5,35.895731
141.0,36.9388791
141.5,37.9517708
142.0,38.9766431
142.5,40.11791
143.0,41.3485202
143.5,42.5619552
144.0,43.7434836
144.5,44.8950591
145.0,45.9944731
145.5,46.9765944
146.0,47.8617318
146.5,48.7213618
147.0,49.5650572
147.5,50.3926493
148.0,51.2043622
148.5,52.0004558
149.0,52.7632451
149.5,53.4453061
150.0,54.0639177
150.5,54.6671169
151.0,55.2612324
151.5,55.8460358
152.0,56.4217679
152.5,56.9886817
153.0,57.5470173
153.5,58.097003
154.0,58.6388572
154.5,59.172845
155.0,59.7507179
155.5,60.5276706
156.0,61.462615
156.5,62.3939704
157.0,63.3054565
157.5,64.1995495
158.0,65.0769219
158.5,65.938166
159.0,66.7838406
159.5,67.6144336
160.0,68.4303579
160.5,69.2318643
161.0,70.0175129
161.5,70.9153797
162.0,72.0236577
162.5,72.9218699
163.0,73.5234065
163.5,73.9816655
164.0,74.3926915
164.5,74.9196585
165.0,75.5276111
165.5,76.2243482
166.0,77.2616106
166.5,78.451861
167.0,79.6049239
167.5,80.7349216
168.0,81.8428146
168.5,82.9291996
169.0,84.03425
169.5,85.2705338
170.0,86.6061832
170.5,87.9249787
171.0,89.1766595
171.5,90.2549952
172.0,91.100149
172.5,91.566077
173.0,91.7302159
173.5,91.8593891
174.0,92.1282699
174.5,92.935782
175.0,94.1720295
175.5,95.4230069
176.0,96.6674728
176.5,97.8266378
177.0,98.8486725
177.5,99.8198265
178.0,100.7759384
178.5,101.715029
179.0,102.637399
179.5,103.5434475
180.0,104.4335929
180.5,105.3079359
181.0,106.015589
181.5,106.1697251
182.0,105.9742228
182.5,106.1152085
183.0,106.565762
183.5,107.018155
184.0,107.4606145
184.5,107.9134144
185.0,108.3642925
185.5,108.808866
186.0,109.2471299
186.5,109.679549
187.0,110.1370974
187.5,110.5224076
188.0,110.7938331
188.5,111.058892
189.0,111.3418062
189.5,111.6228301
190.0,111.9000121
190.5,112.1735624
191.0,112.4389
191.5,112.6836835
192.0,112.9114406
192.5,113.1349694
193.0,113.3557749
193.5,113.5738723
194.0,113.8553223
194.5,114.376811
195.0,115.0814279
195.5,115.7854492
196.0,116.4087886
196.5,116.7819284
197.0,116.950366
197.5,117.0107169
198.0,116.9640155
198.5,116.9265984
199.0,116.9802274
199.5,117.1014524
200.0,117.21679
200.5,117.3304512
201.0,117.434221
201.5,117.5455524
202.0,117.6533241
202.5,117.6400376
203.0,117.517324
203.5,117.3824342
204.0,117.34864
204.5,117.3473224
205.0,117.3037045
205.5,117.2250802
206.0,117.1314312
206.5,117.0299071
207.0,116.9240501
207.5,116.8159855
208.0,116.716599
208.5,116.662093
209.0,116.668096
209.5,116.7134016
210.0,116.7791975
210.5,116.8542513
211.0,116.93293
211.5,117.0128524
212.0,117.092626
212.5,117.1690555
213.0,117.2396314
213.5,117.3214669
214.0,117.480022
214.5,117.7319968
215.0,116.337065
215.5,109.0307011
216.0,98.4245775
216.5,92.896611
217.0,92.2046044
217.5,92.1786122
218.0,92.1449292
218.5,92.1116868
219.0,92.1251425
219.5,92.3899125
220.0,92.789241
220.5,93.0437551
221.0,93.166744
221.5,93.272743
222.0,93.3806409
222.5,93.4869223
223.0,93.5919419
223.5,93.6957404
224.0,93.798332
224.5,93.8997281
225.0,93.9999432
225.5,94.09899
226.0,94.1968801
226.5,94.293629
227.0,94.389246
227.5,94.483748
228.0,94.5771429
228.5,94.6694461
229.0,94.760665
229.5,94.8508395
230.0,94.9577019
230.5,95.1349883
231.0,95.3737392
231.5,95.6165661
232.0,95.8559432
232.5,96.0923832
233.0,96.3066385
233.5,96.4441296
234.0,96.2350215
234.5,94.9959296
235.0,92.915057
235.5,90.7382961
236.0,88.5842319
236.5,86.4525812
237.0,84.3431784
237.5,82.2561482
238.0,80.2413356
238.5,78.4546409
239.0,76.8675
239.5,75.3226248
240.0,73.801149
240.5,72.3054496
241.0,71.1210847
241.5,70.9793872
242.0,71.7444879
242.5,72.3933255
243.0,72.7865316
243.5,73.0778124
244.0,73.3882834
244.5,73.7100065
245.0,74.0211098
245.5,74.3167734
246.0,74.615213
246.5,74.91899
247.0,75.217535
247.5,75.5125684
248.0,75.8042442
248.5,76.0922939
249.0,76.3776119
249.5,76.6608792
250.0,76.9397951
250.5,77.213807
251.0,77.5138176
251.5,77.6696932
252.0,77.6381673
252.5,77.957154
253.0,78.4507389
253.5,78.8480577
254.0,79.0526691
254.5,79.3090658
255.0,79.556402
255.5,79.799807
256.0,80.0403491
256.5,80.27815
257.0,80.5132262
257.5,80.745608
258.0,80.975307
258.5,81.2023614
259.0,81.4268015
259.5,81.6486585
260.0,81.8679704
260.5,82.0847655
261.0,82.299078
261.5,82.5109415
262.0,82.7203846
262.5,82.9275916
263.0,83.1991034
263.5,83.91681
264.0,85.1506021
264.5,86.428985
265.0,87.6938367
265.5,88.9450336
266.0,90.0531925
266.5,90.6670325
267.0,90.8277795
267.5,91.0333953
268.0,91.5293368
268.5,92.6161631
269.0,94.0886313
269.5,95.5375358
270.0,96.9472061
270.5,98.326325
271.0,99.6762921
271.5,100.9980021
272.0,102.1077151
272.5,102.559599
273.0,102.497574
273.5,102.3323056
274.0,102.182121
274.5,102.0388778
275.0,101.892883
275.5,101.7481614
276.0,101.6497283
276.5,101.5874022
277.0,101.5504824
277.5,101.5504826
278.0,101.5424436
278.5,101.5341345
279.0,101.5257896
279.5,101.5174086
280.0,101.5089926
280.5,101.5005446
281.0,101.492066
281.5,101.483554
282.0,101.4750098
282.5,101.4665665
283.0,101.505311
283.5,101.8832881
284.0,102.769606
284.5,103.7117935
285.0,104.8050646
285.5,105.5301709
286.0,105.6654943
286.5,105.5718571
287.0,105.782258
287.5,106.2878113
288.0,106.6827598
288.5,107.0496676
289.0,107.4186975
289.5,107.5806106
290.0,107.5449591
290.5,107.4859819
291.0,107.4345276
291.5,107.3847971
292.0,107.6463261
292.5,107.986194
293.0,108.061761
293.5,107.9639924
294.0,107.7926751
294.5,107.599829
295.0,107.3942895
295.5,107.1907825
296.0,106.9787138
296.5,106.728562
297.0,106.466981
297.5,106.230793
298.0,106.0489721
298.5,105.9228935
299.0,105.8428916
299.5,105.7000135
300.0,105.659149
300.5,106.3462384
301.0,107.5216295
301.5,108.6801531
302.0,109.649073
302.5,110.0573615
303.0,110.0267022
303.5,109.938898
304.0,109.860891
304.5,109.7825376
305.0,109.7047341
305.5,109.6275836
306.0,109.5510862
306.5,109.4752321
307.0,109.4000126
307.5,109.3254246
308.0,109.2514595
308.5,109.1781105
309.0,109.1053719
309.5,109.0332484
310.0,108.9678241
310.5,108.9260019
311.0,108.904217
311.5,108.8849761
312.0,108.9114174
312.5,109.1102326
313.0,109.4469891
313.5,109.7909965
314.0,110.129083
314.5,110.4626209
315.0,110.7769134
315.5,111.0329243
316.0,111.2417732
316.5,111.44374
317.0,111.6435354
317.5,111.8407905
318.0,111.9990151
318.5,112.0203239
319.0,111.8592147
319.5,111.4958606
320.0,111.0838754
320.5,110.6877023
321.0,110.8145145
321.5,111.0414026
322.0,111.0382786
322.5,110.9521719
323.0,110.8734345
323.5,110.7949819
324.0,110.7171915
324.5,110.6414257
325.0,110.767561
325.5,110.930971
326.0,111.0487925
326.5,111.1440654
327.0,110.8279695
327.5,109.0755369
328.0,106.1420259
328.5,102.9826996
329.0,100.116996
329.5,97.9233525
330.0,96.0397049
330.5,95.6162071
331.0,96.3290069
331.5,96.9266561
332.0,97.2312249
332.5,97.3002896
333.0,97.0219481
333.5,96.086386
334.0,94.8442075
334.5,94.1510786
335.0,93.951179
335.5,93.8076938
336.0,93.6583159
336.5,93.5119489
337.0,93.7846624
337.5,94.084721
338.0,94.0840739
338.5,94.1652336
339.0,94.2250835
339.5,94.279064
340.0,94.332293
340.5,94.3848701
341.0,94.4368085
341.5,94.4881119
342.0,94.5387892
342.5,94.588843
343.0,94.6382832
343.5,94.687233
344.0,94.782659
344.5,95.1823974
345.0,96.0395825
345.5,96.9455951
346.0,97.7484679
346.5,98.2033136
347.0,98.2877355
347.5,98.2628104
348.0,98.2731589
348.5,98.300019
349.0,98.3370024
349.5,98.2176746
350.0,97.940375
350.5,97.8667273
351.0,97.9756135
351.5,97.949961
352.0,97.8830105
352.5,97.811312
353.0,97.7402405
353.5,97.6697685
354.0,97.5998741
354.5,97.5305556
355.0,97.4618155
355.5,97.3936621
356.0,97.3386541
356.5,97.329177
357.0,97.377262
357.5,97.5115831
358.0,97.6924326
358.5,97.7805116
359.0,97.7845502
359.5,97.7644166
360.0,97.7527733
360.5,97.7429231
361.0,97.9558806
361.5,99.0578385
362.0,100.6200779
362.5,101.3940315
363.0,101.4590526
363.5,101.4299008
364.0,101.4169936
364.5,101.3743899
365.0,101.3092161
365.5,101.2414745
366.0,101.181836
366.5,101.1492502
367.0,101.0244275
367.5,100.6913416
368.0,100.4060575
368.5,101.784147
369.0,104.2917296
369.5,107.0027174
370.0,109.9082325
370.5,111.7603875
371.0,112.5584453
371.5,113.3141647
372.0,114.0948101
372.5,114.9814738
373.0,115.9542509
373.5,116.9303241
374.0,117.8966909
374.5,118.8538815
375.0,119.8014084
375.5,120.7391099
376.0,121.547828
376.5,121.9215139
377.0,121.9040994
377.5,121.7824324
378.0,121.6971699
378.5,121.6646965
379.0,121.6024716
379.5,121.4204662
380.0,121.1603788
380.5,121.0083044
381.0,120.9541105
381.5,120.9129705
382.0,120.8034695
382.5,120.4497595
383.0,119.8949901
383.5,119.3177039
384.0,118.733733
384.5,118.1461543
385.0,117.6289637
385.5,117.0315084
386.0,116.3998855
386.5,116.0057191
387.0,115.8237916
387.5,115.671995
388.0,115.6164849
388.5,115.5047415
389.0,115.38895
389.5,115.8390665
390.0,117.1908821
390.5,118.0193395
391.0,118.1868364
391.5,118.139246
392.0,118.0208773
392.5,117.908637
393.0,117.7544035
393.5,117.5778451
394.0,117.4070184
394.5,117.2375601
395.0,117.0857249
395.5,116.999362
396.0,116.969858
396.5,116.946858
397.0,116.9425299
397.5,117.0102289
398.0,117.1004921
398.5,117.058555
399.0,116.9034216
399.5,116.736026
400.0,116.6220789
400.5,116.465779
401.0,116.2350988
401.5,116.088408
402.0,115.9339109
402.5,115.77755
403.0,115.6225539
403.5,115.4689814
404.0,115.3168106
404.5,115.166036
405.0,115.0166385
405.5,114.8686051
406.0,114.7219232
406.5,114.576617
407.0,114.4413461
407.5,114.3337315
408.0,114.2611399
408.5,114.2025812
409.0,114.2428635
409.5,114.771763
410.0,115.6662721
410.5,116.5932009
411.0,117.4128016
411.5,117.8750723
412.0,117.9954838
412.5,118.0128706
413.0,118.0119515
413.5,118.0053941
414.0,117.9969538
414.5,117.9874799
415.0,117.978521
415.5,117.9766356
416.0,117.9858339
416.5,118.0026341
417.0,117.9880066
417.5,117.823643
418.0,117.5778891
418.5,117.43554
419.0,117.2824261
419.5,117.1160043
420.0,116.9381096
420.5,116.7682785
421.0,116.5996809
421.5,116.4329194
422.0,116.267735
422.5,116.10407
423.0,115.9419091
423.5,115.7812387
424.0,115.6220566
424.5,115.4643509
425.0,115.3081053
425.5,115.1531526
426.0,114.9758948
426.5,114.7204031
427.0,114.5651155
427.5,114.5122825
428.0,114.3302882
428.5,114.1828214
429.0,113.9923844
429.5,113.849525
430.0,113.7112339
430.5,113.5712728
431.0,113.4580645
431.5,113.446364
432.0,113.5038624
432.5,113.5093368
433.0,113.4636943
433.5,113.4125932
434.0,113.3575959
434.5,113.2855269
435.0,113.1996024
435.5,113.1130905
436.0,113.0530607
436.5,112.950474
437.0,112.7547069
437.5,112.600135
438.0,112.2101366
438.5,110.784928
439.0,108.5372034
439.5,106.1992455
440.0,103.882706
440.5,101.5883109
441.0,99.3169163
441.5,97.066753
442.0,95.174577
442.5,94.6720323
443.0,95.4721758
443.5,96.4292439
444.0,97.33007
444.5,98.0543275
445.0,98.6335587
445.5,99.1883325
446.0,99.7369784
446.5,100.280172
447.0,100.8192971
447.5,101.3518526
448.0,101.8078994
448.5,101.9610275
449.0,101.8594112
449.5,101.855808
450.0,101.8364865
450.5,101.8202454
451.0,101.7901184
451.5,101.7236145
452.0,101.706458
452.5,101.6696388
453.0,101.6306966
453.5,101.5920009
454.0,101.5535891
454.5,101.515503
455.0,101.4893205
455.5,101.4963254
456.0,101.5362671
456.5,101.5720253
457.0,101.5978836
457.5,101.607749
458.0,101.607386
458.5,101.6488319
459.0,101.7625922
459.5,101.9062285
460.0,102.0348404
460.5,102.1477598
461.0,102.7621962
461.5,104.3896376
462.0,106.6662609
462.5,108.9213065
463.0,111.1063771
463.5,113.2342059
464.0,115.3073719
464.5,117.3280617
465.0,119.3012849
465.5,121.3163325
466.0,123.1221324
466.5,123.8866959
467.0,123.76946
467.5,123.5494561
468.0,123.342229
468.5,123.1361969
469.0,122.9321402
469.5,122.7300557
470.0,122.529927
470.5,122.3317396
471.0,122.1459381
471.5,122.0041025
472.0,121.9008789
472.5,121.8029256
473.0,121.7056129
473.5,121.608493
474.0,121.3913202
474.5,120.9787174
475.0,120.5232138
475.5,120.540947
476.0,120.6211219
476.5,120.6032519
477.0,120.7500766
477.5,121.5425551
478.0,122.413688
478.5,121.6919385
479.0,119.6113306
479.5,117.4571981
480.0,115.4108429
480.5,113.419906
481.0,111.7289049
481.5,110.9776026
482.0,111.00116
482.5,111.1289595
483.0,111.2551859
483.5,111.3798949
484.0,111.503104
484.5,111.624834
485.0,111.745096
485.5,111.8639171
486.0,111.9813074
486.5,112.0972846
487.0,112.2118704
487.5,112.3250717
488.0,112.4369139
488.5,112.5474082
489.0,112.6565717
489.5,112.7644189
490.0,112.8709699
490.5,112.9762343
491.0,113.0802306
491.5,113.1829707
492.0,113.2844722
492.5,113.3898419
493.0,114.0824529
493.5,114.5019346
494.0,114.3792644
494.5,114.1507294
495.0,114.0267179
495.5,113.7153076
496.0,113.3041516
496.5,112.8739255
497.0,112.495323
497.5,112.4588975
498.0,112.3520431
498.5,112.2149135
499.0,112.0781478
499.5,111.942579
500.0,111.8083445
500.5,111.6754645
501.0,111.7233036
501.5,112.4930254
502.0,113.838286
502.5,115.210046
503.0,116.5471955
503.5,117.8570756
504.0,119.240451
504.5,120.9775612
505.0,122.9820075
505.5,124.9631436
506.0,126.9269454
506.5,128.677009
507.0,130.125469
507.5,131.479177
508.0,132.809615
508.5,134.112621
509.0,135.388793
509.5,136.638837
510.0,137.863458
510.5,139.063172
511.0,140.089461
511.5,140.532732
512.0,140.496321
512.5,140.408807
513.0,140.326611
513.5,140.245425
514.0,140.133453
514.5,139.899807
515.0,139.670571
515.5,139.417619
516.0,139.066196
516.5,138.690673
517.0,138.416603
517.5,138.576474
518.0,139.080631
518.5,139.626007
519.0,140.16599
519.5,140.69784
520.0,139.865645
520.5,134.192435
521.0,124.5027711
521.5,114.2583399
522.0,104.0312829
522.5,93.893837
523.0,85.2269714
523.5,81.4816685
524.0,81.8154234
524.5,82.6970214
525.0,83.5698176
525.5,84.4335154
526.0,85.2881897
526.5,86.1339525
527.0,86.9716324
527.5,87.8013188
528.0,88.654819
528.5,89.6150698
529.0,90.6617279
529.5,91.7108874
530.0,92.6249305
530.5,93.0786969
531.0,93.1300438
531.5,93.1036976
532.0,92.943727
532.5,93.0050061
533.0,93.06865
533.5,93.1101709
534.0,93.1507434
534.5,93.1907845
535.0,93.2302626
535.5,93.2691819
536.0,93.3050431
536.5,93.3268222
537.0,93.4818711
537.5,94.2232401
538.0,95.414802
538.5,96.6159747
539.0,97.7874658
539.5,98.9357508
540.0,100.0616
540.5,101.1656504
541.0,102.2484705
541.5,103.310533
542.0,104.2525402
542.5,104.8032454
543.0,105.001361
543.5,105.0362995
544.0,104.9705744
544.5,104.8916826
545.0,104.7139375
545.5,104.169548
546.0,103.3248
546.5,102.6336121
547.0,102.225832
547.5,101.8516726
548.0,101.5107934
548.5,102.1277859
549.0,103.123369
549.5,103.5306904
550.0,103.967426
550.5,104.4323576
551.0,104.4952871
551.5,104.4583848
552.0,104.4635015
552.5,104.471252
553.0,104.478505
553.5,104.4855255
554.0,104.4923186
554.5,104.498942
555.0,104.5471592
555.5,104.754805
556.0,105.0918155
556.5,105.4373427
557.0,105.755772
557.5,105.8238997
558.0,105.6874085
558.5,105.571704
559.0,105.5108266
559.5,105.418264
560.0,105.3207586
560.5,105.2285213
561.0,105.1370765
561.5,105.0448797
562.0,104.9537574
562.5,104.8637445
563.0,104.7740895
563.5,104.6850086
564.0,104.657144
564.5,104.8047229
565.0,105.4921357
565.5,106.7862465
566.0,108.2763973
566.5,109.1937064
567.0,109.5826575
567.5,109.6779031
568.0,109.571914
568.5,109.4392675
569.0,109.314277
569.5,109.1896627
570.0,109.0658285
570.5,108.9429671
571.0,108.7936971
571.5,108.5794716
572.0,108.4236069
572.5,108.5025029
573.0,108.6735889
573.5,108.853027
574.0,109.0478859
574.5,109.3133867
575.0,109.6364774
575.5,109.9610299
576.0,110.0334283
576.5,109.2207503
577.0,107.6259768
577.5,105.7357785
578.0,103.9340864
578.5,103.010709
579.0,102.9739347
579.5,103.0294632
580.0,102.9769165
580.5,102.9044571
581.0,102.8361106
581.5,102.7691066
582.0,102.7025979
582.5,102.6365621
583.0,102.5709904
583.5,102.50588
584.0,102.4412265
584.5,102.3770281
585.0,102.3132751
585.5,102.2499666
586.0,102.1870997
586.5,102.1246665
587.0,102.0626636
587.5,102.001091
588.0,101.9399406
588.5,101.87921
589.0,101.8188946
589.5,101.7589915
590.0,101.6994964
590.5,101.6403942
591.0,101.577165
591.5,101.4882624
592.0,101.3979097
592.5,101.3458231
593.0,101.3023276
593.5,101.3060771
594.0,101.3949374
594.5,101.541707
595.0,101.7184728
595.5,101.9084493
596.0,102.1022093
596.5,102.2935025
597.0,100.9658694
597.5,94.2194026
598.0,82.9834231
598.5,71.1903405
599.0,60.9613718
599.5,56.1831935
600.0,55.9900183
600.5,56.2735446
601.0,56.2687027
601.5,56.7089271
602.0,57.152772
602.5,57.5548632
603.0,58.2450978
603.5,58.8470417
604.0,59.1926247
604.5,59.5674792
605.0,59.9342789
605.5,60.2957652
606.0,60.6526406
606.5,61.004998
607.0,61.3685208
607.5,61.7975604
608.0,62.3051385
608.5,62.8199733
609.0,63.3000583
609.5,63.6312021
610.0,63.9361365
610.5,64.059401
611.0,64.372328
611.5,65.68759
612.0,66.6166025
612.5,67.4079439
