Time_s,Car_Speed_kmph
613.0,68.5189369
613.5,69.8035576
614.0,70.934166
614.5,71.5804149
615.0,71.835561
615.5,72.0502605
616.0,72.2727085
616.5,72.4918145
617.0,72.7083459
617.5,72.9223556
618.0,73.1338883
618.5,73.3499104
619.0,74.3109996
619.5,75.1968572
620.0,75.3717106
620.5,75.561753
621.0,75.751097
621.5,75.812793
622.0,75.7779561
622.5,75.9982135
623.0,76.2628249
623.5,76.8291601
624.0,77.466712
624.5,77.4798074
625.0,76.9541661
625.5,76.3575421
626.0,75.7550661
626.5,75.2396746
627.0,74.8791771
627.5,74.5728421
628.0,74.3513961
628.5,74.548284
629.0,75.1314808
629.5,75.744263
630.0,76.3318763
630.5,76.9017189
631.0,77.6844829
631.5,79.2645385
632.0,81.3343731
632.5,82.8724903
633.0,83.8983168
633.5,84.8593476
634.0,85.8971126
634.5,86.7668795
635.0,87.3379555
635.5,87.8173703
636.0,88.2787676
636.5,88.7328832
637.0,89.1805415
637.5,89.5072121
638.0,89.7243055
638.5,89.9005086
639.0,90.065888
639.5,90.2280436
640.0,90.389464
640.5,90.5503268
641.0,90.6769781
641.5,90.6651199
642.0,90.6711156
642.5,90.7223364
643.0,90.7649761
643.5,90.7471812
644.0,90.705474
644.5,90.9023979
645.0,91.1705701
645.5,91.4419394
646.0,91.746916
646.5,92.1916336
647.0,92.6833079
647.5,92.9393698
648.0,92.9900241
648.5,93.0040674
649.0,92.8011345
649.5,91.8571535
650.0,90.3027675
650.5,88.6778507
651.0,87.0677596
651.5,85.4727271
652.0,84.1439226
652.5,83.7488854
653.0,84.1272617
653.5,84.5989037
654.0,85.062246
654.5,85.5188675
655.0,85.9689251
655.5,86.4125398
656.0,86.849829
656.5,87.2808535
657.0,87.660601
657.5,87.8627593
658.0,87.9402225
658.5,88.0086804
659.0,88.073086
659.5,88.1836186
660.0,88.4543074
660.5,89.145362
661.0,90.1464145
661.5,91.1394636
662.0,92.139114
662.5,93.2246445
663.0,94.3680287
663.5,95.4891458
664.0,96.5868156
664.5,97.6633652
665.0,98.7938064
665.5,100.3500452
666.0,102.4008986
666.5,104.5279811
667.0,106.5345224
667.5,107.6690729
668.0,108.5267974
668.5,109.3763914
669.0,110.2171711
669.5,111.0504484
670.0,111.8758004
670.5,112.692649
671.0,113.5022521
671.5,114.3040444
672.0,115.0984451
672.5,115.8851596
673.0,116.6640282
673.5,117.4352191
674.0,118.0720055
674.5,118.2515238
675.0,118.0343665
675.5,117.751734
676.0,117.5064645
676.5,117.2658411
677.0,117.024951
677.5,116.7857804
678.0,116.5484962
678.5,116.3130548
679.0,116.0794131
679.5,115.8475625
680.0,115.6174872
680.5,115.389157
681.0,115.1612804
681.5,114.9761355
682.0,114.8942811
682.5,114.8302126
683.0,114.7366299
683.5,114.6122844
684.0,114.4941204
684.5,114.4641424
685.0,114.5085419
685.5,114.5596952
686.0,114.609302
686.5,114.6579844
687.0,114.705766
687.5,114.7518839
688.0,114.6778173
688.5,114.4192325
689.0,114.3922754
689.5,115.2345891
690.0,116.0132285
690.5,116.7756535
691.0,117.5238302
691.5,118.259445
692.0,118.9014382
692.5,119.2082776
693.0,119.2301558
693.5,119.2207209
694.0,119.2140676
694.5,119.2072401
695.0,119.200171
695.5,119.192865
696.0,119.1853164
696.5,119.1796819
697.0,119.551967
697.5,120.2681266
698.0,120.7991085
698.5,121.2203615
699.0,121.6392415
699.5,121.5120036
700.0,121.11598
700.5,120.8722779
701.0,120.5701602
701.5,120.2640787
702.0,119.9664104
702.5,119.696318
703.0,119.4571215
703.5,119.2129242
704.0,118.9770321
704.5,118.7803152
705.0,118.6763821
705.5,118.678739
706.0,118.6663809
706.5,118.6533173
707.0,118.6400701
707.5,118.6269476
708.0,118.640553
708.5,118.6036648
709.0,118.5072559
709.5,118.383871
710.0,118.2447396
710.5,118.109639
711.0,117.8982407
711.5,117.4188619
712.0,116.739398
712.5,116.1015052
713.0,115.5542929
713.5,115.1875001
714.0,114.9706402
714.5,114.784167
715.0,114.6054261
715.5,114.4304719
716.0,114.2765815
716.5,114.1885312
717.0,114.1536796
717.5,114.1244115
718.0,114.0947304
718.5,114.064765
719.0,113.9957475
719.5,113.921548
720.0,114.1185664
720.5,114.17145
721.0,114.0409376
721.5,113.858415
722.0,113.614126
722.5,113.2031525
723.0,112.701736
723.5,112.343469
724.0,112.1205869
724.5,111.9171553
725.0,111.7434317
725.5,111.7130411
726.0,111.8605596
726.5,111.8820245
727.0,111.7901442
727.5,112.002179
728.0,112.5334904
728.5,113.0945155
729.0,113.6503981
729.5,114.200891
730.0,114.6527091
730.5,114.7658749
731.0,114.5986745
731.5,114.3944622
732.0,114.1919199
732.5,113.9908134
733.0,113.7677571
733.5,113.4633309
734.0,113.1859444
734.5,113.2354663
735.0,113.563715
735.5,113.9266493
736.0,114.286367
736.5,114.6428834
737.0,114.995619
737.5,115.345555
738.0,115.6917694
738.5,116.0350836
739.0,116.3751184
739.5,116.7117062
740.0,117.0448709
740.5,117.3751145
741.0,117.7021666
741.5,118.0259861
742.0,118.367452
742.5,118.7760486
743.0,119.1708203
743.5,119.5586015
744.0,119.930304
744.5,120.2102804
745.0,120.4640481
745.5,120.7152704
746.0,120.9628271
746.5,121.4279894
747.0,122.2183599
747.5,123.0951586
748.0,123.8084975
748.5,123.9695597
749.0,123.6937434
749.5,123.4566231
750.0,123.306183
750.5,123.1659046
751.0,123.0261115
751.5,122.8874894
752.0,122.7500465
752.5,122.6145965
753.0,122.5796714
753.5,122.5079535
754.0,122.2899424
754.5,122.03286
755.0,121.790255
755.5,121.5875099
756.0,121.417992
756.5,121.2533914
757.0,121.1134806
757.5,121.06287
758.0,121.084579
758.5,121.112173
759.0,121.0639768
759.5,120.7935697
760.0,120.3902251
760.5,120.0385886
761.0,119.6518656
761.5,119.3171449
762.0,118.6829621
762.5,117.2465378
763.0,115.1418771
763.5,112.9612651
764.0,110.7981396
764.5,108.6523453
765.0,106.5241006
765.5,104.4148915
766.0,102.55062
766.5,101.5147195
767.0,101.3211105
767.5,101.8907467
768.0,102.7956711
768.5,103.2885877
769.0,103.4350612
769.5,103.530533
770.0,103.6216399
770.5,103.7136426
771.0,103.8063985
771.5,103.8838923
772.0,104.0056515
772.5,104.3524826
773.0,104.8702284
773.5,105.4073778
774.0,105.9526866
774.5,106.5151694
775.0,107.0720416
775.5,107.621292
776.0,108.0753372
776.5,108.2099454
777.0,108.159986
777.5,108.3126136
778.0,108.5917344
778.5,108.6485292
779.0,108.4650735
779.5,108.1832374
780.0,107.9530355
780.5,108.0537996
781.0,108.5793854
781.5,109.149358
782.0,109.713739
782.5,110.272901
783.0,110.7583656
783.5,110.9928984
784.0,111.0789713
784.5,111.3363046
785.0,111.7586696
785.5,112.200427
786.0,112.6378283
786.5,113.0713942
787.0,113.500876
787.5,113.9268468
788.0,114.3484294
788.5,114.766535
789.0,115.1808116
789.5,115.5854633
790.0,116.1450586
790.5,116.8839498
791.0,117.6140594
791.5,118.3318534
792.0,119.037582
792.5,119.7314046
793.0,120.3382329
793.5,120.6582016
794.0,120.7471496
794.5,120.8124044
795.0,120.8787491
795.5,120.944169
796.0,121.0089263
796.5,121.0203765
797.0,120.9688629
797.5,120.9043929
798.0,120.841323
798.5,120.7786895
799.0,120.7164626
799.5,120.6546372
800.0,120.5932086
800.5,120.5321734
801.0,120.471528
801.5,120.4108989
802.0,120.1544534
802.5,119.1960534
803.0,117.658706
803.5,116.0573395
804.0,114.6529286
804.5,113.9102765
805.0,113.7160264
805.5,113.5974755
806.0,113.5581664
806.5,113.8150202
807.0,114.2181905
807.5,114.3208305
808.0,114.1655311
808.5,113.98277
809.0,113.8789529
809.5,114.0636027
810.0,114.4768825
810.5,114.9002336
811.0,115.3146125
811.5,115.7227999
812.0,116.1249539
812.5,116.5209821
813.0,116.8427095
813.5,116.9117361
814.0,116.7769645
814.5,116.6210124
815.0,116.4678439
815.5,116.3158846
816.0,116.122454
816.5,115.7839155
817.0,115.3238875
817.5,114.814476
818.0,114.296942
818.5,113.7789434
819.0,113.2922794
819.5,112.8917669
820.0,112.5199831
820.5,112.2454635
821.0,111.950664
821.5,111.5505574
822.0,111.1278374
822.5,110.7373486
823.0,110.4412734
823.5,110.189169
824.0,109.9212811
824.5,109.6546235
825.0,109.3897895
825.5,109.1269593
826.0,108.8661105
826.5,108.6070595
827.0,108.3058735
827.5,107.908492
828.0,107.4911169
828.5,107.067562
829.0,106.6413832
829.5,106.2318229
830.0,106.3122251
830.5,106.4364196
831.0,106.2541726
831.5,105.9782862
832.0,105.7058008
832.5,105.4773995
833.0,105.2831701
833.5,105.193949
834.0,105.1675209
834.5,105.14216
835.0,105.1167259
835.5,105.0912925
836.0,105.0847855
836.5,105.148593
837.0,105.2687397
837.5,105.3921356
838.0,105.4911706
838.5,105.659495
839.0,106.0743973
839.5,106.5974395
840.0,107.1037171
840.5,107.6020765
841.0,108.005467
841.5,108.06064
842.0,107.8291238
842.5,107.556676
843.0,107.5549821
843.5,108.556431
844.0,110.2181977
844.5,110.810991
845.0,110.9615461
845.5,111.3509344
846.0,111.9635331
846.5,112.6014382
847.0,113.2339701
847.5,113.8606962
848.0,114.481886
848.5,115.097539
849.0,115.6412565
849.5,115.9446249
850.0,116.0486475
850.5,116.1249638
851.0,116.1519273
851.5,116.0095679
852.0,115.7102052
852.5,115.3748229
853.0,115.0324039
853.5,114.7296821
854.0,114.5802068
854.5,114.7943925
855.0,115.3312724
855.5,115.908219
856.0,116.480138
856.5,117.0451166
857.0,117.698503
857.5,118.6034846
858.0,119.5491915
858.5,120.1398796
859.0,120.6745329
859.5,121.2012754
860.0,120.2241579
860.5,113.9039942
861.0,104.6564014
861.5,100.553831
862.0,102.084222
862.5,103.9003628
863.0,104.8377648
863.5,105.6715827
864.0,106.484997
864.5,107.2271144
865.0,108.251537
865.5,109.0601479
866.0,109.269267
866.5,109.3363165
867.0,109.4105895
867.5,109.4844841
868.0,109.5685005
868.5,109.5514871
869.0,109.5207294
869.5,109.490018
870.0,109.45317
870.5,109.3956132
871.0,109.320903
871.5,109.2440455
872.0,109.1535365
872.5,109.1316432
873.0,109.2622587
873.5,109.8760046
874.0,110.775074
874.5,111.3940725
875.0,111.6984931
875.5,111.6727019
876.0,111.3922146
876.5,111.0750989
877.0,110.767283
877.5,110.4642931
878.0,110.1622184
878.5,109.8620947
879.0,109.5956426
879.5,109.4568221
880.0,109.4233401
880.5,109.4006455
881.0,109.3770927
881.5,109.3535232
882.0,109.3299592
882.5,109.3064032
883.0,109.282852
883.5,109.259243
884.0,109.1858259
884.5,108.9312347
885.0,108.5203156
885.5,108.050612
886.0,107.5750115
886.5,107.0982809
887.0,106.6221336
887.5,106.1473173
888.0,105.6742874
888.5,105.2033154
889.0,104.7345941
889.5,104.2682453
890.0,103.8044095
890.5,103.4705781
891.0,103.1657152
891.5,102.8920205
892.0,102.6688971
892.5,102.4100766
893.0,102.1520128
893.5,101.895667
894.0,101.6410386
894.5,101.388124
895.0,101.1387721
895.5,100.8955444
896.0,100.6947451
896.5,100.7024345
897.0,101.0218929
897.5,101.3777824
898.0,101.6565826
898.5,101.673308
899.0,101.4467276
899.5,101.1491776
900.0,100.8932306
900.5,100.6805221
901.0,100.4461791
901.5,100.2126103
902.0,100.0035933
902.5,99.7998211
903.0,99.6188275
903.5,99.4237494
904.0,99.2000424
904.5,98.9736727
905.0,98.749325
905.5,98.526556
906.0,98.289797
906.5,97.9953114
907.0,97.6713666
907.5,97.4536116
908.0,97.358785
908.5,97.188089
909.0,96.9790295
909.5,96.9209554
910.0,97.0659383
910.5,97.0480445
911.0,96.84858
911.5,96.6292449
912.0,96.4179871
912.5,96.2094826
913.0,96.0023543
913.5,95.7965615
914.0,95.5920945
914.5,95.388938
915.0,95.187087
915.5,94.9865256
916.0,94.787244
916.5,94.5892316
917.0,94.39248
917.5,94.1969714
918.0,94.0027039
918.5,93.809664
919.0,93.6178382
919.5,93.4272216
920.0,93.2377976
920.5,93.049537
921.0,92.8465126
921.5,92.5866636
922.0,92.2950135
922.5,92.0563449
923.0,91.869223
923.5,91.6900641
924.0,91.5116639
924.5,91.3345058
925.0,91.1584496
925.5,90.983341
926.0,90.7918074
926.5,90.5402164
927.0,90.2589566
927.5,90.0122135
928.0,89.6770597
928.5,89.4223417
929.0,89.249055
929.5,89.0856006
930.0,88.9225866
930.5,88.7606999
931.0,88.5999474
931.5,88.4403234
932.0,88.281815
932.5,88.124422
933.0,87.968131
933.5,87.812935
934.0,87.6588301
934.5,87.505839
935.0,87.387158
935.5,87.4012165
936.0,87.5294177
936.5,87.6670724
937.0,87.9966085
937.5,89.0500246
938.0,90.6428554
938.5,92.213804
939.0,93.7377869
939.5,95.226395
940.0,96.681321
940.5,98.1036206
941.0,99.2301785
941.5,99.4107485
942.0,98.9778229
942.5,98.5659366
943.0,98.2772655
943.5,97.977164
944.0,97.7016475
944.5,97.4434425
945.0,97.2083606
945.5,96.9296625
946.0,96.6441734
946.5,96.354674
947.0,93.1136029
947.5,79.3269649
948.0,59.7072135
948.5,49.4707314
949.0,48.1458425
949.5,48.3390706
950.0,48.7906012
950.5,49.2760007
951.0,49.7597624
951.5,50.2422368
952.0,50.6362648
952.5,50.7186408
953.0,50.5416173
953.5,50.330008
954.0,50.1192942
954.5,49.9091854
955.0,49.6996765
955.5,49.4907629
956.0,49.2824414
956.5,49.0747061
957.0,48.8675565
957.5,48.6609847
958.0,48.4549891
958.5,48.249564
959.0,48.0447065
959.5,47.8404119
960.0,47.6366766
960.5,47.4336455
961.0,47.3213445
961.5,47.957233
962.0,48.7654011
962.5,48.4260402
963.0,47.1627903
963.5,46.3619567
964.0,46.0752606
964.5,45.8570333
965.0,45.6393116
965.5,45.4223436
966.0,45.2057324
966.5,44.9903508
967.0,44.7802739
967.5,44.5727997
968.0,44.4029184
968.5,44.4154315
969.0,44.5818186
969.5,44.768246
970.0,44.9450942
970.5,45.0876682
971.0,45.2173828
971.5,45.4738848
972.0,45.6417914
972.5,45.6755536
973.0,45.9411926
973.5,46.4763512
974.0,47.0630138
974.5,47.6557107
975.0,48.2583934
975.5,48.7954318
976.0,48.8809796
976.5,48.6747117
977.0,48.4686784
977.5,48.2632416
978.0,48.0717598
978.5,48.1353133
979.0,48.2863501
979.5,48.2259556
980.0,48.21947
980.5,48.4753795
981.0,48.6724488
981.5,48.8626219
982.0,49.0506801
982.5,49.2365499
983.0,49.4202635
983.5,49.6018433
984.0,49.7579923
984.5,49.8250073
985.0,49.8227461
985.5,49.8131202
986.0,49.7384687
986.5,49.5634231
987.0,49.4107338
987.5,49.3023493
988.0,49.1474116
988.5,48.9763571
989.0,49.0832979
989.5,49.9156428
990.0,51.0296093
990.5,52.162757
991.0,53.3496525
991.5,54.7403101
992.0,56.2998927
992.5,57.8781601
993.0,59.451196
993.5,61.01888
994.0,62.5810885
994.5,64.1260262
995.0,65.49333
995.5,66.7792129
996.0,68.035928
996.5,69.2646832
997.0,70.4666856
997.5,71.6428776
998.0,72.794106
998.5,73.9213641
999.0,75.0255456
999.5,76.1074224
1000.0,77.167705
1000.5,78.2071533
1001.0,79.2265021
1001.5,80.2264265
1002.0,81.207527
1002.5,82.1702944
1003.0,83.1152836
1003.5,84.0430465
1004.0,84.9541034
1004.5,85.8489334
1005.0,86.7278795
1005.5,87.5918785
1006.0,88.3319075
1006.5,88.41052
1007.0,88.0886544
1007.5,87.7296195
1008.0,87.3716415
1008.5,87.0153596
1009.0,86.6608476
1009.5,86.3080945
1010.0,85.957078
1010.5,85.6077895
1011.0,85.260211
1011.5,84.9144803
1012.0,84.5971429
1012.5,84.3745809
1013.0,84.2320106
1013.5,84.1004538
1014.0,83.9694001
1014.5,83.8390498
1015.0,83.7094238
1015.5,83.5802915
1016.0,83.4496596
1016.5,83.2659387
1017.0,83.2069281
1017.5,83.3903175
1018.0,83.5728454
1018.5,83.9928336
1019.0,84.6039311
1019.5,85.2227436
1020.0,86.0121662
1020.5,87.4684841
1021.0,89.146818
1021.5,89.8266323
1022.0,89.6735036
1022.5,89.4274532
1023.0,89.18947
1023.5,88.9531253
1024.0,88.718248
1024.5,88.4848229
1025.0,88.2528421
1025.5,88.022573
1026.0,88.0826091
1026.5,89.2460802
1027.0,90.9987671
1027.5,91.9111394
1028.0,92.1182554
1028.5,92.2561108
1029.0,92.339037
1029.5,92.1899615
1030.0,91.8632535
1030.5,91.518691
1031.0,91.1729317
1031.5,90.8124485
1032.0,90.4403724
1032.5,90.0685238
1033.0,89.6985935
1033.5,89.3305587
1034.0,88.964402
1034.5,88.6001065
1035.0,88.2376576
1035.5,87.877038
1036.0,87.5182279
1036.5,87.1612126
1037.0,86.8059765
1037.5,86.4526793
1038.0,86.3501516
1038.5,87.528115
1039.0,89.4718844
1039.5,91.3995309
1040.0,93.2594725
1040.5,95.0717014
1041.0,96.8386286
1041.5,98.5619336
1042.0,100.0695554
1042.5,100.919836
1043.0,101.2566744
1043.5,101.5446596
1044.0,101.8347576
1044.5,102.1213215
1045.0,102.4042715
1045.5,102.6836599
1046.0,102.9595385
1046.5,103.2319574
1047.0,103.5009632
1047.5,103.7666135
1048.0,104.0289483
1048.5,104.2880215
1049.0,104.543874
1049.5,104.796454
1050.0,104.959012
1050.5,104.7900119
1051.0,104.3701404
1051.5,103.9209165
1052.0,103.474356
1052.5,103.0304444
1053.0,102.5918391
1053.5,102.1654124
1054.0,101.749483
1054.5,101.3370609
1055.0,100.9986042
1055.5,100.6902219
1056.0,100.5552875
1056.5,101.3398526
1057.0,102.8316876
1057.5,104.3267509
1058.0,105.7359284
1058.5,106.9621728
1059.0,108.047576
1059.5,109.105349
1060.0,109.9616865
1060.5,110.125718
1061.0,109.9685288
1061.5,110.0833088
1062.0,110.5044521
1062.5,110.974722
1063.0,111.4426195
1063.5,111.9071524
1064.0,112.3690034
1064.5,112.827687
1065.0,113.2831701
1065.5,113.73575
1066.0,114.1860231
1066.5,114.6330984
1067.0,115.0769714
1067.5,115.5181334
1068.0,115.9837005
1068.5,116.5443215
1069.0,117.1828576
1069.5,117.8285366
1070.0,118.4700601
1070.5,119.1064451
1071.0,119.7391101
1071.5,120.3671215
1072.0,120.8427769
1072.5,120.787586
1073.0,120.2921409
1073.5,119.7409204
1074.0,119.1974454
1074.5,118.6716351
1075.0,118.1610216
1075.5,117.6569649
1076.0,117.3544894
1076.5,117.5217658
1077.0,118.0673831
1077.5,118.6188096
1078.0,119.0656055
1078.5,119.1912966
1079.0,119.0722984
1079.5,118.8699865
1080.0,118.6635366
1080.5,118.4592654
1081.0,118.2134772
1081.5,117.8186965
1082.0,117.3208954
1082.5,116.8773389
1083.0,116.5491926
1083.5,116.4293302
1084.0,116.4285905
1084.5,116.2827005
1085.0,115.9983455
1085.5,115.6968069
1086.0,115.3978095
1086.5,115.099836
1087.0,114.804262
1087.5,114.5110891
1088.0,114.2193446
1088.5,113.9296429
1089.0,113.6419474
1089.5,113.3558975
1090.0,113.0718606
1090.5,112.7893526
1091.0,112.5091019
1091.5,112.2302826
1092.0,111.9533611
1092.5,111.6783449
1093.0,111.4053634
1093.5,111.1330855
1094.0,110.8355618
1094.5,110.4406252
1095.0,109.965451
1095.5,109.4820399
1096.0,109.0016541
1096.5,108.5245465
1097.0,108.0639758
1097.5,107.6539436
1098.0,107.2728169
1098.5,106.8513045
1099.0,106.393061
1099.5,105.9316815
1100.0,105.4730948
1100.5,105.0172729
1101.0,104.5641831
1101.5,104.1138017
1102.0,103.6663498
1102.5,103.2215415
1103.0,102.5758153
1103.5,101.212011
1104.0,99.4542723
1104.5,98.3470685
1105.0,97.8500741
1105.5,97.4384375
1106.0,97.0290967
1106.5,96.6220242
1107.0,96.2172
1107.5,95.8146227
1108.0,95.4246785
1108.5,95.0740415
1109.0,94.7563016
1109.5,94.4445023
1110.0,94.1343854
1110.5,93.8259385
1111.0,93.7934388
1111.5,94.3793151
1112.0,94.5127967
1112.5,95.0436334
1113.0,96.1316038
1113.5,97.284162
1114.0,98.3296829
1114.5,98.9745527
1115.0,98.9705231
1115.5,98.9435482
1116.0,99.258908
1116.5,99.6864824
1117.0,99.801658
1117.5,99.671836
1118.0,99.4484736
1118.5,99.2392968
1119.0,99.0623521
1119.5,98.80972
1120.0,98.4818109
1120.5,98.1558894
1121.0,97.8381726
1121.5,97.5175245
1122.0,97.1809079
1122.5,96.8082821
1123.0,96.4070337
1123.5,96.0038275
1124.0,95.622227
1124.5,95.313763
1125.0,95.1356536
1125.5,95.2101886
1126.0,95.4991314
1126.5,95.9200429
1127.0,96.2752468
1127.5,96.2998535
1128.0,96.0615822
1128.5,95.7952175
1129.0,95.506708
1129.5,95.2105422
1130.0,94.9543042
1130.5,94.6369699
1131.0,94.2461495
1131.5,93.8495971
1132.0,93.4551719
1132.5,93.0628515
1133.0,92.6726191
1133.5,92.284453
1134.0,91.8983354
1134.5,91.514244
1135.0,91.1321625
1135.5,90.7520702
1136.0,90.3739517
1136.5,89.9977848
1137.0,89.6241446
1137.5,89.2545225
1138.0,88.8885219
1138.5,88.5246118
1139.0,88.1625455
1139.5,87.8023024
1140.0,87.443865
1140.5,87.0872232
1141.0,86.7323559
1141.5,86.379247
1142.0,86.027882
1142.5,85.6782475
1143.0,85.3303216
1143.5,84.9840952
1144.0,84.6395507
1144.5,84.2966711
1145.0,83.9554484
1145.5,83.6158615
1146.0,83.2778959
1146.5,82.9415421
1147.0,82.6067844
1147.5,82.2736045
1148.0,81.9419926
1148.5,81.6119653
1149.0,81.2976755
1149.5,81.0354886
1150.0,81.1257055
1150.5,81.2611229
1151.0,81.2567551
1151.5,81.0762315
1152.0,80.8808324
1152.5,80.6198386
1153.0,80.4007866
1153.5,80.5771355
1154.0,81.7665765
1154.5,83.2368956
1155.0,84.5704945
1155.5,85.47361
1156.0,85.6122166
1156.5,85.6041391
1157.0,85.428275
1157.5,85.225907
1158.0,85.024842
1158.5,84.826905
1159.0,84.8739945
1159.5,84.95357
1160.0,84.7777616
1160.5,84.511493
1161.0,84.2795609
1161.5,84.0522626
1162.0,83.872852
1162.5,84.002601
1163.0,84.3961907
1163.5,84.7974296
1164.0,85.1897184
1164.5,85.576783
1165.0,85.8649889
1165.5,85.8164341
1166.0,85.5031625
1166.5,85.1560936
1167.0,84.810712
1167.5,84.4670075
1168.0,84.1249618
1168.5,83.7845626
1169.0,83.4457926
1169.5,83.1086401
1170.0,82.7730894
1170.5,82.439125
1171.0,82.1067362
1171.5,81.7759092
1172.0,81.446627
1172.5,81.1188771
1173.0,80.792647
1173.5,80.4679289
1174.0,80.1447004
1174.5,79.822953
1175.0,79.5026765
1175.5,79.18381
1176.0,78.8426394
1176.5,78.4180399
1177.0,77.9243635
1177.5,77.4231744
1178.0,76.9242069
1178.5,76.4274345
1179.0,75.9328321
1179.5,75.440377
1180.0,74.95005
1180.5,74.461866
1181.0,73.9995088
1181.5,73.624088
1182.0,73.3212424
1182.5,73.0293759
1183.0,72.7387272
1183.5,72.4492908
1184.0,72.1610515
1184.5,71.8740031
1185.0,71.588131
1185.5,71.3034561
1186.0,71.0301986
1186.5,70.794638
1187.0,70.5905315
1187.5,70.6358741
1188.0,70.8421735
1188.5,71.1561856
1189.0,71.6472133
1189.5,72.1493478
1190.0,72.714662
1190.5,72.9162894
1191.0,72.9097642
1191.5,72.757243
1192.0,72.484499
1192.5,72.196115
1193.0,71.9089208
1193.5,71.6229084
1194.0,71.3380683
1194.5,71.0543888
1195.0,70.7718205
1195.5,70.4900546
1196.0,70.20981
1196.5,69.9306891
1197.0,69.6526845
1197.5,69.3757862
1198.0,69.0999881
1198.5,68.8252814
1199.0,68.551653
1199.5,68.2790986
1200.0,68.0076115
1200.5,67.7378717
1201.0,67.4692745
1201.5,67.2016571
1202.0,66.934334
1202.5,66.6680344
1203.0,66.402752
1203.5,66.1375588
1204.0,65.8741839
1204.5,65.6119019
1205.0,65.3506042
1205.5,65.0902857
1206.0,64.8309352
1206.5,64.572546
1207.0,64.315112
1207.5,64.0586249
1208.0,63.8030767
1208.5,63.5486024
1209.0,63.3656826
1209.5,63.7023009
1210.0,64.9856613
1210.5,66.3107176
1211.0,67.581392
1211.5,68.6748035
1212.0,69.6899519
1212.5,70.9505396
