Time_s,Car_Speed_kmph
1213.0,72.4592624
1213.5,74.087528
1214.0,75.7696424
1214.5,77.3843015
1215.0,78.9281579
1215.5,80.442111
1216.0,81.8365176
1216.5,82.847122
1217.0,83.5246236
1217.5,84.1701608
1218.0,84.8167362
1218.5,85.456489
1219.0,86.0862775
1219.5,86.7067628
1220.0,87.359084
1220.5,87.9233706
1221.0,88.2755715
1221.5,88.63593
1222.0,89.1971325
1222.5,89.84294
1223.0,90.4741175
1223.5,91.095403
1224.0,91.7071366
1224.5,92.3099425
1225.0,92.8781604
1225.5,93.0922905
1226.0,92.9625454
1226.5,92.7029482
1227.0,92.3543792
1227.5,92.0096691
1228.0,91.6381004
1228.5,91.2601506
1229.0,90.8841361
1229.5,90.5099375
1230.0,90.1377325
1230.5,89.7674433
1231.0,89.3990549
1231.5,89.032551
1232.0,88.6679095
1232.5,88.3051779
1233.0,87.9745881
1233.5,87.89686
1234.0,88.0980221
1234.5,88.2074334
1235.0,88.2480913
1235.5,88.0594915
1236.0,87.7205999
1236.5,87.5014726
1237.0,86.2659581
1237.5,80.957361
1238.0,73.412236
1238.5,69.5512264
1239.0,69.1391807
1239.5,69.197223
1240.0,69.2547294
1240.5,69.3117656
1241.0,69.3683376
1241.5,69.4244518
1242.0,69.4801105
1242.5,69.5348026
1243.0,69.3224153
1243.5,68.1587491
1244.0,66.5012985
1244.5,65.8049098
1245.0,65.9211235
1245.5,65.8861542
1246.0,65.6497122
1246.5,65.3882731
1247.0,65.1280275
1247.5,64.887437
1248.0,64.6377281
1248.5,64.3800616
1249.0,64.1432829
1249.5,63.8938608
1250.0,63.6398083
1250.5,63.3857876
1251.0,63.1326875
1251.5,62.8805016
1252.0,62.629223
1252.5,62.3789475
1253.0,62.2009373
1253.5,62.4775549
1254.0,63.3601944
1254.5,64.3154298
1255.0,65.2785854
1255.5,66.0218197
1256.0,66.4727545
1256.5,66.8897268
1257.0,67.3510538
1257.5,68.1333825
1258.0,69.0587464
1258.5,69.3423281
1259.0,69.1010655
1259.5,68.8263529
1260.0,68.552723
1260.5,68.2801653
1261.0,68.0086721
1261.5,67.7382434
1262.0,67.4767359
1262.5,67.2352877
1263.0,67.0090163
1263.5,66.7858284
1264.0,66.5634892
1264.5,66.351514
1265.0,66.610726
1265.5,67.3423019
1266.0,68.163783
1266.5,69.024518
1267.0,69.8813245
1267.5,70.7348266
1268.0,71.5848186
1268.5,72.4685539
1269.0,73.6091619
1269.5,74.7785095
1270.0,75.8907058
1270.5,76.9253144
1271.0,77.6722348
1271.5,77.5980319
1272.0,77.0734
1272.5,77.2686122
1273.0,78.0812911
1273.5,78.9093186
1274.0,79.6111022
1274.5,79.824498
1275.0,79.6034514
1275.5,79.329703
1276.0,79.0783208
1276.5,78.8968336
1277.0,78.7735669
1277.5,78.6587079
1278.0,78.5443655
1278.5,78.431096
1279.0,78.4030335
1279.5,78.4130494
1280.0,78.2818326
1280.5,78.1562444
1281.0,78.0435226
1281.5,77.9319456
1282.0,77.831971
1282.5,77.74823
1283.0,77.6659888
1283.5,77.5817443
1284.0,77.4989484
1284.5,77.4164254
1285.0,77.3348804
1285.5,77.2542005
1286.0,77.1729004
1286.5,77.091232
1287.0,77.0043153
1287.5,76.8109955
1288.0,76.5945005
1288.5,76.4054854
1289.0,76.2112195
1289.5,76.0140677
1290.0,75.8226565
1290.5,75.7206221
1291.0,75.828888
1291.5,75.9208671
1292.0,75.853059
1292.5,75.781446
1293.0,75.5374141
1293.5,74.8696831
1294.0,73.8502072
1294.5,72.77237
1295.0,71.6327655
1295.5,70.4385886
1296.0,69.2534279
1296.5,68.0901775
1297.0,66.8992985
1297.5,65.6926039
1298.0,64.6672589
1298.5,64.2737204
1299.0,64.4063109
1299.5,64.6101506
1300.0,64.784387
1300.5,64.8386808
1301.0,64.6440374
1301.5,64.3863394
1302.0,64.1295905
1302.5,63.8737827
1303.0,63.6189106
1303.5,63.3649652
1304.0,63.1119419
1304.5,62.859831
1305.0,62.608627
1305.5,62.3583562
1306.0,62.1260334
1306.5,62.0369533
1307.0,62.0704379
1307.5,62.0704555
1308.0,62.0684441
1308.5,62.0664046
1309.0,62.0643788
1309.5,62.0623618
1310.0,62.0603587
1310.5,62.0583685
1311.0,62.0563886
1311.5,62.0544212
1312.0,62.0524664
1312.5,62.0505218
1313.0,62.0485899
1313.5,62.0466703
1314.0,62.0447627
1314.5,62.0428042
1315.0,61.9980779
1315.5,61.8007838
1316.0,61.4845679
1316.5,61.1460502
1317.0,60.8089605
1317.5,60.4732645
1318.0,60.1384831
1318.5,59.8052379
1319.0,59.4844769
1319.5,59.2072268
1320.0,58.965038
1320.5,58.7273796
1321.0,58.4905184
1321.5,58.2544512
1322.0,58.01917
1322.5,57.7846702
1323.0,57.5509448
1323.5,57.317989
1324.0,57.0857986
1324.5,56.8543643
1325.0,56.6236849
1325.5,56.3937517
1326.0,56.1645614
1326.5,55.9361074
1327.0,55.7083845
1327.5,55.4816643
1328.0,55.3713654
1328.5,55.6731019
1329.0,56.264819
1329.5,56.7129584
1330.0,57.0028369
1330.5,57.2658421
1331.0,57.6698703
1331.5,58.2711715
1332.0,58.8759933
1332.5,59.4788108
1333.0,60.021304
1333.5,60.3191961
1334.0,60.3866318
1334.5,60.2794056
1335.0,60.0527487
1335.5,59.8113931
1336.0,59.570864
1336.5,59.3311554
1337.0,59.0922602
1337.5,58.8541717
1338.0,58.6168857
1338.5,58.3803962
1339.0,58.1446944
1339.5,57.9098114
1340.0,57.692203
1340.5,57.6778097
1341.0,57.8500028
1341.5,57.9668354
1342.0,58.070588
1342.5,58.2817142
1343.0,58.6823294
1343.5,59.1346392
1344.0,59.5757833
1344.5,60.0109041
1345.0,60.44025
1345.5,60.86314
1346.0,61.1852784
1346.5,61.5381463
1347.0,62.0355125
1347.5,62.5728927
1348.0,63.1504637
1348.5,63.7524223
1349.0,64.2101819
1349.5,64.5184411
1350.0,64.6163246
1350.5,64.700641
1351.0,64.7843445
1351.5,64.8674374
1352.0,64.949923
1352.5,65.0320158
1353.0,65.1115402
1353.5,65.1358654
1354.0,65.211595
1354.5,65.4929745
1355.0,65.9449206
1355.5,66.4185331
1356.0,66.7976239
1356.5,66.8446214
1357.0,66.615772
1357.5,66.3506878
1358.0,66.0866096
1358.5,65.824492
1359.0,65.5626396
1359.5,65.3015245
1360.0,65.0413892
1360.5,64.7822197
1361.0,64.5240101
1361.5,64.266755
1362.0,64.0104458
1362.5,63.7550753
1363.0,63.500329
1363.5,63.2462284
1364.0,62.8484837
1364.5,61.9335426
1365.0,60.5893075
1365.5,59.1933094
1366.0,57.8044371
1366.5,56.420763
1367.0,55.1864447
1367.5,54.4747632
1368.0,54.198741
1368.5,53.9828908
1369.0,53.7677065
1369.5,53.5531819
1370.0,53.3385093
1370.5,53.1216154
1371.0,52.9029824
1371.5,52.684843
1372.0,52.5699403
1372.5,53.1951077
1373.0,54.1767437
1373.5,54.7646406
1374.0,55.002087
1374.5,55.2425457
1375.0,55.3239951
1375.5,55.2342507
1376.0,55.406385
1376.5,56.3195683
1377.0,57.6566783
1377.5,59.0409027
1378.0,60.3031453
1378.5,61.0838635
1379.0,61.241824
1379.5,61.311073
1380.0,61.2251801
1380.5,61.0021335
1381.0,60.7799326
1381.5,60.5585603
1382.0,60.3380103
1382.5,60.1182759
1383.0,59.8993526
1383.5,59.6812343
1384.0,59.463915
1384.5,59.247494
1385.0,59.0473782
1385.5,58.8541733
1386.0,58.650131
1386.5,58.4404314
1387.0,58.2251826
1387.5,58.0070867
1388.0,57.7899928
1388.5,57.5737779
1389.0,57.4539766
1389.5,57.7169101
1390.0,58.1779681
1390.5,58.2688563
1391.0,58.071233
1391.5,57.8365602
1392.0,57.6127129
1392.5,57.3930452
1393.0,57.2470847
1393.5,57.4425625
1394.0,58.6185711
1394.5,60.0490562
1395.0,61.4572201
1395.5,62.8061502
1396.0,64.1045788
1396.5,65.3925649
1397.0,66.6759306
1397.5,67.9544312
1398.0,69.2400864
1398.5,70.5194784
1399.0,71.639285
1399.5,72.7205464
1400.0,73.7798784
1400.5,74.8180903
1401.0,75.8359556
1401.5,76.834188
1402.0,77.8134409
1402.5,78.7742994
1403.0,79.7173672
1403.5,80.643198
1404.0,81.5522245
1404.5,82.4446056
1405.0,83.1754084
1405.5,83.3330879
1406.0,81.0276135
1406.5,71.4455846
1407.0,55.9394117
1407.5,39.7861293
1408.0,23.4709739
1408.5,7.18364042347
1409.0,0.000517682689
1409.5,0.000352425283
1410.0,0.000239922226
1410.5,0.00016333299
1411.0,0.000111192973
1411.5,7.5697366e-05
1412.0,5.1532854e-05
1412.5,3.5082265e-05
1413.0,2.388312e-05
1413.5,1.6259025e-05
1414.0,1.1068733e-05
1414.5,7.535314e-06
1415.0,5.129851e-06
1415.5,3.492273e-06
1416.0,2.377451e-06
1416.5,1.618509e-06
1417.0,1.10184e-06
1417.5,7.50105e-07
1418.0,5.10652e-07
1418.5,3.47639e-07
1419.0,2.36664e-07
1419.5,1.61115e-07
1420.0,1.09683e-07
1420.5,7.4669e-08
1421.0,5.0833e-08
1421.5,3.4606e-08
1422.0,0.013887037863
1422.5,0.0123069783
1423.0,0.0083782666
1423.5,0.00583891285
1424.0,0.0795539877
1424.5,1.183695854
1425.0,2.80686514
1425.5,3.95175354
1426.0,4.39972875
1426.5,4.89237973
1427.0,4.54519156
1427.5,4.13044742
1428.0,3.95832065
1428.5,3.81945465
1429.0,3.68061909
1429.5,3.54181275
1430.0,3.40303468
1430.5,3.2642836
1431.0,3.12555851
1431.5,2.98689221
1432.0,2.86531769
1432.5,2.80467296
1433.0,3.40399351
1433.5,4.55906883
1434.0,2.92993960532
1434.5,0.00177931187
1435.0,0.00831835762
1435.5,0.00736901861
1436.0,0.001030036221
1436.5,0.00231327394
1437.0,0.00151865025
1437.5,0.00241877574
1438.0,0.00241286675
1438.5,0.00188613396
1439.0,0.00210643438
1439.5,0.00191354447
1440.0,0.00266477415
1440.5,0.002006719685
1441.0,0.00195612012
1441.5,0.00227462405
1442.0,0.0214331198
1442.5,0.425239296
1443.0,1.55753363
1443.5,2.70281185
1444.0,3.8311869
1444.5,4.86118592
1445.0,5.39334382
1445.5,6.4763978
1446.0,7.50638278
1446.5,7.83635686
1447.0,7.75883106
1447.5,8.27067628
1448.0,9.1314444
1448.5,9.3079436
1449.0,9.0271187
1449.5,8.7352962
1450.0,9.20720355
1450.5,10.0982473
1451.0,10.1537187
1451.5,10.01233275
1452.0,9.8710679
1452.5,9.72988325
1453.0,9.588777
1453.5,9.4477484
1454.0,9.3067961
1454.5,9.1659714
1455.0,9.0515313
1455.5,9.06130735
1456.0,9.9116827
1456.5,11.006364
1457.0,12.00287255
1457.5,12.8387141
1458.0,13.49079955
1458.5,13.51673235
1459.0,13.37312
1459.5,13.2296435
1460.0,13.0994234
1460.5,13.0162122
1461.0,13.01140545
1461.5,13.6728793
1462.0,14.49830795
1462.5,15.19347925
1463.0,15.7019476
1463.5,15.6540514
1464.0,15.508662
1464.5,15.3659661
1465.0,15.6871839
1465.5,16.2556201
1466.0,16.223099
1466.5,16.0771923
1467.0,15.9313675
1467.5,15.7856933
1468.0,15.6401862
1468.5,15.494809
1469.0,15.3495613
1469.5,15.20444135
1470.0,15.05944735
1470.5,14.91457855
1471.0,14.76983395
1471.5,14.625211
1472.0,14.48071
1472.5,14.3363284
1473.0,14.19206565
1473.5,14.04792
1474.0,13.90389045
1474.5,13.75997575
1475.0,13.6161743
1475.5,13.472485
1476.0,13.3289067
1476.5,13.1856083
1477.0,13.1280045
1477.5,13.7842432
1478.0,15.6304827
1478.5,17.467794
1479.0,19.237596
1479.5,21.098685
1480.0,22.9487244
1480.5,24.1757419
1481.0,24.5484191
1481.5,24.6466984
1482.0,24.3085713
1482.5,22.9987643
1483.0,21.1900011
1483.5,20.2610817
1484.0,20.0161
1484.5,19.8662734
1485.0,19.7166166
1485.5,19.5671381
1486.0,19.428061
1486.5,19.4076673
1487.0,19.5204111
1487.5,19.655
1488.0,20.3822909
1488.5,21.6769264
1489.0,22.6388128
1489.5,23.5821541
1490.0,24.5231894
1490.5,25.4620083
1491.0,26.4285161
1491.5,28.2891846
1492.0,30.7897947
1492.5,33.4183038
1493.0,36.1326036
1493.5,38.8883083
1494.0,41.6802157
1494.5,44.5007446
1495.0,47.1870959
1495.5,49.105768
1496.0,50.6522775
1496.5,51.8844965
1497.0,52.4819289
1497.5,53.049024
1498.0,54.7192214
1498.5,56.8940925
1499.0,59.1261112
1499.5,61.0371692
1500.0,61.7950833
1500.5,61.8371916
1501.0,61.7229285
1501.5,61.9305819
1502.0,61.7060466
1502.5,61.458946
1503.0,61.2130789
1503.5,60.9685589
1504.0,60.7240405
1504.5,60.4803711
1505.0,60.2375445
1505.5,59.9955553
1506.0,59.7543955
1506.5,59.514062
1507.0,59.2744784
1507.5,59.0334104
1508.0,57.86381
1508.5,53.36908
1509.0,47.0566567
1509.5,43.9013077
1510.0,43.9958645
1510.5,44.2783252
1511.0,44.5225969
1511.5,44.8847986
1512.0,45.4384506
1512.5,45.8569609
1513.0,46.0728854
1513.5,46.2674284
1514.0,46.4672866
1514.5,46.6675185
1515.0,46.8489656
1515.5,46.9598755
1516.0,47.0106303
1516.5,47.0548937
1517.0,47.0656665
1517.5,46.9571981
1518.0,46.7664155
1518.5,46.5655824
1519.0,46.3653522
1519.5,46.3157949
1520.0,46.190355
1520.5,45.9910783
1521.0,45.8021155
1521.5,45.6485986
1522.0,45.6210136
1522.5,45.9240236
1523.0,46.0869864
1523.5,46.2352239
1524.0,46.6051767
1524.5,47.8025682
1525.0,49.3504182
1525.5,49.9913061
1526.0,49.8758877
1526.5,49.6664742
1527.0,49.4576538
1527.5,49.2907653
1528.0,49.123421
1528.5,48.9161748
1529.0,48.7094676
1529.5,48.5033362
1530.0,48.2977775
1530.5,48.0927871
1531.0,47.8883605
1531.5,47.6844945
1532.0,47.4811847
1532.5,47.2784282
1533.0,47.0762188
1533.5,46.8746811
1534.0,46.9125134
1534.5,47.3649233
1535.0,47.9436779
1535.5,48.5602104
1536.0,49.1107037
1536.5,49.4303988
1537.0,49.5568915
1537.5,49.6575985
1538.0,49.7582495
1538.5,49.8578674
1539.0,49.9574054
1539.5,50.0572078
1540.0,50.1925613
1540.5,50.4604162
1541.0,50.7608642
1541.5,50.7862925
1542.0,50.594037
1542.5,50.3825636
1543.0,50.1716973
1543.5,49.9614383
1544.0,49.7517806
1544.5,49.5624949
1545.0,49.3788016
1545.5,49.1707963
1546.0,48.9633761
1546.5,48.756537
1547.0,48.5502316
1547.5,48.3445133
1548.0,48.1393937
1548.5,47.9348393
1549.0,47.7308467
1549.5,47.5274112
1550.0,47.3245283
1550.5,47.1221949
1551.0,46.9204071
1551.5,46.7191604
1552.0,46.518454
1552.5,46.3182811
1553.0,46.118638
1553.5,45.919522
1554.0,45.7209304
1554.5,45.5228574
1555.0,45.3253007
1555.5,45.1282575
1556.0,44.9317226
1556.5,44.7356925
1557.0,44.5401646
1557.5,44.3452216
1558.0,44.1519942
1558.5,43.9587426
1559.0,43.7656978
1559.5,43.5726214
1560.0,43.3800268
1560.5,43.1873694
1561.0,42.9951894
1561.5,42.8040222
1562.0,42.6133235
1562.5,42.4230886
1563.0,42.2333175
1563.5,42.0440035
1564.0,41.8551461
1564.5,41.6667413
1565.0,41.4787852
1565.5,41.2912756
1566.0,41.1042091
1566.5,40.9175827
1567.0,40.7313936
1567.5,40.5456394
1568.0,40.3603158
1568.5,40.17542
1569.0,39.9909494
1569.5,39.8069002
1570.0,39.6232717
1570.5,39.4400598
1571.0,39.2572612
1571.5,39.0748732
1572.0,38.8928935
1572.5,38.7113182
1573.0,38.5301458
1573.5,38.3493738
1574.0,38.1689977
1574.5,37.9890157
1575.0,37.8094256
1575.5,37.6302241
1576.0,37.4514081
1576.5,37.2730519
1577.0,37.1334096
1577.5,37.1308079
1578.0,37.4956343
1578.5,39.5736616
1579.0,41.9226901
1579.5,44.261367
1580.0,46.5940211
1580.5,48.920882
1581.0,51.3067301
1581.5,53.5671882
1582.0,54.8386527
1582.5,55.825536
1583.0,56.808456
1583.5,57.7709189
1584.0,58.679365
1584.5,59.4402074
1585.0,59.8322368
1585.5,60.2174348
1586.0,60.9950899
1586.5,61.9318234
1587.0,62.8374125
1587.5,63.7253054
1588.0,64.5145102
1588.5,64.9652186
1589.0,65.1301216
1589.5,65.262605
1590.0,65.2829056
1590.5,65.2450255
1591.0,65.6424334
1591.5,65.991112
1592.0,65.83586
1592.5,65.5371355
1593.0,65.3351501
1593.5,65.0765664
1594.0,64.9348685
1594.5,65.4401088
1595.0,67.7923964
1595.5,70.4815759
1596.0,73.0418805
1596.5,75.5177744
1597.0,77.9157584
1597.5,80.2408141
1598.0,82.4969731
1598.5,84.6873156
1599.0,86.5624345
1599.5,87.4341475
1600.0,87.5639194
1600.5,87.7580745
1601.0,87.9842924
1601.5,88.1840614
1602.0,88.382969
1602.5,88.5797391
1603.0,88.7743544
1603.5,88.9667715
1604.0,89.08753
1604.5,88.94383
1605.0,88.8011244
1605.5,89.4630547
1606.0,90.7321913
1606.5,91.5709569
1607.0,92.0097725
1607.5,92.1946432
1608.0,92.6746035
1608.5,94.5275271
1609.0,97.1360385
1609.5,99.7339029
1610.0,102.2476969
1610.5,104.690736
1611.0,107.083167
1611.5,109.4737053
1612.0,111.5265584
1612.5,112.256167
1613.0,111.8993632
1613.5,111.4037251
1614.0,110.9112392
1614.5,110.4218768
1615.0,109.935598
1615.5,109.4523756
1616.0,108.9721735
1616.5,108.4948863
1617.0,107.9826383
1617.5,107.3378088
1618.0,106.583531
1618.5,105.8183284
1619.0,105.0577549
1619.5,104.3017441
1620.0,103.5502406
1620.5,102.803182
1621.0,102.0605159
1621.5,101.3222537
1622.0,100.6264204
1622.5,100.8327466
1623.0,101.8803628
1623.5,102.7963095
1624.0,103.6826855
1624.5,104.5517644
1625.0,105.555865
1625.5,107.1205894
1626.0,108.7588078
1626.5,109.0091156
1627.0,108.0207219
1627.5,106.1331592
1628.0,103.5722018
1628.5,101.0210166
1629.0,98.4380286
1629.5,95.8654029
1630.0,93.5978973
1630.5,92.3015912
1631.0,91.8107654
1631.5,91.4319174
1632.0,91.124071
1632.5,91.1807307
1633.0,91.5705334
1633.5,92.0714646
1634.0,92.6312145
1634.5,93.1957579
1635.0,93.757691
1635.5,94.316615
1636.0,94.7522015
1636.5,94.7609725
1637.0,94.4143501
1637.5,94.0216028
1638.0,93.6713744
1638.5,93.467225
1639.0,93.3845447
1639.5,93.318417
1640.0,93.2113871
1640.5,92.9616804
1641.0,92.5929001
1641.5,92.209817
1642.0,91.8287534
1642.5,91.449977
1643.0,91.2009666
1643.5,91.435515
1644.0,92.6042944
1644.5,93.4079605
1645.0,93.6843085
1645.5,93.7635791
1646.0,93.6795285
1646.5,93.5717011
1647.0,93.434356
1647.5,93.1908591
1648.0,92.9617581
1648.5,93.0852699
1649.0,93.5106456
1649.5,94.0507036
1650.0,94.8586694
1650.5,95.706292
1651.0,96.5358462
1651.5,97.3509543
1652.0,98.151909
1652.5,98.9390985
1653.0,99.7171899
1653.5,100.5163255
1654.0,101.3385415
1654.5,102.1536601
1655.0,102.9545275
1655.5,103.7419766
1656.0,104.5159786
1656.5,105.2765491
1657.0,105.9080524
1657.5,106.1090818
1658.0,105.9707074
1658.5,105.7996309
1659.0,105.570918
1659.5,105.1309228
1660.0,104.5526455
1660.5,103.9267253
1661.0,103.304276
1661.5,102.6855048
1662.0,102.0924901
1662.5,101.5817029
1663.0,101.1393049
1663.5,100.709046
1664.0,100.3000325
1664.5,99.9620735
1665.0,99.9574649
1665.5,99.9422663
1666.0,99.8731635
1666.5,99.8035505
1667.0,99.734537
1667.5,99.666085
1668.0,99.5541556
1668.5,99.2792626
1669.0,98.8763475
1669.5,98.459037
1670.0,98.1262651
1670.5,98.1886678
1671.0,98.5542985
1671.5,98.9373868
1672.0,99.4366195
1672.5,100.3894736
1673.0,101.6810225
1673.5,102.9541824
1674.0,104.2038657
1674.5,105.493403
1675.0,106.8264276
1675.5,108.1439314
1676.0,109.4509259
1676.5,110.8802005
1677.0,112.4469044
1677.5,114.0119593
1678.0,115.3394014
1678.5,115.9214022
1679.0,115.852148
1679.5,115.5099125
1680.0,115.0116736
1680.5,114.4959979
1681.0,114.0903552
1681.5,114.2097519
1682.0,114.7240435
1682.5,115.261548
1683.0,115.658465
1683.5,115.5664106
1684.0,115.2995732
1684.5,115.4036741
1685.0,115.564546
1685.5,115.390898
1686.0,114.921265
1686.5,114.4147319
1687.0,113.9112435
1687.5,113.4110621
1688.0,112.9144106
1688.5,112.4207779
1689.0,111.9302884
1689.5,111.4429056
1690.0,110.958729
1690.5,110.4776
1691.0,109.9994866
1691.5,109.524419
1692.0,109.0522211
1692.5,108.5830205
1693.0,108.1167725
1693.5,107.6534746
1694.0,107.1927736
1694.5,106.7351162
1695.0,106.2800855
1695.5,105.8279866
1696.0,105.3781941
1696.5,104.9286475
1697.0,104.4812581
1697.5,104.03365
1698.0,102.0902189
1698.5,94.7975844
1699.0,84.5851374
1699.5,79.2600449
1700.0,79.0267255
1700.5,79.7296024
1701.0,80.2756208
1701.5,80.7904066
1702.0,81.3108466
1702.5,81.5819845
1703.0,81.599183
1703.5,81.586304
1704.0,81.5335593
1704.5,81.3395672
1705.0,81.0288286
1705.5,80.7030155
1706.0,80.378706
1706.5,80.055889
1707.0,79.734548
1707.5,79.4146731
1708.0,79.0962491
1708.5,78.779265
1709.0,78.4617017
1709.5,78.1383824
1710.0,77.8105101
1710.5,77.4802909
1711.0,77.1349573
1711.5,76.7993504
1712.0,76.4666759
1712.5,76.1356709
1713.0,75.9472878
1713.5,76.2946748
1714.0,76.9288102
1714.5,77.0969833
1715.0,76.9838558
1715.5,77.3046537
1716.0,78.0325505
1716.5,78.8468531
1717.0,80.2314646
1717.5,81.8329159
1718.0,83.3868874
1718.5,84.9036675
1719.0,86.266105
1719.5,87.0897922
1720.0,87.690058
1720.5,87.7964369
1721.0,87.5311256
1721.5,87.3432427
1722.0,87.2289627
1722.5,86.9979571
1723.0,86.6584666
1723.5,86.3057199
1724.0,85.9547194
1724.5,85.6060645
1725.0,85.2591143
1725.5,84.9132329
1726.0,84.5690352
1726.5,84.22653
1727.0,83.914858
1727.5,83.709082
1728.0,83.5909591
1728.5,83.4854155
1729.0,83.3804545
1729.5,83.2759925
1730.0,83.1718745
1730.5,83.0682799
1731.0,82.9359755
1731.5,82.699708
1732.0,82.3775394
1732.5,82.0454158
1733.0,81.7148711
1733.5,81.3860062
1734.0,81.1378124
1734.5,81.590824
1735.0,82.1622802
1735.5,82.2328342
1736.0,81.9484982
1736.5,81.6184084
1737.0,81.2898625
1737.5,80.9628419
1738.0,80.6373341
1738.5,80.3133279
1739.0,79.9962436
1739.5,79.6825736
1740.0,79.3630581
1740.5,79.045972
1741.0,78.7292146
1741.5,78.4138803
1742.0,78.097913
1742.5,77.7760088
1743.0,77.4526274
1743.5,77.1412747
1744.0,76.8406056
1744.5,76.5425141
1745.0,76.2469426
1745.5,75.953449
1746.0,75.6592235
1746.5,75.3662729
1747.0,75.0745835
1747.5,74.7841444
1748.0,74.4973299
1748.5,74.2444655
1749.0,73.5426961
1749.5,71.386493
1750.0,68.022119
1750.5,64.5050398
1751.0,61.4462814
1751.5,59.9525905
1752.0,60.0656643
1752.5,60.6003576
1753.0,61.1117084
1753.5,61.6151694
1754.0,62.1113794
1754.5,62.6004192
1755.0,62.9932252
1755.5,63.0338426
1756.0,62.8131282
1756.5,62.562091
1757.0,62.3119531
1757.5,62.062755
1758.0,61.8387246
1758.5,61.7020402
1759.0,62.3114964
1759.5,62.7921121
1760.0,62.6377692
1760.5,62.6656736
1761.0,63.2186659
1761.5,64.8957815
1762.0,67.1458931
1762.5,68.5644946
1763.0,69.3870719
1763.5,70.1944944
1764.0,70.8131345
1764.5,71.341009
1765.0,71.8666234
1765.5,72.3859565
1766.0,72.8814044
1766.5,72.8608455
1767.0,72.5891104
1767.5,72.3002941
1768.0,72.0126705
1768.5,71.7262885
1769.0,71.4881624
1769.5,71.4199618
1770.0,71.491244
1770.5,71.582061
1771.0,71.6720719
1771.5,71.7617826
1772.0,71.8512159
1772.5,71.939835
1773.0,71.7927674
1773.5,70.8051488
1774.0,69.1178422
1774.5,67.3415545
1775.0,65.5721975
1775.5,63.8092643
1776.0,62.2883592
1776.5,61.6144111
1777.0,61.4854542
1777.5,60.8734644
1778.0,59.8472186
1778.5,58.8340074
1779.0,57.9356326
1779.5,57.3445887
1780.0,57.0694027
1780.5,56.8380636
1781.0,56.6277796
1781.5,56.4906123
1782.0,56.6638963
1782.5,57.7167762
1783.0,58.6572596
1783.5,59.5717042
1784.0,60.3332061
1784.5,60.5571845
1785.0,60.3636192
1785.5,60.1212053
1786.0,59.8844733
1786.5,59.7071192
1787.0,59.7290022
1787.5,60.0510276
1788.0,60.6299296
1788.5,61.2241557
1789.0,61.80633
1789.5,62.3795699
1790.0,62.9441406
1790.5,63.4990409
1791.0,63.8988762
1791.5,64.306013
1792.0,65.009947
1792.5,65.845587
1793.0,66.7970065
1793.5,67.7365955
1794.0,68.2060244
1794.5,68.4894661
1795.0,68.661122
1795.5,68.6042004
1796.0,68.357721
1796.5,68.0860504
1797.0,67.9184687
1797.5,68.1193341
1798.0,68.6263119
1798.5,69.1728155
1799.0,69.7170885
1799.5,70.259042
1800.0,70.772146
