time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
76.0,173.32707,5976.4834,-72.12267,-72.12267,-45.1384,-45.1384,-43.012287,-43.012287,0.0705871907,230.65962,230.65962,0.00170500674,0.00170500674,0.00515663998,0.00515663998,0.410368621,2490.2427,40.91933,0.00367516967,-5.00595e-07,0.0,5976.4834,2486.9001,0.0705871907,-207.266366,0.000612834701
76.5,173.32707,5976.4834,-72.12267,-72.12267,-45.1384,-45.1384,-43.012287,-43.012287,0.0705871886,230.65962,230.65962,0.00170500672,0.00170500672,0.00515663973,0.00515663973,0.410622667,2490.2427,40.91933,0.00367516961,-7.8714e-08,0.0,5976.4834,2486.9001,0.0705871886,-207.266358,0.000612834664
77.0,173.32707,5976.4834,-72.12267,-72.12267,-45.1384,-45.1384,-43.012287,-43.012287,0.0705871728,230.65962,230.65962,0.00170500629,0.00170500629,0.0051566385,0.0051566385,0.410876702,2490.2427,40.91933,0.00367516873,2.79797e-07,0.0,5976.4834,2486.9001,0.0705871728,-207.266285,0.000612834282
77.5,164.332159,5957.657209999999,-68.6677904,-68.6677904,-42.8434909,-42.8434909,-40.8521617,-40.8521617,0.069888616,230.65962,230.65962,0.00168813293,0.00168813293,0.00510561479,0.00510561479,0.411127773,2490.2427,40.91933,0.00363879787,-4.1502509e-05,0.0,5957.657209999999,2479.0659,0.069888616,-204.090231,0.000597513232
78.0,144.311395,5943.59597,-60.0647761,-60.0647761,-37.3851324,-37.3851324,-35.7047547,-35.7047547,0.0682624396,230.65962,230.65962,0.00164885325,0.00164885325,0.00498683543,0.00498683543,0.411359242,2490.2427,40.91933,0.00355412986,-4.6212373e-05,0.0,5943.59597,2473.21401,0.0682624396,-196.696673,0.000562469346
78.5,124.2889024,5943.17102,-51.7176782,-51.7176782,-32.1873996,-32.1873996,-30.773274,-30.773274,0.0666548884,230.65962,230.65962,0.0016100235,0.0016100235,0.00486941574,0.00486941574,0.411566053,2490.2427,40.91933,0.00347043177,-4.6422823e-05,0.0,5943.17102,2473.03627,0.0666548884,-189.387798,0.000528817606
79.0,104.2664084,5943.16564,-43.3862056,-43.3862056,-27.0021366,-27.0021366,-25.819909,-25.819909,0.065048571,230.65962,230.65962,0.00157122348,0.00157122348,0.00475208517,0.00475208517,0.411747383,2490.2427,40.91933,0.00338679764,-4.6765466e-05,0.0,5943.16564,2473.03306,0.065048571,-182.084518,0.000496174989
79.5,84.2439152,5943.16828,-35.0549436,-35.0549436,-21.8170446,-21.8170446,-20.833071,-20.833071,0.0634421761,230.65962,230.65962,0.00153242159,0.00153242159,0.00463474799,0.00463474799,0.411901737,2490.2427,40.91933,0.00330315957,-4.5171505e-05,0.0,5943.16828,2473.03327,0.0634421761,-174.780897,0.000464513713
80.0,64.2214215,5943.17069,-26.7226448,-26.7226448,-16.6313024,-16.6313024,-15.8104701,-15.8104701,0.0618358018,230.65962,230.65962,0.0014936203,0.0014936203,0.00451741175,0.00451741175,0.412027305,2490.2427,40.91933,0.00321952271,-4.714216e-05,0.0,5943.17069,2473.03326,0.0618358018,-167.477371,0.000433835735
80.5,47.9010151,5185.36774,-35.8044759,-35.8044759,-19.3098131,-19.3098131,-18.37501085,-18.37501085,0.0616969095,230.65962,230.65962,0.00149026536,0.00149026536,0.0045072664,0.0045072664,0.412144075,2144.14422,40.91933,0.00321229118,2.60699e-06,0.0,5185.36774,2157.7058,0.0616969095,-166.845884,0.000431201629
81.0,46.364574,3293.72412,-36.6533631,-36.6533631,-12.6460123,-12.6460123,-11.8526815,-11.8526815,0.0607269227,223.667731,223.667731,0.00142323152,0.00142323152,0.00430451657,0.00430451657,0.412252784,1371.61502,40.91933,0.00316178814,-9.2947515e-05,0.0,3293.72412,1370.578373,0.0607269227,-162.435747,0.000413406643
81.5,46.364574,1806.85603,-25.1174456,-25.1174456,-4.90011696,-4.90011696,-4.40791915,-4.40791915,0.0549163062,187.549326,187.549326,0.001081079537,0.001081079537,0.00326966906,0.00326966906,0.41231259,777.727963,40.91933,0.00285925447,-0.000198224692,0.0,1806.85603,751.878187,0.0549163062,-136.017243,0.000313760087
82.0,46.364574,1762.37579,-18.9507189,-18.9507189,-3.49778615,-3.49778615,-3.10949928,-3.10949928,0.049055912,148.225664,148.225664,0.000763262778,0.000763262778,0.00230844169,0.00230844169,0.412337716,738.45966,40.91933,0.00255412913,-0.000155435538,0.0,1762.37579,733.366224,0.049055912,-109.3724218,0.000225189516
82.5,46.364574,1772.04273,-19.2852173,-19.2852173,-3.57871709,-3.57871709,-3.18476745,-3.18476745,0.0436780972,108.9066155,108.9066155,0.000499969269,0.000499969269,0.00151213104,0.00151213104,0.412362584,738.45966,40.91933,0.00227412958,-0.000156040376,0.0,1772.04273,737.385584,0.0436780972,-84.9216929,0.000155829697
83.0,45.6189378,1770.67345,-19.1055659,-19.1055659,-3.54277371,-3.54277371,-3.15163334,-3.15163334,0.0382254516,69.5844231,69.5844231,0.000280462157,0.000280462157,0.000848258338,0.000848258338,0.412387591,738.45966,40.91933,0.00199023388,-0.000166677629,0.0,1770.67345,736.812604,0.0382254516,-60.130734,9.6782366e-05
83.5,32.414799,1747.5045,-13.6366414,-13.6366414,-2.49642427,-2.49642427,-2.16960637,-2.16960637,0.0337422496,44.683781,44.683781,0.000157931263,0.000157931263,0.000477679124,0.000477679124,0.412409366,738.45966,40.91933,0.00175681302,-6.2766683e-05,0.0,1747.5045,727.169222,0.0337422496,-39.7474459,5.6228604e-05
84.0,14.77738366,1743.00147,-6.15285467,-6.15285467,-1.123080171,-1.123080171,-0.867983604,-0.867983604,0.0322660227,44.32267,44.32267,0.000149761424,0.000149761424,0.000452970758,0.000452970758,0.4124214,738.45966,40.91933,0.00167995223,-4.1879933e-05,0.0,1743.00147,725.294622,0.0322660227,-33.0356439,4.4681021e-05
84.5,-2.860032071,1742.90539,1.1905206265,1.1905206265,0.2172896332,0.2172896332,0.3632585315,0.3632585315,0.0308509147,44.32267,44.32267,0.000143193258,0.000143193258,0.000433106383,0.000433106383,0.41242374,738.45966,40.91933,0.00160627366,-4.8619312e-05,0.0,1742.90539,725.253817,0.0308509147,-26.6017237,3.4408362e-05
85.0,-20.4974476,1742.90513,8.52834812,8.52834812,1.556565224,1.556565224,1.91268052,1.91268052,0.0294357019,44.32267,44.32267,0.000136624601,0.000136624601,0.000413240376,0.000413240376,0.41241408,738.45966,40.91933,0.00153258966,-4.0296598e-05,0.0,1742.90513,725.252867,0.0294357019,-20.1673275,2.4897762e-05
85.5,-36.8238823,1745.91606,15.4860765,15.4860765,2.83187643,2.83187643,3.22799047,3.22799047,0.0281131252,44.32267,44.32267,0.000130485916,0.000130485916,0.000394674592,0.000394674592,0.412392217,738.45966,40.91933,0.00146372881,-2.4600811e-05,0.0,1745.91606,726.505002,0.0281131252,-14.1541103,1.6684924e-05
86.0,-40.148636,1768.97824,16.8169676,16.8169676,3.11525885,3.11525885,3.52410969,3.52410969,0.0278491859,44.32267,44.32267,0.000129260853,0.000129260853,0.000390969506,0.000390969506,0.412362615,738.45966,40.91933,0.00144998664,2.023167e-06,0.0,1768.97824,736.101168,0.0278491859,-12.95408695,1.5111522e-05
86.5,-40.148636,1772.19535,16.7086696,16.7086696,3.10085941,3.10085941,3.50932456,3.50932456,0.02818713,46.7318798,46.7318798,0.000138005133,0.000138005133,0.000417416734,0.000417416734,0.412332612,738.45966,40.91933,0.00146758193,2.7982638e-05,0.0,1772.19535,737.440018,0.02818713,-14.4905802,1.7125089e-05
87.0,-40.148636,1772.26092,16.7061822,16.7061822,3.10051254,3.10051254,3.50896794,3.50896794,0.0293184929,54.9665328,54.9665328,0.000168845,0.000168845,0.000510691486,0.000510691486,0.412302655,738.45966,40.91933,0.0015264871,3.4438171e-05,0.0,1772.26092,737.467968,0.0293184929,-19.6344272,2.4134178e-05
87.5,-40.148636,1772.26052,16.706136,16.706136,3.10050327,3.10050327,3.5089583,3.5089583,0.0304840503,63.4499025,63.4499025,0.000202635344,0.000202635344,0.000612888357,0.000612888357,0.412272705,738.45966,40.91933,0.00158717263,3.6446434e-05,0.0,1772.26052,737.468488,0.0304840503,-24.9337404,3.1859548e-05
88.0,-39.4315905,1773.95733,16.4702785,16.4702785,3.0595796,3.0595796,3.46670005,3.46670005,0.031701989,71.9311426,71.9311426,0.000238899672,0.000238899672,0.000722568695,0.000722568695,0.412242803,738.45966,40.91933,0.00165058542,4.1274818e-05,0.0,1773.95733,738.175255,0.031701989,-30.4712118,4.0493641e-05
88.5,-34.6452296,1780.65781,14.43807985,14.43807985,2.69222989,2.69222989,3.08320313,3.08320313,0.0332542947,80.4130015,80.4130015,0.000280146348,0.000280146348,0.000847316704,0.000847316704,0.41221472,738.45966,40.91933,0.00173140727,4.5667619e-05,0.0,1780.65781,740.964272,0.0332542947,-37.5289116,5.2316482e-05
89.0,-29.2194768,1781.27262,12.1589773,12.1589773,2.26806721,2.26806721,2.63033999,2.63033999,0.0348535998,88.8719685,88.8719685,0.000324484759,0.000324484759,0.000981414156,0.000981414156,0.412190537,738.45966,40.91933,0.00181467616,4.1109817e-05,0.0,1781.27262,741.221042,0.0348535998,-44.800299,6.5445402e-05
89.5,-23.793724,1781.28359,9.900769,9.900769,1.84684567,1.84684567,2.19568271,2.19568271,0.0357866963,92.48564,92.48564,0.000346596789,0.000346596789,0.00104828949,0.00104828949,0.412170276,738.45966,40.91933,0.00186325848,1.3366046e-05,0.0,1781.28359,741.226147,0.0357866963,-49.0427101,7.3519454e-05
90.0,-18.3679714,1781.28322,7.64293707,7.64293707,1.42567942,1.42567942,1.79852238,1.79852238,0.0362220103,92.48564,92.48564,0.000350812837,0.000350812837,0.00106103937,0.00106103937,0.412153548,738.45966,40.91933,0.00188592337,1.3857137e-05,0.0,1781.28322,741.226254,0.0362220103,-51.021905,7.7416676e-05
90.5,-12.942218,1781.28283,5.38517295,5.38517295,1.004525921,1.004525921,1.35167646,1.35167646,0.0366572888,92.48564,92.48564,0.000355028552,0.000355028552,0.00107378822,0.00107378822,0.412140382,738.45966,40.91933,0.0019085865,1.3494295e-05,0.0,1781.28283,741.226339,0.0366572888,-53.0009439,8.1385767e-05
91.0,-7.51646523,1781.2819,3.1275677,3.1275677,0.583402134,0.583402134,0.829615636,0.829615636,0.0370925944,92.48564,92.48564,0.000359244501,0.000359244501,0.00108653777,0.00108653777,0.412131276,738.45966,40.91933,0.00193125093,1.3741083e-05,0.0,1781.2819,741.226208,0.0370925944,-54.9800969,8.5427256e-05
91.5,-2.09071214,1781.28157,0.8700027294,0.8700027294,0.1622862707,0.1622862707,0.2339697405,0.2339697405,0.0375278834,92.48564,92.48564,0.000363460313,0.000363460313,0.00109928684,0.00109928684,0.41212688,738.45966,40.91933,0.00195391455,1.3158575e-05,0.0,1781.28157,741.22632,0.0375278834,-56.9591779,8.9540774e-05
92.0,3.33504082,1781.28091,-1.387814034,-1.387814034,-0.258876337,-0.258876337,-0.181101066,-0.181101066,0.0379631319,92.48564,92.48564,0.000367675729,0.000367675729,0.00111203468,0.00111203468,0.412126853,738.45966,40.91933,0.00197657612,1.3964977e-05,0.0,1781.28091,741.226303,0.0379631319,-58.9380776,9.372607e-05
92.5,7.22247242,1777.80197,-3.07891282,-3.07891282,-0.573175578,-0.573175578,-0.400807105,-0.400807105,0.0382808866,92.48564,92.48564,0.000370753202,0.000370753202,0.00112134123,0.00112134123,0.412129366,738.45966,40.91933,0.00199312022,3.097656e-06,0.0,1777.80197,739.778875,0.0382808866,-60.3827761,9.682432e-05
93.0,7.3804674,1772.50185,-3.08016551,-3.08016551,-0.571728116,-0.571728116,-0.399551113,-0.399551113,0.0382889266,92.48564,92.48564,0.000370831079,0.000370831079,0.00112157674,0.00112157674,0.412132646,738.45966,40.91933,0.00199353883,5.2716e-08,0.0,1772.50185,737.573473,0.0382889266,-60.4193331,9.6903113e-05
93.5,7.3804674,1772.25447,-3.0712476,-3.0712476,-0.569993013,-0.569993013,-0.398326969,-0.398326969,0.0382882658,92.48564,92.48564,0.00037082467,0.00037082467,0.00112155736,0.00112155736,0.412135869,738.45966,40.91933,0.00199350433,3.64791e-07,0.0,1772.25447,737.470539,0.0382882658,-60.4163254,9.6896617e-05
94.0,7.3804674,1772.2497,-3.07107036,-3.07107036,-0.569958588,-0.569958588,-0.398302691,-0.398302691,0.038288234,92.48564,92.48564,0.000370824361,0.000370824361,0.00112155644,0.00112155644,0.412139091,738.45966,40.91933,0.00199350276,-8.63657e-07,0.0,1772.2497,737.468531,0.038288234,-60.4161834,9.6896309e-05
94.5,7.3804674,1772.2496,-3.07106703,-3.07106703,-0.56995795,-0.56995795,-0.398302236,-0.398302236,0.0382882377,92.48564,92.48564,0.000370824398,0.000370824398,0.00112155654,0.00112155654,0.412142313,738.45966,40.91933,0.00199350292,2.58448e-07,0.0,1772.2496,737.4685,0.0382882377,-60.4161973,9.6896341e-05
95.0,7.3804674,1772.2496,-3.071067,-3.071067,-0.5699579,-0.5699579,-0.39830223,-0.39830223,0.0382882499,92.48564,92.48564,0.000370824507,0.000370824507,0.00112155687,0.00112155687,0.412145539,738.45966,40.91933,0.00199350351,-5.40447e-07,0.0,1772.2496,737.4685,0.0382882499,-60.4162514,9.6896457e-05
95.5,7.3804674,1772.2496,-3.071067,-3.071067,-0.5699579,-0.5699579,-0.39830223,-0.39830223,0.0382882648,92.48564,92.48564,0.000370824662,0.000370824662,0.00112155734,0.00112155734,0.412148758,738.45966,40.91933,0.00199350436,-2.67439e-07,0.0,1772.2496,737.4685,0.0382882648,-60.4163229,9.6896613e-05
96.0,7.3804674,1772.2496,-3.071067,-3.071067,-0.5699579,-0.5699579,-0.39830223,-0.39830223,0.0382882521,92.48564,92.48564,0.000370824525,0.000370824525,0.00112155694,0.00112155694,0.412151984,738.45966,40.91933,0.00199350364,8.62429e-07,0.0,1772.2496,737.4685,0.0382882521,-60.4162601,9.6896476e-05
96.5,7.3804674,1772.2496,-3.071067,-3.071067,-0.5699579,-0.5699579,-0.39830223,-0.39830223,0.0382882779,92.48564,92.48564,0.000370824792,0.000370824792,0.00112155771,0.00112155771,0.412155205,738.45966,40.91933,0.00199350503,-6.30222e-07,0.0,1772.2496,737.4685,0.0382882779,-60.4163836,9.6896742e-05
97.0,7.3804674,2697.60712,18.84480706,18.84480706,5.950240905,5.950240905,6.453170737,6.453170737,0.0366709312,92.48564,92.48564,0.000355160669,0.000355160669,0.00107418771,0.00107418771,0.412137143,1163.688003,40.91933,0.00190929677,-3.9607295e-05,0.0,2697.60712,1122.515661,0.0366709312,-53.0629678,8.1641626e-05
97.5,7.3804674,4496.1274,-0.43576128,-0.43576128,-0.26037161,-0.26037161,0.192025852,0.192025852,0.0368950775,83.7518456,83.7518456,0.000324001379,0.000324001379,0.00097994551,0.00097994551,0.412085854,1835.12991,40.91933,0.0019209671,-3.6002087e-05,0.0,4496.1274,1870.89338,0.0368950775,-54.0820679,8.3700134e-05
98.0,7.3804674,4419.68099,-3.28574284,-3.28574284,-1.5208654,-1.5208654,-1.19311883,-1.19311883,0.0334515967,57.1364513,57.1364513,0.000201037846,0.000201037846,0.00060805273,0.00060805273,0.41209672,1839.0626,40.91933,0.00174167994,-0.000107853176,0.0,4419.68099,1839.08145,0.0334515967,-38.4259669,5.4067599e-05
98.5,7.3804674,4413.82469,-3.07533815,-3.07533815,-1.42146638,-1.42146638,-1.11407475,-1.11407475,0.0297060109,29.9894494,29.9894494,9.4166439e-05,9.4166439e-05,0.000284826454,0.000284826454,0.41210583,1839.0626,40.91933,0.00154666349,-0.000108228548,0.0,4413.82469,1836.6424,0.0297060109,-21.3963143,2.6842659e-05
99.0,7.3804674,4413.7218,-3.07077983,-3.07077983,-1.41932629,-1.41932629,-1.11239605,-1.11239605,0.0199506665,2.84562913,2.84562913,1.4178569e-05,1.4178569e-05,4.8968587e-05,4.8968587e-05,0.412114774,1839.0626,40.91933,0.00103874493,-0.000828881651,0.0,4413.7218,1836.59389,0.0199506665,-4.905548662,5.525451e-06
99.5,7.3804674,4413.79162,-3.07094224,-3.07094224,-1.41942384,-1.41942384,-1.11247346,-1.11247346,-0.027731156,-24.3022207,-24.3022207,7.144829e-05,7.144829e-05,0.000216114473,0.000216114473,0.41212374,1839.0626,40.91933,-0.00144384134,-0.000106281572,0.0,4413.79162,1836.59511,-0.027731156,12.41745309,1.46427e-05
100.0,7.3804674,4413.79472,-3.07104319,-3.07104319,-1.41947146,-1.41947146,-1.11251081,-1.11251081,-0.0314609825,-51.449103,-51.449103,0.000170378333,0.000170378333,0.000515326213,0.000515326213,0.41213268,1839.0626,40.91933,-0.00163803727,-0.000108525879,0.0,4413.79472,1836.59412,-0.0314609825,29.375453,3.8930575e-05
100.5,7.3804674,4413.79966,-3.07103709,-3.07103709,-1.41947025,-1.41947025,-1.11250994,-1.11250994,-0.0351909028,-78.594587,-78.594587,0.00029051008,0.00029051008,0.000878656091,0.000878656091,0.412141623,1839.0626,40.91933,-0.00183223805,-0.000107205255,0.0,4413.79966,1836.59403,-0.0351909028,46.3338801,6.8518073e-05
101.0,7.3804674,4413.80479,-3.071037,-3.071037,-1.4194719,-1.4194719,-1.11251129,-1.11251129,-0.0389208352,-105.742201,-105.742201,0.000431856536,0.000431856536,0.00130614798,0.00130614798,0.412150562,1839.0626,40.91933,-0.00202643951,-0.000111924407,0.0,4413.80479,1836.594,-0.0389208352,63.2923622,0.000103404874
101.5,7.3804674,4413.81003,-3.071037,-3.071037,-1.41947356,-1.41947356,-1.11251271,-1.11251271,-0.0426506445,-132.886372,-132.886372,0.000594393809,0.000594393809,0.00179773287,0.00179773287,0.412159503,1839.0626,40.91933,-0.00222063449,-0.000108048526,0.0,4413.81003,1836.594,-0.0426506445,80.2502787,0.000143589407
102.0,7.38278876,4413.81608,-3.07111344,-3.07111344,-1.41951087,-1.41951087,-1.11254198,-1.11254198,-0.0463805034,-160.033394,-160.033394,0.00077814968,0.00077814968,0.00235349793,0.00235349793,0.412168442,1839.0626,40.91933,-0.00241483219,-0.000110410018,0.0,4413.81608,1836.59437,-0.0463805034,97.208431,0.000189073315
102.5,8.13276629,4415.31343,-3.36511262,-3.36511262,-1.55593921,-1.55593921,-1.22027658,-1.22027658,-0.0483759142,-174.95232,-174.95232,0.000886293356,0.000886293356,0.00268057907,0.00268057907,0.412177646,1839.0626,40.91933,-0.00251872463,-5.560111e-06,0.0,4415.31343,1837.21627,-0.0483759142,106.2807482,0.000215363833
103.0,9.45837655,4416.00619,-3.93503353,-3.93503353,-1.81972932,-1.81972932,-1.4409488,-1.4409488,-0.0482685915,-174.95232,-174.95232,0.00088432712,0.00088432712,0.00267463302,0.00267463302,0.412188305,1839.0626,40.91933,-0.00251313679,2.480712e-06,0.0,4416.00619,1837.50457,-0.0482685915,105.7928004,0.000213899475
103.5,10.7839869,4416.02384,-4.4873483,-4.4873483,-2.07515152,-2.07515152,-1.66335202,-1.66335202,-0.0481621527,-174.95232,-174.95232,0.000882377033,0.000882377033,0.00266873585,0.00266873585,0.412200697,1839.0626,40.91933,-0.00250759493,2.619056e-06,0.0,4416.02384,1837.51199,-0.0481621527,105.308863,0.00021245149
104.0,12.109597,4416.02408,-5.03886288,-5.03886288,-2.33019669,-2.33019669,-1.89038496,-1.89038496,-0.0480558475,-174.95232,-174.95232,0.000880429414,0.000880429414,0.00266284611,0.00266284611,0.412214858,1839.0626,40.91933,-0.00250206004,3.087652e-06,0.0,4416.02408,1837.51211,-0.0480558475,104.8255355,0.000211009639
104.5,13.4352074,4416.024,-5.59049559,-5.59049559,-2.58529638,-2.58529638,-2.12242101,-2.12242101,-0.0479494701,-174.95232,-174.95232,0.000878480474,0.000878480474,0.00265695238,0.00265695238,0.412230813,1839.0626,40.91933,-0.00249652146,3.361715e-06,0.0,4416.024,1837.51212,-0.0479494701,104.341881,0.00020957113
105.0,14.7608176,4416.02388,-6.14209155,-6.14209155,-2.8403791,-2.8403791,-2.35939577,-2.35939577,-0.0478431375,-174.95232,-174.95232,0.000876532372,0.000876532372,0.00265106119,0.00265106119,0.412248575,1839.0626,40.91933,-0.0024909852,2.500037e-06,0.0,4416.02388,1837.51217,-0.0478431375,103.8584301,0.000208137525
105.5,16.0864278,4416.0234,-6.69368387,-6.69368387,-3.09545993,-3.09545993,-2.6013228,-2.6013228,-0.0477367393,-174.95232,-174.95232,0.000874583054,0.000874583054,0.00264516634,0.00264516634,0.412268196,1839.0626,40.91933,-0.00248544549,3.363335e-06,0.0,4416.0234,1837.5121,-0.0477367393,103.3746834,0.000206707354
106.0,17.412038,4416.0234,-7.2452752,-7.2452752,-3.35054044,-3.35054044,-2.84820367,-2.84820367,-0.0476304156,-174.95232,-174.95232,0.000872635098,0.000872635098,0.00263927559,0.00263927559,0.412289685,1839.0626,40.91933,-0.0024799097,2.541395e-06,0.0,4416.0234,1837.51211,-0.0476304156,102.8912734,0.000205282483
106.5,18.7376484,4416.02336,-7.7968975,-7.7968975,-3.60563531,-3.60563531,-3.100053,-3.100053,-0.0475240538,-174.95232,-174.95232,0.000870686463,0.000870686463,0.00263338271,0.00263338271,0.412313086,1839.0626,40.91933,-0.00247437187,2.520678e-06,0.0,4416.02336,1837.51218,-0.0475240538,102.407688,0.000203861413
107.0,20.0291189,4415.95711,-8.3409629,-8.3409629,-3.85717643,-3.85717643,-3.35322565,-3.35322565,-0.0474199116,-174.95232,-174.95232,0.000868778458,0.000868778458,0.00262761275,0.00262761275,0.412338416,1839.0626,40.91933,-0.00246894962,3.246068e-06,0.0,4415.95711,1837.48466,-0.0474199116,101.9341931,0.000202474132
107.5,20.422804,4414.24496,-8.5115151,-8.5115151,-3.9345221,-3.9345221,-3.43205058,-3.43205058,-0.0473877498,-174.95232,-174.95232,0.000868189247,0.000868189247,0.00262583092,0.00262583092,0.41236516,1839.0626,40.91933,-0.00246727517,-5.70214e-07,0.0,4414.24496,1836.77226,-0.0473877498,101.7879728,0.000202046422
108.0,20.422804,4413.82634,-8.49843295,-8.49843295,-3.92810158,-3.92810158,-3.42553228,-3.42553228,-0.0473886928,-174.95232,-174.95232,0.000868206514,0.000868206514,0.00262588319,0.00262588319,0.412391989,1839.0626,40.91933,-0.0024673242,-2.42244e-07,0.0,4413.82634,1836.59801,-0.0473886928,101.7922572,0.000202058949
108.5,20.422804,4413.81704,-8.4980858,-8.4980858,-3.92793275,-3.92793275,-3.42536076,-3.42536076,-0.0473887364,-174.95232,-174.95232,0.00086820731,0.00086820731,0.00262588556,0.00262588556,0.412418812,1839.0626,40.91933,-0.00246732649,-4.46637e-07,0.0,4413.81704,1836.59409,-0.0473887364,101.792454,0.000202059527
109.0,20.422804,4413.817,-8.498079,-8.498079,-3.92792952,-3.92792952,-3.4253576,-3.4253576,-0.0473887599,-174.95232,-174.95232,0.000868207737,0.000868207737,0.00262588687,0.00262588687,0.412445655,1839.0626,40.91933,-0.00246732771,8.93105e-07,0.0,4413.817,1836.594,-0.0473887599,101.7925645,0.000202059836
109.5,20.422804,4413.817,-8.498079,-8.498079,-3.9279294,-3.9279294,-3.4253576,-3.4253576,-0.047388743,-174.95232,-174.95232,0.000868207425,0.000868207425,0.00262588589,0.00262588589,0.412472487,1839.0626,40.91933,-0.00246732683,-1.066037e-06,0.0,4413.817,1836.594,-0.047388743,101.7924839,0.000202059609
110.0,20.422804,4413.817,-8.498079,-8.498079,-3.9279294,-3.9279294,-3.4253576,-3.4253576,-0.0473887443,-174.95232,-174.95232,0.000868207447,0.000868207447,0.00262588601,0.00262588601,0.412499309,1839.0626,40.91933,-0.00246732689,7.21972e-07,0.0,4413.817,1836.594,-0.0473887443,101.7924886,0.000202059627
110.5,20.422804,4413.817,-8.498079,-8.498079,-3.9279294,-3.9279294,-3.4253576,-3.4253576,-0.0473887486,-174.95232,-174.95232,0.000868207528,0.000868207528,0.00262588624,0.00262588624,0.412526131,1839.0626,40.91933,-0.00246732714,7.24777e-07,0.0,4413.817,1836.594,-0.0473887486,101.7925089,0.000202059682
111.0,20.422804,4413.81422,-8.4981477,-8.4981477,-3.92795887,-3.92795887,-3.42538786,-3.42538786,-0.0452197115,-159.073478,-159.073478,0.000760054037,0.000760054037,0.00229877686,0.00229877686,0.412552953,1839.0626,40.91933,-0.00235439472,0.000304240075,0.0,4413.81422,1836.59421,-0.0452197115,91.9307826,0.000175819943
111.5,20.422804,4413.77037,-8.498657,-8.498657,-3.92815525,-3.92815525,-3.42559302,-3.42559302,-0.0125828866,-31.86279094,-31.86279094,0.000150133318,0.000150133318,0.000454092422,0.000454092422,0.412579787,1839.0626,40.91933,-0.00065513643,0.001295952046,0.0,4413.77037,1836.59505,-0.0125828866,12.68253386,3.3714196e-05
112.0,20.8519706,4414.70654,-8.64125,-8.64125,-3.99493682,-3.99493682,-3.49420344,-3.49420344,0.0426545858,116.5963225,116.5963225,0.000547134515,0.000547134515,0.00165479355,0.00165479355,0.412606707,1839.0626,40.91933,0.00222083975,0.000593027153,0.0,4414.70654,1837.01688,0.0426545858,-80.2682044,0.000150035041
112.5,23.5862463,4418.43956,-9.80275075,-9.80275075,-4.53572397,-4.53572397,-4.06087543,-4.06087543,0.0632743367,265.054359,265.054359,0.00178275517,0.00178275517,0.00539201281,0.00539201281,0.41263594,1839.0626,40.91933,0.00329442098,0.000589784581,0.0,4418.43956,1838.58227,0.0632743367,-174.017803,0.000467921597
113.0,26.6597252,4418.75043,-11.0931016,-11.0931016,-5.13311623,-5.13311623,-4.66561705,-4.66561705,0.077462937,366.37657,366.37657,0.00297274818,0.00297274818,0.0089914936,0.0089914936,0.412669782,1839.0626,40.91933,0.00403316004,0.000124959223,0.0,4418.75043,1838.71992,0.077462937,-238.527583,0.000774160316
113.5,29.7332042,4418.75658,-12.372149,-12.372149,-5.72497812,-5.72497812,-5.23151849,-5.23151849,0.0781352194,369.43878,369.43878,0.00302285932,0.00302285932,0.0091430704,0.0091430704,0.412707865,1839.0626,40.91933,0.00406816289,7.116882e-06,0.0,4418.75658,1838.72284,0.0781352194,-241.584178,0.000790686729
