time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
114.0,32.8066836,4418.75625,-13.65110865,-13.65110865,-6.31679206,-6.31679206,-5.80315738,-5.80315738,0.0783817491,369.43878,369.43878,0.00303239691,0.00303239691,0.00917191545,0.00917191545,0.412750077,1839.0626,40.91933,0.00408099855,7.374241e-06,0.0,4418.75625,1838.72286,0.0783817491,-242.705039,0.000796861536
114.5,35.8801626,4418.75578,-14.92985315,-14.92985315,-6.9085064,-6.9085064,-6.3804808,-6.3804808,0.0786283291,369.43878,369.43878,0.00304193661,0.00304193661,0.0092007671,0.0092007671,0.412796428,1839.0626,40.91933,0.00409383692,8.140773e-06,0.0,4418.75578,1838.72281,0.0786283291,-243.82615,0.000803060835
115.0,38.7497083,4418.2903,-16.1505423,-16.1505423,-7.47255429,-7.47255429,-6.93613584,-6.93613584,0.0788606206,369.43878,369.43878,0.0030509234,0.0030509234,0.00922794645,0.00922794645,0.412846896,1839.0626,40.91933,0.00410593147,4.479493e-06,0.0,4418.2903,1838.52925,0.0788606206,-244.882285,0.000808921675
115.5,39.365852,4414.25544,-16.4010365,-16.4010365,-7.5815398,-7.5815398,-7.04421315,-7.04421315,0.0789098173,369.43878,369.43878,0.00305282662,0.00305282662,0.0092337029,0.0092337029,0.412899916,1839.0626,40.91933,0.00410849271,1.27673e-07,0.0,4414.25544,1836.85033,0.0789098173,-245.105956,0.000810165064
116.0,39.365852,4413.65276,-16.3809005,-16.3809005,-7.57119716,-7.57119716,-7.03399303,-7.03399303,0.0789083228,369.43878,369.43878,0.00305276876,0.00305276876,0.00923352785,0.00923352785,0.41295299,1839.0626,40.91933,0.00410841501,-3.94294e-07,0.0,4413.65276,1836.59958,0.0789083228,-245.099156,0.000810127236
116.5,39.365852,4413.64008,-16.3804312,-16.3804312,-7.57095855,-7.57095855,-7.03375721,-7.03375721,0.0789082789,369.43878,369.43878,0.0030527671,0.0030527671,0.00923352275,0.00923352275,0.413006039,1839.0626,40.91933,0.00410841274,3.04612e-07,0.0,4413.64008,1836.5943,0.0789082789,-245.098957,0.000810126119
117.0,39.365852,4413.6396,-16.380423,-16.380423,-7.57095412,-7.57095412,-7.03375282,-7.03375282,0.0789082959,369.43878,369.43878,0.0030527677,0.0030527677,0.00923352455,0.00923352455,0.413059084,1839.0626,40.91933,0.00410841352,1.02853e-06,0.0,4413.6396,1836.5942,0.0789082959,-245.099033,0.000810126538
117.5,39.365852,4413.64215,-16.3803914,-16.3803914,-7.57094353,-7.57094353,-7.03374204,-7.03374204,0.0772020565,356.986253,356.986253,0.00288725211,0.00288725211,0.0087328539,0.0087328539,0.413112111,1839.0626,40.91933,0.00401957716,-0.000115555952,0.0,4413.64215,1836.59412,0.0772020565,-237.341466,0.000767814158
118.0,40.5702608,4416.18891,-16.8405123,-16.8405123,-7.78815464,-7.78815464,-7.24956241,-7.24956241,0.072842792,324.576186,324.576186,0.00247709553,0.00247709553,0.00749218302,0.00749218302,0.413165597,1839.0626,40.91933,0.00379260902,-0.00012459289,0.0,4416.18891,1837.65137,0.072842792,-217.521665,0.000663994505
118.5,43.3699272,4418.258250000001,-18.0441924,-18.0441924,-8.3486698,-8.3486698,-7.79704288,-7.79704288,0.0685828209,291.914349,291.914349,0.00209772381,0.00209772381,0.00634465937,0.00634465937,0.413222095,1839.0626,40.91933,0.00357081079,-0.000130816125,0.0,4418.258250000001,1838.50989,0.0685828209,-198.153316,0.000569538285
119.0,46.1760779,4418.32963,-19.2141086,-19.2141086,-8.89010665,-8.89010665,-8.31753015,-8.31753015,0.0643208589,259.258795,259.258795,0.00174748284,0.00174748284,0.00528527713,0.00528527713,0.413282294,1839.0626,40.91933,0.00334890891,-0.000123883038,0.0,4418.32963,1838.53715,0.0643208589,-178.775915,0.000481955277
119.5,48.9822293,4418.33686,-20.3818876,-20.3818876,-9.4304376,-9.4304376,-8.83875535,-8.83875535,0.0600583544,226.59811,226.59811,0.00142634527,0.00142634527,0.00431394887,0.00431394887,0.413346071,1839.0626,40.91933,0.00312697865,-0.000125561068,0.0,4418.33686,1838.53765,0.0600583544,-159.396045,0.000401281
120.0,51.284059,4417.159,-21.3751468,-21.3751468,-9.88735495,-9.88735495,-9.28087365,-9.28087365,0.0557584071,193.940108,193.940108,0.00113365948,0.00113365948,0.0034286988,0.0034286988,0.413413315,1839.0626,40.91933,0.00290309902,-0.00012653121,0.0,4417.159,1838.04501,0.0557584071,-139.845939,0.000326929027
120.5,51.509075,4413.91502,-21.4416379,-21.4416379,-9.91084195,-9.91084195,-9.30364595,-9.30364595,0.0512874091,161.282157,161.282157,0.000867481716,0.000867481716,0.00262364391,0.00262364391,0.413482093,1839.0626,40.91933,0.00267031353,-0.00012973086,0.0,4413.91502,1836.69258,0.0512874091,-119.5181309,0.000257080083
121.0,51.509075,4413.68861,-21.4334615,-21.4334615,-9.9065544,-9.9065544,-9.2994919,-9.2994919,0.047492152,133.689119,133.689119,0.000665177604,0.000665177604,0.00201178587,0.00201178587,0.413550804,1839.0626,40.91933,0.00247271091,-5.1133729e-05,0.0,4413.68861,1836.59613,0.047492152,-102.2626446,0.000203509222
121.5,51.509075,4450.70482,-16.66190377,-16.66190377,-7.6701443,-7.6701443,-7.08480284,-7.08480284,0.0467070244,130.53432,130.53432,0.000638462725,0.000638462725,0.00193099095,0.00193099095,0.413618349,1871.34064,40.91933,0.00243183271,-6.9645041e-05,0.0,4450.70482,1851.9984,0.0467070244,-98.6929892,0.000193194423
122.0,51.509075,6906.41509,15.0623406,15.0623406,10.7452084,10.7452084,11.59373285,11.59373285,0.0443605503,130.53432,130.53432,0.000606387544,0.000606387544,0.00183399576,0.00183399576,0.413583969,2917.28109,40.91933,0.00230966197,2.028839e-06,0.0,6906.41509,2873.83617,0.0443605503,-88.0245275,0.000163566533
122.5,51.509075,10620.47275,7.5945124,7.5945124,7.7238776,7.7238776,9.4575485,9.4575485,0.0449097364,130.53432,130.53432,0.000613894637,0.000613894637,0.0018566973,0.0018566973,0.413446064,4408.1377,40.91933,0.0023382557,6.232197e-05,0.0,10620.47275,4419.28336,0.0449097364,-90.5214524,0.000170410333
123.0,51.509075,11780.3456,-23.7161586,-23.7161586,-29.2668899,-29.2668899,-27.3212024,-27.3212024,0.0472253619,130.53432,130.53432,0.000645548157,0.000645548157,0.0019524171,0.0019524171,0.413496982,4870.5947,40.91933,0.00245882029,-4.32974e-06,0.0,11780.3456,4901.91643,0.0472253619,-101.0496562,0.000199895573
123.5,51.509075,11691.7746,-21.5217935,-21.5217935,-26.3504411,-26.3504411,-24.4479083,-24.4479083,0.0470631187,130.53432,130.53432,0.000643330351,0.000643330351,0.00194571059,0.00194571059,0.413662757,4870.5947,40.91933,0.00245037298,-1.58768e-06,0.0,11691.7746,4865.061220000001,0.0470631187,-100.3120032,0.000197752615
124.0,52.2198715,11691.0859,-21.6649503,-21.6649503,-26.5242106,-26.5242106,-24.6198075,-24.6198075,0.0471085759,130.53432,130.53432,0.000643951736,0.000643951736,0.00194758963,0.00194758963,0.413823123,4870.5947,40.91933,0.0024527397,7.253643e-06,0.0,11691.0859,4864.7746,0.0471085759,-100.5186783,0.000198352366
124.5,57.3290368,11698.384,-23.8296083,-23.8296083,-29.1925568,-29.1925568,-27.2658812,-27.2658812,0.0475210354,130.53432,130.53432,0.000649589852,0.000649589852,0.00196463906,0.00196463906,0.413990992,4870.5947,40.91933,0.00247421474,1.4923702e-05,0.0,11698.384,4867.811729999999,0.0475210354,-102.3939642,0.000203824529
125.0,63.1935255,11699.1062,-26.2946384,-26.2946384,-32.2142866,-32.2142866,-30.2264797,-30.2264797,0.047993397,130.53432,130.53432,0.000656046811,0.000656046811,0.00198416462,0.00198416462,0.414174725,4870.5947,40.91933,0.00249880852,1.4338211e-05,0.0,11699.1062,4868.1124,0.047993397,-104.541598,0.000210167916
125.5,69.0580181,11699.1202,-28.7355149,-28.7355149,-35.2047134,-35.2047134,-33.1533655,-33.1533655,0.0484639247,130.53432,130.53432,0.000662478712,0.000662478712,0.00200361428,0.00200361428,0.414373625,4870.5947,40.91933,0.00252330684,1.4407644e-05,0.0,11699.1202,4868.11851,0.0484639247,-106.680896,0.000216571258
126.0,74.922504,11699.1195,-31.175571,-31.175571,-38.194095,-38.194095,-36.0941726,-36.0941726,0.048934408,130.53432,130.53432,0.000668909988,0.000668909988,0.00202306204,0.00202306204,0.414587312,4870.5947,40.91933,0.00254780291,1.319648e-05,0.0,11699.1195,4868.11873,0.048934408,-108.8199935,0.000223058317
126.5,80.786996,11699.1194,-33.6159555,-33.6159555,-41.1838797,-41.1838797,-39.0074043,-39.0074043,0.0494049203,130.53432,130.53432,0.000675341658,0.000675341658,0.00204251092,0.00204251092,0.414815368,4870.5947,40.91933,0.00257230045,1.3912186e-05,0.0,11699.1194,4868.11885,0.0494049203,-110.9592179,0.00022963008
127.0,86.0986165,11697.814600000002,-35.884825,-35.884825,-43.9585708,-43.9585708,-41.7124204,-41.7124204,0.049835608,130.53432,130.53432,0.000681228954,0.000681228954,0.00206031365,0.00206031365,0.415057213,4870.5947,40.91933,0.00259472451,8.713039e-06,0.0,11697.814600000002,4867.57617,0.049835608,-112.9173819,0.000235717635
127.5,87.02866,11690.2687,-36.2444529,-36.2444529,-44.370538,-44.370538,-42.11545,-42.11545,0.0499085413,130.53432,130.53432,0.000682225936,0.000682225936,0.00206332837,0.00206332837,0.415306846,4870.5947,40.91933,0.00259852184,1.8778e-07,0.0,11690.2687,4864.43629,0.0499085413,-113.2489781,0.000236754251
128.0,87.02866,11689.376,-36.2139591,-36.2139591,-44.32982,-44.32982,-42.075755,-42.075755,0.0499062948,130.53432,130.53432,0.00068219522,0.00068219522,0.0020632355,0.0020632355,0.415556457,4870.5947,40.91933,0.00259840481,5.00995e-07,0.0,11689.376,4864.06485,0.0499062948,-113.2387649,0.000236722236
128.5,87.02866,11689.3573,-36.2132823,-36.2132823,-44.3289201,-44.3289201,-42.0748774,-42.0748774,0.0499062112,130.53432,130.53432,0.000682194083,0.000682194083,0.00206323206,0.00206323206,0.415806017,4870.5947,40.91933,0.00259840053,1.37438e-07,0.0,11689.3573,4864.057119999999,0.0499062112,-113.2383886,0.000236721056
129.0,87.02866,11689.357,-36.21327,-36.21327,-44.328903,-44.328903,-42.07486,-42.07486,0.0499062469,130.53432,130.53432,0.000682194563,0.000682194563,0.00206323351,0.00206323351,0.416055569,4870.5947,40.91933,0.00259840237,-2.70402e-07,0.0,11689.357,4864.057,0.0499062469,-113.2385482,0.000236721557
129.5,87.02866,11689.357,-36.21327,-36.21327,-44.328903,-44.328903,-42.07486,-42.07486,0.0499062266,130.53432,130.53432,0.000682194299,0.000682194299,0.00206323269,0.00206323269,0.416305108,4870.5947,40.91933,0.00259840137,-1.54096e-07,0.0,11689.357,4864.057,0.0499062266,-113.2384614,0.000236721283
130.0,87.02866,11689.357,-36.2132719,-36.2132719,-44.3289057,-44.3289057,-42.0748626,-42.0748626,0.0499433448,130.810354,130.810354,0.000684153692,0.000684153692,0.00206915871,0.00206915871,0.416554643,4870.5947,40.91933,0.00260033395,1.8944085e-05,0.0,11689.357,4864.057,0.0499433448,-113.4072184,0.000237252455
130.5,87.02866,11689.3545,-36.2132975,-36.2132975,-44.3289272,-44.3289272,-42.0748835,-42.0748835,0.0520505265,146.168665,146.168665,0.000797394187,0.000797394187,0.00241164447,0.00241164447,0.416804171,4870.5947,40.91933,0.0027100458,9.3917677e-05,0.0,11689.3545,4864.057,0.0520505265,-122.9877121,0.00026831596
131.0,87.02866,11689.3502,-36.213295,-36.213295,-44.328907,-44.328907,-42.0748643,-42.0748643,0.0553148775,169.925496,169.925496,0.000984973791,0.000984973791,0.00297896897,0.00297896897,0.417053686,4870.5947,40.91933,0.00288000647,9.1956194e-05,0.0,11689.3502,4864.057,0.0553148775,-137.829391,0.000319521499
131.5,86.0143929,11686.9936,-35.909592,-35.909592,-43.9484828,-43.9484828,-41.7037025,-41.7037025,0.058506806,193.682469,193.682469,0.00118726137,0.00118726137,0.00359078775,0.00359078775,0.417303001,4870.5947,40.91933,0.00304619633,8.3913224e-05,0.0,11686.9936,4863.07836,0.058506806,-152.341785,0.000373485038
132.0,75.9365617,11671.10375,-31.6695043,-31.6695043,-38.7066144,-38.7066144,-36.5928631,-36.5928631,0.060959682,217.438769,217.438769,0.00138852568,0.00138852568,0.0041995315,0.0041995315,0.417540461,4870.5947,40.91933,0.00317390692,6.5138614e-05,0.0,11671.10375,4856.46807,0.060959682,-163.494009,0.000417558389
132.5,63.7130878,11669.0375,-26.5127037,-26.5127037,-32.3979661,-32.3979661,-30.4109993,-30.4109993,0.063238345,241.198638,241.198638,0.00159775905,0.00159775905,0.00483239329,0.00483239329,0.417748257,4870.5947,40.91933,0.003292547,6.8203165e-05,0.0,11669.0375,4855.60953,0.063238345,-173.854161,0.00046060792
133.0,51.4896145,11668.991,-21.4253238,-21.4253238,-26.1811868,-26.1811868,-24.2910715,-24.2910715,0.0655218121,264.95338,264.95338,0.00181842729,0.00181842729,0.00549985455,0.00549985455,0.417924362,4870.5947,40.91933,0.00341143729,6.4255764e-05,0.0,11668.991,4855.59185,0.0655218121,-184.236158,0.000505731195
133.5,39.2661421,11668.9867,-16.338964,-16.338964,-19.9657805,-19.9657805,-18.1658666,-18.1658666,0.0668343461,281.620726,281.620726,0.00197102786,0.00197102786,0.00596144145,0.00596144145,0.418066667,4870.5947,40.91933,0.00347977521,-9.892109e-06,0.0,11668.9867,4855.59076,0.0668343461,-190.203714,0.000532493261
134.0,27.145812,11669.1352,-11.267632,-11.267632,-13.768889,-13.768889,-12.0468876,-12.0468876,0.0659434217,282.224,282.224,0.00194892011,0.00194892011,0.00589458755,0.00589458755,0.418172467,4870.5947,40.91933,0.00343338876,-2.6404898e-05,0.0,11669.1352,4855.65203,0.0659434217,-186.15305,0.000514211964
134.5,22.8245157,11684.5434,-9.30830545,-9.30830545,-11.3897793,-11.3897793,-9.62314355,-9.62314355,0.0655836116,282.224,282.224,0.00193828609,0.00193828609,0.00586242839,0.00586242839,0.418247352,4870.5947,40.91933,0.00341465488,5.086328e-06,0.0,11684.5434,4862.0632,0.0655836116,-184.517128,0.000506898323
135.0,26.111851,11695.24985,-10.8313359,-10.8313359,-13.2654435,-13.2654435,-11.5953414,-11.5953414,0.0658585199,282.224,282.224,0.00194641089,0.00194641089,0.0058869993,0.0058869993,0.418324004,4870.5947,40.91933,0.00342896827,9.730927e-06,0.0,11695.24985,4866.518239999999,0.0658585199,-185.767034,0.00051247274
135.5,30.2702267,11696.2343,-12.5947991,-12.5947991,-15.4264484,-15.4264484,-13.6754634,-13.6754634,0.0661945876,282.224,282.224,0.00195634321,0.00195634321,0.00591703637,0.00591703637,0.418414577,4870.5947,40.91933,0.00344646587,9.544461e-06,0.0,11696.2343,4866.928190000001,0.0661945876,-187.295,0.000519324413
136.0,34.4286028,11696.2554,-14.32587815,-14.32587815,-17.5467507,-17.5467507,-15.74553065,-15.74553065,0.0665282793,282.224,282.224,0.00196620516,0.00196620516,0.00594686065,0.00594686065,0.418518146,4870.5947,40.91933,0.00346383969,9.417618e-06,0.0,11696.2554,4866.93705,0.0665282793,-188.812148,0.000526170226
136.5,38.586979,11696.2549,-16.0563092,-16.0563092,-19.6662325,-19.6662325,-17.8608651,-17.8608651,0.0668619329,282.224,282.224,0.00197606622,0.00197606622,0.00597668209,0.00597668209,0.418634533,4870.5947,40.91933,0.00348121163,9.576538e-06,0.0,11696.2549,4866.93695,0.0668619329,-190.329143,0.000533057751
137.0,42.745354,11696.255,-17.7865137,-17.7865137,-21.7854369,-21.7854369,-19.9867638,-19.9867638,0.0671955146,282.224,282.224,0.00198592498,0.00198592498,0.00600649671,0.00600649671,0.4187636,4870.5947,40.91933,0.00349857974,9.176223e-06,0.0,11696.255,4866.93715,0.0671955146,-191.845803,0.000539986128
137.5,46.9037298,11696.254,-19.5170186,-19.5170186,-23.9050073,-23.9050073,-22.0494841,-22.0494841,0.0675291565,282.224,282.224,0.00199578557,0.00199578557,0.00603631664,0.00603631664,0.418904781,4870.5947,40.91933,0.00351595099,9.837541e-06,0.0,11696.254,4866.93705,0.0675291565,-193.362733,0.000546958149
138.0,50.9980775,11696.1499,-21.2359703,-21.2359703,-26.0101906,-26.0101906,-24.1127451,-24.1127451,0.0678588355,282.224,282.224,0.00200552903,0.00200552903,0.0060657825,0.0060657825,0.41905765,4870.5947,40.91933,0.00353311601,8.243256e-06,0.0,11696.1499,4866.89392,0.0678588355,-194.861649,0.000553888821
138.5,52.405315,11690.9267,-21.8544284,-21.8544284,-26.7557473,-26.7557473,-24.8481356,-24.8481356,0.067974505,282.224,282.224,0.00200894759,0.00200894759,0.00607612073,0.00607612073,0.41921926,4870.5947,40.91933,0.00353913843,-2.5557e-07,0.0,11690.9267,4864.72049,0.067974505,-195.38755,0.000556328805
139.0,52.405315,10901.88175,-43.6893175,-43.6893175,-48.9607424,-48.9607424,-46.5866581,-46.5866581,0.0695856345,282.224,282.224,0.00205656366,0.00205656366,0.00622011842,0.00622011842,0.4194188,4498.41968,40.91933,0.00362302306,4.2012502e-05,0.0,10901.88175,4536.39409,0.0695856345,-202.712706,0.000591093716
139.5,52.405315,7972.55856,-38.5469609,-38.5469609,-32.97548065,-32.97548065,-31.5505505,-31.5505505,0.0692113862,282.224,282.224,0.00204550296,0.00204550296,0.00618666913,0.00618666913,0.41968524,3353.04058,40.91933,0.00360353747,-9.017613e-05,0.0,7972.55856,3317.48088,0.0692113862,-201.011146,0.000583008116
140.0,52.405315,7601.75136,-20.7137414,-20.7137414,-16.4924061,-16.4924061,-15.5942233,-15.5942233,0.0678899355,282.224,282.224,0.00200644816,0.00200644816,0.00606856213,0.00606856213,0.419814019,3181.3425,40.91933,0.00353473527,6.02247e-06,0.0,7601.75136,3163.18449,0.0678899355,-195.003049,0.000554544184
140.5,52.405315,7634.40926,-21.7796992,-21.7796992,-17.412294,-17.412294,-16.4917397,-16.4917397,0.0679689599,282.224,282.224,0.00200878373,0.00200878373,0.00607562523,0.00607562523,0.419927124,3181.3425,40.91933,0.0035388498,-2.71192e-07,0.0,7634.40926,3176.77376,0.0679689599,-195.362343,0.000556211673
141.0,52.405315,7635.1137,-21.8057397,-21.8057397,-17.4347189,-17.4347189,-16.5137026,-16.5137026,0.0679708865,282.224,282.224,0.00200884064,0.00200884064,0.00607579722,0.00607579722,0.420041762,3181.3425,40.91933,0.00353894998,7.35387e-07,0.0,7635.1137,3177.06688,0.0679708865,-195.371098,0.000556252355
141.5,52.405315,7631.78549,-22.2008043,-22.2008043,-17.7421813,-17.7421813,-16.8179202,-16.8179202,0.0679998606,282.224,282.224,0.00200969703,0.00200969703,0.00607838701,0.00607838701,0.420156575,3178.58013,40.91933,0.00354045866,5.323137e-06,0.0,7631.78549,3175.68197,0.0679998606,-195.502838,0.000556865431
142.0,51.8828478,7439.71595,-24.3994387,-24.3994387,-19.0117215,-19.0117215,-18.0980482,-18.0980482,0.068136741,282.224,282.224,0.0020137424,0.0020137424,0.00609062093,0.00609062093,0.42027834,3097.47767,40.91933,0.00354758537,-2.855111e-06,0.0,7439.71595,3095.7605,0.068136741,-196.125175,0.000559762208
142.5,50.2967731,7151.197010000001,-23.5504058,-23.5504058,-17.6379344,-17.6379344,-16.7669177,-16.7669177,0.067538718,278.883411,278.883411,0.0019726754,0.0019726754,0.00596640713,0.00596640713,0.420398405,2980.72246,40.91933,0.00351644891,-5.6106712e-05,0.0,7151.197010000001,2975.70532,0.067538718,-193.40621,0.000547219018
143.0,49.0578559,6871.615090000001,-23.0042616,-23.0042616,-16.5541814,-16.5541814,-15.7090651,-15.7090651,0.0648028516,259.702094,259.702094,0.0017629137,0.0017629137,0.00533194336,0.00533194336,0.420511189,2863.96727,40.91933,0.00337400412,-8.5913476e-05,0.0,6871.615090000001,2859.36763,0.0648028516,-180.96734,0.00049136409
143.5,48.97739,6596.576360000001,-22.588935,-22.588935,-15.6083691,-15.6083691,-14.7923995,-14.7923995,0.0618564079,238.510166,238.510166,0.00154553039,0.00154553039,0.00467443512,0.00467443512,0.420618733,2750.03327,40.91933,0.00322059556,-8.817938e-05,0.0,6596.576360000001,2744.92021,0.0618564079,-167.571061,0.00043432978
144.0,45.4333392,6499.90268,-19.1737269,-19.1737269,-13.05288,-13.05288,-12.29522675,-12.29522675,0.0585182211,217.315949,217.315949,0.00133245162,0.00133245162,0.00402996163,0.00402996163,0.420715587,2714.616,40.91933,0.00304679061,-0.000127816822,0.0,6499.90268,2704.69171,0.0585182211,-152.393684,0.000373813362
144.5,6.14903882,6443.2085,-2.860155613,-2.860155613,-1.934889181,-1.934889181,-1.3910393,-1.3910393,0.0524600219,196.12337,196.12337,0.001078681787,0.001078681787,0.00326245316,0.00326245316,0.420772298,2714.616,40.91933,0.00273136638,-0.000198273924,0.0,6443.2085,2681.09727,0.0524600219,-124.8495204,0.000275091287
145.0,-28.607211,6465.55429,12.5568176,12.5568176,8.50413164,8.50413164,9.2477219,9.2477219,0.0467079967,175.093576,175.093576,0.000857030389,0.000857030389,0.00259208651,0.00259208651,0.42072674,2714.616,40.91933,0.00243188334,-0.000114438575,0.0,6465.55429,2690.39211,0.0467079967,-98.697409,0.000193294357
145.5,-30.017368,5114.38622,-19.493546582,-19.493546582,-9.415015481,-9.415015481,-8.767110042,-8.767110042,0.0478898552,167.03401,167.03401,0.000837677861,0.000837677861,0.002533536,0.002533536,0.420701108,2074.7681,40.91933,0.00249341762,9.1000135e-05,0.0,5114.38622,2128.16177,0.0478898552,-104.0708376,0.000208958935
146.0,-30.017368,1530.61495,-6.50906878,-6.50906878,-2.11608292,-2.11608292,-1.717496184,-1.717496184,0.0469375697,167.03401,167.03401,0.000821020722,0.000821020722,0.00248316366,0.00248316366,0.420754135,678.837556,40.91933,0.00244383618,-7.481112e-05,0.0,1530.61495,636.927575,0.0469375697,-99.7411834,0.000196469167
146.5,-30.017368,1142.17826,13.71455725,13.71455725,1.63637691,1.63637691,1.99050807,1.99050807,0.0454402183,167.03401,167.03401,0.000794829413,0.000794829413,0.0024039594,0.0024039594,0.420744482,491.37555,40.91933,0.00236587551,8.93452e-06,0.0,1142.17826,475.295334,0.0454402183,-92.9333361,0.000176890121
147.0,-17.749478668,1206.17634,8.00165043,8.00165043,0.9994719997,0.9994719997,1.2778411152,1.2778411152,0.0464665073,167.03401,167.03401,0.000812781008,0.000812781008,0.00245824639,0.00245824639,0.4207296,491.37555,40.91933,0.00241931002,7.7969355e-05,0.0,1206.17634,501.926009,0.0464665073,-97.599455,0.00019010614
147.5,6.24539297,1211.03355,-3.1610808,-3.1610808,-0.400794527,-0.400794527,-0.255438803,-0.255438803,0.0484813865,167.03401,167.03401,0.000848024787,0.000848024787,0.00256482563,0.00256482563,0.420726759,491.37555,40.91933,0.00252421601,1.0887664e-05,0.0,1211.03355,503.948318,0.0484813865,-106.7602871,0.000216807843
148.0,6.4120817,1180.28432,-2.70640685,-2.70640685,-0.334513653,-0.334513653,-0.210711862,-0.210711862,0.0484564962,167.03401,167.03401,0.000847589419,0.000847589419,0.00256350909,0.00256350909,0.420728624,491.37555,40.91933,0.00252292017,7.52692e-07,0.0,1180.28432,491.153306,0.0484564962,-106.647123,0.000216466041
148.5,6.4120817,1179.25352,-2.66885713,-2.66885713,-0.32958021,-0.32958021,-0.20754551,-0.20754551,0.0484536884,167.03401,167.03401,0.00084754034,0.00084754034,0.00256336057,0.00256336057,0.420730296,491.37555,40.91933,0.00252277399,-1.77249e-06,0.0,1179.25352,490.724381,0.0484536884,-106.6343614,0.000216427596
149.0,6.4120817,1179.23461,-2.66809623,-2.66809623,-0.329480959,-0.329480959,-0.20748195,-0.20748195,0.0477369052,161.77038,161.77038,0.000810103227,0.000810103227,0.00245013284,0.00245013284,0.420731958,491.37555,40.91933,0.00248545416,-0.000156446915,0.0,1179.23461,490.716105,0.0477369052,-103.375438,0.00020706057
149.5,6.4120817,1179.25289,-2.66796137,-2.66796137,-0.32946941,-0.32946941,-0.207475698,-0.207475698,0.0343895843,64.5206041,64.5206041,0.000252637908,0.000252637908,0.000764109546,0.000764109546,0.420733628,491.37555,40.91933,0.00179051683,-0.000518785882,0.0,1179.25289,490.715907,0.0343895843,-42.6906078,6.6564475e-05
150.0,6.4120817,1179.34157,-2.66760657,-2.66760657,-0.329450374,-0.329450374,-0.207468689,-0.207468689,-0.0285947827,-66.1748157,-66.1748157,0.000248371206,0.000248371206,0.000755159558,0.000755159558,0.420735308,491.37555,40.91933,-0.00148880662,-6.9917771e-05,0.0,1179.34157,490.716043,-0.0285947827,37.6239253,5.8282561e-05
150.5,6.4120817,1179.36816,-2.66808184,-2.66808184,-0.329516495,-0.329516495,-0.207511827,-0.207511827,-0.047119935,-164.862389,-164.862389,0.000815154663,0.000815154663,0.00246541907,0.00246541907,0.420736974,491.37555,40.91933,-0.00245333114,-0.000154983274,0.0,1179.36816,490.716299,-0.047119935,100.5703199,0.00019891826
151.0,6.34795062,1179.22058,-2.64914127,-2.64914127,-0.327137162,-0.327137162,-0.206005389,-0.206005389,-0.0479381704,-170.73703,-170.73703,0.000857112424,0.000857112424,0.00259231979,0.00259231979,0.420738638,491.37555,40.91933,-0.00249593318,-1.045952e-06,0.0,1179.22058,490.654391,-0.0479381704,104.290508,0.000209418414
151.5,5.68462732,1178.16458,-2.37030224,-2.37030224,-0.292442388,-0.292442388,-0.184104864,-0.184104864,-0.0479915043,-170.73703,-170.73703,0.000858066004,0.000858066004,0.00259520342,0.00259520342,0.420740215,491.37555,40.91933,-0.00249870999,-2.475065e-06,0.0,1178.16458,490.214952,-0.0479915043,104.5329946,0.000210138925
