time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
152.0,4.87444636,1178.02313,-2.02838442,-2.02838442,-0.250226187,-0.250226187,-0.157521722,-0.157521722,-0.0480568574,-170.73703,-170.73703,0.000859234485,0.000859234485,0.00259873704,0.00259873704,0.420741577,491.37555,40.91933,-0.00250211263,-1.194711e-06,0.0,1178.02313,490.156061,-0.0480568574,104.8301284,0.00021102321
152.5,4.06426541,1178.0203,-1.69118851,-1.69118851,-0.20862839,-0.20862839,-0.131335084,-0.131335084,-0.0481219006,-170.73703,-170.73703,0.000860397443,0.000860397443,0.00260225387,0.00260225387,0.420742731,491.37555,40.91933,-0.00250549917,-2.138428e-06,0.0,1178.0203,490.154848,-0.0481219006,105.1258548,0.00021190493
153.0,3.29961553,1178.12281,-1.3666264,-1.3666264,-0.168603477,-0.168603477,-0.106141479,-0.106141479,-0.0481837228,-170.73703,-170.73703,0.000861502787,0.000861502787,0.00260559648,0.00260559648,0.420743675,491.37555,40.91933,-0.00250871802,-6.28694e-07,0.0,1178.12281,490.197461,-0.0481837228,105.4069355,0.000212744449
153.5,3.1222913,1179.18916,-1.29325408,-1.29325408,-0.159696798,-0.159696798,-0.100563632,-0.100563632,-0.0481979677,-170.73703,-170.73703,0.000861757476,0.000861757476,0.00260636665,0.00260636665,0.42074447,491.37555,40.91933,-0.00250945963,7.2557e-07,0.0,1179.18916,490.641171,-0.0481979677,105.4716986,0.000212938051
154.0,3.1222913,1179.365,-1.29906755,-1.29906755,-0.160438501,-0.160438501,-0.1010354768,-0.1010354768,-0.0481975578,-170.73703,-170.73703,0.000861750156,0.000861750156,0.0026063445,0.0026063445,0.420745273,491.37555,40.91933,-0.00250943835,1.66469e-07,0.0,1179.365,490.714344,-0.0481975578,105.4698381,0.000212932486
154.5,3.1222913,1179.36875,-1.29920586,-1.29920586,-0.160456084,-0.160456084,-0.1010466546,-0.1010466546,-0.0481975379,-170.73703,-170.73703,0.000861749802,0.000861749802,0.00260634347,0.00260634347,0.420746073,491.37555,40.91933,-0.00250943731,2.7612e-07,0.0,1179.36875,490.715885,-0.0481975379,105.4697491,0.000212932215
155.0,3.1222913,1179.3688,-1.29920843,-1.29920843,-0.160456416,-0.160456416,-0.101046866,-0.101046866,-0.0481975348,-170.73703,-170.73703,0.000861749728,0.000861749728,0.00260634321,0.00260634321,0.42074687,491.37555,40.91933,-0.00250943709,1.65343e-07,0.0,1179.3688,490.71594,-0.0481975348,105.4697285,0.000212932162
155.5,3.1222913,1179.3688,-1.2992085,-1.2992085,-0.16045642,-0.16045642,-0.10104687,-0.10104687,-0.0481975517,-170.73703,-170.73703,0.000861750031,0.000861750031,0.00260634414,0.00260634414,0.420747673,491.37555,40.91933,-0.00250943799,8.30361e-07,0.0,1179.3688,490.71594,-0.0481975517,105.469807,0.000212932393
156.0,3.1222913,1179.3688,-1.2992085,-1.2992085,-0.16045642,-0.16045642,-0.10104687,-0.10104687,-0.0481975374,-170.73703,-170.73703,0.00086174979,0.00086174979,0.00260634342,0.00260634342,0.42074847,491.37555,40.91933,-0.00250943727,-1.450018e-06,0.0,1179.3688,490.71594,-0.0481975374,105.4697425,0.000212932205
156.5,3.1222913,1179.3688,-1.29920849,-1.29920849,-0.16045642,-0.16045642,-0.10104687,-0.10104687,-0.0481975536,-170.73703,-170.73703,0.000861750075,0.000861750075,0.00260634433,0.00260634433,0.420749269,491.37555,40.91933,-0.00250943811,3.02152e-07,0.0,1179.3688,490.71594,-0.0481975536,105.4698175,0.000212932422
157.0,3.1222913,1179.3688,-1.2992085,-1.2992085,-0.16045642,-0.16045642,-0.10104687,-0.10104687,-0.0481975222,-170.73703,-170.73703,0.000861749513,0.000861749513,0.0026063426,0.0026063426,0.42075007,491.37555,40.91933,-0.00250943651,4.91654e-07,0.0,1179.3688,490.71594,-0.0481975222,105.4696736,0.000212931998
157.5,3.18146037,1179.40471,-1.30260253,-1.30260253,-0.160880607,-0.160880607,-0.101315007,-0.101315007,-0.0481944813,-170.73703,-170.73703,0.000861695146,0.000861695146,0.0026061782,0.0026061782,0.420750871,491.37555,40.91933,-0.00250927811,3.365474e-06,0.0,1179.40471,490.730882,-0.0481944813,105.4558485,0.000212890666
158.0,14.59092228,1202.04983,-5.79268979,-5.79268979,-0.731396379,-0.731396379,-0.529167102,-0.529167102,-0.0473000021,-170.73703,-170.73703,0.00084570226,0.00084570226,0.00255781464,0.00255781464,0.420752766,491.37555,40.91933,-0.00246270646,4.7020511e-05,0.0,1202.04983,500.154186,-0.0473000021,101.3890145,0.000200923796
158.5,34.3671771,1212.02421,-14.2900027,-14.2900027,-1.81378698,-1.81378698,-1.51442986,-1.51442986,-0.0456935293,-170.73703,-170.73703,0.000816979274,0.000816979274,0.00247095394,0.00247095394,0.420760916,491.37555,40.91933,-0.00237906439,4.5514998e-05,0.0,1212.02421,504.305541,-0.0456935293,94.0850381,0.000180118999
159.0,54.1434324,1212.27298,-22.5299796,-22.5299796,-2.86015725,-2.86015725,-2.45903459,-2.45903459,-0.043821646,-168.647615,-168.647615,0.000774363376,0.000774363376,0.00234207293,0.00234207293,0.420776675,491.37555,40.91933,-0.00228160354,0.00011055523,0.0,1212.27298,504.410144,-0.043821646,85.57435,0.000157264863
159.5,73.9196878,1212.26305,-30.7589507,-30.7589507,-3.90478327,-3.90478327,-3.37670101,-3.37670101,-0.0344796838,-112.12359,-112.12359,0.00041359337,0.00041359337,0.001250931414,0.001250931414,0.420799609,491.37555,40.91933,-0.00179520797,0.000373837491,0.0,1212.26305,504.411467,-0.0344796838,43.1002562,6.4749538e-05
160.0,93.6959438,1212.20118,-38.988697,-38.988697,-4.94927074,-4.94927074,-4.26814761,-4.26814761,0.0130521661,-31.85950076,-31.85950076,9.39933e-06,9.39933e-06,0.000141092212,0.000141092212,0.420829363,491.37555,40.91933,0.00067956983,0.002089295414,0.0,1212.20118,504.413481,0.0130521661,-13.876954949,2.2509355e-05
160.5,112.9234946,1211.06566,-47.0914712,-47.0914712,-5.97193428,-5.97193428,-5.11550561,-5.11550561,0.0406922396,48.4060732,48.4060732,0.000214892791,0.000214892791,0.000649943548,0.000649943548,0.420865636,491.37555,40.91933,0.00211866888,0.000349502462,0.0,1211.06566,503.957129,0.0406922396,-71.3462161,0.000124039357
161.0,118.63919,1185.41011,-49.5618329,-49.5618329,-6.15249804,-6.15249804,-5.24038524,-5.24038524,0.0521880313,128.674297,128.674297,0.000710841266,0.000710841266,0.00214985815,0.00214985815,0.420905917,491.37555,40.91933,0.00271720507,0.000315126155,0.0,1185.41011,493.288377,0.0521880313,-123.6128931,0.000272121224
161.5,118.63919,1179.35375,-49.3717565,-49.3717565,-6.09749269,-6.09749269,-5.19047885,-5.19047885,0.0607963215,191.362053,191.362053,0.00121919166,0.00121919166,0.00368733087,0.00368733087,0.420945832,491.37555,40.91933,0.00316540147,9.9148407e-05,0.0,1179.35375,490.773293,0.0607963215,-162.751279,0.000414685965
162.0,118.7971406,1179.46685,-49.3933764,-49.3933764,-6.10075409,-6.10075409,-5.19321272,-5.19321272,0.0614285033,195.86542,195.86542,0.00125995876,0.00125995876,0.00381063063,0.00381063063,0.420985652,491.37555,40.91933,0.0031983164,5.270288e-06,0.0,1179.46685,490.820723,0.0614285033,-165.62555,0.000426173097
162.5,128.1932424,1197.50113,-53.1643039,-53.1643039,-6.66791146,-6.66791146,-5.66559554,-5.66559554,0.0621707193,195.86542,195.86542,0.00127518232,0.00127518232,0.00385666532,0.00385666532,0.421026755,491.37555,40.91933,0.00323696036,3.5062693e-05,0.0,1197.50113,498.325364,0.0621707193,-169.000103,0.000440133112
163.0,142.10699,1201.88498,-59.2350558,-59.2350558,-7.45513631,-7.45513631,-6.2928169,-6.2928169,0.0619278843,185.737005,185.737005,0.00120827718,0.00120827718,0.00365429955,0.00365429955,0.421072412,491.37555,40.91933,0.00322431709,-0.000245638356,0.0,1201.88498,500.14937,0.0619278843,-167.896032,0.00043639821
163.5,145.60152,1182.82713,-60.7031098,-60.7031098,-7.51904948,-7.51904948,-6.31873149,-6.31873149,0.044582756,57.335028886,57.335028886,0.000298773074,0.000298773074,0.000918684846,0.000918684846,0.421120595,491.37555,40.91933,0.00232123122,-0.000633465307,0.0,1182.82713,492.209141,0.044582756,-89.034808,0.000174048804
164.0,111.8034217,1101.778775,-48.4221965,-48.4221965,-5.68716666,-5.68716666,-4.78287832,-4.78287832,-0.0102003278,-104.4200132,-104.4200132,0.000256121002,0.000256121002,0.000951827771,0.000951827771,0.421166,491.37555,40.91933,-0.0005310869,-0.000835759735,0.0,1101.778775,458.452318,-0.0102003278,23.64376524,5.9816222e-05
164.5,28.7584143,1064.605688,-10.3044417,-10.3044417,-1.141691558,-1.141691558,-0.889016628,-0.889016628,-0.0571979618,-250.450386,-250.450386,0.001513555374,0.001513555374,0.00457781399,0.00457781399,0.421184878,491.37555,40.91933,-0.00297805046,-0.000440749617,0.0,1064.605688,442.956894,-0.0571979618,146.3910026,0.000354340278
165.0,26.0532409,1172.50538,-10.70882,-10.70882,-1.31484612,-1.31484612,-1.06230149,-1.06230149,-0.0607473368,-275.39267,-275.39267,0.00175189569,0.00175189569,0.00529870942,0.00529870942,0.421192622,491.37555,40.91933,-0.00316285106,-3.32906e-06,0.0,1172.50538,487.852675,-0.0607473368,162.528567,0.00041356698
165.5,24.0172633,1175.93466,-9.9913086,-9.9913086,-1.23036417,-1.23036417,-0.978537744,-0.978537744,-0.0609010499,-275.39267,-275.39267,0.00175632861,0.00175632861,0.00531211542,0.00531211542,0.421200829,491.37555,40.91933,-0.00317085416,-5.075671e-06,0.0,1175.93466,489.279545,-0.0609010499,163.227432,0.000416396401
166.0,21.981286,1175.997,-9.1464483,-9.1464483,-1.12638615,-1.12638615,-0.871596467,-0.871596467,-0.0610641946,-275.39267,-275.39267,0.00176103354,0.00176103354,0.0053263441,0.0053263441,0.421208229,491.37555,40.91933,-0.00317934842,-3.689978e-06,0.0,1175.997,489.305373,-0.0610641946,163.969188,0.000419409166
166.5,19.9453088,1175.99831,-8.29941136,-8.29941136,-1.02207463,-1.02207463,-0.768816042,-0.768816042,-0.0612275649,-275.39267,-275.39267,0.00176574499,0.00176574499,0.00534059259,0.00534059259,0.421214788,491.37555,40.91933,-0.00318785446,-5.832143e-06,0.0,1175.99831,489.305829,-0.0612275649,164.711968,0.000422436251
167.0,17.9093308,1175.99858,-7.45219133,-7.45219133,-0.91773947,-0.91773947,-0.670521132,-0.670521132,-0.0613909128,-275.39267,-275.39267,0.00177045579,0.00177045579,0.00535483895,0.00535483895,0.421220545,491.37555,40.91933,-0.00319635921,-3.358634e-06,0.0,1175.99858,489.305852,-0.0613909128,165.454642,0.000425473076
167.5,15.8733533,1175.99868,-6.60499487,-6.60499487,-0.813407057,-0.813407057,-0.576738015,-0.576738015,-0.0615542396,-275.39267,-275.39267,0.00177516599,0.00177516599,0.00536908371,0.00536908371,0.421225531,491.37555,40.91933,-0.00320486302,-5.408072e-06,0.0,1175.99868,489.305799,-0.0615542396,166.197228,0.000428519697
168.0,13.837376,1175.99907,-5.75777251,-5.75777251,-0.709071632,-0.709071632,-0.487461267,-0.487461267,-0.0617176016,-275.39267,-275.39267,0.00177987721,0.00177987721,0.0053833312,0.0053833312,0.421229784,491.37555,40.91933,-0.00321336849,-4.654481e-06,0.0,1175.99907,489.305864,-0.0617176016,166.939964,0.00043157709
168.5,11.9616501,1176.36874,-4.95798719,-4.95798719,-0.610762496,-0.610762496,-0.407401655,-0.407401655,-0.0618695981,-275.39267,-275.39267,0.00178426062,0.00178426062,0.00539658753,0.00539658753,0.421233348,491.37555,40.91933,-0.00322128231,-2.920449e-06,0.0,1176.36874,489.459605,-0.0618695981,167.631025,0.000434430718
169.0,11.591235,1179.02336,-4.81086046,-4.81086046,-0.593983117,-0.593983117,-0.394129321,-0.394129321,-0.0618988807,-275.39267,-275.39267,0.00178510512,0.00178510512,0.00539914157,0.00539914157,0.4212365,491.37555,40.91933,-0.00322280695,-3.9586e-07,0.0,1179.02336,490.564183,-0.0618988807,167.764164,0.000434981327
169.5,11.591235,1179.38044,-4.82291832,-4.82291832,-0.595651778,-0.595651778,-0.395453212,-0.395453212,-0.0618980371,-275.39267,-275.39267,0.00178508076,0.00178508076,0.00539906791,0.00539906791,0.421239653,491.37555,40.91933,-0.00322276299,-4.00897e-07,0.0,1179.38044,490.712761,-0.0618980371,167.76033,0.000434965448
170.0,11.591235,1179.38789,-4.82319322,-4.82319322,-0.595689481,-0.595689481,-0.395483111,-0.395483111,-0.0618979709,-275.39267,-275.39267,0.00178507882,0.00178507882,0.00539906204,0.00539906204,0.42124281,491.37555,40.91933,-0.00322275955,1.37759e-07,0.0,1179.38789,490.715854,-0.0618979709,167.760027,0.000434964182
170.5,11.591235,1179.388,-4.82319827,-4.82319827,-0.595690186,-0.595690186,-0.395483667,-0.395483667,-0.061897981,-275.39267,-275.39267,0.00178507915,0.00178507915,0.00539906294,0.00539906294,0.421245974,491.37555,40.91933,-0.00322276012,1.151083e-06,0.0,1179.388,490.7159,-0.061897981,167.760073,0.000434964389
171.0,11.591235,1179.388,-4.8231983,-4.8231983,-0.5956902,-0.5956902,-0.39548367,-0.39548367,-0.0618979882,-275.39267,-275.39267,0.00178507937,0.00178507937,0.00539906366,0.00539906366,0.421249125,491.37555,40.91933,-0.00322276047,-5.60033e-07,0.0,1179.388,490.7159,-0.0618979882,167.760106,0.000434964525
171.5,11.591235,1231.33893,3.58257166,3.58257166,0.7881863,0.7881863,1.140102224,1.140102224,-0.0625091361,-275.39267,-275.39267,0.00180270432,0.00180270432,0.00545236444,0.00545236444,0.421251582,544.02365,40.91933,-0.00325458035,-0.000233635489,0.0,1231.33893,512.33271,-0.0625091361,170.538747,0.000446981767
172.0,11.591235,4600.71567,69.4185096,24.89374,27.87829166,9.23456366,29.9557488,10.195372,-0.0510965728,-275.39267,-180.63839,0.00147357678,0.001056907554,0.00445684842,0.00319664197,0.421126659,1937.41022,40.91933,-0.00266037748,0.00053267532,0.0,4600.71567,1914.36191,-0.0510965728,118.6504778,0.000273837431
172.5,11.591235,5011.45795,-8.74617294,-8.74617294,-4.63030455,-4.63030455,-4.0921473,-4.0921473,-0.0616071375,-275.39267,-275.39267,0.00177669149,0.00177669149,0.0053736971,0.0053736971,0.421108296,2037.5911,40.91933,-0.0032076171,-2.4498782e-05,0.0,5011.45795,2085.26868,-0.0616071375,166.437726,0.000429520181
173.0,11.591235,4892.9362,-4.92035089,-4.92035089,-2.52115185,-2.52115185,-2.04826111,-2.04826111,-0.0618907856,-275.39267,-275.39267,0.00178487163,0.00178487163,0.00539843542,0.00539843542,0.421128468,2037.5911,40.91933,-0.00322238546,-1.169366e-06,0.0,4892.9362,2035.95077,-0.0618907856,167.727359,0.000434829022
173.5,5.43515894,4877.52161,-2.45916316,-2.45916316,-1.257319052,-1.257319052,-0.996897488,-0.996897488,-0.0619898406,-272.56225,-272.56225,0.00176952873,0.00176952873,0.00535202063,0.00535202063,0.421142071,2037.5911,40.91933,-0.00322754279,3.6129329e-05,0.0,4877.52161,2029.53657,-0.0619898406,168.177724,0.000436726323
174.0,-8.05467475,4868.13495,3.341037463,3.341037463,1.703182118,1.703182118,2.117667812,2.117667812,-0.0584941045,-239.113888,-239.113888,0.00146636439,0.00146636439,0.00443503463,0.00443503463,0.421138004,2037.5911,40.91933,-0.00304553496,0.000133452642,0.0,4868.13495,2025.63276,-0.0584941045,152.284036,0.000373464993
174.5,-21.5445085,4867.8478,8.96438601,8.96438601,4.56968246,4.56968246,5.16575285,5.16575285,-0.0583611277,-197.402557,-197.402557,0.00120424503,0.00120424503,0.00364216296,0.00364216296,0.421106205,2037.5911,35.5583368,-0.00303861142,-0.000100468509,0.0,4867.8478,2025.5133,-0.0583611277,131.096829,0.000320038539
175.0,-35.0343421,4867.837079999999,14.5775933,14.5775933,7.43105534,7.43105534,8.03248805,8.03248805,-0.0563709481,-155.704837,-155.704837,0.000921320758,0.000921320758,0.00278642603,0.00278642603,0.421047283,2037.5911,31.56212,-0.00293499141,0.00017460193,0.0,4867.837079999999,2025.51003,-0.0563709481,110.0148513,0.000260213931
175.5,-42.054253,4881.183370000001,17.7002433,17.7002433,9.04753355,9.04753355,9.6687236,9.6687236,-0.049690604,-113.9793342,-113.9793342,0.000595791838,0.000595791838,0.00180190687,0.00180190687,0.420962424,2037.5911,31.56212,-0.00258717482,0.000214118537,0.0,4881.183370000001,2031.06739,-0.049690604,86.5875385,0.000180901112
176.0,-42.054253,4890.01969,17.5084875,17.5084875,8.9657749,8.9657749,9.5838375,9.5838375,-0.0422418788,-72.2611625,-72.2611625,0.000322331105,0.000322331105,0.00097487635,0.00097487635,0.420872003,2037.5911,31.56212,-0.00219935186,0.000217697478,0.0,4890.01969,2034.74862,-0.0422418788,60.4655827,0.000107658977
176.5,-42.054253,4890.26249,17.4992068,17.4992068,8.9614677,8.9614677,9.5793608,9.5793608,-0.0348102209,-30.5423258,-30.5423258,0.000114015862,0.000114015862,0.000344858641,0.000344858641,0.420782,2037.5911,31.56212,-0.00181241759,0.000215403146,0.0,4890.26249,2034.85396,-0.0348102209,34.4034844,5.0834181e-05
177.0,-42.054253,4890.25423,17.4988751,17.4988751,8.96128295,8.96128295,9.5791683,9.5791683,-0.02460317096,11.171500487,11.171500487,-2.0740936e-05,-2.0740936e-05,4.055282e-06,4.055282e-06,0.420692024,2037.5911,31.56212,-0.001280980677,0.001389726988,0.0,4890.25423,2034.85659,-0.02460317096,8.76058243,1.0660477e-05
177.5,-42.054253,4890.17486,17.4988316,17.4988316,8.9611152,8.9611152,9.57899295,9.57899295,0.0300211102,52.8953336,52.8953336,0.000168970583,0.000168970583,0.00051106924,0.00051106924,0.42060202,2037.5911,31.56212,0.00156306933,0.000215004566,0.0,4890.17486,2034.85539,0.0300211102,-17.60854417,2.2812143e-05
178.0,-42.054253,4890.16602,17.4990335,17.4990335,8.96120225,8.96120225,9.5790834,9.5790834,0.0374513873,94.612291,94.612291,0.000373738167,0.000373738167,0.00113037273,0.00113037273,0.42051202,2037.5911,31.56212,0.00194993175,0.000216407273,0.0,4890.16602,2034.85605,0.0374513873,-43.6657996,6.9170259e-05
178.5,-42.054253,4890.158570000001,17.4990716,17.4990716,8.9612082,8.9612082,9.5790899,9.5790899,0.0426641992,123.8274664,123.8274664,0.000553333255,0.000553333255,0.00167354052,0.00167354052,0.42042202,2037.5911,31.56212,0.00222134029,4.5592014e-05,0.0,4890.158570000001,2034.85606,0.0426641992,-61.9466221,0.000110730622
179.0,-42.054253,4890.1587,17.4990864,17.4990864,8.9612161,8.9612161,9.579098,9.579098,0.0428528419,124.8726,124.8726,0.000560370669,0.000560370669,0.00169482455,0.00169482455,0.420332008,2037.5911,31.56212,0.00223116206,-3.4042e-07,0.0,4890.1587,2034.8561,0.0428528419,-62.6081737,0.000112382651
179.5,-42.054253,4890.1587,17.499086,17.499086,8.961216,8.961216,9.579097,9.579097,0.0428528397,124.8726,124.8726,0.000560370638,0.000560370638,0.0016948245,0.0016948245,0.420241984,2037.5911,31.56212,0.002231162,-2.59669e-07,0.0,4890.1587,2034.8561,0.0428528397,-62.6081659,0.000112382634
180.0,-42.054253,4890.1587,17.499086,17.499086,8.961216,8.961216,9.579097,9.579097,0.042852844,124.8726,124.8726,0.00056037069,0.00056037069,0.00169482463,0.00169482463,0.420151971,2037.5911,31.56212,0.00223116219,-1.351e-09,0.0,4890.1587,2034.8561,0.042852844,-62.6081793,0.000112382665
180.5,-42.054253,4890.1587,17.499086,17.499086,8.961216,8.961216,9.579097,9.579097,0.042852828,124.8726,124.8726,0.000560370485,0.000560370485,0.00169482399,0.00169482399,0.420061948,2037.5911,31.56212,0.00223116135,2.49401e-07,0.0,4890.1587,2034.8561,0.042852828,-62.6081245,0.000112382527
181.0,-42.054253,4890.1587,17.499086,17.499086,8.961216,8.961216,9.579097,9.579097,0.0428528463,124.8726,124.8726,0.000560370728,0.000560370728,0.00169482473,0.00169482473,0.4199719,2037.5911,31.56212,0.00223116233,-2.69789e-07,0.0,4890.1587,2034.8561,0.0428528463,-62.6081887,0.000112382692
181.5,-42.054253,4890.15826,17.4990765,17.4990765,8.96121055,8.96121055,9.57909145,9.57909145,0.0431534182,126.571228,126.571228,0.000572065856,0.000572065856,0.00173019559,0.00173019559,0.41988188,2037.5911,31.56212,0.00224681178,3.7443565e-05,0.0,4890.15826,2034.85615,0.0431534182,-63.6622639,0.000115098333
182.0,-42.054253,4890.1553,17.4990646,17.4990646,8.961199,8.961199,9.57908015,9.57908015,0.0452864476,138.556923,138.556923,0.000657379838,0.000657379838,0.00198822001,0.00198822001,0.419791844,2037.5911,31.56212,0.00235786945,7.0343435e-05,0.0,4890.1553,2034.85612,0.0452864476,-71.1425916,0.000135026564
182.5,-42.054253,4890.151879999999,17.499065,17.499065,8.9611929,8.9611929,9.5790737,9.5790737,0.0477299885,152.277493,152.277493,0.000761414049,0.000761414049,0.00230286347,0.00230286347,0.419701798,2037.5911,31.56212,0.00248509403,7.3844782e-05,0.0,4890.151879999999,2034.8561,0.0477299885,-79.7118509,0.00015944095
183.0,-42.054253,4890.14841,17.499065,17.499065,8.96118645,8.96118645,9.5790669,9.5790669,0.0501735102,165.996847,165.996847,0.000872463238,0.000872463238,0.00263872459,0.00263872459,0.419611744,2037.5911,31.56212,0.00261231765,7.6355785e-05,0.0,4890.14841,2034.8561,0.0501735102,-88.2810394,0.000185609374
183.5,-41.962406,4890.31371,17.4804287,17.4804287,8.951944,8.951944,9.56962725,9.56962725,0.0526241792,179.711456,179.711456,0.000990646431,0.000990646431,0.00299616434,0.00299616434,0.419521698,2037.5911,31.56212,0.00273991327,7.1175286e-05,0.0,4890.31371,2034.92634,0.0526241792,-96.8752959,0.00021361849
184.0,-39.1343404,4895.57359,16.3271175,16.3271175,8.3702477,8.3702477,8.98753735,8.98753735,0.0553589622,193.43355,193.43355,0.00112171012,0.00112171012,0.00339256039,0.00339256039,0.419434119,2037.5911,31.56212,0.00288230166,9.0766827e-05,0.0,4895.57359,2037.11665,0.0553589622,-106.4659146,0.000246981329
184.5,-35.0332107,4896.93185,14.5784742,14.5784742,7.47592058,7.47592058,8.08501626,8.08501626,0.0582333438,207.151058,207.151058,0.00126358463,0.00126358463,0.00382165492,0.00382165492,0.419355359,2037.5911,31.56212,0.00303195828,8.332429e-05,0.0,4896.93185,2037.68349,0.0582333438,-116.5460896,0.00028438744
185.0,-30.9320812,4896.95888,12.87116065,12.87116065,6.60043832,6.60043832,7.18868526,7.18868526,0.0611028629,220.866138,220.866138,0.00141359118,0.00141359118,0.00427534804,0.00427534804,0.419285962,2037.5911,31.56212,0.00318136175,8.0320902e-05,0.0,4896.95888,2037.69641,0.0611028629,-126.6092135,0.000324152405
185.5,-26.830952,4896.956120000001,11.1644733,11.1644733,5.72523186,5.72523186,6.28030788,6.28030788,0.0630792632,229.54932,229.54932,0.00151632659,0.00151632659,0.00458606996,0.00458606996,0.419225662,2037.5911,31.56212,0.00328426435,1.9235332e-05,0.0,4896.956120000001,2037.69643,0.0630792632,-133.540256,0.000352851998
186.0,-22.7298229,4896.95581,9.4581367,9.4581367,4.85020828,4.85020828,5.4376795,5.4376795,0.063528687,229.6758,229.6758,0.00152796616,0.00152796616,0.00462126906,0.00462126906,0.41917402,2037.5911,31.56212,0.0033076639,1.2619714e-05,0.0,4896.95581,2037.69662,0.063528687,-135.116346,0.000359558075
186.5,-18.6286934,4896.95504,7.75167723,7.75167723,3.97512148,3.97512148,4.61001643,4.61001643,0.063955184,229.6758,229.6758,0.00153822412,0.00153822412,0.00465228905,0.00465228905,0.419130167,2037.5911,31.56212,0.0033298698,1.2061708e-05,0.0,4896.95504,2037.69651,0.063955184,-136.61203,0.000365978795
187.0,-14.9199288,4896.023569999999,6.16715047,6.16715047,3.16199391,3.16199391,3.78922028,3.78922028,0.0643451306,229.6758,229.6758,0.00154760301,0.00154760301,0.0046806509,0.0046806509,0.419094162,2037.5911,31.56212,0.00335017269,7.204109e-06,0.0,4896.023569999999,2037.30916,0.0643451306,-137.979538,0.000371894842
187.5,-14.278137,4890.75155,5.91980079,5.91980079,3.03187392,3.03187392,3.6536202,3.6536202,0.064410407,229.6758,229.6758,0.00154917292,0.00154917292,0.00468539847,0.00468539847,0.419062816,2037.5911,31.56212,0.00335357129,-2.57772e-07,0.0,4890.75155,2035.11544,0.064410407,-138.20845,0.000372888718
188.0,-14.278137,4890.141,5.94077083,5.94077083,3.0422353,3.0422353,3.6645074,3.6645074,0.064408387,229.6758,229.6758,0.00154912431,0.00154912431,0.00468525131,0.00468525131,0.419031515,2037.5911,31.56212,0.00335346598,-3.16577e-07,0.0,4890.141,2034.86139,0.064408387,-138.201359,0.000372857893
188.5,-11.4377524,4896.31864,4.86898055,4.86898055,2.49612568,2.49612568,3.06561885,3.06561885,0.0646921225,229.6758,229.6758,0.00155594857,0.00155594857,0.004705888,0.004705888,0.419001553,2037.5911,31.56212,0.00336823878,2.0769106e-05,0.0,4896.31864,2037.43207,0.0646921225,-139.196388,0.000377203972
189.0,-3.751478963,4902.802000000001,1.569803455,1.569803455,0.8059473485,0.8059473485,1.0236115174,1.0236115174,0.065500976,229.6758,229.6758,0.00157540285,0.00157540285,0.00476471731,0.00476471731,0.418984053,2037.5911,31.56212,0.00341035244,2.4006412e-05,0.0,4902.802000000001,2040.13034,0.065500976,-142.032965,0.000389703568
189.5,4.007126514,4903.03492,-1.667267092,-1.667267092,-0.856049741,-0.856049741,-0.67401806,-0.67401806,0.0663086775,229.6758,229.6758,0.00159482934,0.00159482934,0.00482346276,0.00482346276,0.418983067,2037.5911,31.56212,0.00345240597,2.3946186e-05,0.0,4903.03492,2040.22775,0.0663086775,-144.865495,0.000402376342
