time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
190.0,11.7657319,4903.037979999999,-4.89578664,-4.89578664,-2.51371689,-2.51371689,-2.04900586,-2.04900586,0.0671156209,229.6758,229.6758,0.00161423761,0.00161423761,0.00488215278,0.00488215278,0.418993772,2037.5911,31.56212,0.00349442008,2.3636566e-05,0.0,4903.037979999999,2040.22951,0.0671156209,-147.69537,0.000415228691
190.5,19.5243375,4903.03704,-8.12459458,-8.12459458,-4.17153119,-4.17153119,-3.63007694,-3.63007694,0.0679225125,229.6758,229.6758,0.00163364473,0.00163364473,0.00494083891,0.00494083891,0.419015911,2037.5911,31.56212,0.0035364315,2.3699286e-05,0.0,4903.03704,2040.22958,0.0679225125,-150.525063,0.000428271515
191.0,27.2829426,4903.03609,-11.35248205,-11.35248205,-5.82887213,-5.82887213,-5.31420018,-5.31420018,0.0687293515,229.6758,229.6758,0.00165305041,0.00165305041,0.00499952061,0.00499952061,0.419050452,2037.5911,31.56212,0.00357843994,2.3613108e-05,0.0,4903.03609,2040.22968,0.0687293515,-153.354561,0.000441504668
191.5,35.0415484,4903.034610000001,-14.5812149,-14.5812149,-7.48664608,-7.48664608,-6.92412641,-6.92412641,0.0695362596,229.6758,229.6758,0.00167245783,0.00167245783,0.00505820754,0.00505820754,0.419096919,2037.5911,31.56212,0.00362045221,2.3782368e-05,0.0,4903.034610000001,2040.22955,0.0695362596,-156.184312,0.000454930302
192.0,42.3450591,4901.99384,-17.6815835,-17.6815835,-9.07649515,-9.07649515,-8.4896662,-8.4896662,0.070302074,229.6758,229.6758,0.00169087695,0.00169087695,0.00511390542,0.00511390542,0.419154759,2037.5911,31.56212,0.00366032495,1.6406716e-05,0.0,4901.99384,2039.7969,0.070302074,-158.869952,0.000467846135
192.5,43.998684,4891.77754,-18.3635238,-18.3635238,-9.4070125,-9.4070125,-8.8120396,-8.8120396,0.0704744035,229.6758,229.6758,0.00169502166,0.00169502166,0.00512643887,0.00512643887,0.419219734,2037.5911,31.56212,0.00366929727,-4.20408e-07,0.0,4891.77754,2035.5459,0.0704744035,-159.474289,0.000470772062
193.0,43.998684,4890.15797,-18.3094136,-18.3094136,-9.3761798,-9.3761798,-8.7823612,-8.7823612,0.0679525765,215.496859,215.496859,0.00153562339,0.00153562339,0.00464433731,0.00464433731,0.419284881,2037.5911,31.56212,0.00353799666,-0.000163599918,0.0,4890.15797,2034.87048,0.0679525765,-150.63049,0.000429290316
193.5,43.998684,4890.1339,-18.3081437,-18.3081437,-9.3754838,-9.3754838,-8.78169095,-8.78169095,0.0610038077,176.471547,176.471547,0.00112974692,0.00112974692,0.00341678078,0.00341678078,0.419349977,2037.5911,31.56212,0.00317620434,-0.000206336412,0.0,4890.1339,2034.85641,0.0610038077,-126.2618367,0.000323237442
194.0,43.998684,4890.14307,-18.3081203,-18.3081203,-9.37548945,-9.37548945,-8.78169645,-8.78169645,0.0539824691,137.048211,137.048211,0.000777128758,0.000777128758,0.00235032913,0.00235032913,0.41941508,2037.5911,31.56212,0.00281063364,-0.000213618761,0.0,4890.14307,2034.85615,0.0539824691,-101.6386905,0.000230424012
194.5,43.998684,4890.1528,-18.30812,-18.30812,-9.3755083,-9.3755083,-8.78171415,-8.78171415,0.0469604452,97.6259203,97.6259203,0.000482484957,0.000482484957,0.00145923019,0.00145923019,0.419480189,2037.5911,31.56212,0.00244502725,-0.000208226942,0.0,4890.1528,2034.8561,0.0469604452,-77.0131345,0.00015208808
195.0,43.998684,4890.1625,-18.30812,-18.30812,-9.37552715,-9.37552715,-8.7817322,-8.7817322,0.0399394244,58.2070585,58.2070585,0.000245838206,0.000245838206,0.000743537277,0.000743537277,0.4195453,2037.5911,31.56212,0.00207947303,-0.000207512729,0.0,4890.1625,2034.8561,0.0399394244,-52.3911012,8.8246413e-05
195.5,43.998684,4897.8795,-17.1290054,-17.1290054,-8.77970175,-8.77970175,-8.1947358,-8.1947358,0.0331187256,20.552013,20.552013,7.2953414e-05,7.2953414e-05,0.00022066636,0.00022066636,0.41961017,2045.09485,31.56212,0.00172434879,-0.000190232167,0.0,4897.8795,2038.06314,0.0331187256,-28.4715791,3.9955061e-05
196.0,43.998684,5617.58426,-7.22456644,-7.22456644,-4.26215166,-4.26215166,-3.64782398,-3.64782398,0.0304377362,10.882152,10.882152,3.4686122e-05,3.4686122e-05,0.000104922159,0.000104922159,0.419652336,2353.45714,31.56212,0.00158476128,2.49709e-07,0.0,5617.58426,2337.53596,0.0304377362,-19.0696105,2.4313467e-05
196.5,43.998684,6208.06664,-18.5442972,-18.5442972,-12.0550833,-12.0550833,-11.33711095,-11.33711095,0.0315203451,10.882152,10.882152,3.5919836e-05,3.5919836e-05,0.000108654027,0.000108654027,0.419707792,2570.5078,31.56212,0.00164112803,2.4717577e-05,0.0,6208.06664,2583.24084,0.0315203451,-22.8662147,3.0193693e-05
197.0,43.998684,6170.680249999999,-18.36303,-18.36303,-11.8660539,-11.8660539,-11.1598217,-11.1598217,0.0315043704,10.882152,10.882152,3.5901632e-05,3.5901632e-05,0.000108598962,0.000108598962,0.419790143,2570.5078,31.56212,0.00164029627,-5.22012e-07,0.0,6170.680249999999,2567.68401,0.0315043704,-22.8101909,3.0101518e-05
197.5,43.998684,6169.20283,-18.3092366,-18.3092366,-11.8284523,-11.8284523,-11.123461,-11.123461,0.0314991783,10.882152,10.882152,3.5895716e-05,3.5895716e-05,0.000108581065,0.000108581065,0.419870958,2570.5078,31.56212,0.00164002595,2.9108e-08,0.0,6169.20283,2567.06922,0.0314991783,-22.7919851,3.0072532e-05
198.0,43.998684,6169.17512,-18.3081967,-18.3081967,-11.8277265,-11.8277265,-11.12275935,-11.12275935,0.0314990883,10.882152,10.882152,3.5895613e-05,3.5895613e-05,0.000108580755,0.000108580755,0.419951721,2570.5078,31.56212,0.00164002127,-3.26724e-07,0.0,6169.17512,2567.05762,0.0314990883,-22.7916681,3.0072028e-05
198.5,43.970727,6169.12998,-18.3035076,-18.3035076,-11.8246111,-11.8246111,-11.1197448,-11.1197448,0.0314969055,10.882152,10.882152,3.5893127e-05,3.5893127e-05,0.000108573233,0.000108573233,0.420032466,2570.5078,31.56212,0.00163990767,-8.69513e-07,0.0,6169.12998,2567.03893,0.0314969055,-22.7840163,3.0059855e-05
199.0,42.2923007,6165.90245,-17.6301322,-17.6301322,-11.3836637,-11.3836637,-10.6920487,-10.6920487,0.031325096,10.882152,10.882152,3.5697334e-05,3.5697334e-05,0.00010798098,0.00010798098,0.420112194,2570.5078,31.56212,0.00163096223,-7.782836e-06,0.0,6165.90245,2565.69582,0.031325096,-22.1814921,2.9106226e-05
199.5,39.6813037,6164.85433,-16.5125441,-16.5125441,-10.66020245,-10.66020245,-9.97349345,-9.97349345,0.0310505609,10.882152,10.882152,3.5384482e-05,3.5384482e-05,0.000107034634,0.000107034634,0.420187714,2570.5078,31.56212,0.00161666839,-8.317528e-06,0.0,6164.85433,2565.25951,0.0310505609,-21.2187271,2.7598882e-05
200.0,37.0703076,6164.829400000001,-15.4253425,-15.4253425,-9.9582839,-9.9582839,-9.2750428,-9.2750428,0.0313065666,13.8562369,13.8562369,4.553591e-05,4.553591e-05,0.000137740698,0.000137740698,0.420258525,2570.5078,31.56212,0.00162999751,3.0964286e-05,0.0,6164.829400000001,2565.24939,0.0313065666,-22.1165128,2.9025728e-05
200.5,34.4593103,6164.826510000001,-14.33869605,-14.33869605,-9.2567631,-9.2567631,-8.58286915,-8.58286915,0.0328869644,24.2595907,24.2595907,8.3700032e-05,8.3700032e-05,0.000253173588,0.000253173588,0.420324635,2570.5078,31.56212,0.00171228199,4.932443e-05,0.0,6164.826510000001,2565.24909,0.0328869644,-27.6588155,3.8134451e-05
201.0,31.8483129,6164.82432,-13.25223755,-13.25223755,-8.5553651,-8.5553651,-7.89669709,-7.89669709,0.0345278647,34.9973113,34.9973113,0.000126693844,0.000126693844,0.000383204191,0.000383204191,0.420386029,2570.5078,31.56212,0.00179771659,5.1064772e-05,0.0,6164.82432,2565.24915,0.0345278647,-33.4132939,4.8358294e-05
201.5,29.2373161,5952.91218,-18.6931479,-18.6931479,-11.56882435,-11.56882435,-10.86401213,-10.86401213,0.0367088058,45.2603784,45.2603784,0.000174199465,0.000174199465,0.000526878867,0.000526878867,0.420450375,2468.11181,31.56212,0.00191126867,6.2398925e-05,0.0,5952.91218,2477.07216,0.0367088058,-41.0616369,6.3238337e-05
202.0,26.6263193,4930.45144,-21.0155122,-21.0155122,-10.8658948,-10.8658948,-10.22266075,-10.22266075,0.0372401465,47.913628,47.913628,0.000186852569,0.000186852569,0.000565147009,0.000565147009,0.420532782,2053.93664,31.56212,0.00193893338,-9.442915e-06,0.0,4930.45144,2051.61899,0.0372401465,-42.9250002,6.6960509e-05
202.5,25.450338,3882.50799,-20.3035907,-20.3035907,-8.25431169,-8.25431169,-7.7044303,-7.7044303,0.0370959812,47.913628,47.913628,0.000186129216,0.000186129216,0.00056295943,0.00056295943,0.420598536,1618.30001,31.56212,0.00193142725,4.5705e-08,0.0,3882.50799,1615.5619,0.0370959812,-42.419425,6.5914392e-05
203.0,25.450338,2846.16094,-19.1780765,-19.1780765,-5.76394521,-5.76394521,-5.30124153,-5.30124153,0.0359886951,42.269362,42.269362,0.00015979676,0.00015979676,0.000483319563,0.000483319563,0.42064863,1190.14912,31.56212,0.00187377564,-0.000107404189,0.0,2846.16094,1184.329616,0.0359886951,-38.5362799,5.8246482e-05
203.5,25.450338,2481.52186,-9.92905555,-9.92905555,-2.58091131,-2.58091131,-2.24593582,-2.24593582,0.0319152256,24.3733757,24.3733757,8.195886e-05,8.195886e-05,0.000247906288,0.000247906288,0.420675493,1045.8374,31.56212,0.00166168771,-0.000101806744,0.0,2481.52186,1032.598175,0.0319152256,-24.2510194,3.2540881e-05
204.0,25.450338,2509.18783,-10.5613435,-10.5613435,-2.77511721,-2.77511721,-2.44605787,-2.44605787,0.0287127906,6.05467915,6.05467915,1.8720273e-05,1.8720273e-05,5.8584302e-05,5.8584302e-05,0.420694287,1045.8374,31.56212,0.00149495082,-9.8153062e-05,0.0,2509.18783,1044.10835,0.0287127906,-13.02039424,1.5788205e-05
204.5,25.450338,2509.97147,-10.5890779,-10.5890779,-2.78327136,-2.78327136,-2.4536323,-2.4536323,0.0146220092,-12.26336266,-12.26336266,-1.0279121e-05,-1.0279121e-05,2.2777183e-05,2.2777183e-05,0.420713675,1045.8374,31.56212,0.00076130474,-0.002049634802,0.0,2509.97147,1044.4262,0.0146220092,-1.98057486,2.947072e-06
205.0,25.450338,2510.05107,-10.5900441,-10.5900441,-2.78361359,-2.78361359,-2.45395163,-2.45395163,-0.0277801995,-30.5825604,-30.5825604,8.9485104e-05,8.9485104e-05,0.000270668068,0.000270668068,0.420733069,1045.8374,31.56212,-0.00144639479,-9.5544618e-05,0.0,2510.05107,1044.43457,-0.0277801995,9.74988771,1.1474472e-05
205.5,25.450338,2510.05326,-10.5900514,-10.5900514,-2.78361786,-2.78361786,-2.45395563,-2.45395563,-0.0310427595,-48.8985334,-48.8985334,0.000159475123,0.000159475123,0.00048235042,0.00048235042,0.420752459,1045.8374,31.56212,-0.00161626221,-9.1018833e-05,0.0,2510.05326,1044.43356,-0.0310427595,21.1913679,2.768445e-05
206.0,25.450338,2510.0577,-10.5900472,-10.5900472,-2.78362173,-2.78362173,-2.45395938,-2.45395938,-0.0343057536,-67.2185318,-67.2185318,0.000241998002,0.000241998002,0.000731933779,0.000731933779,0.420771851,1045.8374,31.56212,-0.00178615219,-9.2276137e-05,0.0,2510.0577,1044.4335,-0.0343057536,32.6343685,4.7024407e-05
206.5,25.5218595,2510.22275,-10.6095404,-10.6095404,-2.78893021,-2.78893021,-2.45888469,-2.45888469,-0.037561797,-85.5357786,-85.5357786,0.000336963247,0.000336963247,0.001019146139,0.001019146139,0.420791251,1045.8374,31.56212,-0.00195568027,-9.2967401e-05,0.0,2510.22275,1044.5003,-0.037561797,44.0529944,6.9438929e-05
207.0,26.5412659,2511.95444,-11.0342084,-11.0342084,-2.9025669,-2.9025669,-2.5644785,-2.5644785,-0.0400422896,-100.040026,-100.040026,0.000419550245,0.000419550245,0.00126892154,0.00126892154,0.420811005,1045.8374,31.56212,-0.00208482878,-3.3755993e-05,0.0,2511.95444,1045.2194,-0.0400422896,52.7518393,8.8493858e-05
207.5,27.8528397,2512.24271,-11.5895266,-11.5895266,-3.04898951,-3.04898951,-2.70105839,-2.70105839,-0.0401066891,-101.16115,-101.16115,0.000424873042,0.000424873042,0.00128502025,0.00128502025,0.420831767,1045.8374,31.56212,-0.00208818187,3.562233e-06,0.0,2512.24271,1045.33932,-0.0401066891,52.9776848,8.9001947e-05
208.0,29.1644136,2512.24845,-12.1356007,-12.1356007,-3.19265865,-3.19265865,-2.83573888,-2.83573888,-0.0399702392,-101.16115,-101.16115,0.000423427552,0.000423427552,0.00128064899,0.00128064899,0.420853561,1045.8374,31.56212,-0.0020810775,4.298166e-06,0.0,2512.24845,1045.34181,-0.0399702392,52.4991697,8.7897985e-05
208.5,30.4759868,2512.24843,-12.6813046,-12.6813046,-3.33622353,-3.33622353,-2.97098751,-2.97098751,-0.0398338746,-101.16115,-101.16115,0.000421982948,0.000421982948,0.00127628045,0.00127628045,0.420876378,1045.8374,31.56212,-0.00207397745,4.095563e-06,0.0,2512.24843,1045.34187,-0.0398338746,52.0209468,8.6800163e-05
209.0,31.7875613,2512.24827,-13.2269978,-13.2269978,-3.47978537,-3.47978537,-3.10689896,-3.10689896,-0.0396974639,-101.16115,-101.16115,0.000420537886,0.000420537886,0.00127191046,0.00127191046,0.420900231,1045.8374,31.56212,-0.00206687527,3.909213e-06,0.0,2512.24827,1045.34186,-0.0396974639,51.5425725,8.5707457e-05
209.5,33.0991343,2512.24815,-13.7727717,-13.7727717,-3.62336844,-3.62336844,-3.24349624,-3.24349624,-0.0395610449,-101.16115,-101.16115,0.000419092721,0.000419092721,0.00126754015,0.00126754015,0.420925119,1045.8374,31.56212,-0.00205977244,4.135317e-06,0.0,2512.24815,1045.34186,-0.0395610449,51.0641621,8.4620138e-05
210.0,34.4012726,2512.23589,-14.31740125,-14.31740125,-3.76663207,-3.76663207,-3.38045257,-3.38045257,-0.039425366,-101.16115,-101.16115,0.000417655391,0.000417655391,0.00126319361,0.00126319361,0.420951035,1045.8374,31.56212,-0.00205270828,3.394613e-06,0.0,2512.23589,1045.33688,-0.039425366,50.5883499,8.3544137e-05
210.5,34.90656,2510.66031,-14.5420306,-14.5420306,-3.82332935,-3.82332935,-3.43480536,-3.43480536,-0.0393712193,-101.16115,-101.16115,0.000417081787,0.000417081787,0.00126145894,0.00126145894,0.420977771,1045.8374,31.56212,-0.00204988906,-2.35843e-07,0.0,2510.66031,1044.68131,-0.0393712193,50.3984626,8.3116024e-05
211.0,34.90656,2510.07804,-14.52542945,-14.52542945,-3.81807832,-3.81807832,-3.42976177,-3.42976177,-0.0385914024,-96.736569,-96.736569,0.000391833781,0.000391833781,0.001185098917,0.001185098917,0.421004593,1045.8374,31.56212,-0.0020092874,0.000122611261,0.0,2510.07804,1044.43948,-0.0385914024,47.6637206,7.7271281e-05
211.5,34.90656,4704.772989999999,26.930211,26.9086448,13.504767,13.489491,14.2773465,14.2613025,-0.0337408188,-47.1868388,-47.1868388,0.000172200067,0.000172200067,0.000520832473,0.000520832473,0.420956128,2023.5435,31.56212,-0.00175673848,0.0002566374,0.0,4704.772989999999,1957.67104,-0.0337408188,30.6531989,4.4642644e-05
212.0,34.90656,8561.0615,10.49795887,4.33623707,8.13988247,2.77362427,9.68441965,3.98014655,0.0120440575,14.13882426,13.49812397,6.2556315e-05,6.0054292e-05,0.000189215007,0.00018164663,0.420763327,3522.9768,31.56212,0.000627081971,0.001386804003,0.0,8561.0615,3562.32787,0.0120440575,-14.547885479,2.3917636e-05
212.5,34.90656,8895.5227,-16.1067281,-16.1067281,-15.0107091,-15.0107091,-13.82552465,-13.82552465,0.0421871678,75.4351787,75.4351787,0.000338809688,0.000338809688,0.00102471426,0.00102471426,0.420814313,3686.6,31.56212,0.00219650332,0.000289343541,0.0,8895.5227,3701.5173,0.0421871678,-60.2737183,0.000107842471
213.0,34.90656,8848.776300000001,-14.5623556,-14.5623556,-13.4940898,-13.4940898,-12.3277515,-12.3277515,0.05295903,136.751843,136.751843,0.000764186075,0.000764186075,0.00231119379,0.00231119379,0.420905314,3686.6,31.56212,0.00275734761,0.000316764187,0.0,8848.776300000001,3682.07214,0.05295903,-98.0495879,0.000218950005
213.5,34.90656,8847.7693,-14.5256642,-14.5256642,-13.4585543,-13.4585543,-12.2928591,-12.2928591,0.0638754283,198.068035,198.068035,0.00133066067,0.00133066067,0.00402444574,0.00402444574,0.420993688,3686.6,31.56212,0.00332571714,0.000337232561,0.0,8847.7693,3681.65944,0.0638754283,-136.332329,0.000366216583
214.0,34.90656,8847.735349999999,-14.5249778,-14.5249778,-13.4578671,-13.4578671,-12.29218885,-12.29218885,0.0747946493,259.365442,259.365442,0.00203725581,0.00203725581,0.00616157198,0.00616157198,0.421081989,3686.6,31.56212,0.00389423378,0.000313661062,0.0,8847.735349999999,3681.65173,0.0747946493,-174.624964,0.000548542972
214.5,34.90656,8847.7223,-14.5249203,-14.5249203,-13.4577932,-13.4577932,-12.29211975,-12.29211975,0.084077957,311.432237,311.432237,0.00274344064,0.00274344064,0.00829755427,0.00829755427,0.421170268,3686.6,31.56212,0.00437757563,0.000138637501,0.0,8847.7223,3681.65152,0.084077957,-207.18063,0.000730009475
215.0,34.90656,8847.721,-14.5248749,-14.5248749,-13.4577484,-13.4577484,-12.292076,-12.292076,0.0851716025,317.53076,317.53076,0.00283210441,0.00283210441,0.00856573975,0.00856573975,0.421258541,3686.6,31.56212,0.00443451689,-1.70608e-07,0.0,8847.721,3681.6516,0.0851716025,-211.01593,0.000752833043
215.5,34.90656,8847.721,-14.5248779,-14.5248779,-13.457751,-13.457751,-12.2920788,-12.2920788,0.085171574,317.53076,317.53076,0.00283210345,0.00283210345,0.00856573665,0.00856573665,0.421346814,3686.6,31.56212,0.00443451538,2.1366e-08,0.0,8847.721,3681.6516,0.085171574,-211.01583,0.000752832437
216.0,34.90656,8847.721,-14.524878,-14.524878,-13.457751,-13.457751,-12.292079,-12.292079,0.085171591,317.53076,317.53076,0.00283210397,0.00283210397,0.0085657384,0.0085657384,0.42143508,3686.6,31.56212,0.00443451632,-1.7535e-07,0.0,8847.721,3681.6516,0.085171591,-211.015893,0.000752832811
216.5,35.14925,8848.1234,-14.568215,-14.568215,-13.4985322,-13.4985322,-12.332411,-12.332411,0.08519093,317.53076,317.53076,0.00283274716,0.00283274716,0.00856768345,0.00856768345,0.421523361,3686.6,31.56212,0.00443552326,7.327334e-06,0.0,8848.1234,3681.81911,0.08519093,-211.083715,0.000753246127
217.0,44.9243509,8866.6521,-18.5255074,-18.5255074,-17.2021111,-17.2021111,-16.0039972,-16.0039972,0.086194921,317.53076,317.53076,0.00286613157,0.00286613157,0.00866864175,0.00866864175,0.421620336,3686.6,31.56212,0.00448779675,4.5438113e-05,0.0,8866.6521,3689.52964,0.086194921,-214.604612,0.000774865025
217.5,59.5982504,8872.015,-24.7948085,-24.7948085,-23.0362634,-23.0362634,-21.7431737,-21.7431737,0.0877367074,317.53076,317.53076,0.00291739857,0.00291739857,0.0088236788,0.0088236788,0.421748985,3686.6,31.56212,0.0045680708,4.3983677e-05,0.0,8872.015,3691.76214,0.0877367074,-220.011505,0.000808593994
218.0,74.2721494,8872.1364,-30.9053808,-30.9053808,-28.7138162,-28.7138162,-27.3036329,-27.3036329,0.0892632076,317.53076,317.53076,0.00296815737,0.00296815737,0.0089771783,0.0089771783,0.421909563,3686.6,31.56212,0.00464754907,4.41654e-05,0.0,8872.1364,3691.81352,0.0892632076,-225.364793,0.000842678097
218.5,88.94605,8872.137100000002,-37.0107178,-37.0107178,-34.3862142,-34.3862142,-32.8332312,-32.8332312,0.0907892295,317.53076,317.53076,0.00301890029,0.00301890029,0.00913062915,0.00913062915,0.422099765,3686.6,31.56212,0.00472700241,4.4022644e-05,0.0,8872.137100000002,3691.81477,0.0907892295,-230.716407,0.00087743586
219.0,103.6199486,8872.134900000001,-43.1169336,-43.1169336,-40.0594167,-40.0594167,-38.3368827,-38.3368827,0.0923153121,317.53076,317.53076,0.00306964524,0.00306964524,0.00928408495,0.00928408495,0.42231786,3686.6,31.56212,0.004806459,4.3751011e-05,0.0,8872.134900000001,3691.81464,0.0923153121,-236.068229,0.000912879228
219.5,118.293848,8872.1329,-49.2226246,-49.2226246,-45.7321274,-45.7321274,-43.8115513,-43.8115513,0.0938413902,317.53076,317.53076,0.00312038994,0.00312038994,0.0094375396,0.0094375396,0.422562365,3686.6,31.56212,0.00488591509,4.4294638e-05,0.0,8872.1329,3691.81467,0.0938413902,-241.420028,0.000949006627
220.0,130.9194964,8867.2494,-54.6464578,-54.6464578,-50.7429764,-50.7429764,-48.6378029,-48.6378029,0.0951718879,317.53076,317.53076,0.00316463127,0.00316463127,0.00957132735,0.00957132735,0.422831623,3686.6,31.56212,0.00495518836,2.2116875e-05,0.0,8867.2494,3689.78344,0.0951718879,-246.085953,0.000981042631
220.5,132.53972,8849.3007,-55.2067154,-55.2067154,-51.1598838,-51.1598838,-49.0419846,-49.0419846,0.0953307334,317.53076,317.53076,0.00316991322,0.00316991322,0.0095873001,0.0095873001,0.423112778,3686.6,31.56212,0.00496345891,-8.30898e-07,0.0,8849.3007,3682.31497,0.0953307334,-246.643011,0.00098489596
221.0,132.53972,8847.7379,-55.1519263,-55.1519263,-51.1000781,-51.1000781,-48.9846233,-48.9846233,0.0953254545,317.53076,317.53076,0.00316973762,0.00316973762,0.009586769,0.009586769,0.423393533,3686.6,31.56212,0.00496318407,4.42651e-07,0.0,8847.7379,3681.6648,0.0953254545,-246.624498,0.00098476748
221.5,132.53972,8847.7072,-55.1507786,-55.1507786,-51.0988352,-51.0988352,-48.9834318,-48.9834318,0.0953253433,317.53076,317.53076,0.00316973407,0.00316973407,0.0095867585,0.0095867585,0.423674212,3686.6,31.56212,0.00496317833,9.6082e-08,0.0,8847.7072,3681.65184,0.0953253433,-246.62412,0.00098476484
222.0,130.763228,8844.1552,-54.7474539,-54.7474539,-50.7056063,-50.7056063,-48.6054018,-48.6054018,0.0942974879,312.585586,312.585586,0.00308713918,0.00308713918,0.0093369308,0.0093369308,0.42395478,3686.6,31.56212,0.0049096623,-0.000102209539,0.0,8844.1552,3680.17335,0.0942974879,-243.019523,0.000960053791
222.5,86.555279,8763.44835,-36.3429459,-36.3429459,-33.363651,-33.363651,-31.8425408,-31.8425408,0.08691622,296.918584,296.918584,0.00270376599,0.00270376599,0.00817743138,0.00817743138,0.424203092,3686.6,31.56212,0.00452535156,-0.000245094146,0.0,8763.44835,3646.58643,0.08691622,-217.134131,0.00079153784
223.0,66.60452,8826.3062,-27.0500166,-27.0500166,-25.0031306,-25.0031306,-23.6813737,-23.6813737,0.0818826551,280.891909,280.891909,0.00240894406,0.00240894406,0.00728573078,0.00728573078,0.424369212,3686.6,31.56212,0.00426327561,-7.467816e-05,0.0,8826.3062,3672.73899,0.0818826551,-199.481919,0.000684288679
223.5,66.60452,8847.249099999999,-27.6968545,-27.6968545,-25.6606319,-25.6606319,-24.3184418,-24.3184418,0.0790896393,264.859912,264.859912,0.00219403036,0.00219403036,0.00663569176,0.00663569176,0.424527847,3686.6,31.56212,0.00411785547,-8.3693306e-05,0.0,8847.249099999999,3681.45186,0.0790896393,-189.687083,0.000628512639
224.0,63.9071478,8841.7824,-26.7041249,-26.7041249,-24.7259998,-24.7259998,-23.4073351,-23.4073351,0.075967184,248.829385,248.829385,0.00198000377,0.00198000377,0.00598835073,0.00598835073,0.42468624,3686.6,31.56212,0.00395528275,-0.000101080747,0.0,8841.7824,3679.17538,0.075967184,-178.73694,0.000568918007
224.5,56.1334709,8834.881949999999,-23.3676095,-23.3676095,-21.619426,-21.619426,-20.3634045,-20.3634045,0.0722938339,232.798704,232.798704,0.00176293343,0.00176293343,0.0053318215,0.0053318215,0.424832364,3686.6,31.56212,0.00376402713,-0.000104608216,0.0,8834.881949999999,3676.30175,0.0722938339,-165.854854,0.000502411734
225.0,48.245323,8834.6199,-20.0754872,-20.0754872,-18.5730227,-18.5730227,-17.3606899,-17.3606899,0.0686171986,216.767,216.767,0.0015581052,0.0015581052,0.00471232633,0.00471232633,0.42496089,3686.6,31.56212,0.00357260077,-0.000106315607,0.0,8834.6199,3676.19069,0.0686171986,-152.96126,0.000439809763
225.5,40.3571759,8834.6194,-16.79268185,-16.79268185,-15.53590415,-15.53590415,-14.37452845,-14.37452845,0.0649414834,200.735114,200.735114,0.00136563962,0.00136563962,0.00413022764,0.00413022764,0.425071536,3686.6,31.56212,0.00338122218,-0.000109248396,0.0,8834.6194,3676.18833,0.0649414834,-140.070885,0.000381193262
226.0,32.4690268,8834.6252,-13.51051845,-13.51051845,-12.4993881,-12.4993881,-11.3565759,-11.3565759,0.0612656901,184.704471,184.704471,0.00118552241,0.00118552241,0.00358548151,0.00358548151,0.425163373,3686.6,31.56212,0.00318983937,-0.000105131158,0.0,8834.6252,3676.18853,0.0612656901,-127.18023,0.000326545162
226.5,24.580879,8834.6298,-10.22840145,-10.22840145,-9.46290995,-9.46290995,-8.36147709,-8.36147709,0.057618838,168.838607,168.838607,0.001019207426,0.001019207426,0.00308248271,0.00308248271,0.425235705,3686.6,31.56212,0.00299996363,-9.4495724e-05,0.0,8834.6298,3676.18819,0.057618838,-114.3910801,0.000276237579
227.0,16.69273115,8834.6326,-6.94618352,-6.94618352,-6.42633497,-6.42633497,-5.26123178,-5.26123178,0.0557684217,163.07664,163.07664,0.000952376651,0.000952376651,0.00288036646,0.00288036646,0.425286894,3686.6,31.56212,0.00290362041,-2.3817628e-05,0.0,8834.6326,3676.18838,0.0557684217,-107.9018479,0.000252069267
227.5,8.80458268,8834.6336,-3.66342159,-3.66342159,-3.38925346,-3.38925346,-2.55740759,-2.55740759,0.0549480138,163.07664,163.07664,0.000938366255,0.000938366255,0.00283800047,0.00283800047,0.425316892,3686.6,31.56212,0.00286090541,-2.4016797e-05,0.0,8834.6336,3676.18826,0.0549480138,-105.024759,0.00024173913
