time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
228.0,0.91643469,8834.635400000001,-0.3814379275,-0.3814379275,-0.3528913975,-0.3528913975,-0.125221359,-0.125221359,0.0541276699,163.07664,163.07664,0.00092435695,0.00092435695,0.00279563751,0.00279563751,0.425327826,3686.6,31.56212,0.0028181936,-2.3473532e-05,0.0,8834.635400000001,3676.18851,0.0541276699,-102.1478919,0.000231607516
228.5,-6.40655962,8835.9356,2.73756918,2.73756918,2.53316861,2.53316861,3.41994009,3.41994009,0.0533587177,163.07664,163.07664,0.000911225294,0.000911225294,0.00275592828,0.00275592828,0.425314139,3686.6,31.56212,0.00277815759,-1.4666967e-05,0.0,8835.9356,3676.72911,0.0533587177,-99.4512521,0.000222286501
229.0,-7.9252734,8846.2723,3.34820879,3.34820879,3.10170497,3.10170497,4.19082597,4.19082597,0.0532019922,163.07664,163.07664,0.000908548843,0.000908548843,0.0027478349,0.0027478349,0.425279129,3686.6,31.56212,0.00276999762,1.11881e-07,0.0,8846.2723,3681.03021,0.0532019922,-98.901634,0.000220404254
229.5,-7.9252734,8847.7346,3.29890646,3.29890646,3.05654446,3.05654446,4.13011304,4.13011304,0.0532067266,163.07664,163.07664,0.000908629704,0.000908629704,0.00274807943,0.00274807943,0.425243544,3686.6,31.56212,0.00277024414,-3.546e-09,0.0,8847.7346,3681.63881,0.0532067266,-98.9182365,0.000220460869
230.0,-7.9252734,8847.7654,3.29778585,3.29778585,3.05551655,3.05551655,4.12873041,4.12873041,0.053206827,163.07664,163.07664,0.000908631389,0.000908631389,0.00274808453,0.00274808453,0.425208122,3686.6,31.56212,0.00277024933,-5.928e-09,0.0,8847.7654,3681.6514,0.053206827,-98.918586,0.000220462059
230.5,-7.9252734,8847.766,3.29776508,3.29776508,3.0554975,3.0554975,4.1287048,4.1287048,0.0532068417,163.07664,163.07664,0.000908631661,0.000908631661,0.00274808534,0.00274808534,0.425172693,3686.6,31.56212,0.00277025007,3.04641e-07,0.0,8847.766,3681.6516,0.0532068417,-98.918639,0.000220462247
231.0,-7.9252734,8847.766,3.2977648,3.2977648,3.0554972,3.0554972,4.12870405,4.12870405,0.0532068815,163.07664,163.07664,0.000908632357,0.000908632357,0.00274808737,0.00274808737,0.425137272,3686.6,31.56212,0.00277025219,-7.3674e-08,0.0,8847.766,3681.6516,0.0532068815,-98.9187795,0.000220462724
231.5,-7.9252734,8847.766,3.2977648,3.2977648,3.0554972,3.0554972,4.128704,4.128704,0.0532068612,163.07664,163.07664,0.00090863198,0.00090863198,0.00274808633,0.00274808633,0.425101844,3686.6,31.56212,0.00277025109,2.53274e-07,0.0,8847.766,3681.6516,0.0532068612,-98.918706,0.000220462469
232.0,-7.9252734,9047.8982,7.60235427,7.60235427,7.21733992,7.21733992,8.6802392,8.6802392,0.052795144,163.07664,163.07664,0.000901600961,0.000901600961,0.00272682485,0.00272682485,0.425047288,3777.2736,31.56212,0.00274881476,-9.090326e-06,0.0,9047.8982,3764.92796,0.052795144,-97.474854,0.0002155668
232.5,-7.9252734,9563.0741,7.99071587,7.99071587,8.00175173,8.00175173,9.74005585,9.74005585,0.0527574477,163.07664,163.07664,0.000900957216,0.000900957216,0.00272487822,0.00272487822,0.424958207,3985.06122,31.56212,0.00274685206,4.38702e-07,0.0,9563.0741,3979.2965,0.0527574477,-97.3426571,0.000215117425
233.0,-7.9252734,10063.5389,7.95530538,7.95530538,8.3836994,8.3836994,10.32378885,10.32378885,0.0527608802,163.07664,163.07664,0.000901015822,0.000901015822,0.00272505545,0.00272505545,0.424863295,4193.18001,31.56212,0.00274703077,-4.72e-09,0.0,10063.5389,4187.54369,0.0527608802,-97.3546958,0.000215158021
233.5,-7.9252734,10530.0163,6.18572616,6.18572616,6.80235499,6.80235499,8.64225591,8.64225591,0.0529296945,163.07664,163.07664,0.000903898714,0.000903898714,0.00273377314,0.00273377314,0.424765907,4382.57937,31.56212,0.00275582022,1.1112764e-05,0.0,10530.0163,4381.64846,0.0529296945,-97.9467096,0.000217165843
234.0,-7.9252734,10607.1614,3.0892155,3.0892155,3.43132523,3.43132523,4.8951804,4.8951804,0.0532268948,163.07664,163.07664,0.000908974117,0.000908974117,0.00274912085,0.00274912085,0.424711721,4416.936,31.56212,0.00277129414,-1.918802e-06,0.0,10607.1614,4413.74924,0.0532268948,-98.9889641,0.000220702165
234.5,-7.9252734,10600.7172,3.29239879,3.29239879,3.65490659,3.65490659,5.214145,5.214145,0.0532073755,163.07664,163.07664,0.000908640783,0.000908640783,0.00274811287,0.00274811287,0.42466707,4416.936,31.56212,0.0027702779,-2.64633e-07,0.0,10600.7172,4411.06775,0.0532073755,-98.9205114,0.000220468626
235.0,-7.9252734,10600.574700000005,3.29766686,3.29766686,3.66070571,3.66070571,5.22241809,5.22241809,0.053136974,162.681297,162.681297,0.000905244072,0.000905244072,0.00273783983,0.00273783983,0.424621561,4416.936,31.56212,0.00276661235,-9.626655e-06,0.0,10600.574700000005,4411.00855,0.053136974,-98.6736206,0.000219628746
235.5,-7.9252734,10600.5728,3.29776839,3.29776839,3.66081773,3.66081773,5.22257795,5.22257795,0.0525704919,159.498027,159.498027,0.00087808486,0.00087808486,0.00265569914,0.00265569914,0.424576021,4416.936,31.56212,0.00273711804,-1.9198319e-05,0.0,10600.5728,4411.0073,0.0525704919,-96.6870175,0.000212916664
236.0,-7.9252734,10600.5737,3.29777,3.29777,3.66081985,3.66081985,5.22258088,5.22258088,0.0519083878,155.780676,155.780676,0.00084681912,0.00084681912,0.00256113867,0.00256113867,0.424530481,4416.936,31.56212,0.00270264523,-1.9005711e-05,0.0,10600.5737,4411.0073,0.0519083878,-94.3650902,0.000205186486
236.5,-7.9252734,10600.574600000002,3.29777,3.29777,3.66082014,3.66082014,5.2225814,5.2225814,0.0512462347,152.063151,152.063151,0.000816067141,0.000816067141,0.00246813221,0.00246813221,0.424484941,4416.936,31.56212,0.00266816975,-1.8458317e-05,0.0,10600.574600000002,4411.0073,0.0512462347,-92.0429827,0.000197584526
237.0,-7.9252734,10600.5756,3.29777,3.29777,3.66082051,3.66082051,5.22258194,5.22258194,0.0505841662,148.345915,148.345915,0.000785833542,0.000785833542,0.00237669349,0.00237669349,0.424439414,4416.936,31.56212,0.00263369873,-1.9174316e-05,0.0,10600.5756,4411.0073,0.0505841662,-89.7211704,0.000190112326
237.5,-7.9252734,10600.5765,3.29777,3.29777,3.66082085,3.66082085,5.22258227,5.22258227,0.0499220506,144.628736,144.628736,0.000756114983,0.000756114983,0.00228681269,0.00228681269,0.424393877,4416.936,31.56212,0.00259922525,-1.9145193e-05,0.0,10600.5765,4411.0073,0.0499220506,-87.399199,0.000182768401
238.0,-7.96425194,10600.4864,3.30937494,3.30937494,3.67367185,3.67367185,5.24091565,5.24091565,0.0494852043,142.20088,142.20088,0.00073689647,0.00073689647,0.00222868819,0.00222868819,0.424348318,4416.936,31.56212,0.00257648051,-4.574127e-06,0.0,10600.4864,4410.96957,0.0494852043,-85.8672179,0.000177988355
238.5,-8.35613345,10599.8667,3.47424597,3.47424597,3.85646626,3.85646626,5.49743927,5.49743927,0.0494353448,142.1515,142.1515,0.000735898031,0.000735898031,0.00222566888,0.00222566888,0.424301582,4416.936,31.56212,0.00257388451,-1.263918e-06,0.0,10599.8667,4410.71163,0.0494353448,-85.692368,0.000177446891
239.0,-8.8324391,10599.7862,3.67518415,3.67518415,4.0794803,4.0794803,5.78050643,5.78050643,0.0493855407,142.1515,142.1515,0.00073515666,0.00073515666,0.002223427,0.002223427,0.424252082,4416.936,31.56212,0.00257129152,-1.853434e-06,0.0,10599.7862,4410.67816,0.0493855407,-85.5177115,0.000176906819
239.5,-9.3087446,10599.7849,3.87342063,3.87342063,4.29952354,4.29952354,6.05035999,6.05035999,0.049335999,142.1515,142.1515,0.000734419173,0.000734419173,0.00222119687,0.00222119687,0.424199952,4416.936,31.56212,0.00256871205,-1.565166e-06,0.0,10599.7849,4410.6775,0.049335999,-85.3439726,0.000176370309
240.0,-9.7850502,10599.785,4.07162587,4.07162587,4.51953261,4.51953261,6.31648148,6.31648148,0.0492864522,142.1515,142.1515,0.000733681598,0.000733681598,0.00221896647,0.00221896647,0.424145241,4416.936,31.56212,0.00256613232,-1.542822e-06,0.0,10599.785,4410.67735,0.0492864522,-85.1702129,0.000175834449
240.5,-10.2613556,10599.785,4.26982379,4.26982379,4.73953378,4.73953378,6.57897876,6.57897876,0.0492369291,142.1515,142.1515,0.00073294441,0.00073294441,0.00221673726,0.00221673726,0.424087936,4416.936,31.56212,0.00256355394,-1.298753e-06,0.0,10599.785,4410.67725,0.0492369291,-84.996543,0.000175299592
241.0,-10.73766115,10599.7874,4.46806069,4.46806069,4.95957941,4.95957941,6.83798658,6.83798658,0.047340165,131.727066,131.727066,0.000655154893,0.000655154893,0.00198147222,0.00198147222,0.424028078,4416.936,31.56212,0.0024647976,-0.000176609914,0.0,10599.7874,4410.67735,0.047340165,-78.344776,0.000155889634
241.5,-11.21396685,10599.799,4.66627763,4.66627763,5.17960722,5.17960722,7.09350354,7.09350354,0.0391058644,85.7531852,85.7531852,0.000354865614,0.000354865614,0.001073285502,0.001073285502,0.423965671,4416.936,31.56212,0.00203607319,-0.000249982317,0.0,10599.799,4410.67735,0.0391058644,-49.4678889,8.1959422e-05
242.0,-11.459376,10600.2862,4.77552857,4.77552857,5.3011202,5.3011202,7.23334434,7.23334434,0.0303812671,36.9159006,36.9159006,0.00012111658,0.00012111658,0.000366334977,0.000366334977,0.423901064,4416.936,31.56212,0.00158182115,-0.000250029894,0.0,10600.2862,4410.87502,0.0303812671,-18.87157974,2.4932428e-05
242.5,-11.459376,10600.6621,4.76918395,4.76918395,5.29426512,5.29426512,7.22553526,7.22553526,-0.018265181,-11.911167217,-11.911167217,4.678839e-05,4.678839e-05,0.000141721621,0.000141721621,0.423836031,4416.936,31.56212,-0.00095098893,-0.002796239409,0.0,10600.6621,4411.00316,-0.018265181,11.05782417,1.4501032e-05
243.0,-11.459376,10600.6958,4.76834072,4.76834072,5.29334608,5.29334608,7.22448627,7.22448627,-0.034926405,-49.1479,-49.1479,0.000180088305,0.000180088305,0.000544690919,0.000544690919,0.423771029,4416.936,31.56212,-0.00181846678,-7.9964214e-05,0.0,10600.6958,4411.00751,-0.034926405,34.8109321,5.1011417e-05
243.5,-11.459376,10600.696,4.76832939,4.76832939,5.29333348,5.29333348,7.22447189,7.22447189,-0.0353486825,-51.494812,-51.494812,0.00019061862,0.00019061862,0.000576539088,0.000576539088,0.423706023,4416.936,31.56212,-0.00184045296,-1.30797e-07,0.0,10600.696,4411.0073,-0.0353486825,36.2918175,5.3736647e-05
244.0,-7.56156539,10608.6392,3.26094812,3.26094812,3.62231888,3.62231888,5.09055137,5.09055137,-0.0349555458,-51.494812,-51.494812,0.000188498622,0.000188498622,0.000570127715,0.000570127715,0.423647238,4416.936,31.56212,-0.00181998407,2.3592488e-05,0.0,10608.6392,4414.31272,-0.0349555458,34.9131268,5.1128379e-05
244.5,0.089172903,10613.2992,-0.032275605,-0.032275605,-0.03588318,-0.03588318,0.284233448,0.284233448,-0.0341493019,-51.494812,-51.494812,0.000184150933,0.000184150933,0.000556979222,0.000556979222,0.423625003,4416.936,31.56212,-0.00177800644,2.3125397e-05,0.0,10613.2992,4416.25233,-0.0341493019,32.0857078,4.5904466e-05
245.0,7.73991115,10613.4251,-3.22041214,-3.22041214,-3.57927971,-3.57927971,-2.54207781,-2.54207781,-0.0333532111,-51.494812,-51.494812,0.000179857993,0.000179857993,0.000543996248,0.000543996248,0.423634633,4416.936,31.56212,-0.00173655741,2.3245401e-05,0.0,10613.4251,4416.30479,-0.0333532111,29.2938949,4.0934057e-05
245.5,15.3906502,10613.427099999995,-6.40399276,-6.40399276,-7.11762493,-7.11762493,-5.52536229,-5.52536229,-0.0325575434,-51.494812,-51.494812,0.000175567338,0.000175567338,0.000531020107,0.000531020107,0.423665381,4416.936,31.56212,-0.00169513048,2.3182735e-05,0.0,10613.427099999995,4416.30615,-0.0325575434,26.5035678,3.6152369e-05
246.0,23.0413886,10613.425,-9.5875832,-9.5875832,-10.6559778,-10.6559778,-9.07969013,-9.07969013,-0.0317618835,-51.494812,-51.494812,0.000171276717,0.000171276717,0.000518043992,0.000518043992,0.423719792,4416.936,31.56212,-0.00165370384,2.2684984e-05,0.0,10613.425,4416.30575,-0.0317618835,23.7132643,3.1556718e-05
246.5,30.6921267,10613.4245,-12.77118335,-12.77118335,-14.194343,-14.194343,-12.6030116,-12.6030116,-0.0309661643,-51.494812,-51.494812,0.000166985787,0.000166985787,0.000505066879,0.000505066879,0.423798659,4416.936,31.56212,-0.00161227421,2.3214615e-05,0.0,10613.4245,4416.30606,-0.0309661643,20.9227551,2.7146739e-05
247.0,38.342865,10613.423,-15.9547055,-15.9547055,-17.732619,-17.732619,-16.0975666,-16.0975666,-0.0301705134,-51.494812,-51.494812,0.000162695222,0.000162695222,0.000492090824,0.000492090824,0.42389977,4416.936,31.56212,-0.00157084811,2.2821315e-05,0.0,10613.423,4416.30585,-0.0301705134,18.132485,2.2923135e-05
247.5,45.9936028,10613.422,-19.1383448,-19.1383448,-21.2710247,-21.2710247,-19.5998399,-19.5998399,-0.0293748622,-51.494812,-51.494812,0.000158404648,0.000158404648,0.000479114689,0.000479114689,0.424022352,4416.936,31.56212,-0.001529422,2.291737e-05,0.0,10613.422,4416.30597,-0.0293748622,15.3422135,1.8885519e-05
248.0,52.2551335,10610.1487,-21.8408498,-21.8408498,-24.267092,-24.267092,-22.5366178,-22.5366178,-0.0287136088,-51.494812,-51.494812,0.000154838824,0.000154838824,0.000468330377,0.000468330377,0.424164636,4416.936,31.56212,-0.0014949934,9.514758e-06,0.0,10610.1487,4414.94433,-0.0287136088,13.02326335,1.5665299e-05
248.5,52.859142,10601.3158,-22.0174426,-22.0174426,-24.443044,-24.443044,-22.7111568,-22.7111568,-0.0286574241,-51.494812,-51.494812,0.000154535848,0.000154535848,0.000467414067,0.000467414067,0.424315557,4416.936,31.56212,-0.0014920681,-1.75645e-07,0.0,10601.3158,4411.26908,-0.0286574241,12.8262289,1.5396598e-05
249.0,52.859142,10600.69875,-21.9955343,-21.9955343,-24.4173001,-24.4173001,-22.6857801,-22.6857801,-0.0286595409,-51.494812,-51.494812,0.000154547266,0.000154547266,0.000467448588,0.000467448588,0.424466155,4416.936,31.56212,-0.0014921783,1.75635e-07,0.0,10600.69875,4411.0124,-0.0286595409,12.83365285,1.5406647e-05
249.5,52.859142,10600.68715,-21.9950869,-21.9950869,-24.4167756,-24.4167756,-22.6852632,-22.6852632,-0.0286595901,-51.494812,-51.494812,0.000154547528,0.000154547528,0.000467449396,0.000467449396,0.424616712,4416.936,31.56212,-0.00149218088,2.88733e-07,0.0,10600.68715,4411.0073,-0.0286595901,12.8338254,1.540688e-05
250.0,52.859142,10600.687,-21.995079,-21.995079,-24.4167652,-24.4167652,-22.685253,-22.685253,-0.0286595841,-51.494812,-51.494812,0.000154547499,0.000154547499,0.000467449298,0.000467449298,0.424767275,4416.936,31.56212,-0.00149218057,1.7078e-08,0.0,10600.687,4411.0073,-0.0286595841,12.8338042,1.5406852e-05
250.5,52.859142,10600.687,-21.995079,-21.995079,-24.416765,-24.416765,-22.685253,-22.685253,-0.0286596306,-51.494812,-51.494812,0.000154547751,0.000154547751,0.000467450059,0.000467450059,0.42491782,4416.936,31.56212,-0.00149218298,-1.74228e-07,0.0,10600.687,4411.0073,-0.0286596306,12.8339675,1.5407073e-05
251.0,52.859142,10600.6869,-21.995087,-21.995087,-24.4167736,-24.4167736,-22.6852616,-22.6852616,-0.0285148542,-50.6683139,-50.6683139,0.000151368191,0.000151368191,0.000457833484,0.000457833484,0.425068377,4416.936,31.56212,-0.0014846451,4.5402996e-05,0.0,10600.6869,4411.0073,-0.0285148542,12.32624975,1.4739878e-05
251.5,52.859142,10600.6357,-21.9955611,-21.9955611,-24.4171836,-24.4171836,-22.6856733,-22.6856733,0.00862315843,-20.360051357,-20.360051357,1.1727023e-05,1.1727023e-05,8.8404363e-05,8.8404363e-05,0.425218913,4416.936,31.56212,0.000448970536,0.001446156267,0.0,10600.6357,4411.007670000001,0.00862315843,-6.273283112,9.887581e-06
252.0,52.859142,10600.5971,-21.9951117,-21.9951117,-24.4165955,-24.4165955,-22.6850975,-22.6850975,0.0348568555,24.63412593,24.63412593,9.3032624e-05,9.3032624e-05,0.000281393876,0.000281393876,0.42536946,4416.936,31.56212,0.00181484573,0.00023992837,0.0,10600.5971,4411.00698,0.0348568555,-34.5670318,5.1248476e-05
252.5,52.0750288,8185.54357,-75.9321358,-75.9321358,-62.5334076,-62.5334076,-59.7616319,-59.7616319,0.0479771631,69.6211866,69.6211866,0.000354736479,0.000354736479,0.001072862746,0.001072862746,0.425603666,3316.34088,31.56212,0.00249796336,0.000374882277,0.0,8185.54357,3406.09304,0.0479771631,-80.5786662,0.000164228745
253.0,44.4997688,2436.90193,-45.6689997,-45.6689997,-14.3238803,-14.3238803,-13.1451386,-13.1451386,0.0526272364,114.6105101,114.6105101,0.000630612487,0.000630612487,0.00190720126,0.00190720126,0.425830446,1095.426994,31.56212,0.00274007252,-1.1716603e-05,0.0,2436.90193,1014.043584,0.0526272364,-96.886019,0.000213836968
253.5,35.3582122,2070.71299,-6.9221277,-6.9221277,-1.29024908,-1.29024908,-0.92816695,-0.92816695,0.0563357748,159.59412,159.59412,0.000943326285,0.000943326285,0.00285298586,0.00285298586,0.425860628,909.957274,31.56212,0.00293316006,0.000118929216,0.0,2070.71299,861.671862,0.0563357748,-109.8914987,0.000259697017
254.0,26.2166547,4774.15579,26.1537834,26.1537834,13.0285202,13.0285202,13.7822136,13.7822136,0.0564526361,181.28459,181.28459,0.00107170126,0.00107170126,0.00324127871,0.00324127871,0.425798244,2031.37254,31.56212,0.00293924455,-1.9722883e-05,0.0,4774.15579,1986.59444,0.0564526361,-110.3013246,0.000260830289
254.5,17.0750976,8354.86975,46.5712423,21.3668151,41.6950506,18.4629284,44.5371018,19.6573536,0.04178223,181.28459,99.6604916,0.000793197122,0.000474000575,0.00239901262,0.001433595088,0.425581352,3521.44239,31.56212,0.00217541999,5.3229889e-05,0.0,8354.86975,3476.54733,0.04178223,-58.853643,0.000112412996
255.0,7.93354035,9596.6263,-6.69044383,-6.69044383,-6.73833761,-6.73833761,-5.57133194,-5.57133194,0.0584228598,181.28459,181.28459,0.00110910415,0.00110910415,0.0033543822,0.0033543822,0.425472618,3916.6975,31.56212,0.00304182549,1.762454e-05,0.0,9596.6263,3993.26113,0.0584228598,-117.2107043,0.000286869523
255.5,-1.20801661,9391.6019,0.253012492,0.253012492,0.24793865,0.24793865,0.644283645,0.644283645,0.0571740658,181.28459,181.28459,0.00108539691,0.00108539691,0.0032826935,0.0032826935,0.425492119,3916.6975,31.56212,0.00297680624,-2.9901482e-05,0.0,9391.6019,3907.94832,0.0571740658,-112.8313045,0.000270232678
256.0,-10.34957354,9384.908,4.30149779,4.30149779,4.22743515,4.22743515,5.65145895,5.65145895,0.0561997637,181.28459,181.28459,0.0010669007,0.0010669007,0.00322676202,0.00322676202,0.425464671,3916.6975,31.56212,0.00292607852,-2.7568311e-05,0.0,9384.908,3905.16225,0.0561997637,-109.4145209,0.00025758263
256.5,-19.491131,9384.7827,8.11003582,8.11003582,7.97031743,7.97031743,9.59127136,9.59127136,0.0552486126,181.28459,181.28459,0.00104884399,0.00104884399,0.00317215924,0.00317215924,0.42539437,3916.6975,31.56212,0.00287655629,-2.7382446e-05,0.0,9384.7827,3905.10976,0.0552486126,-106.07893,0.000245503957
257.0,-27.9304288,9386.4054,11.7081429,11.7081429,11.50857125,11.50857125,12.9326681,12.9326681,0.0543620881,181.28459,181.28459,0.00103201412,0.00103201412,0.0031212663,0.0031212663,0.425283945,3916.6975,31.56212,0.00283039877,-1.7358212e-05,0.0,9386.4054,3905.78431,0.0543620881,-102.9699755,0.000234480174
257.5,-29.619507,9398.3467,12.38093095,12.38093095,12.1852112,12.1852112,13.63542295,13.63542295,0.0541883539,181.28459,181.28459,0.00102871592,0.00102871592,0.00311129262,0.00311129262,0.425145332,3916.6975,31.56212,0.00282135314,5.77878e-07,0.0,9398.3467,3910.75303,0.0541883539,-102.3607051,0.000232342063
258.0,-29.619507,9399.964,12.3261527,12.3261527,12.1333957,12.1333957,13.5826284,13.5826284,0.0541936522,181.28459,181.28459,0.00102881652,0.00102881652,0.00311159681,0.00311159681,0.425005959,3916.6975,31.56212,0.002821629,-7.7977e-08,0.0,9399.964,3911.4261,0.0541936522,-102.379285,0.000232406963
258.5,-29.619507,9399.9973,12.3249192,12.3249192,12.1322243,12.1322243,13.5814329,13.5814329,0.0541937377,181.28459,181.28459,0.00102881813,0.00102881813,0.00311160172,0.00311160172,0.424866781,3916.6975,31.56212,0.00282163342,3.615e-08,0.0,9399.9973,3911.43994,0.0541937377,-102.3795868,0.000232408005
259.0,-29.619507,9399.998,12.3248963,12.3248963,12.1322022,12.1322022,13.5814103,13.5814103,0.0541937804,181.28459,181.28459,0.00102881895,0.00102881895,0.00311160415,0.00311160415,0.424727603,3916.6975,31.56212,0.00282163565,-1.26476e-07,0.0,9399.998,3911.4402,0.0541937804,-102.3797341,0.000232408526
259.5,-29.619507,9399.9985,12.3249267,12.3249267,12.132233,12.132233,13.5814422,13.5814422,0.0536037051,177.925787,177.925787,0.000999796026,0.000999796026,0.00302382579,0.00302382579,0.424588418,3916.6975,31.56212,0.00279091307,-0.000152262421,0.0,9399.9985,3911.44008,0.0536037051,-100.3104015,0.000225486951
260.0,-29.619507,9400.0248,12.3252768,12.3252768,12.1326122,12.1326122,13.5818417,13.5818417,0.03329199249,75.9454888,75.9454888,0.000313403491,0.000313403491,0.000947887407,0.000947887407,0.424449219,3916.6975,31.56212,0.00173337003,-0.003220966302,0.0,9400.0248,3911.43924,0.03329199249,-37.19781266,6.3404062e-05
260.5,-29.619507,9400.13255,12.3253398,12.3253398,12.1328124,12.1328124,13.58208505,13.58208505,-0.0407827853,-71.63048914,-71.63048914,0.000339426222,0.000339426222,0.001026575609,0.001026575609,0.424310031,3916.6975,31.56212,-0.00212338325,-0.000759850182,0.0,9400.13255,3911.44066,-0.0407827853,55.3486866,0.00010292444
261.0,-29.619507,9400.1506,12.3248921,12.3248921,12.132396,12.132396,13.5816622,13.5816622,-0.0543612269,-147.63574,-147.63574,0.00084044517,0.00084044517,0.00254183124,0.00254183124,0.424170813,3916.6975,31.56212,-0.00283035392,2.5493e-07,0.0,9400.1506,3911.4405,-0.0543612269,102.966955,0.000234463769
261.5,-29.6145038,9400.1539,12.324472,12.324472,12.1319868,12.1319868,13.5812415,13.5812415,-0.0543609093,-147.63574,-147.63574,0.000840440246,0.000840440246,0.00254181633,0.00254181633,0.424031578,3916.6975,31.56212,-0.00283033735,3.4832e-08,0.0,9400.1539,3911.44187,-0.0543609093,102.9658405,0.000234459845
262.0,-28.9674767,9401.4331,12.0685773,12.0685773,11.8816981,11.8816981,13.32325645,13.32325645,-0.054295048,-147.63574,-147.63574,0.000839422027,0.000839422027,0.00253873735,0.00253873735,0.423893539,3916.6975,31.56212,-0.00282690829,3.745168e-06,0.0,9401.4331,3911.97402,-0.054295048,102.7348722,0.000233650668
262.5,-27.8729332,9401.9586,11.59865225,11.59865225,11.41969385,11.41969385,12.84443195,12.84443195,-0.0541797976,-147.63574,-147.63574,0.000837640195,0.000837640195,0.00253334934,0.00253334934,0.423761083,3916.6975,31.56212,-0.00282090763,3.465557e-06,0.0,9401.9586,3912.19261,-0.0541797976,102.3306981,0.00023223743
263.0,-26.7783902,9401.9714,11.1425704,11.1425704,10.97066385,10.97066385,12.3760623,12.3760623,-0.0540659476,-147.63574,-147.63574,0.000835880045,0.000835880045,0.00252802686,0.00252802686,0.423634842,3916.6975,31.56212,-0.00281498003,3.58747e-06,0.0,9401.9714,3912.19798,-0.0540659476,101.9314388,0.000230845215
263.5,-25.6838466,9401.9711,10.687213,10.687213,10.5223318,10.5223318,11.9056299,11.9056299,-0.0539521084,-147.63574,-147.63574,0.000834120057,0.000834120057,0.00252270483,0.00252270483,0.42351462,3916.6975,31.56212,-0.00280905281,2.991795e-06,0.0,9401.9711,3912.19802,-0.0539521084,101.5322155,0.000229456931
264.0,-24.5893032,9401.971,10.23178955,10.23178955,10.07393455,10.07393455,11.4814215,11.4814215,-0.0538382766,-147.63574,-147.63574,0.000832360156,0.000832360156,0.00251738318,0.00251738318,0.423400087,3916.6975,31.56212,-0.00280312616,3.501244e-06,0.0,9401.971,3912.19806,-0.0538382766,101.13302,0.000228072559
264.5,-23.5944709,9401.735700000005,9.8069532,9.8069532,9.6554129,9.6554129,11.1300595,11.1300595,-0.0537337114,-147.63574,-147.63574,0.000830743554,0.000830743554,0.00251249474,0.00251249474,0.4232903,3916.6975,31.56212,-0.00279768195,1.584046e-06,0.0,9401.735700000005,3912.10022,-0.0537337114,100.7663195,0.000226804143
265.0,-23.415674,9400.322250000005,9.7374853,9.7374853,9.585575,9.585575,11.0700806,11.0700806,-0.0537154665,-147.63574,-147.63574,0.000830461459,0.000830461459,0.00251164171,0.00251164171,0.423183155,3916.6975,31.56212,-0.00279673196,-5.29672e-07,0.0,9400.322250000005,3911.51225,-0.0537154665,100.7023354,0.000226583093
265.5,-23.415674,9400.1522,9.74330435,9.74330435,9.59113015,9.59113015,11.0747244,11.0747244,-0.0537160114,-147.63574,-147.63574,0.00083046989,0.00083046989,0.00251166723,0.00251166723,0.423076048,3916.6975,31.56212,-0.00279676031,1.7622e-08,0.0,9400.1522,3911.44146,-0.0537160114,100.7042456,0.000226589689
266.0,-23.415674,9400.149,9.7434327,9.7434327,9.5912528,9.5912528,11.0748267,11.0748267,-0.0537160447,-147.63574,-147.63574,0.000830470422,0.000830470422,0.00251166881,0.00251166881,0.422968926,3916.6975,31.56212,-0.00279676207,2.48831e-07,0.0,9400.149,3911.44004,-0.0537160447,100.7043654,0.0002265901
