time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
266.5,-23.415674,9381.7097,8.57073141,8.57073141,8.425835,8.425835,9.9628197,9.9628197,-0.0536045973,-147.63574,-147.63574,0.000828747385,0.000828747385,0.00250645852,0.00250645852,0.42286355,3905.4997,31.56212,-0.00279095949,1.5670225e-05,0.0,9381.7097,3903.7674,-0.0536045973,100.3135265,0.000225246374
267.0,-23.415674,9053.109849999995,5.72790331,5.72790331,5.42830277,5.42830277,6.93481759,6.93481759,-0.0533314201,-147.63574,-147.63574,0.000824523971,0.000824523971,0.0024936874,0.0024936874,0.422789501,3769.34562,31.56212,-0.00277673634,-1.428802e-06,0.0,9053.109849999995,3767.03472,-0.0533314201,99.355523,0.000221954437
267.5,-23.415674,8721.1297,8.49020526,8.49020526,7.7468746,7.7468746,9.01624991,9.01624991,-0.0535953496,-147.63574,-147.63574,0.00082860441,0.00082860441,0.0025060262,0.0025060262,0.422720777,3639.24835,31.56212,-0.00279047798,-1.2845572e-05,0.0,8721.1297,3628.89515,-0.0535953496,100.2810976,0.000225135544
268.0,-23.415674,8712.3678,9.81628265,9.81628265,8.9559396,8.9559396,10.1688729,10.1688729,-0.0537230521,-147.63574,-147.63574,0.000830578734,0.000830578734,0.00251199636,0.00251199636,0.422625778,3630.9917,31.56212,-0.00279712687,4.74014e-07,0.0,8712.3678,3625.2492,-0.0537230521,100.728938,0.000226674959
268.5,-23.415674,8714.413499999999,9.74497665,9.74497665,8.8929852,8.8929852,10.11547275,10.11547275,-0.0537161851,-147.63574,-147.63574,0.000830472583,0.000830472583,0.00251167531,0.00251167531,0.422529667,3630.9917,31.56212,-0.00279676935,-3.31867e-07,0.0,8714.413499999999,3626.10052,-0.0537161851,100.7048537,0.00022659179
269.0,-23.415674,8714.454300000001,9.7434635,9.7434635,8.8916464,8.8916464,10.1143317,10.1143317,-0.0537160572,-147.63574,-147.63574,0.000830470607,0.000830470607,0.00251166938,0.00251166938,0.422433704,3630.9917,31.56212,-0.00279676273,-1.3339e-07,0.0,8714.454300000001,3626.11742,-0.0537160572,100.7044066,0.000226590252
269.5,-20.7335258,8720.7659,8.9242603,8.9242603,8.14859031,8.14859031,9.4212808,9.4212808,-0.0540494886,-150.918739,-150.918739,0.000854285537,0.000854285537,0.00258369687,0.00258369687,0.422338605,3630.9917,31.56212,-0.0028141231,-1.5772334e-05,0.0,8720.7659,3628.74357,-0.0540494886,101.8737198,0.000230655206
270.0,4.241764322,8759.4658,-1.599453025,-1.599453025,-1.468839562,-1.468839562,-0.69943912,-0.69943912,-0.0538783346,-164.601467,-164.601467,0.000928628876,0.000928628876,0.00280856221,0.00280856221,0.422291489,3630.9917,31.56212,-0.00280521184,1.6836994e-05,0.0,8759.4658,3644.84684,-0.0538783346,101.2734986,0.000228563325
270.5,34.1732915,8764.17515,-14.2159556,-14.2159556,-13.0471854,-13.0471854,-11.9200738,-11.9200738,-0.0533226236,-179.046032,-179.046032,0.000999713336,0.000999713336,0.00302357971,0.00302357971,0.42233793,3630.9917,31.56212,-0.00277627834,1.5843801e-05,0.0,8764.17515,3646.80683,-0.0533226236,99.324673,0.000221852437
271.0,58.1366383,8750.25365,-24.5727896,-24.5727896,-22.5151514,-22.5151514,-21.265178,-21.265178,-0.0533631836,-193.489849,-193.489849,0.00108144887,0.00108144887,0.00327080973,0.00327080973,0.422455976,3630.9917,31.56212,-0.00277839015,-4.0344772e-05,0.0,8750.25365,3641.014,-0.0533631836,99.4669137,0.000222371076
271.5,60.144157,8716.6557,-25.1047596,-25.1047596,-22.915794,-22.915794,-21.6736262,-21.6736262,-0.055754615,-207.937975,-207.937975,0.00121439258,0.00121439258,0.00367290066,0.00367290066,0.422601684,3630.9917,31.56212,-0.00290290157,-8.2529255e-05,0.0,8716.6557,3627.03228,-0.055754615,107.8534301,0.00025196729
272.0,60.144157,8714.5044,-25.0279905,-25.0279905,-22.8400628,-22.8400628,-21.6004844,-21.6004844,-0.0583342308,-222.377615,-222.377615,0.0013587694,0.0013587694,0.00410957284,0.00410957284,0.422746246,3630.9917,31.56212,-0.00303721108,-7.4357683e-05,0.0,8714.5044,3626.13548,-0.0583342308,116.8998925,0.000285724911
272.5,60.144157,8714.4662,-25.0264359,-25.0264359,-22.8385431,-22.8385431,-21.5990157,-21.5990157,-0.0609072588,-236.823062,-236.823062,0.00151082419,0.00151082419,0.00456947163,0.00456947163,0.422890693,3630.9917,31.56212,-0.00317117749,-7.5301612e-05,0.0,8714.4662,3626.11815,-0.0609072588,125.9232495,0.000321345335
273.0,60.095187,8714.4219,-25.0218673,-25.0218673,-22.8342582,-22.8342582,-21.5948596,-21.5948596,-0.0634830591,-251.265312,-251.265312,0.00167071765,0.00167071765,0.0050530834,0.0050530834,0.423035132,3630.9917,31.56212,-0.00330528829,-7.7140251e-05,0.0,8714.4219,3626.09809,-0.0634830591,134.956331,0.000358953519
273.5,54.329377,8703.0517,-22.7389191,-22.7389191,-20.7243348,-20.7243348,-19.5163349,-19.5163349,-0.066642659,-265.707795,-265.707795,0.00185477283,0.00185477283,0.00560977195,0.00560977195,0.423175462,3630.9917,31.56212,-0.00346979501,-0.000101921416,0.0,8703.0517,3621.36514,-0.066642659,146.036739,0.000407822593
274.0,44.6474107,8698.4769,-18.5817715,-18.5817715,-16.9261922,-16.9261922,-15.7859488,-15.7859488,-0.0698189831,-277.805647,-277.805647,0.00203127425,0.00203127425,0.0061436105,0.0061436105,0.423296686,3630.9917,31.56212,-0.00363517241,-5.909375e-05,0.0,8698.4769,3619.45972,-0.0698189831,157.175793,0.000459726302
274.5,34.9654449,8698.365600000001,-14.54964075,-14.54964075,-13.253133,-13.253133,-12.1398388,-12.1398388,-0.0710638936,-279.13098,-279.13098,0.00207723516,0.00207723516,0.00628261072,0.00628261072,0.423395513,3630.9917,31.56212,-0.00369998954,-2.9101484e-05,0.0,8698.365600000001,3619.41269,-0.0710638936,161.541579,0.000480875913
275.0,25.2834791,8698.3663,-10.5209043,-10.5209043,-9.58339515,-9.58339515,-8.51865434,-8.51865434,-0.0720708396,-279.13098,-279.13098,0.0021066688,0.0021066688,0.00637162093,0.00637162093,0.423470924,3630.9917,31.56212,-0.0037524169,-2.8800968e-05,0.0,8698.3663,3619.41243,-0.0720708396,165.072837,0.00049835007
275.5,15.6015136,8698.367300000002,-6.49216055,-6.49216055,-5.91365003,-5.91365003,-4.81562945,-4.81562945,-0.0730777328,-279.13098,-279.13098,0.00213610077,0.00213610077,0.00646062606,0.00646062606,0.423521025,3630.9917,31.56212,-0.00380484142,-2.8518554e-05,0.0,8698.367300000002,3619.41219,-0.0730777328,168.60391,0.000516121158
276.0,5.91954746,8698.3687,-2.463459675,-2.463459675,-2.2439433,-2.2439433,-1.682592464,-1.682592464,-0.0740846502,-279.13098,-279.13098,0.00216553354,0.00216553354,0.00654963296,0.00654963296,0.4235459,3630.9917,31.56212,-0.00385726725,-2.9077693e-05,0.0,8698.3687,3619.41217,-0.0740846502,172.135071,0.000534190548
276.5,-3.76241824,8698.3691,1.566092362,1.566092362,1.426539084,1.426539084,1.926674644,1.926674644,-0.0715572129,-259.217588,-259.217588,0.00194477143,0.00194477143,0.00588189274,0.00588189274,0.423546088,3630.9917,31.56212,-0.00372567456,0.000199993405,0.0,8698.3691,3619.41387,-0.0715572129,163.271603,0.000489892394
277.0,-13.44438435,8698.35745,5.59422547,5.59422547,5.09572291,5.09572291,6.40895312,6.40895312,-0.0651020974,-217.32729,-217.32729,0.00148396011,0.00148396011,0.00448812423,0.00448812423,0.423509187,3630.9917,31.56212,-0.00338958462,0.000185194415,0.0,8698.35745,3619.41274,-0.0651020974,140.634143,0.000384012941
277.5,-23.1263497,8698.3466,9.62347985,9.62347985,8.76591872,8.76591872,10.0066023,10.0066023,-0.0586472223,-175.431898,-175.431898,0.00107975448,0.00107975448,0.00326560496,0.00326560496,0.42343316,3630.9917,31.56212,-0.00305350715,0.000191593128,0.0,8698.3466,3619.41188,-0.0586472223,117.9975224,0.000290378581
278.0,-28.9802323,8706.5427,12.200906,12.200906,11.1241489,11.1241489,12.3142142,12.3142142,-0.0518092013,-133.5426766,-133.5426766,0.000727218973,0.000727218973,0.00219939508,0.00219939508,0.423321412,3630.9917,31.56212,-0.002697481,0.000205509723,0.0,8706.5427,3622.82635,-0.0518092013,94.0172529,0.000204704249
278.5,-29.038988,8714.1777,12.09292325,12.09292325,11.03535515,11.03535515,12.2251486,12.2251486,-0.0443413987,-91.6497179,-91.6497179,0.000428269216,0.000428269216,0.00129527064,0.00129527064,0.423199447,3630.9917,31.56212,-0.00230866477,0.00021240818,0.0,8714.1777,3626.00774,-0.0443413987,67.8283961,0.000126657344
279.0,-29.038988,8714.4269,12.0834639,12.0834639,11.0270382,11.0270382,12.216648,12.216648,-0.0368796446,-49.7607216,-49.7607216,0.000194876305,0.000194876305,0.000589412798,0.000589412798,0.423078263,3630.9917,31.56212,-0.00192016355,0.00021514882,0.0,8714.4269,3626.11574,-0.0368796446,41.6607542,6.5032307e-05
279.5,-29.038988,8714.4215,12.08328705,12.08328705,11.02687,11.02687,12.2164725,12.2164725,-0.0295200522,-8.45431254,-8.45431254,2.8480539e-05,2.8480539e-05,9.7219521e-05,9.7219521e-05,0.422957097,3630.9917,31.56212,-0.00153698137,0.000170806357,0.0,8714.4215,3626.1177,-0.0295200522,15.85137965,2.0187743e-05
280.0,-29.038988,8714.417599999999,12.0833419,12.0833419,11.02691555,11.02691555,12.2165181,12.2165181,-0.0269444882,5.9543962,5.9543962,-1.6801044e-05,-1.6801044e-05,-5.554242e-06,-5.554242e-06,0.422835938,3630.9917,31.56212,-0.00140288295,1.3392e-08,0.0,8714.417599999999,3626.1177,-0.0269444882,6.81913091,7.696399e-06
280.5,-29.038988,8714.418,12.0833381,12.0833381,11.0269122,11.0269122,12.2165151,12.2165151,-0.0269444637,5.9543962,5.9543962,-1.6801029e-05,-1.6801029e-05,-5.554237e-06,-5.554237e-06,0.422714763,3630.9917,31.56212,-0.00140288168,-4.46367e-07,0.0,8714.418,3626.11791,-0.0269444637,6.81904469,7.696294e-06
281.0,-29.038988,8714.418,12.083338,12.083338,11.026912,11.026912,12.216515,12.216515,-0.0269444636,5.9543962,5.9543962,-1.6801028e-05,-1.6801028e-05,-5.554237e-06,-5.554237e-06,0.422593578,3630.9917,31.56212,-0.00140288167,-2.00819e-07,0.0,8714.418,3626.118,-0.0269444636,6.81904366,7.696294e-06
281.5,-29.038988,8714.418,12.083338,12.083338,11.026912,11.026912,12.216515,12.216515,-0.026944445,5.9543962,5.9543962,-1.6801017e-05,-1.6801017e-05,-5.554233e-06,-5.554233e-06,0.422472397,3630.9917,31.56212,-0.00140288067,3.1304e-08,0.0,8714.418,3626.118,-0.026944445,6.81897819,7.696214e-06
282.0,-29.038988,8714.418,12.083338,12.083338,11.026912,11.026912,12.216515,12.216515,-0.0269444797,5.9543962,5.9543962,-1.6801039e-05,-1.6801039e-05,-5.55424e-06,-5.55424e-06,0.422351203,3630.9917,31.56212,-0.00140288249,-9.902e-09,0.0,8714.418,3626.118,-0.0269444797,6.81910047,7.696362e-06
282.5,-29.038988,8714.418,12.083338,12.083338,11.026912,11.026912,12.216515,12.216515,-0.0269444886,5.9543962,5.9543962,-1.6801044e-05,-1.6801044e-05,-5.554242e-06,-5.554242e-06,0.422229998,3630.9917,31.56212,-0.00140288297,-6.1542e-08,0.0,8714.418,3626.118,-0.0269444886,6.81913064,7.696399e-06
283.0,-29.038988,8714.418,12.083338,12.083338,11.026912,11.026912,12.216515,12.216515,-0.0269444394,5.9543962,5.9543962,-1.6801014e-05,-1.6801014e-05,-5.554232e-06,-5.554232e-06,0.422108788,3630.9917,31.56212,-0.00140288042,-3.41416e-07,0.0,8714.418,3626.118,-0.0269444394,6.81896006,7.696192e-06
283.5,4.088193588,6016.90703,-56.6447063,-56.6447063,-30.73321,-30.73321,-28.9270819,-28.9270819,0.0266937123,5.9543962,5.9543962,1.6644675e-05,1.6644675e-05,5.4861661e-05,5.4861661e-05,0.422127433,2377.29306,31.56212,0.00138982617,0.00079407395,0.0,6016.90703,2503.695,0.0266937123,-23.47419733,3.6764463e-05
284.0,85.854744,830.870868,-56.0393432,-56.0393432,-6.65134715,-6.65134715,-5.44877727,-5.44877727,0.0369261504,5.9543962,5.9543962,2.3025038e-05,2.3025038e-05,6.9648512e-05,6.9648512e-05,0.422257839,385.488815,31.56212,0.00192258486,-0.0001211866,0.0,830.870868,345.75306,0.0369261504,-41.8238429,6.6099189e-05
284.5,85.854744,699.342593,-34.8781971,-34.8781971,-2.55631813,-2.55631813,-2.02085384,-2.02085384,0.0348928496,5.9543962,5.9543962,2.1757188e-05,2.1757188e-05,6.5813389e-05,6.5813389e-05,0.422273781,301.46286,31.56212,0.00181671974,8.539404e-06,0.0,699.342593,291.021987,0.0348928496,-34.6932583,5.070815e-05
285.0,85.854744,722.985436,-35.7070896,-35.7070896,-2.70341534,-2.70341534,-2.14689588,-2.14689588,0.0349726241,5.9543962,5.9543962,2.1806932e-05,2.1806932e-05,6.5963857e-05,6.5963857e-05,0.42229056,301.46286,31.56212,0.00182087326,4.25062e-07,0.0,722.985436,300.859992,0.0349726241,-34.9730206,5.1233022e-05
285.5,85.854744,800.082553,-28.26246413,-28.26246413,-2.099749653,-2.099749653,-1.601783232,-1.601783232,0.0322568509,-5.356978836,-5.356978836,-1.583539e-05,-1.583539e-05,8.934128e-06,8.934128e-06,0.422307232,358.241435,31.56212,0.00167947468,-0.000219421194,0.0,800.082553,332.939089,0.0322568509,-25.4490662,3.5489182e-05
286.0,85.854744,4092.13641,10.54953645,10.54953645,4.25359669,4.25359669,4.79502748,4.79502748,-0.0159657192,-36.0442576,-36.0442576,7.5187316e-05,7.5187316e-05,0.000257860424,0.000257860424,0.422293439,1750.031034,31.56212,-0.000831265956,-0.001999860535,0.0,4092.13641,1702.75889,-0.0159657192,6.33230447,7.707942e-06
286.5,85.854744,7951.01629,-20.5717732,-20.5717732,-18.09794339,-18.09794339,-16.94846845,-16.94846845,-0.0294468549,-67.0308516,-67.0308516,0.000206404185,0.000206404185,0.000624289931,0.000624289931,0.422287846,3252.2164,31.56212,-0.00153317035,1.136765e-06,0.0,7951.01629,3308.45945,-0.0294468549,15.59468665,1.936066e-05
287.0,85.854744,8077.94725,-36.601479,-36.601479,-30.9640881,-30.9640881,-29.6651912,-29.6651912,-0.033421983,-98.020268,-98.020268,0.000344611354,0.000344611354,0.001042293714,0.001042293714,0.422464601,3355.268,31.56212,-0.00174013807,-0.000165723221,0.0,8077.94725,3361.27394,-0.033421983,29.5350702,4.1752856e-05
287.5,85.854744,8053.204670000001,-35.7435665,-35.7435665,-30.143609,-30.143609,-28.8701746,-28.8701746,-0.0390225752,-129.0003387,-129.0003387,0.00052863161,0.00052863161,0.00159885311,0.00159885311,0.422649779,3355.268,31.56212,-0.0020317367,-0.000157493942,0.0,8053.204670000001,3350.97515,-0.0390225752,49.1758028,8.0751677e-05
288.0,85.854744,8052.71519,-35.7250964,-35.7250964,-30.1262012,-30.1262012,-28.8533016,-28.8533016,-0.0445433697,-159.989785,-159.989785,0.000747762218,0.000747762218,0.0022616041,0.0022616041,0.422833851,3355.268,31.56212,-0.00231918053,-0.000167626976,0.0,8052.71519,3350.76822,-0.0445433697,68.5366863,0.000128247102
288.5,85.854744,8052.71148,-35.7247889,-35.7247889,-30.1259279,-30.1259279,-28.8530361,-28.8530361,-0.0483508772,-181.325929,-181.325929,0.000918150584,0.000918150584,0.00277693962,0.00277693962,0.423017892,3355.268,31.56212,-0.00251742104,-3.3927923e-05,0.0,8052.71148,3350.76442,-0.0483508772,81.8892461,0.000165862923
289.0,85.8454616,8052.703660000001,-35.7240608,-35.7240608,-30.1252843,-30.1252843,-28.8524115,-28.8524115,-0.0484753765,-182.0109,-182.0109,0.00092394726,0.00092394726,0.00279447156,0.00279447156,0.423201928,3355.268,31.56212,-0.00252390316,-5.43892e-07,0.0,8052.703660000001,3350.76116,-0.0484753765,82.325851,0.000167165259
289.5,84.567989,8050.17533,-35.2193579,-35.2193579,-29.6903824,-29.6903824,-28.4295395,-28.4295395,-0.0486053034,-182.0109,-182.0109,0.000926423682,0.000926423682,0.00280196051,0.00280196051,0.423385199,3355.268,31.56212,-0.00253066793,-6.649825e-06,0.0,8050.17533,3349.70902,-0.0486053034,82.7814945,0.00016854164
290.0,82.3972118,8049.125,-34.2870372,-34.2870372,-28.9006258,-28.9006258,-27.6615387,-27.6615387,-0.048833872,-182.0109,-182.0109,0.000930780228,0.000930780228,0.00281513504,0.00281513504,0.423564942,3355.268,31.56212,-0.0025425685,-6.786433e-06,0.0,8049.125,3349.27183,-0.048833872,83.5830626,0.000170973821
290.5,80.2264401,8049.09926,-33.3828699,-33.3828699,-28.1384114,-28.1384114,-26.9207942,-26.9207942,-0.0490596908,-182.0109,-182.0109,0.000935084352,0.000935084352,0.002828151,0.002828151,0.423740708,3355.268,31.56212,-0.00255432586,-6.506344e-06,0.0,8049.09926,3349.26109,-0.0490596908,84.3749861,0.000173391848
291.0,78.055666,8049.099319999999,-32.479539,-32.479539,-27.376994,-27.376994,-26.181427,-26.181427,-0.0492854528,-182.0109,-182.0109,0.000939387416,0.000939387416,0.00284116379,0.00284116379,0.4239125,3355.268,31.56212,-0.00256608036,-6.482033e-06,0.0,8049.099319999999,3349.26093,-0.0492854528,85.1667109,0.000175824245
291.5,75.884888,8049.1,-31.5760895,-31.5760895,-26.6154791,-26.6154791,-25.4422651,-25.4422651,-0.0497627025,-183.433856,-183.433856,0.000955984755,0.000955984755,0.0028913604,0.0028913604,0.424080305,3355.268,31.56212,-0.00259092857,-4.2201366e-05,0.0,8049.1,3349.26084,-0.0497627025,86.8403816,0.000181039718
292.0,73.7141156,8049.103359999999,-30.6730427,-30.6730427,-25.8543118,-25.8543118,-24.6968588,-24.6968588,-0.0521081298,-195.345145,-195.345145,0.00106627812,0.00106627812,0.00322494034,0.00322494034,0.424244055,3355.268,31.56212,-0.00271304488,-7.7453068e-05,0.0,8049.103359999999,3349.26091,-0.0521081298,95.0655636,0.000207589117
292.5,71.543342,8049.10714,-29.7697628,-29.7697628,-25.0929482,-25.0929482,-23.9493704,-23.9493704,-0.0548253883,-209.332995,-209.332995,0.00120217209,0.00120217209,0.00363595137,0.00363595137,0.424403717,3355.268,31.56212,-0.00285452081,-7.6750396e-05,0.0,8049.10714,3349.2608,-0.0548253883,104.5947225,0.000240293369
293.0,69.372564,8049.11105,-28.8664194,-28.8664194,-24.3315314,-24.3315314,-23.2030551,-23.2030551,-0.0575426252,-223.321831,-223.321831,0.00134603218,0.00134603218,0.00407105925,0.00407105925,0.424559229,3355.268,31.56212,-0.00299599559,-7.7532338e-05,0.0,8049.11105,3349.26081,-0.0575426252,114.1238087,0.00027516663
293.5,67.2017909,8049.114810000001,-27.9630197,-27.9630197,-23.5700661,-23.5700661,-22.4579199,-22.4579199,-0.0602599632,-237.311369,-237.311369,0.00149785995,0.00149785995,0.00453026933,0.00453026933,0.424710588,3355.268,31.56212,-0.00313747558,-8.1002322e-05,0.0,8049.114810000001,3349.26088,-0.0602599632,123.6532453,0.000312210448
294.0,65.0492912,8049.14448,-27.0626142,-27.0626142,-22.8111969,-22.8111969,-21.7165381,-21.7165381,-0.0629753844,-251.296147,-251.296147,0.00165756692,0.00165756692,0.00501331442,0.00501331442,0.424857748,3355.268,31.56212,-0.00327885584,-7.649656e-05,0.0,8049.14448,3349.27166,-0.0629753844,133.175963,0.000351394752
294.5,64.2369,8051.786169999999,-26.7017343,-26.7017343,-22.5143985,-22.5143985,-21.4264095,-21.4264095,-0.0655538931,-265.284103,-265.284103,0.00182141937,0.00182141937,0.00550890467,0.00550890467,0.425001599,3355.268,31.56212,-0.00341310759,-6.9358288e-05,0.0,8051.786169999999,3350.36945,-0.0655538931,142.218544,0.000390594887
295.0,64.2369,8052.715699999999,-26.7286133,-26.7286133,-22.5396629,-22.5396629,-21.4508935,-21.4508935,-0.0675578828,-276.537539,-276.537539,0.00195644999,0.00195644999,0.00591732417,0.00591732417,0.425145103,3355.268,31.56212,-0.0035174467,-2.8539322e-05,0.0,8052.715699999999,3350.75502,-0.0675578828,149.246337,0.000422357248
295.5,64.2369,8052.73798,-26.7294326,-26.7294326,-22.5404155,-22.5404155,-21.4516244,-21.4516244,-0.067733003,-277.51227,-277.51227,0.00196839003,0.00196839003,0.00595343859,0.00595343859,0.425288646,3355.268,31.56212,-0.00352656446,1.60121e-07,0.0,8052.73798,3350.76411,-0.067733003,149.86047,0.000425183129
296.0,64.2369,8052.7383,-26.7294476,-26.7294476,-22.5404296,-22.5404296,-21.451637,-21.451637,-0.067732987,-277.51227,-277.51227,0.00196838954,0.00196838954,0.00595343711,0.00595343711,0.425432188,3355.268,31.56212,-0.00352656356,-2.2125e-08,0.0,8052.7383,3350.76438,-0.067732987,149.860408,0.000425182862
296.5,64.2369,8052.7383,-26.729448,-26.729448,-22.54043,-22.54043,-21.451637,-21.451637,-0.0677329684,-277.51227,-277.51227,0.00196838906,0.00196838906,0.0059534354,0.0059534354,0.425575719,3355.268,31.56212,-0.00352656265,2.5377e-08,0.0,8052.7383,3350.7644,-0.0677329684,149.860345,0.000425182569
297.0,64.2369,8052.7383,-26.729448,-26.729448,-22.54043,-22.54043,-21.451637,-21.451637,-0.0677329709,-277.51227,-277.51227,0.00196838916,0.00196838916,0.00595343577,0.00595343577,0.425719245,3355.268,31.56212,-0.00352656282,3.75935e-07,0.0,8052.7383,3350.7644,-0.0677329709,149.860357,0.000425182627
297.5,64.2369,8052.73337,-26.7295661,-26.7295661,-22.5405157,-22.5405157,-21.4517221,-21.4517221,-0.0637025276,-254.751925,-254.751925,0.0017144955,0.0017144955,0.00518550843,0.00518550843,0.425862774,3355.268,31.56212,-0.00331671506,0.000434761022,0.0,8052.73337,3350.76468,-0.0637025276,135.725989,0.000365917349
298.0,64.2369,8052.69265,-26.7299627,-26.7299627,-22.540736,-22.540736,-21.4519448,-21.4519448,-0.0330597007,-103.619455,-103.619455,0.000433968541,0.000433968541,0.001323359715,0.001323359715,0.42600631,3355.268,31.56212,-0.00172127561,0.004323332014,0.0,8052.69265,3350.76554,-0.0330597007,42.07069424,7.5740391e-05
298.5,64.2369,8052.585099999999,-26.7297706,-26.7297706,-22.5402723,-22.5402723,-21.4515112,-21.4515112,0.0398530632,46.1012532,46.1012532,0.000206409894,0.000206409894,0.000632278927,0.000632278927,0.426149872,3355.268,31.56212,0.0020749766,0.000441137515,0.0,8052.585099999999,3350.76338,0.0398530632,-52.0882426,9.0467998e-05
299.0,64.2369,8052.583500000001,-26.7294097,-26.7294097,-22.5399641,-22.5399641,-21.4512104,-21.4512104,0.0423987585,67.44066,67.44066,0.000299435692,0.000299435692,0.000905631061,0.000905631061,0.426293414,3355.268,33.983827,0.00220751992,-8.0310242e-05,0.0,8052.583500000001,3350.76426,0.0423987585,-65.5185212,0.000116360454
299.5,63.0411244,8049.953320000001,-26.4097612,-26.4097612,-22.2634749,-22.2634749,-21.1823144,-21.1823144,0.039954012,69.48627,69.48627,0.000290637275,0.000290637275,0.00087902784,0.00087902784,0.426436812,3355.268,40.0309093,0.00208023252,-4.5538068e-05,0.0,8049.953320000001,3349.66828,0.039954012,-66.4192766,0.000111143266
300.0,45.1340504,8019.33769,-18.9601733,-18.9601733,-15.9239065,-15.9239065,-14.95819795,-14.95819795,0.038774989,86.482413,86.482413,0.000350976955,0.000350976955,0.00106152652,0.00106152652,0.426563993,3355.268,46.1130179,0.00201884591,-2.9568581e-05,0.0,8019.33769,3336.9282,0.038774989,-70.5073611,0.00011450413
300.5,21.8772321,8014.00382,-9.10768227,-9.10768227,-7.64342309,-7.64342309,-6.74825362,-6.74825362,0.0380993873,106.4198755,106.4198755,0.000424610609,0.000424610609,0.00128423675,0.00128423675,0.426642131,3355.268,51.1325913,0.00198367032,7.98718e-07,0.0,8014.00382,3334.70844,0.0380993873,-74.4170186,0.00011876404
301.0,1.165116288,8019.88869,-0.236678878,-0.236678878,-0.197729241,-0.197729241,0.1547751334,0.1547751334,0.0388072429,126.3538151,126.3538151,0.000513713172,0.000513713172,0.00155373214,0.00155373214,0.426665254,3355.268,51.640656,0.00202052531,3.6237249e-05,0.0,8019.88869,3337.15763,0.0388072429,-79.2238944,0.000128819397
301.5,-2.1043856,8049.381050000001,0.98616012,0.98616012,0.831229316,0.831229316,1.080764585,1.080764585,0.0407770836,146.28837,146.28837,0.000625053044,0.000625053044,0.0018904819,0.0018904819,0.426656489,3355.268,51.640656,0.00212308634,6.8336894e-05,0.0,8049.381050000001,3349.43074,0.0407770836,-90.5265441,0.000154720531
302.0,-2.1043856,8052.51865,0.878061238,0.878061238,0.740431962,0.740431962,0.962841351,0.962841351,0.0423991492,161.112532,161.112532,0.000715370494,0.000715370494,0.00216365024,0.00216365024,0.42664832,3355.268,51.640656,0.0022075403,1.8811061e-05,0.0,8052.51865,3350.73725,0.0423991492,-99.8337154,0.000177312419
302.5,-2.1043856,8052.58266,0.875696047,0.875696047,0.738443371,0.738443371,0.960257896,0.960257896,0.0424870875,161.91324,161.91324,0.000720390417,0.000720390417,0.00217883324,0.00217883324,0.426640405,3355.268,51.640656,0.00221211885,-5.76551e-07,0.0,8052.58266,3350.76394,0.0424870875,-100.3382916,0.000178571551
303.0,-2.1043856,8052.584,0.875651231,0.875651231,0.7384057,0.7384057,0.960208926,0.960208926,0.0424870599,161.91324,161.91324,0.000720389941,0.000720389941,0.00217883185,0.00217883185,0.426632504,3355.268,51.640656,0.00221211743,-1.06022e-07,0.0,8052.584,3350.7644,0.0424870599,-100.338132,0.000178571145
303.5,-2.1043856,8052.584,0.87565039,0.87565039,0.738405,0.738405,0.960208006,0.960208006,0.0424870873,161.91324,161.91324,0.000720390432,0.000720390432,0.00217883329,0.00217883329,0.426624595,3355.268,51.640656,0.00221211885,-1.685294e-06,0.0,8052.584,3350.7644,0.0424870873,-100.338292,0.000178571557
304.0,-2.1043856,8052.584,0.875650365,0.875650365,0.738405,0.738405,0.960208,0.960208,0.0424870583,161.91324,161.91324,0.000720389932,0.000720389932,0.00217883174,0.00217883174,0.426616684,3355.268,51.640656,0.00221211735,-1.844117e-06,0.0,8052.584,3350.7644,0.0424870583,-100.3381251,0.000178571133
