time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
304.5,-2.1043856,8052.584,0.875650385,0.875650385,0.738405,0.738405,0.960208,0.960208,0.0424870479,161.91324,161.91324,0.000720389762,0.000720389762,0.00217883124,0.00217883124,0.426608782,3355.268,51.640656,0.00221211676,2.714768e-06,0.0,8052.584,3350.7644,0.0424870479,-100.3380675,0.000178570985
305.0,-2.1043856,8052.584,0.875650375,0.875650375,0.738405,0.738405,0.960208,0.960208,0.0424870412,161.91324,161.91324,0.000720389613,0.000720389613,0.00217883082,0.00217883082,0.426600875,3355.268,51.640656,0.00221211645,-1.972706e-06,0.0,8052.584,3350.7644,0.0424870412,-100.3380236,0.000178570877
305.5,-3.20681181,8050.127989999999,1.283696835,1.283696835,1.082087472,1.082087472,1.406957583,1.406957583,0.0424201411,161.91324,161.91324,0.000719255307,0.000719255307,0.00217540052,0.00217540052,0.426592086,3355.268,51.640656,0.00220863322,-5.305453e-06,0.0,8050.127989999999,3349.74246,0.0424201411,-99.9541641,0.000177608441
306.0,-6.70279496,8046.7769,2.78379681,2.78379681,2.3457783,2.3457783,3.04970508,3.04970508,0.0421952466,161.91324,161.91324,0.000715442106,0.000715442106,0.00216386889,0.00216386889,0.426573586,3355.268,51.640656,0.00219692396,-6.870676e-06,0.0,8046.7769,3348.3479,0.0421952466,-98.6637515,0.000174386291
306.5,-10.2809911,8046.63208,4.27785862,4.27785862,3.60470034,3.60470034,4.58938021,4.58938021,0.0419674808,161.91324,161.91324,0.000711580214,0.000711580214,0.00215219003,0.00215219003,0.426540765,3355.268,51.640656,0.00218506518,-6.855633e-06,0.0,8046.63208,3348.28744,0.0419674808,-97.3568686,0.000171147559
307.0,-13.85918725,8046.62938,5.76680803,5.76680803,4.85934924,4.85934924,5.96768843,5.96768843,0.0417399769,161.91324,161.91324,0.000707722765,0.000707722765,0.00214052453,0.00214052453,0.426494634,3355.268,51.640656,0.00217322,-6.62507e-06,0.0,8046.62938,3348.28627,0.0417399769,-96.0514813,0.000167937445
307.5,-17.4373835,8046.629660000001,7.25591699,7.25591699,6.11413371,6.11413371,7.25110384,7.25110384,0.0415124032,161.91324,161.91324,0.000703864134,0.000703864134,0.00212885546,0.00212885546,0.426435692,3355.268,51.640656,0.00216137125,-6.223932e-06,0.0,8046.629660000001,3348.28626,0.0415124032,-94.745697,0.000164751239
308.0,-21.0155795,8046.630439999999,8.74470625,8.74470625,7.36864948,7.36864948,8.44872332,8.44872332,0.0409513491,158.84282,158.84282,0.000681238597,0.000681238597,0.00206042489,0.00206042489,0.42636427,3355.268,51.640656,0.00213215964,-2.8385657e-05,0.0,8046.630439999999,3348.28615,0.0409513491,-91.5264545,0.00015701932
308.5,-24.5937757,8046.63192,10.2336925,10.2336925,8.62333215,8.62333215,9.5845511,9.5845511,0.0400001541,152.195986,152.195986,0.000637574124,0.000637574124,0.00192836112,0.00192836112,0.426280597,3355.268,51.640656,0.00208263497,-2.5485016e-05,0.0,8046.63192,3348.28628,0.0400001541,-86.0686424,0.00014422789
309.0,-28.1719716,8046.63301,11.7226602,11.7226602,9.8779993,9.8779993,10.8439538,10.8439538,0.0390489157,145.54938,145.54938,0.00059523409,0.00059523409,0.00180030328,0.00180030328,0.426183741,3355.268,51.640656,0.00203310813,-2.5607894e-05,0.0,8046.63301,3348.28622,0.0390489157,-80.6105789,0.000131870822
309.5,-30.9146289,8048.558439999999,12.9119465,12.9119465,10.8827625,10.8827625,11.87750965,11.87750965,0.0381478397,138.90269,138.90269,0.000554937846,0.000554937846,0.00167842687,0.00167842687,0.426072366,3355.268,51.640656,0.00198619303,-2.5950722e-05,0.0,8048.558439999999,3349.08689,0.0381478397,-75.44034,0.000120560767
310.0,-31.09327,8052.371980000001,12.94598095,12.94598095,10.9166,10.9166,11.91310435,11.91310435,0.0374152303,132.256936,132.256936,0.000518239218,0.000518239218,0.00156743121,0.00156743121,0.425955015,3355.268,51.640656,0.0019480492,-2.0539226e-05,0.0,8052.371980000001,3350.67324,0.0374152303,-71.236736,0.000111655804
310.5,-31.09327,8052.58777,12.9383028,12.9383028,10.91041835,10.91041835,11.9068444,11.9068444,0.0366919047,125.610301,125.610301,0.000482682462,0.000482682462,0.00145988922,0.00145988922,0.425837889,3355.268,51.640656,0.0019103888,-2.2291249e-05,0.0,8052.58777,3350.76269,0.0366919047,-67.0864011,0.000103118623
311.0,-31.09327,8052.593129999999,12.93814755,12.93814755,10.91029435,10.91029435,11.9067187,11.9067187,0.0359684945,118.9675211,118.9675211,0.000448145871,0.000448145871,0.00135543275,0.00135543275,0.425720778,3355.268,51.640656,0.00187272393,-1.761927e-05,0.0,8052.593129999999,3350.7644,0.0359684945,-62.9355852,9.4831917e-05
311.5,-31.09327,8052.5938,12.9381383,12.9381383,10.9102873,10.9102873,11.90671255,11.90671255,0.0356451537,116.00385,116.00385,0.00043301359,0.00043301359,0.00130966495,0.00130966495,0.425603674,3355.268,51.640656,0.00185588897,1.779e-07,0.0,8052.5938,3350.7644,0.0356451537,-61.0803006,9.1199041e-05
312.0,-31.09327,8052.5938,12.9381389,12.9381389,10.9102879,10.9102879,11.906713,11.906713,0.0356452038,116.00385,116.00385,0.000433014209,0.000433014209,0.0013096668,0.0013096668,0.42548655,3355.268,51.640656,0.0018558916,1.25607e-07,0.0,8052.5938,3350.7644,0.0356452038,-61.080591,9.1199604e-05
312.5,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356451736,116.00385,116.00385,0.000433013829,0.000433013829,0.00130966566,0.00130966566,0.425369426,3355.268,51.640656,0.00185589,2.61921e-07,0.0,8052.5938,3350.7644,0.0356451736,-61.0804127,9.1199259e-05
313.0,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356451837,116.00385,116.00385,0.000433013959,0.000433013959,0.00130966608,0.00130966608,0.425252285,3355.268,51.640656,0.00185589053,1.79984e-07,0.0,8052.5938,3350.7644,0.0356451837,-61.0804738,9.1199375e-05
313.5,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356451559,116.00385,116.00385,0.000433013618,0.000433013618,0.00130966503,0.00130966503,0.425135151,3355.268,51.640656,0.00185588911,2.411512e-06,0.0,8052.5938,3350.7644,0.0356451559,-61.0803145,9.1199068e-05
314.0,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356452142,116.00385,116.00385,0.000433014325,0.000433014325,0.00130966721,0.00130966721,0.425017999,3355.268,51.640656,0.00185589211,2.169e-07,0.0,8052.5938,3350.7644,0.0356452142,-61.0806492,9.1199716e-05
314.5,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356451356,116.00385,116.00385,0.000433013372,0.000433013372,0.0013096643,0.0013096643,0.424900844,3355.268,51.640656,0.00185588801,-2.512847e-06,0.0,8052.5938,3350.7644,0.0356451356,-61.0801986,9.1198843e-05
315.0,-31.09327,8052.5938,12.938139,12.938139,10.910288,10.910288,11.906713,11.906713,0.0356452201,116.00385,116.00385,0.000433014399,0.000433014399,0.00130966738,0.00130966738,0.424783683,3355.268,51.640656,0.00185589245,2.226898e-06,0.0,8052.5938,3350.7644,0.0356452201,-61.0806834,9.1199783e-05
315.5,-28.3202903,8040.044680000001,10.12348682,10.12348682,8.54091776,8.54091776,9.41742809,9.41742809,0.0359177716,116.00385,116.00385,0.000436325333,0.000436325333,0.00131968016,0.00131968016,0.42467004,3341.31421,51.640656,0.00187008301,2.6404107e-05,0.0,8040.044680000001,3345.54287,0.0359177716,-62.6445432,9.4282713e-05
316.0,-16.6200603,7251.630340000001,-4.31169995,-4.31169995,-3.23546378,-3.23546378,-2.61127057,-2.61127057,0.0372219365,116.00385,116.00385,0.000452168183,0.000452168183,0.00136759136,0.00136759136,0.424643127,3002.36694,51.640656,0.00193798522,1.9097274e-05,0.0,7251.630340000001,3017.47866,0.0372219365,-70.1276448,0.000109349151
316.5,-11.263143,6080.37426,-6.07343623,-6.07343623,-3.87192263,-3.87192263,-3.23758354,-3.23758354,0.0375358255,116.00385,116.00385,0.000455981278,0.000455981278,0.00137912264,0.00137912264,0.424667948,2530.48009,51.640656,0.00195432807,2.340393e-06,0.0,6080.37426,2530.11057,0.0375358255,-71.9286915,0.000113093283
317.0,-11.263143,4940.752640000001,-5.87884364,-5.87884364,-3.04188802,-3.04188802,-2.52239798,-2.52239798,0.0375243872,116.00385,116.00385,0.000455842319,0.000455842319,0.00137870241,0.00137870241,0.424690378,2058.59326,51.640656,0.0019537325,6.33329e-07,0.0,4940.752640000001,2055.90554,0.0375243872,-71.8630596,0.000112955636
317.5,-11.263143,3882.86605,-1.867680108,-1.867680108,-0.85521591,-0.85521591,-0.441522389,-0.441522389,0.0372901267,116.00385,116.00385,0.00045299655,0.00045299655,0.00137009641,0.00137009641,0.424705886,1629.07851,51.640656,0.00194153557,-1.7364519e-05,0.0,3882.86605,1615.71103,0.0372901267,-70.518907,0.000110172342
318.0,-11.263143,3707.4624,5.16030192,5.16030192,2.00288722,2.00288722,2.48573825,2.48573825,0.0368780819,116.00385,116.00385,0.00044799108,0.00044799108,0.00135495918,0.00135495918,0.424692261,1551.0706,51.640656,0.00192008222,1.374849e-06,0.0,3707.4624,1542.72399,0.0368780819,-68.1546611,0.000105281735
318.5,-11.263143,3722.18059,4.69910557,4.69910557,1.83164437,1.83164437,2.29758368,2.29758368,0.0369051943,116.00385,116.00385,0.000448320429,0.000448320429,0.0013559552,0.0013559552,0.424672581,1551.0706,51.640656,0.00192149383,-6.59567e-07,0.0,3722.18059,1548.84838,0.0369051943,-68.3102231,0.00010559949
319.0,-11.263143,3722.5123,4.68693826,4.68693826,1.82706494,1.82706494,2.29245755,2.29245755,0.0361699907,109.2133136,109.2133136,0.000414842892,0.000414842892,0.001254703075,0.001254703075,0.42465339,1551.0706,51.640656,0.00188321497,-0.000105522086,0.0,3722.5123,1548.98599,0.0361699907,-64.091737,9.7396968e-05
319.5,-11.263143,4179.63562,18.15198594,18.15198594,8.30676853,8.30676853,8.92546819,8.92546819,0.02068146978,41.1622436,41.1622436,0.000123227162,0.000123227162,0.000375662453,0.000375662453,0.424614391,1769.78277,51.640656,0.001076794673,-0.002144016519,0.0,4179.63562,1739.18932,0.02068146978,-17.4551806,2.4473296e-05
320.0,-11.263143,6222.941980000001,24.3358993,24.3358993,15.83987335,15.83987335,16.68209135,16.68209135,-0.031370465,-41.5269156,-41.5269156,0.000142806716,0.000142806716,0.000431933542,0.000431933542,0.424468568,2596.95435,51.640656,-0.00163332441,-0.000252957009,0.0,6222.941980000001,2589.3938,-0.031370465,36.5527746,4.9617165e-05
320.5,-11.263143,8219.64102,37.2689389,21.5738283,32.7699185,18.4883918,34.8797218,19.621007,-0.0349223496,-120.400468,-75.5115335,0.000436983221,0.000279871695,0.00132167569,0.000846480927,0.424235518,3459.82238,51.640656,-0.00181825569,0.000141504914,0.0,8219.64102,3420.23284,-0.0349223496,56.9329588,8.4248981e-05
321.0,-11.263143,9798.364,159.049548,17.618277,165.660108,18.0429002,180.7578175,19.6329853,-0.0284840532,-140.45927,-18.5241955,0.000418967984,5.6079102e-05,0.00126730969,0.000169628259,0.423974751,4319.31914,51.640656,-0.00148304144,9.2755762e-05,0.0,9798.364,4077.15509,-0.0284840532,19.9909742,2.4069428e-05
321.5,-11.263143,11053.01965,249.764355,15.338841,288.399825,17.7366729,319.11391,19.6289234,-0.0272751263,-140.45927,-8.675694,0.000401186044,2.4782711e-05,0.00121354897,7.4965302e-05,0.423714017,4677.269,51.640656,-0.00142009781,-4.963385e-06,0.0,11053.01965,4599.22721,-0.0272751263,13.0543319,1.4915118e-05
322.0,-11.263143,11981.2467,68.2242985,6.1261416,84.6322913,7.6501529,95.5039518,9.6240376,-0.0332524131,-140.45927,-68.5477178,0.000489105129,0.000275284264,0.00147938248,0.000832610184,0.423471547,4677.269,51.640656,-0.0017313093,-8.1283602e-05,0.0,11981.2467,4985.46581,-0.0332524131,47.3511124,7.4337025e-05
322.5,-11.263143,11369.1131,-0.051861773,-0.051861773,-0.121645583,-0.121645583,1.20261978,1.20261978,-0.040722693,-140.45927,-140.45927,0.00059898444,0.00059898444,0.00181163309,0.00181163309,0.423442871,4677.269,51.640656,-0.00212025446,-2.6976978e-05,0.0,11369.1131,4730.74812,-0.040722693,90.214459,0.000153901371
323.0,-11.263143,11228.5715,4.57339107,4.57339107,5.37759922,5.37759922,7.38739404,7.38739404,-0.0409942551,-140.45927,-140.45927,0.000602978815,0.000602978815,0.00182371252,0.00182371252,0.423391963,4677.269,51.640656,-0.00213439351,4.72917e-07,0.0,11228.5715,4672.26756,-0.0409942551,91.772639,0.000157588626
323.5,-11.263143,11225.5611,4.68454021,4.68454021,5.50685502,5.50685502,7.53716719,7.53716719,-0.0410008452,-140.45927,-140.45927,0.000603075756,0.000603075756,0.00182400564,0.00182400564,0.423324123,4677.269,51.640656,-0.00213473662,-2.349395e-06,0.0,11225.5611,4671.01486,-0.0410008452,91.8104538,0.000157678887
324.0,-11.263143,11225.5047,4.68663693,4.68663693,5.50929198,5.50929198,7.53996877,7.53996877,-0.0410009294,-140.45927,-140.45927,0.000603076998,0.000603076998,0.00182400941,0.00182400941,0.423255908,4677.269,51.640656,-0.00213474099,4.03288e-07,0.0,11225.5047,4670.99121,-0.0410009294,91.8109433,0.000157680049
324.5,-11.263143,11225.504,4.6866759,4.6866759,5.50933746,5.50933746,7.54002098,7.54002098,-0.0410009023,-140.45927,-140.45927,0.00060307658,0.00060307658,0.00182400815,0.00182400815,0.423187683,4677.269,51.640656,-0.0021347396,-1.909523e-06,0.0,11225.504,4670.9907,-0.0410009023,91.8107805,0.00015767967
325.0,-11.263143,11225.504,4.6866765,4.6866765,5.5093384,5.5093384,7.540022,7.540022,-0.0410009384,-140.45927,-140.45927,0.000603077115,0.000603077115,0.00182400978,0.00182400978,0.423119443,4677.269,51.640656,-0.00213474148,1.66132e-06,0.0,11225.504,4670.9907,-0.0410009384,91.8109905,0.000157680168
325.5,-11.263143,11225.504,4.6866765,4.6866765,5.5093384,5.5093384,7.540022,7.540022,-0.0410009575,-140.45927,-140.45927,0.000603077418,0.000603077418,0.00182401068,0.00182401068,0.423051221,4677.269,51.640656,-0.00213474255,-7.20183e-07,0.0,11225.504,4670.9907,-0.0410009575,91.8111058,0.000157680447
326.0,-10.6073014,11226.8253,4.4321453,4.4321453,5.2107324,5.2107324,7.19202997,7.19202997,-0.040960403,-140.45927,-140.45927,0.000602480904,0.000602480904,0.00182220677,0.00182220677,0.4229841,4677.269,51.640656,-0.00213263104,-1.311075e-06,0.0,11226.8253,4671.540859999999,-0.040960403,91.5784093,0.000157125361
326.5,-9.3718612,11227.5401,3.9004525,3.9004525,4.58593821,4.58593821,6.44642464,6.44642464,-0.0408807007,-140.45927,-140.45927,0.00060130854,0.00060130854,0.00181866149,0.00181866149,0.422923114,4677.269,51.640656,-0.00212848121,2.39904e-06,0.0,11227.5401,4671.83831,-0.0408807007,91.1210841,0.000156036485
327.0,-8.13642083,11227.5598,3.38566566,3.38566566,3.980687,3.980687,5.67365958,5.67365958,-0.0408022088,-140.45927,-140.45927,0.00060015404,0.00060015404,0.00181517004,0.00181517004,0.422869476,4677.269,51.640656,-0.00212439452,1.940528e-06,0.0,11227.5598,4671.84649,-0.0408022088,90.6707096,0.000154967146
327.5,-6.90098051,11227.5578,2.87150557,2.87150557,3.37616428,3.37616428,4.81648705,4.81648705,-0.0392342411,-126.755803,-126.755803,0.000521475478,0.000521475478,0.00157720721,0.00157720721,0.422823659,4677.269,51.640656,-0.00204275717,8.6132148e-05,0.0,11227.5578,4671.8467,-0.0392342411,81.6739457,0.000134402456
328.0,-5.66554014,11227.5533,2.35739834,2.35739834,2.7717031,2.7717031,3.95415357,3.95415357,-0.0362532429,-100.0967485,-100.0967485,0.000380697216,0.000380697216,0.00115142644,0.00115142644,0.422785851,4677.269,51.640656,-0.00188754951,8.9712519e-05,0.0,11227.5533,4671.8467,-0.0362532429,64.5694242,9.8229603e-05
328.5,-4.43009991,11227.5492,1.84334895,1.84334895,2.1673105,2.1673105,3.09191787,3.09191787,-0.033272072,-73.440625,-73.440625,0.000256571344,0.000256571344,0.00077601327,0.00077601327,0.422755844,4677.269,51.640656,-0.00173233287,9.102418e-05,0.0,11227.5492,4671.8467,-0.033272072,47.4639124,6.6326446e-05
329.0,-3.19465957,11227.544899999995,1.32928049,1.32928049,1.5628959,1.5628959,2.22965091,2.22965091,-0.0302908474,-46.7836081,-46.7836081,0.000149086533,0.000149086533,0.000450930786,0.000450930786,0.42273344,4677.269,51.640656,-0.00157711342,8.4947687e-05,0.0,11227.544899999995,4671.8467,-0.0302908474,30.3580937,3.8695187e-05
329.5,-1.95921929,11227.5405,0.815242463,0.815242463,0.958517532,0.958517532,1.36743556,1.36743556,-0.027309774,-20.1280871,-20.1280871,5.8250613e-05,5.8250613e-05,0.000176196647,0.000176196647,0.422718465,4677.269,51.640656,-0.00142190175,8.3743686e-05,0.0,11227.5405,4671.8467,-0.027309774,13.2531349,1.5337199e-05
330.0,-0.723778972,11227.4955,0.300685645,0.300685645,0.35352883,0.35352883,0.504349564,0.504349564,0.0061670376,6.52558346,6.52558346,2.1335426e-05,2.1335426e-05,6.5684129e-05,6.5684129e-05,0.422710746,4677.269,51.640656,0.00032109098,0.002269810279,0.0,11227.4955,4671.84736,0.0061670376,-3.370983888,5.141725e-06
330.5,0.4850220765,11227.4137,-0.2075039683,-0.2075039683,-0.2439681131,-0.2439681131,-0.1694341797,-0.1694341797,0.0282575194,29.7284056,29.7284056,8.8177004e-05,8.8177004e-05,0.000266712328,0.000266712328,0.422709681,4677.269,51.640656,0.00147124681,4.6590552e-05,0.0,11227.4137,4671.82594,0.0282575194,-18.6911584,2.217784e-05
331.0,0.87264115,11225.8349,-0.376359985,-0.376359985,-0.442436694,-0.442436694,-0.31013038,-0.31013038,0.0286331505,32.93389,32.93389,9.8750838e-05,9.8750838e-05,0.000298692891,0.000298692891,0.422711911,4677.269,51.640656,0.00149080426,-2.090384e-06,0.0,11225.8349,4671.16939,0.0286331505,-20.8464732,2.5002898e-05
331.5,0.87264115,11225.4157,-0.363471858,-0.363471858,-0.427269457,-0.427269457,-0.299498765,-0.299498765,0.0286323193,32.93389,32.93389,9.8747974e-05,9.8747974e-05,0.000298684217,0.000298684217,0.422714362,4677.269,51.640656,0.001490761,-1.262158e-06,0.0,11225.4157,4670.99492,0.0286323193,-20.841705,2.4996453e-05
332.0,0.87264115,11225.406,-0.363119232,-0.363119232,-0.426854563,-0.426854563,-0.299207945,-0.299207945,0.0286323262,32.93389,32.93389,9.8747998e-05,9.8747998e-05,0.000298684301,0.000298684301,0.422716782,4677.269,51.640656,0.00149076141,-1.408443e-06,0.0,11225.406,4670.991,0.0286323262,-20.8417472,2.499651e-05
332.5,0.87264115,11225.406,-0.363112548,-0.363112548,-0.426846698,-0.426846698,-0.299202419,-0.299202419,0.0286323509,32.93389,32.93389,9.8748081e-05,9.8748081e-05,0.000298684542,0.000298684542,0.422719197,4677.269,51.640656,0.00149076263,5.53743e-07,0.0,11225.406,4670.991,0.0286323509,-20.8418854,2.4996696e-05
333.0,0.87264115,11225.406,-0.36311242,-0.36311242,-0.426846548,-0.426846548,-0.29920232,-0.29920232,0.0286323424,32.93389,32.93389,9.8748053e-05,9.8748053e-05,0.00029868446,0.00029868446,0.422721618,4677.269,51.640656,0.00149076219,2.7278e-08,0.0,11225.406,4670.991,0.0286323424,-20.8418361,2.499663e-05
333.5,2.568716965,11229.40665,-0.909575364,-0.909575364,-1.070071392,-1.070071392,-0.750077157,-0.750077157,0.0287304433,32.93389,32.93389,9.9086386e-05,9.9086386e-05,0.000299707764,0.000299707764,0.422724541,4677.269,51.640656,0.00149586989,1.1166115e-05,0.0,11229.40665,4672.65578,0.0287304433,-21.4047253,2.576396e-05
334.0,14.9821852,11247.3509,-6.17068468,-6.17068468,-7.26825999,-7.26825999,-5.66863347,-5.66863347,0.0295247973,32.93389,32.93389,0.000101825976,0.000101825976,0.000307993692,0.000307993692,0.422746325,4677.269,51.640656,0.00153722847,2.5457591e-05,0.0,11247.3509,4680.12297,0.0295247973,-25.9626114,3.2125561e-05
334.5,29.2720413,11249.15095,-12.1786923,-12.1786923,-14.34660695,-14.34660695,-12.6733157,-12.6733157,0.0304369178,32.93389,32.93389,0.000104971725,0.000104971725,0.000317508018,0.000317508018,0.422813397,4677.269,51.640656,0.00158471863,2.5104808e-05,0.0,11249.15095,4680.87248,0.0304369178,-31.1962201,3.9789641e-05
335.0,43.5618972,11249.1862,-18.1260212,-18.1260212,-21.3526705,-21.3526705,-19.5944552,-19.5944552,0.0313455744,32.93389,32.93389,0.000108105525,0.000108105525,0.000326986172,0.000326986172,0.422925346,4677.269,51.640656,0.00163202847,2.7922953e-05,0.0,11249.1862,4680.88752,0.0313455744,-36.4099567,4.7822654e-05
335.5,57.8517533,11249.18585,-24.0727311,-24.0727311,-28.3579649,-28.3579649,-26.4926858,-26.4926858,0.0322540551,32.93389,32.93389,0.00011123872,0.00011123872,0.000336462455,0.000336462455,0.423077657,4677.269,51.640656,0.00167932912,2.509442e-05,0.0,11249.18585,4680.88778,0.0322540551,-41.6226823,5.6250889e-05
336.0,71.7204669,11248.3254,-29.9197356,-29.9197356,-35.2429304,-35.2429304,-33.2483555,-33.2483555,0.033140467,32.93389,32.93389,0.000114295801,0.000114295801,0.000345708498,0.000345708498,0.423267052,4677.269,51.640656,0.00172548071,2.0587821e-05,0.0,11248.3254,4680.53038,0.033140467,-46.7087766,6.485328e-05
336.5,75.75184,11229.7419,-31.6585593,-31.6585593,-37.2297495,-37.2297495,-35.205412,-35.205412,0.0334010736,32.93389,32.93389,0.00011519459,0.00011519459,0.000348426851,0.000348426851,0.423481334,4677.269,51.640656,0.00173904941,-3.09258e-07,0.0,11229.7419,4672.79807,0.0334010736,-48.204103,6.7442416e-05
337.0,75.75184,11225.4957,-31.5244606,-31.5244606,-37.0579865,-37.0579865,-35.0391273,-35.0391273,0.0333931864,32.93389,32.93389,0.00011516739,0.00011516739,0.000348344586,0.000348344586,0.423697111,4677.269,51.640656,0.00173863876,9.70776e-07,0.0,11225.4957,4671.03117,0.0333931864,-48.1588482,6.7363179e-05
337.5,75.75184,11225.4007,-31.5209679,-31.5209679,-37.0535676,-37.0535676,-35.0348497,-35.0348497,0.0333930174,32.93389,32.93389,0.000115166806,0.000115166806,0.000348342821,0.000348342821,0.423912642,4677.269,51.640656,0.00173862995,1.471998e-06,0.0,11225.4007,4670.99168,0.0333930174,-48.157879,6.736148e-05
338.0,75.75184,11225.399,-31.5209011,-31.5209011,-37.0534832,-37.0534832,-35.0347679,-35.0347679,0.0333929864,32.93389,32.93389,0.000115166697,0.000115166697,0.000348342492,0.000348342492,0.424128168,4677.269,51.640656,0.00173862834,5.4492e-08,0.0,11225.399,4670.991,0.0333929864,-48.1576976,6.7361162e-05
338.5,75.75184,11225.39555,-31.5209526,-31.5209526,-37.0535309,-37.0535309,-35.0348156,-35.0348156,0.0362050066,58.8124329,58.8124329,0.000227403584,0.000227403584,0.000687790391,0.000687790391,0.424343678,4677.269,51.640656,0.00188503802,0.00017785526,0.0,11225.39555,4670.991,0.0362050066,-64.2926521,9.8607467e-05
339.0,75.75184,11225.3848,-31.5209646,-31.5209646,-37.053508,-37.053508,-35.0347934,-35.0347934,0.0440145097,130.5501884,130.5501884,0.000606677844,0.000606677844,0.00183487791,0.00183487791,0.424559181,4677.269,51.640656,0.00229164502,0.000226551514,0.0,11225.3848,4670.991,0.0440145097,-109.1024094,0.000202385815
339.5,75.75184,11225.3755,-31.5209248,-31.5209248,-37.0534329,-37.0534329,-35.0347208,-35.0347208,0.0502967458,188.203353,188.203353,0.000991941384,0.000991941384,0.00300011398,0.00300011398,0.424774669,4677.269,51.640656,0.00261873395,8.7094123e-05,0.0,11225.3755,4670.99085,0.0502967458,-145.148939,0.000305969478
340.0,75.75184,11225.375,-31.5208987,-31.5208987,-37.0534012,-37.0534012,-35.0346888,-35.0346888,0.0507996807,192.79593,192.79593,0.0010256223,0.0010256223,0.00310198404,0.00310198404,0.424990164,4677.269,51.640656,0.00264491958,1.66996e-07,0.0,11225.375,4670.991,0.0507996807,-148.034713,0.000315001882
340.5,75.75184,11225.375,-31.5209,-31.5209,-37.053402,-37.053402,-35.03469,-35.03469,0.0507996951,192.79593,192.79593,0.00102562259,0.00102562259,0.00310198493,0.00310198493,0.425205632,4677.269,51.640656,0.00264492036,1.404012e-06,0.0,11225.375,4670.991,0.0507996951,-148.034793,0.000315002138
341.0,75.1647265,11223.9977,-31.3177938,-31.3177938,-36.8101703,-36.8101703,-34.7962164,-34.7962164,0.0507649145,192.79593,192.79593,0.00102492041,0.00102492041,0.00309986141,0.00309986141,0.425420896,4677.269,51.640656,0.00264310942,-2.442085e-06,0.0,11223.9977,4670.41786,0.0507649145,-147.835227,0.000314362493
341.5,72.1666801,11220.22635,-30.0388229,-30.0388229,-35.2950074,-35.2950074,-33.3026202,-33.3026202,0.0505724864,192.79593,192.79593,0.00102103536,0.00102103536,0.00308811284,0.00308811284,0.425631741,4677.269,51.640656,0.00263309064,-6.698481e-06,0.0,11220.22635,4668.848690000001,0.0505724864,-146.731107,0.00031083243
342.0,68.9083835,11219.9579,-28.6734895,-28.6734895,-33.6899522,-33.6899522,-31.7233634,-31.7233634,0.0503648241,192.79593,192.79593,0.00101684274,0.00101684274,0.00307543401,0.00307543401,0.425834553,4677.269,51.640656,0.00262227844,-6.237865e-06,0.0,11219.9579,4668.73672,0.0503648241,-145.539569,0.000307042297
