time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
342.5,65.650085,11219.9529,-27.317479,-27.317479,-32.0966908,-32.0966908,-30.1617992,-30.1617992,0.0501576125,192.79593,192.79593,0.00101265924,0.00101265924,0.00306278266,0.00306278266,0.426029361,4677.269,51.640656,0.00261148984,-5.324569e-06,0.0,11219.9529,4668.734460000001,0.0501576125,-144.350611,0.000303281072
343.0,62.3917873,11219.9527,-25.9616188,-25.9616188,-30.5036222,-30.5036222,-28.6065087,-28.6065087,0.0499505186,192.79593,192.79593,0.0010084781,0.0010084781,0.00305013858,0.00305013858,0.426216092,4677.269,51.640656,0.00260070742,-8.026207e-06,0.0,11219.9527,4668.73436,0.0499505186,-143.162344,0.000299542642
343.5,59.1334907,11219.9535,-24.6058366,-24.6058366,-28.9106477,-28.9106477,-27.0546399,-27.0546399,0.0492662166,188.372268,188.372268,0.00097304213,0.00097304213,0.00294296222,0.00294296222,0.426394651,4677.269,51.640656,0.00256507879,-0.000146253681,0.0,11219.9535,4668.73432,0.0492662166,-139.235922,0.00028764455
344.0,55.8751931,11219.982,-23.249651,-23.249651,-27.317265,-27.317265,-25.4737661,-25.4737661,0.0266585426,38.38834283,38.38834283,0.000214009367,0.000214009367,0.000674485996,0.000674485996,0.42656485,4677.269,51.640656,0.00138799503,-0.002831377215,0.0,11219.982,4668.73297,0.0266585426,-44.8657329,7.6779984e-05
344.5,52.6168952,11220.0841,-21.894013,-21.894013,-25.7246874,-25.7246874,-23.8938363,-23.8938363,-0.0414558528,-182.1504911,-182.1504911,0.000836897722,0.000836897722,0.002531261644,0.002531261644,0.426726417,4677.269,51.640656,-0.00215842695,-0.000707070237,0.0,11220.0841,4668.73581,-0.0414558528,94.4212215,0.00017559176
345.0,49.4458674,11220.2763,-20.5579234,-20.5579234,-24.1552354,-24.1552354,-22.3482654,-22.3482654,-0.0582944829,-334.763899,-334.763899,0.00204510135,0.00204510135,0.00618574119,0.00618574119,0.42687927,4677.269,51.640656,-0.00303514158,-0.000142503802,0.0,11220.2763,4668.80581,-0.0582944829,191.038766,0.00046687581
345.5,48.491627,11224.49235,-20.145144,-20.145144,-23.6791303,-23.6791303,-21.8807825,-21.8807825,-0.0589136822,-339.84152,-339.84152,0.00209662724,0.00209662724,0.00634159807,0.00634159807,0.427025794,4677.269,51.640656,-0.00306738059,-3.24123e-07,0.0,11224.49235,4670.55983,-0.0589136822,194.591637,0.000480207514
346.0,48.491627,11225.5052,-20.1768678,-20.1768678,-23.7185572,-23.7185572,-21.9192596,-21.9192596,-0.0589117842,-339.84152,-339.84152,0.00209655973,0.00209655973,0.00634139369,0.00634139369,0.427171886,4677.269,51.640656,-0.00306728175,-4.19588e-07,0.0,11225.5052,4670.98119,-0.0589117842,194.580745,0.000480165161
346.5,48.491627,11225.5278,-20.1777071,-20.1777071,-23.7195918,-23.7195918,-21.9202695,-21.9202695,-0.0589117351,-339.84152,-339.84152,0.00209655794,0.00209655794,0.00634138848,0.00634138848,0.427318032,4677.269,51.640656,-0.00306727917,-4.07706e-07,0.0,11225.5278,4670.99063,-0.0589117351,194.580465,0.000480164067
347.0,48.491627,11225.528,-20.177723,-20.177723,-23.7196116,-23.7196116,-21.920288,-21.920288,-0.0589117658,-339.84152,-339.84152,0.00209655906,0.00209655906,0.00634139173,0.00634139173,0.42746418,4677.269,51.640656,-0.00306728084,-4.19983e-07,0.0,11225.528,4670.9907,-0.0589117658,194.58064,0.000480164751
347.5,48.491627,11225.528,-20.177723,-20.177723,-23.719612,-23.719612,-21.9202886,-21.9202886,-0.0589117798,-339.84152,-339.84152,0.00209655957,0.00209655957,0.00634139325,0.00634139325,0.427610322,4677.269,51.640656,-0.00306728151,-4.62164e-07,0.0,11225.528,4670.9907,-0.0589117798,194.580717,0.000480165059
348.0,48.491627,11148.3064,-23.5867883,-23.5867883,-27.500155,-27.500155,-25.6497385,-25.6497385,-0.0587125906,-339.84152,-339.84152,0.00208947076,0.00208947076,0.0063199538,0.0063199538,0.427760805,4636.26262,51.640656,-0.00305691061,1.3279507e-05,0.0,11148.3064,4638.858310000001,-0.0587125906,193.437803,0.000475741663
348.5,48.491627,10455.4664,-27.6574637,-27.6574637,-30.2871139,-30.2871139,-28.4758584,-28.4758584,-0.0584738991,-339.84152,-339.84152,0.0020809762,0.0020809762,0.00629426262,0.00629426262,0.427941746,4353.14956,51.640656,-0.003044483,-1.917503e-06,0.0,10455.4664,4350.56267,-0.0584738991,192.068229,0.000470442163
349.0,48.491627,9673.0672,-27.4070612,-27.4070612,-27.7624234,-27.7624234,-26.1491552,-26.1491552,-0.0584885696,-339.84152,-339.84152,0.0020814983,0.0020814983,0.00629584147,0.00629584147,0.42811704,4030.34051,51.640656,-0.00304524684,-2.413779e-06,0.0,9673.0672,4025.00063,-0.0584885696,192.152404,0.000470766383
349.5,48.491627,8898.1605,-27.400964,-27.400964,-25.5325819,-25.5325819,-24.1788735,-24.1788735,-0.0584873201,-339.824934,-339.824934,0.00208135223,0.00208135223,0.00629539977,0.00629539977,0.428281173,3707.5314,51.640656,-0.00304518174,6.601588e-06,0.0,8898.1605,3702.55611,-0.0584873201,192.145235,0.000470738765
350.0,48.491627,8211.227139999999,-23.8072209,-23.8072209,-20.5110801,-20.5110801,-19.42264615,-19.42264615,-0.0575085189,-328.888374,-328.888374,0.00198090152,0.00198090152,0.00599154726,0.00599154726,0.428430638,3430.27544,51.640656,-0.00299421988,5.613729e-05,0.0,8211.227139999999,3416.71862,-0.0575085189,186.529026,0.000449374876
350.5,48.491627,8141.297680000001,-19.9427479,-19.9427479,-17.0024316,-17.0024316,-15.9931801,-15.9931801,-0.0555993443,-309.275368,-309.275368,0.001801078,0.001801078,0.00544760821,0.00544760821,0.428546345,3395.1262,51.640656,-0.00289481733,6.2311391e-05,0.0,8141.297680000001,3387.62167,-0.0555993443,175.574463,0.000408996245
351.0,48.491627,8148.22747,-20.172182,-20.172182,-17.212527,-17.212527,-16.197198,-16.197198,-0.053450254,-289.661874,-289.661874,0.00162168574,0.00162168574,0.00490498344,0.00490498344,0.428658597,3395.1262,51.640656,-0.00278292346,6.1133016e-05,0.0,8148.22747,3390.50642,-0.053450254,163.243299,0.000365579041
351.5,48.491627,8148.372099999999,-20.1776357,-20.1776357,-17.2174864,-17.2174864,-16.2020215,-16.2020215,-0.0513143708,-270.048685,-270.048685,0.00145150313,0.00145150313,0.00439022207,0.00439022207,0.428771198,3395.1262,51.640656,-0.00267171734,6.2442674e-05,0.0,8148.372099999999,3390.5678,-0.0513143708,150.987924,0.000324631646
352.0,48.491627,8148.3719,-20.1777384,-20.1777384,-17.2175738,-17.2175738,-16.202107,-16.202107,-0.0491789681,-250.436589,-250.436589,0.00129011294,0.00129011294,0.00390206109,0.00390206109,0.428883804,3395.1262,51.640656,-0.00256053608,6.4062322e-05,0.0,8148.3719,3390.56896,-0.0491789681,138.735299,0.000285885773
352.5,48.491627,8148.36893,-20.17774,-20.17774,-17.217569,-17.217569,-16.2021035,-16.2021035,-0.0470431687,-230.824061,-230.824061,0.00113748208,0.00113748208,0.00344040007,0.00344040007,0.428996408,3395.1262,51.640656,-0.0024493343,5.9581641e-05,0.0,8148.36893,3390.569,-0.0470431687,126.480404,0.000249325143
353.0,45.938078,8142.946480000001,-19.2064766,-19.2064766,-16.37814835,-16.37814835,-15.3837318,-15.3837318,-0.0450646012,-211.212252,-211.212252,0.000997039184,0.000997039184,0.00301560698,0.00301560698,0.429107616,3395.1262,51.640656,-0.00234631885,4.9152075e-05,0.0,8142.946480000001,3388.31385,-0.0450646012,115.127681,0.000217382644
353.5,39.7860573,8138.240690000001,-16.5608431,-16.5608431,-14.1137345,-14.1137345,-13.1537506,-13.1537506,-0.0436520784,-194.613961,-194.613961,0.000889683018,0.000889683018,0.00269089109,0.00269089109,0.429208314,3395.1262,51.640656,-0.00227277489,1.5425708e-05,0.0,8138.240690000001,3386.35653,-0.0436520784,107.0228374,0.000195700993
354.0,33.6089068,8041.40304,-18.0435534,-18.0435534,-15.1527573,-15.1527573,-14.1822892,-14.1822892,-0.0435992207,-192.70442,-192.70442,0.000879830532,0.000879830532,0.00266108983,0.00266108983,0.429299512,3344.58087,51.640656,-0.0022700228,1.668875e-06,0.0,8041.40304,3346.06168,-0.0435992207,106.7195469,0.000194905236
354.5,27.4317553,7237.32844,-19.9777602,-19.9777602,-15.1676682,-15.1676682,-14.3307891,-14.3307891,-0.0437278727,-192.70442,-192.70442,0.000882426734,0.000882426734,0.0026689412,0.0026689412,0.429406465,3016.31317,51.640656,-0.00227672113,-1.3733734e-05,0.0,7237.32844,3011.48021,-0.0437278727,107.4577306,0.000196830826
355.0,21.2546044,6565.8492,-11.02354354,-11.02354354,-7.60585347,-7.60585347,-6.89349568,-6.89349568,-0.0444936242,-192.70442,-192.70442,0.000897879571,0.000897879571,0.00271567349,0.00271567349,0.429486112,2752.11161,51.640656,-0.00231659055,-3.2595409e-05,0.0,6565.8492,2732.07237,-0.0444936242,111.8515015,0.000208489552
355.5,15.0774534,6566.100560000001,-6.14946836,-6.14946836,-4.22817484,-4.22817484,-3.54741162,-3.54741162,-0.0450219236,-192.70442,-192.70442,0.000908540631,0.000908540631,0.00274791441,0.00274791441,0.429520552,2741.6057,51.640656,-0.00234409684,-9.010938e-06,0.0,6566.100560000001,2732.17664,-0.0450219236,114.8828073,0.000216657213
356.0,8.90030248,6569.565399999999,-3.70074371,-3.70074371,-2.54597077,-2.54597077,-2.03870514,-2.03870514,-0.0454075951,-192.70442,-192.70442,0.000916323448,0.000916323448,0.00277145097,0.00277145097,0.429542497,2741.6057,51.640656,-0.00236417701,-1.1293087e-05,0.0,6569.565399999999,2733.61817,-0.0454075951,117.0957279,0.000222722507
356.5,2.7231515487,6569.63493,-1.1330273653,-1.1330273653,-0.7794893412,-0.7794893412,-0.616238615,-0.616238615,-0.0457999982,-192.70442,-192.70442,0.000924242139,0.000924242139,0.00279539827,0.00279539827,0.429553012,2741.6057,51.640656,-0.00238460774,-1.5599897e-05,0.0,6569.63493,2733.64686,-0.0457999982,119.3472769,0.000228966726
357.0,-1.167784624,6574.5912,0.57405367,0.57405367,0.395240376,0.395240376,0.499332449,0.499332449,-0.0460529265,-192.70442,-192.70442,0.00092934621,0.00092934621,0.00281083382,0.00281083382,0.429552559,2741.6057,51.640656,-0.00239777664,-2.359366e-06,0.0,6574.5912,2735.70905,-0.0460529265,120.798541,0.000233027731
357.5,-1.2226183,6579.72747,0.515658131,0.515658131,0.355302469,0.355302469,0.44888221,0.44888221,-0.0460517091,-192.70442,-192.70442,0.000929321643,0.000929321643,0.00281075948,0.00281075948,0.42954859,2741.6057,51.640656,-0.00239771327,3.00059e-07,0.0,6579.72747,2737.8463,-0.0460517091,120.7915564,0.000233008055
358.0,-1.2226183,6579.91433,0.508875892,0.508875892,0.350639419,0.350639419,0.442991219,0.442991219,-0.0460513569,-192.70442,-192.70442,0.000929314545,0.000929314545,0.00281073804,0.00281073804,0.429544941,2741.6057,51.640656,-0.00239769491,-1.15259e-07,0.0,6579.91433,2737.924,-0.0460513569,120.7895372,0.000233002378
358.5,-1.2226183,6579.918,0.50874302,0.50874302,0.350548061,0.350548061,0.442875797,0.442875797,-0.0460513327,-192.70442,-192.70442,0.000929314055,0.000929314055,0.00281073655,0.00281073655,0.429541307,2741.6057,51.640656,-0.00239769368,6.01684e-07,0.0,6579.918,2737.9255,-0.0460513327,120.789397,0.000233001987
359.0,-1.2226183,6579.918,0.508740552,0.508740552,0.350546358,0.350546358,0.442873649,0.442873649,-0.0460513321,-192.70442,-192.70442,0.000929314048,0.000929314048,0.00281073653,0.00281073653,0.429537674,2741.6057,51.640656,-0.00239769363,2.11253e-06,0.0,6579.918,2737.9255,-0.0460513321,120.7893945,0.000233001977
359.5,-1.2226183,6579.918,0.508740508,0.508740508,0.350546318,0.350546318,0.442873606,0.442873606,-0.0460513507,-192.70442,-192.70442,0.000929314398,0.000929314398,0.00281073767,0.00281073767,0.429534039,2741.6057,51.640656,-0.00239769456,-4.15762e-07,0.0,6579.918,2737.9255,-0.0460513507,120.7894981,0.000233002271
360.0,-1.2226183,6579.918,0.5087405,0.5087405,0.350546324,0.350546324,0.442873612,0.442873612,-0.0460513848,-192.70442,-192.70442,0.000929315104,0.000929315104,0.00281073968,0.00281073968,0.429530404,2741.6057,51.640656,-0.00239769638,2.587747e-06,0.0,6579.918,2737.9255,-0.0460513848,120.7896955,0.000233002825
360.5,-1.2226183,6579.918,0.508740504,0.508740504,0.350546324,0.350546324,0.442873603,0.442873603,-0.0460513437,-192.70442,-192.70442,0.000929314286,0.000929314286,0.00281073729,0.00281073729,0.429526766,2741.6057,51.640656,-0.00239769428,-1.025807e-06,0.0,6579.918,2737.9255,-0.0460513437,120.789464,0.000233002178
361.0,-1.2226183,6579.918,0.5087405,0.5087405,0.350546315,0.350546315,0.4428736,0.4428736,-0.0460513209,-192.70442,-192.70442,0.00092931382,0.00092931382,0.00281073592,0.00281073592,0.429523132,2741.6057,51.640656,-0.00239769308,2.631502e-06,0.0,6579.918,2737.9255,-0.0460513209,120.7893339,0.000233001811
361.5,-1.2226183,6579.918,0.5087405,0.5087405,0.350546324,0.350546324,0.442873603,0.442873603,-0.0460513392,-192.70442,-192.70442,0.000929314189,0.000929314189,0.00281073697,0.00281073697,0.429519496,2741.6057,51.640656,-0.00239769399,-1.2873e-08,0.0,6579.918,2737.9255,-0.0460513392,120.7894351,0.000233002092
362.0,-1.2226183,6579.918,0.508739676,0.508739676,0.350545752,0.350545752,0.442872887,0.442872887,-0.0460405621,-192.600107,-192.600107,0.000928594828,0.000928594828,0.00280856118,0.00280856118,0.42951586,2741.6057,51.640656,-0.00239713288,1.7748292e-05,0.0,6579.918,2737.9255,-0.0460405621,120.7276019,0.000232828568
362.5,-1.2226183,6579.91309,0.508685647,0.508685647,0.350508256,0.350508256,0.442825515,0.442825515,-0.0423518974,-158.671847,-158.671847,0.000707106932,0.000707106932,0.00213865663,0.00213865663,0.429512225,2741.6057,51.640656,-0.00220508014,0.000187729174,0.0,6579.91309,2737.92562,-0.0423518974,99.562594,0.000177473106
363.0,-1.2226183,6579.90365,0.508687757,0.508687757,0.350509215,0.350509215,0.442826702,0.442826702,-0.0358208395,-98.6907942,-98.6907942,0.000373588357,0.000373588357,0.00112992744,0.00112992744,0.429508607,2741.6057,51.640656,-0.00186503616,0.00018834521,0.0,6579.90365,2737.9255,-0.0358208395,62.0883607,9.400686e-05
363.5,-1.2226183,6579.89445,0.508687978,0.508687978,0.350508867,0.350508867,0.442826269,0.442826269,-0.0292896685,-38.7099762,-38.7099762,0.000122115957,0.000122115957,0.000369357787,0.000369357787,0.429504979,2741.6057,51.640656,-0.00152498634,0.000185381484,0.0,6579.89445,2737.9255,-0.0292896685,24.61347696,3.1043655e-05
364.0,-1.2226183,6579.83293,0.508277925,0.508277925,0.350223049,0.350223049,0.442465098,0.442465098,0.01510475487,21.26484974,21.26484974,6.5474293e-05,6.5474293e-05,0.000198236799,0.000198236799,0.429501373,2741.6057,51.640656,0.000786439248,0.001977827746,0.0,6579.83293,2737.92583,0.01510475487,-12.436965573,1.5940223e-05
364.5,-5.05760102,6570.82743,1.850418042,1.850418042,1.27163524,1.27163524,1.588008845,1.588008845,0.033525749,81.2520553,81.2520553,0.000288215882,0.000288215882,0.000871722567,0.000871722567,0.42949599,2741.6057,51.640656,0.0017455407,0.0001692084,0.0,6570.82743,2734.18938,0.033525749,-48.9194756,6.9345596e-05
365.0,-22.78057825,6549.796670000001,9.5555709,9.5555709,6.55421179,6.55421179,7.31795022,7.31795022,0.0370098824,123.7276595,123.7276595,0.000479584352,0.000479584352,0.00145051657,0.00145051657,0.429457372,2741.6057,51.640656,0.00192694444,1.0160957e-05,0.0,6549.796670000001,2725.44036,0.0370098824,-68.9109085,0.000106847176
365.5,-27.943773,6574.417019999999,11.8012174,11.8012174,8.12472085,8.12472085,8.85220795,8.85220795,0.0368528572,125.34963,125.34963,0.000483752081,0.000483752081,0.0014631234,0.0014631234,0.42937892,2741.6057,51.640656,0.00191876885,1.969242e-06,0.0,6574.417019999999,2735.68493,0.0368528572,-68.00992,0.000104986176
366.0,-27.943773,6579.68401,11.6319568,11.6319568,8.0146844,8.0146844,8.7386136,8.7386136,0.0368628182,125.34963,125.34963,0.000483882821,0.000483882821,0.00146351882,0.00146351882,0.429298061,2741.6057,51.640656,0.00191928744,3.028286e-06,0.0,6579.68401,2737.87664,0.0368628182,-68.0670723,0.00010510278
366.5,-27.943773,6579.80535,11.6277835,11.6277835,8.01195645,8.01195645,8.7357931,8.7357931,0.0325088425,85.2655799,85.2655799,0.000304679869,0.000304679869,0.000921521289,0.000921521289,0.429217543,2741.6057,51.640656,0.00169259481,-0.000315187423,0.0,6579.80535,2737.92453,0.0325088425,-43.08461377,6.2265715e-05
367.0,-27.943773,6579.893890000001,11.62810275,11.62810275,8.0122847,8.0122847,8.7361385,8.7361385,-0.0287995922,-53.88948208,-53.88948208,0.000207785495,0.000207785495,0.000628456715,0.000628456715,0.429137036,2741.6057,51.640656,-0.00149947018,-0.002244929274,0.0,6579.893890000001,2737.92561,-0.0287995922,43.3918063,6.4233762e-05
367.5,-27.943773,6579.92138,11.62772405,11.62772405,8.0120572,8.0120572,8.7359044,8.7359044,-0.048247888,-197.413506,-197.413506,0.00101680486,0.00101680486,0.00307535697,0.00307535697,0.429056524,2741.6057,51.640656,-0.00251205882,-0.000454366849,0.0,6579.92138,2737.92564,-0.048247888,133.392908,0.000274428465
368.0,-27.943773,6579.933999999999,11.6276205,11.6276205,8.0120014,8.0120014,8.735847,8.735847,-0.0571979706,-279.48592,-279.48592,0.00167406595,0.00167406595,0.00506335343,0.00506335343,0.42897597,2741.6057,51.640656,-0.00297805087,-4.5081381e-05,0.0,6579.933999999999,2737.92572,-0.0571979706,184.747141,0.000442639608
368.5,-27.943773,6579.933600000001,11.6276091,11.6276091,8.01199265,8.01199265,8.7358386,8.7358386,-0.0572375294,-279.8355,-279.8355,0.00167730611,0.00167730611,0.00507315417,0.00507315417,0.428895406,2741.6057,51.640656,-0.00298011063,4.44811e-07,0.0,6579.933600000001,2737.9255,-0.0572375294,184.974127,0.000443486573
369.0,-27.943773,6579.933600000001,11.62761,11.62761,8.011993,8.011993,8.735839,8.735839,-0.0572375226,-279.8355,-279.8355,0.00167730588,0.00167730588,0.00507315339,0.00507315339,0.428814843,2741.6057,51.640656,-0.00298011019,6.62218e-07,0.0,6579.933600000001,2737.9255,-0.0572375226,184.974082,0.000443486418
369.5,-27.943773,6579.933600000001,11.62761,11.62761,8.011993,8.011993,8.735839,8.735839,-0.0572375473,-279.8355,-279.8355,0.00167730656,0.00167730656,0.00507315549,0.00507315549,0.428734279,2741.6057,51.640656,-0.00298011142,2.474342e-06,0.0,6579.933600000001,2737.9255,-0.0572375473,184.974215,0.000443486918
370.0,-27.943773,6579.933600000001,11.62761,11.62761,8.011993,8.011993,8.735839,8.735839,-0.0572375833,-279.8355,-279.8355,0.00167730766,0.00167730766,0.00507315878,0.00507315878,0.428653712,2741.6057,51.640656,-0.00298011332,2.16151e-07,0.0,6579.933600000001,2737.9255,-0.0572375833,184.974428,0.000443487716
370.5,-23.9000931,6588.89148,10.12436816,10.12436816,6.98468757,6.98468757,7.73499414,7.73499414,-0.0569915765,-279.8355,-279.8355,0.00167009857,0.00167009857,0.0050513566,0.0050513566,0.428575686,2741.6057,51.640656,-0.00296730482,1.886299e-05,0.0,6588.89148,2741.65309,-0.0569915765,183.562879,0.000438222277
371.0,-11.55219318,6600.408100000001,4.82438687,4.82438687,3.33451177,3.33451177,4.04686696,4.04686696,-0.0561972125,-279.8355,-279.8355,0.00164682031,0.00164682031,0.0049809568,0.0049809568,0.428522614,2741.6057,51.640656,-0.00292594574,2.3033623e-05,0.0,6600.408100000001,2746.44566,-0.0561972125,179.004942,0.000421387484
371.5,-1.62362665,6594.664599999999,0.51621359456,0.51621359456,0.356741427283,0.356741427283,0.450723411822,0.450723411822,-0.0555550731,-279.8355,-279.8355,0.00162800284,0.00162800284,0.00492404755,0.00492404755,0.428505305,2741.6057,51.640656,-0.00289251229,7.738583e-06,0.0,6594.664599999999,2744.05622,-0.0555550731,175.320437,0.000407987455
372.0,-0.877592,6580.80018,0.334221261,0.334221261,0.230322446,0.230322446,0.290985655,0.290985655,-0.055514915,-279.8355,-279.8355,0.00162682605,0.00162682605,0.00492048857,0.00492048857,0.428503338,2741.6057,51.640656,-0.00289042149,2.152754e-06,0.0,6580.80018,2738.28715,-0.055514915,175.090017,0.000407154909
372.5,-0.877592,6579.948300000001,0.364540431,0.364540431,0.251186786,0.251186786,0.317344672,0.317344672,-0.055516709,-279.8355,-279.8355,0.00162687861,0.00162687861,0.00492064764,0.00492064764,0.428500767,2741.6057,51.640656,-0.00289051486,4.71176e-07,0.0,6579.948300000001,2737.93264,-0.055516709,175.100307,0.000407192002
373.0,-0.877592,6579.93138,0.365160708,0.365160708,0.251613551,0.251613551,0.317883828,0.317883828,-0.0555167585,-279.8355,-279.8355,0.00162688008,0.00162688008,0.00492065195,0.00492065195,0.428498133,2741.6057,51.640656,-0.00289051744,-1.24526e-07,0.0,6579.93138,2737.92564,-0.0555167585,175.100599,0.000407193029
373.5,-0.877592,6579.931,0.365172316,0.365172316,0.251621544,0.251621544,0.317893921,0.317893921,-0.0555167747,-279.8355,-279.8355,0.00162688055,0.00162688055,0.00492065338,0.00492065338,0.428495504,2741.6057,51.640656,-0.00289051835,2.031187e-06,0.0,6579.931,2737.9255,-0.0555167747,175.100692,0.000407193374
374.0,-0.877592,6579.931,0.365172536,0.365172536,0.2516217,0.2516217,0.3178941,0.3178941,-0.0555167508,-279.8355,-279.8355,0.00162687986,0.00162687986,0.00492065123,0.00492065123,0.428492876,2741.6057,51.640656,-0.002890517,-1.119827e-06,0.0,6579.931,2737.9255,-0.0555167508,175.100552,0.000407192871
374.5,-0.877592,6579.931,0.36517254,0.36517254,0.2516217,0.2516217,0.317894109,0.317894109,-0.0555167521,-279.8355,-279.8355,0.00162687989,0.00162687989,0.00492065126,0.00492065126,0.428490244,2741.6057,51.640656,-0.00289051707,-6.71766e-07,0.0,6579.931,2737.9255,-0.0555167521,175.10056,0.00040719289
375.0,-0.877592,6579.931,0.365172536,0.365172536,0.2516217,0.2516217,0.317894106,0.317894106,-0.0555167338,-279.8355,-279.8355,0.00162687935,0.00162687935,0.00492064975,0.00492064975,0.428487613,2741.6057,51.640656,-0.00289051618,-6.90626e-07,0.0,6579.931,2737.9255,-0.0555167338,175.10045,0.000407192512
375.5,-0.877592,6579.931,0.365172536,0.365172536,0.2516217,0.2516217,0.317894109,0.317894109,-0.0555167356,-279.8355,-279.8355,0.00162687939,0.00162687939,0.00492064992,0.00492064992,0.428484986,2741.6057,51.640656,-0.0028905163,1.51417e-07,0.0,6579.931,2737.9255,-0.0555167356,175.100465,0.00040719255
376.0,-0.877592,6579.931,0.365172538,0.365172538,0.251621696,0.251621696,0.317894106,0.317894106,-0.055516802,-279.8355,-279.8355,0.00162688135,0.00162688135,0.00492065579,0.00492065579,0.428482353,2741.6057,51.640656,-0.00289051972,-8.70092e-07,0.0,6579.931,2737.9255,-0.055516802,175.100847,0.000407193933
376.5,-0.877592,6579.931,0.36517254,0.36517254,0.2516217,0.2516217,0.317894103,0.317894103,-0.0555167241,-279.8355,-279.8355,0.00162687906,0.00162687906,0.00492064878,0.00492064878,0.428479728,2741.6057,51.640656,-0.00289051561,-1.760465e-06,0.0,6579.931,2737.9255,-0.0555167241,175.100396,0.000407192303
377.0,-0.877592,6579.931,0.36517254,0.36517254,0.2516217,0.2516217,0.317894106,0.317894106,-0.0555167304,-279.8355,-279.8355,0.00162687923,0.00162687923,0.00492064941,0.00492064941,0.428477094,2741.6057,51.640656,-0.00289051598,1.30735e-06,0.0,6579.931,2737.9255,-0.0555167304,175.100437,0.000407192445
377.5,-0.877592,6579.930969999999,0.365168145,0.365168145,0.25161867,0.25161867,0.317890286,0.317890286,-0.05543885,-279.11164,-279.11164,0.0016204296,0.0016204296,0.00490114079,0.00490114079,0.428474464,2741.6057,51.640656,-0.0028864611,2.9532295e-05,0.0,6579.930969999999,2737.9255,-0.05543885,174.653569,0.000405592183
378.0,-0.877592,6579.926750000001,0.365130842,0.365130842,0.251592792,0.251592792,0.317857597,0.317857597,-0.0522123165,-249.44487,-249.44487,0.00136575287,0.00136575287,0.00413081346,0.00413081346,0.428471839,2741.6057,51.640656,-0.00271846946,0.000140519996,0.0,6579.926750000001,2737.92553,-0.0522123165,156.140199,0.000341956738
378.5,-0.877592,6579.91982,0.36513334,0.36513334,0.251594252,0.251594252,0.317859427,0.317859427,-0.0473536901,-204.823322,-204.823322,0.00101756528,0.00101756528,0.00307766344,0.00307766344,0.428469221,2741.6057,51.640656,-0.00246550179,0.000139126904,0.0,6579.91982,2737.9255,-0.0473536901,128.2621285,0.000254882172
379.0,-0.877592,6579.91293,0.365133464,0.365133464,0.251594082,0.251594082,0.3178592,0.3178592,-0.0424955315,-160.207156,-160.207156,0.000714814101,0.000714814101,0.0021619668,0.0021619668,0.428466608,2741.6057,51.640656,-0.00221255852,0.000139234402,0.0,6579.91293,2737.9255,-0.0424955315,100.386745,0.000179161311
379.5,-0.89953862,6579.88452,0.36734255,0.36734255,0.253115095,0.253115095,0.319780809,0.319780809,-0.0376379753,-115.585562,-115.585562,0.000457445346,0.000457445346,0.00138355089,0.00138355089,0.428464004,2741.6057,51.640656,-0.00195964658,0.000142889272,0.0,6579.88452,2737.91649,-0.0376379753,72.5148129,0.000114792368
