time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
380.0,-3.38437005,6574.99173,1.351971574,1.351971574,0.93078189,0.93078189,1.175914927,1.175914927,-0.0329344674,-70.9653691,-70.9653691,0.000246519979,0.000246519979,0.000745613733,0.000745613733,0.428458969,2741.6057,51.640656,-0.00171475522,0.000139826131,0.0,6574.99173,2735.88343,-0.0329344674,45.5267838,6.3223842e-05
380.5,-7.54311883,6573.02107,3.13687142,3.13687142,2.15918501,2.15918501,2.72214839,2.72214839,-0.0283438181,-26.3502923,-26.3502923,7.9982516e-05,7.9982516e-05,0.000241924632,0.000241924632,0.428442628,2741.6057,51.640656,-0.00147574002,0.000133452965,0.0,6573.02107,2735.06606,-0.0283438181,19.18632735,2.3197604e-05
381.0,-11.7018675,6572.91914,4.86871131,4.86871131,3.35120283,3.35120283,4.10479439,4.10479439,0.00980478595,17.96915143,17.96915143,4.5058324e-05,4.5058324e-05,0.000142947382,0.000142947382,0.428413532,2741.6057,51.640656,0.00051049278,0.002059657766,0.0,6572.91914,2735.04588,0.00980478595,-6.54849304,8.996817e-06
381.5,-15.86061655,6572.89176,6.59976586,6.59976586,4.5426956,4.5426956,5.36799635,5.36799635,0.0278386064,35.412106,35.412106,0.000103235214,0.000103235214,0.000312255032,0.000312255032,0.428372502,2741.6057,51.640656,0.00144943579,-7.08661e-06,0.0,6572.89176,2735.04506,0.0278386064,-16.28749875,1.8994251e-05
382.0,-19.6847541,6572.01097,7.5252896,7.5252896,5.17990132,5.17990132,5.94211046,5.94211046,0.0276335202,35.412106,35.412106,0.000102474682,0.000102474682,0.000309954805,0.000309954805,0.42832016,2738.07318,51.640656,0.00143875785,2.0049788e-05,0.0,6572.01097,2734.6784,0.0276335202,-15.1107431,1.7494107e-05
382.5,-20.430462,5460.26577,-11.14448355,-11.14448355,-6.36560581,-6.36560581,-5.79851844,-5.79851844,0.0286975176,35.412106,35.412106,0.000106420353,0.000106420353,0.000321888426,0.000321888426,0.428317837,2247.77607,51.640656,0.00149415559,9.185544e-06,0.0,5460.26577,2272.07366,0.0286975176,-21.2158035,2.5504396e-05
383.0,-19.3217183,3505.0962,-4.21280475,-4.21280475,-1.83167875,-1.83167875,-1.420203496,-1.420203496,0.0283366159,35.412106,35.412106,0.000105082006,0.000105082006,0.000317840612,0.000317840612,0.428350542,1477.11817,51.640656,0.001475365,-2.9558118e-05,0.0,3505.0962,1458.51295,0.0283366159,-19.1450024,2.276771e-05
383.5,-11.9495077,3154.6052,5.92390985,5.92390985,1.95195039,1.95195039,2.38787836,2.38787836,0.0280306322,35.412106,35.412106,0.000103947313,0.000103947313,0.000314408764,0.000314408764,0.428338117,1321.505,51.640656,0.00145943376,2.2424325e-05,0.0,3154.6052,1312.67088,0.0280306322,-17.389317,2.0426826e-05
384.0,-3.598218375,3184.76784,1.5235280337,1.5235280337,0.508039397,0.508039397,0.6654614455,0.6654614455,0.0286158274,35.412106,35.412106,0.000106117419,0.000106117419,0.0003209722,0.0003209722,0.428325776,1321.505,51.640656,0.00148990234,1.277915e-05,0.0,3184.76784,1325.2221,0.0286158274,-20.7470768,2.4874311e-05
384.5,4.753070897,3185.45793,-1.97697198,-1.97697198,-0.659480244,-0.659480244,-0.5044565496,-0.5044565496,0.0291483573,35.412106,35.412106,0.000108092225,0.000108092225,0.000326944946,0.000326944946,0.428325528,1321.505,51.640656,0.00151762886,1.5060342e-05,0.0,3185.45793,1325.50955,0.0291483573,-23.8026526,2.9067762e-05
385.0,13.1043603,3185.47025,-5.45279709,-5.45279709,-1.81895313,-1.81895313,-1.46388479,-1.46388479,0.0296794021,35.412106,35.412106,0.000110061523,0.000110061523,0.000332901018,0.000332901018,0.428333296,1321.505,51.640656,0.00154527807,1.661577e-05,0.0,3185.47025,1325.51503,0.0296794021,-26.8497099,3.3385363e-05
385.5,21.4556498,3185.46972,-8.92792639,-8.92792639,-2.97819194,-2.97819194,-2.58526054,-2.58526054,0.0302103027,35.412106,35.412106,0.000112030288,0.000112030288,0.000338855454,0.000338855454,0.428349216,1321.505,51.640656,0.00157291981,1.4374869e-05,0.0,3185.46972,1325.51509,0.0302103027,-29.8959392,3.7837296e-05
386.0,29.8069387,3185.46887,-12.40294855,-12.40294855,-4.13739442,-4.13739442,-3.733891,-3.733891,0.0307412501,35.412106,35.412106,0.000113999223,0.000113999223,0.000344810403,0.000344810403,0.428373978,1321.505,51.640656,0.00160056388,1.634226e-05,0.0,3185.46887,1325.51507,0.0307412501,-32.9424331,4.2425117e-05
386.5,38.1582288,3185.46864,-15.8779814,-15.8779814,-5.29660086,-5.29660086,-4.85310781,-4.85310781,0.0312722115,35.412106,35.412106,0.000115968211,0.000115968211,0.000350765478,0.000350765478,0.428407145,1321.505,51.640656,0.00162820873,1.3768276e-05,0.0,3185.46864,1325.51528,0.0312722115,-35.9890085,4.7148577e-05
387.0,43.46721,3178.85162,-18.2048736,-18.2048736,-6.06017228,-6.06017228,-5.59463147,-5.59463147,0.0308310211,28.1743203,28.1743203,9.1452727e-05,9.1452727e-05,0.000276619529,0.000276619529,0.428447815,1321.505,51.640656,0.00160523788,-5.8080082e-05,0.0,3178.85162,1322.76164,0.0308310211,-33.4575273,4.3329878e-05
387.5,43.54674,3171.83659,-18.1296753,-18.1296753,-6.02184345,-6.02184345,-5.55799581,-5.55799581,0.0279744361,1.942884,1.942884,6.388615e-06,6.388615e-06,3.8223955e-05,3.8223955e-05,0.428490391,1321.505,51.640656,0.00145650789,-8.513321e-05,0.0,3171.83659,1319.84094,0.0279744361,-17.06686845,2.0173082e-05
388.0,43.54674,3171.60573,-18.1198464,-18.1198464,-6.0181405,-6.0181405,-5.55447475,-5.55447475,0.00647949096,-25.2623671,-25.2623671,-6.9256e-08,-6.9256e-08,8.2917767e-05,8.2917767e-05,0.428532801,1321.505,51.640656,0.000337359073,-0.00175646625,0.0,3171.60573,1319.73231,0.00647949096,-0.422397666,4.241145e-06
388.5,43.54674,3171.65323,-18.1201497,-18.1201497,-6.01833141,-6.01833141,-5.55465761,-5.55465761,-0.0279334121,-52.4765945,-52.4765945,0.000154200086,0.000154200086,0.000466398497,0.000466398497,0.428575202,1321.505,51.640656,-0.00145437196,-8.364557e-05,0.0,3171.65323,1319.73205,-0.0279334121,16.831481,1.9868119e-05
389.0,43.54674,3171.6552,-18.1200986,-18.1200986,-6.01831821,-6.01831821,-5.55464514,-5.55464514,-0.0308963422,-79.6901827,-79.6901827,0.000258530647,0.000258530647,0.000781945201,0.000781945201,0.428617601,1321.505,51.640656,-0.00160863889,-9.1118794e-05,0.0,3171.6552,1319.73112,-0.0308963422,33.8323313,4.395928e-05
389.5,43.54674,4143.99049,5.08868605,5.08868605,2.91767197,2.91767197,3.412906316,3.412906316,-0.0352167168,-106.8979087,-106.8979087,0.000395371593,0.000395371593,0.001195814863,0.001195814863,0.42863293,1768.81898,51.640656,-0.00183358214,-0.000114449349,0.0,4143.99049,1724.32448,-0.0352167168,58.6219952,8.6993956e-05
390.0,43.54674,6846.37563,-4.0338368,-4.0338368,-3.49380439,-3.49380439,-2.73795012,-2.73795012,-0.0375555271,-133.253679,-133.253679,0.000524017244,0.000524017244,0.00158490693,0.00158490693,0.428591785,2821.48912,51.640656,-0.00195535385,-2.4816718e-05,0.0,6846.37563,2848.80558,-0.0375555271,72.0417356,0.000113359858
390.5,43.54674,7102.865489999999,-18.9838711,-18.9838711,-14.1224089,-14.1224089,-13.32454495,-13.32454495,-0.0375018784,-140.79318,-140.79318,0.00055292122,0.00055292122,0.001672332,0.001672332,0.428668268,2948.7107,51.640656,-0.00195256052,-4.29408e-06,0.0,7102.865489999999,2955.53291,-0.0375018784,71.733903,0.000112685497
391.0,43.54674,7077.50603,-18.1403777,-18.1403777,-13.4448274,-13.4448274,-12.6661924,-12.6661924,-0.0375514354,-140.79318,-140.79318,0.000553651885,0.000553651885,0.00167454167,0.00167454167,0.42875992,2948.7107,51.640656,-0.00195514078,5.44605e-07,0.0,7077.50603,2944.98062,-0.0375514354,72.0182565,0.000113281177
391.5,43.54674,7076.968510000001,-18.1205017,-18.1205017,-13.4290749,-13.4290749,-12.6509094,-12.6509094,-0.037552576,-140.79318,-140.79318,0.000553668708,0.000553668708,0.00167459256,0.00167459256,0.428850428,2948.7107,51.640656,-0.00195520019,-1.119641e-06,0.0,7076.968510000001,2944.75686,-0.037552576,72.024805,0.000113294924
392.0,43.54674,7076.9583,-18.1201271,-18.1201271,-13.42877855,-13.42877855,-12.6506218,-12.6506218,-0.037552563,-140.79318,-140.79318,0.000553668504,0.000553668504,0.00167459193,0.00167459193,0.428940909,2948.7107,51.640656,-0.00195519949,-3.89919e-07,0.0,7076.9583,2944.75273,-0.037552563,72.0247265,0.000113294757
392.5,40.5234748,7070.09529,-17.0116414,-17.0116414,-12.59574875,-12.59574875,-11.826486,-11.826486,-0.0377356112,-140.79318,-140.79318,0.000556367344,0.000556367344,0.00168275369,0.00168275369,0.42903021,2948.7107,51.640656,-0.00196473004,-1.2510822e-05,0.0,7070.09529,2941.89685,-0.0377356112,73.0750322,0.000115514169
393.0,29.820772,7059.086359999999,-12.4281678,-12.4281678,-9.1872917,-9.1872917,-8.4685611,-8.4685611,-0.0398081104,-153.553045,-153.553045,0.000642818521,0.000642818521,0.00194422578,0.00194422578,0.429104621,2948.7107,51.640656,-0.00207263609,-0.000165354874,0.0,7059.086359999999,2937.31468,-0.0398081104,84.9667239,0.000142436282
393.5,18.753692,6512.31362,-14.93491399,-14.93491399,-10.34319207,-10.34319207,-9.60902723,-9.60902723,-0.0477181969,-223.594848,-223.594848,0.001124027485,0.001124027485,0.00339969205,0.00339969205,0.429177475,2716.66291,51.640656,-0.00248448004,-0.000277685481,0.0,6512.31362,2709.79392,-0.0477181969,130.3536135,0.00026262259
394.0,7.68661216,6313.19116,-2.81613462,-2.81613462,-1.86077689,-1.86077689,-1.479338966,-1.479338966,-0.0572378523,-300.515148,-300.515148,0.0018072591,0.0018072591,0.00546627135,0.00546627135,0.429209728,2642.9612,51.640656,-0.00298012739,-0.000260243866,0.0,6313.19116,2626.93205,-0.0572378523,184.975977,0.000445105033
394.5,-3.380467795,6324.53165,1.415771077,1.415771077,0.937701622,0.937701622,1.210415572,1.210415572,-0.0659299484,-374.060197,-374.060197,0.00258660988,0.00258660988,0.00782369842,0.00782369842,0.429211911,2642.9612,51.640656,-0.00343268717,-0.000188637594,0.0,6324.53165,2631.64579,-0.0659299484,234.849919,0.000649689043
395.0,-11.2568551,6331.96437,4.83604841,4.83604841,3.20680989,3.20680989,3.93289734,3.93289734,-0.0685194111,-393.1105,-393.1105,0.00282070005,0.00282070005,0.0085317998,0.0085317998,0.429187882,2642.9612,51.640656,-0.00356750929,-4.044045e-06,0.0,6331.96437,2634.7371,-0.0685194111,249.70787,0.00071669566
395.5,-11.56589,6342.69831,4.83084058,4.83084058,3.20867146,3.20867146,3.93752782,3.93752782,-0.0685313596,-393.1105,-393.1105,0.00282119194,0.00282119194,0.00853328785,0.00853328785,0.429153727,2642.9612,51.640656,-0.00356813146,-1.215041e-06,0.0,6342.69831,2639.20356,-0.0685313596,249.776434,0.000717016954
396.0,-11.56589,6343.19326,4.81301472,4.81301472,3.19708174,3.19708174,3.92479432,3.92479432,-0.0685303559,-393.1105,-393.1105,0.00282115055,0.00282115055,0.0085331629,0.0085331629,0.429120113,2642.9612,51.640656,-0.00356807917,1.054915e-06,0.0,6343.19326,2639.40952,-0.0685303559,249.77067,0.000716989889
396.5,-11.56589,6343.20274,4.81265923,4.81265923,3.19685048,3.19685048,3.92454002,3.92454002,-0.0685302774,-393.1105,-393.1105,0.00282114736,0.00282114736,0.0085331531,0.0085331531,0.429086523,2642.9612,51.640656,-0.00356807516,-1.81652e-07,0.0,6343.20274,2639.41354,-0.0685302774,249.770229,0.000716987818
397.0,-11.56589,6343.203,4.81265264,4.81265264,3.19684615,3.19684615,3.92453532,3.92453532,-0.0685303524,-393.1105,-393.1105,0.00282115045,0.00282115045,0.0085331625,0.0085331625,0.429052941,2642.9612,51.640656,-0.00356807896,-1.917498e-06,0.0,6343.203,2639.4136,-0.0685303524,249.770652,0.00071698981
397.5,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.068530281,-393.1105,-393.1105,0.00282114744,0.00282114744,0.00853315365,0.00853315365,0.429019354,2642.9612,51.640656,-0.00356807523,2.403431e-06,0.0,6343.203,2639.4136,-0.068530281,249.770239,0.00071698787
398.0,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303234,-393.1105,-393.1105,0.00282114924,0.00282114924,0.00853315855,0.00853315855,0.428985764,2642.9612,51.640656,-0.0035680774,-5.22196e-07,0.0,6343.203,2639.4136,-0.0685303234,249.770479,0.000716989002
398.5,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.068530404,-393.1105,-393.1105,0.00282115256,0.00282115256,0.0085331687,0.0085331687,0.42895218,2642.9612,51.640656,-0.00356808167,-4.60475e-07,0.0,6343.203,2639.4136,-0.068530404,249.770945,0.000716991193
399.0,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303661,-393.1105,-393.1105,0.00282115097,0.00282115097,0.0085331641,0.0085331641,0.428918587,2642.9612,51.640656,-0.00356807972,-2.0212e-07,0.0,6343.203,2639.4136,-0.0685303661,249.770731,0.000716990191
399.5,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303642,-393.1105,-393.1105,0.00282115087,0.00282115087,0.0085331641,0.0085331641,0.428884999,2642.9612,51.640656,-0.00356807958,-9.50547e-07,0.0,6343.203,2639.4136,-0.0685303642,249.770717,0.000716990119
400.0,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303849,-393.1105,-393.1105,0.00282115176,0.00282115176,0.00853316645,0.00853316645,0.428851413,2642.9612,51.640656,-0.00356808073,1.83703e-07,0.0,6343.203,2639.4136,-0.0685303849,249.770844,0.0007169907
400.5,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303365,-393.1105,-393.1105,0.00282114974,0.00282114974,0.00853316055,0.00853316055,0.428817822,2642.9612,51.640656,-0.00356807819,-2.5495e-07,0.0,6343.203,2639.4136,-0.0685303365,249.770564,0.00071698939
401.0,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303762,-393.1105,-393.1105,0.00282115138,0.00282115138,0.00853316525,0.00853316525,0.428784233,2642.9612,51.640656,-0.0035680802,-1.852649e-06,0.0,6343.203,2639.4136,-0.0685303762,249.770783,0.000716990419
401.5,-11.56589,6343.203,4.8126526,4.8126526,3.196846,3.196846,3.9245353,3.9245353,-0.0685303054,-393.1105,-393.1105,0.00282114848,0.00282114848,0.0085331564,0.0085331564,0.428750646,2642.9612,51.640656,-0.00356807655,-2.438867e-06,0.0,6343.203,2639.4136,-0.0685303054,249.770383,0.00071698854
402.0,-7.11932288,6353.61633,3.266949916,3.266949916,2.17140038,2.17140038,2.699154901,2.699154901,-0.0629643468,-344.315951,-344.315951,0.00228384402,0.00228384402,0.00690785927,0.00690785927,0.428718941,2642.9612,51.640656,-0.00327828116,0.000362024708,0.0,6353.61633,2643.74985,-0.0629643468,217.833745,0.000578176245
402.5,15.0121767,6381.10334,-6.17778529,-6.17778529,-4.12870561,-4.12870561,-3.563869195,-3.563869195,-0.048719183,-226.520648,-226.520648,0.00117040292,0.00117040292,0.00353995949,0.00353995949,0.428720564,2642.9612,51.640656,-0.00253659715,0.000418026623,0.0,6381.10334,2655.19575,-0.048719183,136.097124,0.000281858397
403.0,38.9710778,6382.99414,-16.2145172,-16.2145172,-10.8382074,-10.8382074,-10.12978999,-10.12978999,-0.0343121084,-108.2376413,-108.2376413,0.000403632606,0.000403632606,0.00122080583,0.00122080583,0.428771548,2642.9612,51.640656,-0.00178648305,0.00040288849,0.0,6382.99414,2655.99099,-0.0343121084,53.431485,8.0908368e-05
403.5,54.7964169,6365.07851,-23.142073,-23.142073,-15.42504015,-15.42504015,-14.6249199,-14.6249199,0.0186663063,1.547008,1.547008,5.052287e-05,5.052287e-05,0.000173364404,0.000173364404,0.428863311,2642.9612,51.640656,0.00097187383,0.000347536346,0.0,6365.07851,2648.56705,0.0186663063,-20.97186545,2.8589194e-05
404.0,55.158916,5750.396790000001,-41.7503623,-41.7503623,-24.3251969,-24.3251969,-23.1530035,-23.1530035,0.0322414257,24.297411,24.297411,8.2035696e-05,8.2035696e-05,0.000248139952,0.000248139952,0.428982471,2354.61741,51.640656,0.00167867159,7.1467798e-05,0.0,5750.396790000001,2392.80135,0.0322414257,-41.5502184,5.6293004e-05
404.5,55.158916,3084.7707,-37.971145,-37.971145,-12.9486079,-12.9486079,-12.08422782,-12.08422782,0.0320238119,24.297411,24.297411,8.1481994e-05,8.1481994e-05,0.000246465201,0.000246465201,0.429120752,1314.18532,51.640656,0.00166734136,-3.833042e-05,0.0,3084.7707,1283.61458,0.0320238119,-40.3015847,5.4261405e-05
405.0,55.158916,2805.02412,-22.051739,-22.051739,-6.4796886,-6.4796886,-5.98091422,-5.98091422,0.0310905244,24.297411,24.297411,7.9107319e-05,7.9107319e-05,0.00023928262,0.00023928262,0.429173371,1180.0494,51.640656,0.00161874914,5.9939e-06,0.0,2805.02412,1167.2094,0.0310905244,-34.946519,4.551198e-05
405.5,56.0086968,2833.48834,-23.2320141,-23.2320141,-6.89354901,-6.89354901,-6.37759346,-6.37759346,0.0311928989,24.297411,24.297411,7.9367804e-05,7.9367804e-05,0.000240070496,0.000240070496,0.429220566,1180.0494,51.640656,0.00162407929,5.149917e-06,0.0,2833.48834,1179.05361,0.0311928989,-35.5339269,4.6429554e-05
406.0,59.8825658,2838.64865,-24.9066297,-24.9066297,-7.40382397,-7.40382397,-6.86403167,-6.86403167,0.0314427645,24.297411,24.297411,8.0003565e-05,8.0003565e-05,0.000241993456,0.000241993456,0.429270477,1180.0494,51.640656,0.0016370887,6.825213e-06,0.0,2838.64865,1181.20102,0.0314427645,-36.967615,4.869038e-05
406.5,64.0167518,2838.94941,-26.637674,-26.637674,-7.91922331,-7.91922331,-7.3486741,-7.3486741,0.0317062503,24.297411,24.297411,8.0673986e-05,8.0673986e-05,0.00024402125,0.00024402125,0.429323907,1180.0494,51.640656,0.00165080729,1.1392615e-05,0.0,2838.94941,1181.32633,0.0317062503,-38.4794605,5.1106261e-05
407.0,68.1509365,2838.9549,-28.358094,-28.358094,-8.4307102,-8.4307102,-7.83020879,-7.83020879,0.0319691278,24.297411,24.297411,8.1342856e-05,8.1342856e-05,0.000246044365,0.000246044365,0.429380678,1180.0494,51.640656,0.00166449421,8.762897e-06,0.0,2838.9549,1181.32876,0.0319691278,-39.9878145,5.3549838e-05
407.5,72.2851227,2838.95465,-30.0783845,-30.0783845,-8.9421425,-8.9421425,-8.31252885,-8.31252885,0.0322319285,24.297411,24.297411,8.2011529e-05,8.2011529e-05,0.000248066871,0.000248066871,0.429440794,1180.0494,51.640656,0.00167817706,1.0467947e-05,0.0,2838.95465,1181.32882,0.0322319285,-41.4957227,5.60259e-05
408.0,76.419308,2838.95435,-31.7986724,-31.7986724,-9.45357385,-9.45357385,-8.79356215,-8.79356215,0.0324947479,24.297411,24.297411,8.2680253e-05,8.2680253e-05,0.000250089531,0.000250089531,0.429504202,1180.0494,51.640656,0.00169186092,6.967685e-06,0.0,2838.95435,1181.32885,0.0324947479,-43.0037429,5.8535349e-05
408.5,80.5534945,2838.95403,-33.5187713,-33.5187713,-9.9649489,-9.9649489,-9.27001065,-9.27001065,0.0327575855,24.297411,24.297411,8.3349024e-05,8.3349024e-05,0.000252112324,0.000252112324,0.429570876,1180.0494,51.640656,0.00170554581,8.187732e-06,0.0,2838.95403,1181.32886,0.0327575855,-44.5118676,6.1078176e-05
409.0,84.68768,2838.95366,-35.2392058,-35.2392058,-10.4764232,-10.4764232,-9.74642,-9.74642,0.0330205108,24.297411,24.297411,8.4018016e-05,8.4018016e-05,0.000254135796,0.000254135796,0.429640749,1180.0494,51.640656,0.00171923518,4.48575e-06,0.0,2838.95366,1181.32886,0.0330205108,-46.0204946,6.3655073e-05
409.5,88.024638,2837.08685,-36.6804062,-36.6804062,-10.89768425,-10.89768425,-10.1384623,-10.1384623,0.0332358154,24.297411,24.297411,8.4565841e-05,8.4565841e-05,0.000255792775,0.000255792775,0.429713706,1180.0494,51.640656,0.00173044514,1.224471e-06,0.0,2837.08685,1180.55218,0.0332358154,-47.2558791,6.5788867e-05
410.0,88.31999,2832.39356,-36.7619984,-36.7619984,-10.90388705,-10.90388705,-10.1432876,-10.1432876,0.0332523227,24.297411,24.297411,8.4607841e-05,8.4607841e-05,0.000255919818,0.000255919818,0.429787914,1180.0494,51.640656,0.0017313046,-1.344959e-06,0.0,2832.39356,1178.59929,0.0332523227,-47.3505946,6.5953225e-05
410.5,88.1056316,2831.57474,-36.6813382,-36.6813382,-10.87682405,-10.87682405,-10.1179149,-10.1179149,0.031701523,10.13820464,10.13820464,3.5637428e-05,3.5637428e-05,0.000125324438,0.000125324438,0.429862004,1180.0494,51.640656,0.0016505611,-0.000124286858,0.0,2831.57474,1178.25767,0.031701523,-38.4523323,5.1561077e-05
411.0,86.5756451,2829.39952,-36.0319079,-36.0319079,-10.6760433,-10.6760433,-9.93047675,-9.93047675,0.0113527488,-43.0658613,-43.0658613,-1.8607602e-05,-1.8607602e-05,0.000123067837,0.000123067837,0.429935396,1180.0494,51.640656,0.00059108852,-0.002634245642,0.0,2829.39952,1177.34068,0.0113527488,-5.15665124,1.0213507e-05
411.5,84.8214765,2829.24921,-35.2950149,-35.2950149,-10.45714645,-10.45714645,-9.7265883,-9.7265883,-0.0303217976,-98.5394404,-98.5394404,0.000315838796,0.000315838796,0.000955280465,0.000955280465,0.430007414,1180.0494,51.640656,-0.00157872485,-0.00017921827,0.0,2829.24921,1177.25379,-0.0303217976,30.5356812,3.9534048e-05
412.0,83.0673068,2829.25035,-34.5648743,-34.5648743,-10.24082585,-10.24082585,-9.5251396,-9.5251396,-0.0364726251,-154.004587,-154.004587,0.000591153308,0.000591153308,0.00178798146,0.00178798146,0.430078074,1180.0494,51.640656,-0.0018989718,-0.000176802134,0.0,2829.25035,1177.25065,-0.0364726251,65.8282056,0.000101320042
412.5,81.3131368,2829.25878,-33.8349595,-33.8349595,-10.0245977,-10.0245977,-9.3237887,-9.3237887,-0.04262334,-209.468096,-209.468096,0.000937909442,0.000937909442,0.00283678194,0.00283678194,0.43014738,1180.0494,51.640656,-0.00221921293,-0.00017822517,0.0,2829.25878,1177.2506,-0.04262334,101.1200876,0.000181290253
413.0,79.558967,2829.26589,-33.1051196,-33.1051196,-9.80838615,-9.80838615,-9.1224624,-9.1224624,-0.0476651467,-254.715337,-254.715337,0.0012719158,0.0012719158,0.00384704205,0.00384704205,0.43021531,1180.0494,51.640656,-0.002481718,-7.4994008e-05,0.0,2829.26589,1177.2506,-0.0476651467,130.0492224,0.000259787716
413.5,77.8047963,2829.26664,-32.3751525,-32.3751525,-9.5921139,-9.5921139,-8.9210895,-8.9210895,-0.0482450772,-258.9964,-258.9964,0.00130850489,0.00130850489,0.00395771231,0.00395771231,0.430281873,1180.0494,51.640656,-0.00251191245,-3.115443e-06,0.0,2829.26664,1177.25059,-0.0482450772,133.376776,0.000269539385
414.0,76.050627,2829.26674,-31.6451917,-31.6451917,-9.3758413,-9.3758413,-8.7197145,-8.7197145,-0.0483565839,-258.9964,-258.9964,0.00131152923,0.00131152923,0.00396685873,0.00396685873,0.430347076,1180.0494,51.640656,-0.00251771815,-4.164629e-06,0.0,2829.26674,1177.25056,-0.0483565839,134.016589,0.000271458336
414.5,74.2964567,2829.26686,-30.9153241,-30.9153241,-9.1595967,-9.1595967,-8.516665,-8.516665,-0.0484682032,-258.9964,-258.9964,0.00131455653,0.00131455653,0.00397601428,0.00397601428,0.430410902,1180.0494,51.640656,-0.00252352969,-3.432736e-06,0.0,2829.26686,1177.25058,-0.0484682032,134.657037,0.00027338518
415.0,72.9185295,2830.14281,-30.3194061,-30.3194061,-8.9858139,-8.9858139,-8.35267555,-8.35267555,-0.0485572254,-258.9964,-258.9964,0.001316971,0.001316971,0.00398331634,0.00398331634,0.43047339,1180.0494,51.640656,-0.00252816463,-2.671007e-06,0.0,2830.14281,1177.61497,-0.0485572254,135.167836,0.000274926043
415.5,72.81665,2832.06749,-30.2952946,-30.2952946,-8.98477895,-8.98477895,-8.3519254,-8.3519254,-0.0485626661,-258.9964,-258.9964,0.00131711855,0.00131711855,0.00398376253,0.00398376253,0.430535355,1180.0494,51.640656,-0.00252844794,-1.461574e-06,0.0,2832.06749,1178.41585,-0.0485626661,135.199054,0.000275020318
416.0,72.81665,2832.18446,-30.2994589,-30.2994589,-8.9863849,-8.9863849,-8.35345525,-8.35345525,-0.048562376,-258.9964,-258.9964,0.0013171107,0.0013171107,0.00398373884,0.00398373884,0.430597365,1180.0494,51.640656,-0.00252843286,-1.79223e-06,0.0,2832.18446,1178.4645,-0.048562376,135.19739,0.00027501529
416.5,72.81665,2832.18677,-30.2995437,-30.2995437,-8.9864177,-8.9864177,-8.3534865,-8.3534865,-0.0485623879,-258.9964,-258.9964,0.001317111,0.001317111,0.0039837397,0.0039837397,0.430659384,1180.0494,51.640656,-0.00252843344,6.2944e-08,0.0,2832.18677,1178.4655,-0.0485623879,135.197454,0.000275015485
417.0,72.81665,2832.1868,-30.299545,-30.299545,-8.986418,-8.986418,-8.353487,-8.353487,-0.0485623746,-258.9964,-258.9964,0.0013171107,0.0013171107,0.00398373867,0.00398373867,0.430721385,1180.0494,51.640656,-0.00252843281,1.368328e-06,0.0,2832.1868,1178.4655,-0.0485623746,135.197384,0.000275015276
417.5,72.81665,2832.1868,-30.299545,-30.299545,-8.986418,-8.986418,-8.353487,-8.353487,-0.0485623627,-258.9964,-258.9964,0.0013171103,0.0013171103,0.00398373784,0.00398373784,0.4307834,1180.0494,51.640656,-0.00252843211,-2.03045e-07,0.0,2832.1868,1178.4655,-0.0485623627,135.197311,0.000275015057
