time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
418.0,72.81665,2832.1868,-30.299545,-30.299545,-8.986418,-8.986418,-8.353487,-8.353487,-0.0485623425,-258.9964,-258.9964,0.0013171098,0.0013171098,0.00398373602,0.00398373602,0.430845398,1180.0494,51.640656,-0.00252843114,-2.156556e-06,0.0,2832.1868,1178.4655,-0.0485623425,135.197199,0.000275014714
418.5,72.81665,2832.1868,-30.299545,-30.299545,-8.986418,-8.986418,-8.353487,-8.353487,-0.0485624036,-258.9964,-258.9964,0.00131711144,0.00131711144,0.00398374099,0.00398374099,0.430907404,1180.0494,51.640656,-0.00252843421,-1.310975e-06,0.0,2832.1868,1178.4655,-0.0485624036,135.197548,0.000275015756
419.0,71.3928754,2828.82846,-29.8435171,-29.8435171,-8.8410081,-8.8410081,-8.21595156,-8.21595156,-0.0486445591,-258.9964,-258.9964,0.00131933969,0.00131933969,0.00399047985,0.00399047985,0.430969292,1180.0494,51.640656,-0.00253271177,-1.1386953e-05,0.0,2828.82846,1177.06801,-0.0486445591,135.668944,0.000276444648
419.5,60.5955973,2813.0516,-25.2716156,-25.2716156,-7.44480688,-7.44480688,-6.89856441,-6.89856441,-0.0493352401,-258.9964,-258.9964,0.00133807231,0.00133807231,0.00404713309,0.00404713309,0.431026317,1180.0494,51.640656,-0.0025686725,-2.3530656e-05,0.0,2813.0516,1170.50277,-0.0493352401,139.631961,0.000288569229
420.0,48.0975929,2811.42097,-20.0152592,-20.0152592,-5.89272336,-5.89272336,-5.4232173,-5.4232173,-0.0501331015,-258.9964,-258.9964,0.00135971197,0.00135971197,0.00411257773,0.00411257773,0.431072961,1180.0494,51.640656,-0.0026102137,-2.2666817e-05,0.0,2811.42097,1169.82375,-0.0501331015,144.209976,0.000302849213
420.5,35.5995884,2811.38777,-14.8127733,-14.8127733,-4.36099649,-4.36099649,-3.95270264,-3.95270264,-0.0509277807,-258.9964,-258.9964,0.00138126531,0.00138126531,0.00417776101,0.00417776101,0.431109016,1180.0494,51.640656,-0.00265158918,-2.5074109e-05,0.0,2811.38777,1169.80944,-0.0509277807,148.769727,0.000317376709
421.0,23.1015844,2666.59244,-12.7941388,-12.7941388,-3.5814288,-3.5814288,-3.20597641,-3.20597641,-0.0515362581,-258.9964,-258.9964,0.00139776843,0.00139776843,0.00422767104,0.00422767104,0.431136594,1114.23037,51.640656,-0.00268326996,-1.8829711e-05,0.0,2666.59244,1109.55873,-0.0515362581,152.261076,0.000328701421
421.5,10.60358002,2281.74358,-7.92426851,-7.92426851,-1.91064702,-1.91064702,-1.587075654,-1.587075654,-0.052311361,-258.9964,-258.9964,0.0014187908,0.0014187908,0.00429124826,0.00429124826,0.431155722,959.029082,51.640656,-0.00272362627,-2.4183086e-05,0.0,2281.74358,949.419799,-0.052311361,156.708505,0.000343394426
422.0,-1.8944242394,1907.34663,-2.695490164,-2.695490164,-0.555181977,-0.555181977,-0.4028882689,-0.4028882689,-0.0535284573,-262.876465,-262.876465,0.00147394652,0.00147394652,0.00445806924,0.00445806924,0.431163205,803.357432,51.640656,-0.00278699517,-7.4690475e-05,0.0,1907.34663,793.629738,-0.0535284573,163.692026,0.000367167372
422.5,-14.3924288,1605.19787,4.75854987,4.75854987,0.788485991,0.788485991,1.0342989643,1.0342989643,-0.0574970005,-290.83194,-290.83194,0.0017523998,0.0017523998,0.00530031003,0.00530031003,0.431161483,682.387354,51.640656,-0.00299362009,-0.00013337426,0.0,1605.19787,667.901111,-0.0574970005,186.46293,0.000449505369
423.0,-26.8904328,1594.58397,11.261091,11.261091,1.88070353,1.88070353,2.22727834,2.22727834,-0.0618633046,-322.931594,-322.931594,0.00209323726,0.00209323726,0.00633126672,0.00633126672,0.431146981,673.9087,51.640656,-0.00322095463,-0.000120105919,0.0,1594.58397,663.482036,-0.0618633046,211.516127,0.00054846957
423.5,-38.6573394,1598.28865,16.1861354,16.1861354,2.70935156,2.70935156,3.10304991,3.10304991,-0.0658331787,-352.491131,-352.491131,0.00243066812,0.00243066812,0.00735194112,0.00735194112,0.431124467,673.9087,51.640656,-0.00342764877,-7.7991654e-05,0.0,1598.28865,665.021253,-0.0658331787,234.294667,0.00064627742
424.0,-41.325745,1614.7711,17.2857085,17.2857085,2.92296457,2.92296457,3.32403331,3.32403331,-0.066637886,-358.30548,-358.30548,0.00250036427,0.00250036427,0.00756276221,0.00756276221,0.431096668,673.9087,51.640656,-0.00346954641,8.20959e-07,0.0,1614.7711,671.879261,-0.066637886,238.911957,0.000666880025
424.5,-40.9286624,1618.23081,17.1031451,17.1031451,2.89827011,2.89827011,3.29865838,3.29865838,-0.0666118636,-358.30548,-358.30548,0.00249938793,0.00249938793,0.00755980926,0.00755980926,0.431068552,673.9087,51.640656,-0.00346819168,4.997549e-06,0.0,1618.23081,673.318905,-0.0666118636,238.76266,0.000666203486
425.0,-32.2715557,1633.82198,13.5390101,13.5390101,2.31596104,2.31596104,2.68570659,2.68570659,-0.0660641971,-358.30548,-358.30548,0.00247883844,0.00247883844,0.00749765898,0.00749765898,0.431042638,673.9087,51.640656,-0.00343967687,2.4995144e-05,0.0,1633.82198,679.806797,-0.0660641971,235.620212,0.000652041494
425.5,-21.980202,1633.39891,9.011666,9.011666,1.54170792,1.54170792,1.89315622,1.89315622,-0.065395162,-358.30548,-358.30548,0.00245373525,0.00245373525,0.0074217359,0.0074217359,0.431023805,673.9087,51.640656,-0.00340484317,9.394343e-06,0.0,1633.39891,679.631163,-0.065395162,231.781398,0.000634914507
426.0,-20.60875,1618.82931,8.52814265,8.52814265,1.44571355,1.44571355,1.80363057,1.80363057,-0.0653126695,-358.30548,-358.30548,0.00245063999,0.00245063999,0.00741237469,0.00741237469,0.431008734,673.9087,51.640656,-0.00340054818,3.72274e-07,0.0,1618.82931,673.5687,-0.0653126695,231.308073,0.000632815114
426.5,-20.60875,1617.49965,8.5744414,8.5744414,1.45237464,1.45237464,1.80974042,1.80974042,-0.065315445,-358.30548,-358.30548,0.00245074412,0.00245074412,0.00741268944,0.00741268944,0.430993666,673.9087,51.640656,-0.00340069267,3.18718e-07,0.0,1617.49965,673.015417,-0.065315445,231.323992,0.00063288554
427.0,-20.60875,1617.47284,8.5754337,8.5754337,1.45251864,1.45251864,1.80987233,1.80987233,-0.0653154068,-358.30548,-358.30548,0.00245074268,0.00245074268,0.00741268517,0.00741268517,0.430978596,673.9087,51.640656,-0.00340069066,5.07114e-07,0.0,1617.47284,673.004264,-0.0653154068,231.323776,0.000632884586
427.5,-20.60875,1617.47232,8.5754527,8.5754527,1.45252133,1.45252133,1.80987486,1.80987486,-0.0653155076,-358.30548,-358.30548,0.00245074652,0.00245074652,0.00741269685,0.00741269685,0.430963521,673.9087,51.640656,-0.00340069602,-1.289496e-06,0.0,1617.47232,673.004,-0.0653155076,231.324361,0.000632887176
428.0,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653154616,-358.30548,-358.30548,0.00245074471,0.00245074471,0.0074126914,0.0074126914,0.430948446,673.9087,51.640656,-0.00340069353,1.085547e-06,0.0,1617.4723,673.004,-0.0653154616,231.324088,0.000632885973
428.5,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653155074,-358.30548,-358.30548,0.00245074648,0.00245074648,0.00741269667,0.00741269667,0.430933372,673.9087,51.640656,-0.00340069598,1.945795e-06,0.0,1617.4723,673.004,-0.0653155074,231.324358,0.000632887157
429.0,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653155254,-358.30548,-358.30548,0.00245074706,0.00245074706,0.00741269852,0.00741269852,0.430918295,673.9087,51.640656,-0.00340069681,-5.59636e-07,0.0,1617.4723,673.004,-0.0653155254,231.324449,0.000632887578
429.5,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.06531549,-358.30548,-358.30548,0.00245074574,0.00245074574,0.0074126945,0.0074126945,0.430903226,673.9087,51.640656,-0.0034006949,-6.41237e-07,0.0,1617.4723,673.004,-0.06531549,231.324243,0.000632886652
430.0,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653154805,-358.30548,-358.30548,0.00245074542,0.00245074542,0.00741269332,0.00741269332,0.430888152,673.9087,51.640656,-0.00340069454,-8.46679e-07,0.0,1617.4723,673.004,-0.0653154805,231.324197,0.00063288644
430.5,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.065315502,-358.30548,-358.30548,0.00245074629,0.00245074629,0.00741269612,0.00741269612,0.430873074,673.9087,51.640656,-0.00340069574,3.97616e-07,0.0,1617.4723,673.004,-0.065315502,231.324326,0.00063288703
431.0,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653154734,-358.30548,-358.30548,0.00245074521,0.00245074521,0.00741269285,0.00741269285,0.430858004,673.9087,51.640656,-0.00340069419,2.57219e-06,0.0,1617.4723,673.004,-0.0653154734,231.324159,0.00063288628
431.5,-20.60875,1617.4723,8.575453,8.575453,1.4525214,1.4525214,1.8098749,1.8098749,-0.0653154776,-358.30548,-358.30548,0.00245074526,0.00245074526,0.00741269304,0.00741269304,0.430842926,673.9087,51.640656,-0.00340069433,2.595672e-06,0.0,1617.4723,673.004,-0.0653154776,231.32418,0.000632886356
432.0,-20.60875,1617.47184,8.5754377,8.5754377,1.45251839,1.45251839,1.80987197,1.80987197,-0.0648936242,-354.410134,-354.410134,0.00240884607,0.00240884607,0.00728595195,0.00728595195,0.430827851,673.9087,51.640656,-0.00337873026,6.7866078e-05,0.0,1617.47184,673.004055,-0.0648936242,228.903652,0.000622318919
432.5,-20.60875,1617.46559,8.5754067,8.5754067,1.45250758,1.45250758,1.8098609,1.8098609,-0.0604458008,-313.53487,-313.53487,0.00198699117,0.00198699117,0.00600989732,0.00600989732,0.430812782,673.9087,51.640656,-0.00314715137,0.000154759628,0.0,1617.46559,673.004075,-0.0604458008,203.382707,0.000515543267
433.0,-20.60875,1617.45789,8.575409,8.575409,1.452501,1.452501,1.80985366,1.80985366,-0.0549960188,-263.485146,-263.485146,0.00151981228,0.00151981228,0.00459678379,0.00459678379,0.430797727,673.9087,51.640656,-0.0028634048,0.000157250996,0.0,1617.45789,673.00401,-0.0549960188,172.112669,0.000397079404
433.5,-20.60875,1617.45025,8.575409,8.575409,1.45249415,1.45249415,1.80984616,1.80984616,-0.0495463135,-213.435011,-213.435011,0.001109759304,0.001109759304,0.00335650362,0.00335650362,0.43078268,673.9087,51.640656,-0.00257966219,0.00015559513,0.0,1617.45025,673.0041,-0.0495463135,140.843077,0.000292893372
434.0,-20.60875,1617.44263,8.575409,8.575409,1.4524873,1.4524873,1.80983866,1.80983866,-0.0440962973,-163.383272,-163.383272,0.000756820567,0.000756820567,0.00228900845,0.00228900845,0.43076765,673.9087,51.640656,-0.00229590351,0.000156904259,0.0,1617.44263,673.0041,-0.0440962973,109.5716996,0.000202979112
434.5,-20.63202,1617.4127,8.5776486,8.5776486,1.45283972,1.45283972,1.8101662,1.8101662,-0.0386478749,-113.3347975,-113.3347975,0.000461042168,0.000461042168,0.00139442403,0.00139442403,0.430752624,673.9087,51.640656,-0.00201222764,0.000155394986,0.0,1617.4127,672.994815,-0.0386478749,78.3094653,0.000127361176
435.0,-23.3547847,1612.04715,9.6558182,9.6558182,1.62991638,1.62991638,1.97020921,1.97020921,-0.0333676948,-63.2857998,-63.2857998,0.000223363875,0.000223363875,0.000675577317,0.000675577317,0.430737131,673.9087,51.640656,-0.00173731152,0.000145024714,0.0,1612.04715,670.765238,-0.0333676948,48.0125827,6.763325e-05
435.5,-26.7821308,1612.48235,11.2043973,11.2043973,1.89198649,1.89198649,2.22887436,2.22887436,-0.0281968662,-13.731091487,-13.731091487,4.2644977e-05,4.2644977e-05,0.000135360801,0.000135360801,0.430719505,673.9087,51.640656,-0.00146808881,0.000141608405,0.0,1612.48235,670.949343,-0.0281968662,18.34313931,2.2183613e-05
436.0,-26.978006,1617.1626,11.2348845,11.2348845,1.90261479,1.90261479,2.24032085,2.24032085,-0.0262360937,4.3202376,4.3202376,-1.1869582e-05,-1.1869582e-05,-3.923954e-06,-3.923954e-06,0.43070079,673.9087,51.640656,-0.00136599992,1.472724e-06,0.0,1617.1626,672.897992,-0.0262360937,7.09252166,7.794504e-06
436.5,-26.978006,1617.41267,11.2259316,11.2259316,1.90139282,1.90139282,2.23896619,2.23896619,-0.0262356294,4.3202376,4.3202376,-1.1869372e-05,-1.1869372e-05,-3.923885e-06,-3.923885e-06,0.430682114,673.9087,51.640656,-0.00136597571,1.781481e-06,0.0,1617.41267,673.002041,-0.0262356294,7.0898568,7.791437e-06
437.0,-26.978006,1622.2048,13.19726355,13.19726355,2.25080718,2.25080718,2.61737934,2.61737934,-0.0263488947,4.3202376,4.3202376,-1.1920615e-05,-1.1920615e-05,-3.940825e-06,-3.940825e-06,0.430663364,683.827345,51.640656,-0.00137187294,-6.4272721e-05,0.0,1622.2048,674.995997,-0.0263488947,7.7397551,8.570118e-06
437.5,-26.978006,3953.52588,165.7352,45.8694961,78.3065721,17.9060655,82.64141615,19.06349845,-0.0282640649,4.3202376,4.3202376,-1.2787065e-05,-1.2787065e-05,-4.227264e-06,-4.227264e-06,0.430534243,2020.149554,51.640656,-0.00147158759,1.5124263e-05,0.0,3953.52588,1645.07478,-0.0282640649,18.7287151,2.2260508e-05
438.0,-26.978006,6473.44863,300.0,27.9092546,203.369387,18.799328,213.482731,19.7338176,-0.0272126456,4.3202376,4.3202376,-1.2311388e-05,-1.2311388e-05,-4.070011e-06,-4.070011e-06,0.430273368,4099.59094,51.640656,-0.00141684474,1.1802347e-05,0.0,6473.44863,2693.6339,-0.0272126456,12.695829,1.4475928e-05
438.5,-26.978006,7937.44412,300.0,22.5100943,249.362167,18.6711505,263.551106,19.7296256,-0.0268964471,4.3202376,4.3202376,-1.2168335e-05,-1.2168335e-05,-4.022719e-06,-4.022719e-06,0.430011774,4497.907,51.640656,-0.00140038165,6.259734e-06,0.0,7937.44412,3302.81345,-0.0268964471,10.8815291,1.2260492e-05
439.0,-26.978006,8976.8534,300.0,19.5761193,282.01616,18.3852158,302.616509,19.7254359,-0.0267245561,4.3202376,4.3202376,-1.2090569e-05,-1.2090569e-05,-3.99701e-06,-3.99701e-06,0.429750211,4497.907,51.640656,-0.00139143203,2.883357e-06,0.0,8976.8534,3735.31936,-0.0267245561,9.89524565,1.1077436e-05
439.5,-26.978006,9767.3152,300.0,17.7406639,306.849256,18.1366938,333.686406,19.7212527,-0.02648287,5.55576683,5.55576683,-1.5398885e-05,-1.5398885e-05,-5.090703e-06,-5.090703e-06,0.429488678,4497.907,51.640656,-0.00137884848,1.1039457e-05,0.0,9767.3152,4064.2365,-0.02648287,8.5084873,9.441427e-06
440.0,-26.978006,10395.4957,299.921067,16.5030148,326.496151,17.9604315,358.441946,19.7170703,-0.0261181306,8.24002227,8.24002227,-2.2529004e-05,-2.2529004e-05,-7.447843e-06,-7.447843e-06,0.429227191,4497.907,51.640656,-0.0013598581,1.0300436e-05,0.0,10395.4957,4325.62722,-0.0261181306,6.41566605,7.021407e-06
440.5,-26.9502999,10911.9847,269.496431,15.62143075,307.643558,17.8475145,339.763015,19.7128873,-0.0257730881,10.924568,10.924568,-2.9476934e-05,-2.9476934e-05,-9.744753e-06,-9.744753e-06,0.428965733,4497.907,51.640656,-0.00134189321,1.0494336e-05,0.0,10911.9847,4540.54227,-0.0257730881,4.43586518,4.791202e-06
441.0,-23.5095929,11400.501,132.1568627,14.8717353,156.805947,17.7509681,173.9790747,19.708707,-0.0253021352,13.6090609,13.6090609,-3.6045887e-05,-3.6045887e-05,-1.1916407e-05,-1.1916407e-05,0.428704313,4497.907,51.640656,-0.00131737274,1.7321554e-05,0.0,11400.501,4743.81793,-0.0253021352,1.733606774,1.843733e-06
441.5,-17.7071349,11176.557499999995,-0.579939175,-0.579939175,-0.73980746,-0.73980746,0.67943397,0.67943397,0.0224148026,16.29294685,16.29294685,3.87119e-05,3.87119e-05,0.000121916866,0.000121916866,0.428572984,4497.907,51.640656,0.00116704182,0.001771994166,0.0,11176.557499999995,4650.661239999999,0.0224148026,-6.00791879,6.587594e-06
442.0,-11.9046769,10815.4023,4.55885832,4.55885832,5.16356603,5.16356603,7.09112739,7.09112739,0.0263229262,18.9774756,18.9774756,5.232561e-05,5.232561e-05,0.000158277062,0.000158277062,0.428529528,4497.907,51.640656,0.00137052088,1.7182e-05,0.0,10815.4023,4500.3841,0.0263229262,-7.59075319,8.376525e-06
442.5,-6.10221954,10804.8029,2.53176976,2.53176976,2.86465108,2.86465108,4.08436586,4.08436586,0.0269612744,21.661389,21.661389,6.1173596e-05,6.1173596e-05,0.000185039338,0.000185039338,0.428478536,4497.907,51.640656,0.00140375691,1.9576335e-05,0.0,10804.8029,4495.97401,0.0269612744,-11.2535001,1.2717788e-05
443.0,-0.3358014524,10804.55945,0.12906061277,0.12906061277,0.14603043773,0.14603043773,0.40186883104,0.40186883104,0.0276138091,24.2843045,24.2843045,7.0236038e-05,7.0236038e-05,0.00021244982,0.00021244982,0.428460073,4497.907,51.640656,0.00143773158,1.7667601e-05,0.0,10804.55945,4495.87281,0.0276138091,-14.9976459,1.7355189e-05
443.5,1.9509481,10797.669,-0.889163859,-0.889163859,-1.005417124,-1.005417124,-0.704757104,-0.704757104,0.0278538206,25.113163,25.113163,7.325121e-05,7.325121e-05,0.000221569498,0.000221569498,0.428463397,4497.907,51.640656,0.00145022795,-1.251026e-06,0.0,10797.669,4493.00603,0.0278538206,-16.3747971,1.9105102e-05
444.0,1.9509481,10795.0047,-0.814260287,-0.814260287,-0.920480766,-0.920480766,-0.645220109,-0.645220109,0.0278494541,25.113163,25.113163,7.3239723e-05,7.3239723e-05,0.000221534758,0.000221534758,0.428468736,4497.907,51.640656,0.00145000057,5.05138e-07,0.0,10795.0047,4491.8974,0.0278494541,-16.3497387,1.9072873e-05
444.5,1.9509481,10794.9388,-0.811850751,-0.811850751,-0.917751326,-0.917751326,-0.643306891,-0.643306891,0.0278493623,25.113163,25.113163,7.3239483e-05,7.3239483e-05,0.000221534034,0.000221534034,0.428473921,4497.907,51.640656,0.00144999583,7.0909e-07,0.0,10794.9388,4491.87012,0.0278493623,-16.3492141,1.9072198e-05
445.0,-7.40156405,10775.4796,2.782386938,2.782386938,3.136846884,3.136846884,4.326504327,4.326504327,0.0272733375,25.113163,25.113163,7.1724631e-05,7.1724631e-05,0.000216952081,0.000216952081,0.428466729,4497.907,51.640656,0.00142000471,-3.6783093e-05,0.0,10775.4796,4483.77258,0.0272733375,-13.0440714,1.4936202e-05
445.5,-27.7673051,10761.4705,11.5373259,11.5373259,13.00175655,13.00175655,14.87276635,14.87276635,0.0259621771,25.113163,25.113163,6.8276479e-05,6.8276479e-05,0.000206522514,0.000206522514,0.428368779,4497.907,51.640656,0.00135173828,-3.5223686e-05,0.0,10761.4705,4477.94237,0.0259621771,-5.52082777,6.037296e-06
446.0,-46.0711783,10633.2274,41.1168488,16.06893035,45.5420313,17.8909198,50.1139576,19.699707,-0.00606676342,25.113163,24.5368317,-1.5954643e-05,-1.6855573e-05,3.1839633e-05,2.9114469e-05,0.428143776,4497.907,51.640656,-0.000315870137,-0.001599901718,0.0,10633.2274,4424.56094,-0.00606676342,0.119257207,3.69083e-07
446.5,-49.100746,10227.5036,172.041853,16.7861068,183.650151,17.97585,201.136436,19.6955743,-0.025164657,25.113163,25.113163,-6.6179127e-05,-6.6179127e-05,-2.1878839e-05,-2.1878839e-05,0.427882473,4497.907,51.640656,-0.00131021481,-9.80233e-07,0.0,10227.5036,4255.72504,-0.025164657,0.94477407,9.95917e-07
447.0,-49.100746,9874.3208,298.128876,17.4809464,308.247399,18.0741248,335.829428,19.6913977,-0.0252053347,25.113163,25.113163,-6.6286103e-05,-6.6286103e-05,-2.1914207e-05,-2.1914207e-05,0.427621199,4497.907,51.640656,-0.00131233274,-2.127922e-06,0.0,9874.3208,4108.76318,-0.0252053347,1.17817991,1.24395e-06
447.5,-49.100746,9591.1186,300.0,18.0815801,301.313884,18.1595778,326.664887,19.6872216,-0.0252404945,25.113163,25.113163,-6.6378569e-05,-6.6378569e-05,-2.1944777e-05,-2.1944777e-05,0.427359968,4497.907,51.640656,-0.00131416336,-1.523292e-06,0.0,9591.1186,3990.92064,-0.0252404945,1.37991936,1.458969e-06
448.0,-49.100746,9366.7215,300.0,18.5805095,294.264228,18.2244907,317.817151,19.6830472,-0.0252697202,25.113163,25.113163,-6.6455428e-05,-6.6455428e-05,-2.1970188e-05,-2.1970188e-05,0.427098767,4497.907,51.640656,-0.00131568502,6.17147e-07,0.0,9366.7215,3897.54722,-0.0252697202,1.54761607,1.638158e-06
448.5,-49.100746,9190.8504,300.0,18.9880359,288.739079,18.2748053,310.924437,19.6788746,-0.0252935342,25.113163,25.113163,-6.6518054e-05,-6.6518054e-05,-2.1990893e-05,-2.1990893e-05,0.426837604,4497.907,51.640656,-0.00131692492,7.64827e-07,0.0,9190.8504,3824.36589,-0.0252935342,1.68425578,1.784466e-06
449.0,-49.100746,9054.2317,300.0,19.3143301,284.447065,18.3127158,305.603228,19.6747022,-0.0253126745,25.113163,25.113163,-6.656839e-05,-6.656839e-05,-2.2007535e-05,-2.2007535e-05,0.426576474,4497.907,51.640656,-0.00131792146,-1.97043e-06,0.0,9054.2317,3767.51765,-0.0253126745,1.79408132,1.902261e-06
449.5,-48.2465767,8954.8369,300.0,19.5564861,281.324499,18.3389628,301.751377,19.6705328,-0.0252935548,25.113163,25.113163,-6.651811e-05,-6.651811e-05,-2.1990911e-05,-2.1990911e-05,0.426315376,4497.907,51.640656,-0.00131692596,5.05134e-07,0.0,8954.8369,3726.15901,-0.0252935548,1.68437248,1.784989e-06
450.0,-42.1804075,9018.502199999995,300.0,19.3943667,283.324596,18.3154654,304.224063,19.6663654,-0.0229688714,25.113163,25.113163,-6.0404554e-05,-6.0404554e-05,-1.9969726e-05,-1.9969726e-05,0.426054329,4497.907,51.640656,-0.001195889794,0.000533491148,0.0,9018.502199999995,3752.6519,-0.0229688714,0.3687776872,3.88192e-07
450.5,-35.2310719,9334.9846,300.0,18.6359682,293.267196,18.2140612,316.59382,19.6621899,-0.01164165365,21.4031403,21.4031403,-2.1976063e-05,-2.1976063e-05,-7.265123e-06,-7.265123e-06,0.425793308,4497.907,51.640656,-0.000606130532,-0.00528955084,0.0,9334.9846,3884.34929,-0.01164165365,0.99216484,1.064178e-06
451.0,-28.2817373,9857.62585,300.0,17.488006,309.686447,18.0458293,337.376303,19.6580113,-0.0265633362,4.673283195,5.136140282,-1.2793896e-05,-1.410235e-05,-4.96337e-07,-4.454283e-06,0.425532321,4497.907,51.640656,-0.00138303797,-3.3413272e-05,0.0,9857.62585,4101.81532,-0.0265633362,8.97018732,1.0017981e-05
451.5,-21.3324029,10555.8907,293.18547,16.1663259,323.889908,17.8612938,356.390331,19.6538348,-0.0268528468,-13.13113781,-0.723537117,3.6887892e-05,2.032499e-06,0.000111582303,6.148113e-06,0.425271376,4497.907,51.640656,-0.00139811155,4.714566e-06,0.0,10555.8907,4392.36842,-0.0268528468,10.631356,1.1959409e-05
452.0,-17.2946318,11381.5887,165.93677,14.8539784,196.1539968,17.6955851,217.6181094,19.6496442,-0.0269454003,-30.9435164,-3.74805276,8.7441717e-05,1.0657688e-05,0.000264502731,3.2238473e-05,0.425010461,4497.907,51.640656,-0.00140293042,-3.9186724e-05,0.0,11381.5887,4735.947389999999,-0.0269454003,11.1624145,1.2617982e-05
452.5,-17.270672,11284.806,-0.8389366,-1.3359677,-0.990244216,-1.605458816,0.51416902,-0.17195428,-0.030764972,-48.756848,-47.5896637,0.000157520301,0.000153900314,0.000476439578,0.000465490048,0.424874241,4497.907,51.640656,-0.001601799,-0.000206838482,0.0,11284.806,4695.67308,-0.030764972,33.0785445,4.2795624e-05
453.0,-17.270672,10810.91065,6.60765642,6.60765642,7.47966402,7.47966402,9.60054515,9.60054515,-0.0333011886,-66.5665369,-66.5665369,0.000232451882,0.000232451882,0.000703063777,0.000703063777,0.424827845,4497.907,51.640656,-0.00173384883,-6.1537818e-05,0.0,10810.91065,4498.48045,-0.0333011886,47.6309812,6.6524376e-05
453.5,-17.270672,10795.329000000002,7.17521328,7.17521328,8.11146515,8.11146515,10.2403664,10.2403664,-0.0349063647,-80.9925915,-80.9925915,0.000296106725,0.000296106725,0.000895584447,0.000895584447,0.424732246,4497.907,51.640656,-0.00181742343,-2.3760568e-05,0.0,10795.329000000002,4491.9957,-0.0349063647,56.8412422,8.3122626e-05
454.0,-17.270672,10795.0314,7.18624391,7.18624391,8.1237115,8.1237115,10.2523075,10.2523075,-0.0350499278,-82.29805,-82.29805,0.000302068401,0.000302068401,0.000913615158,0.000913615158,0.424634857,4497.907,51.640656,-0.00182489811,7.16907e-07,0.0,10795.0314,4491.87186,-0.0350499278,57.6649815,8.4661874e-05
454.5,-17.270672,10125.776600000005,-12.1335256,-12.1335256,-12.1353436,-12.1353436,-10.4266857,-10.4266857,-0.0339201491,-82.29805,-82.29805,0.000292331708,0.000292331708,0.00088416967,0.00088416967,0.424590846,4179.06944,51.640656,-0.00176607542,3.7270104e-05,0.0,10125.776600000005,4213.39064,-0.0339201491,51.1824804,7.286829e-05
455.0,-17.270672,7222.60145,-20.6199123,-20.6199123,-15.6325372,-15.6325372,-14.75071115,-14.75071115,-0.0334220796,-82.29805,-82.29805,0.000288039239,0.000288039239,0.000871188488,0.000871188488,0.424703496,3003.84112,51.640656,-0.00174014312,-5.74478e-06,0.0,7222.60145,3005.35822,-0.0334220796,48.3246359,6.7653727e-05
455.5,-17.270672,5557.51447,6.2483904,6.2483904,3.62870212,3.62870212,4.24724816,4.24724816,-0.0349929745,-82.29805,-82.29805,0.000301577576,0.000301577576,0.000912130807,0.000912130807,0.424738742,2359.0251,51.640656,-0.00182193287,-6.275296e-05,0.0,5557.51447,2312.50235,-0.0349929745,57.3381968,8.4089798e-05
456.0,-17.270672,5656.572020000001,7.37199941,7.37199941,4.36674061,4.36674061,5.09012561,5.09012561,-0.0350608501,-82.29805,-82.29805,0.000302162547,0.000302162547,0.000913899835,0.000913899835,0.424690864,2359.0251,51.640656,-0.00182546681,2.474907e-06,0.0,5656.572020000001,2353.72089,-0.0350608501,57.7276543,8.478033e-05
