time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
456.5,-17.270672,5661.610360000001,7.19013,7.19013,4.26290179,4.26290179,4.98776435,4.98776435,-0.0350501372,-82.29805,-82.29805,0.000302070215,0.000302070215,0.000913620635,0.000913620635,0.424647312,2359.0251,51.640656,-0.00182490902,-1.288022e-06,0.0,5661.610360000001,2355.81741,-0.0350501372,57.666186,8.466415e-05
457.0,-17.270672,5661.7075,7.18652278,7.18652278,4.26083643,4.26083643,4.98571227,4.98571227,-0.035049967,-82.29805,-82.29805,0.000302068748,0.000302068748,0.000913616192,0.000913616192,0.424604005,2359.0251,51.640656,-0.00182490016,1.188876e-06,0.0,5661.7075,2355.8579,-0.035049967,57.6652094,8.4662306e-05
457.5,-17.270672,5661.7095,7.1864554,7.1864554,4.26079779,4.26079779,4.98567404,4.98567404,-0.0350499389,-82.29805,-82.29805,0.000302068506,0.000302068506,0.000913615447,0.000913615447,0.424560703,2359.0251,51.640656,-0.00182489868,9.0164e-08,0.0,5661.7095,2355.8586,-0.0350499389,57.6650448,8.4661997e-05
458.0,-17.270672,5661.7095,7.1864543,7.1864543,4.260797,4.260797,4.9856734,4.9856734,-0.0350499418,-82.29805,-82.29805,0.000302068533,0.000302068533,0.000913615538,0.000913615538,0.424517398,2359.0251,51.640656,-0.00182489886,-2.84098e-06,0.0,5661.7095,2355.8586,-0.0350499418,57.6650651,8.4662035e-05
458.5,-17.270672,5661.7095,7.1864543,7.1864543,4.260797,4.260797,4.9856734,4.9856734,-0.0350499441,-82.29805,-82.29805,0.000302068558,0.000302068558,0.000913615611,0.000913615611,0.424474097,2359.0251,51.640656,-0.00182489899,8.1456e-08,0.0,5661.7095,2355.8586,-0.0350499441,57.66508,8.4662062e-05
459.0,-14.6402028,5667.90557,6.28667256,6.28667256,3.73053032,3.73053032,4.42951834,4.42951834,-0.0348946763,-82.29805,-82.29805,0.00030073041,0.00030073041,0.000909568843,0.000909568843,0.424431633,2359.0251,51.640656,-0.0018168148,1.6395055e-05,0.0,5667.90557,2358.43692,-0.0348946763,56.7741691,8.2992903e-05
459.5,-0.282893833,5686.48926,0.169336135,0.169336135,0.100574731,0.100574731,0.340567188,0.340567188,-0.0339739663,-82.29805,-82.29805,0.000292795521,0.000292795521,0.00088557236,0.00088557236,0.424409844,2359.0251,51.640656,-0.00176887745,2.9531572e-05,0.0,5686.48926,2366.17036,-0.0339739663,51.4912744,7.3297398e-05
460.0,15.4716851,5704.95357,-5.90663838,-5.90663838,-3.53160105,-3.53160105,-2.96467886,-2.96467886,-0.0330002942,-82.29805,-82.29805,0.000284404188,0.000284404188,0.000860195375,0.000860195375,0.424420934,2367.27799,51.640656,-0.00171818258,2.4575848e-05,0.0,5704.95357,2373.85404,-0.0330002942,45.904491,6.3471493e-05
460.5,31.226264,5788.57636,-12.1791388,-12.1791388,-7.38769732,-7.38769732,-6.77798345,-6.77798345,-0.0317582459,-79.9317146,-79.9317146,0.000265920417,0.000265920417,0.000804293913,0.000804293913,0.424457576,2401.15291,51.640656,-0.00165351448,4.6812368e-05,0.0,5788.57636,2408.65082,-0.0317582459,38.7778039,5.1641557e-05
461.0,40.469431,5835.29811,-16.9161927,-16.9161927,-10.3369391,-10.3369391,-9.6806607,-9.6806607,-0.0304111162,-73.4427004,-73.4427004,0.000233933274,0.000233933274,0.00070755056,0.00070755056,0.424520711,2424.97039,51.640656,-0.00158337526,2.5177876e-05,0.0,5835.29811,2428.09288,-0.0304111162,31.0481729,3.9563308e-05
461.5,40.53367,5822.088580000001,-16.8907403,-16.8907403,-10.2980779,-10.2980779,-9.642514,-9.642514,-0.0296963279,-66.8894711,-66.8894711,0.000208052471,0.000208052471,0.000629273943,0.000629273943,0.424592031,2425.571,51.640656,-0.00154615932,1.8523472e-05,0.0,5822.088580000001,2422.59666,-0.0296963279,26.9468271,3.3529574e-05
462.0,40.53367,5821.42441,-16.8668481,-16.8668481,-10.2823368,-10.2823368,-9.6268172,-9.6268172,-0.0290189252,-60.6568041,-60.6568041,0.000184352649,0.000184352649,0.000557594439,0.000557594439,0.424662815,2425.571,51.640656,-0.00151088989,1.6051418e-05,0.0,5821.42441,2422.32074,-0.0290189252,23.0599917,2.8036751e-05
462.5,40.53367,5821.41122,-16.866368,-16.866368,-10.2820208,-10.2820208,-9.626502,-9.626502,-0.0288500832,-59.110428,-59.110428,0.000178582871,0.000178582871,0.000540144077,0.000540144077,0.424733564,2425.571,51.640656,-0.00150209903,-9.16988e-07,0.0,5821.41122,2422.31543,-0.0288500832,22.0912014,2.6696542e-05
463.0,40.53367,5821.411,-16.86636,-16.86636,-10.282015,-10.282015,-9.6264961,-9.6264961,-0.0288500992,-59.110428,-59.110428,0.00017858297,0.00017858297,0.000540144367,0.000540144367,0.424804312,2425.571,51.640656,-0.00150209986,5.6721e-08,0.0,5821.411,2422.31522,-0.0288500992,22.0912926,2.6696667e-05
463.5,40.53367,5821.411419999999,-16.8663461,-16.8663461,-10.2820074,-10.2820074,-9.6264885,-9.6264885,-0.0292177637,-62.5050751,-62.5050751,0.000191560061,0.000191560061,0.000579393305,0.000579393305,0.424875059,2425.571,51.640656,-0.00152124255,-5.8426441e-05,0.0,5821.411419999999,2422.3152,-0.0292177637,24.2008955,2.9697165e-05
464.0,40.53367,5821.41725,-16.8663172,-16.8663172,-10.28200015,-10.28200015,-9.626481,-9.626481,-0.0332460309,-99.5258891,-99.5258891,0.000348458257,0.000348458257,0.001053930156,0.001053930156,0.424945805,2425.571,51.640656,-0.00173097703,-0.000143711718,0.0,5821.41725,2422.3152,-0.0332460309,47.3144939,6.6379608e-05
464.5,40.53367,5821.42432,-16.86632,-16.86632,-10.2820138,-10.2820138,-9.62649395,-9.62649395,-0.0382127976,-145.1391564,-145.1391564,0.000582750819,0.000582750819,0.00176255231,0.00176255231,0.425016546,2425.571,51.640656,-0.00198957503,-0.000142184338,0.0,5821.42432,2422.3152,-0.0382127976,75.8130518,0.000121839498
465.0,40.53367,5821.43113,-16.86632,-16.86632,-10.28202595,-10.28202595,-9.6265058,-9.6265058,-0.043179402,-190.753681,-190.753681,0.000864495064,0.000864495064,0.00261470877,0.00261470877,0.425087282,2425.571,51.640656,-0.00224816462,-0.000143270216,0.0,5821.43113,2422.3152,-0.043179402,104.3106859,0.000189155283
465.5,40.53367,5821.43705,-16.8663421,-16.8663421,-10.28205005,-10.28205005,-9.62652925,-9.62652925,-0.0472802048,-228.388735,-228.388735,0.00113115903,0.00113115903,0.00342126972,0.00342126972,0.425158006,2425.571,51.640656,-0.00246167579,-5.5584817e-05,0.0,5821.43705,2422.31532,-0.0472802048,127.840483,0.000253276133
466.0,40.53367,5821.4375,-16.8663606,-16.8663606,-10.2820626,-10.2820626,-9.6265414,-9.6265414,-0.0476962786,-232.19263,-232.19263,0.00115974243,0.00115974243,0.00350772472,0.00350772472,0.42522873,2425.571,51.640656,-0.00248333884,3.74754e-07,0.0,5821.4375,2422.31522,-0.0476962786,130.22785,0.000260181839
466.5,40.53367,5821.4375,-16.86636,-16.86636,-10.282062,-10.282062,-9.6265405,-9.6265405,-0.0476963004,-232.19263,-232.19263,0.00115974295,0.00115974295,0.00350772638,0.00350772638,0.425299451,2425.571,51.640656,-0.00248334006,-6.78552e-07,0.0,5821.4375,2422.3152,-0.0476963004,130.22798,0.000260182221
467.0,40.53367,5821.4375,-16.86636,-16.86636,-10.282062,-10.282062,-9.62654,-9.62654,-0.0476962849,-232.19263,-232.19263,0.00115974256,0.00115974256,0.00350772531,0.00350772531,0.425370173,2425.571,51.640656,-0.00248333927,-1.958908e-06,0.0,5821.4375,2422.3152,-0.0476962849,130.227892,0.000260181954
467.5,40.53367,5821.43516,-16.8664097,-16.8664097,-10.28208825,-10.28208825,-9.62656705,-9.62656705,-0.0458406573,-215.089907,-215.089907,0.001037121597,0.001037121597,0.00313684077,0.00313684077,0.425440892,2425.571,51.640656,-0.00238672476,0.000203660046,0.0,5821.43516,2422.31535,-0.0458406573,119.5805779,0.000230762277
468.0,40.53367,5821.42,-16.8664575,-16.8664575,-10.2820906,-10.2820906,-9.6265713,-9.6265713,-0.0350825913,-116.246629,-116.246629,0.000438307139,0.000438307139,0.00132568028,0.00132568028,0.42551162,2425.571,51.640656,-0.00182659875,0.000345368826,0.0,5821.42,2422.31534,-0.0350825913,57.852398,8.7823903e-05
468.5,24.1254949,5784.371160000001,-10.70159849,-10.70159849,-6.500075887,-6.500075887,-5.9486931,-5.9486931,0.0020381997,-9.68266711,-9.68266711,6.8282755e-05,6.8282755e-05,0.0002076418,0.0002076418,0.425576145,2425.571,51.640656,0.000106120268,0.001679724039,0.0,5784.371160000001,2406.92069,0.0020381997,-2.6512918,1.2955039e-05
469.0,4.244268,5798.51893,-1.13000508,-1.13000508,-0.687058426,-0.687058426,-0.543166766,-0.543166766,0.0277457659,23.16523,23.16523,6.7307266e-05,6.7307266e-05,0.000203591554,0.000203591554,0.425593221,2425.571,51.640656,0.00144460203,6.045384e-06,0.0,5798.51893,2412.82277,0.0277457659,-15.75479535,1.8310576e-05
469.5,4.244268,5820.76674,-1.74531169,-1.74531169,-1.06385469,-1.06385469,-0.841074216,-0.841074216,0.0277817991,23.16523,23.16523,6.7394678e-05,6.7394678e-05,0.000203855947,0.000203855947,0.425599258,2425.571,51.640656,0.00144647812,2.24388e-07,0.0,5820.76674,2422.08018,0.0277817991,-15.9615475,1.8574793e-05
470.0,4.244268,5821.32121,-1.76567502,-1.76567502,-1.07636845,-1.07636845,-0.850968122,-0.850968122,0.027782992,23.16523,23.16523,6.7397572e-05,6.7397572e-05,0.000203864695,0.000203864695,0.425606086,2425.571,51.640656,0.00144654019,-3.2858e-07,0.0,5821.32121,2422.3109,0.027782992,-15.9683902,1.8583554e-05
470.5,4.244268,5821.3316,-1.76606386,-1.76606386,-1.07660739,-1.07660739,-0.851157069,-0.851157069,0.0277829766,23.16523,23.16523,6.7397535e-05,6.7397535e-05,0.000203864588,0.000203864588,0.42561291,2425.571,51.640656,0.00144653942,-1.452222e-06,0.0,5821.3316,2422.31532,0.0277829766,-15.9683053,1.8583444e-05
471.0,4.244268,5821.332,-1.76607114,-1.76607114,-1.07661189,-1.07661189,-0.851160607,-0.851160607,0.0277830684,23.16523,23.16523,6.7397758e-05,6.7397758e-05,0.000203865259,0.000203865259,0.425619766,2425.571,51.640656,0.00144654418,-1.467939e-06,0.0,5821.332,2422.3154,0.0277830684,-15.9688305,1.8584117e-05
471.5,4.244268,5821.332,-1.7660713,-1.7660713,-1.076612,-1.076612,-0.85116065,-0.85116065,0.0277830324,23.16523,23.16523,6.7397669e-05,6.7397669e-05,0.000203864996,0.000203864996,0.425626598,2425.571,51.640656,0.00144654232,-1.782508e-06,0.0,5821.332,2422.3154,0.0277830324,-15.9686242,1.8583853e-05
472.0,4.244268,5821.332,-1.7660713,-1.7660713,-1.076612,-1.076612,-0.85116065,-0.85116065,0.027783058,23.16523,23.16523,6.7397732e-05,6.7397732e-05,0.000203865185,0.000203865185,0.425633446,2425.571,51.640656,0.00144654365,-1.876154e-06,0.0,5821.332,2422.3154,0.027783058,-15.9687723,1.8584043e-05
472.5,10.96046833,5837.2254,-3.89447984,-3.89447984,-2.38859119,-2.38859119,-2.032513922,-2.032513922,0.0281692509,23.16523,23.16523,6.833458e-05,6.833458e-05,0.000206698877,0.000206698877,0.425641419,2425.571,51.640656,0.00146665102,5.4606781e-05,0.0,5837.2254,2428.92898,0.0281692509,-18.1846871,2.153121e-05
473.0,66.3104945,5919.92295,-27.2691843,-27.2691843,-16.9120932,-16.9120932,-16.0685341,-16.0685341,0.0317061659,23.16523,23.16523,7.6914632e-05,7.6914632e-05,0.000232650929,0.000232650929,0.425699431,2425.571,51.640656,0.00165080292,0.000120172526,0.0,5919.92295,2463.34216,0.0317061659,-38.4789783,5.1450532e-05
473.5,130.5280321,5928.083659999999,-54.4636269,-54.4636269,-33.8093315,-33.8093315,-32.3004872,-32.3004872,0.0358170037,23.16523,23.16523,8.6886936e-05,8.6886936e-05,0.000262813866,0.000262813866,0.42585746,2425.571,51.640656,0.00186483639,0.000106985228,0.0,5928.083659999999,2466.7403,0.0358170037,-62.0663448,9.3430259e-05
474.0,154.06029,5848.73605,-64.9112519,-64.9112519,-39.7582647,-39.7582647,-37.9206109,-37.9206109,0.037355275,23.16523,23.16523,9.0618564e-05,9.0618564e-05,0.000274100757,0.000274100757,0.426080144,2425.571,51.640656,0.00194492758,-2.619953e-06,0.0,5848.73605,2433.72413,0.037355275,-70.8927187,0.000110928564
474.5,154.06029,5821.9704,-64.1295936,-64.1295936,-39.0982319,-39.0982319,-37.2916137,-37.2916137,0.0373093791,23.16523,23.16523,9.0507228e-05,9.0507228e-05,0.000273764006,0.000273764006,0.426307515,2425.571,51.640656,0.00194253799,-6.30744e-07,0.0,5821.9704,2422.58662,0.0373093791,-70.6293789,0.000110380414
475.0,154.06029,5821.33083,-64.1060774,-64.1060774,-39.079599,-39.079599,-37.2738928,-37.2738928,0.0373079815,23.16523,23.16523,9.0503834e-05,9.0503834e-05,0.000273753746,0.000273753746,0.426533959,2425.571,51.640656,0.00194246518,-1.990874e-06,0.0,5821.33083,2422.32051,0.0373079815,-70.6213562,0.000110363743
475.5,154.06029,5821.31879,-64.1056304,-64.1056304,-39.079246,-39.079246,-37.2735565,-37.2735565,0.0373079305,23.16523,23.16523,9.0503711e-05,9.0503711e-05,0.000273753374,0.000273753374,0.426760378,2425.571,51.640656,0.00194246256,-2.63911e-06,0.0,5821.31879,2422.31546,0.0373079305,-70.6210639,0.000110363133
476.0,154.06029,5821.3184,-64.10562,-64.10562,-39.07924,-39.07924,-37.2735502,-37.2735502,0.0373079621,23.16523,23.16523,9.0503789e-05,9.0503789e-05,0.000273753597,0.000273753597,0.426986793,2425.571,51.640656,0.00194246416,1.099068e-06,0.0,5821.3184,2422.3154,0.0373079621,-70.621244,0.000110363509
476.5,154.06029,5821.3184,-64.10562,-64.10562,-39.07924,-39.07924,-37.27355,-37.27355,0.0373079892,23.16523,23.16523,9.0503854e-05,9.0503854e-05,0.000273753802,0.000273753802,0.427213203,2425.571,51.640656,0.00194246559,1.382337e-06,0.0,5821.3184,2422.3154,0.0373079892,-70.6213984,0.000110363826
477.0,154.06029,5821.3184,-64.10562,-64.10562,-39.07924,-39.07924,-37.27355,-37.27355,0.0373080012,23.16523,23.16523,9.0503884e-05,9.0503884e-05,0.000273753891,0.000273753891,0.427439595,2425.571,51.640656,0.00194246622,-1.279564e-06,0.0,5821.3184,2422.3154,0.0373080012,-70.6214691,0.000110363975
477.5,154.06029,5821.3184,-64.10562,-64.10562,-39.07924,-39.07924,-37.27355,-37.27355,0.037308011,23.16523,23.16523,9.0503909e-05,9.0503909e-05,0.000273753969,0.000273753969,0.427665986,2425.571,51.640656,0.00194246676,-1.19283e-06,0.0,5821.3184,2422.3154,0.037308011,-70.621529,0.0001103641
478.0,154.06029,5821.3184,-64.10562,-64.10562,-39.07924,-39.07924,-37.27355,-37.27355,0.0373079811,23.16523,23.16523,9.0503834e-05,9.0503834e-05,0.000273753735,0.000273753735,0.427892374,2425.571,51.640656,0.00194246516,-1.120767e-06,0.0,5821.3184,2422.3154,0.0373079811,-70.6213519,0.000110363731
478.5,154.06029,5821.318020000001,-64.1056322,-64.1056322,-39.0792423,-39.0792423,-37.2735524,-37.2735524,0.0376850137,26.6388936,26.6388936,0.000105293329,0.000105293329,0.000318483078,0.000318483078,0.42811876,2425.571,51.640656,0.00196209563,3.4739545e-05,0.0,5821.318020000001,2422.3154,0.0376850137,-72.784711,0.000114935575
479.0,154.06029,5821.31532,-64.10564,-64.10564,-39.0792277,-39.0792277,-37.2735388,-37.2735388,0.0396261035,44.4732273,44.4732273,0.000184901787,0.000184901787,0.000559244483,0.000559244483,0.428345129,2425.571,51.640656,0.00206315978,6.0001731e-05,0.0,5821.31532,2422.3154,0.0396261035,-83.9223945,0.000139387433
479.5,154.06029,5821.3123,-64.10564,-64.10564,-39.0792083,-39.0792083,-37.2735184,-37.2735184,0.0417381817,63.8699378,63.8699378,0.000279517694,0.000279517694,0.000845393685,0.000845393685,0.428571495,2425.571,51.640656,0.00217312655,5.9060861e-05,0.0,5821.3123,2422.3154,0.0417381817,-96.0411829,0.000167999686
480.0,153.16292,5819.527319999999,-63.9016701,-63.9016701,-38.9431312,-38.9431312,-37.1448483,-37.1448483,0.0438035922,83.2687813,83.2687813,0.000382276288,0.000382276288,0.00115617051,0.00115617051,0.42879782,2425.571,51.640656,0.00228066358,4.732797e-05,0.0,5819.527319999999,2421.57385,0.0438035922,-107.892201,0.000198036013
480.5,130.0633695,5777.38733,-54.4421133,-54.4421133,-32.9416678,-32.9416678,-31.4595497,-31.4595497,0.0444576641,102.6655624,102.6655624,0.000477968083,0.000477968083,0.00144558379,0.00144558379,0.429012658,2425.571,51.640656,0.00231471825,-3.153147e-06,0.0,5777.38733,2404.03942,0.0444576641,-111.6451685,0.000207909917
481.0,97.5465779,5767.41605,-40.5983724,-40.5983724,-24.5199759,-24.5199759,-23.4228648,-23.4228648,0.0444840678,122.063127,122.063127,0.000568621264,0.000568621264,0.00171976732,0.00171976732,0.429188575,2425.571,51.640656,0.00231609303,3.15233e-07,0.0,5767.41605,2399.89037,0.0444840678,-111.7966704,0.000208315725
481.5,65.0297879,5767.19015,-27.0595208,-27.0595208,-16.3422942,-16.3422942,-15.5291702,-15.5291702,0.0445282648,141.460299,141.460299,0.000659635305,0.000659635305,0.00199504899,0.00199504899,0.42932037,2425.571,51.640656,0.0023183941,-5.67601e-07,0.0,5767.19015,2399.79638,0.0445282648,-112.0502611,0.000208995689
482.0,35.9068537,5775.21487,-14.6049713,-14.6049713,-8.83075499,-8.83075499,-8.19845707,-8.19845707,0.0447347313,160.546225,160.546225,0.000752201713,0.000752201713,0.00227503059,0.00227503059,0.429403834,2425.571,51.640656,0.00232914389,1.7023185e-05,0.0,5775.21487,2403.13572,0.0447347313,-113.234936,0.000212197083
482.5,31.171513,5816.655339999999,-12.81067585,-12.81067585,-7.80329316,-7.80329316,-7.18442085,-7.18442085,0.0451536764,167.0599,167.0599,0.000789939748,0.000789939748,0.00238917267,0.00238917267,0.429458131,2425.571,51.640656,0.00235095658,2.12069e-07,0.0,5816.655339999999,2420.37957,0.0451536764,-115.63878,0.000218718379
483.0,31.171513,5821.21249,-12.9671787,-12.9671787,-7.90473944,-7.90473944,-7.2825722,-7.2825722,0.0451628696,167.0599,167.0599,0.000790100549,0.000790100549,0.002389659,0.002389659,0.429512592,2425.571,51.640656,0.00235143519,-1.155349e-06,0.0,5821.21249,2422.27582,0.0451628696,-115.6915259,0.000218862667
483.5,30.2533517,5819.45577,-12.6142468,-12.6142468,-7.68729161,-7.68729161,-7.07192617,-7.07192617,0.0451063477,167.0599,167.0599,0.000789111733,0.000789111733,0.00238666872,0.00238666872,0.429566754,2425.571,51.640656,0.00234849243,-3.10821e-06,0.0,5819.45577,2421.54482,0.0451063477,-115.367216,0.000217976251
484.0,28.5257178,5818.459629999999,-11.8707724,-11.8707724,-7.23295303,-7.23295303,-6.63331363,-6.63331363,0.044995007,167.0599,167.0599,0.000787163893,0.000787163893,0.00238077824,0.00238077824,0.429618357,2425.571,51.640656,0.00234269536,-6.004954e-06,0.0,5818.459629999999,2421.13031,0.044995007,-114.7283585,0.000216234106
484.5,26.798084,5818.432760000001,-11.1508934,-11.1508934,-6.79429358,-6.79429358,-6.2122687,-6.2122687,0.0448851553,167.0599,167.0599,0.000785242105,0.000785242105,0.00237496657,0.00237496657,0.429666938,2425.571,51.640656,0.00233697585,-2.310555e-06,0.0,5818.432760000001,2421.1191,0.0448851553,-114.0980497,0.000214521123
485.0,25.0704503,5818.4326,-10.4320669,-10.4320669,-6.35630876,-6.35630876,-5.78605521,-5.78605521,0.0447753123,167.0599,167.0599,0.000783320463,0.000783320463,0.00236915529,0.00236915529,0.429712521,2425.571,51.640656,0.00233125682,-4.110785e-06,0.0,5818.4326,2421.119,0.0447753123,-113.467784,0.000212814047
485.5,23.3428163,5818.4326,-9.71309395,-9.71309395,-5.91823512,-5.91823512,-5.3200854,-5.3200854,0.0446654224,167.0599,167.0599,0.000781398002,0.000781398002,0.00236334157,0.00236334157,0.429754894,2425.571,51.640656,0.0023255354,-2.395596e-06,0.0,5818.4326,2421.119,0.0446654224,-112.8372545,0.000211112071
486.0,21.6151824,5818.432839999999,-8.99423865,-8.99423865,-5.48023344,-5.48023344,-4.85792852,-4.85792852,0.044555675,167.0599,167.0599,0.000779477997,0.000779477997,0.00235753532,0.00235753532,0.429793895,2425.571,51.640656,0.00231982125,-2.511209e-06,0.0,5818.432839999999,2421.119,0.044555675,-112.2075384,0.000209418071
486.5,19.8875486,6304.9012,9.0492443,8.9477578,6.7589517,6.6794574,7.53224275,7.44867815,0.043368413,167.0599,166.401037,0.000758707488,0.000755822092,0.002294722,0.00228599507,0.429798494,2668.7291,51.640656,0.00225800563,-7.8904985e-05,0.0,6304.9012,2623.5413,0.043368413,-105.3952026,0.000191702056
487.0,18.1599149,9160.34623,47.623826,19.2807128,47.3793259,18.321363,51.3425917,19.7218285,0.0337172659,167.0599,83.8480146,0.000589865762,0.000313847614,0.00178409235,0.000949246773,0.429584737,3887.69045,51.640656,0.00175551214,-0.000392247924,0.0,9160.34623,3811.7074,0.0337172659,-50.0183661,7.4991418e-05
487.5,16.5126751,11496.0995,43.40721326,3.56815401,50.06482106,3.85940866,56.85375626,5.72866556,0.0353632318,167.0599,91.403984,0.000618661071,0.000392455634,0.00187120616,0.001186994822,0.429351336,4717.5693,51.640656,0.00184121052,0.00057395874,0.0,11496.0995,4783.6325,0.0353632318,-59.4626743,0.000103065932
488.0,16.095589,11432.6747,-9.45053762,-9.45053762,-11.334751,-11.334751,-9.58412552,-9.58412552,0.0443662737,167.0599,167.0599,0.000776164529,0.000776164529,0.00234751501,0.00234751501,0.42938048,4729.046,51.640656,0.0023099599,-1.6959175e-05,0.0,11432.6747,4757.246160000001,0.0443662737,-111.1207799,0.000206512981
488.5,16.095589,11351.41345,-6.7627318,-6.7627318,-8.0389882,-8.0389882,-6.28601521,-6.28601521,0.044127678,166.31636,166.31636,0.000768558131,0.000768558131,0.00232451028,0.00232451028,0.429433893,4729.046,51.640656,0.00229753726,-5.85567e-06,0.0,11351.41345,4723.43272,0.044127678,-109.751752,0.000202867841
489.0,16.095589,11349.6822,-6.69872021,-6.69872021,-7.9616695,-7.9616695,-6.21284726,-6.21284726,0.0439074035,164.328056,164.328056,0.000755579662,0.000755579662,0.00228525633,0.00228525633,0.429481104,4729.046,51.640656,0.00228606847,-4.839811e-06,0.0,11349.6822,4722.71209,0.0439074035,-108.4878471,0.000199530601
489.5,16.095589,11349.649399999998,-6.69751467,-6.69751467,-7.96021421,-7.96021421,-6.21147477,-6.21147477,0.0436889993,162.3224,162.3224,0.000742645224,0.000742645224,0.00224613551,0.00224613551,0.429528177,4729.046,51.640656,0.00227469722,-3.453627e-06,0.0,11349.649399999998,4722.69838,0.0436889993,-107.234683,0.00019624476
490.0,16.095589,11349.649,-6.69749222,-6.69749222,-7.96018736,-7.96018736,-6.21144932,-6.21144932,0.0434705935,160.316834,160.316834,0.000729802879,0.000729802879,0.00220729333,0.00220729333,0.429575265,4729.046,51.640656,0.00226332578,-6.793994e-06,0.0,11349.649,4722.698,0.0434705935,-105.9815026,0.000192981811
490.5,16.095589,11349.6492,-6.69749164,-6.69749164,-7.960187,-7.960187,-6.211449,-6.211449,0.0432522134,158.311112,158.311112,0.000717051984,0.000717051984,0.00216872784,0.00216872784,0.429622352,4729.046,51.640656,0.00225195559,-3.115911e-06,0.0,11349.6492,4722.698,0.0432522134,-104.7284703,0.000189742169
491.0,16.095589,11349.65,-6.69749194,-6.69749194,-7.96018771,-7.96018771,-6.21144936,-6.21144936,0.0430397647,156.360627,156.360627,0.000704738012,0.000704738012,0.00213148385,0.00213148385,0.429669441,4729.046,51.640656,0.00224089433,-6.699325e-06,0.0,11349.65,4722.698,0.0430397647,-103.5094726,0.000186612304
491.5,16.095589,11349.65,-6.69749372,-6.69749372,-7.96018965,-7.96018965,-6.2114514,-6.2114514,0.0429763227,155.77882,155.77882,0.00070107793,0.00070107793,0.00212041378,0.00212041378,0.429716524,4729.046,51.640656,0.00223759119,1.515608e-06,0.0,11349.65,4722.698,0.0429763227,-103.1454504,0.000185681204
492.0,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762647,155.77882,155.77882,0.000701076999,0.000701076999,0.00212041098,0.00212041098,0.429763584,4729.046,51.640656,0.00223758815,-1.990435e-06,0.0,11349.65,4722.698,0.0429762647,-103.1451186,0.000185680353
492.5,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762515,155.77882,155.77882,0.000701076757,0.000701076757,0.00212041024,0.00212041024,0.429810672,4729.046,51.640656,0.00223758748,1.805185e-06,0.0,11349.65,4722.698,0.0429762515,-103.1450415,0.000185680152
493.0,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762526,155.77882,155.77882,0.000701076793,0.000701076793,0.0021204103,0.0021204103,0.429857761,4729.046,51.640656,0.00223758755,2.45106e-06,0.0,11349.65,4722.698,0.0429762526,-103.1450495,0.000185680175
493.5,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762539,155.77882,155.77882,0.000701076809,0.000701076809,0.00212041038,0.00212041038,0.429904839,4729.046,51.640656,0.00223758763,-1.049267e-06,0.0,11349.65,4722.698,0.0429762539,-103.145056,0.000185680198
494.0,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762747,155.77882,155.77882,0.000701077153,0.000701077153,0.00212041144,0.00212041144,0.429951908,4729.046,51.640656,0.00223758869,1.198292e-06,0.0,11349.65,4722.698,0.0429762747,-103.1451756,0.000185680501
