time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
494.5,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762666,155.77882,155.77882,0.00070107701,0.00070107701,0.00212041101,0.00212041101,0.429998992,4729.046,51.640656,0.00223758826,9.38268e-07,0.0,11349.65,4722.698,0.0429762666,-103.1451275,0.000185680376
495.0,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.0429762858,155.77882,155.77882,0.000701077312,0.000701077312,0.002120412,0.002120412,0.430046072,4729.046,51.640656,0.00223758925,-1.519895e-06,0.0,11349.65,4722.698,0.0429762858,-103.145239,0.000185680659
495.5,16.095589,11349.65,-6.6974936,-6.6974936,-7.9601893,-7.9601893,-6.211451,-6.211451,0.042976253,155.77882,155.77882,0.000701076819,0.000701076819,0.00212041038,0.00212041038,0.43009314,4729.046,51.640656,0.0022375876,-5.5178e-08,0.0,11349.65,4722.698,0.042976253,-103.1450569,0.000185680195
496.0,15.3521317,11347.9757,-6.49146375,-6.49146375,-7.71430525,-7.71430525,-5.98490648,-5.98490648,0.0429350807,155.776879,155.776879,0.00070039644,0.00070039644,0.00211835288,0.00211835288,0.430140075,4729.046,51.640656,0.00223544389,-5.574897e-06,0.0,11347.9757,4722.00136,0.0429350807,-102.9088064,0.000185078703
496.5,5.076308777,11330.6838,-2.208088669,-2.208088669,-2.620443223,-2.620443223,-1.838087526,-1.838087526,0.0422280729,155.281441,155.281441,0.000686679267,0.000686679267,0.00207686935,0.00207686935,0.430172668,4729.046,51.640656,0.00219863309,-2.6881756e-05,0.0,11330.6838,4714.80573,0.0422280729,-98.8521055,0.000174871861
497.0,-7.00549409,11330.2884,3.03874285,3.03874285,3.60578034,3.60578034,5.06977484,5.06977484,0.041352082,154.412352,154.412352,0.00066866913,0.00066866913,0.00202240219,0.00202240219,0.430159384,4729.046,51.640656,0.00215302403,-1.9800063e-05,0.0,11330.2884,4714.640880000001,0.041352082,-93.8258006,0.000162529974
497.5,-9.360034,11347.3348,3.97326827,3.97326827,4.72137849,4.72137849,6.62095046,6.62095046,0.041109899,153.543334,153.543334,0.000661007509,0.000661007509,0.00199923027,0.00199923027,0.430102384,4729.046,51.640656,0.00214041461,-1.648891e-06,0.0,11347.3348,4721.733770000001,0.041109899,-92.4361894,0.000159175932
498.0,-9.360034,11349.6047,3.89656278,3.89656278,4.63117333,4.63117333,6.51199209,6.51199209,0.0410199489,152.675946,152.675946,0.000655835341,0.000655835341,0.00198358673,0.00198358673,0.430044323,4729.046,51.640656,0.00213573128,-3.522403e-06,0.0,11349.6047,4722.67822,0.0410199489,-91.9200705,0.000157940877
498.5,-9.6195571,11349.0444,3.9742309,3.9742309,4.72323806,4.72323806,6.62277117,6.62277117,0.040964394,152.30058,152.30058,0.000653336185,0.000653336185,0.00197602818,0.00197602818,0.429986407,4729.046,51.640656,0.00213283879,-2.354368e-06,0.0,11349.0444,4722.44514,0.040964394,-91.601306,0.000157179945
499.0,-12.025218,11345.325,4.98804721,4.98804721,5.92618184,5.92618184,8.02302137,8.02302137,0.0408107275,152.30058,152.30058,0.000650885392,0.000650885392,0.00196861656,0.00196861656,0.42992147,4729.046,51.640656,0.00212483808,-8.033714e-06,0.0,11345.325,4720.89728,0.0408107275,-90.7195915,0.000155083631
499.5,-14.9057555,11344.8686,6.20208353,6.20208353,7.36827256,7.36827256,9.58830815,9.58830815,0.0406267106,152.30058,152.30058,0.000647950513,0.000647950513,0.00195974105,0.00195974105,0.429839986,4729.046,51.640656,0.00211525703,-6.335689e-06,0.0,11344.8686,4720.70736,0.0406267106,-89.663727,0.000152587497
500.0,-17.7862928,11344.8591,7.40097443,7.40097443,8.79258645,8.79258645,11.0184969,11.0184969,0.0404436009,152.30058,152.30058,0.000645030104,0.000645030104,0.00195090938,0.00195090938,0.429742019,4729.046,51.640656,0.00210572329,-5.182088e-06,0.0,11344.8591,4720.70336,0.0404436009,-88.61307,0.000150119848
500.5,-20.6668302,11344.859,8.5996676,8.5996676,10.21667055,10.21667055,12.34611665,12.34611665,0.0402604683,152.30058,152.30058,0.000642109363,0.000642109363,0.00194207655,0.00194207655,0.429627725,4729.046,51.640656,0.00209618842,-5.110472e-06,0.0,11344.859,4720.703060000001,0.0402604683,-87.562282,0.000147668026
501.0,-23.5473676,11344.8592,9.7983039,9.7983039,11.64068845,11.64068845,13.5819645,13.5819645,0.040077338,152.30058,152.30058,0.000639188625,0.000639188625,0.00193324383,0.00193324383,0.429497094,4729.046,51.640656,0.0020866536,-3.911794e-06,0.0,11344.8592,4720.70318,0.040077338,-86.5115055,0.000145232341
501.5,-26.4279054,11344.8599,10.99683645,10.99683645,13.0645819,13.0645819,14.9070777,14.9070777,0.0398941372,152.30058,152.30058,0.000636266789,0.000636266789,0.00192440776,0.00192440776,0.429349142,4729.046,51.640656,0.00207711511,-5.073617e-06,0.0,11344.8599,4720.70336,0.0398941372,-85.4603306,0.000142811862
502.0,-28.4175096,11346.84615,11.86554155,11.86554155,14.0991052,14.0991052,15.9890765,15.9890765,0.038121508,137.175419,137.175419,0.000548560848,0.000548560848,0.00165913904,0.00165913904,0.429180739,4729.046,51.640656,0.00198482197,-0.000101648348,0.0,11346.84615,4721.52867,0.038121508,-75.289248,0.000120462182
502.5,-28.48283,11349.543,11.85622885,11.85622885,14.0913815,14.0913815,15.9814365,15.9814365,0.0346773889,105.5640805,105.5640805,0.000384285869,0.000384285869,0.001162287835,0.001162287835,0.429005048,4729.046,51.640656,0.00180550162,-9.5183122e-05,0.0,11349.543,4722.64897,0.0346773889,-55.527411,8.0891845e-05
503.0,-28.48283,11349.6645,11.8520284,11.8520284,14.08653935,14.08653935,15.9764228,15.9764228,0.0312353806,73.9515123,73.9515123,0.000242832607,0.000242832607,0.000734464857,0.000734464857,0.428829789,4729.046,51.640656,0.00162629114,-9.7860769e-05,0.0,11349.6645,4722.69735,0.0312353806,-35.7776791,4.704587e-05
503.5,-28.2430456,11349.8777,11.831459,11.831459,14.0623528,14.0623528,15.9512944,15.9512944,0.0278036723,42.3388041,42.3388041,0.000124198118,0.000124198118,0.000375657353,0.000375657353,0.42865454,4729.046,51.640656,0.00144761691,-8.9459244e-05,0.0,11349.8777,4722.78386,0.0278036723,-16.0870508,1.8963071e-05
504.0,3.41799855,11412.348,-0.68413804,-0.68413804,-0.833399492,-0.833399492,0.69586555,0.69586555,0.0263330871,10.727829363,10.727829363,2.9563438e-05,2.9563438e-05,9.2275254e-05,9.2275254e-05,0.428538846,4729.046,51.640656,0.00137104991,1.550793e-06,0.0,11412.348,4748.77758,0.0263330871,-7.64905468,8.437307e-06
504.5,57.0597879,11438.2948,-23.7168721,-23.7168721,-28.408846,-28.408846,-26.5014027,-26.5014027,0.0263432356,-20.8824225,-20.8824225,-5.760001e-05,-5.760001e-05,-1.9042614e-05,-1.9042614e-05,0.428625814,4729.046,51.640656,0.00137157833,1.222773e-06,0.0,11438.2948,4759.5744,0.0263432356,-7.7072855,8.504718e-06
505.0,108.2981495,11433.8199,-45.4470627,-45.4470627,-54.4123809,-54.4123809,-51.8874221,-51.8874221,0.0261836625,-52.4934742,-52.4934742,-0.000143754464,-0.000143754464,-4.7527616e-05,-4.7527616e-05,0.428860725,4729.046,51.640656,0.00136327004,-2.4818015e-05,0.0,11433.8199,4757.71218,0.0261836625,-6.7916778,7.464152e-06
505.5,121.464775,11363.3447,-50.9857937,-50.9857937,-60.6719149,-60.6719149,-57.9616009,-57.9616009,-0.0159897576,-84.105324,-84.105324,0.000155228753,0.000155228753,0.000560900644,0.000560900644,0.429175246,4729.046,51.640656,-0.000832517523,-0.002213486917,0.0,11363.3447,4728.36232,-0.0159897576,7.63663215,8.920727e-06
506.0,121.464775,10736.9582,-64.6374683,-64.6374683,-72.468899,-72.468899,-69.49936,-69.49936,-0.0289467947,-114.8738445,-114.8738445,0.000348616738,0.000348616738,0.001054427734,0.001054427734,0.429513422,4451.82057,51.640656,-0.00150713439,-0.000140913503,0.0,10736.9582,4467.71075,-0.0289467947,22.64611795,2.7762094e-05
506.5,121.464775,9957.7111,-49.1782119,-49.1782119,-51.2855356,-51.2855356,-48.9738702,-48.9738702,-0.0308637347,-124.1247,-124.1247,0.000401176348,0.000401176348,0.00121339436,0.00121339436,0.429834075,4169.824,51.640656,-0.00160694115,3.727977e-06,0.0,9957.7111,4143.4591,-0.0308637347,33.6452323,4.3497844e-05
507.0,121.464775,10006.3665,-50.4963219,-50.4963219,-52.9132985,-52.9132985,-50.5419536,-50.5419536,-0.0307865765,-124.1247,-124.1247,0.000400173428,0.000400173428,0.00121036125,0.00121036125,0.430119361,4169.824,51.640656,-0.00160292386,-1.293208e-06,0.0,10006.3665,4163.70504,-0.0307865765,33.2025109,4.2817465e-05
507.5,121.464775,10007.5977,-50.5415091,-50.5415091,-52.9671576,-52.9671576,-50.594098,-50.594098,-0.0307839358,-124.1247,-124.1247,0.000400139108,0.000400139108,0.00121025743,0.00121025743,0.430406913,4169.824,51.640656,-0.00160278635,-2.68475e-07,0.0,10007.5977,4164.2174,-0.0307839358,33.1873597,4.2794252e-05
508.0,120.3489164,10005.2614,-50.1168501,-50.1168501,-52.5099031,-52.5099031,-50.1508452,-50.1508452,-0.0308523316,-124.1247,-124.1247,0.000401028138,0.000401028138,0.00121294615,0.00121294615,0.430693976,4169.824,51.640656,-0.00160634742,-5.656725e-06,0.0,10005.2614,4163.24522,-0.0308523316,33.5798042,4.3397059e-05
508.5,117.7125715,10003.285249999995,-48.9834419,-48.9834419,-51.312195,-51.312195,-48.9899482,-48.9899482,-0.0310220843,-124.1247,-124.1247,0.000403234624,0.000403234624,0.00121961915,0.00121961915,0.430977073,4169.824,51.640656,-0.00161518573,-6.067374e-06,0.0,10003.285249999995,4162.42274,-0.0310220843,34.553817,4.4901521e-05
509.0,115.0679835,10003.2219,-47.8806112,-47.8806112,-50.1566126,-50.1566126,-47.8704992,-47.8704992,-0.0311903229,-124.1247,-124.1247,0.000405421441,0.000405421441,0.00122623267,0.00122623267,0.431255105,4169.824,51.640656,-0.00162394515,-5.433928e-06,0.0,10003.2219,4162.3963,-0.0311903229,35.5191441,4.6406223e-05
509.5,112.4233951,10003.221,-46.7801735,-46.7801735,-49.0038611,-49.0038611,-46.7545303,-46.7545303,-0.0313584757,-124.1247,-124.1247,0.000407607151,0.000407607151,0.00123284287,0.00123284287,0.431528158,4169.824,51.640656,-0.00163270017,-7.748885e-06,0.0,10003.221,4162.39555,-0.0313584757,36.4839835,4.792376e-05
510.0,109.7788075,9675.6467,-55.911042,-55.911042,-56.4296179,-56.4296179,-53.9997178,-53.9997178,-0.0309288519,-124.1247,-124.1247,0.000402022763,0.000402022763,0.00121595414,0.00121595414,0.431807824,4011.08841,51.640656,-0.00161033154,2.7681413e-05,0.0,9675.6467,4026.08987,-0.0309288519,34.0188648,4.4113571e-05
510.5,107.1342184,8048.30273,-60.4651273,-60.4651273,-50.9911145,-50.9911145,-48.9486499,-48.9486499,-0.0311578633,-127.7422026,-127.7422026,0.000416881786,0.000416881786,0.00126089681,0.00126089681,0.4321091,3351.50389,51.640656,-0.00162225517,-2.9357981e-05,0.0,8048.30273,3348.94004,-0.0311578633,35.3329003,4.6138964e-05
511.0,105.1623575,6370.69968,-59.3019764,-59.3019764,-39.5666708,-39.5666708,-37.8779309,-37.8779309,-0.0322003618,-135.979694,-135.979694,0.000458592088,0.000458592088,0.00138705162,0.00138705162,0.432363496,2655.55672,51.640656,-0.00167653353,-2.9118656e-05,0.0,6370.69968,2650.87632,-0.0322003618,41.3145989,5.5742737e-05
511.5,105.05398,4958.71615,-50.1866001,-50.1866001,-26.2168156,-26.2168156,-24.9309888,-24.9309888,-0.0336356518,-144.229232,-144.229232,0.000508191817,0.000508191817,0.00153706688,0.00153706688,0.43256237,2087.39933,51.640656,-0.00175126287,-5.2692174e-05,0.0,4958.71615,2063.33872,-0.0336356518,49.5500779,6.9933622e-05
512.0,105.05398,4868.51107,-43.315503,-43.315503,-22.0839461,-22.0839461,-21.0068393,-21.0068393,-0.0349368697,-152.47703,-152.47703,0.000557908535,0.000557908535,0.00168743692,0.00168743692,0.432706195,2033.403,51.640656,-0.00181901169,-2.2600725e-05,0.0,4868.51107,2025.80303,-0.0349368697,57.0162754,8.3453073e-05
512.5,105.05398,4879.97492,-43.7047746,-43.7047746,-22.3344409,-22.3344409,-21.2466423,-21.2466423,-0.0358122692,-160.726179,-160.726179,0.000602827574,0.000602827574,0.0018232982,0.0018232982,0.432848069,2033.403,51.640656,-0.00186458993,-2.9085322e-05,0.0,4879.97492,2030.57266,-0.0358122692,62.0391861,9.3080971e-05
513.0,105.05398,4880.21384,-43.7135614,-43.7135614,-22.340025,-22.340025,-21.251987,-21.251987,-0.0367097924,-168.974822,-168.974822,0.000649643838,0.000649643838,0.00196489813,0.00196489813,0.432990306,2033.403,51.640656,-0.00191132003,-2.6194647e-05,0.0,4880.21384,2030.67156,-0.0367097924,67.189031,0.00010333231
513.5,105.05398,4880.21937,-43.713727,-43.713727,-22.340136,-22.340136,-21.2520924,-21.2520924,-0.0376079737,-177.223444,-177.223444,0.000698022691,0.000698022691,0.00211122484,0.00211122484,0.433132546,2033.403,51.640656,-0.00195808451,-2.4946628e-05,0.0,4880.21937,2030.67344,-0.0376079737,72.3426675,0.000113978782
514.0,105.05398,4880.22068,-43.71373,-43.71373,-22.3401432,-22.3401432,-21.2521002,-21.2521002,-0.0385062574,-185.472182,-185.472182,0.000747955689,0.000747955689,0.00226225268,0.00226225268,0.433274785,2033.403,51.640656,-0.00200485422,-2.3921399e-05,0.0,4880.22068,2030.6735,-0.0385062574,77.496881,0.000125014307
514.5,105.05398,4880.22212,-43.7137304,-43.7137304,-22.3401491,-22.3401491,-21.2521062,-21.2521062,-0.0393981945,-193.663082,-193.663082,0.000799068721,0.000799068721,0.00241685009,0.00241685009,0.433417013,2033.403,51.640656,-0.00205129355,-2.3811402e-05,0.0,4880.22212,2030.6735,-0.0393981945,82.6146858,0.000136354535
515.0,105.05398,4880.2227,-43.713737,-43.713737,-22.3401552,-22.3401552,-21.252111,-21.252111,-0.0397467874,-196.8584,-196.8584,0.000819378567,0.000819378567,0.00247827979,0.00247827979,0.433559248,2033.403,51.640656,-0.00206944328,1.402435e-06,0.0,4880.2227,2030.6735,-0.0397467874,84.614862,0.00014087609
515.5,105.05398,4880.2227,-43.713737,-43.713737,-22.340155,-22.340155,-21.252111,-21.252111,-0.039746843,-196.8584,-196.8584,0.00081937968,0.00081937968,0.00247828318,0.00247828318,0.433701473,2033.403,51.640656,-0.00206944612,2.387206e-06,0.0,4880.2227,2030.6735,-0.039746843,84.6151758,0.000140876807
516.0,105.05398,4880.2227,-43.713737,-43.713737,-22.340155,-22.340155,-21.252111,-21.252111,-0.0397468289,-196.8584,-196.8584,0.000819379427,0.000819379427,0.00247828236,0.00247828236,0.433843696,2033.403,51.640656,-0.00206944543,-2.11567e-06,0.0,4880.2227,2030.6735,-0.0397468289,84.6150999,0.000140876632
516.5,105.05398,4880.2227,-43.713737,-43.713737,-22.340155,-22.340155,-21.252111,-21.252111,-0.0397468568,-196.8584,-196.8584,0.00081938,0.00081938,0.0024782842,0.0024782842,0.433985912,2033.403,51.640656,-0.00206944692,1.594294e-06,0.0,4880.2227,2030.6735,-0.0397468568,84.6152622,0.000140877004
517.0,105.05398,4880.22216,-43.7137493,-43.7137493,-22.3401593,-22.3401593,-21.2521153,-21.2521153,-0.039327788,-192.993715,-192.993715,0.000795132469,0.000795132469,0.00240494452,0.00240494452,0.434128126,2033.403,51.640656,-0.00204762783,5.355575e-05,0.0,4880.22216,2030.67353,-0.039327788,82.2107042,0.000135507262
517.5,105.05398,4880.21754,-43.7137682,-43.7137682,-22.3401478,-22.3401478,-21.2521038,-21.2521038,-0.0360643678,-163.00555,-163.00555,0.000616756608,0.000616756608,0.00186542805,0.00186542805,0.434270339,2033.403,51.640656,-0.00187771557,0.000110380867,0.0,4880.21754,2030.6735,-0.0360643678,63.4856832,9.6190571e-05
518.0,105.05398,4880.2122,-43.713768,-43.713768,-22.3401226,-22.3401226,-21.2520795,-21.2520795,-0.0322717162,-128.1735434,-128.1735434,0.000434302011,0.000434302011,0.00131358122,0.00131358122,0.434412553,2033.403,51.640656,-0.00168024862,0.000111575111,0.0,4880.2122,2030.6735,-0.0322717162,41.7240179,5.6687512e-05
518.5,103.519394,4876.57337,-43.2275735,-43.2275735,-22.0755989,-22.0755989,-20.999864,-20.999864,-0.0285672436,-93.3430875,-93.3430875,0.000280268334,0.000280268334,0.000847699506,0.000847699506,0.434554582,2033.403,51.640656,-0.00148737279,9.5871371e-05,0.0,4876.57337,2029.16155,-0.0285672436,20.4683109,2.472501e-05
519.0,90.816392,4857.55221,-37.8644894,-37.8644894,-19.2613487,-19.2613487,-18.3154591,-18.3154591,-0.01739663873,-58.5222016,-58.5222016,0.00011962987,0.00011962987,0.000399096212,0.000399096212,0.434688568,2033.403,51.640656,-0.000905767738,0.001615626175,0.0,4857.55221,2021.25317,-0.01739663873,3.67964179,4.89527e-06
519.5,75.92517,4855.39185,-31.59476,-31.59476,-16.0645363,-16.0645363,-15.2514086,-15.2514086,0.027236933,-23.6808171,-23.6808171,-6.6687232e-05,-6.6687232e-05,-2.2047028e-05,-2.2047028e-05,0.434804489,2033.403,51.640656,0.00141810927,8.2498802e-05,0.0,4855.39185,2020.38031,0.027236933,-12.83518664,1.4804195e-05
520.0,61.0339489,4855.34067,-25.3967399,-25.3967399,-12.9129746,-12.9129746,-12.2120932,-12.2120932,0.0300826522,11.15102496,11.15102496,3.5984916e-05,3.5984916e-05,0.00011337753,0.00011337753,0.434901679,2033.403,51.640656,0.00156627356,8.4474358e-05,0.0,4855.34067,2020.36066,0.0300826522,-29.1634984,3.6909499e-05
520.5,52.0936207,4868.04041,-21.4578825,-21.4578825,-10.938782,-10.938782,-10.2947741,-10.2947741,0.0332933993,45.9823035,45.9823035,0.00016145103,0.00016145103,0.000488324763,0.000488324763,0.434981328,2033.403,51.640656,0.00173344325,0.000105025097,0.0,4868.04041,2025.64702,0.0332933993,-47.5862818,6.6645475e-05
521.0,52.01027,4879.71114,-21.6271854,-21.6271854,-11.05153885,-11.05153885,-10.404096,-10.404096,0.0370925788,80.8137419,80.8137419,0.000315049105,0.000315049105,0.000952868676,0.000952868676,0.435056737,2033.403,51.640656,0.00193125012,0.000106223155,0.0,4879.71114,2030.50548,0.0370925788,-69.3854085,0.00010809189
521.5,52.01027,4880.10254,-21.6415863,-21.6415863,-11.0597843,-11.0597843,-10.4121063,-10.4121063,0.0404234979,111.3803906,111.3803906,0.000471853097,0.000471853097,0.00142711168,0.00142711168,0.435132545,2033.403,51.640656,0.00210467659,5.5608379e-05,0.0,4880.10254,2030.67032,0.0404234979,-88.4977186,0.000149940536
522.0,52.01027,4880.1096,-21.6418496,-21.6418496,-11.05993475,-11.05993475,-10.41225215,-10.41225215,0.0409091918,115.824875,115.824875,0.000496193825,0.000496193825,0.00150072874,0.00150072874,0.435208357,2033.403,51.640656,0.00212996462,-3.976655e-06,0.0,4880.1096,2030.6735,0.0409091918,-91.2845617,0.000156425246
522.5,52.01027,4880.11,-21.641856,-21.641856,-11.059938,-11.059938,-10.4122559,-10.4122559,0.0409092251,115.824875,115.824875,0.000496194229,0.000496194229,0.00150072997,0.00150072997,0.435284166,2033.403,51.640656,0.00212996644,-6.44716e-07,0.0,4880.11,2030.6736,0.0409092251,-91.2847568,0.000156425708
523.0,52.01027,4880.11,-21.641857,-21.641857,-11.059938,-11.059938,-10.412256,-10.412256,0.0409092457,115.824875,115.824875,0.000496194472,0.000496194472,0.0015007307,0.0015007307,0.43535998,2033.403,51.640656,0.00212996747,4.211195e-06,0.0,4880.11,2030.6736,0.0409092457,-91.2848703,0.000156425978
523.5,52.01027,4880.11,-21.641857,-21.641857,-11.059938,-11.059938,-10.412256,-10.412256,0.0409092462,115.824875,115.824875,0.000496194478,0.000496194478,0.00150073074,0.00150073074,0.435435797,2033.403,51.640656,0.00212996749,-8.3438e-08,0.0,4880.11,2030.6736,0.0409092462,-91.2848771,0.000156425995
524.0,52.01027,4880.11,-21.641857,-21.641857,-11.059938,-11.059938,-10.412256,-10.412256,0.040909199,115.824875,115.824875,0.000496193894,0.000496193894,0.00150072899,0.00150072899,0.4355116,2033.403,51.640656,0.00212996493,-6.58876e-07,0.0,4880.11,2030.6736,0.040909199,-91.2846031,0.000156425342
524.5,52.7681823,4881.666139999999,-21.9338385,-21.9338385,-11.2127456,-11.2127456,-10.5609444,-10.5609444,0.0409558386,115.824875,115.824875,0.000496759603,0.000496759603,0.0015024397,0.0015024397,0.435587709,2033.403,51.640656,0.00213239335,2.984642e-06,0.0,4881.666139999999,2031.3212,0.0409558386,-91.552218,0.000157062992
525.0,54.3292473,4882.67813,-22.6057423,-22.6057423,-11.5586073,-11.5586073,-10.89796,-10.89796,0.0410565108,115.824875,115.824875,0.000497980678,0.000497980678,0.00150613232,0.00150613232,0.435665619,2033.403,51.640656,0.00213763492,3.182867e-06,0.0,4882.67813,2031.74241,0.0410565108,-92.1298596,0.000158442468
525.5,55.8903122,4882.707100000001,-23.256366,-23.256366,-11.8913494,-11.8913494,-11.2228563,-11.2228563,0.0411557856,115.824875,115.824875,0.000499184795,0.000499184795,0.00150977365,0.00150977365,0.435745687,2033.403,51.640656,0.00214280375,1.887574e-06,0.0,4882.707100000001,2031.75444,0.0411557856,-92.6994834,0.000159807576
526.0,57.4513774,4882.7105,-23.9058979,-23.9058979,-12.22347405,-12.22347405,-11.5477741,-11.5477741,0.0390239154,116.3131706,116.3131706,0.000475242274,0.000475242274,0.00143737038,0.00143737038,0.43582788,2033.403,60.8654085,0.0020318065,-0.000114488469,0.0,4882.7105,2031.75464,0.0390239154,-93.6016085,0.000152973706
526.5,59.0124423,4882.71278,-24.5555478,-24.5555478,-12.5556568,-12.5556568,-11.87134115,-11.87134115,0.0375868816,119.3155855,119.3155855,0.000469646882,0.000469646882,0.00142045568,0.00142045568,0.43591218,2033.403,68.66234,0.00195698636,1.0439707e-05,0.0,4882.71278,2031.75484,0.0375868816,-96.0271897,0.00015119184
527.0,60.5735077,4882.7122,-25.2051015,-25.2051015,-12.887782,-12.887782,-12.1906699,-12.1906699,0.0379360115,122.6676311,122.6676311,0.000487325648,0.000487325648,0.00147392524,0.00147392524,0.435998546,2033.403,68.66234,0.00197516397,9.586094e-06,0.0,4882.7122,2031.75472,0.0379360115,-98.6907501,0.000156828727
527.5,62.1345726,4882.71186,-25.8546896,-25.8546896,-13.2199263,-13.2199263,-12.5101097,-12.5101097,0.0382852242,126.019749,126.019749,0.000505250935,0.000505250935,0.00152814039,0.00152814039,0.436086968,2033.403,68.66234,0.001993346,1.062413e-05,0.0,4882.71186,2031.75475,0.0382852242,-101.3549444,0.000162544896
528.0,63.6956389,4882.711160000001,-26.5042367,-26.5042367,-13.5520483,-13.5520483,-12.8297928,-12.8297928,0.0386344093,129.371828,129.371828,0.000523420827,0.000523420827,0.00158309543,0.00158309543,0.43617744,2033.403,68.66234,0.0020115266,1.0374355e-05,0.0,4882.711160000001,2031.75468,0.0386344093,-104.0189346,0.000168338555
528.5,65.253361,4882.709260000001,-27.1535969,-27.1535969,-13.88407175,-13.88407175,-13.1496447,-13.1496447,0.0388728426,131.371117,131.371117,0.000534779668,0.000534779668,0.00161745016,0.00161745016,0.436269942,2033.403,68.66234,0.00202394077,3.104032e-06,0.0,4882.709260000001,2031.75405,0.0388728426,-105.8379735,0.000172336346
529.0,65.92576,4938.28733,-19.9027307,-19.9027307,-10.05462617,-10.05462617,-9.360777113,-9.360777113,0.038576742,131.38841,131.38841,0.000530775956,0.000530775956,0.00160534236,0.00160534236,0.436362036,2083.99064,68.66234,0.00200852409,-7.1986332e-05,0.0,4938.28733,2054.88035,0.038576742,-103.5789786,0.000167533511
529.5,65.92576,7338.067239999999,-6.58381201,-10.06349381,-6.57961019,-9.06671089,-5.49948069,-8.11031679,0.0372350814,131.38841,120.348179,0.000512316097,0.000474537263,0.00154951367,0.001435249433,0.436339251,3041.89854,68.66234,0.0019386696,0.000101618417,0.0,7338.067239999999,3053.44571,0.0372350814,-93.3432504,0.000147799832
530.0,65.92576,7479.787450000001,-28.2251643,-28.2251643,-22.110002,-22.110002,-21.1154718,-21.1154718,0.0389414754,131.38841,131.38841,0.000535794282,0.000535794282,0.00162051857,0.00162051857,0.436464345,3107.1006,68.66234,0.00202751411,-4.191933e-06,0.0,7479.787450000001,3112.41744,0.0389414754,-106.3615804,0.000173494882
530.5,65.92576,7457.44761,-27.4492314,-27.4492314,-21.4362609,-21.4362609,-20.4598576,-20.4598576,0.0389072125,131.38841,131.38841,0.000535322877,0.000535322877,0.00161909293,0.00161909293,0.436602894,3107.1006,68.66234,0.00202573021,-5.77419e-07,0.0,7457.44761,3103.12167,0.0389072125,-106.1001854,0.000172915873
531.0,65.92576,7456.99573,-27.4325131,-27.4325131,-21.4219063,-21.4219063,-20.4459029,-20.4459029,0.0389064883,131.38841,131.38841,0.00053531292,0.00053531292,0.00161906281,0.00161906281,0.436740459,3107.1006,68.66234,0.00202569255,-2.99e-08,0.0,7456.99573,3102.93375,0.0389064883,-106.0946641,0.000172903657
531.5,65.92576,7456.98744,-27.4321995,-27.4321995,-21.4216371,-21.4216371,-20.4456408,-20.4456408,0.0389064194,131.38841,131.38841,0.000535311971,0.000535311971,0.00161905994,0.00161905994,0.436877989,3107.1006,68.66234,0.00202568899,5.7608e-08,0.0,7456.98744,3102.93022,0.0389064194,-106.0941391,0.000172902499
532.0,63.3815899,7451.471970000001,-26.4716449,-26.4716449,-20.6565757,-20.6565757,-19.700756,-19.700756,0.0357512997,94.2267403,94.2267403,0.000359544731,0.000359544731,0.00108745338,0.00108745338,0.437014392,3107.1006,68.66234,0.00186141553,-0.000223318927,0.0,7451.471970000001,3100.6334,0.0357512997,-82.0232602,0.000124593826
