time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
532.5,56.5225615,7445.70447,-23.5268792,-23.5268792,-18.3442141,-18.3442141,-17.4398687,-17.4398687,0.0180549812,-5.337028314,-5.337028314,3.6473496e-05,3.6473496e-05,0.000154990016,0.000154990016,0.43714105,3107.1006,68.66234,0.00094004479,-0.003107202651,0.0,7445.70447,3098.22316,0.0180549812,-17.845822196,2.4755033e-05
533.0,49.6000977,7445.5712,-20.6390639,-20.6390639,-16.0922454,-16.0922454,-15.2237902,-15.2237902,-0.0309376963,-101.5989726,-101.5989726,0.000334170152,0.000334170152,0.001010724118,0.001010724118,0.437254252,3107.1006,68.66234,-0.00161079199,-0.000177581181,0.0,7445.5712,3098.13912,-0.0309376963,45.2995649,6.0018175e-05
533.5,42.6776335,7445.56614,-17.7582989,-17.7582989,-13.8461073,-13.8461073,-13.0269056,-13.0269056,-0.0333445973,-126.89359,-126.89359,0.000443091871,0.000443091871,0.00134016157,0.00134016157,0.437353881,3107.1006,68.66234,-0.00173610891,-1.0355211e-05,0.0,7445.56614,3098.13552,-0.0333445973,63.6621665,8.8922077e-05
534.0,35.7551684,7445.567,-14.87794885,-14.87794885,-11.6003061,-11.6003061,-10.793144,-10.793144,-0.0336755961,-126.89359,-126.89359,0.000447490277,0.000447490277,0.00135346336,0.00135346336,0.437439431,3107.1006,68.66234,-0.00175334261,-8.600111e-06,0.0,7445.567,3098.13568,-0.0336755961,66.1874081,9.3366856e-05
534.5,28.8327036,7445.567260000001,-11.99738835,-11.99738835,-9.3543393,-9.3543393,-8.5926771,-8.5926771,-0.0340066966,-126.89359,-126.89359,0.000451890039,0.000451890039,0.0013667692,0.0013667692,0.437510376,3107.1006,68.66234,-0.00177058159,-9.72173e-06,0.0,7445.567260000001,3098.13558,-0.0340066966,68.7134266,9.7883049e-05
535.0,21.9102393,7445.568060000001,-9.11694555,-9.11694555,-7.10846464,-7.10846464,-6.31950318,-6.31950318,-0.0343376526,-126.89359,-126.89359,0.000456287869,0.000456287869,0.0013800692,0.0013800692,0.43756619,3107.1006,68.66234,-0.00178781305,-9.676512e-06,0.0,7445.568060000001,3098.13568,-0.0343376526,71.2383386,0.00010246729
535.5,14.9877751,7445.56829,-6.23640358,-6.23640358,-4.8625118,-4.8625118,-4.07013099,-4.07013099,-0.0346687105,-126.89359,-126.89359,0.000460687058,0.000460687058,0.00139337327,0.00139337327,0.437605709,3107.1006,68.66234,-0.00180504979,-9.617028e-06,0.0,7445.56829,3098.13565,-0.0346687105,73.7640296,0.000107122978
536.0,11.815435,7453.094719999999,-4.81444969,-4.81444969,-3.75763206,-3.75763206,-3.0397147,-3.0397147,-0.0348251927,-126.89359,-126.89359,0.00046276642,0.00046276642,0.00139966172,0.00139966172,0.437631902,3107.1006,68.66234,-0.00181319711,1.027245e-06,0.0,7453.094719999999,3101.26742,-0.0348251927,74.9578513,0.000109345085
536.5,11.815435,7456.985180000001,-4.91263354,-4.91263354,-3.83624438,-3.83624438,-3.10984908,-3.10984908,-0.0348208436,-126.89359,-126.89359,0.000462708647,0.000462708647,0.00139948696,0.00139948696,0.437656018,3107.1006,68.66234,-0.00181297072,3.00575e-07,0.0,7456.985180000001,3102.88631,-0.0348208436,74.9246754,0.000109283041
537.0,13.462419,7460.989680000001,-5.46184733,-5.46184733,-4.26781318,-4.26781318,-3.5104343,-3.5104343,-0.0347483314,-126.89359,-126.89359,0.000461745069,0.000461745069,0.00139657293,0.00139657293,0.437680765,3107.1006,68.66234,-0.00180919526,7.936565e-06,0.0,7460.989680000001,3104.55254,-0.0347483314,74.3714637,0.000108253024
537.5,24.2212509,7475.93363,-10.03095645,-10.03095645,-7.85320868,-7.85320868,-7.07158462,-7.07158462,-0.0342299664,-126.89359,-126.89359,0.000454856891,0.000454856891,0.00137574163,0.00137574163,0.437719468,3107.1006,68.66234,-0.00178220621,1.5649792e-05,0.0,7475.93363,3110.7712,-0.0342299664,70.4167805,0.000100974184
538.0,36.3703814,7477.282099999999,-15.1327118,-15.1327118,-11.849207,-11.849207,-11.0393074,-11.0393074,-0.0336517326,-126.9558416,-126.9558416,0.000447391135,0.000447391135,0.0013531636,0.0013531636,0.437786126,3107.1006,68.66234,-0.00175210015,6.179938e-06,0.0,7477.282099999999,3111.33265,-0.0336517326,66.005355,9.3049344e-05
538.5,44.9016101,7469.208229999999,-18.8533785,-18.8533785,-14.74649,-14.74649,-13.90523655,-13.90523655,-0.0352486386,-151.559594,-151.559594,0.000560762824,0.000560762824,0.00169606826,0.00169606826,0.437877009,3107.1006,68.66234,-0.0018352441,-9.9111499e-05,0.0,7469.208229999999,3107.97214,-0.0352486386,78.1883832,0.000115767611
539.0,45.212048,7457.62543,-18.8321321,-18.8321321,-14.70715625,-14.70715625,-13.86826625,-13.86826625,-0.0388206387,-195.27638,-195.27638,0.000795207987,0.000795207987,0.00240517912,0.00240517912,0.437975456,3107.1006,68.66234,-0.00202122275,-0.000103887473,0.0,7457.62543,3103.15028,-0.0388206387,105.4397025,0.00017179556
539.5,45.212048,7457.1104,-18.8134346,-18.8134346,-14.6915382,-14.6915382,-13.8531239,-13.8531239,-0.0417289744,-230.756504,-230.756504,0.001008589514,0.001008589514,0.003050592,0.003050592,0.438073402,3107.1006,68.66234,-0.0021726472,-4.1971888e-05,0.0,7457.1104,3102.93434,-0.0417289744,127.6278294,0.000223140468
540.0,45.212048,7457.10068,-18.8130741,-18.8130741,-14.69123835,-14.69123835,-13.8528326,-13.8528326,-0.0419964285,-234.01012,-234.01012,0.00102914272,0.00102914272,0.00311275956,0.00311275956,0.43817131,3107.1006,68.66234,-0.00218657232,5.11111e-07,0.0,7457.10068,3102.93018,-0.0419964285,129.668268,0.000228104932
540.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.8528262,-13.8528262,-0.0419964447,-234.01012,-234.01012,0.00102914312,0.00102914312,0.00311276092,0.00311276092,0.43826923,3107.1006,68.66234,-0.00218657323,-6.13624e-07,0.0,7457.1006,3102.93,-0.0419964447,129.668402,0.000228105266
541.0,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.04199646,-234.01012,-234.01012,0.0010291435,0.0010291435,0.00311276199,0.00311276199,0.438367138,3107.1006,68.66234,-0.002186574,-8.99198e-07,0.0,7457.1006,3102.93,-0.04199646,129.668516,0.000228105547
541.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964798,-234.01012,-234.01012,0.00102914396,0.00102914396,0.00311276341,0.00311276341,0.438465045,3107.1006,68.66234,-0.00218657499,4.38461e-07,0.0,7457.1006,3102.93,-0.0419964798,129.668661,0.000228105901
542.0,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964406,-234.01012,-234.01012,0.00102914299,0.00102914299,0.00311276046,0.00311276046,0.438562951,3107.1006,68.66234,-0.00218657294,3.05564e-07,0.0,7457.1006,3102.93,-0.0419964406,129.668363,0.00022810516
542.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964396,-234.01012,-234.01012,0.001029143,0.001029143,0.00311276046,0.00311276046,0.43866086,3107.1006,68.66234,-0.00218657294,6.2575e-07,0.0,7457.1006,3102.93,-0.0419964396,129.668363,0.000228105161
543.0,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964425,-234.01012,-234.01012,0.00102914307,0.00102914307,0.00311276069,0.00311276069,0.43875876,3107.1006,68.66234,-0.00218657308,8.4506e-08,0.0,7457.1006,3102.93,-0.0419964425,129.668385,0.000228105217
543.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964721,-234.01012,-234.01012,0.0010291438,0.0010291438,0.00311276288,0.00311276288,0.43885666,3107.1006,68.66234,-0.00218657465,-4.6862e-08,0.0,7457.1006,3102.93,-0.0419964721,129.668609,0.000228105776
544.0,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964442,-234.01012,-234.01012,0.00102914306,0.00102914306,0.00311276074,0.00311276074,0.43895456,3107.1006,68.66234,-0.00218657318,-6.64521e-07,0.0,7457.1006,3102.93,-0.0419964442,129.66839,0.000228105233
544.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964402,-234.01012,-234.01012,0.001029143,0.001029143,0.00311276044,0.00311276044,0.439052458,3107.1006,68.66234,-0.0021865729,-7.889e-07,0.0,7457.1006,3102.93,-0.0419964402,129.66836,0.000228105153
545.0,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964877,-234.01012,-234.01012,0.00102914417,0.00102914417,0.00311276401,0.00311276401,0.43915035,3107.1006,68.66234,-0.00218657544,9.26298e-07,0.0,7457.1006,3102.93,-0.0419964877,129.668729,0.000228106057
545.5,45.212048,7457.1006,-18.813066,-18.813066,-14.691232,-14.691232,-13.852826,-13.852826,-0.0419964316,-234.01012,-234.01012,0.00102914276,0.00102914276,0.00311275979,0.00311275979,0.439248248,3107.1006,68.66234,-0.0021865725,1.348964e-06,0.0,7457.1006,3102.93,-0.0419964316,129.668297,0.000228104993
546.0,92.190552,7574.35345,-35.7564516,-35.7564516,-28.70610935,-28.70610935,-27.4028291,-27.4028291,-0.039733575,-232.350979,-232.350979,0.000967516725,0.000967516725,0.00292637689,0.00292637689,0.439357695,3107.1006,68.66234,-0.00206875538,0.000195947049,0.0,7574.35345,3151.72116,-0.039733575,112.4046315,0.000189548549
546.5,167.03131,7540.61972,-72.0243775,-72.0243775,-56.8897065,-56.8897065,-54.5790542,-54.5790542,-0.0340038638,-208.885319,-208.885319,0.0007443814,0.0007443814,0.00225148847,0.00225148847,0.439619445,3107.1006,68.66234,-0.00177043407,6.3458039e-05,0.0,7540.61972,3137.68763,-0.0340038638,68.691812,9.7966138e-05
547.0,165.142998,7454.67902,-69.0158897,-69.0158897,-53.8782612,-53.8782612,-51.7010128,-51.7010128,-0.0317228375,-178.737499,-178.737499,0.000594314435,0.000594314435,0.00179758224,0.00179758224,0.439916177,3107.1006,68.66234,-0.00165167092,6.0571688e-05,0.0,7454.67902,3101.92842,-0.0317228375,51.2895243,6.8271634e-05
547.5,145.540982,7421.54371,-60.7074102,-60.7074102,-47.1819285,-47.1819285,-45.3168211,-45.3168211,-0.0301973283,-148.591078,-148.591078,0.000470222913,0.000470222913,0.00142224451,0.00142224451,0.440196254,3107.1006,68.66234,-0.00157224426,3.7329701e-05,0.0,7421.54371,3088.1415,-0.0301973283,39.6511916,5.0199763e-05
548.0,121.5844845,7417.29804,-50.5954626,-50.5954626,-39.2994252,-39.2994252,-37.7732645,-37.7732645,-0.0288800275,-118.4431013,-118.4431013,0.000358552992,0.000358552992,0.001084482196,0.001084482196,0.440442365,3107.1006,68.66234,-0.00150365809,3.686239e-05,0.0,7417.29804,3086.37559,-0.0288800275,29.6013026,3.5855514e-05
548.5,97.6279864,7417.20821,-40.6239767,-40.6239767,-31.5537901,-31.5537901,-30.3047666,-30.3047666,-0.0275568368,-88.2962272,-88.2962272,0.000255145136,0.000255145136,0.000771714586,0.000771714586,0.440652325,3107.1006,68.66234,-0.00143476527,3.9332541e-05,0.0,7417.20821,3086.33895,-0.0275568368,19.506485,2.2562479e-05
549.0,73.6714889,7417.204640000001,-30.6547094,-30.6547094,-23.8103674,-23.8103674,-22.781794,-22.781794,-0.0262332461,-58.1464332,-58.1464332,0.000160081128,0.000160081128,0.0004841879,0.0004841879,0.440823447,3107.1006,68.66234,-0.00136585164,3.6808492e-05,0.0,7417.204640000001,3086.33828,-0.0262332461,9.4086152,1.0384907e-05
549.5,49.7149911,7417.16876,-20.6875521,-20.6875521,-16.0685286,-16.0685286,-15.20804135,-15.20804135,-0.00448924435,-28.7948071,-28.7948071,3.0100988e-05,3.0100988e-05,0.000145676382,0.000145676382,0.440952198,3107.1006,68.66234,-0.000233735574,0.001829944077,0.0,7417.16876,3086.33605,-0.00448924435,0.1916375,1.786308e-06
550.0,25.7584935,7417.18144,-10.7186984,-10.7186984,-8.32547418,-8.32547418,-7.54077448,-7.54077448,-0.0093607622,-19.88327,-19.88327,1.9490709e-05,1.9490709e-05,9.6484723e-05,9.6484723e-05,0.441033883,3107.1006,68.66234,-0.000487374383,-0.001391764123,0.0,7417.18144,3086.33856,-0.0093607622,2.743143977,3.133763e-06
550.5,8.55036525,7432.47628,-3.23440837,-3.23440837,-2.51686066,-2.51686066,-1.99338891,-1.99338891,-0.0262267322,-19.88327,-19.88327,5.4608548e-05,5.4608548e-05,0.000165182205,0.000165182205,0.441066042,3107.1006,68.66234,-0.00136551248,-9.216032e-06,0.0,7432.47628,3092.6929,-0.0262267322,9.35892263,1.0283589e-05
551.0,7.841808,7455.95098,-3.22244255,-3.22244255,-2.51604067,-2.51604067,-1.97391257,-1.97391257,-0.0262483647,-19.88327,-19.88327,5.4653591e-05,5.4653591e-05,0.000165318448,0.000165318448,0.441080911,3107.1006,68.66234,-0.0013666388,8.89292e-07,0.0,7455.95098,3102.4609,-0.0262483647,9.52396015,1.0471489e-05
551.5,7.841808,7457.05647,-3.26222499,-3.26222499,-2.5474752,-2.5474752,-1.99851457,-1.99851457,-0.0262465573,-19.88327,-19.88327,5.4649826e-05,5.4649826e-05,0.000165307067,0.000165307067,0.44109665,3107.1006,68.66234,-0.00136654468,6.02456e-07,0.0,7457.05647,3102.92096,-0.0262465573,9.510168,1.0455605e-05
552.0,7.841808,7457.07788,-3.26301907,-3.26301907,-2.54810259,-2.54810259,-1.99900563,-1.99900563,-0.0262465337,-19.88327,-19.88327,5.4649777e-05,5.4649777e-05,0.000165306915,0.000165306915,0.441112443,3107.1006,68.66234,-0.00136654348,5.8291e-07,0.0,7457.07788,3102.92988,-0.0262465337,9.50998945,1.0455399e-05
552.5,7.841808,7457.078599999999,-3.26303383,-3.26303383,-2.54811434,-2.54811434,-1.99901484,-1.99901484,-0.0262465608,-19.88327,-19.88327,5.4649834e-05,5.4649834e-05,0.000165307087,0.000165307087,0.44112824,3107.1006,68.66234,-0.00136654487,-1.700355e-06,0.0,7457.078599999999,3102.93014,-0.0262465608,9.5101976,1.0455639e-05
553.0,7.841808,7457.078599999999,-3.263034,-3.263034,-2.5481145,-2.5481145,-1.999015,-1.999015,-0.0262465096,-19.88327,-19.88327,5.4649728e-05,5.4649728e-05,0.000165306768,0.000165306768,0.441144033,3107.1006,68.66234,-0.0013665422,8.11947e-07,0.0,7457.078599999999,3102.9302,-0.0262465096,9.5098068,1.0455188e-05
553.5,7.841808,7457.078599999999,-3.263034,-3.263034,-2.5481145,-2.5481145,-1.999015,-1.999015,-0.0262465743,-19.88327,-19.88327,5.4649863e-05,5.4649863e-05,0.000165307173,0.000165307173,0.44115983,3107.1006,68.66234,-0.00136654559,-1.546736e-06,0.0,7457.078599999999,3102.9302,-0.0262465743,9.5103013,1.0455758e-05
554.0,7.841808,7457.078599999999,-3.263034,-3.263034,-2.5481145,-2.5481145,-1.999015,-1.999015,-0.0262465348,-19.88327,-19.88327,5.4649781e-05,5.4649781e-05,0.000165306923,0.000165306923,0.441175624,3107.1006,68.66234,-0.00136654352,1.846919e-06,0.0,7457.078599999999,3102.9302,-0.0262465348,9.5100008,1.0455412e-05
554.5,7.841808,7457.078599999999,-3.263034,-3.263034,-2.5481145,-2.5481145,-1.999015,-1.999015,-0.0262465248,-19.88327,-19.88327,5.464976e-05,5.464976e-05,0.00016530686,0.00016530686,0.44119142,3107.1006,68.66234,-0.00136654299,3.20763e-07,0.0,7457.078599999999,3102.9302,-0.0262465248,9.5099232,1.0455322e-05
555.0,13.5836893,7470.337219999999,-5.31701652,-5.31701652,-4.16255398,-4.16255398,-3.48119146,-3.48119146,-0.0259873339,-19.88327,-19.88327,5.4110079e-05,5.4110079e-05,0.000163674442,0.000163674442,0.44120938,3107.1006,68.66234,-0.00135304803,2.5500738e-05,0.0,7470.337219999999,3108.44727,-0.0259873339,7.53251553,8.222086e-06
555.5,37.5119,7497.486699999999,-15.5530974,-15.5530974,-12.2117358,-12.2117358,-11.39886899,-11.39886899,-0.0011524547,-19.4464092,-19.4464092,3.583336e-06,3.583336e-06,6.7912279e-05,6.7912279e-05,0.44126257,3107.1006,68.66234,-6.0003342e-05,0.001371290575,0.0,7497.486699999999,3119.75893,-0.0011524547,-1.2590924776,2.631989e-06
556.0,62.7676709,7498.99944,-26.1157738,-26.1157738,-20.5085555,-20.5085555,-19.5477145,-19.5477145,0.0274435603,-6.70578957,-6.70578957,-1.8842844e-05,-1.8842844e-05,-4.981234e-06,-4.981234e-06,0.441370071,3107.1006,68.66234,0.00142886749,7.4990633e-05,0.0,7498.99944,3120.40504,0.0274435603,-18.64228585,2.162375e-05
556.5,88.0234397,7499.03595,-36.6273022,-36.6273022,-28.7633174,-28.7633174,-27.5935494,-27.5935494,0.0301524596,11.62446673,11.62446673,3.7133875e-05,3.7133875e-05,0.000112325322,0.000112325322,0.441524806,3107.1006,68.66234,0.00156990813,8.1421405e-05,0.0,7499.03595,3120.42179,0.0301524596,-39.3088793,4.9841484e-05
557.0,113.2792106,7499.03205,-47.1362288,-47.1362288,-37.0159289,-37.0159289,-35.5742197,-35.5742197,0.0328614715,29.9531071,29.9531071,0.000103504924,0.000103504924,0.000313071658,0.000313071658,0.441722234,3107.1006,68.66234,0.00171095464,7.6850256e-05,0.0,7499.03205,3120.42181,0.0328614715,-59.9763316,8.2750773e-05
557.5,138.534981,7499.02892,-57.6456442,-57.6456442,-45.268919,-45.268919,-43.4913329,-43.4913329,0.035570184,48.2821587,48.2821587,0.000180275237,0.000180275237,0.000545255488,0.000545255488,0.441958859,3107.1006,68.66234,0.00185198558,8.1693926e-05,0.0,7499.02892,3120.42196,0.035570184,-80.6414989,0.000120346086
558.0,163.79075,7758.805899999999,-61.1045492,-61.1045492,-49.6337624,-49.6337624,-47.6593639,-47.6593639,0.0379692261,66.6109795,66.6109795,0.000265186917,0.000265186917,0.000802059872,0.000802059872,0.442225457,3229.36478,68.66234,0.00197689335,5.7763808e-05,0.0,7758.805899999999,3228.51856,0.0379692261,-98.9441512,0.000157485943
558.5,187.46608,8781.970299999999,-68.4992973,-68.4992973,-63.0730585,-63.0730585,-60.5336139,-60.5336139,0.0404941777,84.9392963,84.9392963,0.000360571667,0.000360571667,0.00109053878,0.00109053878,0.442523021,3644.8724,68.66234,0.00210835666,6.6898283e-05,0.0,8781.970299999999,3654.26627,0.0404941777,-118.2073816,0.000200661347
559.0,192.67215,9428.7321,-78.9751492,-78.9751492,-77.9880345,-77.9880345,-74.9324614,-74.9324614,0.0426102503,103.2677541,103.2677541,0.00046109906,0.00046109906,0.0013945735,0.0013945735,0.442882542,3911.71098,68.66234,0.00221853143,6.1182012e-05,0.0,9428.7321,3923.38982,0.0426102503,-134.351213,0.000239898422
559.5,192.67215,9399.273,-80.2725609,-80.2725609,-79.0114731,-79.0114731,-75.9251494,-75.9251494,0.0435030946,113.454618,113.454618,0.00051685764,0.00051685764,0.0015632113,0.0015632113,0.443273388,3915.2217,68.66234,0.00226501792,5.538456e-06,0.0,9399.273,3911.13233,0.0435030946,-141.162853,0.000257234489
560.0,192.67215,9396.5259,-80.1743305,-80.1743305,-78.8916945,-78.8916945,-75.8089865,-75.8089865,0.0434998063,113.46609,113.46609,0.000516870833,0.000516870833,0.0015632512,0.0015632512,0.443662753,3915.2217,68.66234,0.00226484673,6.29887e-07,0.0,9396.5259,3909.98919,0.0434998063,-141.137765,0.00025716933
560.5,192.67215,9396.4727,-80.1723445,-80.1723445,-78.8892889,-78.8892889,-75.8066546,-75.8066546,0.0434997316,113.46609,113.46609,0.000516869942,0.000516869942,0.00156324849,0.00156324849,0.444052005,3915.2217,68.66234,0.00226484294,-2.68071e-07,0.0,9396.4727,3909.96691,0.0434997316,-141.137199,0.000257167852
561.0,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434997153,113.46609,113.46609,0.000516869748,0.000516869748,0.00156324789,0.00156324789,0.444441229,3915.2217,68.66234,0.00226484198,-1.3551e-08,0.0,9396.472,3909.9666,0.0434997153,-141.13707,0.000257167525
561.5,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434997117,113.46609,113.46609,0.000516869719,0.000516869719,0.00156324781,0.00156324781,0.444830447,3915.2217,68.66234,0.00226484183,-4.91991e-07,0.0,9396.472,3909.9666,0.0434997117,-141.137048,0.000257167463
562.0,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434996797,113.46609,113.46609,0.000516869321,0.000516869321,0.00156324663,0.00156324663,0.445219665,3915.2217,68.66234,0.00226484014,-5.01257e-07,0.0,9396.472,3909.9666,0.0434996797,-141.136796,0.000257166813
562.5,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434997492,113.46609,113.46609,0.000516870147,0.000516870147,0.00156324914,0.00156324914,0.44560887,3915.2217,68.66234,0.00226484375,-1.11713e-06,0.0,9396.472,3909.9666,0.0434997492,-141.13733,0.000257168205
563.0,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434997235,113.46609,113.46609,0.00051686986,0.00051686986,0.00156324823,0.00156324823,0.445998062,3915.2217,68.66234,0.00226484248,7.75483e-07,0.0,9396.472,3909.9666,0.0434997235,-141.137139,0.000257167701
563.5,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.043499718,113.46609,113.46609,0.000516869775,0.000516869775,0.00156324802,0.00156324802,0.446387242,3915.2217,68.66234,0.00226484216,-5.66732e-07,0.0,9396.472,3909.9666,0.043499718,-141.137093,0.000257167581
564.0,192.67215,9396.472,-80.17231,-80.17231,-78.889244,-78.889244,-75.80661,-75.80661,0.0434997575,113.46609,113.46609,0.00051687026,0.00051687026,0.00156324946,0.00156324946,0.44677641,3915.2217,68.66234,0.00226484423,1.183296e-06,0.0,9396.472,3909.9666,0.0434997575,-141.137395,0.000257168366
564.5,190.559041,9391.7201,-79.3931495,-79.3931495,-78.0833617,-78.0833617,-75.02459,-75.02459,0.0434033169,113.46609,113.46609,0.000515724345,0.000515724345,0.0015597842,0.0015597842,0.447164884,3915.2217,68.66234,0.00225982305,-8.620765e-06,0.0,9391.7201,3907.98933,0.0434033169,-140.40164,0.00025526296
565.0,183.497466,9384.7159,-76.3663223,-76.3663223,-75.0501874,-75.0501874,-72.0820758,-72.0820758,0.0430617405,113.46609,113.46609,0.00051166566,0.00051166566,0.00154751077,0.00154751077,0.44754563,3915.2217,68.66234,0.00224203856,-1.1398485e-05,0.0,9384.7159,3905.07465,0.0430617405,-137.795697,0.000248554392
565.5,176.238251,9384.3961,-73.3342929,-73.3342929,-72.0679334,-72.0679334,-69.1908136,-69.1908136,0.0427140657,113.46609,113.46609,0.000507534558,0.000507534558,0.00153501822,0.00153501822,0.44791503,3915.2217,68.66234,0.00222393662,-1.0968835e-05,0.0,9384.3961,3904.94151,0.0427140657,-135.143237,0.000241801816
566.0,168.97902,9384.391,-70.3133171,-70.3133171,-69.0990835,-69.0990835,-66.3135771,-66.3135771,0.042366935,113.46609,113.46609,0.000503409894,0.000503409894,0.00152254511,0.00152254511,0.448273187,3915.2217,68.66234,0.00220586299,-9.39158e-06,0.0,9384.391,3904.93906,0.042366935,-132.494918,0.000235136878
566.5,161.719803,9384.3915,-67.2928027,-67.2928027,-66.1307315,-66.1307315,-63.4388763,-63.4388763,0.0420197595,113.46609,113.46609,0.000499284706,0.000499284706,0.00151007047,0.00151007047,0.448619927,3915.2217,68.66234,0.00218778709,-9.303107e-06,0.0,9384.3915,3904.93898,0.0420197595,-129.846268,0.000228548135
567.0,156.870254,9389.705,-65.171391,-65.171391,-64.0821881,-64.0821881,-61.4550082,-61.4550082,0.0417831563,113.46609,113.46609,0.000496473344,0.000496473344,0.0015015688,0.0015015688,0.448955973,3915.2217,68.66234,0.00217546821,-2.333717e-06,0.0,9389.705,3907.14993,0.0417831563,-128.0411882,0.000224098888
567.5,156.74675,9396.2061,-65.2137855,-65.2137855,-64.168305,-64.168305,-61.5376819,-61.5376819,0.0417813271,113.46609,113.46609,0.000496451625,0.000496451625,0.00150150313,0.00150150313,0.449288992,3915.2217,68.66234,0.00217537302,1.483882e-06,0.0,9396.2061,3909.85506,0.0417813271,-128.027243,0.0002240646
568.0,156.74675,9396.4698,-65.2232768,-65.2232768,-64.1794417,-64.1794417,-61.5484362,-61.5484362,0.041008269,104.0088891,104.0088891,0.000446909376,0.000446909376,0.00135166517,0.00135166517,0.449622275,3915.2217,68.66234,0.00213512315,-4.4854815e-05,0.0,9396.4698,3909.96431,0.041008269,-122.1294565,0.000209851923
568.5,156.74675,9396.4772,-65.223464,-65.223464,-64.1796765,-64.1796765,-61.5486625,-61.5486625,0.0394502912,84.9862011,84.9862011,0.000351353337,0.000351353337,0.001062662211,0.001062662211,0.449955559,3915.2217,68.66234,0.00205400603,-4.2281203e-05,0.0,9396.4772,3909.96651,0.0394502912,-110.2434156,0.000182240188
569.0,156.74675,9396.47935,-65.223465,-65.223465,-64.1796955,-64.1796955,-61.5486815,-61.5486815,0.0378918563,65.9565212,65.9565212,0.00026197334,0.00026197334,0.000792340919,0.000792340919,0.450288837,3915.2217,68.66234,0.00197286503,-4.3352231e-05,0.0,9396.47935,3909.9666,0.0378918563,-98.3538853,0.000156172335
569.5,156.74675,9396.4809,-65.223465,-65.223465,-64.179709,-64.179709,-61.5486959,-61.5486959,0.0363338038,46.9331224,46.9331224,0.00017883032,0.00017883032,0.00054088474,0.00054088474,0.450622113,3915.2217,68.66234,0.001891744,-4.2858347e-05,0.0,9396.4809,3909.9666,0.0363338038,-86.4672731,0.000131662582
570.0,156.74675,9396.4831,-65.223465,-65.223465,-64.179725,-64.179725,-61.5487099,-61.5487099,0.0347755361,27.9073873,27.9073873,0.000101886,0.000101886,0.00030817611,0.00030817611,0.450955376,3915.2217,68.66234,0.00181061174,-4.2531736e-05,0.0,9396.4831,3909.9666,0.0347755361,-74.5790135,0.000108701321
