time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
570.5,156.74675,9232.3184,-69.5019399,-69.5019399,-67.1669725,-67.1669725,-64.453149,-64.453149,0.0334056829,8.88230665,8.88230665,3.1277179e-05,3.1277179e-05,9.4609899e-05,9.4609899e-05,0.451293357,3838.49177,68.66234,0.00173928939,-3.6749453e-05,0.0,9232.3184,3841.65546,0.0334056829,-64.1282022,8.9776208e-05
571.0,156.74675,8642.28825,-70.5374976,-70.5374976,-63.8446741,-63.8446741,-61.2781585,-61.2781585,0.0318936115,-10.14032537,-10.14032537,-3.3601274e-05,-3.3601274e-05,-1.1108294e-05,-1.1108294e-05,0.45163477,3600.97803,68.66234,0.00166056237,-5.0301131e-05,0.0,8642.28825,3596.13859,0.0318936115,-52.5923829,7.0330434e-05
571.5,156.74675,8382.8992,-64.9249145,-64.9249145,-56.9946379,-56.9946379,-54.6981444,-54.6981444,0.0300881016,-29.1675195,-29.1675195,-9.1644876e-05,-9.1644876e-05,-3.0298511e-05,-3.0298511e-05,0.451951374,3500.9407,68.66234,0.00156655728,-4.8969347e-05,0.0,8382.8992,3488.20385,0.0300881016,-38.8178805,4.8987616e-05
572.0,156.74675,8401.579099999999,-65.2002244,-65.2002244,-57.3638991,-57.3638991,-55.0520672,-55.0520672,0.0285709972,-47.8352876,-47.8352876,-0.000142908704,-0.000142908704,-4.7248163e-05,-4.7248163e-05,0.452256892,3500.9407,68.66234,0.00148756823,-3.7042384e-05,0.0,8401.579099999999,3495.97583,0.0285709972,-27.2436672,3.2657541e-05
572.5,156.74675,8402.2063,-65.2230289,-65.2230289,-57.3882397,-57.3882397,-55.0754215,-55.0754215,0.0280647229,-54.018307,-54.018307,-0.000158756068,-0.000158756068,-5.2487729e-05,-5.2487729e-05,0.452563182,3500.9407,68.66234,0.0014612087,9.47747e-07,0.0,8402.2063,3496.23641,0.0280647229,-23.3812271,2.7486324e-05
573.0,156.74675,8402.218,-65.2234705,-65.2234705,-57.388711,-57.388711,-55.0758735,-55.0758735,0.0280647721,-54.018307,-54.018307,-0.000158756345,-0.000158756345,-5.2487821e-05,-5.2487821e-05,0.452869491,3500.9407,68.66234,0.00146121127,9.66437e-07,0.0,8402.218,3496.24141,0.0280647721,-23.3816008,2.7486812e-05
573.5,156.74675,8402.218,-65.22348,-65.22348,-57.3887198,-57.3887198,-55.075882,-55.075882,0.0280647138,-54.018307,-54.018307,-0.000158756018,-0.000158756018,-5.2487712e-05,-5.2487712e-05,0.453175791,3500.9407,68.66234,0.00146120824,-2.88481e-07,0.0,8402.218,3496.2415,0.0280647138,-23.381156,2.7486232e-05
574.0,156.74675,8402.218,-65.22348,-65.22348,-57.38872,-57.38872,-55.075882,-55.075882,0.0280647867,-54.018307,-54.018307,-0.00015875643,-0.00015875643,-5.2487849e-05,-5.2487849e-05,0.453482093,3500.9407,68.66234,0.00146121204,5.67841e-07,0.0,8402.218,3496.2415,0.0280647867,-23.381714,2.7486959e-05
574.5,156.74675,8402.218,-65.22348,-65.22348,-57.38872,-57.38872,-55.075882,-55.075882,0.0280647814,-54.018307,-54.018307,-0.000158756398,-0.000158756398,-5.2487839e-05,-5.2487839e-05,0.453788378,3500.9407,68.66234,0.00146121176,4.65655e-07,0.0,8402.218,3496.2415,0.0280647814,-23.3816713,2.7486904e-05
575.0,156.74675,8402.218,-65.22348,-65.22348,-57.38872,-57.38872,-55.075882,-55.075882,0.0280647552,-54.018307,-54.018307,-0.000158756253,-0.000158756253,-5.2487789e-05,-5.2487789e-05,0.454094661,3500.9407,68.66234,0.00146121041,1.79725e-07,0.0,8402.218,3496.2415,0.0280647552,-23.3814717,2.7486644e-05
575.5,156.74675,8402.218,-65.22348,-65.22348,-57.38872,-57.38872,-55.075882,-55.075882,0.0280647854,-54.018307,-54.018307,-0.000158756424,-0.000158756424,-5.2487846e-05,-5.2487846e-05,0.454400939,3500.9407,68.66234,0.00146121197,1.507013e-06,0.0,8402.218,3496.2415,0.0280647854,-23.3817038,2.7486946e-05
576.0,152.273746,8392.13135,-63.5759964,-63.5759964,-55.8734106,-55.8734106,-53.621027,-53.621027,0.0278606886,-54.018307,-54.018307,-0.000157601891,-0.000157601891,-5.2106103e-05,-5.2106103e-05,0.454705787,3500.9407,68.66234,0.00145058554,-1.4069894e-05,0.0,8392.13135,3492.0442,0.0278606886,-21.8246192,2.5480851e-05
576.5,137.103008,8376.9491,-57.0750818,-57.0750818,-50.0682206,-50.0682206,-48.0492321,-48.0492321,0.0271270668,-54.018307,-54.018307,-0.000153451954,-0.000153451954,-5.0733938e-05,-5.0733938e-05,0.45499403,3500.9407,68.66234,0.00141238904,-2.1492343e-05,0.0,8376.9491,3485.72619,0.0271270668,-16.2277118,1.8454322e-05
577.0,121.4891429,8376.2457,-50.5532968,-50.5532968,-44.3432521,-44.3432521,-42.5521609,-42.5521609,0.0263792645,-54.018307,-54.018307,-0.000149221792,-0.000149221792,-4.9335254e-05,-4.9335254e-05,0.455257278,3500.9407,68.66234,0.00137345418,-2.0600534e-05,0.0,8376.2457,3485.43312,0.0263792645,-10.5226131,1.1641894e-05
577.5,105.8752735,8376.232899999999,-44.0547911,-44.0547911,-38.6429723,-38.6429723,-37.0579573,-37.0579573,0.0256325642,-54.018307,-54.018307,-0.000144997872,-0.000144997872,-4.793864e-05,-4.793864e-05,0.455495022,3500.9407,68.66234,0.00133457674,-2.2982385e-05,0.0,8376.232899999999,3485.4275,0.0256325642,-4.8259246,5.196261e-06
578.0,90.261406,8376.2648,-37.5584382,-37.5584382,-32.944768,-32.944768,-31.5366149,-31.5366149,-2.407315e-05,-58.3588645,-58.3588645,1.1558382e-05,1.1558382e-05,0.000217600238,0.000217600238,0.455705979,3500.9407,68.66234,-1.25343e-06,-0.002045441488,0.0,8376.2648,3485.42572,-2.407315e-05,3.146276616,4.184143e-06
578.5,74.6475375,8376.31515,-31.0616718,-31.0616718,-27.2462335,-27.2462335,-25.9865466,-25.9865466,-0.0282440434,-83.3073604,-83.3073604,0.000247114194,0.000247114194,0.000747422123,0.000747422123,0.455888642,3500.9407,68.66234,-0.00147054515,-8.676342e-05,0.0,8376.31515,3485.43019,-0.0282440434,24.7492877,2.9518381e-05
579.0,61.414821,8381.96495,-25.3728258,-25.3728258,-22.2707183,-22.2707183,-21.1228224,-21.1228224,-0.0311422734,-110.8659921,-110.8659921,0.000362174477,0.000362174477,0.00109542552,0.00109542552,0.456041875,3500.9407,68.66234,-0.00162144345,-7.4610161e-05,0.0,8381.96495,3487.77921,-0.0311422734,46.8603145,6.1306564e-05
579.5,59.879482,8400.7376,-24.8613314,-24.8613314,-21.8710981,-21.8710981,-20.7291338,-20.7291338,-0.0328982116,-131.461137,-131.461137,0.000452934958,0.000452934958,0.00136993641,0.00136993641,0.456180392,3500.9407,68.66234,-0.00171286758,-1.943789e-05,0.0,8400.7376,3495.58979,-0.0328982116,60.2566311,8.3045574e-05
580.0,59.879482,8402.2724,-24.915137,-24.915137,-21.9224282,-21.9224282,-20.7787008,-20.7787008,-0.0329905622,-132.61143,-132.61143,0.00045814114,0.00045814114,0.0013856829,0.0013856829,0.456319359,3500.9407,68.66234,-0.00171767587,-5.96227e-07,0.0,8402.2724,3496.22835,-0.0329905622,60.961184,8.4242592e-05
580.5,59.879482,8402.3035,-24.916273,-24.916273,-21.9235084,-21.9235084,-20.7797437,-20.7797437,-0.0329904777,-132.61143,-132.61143,0.000458139963,0.000458139963,0.00138567933,0.00138567933,0.456458401,3500.9407,68.66234,-0.00171767146,-1.39016e-07,0.0,8402.3035,3496.24106,-0.0329904777,60.9605396,8.4241484e-05
581.0,59.879482,8402.304,-24.916294,-24.916294,-21.9235288,-21.9235288,-20.7797636,-20.7797636,-0.0329904542,-132.61143,-132.61143,0.000458139654,0.000458139654,0.00138567837,0.00138567837,0.456597434,3500.9407,68.66234,-0.00171767027,1.194249e-06,0.0,8402.304,3496.24147,-0.0329904542,60.9603652,8.4241187e-05
581.5,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329905048,-132.61143,-132.61143,0.000458140342,0.000458140342,0.00138568049,0.00138568049,0.456736473,3500.9407,68.66234,-0.00171767286,-8.89074e-07,0.0,8402.304,3496.2415,-0.0329905048,60.9607445,8.4241838e-05
582.0,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329905044,-132.61143,-132.61143,0.00045814034,0.00045814034,0.00138568047,0.00138568047,0.456875503,3500.9407,68.66234,-0.00171767289,8.63369e-07,0.0,8402.304,3496.2415,-0.0329905044,60.9607478,8.4241842e-05
582.5,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329905102,-132.61143,-132.61143,0.000458140411,0.000458140411,0.00138568066,0.00138568066,0.457014534,3500.9407,68.66234,-0.00171767312,-3.28901e-07,0.0,8402.304,3496.2415,-0.0329905102,60.9607842,8.4241903e-05
583.0,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329904794,-132.61143,-132.61143,0.000458139994,0.000458139994,0.00138567944,0.00138567944,0.457153555,3500.9407,68.66234,-0.0017176716,1.285466e-06,0.0,8402.304,3496.2415,-0.0329904794,60.9605547,8.424151e-05
583.5,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329904851,-132.61143,-132.61143,0.000458140073,0.000458140073,0.00138567964,0.00138567964,0.457292586,3500.9407,68.66234,-0.00171767183,2.1373e-08,0.0,8402.304,3496.2415,-0.0329904851,60.9605974,8.4241584e-05
584.0,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329904628,-132.61143,-132.61143,0.000458139761,0.000458139761,0.0013856787,0.0013856787,0.4574316,3500.9407,68.66234,-0.00171767069,-2.1311e-08,0.0,8402.304,3496.2415,-0.0329904628,60.9604257,8.4241288e-05
584.5,59.879482,8402.304,-24.916294,-24.916294,-21.923529,-21.923529,-20.779764,-20.779764,-0.0329905078,-132.61143,-132.61143,0.000458140375,0.000458140375,0.00138568058,0.00138568058,0.457570627,3500.9407,68.66234,-0.00171767297,2.3454e-07,0.0,8402.304,3496.2415,-0.0329905078,60.9607666,8.4241875e-05
585.0,28.6043765829,8338.261900000001,-12.85547652,-12.85547652,-11.251930288,-11.251930288,-10.357881602,-10.357881602,-0.0344418868,-132.61143,-132.61143,0.000478295731,0.000478295731,0.00144663501,0.00144663501,0.457689717,3500.9407,68.66234,-0.00179324005,-9.097832e-05,0.0,8338.261900000001,3469.59229,-0.0344418868,72.0335528,0.000104177896
585.5,-19.79467505,8332.5414,9.0538783,9.0538783,7.9055351,7.9055351,8.93588726,8.93588726,-0.0368358595,-132.61143,-132.61143,0.000511540927,0.000511540927,0.00154717515,0.00154717515,0.457676883,3500.9407,68.66234,-0.00191788387,-2.7080907e-05,0.0,8332.5414,3467.21057,-0.0368358595,90.2975302,0.000139352789
586.0,-22.820593,8398.549799999999,9.6303314,9.6303314,8.4697678,8.4697678,9.59396985,9.59396985,-0.0369512153,-132.61143,-132.61143,0.000513142878,0.000513142878,0.00155201972,0.00155201972,0.457585242,3500.9407,68.66234,-0.00192388994,-1.2228e-08,0.0,8398.549799999999,3494.67708,-0.0369512153,91.177593,0.000141125502
586.5,-22.820593,8402.235400000001,9.49853,9.49853,8.3575673,8.3575673,9.497003,9.497003,-0.0366917063,-129.506541,-129.506541,0.00049770751,0.00049770751,0.00150533474,0.00150533474,0.457497223,3500.9407,68.66234,-0.00191037843,2.3501386e-05,0.0,8402.235400000001,3496.21078,-0.0366917063,89.1977639,0.000137116081
587.0,-22.820593,8402.3062,9.4958562,9.4958562,8.3552844,8.3552844,9.4950153,9.4950153,-0.0354075283,-113.8236965,-113.8236965,0.000422248156,0.000422248156,0.00127710514,0.00127710514,0.457409474,3500.9407,68.66234,-0.00184351675,3.7437514e-05,0.0,8402.3062,3496.24075,-0.0354075283,79.4005717,0.000117813936
587.5,-22.820593,8402.3055,9.4958068,9.4958068,8.3552401,8.3552401,9.4949759,9.4949759,-0.0340139818,-96.807427,-96.807427,0.000345026714,0.000345026714,0.001043547961,0.001043547961,0.457321728,3500.9407,68.66234,-0.00177096087,3.9013121e-05,0.0,8402.3055,3496.24141,-0.0340139818,68.7690029,9.8031512e-05
588.0,-22.820593,8402.3035,9.495806,9.495806,8.3552373,8.3552373,9.4949723,9.4949723,-0.0326203238,-79.7912296,-79.7912296,0.000272771101,0.000272771101,0.000825011727,0.000825011727,0.457233988,3500.9407,68.66234,-0.00169839913,3.8761426e-05,0.0,8402.3035,3496.2415,-0.0326203238,58.1365804,7.9488852e-05
588.5,-22.820593,8397.7432,8.618958284,8.618958284,7.58336207,7.58336207,8.62940992,8.62940992,-0.0313771911,-65.0875705,-65.0875705,0.000213930545,0.000213930545,0.000647049219,0.000647049219,0.457146619,3495.77129,68.66234,-0.00163367458,2.6711455e-05,0.0,8397.7432,3494.3446,-0.0313771911,48.6525346,6.3967714e-05
589.0,-22.820593,7540.183040000001,-4.59971395,-4.59971395,-3.64333664,-3.64333664,-2.92243134,-2.92243134,-0.0306355075,-63.14644,-63.14644,0.000202582788,0.000202582788,0.000612728953,0.000612728953,0.4571226,3123.68488,68.66234,-0.00159505833,1.812681e-06,0.0,7540.183040000001,3137.50792,-0.0306355075,42.994121,5.5172728e-05
589.5,-22.820593,6136.357,0.01237955,0.01237955,-0.13782394,-0.13782394,0.41923314,0.41923314,-0.0308379756,-63.14644,-63.14644,0.000203921646,0.000203921646,0.000616777999,0.000616777999,0.457138449,2567.6432,68.66234,-0.00160559998,-2.1501106e-05,0.0,6136.357,2553.36546,-0.0308379756,44.5387822,5.7554296e-05
590.0,-22.820593,5841.41603,10.2103259,10.2103259,6.24454762,6.24454762,6.89454844,6.89454844,-0.0312875985,-63.14644,-63.14644,0.000206894857,0.000206894857,0.000625769769,0.000625769769,0.45709677,2443.8972,68.66234,-0.0016290099,2.321303e-06,0.0,5841.41603,2430.63805,-0.0312875985,47.9690189,6.2867034e-05
590.5,-22.820593,5864.83315,9.5165656,9.5165656,5.84472983,5.84472983,6.526691,6.526691,-0.0312570751,-63.14644,-63.14644,0.000206693017,0.000206693017,0.00062515935,0.00062515935,0.457038362,2443.8972,68.66234,-0.00162742069,-1.41444e-06,0.0,5864.83315,2440.38218,-0.0312570751,47.7361561,6.2500631e-05
591.0,-22.820593,5865.38625,9.4962112,9.4962112,5.83277994,5.83277994,6.51591908,6.51591908,-0.0312561211,-63.14644,-63.14644,0.000206686705,0.000206686705,0.000625140277,0.000625140277,0.456981054,2443.8972,68.66234,-0.00162737099,5.78097e-07,0.0,5865.38625,2440.61224,-0.0312561211,47.7288738,6.2489188e-05
591.5,-22.820593,5865.39665,9.4958242,9.4958242,5.83255272,5.83255272,6.51571404,6.51571404,-0.031256088,-63.14644,-63.14644,0.00020668649,0.00020668649,0.000625139624,0.000625139624,0.456923766,2443.8972,68.66234,-0.00162736928,1.024514e-06,0.0,5865.39665,2440.61664,-0.031256088,47.7286222,6.2488791e-05
592.0,-22.8454052,5865.34464,9.5020396,9.5020396,5.83631841,5.83631841,6.51913278,6.51913278,-0.0312570826,-63.14644,-63.14644,0.00020669307,0.00020669307,0.000625159503,0.000625159503,0.45686648,2443.8972,68.66234,-0.00162742109,1.93042e-07,0.0,5865.34464,2440.59492,-0.0312570826,47.736213,6.250072e-05
592.5,-23.2835198,5864.575940000001,9.683484,9.683484,5.94698444,5.94698444,6.61938086,6.61938086,-0.0312779895,-63.14644,-63.14644,0.000206831318,0.000206831318,0.000625577618,0.000625577618,0.45680877,2443.8972,68.66234,-0.00162850964,1.367443e-06,0.0,5864.575940000001,2440.27511,-0.0312779895,47.8957163,6.275152e-05
593.0,-23.8684731,5864.4267,9.9316873,9.9316873,6.0992607,6.0992607,6.75644184,6.75644184,-0.0313061959,-63.14644,-63.14644,0.000207017838,0.000207017838,0.000626141709,0.000626141709,0.456749812,2443.8972,68.66234,-0.00162997823,-3.27591e-07,0.0,5864.4267,2440.21292,-0.0313061959,48.1109089,6.3090303e-05
593.5,-24.4534266,5864.4233,10.1752392,10.1752392,6.24882774,6.24882774,6.88981865,6.88981865,-0.0313341698,-63.14644,-63.14644,0.000207202821,0.000207202821,0.000626701129,0.000626701129,0.456689527,2443.8972,68.66234,-0.00163143469,-3.82405e-07,0.0,5864.4233,2440.21155,-0.0313341698,48.3243227,6.3426789e-05
594.0,-25.0383795,5864.4233,10.41866795,10.41866795,6.39832255,6.39832255,7.02372592,7.02372592,-0.0313621406,-63.14644,-63.14644,0.00020738778,0.00020738778,0.000627260481,0.000627260481,0.456627947,2443.8972,68.66234,-0.00163289098,-2.333402e-06,0.0,5864.4233,2440.21152,-0.0313621406,48.5377128,6.3763734e-05
594.5,-25.6233327,5864.4233,10.66203755,10.66203755,6.5477809,6.5477809,7.17546685,7.17546685,-0.0313901232,-63.14644,-63.14644,0.000207572831,0.000207572831,0.000627820137,0.000627820137,0.456564957,2443.8972,68.66234,-0.00163434802,-9.29308e-07,0.0,5864.4233,2440.21149,-0.0313901232,48.7512102,6.4101351e-05
595.0,-26.2082861,5864.4233,10.9054623,10.9054623,6.6972733,6.6972733,7.33178379,7.33178379,-0.0314180385,-63.14644,-63.14644,0.000207757418,0.000207757418,0.000628378361,0.000628378361,0.456500439,2443.8972,68.66234,-0.00163580138,-1.068192e-06,0.0,5864.4233,2440.21146,-0.0314180385,48.9641711,6.4438618e-05
595.5,-26.7932391,5864.4233,11.14886275,11.14886275,6.84675069,6.84675069,7.48776593,7.48776593,-0.0314460044,-63.14644,-63.14644,0.000207942345,0.000207942345,0.000628937642,0.000628937642,0.456434358,2443.8972,68.66234,-0.00163725741,-4.99926e-07,0.0,5864.4233,2440.21146,-0.0314460044,49.1775232,6.4777007e-05
596.0,-27.3773068,5864.42367,11.3922452,11.3922452,6.99621726,6.99621726,7.64341861,7.64341861,-0.0314739875,-63.14644,-63.14644,0.000208127387,0.000208127387,0.000629497246,0.000629497246,0.456366705,2443.8972,68.66234,-0.00163871435,-1.499019e-06,0.0,5864.42367,2440.21164,-0.0314739875,49.3910088,6.5116104e-05
596.5,-27.632563,5865.080550000001,11.5065084,11.5065084,7.06717978,7.06717978,7.71725218,7.71725218,-0.0312240577,-59.9255315,-59.9255315,0.000196191271,0.000196191271,0.000593397208,0.000593397208,0.456297766,2443.8972,68.66234,-0.00162570164,4.9159142e-05,0.0,5865.080550000001,2440.48505,-0.0312240577,47.4842609,6.216704e-05
597.0,-24.024826,5873.62652,10.19145527,10.19145527,6.26752722,6.26752722,6.94031316,6.94031316,-0.0276939005,-18.803716715,-18.803716715,5.6674706e-05,5.6674706e-05,0.000174685471,0.000174685471,0.456230258,2443.8972,68.66234,-0.00144190159,0.000135356498,0.0,5873.62652,2444.04325,-0.0276939005,20.55216721,2.4444554e-05
597.5,-10.35828032,5888.273429999999,4.33790722,4.33790722,2.67470956,2.67470956,3.26177069,3.26177069,0.0204496807,33.0464462,33.0464462,8.8530822e-05,8.8530822e-05,0.000274631872,0.000274631872,0.45618473,2443.8972,68.66234,0.001064726393,0.002046014245,0.0,5888.273429999999,2450.16599,0.0204496807,-16.4337316618,1.9401881e-05
598.0,3.900981153,5889.02474,-1.622195504,-1.622195504,-1.0004057806,-1.0004057806,-0.751597035,-0.751597035,0.0321296627,84.9032416,84.9032416,0.000287873619,0.000287873619,0.000870691392,0.000870691392,0.45617491,2443.8972,68.66234,0.00167285254,0.000140129704,0.0,5889.02474,2450.48539,0.0321296627,-54.3932547,7.3845134e-05
598.5,18.16024235,5853.50196,-9.67658058,-9.67658058,-5.90649395,-5.90649395,-5.28639636,-5.28639636,0.0371278782,136.464001,136.464001,0.000532825053,0.000532825053,0.00161155081,0.00161155081,0.456194612,2422.91135,68.66234,0.00193308803,0.000137677109,0.0,5853.50196,2435.70711,0.0371278782,-92.5253844,0.000144604606
599.0,32.4195046,5310.74502,-19.9480955,-19.9480955,-11.06349225,-11.06349225,-10.406815,-10.406815,0.0396960151,157.12645,157.12645,0.00065316792,0.00065316792,0.00197553059,0.00197553059,0.45625646,2198.85008,68.66234,0.00206679983,1.9484227e-05,0.0,5310.74502,2209.86335,0.0396960151,-112.118085,0.000186439019
599.5,42.8876879,4632.23174,-24.2041151,-24.2041151,-11.7338274,-11.7338274,-11.07437725,-11.07437725,0.0401924742,157.12645,157.12645,0.000661336756,0.000661336756,0.00200023456,0.00200023456,0.456335452,1923.73235,68.66234,0.00209264823,5.019475e-06,0.0,4632.23174,1927.52927,0.0401924742,-115.905634,0.000195137113
600.0,43.40183,4030.43708,-21.2063948,-21.2063948,-8.98023126,-8.98023126,-8.4116891,-8.4116891,0.0400759677,157.12645,157.12645,0.000659419767,0.000659419767,0.00199443722,0.00199443722,0.456408575,1686.69746,68.66234,0.0020865823,-6.450422e-06,0.0,4030.43708,1677.11804,0.0400759677,-115.0167983,0.000193084745
600.5,43.40183,3968.20647,-17.8566581,-17.8566581,-7.42043771,-7.42043771,-6.90585108,-6.90585108,0.039928317,157.12645,157.12645,0.000656990268,0.000656990268,0.00198708998,0.00198708998,0.45646246,1656.0009,68.66234,0.0020788947,-1.268761e-06,0.0,3968.20647,1651.22333,0.039928317,-113.8903465,0.000190483159
601.0,43.40183,3974.21542,-18.0549927,-18.0549927,-7.51410633,-7.51410633,-6.99543609,-6.99543609,0.0399370773,157.12645,157.12645,0.000657134424,0.000657134424,0.00198752601,0.00198752601,0.456514614,1656.0009,68.66234,0.00207935088,-1.17154e-07,0.0,3974.21542,1653.72368,0.0399370773,-113.9571826,0.000190636737
601.5,43.40183,3974.34373,-18.0597305,-18.0597305,-7.51632061,-7.51632061,-6.99755487,-6.99755487,0.0399372895,157.12645,157.12645,0.000657137897,0.000657137897,0.00198753651,0.00198753651,0.456566943,1656.0009,68.66234,0.00207936192,-6.63217e-07,0.0,3974.34373,1653.77705,0.0399372895,-113.9587961,0.000190640446
602.0,43.40183,3974.34614,-18.0598192,-18.0598192,-7.51636221,-7.51636221,-6.99759479,-6.99759479,0.0399372919,157.12645,157.12645,0.000657137938,0.000657137938,0.00198753659,0.00198753659,0.456619277,1656.0009,68.66234,0.00207936196,7.93732e-07,0.0,3974.34614,1653.7781,0.0399372919,-113.9588139,0.000190640487
602.5,35.950582,3958.6301,-15.2139983,-15.2139983,-6.308978,-6.308978,-5.81893479,-5.81893479,0.0395926786,157.12645,157.12645,0.000651467591,0.000651467591,0.0019703885,0.0019703885,0.456669232,1656.0009,68.66234,0.00206141955,-2.1525114e-05,0.0,3958.6301,1647.23832,0.0395926786,-111.3297108,0.000184653464
603.0,18.60432465,3945.82276,-7.75676207,-7.75676207,-3.20522097,-3.20522097,-2.76873154,-2.76873154,0.0387527362,157.12645,157.12645,0.000637646982,0.000637646982,0.00192859248,0.00192859248,0.456702079,1656.0009,68.66234,0.00201768734,-2.3159831e-05,0.0,3945.82276,1641.90861,0.0387527362,-104.9216661,0.000170334602
603.5,1.216597545,3945.41584,-0.506415269,-0.506415269,-0.209233603,-0.209233603,-0.0245694,-0.0245694,0.0379205146,157.12645,157.12645,0.000623953398,0.000623953398,0.00188718035,0.00188718035,0.456713023,1656.0009,68.66234,0.00197435709,-2.2898351e-05,0.0,3945.41584,1641.7388,0.0379205146,-98.5725179,0.000156591888
604.0,-15.53490425,3946.72283,6.5747306,6.5747306,2.7176496,2.7176496,3.2268869,3.2268869,0.0371144828,157.12645,157.12645,0.000610690756,0.000610690756,0.00184707139,0.00184707139,0.456699582,1656.0009,68.66234,0.00193239058,-1.7394869e-05,0.0,3946.72283,1642.28216,0.0371144828,-92.42319,0.000143699061
604.5,-20.136082,3969.49447,8.5348722,8.5348722,3.54775061,3.54775061,4.08222765,4.08222765,0.0357990337,143.7557755,143.7557755,0.00054000969,0.00054000969,0.00163329172,0.00163329172,0.456666551,1656.0009,68.66234,0.00186390084,-8.2800171e-05,0.0,3969.49447,1651.75687,0.0357990337,-82.387431,0.000123814106
605.0,-20.136082,3974.25016,8.3827351,8.3827351,3.48874779,3.48874779,4.02684139,4.02684139,0.0322546175,100.3896554,100.3896554,0.000340484472,0.000340484472,0.001029816873,0.001029816873,0.456632259,1656.0009,68.66234,0.00167935834,-0.000104822142,0.0,3974.25016,1653.73366,0.0322546175,-55.346549,7.5127039e-05
605.5,-20.136082,3974.35995,8.378876,8.378876,3.48723795,3.48723795,4.02541399,4.02541399,0.0286130763,55.9244176,55.9244176,0.000168968218,0.000168968218,0.000511064419,0.000511064419,0.456598125,1656.0009,68.66234,0.00148975908,-0.000108694742,0.0,3974.35995,1653.77724,0.0286130763,-27.5646941,3.3387112e-05
606.0,-20.136082,3974.3938,8.379283,8.379283,3.48743719,3.48743719,4.02560868,4.02560868,0.0043927507,11.464900865,11.464900865,3.4626346e-05,3.4626346e-05,0.000108149805,0.000108149805,0.456563993,1656.0009,68.66234,0.0002287115,0.007749004858,0.0,3974.3938,1653.77719,0.0043927507,-0.34150848,7.024285e-06
606.5,-20.136082,3974.44415,8.3787519,8.3787519,3.48726018,3.48726018,4.02544642,4.02544642,-0.0286567117,-33.0094263,-33.0094263,0.000100457782,0.000100457782,0.000303853799,0.000303853799,0.456529867,1656.0009,68.66234,-0.00149203099,-0.000107542035,0.0,3974.44415,1653.77881,-0.0286567117,27.8975939,3.3837086e-05
607.0,-20.136082,3974.44726,8.37879945,8.37879945,3.4872828,3.4872828,4.02546837,4.02546837,-0.0322985289,-77.4738828,-77.4738828,0.000263438693,0.000263438693,0.000796786396,0.000796786396,0.45649573,1656.0009,68.66234,-0.0016816447,-0.000105152449,0.0,3974.44726,1653.77803,-0.0322985289,55.6815603,7.5682279e-05
607.5,-20.136082,3974.45222,8.3787946,8.3787946,3.48728508,3.48728508,4.025471,4.025471,-0.0357918416,-120.11684,-120.11684,0.000451157326,0.000451157326,0.00136454275,0.00136454275,0.456461596,1656.0009,68.66234,-0.00186352636,-7.179575e-05,0.0,3974.45222,1653.77803,-0.0357918416,82.332563,0.000123673313
608.0,-20.136082,3974.4535,8.3787707,8.3787707,3.48727611,3.48727611,4.02546262,4.02546262,-0.036719824,-131.42601,-131.42601,0.000505371251,0.000505371251,0.00152851478,0.00152851478,0.456427454,1656.0009,68.66234,-0.00191184241,-1.033562e-06,0.0,3974.4535,1653.77803,-0.036719824,89.4122767,0.000137526488
