time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
608.5,-20.136082,3974.4534,8.3787727,8.3787727,3.4872768,3.4872768,4.0254636,4.0254636,-0.0367197827,-131.42601,-131.42601,0.00050537069,0.00050537069,0.00152851309,0.00152851309,0.456393312,1656.0009,68.66234,-0.00191184021,-2.54312e-07,0.0,3974.4534,1653.778,-0.0367197827,89.41196,0.000137525846
609.0,-20.136082,3974.4534,8.378773,8.378773,3.4872768,3.4872768,4.0254636,4.0254636,-0.0367198084,-131.42601,-131.42601,0.000505371039,0.000505371039,0.00152851416,0.00152851416,0.456359169,1656.0009,68.66234,-0.00191184155,-3.60111e-07,0.0,3974.4534,1653.778,-0.0367198084,89.4121544,0.000137526244
609.5,-20.136082,3974.4534,8.378773,8.378773,3.4872768,3.4872768,4.0254636,4.0254636,-0.03671989,-131.42601,-131.42601,0.000505372196,0.000505372196,0.00152851759,0.00152851759,0.456325028,1656.0009,68.66234,-0.00191184587,8.44169e-07,0.0,3974.4534,1653.778,-0.03671989,89.4127854,0.000137527524
610.0,-20.136082,3974.4534,8.378773,8.378773,3.4872768,3.4872768,4.0254636,4.0254636,-0.0367197883,-131.42601,-131.42601,0.00050537078,0.00050537078,0.00152851328,0.00152851328,0.456290882,1656.0009,68.66234,-0.00191184053,-2.90779e-07,0.0,3974.4534,1653.778,-0.0367197883,89.4120023,0.000137525931
610.5,-20.136082,3974.4534,8.3787731,8.3787731,3.48727685,3.48727685,4.02546364,4.02546364,-0.0367213395,-131.445114,-131.445114,0.000505465612,0.000505465612,0.00152880016,0.00152880016,0.45625674,1656.0009,68.66234,-0.00191192128,-9.89375e-07,0.0,3974.4534,1653.778,-0.0367213395,89.423836,0.000137549953
611.0,-20.136082,3974.45367,8.378775,8.378775,3.48727799,3.48727799,4.0254645,4.0254645,-0.0368886577,-133.489876,-133.489876,0.000515675743,0.000515675743,0.00155968121,0.00155968121,0.456222598,1656.0009,68.66234,-0.00192063283,-8.270764e-06,0.0,3974.45367,1653.778,-0.0368886577,90.7003324,0.00014015116
611.5,-20.0925557,3974.48091,8.3762301,8.3762301,3.48624265,3.48624265,4.02447885,4.02447885,-0.0371660924,-136.894108,-136.894108,0.000532803143,0.000532803143,0.00161148392,0.00161148392,0.456188456,1656.0009,68.66234,-0.00193507767,-6.139521e-06,0.0,3974.48091,1653.7892,-0.0371660924,92.816929,0.000144500232
612.0,-11.86772616,3990.79457,5.13817756,5.13817756,2.146170905,2.146170905,2.61457029,2.61457029,-0.0370602957,-140.29929,-140.29929,0.000544481406,0.000544481406,0.00164680756,0.00164680756,0.45615834,1656.0009,68.66234,-0.00192956928,1.1412492e-05,0.0,3990.79457,1660.57745,-0.0370602957,92.009783,0.000142838675
612.5,2.374259222,3997.97201,-0.9812391235,-0.9812391235,-0.4108424102,-0.4108424102,-0.2507771614,-0.2507771614,-0.0366494742,-143.703928,-143.703928,0.000551512892,0.000551512892,0.00166807876,0.00166807876,0.456148958,1656.0009,68.66234,-0.00190817961,6.96249e-06,0.0,3997.97201,1663.56427,-0.0366494742,88.8755664,0.00013644335
613.0,16.6162446,3998.15398,-6.91439259,-6.91439259,-2.894958,-2.894958,-2.45460958,-2.45460958,-0.0362470129,-147.108934,-147.108934,0.00055838109,0.00055838109,0.00168885608,0.00168885608,0.456159513,1656.0009,68.66234,-0.00188722515,1.0853785e-05,0.0,3998.15398,1663.6402,-0.0362470129,85.8051291,0.000130283163
613.5,30.8582308,3998.1569,-12.8402589,-12.8402589,-5.37603655,-5.37603655,-4.90938262,-4.90938262,-0.0356993781,-148.73479,-148.73479,0.000556034596,0.000556034596,0.00168176283,0.00168176283,0.45618787,1656.0009,68.66234,-0.00185871216,1.9133494e-05,0.0,3998.1569,1663.64175,-0.0356993781,81.627136,0.000122075173
614.0,45.1002159,3998.1559,-18.7659105,-18.7659105,-7.85702253,-7.85702253,-7.32206762,-7.32206762,-0.0350182267,-148.73479,-148.73479,0.000545425354,0.000545425354,0.00164967803,0.00164967803,0.456233919,1656.0009,68.66234,-0.00182324758,1.8045797e-05,0.0,3998.1559,1663.64173,-0.0350182267,76.43054,0.000112123611
614.5,56.4931296,3991.49039,-23.6886493,-23.6886493,-9.9012322,-9.9012322,-9.2982236,-9.2982236,-0.0344651648,-148.73479,-148.73479,0.00053681115,0.00053681115,0.00162362659,0.00162362659,0.456296161,1656.0009,68.66234,-0.00179445204,7.98387e-06,0.0,3991.49039,1660.86851,-0.0344651648,72.2111484,0.000104251302
615.0,57.442146,3975.50716,-23.9396565,-23.9396565,-9.9664212,-9.9664212,-9.3614641,-9.3614641,-0.0344259189,-148.73479,-148.73479,0.000536199865,0.000536199865,0.00162177789,0.00162177789,0.456364948,1656.0009,68.66234,-0.00179240867,4.56141e-07,0.0,3975.50716,1654.21776,-0.0344259189,71.9117341,0.000103698843
615.5,57.442146,3974.47103,-23.9028721,-23.9028721,-9.9485101,-9.9485101,-9.34404465,-9.34404465,-0.0344274938,-148.73479,-148.73479,0.000536224411,0.000536224411,0.0016218521,0.0016218521,0.45643337,1656.0009,68.66234,-0.0017924907,-1.118143e-06,0.0,3974.47103,1653.78664,-0.0344274938,71.923751,0.000103720918
616.0,57.442146,3974.45061,-23.9021155,-23.9021155,-9.948144,-9.948144,-9.3436889,-9.3436889,-0.0344275467,-148.73479,-148.73479,0.000536225225,0.000536225225,0.00162185457,0.00162185457,0.456501766,1656.0009,68.66234,-0.0017924934,2.08618e-07,0.0,3974.45061,1653.77816,-0.0344275467,71.9241501,0.00010372165
616.5,57.442146,3974.4502,-23.902102,-23.902102,-9.948137,-9.948137,-9.343682,-9.343682,-0.0344275453,-148.73479,-148.73479,0.000536225188,0.000536225188,0.00162185449,0.00162185449,0.456570164,1656.0009,68.66234,-0.0017924933,5.25628e-07,0.0,3974.4502,1653.778,-0.0344275453,71.9241374,0.000103721626
617.0,57.442146,3974.4502,-23.902102,-23.902102,-9.948137,-9.948137,-9.343682,-9.343682,-0.0344275679,-148.73479,-148.73479,0.000536225554,0.000536225554,0.00162185559,0.00162185559,0.456638545,1656.0009,68.66234,-0.00179249451,8.42947e-07,0.0,3974.4502,1653.778,-0.0344275679,71.9243129,0.000103721953
617.5,57.442146,3974.4502,-23.902102,-23.902102,-9.948137,-9.948137,-9.343682,-9.343682,-0.0344275411,-148.73479,-148.73479,0.000536225138,0.000536225138,0.00162185435,0.00162185435,0.456706941,1656.0009,68.66234,-0.00179249313,6.0084e-08,0.0,3974.4502,1653.778,-0.0344275411,71.9241096,0.000103721572
618.0,57.442146,3974.44854,-23.9021216,-23.9021216,-9.9481414,-9.9481414,-9.3436864,-9.3436864,-0.0331644275,-133.2876786,-133.2876786,0.000463639588,0.000463639588,0.00140231301,0.00140231301,0.456775322,1656.0009,68.66234,-0.00172672827,8.0378629e-05,0.0,3974.44854,1653.77804,-0.0331644275,62.2876304,8.6712996e-05
618.5,57.442146,3974.44474,-23.902122,-23.902122,-9.94813205,-9.94813205,-9.34367745,-9.34367745,-0.0305240364,-101.0497341,-101.0497341,0.000323738103,0.000323738103,0.000979172249,0.000979172249,0.45684372,1656.0009,68.66234,-0.00158925454,7.3898791e-05,0.0,3974.44474,1653.778,-0.0305240364,42.1436933,5.4068286e-05
619.0,57.442146,3974.44107,-23.902122,-23.902122,-9.9481234,-9.9481234,-9.3436685,-9.3436685,-0.0278838192,-68.8134635,-68.8134635,0.000201669756,0.000201669756,0.000609972734,0.000609972734,0.456912115,1656.0009,68.66234,-0.00145178982,7.4962648e-05,0.0,3974.44107,1653.778,-0.0278838192,22.0010826,2.588094e-05
619.5,59.8909029,3980.19226,-24.6627701,-24.6627701,-10.28067385,-10.28067385,-9.6628262,-9.6628262,-0.009442196,-36.7433429,-36.7433429,5.454253e-05,5.454253e-05,0.000219470539,0.000219470539,0.456980764,1656.0009,68.66234,-0.000491614307,0.003401162238,0.0,3980.19226,1656.18187,-0.009442196,1.8218997,5.723419e-06
620.0,81.8161115,4013.68448,-33.9050073,-33.9050073,-14.25191845,-14.25191845,-13.45919415,-13.45919415,0.0269546946,-23.734455,-23.734455,-6.6994985e-05,-6.6994985e-05,-2.2148526e-05,-2.2148526e-05,0.457061933,1656.0009,68.66234,0.00140341435,3.5889976e-05,0.0,4013.68448,1670.13948,0.0269546946,-14.9126558,1.687972e-05
620.5,107.8905054,4017.67767,-44.8900526,-44.8900526,-18.8866276,-18.8866276,-17.841072,-17.841072,0.0282075858,-23.734455,-23.734455,-7.0109005e-05,-7.0109005e-05,-2.3178055e-05,-2.3178055e-05,0.457170634,1656.0009,68.66234,0.00146864696,3.5671115e-05,0.0,4017.67767,1671.80183,0.0282075858,-24.4711485,2.8955053e-05
621.0,133.964898,4017.75831,-55.7439046,-55.7439046,-23.4536165,-23.4536165,-22.1037074,-22.1037074,0.0294546626,-23.734455,-23.734455,-7.3208572e-05,-7.3208572e-05,-2.4202808e-05,-2.4202808e-05,0.457304916,1656.0009,68.66234,0.00153357683,3.5378784e-05,0.0,4017.75831,1671.83607,0.0294546626,-33.9852795,4.1971824e-05
621.5,160.039292,4017.75739,-66.5939721,-66.5939721,-28.0186526,-28.0186526,-26.3103759,-26.3103759,0.030701544,-23.734455,-23.734455,-7.6307653e-05,-7.6307653e-05,-2.5227405e-05,-2.5227405e-05,0.457463092,1656.0009,68.66234,0.00159849658,3.6254284e-05,0.0,4017.75739,1671.83642,0.030701544,-43.4979255,5.5980329e-05
622.0,186.113685,4017.75725,-77.4433281,-77.4433281,-32.5833936,-32.5833936,-30.4648513,-30.4648513,0.0319484553,-23.734455,-23.734455,-7.9406809e-05,-7.9406809e-05,-2.625203e-05,-2.625203e-05,0.457643755,1656.0009,68.66234,0.00166341788,3.6803425e-05,0.0,4017.75725,1671.8371,0.0319484553,-53.0107989,7.0982891e-05
622.5,212.188077,4017.75393,-88.2936139,-88.2936139,-37.1484974,-37.1484974,-34.5691684,-34.5691684,0.0331953709,-23.734455,-23.734455,-8.2505977e-05,-8.2505977e-05,-2.7276661e-05,-2.7276661e-05,0.457845746,1656.0009,68.66234,0.00172833938,3.4670077e-05,0.0,4017.75393,1671.83645,0.0331953709,-62.5237021,8.6979224e-05
623.0,224.001475,3989.22065,-93.6546448,-93.6546448,-39.1246044,-39.1246044,-36.3058383,-36.3058383,0.0337809147,-23.734455,-23.734455,-8.3961325e-05,-8.3961325e-05,-2.7757821e-05,-2.7757821e-05,0.458064354,1656.0009,68.66234,0.00175882609,-4.200968e-06,0.0,3989.22065,1659.96388,0.0337809147,-66.9909004,9.479321e-05
623.5,207.557625,3942.62349,-86.7116945,-86.7116945,-35.804198,-35.804198,-33.3050635,-33.3050635,0.0329909978,-23.734455,-23.734455,-8.1998011e-05,-8.1998011e-05,-2.710872e-05,-2.710872e-05,0.458279426,1656.0009,68.66234,0.00171769851,-3.6733459e-05,0.0,3942.62349,1640.57402,0.0329909978,-60.9645054,8.4292059e-05
624.0,181.433902,3931.15543,-75.5062535,-75.5062535,-31.0837148,-31.0837148,-29.0527309,-29.0527309,0.0317269137,-23.734455,-23.734455,-7.8856171e-05,-7.8856171e-05,-2.6069981e-05,-2.6069981e-05,0.458474352,1656.0009,68.66234,0.00165188308,-3.5337623e-05,0.0,3931.15543,1635.80132,0.0317269137,-51.320617,6.8244997e-05
624.5,155.310182,3930.88321,-64.6254818,-64.6254818,-26.6025077,-26.6025077,-24.9726285,-24.9726285,0.0304771712,-23.734455,-23.734455,-7.5749982e-05,-7.5749982e-05,-2.5043032e-05,-2.5043032e-05,0.458647758,1656.0009,68.66234,0.00158681444,-3.6400567e-05,0.0,3930.88321,1635.6873,0.0304771712,-41.7861508,5.3386382e-05
625.0,129.1864626,3930.88054,-53.7555642,-53.7555642,-22.1279861,-22.1279861,-20.8462407,-20.8462407,0.0292279377,-23.734455,-23.734455,-7.2645055e-05,-7.2645055e-05,-2.4016503e-05,-2.4016503e-05,0.458798758,1656.0009,68.66234,0.00152177228,-3.4203236e-05,0.0,3930.88054,1635.68545,0.0292279377,-32.2555647,3.9531533e-05
625.5,103.06274,3930.88265,-42.8850907,-42.8850907,-17.6532641,-17.6532641,-16.6659779,-16.6659779,0.0279786963,-23.734455,-23.734455,-6.9540106e-05,-6.9540106e-05,-2.2989971e-05,-2.2989971e-05,0.458925989,1656.0009,68.66234,0.00145672966,-3.6190722e-05,0.0,3930.88265,1635.68563,0.0279786963,-22.724912,2.6674034e-05
626.0,76.9390189,3930.88271,-32.0149225,-32.0149225,-13.1786569,-13.1786569,-12.43018215,-12.43018215,0.0267294543,-23.734455,-23.734455,-6.6435159e-05,-6.6435159e-05,-2.1963442e-05,-2.1963442e-05,0.459027821,1656.0009,68.66234,0.00139168707,-3.689909e-05,0.0,3930.88271,1635.68493,0.0267294543,-13.1942658,1.4813982e-05
626.5,50.8152992,3930.8811,-21.1452074,-21.1452074,-8.70423432,-8.70423432,-8.14024127,-8.14024127,0.0251113627,-23.734455,-23.734455,-6.2413446e-05,-6.2413446e-05,-2.0633826e-05,-2.0633826e-05,0.459102363,1656.0009,68.66234,0.00130744,-0.000360097428,0.0,3930.8811,1635.6833,0.0251113627,-3.725944966,4.016418e-06
627.0,24.8280646,3931.08951,-10.28687027,-10.28687027,-4.23464459,-4.23464459,-3.77982796,-3.77982796,-0.02308533143,-23.734455,-23.734455,5.7377813e-05,5.7377813e-05,0.000174535705,0.000174535705,0.459147252,1656.0009,68.66234,-0.001201953319,-0.000840571065,0.0,3931.08951,1635.74187,-0.02308533143,5.58065044,6.062546e-06
627.5,14.300769,3961.77056,-5.59609021,-5.59609021,-2.32196185,-2.32196185,-1.89640318,-1.89640318,-0.0262687529,-23.734455,-23.734455,6.5290099e-05,6.5290099e-05,0.000197490019,0.000197490019,0.459166322,1656.0009,68.66234,-0.0013677003,2.134136e-06,0.0,3961.77056,1648.50663,-0.0262687529,9.67950165,1.065081e-05
628.0,14.300769,3974.12589,-5.93916073,-5.93916073,-2.47169789,-2.47169789,-2.03363429,-2.03363429,-0.0262535687,-23.734455,-23.734455,6.5252362e-05,6.5252362e-05,0.000197375871,0.000197375871,0.459181998,1656.0009,68.66234,-0.00136690976,1.65093e-06,0.0,3974.12589,1653.64778,-0.0262535687,9.5636634,1.0517227e-05
628.5,14.300769,3974.43289,-5.9504361,-5.9504361,-2.47658128,-2.47658128,-2.03815765,-2.03815765,-0.0262531064,-23.734455,-23.734455,6.525121e-05,6.525121e-05,0.000197372396,0.000197372396,0.459198016,1656.0009,68.66234,-0.00136688568,2.42477e-07,0.0,3974.43289,1653.77555,-0.0262531064,9.56013695,1.0513164e-05
629.0,14.300769,3974.43813,-5.95067686,-5.95067686,-2.47668474,-2.47668474,-2.03825356,-2.03825356,-0.0256758712,-19.13489935,-19.13489935,5.19942e-05,5.19942e-05,0.000157273569,0.000157273569,0.459214051,1656.0009,68.66234,-0.00133683152,0.000412117326,0.0,3974.43813,1653.77806,-0.0256758712,6.7653992,7.403945e-06
629.5,14.300769,4013.25769,-0.82208411,-0.82208411,-0.23551494,-0.23551494,0.23865037,0.23865037,0.0250151526,12.7964097014,12.7964097014,3.6655123e-05,3.6655123e-05,0.000111955228,0.000111955228,0.459228702,1690.37108,68.66234,0.00130243081,0.001576289784,0.0,4013.25769,1669.96075,0.0250151526,-11.14176025,1.2510642e-05
630.0,14.300769,6497.90437,61.935048,28.6315856,44.5045761,18.9966683,46.792665,19.963973,0.0261802567,49.247728,24.7340422,0.000134601966,6.8136034e-05,0.000407145484,0.000206096381,0.459089937,2816.23217,68.66234,0.0013630927,-1.4932303e-05,0.0,6497.90437,2703.84128,0.0261802567,-9.00435402,9.931773e-06
630.5,14.300769,8450.3256,-3.43692655,-6.02658395,-3.06032353,-5.32918813,-1.86749296,-4.27559736,0.0323814822,85.6799229,81.8778502,0.000292367336,0.000281614439,0.000884283885,0.000851759185,0.458943322,3401.087,68.66234,0.0016859637,0.000185771334,0.0,8450.3256,3516.26177,0.0323814822,-56.3144216,7.7674098e-05
631.0,14.300769,8177.01569,-6.47184239,-6.47184239,-5.54258703,-5.54258703,-4.57193654,-4.57193654,0.035699143,122.1162296,122.1162296,0.000457436482,0.000457436482,0.00138353549,0.00138353549,0.45898982,3401.087,68.66234,0.00185869995,8.2510445e-05,0.0,8177.01569,3402.5374,0.035699143,-81.6253516,0.000122283015
631.5,14.300769,8162.834110000001,-5.96104607,-5.96104607,-5.09556216,-5.09556216,-4.14933897,-4.14933897,0.0386608759,158.553156,158.553156,0.0006428506,0.0006428506,0.00194433314,0.00194433314,0.459022448,3401.087,68.66234,0.00201290458,8.386134e-05,0.0,8162.834110000001,3396.63818,0.0386608759,-104.2208506,0.000169012196
632.0,14.300769,8162.55623,-5.95085918,-5.95085918,-5.08668074,-5.08668074,-4.14111777,-4.14111777,0.0411003182,188.32975,188.32975,0.000810735762,0.000810735762,0.0024521215,0.0024521215,0.459054298,3401.087,68.66234,0.00213991576,3.4679599e-05,0.0,8162.55623,3396.52393,0.0411003182,-122.831714,0.000211508322
632.5,14.300769,8162.551030000001,-5.95065839,-5.95065839,-5.08650578,-5.08650578,-4.14095581,-4.14095581,0.0413344333,191.17734,191.17734,0.000827517191,0.000827517191,0.00250287928,0.00250287928,0.45908613,3401.087,68.66234,0.00215210509,3.68576e-07,0.0,8162.551030000001,3396.52173,0.0413344333,-124.6178158,0.000215764866
633.0,14.300769,8162.551000000001,-5.9506555,-5.9506555,-5.086503,-5.086503,-4.1409535,-4.1409535,0.0413343814,191.17734,191.17734,0.000827516137,0.000827516137,0.00250287603,0.00250287603,0.459117961,3401.087,68.66234,0.00215210241,6.1451e-08,0.0,8162.551000000001,3396.5217,0.0413343814,-124.617414,0.000215763897
633.5,14.300769,8162.551000000001,-5.9506555,-5.9506555,-5.086503,-5.086503,-4.1409535,-4.1409535,0.0413343874,191.17734,191.17734,0.000827516269,0.000827516269,0.00250287648,0.00250287648,0.459149789,3401.087,68.66234,0.00215210276,1.54194e-07,0.0,8162.551000000001,3396.5217,0.0413343874,-124.6174635,0.00021576402
634.0,14.300769,8162.551000000001,-5.9506555,-5.9506555,-5.086503,-5.086503,-4.1409535,-4.1409535,0.0413343957,191.17734,191.17734,0.000827516437,0.000827516437,0.00250287699,0.00250287699,0.459181623,3401.087,68.66234,0.00215210317,1.385891e-06,0.0,8162.551000000001,3396.5217,0.0413343957,-124.6175265,0.000215764169
634.5,14.300769,8162.551000000001,-5.9506555,-5.9506555,-5.086503,-5.086503,-4.1409535,-4.1409535,0.041334381,191.17734,191.17734,0.000827516151,0.000827516151,0.00250287612,0.00250287612,0.459213452,3401.087,68.66234,0.00215210245,5.78244e-07,0.0,8162.551000000001,3396.5217,0.041334381,-124.6174185,0.00021576391
635.0,15.347777,8165.022650000001,-6.29003785,-6.29003785,-5.37840218,-5.37840218,-4.41853287,-4.41853287,0.0413800981,191.17734,191.17734,0.00082843142,0.00082843142,0.00250564406,0.00250564406,0.459245567,3401.087,68.66234,0.00215448266,5.18836e-06,0.0,8165.022650000001,3397.55032,0.0413800981,-124.9662018,0.000216608312
635.5,22.8125248,8175.721670000001,-9.455226,-9.455226,-8.09528869,-8.09528869,-7.15667766,-7.15667766,0.0417395488,191.17734,191.17734,0.000835627631,0.000835627631,0.00252740703,0.00252740703,0.459287958,3401.087,68.66234,0.00217319772,1.1948804e-05,0.0,8175.721670000001,3402.00247,0.0417395488,-127.708505,0.000223287789
636.0,31.3695116,8176.77011,-13.0523756,-13.0523756,-11.1763514,-11.1763514,-10.2326748,-10.2326748,0.0421503961,191.17734,191.17734,0.000843852812,0.000843852812,0.00255228179,0.00255228179,0.459352022,3401.087,68.66234,0.0021945888,1.2788888e-05,0.0,8176.77011,3402.43907,0.0421503961,-130.842926,0.000231019597
636.5,39.926498,8176.79085,-16.6137334,-16.6137334,-14.225867,-14.225867,-13.25390575,-13.25390575,0.0425595687,191.17734,191.17734,0.000852044443,0.000852044443,0.00257705495,0.00257705495,0.459436025,3401.087,68.66234,0.00221589256,1.2159836e-05,0.0,8176.79085,3402.44793,0.0425595687,-133.96455,0.000238827175
637.0,48.4834848,8176.79105,-20.17446,-20.17446,-17.2748163,-17.2748163,-16.2534476,-16.2534476,0.0429687554,191.17734,191.17734,0.000860236396,0.000860236396,0.00260182907,0.00260182907,0.459539142,3401.087,68.66234,0.00223719724,1.223531e-05,0.0,8176.79105,3402.44818,0.0429687554,-137.086303,0.000246742073
637.5,57.0404709,8520.21515,-15.5126297,-15.5126297,-13.7824426,-13.7824426,-12.70793065,-12.70793065,0.0430160792,191.17734,191.17734,0.000861183787,0.000861183787,0.00260469425,0.00260469425,0.459644381,3559.16213,68.66234,0.00223966108,4.834916e-06,0.0,8520.21515,3545.34948,0.0430160792,-137.447332,0.000247664658
638.0,65.5974576,9607.1183,-17.2512527,-17.2512527,-17.39192255,-17.39192255,-15.9790262,-15.9790262,0.0433448867,191.17734,191.17734,0.00086776656,0.00086776656,0.00262460177,0.00262460177,0.459738961,3998.32782,68.66234,0.00225678075,1.1071191e-05,0.0,9607.1183,3997.61811,0.0433448867,-139.955864,0.000254112306
638.5,74.1544441,10437.793,-27.8805254,-27.8805254,-30.5241835,-30.5241835,-28.7052955,-28.7052955,0.0440650442,191.17734,191.17734,0.000882184154,0.000882184154,0.00266820328,0.00266820328,0.459878377,4328.65549,68.66234,0.00229427628,2.4101834e-05,0.0,10437.793,4343.26834,0.0440650442,-145.450055,0.000268503799
639.0,78.75015,10442.5856,-33.0676178,-33.0676178,-36.1611207,-36.1611207,-34.2343656,-34.2343656,0.0444296002,191.17734,191.17734,0.00088948256,0.00088948256,0.00269027503,0.00269027503,0.46008366,4346.5244,68.66234,0.00231325711,-1.630838e-06,0.0,10442.5856,4345.26292,0.0444296002,-148.231304,0.00027586778
639.5,78.75015,10431.873,-32.7786945,-32.7786945,-35.8082052,-35.8082052,-33.8922047,-33.8922047,0.0444168751,191.17734,191.17734,0.000889227824,0.000889227824,0.00268950463,0.00268950463,0.460293092,4346.5244,68.66234,0.00231259454,7.75689e-07,0.0,10431.873,4340.80517,0.0444168751,-148.134222,0.000275608123
640.0,78.75015,10431.6014,-32.7687152,-32.7687152,-35.7963712,-35.7963712,-33.8807269,-33.8807269,0.0444164254,191.17734,191.17734,0.000889218821,0.000889218821,0.00268947741,0.00268947741,0.460501947,4346.5244,68.66234,0.00231257116,-1.831047e-06,0.0,10431.6014,4340.69217,0.0444164254,-148.130796,0.000275598961
640.5,78.75015,10431.596,-32.768523,-32.768523,-35.7961454,-35.7961454,-33.8805078,-33.8805078,0.0444164156,191.17734,191.17734,0.0008892186,0.0008892186,0.00268947674,0.00268947674,0.460710785,4346.5244,68.66234,0.00231257063,1.262898e-06,0.0,10431.596,4340.69,0.0444164156,-148.130709,0.000275598744
641.0,78.75015,10431.596,-32.76852,-32.76852,-35.7961403,-35.7961403,-33.880505,-33.880505,0.0444164056,191.17734,191.17734,0.000889218407,0.000889218407,0.00268947618,0.00268947618,0.460919623,4346.5244,68.66234,0.00231257012,4.87661e-07,0.0,10431.596,4340.69,0.0444164056,-148.13064,0.000275598544
641.5,78.75015,10431.596,-32.76852,-32.76852,-35.79614,-35.79614,-33.880505,-33.880505,0.0444164036,191.17734,191.17734,0.000889218384,0.000889218384,0.00268947612,0.00268947612,0.461128448,4346.5244,68.66234,0.00231257006,4.59421e-07,0.0,10431.596,4340.69,0.0444164036,-148.130634,0.000275598523
642.0,78.75015,10431.597,-32.7685053,-32.7685053,-35.7961282,-35.7961282,-33.8804919,-33.8804919,0.043735592,182.849663,182.849663,0.000837916962,0.000837916962,0.00253430853,0.00253430853,0.461337279,4346.5244,68.66234,0.00227712305,-4.7533215e-05,0.0,10431.597,4340.69,0.043735592,-142.936612,0.000261975877
642.5,78.75015,10431.6005,-32.7685,-32.7685,-35.7961329,-35.7961329,-33.880496,-33.880496,0.0413622989,153.865643,153.865643,0.000667093987,0.000667093987,0.00201763795,0.00201763795,0.461546101,4346.5244,68.66234,0.00215355594,-7.2260323e-05,0.0,10431.6005,4340.69,0.0413622989,-124.8304044,0.000216436786
643.0,78.75015,10431.603749999998,-32.7685,-32.7685,-35.7961457,-35.7961457,-33.8805081,-33.8805081,0.0389133753,123.963859,123.963859,0.000505785249,0.000505785249,0.00152975251,0.00152975251,0.461754924,4346.5244,68.66234,0.00202605113,-7.0281083e-05,0.0,10431.603749999998,4340.69,0.0389133753,-106.1472045,0.000173178032
643.5,78.75015,10431.6065,-32.7685,-32.7685,-35.7961566,-35.7961566,-33.8805188,-33.8805188,0.0364644771,94.0635386,94.0635386,0.000359819041,0.000359819041,0.001088278545,0.001088278545,0.461963742,4346.5244,68.66234,0.00189854756,-6.9900224e-05,0.0,10431.6065,4340.69,0.0364644771,-87.4641941,0.000133752708
644.0,78.75015,10431.610100000002,-32.7685,-32.7685,-35.7961689,-35.7961689,-33.8805292,-33.8805292,0.0340156316,64.162173,64.162173,0.000229185064,0.000229185064,0.000693182444,0.000693182444,0.462172561,4346.5244,68.66234,0.00177104674,-7.0132683e-05,0.0,10431.610100000002,4340.69,0.0340156316,-68.7815854,9.8161061e-05
644.5,78.75015,10431.6135,-32.7685,-32.7685,-35.7961806,-35.7961806,-33.8805418,-33.8805418,0.0315666441,34.2589487,34.2589487,0.000113880918,0.000113880918,0.000344452573,0.000344452573,0.462381385,4346.5244,68.66234,0.00164353859,-7.4811006e-05,0.0,10431.6135,4340.69,0.0315666441,-50.0979025,6.6400603e-05
645.0,78.75015,10431.6171,-32.7685,-32.7685,-35.796193,-35.796193,-33.8805518,-33.8805518,0.0291177115,4.358720926,4.358720926,1.3923405e-05,1.3923405e-05,5.6789594e-05,5.6789594e-05,0.462590188,4346.5244,68.66234,0.00151603327,-6.9710928e-05,0.0,10431.6171,4340.69,0.0291177115,-31.4146315,3.8473962e-05
645.5,78.75015,10431.6198,-32.7685139,-32.7685139,-35.7962168,-35.7962168,-33.8805751,-33.8805751,0.0272484707,-18.4498405,-18.4498405,-5.2588402e-05,-5.2588402e-05,-1.7385465e-05,-1.7385465e-05,0.462799005,4346.5244,68.66234,0.00141870998,-2.1784979e-05,0.0,10431.6198,4340.69,0.0272484707,-17.1539155,1.9593536e-05
646.0,78.75015,10431.62,-32.76852,-32.76852,-35.7962234,-35.7962234,-33.880581,-33.880581,0.0271295513,-19.895676,-19.895676,-5.6523612e-05,-5.6523612e-05,-1.8686484e-05,-1.8686484e-05,0.463007809,4346.5244,68.66234,0.0014125184,-1.067161e-06,0.0,10431.62,4340.69,0.0271295513,-16.2466634,1.8462708e-05
