time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
646.5,78.75015,10431.62,-32.76852,-32.76852,-35.796223,-35.796223,-33.88058,-33.88058,0.0271295355,-19.895676,-19.895676,-5.6523578e-05,-5.6523578e-05,-1.8686473e-05,-1.8686473e-05,0.46321661,4346.5244,68.66234,0.00141251753,1.274649e-06,0.0,10431.62,4340.69,0.0271295355,-16.2465387,1.8462555e-05
647.0,78.75015,10431.62,-32.76852,-32.76852,-35.796223,-35.796223,-33.88058,-33.88058,0.0271295447,-19.895676,-19.895676,-5.6523598e-05,-5.6523598e-05,-1.868648e-05,-1.868648e-05,0.463425404,4346.5244,68.66234,0.00141251805,1.705734e-06,0.0,10431.62,4340.69,0.0271295447,-16.2466136,1.8462647e-05
647.5,78.75015,10431.62,-32.76852,-32.76852,-35.796223,-35.796223,-33.88058,-33.88058,0.0271295238,-19.895676,-19.895676,-5.6523554e-05,-5.6523554e-05,-1.8686465e-05,-1.8686465e-05,0.463634201,4346.5244,68.66234,0.00141251691,-1.884419e-06,0.0,10431.62,4340.69,0.0271295238,-16.2464522,1.846245e-05
648.0,78.1902165,10430.4702,-32.6341781,-32.6341781,-35.6456187,-35.6456187,-33.7344077,-33.7344077,0.0271072461,-19.895676,-19.895676,-5.6477139e-05,-5.6477139e-05,-1.867112e-05,-1.867112e-05,0.46384294,4346.5244,68.66234,0.00141135703,-4.458905e-06,0.0,10430.4702,4340.2115,0.0271072461,-16.0764933,1.8254986e-05
648.5,66.3196852,10409.220550000002,-27.7455738,-27.7455738,-30.2449678,-30.2449678,-28.4462882,-28.4462882,0.0265422404,-19.895676,-19.895676,-5.5299967e-05,-5.5299967e-05,-1.8281944e-05,-1.8281944e-05,0.464040455,4346.5244,68.66234,0.00138193965,-2.2705837e-05,0.0,10409.220550000002,4331.3691,0.0265422404,-11.76598065,1.3098104e-05
649.0,50.0673485,10404.67405,-20.8369457,-20.8369457,-22.7034325,-22.7034325,-21.0331264,-21.0331264,0.0257585946,-19.895676,-19.895676,-5.3667264e-05,-5.3667264e-05,-1.7742168e-05,-1.7742168e-05,0.464201071,4346.5244,68.66234,0.00134113857,-2.3135489e-05,0.0,10404.67405,4329.47667,0.0257585946,-5.78742811,6.260436e-06
649.5,33.8150121,10404.5845,-14.0700891,-14.0700891,-15.3302802,-15.3302802,-13.7561421,-13.7561421,0.0091611013,-19.895676,-19.895676,-1.9086882e-05,-1.9086882e-05,3.0242983e-05,3.0242983e-05,0.464319934,4346.5244,68.66234,0.000476978925,-0.001591541755,0.0,10404.5845,4329.42988,0.0091611013,-0.187576646,1.21938e-06
650.0,17.5626749,10404.654149999998,-7.30860143,-7.30860143,-7.96325561,-7.96325561,-6.43534264,-6.43534264,-0.0257821292,-19.895676,-19.895676,5.3716299e-05,5.3716299e-05,0.000162483342,0.000162483342,0.464392799,4346.5244,68.66234,-0.00134236395,-2.2172856e-05,0.0,10404.654149999998,4329.43843,-0.0257821292,5.96698209,6.460021e-06
650.5,1.31033797,10404.6452,-0.545048967,-0.545048967,-0.593869951,-0.593869951,0.05194347,0.05194347,-0.0265593509,-19.895676,-19.895676,5.5335617e-05,5.5335617e-05,0.000167381422,0.000167381422,0.464417111,4346.5244,68.66234,-0.00138283052,-2.3891549e-05,0.0,10404.6452,4329.43412,-0.0265593509,11.8965196,1.3250994e-05
651.0,-14.9419991,10404.64515,6.21761924,6.21761924,6.77454335,6.77454335,8.6717674,8.6717674,-0.0273365088,-19.895676,-19.895676,5.6954802e-05,5.6954802e-05,0.000172279097,0.000172279097,0.464378746,4346.5244,68.66234,-0.00142329377,-2.1765179e-05,0.0,10404.64515,4329.4337,-0.0273365088,17.8255732,2.0427434e-05
651.5,-31.0326703,10404.90255,12.9527537,12.9527537,14.11338085,14.11338085,15.8675188,15.8675188,-0.0281078446,-19.895676,-19.895676,5.8561858e-05,5.8561858e-05,0.000177140072,0.000177140072,0.464255613,4346.5244,68.66234,-0.0014634539,-2.0073486e-05,0.0,10404.90255,4329.54043,-0.0281078446,23.7102087,2.79306e-05
652.0,-36.89123,10424.8845,15.55146715,15.55146715,16.9773063,16.9773063,18.7606691,18.7606691,-0.0283955694,-19.895676,-19.895676,5.9161323e-05,5.9161323e-05,0.000178953316,0.000178953316,0.464045866,4346.5244,68.66234,-0.00147843445,2.084792e-06,0.0,10424.8845,4337.85478,-0.0283955694,25.9052999,3.0812577e-05
652.5,-36.89123,10431.536,15.3566611,15.3566611,16.7754306,16.7754306,18.5628361,18.5628361,-0.0283870008,-19.895676,-19.895676,5.914347e-05,5.914347e-05,0.000178899323,0.000178899323,0.463824647,4346.5244,68.66234,-0.0014779883,-5.61979e-07,0.0,10431.536,4340.62273,-0.0283870008,25.8399291,3.0725534e-05
653.0,-36.89123,10431.69445,15.3508263,15.3508263,16.7693121,16.7693121,18.5568174,18.5568174,-0.0283867347,-19.895676,-19.895676,5.9142917e-05,5.9142917e-05,0.000178897644,0.000178897644,0.463604814,4346.5244,68.66234,-0.00147797447,-6.84549e-07,0.0,10431.69445,4340.68865,-0.0283867347,25.8379024,3.0722836e-05
653.5,-36.89123,10431.6971,15.35071575,15.35071575,16.769196,16.769196,18.5567032,18.5567032,-0.0283867221,-19.895676,-19.895676,5.9142891e-05,5.9142891e-05,0.000178897567,0.000178897567,0.463384979,4346.5244,68.66234,-0.00147797383,-1.18481e-06,0.0,10431.6971,4340.69,-0.0283867221,25.8378061,3.0722708e-05
654.0,-36.89123,10431.698,15.350714,15.350714,16.769194,16.769194,18.556702,18.556702,-0.0283867253,-19.895676,-19.895676,5.9142897e-05,5.9142897e-05,0.000178897588,0.000178897588,0.4631651,4346.5244,68.66234,-0.00147797398,4.37858e-07,0.0,10431.698,4340.69,-0.0283867253,25.8378307,3.072274e-05
654.5,-36.89123,10431.698,15.350714,15.350714,16.769194,16.769194,18.556702,18.556702,-0.0283867007,-19.895676,-19.895676,5.9142846e-05,5.9142846e-05,0.000178897433,0.000178897433,0.462945192,4346.5244,68.66234,-0.00147797269,-5.83405e-07,0.0,10431.698,4340.69,-0.0283867007,25.8376434,3.0722491e-05
655.0,-36.89123,10431.698,15.3507192,15.3507192,16.7692,16.7692,18.5567077,18.5567077,-0.0285227642,-21.5627374,-21.5627374,6.4475438e-05,6.4475438e-05,0.000195026347,0.000195026347,0.462725249,4346.5244,68.66234,-0.00148505696,-2.0707391e-05,0.0,10431.698,4340.69,-0.0285227642,26.8756892,3.2127351e-05
655.5,-36.89123,10431.7004,15.3507337,15.3507337,16.7692194,16.7692194,18.5567268,18.5567268,-0.0303799296,-44.2543352,-44.2543352,0.000141381897,0.000141381897,0.00042762844,0.00042762844,0.462505257,4346.5244,68.66234,-0.00158175149,-7.0750317e-05,0.0,10431.7004,4340.69,-0.0303799296,41.044278,5.2378949e-05
656.0,-36.89123,10431.7038,15.350733,15.350733,16.769224,16.769224,18.5567322,18.5567322,-0.0327493497,-73.1844907,-73.1844907,0.000251578218,0.000251578218,0.000760912835,0.000760912835,0.462285231,4346.5244,68.66234,-0.00170511697,-6.8174185e-05,0.0,10431.7038,4340.69,-0.0327493497,59.1209378,8.1250098e-05
656.5,-36.89123,10430.4272,14.5261362,14.5261362,15.86748293,15.86748293,17.6818359,17.6818359,-0.0350825062,-102.1061415,-102.1061415,0.000375664493,0.000375664493,0.00113620993,0.00113620993,0.462065361,4342.56683,68.66234,-0.00182659433,-4.0978746e-05,0.0,10430.4272,4340.157399999999,-0.0350825062,76.920937,0.000113165251
657.0,-36.89123,8611.6063,-17.3613595,-17.3613595,-15.6085265,-15.6085265,-14.4827043,-14.4827043,-0.0360474818,-131.0359254,-131.0359254,0.000495219353,0.000495219353,0.00149781323,0.00149781323,0.462018571,3540.93069,68.66234,-0.00187683646,-5.1514079e-05,0.0,8611.6063,3583.33188,-0.0360474818,84.2828825,0.000127406041
657.5,-36.89123,6598.17178,13.881543,13.881543,9.57352433,9.57352433,10.35149073,10.35149073,-0.0397902394,-159.961615,-159.961615,0.0006673316,0.0006673316,0.00201837102,0.00201837102,0.462025949,2796.8464,68.66234,-0.00207170568,-0.000131419751,0.0,6598.17178,2745.52466,-0.0397902394,112.8369322,0.000188370952
658.0,-31.2628648,6719.819229999999,13.64331555,13.64331555,9.5953424,9.5953424,10.37795377,10.37795377,-0.0419849523,-188.886731,-188.886731,0.000830815656,0.000830815656,0.00251284922,0.00251284922,0.461909128,2796.8464,68.66234,-0.00218597488,-3.9379672e-05,0.0,6719.819229999999,2796.14189,-0.0419849523,129.580721,0.000227943353
658.5,0.05649649,6766.50331,0.093614305,0.093614305,0.064996299,0.064996299,0.586859813,0.586859813,-0.0428340118,-217.814547,-217.814547,0.000977198096,0.000977198096,0.00295562159,0.00295562159,0.461855134,2796.8464,68.66234,-0.00223018165,-2.6980944e-05,0.0,6766.50331,2815.56699,-0.0428340118,136.058319,0.000244132621
659.0,34.5153941,6769.78079,-14.3598015,-14.3598015,-10.18011763,-10.18011763,-9.44466982,-9.44466982,-0.0435501507,-246.739602,-246.739602,0.0011254511,0.0011254511,0.00340406209,0.00340406209,0.461888145,2796.8464,68.66234,-0.00226746795,-1.7757022e-05,0.0,6769.78079,2816.93037,-0.0435501507,141.521857,0.000258181318
659.5,68.974293,5017.17952,-65.3444361,-65.3444361,-32.8657184,-32.8657184,-31.0514785,-31.0514785,-0.0417383663,-264.395891,-264.395891,0.00115558592,0.00115558592,0.00349524613,0.00349524613,0.462027788,2006.00798,68.66234,-0.0021731362,0.000121979694,0.0,5017.17952,2087.66107,-0.0417383663,127.69948,0.000223513033
660.0,103.4331875,1142.571405,-63.3179212,-63.3179212,-8.51287849,-8.51287849,-7.2092567,-7.2092567,-0.0408238645,-264.58893,-264.58893,0.00113113491,0.00113113491,0.00342129698,0.00342129698,0.462159217,497.141502,68.66234,-0.00212552198,2.775113e-06,0.0,1142.571405,475.408555,-0.0408238645,120.7226059,0.000206514334
660.5,137.8920864,730.960322,-56.0658995,-56.0658995,-4.31121066,-4.31121066,-3.33113833,-3.33113833,-0.0401279397,-264.58893,-264.58893,0.0011118525,0.0011118525,0.00336297879,0.00336297879,0.46218562,297.20227,68.66234,-0.00208928827,5.3984627e-05,0.0,730.960322,304.134551,-0.0401279397,115.413301,0.000194082375
661.0,155.10693,734.661665,-65.0276204,-65.0276204,-5.00317457,-5.00317457,-3.8049782,-3.8049782,-0.0392242388,-264.58893,-264.58893,0.001086813,0.001086813,0.00328724874,0.00328724874,0.462214398,297.20227,68.66234,-0.00204223648,-3.87563e-07,0.0,734.661665,305.675247,-0.0392242388,108.5188272,0.000178298774
661.5,155.10693,713.940386,-64.5630895,-64.5630895,-4.82697435,-4.82697435,-3.65276595,-3.65276595,-0.0392446442,-264.58893,-264.58893,0.00108737837,0.00108737837,0.00328895869,0.00328895869,0.462242939,297.20227,68.66234,-0.00204329885,-9.13173e-07,0.0,713.940386,297.052958,-0.0392446442,108.6745066,0.00017864739
662.0,155.10693,713.351758,-64.5415646,-64.5415646,-4.82138533,-4.82138533,-3.64809232,-3.64809232,-0.0392455248,-264.58893,-264.58893,0.00108740279,0.00108740279,0.00328903254,0.00328903254,0.462271112,297.20227,68.66234,-0.00204334473,-4.29018e-07,0.0,713.351758,296.808014,-0.0392455248,108.6812219,0.000178662445
662.5,155.10693,826.074376,-58.1014566,-58.1014566,-4.876555,-4.876555,-3.83234479,-3.83234479,-0.0395285069,-264.58893,-264.58893,0.00109524357,0.00109524357,0.00331274643,0.00331274643,0.462299302,362.649675,68.66234,-0.00205807834,-2.4881912e-05,0.0,826.074376,343.712576,-0.0395285069,110.8401349,0.000183569226
663.0,155.10693,2420.5385,-45.8253024,-45.8253024,-11.65568625,-11.65568625,-10.71959355,-10.71959355,-0.0400697861,-264.58893,-264.58893,0.00111024116,0.00111024116,0.00335810551,0.00335810551,0.462347746,1019.874502,68.66234,-0.00208626043,3.282345e-06,0.0,2420.5385,1007.180548,-0.0400697861,114.9696305,0.000192969839
663.5,155.10693,4363.89369,-46.6479923,-46.6479923,-21.3186744,-21.3186744,-20.1994339,-20.1994339,-0.0400334375,-264.58893,-264.58893,0.00110923401,0.00110923401,0.00335505947,0.00335505947,0.462454857,1818.52265,68.66234,-0.0020843679,-1.27789e-07,0.0,4363.89369,1815.82502,-0.0400334375,114.692323,0.00019232947
664.0,155.10693,6281.25435,-46.6702875,-46.6702875,-30.6984045,-30.6984045,-29.4002798,-29.4002798,-0.0400324542,-264.58893,-264.58893,0.00110920681,0.00110920681,0.00335497716,0.00335497716,0.462615809,2617.17077,68.66234,-0.00208431674,-3.7059e-07,0.0,6281.25435,2613.65295,-0.0400324542,114.6848265,0.000192312185
664.5,155.10693,7258.12343,-64.9144906,-64.9144906,-49.3373142,-49.3373142,-47.3523366,-47.3523366,-0.0392295796,-264.58893,-264.58893,0.00108696102,0.00108696102,0.00328769631,0.00328769631,0.462847918,2995.5813,68.66234,-0.00204251455,1.8334732e-05,0.0,7258.12343,3020.13579,-0.0392295796,108.5595763,0.000178394307
665.0,155.10693,7192.17707,-64.639995,-64.639995,-48.6844823,-48.6844823,-46.7239803,-46.7239803,-0.0392412354,-264.58893,-264.58893,0.00108728396,0.00108728396,0.00328867309,0.00328867309,0.463119842,2995.5813,68.66234,-0.00204312141,-7.1344e-07,0.0,7192.17707,2992.69505,-0.0392412354,108.6485045,0.000178589141
665.5,155.10693,7189.50255,-64.543082,-64.543082,-48.5933861,-48.5933861,-46.6369978,-46.6369978,-0.039245562,-264.58893,-264.58893,0.00108740381,0.00108740381,0.0032890356,0.0032890356,0.463389126,2995.5813,68.66234,-0.00204334662,1.309852e-06,0.0,7189.50255,2991.58221,-0.039245562,108.6815065,0.000178663079
666.0,155.10693,7189.45104,-64.5411771,-64.5411771,-48.5916042,-48.5916042,-46.6352977,-46.6352977,-0.0392455747,-264.58893,-264.58893,0.00108740418,0.00108740418,0.00328903678,0.00328903678,0.463658314,2995.5813,68.66234,-0.00204334729,2.58857e-07,0.0,7189.45104,2991.56075,-0.0392455747,108.6816085,0.000178663307
666.5,155.10693,7189.44896,-64.5411575,-64.5411575,-48.5915742,-48.5915742,-46.6352677,-46.6352677,-0.0384179923,-254.469147,-254.469147,0.001024137867,0.001024137867,0.00309767091,0.00309767091,0.463927486,2995.5813,68.66234,-0.00200025873,4.7585901e-05,0.0,7189.44896,2991.56032,-0.0384179923,102.3678587,0.000164829625
667.0,155.10693,7189.446429999999,-64.541154,-64.541154,-48.5915568,-48.5915568,-46.63525,-46.63525,-0.0365117303,-231.190473,-231.190473,0.000884341359,0.000884341359,0.00267482224,0.00267482224,0.464196655,2995.5813,68.66234,-0.00190100784,5.5546702e-05,0.0,7189.446429999999,2991.5603,-0.0365117303,87.8246985,0.000134415227
667.5,155.006465,7189.38251,-64.535277,-64.535277,-48.5867016,-48.5867016,-46.6306259,-46.6306259,-0.0346050546,-207.873247,-207.873247,0.000753679192,0.000753679192,0.00227960663,0.00227960663,0.464465824,2995.5813,68.66234,-0.00180173553,5.0401348e-05,0.0,7189.38251,2991.53481,-0.0346050546,73.2783916,0.000106313913
668.0,135.7487166,7151.18381,-56.955242,-56.955242,-42.6584078,-42.6584078,-40.9723707,-40.9723707,-0.0335958994,-184.55362,-184.55362,0.000649341778,0.000649341778,0.00196401306,0.00196401306,0.464726182,2995.5813,68.66234,-0.00174919316,4.525516e-06,0.0,7151.18381,2975.64078,-0.0335958994,65.5793905,9.2289237e-05
668.5,102.3786041,7134.33591,-42.6165711,-42.6165711,-31.8392603,-31.8392603,-30.5748202,-30.5748202,-0.0333019977,-161.235868,-161.235868,0.000562353082,0.000562353082,0.00170089331,0.00170089331,0.464943599,2995.5813,68.66234,-0.00173389097,9.561381e-06,0.0,7134.33591,2968.6303,-0.0333019977,63.3371756,8.8354806e-05
669.0,69.0084918,7133.908160000001,-28.7147492,-28.7147492,-21.4516754,-21.4516754,-20.48937385,-20.48937385,-0.0335136024,-144.33746,-144.33746,0.000506526696,0.000506526696,0.00153203134,0.00153203134,0.465108527,2995.5813,68.66234,-0.00174490826,-2.7652121e-05,0.0,7133.908160000001,2968.45226,-0.0335136024,64.9515298,9.1226353e-05
669.5,37.8160191,7138.86247,-15.4521547,-15.4521547,-11.5499515,-11.5499515,-10.7848502,-10.7848502,-0.0349567254,-143.59279,-143.59279,0.000525644358,0.000525644358,0.00158984655,0.00158984655,0.465215334,2995.5813,68.66234,-0.00182004554,-2.9085781e-05,0.0,7138.86247,2970.51293,-0.0349567254,75.9613419,0.000111266641
670.0,32.67821,7186.45839,-13.2556681,-13.2556681,-9.9765776,-9.9765776,-9.2248755,-9.2248755,-0.0352059066,-143.59279,-143.59279,0.000529391289,0.000529391289,0.00160117812,0.00160117812,0.465282334,2995.5813,68.66234,-0.00183301928,8.117979e-06,0.0,7186.45839,2990.31784,-0.0352059066,77.862374,0.000114826348
670.5,41.1545429,7203.895480000001,-17.0905768,-17.0905768,-12.89306665,-12.89306665,-12.10757945,-12.10757945,-0.0347871756,-143.59279,-143.59279,0.00052309483,0.00052309483,0.00158213622,0.00158213622,0.465358858,2995.5813,68.66234,-0.00181121779,1.1944847e-05,0.0,7203.895480000001,2997.57374,-0.0347871756,74.667819,0.000108808371
671.0,50.4109889,7204.83102,-20.9753292,-20.9753292,-15.82563935,-15.82563935,-14.9820238,-14.9820238,-0.0343429973,-143.59279,-143.59279,0.000516415726,0.000516415726,0.00156193697,0.00156193697,0.46545439,2995.5813,68.66234,-0.00178809132,1.294117e-05,0.0,7204.83102,2997.96329,-0.0343429973,71.2791125,0.000102544171
671.5,59.667436,7204.84881,-24.8278915,-24.8278915,-18.7323966,-18.7323966,-17.8360592,-17.8360592,-0.0339003075,-143.59279,-143.59279,0.000509758999,0.000509758999,0.00154180539,0.00154180539,0.465567514,2995.5813,68.66234,-0.00176504237,1.263482e-05,0.0,7204.84881,2997.971,-0.0339003075,67.9017698,9.6426546e-05
672.0,68.9238825,6069.94511,-52.2122703,-52.2122703,-32.7769626,-32.7769626,-31.3278978,-31.3278978,-0.0308496053,-124.353661,-124.353661,0.000404204434,0.000404204434,0.001222553495,0.001222553495,0.465728467,2483.84899,68.66234,-0.00160620552,0.000165050672,0.0,6069.94511,2525.73096,-0.0308496053,44.6275068,5.8448694e-05
672.5,78.1803285,4371.54201,-34.7943453,-34.7943453,-15.9714335,-15.9714335,-15.11932335,-15.11932335,-0.0224806861,-66.9261432,-66.9261432,0.000171181945,0.000171181945,0.000537277427,0.000537277427,0.465881264,1851.7506,68.66234,-0.00117047208,0.002499867502,0.0,4371.54201,1819.01778,-0.0224806861,12.96526217,1.4945054e-05
673.0,84.0376265,4439.23393,-34.9019387,-34.9019387,-16.225108,-16.225108,-15.3786584,-15.3786584,0.0283138617,-8.444890753,-8.444890753,-2.2594764e-05,-2.2594764e-05,2.3486686e-05,2.3486686e-05,0.465983444,1848.656,68.66234,0.0014741803,0.000137208545,0.0,4439.23393,1847.21457,0.0283138617,-25.2819445,3.0601875e-05
673.5,84.122765,4436.90941,-35.0106453,-35.0106453,-16.2670688,-16.2670688,-15.4184941,-15.4184941,0.0331102725,50.0303467,50.0303467,0.000175888425,0.000175888425,0.000531990096,0.000531990096,0.466090673,1848.656,68.66234,0.00172390865,0.000139117649,0.0,4436.90941,1846.25009,0.0331102725,-61.8744718,8.6419219e-05
674.0,84.122765,4436.72512,-35.0042638,-35.0042638,-16.2634284,-16.2634284,-15.41500305,-15.41500305,0.0376028709,102.204068,102.204068,0.000403533216,0.000403533216,0.001220489245,0.001220489245,0.466197817,1848.656,67.5656713,0.00195781879,0.000101192041,0.0,4436.72512,1846.17603,0.0376028709,-94.4785021,0.000149083171
674.5,84.0998125,4436.70585,-35.0030859,-35.0030859,-16.2628107,-16.2628107,-15.41441195,-15.41441195,0.0408835362,110.522484,110.522484,0.000473181458,0.000473181458,0.00143112668,0.00143112668,0.46630496,1848.656,56.7109726,0.00212862888,0.000108024078,0.0,4436.70585,1846.17003,0.0408835362,-99.6632235,0.000170675223
675.0,78.5279556,4425.625969999999,-32.8146814,-32.8146814,-15.2085276,-15.2085276,-14.4074929,-14.4074929,0.0429287356,110.522484,110.522484,0.000496852368,0.000496852368,0.00150270831,0.00150270831,0.466410014,1848.656,49.037983,0.00223511352,-4.107315e-06,0.0,4425.625969999999,1841.56066,0.0429287356,-97.6910143,0.000175674667
675.5,68.7728874,4420.608829999999,-28.6215575,-28.6215575,-13.2496508,-13.2496508,-12.52708115,-12.52708115,0.0422855881,110.522484,110.522484,0.000489408643,0.000489408643,0.00148019844,0.00148019844,0.466504957,1848.656,48.98945,0.00220162764,-1.993159e-05,0.0,4420.608829999999,1839.4726,0.0422855881,-94.0901565,0.000166665675
676.0,59.0178222,4420.48208,-24.55777,-24.55777,-11.3680816,-11.3680816,-10.7174436,-10.7174436,0.041631524,110.522484,110.522484,0.000481838592,0.000481838592,0.00145730633,0.00145730633,0.46658822,1848.656,48.98945,0.00216757333,-1.9852096e-05,0.0,4420.48208,1839.41955,0.041631524,-90.5299075,0.000157879268
676.5,49.2627555,4420.48079,-20.4987262,-20.4987262,-9.4890992,-9.4890992,-8.8962632,-8.8962632,0.0409777905,110.522484,110.522484,0.00047427236,0.00047427236,0.00143442573,0.00143442573,0.466659581,1848.656,48.98945,0.00213353633,-1.8454309e-05,0.0,4420.48079,1839.41857,0.0409777905,-86.9714609,0.000149292271
677.0,39.5076894,4420.48077,-16.439714,-16.439714,-7.61013532,-7.61013532,-7.07190124,-7.07190124,0.0403240654,110.522484,110.522484,0.000466706212,0.000466706212,0.00141154525,0.00141154525,0.466718645,1848.656,48.98945,0.00209949968,-1.8807609e-05,0.0,4420.48077,1839.41824,0.0403240654,-83.4130566,0.000140900249
677.5,29.7526232,4420.48211,-12.3798069,-12.3798069,-5.73075863,-5.73075863,-5.23919683,-5.23919683,0.0396703188,110.522484,110.522484,0.000459139816,0.000459139816,0.00138866395,0.00138866395,0.466764921,1848.656,48.98945,0.00206546193,-2.0863207e-05,0.0,4420.48211,1839.41837,0.0396703188,-79.8545325,0.000132702837
678.0,19.9975565,4420.48307,-8.32093686,-8.32093686,-3.85186043,-3.85186043,-3.35826994,-3.35826994,0.0390165044,110.522484,110.522484,0.00045157264,0.00045157264,0.00136578017,0.00136578017,0.466797908,1848.656,48.98945,0.00203142057,-1.9463591e-05,0.0,4420.48307,1839.41839,0.0390165044,-76.2956445,0.000124699502
678.5,11.4332214,4530.13665,1.71824731,1.71824731,0.97420271,0.97420271,1.45222142,1.45222142,0.0380440488,110.522484,110.522484,0.00044031755,0.00044031755,0.0013317436,0.0013317436,0.466813003,1911.721,48.98945,0.00198078907,-5.0314008e-05,0.0,4530.13665,1885.04549,0.0380440488,-71.0023045,0.000113230554
679.0,10.185186,6169.0935,15.14909045,15.14909045,9.74054875,9.74054875,10.4731733,10.4731733,0.0371617816,110.522484,110.522484,0.000430106287,0.000430106287,0.00130086354,0.00130086354,0.466748342,2583.2232,48.98945,0.0019348532,2.068262e-06,0.0,6169.0935,2567.02704,0.0371617816,-66.1998835,0.000103049177
679.5,10.185186,8171.87767,13.11159257,13.11159257,11.12010599,11.12010599,12.15798639,12.15798639,0.0372870562,110.522484,110.522484,0.000431556206,0.000431556206,0.00130524829,0.00130524829,0.4666356,3401.01231,48.98945,0.00194137573,1.999097e-05,0.0,8171.87767,3400.4004,0.0372870562,-66.8817871,0.000104470717
680.0,10.185186,8976.611,-5.39377231,-5.39377231,-5.07124656,-5.07124656,-3.95963366,-3.95963366,0.0384293325,110.522484,110.522484,0.000444776779,0.000444776779,0.00134522884,0.00134522884,0.466593122,3714.635,48.98945,0.00200084908,6.496192e-06,0.0,8976.611,3735.25658,0.0384293325,-73.0995064,0.000117670709
680.5,10.185186,8916.9673,-4.30733255,-4.30733255,-4.02212622,-4.02212622,-3.039393,-3.039393,0.0383698284,110.5863756,110.5863756,0.000444344823,0.000444344823,0.00134392269,0.00134392269,0.466619748,3714.635,48.98945,0.00199775097,-1.498531e-06,0.0,8916.9673,3710.43835,0.0383698284,-72.7756083,0.000116967259
681.0,10.185186,8915.1063,-4.23947222,-4.23947222,-3.9579194,-3.9579194,-2.9851283,-2.9851283,0.0383989457,110.8764625,110.8764625,0.000445848571,0.000445848571,0.0013484707,0.0013484707,0.466643035,3714.635,48.98945,0.00199926704,-1.30464e-07,0.0,8915.1063,3709.66401,0.0383989457,-72.934106,0.000117310978
681.5,10.185186,8915.070600000001,-4.23815664,-4.23815664,-3.95667544,-3.95667544,-2.98408047,-2.98408047,0.0384343213,111.1858999,111.1858999,0.000447504743,0.000447504743,0.00135347971,0.00135347971,0.466666224,3714.635,48.98945,0.00200110883,1.99692e-07,0.0,8915.070600000001,3709.64929,0.0384343213,-73.1266608,0.000117729061
682.0,10.185186,8915.07,-4.23813214,-4.23813214,-3.95665228,-3.95665228,-2.98406096,-2.98406096,0.038469852,111.4953036,111.4953036,0.000449164883,0.000449164883,0.00135850073,0.00135850073,0.466689411,3714.635,48.98945,0.0020029588,1.890873e-06,0.0,8915.07,3709.649,0.038469852,-73.3200681,0.000118149548
682.5,10.185186,8915.07,-4.2381315,-4.2381315,-3.9566517,-3.9566517,-2.9840605,-2.9840605,0.0385054144,111.8047075,111.8047075,0.000450827722,0.000450827722,0.00136352984,0.00136352984,0.466712595,3714.635,48.98945,0.00200481042,1.30359e-07,0.0,8915.07,3709.649,0.0385054144,-73.5136469,0.000118570998
683.0,10.185186,8915.07,-4.2381315,-4.2381315,-3.9566517,-3.9566517,-2.9840605,-2.9840605,0.0385408291,112.1141039,112.1141039,0.000452491066,0.000452491066,0.00136856057,0.00136856057,0.466735785,3714.635,48.98945,0.00200665424,-1.530746e-06,0.0,8915.07,3709.649,0.0385408291,-73.7064105,0.000118991245
683.5,10.185186,8915.07,-4.2381315,-4.2381315,-3.95665146,-3.95665146,-2.98406034,-2.98406034,0.03856265,112.30328,112.30328,0.000453511098,0.000453511098,0.00137164565,0.00137164565,0.466758974,3714.635,48.98945,0.00200779038,4.0286e-08,0.0,8915.07,3709.649,0.03856265,-73.8251914,0.000119250455
684.0,10.185186,8915.07,-4.2381315,-4.2381315,-3.9566514,-3.9566514,-2.9840603,-2.9840603,0.0385629029,112.30539,112.30539,0.000453522588,0.000453522588,0.00137168036,0.00137168036,0.466782163,3714.635,48.98945,0.00200780349,1.401288e-06,0.0,8915.07,3709.649,0.0385629029,-73.8265654,0.00011925346
