time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
722.5,181.54153,4340.66526,-75.4935304,-75.4935304,-34.3158479,-34.3158479,-32.2412491,-32.2412491,0.0278914019,-80.6998,-80.6998,-0.000235706424,-0.000235706424,-7.7929598e-05,-7.7929598e-05,0.473302416,1809.1658,48.98945,0.0014521846,-4.40494e-07,0.0,4340.66526,1806.19914,0.0278914019,-15.7386853,1.8387702e-05
723.0,177.98302,4333.50007,-74.330776,-74.330776,-33.733231,-33.733231,-31.7048553,-31.7048553,0.0276734171,-80.6998,-80.6998,-0.000233864264,-0.000233864264,-7.732048e-05,-7.732048e-05,0.473502407,1809.1658,48.98945,0.0014408351,-2.5126029e-05,0.0,4333.50007,1803.21751,0.0276734171,-14.55213395,1.6885215e-05
723.5,157.26183,4306.04354,-65.5169545,-65.5169545,-29.5440175,-29.5440175,-27.8453928,-27.8453928,0.0262735143,-80.6998,-80.6998,-0.000222033876,-0.000222033876,-7.3408744e-05,-7.3408744e-05,0.47369084,1809.1658,48.98945,0.00136794823,-4.4152547e-05,0.0,4306.04354,1791.7918,0.0262735143,-6.9320833,7.67436e-06
724.0,134.325766,4303.85979,-55.8950825,-55.8950825,-25.1918662,-25.1918662,-23.8116496,-23.8116496,-0.0002111619,-80.6998,-80.6998,1.784501e-06,1.784501e-06,0.000263788807,0.000263788807,0.473857536,1809.1658,48.98945,-1.099428e-05,-0.001638362194,0.0,4303.85979,1790.86769,-0.0002111619,1.10564905,2.135012e-06
724.5,111.3897034,4303.8674,-46.3518337,-46.3518337,-20.8907704,-20.8907704,-19.7834051,-19.7834051,-0.0267861032,-80.6998,-80.6998,0.000226365697,0.000226365697,0.000684669955,0.000684669955,0.474002014,1809.1658,48.98945,-0.00139463654,-4.4221871e-05,0.0,4303.8674,1790.85538,-0.0267861032,9.72224547,1.0952936e-05
725.0,88.4536374,4303.86137,-36.8058713,-36.8058713,-16.5883802,-16.5883802,-15.7115837,-15.7115837,-0.0283232885,-80.6998,-80.6998,0.000239356242,0.000239356242,0.000723957512,0.000723957512,0.474123033,1809.1658,48.98945,-0.00147467115,-4.2495219e-05,0.0,4303.86137,1790.85192,-0.0283232885,18.0895638,2.1505959e-05
725.5,65.7391033,4304.20926,-27.2981209,-27.2981209,-12.3040959,-12.3040959,-11.61450585,-11.61450585,-0.0298489566,-80.6978864,-80.6978864,0.000252243354,0.000252243354,0.000762931815,0.000762931815,0.474219087,1809.1658,48.98945,-0.00155410605,-3.9774063e-05,0.0,4304.20926,1790.99579,-0.0298489566,26.3941894,3.3042013e-05
726.0,57.411633,4332.33976,-23.604301,-23.604301,-10.70902845,-10.70902845,-10.0805979,-10.0805979,-0.0304026493,-80.5237627,-80.5237627,0.000256368363,0.000256368363,0.000775406808,0.000775406808,0.474294797,1809.1658,48.98945,-0.00158293445,1.57612e-07,0.0,4332.33976,1802.70079,-0.0304026493,29.4080905,3.7451414e-05
726.5,57.411633,4341.80975,-23.8809232,-23.8809232,-10.8580174,-10.8580174,-10.2257084,-10.2257084,-0.0303528042,-80.2385007,-80.2385007,0.000255041228,0.000255041228,0.000771392925,0.000771392925,0.474368588,1809.1658,48.98945,-0.00158033923,-3.560529e-06,0.0,4341.80975,1806.64139,-0.0303528042,29.1367697,3.7044957e-05
727.0,57.411633,4342.03599,-23.8892426,-23.8892426,-10.8623657,-10.8623657,-10.2299469,-10.2299469,-0.0303195527,-79.953197,-79.953197,0.000253855964,0.000253855964,0.000767808104,0.000767808104,0.474442671,1809.1658,48.98945,-0.00157860793,1.450331e-06,0.0,4342.03599,1806.73552,-0.0303195527,28.95577,3.6774498e-05
727.5,57.411633,4342.04,-23.889401,-23.889401,-10.8624485,-10.8624485,-10.2300274,-10.2300274,-0.0302868341,-79.6679261,-79.6679261,0.000252677242,0.000252677242,0.000764243095,0.000764243095,0.474516764,1809.1658,48.98945,-0.00157690443,2.39637e-07,0.0,4342.04,1806.73728,-0.0302868341,28.7776746,3.6508873e-05
728.0,57.411633,4342.04,-23.889404,-23.889404,-10.86245,-10.86245,-10.230029,-10.230029,-0.0302539615,-79.3826502,-79.3826502,0.000251499202,0.000251499202,0.000760680109,0.000760680109,0.474590853,1809.1658,48.98945,-0.00157519288,1.29172e-06,0.0,4342.04,1806.7373,-0.0302539615,28.5987407,3.6242488e-05
728.5,57.411633,4342.04,-23.889404,-23.889404,-10.86245,-10.86245,-10.230029,-10.230029,-0.0302213308,-79.097366,-79.097366,0.000250325082,0.000250325082,0.000757129002,0.000757129002,0.47466494,1809.1658,48.98945,-0.00157349399,1.637572e-06,0.0,4342.04,1806.7373,-0.0302213308,28.421125,3.5978553e-05
729.0,57.411633,4342.04,-23.889404,-23.889404,-10.86245,-10.86245,-10.2300286,-10.2300286,-0.0301914896,-78.8376865,-78.8376865,0.000249256847,0.000249256847,0.000753898118,0.000753898118,0.47473903,1809.1658,48.98945,-0.00157194024,-2.98252e-07,0.0,4342.04,1806.7373,-0.0301914896,28.2586896,3.5737591e-05
729.5,57.411633,4342.04,-23.889404,-23.889404,-10.86245,-10.86245,-10.230028,-10.230028,-0.0301860915,-78.79052,-78.79052,0.000249063138,0.000249063138,0.00075331226,0.00075331226,0.474813118,1809.1658,48.98945,-0.00157165916,1.00502e-07,0.0,4342.04,1806.7373,-0.0301860915,28.2293044,3.5694036e-05
730.0,55.1008688,4337.41182,-22.9898582,-22.9898582,-10.4423944,-10.4423944,-9.8209624,-9.8209624,-0.030336766,-78.79052,-78.79052,0.000250306339,0.000250306339,0.000757072041,0.000757072041,0.474886322,1809.1658,48.98945,-0.00157950417,-5.97027e-06,0.0,4337.41182,1804.81137,-0.030336766,29.0494683,3.6916019e-05
730.5,50.8741752,4335.06872,-21.171386,-21.171386,-9.6111208,-9.6111208,-9.0141367,-9.0141367,-0.0306237154,-78.79052,-78.79052,0.000252673945,0.000252673945,0.000764232275,0.000764232275,0.474954976,1809.1658,48.98945,-0.00159444439,-9.639965e-06,0.0,4335.06872,1803.83621,-0.0306237154,30.6114121,3.9268708e-05
731.0,46.6474809,4335.00719,-19.4104186,-19.4104186,-8.811571,-8.811571,-8.2421809,-8.2421809,-0.0309071761,-78.79052,-78.79052,0.000255012754,0.000255012754,0.000771305418,0.000771305418,0.475018343,1809.1658,48.98945,-0.00160920295,-1.1553573e-05,0.0,4335.00719,1803.81042,-0.0309071761,32.1543639,4.1629731e-05
731.5,42.4207869,4335.00632,-17.6516303,-17.6516303,-8.013148,-8.013148,-7.47316975,-7.47316975,-0.0311904323,-78.79052,-78.79052,0.000257349884,0.000257349884,0.000778373465,0.000778373465,0.475076466,1809.1658,48.98945,-0.0016239509,-7.209306e-06,0.0,4335.00632,1803.8099,-0.0311904323,33.6962042,4.4025662e-05
732.0,38.194093,4335.00707,-15.89298745,-15.89298745,-7.21479465,-7.21479465,-6.68644142,-6.68644142,-0.0314736623,-78.79052,-78.79052,0.00025968678,0.00025968678,0.00078544082,0.00078544082,0.475129224,1809.1658,48.98945,-0.0016386974,-4.921271e-06,0.0,4335.00707,1803.81007,-0.0314736623,35.2378984,4.6457945e-05
732.5,33.9673986,4335.00711,-14.1340054,-14.1340054,-6.41628564,-6.41628564,-5.90329422,-5.90329422,-0.0317569571,-78.79052,-78.79052,0.000262024236,0.000262024236,0.000792509844,0.000792509844,0.475176463,1809.1658,48.98945,-0.00165344744,-7.004356e-06,0.0,4335.00711,1803.8099,-0.0317569571,36.7799597,4.8927401e-05
733.0,29.7407045,4335.00782,-12.37526685,-12.37526685,-5.61788791,-5.61788791,-5.13099765,-5.13099765,-0.0320401819,-78.79052,-78.79052,0.000264361096,0.000264361096,0.000799577033,0.000799577033,0.475218182,1809.1658,48.98945,-0.00166819364,-8.632745e-06,0.0,4335.00782,1803.81,-0.0320401819,38.3216214,5.1432804e-05
733.5,25.5140114,4335.00832,-10.6164813,-10.6164813,-4.8194684,-4.8194684,-4.36042404,-4.36042404,-0.032323395,-78.79052,-78.79052,0.000266697869,0.000266697869,0.000806643946,0.000806643946,0.475254357,1809.1658,48.98945,-0.00168293936,-5.867329e-06,0.0,4335.00832,1803.81001,-0.032323395,39.8632311,5.3974699e-05
734.0,21.2980408,4335.01402,-8.858282,-8.858282,-4.0213194,-4.0213194,-3.53209783,-3.53209783,-0.0326062649,-78.79052,-78.79052,0.000269031801,0.000269031801,0.000813702269,0.000813702269,0.47528469,1809.1658,48.98945,-0.00169766714,-9.134348e-06,0.0,4335.01402,1803.81223,-0.0326062649,41.4029658,5.6549988e-05
734.5,19.49254,4339.82491,-8.05109577,-8.05109577,-3.65895199,-3.65895199,-3.1600023,-3.1600023,-0.0327309699,-78.79052,-78.79052,0.000270060739,0.000270060739,0.000816813984,0.000816813984,0.475309997,1809.1658,48.98945,-0.00170416,6.05035e-07,0.0,4339.82491,1805.81405,-0.0327309699,42.0817713,5.7695442e-05
735.0,19.49254,4341.98742,-8.1089239,-8.1089239,-3.68706173,-3.68706173,-3.18808473,-3.18808473,-0.0327273501,-78.79052,-78.79052,0.000270030873,0.000270030873,0.000816723672,0.000816723672,0.475334615,1809.1658,48.98945,-0.00170397157,2.278599e-06,0.0,4341.98742,1806.71391,-0.0327273501,42.0620688,5.7662051e-05
735.5,19.49254,4342.04225,-8.1109614,-8.1109614,-3.68803474,-3.68803474,-3.18906005,-3.18906005,-0.032394265,-75.876886,-75.876886,0.000257605854,0.000257605854,0.000779144552,0.000779144552,0.475359303,1809.1658,48.98945,-0.00168662919,4.2847965e-05,0.0,4342.04225,1806.73688,-0.032394265,40.2489926,5.4666594e-05
736.0,19.49254,4342.03928,-8.1110183,-8.1110183,-3.68805791,-3.68805791,-3.18908374,-3.18908374,-0.0294679544,-50.362778,-50.362778,0.000156317954,0.000156317954,0.000472802569,0.000472802569,0.475383997,1809.1658,48.98945,-0.00153426888,0.000101280647,0.0,4342.03928,1806.7373,-0.0294679544,24.3202904,3.0245843e-05
736.5,19.49254,4342.02999,-8.111309,-8.111309,-3.68818228,-3.68818228,-3.18920987,-3.18920987,-0.0210298021,-20.16198656,-20.16198656,5.2174256e-05,5.2174256e-05,0.000161352044,0.000161352044,0.475408693,1809.1658,48.98945,-0.00109493083,0.002243845602,0.0,4342.02999,1806.7384,-0.0210298021,5.86892852,6.592479e-06
737.0,19.49254,4341.9571,-8.1111506,-8.1111506,-3.68804849,-3.68804849,-3.18908189,-3.18908189,0.0274468912,10.052104453,10.052104453,2.9796852e-05,2.9796852e-05,9.3102527e-05,9.3102527e-05,0.475433384,1809.1658,48.98945,0.00142904088,0.000100445617,0.0,4341.9571,1806.73646,0.0274468912,-13.3190946,1.5538966e-05
737.5,19.49254,4341.95424,-8.1110111,-8.1110111,-3.68798277,-3.68798277,-3.18901589,-3.18901589,0.0309139496,40.2566756,40.2566756,0.000131227099,0.000131227099,0.000396915361,0.000396915361,0.475458082,1809.1658,48.98945,0.00160955564,9.444626e-05,0.0,4341.95424,1806.73732,0.0309139496,-32.1912363,4.1911084e-05
738.0,19.49254,4341.94963,-8.1110178,-8.1110178,-3.68798174,-3.68798174,-3.18901537,-3.18901537,0.0343810584,70.4663258,70.4663258,0.000254609891,0.000254609891,0.000770078359,0.000770078359,0.475482772,1809.1658,48.98945,0.001790073,9.958143e-05,0.0,4341.94963,1806.7374,0.0343810584,-51.0636516,7.376541e-05
738.5,19.49254,4341.94516,-8.111018,-8.111018,-3.68797768,-3.68797768,-3.18901174,-3.18901174,0.0378478475,100.670262,100.670262,0.000399903104,0.000399903104,0.00120950844,0.00120950844,0.475507459,1809.1658,48.98945,0.00197057368,9.5338553e-05,0.0,4341.94516,1806.7374,0.0378478475,-69.9343261,0.000111097694
739.0,17.1658794,4336.92005,-7.23179876,-7.23179876,-3.2846572,-3.2846572,-2.79337373,-2.79337373,0.0411646459,130.877464,130.877464,0.00056498168,0.00056498168,0.00170878368,0.00170878368,0.475531351,1809.1658,48.98945,0.00214326504,8.984256e-05,0.0,4336.92005,1804.64851,0.0411646459,-87.9885643,0.000151896181
739.5,11.0656138,4331.88457,-4.61122519,-4.61122519,-2.09182101,-2.09182101,-1.68396553,-1.68396553,0.0437435226,156.93473,156.93473,0.000719088096,0.000719088096,0.00217488168,0.00217488168,0.475548797,1809.1658,48.98945,0.00227753602,3.5013718e-05,0.0,4331.88457,1802.55469,0.0437435226,-102.0260895,0.000186985614
740.0,4.91640524,4331.70522,-2.0458829,-2.0458829,-0.928043627,-0.928043627,-0.726630359,-0.726630359,0.0437234271,160.33934,160.33934,0.000734146834,0.000734146834,0.00222043004,0.00222043004,0.475558226,1809.1658,48.98945,0.00227648973,-1.2824542e-05,0.0,4331.70522,1802.48004,0.0437234271,-101.9167051,0.000186661874
740.5,-1.232803075,4331.70197,0.51294765,0.51294765,0.232680678,0.232680678,0.3229387186,0.3229387186,0.0433112428,160.33934,160.33934,0.000727225964,0.000727225964,0.00219950057,0.00219950057,0.475560114,1809.1658,48.98945,0.00225502905,-1.1977565e-05,0.0,4331.70197,1802.47846,0.0433112428,-99.6730713,0.000180831787
741.0,-7.38201148,4331.70286,3.07168452,3.07168452,1.393361743,1.393361743,1.77198232,1.77198232,0.0428991508,160.33934,160.33934,0.000720306649,0.000720306649,0.00217857579,0.00217857579,0.475551633,1809.1658,48.98945,0.00223357316,-1.3838738e-05,0.0,4331.70286,1802.47861,0.0428991508,-97.4299447,0.000175080459
741.5,-13.3419223,4332.09274,5.58558605,5.58558605,2.53396755,2.53396755,3.08515713,3.08515713,0.0416516074,152.931359,152.931359,0.000668651627,0.000668651627,0.00202234659,0.00202234659,0.475531301,1809.1658,48.98945,0.00216861905,-0.000135454805,0.0,4332.09274,1802.64011,0.0416516074,-90.6392294,0.000158562857
742.0,-15.052451,4340.11625,6.32187984,6.32187984,2.87325973,2.87325973,3.4487231,3.4487231,0.0327365506,76.2164748,76.2164748,0.000269982364,0.000269982364,0.00081657626,0.00081657626,0.475503116,1809.1658,48.98945,0.00170445055,-0.000312209244,0.0,4340.11625,1805.97355,0.0327365506,-42.112148,5.9919124e-05
742.5,-15.052451,4341.97561,6.26542447,6.26542447,2.84882963,2.84882963,3.42345162,3.42345162,-0.0134669137,-17.48574044,-17.48574044,8.3763255e-05,8.3763255e-05,0.00025335726,0.00025335726,0.475474398,1809.1658,48.98945,-0.0007011639,-0.001210281345,0.0,4341.97561,1806.72017,-0.0134669137,16.1637272,2.407918e-05
743.0,-15.052451,4342.05206,6.26352563,6.26352563,2.84801655,2.84801655,3.42260969,3.42260969,-0.0387524074,-111.2089025,-111.2089025,0.000460010169,0.000460010169,0.001391302685,0.001391302685,0.475445742,1809.1658,48.98945,-0.00201767022,-0.000311546067,0.0,4342.05206,1806.73729,-0.0387524074,74.8580923,0.000123690231
743.5,-15.052451,4342.06717,6.263522,6.263522,2.84802492,2.84802492,3.42261948,3.42261948,-0.0495086317,-204.923095,-204.923095,0.001071138845,0.001071138845,0.00323968541,0.00323968541,0.475417071,1809.1658,48.98945,-0.00257770029,-0.000312882618,0.0,4342.06717,1806.7373,-0.0495086317,133.4071469,0.000278837723
744.0,-15.052451,4342.0822,6.26352242,6.26352242,2.8480348,2.8480348,3.42263087,3.42263087,-0.0602649965,-298.64113,-298.64113,0.00189341389,0.00189341389,0.00572682532,0.00572682532,0.475388381,1809.1658,48.98945,-0.00313773766,-0.000312717729,0.0,4342.0822,1806.7373,-0.0602649965,191.956967,0.000486747566
744.5,-15.052451,4342.09596,6.26348709,6.26348709,2.8480277,2.8480277,3.42262443,3.42262443,-0.0699044494,-382.580396,-382.580396,0.00280393408,0.00280393408,0.00848103694,0.00848103694,0.475359668,1809.1658,48.98945,-0.00363962227,-0.000162379305,0.0,4342.09596,1806.73737,-0.0699044494,244.427127,0.000716546732
745.0,-15.052451,4342.098,6.26343235,6.26343235,2.84800425,2.84800425,3.42260017,3.42260017,-0.0714765314,-396.22678,-396.22678,0.00296575932,0.00296575932,0.0089705518,0.0089705518,0.475330943,1809.1658,48.98945,-0.0037214738,-1.03131e-06,0.0,4342.098,1806.73731,-0.0714765314,252.984399,0.000757435788
745.5,-15.052451,4328.76316,4.08733586,4.08733586,1.87521056,1.87521056,2.42005328,2.42005328,-0.0713442859,-396.22678,-396.22678,0.00296027213,0.00296027213,0.0089539557,0.0089539557,0.475302681,1795.58629,48.98945,-0.00371458837,5.7348301e-05,0.0,4328.76316,1801.18865,-0.0713442859,252.264553,0.000753909349
746.0,-15.052451,2738.23304,-18.821499,-18.821499,-5.45040386,-5.45040386,-5.00167191,-5.00167191,-0.0699286975,-396.22678,-396.22678,0.00290153538,0.00290153538,0.0087763057,0.0087763057,0.475318264,1110.744795,48.98945,-0.00364088472,2.939552e-06,0.0,2738.23304,1139.358153,-0.0699286975,244.559105,0.000716355084
746.5,-15.052451,366.9928284,-6.96866046,-6.96866046,-0.7297557889,-0.7297557889,-0.57452935816,-0.57452935816,-0.070658043,-396.22678,-396.22678,0.00293179798,0.00293179798,0.0088678353,0.0088678353,0.475337453,179.552572,48.98945,-0.00367885863,-5.6099856e-05,0.0,366.9928284,152.66716705,-0.070658043,248.529143,0.000735696091
747.0,-15.052451,59.84754582,7.16669269,7.16669269,0.04277515058,0.04277515058,0.11511375014,0.11511375014,-0.0695713151,-379.089448,-379.089448,0.00276522226,0.00276522226,0.008363934,0.008363934,0.47533782,36.514683,48.98945,-0.00362227743,0.000170518312,0.0,59.84754582,24.862383684,-0.0695713151,242.613786,0.000707883233
747.5,-11.22773447,96.1076536,4.97343813,4.97343813,0.0481611164,0.0481611164,0.1312293805,0.1312293805,-0.0613207898,-309.734984,-309.734984,0.00199480728,0.00199480728,0.00603352125,0.00603352125,0.475336615,36.514683,48.98945,-0.00319270831,0.000264637844,0.0,96.1076536,39.9552995,-0.0613207898,197.703936,0.000509442598
748.0,9.25518934,123.0011199,-3.779916584,-3.779916584,-0.0492106686,-0.0492106686,-0.01686156511,-0.01686156511,-0.0515614675,-236.782884,-236.782884,0.00128474254,0.00128474254,0.00388577535,0.00388577535,0.475336134,36.514683,48.98945,-0.00268458258,0.000286972675,0.0,123.0011199,51.1515678,-0.0515614675,144.581291,0.000314106436
748.5,31.6715806,124.9639479,-13.1771969,-13.1771969,-0.172448559,-0.172448559,-0.0764205227,-0.0764205227,-0.0416818617,-163.831958,-163.831958,0.000721337128,0.000721337128,0.00218170543,0.00218170543,0.475336486,36.514683,48.98945,-0.00217019424,0.000282173662,0.0,124.9639479,51.9740834,-0.0416818617,90.803909,0.000160375283
749.0,54.0879716,124.9895504,-22.5064091,-22.5064091,-0.294582642,-0.294582642,-0.136228602,-0.136228602,-0.0318063966,-90.8798344,-90.8798344,0.000308923381,0.000308923381,0.000934358153,0.000934358153,0.47533733,36.514683,48.98945,-0.00165602149,0.000284435105,0.0,124.9895504,51.9905036,-0.0318063966,37.0490659,5.1195315e-05
749.5,76.5043626,3420.833333,99.4109341,35.3001633,50.86271727,13.80155677,53.77449485,14.82669135,-0.00859030428,-17.932606154,-18.2528619944,6.3483264e-05,5.4165748e-05,0.000192085763,0.000163901217,0.475271176,1668.9042533,48.98945,-0.000447259992,0.000881919207,0.0,3420.833333,1423.4289476,-0.00859030428,6.11730942,1.4234991e-05
750.0,98.9207538,7545.293210000001,-41.2009204,-43.2977562,-32.368685,-34.0404122,-30.7461426,-32.5031347,0.0361826945,39.7662074,38.6886713,0.000152856293,0.000149646424,0.000462328724,0.00045261918,0.47521635,2883.4238,48.98945,0.00188387636,0.00026900577,0.0,7545.293210000001,3139.67334,0.0361826945,-60.8704462,9.4124693e-05
750.5,121.3371436,6982.99129,-51.4113172,-51.4113172,-37.5908298,-37.5908298,-36.100191,-36.100191,0.0382491198,44.185932,44.185932,0.000176984038,0.000176984038,0.000535299378,0.000535299378,0.475438538,2883.4238,48.98945,0.00199146622,4.0274221e-05,0.0,6982.99129,2905.69653,0.0382491198,-72.1185601,0.000115579597
751.0,131.81181,6933.90925,-55.19893,-55.19893,-40.0811373,-40.0811373,-38.4797703,-38.4797703,0.0389172076,44.185932,44.185932,0.000180075376,0.000180075376,0.000544648228,0.000544648228,0.47566575,2883.4238,48.98945,0.00202625062,-1.76692e-06,0.0,6933.90925,2885.27358,0.0389172076,-75.7551434,0.000123493061
751.5,131.81181,6920.52457,-54.8611398,-54.8611398,-39.7587271,-39.7587271,-38.1690511,-38.1690511,0.0388963724,44.185932,44.185932,0.000179978965,0.000179978965,0.00054435667,0.00054435667,0.47589578,2883.4238,48.98945,0.0020251658,1.359566e-06,0.0,6920.52457,2879.70413,0.0388963724,-75.64173,0.00012324212
752.0,130.032035,6916.09466,-54.2049175,-54.2049175,-39.2582746,-39.2582746,-37.6894286,-37.6894286,0.0387825306,44.185932,44.185932,0.000179452206,0.000179452206,0.000542763637,0.000542763637,0.476124819,2883.4238,48.98945,0.00201923865,-7.223638e-06,0.0,6916.09466,2877.86067,0.0387825306,-75.0220614,0.000121877536
752.5,123.175646,6908.63657,-51.268836,-51.268836,-37.0915355,-37.0915355,-35.6109162,-35.6109162,0.0383180532,44.185932,44.185932,0.000177303002,0.000177303002,0.000536263979,0.000536263979,0.476347209,2883.4238,48.98945,0.00199505525,-1.5671169e-05,0.0,6908.63657,2874.75699,0.0383180532,-72.493781,0.000116361469
753.0,116.0066684,6908.24019,-48.2719715,-48.2719715,-34.9213556,-34.9213556,-33.5235628,-33.5235628,0.0378367807,44.185932,44.185932,0.000175076087,0.000175076087,0.000529529288,0.000529529288,0.476559131,2883.4238,48.98945,0.00196999751,-1.5178864e-05,0.0,6908.24019,2874.59181,0.0378367807,-69.8740864,0.000110748024
753.5,108.8376928,6908.232120000001,-45.2883988,-45.2883988,-32.7629123,-32.7629123,-31.4464929,-31.4464929,0.0373563557,44.185932,44.185932,0.000172853096,0.000172853096,0.000522806427,0.000522806427,0.476760637,2883.4238,48.98945,0.0019449838,-1.4685648e-05,0.0,6908.232120000001,2874.58822,0.0373563557,-67.2589994,0.000105249837
754.0,101.6687169,6908.2337,-42.3050006,-42.3050006,-30.6046441,-30.6046441,-29.3622872,-29.3622872,0.0368758531,44.185932,44.185932,0.000170629745,0.000170629745,0.000516082486,0.000516082486,0.476951522,2883.4238,48.98945,0.00191996618,-1.6806757e-05,0.0,6908.2337,2874.58854,0.0368758531,-64.6435002,9.9856065e-05
754.5,94.499741,6908.233740000001,-39.3222329,-39.3222329,-28.4468255,-28.4468255,-27.2788197,-27.2788197,0.0363954476,44.185932,44.185932,0.000168406836,0.000168406836,0.000509359858,0.000509359858,0.477131522,2883.4238,48.98945,0.00189495344,-1.3760821e-05,0.0,6908.233740000001,2874.58828,0.0363954476,-62.028515,9.4568609e-05
755.0,87.330765,6908.23466,-36.3391596,-36.3391596,-26.2887884,-26.2887884,-25.1873817,-25.1873817,0.0359149432,44.185932,44.185932,0.000166183476,0.000166183476,0.000502635845,0.000502635845,0.477300431,2883.4238,48.98945,0.00186993573,-1.5401545e-05,0.0,6908.23466,2874.58839,0.0359149432,-59.4130043,8.9385363e-05
755.5,81.3239061,6910.97761,-33.7525358,-33.7525358,-24.4271495,-24.4271495,-23.3816963,-23.3816963,0.0355067631,44.185932,44.185932,0.000164294772,0.000164294772,0.0004969239,0.0004969239,0.477458204,2883.4238,48.98945,0.00184868357,-8.425092e-06,0.0,6910.97761,2875.72951,0.0355067631,-57.1911703,8.5061701e-05
756.0,80.664856,6919.491039999999,-33.5414386,-33.5414386,-24.3043765,-24.3043765,-23.2632111,-23.2632111,0.0354662603,44.185932,44.185932,0.000164107359,0.000164107359,0.000496357104,0.000496357104,0.477610741,2883.4238,48.98945,0.00184657475,3.948667e-06,0.0,6919.491039999999,2879.27202,0.0354662603,-56.9706998,8.4636085e-05
756.5,80.664856,6920.15387,-33.5647417,-33.5647417,-24.3235907,-24.3235907,-23.2818703,-23.2818703,0.0354676956,44.185932,44.185932,0.000164113997,0.000164113997,0.000496377172,0.000496377172,0.47776349,2883.4238,48.98945,0.00184664945,-2.773535e-06,0.0,6920.15387,2879.54785,0.0354676956,-56.9785087,8.4651109e-05
757.0,80.664856,6920.167200000001,-33.5652318,-33.5652318,-24.3239918,-24.3239918,-23.2822597,-23.2822597,0.0354677551,44.185932,44.185932,0.00016411428,0.00016411428,0.000496378027,0.000496378027,0.477916262,2883.4238,48.98945,0.00184665257,6.77065e-07,0.0,6920.167200000001,2879.55336,0.0354677551,-56.9788389,8.4651744e-05
757.5,80.664856,6920.167499999999,-33.56524,-33.56524,-24.324,-24.324,-23.282267,-23.282267,0.0354677419,44.185932,44.185932,0.00016411421,0.00016411421,0.00049637782,0.00049637782,0.478069027,2883.4238,48.98945,0.00184665186,1.61027e-07,0.0,6920.167499999999,2879.5535,0.0354677419,-56.9787612,8.4651596e-05
758.0,80.664856,6920.168089999999,-33.565218,-33.565218,-24.3239857,-24.3239857,-23.2822535,-23.2822535,0.0349278821,39.4548783,39.4548783,0.000145141228,0.000145141228,0.000438995819,0.000438995819,0.478221796,2883.4238,48.98945,0.00181854372,-9.2721913e-05,0.0,6920.168089999999,2879.55341,0.0349278821,-54.0401607,7.9270156e-05
758.5,80.664856,6920.195239999999,-33.5646886,-33.5646886,-24.3236979,-24.3236979,-23.2819765,-23.2819765,0.0132489398,-31.666106744,-31.666106744,1.176085e-05,1.176085e-05,0.000136991988,0.000136991988,0.478374556,2883.4238,48.98945,0.00068981498,-0.002773074012,0.0,6920.195239999999,2879.55206,0.0132489398,-10.14398311,1.9027452e-05
759.0,80.664856,6920.26706,-33.5651901,-33.5651901,-24.3243135,-24.3243135,-23.282578,-23.282578,-0.0338192578,-124.116594,-124.116594,0.000448038068,0.000448038068,0.00135511957,0.00135511957,0.478527316,2883.4238,48.98945,-0.00176082246,-0.000308392687,0.0,6920.26706,2879.5545,-0.0338192578,48.0056186,7.0123322e-05
759.5,80.664856,6920.279390000001,-33.5651592,-33.5651592,-24.3243335,-24.3243335,-23.282598,-23.282598,-0.0444295363,-216.558696,-216.558696,0.001016046264,0.001016046264,0.00307311169,0.00307311169,0.478680058,2883.4238,48.98945,-0.00231325374,-0.00030771263,0.0,6920.279390000001,2879.55341,-0.0444295363,105.7602489,0.000198943966
