time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
760.0,80.664856,6920.29423,-33.565155,-33.565155,-24.324383,-24.324383,-23.2826469,-23.2826469,-0.0550399834,-309.001686,-309.001686,0.00178948956,0.00178948956,0.00541256869,0.00541256869,0.478832799,2883.4238,48.98945,-0.00286569383,-0.000304470241,0.0,6920.29423,2879.5532,-0.0550399834,163.515797,0.000379104881
760.5,80.664856,6920.30214,-33.5652385,-33.5652385,-24.3244718,-24.3244718,-23.2827335,-23.2827335,-0.0605385263,-356.81726,-356.81726,0.0022620714,0.0022620714,0.00684205106,0.00684205106,0.478985523,2883.4238,48.98945,-0.00315197916,5.14325e-07,0.0,6920.30214,2879.5535,-0.0605385263,193.445861,0.000490546181
761.0,80.664856,6920.301999999999,-33.565243,-33.565243,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605384874,-356.81726,-356.81726,0.00226206994,0.00226206994,0.00684204674,0.00684204674,0.479138236,2883.4238,48.98945,-0.00315197719,-2.527582e-06,0.0,6920.301999999999,2879.5532,-0.0605384874,193.44565,0.000490545335
761.5,80.664856,6920.301999999999,-33.5652403,-33.5652403,-24.324472,-24.324472,-23.282734,-23.282734,-0.060538482,-356.81726,-356.81726,0.0022620697,0.0022620697,0.00684204607,0.00684204607,0.479290953,2883.4238,48.98945,-0.00315197687,-7.18546e-07,0.0,6920.301999999999,2879.5532,-0.060538482,193.445616,0.000490545196
762.0,80.664856,6920.301999999999,-33.56524,-33.56524,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605386132,-356.81726,-356.81726,0.00226207461,0.00226207461,0.0068420609,0.0068420609,0.479443661,2883.4238,48.98945,-0.00315198368,-2.564308e-06,0.0,6920.301999999999,2879.5532,-0.0605386132,193.446334,0.000490548077
762.5,80.664856,6920.301999999999,-33.56524,-33.56524,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605385191,-356.81726,-356.81726,0.0022620711,0.0022620711,0.00684205029,0.00684205029,0.479596364,2883.4238,48.98945,-0.00315197878,1.091799e-06,0.0,6920.301999999999,2879.5532,-0.0605385191,193.445818,0.000490545999
763.0,80.664856,6920.301999999999,-33.56524,-33.56524,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605385052,-356.81726,-356.81726,0.00226207057,0.00226207057,0.00684204867,0.00684204867,0.47974907,2883.4238,48.98945,-0.00315197811,7.62801e-07,0.0,6920.301999999999,2879.5532,-0.0605385052,193.445744,0.000490545703
763.5,80.664856,6920.301999999999,-33.56524,-33.56524,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605385431,-356.81726,-356.81726,0.00226207199,0.00226207199,0.00684205297,0.00684205297,0.479901775,2883.4238,48.98945,-0.00315198007,-5.77274e-07,0.0,6920.301999999999,2879.5532,-0.0605385431,193.445949,0.000490546532
764.0,80.664856,6920.301999999999,-33.56524,-33.56524,-24.324472,-24.324472,-23.282734,-23.282734,-0.0605385661,-356.81726,-356.81726,0.00226207291,0.00226207291,0.00684205551,0.00684205551,0.480054479,2883.4238,48.98945,-0.00315198124,-1.016013e-06,0.0,6920.301999999999,2879.5532,-0.0605385661,193.446074,0.000490547034
764.5,80.664856,6920.301759999999,-33.5652471,-33.5652471,-24.3244756,-24.3244756,-23.2827374,-23.2827374,-0.0603373672,-355.055585,-355.055585,0.00224349346,0.00224349346,0.00678585486,0.00678585486,0.480207168,2883.4238,48.98945,-0.00314150569,2.7141764e-05,0.0,6920.301759999999,2879.55332,-0.0603373672,192.350897,0.000486166125
765.0,80.4692614,6919.976570000001,-33.5298429,-33.5298429,-24.2976852,-24.2976852,-23.2567603,-23.2567603,-0.0587294495,-340.950934,-340.950934,0.00209715486,0.00209715486,0.00634319887,0.00634319887,0.48035986,2883.4238,48.98945,-0.00305778835,4.8925494e-05,0.0,6919.976570000001,2879.41892,-0.0587294495,183.59856,0.000451725766
765.5,72.6616465,6905.210459999999,-30.3685264,-30.3685264,-21.9604336,-21.9604336,-20.9844869,-20.9844869,-0.0573576966,-324.492338,-324.492338,0.00194921181,0.00194921181,0.00589568582,0.00589568582,0.480507718,2883.4238,48.98945,-0.00298636711,3.1350235e-05,0.0,6905.210459999999,2873.27557,-0.0573576966,176.131737,0.000423195003
766.0,60.9529209,6900.909270000001,-25.3669343,-25.3669343,-18.3317215,-18.3317215,-17.4482269,-17.4482269,-0.0562613819,-308.035201,-308.035201,0.00181500121,0.00181500121,0.00548971159,0.00548971159,0.480637099,2883.4238,48.98945,-0.00292928683,2.964652e-05,0.0,6900.909270000001,2871.48646,-0.0562613819,170.164203,0.000401043995
766.5,49.2441955,6960.744349999999,-19.1083486,-19.1083486,-13.9196453,-13.9196453,-13.1292249,-13.1292249,-0.0552424834,-291.57631,-291.57631,0.00168690646,0.00168690646,0.00510223998,0.00510223998,0.480743542,2910.87306,48.98945,-0.00287623718,2.8090118e-05,0.0,6960.744349999999,2896.38487,-0.0552424834,164.618062,0.000380944133
767.0,37.5354704,7134.422839999999,-14.0252831,-14.0252831,-10.4713866,-10.4713866,-9.71810925,-9.71810925,-0.0541512706,-275.118092,-275.118092,0.00156027177,0.00156027177,0.00471918995,0.00471918995,0.480824776,2980.93979,48.98945,-0.00281942237,3.268871e-05,0.0,7134.422839999999,2968.6544,-0.0541512706,158.678291,0.000359950348
767.5,25.8267443,7304.13872,-9.16776037,-9.16776037,-7.00518046,-7.00518046,-6.24133918,-6.24133918,-0.0530459602,-258.659382,-258.659382,0.00143699955,0.00143699955,0.00434631514,0.00434631514,0.480883776,3051.48381,48.98945,-0.00276187367,3.237498e-05,0.0,7304.13872,3039.27512,-0.0530459602,152.661785,0.000339234994
768.0,14.11801885,7432.2138,-5.43614336,-5.43614336,-4.23049674,-4.23049674,-3.48145141,-3.48145141,-0.0518714458,-242.201722,-242.201722,0.00131580867,0.00131580867,0.00397974099,0.00397974099,0.480919534,3102.55912,48.98945,-0.00270072176,3.1623742e-05,0.0,7432.2138,3092.56877,-0.0518714458,146.268588,0.000317839746
768.5,2.409293304,7432.80593,-1.027391379,-1.027391379,-0.799777414,-0.799777414,-0.548088625,-0.548088625,-0.0507384233,-225.743257,-225.743257,0.00119960142,0.00119960142,0.00362824434,0.00362824434,0.480936224,3104.797,48.98945,-0.00264173011,3.3070361e-05,0.0,7432.80593,3092.81577,-0.0507384233,140.101233,0.000297783533
769.0,-6.06958012,7439.433620000001,2.6825664,2.6825664,2.09001161,2.09001161,2.66286574,2.66286574,-0.0494295364,-209.286934,-209.286934,0.00108357071,0.00108357071,0.00327728797,0.00327728797,0.480925743,3104.797,48.98945,-0.00257358211,4.4908074e-05,0.0,7439.433620000001,3095.57446,-0.0494295364,132.976604,0.000275386258
769.5,-6.4416666,7451.011380000001,2.70086405,2.70086405,2.10739671,2.10739671,2.68582366,2.68582366,-0.0477735127,-194.720373,-194.720373,0.000974245441,0.000974245441,0.0029466221,0.0029466221,0.48090285,3104.797,48.98945,-0.00248736016,2.8528128e-05,0.0,7451.011380000001,3100.39295,-0.0477735127,123.9624184,0.000248088431
770.0,-6.4416666,7451.568270000001,2.68083401,2.68083401,2.09192558,2.09192558,2.66614669,2.66614669,-0.047516416,-192.4991,-192.4991,0.000957857673,0.000957857673,0.00289705588,0.00289705588,0.48088072,3104.797,48.98945,-0.00247397428,1.22283e-07,0.0,7451.568270000001,3100.62485,-0.047516416,122.562972,0.0002439448
770.5,-6.4416666,7451.578960000001,2.68043271,2.68043271,2.09161545,2.09161545,2.66575222,2.66575222,-0.0475163582,-192.4991,-192.4991,0.000957856515,0.000957856515,0.00289705233,0.00289705233,0.480858629,3104.797,48.98945,-0.00247397118,1.135828e-06,0.0,7451.578960000001,3100.62936,-0.0475163582,122.56266,0.000243943885
771.0,-6.4416666,7451.57948,2.68042524,2.68042524,2.09160965,2.09160965,2.66574489,2.66574489,-0.0475163511,-192.4991,-192.4991,0.000957856399,0.000957856399,0.00289705199,0.00289705199,0.480836536,3104.797,48.98945,-0.00247397086,2.163647e-06,0.0,7451.57948,3100.6294,-0.0475163511,122.5626256,0.000243943781
771.5,-6.4416666,7451.5796,2.68042516,2.68042516,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475164081,-192.4991,-192.4991,0.000957857516,0.000957857516,0.00289705537,0.00289705537,0.480814442,3104.797,48.98945,-0.0024739738,2.150251e-06,0.0,7451.5796,3100.6294,-0.0475164081,122.5629279,0.000243944673
772.0,-6.4416666,7451.5796,2.68042512,2.68042512,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163433,-192.4991,-192.4991,0.000957856217,0.000957856217,0.00289705144,0.00289705144,0.480792355,3104.797,48.98945,-0.00247397044,2.12338e-07,0.0,7451.5796,3100.6294,-0.0475163433,122.562577,0.000243943646
772.5,-6.4416666,7451.5796,2.68042516,2.68042516,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163314,-192.4991,-192.4991,0.000957855985,0.000957855985,0.00289705075,0.00289705075,0.480770258,3104.797,48.98945,-0.00247396987,2.191235e-06,0.0,7451.5796,3100.6294,-0.0475163314,122.5625146,0.000243943457
773.0,-6.4416666,7451.5796,2.68042506,2.68042506,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163536,-192.4991,-192.4991,0.000957856425,0.000957856425,0.00289705204,0.00289705204,0.480748168,3104.797,48.98945,-0.00247397097,-8.70031e-07,0.0,7451.5796,3100.6294,-0.0475163536,122.562634,0.000243943806
773.5,-6.4416666,7451.5796,2.68042508,2.68042508,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163958,-192.4991,-192.4991,0.000957857253,0.000957857253,0.0028970546,0.0028970546,0.480726077,3104.797,48.98945,-0.00247397315,-1.622673e-06,0.0,7451.5796,3100.6294,-0.0475163958,122.5628596,0.000243944473
774.0,-6.4416666,7451.5796,2.68042516,2.68042516,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163701,-192.4991,-192.4991,0.000957856761,0.000957856761,0.00289705309,0.00289705309,0.480703988,3104.797,48.98945,-0.00247397185,1.299865e-06,0.0,7451.5796,3100.6294,-0.0475163701,122.5627246,0.000243944072
774.5,-6.4416666,7451.5796,2.6804251,2.6804251,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163489,-192.4991,-192.4991,0.000957856338,0.000957856338,0.00289705179,0.00289705179,0.480681891,3104.797,48.98945,-0.00247397073,2.7514e-08,0.0,7451.5796,3100.6294,-0.0475163489,122.5626097,0.000243943742
775.0,-6.4416666,7451.5796,2.68042512,2.68042512,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163269,-192.4991,-192.4991,0.000957855894,0.000957855894,0.00289705044,0.00289705044,0.480659798,3104.797,48.98945,-0.00247396959,1.165746e-06,0.0,7451.5796,3100.6294,-0.0475163269,122.5624905,0.000243943386
775.5,-6.4416666,7451.5796,2.6804251,2.6804251,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475164295,-192.4991,-192.4991,0.000957857949,0.000957857949,0.00289705664,0.00289705664,0.48063771,3104.797,48.98945,-0.00247397489,-2.709551e-06,0.0,7451.5796,3100.6294,-0.0475164295,122.5630446,0.000243945012
776.0,-6.4416666,7451.5796,2.68042512,2.68042512,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163963,-192.4991,-192.4991,0.000957857299,0.000957857299,0.00289705471,0.00289705471,0.48061561,3104.797,48.98945,-0.00247397323,-3.1636e-08,0.0,7451.5796,3100.6294,-0.0475163963,122.5628688,0.000243944495
776.5,-6.4416666,7451.5796,2.6804251,2.6804251,2.0916095,2.0916095,2.6657448,2.6657448,-0.0475163267,-192.4991,-192.4991,0.000957855884,0.000957855884,0.00289705044,0.00289705044,0.480593523,3104.797,48.98945,-0.00247396956,-1.186723e-06,0.0,7451.5796,3100.6294,-0.0475163267,122.562489,0.000243943384
777.0,-6.48888464,7451.50512,2.68840878,2.68840878,2.09781789,2.09781789,2.67365176,2.67365176,-0.0475187746,-192.4991,-192.4991,0.000957905224,0.000957905224,0.00289719969,0.00289719969,0.480571427,3104.797,48.98945,-0.00247409699,6.47096e-07,0.0,7451.50512,3100.59845,-0.0475187746,122.5758104,0.000243982475
777.5,-9.32800153,7446.05631,3.82747506,3.82747506,2.98437896,2.98437896,3.75844576,3.75844576,-0.0477061772,-192.4991,-192.4991,0.000961682976,0.000961682976,0.00290862404,0.00290862404,0.480545841,3104.797,48.98945,-0.00248385424,-1.040736e-05,0.0,7446.05631,3098.33117,-0.0477061772,123.595894,0.000246984861
778.0,-13.74507565,7444.27122,5.71789046,5.71789046,4.45744938,4.45744938,5.39397505,5.39397505,-0.0480054516,-192.4991,-192.4991,0.00096771589,0.00096771589,0.00292686828,0.00292686828,0.480506694,3104.797,48.98945,-0.00249943618,-4.498199e-06,0.0,7444.27122,3097.58817,-0.0480054516,125.2249244,0.000251809896
778.5,-18.1621497,7444.229550000001,7.55750883,7.55750883,5.89151566,5.89151566,6.85260568,6.85260568,-0.0483014791,-192.4991,-192.4991,0.000973683345,0.000973683345,0.00294491459,0.00294491459,0.480453358,3104.797,48.98945,-0.00251484906,-7.197216e-06,0.0,7444.229550000001,3097.57068,-0.0483014791,126.8362857,0.00025662286
779.0,-22.579224,7444.22875,9.3954481,9.3954481,7.32429508,7.32429508,8.2002575,8.2002575,-0.0485975299,-192.4991,-192.4991,0.00097965129,0.00097965129,0.00296296232,0.00296296232,0.480386418,3104.797,48.98945,-0.00253026317,-8.284926e-06,0.0,7444.22875,3097.57021,-0.0485975299,128.447774,0.000261476174
779.5,-26.9962982,7444.227929999999,11.2334019,11.2334019,8.7570851,8.7570851,9.5680501,9.5680501,-0.0478676978,-183.540761,-183.540761,0.000920451845,0.000920451845,0.00278390685,0.00278390685,0.480305869,3104.797,48.98945,-0.00249226403,5.8536982e-05,0.0,7444.227929999999,3097.57027,-0.0478676978,124.475102,0.000249674377
780.0,-31.413372,7444.22486,13.0712837,13.0712837,10.189816,10.189816,11.04148435,11.04148435,-0.0455893329,-161.108288,-161.108288,0.000769594965,0.000769594965,0.00232763102,0.00232763102,0.480209814,3104.797,48.98945,-0.00237363938,6.6547503e-05,0.0,7444.22486,3097.57027,-0.0455893329,112.0733355,0.000214118899
780.5,-35.8304462,7444.2213,14.9092344,14.9092344,11.6225987,11.6225987,12.49151765,12.49151765,-0.0432951992,-138.542282,-138.542282,0.000628579029,0.000628579029,0.00190112548,0.00190112548,0.480096934,3104.797,48.98945,-0.00225419376,6.7890836e-05,0.0,7444.2213,3097.57018,-0.0432951992,99.5857454,0.000180702252
781.0,-40.2475215,7444.21837,16.7475187,16.7475187,13.0556407,13.0556407,13.91897955,13.91897955,-0.0410008224,-115.9720261,-115.9720261,0.000498384176,0.000498384176,0.00150735357,0.00150735357,0.479966198,3104.797,48.98945,-0.00213473549,6.9124146e-05,0.0,7444.21837,3097.57021,-0.0410008224,87.09683,0.000149682432
781.5,-44.6645947,7444.21552,18.5853006,18.5853006,14.48829045,14.48829045,15.3698551,15.3698551,-0.0389124341,-95.207309,-95.207309,0.00038816322,0.00038816322,0.00117399565,0.00117399565,0.47981604,3104.797,48.98945,-0.00202600219,3.6245681e-05,0.0,7444.21552,3097.57027,-0.0389124341,75.7291646,0.000123478586
782.0,-47.03266,7448.466990000001,19.6354752,19.6354752,15.3156975,15.3156975,16.2187408,16.2187408,-0.0386066289,-91.13654,-91.13654,0.000368453814,0.000368453814,0.00111438516,0.00111438516,0.479646818,3104.797,48.98945,-0.00201008009,3.811204e-06,0.0,7448.466990000001,3099.33958,-0.0386066289,74.064575,0.000119773579
782.5,-47.03266,7451.475659999999,19.5739671,19.5739671,15.27389365,15.27389365,16.1764336,16.1764336,-0.0386028674,-91.13654,-91.13654,0.000368417926,0.000368417926,0.00111427664,0.00111427664,0.47947331,3104.797,48.98945,-0.00200988436,-2.042075e-06,0.0,7451.475659999999,3100.59154,-0.0386028674,74.0441048,0.00011972881
783.0,-47.03266,7451.56517,19.5707013,19.5707013,15.2715285,15.2715285,16.1740274,16.1740274,-0.0386026358,-91.13654,-91.13654,0.000368415713,0.000368415713,0.00111426997,0.00111426997,0.479300103,3104.797,48.98945,-0.00200987225,-1.447628e-06,0.0,7451.56517,3100.62877,-0.0386026358,74.0428469,0.000119726056
783.5,-47.03266,7451.567,19.5706384,19.5706384,15.2714827,15.2714827,16.1739806,16.1739806,-0.0386026111,-91.13654,-91.13654,0.000368415471,0.000368415471,0.00111426923,0.00111426923,0.479126894,3104.797,48.98945,-0.00200987099,-2.45249e-07,0.0,7451.567,3100.6294,-0.0386026111,74.0427095,0.000119725757
784.0,-47.03266,7451.567,19.570637,19.570637,15.271482,15.271482,16.17398,16.17398,-0.038602571,-91.13654,-91.13654,0.000368415098,0.000368415098,0.00111426809,0.00111426809,0.478953672,3104.797,48.98945,-0.00200986892,-2.184921e-06,0.0,7451.567,3100.6294,-0.038602571,74.0424933,0.000119725286
784.5,-47.03266,7451.567,19.570637,19.570637,15.271482,15.271482,16.17398,16.17398,-0.0386026348,-91.13654,-91.13654,0.000368415701,0.000368415701,0.00111426996,0.00111426996,0.478780429,3104.797,48.98945,-0.00200987223,-3.28303e-07,0.0,7451.567,3100.6294,-0.0386026348,74.0428407,0.000119726044
785.0,-47.03266,7451.56704,19.5706408,19.5706408,15.2714851,15.2714851,16.1739831,16.1739831,-0.0386674597,-91.70701,-91.70701,0.000371379193,0.000371379193,0.00112323283,0.00112323283,0.478607172,3104.797,48.98945,-0.00201324737,-1.9549247e-05,0.0,7451.56704,3100.6294,-0.0386674597,74.3957021,0.000120507241
785.5,-47.03266,7451.57293,19.5706966,19.5706966,15.27154075,15.27154075,16.1740411,16.1740411,-0.0430526024,-129.968098,-129.968098,0.000589553526,0.000589553526,0.00178309047,0.00178309047,0.47843389,3104.797,48.98945,-0.00224156279,-0.000199692183,0.0,7451.57293,3100.6294,-0.0430526024,98.2652224,0.00017810902
786.0,-47.03266,7451.58288,19.5706926,19.5706926,15.271558,15.271558,16.1740601,16.1740601,-0.0499657986,-190.199112,-190.199112,0.000998796423,0.000998796423,0.00302085469,0.00302085469,0.478260585,3104.797,48.98945,-0.002601503,-0.000201510622,0.0,7451.58288,3100.6294,-0.0499657986,135.8956324,0.000285323474
786.5,-47.03266,7451.59239,19.570692,19.570692,15.27157785,15.27157785,16.1740819,16.1740819,-0.0568791649,-250.437104,-250.437104,0.00149529455,0.00149529455,0.00452258055,0.00452258055,0.478087236,3104.797,48.98945,-0.0029614521,-0.000213990932,0.0,7451.59239,3100.6294,-0.0568791649,173.52696,0.000414335542
787.0,-47.03266,7451.60171,19.5706778,19.5706778,15.2715859,15.2715859,16.1740912,16.1740912,-0.0634495196,-307.661211,-307.661211,0.00204647269,0.00204647269,0.00618975813,0.00618975813,0.477913848,3104.797,48.98945,-0.00330354204,-0.000144932963,0.0,7451.60171,3100.62946,-0.0634495196,209.291191,0.000556808707
787.5,26.02075038,7604.793210000001,-8.75286239,-8.75286239,-7.1454297,-7.1454297,-6.23266585,-6.23266585,-0.0603112649,-321.72876,-321.72876,0.00203196829,0.00203196829,0.00614595903,0.00614595903,0.477805315,3104.797,48.98945,-0.00314014668,0.000286807355,0.0,7604.793210000001,3164.37541,-0.0603112649,192.208811,0.000487782998
788.0,91.09174,7526.319,-39.9715626,-39.9715626,-31.5131455,-31.5131455,-30.2606908,-30.2606908,-0.0556847037,-321.72876,-321.72876,0.00187609318,0.00187609318,0.00567453414,0.00567453414,0.477950962,3104.797,48.98945,-0.0028992616,-7.591822e-06,0.0,7526.319,3131.72437,-0.0556847037,167.025186,0.000389590615
788.5,91.09174,7453.45185,-37.9722836,-37.9722836,-29.6382795,-29.6382795,-28.4511925,-28.4511925,-0.0558082136,-321.72876,-321.72876,0.00188025445,0.00188025445,0.0056871193,0.0056871193,0.478134438,3104.797,48.98945,-0.00290569227,1.413756e-06,0.0,7453.45185,3101.40378,-0.0558082136,167.697482,0.000392024566
789.0,91.09174,7451.625999999999,-37.9052521,-37.9052521,-29.5786984,-29.5786984,-28.3933215,-28.3933215,-0.0558123903,-321.72876,-321.72876,0.00188039513,0.00188039513,0.00568754492,0.00568754492,0.478314868,3104.797,48.98945,-0.00290590972,-9.3631e-07,0.0,7451.625999999999,3100.64409,-0.0558123903,167.720214,0.000392107045
789.5,91.09174,7451.59168,-37.903972,-37.903972,-29.5775622,-29.5775622,-28.3922184,-28.3922184,-0.0558124844,-321.72876,-321.72876,0.00188039829,0.00188039829,0.00568755437,0.00568755437,0.478495207,3104.797,48.98945,-0.0029059146,7.89679e-07,0.0,7451.59168,3100.62969,-0.0558124844,167.72073,0.000392108902
790.0,91.09174,7451.591,-37.9039468,-37.9039468,-29.577541,-29.577541,-28.392198,-28.392198,-0.0558124644,-321.72876,-321.72876,0.00188039766,0.00188039766,0.00568755246,0.00568755246,0.478675547,3104.797,48.98945,-0.0029059136,-1.132944e-06,0.0,7451.591,3100.6294,-0.0558124644,167.720619,0.000392108516
790.5,91.09174,7451.591,-37.903946,-37.903946,-29.577541,-29.577541,-28.392197,-28.392197,-0.0558124358,-321.72876,-321.72876,0.0018803967,0.0018803967,0.00568754952,0.00568754952,0.478855883,3104.797,48.98945,-0.00290591214,-1.283658e-06,0.0,7451.591,3100.6294,-0.0558124358,167.720467,0.000392107967
791.0,91.09174,7451.591,-37.903946,-37.903946,-29.577541,-29.577541,-28.392197,-28.392197,-0.0558124374,-321.72876,-321.72876,0.00188039672,0.00188039672,0.00568754966,0.00568754966,0.479036213,3104.797,48.98945,-0.00290591221,7.30599e-07,0.0,7451.591,3100.6294,-0.0558124374,167.720475,0.000392107986
791.5,91.09174,7451.591,-37.903946,-37.903946,-29.577541,-29.577541,-28.392197,-28.392197,-0.0558124157,-321.72876,-321.72876,0.001880396,0.001880396,0.00568754751,0.00568754751,0.479216545,3104.797,48.98945,-0.00290591103,3.79001e-07,0.0,7451.591,3100.6294,-0.0558124157,167.720354,0.000392107552
792.0,91.09174,7451.591,-37.903946,-37.903946,-29.577541,-29.577541,-28.392197,-28.392197,-0.0558124841,-321.72876,-321.72876,0.0018803983,0.0018803983,0.00568755445,0.00568755445,0.479396865,3104.797,48.98945,-0.00290591459,-2.183362e-06,0.0,7451.591,3100.6294,-0.0558124841,167.720726,0.0003921089
792.5,86.9538471,7442.15198,-36.400343,-36.400343,-28.3696383,-28.3696383,-27.2178945,-27.2178945,-0.0560755417,-321.72876,-321.72876,0.00188926109,0.00188926109,0.00571435909,0.00571435909,0.479575847,3104.797,48.98945,-0.00291961085,-2.3447563e-05,0.0,7442.15198,3096.70159,-0.0560755417,169.152625,0.000397334827
793.0,71.6084684,7425.865059999999,-29.8269309,-29.8269309,-23.1946155,-23.1946155,-22.1820401,-22.1820401,-0.0571152138,-321.72876,-321.72876,0.00192428906,0.00192428906,0.0058202974,0.0058202974,0.479736787,3104.797,48.98945,-0.00297374214,-2.9691084e-05,0.0,7425.865059999999,3089.92398,-0.0571152138,174.811841,0.000418248005
793.5,55.6414126,7425.035459999999,-23.1531422,-23.1531422,-18.0026802,-18.0026802,-17.10447275,-17.10447275,-0.0581870488,-321.72876,-321.72876,0.00196040063,0.00196040063,0.00592951292,0.00592951292,0.479868706,3104.797,48.98945,-0.0030295479,-3.3591322e-05,0.0,7425.035459999999,3089.57809,-0.0581870488,180.646126,0.000440316393
794.0,39.6743582,7221.91259,-23.9208829,-23.9208829,-17.9913922,-17.9913922,-17.0957332,-17.0957332,-0.0588007904,-321.72876,-321.72876,0.00198107833,0.00198107833,0.00599205035,0.00599205035,0.479978428,3002.62124,48.98945,-0.00306150277,-3.572971e-06,0.0,7221.91259,3005.05683,-0.0588007904,183.98689,0.000453173787
794.5,23.7073033,5911.38477,-23.2064617,-23.2064617,-14.46025735,-14.46025735,-13.6993094,-13.6993094,-0.0595038931,-321.72876,-321.72876,0.00200476693,0.00200476693,0.00606369343,0.00606369343,0.480093316,2469.85512,48.98945,-0.00309811032,-3.2762574e-05,0.0,5911.38477,2459.73607,-0.0595038931,187.814078,0.000468149522
795.0,14.2517173,4521.28103,-18.6996113,-18.6996113,-8.8539527,-8.8539527,-8.28172347,-8.28172347,-0.0601739713,-321.72876,-321.72876,0.0020273427,0.0020273427,0.00613197099,0.00613197099,0.480169137,1889.04391,48.98945,-0.00313299842,1.26543e-07,0.0,4521.28103,1881.3033,-0.0601739713,191.461485,0.00048259055
795.5,14.176861,3139.49362,-18.7539307,-18.7539307,-6.17338218,-6.17338218,-5.70057156,-5.70057156,-0.0601730309,-321.72876,-321.72876,0.00202731099,0.00202731099,0.0061318753,0.0061318753,0.48022127,1308.83334,48.98945,-0.00313294941,-2.3328314e-05,0.0,3139.49362,1306.33134,-0.0601730309,191.456369,0.000482570091
796.0,14.176861,2478.55822,-5.35561624,-5.35561624,-1.38921878,-1.38921878,-1.090046319,-1.090046319,-0.0611787211,-323.290182,-323.290182,0.0020712359,0.0020712359,0.00626472752,0.00626472752,0.480245462,1052.8741,48.98945,-0.00318531135,-3.2100102e-05,0.0,2478.55822,1031.310677,-0.0611787211,196.930615,0.000504674935
796.5,14.176861,2525.24822,-5.83599096,-5.83599096,-1.54330062,-1.54330062,-1.21946618,-1.21946618,-0.0621356503,-331.885913,-331.885913,0.00215961268,0.00215961268,0.00653205389,0.00653205389,0.480254322,1052.8741,48.98945,-0.00323513445,-3.0390157e-05,0.0,2525.24822,1050.73815,-0.0621356503,202.139441,0.000526136406
797.0,14.176861,2526.95319,-5.89785411,-5.89785411,-1.5607015,-1.5607015,-1.23520679,-1.23520679,-0.0632158781,-341.330679,-341.330679,0.00225968095,0.00225968095,0.00683474727,0.00683474727,0.480263997,1052.8741,48.98945,-0.00329137739,-3.2055339e-05,0.0,2526.95319,1051.44699,-0.0632158781,208.019421,0.00055085349
797.5,14.176861,2526.98697,-5.89907032,-5.89907032,-1.56104418,-1.56104418,-1.23551762,-1.23551762,-0.064055027,-348.63549,-348.63549,0.0023385957,0.0023385957,0.00707345472,0.00707345472,0.480273706,1052.8741,48.98945,-0.0033350681,-9.71295e-06,0.0,2526.98697,1051.46057,-0.064055027,212.587126,0.000570401344
