time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
836.5,146.14436,5457.40346,-61.2882736,-61.2882736,-35.0264163,-35.0264163,-33.3585085,-33.3585085,0.0547568686,101.14161,101.14161,0.000579958703,0.000579958703,0.00175398428,0.00175398428,0.482365909,2264.6836,35.26305,0.00285095327,1.649494e-06,0.0,5457.40346,2270.89778,0.0547568686,-116.5908794,0.000267418812
837.0,146.14436,5435.80235,-60.8351525,-60.8351525,-34.6295536,-34.6295536,-32.9793179,-32.9793179,0.0547181214,101.14161,101.14161,0.000579548315,0.000579548315,0.00175274336,0.00175274336,0.482570466,2264.6836,35.26305,0.00284893587,-5.19614e-07,0.0,5435.80235,2261.90945,0.0547181214,-116.4390649,0.000266881524
837.5,146.14436,6086.13021,-47.867541,-47.867541,-30.4576766,-30.4576766,-29.1412647,-29.1412647,0.0536082151,101.14161,101.14161,0.000567792722,0.000567792722,0.00171719725,0.00171719725,0.48276249,2556.66064,35.26305,0.00279114788,-3.3154391e-05,0.0,6086.13021,2532.51504,0.0536082151,-112.0903239,0.000251709648
838.0,146.14436,7514.35585,-47.8650311,-47.8650311,-37.6679281,-37.6679281,-36.1866168,-36.1866168,0.0536063559,101.14161,101.14161,0.000567773021,0.000567773021,0.00171713768,0.00171713768,0.482963655,3131.88035,35.26305,0.00279105109,6.56757e-07,0.0,7514.35585,3126.81024,0.0536063559,-112.0830365,0.000251677741
838.5,146.14436,8896.9251,-47.9392587,-47.9392587,-44.6642889,-44.6642889,-42.7769997,-42.7769997,0.053612758,101.14161,101.14161,0.000567840813,0.000567840813,0.00171734268,0.00171734268,0.483199304,3707.09988,35.26305,0.00279138437,7.5749e-08,0.0,8896.9251,3702.10757,0.053612758,-112.1081178,0.000251764113
839.0,146.14436,9916.84395,-57.6321551,-57.6321551,-59.9021119,-59.9021119,-57.3365142,-57.3365142,0.0544413514,101.14161,101.14161,0.000576616891,0.000576616891,0.00174387943,0.00174387943,0.483477807,4112.84442,35.26305,0.00283452566,4.6274155e-05,0.0,9916.84395,4126.50366,0.0544413514,-115.3546441,0.00026310233
839.5,146.14436,9912.3595,-60.9969507,-60.9969507,-63.3161438,-63.3161438,-60.6434199,-60.6434199,0.0547320746,101.14161,101.14161,0.000579696099,0.000579696099,0.00175319024,0.00175319024,0.483806536,4127.9976,35.26305,0.00284966236,-1.801792e-06,0.0,9912.3595,4124.63786,0.0547320746,-116.4937346,0.000267074946
840.0,146.14436,9907.22,-60.8155689,-60.8155689,-63.0950367,-63.0950367,-60.4298479,-60.4298479,0.0547164424,101.14161,101.14161,0.000579530533,0.000579530533,0.00175268958,0.00175268958,0.484134742,4127.9976,35.26305,0.00284884843,-1.6472e-08,0.0,9907.22,4122.49925,0.0547164424,-116.432483,0.000266858246
840.5,146.14436,9907.1187,-60.81182,-60.81182,-63.0905036,-63.0905036,-60.4254691,-60.4254691,0.0547161179,101.14161,101.14161,0.000579527098,0.000579527098,0.00175267917,0.00175267917,0.484462711,4127.9976,35.26305,0.00284883154,2.65938e-07,0.0,9907.1187,4122.45725,0.0547161179,-116.4312144,0.000266853751
841.0,146.14436,9907.117,-60.8117504,-60.8117504,-63.0904204,-63.0904204,-60.4253904,-60.4253904,0.0547161105,101.14161,101.14161,0.000579527016,0.000579527016,0.00175267894,0.00175267894,0.484790673,4127.9976,35.26305,0.00284883116,1.44552e-07,0.0,9907.117,4122.4565,0.0547161105,-116.4311826,0.000266853651
841.5,146.14436,9907.117,-60.81175,-60.81175,-63.0904164,-63.0904164,-60.42539,-60.42539,0.054716098,101.14161,101.14161,0.000579526886,0.000579526886,0.00175267858,0.00175267858,0.485118626,4127.9976,35.26305,0.00284883051,1.22851e-07,0.0,9907.117,4122.4565,0.054716098,-116.4311376,0.000266853482
842.0,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161066,101.14161,101.14161,0.000579526977,0.000579526977,0.00175267882,0.00175267882,0.485446574,4127.9976,35.26305,0.00284883096,2.42633e-07,0.0,9907.117,4122.4565,0.0547161066,-116.4311693,0.000266853601
842.5,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161299,101.14161,101.14161,0.00057952721,0.00057952721,0.00175267951,0.00175267951,0.485774515,4127.9976,35.26305,0.00284883212,1.22201e-07,0.0,9907.117,4122.4565,0.0547161299,-116.4312565,0.0002668539
843.0,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161081,101.14161,101.14161,0.00057952698,0.00057952698,0.00175267888,0.00175267888,0.486102446,4127.9976,35.26305,0.00284883102,-1.33964e-07,0.0,9907.117,4122.4565,0.0547161081,-116.431174,0.000266853617
843.5,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547160912,101.14161,101.14161,0.000579526819,0.000579526819,0.00175267832,0.00175267832,0.486430373,4127.9976,35.26305,0.00284883017,1.87437e-07,0.0,9907.117,4122.4565,0.0547160912,-116.4311096,0.000266853388
844.0,146.14436,9907.117,-60.81175,-60.81175,-63.090416,-63.090416,-60.42539,-60.42539,0.0547161269,101.14161,101.14161,0.000579527185,0.000579527185,0.00175267946,0.00175267946,0.486758294,4127.9976,35.26305,0.00284883197,8.5311e-08,0.0,9907.117,4122.4565,0.0547161269,-116.431246,0.000266853861
844.5,146.14436,9907.1137,-60.8117864,-60.8117864,-63.0904379,-63.0904379,-60.4254078,-60.4254078,0.0570374059,115.7455168,115.7455168,0.00069270629,0.00069270629,0.00209496292,0.00209496292,0.487086209,4127.9976,35.26305,0.00296969095,0.000144726857,0.0,9907.1137,4122.4565,0.0570374059,-125.5262925,0.000300245609
845.0,146.14436,9907.10655,-60.81179,-60.81179,-63.0903945,-63.0903945,-60.425366,-60.425366,0.0620566605,147.22789,147.22789,0.000958134241,0.000958134241,0.00289769865,0.00289769865,0.487414106,4127.9976,35.26305,0.0032310219,0.000143878645,0.0,9907.10655,4122.4565,0.0620566605,-145.192318,0.000377757426
845.5,146.14436,9907.1002,-60.81179,-60.81179,-63.0903493,-63.0903493,-60.425324,-60.425324,0.0670758104,178.711798,178.711798,0.00125666616,0.00125666616,0.00380057192,0.00380057192,0.487742005,4127.9976,35.26305,0.00349234727,0.000149102597,0.0,9907.1002,4122.4565,0.0670758104,-164.857931,0.000463536681
846.0,145.995419,8753.495149999999,-88.2689604,-88.2689604,-79.9229674,-79.9229674,-76.6968007,-76.6968007,0.074439384,210.198015,210.198015,0.00164080107,0.00164080107,0.00496233687,0.00496233687,0.488100153,3597.56785,35.26305,0.00387573675,0.000174007638,0.0,8753.495149999999,3642.43735,0.074439384,-193.709271,0.000605032649
846.5,78.4025799,6627.90691,-33.8765397,-33.8765397,-23.5290564,-23.5290564,-22.4176828,-22.4176828,0.0709316373,241.672593,241.672593,0.00179366101,0.00179366101,0.00542480381,0.00542480381,0.488387995,2865.422,35.26305,0.00369310352,-0.000194571494,0.0,6627.90691,2757.96243,0.0709316373,-179.965511,0.00053536907
847.0,53.963863,6297.84095,-39.4283976,-39.4283976,-25.1978828,-25.1978828,-24.018919,-24.018919,0.0728559056,259.639739,259.639739,0.00198092262,0.00198092262,0.00599121373,0.00599121373,0.488507653,2595.99142,35.26305,0.00379329182,6.9031228e-05,0.0,6297.84095,2620.62062,0.0728559056,-187.505017,0.000572530827
847.5,53.963863,3360.73552,-47.8075638,-47.8075638,-17.38538757,-17.38538757,-16.2975742,-16.2975742,0.0735919358,259.71155,259.71155,0.00200147466,0.00200147466,0.00605336393,0.00605336393,0.488662539,1407.85448,35.26305,0.00383161374,-6.3205755e-05,0.0,3360.73552,1398.469806,0.0735919358,-190.388864,0.000586998536
848.0,53.963863,2343.37967,-20.5182472,-20.5182472,-5.04203767,-5.04203767,-4.59509502,-4.59509502,0.0712496514,259.71155,259.71155,0.00193777173,0.00193777173,0.00586072531,0.00586072531,0.488723778,1008.9943,35.26305,0.00370966107,3.430788e-06,0.0,2343.37967,975.139181,0.0712496514,-181.211521,0.000540827166
848.5,53.963863,2419.41638,-22.3786363,-22.3786363,-5.66988354,-5.66988354,-5.19153108,-5.19153108,0.071409239,259.71155,259.71155,0.00194211206,0.00194211206,0.00587385059,0.00587385059,0.488761622,1008.9943,35.26305,0.00371797015,7.25005e-07,0.0,2419.41638,1006.778686,0.071409239,-181.836807,0.000543907225
849.0,53.963863,2421.44777,-22.4533207,-22.4533207,-5.69356512,-5.69356512,-5.21409904,-5.21409904,0.0714156715,259.71155,259.71155,0.00194228695,0.00194228695,0.00587437957,0.00587437957,0.488801002,1008.9943,35.26305,0.00371830501,-3.16876e-07,0.0,2421.44777,1007.623986,0.0714156715,-181.862006,0.000544031566
849.5,53.963863,2421.48558,-22.4547374,-22.4547374,-5.69401354,-5.69401354,-5.21452643,-5.21452643,0.0714812052,260.123142,260.123142,0.0019471521,0.0019471521,0.00588909474,0.00588909474,0.488840419,1008.9943,35.26305,0.00372171718,4.669753e-06,0.0,2421.48558,1007.63979,0.0714812052,-182.118782,0.000545300082
850.0,53.963863,2421.48598,-22.454763,-22.454763,-5.694021,-5.694021,-5.214534,-5.214534,0.0716749863,261.338939,261.338939,0.00196155652,0.00196155652,0.00593266307,0.00593266307,0.488879837,1008.9943,35.26305,0.00373180642,5.685855e-06,0.0,2421.48598,1007.6401,0.0716749863,-182.878033,0.000549057952
850.5,53.963863,2421.48576,-22.454763,-22.454763,-5.69402065,-5.69402065,-5.21453324,-5.21453324,0.0718721098,262.575385,262.575385,0.00197625724,0.00197625724,0.00597712769,0.00597712769,0.488919262,1008.9943,35.26305,0.00374206982,5.93746e-06,0.0,2421.48576,1007.6401,0.0718721098,-183.650386,0.000552893213
851.0,51.1207554,2414.95922,-21.428152,-21.428152,-5.4197386,-5.4197386,-4.95491451,-4.95491451,0.071818994,263.811822,263.811822,0.00198408703,0.00198408703,0.00600081443,0.00600081443,0.488958279,1008.9943,35.26305,0.00373930435,-1.5039288e-05,0.0,2414.95922,1004.924297,0.071818994,-183.442278,0.000551864017
851.5,40.1538915,2403.03804,-16.7319875,-16.7319875,-4.21061552,-4.21061552,-3.80893455,-3.80893455,0.0709842878,265.048008,265.048008,0.00197021369,0.00197021369,0.00595886966,0.00595886966,0.488991833,1008.9943,35.26305,0.0036958448,-2.5529592e-05,0.0,2403.03804,999.96334,0.0709842878,-180.171801,0.000535730159
852.0,28.6851993,2402.41195,-11.9365552,-11.9365552,-3.00299977,-3.00299977,-2.65457531,-2.65457531,0.070111799,266.284569,266.284569,0.00195507611,0.00195507611,0.00591310152,0.00591310152,0.489016721,1008.9943,35.26305,0.00365041813,-2.5572161e-05,0.0,2402.41195,999.702287,0.070111799,-176.753292,0.000519105712
852.5,17.2165073,2402.40063,-7.1637867,-7.1637867,-1.80225713,-1.80225713,-1.472949535,-1.472949535,0.0692412573,267.521091,267.521091,0.00193976676,0.00193976676,0.00586681333,0.00586681333,0.489032808,1008.9943,35.26305,0.00360509276,-2.4838711e-05,0.0,2402.40063,999.697056,0.0692412573,-173.342401,0.000502767532
853.0,5.74781536,2402.40094,-2.392421586,-2.392421586,-0.601882799,-0.601882799,-0.4480265415,-0.4480265415,0.0683708313,268.757306,268.757306,0.00192423299,0.00192423299,0.00581984607,0.00581984607,0.489040207,1008.9943,35.26305,0.0035597734,-2.4853626e-05,0.0,2402.40094,999.69669,0.0683708313,-169.93197,0.000486680236
853.5,-5.720876933,2402.40327,2.380069974,2.380069974,0.5987759148,0.5987759148,0.804620567,0.804620567,0.067500303,269.993792,269.993792,0.00190847294,0.00190847294,0.00577219383,0.00577219383,0.489039184,1008.9943,35.26305,0.00351444877,-2.5135735e-05,0.0,2402.40327,999.697154,0.067500303,-166.521141,0.000470839808
854.0,-17.1895691,2402.4022,7.15241853,7.15241853,1.79939848,1.79939848,2.20473636,2.20473636,0.0666053995,271.076418,271.076418,0.00189072615,0.00189072615,0.00571853217,0.00571853217,0.489026614,1008.9943,35.26305,0.00346785501,-2.8082522e-05,0.0,2402.4022,999.696194,0.0666053995,-163.014807,0.000454817588
854.5,-28.6582606,2402.40649,11.92409785,11.92409785,2.99985741,2.99985741,3.39421306,3.39421306,0.0655627409,271.23187,271.23187,0.00186220049,0.00186220049,0.00563226757,0.00563226757,0.489003408,1008.9943,35.26305,0.00341356829,-3.0567161e-05,0.0,2402.40649,999.697355,0.0655627409,-158.929546,0.000436481373
855.0,-39.8226347,2403.00587,16.6295564,16.6295564,4.18480189,4.18480189,4.62738108,4.62738108,0.0645180426,271.23187,271.23187,0.00183252757,0.00183252757,0.00554253233,0.00554253233,0.488969544,1008.9943,35.26305,0.0033591754,-2.5008406e-05,0.0,2403.00587,999.946172,0.0645180426,-154.836295,0.000418461498
855.5,-43.19284,2417.85974,18.0876956,18.0876956,4.57972904,4.57972904,5.03624512,5.03624512,0.0641983087,271.23187,271.23187,0.0018234461,0.0018234461,0.00551506844,0.00551506844,0.488927473,1008.9943,35.26305,0.00334252826,3.77005e-07,0.0,2417.85974,1006.126789,0.0641983087,-153.583546,0.00041300651
856.0,-42.4597284,2422.97417,17.7921031,17.7921031,4.51431709,4.51431709,4.96695286,4.96695286,0.0642651644,271.23187,271.23187,0.00182534499,0.00182534499,0.0055208109,0.0055208109,0.488884653,1008.9943,35.26305,0.00334600907,1.1937606e-05,0.0,2422.97417,1008.25496,0.0642651644,-153.845484,0.000414143707
856.5,-29.6297495,2445.55593,12.47270945,12.47270945,3.19335951,3.19335951,3.6001888,3.6001888,0.0651783088,269.480578,269.480578,0.00183930995,0.00183930995,0.00556303306,0.00556303306,0.488847079,1008.9943,35.26305,0.0033935526,1.9928172e-05,0.0,2445.55593,1017.651944,0.0651783088,-157.423293,0.000429801855
857.0,-12.52300326,2449.87278,5.21410436,5.21410436,1.337659784,1.337659784,1.69038928,1.69038928,0.064984959,258.194118,258.194118,0.00175711248,0.00175711248,0.00531439017,0.00531439017,0.48882501,1008.9943,35.26305,0.00338348563,-1.2945839e-05,0.0,2449.87278,1019.448092,0.064984959,-156.665728,0.000426459745
857.5,4.58374322,2449.96456,-1.9073886505,-1.9073886505,-0.4893596594,-0.4893596594,-0.3394499116,-0.3394499116,0.0645507091,245.480788,245.480788,0.00165943258,0.00165943258,0.00501892228,0.00501892228,0.488819794,1008.9943,35.26305,0.00336087611,-1.2225994e-05,0.0,2449.96456,1019.486034,0.0645507091,-154.96428,0.000419009505
858.0,21.6904896,2449.97236,-9.0257852,-9.0257852,-2.31565922,-2.31565922,-1.97651796,-1.97651796,0.0641167785,232.769536,232.769536,0.00156293063,0.00156293063,0.00472702055,0.00472702055,0.488828662,1008.9943,35.26305,0.00333828323,-1.2591201e-05,0.0,2449.97236,1019.489037,0.0641167785,-153.264093,0.000411626587
858.5,35.6166809,2442.48868,-15.0390977,-15.0390977,-3.84613884,-3.84613884,-3.45783361,-3.45783361,0.0637375023,222.143856,222.143856,0.00148272785,0.00148272785,0.00448442422,0.00448442422,0.488850387,1008.9943,35.26305,0.00331853603,-5.314698e-06,0.0,2442.48868,1016.374788,0.0637375023,-151.778049,0.000405222413
859.0,36.91766,2422.86879,-15.4104872,-15.4104872,-3.90998997,-3.90998997,-3.51852984,-3.51852984,0.063660612,220.99506,220.99506,0.00147326878,0.00147326878,0.0044558133,0.0044558133,0.488877648,1008.9943,35.26305,0.00331453267,-1.1038e-08,0.0,2422.86879,1008.210772,0.063660612,-151.476785,0.000403929438
859.5,36.91766,3429.88514,17.9283218,15.9798141,9.08556383,7.98707583,9.83251471,8.67949381,0.0595431852,220.99506,211.891366,0.00137798106,0.00132936581,0.00416764254,0.00402060808,0.488871293,1503.56997,35.26305,0.00310015614,-0.000511485414,0.0,3429.88514,1427.235309,0.0595431852,-135.344232,0.000340718095
860.0,36.91766,6332.31295,-10.29113473,-11.61984443,-6.98956843,-7.83103713,-6.1995101,-7.081754,0.0621735949,220.99506,213.924447,0.00143885543,0.00140323128,0.00435173242,0.00424398897,0.48878168,2568.2417,35.26305,0.00323711011,0.000719520675,0.0,6332.31295,2634.9585,0.0621735949,-145.650482,0.000382987358
860.5,36.91766,6174.31688,-15.7450455,-15.7450455,-10.1807424,-10.1807424,-9.4950788,-9.4950788,0.0636894099,220.99506,220.99506,0.00147393524,0.00147393524,0.00445782863,0.00445782863,0.488855237,2568.2417,35.26305,0.00331603209,-3.710714e-06,0.0,6174.31688,2569.21602,0.0636894099,-151.589621,0.000404413355
861.0,36.91766,6163.89424,-15.3692689,-15.3692689,-9.9205789,-9.9205789,-9.237524,-9.237524,0.0636570529,220.99506,220.99506,0.00147318641,0.00147318641,0.0044555642,0.0044555642,0.488922961,2568.2417,35.26305,0.00331434739,-1.04623e-07,0.0,6163.89424,2564.87906,0.0636570529,-151.462841,0.000403869669
861.5,36.91766,6163.69472,-15.3618503,-15.3618503,-9.9154691,-9.9154691,-9.2324792,-9.2324792,0.0636564284,220.99506,220.99506,0.00147317194,0.00147317194,0.00445552051,0.00445552051,0.488990238,2568.2417,35.26305,0.00331431486,2.93517e-07,0.0,6163.69472,2564.79604,0.0636564284,-151.460394,0.00040385917
862.0,36.91766,6163.691,-15.3617131,-15.3617131,-9.9153749,-9.9153749,-9.23238655,-9.23238655,0.06365643,220.99506,220.99506,0.00147317196,0.00147317196,0.00445552057,0.00445552057,0.489057507,2568.2417,35.26305,0.00331431483,-4.0556e-08,0.0,6163.691,2564.79443,0.06365643,-151.46039,0.000403859176
862.5,36.91766,6163.691,-15.361711,-15.361711,-9.915373,-9.915373,-9.232385,-9.232385,0.0636564124,220.99506,220.99506,0.00147317158,0.00147317158,0.00445551935,0.00445551935,0.489124777,2568.2417,35.26305,0.00331431402,9.359e-08,0.0,6163.691,2564.7944,0.0636564124,-151.460329,0.0004038589
863.0,36.91766,6163.691,-15.361711,-15.361711,-9.915373,-9.915373,-9.232385,-9.232385,0.0636564169,220.99506,220.99506,0.00147317169,0.00147317169,0.00445551977,0.00445551977,0.489192049,2568.2417,35.26305,0.00331431426,4.8669e-08,0.0,6163.691,2564.7944,0.0636564169,-151.460347,0.000403858982
863.5,36.91766,6163.691,-15.361711,-15.361711,-9.915373,-9.915373,-9.232385,-9.232385,0.0636564075,220.99506,220.99506,0.0014731715,0.0014731715,0.00445551906,0.00445551906,0.489259314,2568.2417,35.26305,0.00331431374,1.98307e-07,0.0,6163.691,2564.7944,0.0636564075,-151.460308,0.000403858824
864.0,36.91766,6163.691,-15.361711,-15.361711,-9.915373,-9.915373,-9.232385,-9.232385,0.063656415,220.99506,220.99506,0.00147317163,0.00147317163,0.00445551955,0.00445551955,0.489326585,2568.2417,35.26305,0.00331431414,-1.11248e-07,0.0,6163.691,2564.7944,0.063656415,-151.460337,0.000403858932
864.5,36.91766,6163.691,-15.361711,-15.361711,-9.915373,-9.915373,-9.232385,-9.232385,0.0636564155,220.99506,220.99506,0.00147317166,0.00147317166,0.00445551957,0.00445551957,0.489393848,2568.2417,35.26305,0.00331431416,-4.87401e-07,0.0,6163.691,2564.7944,0.0636564155,-151.460343,0.000403858945
865.0,36.91766,6163.691,-15.3617098,-15.3617098,-9.9153723,-9.9153723,-9.2323842,-9.2323842,0.063641031,220.894587,220.894587,0.00147214745,0.00147214745,0.00445242192,0.00445242192,0.489461117,2568.2417,35.26305,0.00331351312,-1.3056371e-05,0.0,6163.691,2564.7944,0.063641031,-151.400063,0.000403601002
865.5,37.1700505,6164.28918,-15.4482243,-15.4482243,-9.97219,-9.97219,-9.2886547,-9.2886547,0.0610115052,204.228001,204.228001,0.00130594616,0.00130594616,0.00394974131,0.00394974131,0.489528446,2568.2417,35.26305,0.00317660511,-0.000130096201,0.0,6164.28918,2565.04186,0.0610115052,-141.097272,0.000360867023
866.0,38.5267597,6166.04077,-16.0266006,-16.0266006,-10.34847885,-10.34847885,-9.662317,-9.662317,0.0565699023,175.56831,175.56831,0.001041160296,0.001041160296,0.00314889915,0.00314889915,0.489597234,2568.2417,35.26305,0.00294535003,-0.000132064603,0.0,6166.04077,2565.76809,0.0565699023,-123.6945519,0.000293371478
866.5,40.0123207,6166.17695,-16.6493042,-16.6493042,-10.750798,-10.750798,-10.06377975,-10.06377975,0.0521397632,146.912621,146.912621,0.000803249263,0.000803249263,0.00242935296,0.00242935296,0.489668709,2568.2417,35.26305,0.00271469188,-0.000127184229,0.0,6166.17695,2565.82219,0.0521397632,-106.3367546,0.000232507931
867.0,41.4978817,6166.18577,-17.2675185,-17.2675185,-11.1500074,-11.1500074,-10.46350545,-10.46350545,0.0477093643,118.2568085,118.2568085,0.00059192138,0.00059192138,0.0017902156,0.0017902156,0.489742832,2568.2417,35.26305,0.00248402019,-0.000125877732,0.0,6166.18577,2565.8232,0.0477093643,-88.9779335,0.000178083336
867.5,42.9834424,6166.1922,-17.8856651,-17.8856651,-11.54916995,-11.54916995,-10.8533852,-10.8533852,0.0432790681,89.6004806,89.6004806,0.00040718193,0.00040718193,0.00123149824,0.00123149824,0.489819556,2568.2417,35.26305,0.00225335388,-0.000128195711,0.0,6166.1922,2565.82326,0.0432790681,-71.6195217,0.000130102651
868.0,44.4690038,6166.19828,-18.5038543,-18.5038543,-11.94836035,-11.94836035,-11.2397167,-11.2397167,0.0388482943,60.941312,60.941312,0.000249017158,0.000249017158,0.000753154202,0.000753154202,0.489898807,2568.2417,35.26305,0.0020226626,-0.000128783439,0.0,6166.19828,2565.82323,0.0388482943,-54.2592299,8.8560341e-05
868.5,45.8941198,6166.07763,-19.1069901,-19.1069901,-12.3375751,-12.3375751,-11.61711205,-11.61711205,0.0344132251,32.2857694,32.2857694,0.000117452258,0.000117452258,0.000355253591,0.000355253591,0.489980565,2568.2417,35.26305,0.00179174775,-0.000128692647,0.0,6166.07763,2565.77044,0.0344132251,-36.8821134,5.3434059e-05
869.0,46.273026,6164.13256,-19.2672993,-19.2672993,-12.4371665,-12.4371665,-11.7138432,-11.7138432,0.029879749,3.62791115,3.62791115,1.2483356e-05,1.2483356e-05,5.355672e-05,5.355672e-05,0.49006403,2568.2417,35.26305,0.00155570925,-0.000127505423,0.0,6164.13256,2564.95854,0.029879749,-19.1194253,2.4212841e-05
869.5,45.8015145,6162.67692,-19.1131564,-19.1131564,-12.3347952,-12.3347952,-11.614571,-11.614571,0.0093823098,-25.0279703,-25.0279703,-7.339332e-06,-7.339332e-06,7.3868469e-05,7.3868469e-05,0.490147501,2568.2417,35.26305,0.000488496295,-0.001129121281,0.0,6162.67692,2564.34083,0.0093823098,-1.591192747,4.656594e-06
870.0,41.1338187,6155.371059999999,-17.1492413,-17.1492413,-11.0542757,-11.0542757,-10.36498055,-10.36498055,-0.0279932429,-42.9030983,-42.9030983,0.000125782465,0.000125782465,0.000380448799,0.000380448799,0.490227014,2568.2417,35.26305,-0.00145748706,-2.92776e-05,0.0,6155.371059999999,2561.279,-0.0279932429,11.7278746,1.3760895e-05
870.5,35.476063,6154.42267,-14.7623512,-14.7623512,-9.5141834,-9.5141834,-8.8378482,-8.8378482,-0.028560784,-43.137672,-43.137672,0.000129019527,0.000129019527,0.000390239098,0.000390239098,0.490296714,2568.2417,35.26305,-0.0014870365,-1.5226796e-05,0.0,6154.42267,2560.88407,-0.028560784,13.9515678,1.6694736e-05
871.0,29.8183072,6154.40419,-12.4077342,-12.4077342,-7.9966322,-7.9966322,-7.35573916,-7.35573916,-0.0290874668,-43.137672,-43.137672,0.000131398747,0.000131398747,0.000397434793,0.000397434793,0.490356304,2568.2417,35.26305,-0.00151445855,-1.5415843e-05,0.0,6154.40419,2560.87606,-0.0290874668,16.01517085,1.9516848e-05
871.5,24.1605523,6154.40416,-10.0533903,-10.0533903,-6.47928635,-6.47928635,-5.85844103,-5.85844103,-0.0296141568,-43.137672,-43.137672,0.000133777997,0.000133777997,0.000404630573,0.000404630573,0.490405681,2568.2417,35.26305,-0.00154188104,-1.4518575e-05,0.0,6154.40416,2560.87573,-0.0296141568,18.0788037,2.2430058e-05
872.0,18.5027969,6154.40482,-7.69924358,-7.69924358,-4.96206817,-4.96206817,-4.29404633,-4.29404633,-0.0301408596,-43.137672,-43.137672,0.000136157304,0.000136157304,0.000411826496,0.000411826496,0.490444093,2568.2417,35.26305,-0.00156930414,-1.5622898e-05,0.0,6154.40482,2560.87564,-0.0301408596,20.1424866,2.54344e-05
872.5,12.8450412,6154.40589,-5.34478733,-5.34478733,-3.44465058,-3.44465058,-2.841405,-2.841405,-0.0306675218,-43.137672,-43.137672,0.00013853643,0.00013853643,0.000419021853,0.000419021853,0.490471447,2568.2417,35.26305,-0.00159672518,-1.5731007e-05,0.0,6154.40589,2560.87575,-0.0306675218,22.2060107,2.8529555e-05
873.0,7.18728615,6154.406590000001,-2.99086898,-2.99086898,-1.92757908,-1.92757908,-1.529093756,-1.529093756,-0.0311941934,-43.137672,-43.137672,0.0001409156,0.0001409156,0.000426217304,0.000426217304,0.49048839,2568.2417,35.26305,-0.00162414669,-1.4831263e-05,0.0,6154.406590000001,2560.87581,-0.0311941934,24.2695708,3.1715817e-05
873.5,4.3008113,6160.10079,-1.70476791,-1.70476791,-1.09972995,-1.09972995,-0.869900043,-0.869900043,-0.031470913,-43.137672,-43.137672,0.00014216564,0.00014216564,0.000429997874,0.000429997874,0.490497004,2568.2417,35.26305,-0.00163855428,3.14669e-07,0.0,6160.10079,2563.24507,-0.031470913,25.35379,3.3422649e-05
874.0,4.3008113,6163.72065,-1.78579794,-1.78579794,-1.15266709,-1.15266709,-0.91178498,-0.91178498,-0.0314639532,-43.137672,-43.137672,0.000142134207,0.000142134207,0.000429902798,0.000429902798,0.490504094,2568.2417,35.26305,-0.00163819197,4.42814e-07,0.0,6163.72065,2564.7513,-0.0314639532,25.3265239,3.3379321e-05
874.5,4.3008113,6163.82216,-1.7895271,-1.7895271,-1.15509314,-1.15509314,-0.913704356,-0.913704356,-0.0314636546,-43.137672,-43.137672,0.000142132858,0.000142132858,0.000429898717,0.000429898717,0.490511324,2568.2417,35.26305,-0.00163817641,-2.4247e-07,0.0,6163.82216,2564.79354,-0.0314636546,25.3253537,3.3377461e-05
