time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
875.0,4.3008113,6163.823969999999,-1.78959797,-1.78959797,-1.15513919,-1.15513919,-0.913740823,-0.913740823,-0.0314636358,-43.137672,-43.137672,0.000142132773,0.000142132773,0.000429898463,0.000429898463,0.490518547,2568.2417,35.26305,-0.00163817543,3.91157e-07,0.0,6163.823969999999,2564.79436,-0.0314636358,25.3252801,3.3377344e-05
875.5,4.3008113,6163.824,-1.78959928,-1.78959928,-1.15514,-1.15514,-0.913741479,-0.913741479,-0.0314636329,-43.137672,-43.137672,0.000142132758,0.000142132758,0.000429898414,0.000429898414,0.490525775,2568.2417,35.26305,-0.00163817522,-7.7189e-08,0.0,6163.824,2564.7944,-0.0314636329,25.325266,3.3377322e-05
876.0,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636365,-43.137672,-43.137672,0.000142132772,0.000142132772,0.000429898461,0.000429898461,0.490532999,2568.2417,35.26305,-0.00163817541,-3.3744e-08,0.0,6163.824,2564.7944,-0.0314636365,25.3252803,3.3377344e-05
876.5,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636276,-43.137672,-43.137672,0.000142132732,0.000142132732,0.000429898351,0.000429898351,0.49054023,2568.2417,35.26305,-0.00163817501,7.1155e-08,0.0,6163.824,2564.7944,-0.0314636276,25.325246,3.337729e-05
877.0,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636203,-43.137672,-43.137672,0.000142132698,0.000142132698,0.000429898233,0.000429898233,0.490547456,2568.2417,35.26305,-0.00163817456,-4.9246e-08,0.0,6163.824,2564.7944,-0.0314636203,25.3252144,3.337724e-05
877.5,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636243,-43.137672,-43.137672,0.000142132717,0.000142132717,0.000429898298,0.000429898298,0.490554685,2568.2417,35.26305,-0.00163817478,1.29663e-07,0.0,6163.824,2564.7944,-0.0314636243,25.325232,3.3377268e-05
878.0,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636314,-43.137672,-43.137672,0.000142132754,0.000142132754,0.000429898396,0.000429898396,0.490561906,2568.2417,35.26305,-0.00163817518,3.40147e-07,0.0,6163.824,2564.7944,-0.0314636314,25.3252616,3.3377315e-05
878.5,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636262,-43.137672,-43.137672,0.00014213273,0.00014213273,0.000429898327,0.000429898327,0.49056914,2568.2417,35.26305,-0.00163817493,5.357e-07,0.0,6163.824,2564.7944,-0.0314636262,25.3252422,3.3377284e-05
879.0,4.3008113,6163.824,-1.7895993,-1.7895993,-1.15514,-1.15514,-0.9137415,-0.9137415,-0.0314636349,-43.137672,-43.137672,0.000142132766,0.000142132766,0.000429898442,0.000429898442,0.490576363,2568.2417,35.26305,-0.00163817535,-4.50747e-07,0.0,6163.824,2564.7944,-0.0314636349,25.3252741,3.3377335e-05
879.5,4.3008113,6163.82101,-1.78965409,-1.78965409,-1.15517485,-1.15517485,-0.913768991,-0.913768991,-0.0289896645,-27.56471138,-27.56471138,8.7169397e-05,8.7169397e-05,0.00026366009,0.00026366009,0.4905836,2568.2417,35.26305,-0.00150936639,0.000199745712,0.0,6163.82101,2564.79446,-0.0289896645,15.63532625413,1.9856208e-05
880.0,4.3008113,6163.74012,-1.79009467,-1.79009467,-1.15544407,-1.15544407,-0.913981712,-0.913981712,0.0288139061,31.2816737,31.2816737,0.000104043776,0.000104043776,0.000314695842,0.000314695842,0.490590824,2568.2417,35.26305,0.00150021546,0.002286979548,0.0,6163.74012,2564.79457,0.0288139061,-20.6271495,2.7597598e-05
880.5,4.3008113,6163.72353,-1.78966744,-1.78966744,-1.15516521,-1.15516521,-0.913761098,-0.913761098,0.0401438194,92.6469079,92.6469079,0.000394660655,0.000394660655,0.001193641337,0.001193641337,0.490598053,2568.2417,35.26305,0.00209011502,0.000285315597,0.0,6163.72353,2564.7943,0.0401438194,-59.3352505,0.000101070547
881.0,4.3008113,6163.71017,-1.78967778,-1.78967778,-1.15516937,-1.15516937,-0.913764325,-0.913764325,0.0499281203,154.013371,154.013371,0.000810440441,0.000810440441,0.00245112863,0.00245112863,0.490605267,2568.2417,35.26305,0.00259954118,0.000273256072,0.0,6163.71017,2564.7944,0.0499281203,-97.6712784,0.000205564456
881.5,4.3008113,6163.697389999999,-1.78964991,-1.78964991,-1.15514899,-1.15514899,-0.913748144,-0.913748144,0.0589255141,210.417221,210.417221,0.00130085807,0.00130085807,0.0039343891,0.0039343891,0.490612477,2568.2417,35.26305,0.00306799661,0.000169680798,0.0,6163.697389999999,2564.79434,0.0589255141,-132.924118,0.00032870429
882.0,-0.30179849,6152.73241,-0.227722693,-0.227722693,-0.1496131666,-0.1496131666,0.1206284265,0.1206284265,0.0602852315,221.37799,221.37799,0.00139757133,0.00139757133,0.00422690614,0.00422690614,0.490618441,2568.2417,35.26305,0.00313879119,-4.5681881e-05,0.0,6152.73241,2560.23252,0.0602852315,-138.251649,0.000349155199
882.5,-24.398687,6123.83306,10.35013262,10.35013262,6.63841383,6.63841383,7.35290556,7.35290556,0.0579948378,221.37799,221.37799,0.00134447395,0.00134447395,0.00406633733,0.00406633733,0.490586696,2568.2417,35.26305,0.00301954028,-4.6487998e-05,0.0,6123.83306,2548.20598,0.0579948378,-129.2776206,0.000314098781
883.0,-28.884905,6159.39004,12.1677103,12.1677103,7.84823156,7.84823156,8.5418458,8.5418458,0.0575791094,221.37799,221.37799,0.00133483627,0.00133483627,0.00403719239,0.00403719239,0.490510932,2568.2417,35.26305,0.00299789516,1.348711e-06,0.0,6159.39004,2563.0013,0.0575791094,-127.6487461,0.000307871966
883.5,-28.884905,6163.61245,12.0224505,12.0224505,7.75991458,7.75991458,8.4508796,8.4508796,0.057591645,221.37799,221.37799,0.00133512686,0.00133512686,0.00403807113,0.00403807113,0.490434747,2568.2417,35.26305,0.0029985478,-1.53664e-07,0.0,6163.61245,2564.75825,0.057591645,-127.697863,0.000308057457
884.0,-28.884905,5755.25205,7.22235391,7.22235391,4.27216617,4.27216617,4.91139141,4.91139141,0.0580017239,221.37799,221.37799,0.00134463358,0.00134463358,0.00406682,0.00406682,0.490382244,2395.26192,35.26305,0.00301989886,2.7042587e-05,0.0,5755.25205,2394.83676,0.0580017239,-129.3046009,0.000314217101
884.5,-28.884905,5677.3013,12.1949934,12.1949934,7.25015025,7.25015025,7.8976744,7.8976744,0.057576766,221.37799,221.37799,0.00133478194,0.00133478194,0.00403702806,0.00403702806,0.490316802,2367.697,35.26305,0.00299777309,1.602881e-06,0.0,5677.3013,2362.40059,0.057576766,-127.6395644,0.000307837294
885.0,-28.884905,5682.28943,12.02303045,12.02303045,7.15427945,7.15427945,7.79879751,7.79879751,0.0575915779,221.37799,221.37799,0.00133512534,0.00133512534,0.00403806645,0.00403806645,0.490247204,2367.697,35.26305,0.00299854432,-1.12091e-07,0.0,5682.28943,2364.47619,0.0575915779,-127.6975994,0.000308056456
885.5,-28.884905,5682.39004,12.0192929,12.0192929,7.15218233,7.15218233,7.79663098,7.79663098,0.0575919085,221.37799,221.37799,0.00133513303,0.00133513303,0.00403808972,0.00403808972,0.490177866,2367.697,35.26305,0.00299856154,5.0792e-08,0.0,5682.39004,2364.51811,0.0575919085,-127.698898,0.000308061365
886.0,-28.884905,5682.392,12.0192232,12.0192232,7.15214353,7.15214353,7.79659093,7.79659093,0.0575918789,221.37799,221.37799,0.00133513229,0.00133513229,0.00403808752,0.00403808752,0.490108535,2367.697,35.26305,0.00299855998,-4.09855e-07,0.0,5682.392,2364.5188,0.0575918789,-127.6987823,0.000308060924
886.5,-28.884905,5682.392,12.019222,12.019222,7.15214255,7.15214255,7.79659012,7.79659012,0.0575919134,221.37799,221.37799,0.00133513309,0.00133513309,0.00403809008,0.00403809008,0.490039199,2367.697,35.26305,0.00299856184,-2.31267e-07,0.0,5682.392,2364.5188,0.0575919134,-127.6989171,0.000308061435
887.0,-28.884905,6534.502350000001,59.4315616,27.710592,42.11154375,18.93255855,44.187231,19.8703815,0.0408989429,205.547264,124.8664687,0.000891892051,0.000603184069,0.00269754594,0.00182433224,0.489884298,2825.39342,35.26305,0.00212943102,-0.000802435761,0.0,6534.502350000001,2719.07855,0.0408989429,-62.29391,0.000123729254
887.5,-28.884905,7996.964320000001,235.882967,23.2804668,199.749413,19.4557446,211.1103,20.5372906,0.010447528314,166.320206,15.71500569,0.000193108949,2.819321e-05,0.000584112078,8.527787e-05,0.489616541,3696.36666,35.26305,0.000543957606,0.040016920497,0.0,7996.964320000001,3327.60203,0.010447528314,-1.1088324,1.22868e-06
888.0,-0.80961947,9153.8993,285.033551,20.0118241,271.758467,19.1282597,291.622943,20.5340281,0.009150059995,126.9045896,10.17273236,0.000114664009,8.822562e-06,0.000346847445,2.6687388e-05,0.489348074,3988.7583,35.26305,0.000476404026,-0.00484113041,0.0,9153.8993,3809.01049,0.009150059995,-4.0740539,5.269024e-06
888.5,203.145798,10862.2111,-87.0325323,-93.3504981,-98.2970701,-105.6662207,-93.6643479,-101.7837024,0.0602883027,106.786865,98.2246298,0.000674185681,0.000640744369,0.00203892609,0.001937772823,0.489397512,3988.7583,35.26305,0.00313895109,0.00052402271,0.0,10862.2111,4519.88151,0.0602883027,-138.263681,0.000359288521
889.0,205.50438,9627.8913,-87.5069881,-87.5069881,-88.2386837,-88.2386837,-84.894823,-84.894823,0.0613138719,106.786865,106.786865,0.000685654293,0.000685654293,0.0020735982,0.0020735982,0.489864486,3988.7583,35.26305,0.00319234799,-1.8935664e-05,0.0,9627.8913,4006.27245,0.0613138719,-142.281979,0.000365428923
889.5,205.50438,9573.9777,-85.550732,-85.550732,-85.7718544,-85.7718544,-82.4920094,-82.4920094,0.0611452937,106.786865,106.786865,0.000683769149,0.000683769149,0.00206789818,0.00206789818,0.49027961,3988.7583,35.26305,0.00318357091,5.7229e-08,0.0,9573.9777,3983.83853,0.0611452937,-141.621474,0.000362727721
890.0,205.50438,9572.9532,-85.5126041,-85.5126041,-85.7244455,-85.7244455,-82.4458767,-82.4458767,0.0611420276,106.786865,106.786865,0.000683732614,0.000683732614,0.00206778781,0.00206778781,0.490692524,3988.7583,35.26305,0.00318340081,2.57338e-07,0.0,9572.9532,3983.41226,0.0611420276,-141.608672,0.000362675566
890.5,205.50438,9571.36,-86.0063702,-86.0063702,-86.2043463,-86.2043463,-82.912982,-82.912982,0.0611834697,106.786865,106.786865,0.000684196064,0.000684196064,0.00206918904,0.00206918904,0.491105446,3986.15024,35.26305,0.0031855586,1.7975588e-05,0.0,9571.36,3982.74902,0.0611834697,-141.771051,0.000363340089
891.0,205.50438,8936.025,-96.4621516,-96.4621516,-90.2687536,-90.2687536,-86.8088095,-86.8088095,0.0620802275,106.786865,106.786865,0.00069422423,0.00069422423,0.00209951035,0.00209951035,0.491531173,3708.42353,35.26305,0.0032322489,6.484734e-06,0.0,8936.025,3718.38233,0.0620802275,-145.284654,0.000377800178
891.5,205.50438,7791.79279,-95.8973919,-95.8973919,-78.249189,-78.249189,-74.9743116,-74.9743116,0.0620321397,106.786865,106.786865,0.00069368647,0.00069368647,0.00209788439,0.00209788439,0.491937951,3246.14299,35.26305,0.00322974512,-5.86286e-07,0.0,7791.79279,3242.25867,0.0620321397,-145.096236,0.000377017517
892.0,205.50438,6681.204949999999,-95.8565888,-95.8565888,-67.0664844,-67.0664844,-63.9002601,-63.9002601,0.0616917539,104.6603574,104.6603574,0.000676273735,0.000676273735,0.00204522492,0.00204522492,0.492301627,2783.8625,35.26305,0.00321202276,-4.4500944e-05,0.0,6681.204949999999,2780.13467,0.0616917539,-143.762566,0.000371535125
892.5,205.50438,5987.277550000001,-86.5382026,-86.5382026,-54.2669306,-54.2669306,-51.5434291,-51.5434291,0.0583550118,88.7209889,88.7209889,0.000542756768,0.000542756768,0.00164144898,0.00164144898,0.492615961,2511.07594,35.26305,0.003038293,-0.000109324904,0.0,5987.277550000001,2491.3845,0.0583550118,-130.688821,0.000319645897
893.0,205.50438,6019.0627,-85.4219164,-85.4219164,-53.842719,-53.842719,-51.1659603,-51.1659603,0.0553222726,70.3063623,70.3063623,0.000407771634,0.000407771634,0.00123323269,0.00123323269,0.492903429,2509.0168,35.26305,0.00288039138,-8.4911398e-05,0.0,6019.0627,2504.60871,0.0553222726,-118.8061975,0.000275428467
893.5,205.50438,6021.51903,-85.5100735,-85.5100735,-53.9202576,-53.9202576,-51.2396192,-51.2396192,0.0523931147,51.8872058,51.8872058,0.000285151227,0.000285151227,0.000862411903,0.000862411903,0.49319231,2509.0168,35.26305,0.0027278828,-8.20765e-05,0.0,6021.51903,2505.62916,0.0523931147,-107.3294161,0.000235665884
894.0,203.623527,6017.29021,-84.8237382,-84.8237382,-53.4501835,-53.4501835,-50.7987944,-50.7987944,0.0492910084,33.4721103,33.4721103,0.000173325763,0.000173325763,0.000524233469,0.000524233469,0.493480835,2509.0168,35.26305,0.00256636953,-9.473265e-05,0.0,6017.29021,2503.86766,0.0492910084,-95.174999,0.0001966703
894.5,196.904853,6010.34389,-81.945992,-81.945992,-51.5769787,-51.5769787,-49.0465696,-49.0465696,0.0457224495,15.0533581,15.0533581,7.2647148e-05,7.2647148e-05,0.000219745041,0.000219745041,0.493764114,2509.0168,35.26305,0.00238057012,-0.000104276336,0.0,6010.34389,2500.97514,0.0457224495,-81.1929685,0.000155676476
895.0,189.948858,6010.0106,-79.0393176,-79.0393176,-49.7447255,-49.7447255,-47.3347361,-47.3347361,0.0421374208,-3.364727464,-3.364727464,-1.4276807e-05,-1.4276807e-05,6.638787e-06,6.638787e-06,0.494039622,2509.0168,35.26305,0.00219391324,-0.000103561646,0.0,6010.0106,2500.8344,0.0421374208,-67.1464136,0.000118690626
895.5,182.992868,6010.00896,-76.1447086,-76.1447086,-47.9229411,-47.9229411,-45.6318368,-45.6318368,0.0385537567,-21.7818231,-21.7818231,-8.7370412e-05,-8.7370412e-05,-2.8884918e-05,-2.8884918e-05,0.494307491,2509.0168,35.26305,0.00200732733,-0.000106480432,0.0,6010.00896,2500.83161,0.0385537567,-53.1051993,8.5935376e-05
896.0,176.036875,6010.01371,-73.2503095,-73.2503095,-46.1013401,-46.1013401,-43.9266922,-43.9266922,0.0349700603,-40.1986278,-40.1986278,-0.000146639281,-0.000146639281,-4.8481975e-05,-4.8481975e-05,0.494567627,2509.0168,35.26305,0.00182073973,-0.000103847336,0.0,6010.01371,2500.83152,0.0349700603,-39.0638561,5.7395553e-05
896.5,169.080882,6010.01463,-70.3560317,-70.3560317,-44.2797824,-44.2797824,-42.2185217,-42.2185217,0.0320183165,-54.6324153,-54.6324153,-0.000183097096,-0.000183097096,-6.0536123e-05,-6.0536123e-05,0.494819915,2509.0168,35.26305,0.00166705523,-4.2577959e-05,0.0,6010.01463,2500.83009,0.0320183165,-27.4985843,3.6913942e-05
897.0,162.124891,6010.01943,-67.4617078,-67.4617078,-42.4582247,-42.4582247,-40.5079506,-40.5079506,0.0312011852,-55.68887,-55.68887,-0.00018195672,-0.00018195672,-6.0158982e-05,-6.0158982e-05,0.495064245,2509.0168,35.26305,0.0016245107,-1.8745697e-05,0.0,6010.01943,2500.83168,0.0312011852,-24.2969647,3.1760643e-05
897.5,156.618919,6013.417930000001,-65.0819918,-65.0819918,-40.983591,-40.983591,-39.1208671,-39.1208671,0.0306805356,-55.68887,-55.68887,-0.000178920439,-0.000178920439,-5.9155019e-05,-5.9155019e-05,0.495300793,2509.0168,35.26305,0.00159740277,-7.604877e-06,0.0,6013.417930000001,2502.24543,0.0306805356,-22.2570007,2.8604277e-05
898.0,155.336224,6019.07852,-64.7036442,-64.7036442,-40.7838843,-40.7838843,-38.9340478,-38.9340478,0.0305745824,-55.68887,-55.68887,-0.000178302547,-0.000178302547,-5.8950711e-05,-5.8950711e-05,0.495534155,2509.0168,35.26305,0.00159188622,-9.855259e-06,0.0,6019.07852,2504.60085,0.0305745824,-21.8418626,2.7974683e-05
898.5,148.445947,6009.32345,-61.8079627,-61.8079627,-38.8955381,-38.8955381,-37.1490626,-37.1490626,0.0295923484,-57.8220975,-57.8220975,-0.000179110736,-0.000179110736,-5.9217823e-05,-5.9217823e-05,0.495763232,2509.0168,35.26305,0.00154074557,-4.5291467e-05,0.0,6009.32345,2500.54113,0.0295923484,-17.993357,2.2338958e-05
899.0,140.403149,6008.2362,-58.4226415,-58.4226415,-36.7584208,-36.7584208,-35.1276547,-35.1276547,0.0279604597,-63.342752,-63.342752,-0.000185389872,-0.000185389872,-6.1293735e-05,-6.1293735e-05,0.4959825,2509.0168,35.26305,0.00145578018,-5.1121234e-05,0.0,6008.2362,2500.08782,0.0279604597,-11.5994263,1.3621508e-05
899.5,132.360349,6008.21814,-55.0761856,-55.0761856,-34.6527861,-34.6527861,-33.1295822,-33.1295822,0.0263253509,-68.9014576,-68.9014576,-0.000189867902,-0.000189867902,-6.2773982e-05,-6.2773982e-05,0.496191868,2509.0168,35.26305,0.00137064711,-4.695456e-05,0.0,6008.21814,2500.07926,0.0263253509,-5.19287873,5.762462e-06
900.0,124.3175515,6008.25163,-51.7288523,-51.7288523,-32.5468922,-32.5468922,-31.1274766,-31.1274766,0.0002405467,-74.462023,-74.462023,1.750847e-06,1.750847e-06,0.000238725302,0.000238725302,0.496391197,2509.0168,35.26305,1.2524225e-05,-0.001411117916,0.0,6008.25163,2500.07793,0.0002405467,0.90436132,1.638969e-06
900.5,116.274752,6008.29409,-48.3832467,-48.3832467,-30.442114,-30.442114,-29.1188656,-29.1188656,-0.0269181039,-80.0214912,-80.0214912,0.000225647737,0.000225647737,0.000682498091,0.000682498091,0.496580249,2509.0168,35.26305,-0.00140150922,-4.6573471e-05,0.0,6008.29409,2500.07978,-0.0269181039,7.51535415,8.510105e-06
901.0,110.1047586,6012.62143,-45.7071266,-45.7071266,-28.7789548,-28.7789548,-27.5314027,-27.5314027,-0.0283890223,-85.5827958,-85.5827958,0.000254480151,0.000254480151,0.000769700747,0.000769700747,0.496759252,2509.0168,35.26305,-0.00147809353,-3.3044175e-05,0.0,6012.62143,2501.87958,-0.0283890223,13.2785834,1.5806424e-05
901.5,109.70097,6021.19433,-45.6298859,-45.6298859,-28.7713773,-28.7713773,-27.5251693,-27.5251693,-0.0292355547,-90.7000201,-90.7000201,0.000277701898,0.000277701898,0.000839934599,0.000839934599,0.496934458,2509.0168,35.26305,-0.00152216886,-1.5014121e-05,0.0,6021.19433,2505.4463,-0.0292355547,16.5953978,2.0327996e-05
902.0,109.70097,6021.6724,-45.6470382,-45.6470382,-28.7844766,-28.7844766,-27.5377342,-27.5377342,-0.02939493,-91.704254,-91.704254,0.000282286766,0.000282286766,0.000853801582,0.000853801582,0.497109943,2509.0168,35.26305,-0.00153046683,1.87555e-07,0.0,6021.6724,2505.64517,-0.02939493,17.2198473,2.1202659e-05
902.5,109.70097,6021.68154,-45.6473801,-45.6473801,-28.7847365,-28.7847365,-27.5379838,-27.5379838,-0.0293949135,-91.704254,-91.704254,0.000282286613,0.000282286613,0.00085380112,0.00085380112,0.497285431,2509.0168,35.26305,-0.00153046599,-2.71406e-07,0.0,6021.68154,2505.6491,-0.0293949135,17.219785,2.1202571e-05
903.0,109.70097,6021.6816,-45.647385,-45.647385,-28.7847418,-28.7847418,-27.537989,-27.537989,-0.0293948883,-91.704254,-91.704254,0.000282286368,0.000282286368,0.000853800366,0.000853800366,0.497460928,2509.0168,35.26305,-0.00153046465,-2.8677e-08,0.0,6021.6816,2505.6492,-0.0293948883,17.2196841,2.1202428e-05
903.5,109.70097,6021.6816,-45.647385,-45.647385,-28.784742,-28.784742,-27.537989,-27.537989,-0.0293949,-91.704254,-91.704254,0.000282286486,0.000282286486,0.000853800719,0.000853800719,0.497636418,2509.0168,35.26305,-0.00153046528,-2.89561e-07,0.0,6021.6816,2505.6492,-0.0293949,17.2197314,2.1202495e-05
904.0,109.70097,6021.6816,-45.647385,-45.647385,-28.784742,-28.784742,-27.537989,-27.537989,-0.0293948951,-91.704254,-91.704254,0.000282286432,0.000282286432,0.000853800555,0.000853800555,0.497811902,2509.0168,35.26305,-0.00153046501,3.85844e-07,0.0,6021.6816,2505.6492,-0.0293948951,17.2197099,2.1202465e-05
904.5,109.70097,6021.6816,-45.647385,-45.647385,-28.784742,-28.784742,-27.537989,-27.537989,-0.0293949033,-91.704254,-91.704254,0.000282286515,0.000282286515,0.000853800798,0.000853800798,0.497987381,2509.0168,35.26305,-0.00153046544,-9.5829e-08,0.0,6021.6816,2505.6492,-0.0293949033,17.2197423,2.1202511e-05
905.0,109.70097,6021.6816,-45.647385,-45.647385,-28.784742,-28.784742,-27.537989,-27.537989,-0.0293949266,-91.704254,-91.704254,0.000282286739,0.000282286739,0.000853801481,0.000853801481,0.49816286,2509.0168,35.26305,-0.00153046666,1.04404e-07,0.0,6021.6816,2505.6492,-0.0293949266,17.2198347,2.120264e-05
905.5,109.70097,6021.681409999999,-45.6474003,-45.6474003,-28.7847502,-28.7847502,-27.537997,-27.537997,-0.0291271831,-89.9956672,-89.9956672,0.000274787814,0.000274787814,0.000831121045,0.000831121045,0.498338336,2509.0168,35.26305,-0.00151652643,9.6992863e-05,0.0,6021.681409999999,2505.64922,-0.0291271831,16.1707836,1.9799684e-05
906.0,109.70097,6021.607099999999,-45.6479388,-45.6479388,-28.7847323,-28.7847323,-27.5379706,-27.5379706,0.02463726876,-20.10876364,-20.10876364,-2.897863e-06,-2.897863e-06,0.000102020645,0.000102020645,0.498513813,2509.0168,35.26305,0.001282756005,0.00276995536,0.0,6021.607099999999,2505.64951,0.02463726876,-26.88766751,4.0356725e-05
906.5,109.70097,6021.57211,-45.6474971,-45.6474971,-28.7842868,-28.7842868,-27.5375411,-27.5375411,0.0485762277,84.0393724,84.0393724,0.000441349934,0.000441349934,0.00133481225,0.00133481225,0.498689279,2509.0168,35.26305,0.00252915406,0.000431567113,0.0,6021.57211,2505.64904,0.0485762277,-92.3744109,0.000191422328
907.0,109.70097,6021.563599999999,-45.6473775,-45.6473775,-28.7841705,-28.7841705,-27.5374294,-27.5374294,0.0547668169,122.73876,122.73876,0.000703927355,0.000703927355,0.00212892083,0.00212892083,0.498864738,2509.0168,35.26305,0.00285147122,-1.34542e-07,0.0,6021.563599999999,2505.64907,0.0547668169,-116.6298564,0.000267556712
907.5,109.70097,6021.564,-45.647385,-45.647385,-28.784178,-28.784178,-27.5374367,-27.5374367,0.0547668227,122.73876,122.73876,0.00070392744,0.00070392744,0.00212892113,0.00212892113,0.499040189,2509.0168,35.26305,0.00285147156,1.67247e-07,0.0,6021.564,2505.6492,0.0547668227,-116.6298824,0.000267556807
908.0,109.70097,6021.564,-45.647385,-45.647385,-28.784178,-28.784178,-27.537437,-27.537437,0.0547668152,122.73876,122.73876,0.000703927345,0.000703927345,0.00212892073,0.00212892073,0.49921564,2509.0168,35.26305,0.00285147115,2.73126e-07,0.0,6021.564,2505.6492,0.0547668152,-116.6298521,0.000267556701
908.5,109.70097,6021.564,-45.647385,-45.647385,-28.784178,-28.784178,-27.537437,-27.537437,0.0547668319,122.73876,122.73876,0.000703927541,0.000703927541,0.0021289214,0.0021289214,0.499391083,2509.0168,35.26305,0.00285147197,-1.67026e-07,0.0,6021.564,2505.6492,0.0547668319,-116.6299165,0.000267556914
909.0,109.70097,6021.564,-45.647385,-45.647385,-28.784178,-28.784178,-27.537437,-27.537437,0.0547668449,122.73876,122.73876,0.000703927732,0.000703927732,0.002128922,0.002128922,0.499566526,2509.0168,35.26305,0.00285147273,-2.65183e-07,0.0,6021.564,2505.6492,0.0547668449,-116.629974,0.000267557118
909.5,79.26184213,5947.52286,-35.914995894,-35.914995894,-22.555124722,-22.555124722,-21.533206743,-21.533206743,0.0521991104,122.73876,122.73876,0.000670924181,0.000670924181,0.00202912341,0.00202912341,0.499737678,2509.0168,35.26305,0.00271778185,-0.000291451025,0.0,5947.52286,2474.83864,0.0521991104,-106.569285,0.00023536113
910.0,-3.4802017,5910.37464,4.28581138,4.28581138,2.63703971,2.63703971,3.21487676,3.21487676,0.0439873753,122.73876,122.73876,0.000565377335,0.000565377335,0.00170995928,0.00170995928,0.499776841,2509.0168,35.26305,0.00229023236,4.650784e-06,0.0,5910.37464,2459.3762,0.0439873753,-74.3947495,0.000137079
910.5,-3.4802017,6018.68382,1.55469379,1.55469379,0.97985171,0.97985171,1.23905169,1.23905169,0.0442216104,122.73876,122.73876,0.000568387998,0.000568387998,0.00171906356,0.00171906356,0.499761053,2509.0168,35.26305,0.00230242796,9.48725e-07,0.0,6018.68382,2504.44453,0.0442216104,-75.3125096,0.000139505177
911.0,-3.4802017,6021.52465,1.45015084,1.45015084,0.914425348,0.914425348,1.15631325,1.15631325,0.0442306406,122.73876,122.73876,0.00056850407,0.00056850407,0.00171941451,0.00171941451,0.499751525,2509.0168,35.26305,0.00230289814,2.41013e-07,0.0,6021.52465,2505.6267,0.0442306406,-75.3478906,0.000139599203
911.5,-3.4802017,6021.577670000001,1.44817465,1.44817465,0.913187293,0.913187293,1.15474757,1.15474757,0.0442307969,122.73876,122.73876,0.000568506078,0.000568506078,0.00171942065,0.00171942065,0.499742165,2509.0168,35.26305,0.00230290625,8.0116e-08,0.0,6021.577670000001,2505.64881,0.0442307969,-75.3485049,0.000139600837
912.0,-3.4802017,6295.705120000001,8.82350681,8.82350681,5.91141069,5.91141069,6.51695863,6.51695863,0.0436003201,122.73876,122.73876,0.000560402438,0.000560402438,0.0016949151,0.0016949151,0.499716352,2637.86089,35.26305,0.00227007995,-3.4966161e-05,0.0,6295.705120000001,2619.71487,0.0436003201,-72.8782205,0.000133124964
912.5,-3.4802017,7352.02612,11.4097988,11.4097988,8.7803913,8.7803913,9.5902809,9.5902809,0.0433769,122.73876,122.73876,0.000557530778,0.000557530778,0.00168623118,0.00168623118,0.499636432,3065.04078,35.26305,0.00225844752,1.328249e-06,0.0,7352.02612,3059.25764,0.0433769,-72.002838,0.000130826828
