time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
913.0,-3.4802017,8409.21066,11.27082095,11.27082095,9.9251178,9.9251178,10.99129795,10.99129795,0.0419940954,113.963992,113.963992,0.000501905672,0.000501905672,0.00151799814,0.00151799814,0.499541597,3503.89511,35.26305,0.00218645089,-8.7298115e-05,0.0,8409.21066,3499.15914,0.0419940954,-66.5848494,0.000117309406
913.5,-3.88436559,9338.39135,6.470948444,6.470948444,6.258264291,6.258264291,7.2247997,7.2247997,0.0385383285,89.8500731,89.8500731,0.000363161306,0.000363161306,0.001098378784,0.001098378784,0.499441521,3879.20054,35.26305,0.00200652408,-9.7397262e-05,0.0,9338.39135,3885.79608,0.0385383285,-53.0447508,8.5727263e-05
914.0,-5.60947336,9427.24665,2.01883757,2.01883757,1.99257655,1.99257655,2.76976368,2.76976368,0.0349380605,65.4862672,65.4862672,0.000240464139,0.000240464139,0.000727293477,0.000727293477,0.499410987,3925.3652,35.26305,0.00181907361,-0.000127607972,0.0,9427.24665,3922.76725,0.0349380605,-38.9384769,5.7216997e-05
914.5,-7.4352319,9417.9933,3.08652852,3.08652852,3.04408437,3.04408437,4.23001012,4.23001012,0.0308584565,41.131765,41.131765,0.000133770276,0.000133770276,0.000404606886,0.000404606886,0.499380906,3925.3652,35.26305,0.00160666634,-0.00011818228,0.0,9417.9933,3918.9145,0.0308584565,-22.9541163,2.9893077e-05
915.0,-9.26099015,9417.8039,3.8533885,3.8533885,3.80032773,3.80032773,5.21630297,5.21630297,0.0268015057,16.7764854,16.7764854,4.7941927e-05,4.7941927e-05,0.00014501626,0.00014501626,0.499340767,3925.3652,35.26305,0.00139543844,-0.000148606012,0.0,9417.8039,3918.83331,0.0268015057,-7.07779131,8.168711e-06
915.5,-11.08674875,9417.870599999998,4.61375185,4.61375185,4.55025345,4.55025345,6.09758441,6.09758441,-0.02378242555,-7.582473306,-7.582473306,2.3690341e-05,2.3690341e-05,7.2345689e-05,7.2345689e-05,0.499292168,3925.3652,35.26305,-0.00123824801,-0.000973389098,0.0,9417.870599999998,3918.8316,-0.02378242555,8.55056861,9.984361e-06
916.0,-12.912507,9417.882,5.37297243,5.37297243,5.29903109,5.29903109,6.93662611,6.93662611,-0.0312752744,-31.9409992,-31.9409992,0.00010546409,0.00010546409,0.000318996162,0.000318996162,0.499235489,3925.3652,35.26305,-0.00162836822,-0.00011725723,0.0,9417.882,3918.83189,-0.0312752744,24.5872559,3.24331e-05
916.5,-14.7382656,9417.8873,6.13270978,6.13270978,6.04831649,6.04831649,7.73816242,7.73816242,-0.035328631,-56.2991335,-56.2991335,0.000209137603,0.000209137603,0.000632547451,0.000632547451,0.499170879,3925.3652,35.26305,-0.00183940898,-0.000117701115,0.0,9417.8873,3918.83177,-0.035328631,40.4687798,6.0109872e-05
917.0,-16.564024,9417.8918,6.89238024,6.89238024,6.79753618,6.79753618,8.5040727,8.5040727,-0.0390621774,-78.6375024,-78.6375024,0.00032207408,0.00032207408,0.0009741094,0.0009741094,0.499098464,3925.3652,35.26305,-0.00203379853,-7.1459023e-05,0.0,9417.8918,3918.83142,-0.0390621774,55.0972462,9.0258458e-05
917.5,-18.3897825,9337.5245,0.14889452,0.14889452,0.40176079,0.40176079,2.01861565,2.01861565,-0.0392819754,-82.916145,-82.916145,0.000341083776,0.000341083776,0.00103160281,0.00103160281,0.499023952,3866.95185,35.26305,-0.00204524256,0.000150532844,0.0,9337.5245,3885.38983,-0.0392819754,55.9584475,9.2309267e-05
918.0,-19.7557455,6849.78489,-12.4245907,-12.4245907,-10.28227787,-10.28227787,-9.4127878,-9.4127878,-0.0382681436,-82.916145,-82.916145,0.000332280713,0.000332280713,0.001004981426,0.001004981426,0.499087769,2867.31439,35.26305,-0.00199245669,-0.000149644167,0.0,6849.78489,2850.22367,-0.0382681436,51.9861334,8.3918877e-05
918.5,-19.832554,6462.14201,9.3013916,9.3013916,6.29140243,6.29140243,7.05005992,7.05005992,-0.0401424103,-82.916145,-82.916145,0.000348554879,0.000348554879,0.00105419597,0.00105419597,0.499049666,2705.5515,35.26305,-0.00209004157,8.254608e-06,0.0,6462.14201,2688.92147,-0.0401424103,59.3297243,9.976292e-05
919.0,-19.832554,6492.72999,8.2765351,8.2765351,5.62735602,5.62735602,6.43242489,6.43242489,-0.0400541564,-82.916145,-82.916145,0.00034778859,0.00034778859,0.00105187866,0.00105187866,0.498992283,2705.5515,35.26305,-0.00208544659,1.63353e-07,0.0,6492.72999,2701.64955,-0.0400541564,58.9839384,9.8962342e-05
919.5,-19.832554,6493.36752,8.25292,8.25292,5.61185237,5.61185237,6.41771592,6.41771592,-0.0400521003,-82.916145,-82.916145,0.000347770733,0.000347770733,0.00105182466,0.00105182466,0.498936549,2705.5515,35.26305,-0.00208533962,2.77611e-07,0.0,6493.36752,2701.91477,-0.0400521003,58.9758837,9.8943749e-05
920.0,-19.832554,6493.37932,8.25248055,8.25248055,5.61156376,5.61156376,6.41744172,6.41744172,-0.0400521084,-82.916145,-82.916145,0.000347770799,0.000347770799,0.00105182489,0.00105182489,0.498880839,2705.5515,35.26305,-0.00208534003,1.60108e-07,0.0,6493.37932,2701.91967,-0.0400521084,58.9759143,9.8943818e-05
920.5,-19.832554,6493.3794,8.2524725,8.2524725,5.61155846,5.61155846,6.41743664,6.41743664,-0.0400520833,-82.916145,-82.916145,0.000347770588,0.000347770588,0.00105182421,0.00105182421,0.498825131,2705.5515,35.26305,-0.00208533872,-1.15642e-07,0.0,6493.3794,2701.9197,-0.0400520833,58.9758166,9.8943594e-05
921.0,-19.832554,6493.3794,8.252472,8.252472,5.6115584,5.6115584,6.4174366,6.4174366,-0.0400521002,-82.916145,-82.916145,0.000347770734,0.000347770734,0.00105182467,0.00105182467,0.498769419,2705.5515,35.26305,-0.00208533957,1.17392e-07,0.0,6493.3794,2701.9197,-0.0400521002,58.9758829,9.8943747e-05
921.5,-19.832554,6493.3794,8.252472,8.252472,5.6115584,5.6115584,6.4174366,6.4174366,-0.0400520788,-82.916145,-82.916145,0.000347770555,0.000347770555,0.00105182412,0.00105182412,0.498713716,2705.5515,35.26305,-0.00208533847,-2.9555e-08,0.0,6493.3794,2701.9197,-0.0400520788,58.9757986,9.8943553e-05
922.0,-19.7387218,6493.516259999999,8.2383759,8.2383759,5.60208951,5.60208951,6.40837688,6.40837688,-0.0400456129,-82.916145,-82.916145,0.000347714402,0.000347714402,0.00105165435,0.00105165435,0.498658011,2705.5515,35.26305,-0.00208500185,2.399862e-06,0.0,6493.516259999999,2701.97666,-0.0400456129,58.9504664,9.8885151e-05
922.5,-12.9637842,6506.65107,5.53102624,5.53102624,3.76813171,3.76813171,4.52527458,4.52527458,-0.0394258217,-82.916145,-82.916145,0.000342332789,0.000342332789,0.00103537998,0.00103537998,0.498608385,2705.5515,35.26305,-0.00205273196,2.9671334e-05,0.0,6506.65107,2707.44257,-0.0394258217,56.5220488,9.3358648e-05
923.0,-2.181150705,6511.21235,0.911938559,0.911938559,0.62179416,0.62179416,0.8492216535,0.8492216535,-0.0384106848,-82.916145,-82.916145,0.000333518389,0.000333518389,0.0010087246,0.0010087246,0.49858587,2705.5515,35.26305,-0.00199987819,2.942003e-05,0.0,6511.21235,2709.34108,-0.0384106848,52.5446257,8.4554981e-05
923.5,8.60148271,6511.3212,-3.57976295,-3.57976295,-2.4409114,-2.4409114,-1.96867759,-1.96867759,-0.0374064975,-82.916145,-82.916145,0.000324799075,0.000324799075,0.000982356533,0.000982356533,0.498590803,2705.5515,35.26305,-0.00194759451,2.9227155e-05,0.0,6511.3212,2709.387,-0.0374064975,48.6101023,7.6179824e-05
924.0,19.3841159,6511.32136,-8.06561872,-8.06561872,-5.49965498,-5.49965498,-4.81080676,-4.81080676,-0.0364028147,-82.916145,-82.916145,0.000316084136,0.000316084136,0.000956001537,0.000956001537,0.498616415,2705.5515,35.26305,-0.0018953371,2.8932757e-05,0.0,6511.32136,2709.38765,-0.0364028147,44.6775581,6.8139653e-05
924.5,30.1667498,6511.31985,-12.5523663,-12.5523663,-8.55900423,-8.55900423,-7.88454043,-7.88454043,-0.0357389595,-85.0572675,-85.0572675,0.000318346285,0.000318346285,0.000962845398,0.000962845398,0.498663776,2705.5515,35.26305,-0.00186077299,-9.95681e-07,0.0,6511.31985,2709.38737,-0.0357389595,42.0764947,6.2991308e-05
925.0,40.9493831,6511.31895,-17.0399771,-17.0399771,-11.6189422,-11.6189422,-10.89271965,-10.89271965,-0.0361662416,-94.0390354,-94.0390354,0.000356197604,0.000356197604,0.00107732619,0.00107732619,0.498731859,2705.5515,35.26305,-0.00188301973,-1.8702833e-05,0.0,6511.31895,2709.38675,-0.0361662416,43.7506362,6.6282568e-05
925.5,51.5118506,6510.93344,-21.4824723,-21.4824723,-14.64718315,-14.64718315,-13.85523555,-13.85523555,-0.0366904169,-103.5201026,-103.5201026,0.000397794659,0.000397794659,0.00120313699,0.00120313699,0.49881955,2705.5515,35.26305,-0.00191031136,-1.9825091e-05,0.0,6510.93344,2709.22611,-0.0366904169,45.804422,7.0400997e-05
926.0,54.94424,6497.16651,-22.9798509,-22.9798509,-15.6351042,-15.6351042,-14.82372545,-14.82372545,-0.0378761088,-113.0059469,-113.0059469,0.000448350235,0.000448350235,0.00135603997,0.00135603997,0.498921149,2705.5515,35.26305,-0.00197204511,-4.5123973e-05,0.0,6497.16651,2703.49681,-0.0378761088,50.450094,8.0073706e-05
926.5,54.94424,6493.464089999999,-22.8658445,-22.8658445,-15.54863635,-15.54863635,-14.7389182,-14.7389182,-0.0393980799,-122.4910669,-122.4910669,0.000505492349,0.000505492349,0.00152886314,0.00152886314,0.499023795,2705.5515,35.26305,-0.00205128752,-4.3964909e-05,0.0,6493.464089999999,2701.95525,-0.0393980799,56.4133528,9.3130094e-05
927.0,54.94424,6493.38242,-22.8627515,-22.8627515,-15.5463375,-15.5463375,-14.7366633,-14.7366633,-0.0409104921,-131.975155,-131.975155,0.00056552348,0.00056552348,0.00171042428,0.00171042428,0.49912629,2705.5515,35.26305,-0.00213003231,-4.254884e-05,0.0,6493.38242,2701.92045,-0.0409104921,62.3391617,0.000106858745
927.5,54.94424,6493.38295,-22.8626938,-22.8626938,-15.5462996,-15.5462996,-14.7366259,-14.7366259,-0.0424224331,-141.459031,-141.459031,0.000628550943,0.000628550943,0.00190104775,0.00190104775,0.499228776,2705.5515,35.26305,-0.00220875253,-4.3031104e-05,0.0,6493.38295,2701.91976,-0.0424224331,68.2631231,0.000121333622
928.0,54.94424,6493.385029999999,-22.862692,-22.862692,-15.5463039,-15.5463039,-14.7366295,-14.7366295,-0.0439345482,-150.94324,-150.94324,0.000694585797,0.000694585797,0.00210076786,0.00210076786,0.499331259,2705.5515,35.26305,-0.00228748188,-4.3324789e-05,0.0,6493.385029999999,2701.9197,-0.0439345482,74.1877665,0.000136560631
928.5,54.94424,6493.38698,-22.862692,-22.862692,-15.5463087,-15.5463087,-14.7366345,-14.7366345,-0.0454466367,-160.42711,-160.42711,0.000763622285,0.000763622285,0.00230956676,0.00230956676,0.499433737,2705.5515,35.26305,-0.0023662098,-4.212085e-05,0.0,6493.38698,2701.9197,-0.0454466367,80.1123062,0.000152537896
929.0,54.94424,6493.38905,-22.8626965,-22.8626965,-15.5463162,-15.5463162,-14.73664205,-14.73664205,-0.0468441925,-169.187976,-169.187976,0.000830014611,0.000830014611,0.00251036912,0.00251036912,0.499536215,2705.5515,35.26305,-0.00243897449,-2.4521816e-05,0.0,6493.38905,2701.91976,-0.0468441925,85.588095,0.000167956634
929.5,57.1779364,6275.304679999999,-27.8911148,-27.8911148,-18.313149,-18.313149,-17.4390226,-17.4390226,-0.046568049,-170.94695,-170.94695,0.000833638949,0.000833638949,0.00252133499,0.00252133499,0.499646263,2605.8075,35.26305,-0.00242459688,2.9504503e-05,0.0,6275.304679999999,2611.17342,-0.046568049,84.50613,0.000164851679
930.0,72.0695811,5832.19675,-34.1254353,-34.1254353,-20.8144738,-20.8144738,-19.8612102,-19.8612102,-0.0451792707,-170.94695,-170.94695,0.000808777703,0.000808777703,0.00244615221,0.00244615221,0.499771459,2418.90436,35.26305,-0.00235228916,4.5689531e-05,0.0,5832.19675,2426.79378,-0.0451792707,79.0647347,0.000149661174
930.5,88.946846,5589.56882,-37.0510559,-37.0510559,-21.6890427,-21.6890427,-20.6945523,-20.6945523,-0.043958864,-170.94695,-170.94695,0.000786930547,0.000786930547,0.00238008387,0.00238008387,0.499906707,2324.009,35.26305,-0.00228874787,3.364707e-05,0.0,5589.56882,2325.83518,-0.043958864,74.2830375,0.000136808763
931.0,105.8241129,5605.05531,-44.0077185,-44.0077185,-25.8309119,-25.8309119,-24.6662455,-24.6662455,-0.0423939211,-170.94695,-170.94695,0.000758915699,0.000758915699,0.00229536295,0.00229536295,0.500055166,2324.009,35.26305,-0.00220726808,4.5389896e-05,0.0,5605.05531,2332.28017,-0.0423939211,68.1514116,0.000121056479
931.5,121.3147675,5602.52938,-50.642896,-50.642896,-29.7114526,-29.7114526,-28.3650868,-28.3650868,-0.0409348029,-170.94695,-170.94695,0.000732795243,0.000732795243,0.0022163704,0.0022163704,0.500225589,2324.009,35.26305,-0.00213129809,2.7050423e-05,0.0,5602.52938,2331.22994,-0.0409348029,62.4344156,0.000107071548
932.0,124.298035,5580.584720000001,-51.8202625,-51.8202625,-30.2836574,-30.2836574,-28.9061204,-28.9061204,-0.0406611756,-170.94695,-170.94695,0.000727896901,0.000727896901,0.00220155689,0.00220155689,0.500408107,2324.009,35.26305,-0.00211705147,-3.48612e-07,0.0,5580.584720000001,2322.09877,-0.0406611756,61.3623089,0.000104512989
932.5,124.298035,5577.73837,-51.7235383,-51.7235383,-30.211688,-30.211688,-28.8372074,-28.8372074,-0.0406695182,-170.94695,-170.94695,0.000728046249,0.000728046249,0.00220200848,0.00220200848,0.500590457,2324.009,35.26305,-0.00211748586,2.3188e-07,0.0,5577.73837,2320.91438,-0.0406695182,61.3949959,0.000104590108
933.0,124.298035,5577.6799,-51.7213722,-51.7213722,-30.210106,-30.210106,-28.8356934,-28.8356934,-0.0406697205,-170.94695,-170.94695,0.000728049909,0.000728049909,0.00220201952,0.00220201952,0.50077273,2324.009,35.26305,-0.00211749646,-2.27954e-07,0.0,5577.6799,2320.89005,-0.0406697205,61.3957948,0.00010459199
933.5,114.332671,5557.4953,-47.8581189,-47.8581189,-27.8547369,-27.8547369,-26.5912287,-26.5912287,-0.0415705925,-170.94695,-170.94695,0.000744176852,0.000744176852,0.00225079027,0.00225079027,0.500951188,2324.009,35.26305,-0.00216440095,-5.1852097e-05,0.0,5557.4953,2312.49059,-0.0415705925,64.9255127,0.000113099851
934.0,95.3228189,5546.34587,-39.6753535,-39.6753535,-23.0439868,-23.0439868,-21.9925669,-21.9925669,-0.043363611,-170.94695,-170.94695,0.000776274626,0.000776274626,0.00234785895,0.00234785895,0.501108864,2324.009,35.26305,-0.0022577557,-5.1466005e-05,0.0,5546.34587,2307.85012,-0.043363611,71.9507685,0.00013073469
934.5,76.3129669,5546.05083,-31.7547117,-31.7547117,-18.4425374,-18.4425374,-17.5640957,-17.5640957,-0.0451341183,-170.94695,-170.94695,0.000807969392,0.000807969392,0.00244370783,0.00244370783,0.501241323,2324.009,35.26305,-0.00234993833,-5.124466e-05,0.0,5546.05083,2307.72633,-0.0451341183,78.8878205,0.000149185626
935.0,57.3031164,5546.04617,-23.8443355,-23.8443355,-13.8483265,-13.8483265,-13.1114375,-13.1114375,-0.0469038169,-170.94695,-170.94695,0.000839649695,0.000839649695,0.00253951204,0.00253951204,0.501347393,2324.009,35.26305,-0.00244207889,-5.0348026e-05,0.0,5546.04617,2307.72336,-0.0469038169,85.82171,0.000168656518
935.5,38.293265,5546.05003,-15.93278145,-15.93278145,-9.25345676,-9.25345676,-8.62550331,-8.62550331,-0.0486734382,-170.94695,-170.94695,0.000871328583,0.000871328583,0.00263531089,0.00263531089,0.501425254,2324.009,35.26305,-0.00253421533,-5.1327747e-05,0.0,5546.05003,2307.72394,-0.0486734382,92.7552872,0.000189154483
936.0,19.2834139,5546.05124,-8.02399143,-8.02399143,-4.66018283,-4.66018283,-4.0880771,-4.0880771,-0.0504429995,-170.94695,-170.94695,0.000903006452,0.000903006452,0.0027311057,0.0027311057,0.501472591,2324.009,35.26305,-0.00262634878,-5.1534496e-05,0.0,5546.05124,2307.72344,-0.0504429995,99.6886401,0.000210679658
936.5,2.473934675,5551.269139999999,-0.819901501,-0.819901501,-0.475925285,-0.475925285,-0.314160178,-0.314160178,-0.0520269929,-170.94695,-170.94695,0.000931362337,0.000931362337,0.00281685395,0.00281685395,0.501488211,2324.009,35.26305,-0.00270882046,-2.6117266e-05,0.0,5551.269139999999,2309.8937,-0.0520269929,105.8949101,0.000230792912
937.0,-0.07815579,5575.22275,0.1184454465,0.1184454465,0.0691321483,0.0691321483,0.0875028934,0.0875028934,-0.0522552675,-170.94695,-170.94695,0.000935448815,0.000935448815,0.0028292114,0.0028292114,0.501487353,2324.009,35.26305,-0.00272070571,8.78599e-07,0.0,5575.22275,2319.86079,-0.0522552675,106.7893181,0.000233747251
937.5,-0.07815579,5577.64562,0.034358257,0.034358257,0.0200682939,0.0200682939,0.0254008247,0.0254008247,-0.0522480264,-170.94695,-170.94695,0.000935319159,0.000935319159,0.00282881933,0.00282881933,0.501487002,2324.009,35.26305,-0.00272032865,2.27923e-07,0.0,5577.64562,2320.86896,-0.0522480264,106.760942,0.000233652748
938.0,-0.07815579,5577.69426,0.0325552061,0.0325552061,0.0190153255,0.0190153255,0.024068059,0.024068059,-0.0522478585,-170.94695,-170.94695,0.000935316171,0.000935316171,0.00282881022,0.00282881022,0.501486788,2324.009,35.26305,-0.00272031992,-2.10623e-07,0.0,5577.69426,2320.88921,-0.0522478585,106.7602854,0.000233650563
938.5,-0.07815579,5577.697340000001,0.032549614,0.032549614,0.0190120698,0.0190120698,0.024063938,0.024063938,-0.0539384666,-181.582279,-181.582279,0.00102634321,0.00102634321,0.00310411941,0.00310411941,0.501486574,2324.009,35.26305,-0.00280834266,-0.000104210005,0.0,5577.697340000001,2320.88954,-0.0539384666,113.3842891,0.000256349313
939.0,-0.07815579,5577.702319999999,0.0325500796,0.0325500796,0.019012359,0.019012359,0.024064304,0.024064304,-0.0575052177,-203.95406,-203.95406,0.00122888708,0.00122888708,0.00371671395,0.00371671395,0.501486342,2324.009,35.26305,-0.00299404793,-0.000102063015,0.0,5577.702319999999,2320.8896,-0.0575052177,127.359233,0.000306951758
939.5,-0.07815579,5577.70726,0.0325498861,0.0325498861,0.0190122633,0.0190122633,0.024064182,0.024064182,-0.0610725066,-226.330789,-226.330789,0.00144818778,0.00144818778,0.00437999934,0.00437999934,0.501486122,2324.009,35.26305,-0.00317978122,-0.000105770295,0.0,5577.70726,2320.8896,-0.0610725066,141.336283,0.000361738674
940.0,-0.671177542,5576.73366,0.139105958,0.139105958,0.0811536381,0.0811536381,0.1027196454,0.1027196454,-0.064681932,-248.703169,-248.703169,0.00168531758,0.00168531758,0.00509722012,0.00509722012,0.501485868,2324.009,35.26305,-0.00336770837,-0.000119577058,0.0,5576.73366,2320.48221,-0.064681932,155.478433,0.000421447436
940.5,-11.2759277,5560.33106,4.79454788,4.79454788,2.79189864,2.79189864,3.42061221,3.42061221,-0.0692571156,-271.07735,-271.07735,0.00196674978,0.00196674978,0.00594843723,0.00594843723,0.501471748,2324.009,35.26305,-0.00360591848,-0.000117337836,0.0,5560.33106,2313.65439,-0.0692571156,173.404542,0.000503251513
941.0,-11.592713,5576.93888,4.85224069,4.85224069,2.83378233,2.83378233,3.48189402,3.48189402,-0.0728480963,-293.453164,-293.453164,0.00223933483,0.00223933483,0.00677292414,0.00677292414,0.501442064,2324.009,35.26305,-0.0037928852,-0.000108077979,0.0,5576.93888,2320.56292,-0.0728480963,187.474419,0.000572241082
941.5,-11.592713,5577.71385,4.8244008,4.8244008,2.81791721,2.81791721,3.46446273,3.46446273,-0.0764127509,-315.824941,-315.824941,0.00252789696,0.00252789696,0.00764575339,0.00764575339,0.501413139,2324.009,35.26305,-0.00397848145,-0.000102936614,0.0,5577.71385,2320.88332,-0.0764127509,201.441151,0.000644939084
942.0,-11.592713,5577.73373,4.82385252,4.82385252,2.81760691,2.81760691,3.46412162,3.46412162,-0.0799795579,-338.19849,-338.19849,0.00283325038,0.00283325038,0.00856938915,0.00856938915,0.50138423,2324.009,35.26305,-0.00416418964,-0.000104394238,0.0,5577.73373,2320.88944,-0.0799795579,215.416317,0.000721854776
942.5,-11.592713,5577.73783,4.82382201,4.82382201,2.81759123,2.81759123,3.4641045,3.4641045,-0.082611883,-354.686976,-354.686976,0.0030684752,0.0030684752,0.0092809102,0.0092809102,0.50135532,2324.009,35.26305,-0.00430124344,-2.9907634e-05,0.0,5577.73783,2320.8896,-0.082611883,225.730073,0.000781136133
943.0,-11.592713,5577.738,4.82381305,4.82381305,2.81758599,2.81758599,3.46409874,3.46409874,-0.0827463219,-355.52078,-355.52078,0.00308064948,0.00308064948,0.0093177358,0.0093177358,0.501326402,2324.009,35.26305,-0.00430824302,6.09768e-07,0.0,5577.738,2320.8896,-0.0827463219,226.256812,0.000784221911
943.5,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463169,-355.52078,-355.52078,0.00308064938,0.00308064938,0.0093177354,0.0093177354,0.501297471,2324.009,35.26305,-0.00430824281,-4.17071e-07,0.0,5577.738,2320.8896,-0.0827463169,226.256798,0.000784221824
944.0,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463097,-355.52078,-355.52078,0.00308064915,0.00308064915,0.0093177347,0.0093177347,0.501268568,2324.009,35.26305,-0.00430824236,2.61144e-07,0.0,5577.738,2320.8896,-0.0827463097,226.256771,0.000784221638
944.5,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463095,-355.52078,-355.52078,0.0030806491,0.0030806491,0.0093177345,0.0093177345,0.501239647,2324.009,35.26305,-0.00430824236,-9.0458e-08,0.0,5577.738,2320.8896,-0.0827463095,226.256769,0.000784221661
945.0,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463436,-355.52078,-355.52078,0.00308065045,0.00308065045,0.0093177385,0.0093177385,0.50121072,2324.009,35.26305,-0.00430824419,9.4296e-08,0.0,5577.738,2320.8896,-0.0827463436,226.256911,0.000784222467
945.5,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463023,-355.52078,-355.52078,0.00308064877,0.00308064877,0.0093177338,0.0093177338,0.501181813,2324.009,35.26305,-0.0043082419,-4.28991e-07,0.0,5577.738,2320.8896,-0.0827463023,226.256737,0.000784221449
946.0,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463389,-355.52078,-355.52078,0.00308065021,0.00308065021,0.009317738,0.009317738,0.5011529,2324.009,35.26305,-0.00430824391,-2.77354e-07,0.0,5577.738,2320.8896,-0.0827463389,226.256882,0.000784222327
946.5,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463205,-355.52078,-355.52078,0.00308064946,0.00308064946,0.0093177354,0.0093177354,0.501123967,2324.009,35.26305,-0.0043082429,-1.65866e-07,0.0,5577.738,2320.8896,-0.0827463205,226.256806,0.000784221863
947.0,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463324,-355.52078,-355.52078,0.00308064994,0.00308064994,0.00931773725,0.00931773725,0.501095052,2324.009,35.26305,-0.00430824358,-8.126e-08,0.0,5577.738,2320.8896,-0.0827463324,226.256855,0.000784222181
947.5,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463184,-355.52078,-355.52078,0.00308064944,0.00308064944,0.00931773545,0.00931773545,0.501066144,2324.009,35.26305,-0.00430824283,-1.5985e-07,0.0,5577.738,2320.8896,-0.0827463184,226.256803,0.00078422185
948.0,-11.592713,5577.738,4.8238134,4.8238134,2.8175862,2.8175862,3.464099,3.464099,-0.0827463219,-355.52078,-355.52078,0.00308064958,0.00308064958,0.0093177361,0.0093177361,0.501037213,2324.009,35.26305,-0.00430824298,1.7745e-07,0.0,5577.738,2320.8896,-0.0827463219,226.256818,0.000784221945
948.5,-11.592713,6205.991550000001,178.56314502,21.93441272,123.48792426,14.64569496,129.6652027,15.5126444,-0.0516543413,-355.52078,-150.3768535,0.00192309356,0.001149875652,0.00581658886,0.003477892772,0.500953798,3534.66433,35.26305,-0.0026894181,0.003061936649,0.0,6205.991550000001,2582.32872,-0.0516543413,104.4348138,0.000307269628
949.0,-11.592713,8336.15157,300.0,22.4396706,261.887928,19.4961282,277.861938,20.6742916,-0.0318212278,-355.52078,-26.6165364,0.00118470588,8.8786603e-05,0.00358344727,0.00026855775,0.500696881,4707.0063,35.26305,-0.00165679364,4.5014148e-05,0.0,8336.15157,3468.71558,-0.0318212278,26.7263645,3.5657662e-05
949.5,-11.6657148,9976.0641,300.0,18.2484165,313.4073,19.0272161,340.565249,20.6711443,-0.0306712869,-355.52078,-21.6372052,0.00114189352,6.9520632e-05,0.00345401452,0.000210286888,0.500427249,4707.0063,35.26305,-0.00159692123,2.2970541e-05,0.0,9976.0641,4151.09604,-0.0306712869,22.2207638,2.8556899e-05
950.0,-12.5774356,11260.2132,267.993572,15.9168485,314.971418,18.750547,347.079779,20.6679551,-0.0303232854,-341.261503,-20.3904351,0.00108345003,6.4759167e-05,0.00327724916,0.00019588524,0.500157636,4707.0063,35.26305,-0.0015788023,-1.4700251e-05,0.0,11260.2132,4685.44003,-0.0303232854,20.8572521,2.649466e-05
950.5,-13.723462,12121.2151,62.739967546,5.188817346,79.044086747,6.594359147,88.877257742,8.382988942,-0.0439509125,-242.770224,-111.3407852,0.001080154429,0.000619601278,0.00326698753,0.001873969857,0.499912269,4707.0063,35.26305,-0.0022883339,-0.000405671354,0.0,12121.2151,5043.70141,-0.0439509125,74.2518841,0.000161680254
