time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
951.0,-14.86948805,11424.4445,1.83831582,1.83831582,2.14639196,2.14639196,3.73437501,3.73437501,-0.0468248097,-130.486657,-130.486657,0.000656031146,0.000656031146,0.00198412878,0.00198412878,0.499880584,4707.0063,35.26305,-0.00243796534,0.000485010562,0.0,11424.4445,4753.76831,-0.0468248097,85.51215,0.000171497702
951.5,-16.0155146,11297.649800000005,6.5633094,6.5633094,7.76490113,7.76490113,9.9913466,9.9913466,-0.0193972926,-18.21408679,-18.21408679,0.000101260248,0.000101260248,0.00031314407,0.00031314407,0.499805916,4707.0063,35.26305,-0.00100993311,0.000550941349,0.0,11297.649800000005,4701.02418,-0.0193972926,17.25951095,2.9933692e-05
952.0,-17.1615407,11294.9023,7.13899368,7.13899368,8.4439967,8.4439967,10.671525,10.671525,0.0383636932,94.0756588,94.0756588,0.000395205899,0.000395205899,0.001195297126,0.001195297126,0.49970992,4707.0063,35.26305,0.00199743153,0.00049391016,0.0,11294.9023,4699.91467,0.0383636932,-52.3605093,8.8429614e-05
952.5,-18.0723861,11295.3806,7.53445347,7.53445347,8.9121264,8.9121264,11.1264852,11.1264852,0.0558825289,204.475335,204.475335,0.001211244986,0.001211244986,0.00366338067,0.00366338067,0.499607586,4707.0063,35.26305,0.00290956147,0.000411919351,0.0,11295.3806,4700.123799999999,0.0558825289,-121.001344,0.000286898893
953.0,-18.144804,11296.6467,7.55311671,7.55311671,8.9352015,8.9352015,11.1490065,11.1490065,0.061852747,241.83398,241.83398,0.00156640817,0.00156640817,0.00473758896,0.00473758896,0.499502658,4707.0063,35.26305,0.00322040494,-2.9433e-08,0.0,11296.6467,4700.65423,0.061852747,-144.393357,0.000374106127
953.5,-18.144804,11296.7278,7.55024637,7.55024637,8.93186985,8.93186985,11.1458349,11.1458349,0.0618529872,241.83398,241.83398,0.00156641427,0.00156641427,0.00473760737,0.00473760737,0.499397821,4707.0063,35.26305,0.00322041748,9.217e-09,0.0,11296.7278,4700.6878,0.0618529872,-144.394298,0.00037411001
954.0,-18.144804,11296.729,7.55018796,7.55018796,8.9318023,8.9318023,11.1457703,11.1457703,0.0618529994,241.83398,241.83398,0.0015664146,0.0015664146,0.00473760829,0.00473760829,0.499292992,4707.0063,35.26305,0.00322041812,6.67398e-07,0.0,11296.729,4700.6885,0.0618529994,-144.394351,0.000374110227
954.5,-18.144804,11296.729,7.550187,7.550187,8.931801,8.931801,11.145769,11.145769,0.0618529909,241.83398,241.83398,0.00156641435,0.00156641435,0.00473760752,0.00473760752,0.499188161,4707.0063,35.26305,0.0032204176,-3.12677e-07,0.0,11296.729,4700.6885,0.0618529909,-144.394308,0.000374110057
955.0,-18.144804,11296.729,7.550187,7.550187,8.931801,8.931801,11.145769,11.145769,0.0618529745,241.83398,241.83398,0.00156641391,0.00156641391,0.00473760631,0.00473760631,0.499083323,4707.0063,35.26305,0.00322041678,-4.31164e-07,0.0,11296.729,4700.6885,0.0618529745,-144.394247,0.000374109798
955.5,-18.144804,11296.729,7.550187,7.550187,8.931801,8.931801,11.145769,11.145769,0.061853002,241.83398,241.83398,0.00156641464,0.00156641464,0.00473760862,0.00473760862,0.498978487,4707.0063,35.26305,0.0032204183,-4.73652e-07,0.0,11296.729,4700.6885,0.061853002,-144.394363,0.000374110273
956.0,-18.144804,11296.729,7.550187,7.550187,8.931801,8.931801,11.145769,11.145769,0.0618529911,241.83398,241.83398,0.00156641439,0.00156641439,0.00473760771,0.00473760771,0.498873642,4707.0063,35.26305,0.00322041768,-3.04003e-07,0.0,11296.729,4700.6885,0.0618529911,-144.394317,0.000374110082
956.5,-18.144804,11296.729,7.550187,7.550187,8.931801,8.931801,11.145769,11.145769,0.0618529838,241.83398,241.83398,0.00156641422,0.00156641422,0.00473760718,0.00473760718,0.498768791,4707.0063,35.26305,0.00322041733,6.4918e-08,0.0,11296.729,4700.6885,0.0618529838,-144.394292,0.00037410997
957.0,-18.144804,11296.7297,7.5502116,7.5502116,8.9318306,8.9318306,11.14579785,11.14579785,0.0610700465,236.892797,236.892797,0.00151572501,0.00151572501,0.00458429296,0.00458429296,0.498663948,4707.0063,35.26305,0.00317965313,-9.9414125e-05,0.0,11296.7297,4700.6885,0.0610700465,-141.326648,0.00036171109
957.5,-16.0467869,10862.56965,-10.11116386,-10.11116386,-10.57273463,-10.57273463,-8.5706548,-8.5706548,0.056570486,198.433164,198.433164,0.00117618929,0.00117618929,0.00355733047,0.00355733047,0.498594731,4482.72235,35.26305,0.00294538047,-5.7273424e-05,0.0,10862.56965,4520.02854,0.056570486,-123.696843,0.000293219746
958.0,-0.603995235,7629.21725,-33.6202986,-33.6202986,-26.7134095,-26.7134095,-25.5165169,-25.5165169,0.0523527334,153.741639,153.741639,0.000845069083,0.000845069083,0.00255584091,0.00255584091,0.498737938,3155.06188,35.26305,0.00272578037,-0.000167627675,0.0,7629.21725,3174.60414,0.0523527334,-107.1711996,0.000235460861
958.5,17.1890379,4563.156059999999,-21.72240973,-21.72240973,-11.0225489,-11.0225489,-10.33489571,-10.33489571,0.0452339292,109.048321,109.048321,0.000520463042,0.000520463042,0.00157410401,0.00157410401,0.498866449,1932.75373,35.26305,0.00235513498,-0.000264960585,0.0,4563.156059999999,1898.7894,0.0452339292,-79.2788911,0.000151651646
959.0,34.9820708,4335.05779,-13.64901685,-13.64901685,-6.20372083,-6.20372083,-5.69730247,-5.69730247,0.038433324,64.3596376,64.3596376,0.000261052379,0.000261052379,0.000789554631,0.000789554631,0.498906605,1805.1287,35.26305,0.00200105691,-0.000148359994,0.0,4335.05779,1803.87197,0.038433324,-52.6333292,8.5105448e-05
959.5,52.7751037,4361.32107,-21.9392139,-21.9392139,-10.02011625,-10.02011625,-9.4120618,-9.4120618,0.0330408946,19.668399385,19.668399385,7.0163025e-05,7.0163025e-05,0.000212605748,0.000212605748,0.498962989,1805.1287,35.26305,0.00172029647,-0.000156146626,0.0,4361.32107,1814.79718,0.0330408946,-31.5051633,4.4007731e-05
960.0,70.5681372,4665.35358,-20.04396915,-20.04396915,-9.676744,-9.676744,-9.06549313,-9.06549313,0.0277775576,-18.716518,-18.716518,-5.3625199e-05,-5.3625199e-05,-1.7728351e-05,-1.7728351e-05,0.499034497,1951.64772,35.26305,0.00144625725,-9.5207496e-05,0.0,4665.35358,1941.30427,0.0277775576,-10.88279454,1.2900331e-05
960.5,88.3611684,6120.83164,-22.6364568,-22.6364568,-14.6166458,-14.6166458,-13.8455566,-13.8455566,0.0282388679,-23.58056,-23.58056,-6.9731661e-05,-6.9731661e-05,-2.3053295e-05,-2.3053295e-05,0.499108858,2541.20508,35.26305,0.00147027567,5.1966071e-05,0.0,6120.83164,2546.93966,0.0282388679,-12.69026125,1.5051245e-05
961.0,106.1542029,7615.64655,-30.299418,-30.299418,-24.2594494,-24.2594494,-23.1853185,-23.1853185,0.0299176422,-23.58056,-23.58056,-7.3877142e-05,-7.3877142e-05,-2.4423841e-05,-2.4423841e-05,0.499232623,3160.92678,35.26305,0.00155768216,4.8117535e-05,0.0,7615.64655,3168.94426,0.0299176422,-19.2678928,2.4183494e-05
961.5,116.167944,8677.97565,-45.4898701,-45.4898701,-41.3878416,-41.3878416,-39.6438105,-39.6438105,0.0317948125,-23.58056,-23.58056,-7.8512537e-05,-7.8512537e-05,-2.5956363e-05,-2.5956363e-05,0.499423859,3589.2528,35.26305,0.00165541837,4.5428033e-05,0.0,8677.97565,3610.98825,0.0317948125,-26.622869,3.5504479e-05
962.0,116.19323,8653.7363,-48.5504036,-48.5504036,-43.9973245,-43.9973245,-42.1776168,-42.1776168,0.0320609325,-23.58056,-23.58056,-7.9169681e-05,-7.9169681e-05,-2.6173624e-05,-2.6173624e-05,0.49967247,3603.376,35.26305,0.00166927408,-2.333383e-06,0.0,8653.7363,3600.9023,0.0320609325,-27.6655591,3.715393e-05
962.5,116.19323,8648.168099999999,-48.3529777,-48.3529777,-43.7901029,-43.7901029,-41.9790168,-41.9790168,0.0320438943,-23.58056,-23.58056,-7.9127606e-05,-7.9127606e-05,-2.6159713e-05,-2.6159713e-05,0.499919799,3603.376,35.26305,0.00166838694,-2.53076e-07,0.0,8648.168099999999,3598.58533,0.0320438943,-27.5987977,3.7044528e-05
963.0,116.19323,8648.059700000002,-48.3489361,-48.3489361,-43.7858912,-43.7858912,-41.9749812,-41.9749812,0.0320435444,-23.58056,-23.58056,-7.912674e-05,-7.912674e-05,-2.6159427e-05,-2.6159427e-05,0.500166889,3603.376,35.26305,0.00166836872,3.9906e-08,0.0,8648.059700000002,3598.54004,0.0320435444,-27.5974263,3.7042282e-05
963.5,115.07553,8645.4588,-48.0151418,-48.0151418,-43.4707687,-43.4707687,-41.6720947,-41.6720947,0.0319514224,-23.58056,-23.58056,-7.8899261e-05,-7.8899261e-05,-2.6084219e-05,-2.6084219e-05,0.500413793,3603.376,35.26305,0.00166357236,-1.4067464e-05,0.0,8645.4588,3597.45771,0.0319514224,-27.2364836,3.6456071e-05
964.0,103.903319,8627.8143,-43.3135796,-43.3135796,-39.1343011,-39.1343011,-37.4890396,-37.4890396,0.0309080375,-23.58056,-23.58056,-7.6322778e-05,-7.6322778e-05,-2.5232399e-05,-2.5232399e-05,0.500651064,3603.376,35.26305,0.00160924782,-3.7551471e-05,0.0,8627.8143,3590.11525,0.0309080375,-23.1483802,2.9991881e-05
964.5,90.3380919,8625.531299999999,-37.5925437,-37.5925437,-33.9559811,-33.9559811,-32.4694292,-32.4694292,0.0297311292,-22.9934185,-22.9934185,-7.1593413e-05,-7.1593413e-05,-2.3668794e-05,-2.3668794e-05,0.500864437,3603.376,35.26305,0.00154797128,-1.366678e-05,0.0,8625.531299999999,3589.16462,0.0297311292,-18.5371148,2.3097991e-05
965.0,76.772863,8625.4863,-31.9462316,-31.9462316,-28.855717,-28.855717,-27.5026054,-27.5026054,0.0311976108,-5.84669998,-5.84669998,-1.8532304e-05,-1.8532304e-05,1.492329e-06,1.492329e-06,0.501052612,3603.376,35.26305,0.00162432466,7.6039276e-05,0.0,8625.4863,3589.14684,0.0311976108,-24.2829619,3.1829531e-05
965.5,63.2076376,8625.476850000001,-26.3009304,-26.3009304,-23.7565208,-23.7565208,-22.5146893,-22.5146893,0.0338673256,18.82071523,18.82071523,6.7317872e-05,6.7317872e-05,0.00020362297,0.00020362297,0.501214382,3603.376,35.26305,0.00176332514,7.778998e-05,0.0,8625.476850000001,3589.14422,0.0338673256,-34.7432146,4.938427e-05
966.0,49.6424084,8625.4731,-20.6564944,-20.6564944,-18.6581315,-18.6581315,-17.5031163,-17.5031163,0.0365367782,43.4845379,43.4845379,0.000166946073,0.000166946073,0.000504942051,0.000504942051,0.501348143,3603.376,35.26305,0.00190231196,7.66966e-05,0.0,8625.4731,3589.14417,0.0365367782,-45.2024408,6.927653e-05
966.5,36.0771813,8625.4635,-15.0121673,-15.0121673,-13.55983725,-13.55983725,-12.4705002,-12.4705002,0.0386043805,64.3532843,64.3532843,0.000260241748,0.000260241748,0.000787101978,0.000787101978,0.501452052,3603.376,35.26305,0.00200996304,7.31029e-06,0.0,8625.4635,3589.14154,0.0386043805,-53.3035474,8.6209609e-05
967.0,22.5119535,8625.4694,-9.36691422,-9.36691422,-8.4607311,-8.4607311,-7.38990947,-7.38990947,0.037726678,66.75539,66.75539,0.0002637324,0.0002637324,0.000797660906,0.000797660906,0.501523791,3603.376,35.26305,0.00196426493,-3.565564e-05,0.0,8625.4694,3589.14346,0.037726678,-49.86461,7.8822196e-05
967.5,12.8657697,8634.325,-5.16705934,-5.16705934,-4.67180316,-4.67180316,-3.66481567,-3.66481567,0.0368114175,66.75539,66.75539,0.000257334174,0.000257334174,0.000778311872,0.000778311872,0.501562599,3603.376,35.26305,0.00191661126,-8.133801e-06,0.0,8634.325,3592.82774,0.0368114175,-46.2785098,7.1360453e-05
968.0,12.489008,8647.444500000001,-5.17483521,-5.17483521,-4.68611621,-4.68611621,-3.6711313,-3.6711313,0.0367900817,66.75539,66.75539,0.000257185025,0.000257185025,0.000777860845,0.000777860845,0.5015902,3603.376,35.26305,0.00191550045,2.75534e-07,0.0,8647.444500000001,3598.28688,0.0367900817,-46.1949188,7.1189113e-05
968.5,16.2145359,8656.8788,-6.41100819,-6.41100819,-5.81402783,-5.81402783,-4.76402233,-4.76402233,0.0371081207,66.75539,66.75539,0.000259408299,0.000259408299,0.000784584306,0.000784584306,0.501619528,3603.376,35.26305,0.00193205925,3.9145416e-05,0.0,8656.8788,3602.21286,0.0371081207,-47.4410254,7.377021e-05
969.0,41.9697045,8693.4201,-17.3419234,-17.3419234,-15.7888181,-15.7888181,-14.6535592,-14.6535592,0.0395219876,66.75539,66.75539,0.000276282704,0.000276282704,0.000835614174,0.000835614174,0.501685044,3603.376,35.26305,0.00205773891,8.1197998e-05,0.0,8693.4201,3617.41932,0.0395219876,-56.8988412,9.4299315e-05
969.5,71.3425595,8696.86225,-29.6836576,-29.6836576,-27.0339195,-27.0339195,-25.702436,-25.702436,0.042266571,66.75539,66.75539,0.000295469004,0.000295469004,0.000893634482,0.000893634482,0.501819263,3603.376,35.26305,0.00220063753,7.9830401e-05,0.0,8696.86225,3618.85331,0.042266571,-67.652437,0.000119877075
970.0,90.748126,8674.9557,-38.1783065,-38.1783065,-34.6822263,-34.6822263,-33.1689371,-33.1689371,0.0441120965,66.75539,66.75539,0.000308370353,0.000308370353,0.000932648177,0.000932648177,0.502008689,3603.376,35.26305,0.00229672601,1.4775546e-05,0.0,8674.9557,3609.73887,0.0441120965,-74.8834219,0.000138369219
970.5,91.19359,8649.0707,-37.9837772,-37.9837772,-34.4029958,-34.4029958,-32.9033657,-32.9033657,0.0441217717,66.75539,66.75539,0.00030843799,0.00030843799,0.000932852719,0.000932852719,0.502212836,3603.376,35.26305,0.0022972298,-9.96356e-07,0.0,8649.0707,3598.96791,0.0441217717,-74.9213306,0.000138467244
971.0,91.19359,8648.060099999999,-37.9470514,-37.9470514,-34.365712,-34.365712,-32.8671719,-32.8671719,0.0441186182,66.75539,66.75539,0.000308415943,0.000308415943,0.000932786044,0.000932786044,0.502415806,3603.376,35.26305,0.00229706559,-6.7141e-08,0.0,8648.060099999999,3598.54734,0.0441186182,-74.9089729,0.000138434504
971.5,91.19359,8648.040799999999,-37.946337,-37.946337,-34.3649893,-34.3649893,-32.86647,-32.86647,0.0441185536,66.75539,66.75539,0.000308415488,0.000308415488,0.000932784684,0.000932784684,0.502618739,3603.376,35.26305,0.00229706221,5.05611e-07,0.0,8648.040799999999,3598.53941,0.0441185536,-74.9087186,0.000138433835
972.0,91.19359,8648.04,-37.946323,-37.946323,-34.364975,-34.364975,-32.866455,-32.866455,0.0441185685,66.75539,66.75539,0.00030841559,0.00030841559,0.000932785004,0.000932785004,0.502821667,3603.376,35.26305,0.00229706296,4.5974e-07,0.0,8648.04,3598.5393,0.0441185685,-74.9087775,0.000138433985
972.5,91.19359,8594.9492,-41.8994894,-41.8994894,-37.6487773,-37.6487773,-36.0466984,-36.0466984,0.0444557264,66.75539,66.75539,0.000310772535,0.000310772535,0.000939912318,0.000939912318,0.503026547,3568.92025,35.26305,0.00231461737,3.4272315e-05,0.0,8594.9492,3576.44792,0.0444557264,-76.229806,0.000141999604
973.0,91.19359,7355.612270000001,-53.8262636,-53.8262636,-41.4934131,-41.4934131,-39.8502902,-39.8502902,0.0454798884,66.75539,66.75539,0.000317932049,0.000317932049,0.000961562439,0.000961562439,0.503263902,3052.43209,35.26305,0.00236794109,-4.211477e-06,0.0,7355.612270000001,3060.75113,0.0454798884,-80.2425904,0.000152867221
973.5,91.19359,5716.29696,-52.9845966,-52.9845966,-31.7182278,-31.7182278,-30.2909426,-30.2909426,0.045407559,66.75539,66.75539,0.000317426421,0.000317426421,0.000960033457,0.000960033457,0.503476724,2381.52209,35.26305,0.00236417518,-5.25618e-07,0.0,5716.29696,2378.61985,0.045407559,-79.9591963,0.000152084579
974.0,87.7077334,4787.49714,-37.302192,-37.302192,-18.7047936,-18.7047936,-17.7712996,-17.7712996,0.0440572242,67.9643014,67.9643014,0.000313630587,0.000313630587,0.000948557396,0.000948557396,0.503630809,2021.4773,35.26305,0.00229386907,-2.7097964e-05,0.0,4787.49714,1992.13865,0.0440572242,-74.6684244,0.000137847052
974.5,80.2203311,4836.27439,-33.2814184,-33.2814184,-16.8552844,-16.8552844,-16.0105122,-16.0105122,0.0489245589,103.4247085,103.4247085,0.000533175636,0.000533175636,0.00161253096,0.00161253096,0.503744101,2021.4773,35.26305,0.00254729011,0.000211587506,0.0,4836.27439,2012.43806,0.0489245589,-93.739209,0.000192859176
975.0,72.7329295,4838.9516,-30.2628383,-30.2628383,-15.3351995,-15.3351995,-14.5501369,-14.5501369,0.0563734719,154.46754,154.46754,0.000915167492,0.000915167492,0.00276781502,0.00276781502,0.503849954,2021.4773,35.26305,0.00293512282,0.000214118967,0.0,4838.9516,2013.55639,0.0563734719,-122.9249208,0.000291020505
975.5,65.245527,4838.99039,-27.1492585,-27.1492585,-13.7575585,-13.7575585,-13.02734125,-13.02734125,0.0631431847,201.272176,201.272176,0.00133234246,0.00133234246,0.00402954555,0.00402954555,0.503946485,2021.4773,35.26305,0.00328759249,0.000120998425,0.0,4838.99039,2013.57648,0.0631431847,-149.449444,0.000395607986
976.0,57.7581254,4838.98978,-24.0336439,-24.0336439,-12.17875635,-12.17875635,-11.50355855,-11.50355855,0.0638811914,210.2302,210.2302,0.00140636063,0.00140636063,0.00425342187,0.00425342187,0.504033409,2021.4773,35.26305,0.00332601727,-2.0496712e-05,0.0,4838.98978,2013.57666,0.0638811914,-152.341043,0.000407648209
976.5,50.2707228,4838.99705,-20.9178058,-20.9178058,-10.5998594,-10.5998594,-9.9668262,-9.9668262,0.0631841918,210.2302,210.2302,0.00139101604,0.00139101604,0.0042070206,0.0042070206,0.504110452,2021.4773,35.26305,0.00328972752,-2.0675882e-05,0.0,4838.99705,2013.5793,0.0631841918,-149.610113,0.00039597267
977.0,42.7833205,4838.993390000001,-17.8025654,-17.8025654,-9.0212403,-9.0212403,-8.43769236,-8.43769236,0.0624871909,210.2302,210.2302,0.00137567136,0.00137567136,0.00416061923,0.00416061923,0.504177351,2021.4773,35.26305,0.00325343769,-1.9769971e-05,0.0,4838.993390000001,2013.57739,0.0624871909,-146.879183,0.000384456572
977.5,35.2959188,4838.99922,-14.68659595,-14.68659595,-7.44226803,-7.44226803,-6.88406611,-6.88406611,0.0617901743,210.2302,210.2302,0.00136032639,0.00136032639,0.0041142167,0.0041142167,0.504233828,2021.4773,35.26305,0.00321714712,-2.0072619e-05,0.0,4838.99922,2013.57935,0.0617901743,-144.148191,0.000373099687
978.0,29.0892027,4842.01972,-12.0108828,-12.0108828,-6.09007665,-6.09007665,-5.57046108,-5.57046108,0.0612038179,210.2302,210.2302,0.00134741762,0.00134741762,0.00407518084,0.00407518084,0.50427983,2021.4773,35.26305,0.00318661805,-8.614102e-06,0.0,4842.01972,2014.83592,0.0612038179,-141.850781,0.000363664237
978.5,28.445513,4850.80029,-11.8130251,-11.8130251,-6.00071829,-6.00071829,-5.48401432,-5.48401432,0.0611494816,210.2302,210.2302,0.00134622135,0.00134622135,0.00407156361,0.00407156361,0.504320986,2021.4773,35.26305,0.00318378898,2.49723e-07,0.0,4850.80029,2018.48949,0.0611494816,-141.637881,0.0003627946
979.0,28.445513,4851.446959999999,-11.83590805,-11.83590805,-6.01314255,-6.01314255,-5.49590663,-5.49590663,0.0611514719,210.2302,210.2302,0.00134626519,0.00134626519,0.00407169601,0.00407169601,0.504362303,2021.4773,35.26305,0.00318389262,-3.69177e-07,0.0,4851.446959999999,2018.75865,0.0611514719,-141.645676,0.000362826378
979.5,28.445513,4851.45975,-11.836379,-11.836379,-6.01339738,-6.01339738,-5.49615084,-5.49615084,0.0611515108,210.2302,210.2302,0.00134626604,0.00134626604,0.00407169861,0.00407169861,0.504403639,2021.4773,35.26305,0.00318389458,1.00854e-07,0.0,4851.45975,2018.76388,0.0611515108,-141.64583,0.000362826992
980.0,28.445513,4851.46,-11.836388,-11.836388,-6.0134021,-6.0134021,-5.4961553,-5.4961553,0.0611515041,210.2302,210.2302,0.00134626589,0.00134626589,0.00407169813,0.00407169813,0.504444969,2021.4773,35.26305,0.00318389431,1.34134e-07,0.0,4851.46,2018.764,0.0611515041,-141.645805,0.000362826898
980.5,28.445513,4851.46,-11.836388,-11.836388,-6.0134025,-6.0134025,-5.4961553,-5.4961553,0.0611514976,210.2302,210.2302,0.00134626573,0.00134626573,0.00407169761,0.00407169761,0.504486301,2021.4773,35.26305,0.00318389391,-4.18237e-07,0.0,4851.46,2018.764,0.0611514976,-141.645776,0.000362826781
981.0,-0.88561122,4792.34128,-0.44668216,-0.44668216,-0.242935233,-0.242935233,0.205485126,0.205485126,0.0584980998,210.2302,210.2302,0.0012878505,0.0012878505,0.00389505004,0.00389505004,0.504513968,2021.4773,35.26305,0.00304574297,-0.000147363841,0.0,4792.34128,1994.16279,0.0584980998,-131.249457,0.000321982323
981.5,-34.0641165,4807.48506,14.9470241,14.9470241,7.52527808,7.52527808,8.12847496,8.12847496,0.0558372455,213.829529,213.829529,0.00125072122,0.00125072122,0.00378278764,0.00378278764,0.504468377,2021.4773,35.26305,0.00290720375,5.881071e-05,0.0,4807.48506,2000.46259,0.0558372455,-120.8239193,0.000282698823
982.0,-34.396492,4849.97714,14.3666405,14.3666405,7.2966418,7.2966418,7.90010223,7.90010223,0.0604607394,242.666895,242.666895,0.00153799292,0.00153799292,0.00465166474,0.00465166474,0.504396757,2021.4773,35.26305,0.00314792918,0.000155894749,0.0,4849.97714,2018.14662,0.0604607394,-138.939309,0.000352265736
982.5,-34.396492,4851.42518,14.3136383,14.3136383,7.27190155,7.27190155,7.87499332,7.87499332,0.0658303395,276.320576,276.320576,0.00190644062,0.00190644062,0.00576608912,0.00576608912,0.504326846,2021.4773,35.26305,0.00342750104,0.000161056724,0.0,4851.42518,2018.75226,0.0658303395,-159.978028,0.000441528245
983.0,-34.396492,4851.44564,14.3126218,14.3126218,7.27141592,7.27141592,7.87449976,7.87449976,0.0709106586,308.16881,308.16881,0.0022893267,0.0022893267,0.00692421187,0.00692421187,0.504256982,2021.4773,35.26305,0.0036920113,0.000108486839,0.0,4851.44564,2018.76376,0.0709106586,-179.883315,0.000534543283
983.5,-34.396492,4851.4443,14.3126364,14.3126364,7.27142173,7.27142173,7.87450562,7.87450562,0.0721255063,315.75598,315.75598,0.00238489387,0.00238489387,0.00721327928,0.00721327928,0.504187115,2021.4773,35.26305,0.00375526306,-6.3186e-08,0.0,4851.4443,2018.76396,0.0721255063,-184.643223,0.000557841546
984.0,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.87450436,7.87450436,0.0721254966,315.75598,315.75598,0.00238489353,0.00238489353,0.00721327828,0.00721327828,0.504117239,2021.4773,35.26305,0.00375526251,-2.45333e-07,0.0,4851.4443,2018.764,0.0721254966,-184.64318,0.000557841332
984.5,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.874504,7.874504,0.0721255184,315.75598,315.75598,0.0023848942,0.0023848942,0.00721328049,0.00721328049,0.504047361,2021.4773,35.26305,0.00375526361,1.98789e-07,0.0,4851.4443,2018.764,0.0721255184,-184.643268,0.00055784176
985.0,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.874504,7.874504,0.0721255178,315.75598,315.75598,0.00238489428,0.00238489428,0.00721328056,0.00721328056,0.503977497,2021.4773,35.26305,0.0037552637,7.137e-09,0.0,4851.4443,2018.764,0.0721255178,-184.643275,0.000557841777
985.5,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.874504,7.874504,0.0721254968,315.75598,315.75598,0.00238489358,0.00238489358,0.00721327836,0.00721327836,0.503907617,2021.4773,35.26305,0.0037552626,1.84109e-07,0.0,4851.4443,2018.764,0.0721254968,-184.643189,0.000557841374
986.0,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.874504,7.874504,0.0721255118,315.75598,315.75598,0.00238489411,0.00238489411,0.00721327997,0.00721327997,0.503837736,2021.4773,35.26305,0.00375526337,-1.59791e-07,0.0,4851.4443,2018.764,0.0721255118,-184.643247,0.000557841672
986.5,-34.396492,4851.4443,14.312634,14.312634,7.2714205,7.2714205,7.874504,7.874504,0.0721255064,315.75598,315.75598,0.00238489389,0.00238489389,0.0072132794,0.0072132794,0.503767865,2021.4773,35.26305,0.00375526308,-3.41173e-07,0.0,4851.4443,2018.764,0.0721255064,-184.643225,0.000557841543
987.0,-26.3701308,4869.20807,11.3197867,11.3197867,5.76821095,5.76821095,6.36537041,6.36537041,0.07284037,315.75598,315.75598,0.00240853145,0.00240853145,0.00728476493,0.00728476493,0.503701538,2021.4773,35.26305,0.00379248291,5.3221049e-05,0.0,4869.20807,2026.15603,0.07284037,-187.44414,0.000571974679
987.5,-2.4579779,4891.06015,1.055205292,1.055205292,0.540214401,0.540214401,0.859474194,0.859474194,0.0750926906,315.75598,315.75598,0.00248300648,0.00248300648,0.00750999375,0.00750999375,0.503669861,2021.4773,35.26305,0.00390975153,6.4706869e-05,0.0,4891.06015,2035.25012,0.0750926906,-196.268999,0.000617429362
988.0,21.8815362,4891.93202,-9.10417096,-9.10417096,-4.66390744,-4.66390744,-4.14398743,-4.14398743,0.0773611308,315.75598,315.75598,0.00255801439,0.00255801439,0.00773683282,0.00773683282,0.503682588,2021.4773,35.26305,0.00402785941,6.5983311e-05,0.0,4891.93202,2035.6142,0.0773611308,-205.157008,0.000664879903
988.5,46.2210502,4891.94467,-19.2312578,-19.2312578,-9.8518516,-9.8518516,-9.23776586,-9.23776586,0.0796268736,315.75598,315.75598,0.00263293329,0.00263293329,0.0079634011,0.0079634011,0.503732053,2021.4773,35.26305,0.0041458269,6.5119405e-05,0.0,4891.94467,2035.62078,0.0796268736,-214.034462,0.000713960633
989.0,70.5605636,4891.944320000001,-29.3610174,-29.3610174,-15.0411544,-15.0411544,-14.26604575,-14.26604575,0.0818927664,315.75598,315.75598,0.00270785701,0.00270785701,0.0081899822,0.0081899822,0.503815418,2021.4773,35.26305,0.00426380209,6.5210787e-05,0.0,4891.944320000001,2035.62199,0.0818927664,-222.912493,0.000764729848
