time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
989.5,94.9000776,4891.938459999999,-39.4873019,-39.4873019,-20.2286568,-20.2286568,-19.2407034,-19.2407034,0.0841585557,315.75598,315.75598,0.00278277737,0.00278277737,0.0084165514,0.0084165514,0.503929883,2021.4773,35.26305,0.00438177185,6.4101428e-05,0.0,4891.938459999999,2035.62088,0.0841585557,-231.790114,0.000817181915
990.0,118.966809,4891.50385,-49.5716088,-49.5716088,-25.392229,-25.392229,-24.1444213,-24.1444213,0.0864053064,315.75598,315.75598,0.0028570681,0.0028570681,0.0086412153,0.0086412153,0.50407316,2021.4773,35.26305,0.00449875053,5.4893062e-05,0.0,4891.50385,2035.44136,0.0864053064,-240.593151,0.000870851383
990.5,127.61148,4861.36069,-53.3960316,-53.3960316,-27.1830879,-27.1830879,-25.8290117,-25.8290117,0.0872322322,315.75598,315.75598,0.00288441121,0.00288441121,0.0087239034,0.0087239034,0.504237147,2021.4773,35.26305,0.004541805,-2.273605e-06,0.0,4861.36069,2022.89897,0.0872322322,-243.833138,0.000890960312
991.0,127.61148,4851.65424,-53.1086147,-53.1086147,-26.9825787,-26.9825787,-25.6383593,-25.6383593,0.0872790624,316.208787,316.208787,0.00289010738,0.00289010738,0.0087411343,0.0087411343,0.504402603,2021.4773,35.26305,0.00454424325,1.2945314e-05,0.0,4851.65424,2018.86016,0.0872790624,-244.016631,0.00089211164
991.5,127.61148,4851.42655,-53.1002502,-53.1002502,-26.9770609,-26.9770609,-25.633123,-25.633123,0.0881576545,321.729539,321.729539,0.00297022408,0.00297022408,0.00898347155,0.00898347155,0.504567734,2021.4773,35.26305,0.00458998769,3.1732685e-05,0.0,4851.42655,2018.76583,0.0881576545,-247.459053,0.000913818196
992.0,127.61148,4851.420700000001,-53.1000924,-53.1000924,-26.9769489,-26.9769489,-25.6330157,-25.6330157,0.0892604294,328.646859,328.646859,0.00307203665,0.00307203665,0.0092914364,0.0092914364,0.504732878,2021.4773,35.26305,0.00464740445,3.2791278e-05,0.0,4851.420700000001,2018.76404,0.0892604294,-251.779857,0.000941404268
992.5,126.973012,4850.15339,-52.9568167,-52.9568167,-26.8972372,-26.8972372,-25.5577546,-25.5577546,0.0903147559,335.563563,335.563563,0.00317372373,0.00317372373,0.0095990251,0.0095990251,0.504897962,2021.4773,35.26305,0.00470229871,2.0204699e-05,0.0,4850.15339,2018.23732,0.0903147559,-255.910826,0.000968146112
993.0,110.2497554,4819.543250000001,-46.1099165,-46.1099165,-23.2737703,-23.2737703,-22.1270569,-22.1270569,0.0898730323,342.481027,342.481027,0.00322318522,0.00322318522,0.0097486776,0.0097486776,0.505055438,2021.4773,35.26305,0.00467930007,-3.3359751e-05,0.0,4819.543250000001,2005.49997,0.0898730323,-254.180109,0.000956902591
993.5,86.6341203,4812.281590000001,-36.0550551,-36.0550551,-18.1696632,-18.1696632,-17.26687735,-17.26687735,0.0887577981,349.398008,349.398008,0.00324748228,0.00324748228,0.00982222665,0.00982222665,0.505187136,2021.4773,35.26305,0.00462123461,-3.1583935e-05,0.0,4812.281590000001,2002.47773,0.0887577981,-249.810484,0.000928781188
994.0,63.0184847,4812.11883,-26.2224519,-26.2224519,-13.214121,-13.214121,-12.50112365,-12.50112365,0.0876617344,356.315175,356.315175,0.00327087766,0.00327087766,0.0098930466,0.0098930466,0.505290305,2021.4773,35.26305,0.00456416729,-3.1135539e-05,0.0,4812.11883,2002.40935,0.0876617344,-245.515976,0.000901542609
994.5,39.4028497,4812.11552,-16.3961774,-16.3961774,-8.26241943,-8.26241943,-7.69057856,-7.69057856,0.0865660674,363.231705,363.231705,0.00329269429,0.00329269429,0.0099590915,0.0099590915,0.505363002,2021.4773,35.26305,0.00450712056,-3.1550418e-05,0.0,4812.11552,2002.40735,0.0865660674,-241.223026,0.000874708065
995.0,15.78721381,4812.11749,-6.57047585,-6.57047585,-3.31101968,-3.31101968,-2.85335113,-2.85335113,0.0853153762,369.17074,369.17074,0.00329820534,0.00329820534,0.00997581305,0.00997581305,0.505402402,2021.4773,35.26305,0.00444200246,-4.7092281e-05,0.0,4812.11749,2002.40744,0.0853153762,-236.322672,0.000844582207
995.5,-7.828422114,4812.12359,3.257002169,3.257002169,1.6412838836,1.6412838836,2.021440306,2.021440306,0.0832375497,369.9225,369.9225,0.00322447218,0.00322447218,0.0097528252,0.0097528252,0.50540599,2021.4773,35.26305,0.00433381909,-6.3235416e-05,0.0,4812.12359,2002.40879,0.0832375497,-228.181506,0.00079565365
996.0,-31.0285531,4812.82607,13.0073863,13.0073863,6.55597339,6.55597339,7.14372091,7.14372091,0.0810690431,369.9225,369.9225,0.00314046822,0.00314046822,0.0094987673,0.0094987673,0.505366038,2021.4773,35.26305,0.00422091439,-5.2010314e-05,0.0,4812.82607,2002.6998,0.0810690431,-219.685049,0.000746066181
996.5,-38.81279,4842.73839,16.4162636,16.4162636,8.3250112,8.3250112,8.9382177,8.9382177,0.0803272659,369.9225,369.9225,0.00311173302,0.00311173302,0.0094118615,0.0094118615,0.505290081,2021.4773,35.26305,0.00418229312,1.66558e-06,0.0,4842.73839,2015.14608,0.0803272659,-216.778673,0.000729404067
997.0,-38.81279,4851.23566,16.1575848,16.1575848,8.20837955,8.20837955,8.8220657,8.8220657,0.0803495031,369.9225,369.9225,0.00311259451,0.00311259451,0.00941446695,0.00941446695,0.505210245,2021.4773,35.26305,0.00418345109,2.82002e-07,0.0,4851.23566,2018.6819,0.0803495031,-216.865806,0.000729899213
997.5,-38.81279,4851.42936,16.1504244,16.1504244,8.2050696,8.2050696,8.81876,8.81876,0.0803501272,369.9225,369.9225,0.00311261863,0.00311261863,0.0094145401,0.0094145401,0.505130767,2021.4773,35.26305,0.00418348351,8.7637e-08,0.0,4851.42936,2018.76249,0.0803501272,-216.868249,0.000729913071
998.0,-36.8643513,4855.736220000001,15.6308248,15.6308248,7.94725671,7.94725671,8.5575461,8.5575461,0.0805051386,369.9225,369.9225,0.00311862361,0.00311862361,0.00943270105,0.00943270105,0.505051537,2021.4773,35.26305,0.00419155446,2.8793972e-05,0.0,4855.736220000001,2020.55467,0.0805051386,-217.475608,0.000733382407
998.5,-7.65842858,4905.71792,3.478926786,3.478926786,1.78329926,1.78329926,2.200219558,2.200219558,0.0832203106,369.9225,369.9225,0.00322380444,0.00322380444,0.0097508057,0.0097508057,0.504998344,2021.4773,35.26305,0.00433292154,0.000101773872,0.0,4905.71792,2041.35409,0.0832203106,-228.113966,0.000795363903
999.0,30.2793649,4914.38414,-12.59424755,-12.59424755,-6.4814976,-6.4814976,-5.92922734,-5.92922734,0.0867765751,369.9225,369.9225,0.00336156763,0.00336156763,0.0101674484,0.0101674484,0.505012449,2021.4773,35.26305,0.00451808089,0.000101163626,0.0,4914.38414,2044.96219,0.0867765751,-242.047826,0.000879985937
999.5,68.2171597,4914.56266,-28.3860901,-28.3860901,-14.60895875,-14.60895875,-13.8462036,-13.8462036,0.0903086915,369.9225,369.9225,0.00349839548,0.00349839548,0.01058125875,0.01058125875,0.505083328,2021.4773,35.26305,0.00470198294,0.000101291967,0.0,4914.56266,2045.03856,0.0903086915,-255.88706,0.000968149176
1000.0,106.1549532,4914.53463,-44.1709356,-44.1709356,-22.7325091,-22.7325091,-21.6248515,-21.6248515,0.0915299155,355.349855,355.349855,0.00341122455,0.00341122455,0.0103174938,0.0103174938,0.505203402,2021.4773,35.26305,0.00476556676,-0.000167440824,0.0,4914.53463,2045.02755,0.0915299155,-260.67197,0.001000408657
1000.5,144.092746,4914.56987,-59.957136,-59.957136,-30.8571017,-30.8571017,-29.2849872,-29.2849872,0.0752107291,230.715199,230.715199,0.00184233781,0.00184233781,0.00557196038,0.00557196038,0.50536728,2021.4773,35.26305,0.00391589724,-0.000574702795,0.0,4914.56987,2045.03274,0.0752107291,-196.731485,0.00062513651
1001.0,179.398366,4879.92129,-76.1123442,-76.1123442,-38.8772589,-38.8772589,-36.7137939,-36.7137939,0.0552154393,83.8768394,83.8768394,0.000511062566,0.000511062566,0.001545620254,0.001545620254,0.505571116,2006.77703,35.26305,0.00287482902,-0.000634266165,0.0,4879.92129,2030.60351,0.0552154393,-118.3876094,0.000279539192
1001.5,186.83144,4639.37526,-79.1670079,-79.1670079,-38.468055,-38.468055,-36.2104158,-36.2104158,0.0264929323,-62.919554,-62.919554,-0.000104375262,-0.000104375262,7.175485e-05,7.175485e-05,0.505795681,1931.90107,35.26305,0.001379372466,-0.002343290058,0.0,4639.37526,1930.49383,0.0264929323,-29.7247502,5.0598659e-05
1002.0,186.83144,4609.207899999999,-77.6777497,-77.6777497,-37.4931284,-37.4931284,-35.3007328,-35.3007328,-0.0410084061,-209.754186,-209.754186,0.000930437366,0.000930437366,0.00281419995,0.00281419995,0.506011501,1921.2886,35.26305,-0.00213513034,-0.000673896768,0.0,4609.207899999999,1917.90149,-0.0410084061,62.7228042,0.000115151025
1002.5,186.83144,4611.13113,-77.7403687,-77.7403687,-37.538998,-37.538998,-35.3438052,-35.3438052,-0.0566313698,-307.617067,-307.617067,0.00182488427,0.00182488427,0.00551960008,0.00551960008,0.506226629,1921.2886,35.26305,-0.0029485504,-0.000135821969,0.0,4611.13113,1918.69261,-0.0566313698,123.9353916,0.000294143561
1003.0,186.525293,4611.02146,-77.7290477,-77.7290477,-37.5326404,-37.5326404,-35.3379235,-35.3379235,-0.0570446871,-310.05942,-310.05942,0.00185220366,0.00185220366,0.00560223364,0.00560223364,0.506441861,1921.2886,35.26305,-0.00297007008,-2.3946202e-05,0.0,4611.02146,1918.64671,-0.0570446871,125.5548187,0.000300011462
1003.5,112.2353736,4463.21764,-48.5498512,-48.5498512,-22.78901185,-22.78901185,-21.5438253,-21.5438253,-0.0637956421,-310.05942,-310.05942,0.00207140275,0.00207140275,0.00626516148,0.00626516148,0.506632439,1921.2886,35.26305,-0.00332156305,-0.000357391301,0.0,4463.21764,1857.14056,-0.0637956421,152.005844,0.000408305128
1004.0,-0.89138754,4436.58971,1.798550135,1.798550135,0.867269703,0.867269703,1.34432694,1.34432694,-0.0746159302,-310.05942,-310.05942,0.00242273043,0.00242273043,0.00732766368,0.00732766368,0.506693444,1921.2886,35.26305,-0.00388492878,-0.000179519963,0.0,4436.58971,1846.05415,-0.0746159302,194.401002,0.000608258716
1004.5,-16.470974,4596.01872,7.38440254,7.38440254,3.55327949,3.55327949,4.15983845,4.15983845,-0.0759982616,-310.05942,-310.05942,0.00246761383,0.00246761383,0.00746339979,0.00746339979,0.506659317,1921.2886,35.26305,-0.00395690064,4.861231e-06,0.0,4596.01872,1912.39296,-0.0759982616,199.81713,0.000636099686
1005.0,-16.470974,4610.89698,6.86490805,6.86490805,3.31473422,3.31473422,3.9241926,3.9241926,-0.075953508,-310.05942,-310.05942,0.00246616071,0.00246616071,0.0074590054,0.0074590054,0.506625894,1921.2886,35.26305,-0.00395457058,3.95729e-07,0.0,4610.89698,1918.58395,-0.075953508,199.641784,0.000635166944
1005.5,-16.470974,4611.193300000001,6.85390116,6.85390116,3.30963257,3.30963257,3.91904102,3.91904102,-0.0759525724,-310.05942,-310.05942,0.00246613024,0.00246613024,0.00745891339,0.00745891339,0.506593045,1921.2886,35.26305,-0.00395452176,3.68413e-07,0.0,4611.193300000001,1918.70724,-0.0759525724,199.638112,0.000635147422
1006.0,-16.470974,4611.1987,6.85369756,6.85369756,3.30953817,3.30953817,3.91894562,3.91894562,-0.0759525599,-310.05942,-310.05942,0.00246613004,0.00246613004,0.0074589126,0.0074589126,0.506560193,1921.2886,35.26305,-0.00395452141,-8.6143e-08,0.0,4611.1987,1918.70953,-0.0759525599,199.638077,0.000635147237
1006.5,-16.470974,4611.1987,6.853694,6.853694,3.3095365,3.3095365,3.918944,3.918944,-0.0759525395,-310.05942,-310.05942,0.00246612923,0.00246612923,0.00745891027,0.00745891027,0.50652735,1921.2886,35.26305,-0.00395452012,5.1133e-08,0.0,4611.1987,1918.7096,-0.0759525395,199.637988,0.000635146757
1007.0,-16.470974,4611.1987,6.8536935,6.8536935,3.3095365,3.3095365,3.918944,3.918944,-0.075952523,-310.05942,-310.05942,0.00246612875,0.00246612875,0.00745890858,0.00745890858,0.506494499,1921.2886,35.26305,-0.00395451937,-2.1426e-07,0.0,4611.1987,1918.7096,-0.075952523,199.637921,0.000635146416
1007.5,-16.470974,4611.1987,6.8536935,6.8536935,3.3095365,3.3095365,3.918944,3.918944,-0.0759525395,-310.05942,-310.05942,0.00246612923,0.00246612923,0.00745891032,0.00745891032,0.506461644,1921.2886,35.26305,-0.00395452018,2.36894e-07,0.0,4611.1987,1918.7096,-0.0759525395,199.637987,0.000635146749
1008.0,-16.470974,4611.1987,6.8536935,6.8536935,3.3095365,3.3095365,3.918944,3.918944,-0.0759525395,-310.05942,-310.05942,0.0024661292,0.0024661292,0.0074589101,0.0074589101,0.506428798,1921.2886,35.26305,-0.00395452008,3.33448e-07,0.0,4611.1987,1918.7096,-0.0759525395,199.637979,0.000635146719
1008.5,-10.86043478,4623.48704,4.74091926,4.74091926,2.293772224,2.293772224,2.79288954,2.79288954,-0.0754508933,-310.05942,-310.05942,0.00244984117,0.00244984117,0.00740965203,0.00740965203,0.50639836,1921.2886,35.26305,-0.00392840161,3.4092338e-05,0.0,4623.48704,1923.82305,-0.0754508933,197.672484,0.00062476597
1009.0,4.73184603,4636.912060000001,-1.950339144,-1.950339144,-0.947129709,-0.947129709,-0.7198597325,-0.7198597325,-0.0718690484,-296.746313,-296.746313,0.00223679092,0.00223679092,0.00676525803,0.00676525803,0.506390109,1921.2886,35.26305,-0.00374191041,0.000231505787,0.0,4636.912060000001,1929.41135,-0.0718690484,183.63839,0.000553861814
1009.5,13.8196594,4623.28566,-5.98128028,-5.98128028,-2.89584801,-2.89584801,-2.401763,-2.401763,-0.0621137282,-240.982894,-240.982894,0.001572262,0.001572262,0.00475529238,0.00475529238,0.506404027,1921.2886,35.26305,-0.0032339932,0.000279704983,0.0,4623.28566,1923.74704,-0.0621137282,145.415918,0.000379540606
1010.0,13.865922,4611.54972,-5.78377274,-5.78377274,-2.79310213,-2.79310213,-2.30638575,-2.30638575,-0.0527394319,-182.097725,-182.097725,0.001010474613,0.001010474613,0.00305613872,0.00305613872,0.506422275,1921.2886,35.26305,-0.00274591406,0.000270328271,0.0,4611.54972,1918.86906,-0.0527394319,108.6863284,0.000241296266
1010.5,13.865922,4611.16048,-5.77005851,-5.77005851,-2.78624355,-2.78624355,-2.3000437,-2.3000437,-0.0433516245,-123.2091859,-123.2091859,0.000564117947,0.000564117947,0.00170615477,0.00170615477,0.506440121,1921.2886,35.26305,-0.00225713154,0.000263413426,0.0,4611.16048,1918.7126,-0.0433516245,71.9038021,0.00013176406
1011.0,13.865922,4611.1402,-5.76979288,-5.76979288,-2.78610304,-2.78610304,-2.29991443,-2.29991443,-0.0339633992,-64.3198406,-64.3198406,0.000233538996,0.000233538996,0.000706349553,0.000706349553,0.506457983,1921.2886,35.26305,-0.00176832723,0.000270922019,0.0,4611.1402,1918.70965,-0.0339633992,35.119642,5.1156662e-05
1011.5,13.865922,4611.096500000001,-5.77022646,-5.77022646,-2.78628596,-2.78628596,-2.30008583,-2.30008583,-0.00160321865,-5.43273697,-5.43273697,4.3590834e-05,4.3590834e-05,0.00013225884,0.00013225884,0.506475865,1921.2886,35.26305,-8.3472628e-05,0.002076959381,0.0,4611.096500000001,1918.71034,-0.00160321865,-1.274268123,1.041905e-05
1012.0,13.865922,4611.042100000001,-5.7697407,-5.7697407,-2.78601853,-2.78601853,-2.29984035,-2.29984035,0.0347870909,53.4583519,53.4583519,0.000199519933,0.000199519933,0.000603459152,0.000603459152,0.506493746,1921.2886,35.26305,0.00181121329,0.000271761114,0.0,4611.042100000001,1918.70898,0.0347870909,-38.3469612,5.7071128e-05
1012.5,13.865922,4611.03065,-5.7697865,-5.7697865,-2.78603363,-2.78603363,-2.29985488,-2.29985488,0.0441759555,112.348081,112.348081,0.000524508763,0.000524508763,0.00158634832,0.00158634832,0.506511611,1921.2886,35.26305,0.00230005087,0.000269267657,0.0,4611.03065,1918.70969,0.0441759555,-75.1336294,0.000140223402
1013.0,13.865922,4611.01861,-5.76975809,-5.76975809,-2.78601267,-2.78601267,-2.29983599,-2.29983599,0.0526396703,165.403314,165.403314,0.000913674719,0.000913674719,0.00276334656,0.00276334656,0.50652945,1921.2886,35.26305,0.00274071985,0.000163153207,0.0,4611.01861,1918.70963,0.0526396703,-108.2954479,0.000239264514
1013.5,13.865922,4611.0166,-5.76970926,-5.76970926,-2.78598806,-2.78598806,-2.29981317,-2.29981317,0.0540693322,174.32129,174.32129,0.0009870293,0.0009870293,0.00298520329,0.00298520329,0.506547325,1921.2886,35.26305,0.00281515622,1.2066e-07,0.0,4611.0166,1918.70968,0.0540693322,-113.8970328,0.000257959795
1014.0,13.865922,4611.01676,-5.76971236,-5.76971236,-2.7859895,-2.7859895,-2.29981466,-2.29981466,0.0540693413,174.32129,174.32129,0.00098702944,0.00098702944,0.00298520376,0.00298520376,0.506565155,1921.2886,35.26305,0.00281515666,2.6927e-08,0.0,4611.01676,1918.7097,0.0540693413,-113.8970649,0.000257959914
1014.5,13.865922,4611.017,-5.7697124,-5.7697124,-2.7859895,-2.7859895,-2.2998147,-2.2998147,0.054069356,174.32129,174.32129,0.00098702974,0.00098702974,0.00298520465,0.00298520465,0.506583018,1921.2886,35.26305,0.0028151575,9.0627e-08,0.0,4611.017,1918.7097,0.054069356,-113.8971297,0.000257960125
1015.0,13.865922,4611.017,-5.7697124,-5.7697124,-2.7859895,-2.7859895,-2.2998147,-2.2998147,0.0540693528,174.32129,174.32129,0.00098702968,0.00098702968,0.00298520446,0.00298520446,0.506600855,1921.2886,35.26305,0.00281515728,-4.622e-07,0.0,4611.017,1918.7097,0.0540693528,-113.8971143,0.000257960088
1015.5,13.865922,4611.017,-5.7697124,-5.7697124,-2.7859895,-2.7859895,-2.2998147,-2.2998147,0.0540693445,174.32129,174.32129,0.00098702952,0.00098702952,0.00298520403,0.00298520403,0.506618719,1921.2886,35.26305,0.00281515687,-1.28343e-07,0.0,4611.017,1918.7097,0.0540693445,-113.8970818,0.000257959975
1016.0,13.4667195,4610.193209999999,-5.61601659,-5.61601659,-2.71129555,-2.71129555,-2.23092902,-2.23092902,0.0540333666,174.32129,174.32129,0.00098637271,0.00098637271,0.00298321791,0.00298321791,0.506636398,1921.2886,35.26305,0.00281328363,-2.435695e-06,0.0,4610.193209999999,1918.367,0.0540333666,-113.7561126,0.000257469338
1016.5,12.63635405,4609.650540000001,-5.2586799,-5.2586799,-2.53847791,-2.53847791,-2.07281516,-2.07281516,0.0539550474,174.32129,174.32129,0.00098494301,0.00098494301,0.00297889457,0.00297889457,0.506653135,1921.2886,35.26305,0.00280920588,-2.432388e-06,0.0,4609.650540000001,1918.14113,0.0539550474,-113.4492487,0.000256402614
1017.0,11.80598855,4609.635319999999,-4.91258868,-4.91258868,-2.37140421,-2.37140421,-1.92200595,-1.92200595,0.0538887255,174.32129,174.32129,0.00098373236,0.00098373236,0.00297523349,0.00297523349,0.506668688,1921.2886,35.2492407,0.00280575282,1.0732e-07,0.0,4609.635319999999,1918.13474,0.0538887255,-113.145726,0.000255402256
1017.5,10.97562315,4609.63495,-4.5670488,-4.5670488,-2.20460511,-2.20460511,-1.77346737,-1.77346737,0.0540240811,174.32129,174.32129,0.00098620323,0.00098620323,0.00298270541,0.00298270541,0.506683083,1921.2886,34.9902451,0.00281280023,5.990925e-06,0.0,4609.63495,1918.13462,0.0540240811,-112.8414259,0.000255354896
1018.0,10.14525755,4609.63465,-4.22151498,-4.22151498,-2.03780888,-2.03780888,-1.62695225,-1.62695225,0.0542256542,174.32129,174.32129,0.00098988292,0.00098988292,0.00299383261,0.00299383261,0.506696363,1921.2886,34.6556912,0.00282329528,3.287374e-06,0.0,4609.63465,1918.13459,0.0542256542,-112.5382945,0.000255619192
1018.5,9.3148922,4609.63796,-3.87592365,-3.87592365,-1.87098644,-1.87098644,-1.48243539,-1.48243539,0.0521918897,161.789843,161.789843,0.000886074637,0.000886074637,0.00267987041,0.00267987041,0.506708527,1921.2886,34.567013,0.0027174059,-0.000155684172,0.0,4609.63796,1918.13483,0.0521918897,-104.4380488,0.000228780633
1019.0,8.48452685,4609.64639,-3.5304421,-3.5304421,-1.70421865,-1.70421865,-1.34062958,-1.34062958,0.0458186973,123.0791555,123.0791555,0.000592772381,0.000592772381,0.00179280383,0.00179280383,0.506719571,1921.2886,34.567013,0.0023855813,-0.000188526718,0.0,4609.64639,1918.13462,0.0458186973,-79.9600192,0.000154025591
1019.5,7.6541612,4609.655479999999,-3.18490463,-3.18490463,-1.53742346,-1.53742346,-1.20747678,-1.20747678,0.0393095604,83.5419166,83.5419166,0.000346122637,0.000346122637,0.001046842131,0.001046842131,0.506729568,1921.2886,34.567013,0.00204667871,-0.000187715698,0.0,4609.655479999999,1918.13459,0.0393095604,-54.959862,9.1059017e-05
1020.0,6.86372161,4609.751099999999,-2.84980334,-2.84980334,-1.37569042,-1.37569042,-1.08045417,-1.08045417,0.0328041983,44.0074844,44.0074844,0.000153394241,0.000153394241,0.000463957356,0.000463957356,0.506738554,1921.2886,34.567013,0.0017079727,-0.000190002293,0.0,4609.751099999999,1918.1706,0.0328041983,-29.9742033,4.1747098e-05
1020.5,6.666254,4610.85221,-2.76721768,-2.76721768,-1.33614374,-1.33614374,-1.04940513,-1.04940513,0.0273597231,10.68247151,10.68247151,3.1103576e-05,3.1103576e-05,9.4084332e-05,9.4084332e-05,0.506746869,1921.2886,34.567013,0.00142450244,-7.251148e-05,0.0,4610.85221,1918.62562,0.0273597231,-9.06317474,1.0511469e-05
1021.0,6.666254,4611.05087,-2.77371982,-2.77371982,-1.33934086,-1.33934086,-1.05191803,-1.05191803,0.0267443249,6.9171596,6.9171596,1.9372606e-05,1.9372606e-05,5.8600258e-05,5.8600258e-05,0.506755148,1921.2886,34.567013,0.00139246129,1.84022e-07,0.0,4611.05087,1918.70792,0.0267443249,-6.69956723,7.505282e-06
1021.5,6.666254,4611.05494,-2.77387457,-2.77387457,-1.33941676,-1.33941676,-1.05197772,-1.05197772,0.0267443335,6.9171596,6.9171596,1.9372612e-05,1.9372612e-05,5.8600276e-05,5.8600276e-05,0.506763438,1921.2886,34.567013,0.00139246174,9.93e-10,0.0,4611.05494,1918.70966,0.0267443335,-6.69960008,7.505321e-06
1022.0,6.666254,4611.055,-2.7738774,-2.7738774,-1.3394182,-1.3394182,-1.0519788,-1.0519788,0.0267443408,6.9171596,6.9171596,1.9372617e-05,1.9372617e-05,5.8600292e-05,5.8600292e-05,0.506771717,1921.2886,34.567013,0.00139246213,1.93053e-07,0.0,4611.055,1918.7097,0.0267443408,-6.69962812,7.505354e-06
1022.5,6.666254,4611.055,-2.7738774,-2.7738774,-1.3394182,-1.3394182,-1.0519788,-1.0519788,0.0267443632,6.9171596,6.9171596,1.9372634e-05,1.9372634e-05,5.8600341e-05,5.8600341e-05,0.506780004,1921.2886,34.567013,0.00139246332,-3.3429e-08,0.0,4611.055,1918.7097,0.0267443632,-6.69971468,7.505458e-06
1023.0,6.666254,4611.055,-2.7738774,-2.7738774,-1.3394182,-1.3394182,-1.0519788,-1.0519788,0.0267443506,6.9171596,6.9171596,1.9372625e-05,1.9372625e-05,5.8600315e-05,5.8600315e-05,0.506788289,1921.2886,34.567013,0.00139246267,-2.85087e-07,0.0,4611.055,1918.7097,0.0267443506,-6.69966666,7.5054e-06
1023.5,6.666254,4611.055,-2.7738774,-2.7738774,-1.3394182,-1.3394182,-1.0519788,-1.0519788,0.0267443557,6.9171596,6.9171596,1.9372628e-05,1.9372628e-05,5.8600325e-05,5.8600325e-05,0.506796575,1921.2886,34.567013,0.00139246289,-2.58455e-07,0.0,4611.055,1918.7097,0.0267443557,-6.69968516,7.505422e-06
1024.0,6.666254,4610.65907,-3.01335463,-3.01335463,-1.45483988,-1.45483988,-1.1499958,-1.1499958,0.0267643755,6.9171596,6.9171596,1.9387129e-05,1.9387129e-05,5.864419e-05,5.864419e-05,0.506804874,1920.12354,34.567013,0.00139350526,1.8716263e-05,0.0,4610.65907,1918.54497,0.0267643755,-6.77657646,7.597825e-06
1024.5,6.666254,4116.49469,-11.62991695,-11.62991695,-5.01045014,-5.01045014,-4.55079867,-4.55079867,0.0275183232,6.9171596,6.9171596,1.9933262e-05,1.9933262e-05,6.0296187e-05,6.0296187e-05,0.506827473,1702.50986,34.567013,0.00143276004,8.15541e-06,0.0,4116.49469,1712.91989,0.0275183232,-9.6723229,1.114967e-05
1025.0,6.666254,3183.17426,-11.2378615,-11.2378615,-3.74696907,-3.74696907,-3.36252062,-3.36252062,0.0274844487,6.9171596,6.9171596,1.9908724e-05,1.9908724e-05,6.0221964e-05,6.0221964e-05,0.506857782,1325.9132,34.567013,0.00143099635,-4.31833e-07,0.0,3183.17426,1324.55833,0.0274844487,-9.54221945,1.0985634e-05
1025.5,6.666254,2278.34055,-11.2012586,-11.2012586,-2.67249567,-2.67249567,-2.34547614,-2.34547614,0.0274812182,6.9171596,6.9171596,1.9906384e-05,1.9906384e-05,6.0214885e-05,6.0214885e-05,0.506879814,949.31658,34.567013,0.00143082813,-1.09515e-07,0.0,2278.34055,948.050392,0.0274812182,-9.52981145,1.0970058e-05
1026.0,6.666254,1773.79329,-3.00169949,-3.00169949,-0.558024629,-0.558024629,-0.412121992,-0.412121992,0.0267656211,6.9171596,6.9171596,1.9388032e-05,1.9388032e-05,5.864692e-05,5.864692e-05,0.506890399,752.56976,34.567013,0.00139357007,-2.7510514e-05,0.0,1773.79329,738.104122,0.0267656211,-6.78136028,7.608683e-06
1026.5,6.666254,1804.60122,-2.71840544,-2.71840544,-0.513726065,-0.513726065,-0.360366262,-0.360366262,0.0267394659,6.9171596,6.9171596,1.9369086e-05,1.9369086e-05,5.8589612e-05,5.8589612e-05,0.506893,752.56976,34.567013,0.00139220833,7.46118e-07,0.0,1804.60122,750.923498,0.0267394659,-6.6809054,7.48302e-06
1027.0,6.666254,1806.10098,-2.77279749,-2.77279749,-0.524431554,-0.524431554,-0.36793882,-0.36793882,0.0267442452,6.9171596,6.9171596,1.9372548e-05,1.9372548e-05,5.8600083e-05,5.8600083e-05,0.50689592,752.56976,34.567013,0.00139245715,-1.30401e-07,0.0,1806.10098,751.54758,0.0267442452,-6.69926175,7.504917e-06
