time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1027.5,6.666254,1806.12948,-2.77385762,-2.77385762,-0.524640316,-0.524640316,-0.368086509,-0.368086509,0.0267443297,6.9171596,6.9171596,1.9372609e-05,1.9372609e-05,5.8600268e-05,5.8600268e-05,0.50689883,752.56976,34.567013,0.00139246155,-1.19985e-07,0.0,1806.12948,751.559435,0.0267443297,-6.69958506,7.505303e-06
1028.0,6.666254,1806.13,-2.77387711,-2.77387711,-0.524644154,-0.524644154,-0.368089234,-0.368089234,0.0267443814,6.9171596,6.9171596,1.9372647e-05,1.9372647e-05,5.8600381e-05,5.8600381e-05,0.506901736,752.56976,34.567013,0.00139246424,6.3408e-08,0.0,1806.13,751.55963,0.0267443814,-6.69978396,7.50554e-06
1028.5,6.666254,1806.13,-2.7738774,-2.7738774,-0.524644242,-0.524644242,-0.3680893,-0.3680893,0.0267443605,6.9171596,6.9171596,1.9372632e-05,1.9372632e-05,5.8600335e-05,5.8600335e-05,0.506904681,752.56976,34.567013,0.00139246317,-1.18815e-07,0.0,1806.13,751.55963,0.0267443605,-6.69970334,7.505444e-06
1029.0,6.666254,1806.13,-2.7738774,-2.7738774,-0.52464426,-0.52464426,-0.3680893,-0.3680893,0.0267443396,6.9171596,6.9171596,1.9372616e-05,1.9372616e-05,5.8600289e-05,5.8600289e-05,0.506907599,752.56976,34.567013,0.00139246205,-6.1941e-08,0.0,1806.13,751.55963,0.0267443396,-6.69962342,7.505349e-06
1029.5,6.666254,1806.13,-2.7738774,-2.7738774,-0.52464426,-0.52464426,-0.3680893,-0.3680893,0.0267443449,6.9171596,6.9171596,1.9372621e-05,1.9372621e-05,5.8600302e-05,5.8600302e-05,0.50691052,752.56976,34.567013,0.00139246236,-6.636e-08,0.0,1806.13,751.55963,0.0267443449,-6.69964475,7.505374e-06
1030.0,5.27606197,1802.85012,-2.32510326,-2.32510326,-0.439275996,-0.439275996,-0.308123334,-0.308123334,0.016496894,0.951760914,0.951760914,1.0176912e-05,1.0176912e-05,3.4183236e-05,3.4183236e-05,0.50691337,752.56976,34.567013,0.000858921884,-0.002004475328,0.0,1802.85012,750.188896,0.016496894,-2.90926748,4.237645e-06
1030.5,-4.82579836,1788.3534,1.957333268,1.957333268,0.3663623574,0.3663623574,0.5246455805,0.5246455805,-0.0288567636,-21.0509776,-21.0509776,6.4568322e-05,6.4568322e-05,0.000195306049,0.000195306049,0.506913199,752.56976,34.567013,-0.00150244686,-0.000142277605,0.0,1788.3534,744.130216,-0.0288567636,14.8129791,1.8215472e-05
1031.0,-16.4413564,1786.91148,6.84017604,6.84017604,1.279963784,1.279963784,1.64224421,1.64224421,-0.0336835678,-43.917985,-43.917985,0.000155866101,0.000155866101,0.000471432946,0.000471432946,0.506904185,752.56976,34.567013,-0.00175375771,-0.000135566776,0.0,1786.91148,743.527396,-0.0336835678,33.3516694,4.7365633e-05
1031.5,-28.0569139,1786.88871,11.6744899,11.6744899,2.18456052,2.18456052,2.54401282,2.54401282,-0.038506103,-66.7867132,-66.7867132,0.000270260064,0.000270260064,0.00081740191,0.00081740191,0.506887089,752.56976,34.567013,-0.00200484617,-0.000136190162,0.0,1786.88871,743.515092,-0.038506103,51.8739589,8.3978256e-05
1032.0,-39.6724711,1786.89465,16.5082045,16.5082045,3.08906795,3.08906795,3.49846644,3.49846644,-0.0433286144,-89.6571714,-89.6571714,0.00040775985,0.00040775985,0.0012332456,0.0012332456,0.506862097,752.56976,34.567013,-0.00225593352,-0.00013762385,0.0,1786.89465,743.514756,-0.0433286144,70.3961627,0.000128073819
1032.5,-45.933674,1798.04289,19.2832825,19.2832825,3.63082758,3.63082758,4.07472377,4.07472377,-0.0476589277,-112.5258676,-112.5258676,0.00056232886,0.00056232886,0.00170071261,0.00170071261,0.50682977,752.56976,34.567013,-0.00248139421,-0.000106800068,0.0,1798.04289,748.15109,-0.0476589277,87.0279414,0.000173918517
1033.0,-45.933674,1805.99927,19.1221569,19.1221569,3.61645477,3.61645477,4.05814191,4.05814191,-0.0513638901,-135.3943586,-135.3943586,0.00072899536,0.00072899536,0.00220477226,0.00220477226,0.50679569,752.56976,34.567013,-0.00267429557,-0.000110241858,0.0,1805.99927,751.459644,-0.0513638901,101.2578814,0.000218042269
1033.5,-45.933674,1806.24001,19.1135387,19.1135387,3.61530698,3.61530698,4.05686642,4.05686642,-0.0550826998,-158.261505,-158.261505,0.00091362655,0.00091362655,0.00276316956,0.00276316956,0.506761647,752.56976,34.567013,-0.00286791792,-0.000102526853,0.0,1806.24001,751.557642,-0.0550826998,115.5410132,0.000266771297
1034.0,-45.933674,1806.24969,19.1133728,19.1133728,3.61529498,3.61529498,4.05685225,4.05685225,-0.058802131,-181.131905,-181.131905,0.00111609888,0.00111609888,0.00337553375,0.00337553375,0.506727617,752.56976,34.567013,-0.00306157255,-0.00010476706,0.0,1806.24969,751.55948,-0.058802131,129.8265234,0.000319959048
1034.5,-45.933674,1806.25492,19.1133665,19.1133665,3.61530426,3.61530426,4.05686167,4.05686167,-0.062460298,-203.618377,-203.618377,0.00133245469,0.00133245469,0.00402989727,0.00402989727,0.5066936,752.56976,34.567013,-0.00325203747,-8.482399e-05,0.0,1806.25492,751.559523,-0.062460298,143.876738,0.000376584779
1035.0,-45.933674,1806.2567,19.1133379,19.1133379,3.61530247,3.61530247,4.0568595,4.0568595,-0.0637034905,-211.23674,-211.23674,0.0014091632,0.0014091632,0.0042619027,0.0042619027,0.506659566,752.56976,34.567013,-0.0033167652,9.8743e-08,0.0,1806.2567,751.559563,-0.0637034905,148.651568,0.000396662675
1035.5,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637034793,-211.23674,-211.23674,0.00140916297,0.00140916297,0.004261902,0.004261902,0.506625522,752.56976,34.567013,-0.00331676467,1.56748e-07,0.0,1806.2566,751.5595,-0.0637034793,148.651524,0.000396662502
1036.0,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637034725,-211.23674,-211.23674,0.00140916281,0.00140916281,0.00426190143,0.00426190143,0.506591497,752.56976,34.567013,-0.00331676423,3.13774e-07,0.0,1806.2566,751.5595,-0.0637034725,148.651497,0.000396662363
1036.5,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637034775,-211.23674,-211.23674,0.00140916289,0.00140916289,0.00426190164,0.00426190164,0.506557464,752.56976,34.567013,-0.00331676445,2.37076e-07,0.0,1806.2566,751.5595,-0.0637034775,148.651515,0.000396662448
1037.0,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637034875,-211.23674,-211.23674,0.0014091631,0.0014091631,0.00426190236,0.00426190236,0.506523421,752.56976,34.567013,-0.00331676493,-2.3282e-08,0.0,1806.2566,751.5595,-0.0637034875,148.651551,0.000396662596
1037.5,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637034764,-211.23674,-211.23674,0.00140916291,0.00140916291,0.00426190169,0.00426190169,0.506489387,752.56976,34.567013,-0.00331676447,2.11247e-07,0.0,1806.2566,751.5595,-0.0637034764,148.651512,0.000396662437
1038.0,-45.933674,1806.2566,19.11334,19.11334,3.6153026,3.6153026,4.0568595,4.0568595,-0.0637035045,-211.23674,-211.23674,0.00140916353,0.00140916353,0.00426190367,0.00426190367,0.506455352,752.56976,34.567013,-0.0033167659,-4.42183e-07,0.0,1806.2566,751.5595,-0.0637035045,148.651621,0.000396662904
1038.5,-41.7841428,1815.71604,17.59462915,17.59462915,3.34414323,3.34414323,3.76742787,3.76742787,-0.0633290615,-211.23674,-211.23674,0.00140088056,0.00140088056,0.00423685645,0.00423685645,0.506421875,752.56976,34.567013,-0.00329727025,3.021271e-05,0.0,1815.71604,755.495875,-0.0633290615,147.213463,0.000390536099
1039.0,-26.9744889,1831.01686,11.2506186,11.2506186,2.15710066,2.15710066,2.52239322,2.52239322,-0.0619075101,-211.23674,-211.23674,0.00136943491,0.00136943491,0.00414176616,0.00414176616,0.50639552,752.56976,34.567013,-0.00322325626,4.3090748e-05,0.0,1831.01686,761.863487,-0.0619075101,141.753602,0.000367620426
1039.5,-11.64356564,1831.75492,4.845125,4.845125,0.929394057,0.929394057,1.239057011,1.239057011,-0.0604492443,-211.23674,-211.23674,0.00133717713,0.00133717713,0.00404421949,0.00404421949,0.506379972,752.56976,34.567013,-0.00314733064,4.1431315e-05,0.0,1831.75492,762.171453,-0.0604492443,136.152726,0.000344779372
1040.0,3.68735686,1831.7687,-1.5343302975,-1.5343302975,-0.2943188431,-0.2943188431,-0.1804667586,-0.1804667586,-0.0589933561,-211.23674,-211.23674,0.00130497192,0.00130497192,0.00394683097,0.00394683097,0.506375944,752.56976,34.567013,-0.00307152891,4.2150024e-05,0.0,1831.7687,762.178031,-0.0589933561,130.560982,0.000322658414
1040.5,19.0182797,1831.76334,-7.91337042,-7.91337042,-1.51795687,-1.51795687,-1.228667226,-1.228667226,-0.0575108118,-211.065262,-211.065262,0.00127116043,0.00127116043,0.00384458326,0.00384458326,0.506381343,752.56976,34.567013,-0.00299433912,6.5280779e-05,0.0,1831.76334,762.176677,-0.0575108118,124.8668521,0.000300839948
1041.0,34.3492031,1831.74296,-14.2929644,-14.2929644,-2.74167262,-2.74167262,-2.40149518,-2.40149518,-0.0512189122,-181.262611,-181.262611,0.000976583567,0.000976583567,0.00295364712,0.00295364712,0.506395478,752.56976,34.567013,-0.00266674715,0.000287585958,0.0,1831.74296,762.171859,-0.0512189122,100.7010564,0.000217327675
1041.5,49.6801242,1831.74211,-20.6717673,-20.6717673,-3.96524913,-3.96524913,-3.54866322,-3.54866322,-0.041406995,-129.890661,-129.890661,0.000567577845,0.000567577845,0.00171663349,0.00171663349,0.506418406,752.56976,34.567013,-0.00215588311,0.000269283047,0.0,1831.74211,762.17725,-0.041406995,63.0156471,0.000110575434
1042.0,65.0110483,5466.23451,229.31997,35.9694705,148.8250701,18.5772296,156.6719121,19.6445619,-0.021050739551,-78.500689,-29.6431145,0.00019475204,9.2462467e-05,0.000589065281,0.000279657771,0.506314394,3069.79793,34.567013,-0.001096020963,-0.005230210169,0.0,5466.23451,2274.52826,-0.021050739551,15.00300423,2.3558736e-05
1042.5,80.3419708,10535.37435,62.8312633,-15.7144775,59.6698721,-19.3029135,68.185836,-17.1670531,0.015099556166,-27.12124975,-11.93550627,-1.9576376e-05,-2.2078404e-05,2.089198e-06,-5.479194e-06,0.506109668,4151.669,34.567013,0.000786168581,0.004967001097,0.0,10535.37435,4383.85587,0.015099556166,-12.9239043,1.7831561e-05
1043.0,95.1639268,10136.2017,-44.7240296,-44.7240296,-47.519108,-47.519108,-45.30404,-45.30404,0.0384032213,24.24573146,24.24573146,0.000101184191,0.000101184191,0.000306046022,0.000306046022,0.506325864,4151.669,34.567013,0.00199948962,0.0002340843,0.0,10136.2017,4217.7707,0.0384032213,-51.4788119,8.3724602e-05
1043.5,99.34216,9971.419,-41.5916416,-41.5916416,-43.4303598,-43.4303598,-41.3562145,-41.3562145,0.0467293823,75.6195273,75.6195273,0.00037372259,0.00037372259,0.001130289433,0.001130289433,0.506574865,4151.669,34.567013,0.00243299679,0.000236943853,0.0,9971.419,4149.20833,0.0467293823,-83.457761,0.000164271834
1044.0,99.34216,9964.0852,-41.3427371,-41.3427371,-43.1385233,-43.1385233,-41.0750802,-41.0750802,0.0531255506,115.0301555,115.0301555,0.0006403024,0.0006403024,0.00193650152,0.00193650152,0.506817981,4151.669,34.567013,0.00276601762,6.9720918e-05,0.0,9964.0852,4146.16038,0.0531255506,-108.0240317,0.000240477182
1044.5,101.0954231,9967.78935,-41.9948918,-41.9948918,-43.8354605,-43.8354605,-41.7499409,-41.7499409,0.0537071729,117.60645,117.60645,0.000661442463,0.000661442463,0.00200043435,0.00200043435,0.507061501,4151.669,34.567013,0.00279630013,1.1182329e-05,0.0,9967.78935,4147.70199,0.0537071729,-110.2579165,0.000248047793
1045.0,106.083969,9972.1747,-44.135982,-44.135982,-46.0904958,-46.0904958,-43.9374962,-43.9374962,0.054186441,117.60645,117.60645,0.000667344984,0.000667344984,0.0020182824,0.0020182824,0.507312411,4151.669,34.567013,0.00282125357,1.3784544e-05,0.0,9972.1747,4149.52715,0.054186441,-112.0986775,0.000254439763
1045.5,111.1397819,9972.3413,-46.2461827,-46.2461827,-48.2949391,-48.2949391,-46.0749894,-46.0749894,0.054667107,117.60645,117.60645,0.000673264736,0.000673264736,0.00203618239,0.00203618239,0.507573326,4151.669,34.567013,0.00284627973,1.3755288e-05,0.0,9972.3413,4149.59648,0.054667107,-113.9448111,0.000260924197
1046.0,116.1955945,9972.3439,-48.3497446,-48.3497446,-50.4917062,-50.4917062,-48.2013538,-48.2013538,0.0551472485,117.60645,117.60645,0.000679178023,0.000679178023,0.0020540629,0.0020540629,0.507843849,4151.669,34.567013,0.00287127865,1.384344e-05,0.0,9972.3439,4149.59794,0.0551472485,-115.7889262,0.000267475767
1046.5,121.251407,9972.341,-50.4537868,-50.4537868,-52.6889437,-52.6889437,-50.3308401,-50.3308401,0.0551239858,114.472561,114.472561,0.000661387907,0.000661387907,0.00200025767,0.00200025767,0.50812383,4151.669,34.567013,0.00287006743,-0.000114931264,0.0,9972.341,4149.59682,0.0551239858,-115.6995812,0.000267286418
1047.0,126.3072199,9972.3539,-52.557075,-52.557075,-54.8854829,-54.8854829,-52.4608712,-52.4608712,0.0451076428,49.8481922,49.8481922,0.000246029733,0.000246029733,0.000744104613,0.000744104613,0.508413179,4151.669,34.567013,0.0023485598,-0.000397593472,0.0,9972.3539,4149.59633,0.0451076428,-77.2290182,0.000148472646
1047.5,131.363032,9972.377199999995,-54.6610854,-54.6610854,-57.082838,-57.082838,-54.5891369,-54.5891369,0.0312449314,-38.34432367,-38.34432367,-0.00011490218,-0.00011490218,-3.6567319e-05,-3.6567319e-05,0.508711735,4151.669,34.567013,0.00162678844,-0.000406881784,0.0,9972.377199999995,4149.59791,0.0312449314,-23.985403148,3.3942123e-05
1048.0,136.418843,9972.4653,-56.7642354,-56.7642354,-59.2796923,-59.2796923,-56.7186301,-56.7186301,-0.0322841828,-126.5201614,-126.5201614,0.000439573164,0.000439573164,0.00132952222,0.00132952222,0.509019333,4151.669,34.567013,-0.0016808977,-0.003121464522,0.0,9972.4653,4149.59748,-0.0322841828,28.6320063,4.1771849e-05
1048.5,141.474657,9972.48585,-58.8685185,-58.8685185,-61.4773525,-61.4773525,-58.8508051,-58.8508051,-0.0464526696,-214.714554,-214.714554,0.001055042916,0.001055042916,0.00319104087,0.00319104087,0.509335876,4151.669,34.567013,-0.0024185895,-0.000395564335,0.0,9972.48585,4149.59788,-0.0464526696,82.3949704,0.000162875069
1049.0,145.280738,9969.6416,-60.5210506,-60.5210506,-63.1850577,-63.1850577,-60.5073086,-60.5073086,-0.0604268278,-302.89942,-302.89942,0.00192755562,0.00192755562,0.00583010187,0.00583010187,0.509660862,4151.669,34.567013,-0.00314616352,-0.00040726599,0.0,9969.6416,4148.40621,-0.0604268278,136.0666304,0.000347094264
1049.5,145.50351,9964.3912,-60.5553286,-60.5553286,-63.1875847,-63.1875847,-60.5105855,-60.5105855,-0.0707025065,-366.080826,-366.080826,0.00271096383,0.00271096383,0.0081997508,0.0081997508,0.509988846,4151.669,34.567013,-0.00368117362,-8.471223e-05,0.0,9964.3912,4146.21555,-0.0707025065,175.533244,0.000519986846
1050.0,145.50351,9964.1106,-60.5452928,-60.5452928,-63.175335,-63.175335,-60.4987527,-60.4987527,-0.0711251195,-368.64835,-368.64835,0.0027457685,0.0027457685,0.0083050297,0.0083050297,0.510316643,4151.669,34.567013,-0.00370317724,-3.84519e-07,0.0,9964.1106,4146.09856,-0.0711251195,177.156407,0.000527798897
1050.5,145.50351,9964.105,-60.5450906,-60.5450906,-63.1750899,-63.1750899,-60.4985156,-60.4985156,-0.071125127,-368.64835,-368.64835,0.0027457687,0.0027457687,0.0083050307,0.0083050307,0.510644405,4151.669,34.567013,-0.00370317763,3.88745e-07,0.0,9964.105,4146.096,-0.071125127,177.156437,0.000527799036
1051.0,145.50351,8256.56433,-129.275734,-129.275734,-98.321758,-98.321758,-93.559181,-93.559181,-0.0651309189,-368.64835,-368.64835,0.00251436382,0.00251436382,0.00760515235,0.00760515235,0.511005678,3272.51439,34.567013,-0.00339108517,0.000315053348,0.0,8256.56433,3435.57931,-0.0651309189,154.1340054,0.000428232661
1051.5,145.216331,2972.81147,-55.5638821,-55.5638821,-17.2609206,-17.2609206,-15.9987658,-15.9987658,-0.0715720826,-368.64835,-368.64835,0.00276302334,0.00276302334,0.00835721595,0.00835721595,0.511292941,1393.6882,34.567013,-0.00372644868,-0.000110337626,0.0,2972.81147,1236.96702,-0.0715720826,178.873091,0.000536350235
1052.0,131.457604,3305.54022,-54.4862751,-54.4862751,-18.8596531,-18.8596531,-17.612511,-17.612511,-0.072475047,-368.64835,-368.64835,0.00279788208,0.00279788208,0.00846264305,0.00846264305,0.511410608,1393.6882,34.567013,-0.00377346212,-5.4308717e-05,0.0,3305.54022,1375.41734,-0.072475047,182.341173,0.000553605548
1052.5,110.4409116,3309.92823,-45.9525716,-45.9525716,-15.9278326,-15.9278326,-14.9146008,-14.9146008,-0.0744521241,-368.64835,-368.64835,0.00287420668,0.00287420668,0.00869348055,0.00869348055,0.511522378,1393.6882,34.567013,-0.00387640003,-5.7513366e-05,0.0,3309.92823,1377.24209,-0.0744521241,189.934697,0.000592391392
1053.0,95.304659,3323.3405,-39.3746509,-39.3746509,-13.702697,-13.702697,-12.8488427,-12.8488427,-0.0759160309,-368.64835,-368.64835,0.0029307205,0.0029307205,0.0088644007,0.0088644007,0.511618077,1393.6882,34.567013,-0.0039526194,-1.6597046e-05,0.0,3323.3405,1382.8222,-0.0759160309,195.557241,0.000621868065
1053.5,94.67234,3343.97525,-39.3583661,-39.3583661,-13.78252695,-13.78252695,-12.92735335,-12.92735335,-0.0755686265,-366.252436,-366.252436,0.0028985287,0.0028985287,0.00876702325,0.00876702325,0.511708631,1393.6882,34.567013,-0.0039345315,6.0218981e-05,0.0,3343.97525,1391.40871,-0.0755686265,194.222935,0.00061484033
1054.0,94.67234,3344.93446,-39.3931904,-39.3931904,-13.7986748,-13.7986748,-12.94260165,-12.94260165,-0.0725033083,-347.412344,-347.412344,0.00263841442,0.00263841442,0.0079802147,0.0079802147,0.51179971,1393.6882,34.567013,-0.00377493361,9.7024904e-05,0.0,3344.93446,1391.8096,-0.0725033083,182.449722,0.000554270872
1054.5,94.67234,3344.94794,-39.3938754,-39.3938754,-13.7989702,-13.7989702,-12.94288035,-12.94288035,-0.0689351902,-325.473389,-325.473389,0.00235022792,0.00235022792,0.00710850474,0.00710850474,0.511890824,1393.6882,34.567013,-0.00358915714,9.811118e-05,0.0,3344.94794,1391.8173,-0.0689351902,168.745369,0.000487429662
1055.0,94.67234,3344.94332,-39.393887,-39.393887,-13.79895565,-13.79895565,-12.94286535,-12.94286535,-0.0653674124,-303.535585,-303.535585,0.00207845597,0.00207845597,0.00628645883,0.00628645883,0.511981954,1393.6882,34.567013,-0.00340339839,0.000101625347,0.0,3344.94332,1391.8174,-0.0653674124,155.042324,0.000424690929
1055.5,94.67234,3344.93824,-39.393887,-39.393887,-13.7989353,-13.7989353,-12.94284535,-12.94284535,-0.0617998239,-281.600001,-281.600001,0.00182309625,0.00182309625,0.0055140685,0.0055140685,0.512073055,1393.6882,34.567013,-0.00321764952,0.00010299581,0.0,3344.93824,1391.8174,-0.0617998239,141.340002,0.000366050893
1056.0,94.67234,3344.93332,-39.393887,-39.393887,-13.79891455,-13.79891455,-12.9428251,-12.9428251,-0.0582320722,-259.663094,-259.663094,0.00158411398,0.00158411398,0.0047912264,0.0047912264,0.512164179,1393.6882,34.567013,-0.00303189203,0.000102239636,0.0,3344.93332,1391.8174,-0.0582320722,127.6370526,0.000311503662
1056.5,94.67234,3344.92826,-39.393887,-39.393887,-13.7988941,-13.7988941,-12.942805,-12.942805,-0.0546642078,-237.723403,-237.723403,0.00136150506,0.00136150506,0.00411791747,0.00411791747,0.51225531,1393.6882,34.567013,-0.00284612882,0.000108457463,0.0,3344.92826,1391.8174,-0.0546642078,113.9336746,0.000261050647
1057.0,94.67234,3344.9233,-39.393887,-39.393887,-13.79887345,-13.79887345,-12.9427848,-12.9427848,-0.051096256,-215.788659,-215.788659,0.00115531554,0.00115531554,0.00349427925,0.00349427925,0.512346444,1393.6882,34.567013,-0.00266036098,0.000100313857,0.0,3344.9233,1391.81747,-0.051096256,100.2299593,0.000214692649
1057.5,94.67234,3344.91828,-39.393887,-39.393887,-13.7988527,-13.7988527,-12.94276465,-12.94276465,-0.0475285321,-193.850346,-193.850346,0.000965502811,0.000965502811,0.00292018083,0.00292018083,0.512437578,1393.6882,34.567013,-0.0024746051,0.0001029666,0.0,3344.91828,1391.8175,-0.0475285321,86.5271211,0.000172433127
1058.0,94.67234,3344.91419,-39.3938702,-39.3938702,-13.7988299,-13.7988299,-12.9427424,-12.9427424,-0.0446760449,-176.330204,-176.330204,0.000825049181,0.000825049181,0.00249537521,0.00249537521,0.512528697,1393.6882,34.567013,-0.00232608839,4.206705e-05,0.0,3344.91419,1391.81744,-0.0446760449,75.5713478,0.000141446911
1058.5,94.67234,3344.91396,-39.3938596,-39.3938596,-13.7988244,-13.7988244,-12.9427378,-12.9427378,-0.0444393959,-174.888,-174.888,0.00081387325,0.00081387325,0.0024615734,0.0024615734,0.512619841,1393.6882,34.567013,-0.00231376709,5.175e-08,0.0,3344.91396,1391.81747,-0.0444393959,74.662429,0.000138982103
1059.0,94.67234,3344.914,-39.39386,-39.39386,-13.798825,-13.798825,-12.942738,-12.942738,-0.0444393734,-174.888,-174.888,0.000813872827,0.000813872827,0.00246157221,0.00246157221,0.51271098,1393.6882,34.567013,-0.00231376597,3.60149e-07,0.0,3344.914,1391.8175,-0.0444393734,74.6623456,0.000138981877
1059.5,94.67234,3344.914,-39.39386,-39.39386,-13.798825,-13.798825,-12.942738,-12.942738,-0.0444393901,-174.888,-174.888,0.000813873136,0.000813873136,0.00246157311,0.00246157311,0.512802105,1393.6882,34.567013,-0.00231376683,8.07882e-07,0.0,3344.914,1391.8175,-0.0444393901,74.6624106,0.000138982048
1060.0,94.67234,3344.914,-39.39386,-39.39386,-13.798825,-13.798825,-12.942738,-12.942738,-0.0444393697,-174.888,-174.888,0.000813872729,0.000813872729,0.0024615719,0.0024615719,0.512893232,1393.6882,34.567013,-0.00231376572,1.46397e-07,0.0,3344.914,1391.8175,-0.0444393697,74.662326,0.000138981825
1060.5,94.67234,3344.914,-39.39386,-39.39386,-13.798825,-13.798825,-12.942738,-12.942738,-0.0444393685,-174.888,-174.888,0.000813872735,0.000813872735,0.00246157185,0.00246157185,0.512984372,1393.6882,34.567013,-0.00231376569,-2.4879e-08,0.0,3344.914,1391.8175,-0.0444393685,74.6623239,0.000138981818
1061.0,94.6632124,3344.89366,-39.3914003,-39.3914003,-13.7978797,-13.7978797,-12.9418521,-12.9418521,-0.0444401026,-174.888,-174.888,0.000813886162,0.000813886162,0.00246161256,0.00246161256,0.513075496,1393.6882,34.567013,-0.00231380389,-4.34732e-07,0.0,3344.89366,1391.80902,-0.0444401026,74.6651431,0.000138989363
1061.5,94.529837,3344.66642,-39.3358713,-39.3358713,-13.77749335,-13.77749335,-12.9227931,-12.9227931,-0.0444527899,-174.888,-174.888,0.000814118543,0.000814118543,0.00246231524,0.00246231524,0.513166562,1393.6882,34.567013,-0.00231446448,-6.67502e-07,0.0,3344.66642,1391.71445,-0.0444527899,74.7138742,0.000139119786
1062.0,94.3574066,3344.62787,-39.262847,-39.262847,-13.75175725,-13.75175725,-12.8987814,-12.8987814,-0.044469258,-174.888,-174.888,0.000814420138,0.000814420138,0.00246322736,0.00246322736,0.513257503,1393.6882,34.567013,-0.00231532192,-4.54892e-07,0.0,3344.62787,1391.69838,-0.044469258,74.7771241,0.000139289145
1062.5,94.1849742,3344.62706,-39.1910635,-39.1910635,-13.72661215,-13.72661215,-12.8753275,-12.8753275,-0.0444856506,-174.888,-174.888,0.000814720344,0.000814720344,0.00246413519,0.00246413519,0.513348268,1393.6882,34.567013,-0.00231617536,-2.96722e-07,0.0,3344.62706,1391.69802,-0.0444856506,74.840084,0.000139457801
1063.0,94.0125458,3344.6271,-39.1193166,-39.1193166,-13.7014829,-13.7014829,-12.8518879,-12.8518879,-0.0445020305,-174.888,-174.888,0.000815020346,0.000815020346,0.00246504248,0.00246504248,0.513438886,1393.6882,34.567013,-0.00231702825,-5.03669e-07,0.0,3344.6271,1391.698,-0.0445020305,74.9029995,0.000139626438
1063.5,93.8401159,3344.62716,-39.0475707,-39.0475707,-13.6763541,-13.6763541,-12.8284485,-12.8284485,-0.0445183836,-174.888,-174.888,0.000815319826,0.000815319826,0.00246594814,0.00246594814,0.513529373,1393.6882,34.567013,-0.00231787962,-7.43438e-07,0.0,3344.62716,1391.698,-0.0445183836,74.9658053,0.000139794866
1064.0,93.667685,3344.6272,-38.975812,-38.975812,-13.6512208,-13.6512208,-12.80500445,-12.80500445,-0.0445347517,-174.888,-174.888,0.000815619602,0.000815619602,0.00246685467,0.00246685467,0.513619706,1393.6882,34.567013,-0.00231873186,-2.13169e-07,0.0,3344.6272,1391.698,-0.0445347517,75.0286701,0.000139963531
1064.5,93.4952537,3344.6272,-38.9040637,-38.9040637,-13.6260914,-13.6260914,-12.7815631,-12.7815631,-0.0445511193,-174.888,-174.888,0.00081591935,0.00081591935,0.00246776117,0.00246776117,0.513709889,1393.6882,34.567013,-0.00231958401,-9.58545e-07,0.0,3344.6272,1391.698,-0.0445511193,75.091534,0.000140132285
1065.0,93.3228224,3344.6272,-38.8323208,-38.8323208,-13.60096325,-13.60096325,-12.7581229,-12.7581229,-0.0445675334,-174.888,-174.888,0.000816219964,0.000816219964,0.00246867023,0.00246867023,0.513799921,1393.6882,34.567013,-0.00232043865,-6.27929e-07,0.0,3344.6272,1391.698,-0.0445675334,75.1545754,0.000140301604
