time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1065.5,90.5036608,3339.17538,-38.1312374,-38.1312374,-13.3354722,-13.3354722,-12.5079401,-12.5079401,-0.0447912884,-174.888,-174.888,0.000820317877,0.000820317877,0.0024810628,0.0024810628,0.513889695,1393.6882,34.567013,-0.00233208866,-5.4717919e-05,0.0,3339.17538,1389.42937,-0.0447912884,76.0139742,0.000142649116
1066.0,59.1761935,3294.06337,-24.2241263,-24.2241263,-8.35445469,-8.35445469,-7.7904401,-7.7904401,-0.0478427809,-174.888,-174.888,0.000876203601,0.000876203601,0.00265006674,0.00265006674,0.513962767,1393.6882,34.567013,-0.00249096658,-4.8364654e-05,0.0,3294.06337,1370.65617,-0.0478427809,87.7340806,0.000175848155
1066.5,57.79068,3342.52587,-23.960492,-23.960492,-8.38687615,-8.38687615,-7.82730362,-7.82730362,-0.0479493901,-174.888,-174.888,0.000878156073,0.000878156073,0.00265597116,0.00265597116,0.514019231,1393.6882,34.567013,-0.00249651732,9.5549e-07,0.0,3342.52587,1390.82171,-0.0479493901,88.143544,0.000177036258
1067.0,57.79068,3344.87335,-24.0454334,-24.0454334,-8.4224978,-8.4224978,-7.86177419,-7.86177419,-0.0479419229,-174.888,-174.888,0.000878019293,0.000878019293,0.0026555576,0.0026555576,0.514076961,1393.6882,34.567013,-0.00249612847,8.1467e-08,0.0,3344.87335,1391.79848,-0.0479419229,88.11486,0.000176951074
1067.5,57.79068,3344.91415,-24.0471528,-24.0471528,-8.4232026,-8.4232026,-7.8624565,-7.8624565,-0.0449632647,-156.510411,-156.510411,0.000740226182,0.000740226182,0.0022388056,0.0022388056,0.514134735,1393.6882,34.567013,-0.0023410427,0.000206258078,0.0,3344.91415,1391.81722,-0.0449632647,76.6744942,0.000145231066
1068.0,57.79068,3344.90322,-24.047195,-24.047195,-8.42319035,-8.42319035,-7.86244441,-7.86244441,-0.0367587698,-106.0570165,-106.0570165,0.000411904147,0.000411904147,0.001245811194,0.001245811194,0.514192533,1393.6882,34.567013,-0.00191387014,0.000233709531,0.0,3344.90322,1391.8175,-0.0367587698,45.1628396,7.0451694e-05
1068.5,57.79068,3344.89143,-24.0472145,-24.0472145,-8.4231674,-8.4231674,-7.86242202,-7.86242202,-0.0281945004,-55.0869727,-55.0869727,0.000166951097,0.000166951097,0.000504962793,0.000504962793,0.514250309,1393.6882,34.567013,-0.00146796565,0.000754427605,0.0,3344.89143,1391.81759,-0.0281945004,13.42398665,1.6904277e-05
1069.0,55.8927658,3340.56345,-23.3463922,-23.3463922,-8.16734584,-8.16734584,-7.6153986,-7.6153986,0.02949077,-4.12119693,-4.12119693,-8.990554e-06,-8.990554e-06,3.7857104e-05,3.7857104e-05,0.514307736,1393.6882,34.567013,0.00153545683,0.001735907949,0.0,3340.56345,1390.05033,0.02949077,-17.373470613,2.2412797e-05
1069.5,49.7481389,3334.58116,-20.7105056,-20.7105056,-7.23205633,-7.23205633,-6.71603762,-6.71603762,0.03731966,46.8474282,46.8474282,0.000186469374,0.000186469374,0.000563986641,0.000563986641,0.514360789,1393.6882,34.567013,0.00194307329,0.000221552294,0.0,3334.58116,1387.56563,0.03731966,-47.3170959,7.4752489e-05
1070.0,43.4479732,3334.30581,-18.0793005,-18.0793005,-6.31270849,-6.31270849,-5.83772672,-5.83772672,0.0447357072,96.1096936,96.1096936,0.000452669016,0.000452669016,0.00136906534,0.00136906534,0.514407605,1393.6882,34.567013,0.00232919476,0.000154733962,0.0,3334.30581,1387.45537,0.0447357072,-75.8004961,0.000142597774
1070.5,37.1478063,3334.29679,-15.4573188,-15.4573188,-5.39718128,-5.39718128,-4.94577869,-4.94577869,0.0463970267,109.95091,109.95091,0.000534216893,0.000534216893,0.00161569624,0.00161569624,0.514448159,1393.6882,34.567013,0.00241569247,-1.7421381e-05,0.0,3334.29679,1387.45258,0.0463970267,-82.1812589,0.000159721899
1071.0,31.2806512,3335.22163,-12.94819785,-12.94819785,-4.5222718,-4.5222718,-4.09905678,-4.09905678,0.0458335318,109.95091,109.95091,0.000527728791,0.000527728791,0.00159607663,0.00159607663,0.514482328,1393.6882,34.567013,0.00238635371,-8.352459e-06,0.0,3335.22163,1387.8371,0.0458335318,-80.0169985,0.000153625028
1071.5,37.1349424,3357.71145,-15.2389587,-15.2389587,-5.35934957,-5.35934957,-4.91042124,-4.91042124,0.0463746337,109.95091,109.95091,0.000533959061,0.000533959061,0.00161491656,0.00161491656,0.514514899,1393.6882,34.567013,0.00241452658,3.5009632e-05,0.0,3357.71145,1397.1956,0.0463746337,-82.0952514,0.000159492337
1072.0,49.3590776,3364.95261,-20.5321018,-20.5321018,-7.23506578,-7.23506578,-6.72027719,-6.72027719,0.0475536068,109.95091,109.95091,0.000547533798,0.000547533798,0.00165596557,0.00165596557,0.514558531,1393.6882,34.567013,0.00247591058,3.31943e-05,0.0,3364.95261,1400.20937,0.0475536068,-86.623424,0.000172564944
1072.5,61.5832128,3365.12806,-25.6252882,-25.6252882,-9.03023345,-9.03023345,-8.44032227,-8.44032227,0.0487150154,109.95091,109.95091,0.000560906272,0.000560906272,0.00169640264,0.00169640264,0.514614344,1393.6882,34.567013,0.00253638002,3.3484907e-05,0.0,3365.12806,1400.28306,0.0487150154,-91.0841369,0.000185881423
1073.0,73.8073478,3365.127,-30.7117638,-30.7117638,-10.82268095,-10.82268095,-10.1435487,-10.1435487,0.0498758615,109.95091,109.95091,0.000574272315,0.000574272315,0.00173681986,0.00173681986,0.514681719,1393.6882,34.567013,0.00259682038,3.3382787e-05,0.0,3365.127,1400.28333,0.0498758615,-95.5426963,0.000199625225
1073.5,86.0314829,3365.12674,-35.798579,-35.798579,-12.6152494,-12.6152494,-11.83467015,-11.83467015,0.0510367475,109.95091,109.95091,0.000587638792,0.000587638792,0.00177723811,0.00177723811,0.514760303,1393.6882,34.567013,0.00265726263,3.4285486e-05,0.0,3365.12674,1400.28388,0.0510367475,-100.0014009,0.000213803099
1074.0,98.255618,3365.12554,-40.8849915,-40.8849915,-14.4076715,-14.4076715,-13.5145666,-13.5145666,0.0521975462,109.95091,109.95091,0.000601004264,0.000601004264,0.001817653,0.001817653,0.51484969,1393.6882,34.567013,0.00271770045,3.313886e-05,0.0,3365.12554,1400.28406,0.0521975462,-104.4597713,0.000228413509
1074.5,110.4797526,3365.12261,-45.9714572,-45.9714572,-16.2001035,-16.2001035,-15.18277285,-15.18277285,0.0533584124,109.95091,109.95091,0.00061437051,0.00061437051,0.00185806995,0.00185806995,0.514949547,1393.6882,34.567013,0.00277814174,3.2937528e-05,0.0,3365.12261,1400.28352,0.0533584124,-108.9184026,0.000243458354
1075.0,122.7038876,3365.1203,-51.0576684,-51.0576684,-17.992445,-17.992445,-16.838684,-16.838684,0.0545192176,109.95091,109.95091,0.000627736062,0.000627736062,0.0018984844,0.0018984844,0.51505958,1393.6882,34.567013,0.00283857974,3.2695544e-05,0.0,3365.1203,1400.2832,0.0545192176,-113.3767985,0.000258935983
1075.5,132.015799,3358.40489,-55.0979132,-55.0979132,-19.3772537,-19.3772537,-18.1076191,-18.1076191,0.0554191096,109.95091,109.95091,0.000638097443,0.000638097443,0.00192981473,0.00192981473,0.515179048,1393.6882,34.567013,0.00288543329,1.0110624e-05,0.0,3358.40489,1397.48943,0.0554191096,-116.8330852,0.000271217077
1076.0,132.60132,3731.55104,-45.375792,-45.375792,-17.5919473,-17.5919473,-16.55371985,-16.55371985,0.0546052708,109.95091,109.95091,0.000628726873,0.000628726873,0.00190148042,0.00190148042,0.515297166,1573.34755,34.567013,0.00284306018,-2.9351919e-05,0.0,3731.55104,1552.75781,0.0546052708,-113.7073101,0.000260118715
1076.5,132.60132,5064.332130000001,-42.7511654,-42.7511654,-22.6778709,-22.6778709,-21.5958876,-21.5958876,0.0543742783,109.95091,109.95091,0.000626067216,0.000626067216,0.00189343824,0.00189343824,0.515422273,2111.94033,34.567013,0.00283103345,1.585884e-06,0.0,5064.332130000001,2107.3377,0.0543742783,-112.8201205,0.000256961895
1077.0,132.60132,6384.972589999999,-42.8994789,-42.8994789,-28.6841092,-28.6841092,-27.4723986,-27.4723986,0.0543872984,109.95091,109.95091,0.00062621715,0.00062621715,0.00189389158,0.00189389158,0.515581193,2660.47135,34.567013,0.00283171133,-3.40736e-07,0.0,6384.972589999999,2656.86602,0.0543872984,-112.8701285,0.000257137324
1077.5,131.927009,7170.24531,-54.1012503,-54.1012503,-40.6304521,-40.6304521,-39.033133,-39.033133,0.0553269112,109.95091,109.95091,0.000637035883,0.000637035883,0.00192660479,0.00192660479,0.515785168,2969.06315,34.567013,0.00288063291,6.728989e-06,0.0,7170.24531,2983.62429,0.0553269112,-116.4789714,0.000269964209
1078.0,115.935145,7099.85006,-48.545897,-48.545897,-36.0961085,-36.0961085,-34.6800789,-34.6800789,0.051640091,95.968282,95.968282,0.00052044824,0.00052044824,0.00157402006,0.00157402006,0.516012843,2969.8298,34.567013,0.00268867618,-0.000193420309,0.0,7099.85006,2954.3302,0.051640091,-102.3187116,0.000221882027
1078.5,93.7528845,7090.80392,-39.0182581,-39.0182581,-28.9729497,-28.9729497,-27.802884,-27.802884,0.0452148861,69.5762214,69.5762214,0.000330895144,0.000330895144,0.00100076846,0.00100076846,0.516206885,2969.8298,34.567013,0.00235414353,-0.000184683304,0.0,7090.80392,2950.56225,0.0452148861,-77.6409171,0.000147592306
1079.0,71.5706219,7090.61988,-29.7794689,-29.7794689,-22.1120897,-22.1120897,-21.1365294,-21.1365294,0.0388150141,43.1777011,43.1777011,0.000176962774,0.000176962774,0.000535234483,0.000535234483,0.516365412,2969.8298,34.567013,0.00202092991,-0.000199952031,0.0,7090.61988,2950.48196,0.0388150141,-53.0604219,8.6813275e-05
1079.5,51.6519421,7095.99724,-21.267418,-21.267418,-15.8026845,-15.8026845,-14.9689673,-14.9689673,0.0342004621,26.6026646,26.6026646,9.5302766e-05,9.5302766e-05,0.000288266704,0.000288266704,0.516486325,2969.8298,34.567013,0.0017806701,-4.5508864e-05,0.0,7095.99724,2952.71681,0.0342004621,-35.3369432,5.0659467e-05
1080.0,48.369957,7124.35156,-20.0169191,-20.0169191,-14.9338633,-14.9338633,-14.1137806,-14.1137806,0.0338593217,26.373478,26.373478,9.3513492e-05,9.3513492e-05,0.000282855026,0.000282855026,0.516585021,2969.8298,34.567013,0.0017629084,1.346208e-06,0.0,7124.35156,2964.51503,0.0338593217,-34.0266994,4.8259943e-05
1080.5,48.369957,7127.48006,-20.1247092,-20.1247092,-15.0208406,-15.0208406,-14.198505,-14.198505,0.0338688064,26.373478,26.373478,9.3539684e-05,9.3539684e-05,0.000282934253,0.000282934253,0.516683839,2969.8298,34.567013,0.00176340218,3.84075e-07,0.0,7127.48006,2965.8168,0.0338688064,-34.0631253,4.8325124e-05
1081.0,48.369957,7127.5431,-20.1270516,-20.1270516,-15.0227217,-15.0227217,-14.2003382,-14.2003382,0.0338689955,26.373478,26.373478,9.354021e-05,9.354021e-05,0.000282935841,0.000282935841,0.516782828,2969.8298,34.567013,0.00176341204,5.98e-08,0.0,7127.5431,2965.84307,0.0338689955,-34.0638531,4.8326428e-05
1081.5,48.3702369,7127.54495,-20.1271625,-20.1271625,-15.02280865,-15.02280865,-14.2004229,-14.2004229,0.0338690427,26.373478,26.373478,9.354034e-05,9.354034e-05,0.00028293624,0.00028293624,0.516881757,2969.8298,34.567013,0.00176341454,6.765e-09,0.0,7127.54495,2965.84374,0.0338690427,-34.0640377,4.8326758e-05
1082.0,48.3758425,7127.55474,-20.1294773,-20.1294773,-15.02455715,-15.02455715,-14.20213055,-14.20213055,0.0338695669,26.373478,26.373478,9.3541788e-05,9.3541788e-05,0.000282940619,0.000282940619,0.516980753,2969.8298,34.567013,0.00176344186,-2.35702e-07,0.0,7127.55474,2965.84795,0.0338695669,-34.0660514,4.8330362e-05
1082.5,48.3834611,7127.55692,-20.1327135,-20.1327135,-15.0269772,-15.0269772,-14.2044942,-14.2044942,0.0338702936,26.373478,26.373478,9.3543795e-05,9.3543795e-05,0.000282946684,0.000282946684,0.517079734,2969.8298,34.567013,0.0017634797,-9.1178e-08,0.0,7127.55692,2965.8489,0.0338702936,-34.0688402,4.8335357e-05
1083.0,48.3910804,7127.556999999999,-20.1358857,-20.1358857,-15.0293448,-15.0293448,-14.2068069,-14.2068069,0.0338710122,26.373478,26.373478,9.3545779e-05,9.3545779e-05,0.000282952687,0.000282952687,0.517178734,2969.8298,34.567013,0.00176351705,2.1302e-07,0.0,7127.556999999999,2965.8489,0.0338710122,-34.0716,4.8340296e-05
1083.5,48.3986996,7127.556999999999,-20.1390564,-20.1390564,-15.0317115,-15.0317115,-14.20911895,-14.20911895,0.0338717401,26.373478,26.373478,9.354779e-05,9.354779e-05,0.000282958769,0.000282958769,0.517277746,2969.8298,34.567013,0.00176355498,-4.65795e-07,0.0,7127.556999999999,2965.8489,0.0338717401,-34.0743974,4.8345305e-05
1084.0,48.4063186,7127.557159999999,-20.1422197,-20.1422197,-15.0340728,-15.0340728,-14.2114257,-14.2114257,0.0337171034,25.4071772,25.4071772,8.9769615e-05,8.9769615e-05,0.000271531579,0.000271531579,0.517376753,2969.8298,34.567013,0.00175550369,-3.6754388e-05,0.0,7127.557159999999,2965.84884,0.0337171034,-33.4804706,4.7300837e-05
1084.5,48.413938,7127.56146,-20.1453596,-20.1453596,-15.0364262,-15.0364262,-14.21372425,-14.21372425,0.0305449241,5.87173807,5.87173807,1.9775109e-05,1.9775109e-05,6.8194167e-05,6.8194167e-05,0.517475804,2969.8298,34.567013,0.0015903421,-0.000123644259,0.0,7127.56146,2965.84887,0.0305449241,-21.29682975,2.749667e-05
1085.0,48.4210373,7127.57076,-20.148104,-20.148104,-15.0384937,-15.0384937,-14.2157431,-14.2157431,0.0213935436,-20.7151338,-20.7151338,-3.9560848e-05,-3.9560848e-05,2.798244e-06,2.798244e-06,0.517574853,2969.8298,34.567013,0.00111386928,-0.002122156536,0.0,7127.57076,2965.84732,0.0213935436,-5.0807961,5.798839e-06
1085.5,48.422543,7127.634760000001,-20.1488571,-20.1488571,-15.039191,-15.039191,-14.2164202,-14.2164202,-0.0280761237,-47.3095131,-47.3095131,0.000140089648,0.000140089648,0.000423720988,0.000423720988,0.517673899,2969.8298,34.567013,-0.00146180231,-0.000124512026,0.0,7127.634760000001,2965.84502,-0.0280761237,11.81471252,1.4142985e-05
1086.0,48.422543,7127.6372,-20.1489504,-20.1489504,-15.039266,-15.039266,-14.2164935,-14.2164935,-0.0324005886,-73.8986236,-73.8986236,0.00025173009,0.00025173009,0.0007613727,0.0007613727,0.517772959,2969.8298,34.567013,-0.00168695848,-0.000124546243,0.0,7127.6372,2965.84356,-0.0324005886,28.4240273,3.8825097e-05
1086.5,48.422543,7127.64309,-20.148943,-20.148943,-15.03927235,-15.03927235,-14.21649925,-14.21649925,-0.0367253671,-100.4923611,-100.4923611,0.000387474203,0.000387474203,0.00117192152,0.00117192152,0.51787202,2969.8298,34.567013,-0.00191213097,-0.000128972414,0.0,7127.64309,2965.8435,-0.0367253671,45.0345476,6.9527073e-05
1087.0,48.422543,7127.649219999999,-20.148943,-20.148943,-15.03928515,-15.03928515,-14.21651145,-14.21651145,-0.0410496781,-127.0786739,-127.0786739,0.000547268234,0.000547268234,0.00165520768,0.00165520768,0.517971057,2969.8298,34.567013,-0.00213727913,-0.00012452641,0.0,7127.649219999999,2965.8435,-0.0410496781,61.6432682,0.000106242947
1087.5,48.422543,7127.652929999999,-20.1489744,-20.1489744,-15.0393167,-15.0393167,-14.2165417,-14.2165417,-0.043552618,-142.434497,-142.434497,0.000649619102,0.000649619102,0.0019647618,0.0019647618,0.518070101,2969.8298,34.567013,-0.00226759641,-1.2253912e-05,0.0,7127.652929999999,2965.8435,-0.043552618,71.2565106,0.000129995511
1088.0,48.422543,7127.653,-20.1489773,-20.1489773,-15.039319,-15.039319,-14.216544,-14.216544,-0.0435664595,-142.5159,-142.5159,0.000650195883,0.000650195883,0.00196650621,0.00196650621,0.518169143,2969.8298,34.567013,-0.00226831705,2.45558e-07,0.0,7127.653,2965.8435,-0.0435664595,71.3096734,0.000130133561
1088.5,48.422543,7127.653,-20.148977,-20.148977,-15.0393182,-15.0393182,-14.216544,-14.216544,-0.0435664648,-142.5159,-142.5159,0.000650195972,0.000650195972,0.00196650646,0.00196650646,0.518268185,2969.8298,34.567013,-0.00226831739,-5.20316e-07,0.0,7127.653,2965.8435,-0.0435664648,71.3096933,0.000130133616
1089.0,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.04356646,-142.5159,-142.5159,0.000650195888,0.000650195888,0.00196650624,0.00196650624,0.518367236,2969.8298,34.567013,-0.00226831712,4.9233e-08,0.0,7127.653,2965.8435,-0.04356646,71.309674,0.000130133565
1089.5,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.0435664983,-142.5159,-142.5159,0.000650196455,0.000650196455,0.00196650799,0.00196650799,0.518466258,2969.8298,34.567013,-0.00226831909,8.9468e-08,0.0,7127.653,2965.8435,-0.0435664983,71.3098234,0.000130133949
1090.0,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.0435664708,-142.5159,-142.5159,0.000650196058,0.000650196058,0.00196650672,0.00196650672,0.518565312,2969.8298,34.567013,-0.0022683177,2.08615e-07,0.0,7127.653,2965.8435,-0.0435664708,71.3097181,0.000130133678
1090.5,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.0435664885,-142.5159,-142.5159,0.00065019632,0.00065019632,0.00196650754,0.00196650754,0.518664339,2969.8298,34.567013,-0.00226831861,7.8917e-08,0.0,7127.653,2965.8435,-0.0435664885,71.3097849,0.000130133857
1091.0,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.043566493,-142.5159,-142.5159,0.000650196385,0.000650196385,0.00196650772,0.00196650772,0.518763373,2969.8298,34.567013,-0.00226831886,6.2923e-08,0.0,7127.653,2965.8435,-0.043566493,71.3098001,0.000130133894
1091.5,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.0435664963,-142.5159,-142.5159,0.00065019643,0.00065019643,0.00196650788,0.00196650788,0.518862415,2969.8298,34.567013,-0.00226831894,-4.70815e-07,0.0,7127.653,2965.8435,-0.0435664963,71.309815,0.000130133931
1092.0,48.422543,7127.653,-20.148977,-20.148977,-15.039318,-15.039318,-14.216544,-14.216544,-0.0435664695,-142.5159,-142.5159,0.000650196036,0.000650196036,0.00196650671,0.00196650671,0.51896145,2969.8298,34.567013,-0.00226831762,5.407e-09,0.0,7127.653,2965.8435,-0.0435664695,71.3097123,0.000130133667
1092.5,48.422543,7127.65273,-20.1489891,-20.1489891,-15.0393266,-15.0393266,-14.2165522,-14.2165522,-0.0433531532,-141.182747,-141.182747,0.000641130819,0.000641130819,0.00193908944,0.00193908944,0.519060467,2969.8298,34.567013,-0.00225721116,7.1544301e-05,0.0,7127.65273,2965.84353,-0.0433531532,70.4904135,0.000128050851
1093.0,48.422543,7127.640850000001,-20.1490862,-20.1490862,-15.0393746,-15.0393746,-14.2165994,-14.2165994,-0.0349004573,-89.1196748,-89.1196748,0.000334235221,0.000334235221,0.001010903653,0.001010903653,0.519159521,2969.8298,34.567013,-0.00181711583,0.000367863788,0.0,7127.640850000001,2965.84359,-0.0349004573,38.0254725,5.7719544e-05
1093.5,62.3479517,7160.674929999999,-24.8234883,-24.8234883,-18.641872,-18.641872,-17.7361766,-17.7361766,0.01098764295,-11.238487237,-11.238487237,4.5303931e-05,4.5303931e-05,0.000154591913,0.000154591913,0.519261753,2969.8298,34.567013,0.000572079015,0.002222706779,0.0,7160.674929999999,2979.61609,0.01098764295,-14.90757146,2.6273345e-05
1094.0,117.160681,7208.221799999999,-49.7735508,-49.7735508,-37.5661873,-37.5661873,-36.0983757,-36.0983757,0.0470190666,66.6413,66.6413,0.000337318044,0.000337318044,0.001020187402,0.001020187402,0.519436476,2969.8298,34.567013,0.00244807937,0.000426474707,0.0,7208.221799999999,2999.4218,0.0470190666,-84.5703731,0.000169061867
1094.5,118.8838,7130.921670000001,-49.5920188,-49.5920188,-37.0328029,-37.0328029,-35.5832461,-35.5832461,0.0597740028,144.525639,144.525639,0.000913160642,0.000913160642,0.00276170378,0.00276170378,0.519655281,2969.8298,34.567013,0.00311217374,0.000365366425,0.0,7130.921670000001,2967.26405,0.0597740028,-133.559268,0.000336524806
1095.0,118.8838,7127.564179999999,-49.470861,-49.470861,-36.9248907,-36.9248907,-35.479325,-35.479325,0.0660887483,183.30663,183.30663,0.00126862801,0.00126862801,0.00383676994,0.00383676994,0.519871045,2969.8298,34.567013,0.00344095524,1.07479e-07,0.0,7127.564179999999,2965.87066,0.0660887483,-157.812817,0.000436876215
1095.5,118.8838,7127.5004,-49.4684701,-49.4684701,-36.9227756,-36.9227756,-35.4772878,-35.4772878,0.0660885637,183.30663,183.30663,0.00126862443,0.00126862443,0.00383675925,0.00383675925,0.520086693,2969.8298,34.567013,0.00344094554,5.433e-08,0.0,7127.5004,2965.84411,0.0660885637,-157.8121,0.000436873017
1096.0,118.8838,7127.498999999999,-49.4684268,-49.4684268,-36.9227373,-36.9227373,-35.4772509,-35.4772509,0.066088572,183.30663,183.30663,0.00126862458,0.00126862458,0.00383675975,0.00383675975,0.520302324,2969.8298,34.567013,0.00344094596,-2.11087e-07,0.0,7127.498999999999,2965.84356,0.066088572,-157.812135,0.000436873166
1096.5,118.8838,7127.49905,-49.4684241,-49.4684241,-36.9227353,-36.9227353,-35.4772488,-35.4772488,0.06605182,183.074338,183.074338,0.00126632021,0.00126632021,0.00382979022,0.00382979022,0.520517959,2969.8298,34.567013,0.00343903257,-1.9373928e-05,0.0,7127.49905,2965.8435,0.06605182,-157.670982,0.000436241617
1097.0,118.8838,7127.50242,-49.4683945,-49.4683945,-36.92273,-36.92273,-35.4772442,-35.4772442,0.0637286719,168.762763,168.762763,0.0011269624,0.0011269624,0.00340831502,0.00340831502,0.520733583,2969.8298,34.567013,0.00331807624,-0.00011231535,0.0,7127.50242,2965.8435,0.0637286719,-148.748283,0.000397252274
1097.5,127.195834,7144.94593,-52.6576589,-52.6576589,-39.4017243,-39.4017243,-37.8577053,-37.8577053,0.0608651891,146.4639,146.4639,0.000933883859,0.000933883859,0.00282436688,0.00282436688,0.520952572,2969.8298,34.567013,0.00316898715,-5.9572149e-05,0.0,7144.94593,2973.10023,0.0608651891,-137.750282,0.000351241296
1098.0,145.837758,7158.14194,-60.6694099,-60.6694099,-45.4778095,-45.4778095,-43.6672799,-43.6672799,0.0590297534,124.1578155,124.1578155,0.000767848364,0.000767848364,0.00232220879,0.00232220879,0.52119361,2969.8298,34.567013,0.00307342391,-5.5556197e-05,0.0,7158.14194,2978.59019,0.0590297534,-130.700774,0.00032322048
1098.5,164.488669,7158.546249999999,-68.4686601,-68.4686601,-51.3269286,-51.3269286,-49.2310442,-49.2310442,0.0571758986,101.8554943,101.8554943,0.000610211628,0.000610211628,0.00184546379,0.00184546379,0.521460738,2969.65202,34.567013,0.00297690173,-3.4267762e-05,0.0,7158.546249999999,2978.75735,0.0571758986,-123.580526,0.000296018289
1099.0,176.980667,6347.3796,-88.8182904,-88.8182904,-59.0002394,-59.0002394,-56.159673,-56.159673,0.056061767,79.5531151,79.5531151,0.000467673523,0.000467673523,0.00141438861,0.00141438861,0.521762453,2615.018,34.567013,0.00291889372,-7.0464272e-05,0.0,6347.3796,2641.22425,0.056061767,-119.301394,0.000280307093
1099.5,177.30603,4738.10291,-88.2370356,-88.2370356,-43.7848953,-43.7848953,-41.1210144,-41.1210144,0.0524171913,57.3313993,57.3313993,0.00031537451,0.00031537451,0.000953812408,0.000953812408,0.522039161,1973.13818,34.567013,0.00272913637,-9.3387441e-05,0.0,4738.10291,1971.59018,0.0524171913,-105.3033783,0.000231379292
1100.0,177.30603,3322.97732,-82.0300995,-82.0300995,-28.7162068,-28.7162068,-26.4817861,-26.4817861,0.0503665887,48.0726,48.0726,0.000253553,0.000253553,0.000766855818,0.000766855818,0.522246147,1400.98164,34.567013,0.00262237038,-5.6256374e-05,0.0,3322.97732,1382.7448,0.0503665887,-97.4274674,0.000205610553
1100.5,177.30603,2643.40914,-93.2743326,-93.2743326,-24.5905531,-24.5905531,-21.983029,-21.983029,0.0513425919,48.0726,48.0726,0.000258466352,0.000258466352,0.000781713466,0.000781713466,0.522398411,1058.351471,34.567013,0.00267318659,8.9734914e-05,0.0,2643.40914,1099.972066,0.0513425919,-101.1760822,0.000218147362
1101.0,177.30603,542.177206,-77.4302792,-77.4302792,-4.48386308,-4.48386308,-3.03622239,-3.03622239,0.0499701521,48.0726,48.0726,0.000251557286,0.000251557286,0.000760820742,0.000760820742,0.522480411,272.62265,34.567013,0.00260172969,-0.000174101595,0.0,542.177206,225.633116,0.0499701521,-95.9048425,0.000200981819
1101.5,177.30603,647.033156,-73.5185971,-73.5185971,-4.98160462,-4.98160462,-3.62643758,-3.62643758,0.0496194841,48.0726,48.0726,0.000249791967,0.000249791967,0.000755482511,0.000755482511,0.522505217,272.62265,34.567013,0.00258347186,2.112418e-06,0.0,647.033156,269.264247,0.0496194841,-94.558004,0.000196534742
1102.0,177.30603,654.087568,-73.7732371,-73.7732371,-5.05316345,-5.05316345,-3.68714587,-3.68714587,0.0496418331,48.0726,48.0726,0.000249904483,0.000249904483,0.000755822762,0.000755822762,0.522533267,272.62265,34.567013,0.00258463552,7.1926e-08,0.0,654.087568,272.199646,0.0496418331,-94.6438451,0.00019680168
1102.5,177.30603,654.222376,-73.7782537,-73.7782537,-5.05454865,-5.05454865,-3.6882665,-3.6882665,0.0496422978,48.0726,48.0726,0.000249906817,0.000249906817,0.00075582982,0.00075582982,0.522561444,272.62265,34.567013,0.00258465974,3.072e-09,0.0,654.222376,272.255745,0.0496422978,-94.6456295,0.00019680723
1103.0,177.30603,654.224833,-73.778346,-73.778346,-5.05457415,-5.05457415,-3.68828703,-3.68828703,0.049642287,48.0726,48.0726,0.00024990676,0.00024990676,0.000755829651,0.000755829651,0.522589623,272.62265,34.567013,0.00258465906,-1.79639e-07,0.0,654.224833,272.256763,0.049642287,-94.6455825,0.000196807092
