time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1103.5,177.30603,654.2249,-73.77835,-73.77835,-5.0545745,-5.0545745,-3.6882875,-3.6882875,0.0496423079,48.0726,48.0726,0.00024990687,0.00024990687,0.000755829975,0.000755829975,0.52261779,272.62265,34.567013,0.00258466027,1.93176e-07,0.0,654.2249,272.2568,0.0496423079,-94.6456662,0.000196807352
1104.0,177.30603,654.226641,-73.7783191,-73.7783191,-5.05458601,-5.05458601,-3.68829797,-3.68829797,0.0482735524,39.6210475,39.6210475,0.000201412823,0.000201412823,0.000609174208,0.000609174208,0.522645973,272.62265,34.567013,0.00251339498,-0.000116940809,0.0,654.226641,272.25672,0.0482735524,-89.388577,0.000181030143
1104.5,174.104254,646.90716,-72.8523485,-72.8523485,-4.93746586,-4.93746586,-3.59707846,-3.59707846,0.0425102513,5.806896068,5.806896068,2.7996127e-05,2.7996127e-05,0.000106849946,0.000106849946,0.522674081,272.62265,34.567013,0.00221332489,-0.000211155164,0.0,646.90716,269.207666,0.0425102513,-67.2530136,0.000120415145
1105.0,137.7956316,587.955365,-57.6284428,-57.6284428,-3.55272859,-3.55272859,-2.58071412,-2.58071412,0.0332794824,-29.7113249,-29.7113249,-0.000100437402,-0.000100437402,-3.3205603e-05,-3.3205603e-05,0.522698147,272.62265,34.567013,0.00173271874,-0.000292031087,0.0,587.955365,244.672,0.0332794824,-31.799667,4.5689911e-05
1105.5,92.787122,688.672608,-31.255573685,-31.255573685,-1.941003616,-1.941003616,-1.442355883,-1.442355883,-0.0077053153,-65.2299465,-65.2299465,7.8742013e-05,7.8742013e-05,0.000394321955,0.000394321955,0.522714552,340.317439,34.567013,-0.00040118242,-0.000915833678,0.0,688.672608,286.557253,-0.0077053153,9.18849028,1.696946e-05
1106.0,47.7786124,2901.51312,7.80740063,7.80740063,2.754854711,2.754854711,3.14935173,3.14935173,-0.0392417782,-100.750321,-100.750321,0.000417006202,0.000417006202,0.0012612295,0.0012612295,0.52271089,1260.526447,34.567013,-0.00204314963,-0.000288109111,0.0,2901.51312,1207.318134,-0.0392417782,54.6995259,9.1167764e-05
1106.5,2.770102834,5754.68095,26.1667858,24.1546771,16.33967955,14.88782165,17.2192715,15.6967688,-0.0478620046,-136.2706694,-128.6476703,0.000684057627,0.000647257777,0.00206888066,0.00195758232,0.522624714,2433.22563,34.567013,-0.00249196748,5.9177932e-05,0.0,5754.68095,2394.53723,-0.0478620046,87.8079145,0.000176871083
1107.0,-26.4484789,7832.750019999999,176.504261,24.2996748,148.444323,19.8745121,156.6709227,20.9334115,-0.0337425787,-157.97944,-31.1472476,0.000558034826,0.000117582577,0.00168790163,0.000355642797,0.522379439,3605.92486,34.567013,-0.00175683013,0.000334214349,0.0,7832.750019999999,3259.2454,-0.0337425787,33.5783185,4.9372875e-05
1107.5,-27.001848,9024.9102,300.0,20.71363,283.525918,19.5526303,303.557851,20.9303959,-0.0301574535,-158.22073,-10.9293688,0.000499673928,3.4521555e-05,0.00151146524,0.000104424362,0.522107498,4205.009,34.567013,-0.00157016816,1.3488923e-05,0.0,9024.9102,3755.3142,-0.0301574535,19.8086419,2.5025803e-05
1108.0,-27.001848,9917.521,289.921948,18.5710445,300.838446,19.2758388,326.601687,20.9271385,-0.0297975248,-154.000028,-9.87113355,0.000480557358,3.0802894e-05,0.00145363949,9.3175772e-05,0.521835582,4205.009,34.567013,-0.00155142823,3.714376e-06,0.0,9917.521,4126.73625,-0.0297975248,18.4262336,2.2999468e-05
1108.5,-27.001848,10626.9074,170.5816515,17.2121999,188.7383526,19.148134,206.1119569,20.9238015,-0.0307201714,-142.455953,-16.312927,0.000457968187,5.313886e-05,0.00138528892,0.000160736126,0.521563688,4205.009,34.567013,-0.00159946643,-0.000121508144,0.0,10626.9074,4421.91682,-0.0307201714,21.9699152,2.8430654e-05
1109.0,-27.001848,10600.28985,7.30835242,4.28423882,8.27319336,4.79982526,9.989613418,6.179186518,-0.046540517,-130.802807,-120.748871,0.000636848774,0.000597523068,0.0019261094,0.00180716694,0.521382326,4205.009,34.567013,-0.00242316338,-0.000824639864,0.0,10600.28985,4410.83171,-0.046540517,82.7323729,0.000163335557
1109.5,-27.001848,10111.74265,10.52063115,10.52063115,11.138812,11.138812,12.8160331,12.8160331,-0.0468689009,-119.1517595,-119.1517595,0.000584979694,0.000584979694,0.00176922625,0.00176922625,0.521299066,4205.009,34.567013,-0.0024402609,4.7280466e-05,0.0,10111.74265,4207.54338,-0.0468689009,83.9936215,0.000164937997
1110.0,-27.001848,10092.4566,11.2217722,11.2217722,11.8600613,11.8600613,13.5118711,13.5118711,-0.0450352809,-107.4982064,-107.4982064,0.000507161057,0.000507161057,0.00153387438,0.00153387438,0.52116873,4205.009,34.567013,-0.00234479224,5.4277528e-05,0.0,10092.4566,4199.51942,-0.0450352809,76.9510914,0.000145210627
1110.5,-27.001848,10092.0881,11.23539755,11.23539755,11.8740285,11.8740285,13.52646695,13.52646695,-0.0431407923,-95.8421124,-95.8421124,0.000433176006,0.000433176006,0.00131011708,0.00131011708,0.521036082,4205.009,34.567013,-0.00224615442,5.5095899e-05,0.0,10092.0881,4199.36711,-0.0431407923,69.674781,0.000125955378
1111.0,-27.001848,10092.0785,11.2356496,11.2356496,11.8742842,11.8742842,13.5267334,13.5267334,-0.0412659991,-84.3175583,-84.3175583,0.000364537096,0.000364537096,0.0011025291,0.0011025291,0.520903382,4205.009,34.567013,-0.00214854213,4.558793e-05,0.0,10092.0785,4199.3643,-0.0412659991,62.4741185,0.000108031978
1111.5,-27.001848,10092.077,11.2356692,11.2356692,11.8743036,11.8743036,13.5267533,13.5267533,-0.0405913696,-80.18338,-80.18338,0.000340836956,0.000340836956,0.00103085209,0.00103085209,0.520770681,4205.009,34.567013,-0.0021134171,-3.1125e-08,0.0,10092.077,4199.3643,-0.0405913696,59.8830139,0.000101818332
1112.0,-27.001848,10092.077,11.235668,11.235668,11.874303,11.874303,13.526752,13.526752,-0.040591387,-80.18338,-80.18338,0.000340837096,0.000340837096,0.0010308525,0.0010308525,0.520637967,4205.009,34.567013,-0.0021134179,3.62725e-07,0.0,10092.077,4199.3643,-0.040591387,59.8830762,0.000101818477
1112.5,-26.909802,10092.2296,11.2191702,11.2191702,11.8570445,11.8570445,13.5086692,13.5086692,-0.0405846621,-80.18338,-80.18338,0.00034078063,0.00034078063,0.00103068176,0.00103068176,0.520505264,4205.009,34.567013,-0.00211306782,2.464083e-06,0.0,10092.2296,4199.42774,-0.0405846621,59.8572491,0.00010175775
1113.0,-23.1947938,10099.2722,9.7150098,9.7150098,10.27439575,10.27439575,12.0217089,12.0217089,-0.0402361506,-80.18338,-80.18338,0.000337854259,0.000337854259,0.00102183226,0.00102183226,0.520379653,4205.009,34.567013,-0.00209492231,1.5473233e-05,0.0,10099.2722,4202.35812,-0.0402361506,58.5186926,9.8631807e-05
1113.5,-17.6167525,10101.31275,7.33212312,7.33212312,7.75596825,7.75596825,9.7296887,9.7296887,-0.0397010418,-80.18338,-80.18338,0.000333361054,0.000333361054,0.00100824457,0.00100824457,0.520278214,4205.009,34.567013,-0.00206706148,1.5252436e-05,0.0,10101.31275,4203.207619999999,-0.0397010418,56.463455,9.3902081e-05
1114.0,-12.0387109,10101.3588,5.00912298,5.00912298,5.29870968,5.29870968,7.15589911,7.15589911,-0.0391711429,-80.18338,-80.18338,0.000328911616,0.000328911616,0.00099478915,0.00099478915,0.520202415,4205.009,34.567013,-0.00203947196,1.5693436e-05,0.0,10101.3588,4203.22723,-0.0391711429,54.4282343,8.9309408e-05
1114.5,-6.46066954,10101.3585,2.68841728,2.68841728,2.84383956,2.84383956,4.05180221,4.05180221,-0.0386414778,-80.18338,-80.18338,0.000324464128,0.000324464128,0.00098133963,0.00098133963,0.520153759,4205.009,34.567013,-0.00201189462,1.542686e-05,0.0,10101.3585,4203.2274,-0.0386414778,52.3939061,8.4809049e-05
1115.0,-0.8826283304,10101.3579,0.3675255029,0.3675255029,0.3887728131,0.3887728131,0.6570765,0.6570765,-0.0381117654,-80.18338,-80.18338,0.00032001626,0.00032001626,0.000967888847,0.000967888847,0.520134558,4205.009,34.567013,-0.00198431483,1.5445115e-05,0.0,10101.3579,4203.2276,-0.0381117654,50.3594007,8.0398576e-05
1115.5,4.695413,10101.3576,-1.953888624,-1.953888624,-2.06684636,-2.06684636,-1.4487764,-1.4487764,-0.037582051,-80.18338,-80.18338,0.000315568352,0.000315568352,0.000954437948,0.000954437948,0.520138431,4205.009,34.567013,-0.0019567348,1.5096763e-05,0.0,10101.3576,4203.22765,-0.037582051,48.3248827,7.6078364e-05
1116.0,10.27345462,10101.3564,-4.2751605,-4.2751605,-4.52231436,-4.52231436,-3.27233951,-3.27233951,-0.0370523425,-80.18338,-80.18338,0.000311120503,0.000311120503,0.000940987132,0.000940987132,0.520156471,4205.009,34.567013,-0.00192915518,1.5225827e-05,0.0,10101.3564,4203.22755,-0.0370523425,46.2903871,7.1848483e-05
1116.5,15.8514957,10101.355950000005,-6.59573557,-6.59573557,-6.97704522,-6.97704522,-5.43837043,-5.43837043,-0.0365226264,-80.18338,-80.18338,0.000306672595,0.000306672595,0.000927536114,0.000927536114,0.520189271,4205.009,34.567013,-0.00190157512,1.538667e-05,0.0,10101.355950000005,4203.22755,-0.0365226264,44.2558647,6.7708834e-05
1117.0,21.13677,10100.70395,-8.83809422,-8.83809422,-9.3483914,-9.3483914,-7.7969997,-7.7969997,-0.0360167589,-80.18338,-80.18338,0.000302424926,0.000302424926,0.000914690631,0.000914690631,0.52023843,4205.009,34.567013,-0.00187523684,1.0736544e-05,0.0,10100.70395,4202.95652,-0.0360167589,42.3129415,6.3838543e-05
1117.5,22.405962,10093.3541,-9.36574815,-9.36574815,-9.8993529,-9.8993529,-8.3766519,-8.3766519,-0.036162786,-81.8374966,-81.8374966,0.000310019226,0.000310019226,0.000937658961,0.000937658961,0.520298988,4205.009,34.567013,-0.00188283982,-4.0237044e-05,0.0,10093.3541,4199.89814,-0.036162786,42.8737966,6.4970512e-05
1118.0,22.405962,10092.1023,-9.3242619,-9.3242619,-9.8542759,-9.8542759,-8.32837935,-8.32837935,-0.0388457506,-98.3283499,-98.3283499,0.000400554201,0.000400554201,0.00121147288,0.00121147288,0.520359986,4205.009,34.567013,-0.00202253025,-9.4756229e-05,0.0,10092.1023,4199.37551,-0.0388457506,53.178475,8.6670854e-05
1118.5,21.2039988,10089.2897,-8.89448926,-8.89448926,-9.3975945,-9.3975945,-7.84868885,-7.84868885,-0.0422086225,-118.3435979,-118.3435979,0.000523714902,0.000523714902,0.00158396024,0.00158396024,0.520420242,4205.009,34.567013,-0.00219762037,-0.000102765625,0.0,10089.2897,4198.20333,-0.0422086225,66.0945215,0.000117031894
1119.0,18.877556,10089.0917,-7.78630113,-7.78630113,-8.2264465,-8.2264465,-6.64035486,-6.64035486,-0.0456971072,-138.357102,-138.357102,0.000662653457,0.000662653457,0.00200416713,0.00200416713,0.520472676,4205.009,34.567013,-0.00237925076,-9.3429342e-05,0.0,10089.0917,4198.11885,-0.0456971072,79.4930235,0.00015230174
1119.5,18.877556,10092.0061,-7.85201294,-7.85201294,-8.2982614,-8.2982614,-6.71174009,-6.71174009,-0.0489468196,-158.373507,-158.373507,0.000812337654,0.000812337654,0.00245687756,0.00245687756,0.520522287,4205.009,34.567013,-0.00254844913,-9.5071034e-05,0.0,10092.0061,4199.32963,-0.0489468196,91.974447,0.000188713889
1120.0,18.877556,10092.0925,-7.85500608,-7.85500608,-8.3014959,-8.3014959,-6.71496892,-6.71496892,-0.0522017206,-178.387649,-178.387649,0.000975728424,0.000975728424,0.00295104701,0.00295104701,0.520572102,4205.009,34.567013,-0.00271791774,-9.2662625e-05,0.0,10092.0925,4199.36378,-0.0522017206,104.4758037,0.000228589621
1120.5,18.877556,10092.0982,-7.85507751,-7.85507751,-8.30157575,-8.30157575,-6.71504833,-6.71504833,-0.0549207434,-195.089198,-195.089198,0.00112213074,0.00112213074,0.00339383962,0.00339383962,0.520621915,4205.009,34.567013,-0.00285948553,-3.8194104e-05,0.0,10092.0982,4199.3643,-0.0549207434,114.9189716,0.000264402109
1121.0,18.877556,10092.098,-7.85509115,-7.85509115,-8.3015906,-8.3015906,-6.71506305,-6.71506305,-0.0552143242,-196.88301,-196.88301,0.00113838357,0.00113838357,0.00344299642,0.00344299642,0.520671735,4205.009,34.567013,-0.002874771,-3.263e-09,0.0,10092.098,4199.3643,-0.0552143242,116.0465524,0.000268393886
1121.5,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143321,-196.88301,-196.88301,0.00113838373,0.00113838373,0.00344299688,0.00344299688,0.520721548,4205.009,34.567013,-0.00287477139,1.21279e-07,0.0,10092.098,4199.3643,-0.0552143321,116.0465805,0.000268393977
1122.0,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143236,-196.88301,-196.88301,0.00113838355,0.00113838355,0.00344299638,0.00344299638,0.520771377,4205.009,34.567013,-0.00287477098,1.92716e-07,0.0,10092.098,4199.3643,-0.0552143236,116.0465509,0.000268393877
1122.5,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143164,-196.88301,-196.88301,0.00113838342,0.00113838342,0.003442996,0.003442996,0.520821177,4205.009,34.567013,-0.00287477061,2.05966e-07,0.0,10092.098,4199.3643,-0.0552143164,116.0465246,0.00026839379
1123.0,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143417,-196.88301,-196.88301,0.00113838393,0.00113838393,0.00344299752,0.00344299752,0.520871002,4205.009,34.567013,-0.00287477191,-2.05383e-07,0.0,10092.098,4199.3643,-0.0552143417,116.0466179,0.000268394123
1123.5,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143274,-196.88301,-196.88301,0.00113838364,0.00113838364,0.00344299663,0.00344299663,0.520920818,4205.009,34.567013,-0.0028747712,2.82425e-07,0.0,10092.098,4199.3643,-0.0552143274,116.0465648,0.000268393926
1124.0,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143671,-196.88301,-196.88301,0.00113838446,0.00113838446,0.0034429991,0.0034429991,0.520970635,4205.009,34.567013,-0.00287477328,1.38774e-07,0.0,10092.098,4199.3643,-0.0552143671,116.0467145,0.000268394466
1124.5,18.877556,10092.098,-7.8550906,-7.8550906,-8.30159,-8.30159,-6.715062,-6.715062,-0.0552143575,-196.88301,-196.88301,0.00113838429,0.00113838429,0.0034429985,0.0034429985,0.52102044,4205.009,34.567013,-0.00287477275,-2.54447e-07,0.0,10092.098,4199.3643,-0.0552143575,116.0466795,0.000268394337
1125.0,21.5057359,10098.0937,-8.81581103,-8.81581103,-9.3229894,-9.3229894,-7.78458578,-7.78458578,-0.0549773146,-196.88301,-196.88301,0.00113349703,0.00113349703,0.00342821941,0.00342821941,0.521071843,4205.009,34.567013,-0.00286243091,1.8892247e-05,0.0,10098.0937,4201.85918,-0.0549773146,115.1362485,0.000265153447
1125.5,30.9331531,10107.8664,-12.853472,-12.853472,-13.6053684,-13.6053684,-12.0908035,-12.0908035,-0.0540723922,-196.88301,-196.88301,0.00111483976,0.00111483976,0.00337179919,0.00337179919,0.521142922,4205.009,34.567013,-0.00281531552,2.6866632e-05,0.0,10107.8664,4205.9263,-0.0540723922,111.6606427,0.000252920555
1126.0,40.6990997,10108.341,-16.9345515,-16.9345515,-17.9259517,-17.9259517,-16.36594855,-16.36594855,-0.0531434912,-196.88301,-196.88301,0.00109568811,0.00109568811,0.00331388382,0.00331388382,0.521241796,4205.009,34.567013,-0.00276695173,2.70776e-05,0.0,10108.341,4206.12428,-0.0531434912,108.0929405,0.000240633801
1126.5,50.4650469,10108.3496,-20.9986914,-20.9986914,-22.2280358,-22.2280358,-20.5954195,-20.5954195,-0.0522159741,-196.88301,-196.88301,0.00107656499,0.00107656499,0.00325605434,0.00325605434,0.521366369,4205.009,34.567013,-0.00271865992,2.6738436e-05,0.0,10108.3496,4206.12825,-0.0522159741,104.5305525,0.000228642484
1127.0,60.2309932,10108.3477,-25.0625738,-25.0625738,-26.5298284,-26.5298284,-24.8408436,-24.8408436,-0.0512885637,-196.88301,-196.88301,0.00105744402,0.00105744402,0.00319823129,0.00319823129,0.521515153,4205.009,34.567013,-0.00267037365,2.680767e-05,0.0,10108.3477,4206.12804,-0.0512885637,100.9685731,0.0002169293
1127.5,69.9969398,10108.3461,-29.1258819,-29.1258819,-30.8310122,-30.8310122,-29.0527599,-29.0527599,-0.0503612295,-196.88301,-196.88301,0.00103832469,0.00103832469,0.00314041263,0.00314041263,0.521686985,4205.009,34.567013,-0.00262209134,2.6517079e-05,0.0,10108.3461,4206.12791,-0.0503612295,97.4068855,0.000205493794
1128.0,79.7628866,10108.3339,-33.1897964,-33.1897964,-35.1328015,-35.1328015,-33.2652398,-33.2652398,-0.0475358932,-185.172054,-185.172054,0.000923587381,0.000923587381,0.0027933952,0.0027933952,0.521880833,4205.009,34.567013,-0.00247498834,0.000162915482,0.0,10108.3339,4206.12466,-0.0475358932,86.5553944,0.000172876239
1128.5,89.5288335,10108.3316,-37.2536113,-37.2536113,-39.4345132,-39.4345132,-37.4605277,-37.4605277,-0.0407586364,-149.192996,-149.192996,0.000638979562,0.000638979562,0.00193260513,0.00193260513,0.522095795,4205.009,34.567013,-0.00212212591,0.000198468393,0.0,10108.3316,4206.12773,-0.0407586364,60.5254471,0.000103966565
1129.0,99.2947788,10108.3227,-41.3173984,-41.3173984,-43.736164,-43.736164,-41.6383024,-41.6383024,-0.0338587752,-112.469702,-112.469702,0.000400970845,0.000400970845,0.00121275693,0.00121275693,0.522331034,4205.009,34.567013,-0.00176287994,0.000202908549,0.0,10108.3227,4206.12808,-0.0338587752,34.0245992,4.8888048e-05
1129.5,108.6065636,10107.341199999995,-45.2639984,-45.2639984,-47.9090298,-47.9090298,-45.6864311,-45.6864311,-0.0284629664,-84.8085025,-84.8085025,0.000252990901,0.000252990901,0.000765196187,0.000765196187,0.522585743,4205.009,34.567013,-0.00148194351,7.1314774e-05,0.0,10107.341199999995,4205.72273,-0.0284629664,13.3004897,1.5931818e-05
1130.0,110.96493,10094.47115,-46.2524658,-46.2524658,-48.8930608,-48.8930608,-46.6412462,-46.6412462,-0.0279707684,-83.18468,-83.18468,0.000243655568,0.000243655568,0.000736962,0.000736962,0.5228531,4205.009,34.567013,-0.00145631691,-7.06936e-07,0.0,10094.47115,4200.36751,-0.0279707684,11.410066,1.336846e-05
1130.5,110.96493,10092.111,-46.1752239,-46.1752239,-48.7999803,-48.7999803,-46.5513503,-46.5513503,-0.0279775505,-83.18468,-83.18468,0.000243714652,0.000243714652,0.000737140683,0.000737140683,0.523120896,4205.009,34.567013,-0.00145667003,-1.31119e-07,0.0,10092.111,4199.3855,-0.0279775505,11.4361165,1.3402224e-05
1131.0,110.96493,10094.72295,-45.7338881,-45.7338881,-48.3451041,-48.3451041,-46.1099629,-46.1099629,-0.0280151507,-83.18468,-83.18468,0.000244042182,0.000244042182,0.000738131255,0.000738131255,0.523388477,4207.75378,34.567013,-0.00145862768,-1.9468077e-05,0.0,10094.72295,4200.47221,-0.0280151507,11.5805278,1.3591344e-05
1131.5,110.96493,10436.1132,-40.7548296,-40.7548296,-44.5420455,-44.5420455,-42.3946066,-42.3946066,-0.0284514669,-83.18468,-83.18468,0.000247842971,0.000247842971,0.000749625978,0.000749625978,0.523643551,4354.92895,34.567013,-0.0014813448,-9.66066e-07,0.0,10436.1132,4342.5272,-0.0284514669,13.2563232,1.579857e-05
1132.0,110.96493,10996.20205,-41.0776631,-41.0776631,-47.3019808,-47.3019808,-45.0277436,-45.0277436,-0.0277307129,-78.9014095,-78.9014095,0.000229757099,0.000229757099,0.000694925185,0.000694925185,0.523898494,4581.92213,34.567013,-0.00144381824,8.28434e-05,0.0,10996.20205,4575.58461,-0.0277307129,10.48806526,1.2339878e-05
1132.5,110.96493,11541.3581,-41.0943088,-41.0943088,-49.6669174,-49.6669174,-47.2793135,-47.2793135,0.02149513606,-41.7057176,-41.7057176,-7.791882e-05,-7.791882e-05,1.6724344e-05,1.6724344e-05,0.524164364,4808.91526,34.567013,0.001119158737,0.001994507074,0.0,11541.3581,4802.457,0.02149513606,-12.29799275,1.5285666e-05
1133.0,110.96493,11840.5735,-46.0923686,-46.0923686,-57.1518971,-57.1518971,-54.5159195,-54.5159195,0.0358742648,2.26441068,2.26441068,1.1298205e-05,1.1298205e-05,7.5162013e-05,7.5162013e-05,0.524450865,4925.425,34.567013,0.00186781774,0.000219992267,0.0,11840.5735,4926.97102,0.0358742648,-41.7656499,6.3479328e-05
1133.5,110.96493,11821.8572,-46.2059136,-46.2059136,-57.2020921,-57.2020921,-54.5668181,-54.5668181,0.0430346737,46.226196,46.226196,0.00021103449,0.00021103449,0.000638275175,0.000638275175,0.524754495,4925.425,34.567013,0.00224062932,0.000207062566,0.0,11821.8572,4919.187260000001,0.0430346737,-69.2672038,0.000125540178
1134.0,100.9916146,11797.228500000005,-42.8211309,-42.8211309,-52.915457,-52.915457,-50.406587,-50.406587,0.0493089901,90.185774,90.185774,0.000467089913,0.000467089913,0.00141265764,0.00141265764,0.525054336,4925.425,34.567013,0.00256730581,0.000106895357,0.0,11797.228500000005,4908.94269,0.0493089901,-93.3654667,0.000193059057
1134.5,39.3466453,11713.5297,-16.62700207,-16.62700207,-20.40111781,-20.40111781,-18.59039088,-18.59039088,0.0505624064,134.150767,134.150767,0.000710517247,0.000710517247,0.00214889292,0.00214889292,0.525268683,4925.425,34.567013,0.00263256576,1.4594481e-05,0.0,11713.5297,4874.1157,0.0505624064,-98.1795641,0.000207943578
1135.0,-5.29885178,11759.5363,3.17090443,3.17090443,3.906787244,3.906787244,5.54475624,5.54475624,0.0533587358,178.115794,178.115794,0.000997812154,0.000997812154,0.00301782901,0.00301782901,0.525290298,4925.425,34.567013,0.00277815854,0.000168969251,0.0,11759.5363,4893.26107,0.0533587358,-108.919647,0.000244051702
1135.5,-6.125895,11818.6463,2.63209288,2.63209288,3.25757867,3.25757867,4.64731078,4.64731078,0.0604460364,221.70679,221.70679,0.00140587584,0.00140587584,0.00425202378,0.00425202378,0.525244218,4925.425,34.567013,0.00314716366,0.000187006422,0.0,11818.6463,4917.86132,0.0604460364,-136.1404055,0.000345327807
1136.0,3.518083238,11841.0336,-1.155518546,-1.155518546,-1.435885274,-1.435885274,-0.470255937,-0.470255937,0.0640175339,238.11719,238.11719,0.00159631396,0.00159631396,0.00482800433,0.00482800433,0.525219261,4925.425,34.567013,0.00333311604,5.6772274e-05,0.0,11841.0336,4927.17895,0.0640175339,-149.857736,0.000401907836
1136.5,24.6723244,11855.69375,-10.249429,-10.249429,-12.72503295,-12.72503295,-10.93882986,-10.93882986,0.0660518974,238.11719,238.11719,0.00164704197,0.00164704197,0.00498140703,0.00498140703,0.525260454,4925.425,34.567013,0.00343903648,5.7927612e-05,0.0,11855.69375,4933.28035,0.0660518974,-157.671277,0.00043629482
1137.0,45.8265648,11856.127100000002,-19.0688348,-19.0688348,-23.675308,-23.675308,-21.7999974,-21.7999974,0.0680622431,238.11719,238.11719,0.00169717104,0.00169717104,0.00513299712,0.00513299712,0.525371784,4925.425,34.567013,0.00354370645,5.8101786e-05,0.0,11856.127100000002,4933.46172,0.0680622431,-165.392562,0.000471585205
1137.5,66.9808057,11856.1287,-27.8701244,-27.8701244,-34.6027354,-34.6027354,-32.5515845,-32.5515845,0.0700710479,238.11719,238.11719,0.00174726179,0.00174726179,0.00528447023,0.00528447023,0.525544305,4925.425,34.567013,0.00364829638,5.7999778e-05,0.0,11856.1287,4933.46365,0.0700710479,-173.10795,0.000508147745
1138.0,88.1350478,11856.1283,-36.6739623,-36.6739623,-45.5333218,-45.5333218,-43.2326465,-43.2326465,0.0720799992,238.11719,238.11719,0.00179735619,0.00179735619,0.00543595263,0.00543595263,0.525771134,4925.425,34.567013,0.00375289377,5.8579644e-05,0.0,11856.1283,4933.46474,0.0720799992,-180.823889,0.00054601152
1138.5,109.289288,11856.1256,-45.4758368,-45.4758368,-56.4614601,-56.4614601,-53.8441557,-53.8441557,0.074088813,238.11719,238.11719,0.0018474471,0.0018474471,0.00558742335,0.00558742335,0.526047306,4925.425,34.567013,0.00385748395,5.7788327e-05,0.0,11856.1256,4933.4647,0.074088813,-188.5393,0.000585171135
1139.0,130.44353,11856.123,-54.2806581,-54.2806581,-67.3932505,-67.3932505,-64.4400367,-64.4400367,0.0760978415,238.11719,238.11719,0.00189754334,0.00189754334,0.00573890885,0.00573890885,0.526368953,4925.425,34.567013,0.00396208542,5.9964511e-05,0.0,11856.123,4933.46489,0.0760978415,-196.25553,0.00062563355
1139.5,151.59777,11856.119900000002,-63.0814434,-63.0814434,-78.3200274,-78.3200274,-75.0394449,-75.0394449,0.078106647,238.11719,238.11719,0.00194763411,0.00194763411,0.00589037621,0.00589037621,0.526733154,4925.425,34.567013,0.00406667526,5.7904117e-05,0.0,11856.119900000002,4933.46483,0.078106647,-203.970916,0.000667390033
1140.0,172.752009,11856.1164,-71.8838058,-71.8838058,-89.2487495,-89.2487495,-85.6595925,-85.6595925,0.0801154271,238.11719,238.11719,0.00199772425,0.00199772425,0.0060418404,0.0060418404,0.527137603,4925.425,34.567013,0.00417126367,6.0671636e-05,0.0,11856.1164,4933.46446,0.0801154271,-211.686198,0.000710444328
1140.5,190.524501,11848.0906,-79.5345623,-79.5345623,-98.6800064,-98.6800064,-94.8453851,-94.8453851,0.0818271964,238.11719,238.11719,0.00204040809,0.00204040809,0.00617090839,0.00617090839,0.527579497,4925.425,34.567013,0.00426038804,2.5332647e-05,0.0,11848.0906,4930.125819999999,0.0818271964,-218.260714,0.000748117053
1141.0,192.50085,11822.90185,-80.171623,-80.171623,-99.2598083,-99.2598083,-95.4135604,-95.4135604,0.0819999671,238.11719,238.11719,0.00204471623,0.00204471623,0.00618393537,0.00618393537,0.528038322,4925.425,34.567013,0.00426938356,-6.55296e-07,0.0,11822.90185,4919.6445,0.0819999671,-218.924297,0.000751962623
