time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1141.5,192.50085,11820.9432,-80.1024828,-80.1024828,-99.1577665,-99.1577665,-95.3142956,-95.3142956,0.0819938915,238.11719,238.11719,0.00204456479,0.00204456479,0.00618347738,0.00618347738,0.528496406,4925.425,34.567013,0.00426906723,-5.9469e-08,0.0,11820.9432,4918.82968,0.0819938915,-218.900964,0.000751826758
1142.0,192.50085,11820.9096,-80.1009976,-80.1009976,-99.1556464,-99.1556464,-95.3122301,-95.3122301,0.0784049385,215.983316,215.983316,0.00177650054,0.00177650054,0.00537271164,0.00537271164,0.528954396,4925.425,34.567013,0.00408220592,-0.000223218164,0.0,11820.9096,4918.81365,0.0784049385,-205.116586,0.000674437135
1142.5,192.50085,11820.9201,-80.10097,-80.10097,-99.1556931,-99.1556931,-95.312278,-95.312278,0.070692586,168.563287,168.563287,0.00125101854,0.00125101854,0.00378342721,0.00378342721,0.529412377,4925.425,34.567013,0.00368065707,-0.000222817994,0.0,11820.9201,4918.8135,0.070692586,-175.495137,0.000520459365
1143.0,192.50085,11820.9311,-80.10097,-80.10097,-99.1557849,-99.1557849,-95.3123636,-95.3123636,0.062980094,121.138777,121.138777,0.000802100169,0.000802100169,0.00242576251,0.00242576251,0.529870373,4925.425,34.567013,0.00327910099,-0.0002314756,0.0,11820.9311,4918.8135,0.062980094,-145.873155,0.00038561784
1143.5,192.50085,11820.94135,-80.10097,-80.10097,-99.1558756,-99.1558756,-95.3124525,-95.3124525,0.0552683475,73.7271289,73.7271289,0.000429871028,0.000429871028,0.001300067474,0.001300067474,0.530328362,4925.425,34.567013,0.00287758379,-0.000215847668,0.0,11820.94135,4918.8135,0.0552683475,-116.2540449,0.000269926741
1144.0,192.50085,11820.9523,-80.10097,-80.10097,-99.1559661,-99.1559661,-95.3125391,-95.3125391,0.0475557583,26.30386375,26.30386375,0.000134153552,0.000134153552,0.000405758972,0.000405758972,0.530786339,4925.425,34.567013,0.00247602263,-0.00022162066,0.0,11820.9523,4918.8135,0.0475557583,-86.6316915,0.000173360774
1144.5,192.50085,11820.9623,-80.1009932,-80.1009932,-99.1560784,-99.1560784,-95.3126488,-95.3126488,0.0405883974,-16.509105885,-16.509105885,-6.8889205e-05,-6.8889205e-05,-2.2502639e-05,-2.2502639e-05,0.531244324,4925.425,34.567013,0.00211326223,-0.000133883444,0.0,11820.9623,4918.8135,0.0405883974,-59.8715943,0.00010211242
1145.0,192.50085,11820.964,-80.1010324,-80.1010324,-99.1561402,-99.1561402,-95.3127076,-95.3127076,0.0393920042,-23.824665,-23.824665,-9.8279629e-05,-9.8279629e-05,-3.2491719e-05,-3.2491719e-05,0.531702304,4925.425,34.567013,0.00205097121,-5.2465e-08,0.0,11820.964,4918.8135,0.0393920042,-55.2765108,9.1208916e-05
1145.5,192.50085,11820.964,-80.10103,-80.10103,-99.156136,-99.156136,-95.312706,-95.312706,0.0393920171,-23.824665,-23.824665,-9.8279662e-05,-9.8279662e-05,-3.249173e-05,-3.249173e-05,0.532160296,4925.425,34.567013,0.00205097189,2.9e-10,0.0,11820.964,4918.8135,0.0393920171,-55.2765605,9.1209028e-05
1146.0,192.50085,11820.964,-80.10103,-80.10103,-99.156136,-99.156136,-95.312706,-95.312706,0.0393920096,-23.824665,-23.824665,-9.8279642e-05,-9.8279642e-05,-3.2491723e-05,-3.2491723e-05,0.532618281,4925.425,34.567013,0.00205097148,-2.3482e-07,0.0,11820.964,4918.8135,0.0393920096,-55.2765317,9.1208963e-05
1146.5,192.50085,11820.964,-80.10103,-80.10103,-99.156136,-99.156136,-95.312706,-95.312706,0.0393920231,-23.824665,-23.824665,-9.8279678e-05,-9.8279678e-05,-3.2491734e-05,-3.2491734e-05,0.533076234,4925.425,34.567013,0.00205097226,4.70711e-07,0.0,11820.964,4918.8135,0.0393920231,-55.2765855,9.1209085e-05
1147.0,192.50085,11820.964,-80.10103,-80.10103,-99.156136,-99.156136,-95.312706,-95.312706,0.0393920057,-23.824665,-23.824665,-9.8279633e-05,-9.8279633e-05,-3.249172e-05,-3.249172e-05,0.533534209,4925.425,34.567013,0.00205097125,-6.3972e-08,0.0,11820.964,4918.8135,0.0393920057,-55.2765173,9.1208929e-05
1147.5,192.50085,11820.964,-80.10103,-80.10103,-99.156136,-99.156136,-95.312706,-95.312706,0.0393920042,-23.824665,-23.824665,-9.827963e-05,-9.827963e-05,-3.2491719e-05,-3.2491719e-05,0.533992191,4925.425,34.567013,0.00205097127,-9.7389e-08,0.0,11820.964,4918.8135,0.0393920042,-55.2765122,9.1208924e-05
1148.0,178.860555,11789.7914,-75.1400324,-75.1400324,-92.7846348,-92.7846348,-89.1114547,-89.1114547,0.0381641528,-23.824665,-23.824665,-9.5216246e-05,-9.5216246e-05,-3.1478904e-05,-3.1478904e-05,0.53444544,4925.425,34.567013,0.00198704233,-0.000100043475,0.0,11789.7914,4905.84161,0.0381641528,-50.560605,8.1048139e-05
1148.5,128.6125815,11736.614,-53.5803842,-53.5803842,-65.8548753,-65.8548753,-62.9595103,-62.9595103,0.0333371303,-23.824665,-23.824665,-8.3173242e-05,-8.3173242e-05,-2.7497276e-05,-2.7497276e-05,0.534834643,4925.425,34.567013,0.0017357201,-0.000132980844,0.0,11736.614,4883.711310000001,0.0333371303,-32.021074,4.5042754e-05
1149.0,105.88654,11793.0423,-43.312262,-43.312262,-53.4902775,-53.4902775,-50.9681378,-50.9681378,0.0311012728,-23.824665,-23.824665,-7.7594975e-05,-7.7594975e-05,-2.5653015e-05,-2.5653015e-05,0.535136907,4925.425,34.567013,0.00161930873,2.87647e-06,0.0,11793.0423,4907.19009,0.0311012728,-23.4336414,3.0528878e-05
1149.5,105.88654,11820.2725,-44.0342898,-44.0342898,-54.5063522,-54.5063522,-51.952446,-51.952446,0.0311645534,-23.824665,-23.824665,-7.7752854e-05,-7.7752854e-05,-2.5705213e-05,-2.5705213e-05,0.535426956,4925.425,34.567013,0.00162260347,5.0304e-08,0.0,11820.2725,4918.520829999999,0.0311645534,-23.6766891,3.0907972e-05
1150.0,105.88654,11820.9627,-44.0596826,-44.0596826,-54.5409663,-54.5409663,-51.9860094,-51.9860094,0.0311667598,-23.824665,-23.824665,-7.775836e-05,-7.775836e-05,-2.5707033e-05,-2.5707033e-05,0.535718455,4925.425,34.567013,0.00162271834,-3.29037e-07,0.0,11820.9627,4918.80785,0.0311667598,-23.6851634,3.0921222e-05
1150.5,105.88654,11820.9757,-44.0601621,-44.0601621,-54.5416173,-54.5416173,-51.9866418,-51.9866418,0.0311668518,-23.824665,-23.824665,-7.7758589e-05,-7.7758589e-05,-2.5707108e-05,-2.5707108e-05,0.536009982,4925.425,34.567013,0.00162272314,-3.46572e-07,0.0,11820.9757,4918.8133,0.0311668518,-23.6855161,3.0921774e-05
1151.0,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.031166824,-23.824665,-23.824665,-7.7758521e-05,-7.7758521e-05,-2.5707086e-05,-2.5707086e-05,0.536301497,4925.425,34.567013,0.00162272168,2.37776e-07,0.0,11820.976,4918.8135,0.031166824,-23.6854106,3.0921607e-05
1151.5,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.0311668351,-23.824665,-23.824665,-7.7758548e-05,-7.7758548e-05,-2.5707095e-05,-2.5707095e-05,0.536592998,4925.425,34.567013,0.00162272227,2.36219e-07,0.0,11820.976,4918.8135,0.0311668351,-23.6854532,3.0921675e-05
1152.0,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.0311668411,-23.824665,-23.824665,-7.7758562e-05,-7.7758562e-05,-2.5707099e-05,-2.5707099e-05,0.536884522,4925.425,34.567013,0.00162272259,4.1371e-07,0.0,11820.976,4918.8135,0.0311668411,-23.6854755,3.0921711e-05
1152.5,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.0311668344,-23.824665,-23.824665,-7.7758544e-05,-7.7758544e-05,-2.5707094e-05,-2.5707094e-05,0.537176016,4925.425,34.567013,0.00162272224,-1.0857e-07,0.0,11820.976,4918.8135,0.0311668344,-23.685449,3.0921668e-05
1153.0,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.0311668352,-23.824665,-23.824665,-7.7758548e-05,-7.7758548e-05,-2.5707095e-05,-2.5707095e-05,0.53746751,4925.425,34.567013,0.00162272226,-3.24133e-07,0.0,11820.976,4918.8135,0.0311668352,-23.6854528,3.0921675e-05
1153.5,105.88654,11820.976,-44.06017,-44.06017,-54.54163,-54.54163,-51.986652,-51.986652,0.0311668516,-23.824665,-23.824665,-7.7758589e-05,-7.7758589e-05,-2.5707108e-05,-2.5707108e-05,0.537759034,4925.425,34.567013,0.00162272312,-5.1357e-08,0.0,11820.976,4918.8135,0.0311668516,-23.685517,3.0921775e-05
1154.0,105.88654,11820.976,-44.060166,-44.060166,-54.541625,-54.541625,-51.9866475,-51.9866475,0.0311080725,-24.1955549,-24.1955549,-7.8799624e-05,-7.8799624e-05,-2.605131e-05,-2.605131e-05,0.538050501,4925.425,34.567013,0.00161966275,-3.1678034e-05,0.0,11820.976,4918.81345,0.0311080725,-23.4597582,3.0574281e-05
1154.5,105.88654,11821.0152,-44.0596282,-44.0596282,-54.5411419,-54.5411419,-51.9861771,-51.9861771,0.0012520095,-64.7750281,-64.7750281,4.163777e-05,4.163777e-05,0.000307926887,0.000307926887,0.538341994,4925.425,34.567013,6.518672e-05,-0.002346990392,0.0,11821.0152,4918.81235,0.0012520095,1.40025828,1.2233364e-05
1155.0,105.88654,11821.0715,-44.0601283,-44.0601283,-54.5420219,-54.5420219,-51.9870273,-51.9870273,-0.0364650624,-132.500904,-132.500904,0.000512413058,0.000512413058,0.00154981478,0.00154981478,0.538633493,4925.425,34.567013,-0.00189857799,-0.000317290226,0.0,11821.0715,4918.81404,-0.0364650624,44.0347707,6.8870502e-05
1155.5,105.88654,11821.0856,-44.0600825,-44.0600825,-54.5420295,-54.5420295,-51.987033,-51.987033,-0.0474785889,-200.21936,-200.21936,0.001001922965,0.001001922965,0.00303034608,0.00303034608,0.538924963,4925.425,34.567013,-0.00247200473,-0.000319149471,0.0,11821.0856,4918.81315,-0.0474785889,86.3353005,0.000173311667
1156.0,105.88654,11821.10075,-44.0600945,-44.0600945,-54.5421153,-54.5421153,-51.987115,-51.987115,-0.0582158221,-266.221974,-266.221974,0.00162800618,0.00162800618,0.00492400123,0.00492400123,0.539216418,4925.425,34.567013,-0.00303104598,-0.000262312181,0.0,11821.10075,4918.8131,-0.0582158221,127.574646,0.000312353087
1156.5,105.88654,11821.105,-44.0601766,-44.0601766,-54.5422367,-54.5422367,-51.987233,-51.987233,-0.0615149065,-286.42682,-286.42682,0.00184511179,0.00184511179,0.00558067318,0.00558067318,0.539507834,4925.425,34.567013,-0.00320281503,-1.79679e-07,0.0,11821.105,4918.8133,-0.0615149065,140.245697,0.000361375347
1157.0,105.88654,11821.105,-44.0601706,-44.0601706,-54.54223,-54.54223,-51.987225,-51.987225,-0.0615149066,-286.42682,-286.42682,0.00184511182,0.00184511182,0.00558067312,0.00558067312,0.539799301,4925.425,34.567013,-0.00320281503,-1.9204e-08,0.0,11821.105,4918.813,-0.0615149066,140.245696,0.000361375348
1157.5,105.88654,11821.105,-44.06017,-44.06017,-54.54223,-54.54223,-51.987225,-51.987225,-0.0615149089,-286.42682,-286.42682,0.00184511188,0.00184511188,0.00558067331,0.00558067331,0.540090735,4925.425,34.567013,-0.00320281516,-1.6609e-08,0.0,11821.105,4918.813,-0.0615149089,140.245708,0.000361375383
1158.0,105.88654,11821.105,-44.06017,-44.06017,-54.54223,-54.54223,-51.987225,-51.987225,-0.0615149199,-286.42682,-286.42682,0.00184511219,0.00184511219,0.00558067442,0.00558067442,0.540382175,4925.425,34.567013,-0.00320281575,-2.01797e-07,0.0,11821.105,4918.813,-0.0615149199,140.245747,0.000361375558
1158.5,104.40587,11817.5813,-43.5950434,-43.5950434,-53.9507643,-53.9507643,-51.4133591,-51.4133591,-0.0616415428,-286.42682,-286.42682,0.00184891021,0.00184891021,0.00559216057,0.00559216057,0.54067329,4925.425,34.567013,-0.00320940849,-1.6210227e-05,0.0,11817.5813,4917.346790000001,-0.0616415428,140.732082,0.000363380713
1159.0,91.6251558,11798.2401,-38.2027526,-38.2027526,-47.2002312,-47.2002312,-44.862583,-44.862583,-0.0628604668,-286.42682,-286.42682,0.00188547123,0.00188547123,0.00570272943,0.00570272943,0.540949696,4925.425,34.567013,-0.00327287247,-4.153571e-05,0.0,11798.2401,4909.29816,-0.0628604668,145.41369,0.000382915787
1159.5,76.5398498,11796.0473,-31.8507318,-31.8507318,-39.3445536,-39.3445536,-37.2013866,-37.2013866,-0.0642995939,-286.42682,-286.42682,0.00192863722,0.00192863722,0.00583327301,0.00583327301,0.54119147,4925.425,34.567013,-0.00334780171,-4.0314948e-05,0.0,11796.0473,4908.38474,-0.0642995939,150.941064,0.000406568157
1160.0,61.4545475,11796.0024,-25.5712921,-25.5712921,-31.5875638,-31.5875638,-29.5997679,-29.5997679,-0.0657323016,-286.42682,-286.42682,0.00197161071,0.00197161071,0.00596323335,0.00596323335,0.541396309,4925.425,34.567013,-0.00342239658,-4.173806e-05,0.0,11796.0024,4908.36522,-0.0657323016,156.443787,0.000430777714
1160.5,46.3692423,11796.003999999995,-19.2948697,-19.2948697,-23.8344628,-23.8344628,-21.9709074,-21.9709074,-0.0671648499,-286.42682,-286.42682,0.00201457925,0.00201457925,0.00609317847,0.00609317847,0.541561546,4925.425,34.567013,-0.00349698313,-4.0890859e-05,0.0,11796.003999999995,4908.36503,-0.0671648499,161.945883,0.000455644917
1161.0,31.2839377,7533.60132,-68.992334634,-68.992334634,-62.215315174,-62.215315174,-59.691286982,-59.691286982,-0.0636993847,-286.42682,-286.42682,0.0019106343,0.0019106343,0.00577882461,0.00577882461,0.541832802,3110.76466,34.567013,-0.0033165515,-0.000113499237,0.0,7533.60132,3134.74988,-0.0636993847,148.6358,0.000400205691
1161.5,19.2652974,6000.63418,-4.75112501,-4.75112501,-3.004423774,-3.004423774,-2.489273655,-2.489273655,-0.0700266016,-286.42682,-286.42682,0.00210041625,0.00210041625,0.00635276364,0.00635276364,0.541926374,2547.296,34.567013,-0.00364598223,6.551768e-06,0.0,6000.63418,2496.86731,-0.0700266016,172.937246,0.00050727257
1162.0,18.292679,6110.477629999999,-7.49722607,-7.49722607,-4.79742091,-4.79742091,-4.12956407,-4.12956407,-0.0698431697,-286.42682,-286.42682,0.00209491429,0.00209491429,0.00633612481,0.00633612481,0.541953685,2547.296,34.567013,-0.00363643172,1.427205e-06,0.0,6110.477629999999,2542.57407,-0.0698431697,172.232719,0.000503881271
1162.5,18.292679,6113.54922,-7.60952756,-7.60952756,-4.87169103,-4.87169103,-4.20288054,-4.20288054,-0.0698333232,-286.42682,-286.42682,0.00209461902,0.00209461902,0.0063352317,0.0063352317,0.541985355,2547.296,34.567013,-0.00363591908,8.9068e-08,0.0,6113.54922,2543.85215,-0.0698333232,172.194903,0.000503699603
1163.0,18.292679,6113.60702,-7.61167815,-7.61167815,-4.87311376,-4.87311376,-4.20429082,-4.20429082,-0.0698331319,-286.42682,-286.42682,0.0020946132,0.0020946132,0.00633521413,0.00633521413,0.542017169,2547.296,34.567013,-0.00363590896,2.16831e-07,0.0,6113.60702,2543.87627,-0.0698331319,172.194157,0.000503696047
1163.5,18.292679,6113.608,-7.61171761,-7.61171761,-4.87314002,-4.87314002,-4.20431669,-4.20431669,-0.069833098,-286.42682,-286.42682,0.00209461226,0.00209461226,0.00633521129,0.00633521129,0.542048984,2547.296,34.567013,-0.00363590737,2.099e-07,0.0,6113.608,2543.8767,-0.069833098,172.194041,0.000503695455
1164.0,18.292679,6113.608,-7.6117187,-7.6117187,-4.8731403,-4.8731403,-4.204317,-4.204317,-0.069833121,-286.42682,-286.42682,0.00209461285,0.00209461285,0.00633521328,0.00633521328,0.542080795,2547.296,34.567013,-0.00363590844,-1.85942e-07,0.0,6113.608,2543.8767,-0.069833121,172.194118,0.00050369585
1164.5,18.292679,6113.60248,-7.61179367,-7.61179367,-4.87318413,-4.87318413,-4.20436126,-4.20436126,-0.0656429475,-260.577583,-260.577583,0.00179679331,0.00179679331,0.00543441058,0.00543441058,0.542112618,2547.296,34.567013,-0.00341774431,0.000281374992,0.0,6113.60248,2543.87682,-0.0656429475,156.100591,0.000430607861
1165.0,18.292679,6113.58766,-7.61180404,-7.61180404,-4.87317886,-4.87317886,-4.20435739,-4.20435739,-0.0551621982,-196.127737,-196.127737,0.001138851013,0.001138851013,0.00344441237,0.00344441237,0.542144446,2547.296,34.567013,-0.00287205709,0.000308068249,0.0,6113.58766,2543.8767,-0.0551621982,115.8463476,0.000269153457
1165.5,18.292679,6113.5729,-7.6118031,-7.6118031,-4.87316663,-4.87316663,-4.2043466,-4.2043466,-0.0446192972,-131.3045555,-131.3045555,0.000619428141,0.000619428141,0.00187343621,0.00187343621,0.542176284,2547.296,34.567013,-0.00232313377,0.000304912234,0.0,6113.5729,2543.8767,-0.0446192972,75.3533886,0.000142311583
1166.0,18.292679,6113.55783,-7.611803,-7.611803,-4.87315485,-4.87315485,-4.20433644,-4.20433644,-0.0340766427,-66.4816274,-66.4816274,0.000243143701,0.000243143701,0.000735398309,0.000735398309,0.542208133,2547.296,34.567013,-0.00177422336,0.000305113353,0.0,6113.55783,2543.8767,-0.0340766427,34.8613812,5.1236364e-05
1166.5,18.292679,6113.50551,-7.6122322,-7.6122322,-4.87338761,-4.87338761,-4.20457345,-4.20457345,0.00431622824,-1.65443536,-1.65443536,4.6609453e-05,4.6609453e-05,0.000141619554,0.000141619554,0.542239992,2547.296,34.567013,0.000224727322,0.002172084702,0.0,6113.50551,2543.87726,0.00431622824,-5.220498428,1.2716145e-05
1167.0,18.292679,6113.45731,-7.61176435,-7.61176435,-4.8730497,-4.8730497,-4.20424178,-4.20424178,0.036981483,63.1632732,63.1632732,0.000250516258,0.000250516258,0.000757690523,0.000757690523,0.542271847,2547.296,34.567013,0.0019254658,0.000300313197,0.0,6113.45731,2543.87629,0.036981483,-46.0182286,7.276102e-05
1167.5,18.292679,6113.44367,-7.61180002,-7.61180002,-4.8730618,-4.8730618,-4.20425499,-4.20425499,0.0474951848,127.8006016,127.8006016,0.000641366989,0.000641366989,0.00193976861,0.00193976861,0.542303699,2547.296,34.567013,0.00247286884,0.00027364566,0.0,6113.44367,2543.87685,0.0474951848,-86.3990394,0.000173320776
1168.0,18.266002,6113.38716,-7.60614112,-7.60614112,-4.86939382,-4.86939382,-4.20061301,-4.20061301,0.0519764374,155.28339,155.28339,0.00084520123,0.00084520123,0.00255624435,0.00255624435,0.54233554,2547.296,34.567013,0.00270618822,-5.68046e-07,0.0,6113.38716,2543.85587,0.0519764374,-103.6105396,0.000225579203
1168.5,17.4813867,6111.93318,-7.28593465,-7.28593465,-4.66329557,-4.66329557,-3.9970617,-3.9970617,0.0519025848,155.28339,155.28339,0.000844000289,0.000844000289,0.00255261277,0.00255261277,0.5423668,2547.296,34.567013,0.00270234302,-3.229088e-06,0.0,6111.93318,2543.2508,0.0519025848,-103.3268894,0.000224642151
1169.0,16.3515404,6111.5656,-6.80435077,-6.80435077,-4.3547958,-4.3547958,-3.69613205,-3.69613205,0.0517942833,155.28339,155.28339,0.0008422392,0.0008422392,0.0025472873,0.0025472873,0.542396007,2547.296,34.567013,0.00269670434,-3.70281e-06,0.0,6111.5656,2543.09787,0.0517942833,-102.9109314,0.000223270962
1169.5,15.2216942,6111.5576,-6.33387685,-6.33387685,-4.05368642,-4.05368642,-3.40739629,-3.40739629,0.0516869643,155.28339,155.28339,0.000840494043,0.000840494043,0.00254201013,0.00254201013,0.54242308,2547.296,34.567013,0.00269111668,-3.37723e-06,0.0,6111.5576,2543.09435,0.0516869643,-102.4987406,0.000221915922
1170.0,14.0959314,6111.56054,-5.86400513,-5.86400513,-3.75296975,-3.75296975,-3.12395617,-3.12395617,0.0515799386,155.28339,155.28339,0.000838753666,0.000838753666,0.00253674728,0.00253674728,0.542448039,2547.296,34.567013,0.00268554424,-2.574971e-06,0.0,6111.56054,2543.09554,0.0515799386,-102.087678,0.000220568276
1170.5,13.624251,6112.86638,-5.65339832,-5.65339832,-3.61895491,-3.61895491,-2.99895454,-2.99895454,0.051533728,155.28339,155.28339,0.000838002241,0.000838002241,0.00253447497,0.00253447497,0.542471305,2547.296,34.567013,0.00268313826,1.68115e-07,0.0,6112.86638,2543.63898,0.051533728,-101.910193,0.000219987392
1171.0,13.624251,6113.424059999999,-5.66863188,-5.66863188,-3.62903699,-3.62903699,-3.00827237,-3.00827237,0.0515350679,155.28339,155.28339,0.000838024037,0.000838024037,0.00253454093,0.00253454093,0.542494341,2547.296,34.567013,0.00268320809,3.0621e-08,0.0,6113.424059999999,2543.87098,0.0515350679,-101.9153421,0.000220004231
1171.5,13.624251,6113.4379,-5.66914192,-5.66914192,-3.62937168,-3.62937168,-3.00858201,-3.00858201,0.0515351083,155.28339,155.28339,0.000838024674,0.000838024674,0.00253454283,0.00253454283,0.542517382,2547.296,34.567013,0.00268321014,6.0043e-08,0.0,6113.4379,2543.87674,0.0515351083,-101.9154921,0.000220004726
1172.0,13.624251,6113.438,-5.66915148,-5.66915148,-3.6293779,-3.6293779,-3.00858784,-3.00858784,0.0515351209,155.28339,155.28339,0.000838024887,0.000838024887,0.00253454346,0.00253454346,0.542540437,2547.296,34.567013,0.00268321075,2.14774e-07,0.0,6113.438,2543.877,0.0515351209,-101.9155424,0.000220004884
1172.5,13.624251,6135.541569999999,-3.3173637,-3.3173637,-2.1062403,-2.1062403,-1.47224275,-1.47224275,0.0513309473,155.28339,155.28339,0.000834704786,0.000834704786,0.00252450361,0.00252450361,0.54256247,2564.49186,34.567013,0.00267258032,-3.0124931e-05,0.0,6135.541569999999,2553.07431,0.0513309473,-101.1313615,0.000217475581
1173.0,13.624251,7211.37537,9.7195027,9.7195027,7.31103253,7.31103253,8.14703465,8.14703465,0.0501894318,155.28339,155.28339,0.000816142303,0.000816142303,0.00246837149,0.00246837149,0.542527177,3020.25973,34.567013,0.0026131466,2.212273e-06,0.0,7211.37537,3000.73585,0.0501894318,-96.747047,0.000203394668
1173.5,13.624251,8795.52967,8.7980587,8.7980587,8.10207999,8.10207999,9.4606355,9.4606355,0.0502701163,155.28339,155.28339,0.00081745434,0.00081745434,0.002472339,0.002472339,0.542449878,3665.23373,34.567013,0.00261734742,3.09449e-07,0.0,8795.52967,3659.91421,0.0502701163,-97.0569378,0.00020437374
1174.0,13.624251,10317.43965,6.22520753,6.22520753,6.58977354,6.58977354,8.31581173,8.31581173,0.0504935333,155.28339,155.28339,0.000821087389,0.000821087389,0.00248332515,0.00248332515,0.542356915,4290.49756,34.567013,0.00262897982,3.0960394e-05,0.0,10317.43965,4293.19232,0.0504935333,-97.9150334,0.00020712925
1174.5,13.624251,10763.8143,-6.60694588,-6.60694588,-7.44906174,-7.44906174,-5.8068205,-5.8068205,0.051617268,155.28339,155.28339,0.000839360693,0.000839360693,0.00253858287,0.00253858287,0.542351453,4470.248,34.567013,0.00268748782,-2.596439e-06,0.0,10763.8143,4478.93272,0.051617268,-102.2310503,0.000221038216
1175.0,13.624251,10729.4159,-5.70205062,-5.70205062,-6.40672338,-6.40672338,-4.84186693,-4.84186693,0.0515380286,155.28339,155.28339,0.00083807217,0.00083807217,0.00253468647,0.00253468647,0.542390056,4470.248,34.567013,0.00268336221,-4.68619e-07,0.0,10729.4159,4464.61927,0.0515380286,-101.9267095,0.000220041409
1175.5,13.624251,10728.5395,-5.66977145,-5.66977145,-6.36993185,-6.36993185,-4.80895539,-4.80895539,0.0515351686,155.28339,155.28339,0.000838025656,0.000838025656,0.00253454582,0.00253454582,0.54242632,4470.248,34.567013,0.00268321326,-9.5727e-08,0.0,10728.5395,4464.25467,0.0515351686,-101.9157244,0.000220005482
1176.0,13.624251,10728.5227,-5.66916294,-5.66916294,-6.36923832,-6.36923832,-4.80833619,-4.80833619,0.0515351051,155.28339,155.28339,0.000838024629,0.000838024629,0.00253454272,0.00253454272,0.542462517,4470.248,34.567013,0.00268321002,2.7383e-07,0.0,10728.5227,4464.24772,0.0515351051,-101.915483,0.000220004691
1176.5,12.5587826,10726.0203,-5.2940681,-5.2940681,-5.9465584,-5.9465584,-4.43953301,-4.43953301,0.0514403383,155.28339,155.28339,0.000836483598,0.000836483598,0.00252988269,0.00252988269,0.542498239,4470.248,34.567013,0.00267827588,-8.849258e-06,0.0,10726.0203,4463.20648,0.0514403383,-101.5515042,0.000218817575
1177.0,7.57432878,10720.0236,-3.16570638,-3.16570638,-3.5538407,-3.5538407,-2.50736707,-2.50736707,0.0509625504,155.28339,155.28339,0.000828714186,0.000828714186,0.00250638835,0.00250638835,0.542524994,4470.248,34.567013,0.00265339958,-1.4310478e-05,0.0,10720.0236,4460.71068,0.0509625504,-99.716426,0.000212869555
1177.5,2.231651894,10719.6397,-0.928931454,-0.928931454,-1.0427798616,-1.0427798616,-0.7250451694,-0.7250451694,0.0504314432,155.144189,155.144189,0.000819344537,0.000819344537,0.00247805434,0.00247805434,0.542537492,4470.248,34.567013,0.00262574707,-1.7092333e-05,0.0,10719.6397,4460.55069,0.0504314432,-97.6765584,0.000206342882
1178.0,-3.111025007,10719.6333,1.29433375,1.29433375,1.452963854,1.452963854,2.07282018,2.07282018,0.0498526592,154.705159,154.705159,0.000807649566,0.000807649566,0.00244268751,0.00244268751,0.54253319,4470.248,34.567013,0.00259561231,-1.6769221e-05,0.0,10719.6333,4460.547560000001,0.0498526592,-95.4535804,0.000199332863
1178.5,-7.67863179,10721.483,3.25693502,3.25693502,3.65678268,3.65678268,5.20986996,5.20986996,0.0493400661,154.255895,154.255895,0.000797022834,0.000797022834,0.00241055098,0.00241055098,0.542501632,4470.248,34.567013,0.00256892374,-9.473595e-06,0.0,10721.483,4461.3171,0.0493400661,-93.4848197,0.000193211434
1179.0,-8.239231,10727.9692,3.44800562,3.44800562,3.87359286,3.87359286,5.52598824,5.52598824,0.0492210766,153.831276,153.831276,0.000792911015,0.000792911015,0.00239811537,0.00239811537,0.542454718,4470.248,34.567013,0.00256272852,-1.495217e-06,0.0,10727.9692,4464.01583,0.0492210766,-93.0278124,0.000191801766
