time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1179.5,-6.68368223,10731.923,2.84291089,2.84291089,3.19486293,3.19486293,4.55783973,4.55783973,0.049348287,153.73105,153.73105,0.00079444218,0.00079444218,0.00240274523,0.00240274523,0.542410166,4470.248,34.567013,0.00256935184,9.782571e-06,0.0,10731.923,4465.66121,0.049348287,-93.516397,0.00019330944
1180.0,-2.366060335,10735.64985,0.989832425,0.989832425,1.112796796,1.112796796,1.587532712,1.587532712,0.0497630817,153.73105,153.73105,0.000801119831,0.000801119831,0.00242293821,0.00242293821,0.542384561,4470.248,34.567013,0.00259094837,1.169764e-05,0.0,10735.64985,4467.21205,0.0497630817,-95.1095319,0.000198255364
1180.5,1.9992004395,10735.7878,-0.8318170332,-0.8318170332,-0.9351696685,-0.9351696685,-0.6555164576,-0.6555164576,0.0501781041,153.73105,153.73105,0.000807801156,0.000807801156,0.00244314231,0.00244314231,0.542381714,4470.248,34.567013,0.00261255683,1.1884292e-05,0.0,10735.7878,4467.26995,0.0501781041,-96.7035439,0.000203259148
1181.0,6.36446122,10735.7897,-2.6480894,-2.6480894,-2.9771126,-2.9771126,-2.08683663,-2.08683663,0.0505926343,153.73105,153.73105,0.000814474531,0.000814474531,0.00246332244,0.00246332244,0.542392349,4470.248,34.567013,0.00263413961,1.181624e-05,0.0,10735.7897,4467.2709,0.0505926343,-98.295661,0.000208312345
1181.5,10.729722,10735.7894,-4.46461463,-4.46461463,-5.01933964,-5.01933964,-3.64756702,-3.64756702,0.0510071812,153.73105,153.73105,0.000821148184,0.000821148184,0.00248350328,0.00248350328,0.542414121,4470.248,34.567013,0.00265572323,1.1855223e-05,0.0,10735.7894,4467.2711,0.0510071812,-99.887843,0.00021342103
1182.0,15.0949829,10735.7884,-6.28106724,-6.28106724,-7.06148442,-7.06148442,-5.44515117,-5.44515117,0.0514217268,153.73105,153.73105,0.000827821841,0.000827821841,0.00250368403,0.00250368403,0.542448277,4470.248,34.567013,0.00267730691,1.2123069e-05,0.0,10735.7884,4467.270849999999,0.0514217268,-101.480022,0.000218585
1182.5,19.4602437,10735.7882,-8.0975633,-8.0975633,-9.10367845,-9.10367845,-7.42590488,-7.42590488,0.0518362589,153.73105,153.73105,0.000834495227,0.000834495227,0.00252386403,0.00252386403,0.542495816,4470.248,34.567013,0.00269888974,1.1718563e-05,0.0,10735.7882,4467.27095,0.0518362589,-103.072148,0.000223804087
1183.0,23.7481116,10735.6569,-9.8996343,-9.8996343,-11.1295096,-11.1295096,-9.5658574,-9.5658574,0.0522451244,153.73105,153.73105,0.000841077462,0.000841077462,0.00254376819,0.00254376819,0.542557566,4470.248,34.567013,0.0027201777,9.853539e-06,0.0,10735.6569,4467.2167,0.0522451244,-104.6425156,0.000229005716
1183.5,25.184645,10730.1236,-10.5286048,-10.5286048,-11.8305351,-11.8305351,-10.33279265,-10.33279265,0.052384771,153.73105,153.73105,0.000843325571,0.000843325571,0.00255056633,0.00255056633,0.542630321,4470.248,34.567013,0.0027274484,-3.4727e-07,0.0,10730.1236,4464.91426,0.052384771,-105.178864,0.000230792736
1184.0,25.184645,10728.558,-10.4808577,-10.4808577,-11.77515935,-11.77515935,-10.28088635,-10.28088635,0.0523805811,153.73105,153.73105,0.000843258112,0.000843258112,0.00255036238,0.00255036238,0.542704117,4470.248,34.567013,0.00272723029,9.8984e-08,0.0,10728.558,4464.26275,0.0523805811,-105.162769,0.000230738961
1184.5,25.184645,10728.521900000002,-10.4795418,-10.4795418,-11.7736421,-11.7736421,-10.2794643,-10.2794643,0.0523804769,153.73105,153.73105,0.000843256425,0.000843256425,0.00255035727,0.00255035727,0.54277781,4470.248,34.567013,0.00272722481,4.5452e-08,0.0,10728.521900000002,4464.2479,0.0523804769,-105.1623665,0.000230737618
1185.0,25.184645,10728.521,-10.4795172,-10.4795172,-11.7736135,-11.7736135,-10.2794376,-10.2794376,0.0523804502,153.73105,153.73105,0.000843255991,0.000843255991,0.00255035598,0.00255035598,0.542851488,4470.248,34.567013,0.00272722343,-1.62928e-07,0.0,10728.521,4464.2476,0.0523804502,-105.1622638,0.000230737276
1185.5,25.184645,10728.521,-10.479517,-10.479517,-11.773613,-11.773613,-10.279437,-10.279437,0.0523804533,153.73105,153.73105,0.000843256051,0.000843256051,0.00255035608,0.00255035608,0.542925189,4470.248,34.567013,0.00272722359,-1.327e-07,0.0,10728.521,4464.2476,0.0523804533,-105.1622756,0.000230737313
1186.0,25.184645,10728.521,-10.479517,-10.479517,-11.773613,-11.773613,-10.279437,-10.279437,0.052380475,153.73105,153.73105,0.00084325639,0.00084325639,0.00255035719,0.00255035719,0.542998873,4470.248,34.567013,0.00272722476,4.2294e-08,0.0,10728.521,4464.2476,0.052380475,-105.1623596,0.000230737591
1186.5,25.184645,10728.5233,-10.4794828,-10.4794828,-11.77357725,-11.77357725,-10.2794034,-10.2794034,0.0507380713,143.591698,143.591698,0.000764247144,0.000764247144,0.00231140125,0.00231140125,0.543072569,4470.248,34.567013,0.00264171185,-0.00013292401,0.0,10728.5233,4464.2476,0.0507380713,-98.854252,0.000210421562
1187.0,25.184645,10728.5314,-10.4794703,-10.4794703,-11.7735721,-11.7735721,-10.2793982,-10.2793982,0.0452271287,109.6980816,109.6980816,0.000521255097,0.000521255097,0.00157650065,0.00157650065,0.543146258,4470.248,34.567013,0.00235478096,-0.000164684695,0.0,10728.5314,4464.2476,0.0452271287,-77.687937,0.00014760369
1187.5,25.184645,10728.5396,-10.479471,-10.479471,-11.7735815,-11.7735815,-10.27940645,-10.27940645,0.0395603369,74.8528676,74.8528676,0.000311802705,0.000311802705,0.000943042085,0.000943042085,0.543219953,4470.248,34.567013,0.00205973562,-0.000169946294,0.0,10728.5396,4464.2476,0.0395603369,-55.9230416,9.3096298e-05
1188.0,25.184645,10728.5477,-10.479471,-10.479471,-11.7735902,-11.7735902,-10.2794138,-10.2794138,0.0338935295,40.0145777,40.0145777,0.000143730288,0.000143730288,0.000434729209,0.000434729209,0.543293656,4470.248,34.567013,0.00176468944,-0.000156989647,0.0,10728.5477,4464.2476,0.0338935295,-34.1580827,4.8921365e-05
1188.5,25.184645,10728.5558,-10.479471,-10.479471,-11.77359925,-11.77359925,-10.2794218,-10.2794218,0.028226582,5.1680140786,5.1680140786,1.6981681e-05,1.6981681e-05,6.691153e-05,6.691153e-05,0.543367354,4470.248,34.567013,0.00146963602,-0.000164476925,0.0,10728.5558,4464.2476,0.028226582,-12.39258964,1.5078553e-05
1189.0,25.184645,10728.6188,-10.47907925,-10.47907925,-11.77322745,-11.77322745,-10.2790684,-10.2790684,-0.0170958908,-19.9051643,-19.9051643,3.9771686e-05,3.9771686e-05,0.00013609874,0.00013609874,0.543441057,4470.248,34.567013,-0.000890109074,-0.000949253853,0.0,10728.6188,4464.2474,-0.0170958908,3.034187963,3.395138e-06
1189.5,26.569944,10731.8162,-10.88018975,-10.88018975,-12.22792155,-12.22792155,-10.7104458,-10.7104458,-0.0258867406,-20.950113,-20.950113,5.6792679e-05,5.6792679e-05,0.000171788379,0.000171788379,0.54351504,4470.248,34.567013,-0.00134781059,1.9638938e-05,0.0,10731.8162,4465.57276,-0.0258867406,3.40577441,3.698718e-06
1190.0,42.1572558,10757.05865,-17.4185768,-17.4185768,-19.6224312,-19.6224312,-17.94337655,-17.94337655,0.00742129196,-20.950113,-20.950113,-1.6281503e-05,-1.6281503e-05,4.0707253e-05,4.0707253e-05,0.543610201,4470.248,34.567013,0.000386394585,0.001923353122,0.0,10757.05865,4476.09581,0.00742129196,-1.869202581,2.297565e-06
1190.5,61.4563462,10760.6003,-25.5697577,-25.5697577,-28.8132326,-28.8132326,-26.9973531,-26.9973531,0.0274122153,-20.950113,-20.950113,-6.0139403e-05,-6.0139403e-05,-1.9881918e-05,-1.9881918e-05,0.543757121,4470.248,34.567013,0.00142723547,5.4179966e-05,0.0,10760.6003,4477.58137,0.0274122153,-9.26478664,1.0682827e-05
1191.0,80.4579209,10760.189699999995,-33.5499357,-33.5499357,-37.8040549,-37.8040549,-35.8040413,-35.8040413,0.0292235625,-20.950113,-20.950113,-6.41133e-05,-6.41133e-05,-2.1195711e-05,-2.1195711e-05,0.543951763,4470.248,34.567013,0.00152154449,4.3740181e-05,0.0,10760.189699999995,4477.41145,0.0292235625,-16.2217711,1.9896832e-05
1191.5,86.987495,10735.91135,-36.4194947,-36.4194947,-40.9451762,-40.9451762,-38.8697573,-38.8697573,0.0298591999,-20.950113,-20.950113,-6.5507819e-05,-6.5507819e-05,-2.1656748e-05,-2.1656748e-05,0.544179751,4470.248,34.567013,0.00155463935,-1.483855e-06,0.0,10735.91135,4467.30941,0.0298591999,-18.6631147,2.3342728e-05
1192.0,86.4273699,10727.55405,-36.066381,-36.066381,-40.5165797,-40.5165797,-38.4518598,-38.4518598,0.0297960016,-20.950113,-20.950113,-6.5369169e-05,-6.5369169e-05,-2.161091e-05,-2.161091e-05,0.544410507,4470.248,34.567013,0.00155134889,-1.060046e-05,0.0,10727.55405,4463.83196,0.0297960016,-18.4203828,2.29916e-05
1192.5,75.49094,10707.9474,-31.5438234,-31.5438234,-35.3718478,-35.3718478,-33.4334992,-33.4334992,0.0287614421,-20.950113,-20.950113,-6.3099459e-05,-6.3099459e-05,-2.0860529e-05,-2.0860529e-05,0.544630601,4470.248,34.567013,0.00149748388,-4.2077864e-05,0.0,10707.9474,4455.67274,0.0287614421,-14.4468689,1.743246e-05
1193.0,60.6763706,10703.98495,-25.2514075,-25.2514075,-28.3047903,-28.3047903,-26.5076553,-26.5076553,0.0273433342,-20.950113,-20.950113,-5.9988285e-05,-5.9988285e-05,-1.9831958e-05,-1.9831958e-05,0.544817799,4470.248,34.567013,0.00142364913,-4.0408677e-05,0.0,10703.98495,4454.02322,0.0273433342,-9.00023045,1.033476e-05
1193.5,45.8618022,10703.9007,-19.0831417,-19.0831417,-21.390483,-21.390483,-19.7032478,-19.7032478,0.0259375415,-20.950113,-20.950113,-5.6904131e-05,-5.6904131e-05,-1.8812321e-05,-1.8812321e-05,0.544968388,4470.248,34.408563,0.00135045557,-3.9599082e-05,0.0,10703.9007,4453.98742,0.0259375415,-3.59548772,3.932519e-06
1194.0,31.0472317,10703.9478,-12.916782,-12.916782,-14.4786058,-14.4786058,-12.8784124,-12.8784124,-0.0071239642,-20.950113,-20.950113,1.5629199e-05,1.5629199e-05,9.4526415e-05,9.4526415e-05,0.545079519,4470.248,19.125053,-0.000370913987,-0.001683217586,0.0,10703.9478,4453.98767,-0.0071239642,1.430564935,1.820462e-06
1194.5,16.2326635,10704.0076,-6.75457216,-6.75457216,-7.57133959,-7.57133959,-6.00547311,-6.00547311,-0.046018079,-30.7458185,-30.7458185,0.00015470035,0.00015470035,0.000467899592,0.000467899592,0.545147269,4470.248,5.5767975,-0.00239596228,-0.000907673202,0.0,10704.0076,4453.98977,-0.046018079,13.0237299,2.7327848e-05
1195.0,7.5414424,10717.06305,-2.91982731,-2.91982731,-3.27688899,-3.27688899,-2.29696784,-2.29696784,-0.0753835954,-54.7117393,-54.7117393,0.000436969676,0.000436969676,0.00132145963,0.00132145963,0.545174554,4470.248,5.5767975,-0.00392489776,-0.000725801967,0.0,10717.06305,4459.40497,-0.0753835954,31.2199003,9.985301e-05
1195.5,7.481086,10728.36015,-3.09907934,-3.09907934,-3.48172709,-3.48172709,-2.44055114,-2.44055114,-0.0995211261,-78.790348,-78.790348,0.000826169563,0.000826169563,0.00249820157,0.00249820157,0.545192822,4470.248,5.5767975,-0.0051816345,-0.000699269161,0.0,10728.36015,4464.09181,-0.0995211261,46.17658,0.000193749759
1196.0,7.481086,5650.28246,-90.9700366,-90.9700366,-56.81731362,-56.81731362,-53.77861357,-53.77861357,-0.0759600542,-102.8585958,-102.8585958,0.000826341092,0.000826341092,0.00249890064,0.00249890064,0.545384627,2240.926592,5.5767975,-0.00395491141,-0.001571920134,0.0,5650.28246,2351.07989,-0.0759600542,31.577099,0.000108520922
1196.5,7.481086,1647.86463,2.854546139,2.854546139,0.4425375894,0.4425375894,0.6329929688,0.6329929688,-0.151107192,-126.9455745,-126.9455745,0.00201288641,0.00201288641,0.00608572802,0.00608572802,0.545485049,799.38556,5.5767975,-0.00786749794,-0.000826827536,0.0,1647.86463,685.600397,-0.151107192,78.1415809,0.000495496085
1197.0,7.481086,1911.08731,-2.8310033,-2.8310033,-0.56679573,-0.56679573,-0.402564667,-0.402564667,-0.172277272,-151.018908,-151.018908,0.00272943802,0.00272943802,0.00825186325,0.00825186325,0.545485047,799.38556,5.5767975,-0.00896973205,-0.000682384447,0.0,1911.08731,795.116938,-0.172277272,91.259498,0.00065976224
1197.5,7.481086,1918.65412,-3.10745006,-3.10745006,-0.624352025,-0.624352025,-0.443788962,-0.443788962,-0.194463083,-173.158464,-173.158464,0.00352863257,0.00352863257,0.01066777445,0.01066777445,0.545488387,799.38556,5.5767975,-0.01012485135,-0.000419918937,0.0,1918.65412,798.252595,-0.194463083,105.0068059,0.000855959124
1198.0,7.481086,1918.80147,-3.11284588,-3.11284588,-0.625484106,-0.625484106,-0.444601165,-0.444601165,-0.198925663,-177.47354,-177.47354,0.00369703062,0.00369703062,0.0111768292,0.0111768292,0.545491801,799.38556,5.5767975,-0.0103571985,6.005e-09,0.0,1918.80147,798.311309,-0.198925663,107.7720193,0.000898018818
1198.5,15.347172,1935.4149,-6.11822771,-6.11822771,-1.242309884,-1.242309884,-0.97816247,-0.97816247,-0.194539067,-177.47354,-177.47354,0.00361550577,0.00361550577,0.0109304991,0.0109304991,0.545496341,799.38556,5.5767975,-0.0101288077,0.000281295687,0.0,1935.4149,805.226827,-0.194539067,105.0538884,0.000856312137
1199.0,33.6228565,1948.84018,-13.97506105,-13.97506105,-2.85214947,-2.85214947,-2.51094576,-2.51094576,-0.183685295,-177.47354,-177.47354,0.00341378854,0.00341378854,0.0103209805,0.0103209805,0.545509738,799.38556,5.5767975,-0.0095636987,0.000311973837,0.0,1948.84018,810.819534,-0.183685295,98.328411,0.00075680645
1199.5,51.94041,1949.24758,-21.6125724,-21.6125724,-4.41166117,-4.41166117,-3.97638043,-3.97638043,-0.172925261,-177.47354,-177.47354,0.00321381346,0.00321381346,0.009716689,0.009716689,0.545534438,799.38556,5.5767975,-0.0090034703,0.000311007866,0.0,1949.24758,810.995332,-0.172925261,91.6610218,0.000664191984
1200.0,70.257963,1949.24052,-29.2349383,-29.2349383,-5.96755122,-5.96755122,-5.41387063,-5.41387063,-0.162173699,-177.47354,-177.47354,0.00301399589,0.00301399589,0.00911283635,0.00911283635,0.545569728,799.38556,5.5767975,-0.00844368295,0.000310988707,0.0,1949.24052,810.998666,-0.162173699,84.9988804,0.000577654775
1200.5,88.5755173,1949.22561,-36.8570137,-36.8570137,-7.52334188,-7.52334188,-6.82652139,-6.82652139,-0.151422304,-177.47354,-177.47354,0.00281418132,0.00281418132,0.0085089563,0.0085089563,0.545615164,799.38556,5.5767975,-0.00788390441,0.000310988343,0.0,1949.22561,810.99875,-0.151422304,78.33684,0.000497119491
1201.0,106.8930701,1949.21055,-44.4790812,-44.4790812,-9.0791071,-9.0791071,-8.21474379,-8.21474379,-0.140670908,-177.47354,-177.47354,0.00261436686,0.00261436686,0.00790503889,0.00790503889,0.545670297,799.38556,5.5767975,-0.00732412566,0.00031098834,0.0,1949.21055,810.9988,-0.140670908,71.674803,0.000422584785
1201.5,122.370614,1942.44649,-51.1360697,-51.1360697,-10.40107765,-10.40107765,-9.37257975,-9.37257975,-0.131417901,-177.47354,-177.47354,0.00244239989,0.00244239989,0.00738525921,0.00738525921,0.545734525,799.38556,5.5767975,-0.0068423617,0.000142327711,0.0,1942.44649,808.189598,-0.131417901,65.9412301,0.000363061402
1202.0,124.140785,1920.49757,-51.7189425,-51.7189425,-10.4014164,-10.4014164,-9.359573,-9.359573,-0.130417618,-177.47354,-177.47354,0.0024238095,0.0024238095,0.00732906787,0.00732906787,0.545802458,799.38556,5.5767975,-0.00679028109,-3.659565e-06,0.0,1920.49757,799.057066,-0.130417618,65.3214099,0.000356845694
1202.5,124.140785,1918.74332,-51.6572091,-51.6572091,-10.3795001,-10.3795001,-9.33930735,-9.33930735,-0.130452069,-177.47354,-177.47354,0.00242444977,0.00242444977,0.00733100318,0.00733100318,0.545869929,799.38556,5.5767975,-0.00679207478,-8.4492e-08,0.0,1918.74332,798.327089,-0.130452069,65.3427556,0.000357056559
1203.0,124.140785,1918.70862,-51.6559218,-51.6559218,-10.3790537,-10.3790537,-9.3388955,-9.3388955,-0.130452788,-177.47354,-177.47354,0.00242446325,0.00242446325,0.00733104359,0.00733104359,0.545937348,799.38556,5.5767975,-0.00679211234,-1.577e-09,0.0,1918.70862,798.312658,-0.130452788,65.3432035,0.000357060975
1203.5,124.140785,1918.708,-51.6559,-51.6559,-10.3790455,-10.3790455,-9.3388879,-9.3388879,-0.1304528,-177.47354,-177.47354,0.0024244634,0.0024244634,0.0073310444,0.0073310444,0.546004775,799.38556,5.5767975,-0.006792113,-2.9e-11,0.0,1918.708,798.3124,-0.1304528,65.34321,0.00035706107
1204.0,124.140785,1918.708,-51.6559,-51.6559,-10.3790455,-10.3790455,-9.338887,-9.338887,-0.1304528,-177.47354,-177.47354,0.0024244634,0.0024244634,0.0073310444,0.0073310444,0.546072195,799.38556,5.5767975,-0.006792113,-1e-12,0.0,1918.708,798.3124,-0.1304528,65.34321,0.00035706107
1204.5,124.140785,1918.708,-51.6559,-51.6559,-10.3790455,-10.3790455,-9.338887,-9.338887,-0.1304528,-177.47354,-177.47354,0.0024244634,0.0024244634,0.0073310444,0.0073310444,0.546139616,799.38556,5.5767975,-0.006792113,-0.0,0.0,1918.708,798.3124,-0.1304528,65.34321,0.00035706107
1205.0,124.140785,1918.71209,-51.6557812,-51.6557812,-10.37904385,-10.37904385,-9.3388887,-9.3388887,-0.133948485,-181.086001,-181.086001,0.00254285938,0.00254285938,0.00768900741,0.00768900741,0.54620704,799.38556,5.5767975,-0.00697411804,-0.00044573671,0.0,1918.71209,798.312056,-0.133948485,67.5092894,0.000379450894
1205.5,124.140785,1918.75753,-51.655574,-51.655574,-10.37924815,-10.37924815,-9.3390977,-9.3390977,-0.166156602,-213.329012,-213.329012,0.00372465181,0.00372465181,0.011262067,0.011262067,0.546274451,799.38556,5.5767975,-0.00865105526,-0.0011142281,0.0,1918.75753,798.312152,-0.166156602,87.4668601,0.000611942527
1206.0,124.140785,1918.81183,-51.6555914,-51.6555914,-10.37954585,-10.37954585,-9.3393934,-9.3393934,-0.204605953,-251.546196,-251.546196,0.00540214427,0.00540214427,0.01633394175,0.01633394175,0.546341808,799.38556,5.5767975,-0.01065294695,-0.001008036192,0.0,1918.81183,798.312296,-0.204605953,111.2917785,0.000956942113
1206.5,124.140785,1918.83631,-51.655911,-51.655911,-10.3797425,-10.3797425,-9.33958095,-9.33958095,-0.221312761,-267.86102,-267.86102,0.00620789832,0.00620789832,0.0187701924,0.0187701924,0.546409157,799.38556,5.5767975,-0.0115227982,2.398e-09,0.0,1918.83631,798.312731,-0.221312761,121.644051,0.0011276802
1207.0,124.140785,1918.83521,-51.6559003,-51.6559003,-10.3797338,-10.3797338,-9.3395727,-9.3395727,-0.221312774,-267.86102,-267.86102,0.0062078983,0.0062078983,0.0187701938,0.0187701938,0.546476514,799.38556,5.5767975,-0.011522799,-9e-11,0.0,1918.83521,798.312268,-0.221312774,121.64406,0.00112768029
1207.5,124.140785,1918.8352,-51.6559,-51.6559,-10.379733,-10.379733,-9.339572,-9.339572,-0.22131278,-267.86102,-267.86102,0.0062078983,0.0062078983,0.018770194,0.018770194,0.546543866,799.38556,5.5767975,-0.011522799,-2e-12,0.0,1918.8352,798.31226,-0.22131278,121.64406,0.0011276803
1208.0,110.495502,1888.40643,-46.6018734,-46.6018734,-9.22761574,-9.22761574,-8.31247274,-8.31247274,-0.228805769,-267.86102,-267.86102,0.00641807941,0.00641807941,0.0194054058,0.0194054058,0.546609558,799.38556,5.5767975,-0.0119129264,-0.000587322506,0.0,1888.40643,785.646265,-0.228805769,126.2870505,0.00121147667
1208.5,67.4829609,1847.46714,-28.1429984,-28.1429984,-5.44559682,-5.44559682,-4.91006576,-4.91006576,-0.304995456,-267.86102,-267.86102,0.00855522639,0.00855522639,0.0258620083,0.0258620083,0.54665833,799.38556,5.5767975,-0.0158797944,-0.010363758197,0.0,1847.46714,768.566608,-0.304995456,138.527917,0.0017720485
1209.0,23.85112806,1848.00674,-9.80682722,-9.80682722,-1.89691415,-1.89691415,-1.610539034,-1.610539034,-1.59739552,-267.86102,-267.86102,0.0448074874,0.0448074874,0.135041276,0.135041276,0.546682639,799.38556,5.5767975,-0.0831694764,-0.0675489933,0.0,1848.00674,768.036565,-1.59739552,139.41994,0.00932880343
1209.5,7.3762136,1905.1953,-2.48759063,-2.48759063,-0.49709103,-0.49709103,-0.352913693,-0.352913693,-4.22070655,-267.86102,-267.86102,0.1183922515,0.1183922515,0.35512387,0.35512387,0.54668617,799.38556,5.5767975,-0.219753929,-0.070316302,0.0,1905.1953,790.30138,-4.22070655,139.41994,0.0246489614
1210.0,7.3762136,1926.6245,-3.04346844,-3.04346844,-0.614039031,-0.614039031,-0.436859019,-0.436859019,-6.07618513,-262.411141,-262.411141,0.166821784,0.166821784,0.498533852,0.498533852,0.546685949,799.38556,5.5767975,-0.316360686,-0.031082370415,0.0,1926.6245,798.134834,-6.07618513,139.41994,0.0354849722
1210.5,7.3762136,1927.06203,-3.07741263,-3.07741263,-0.621026189,-0.621026189,-0.441851881,-0.441851881,-6.05735352,-243.564988,-243.564988,0.154673768,0.154673768,0.461765651,0.461765651,0.546685504,799.38556,5.5767975,-0.315380197,0.02974202826,0.0,1927.06203,798.327902,-6.05735352,139.41994,0.0353749958
1211.0,7.3762136,1924.51191,-3.08959065,-3.08959065,-0.62265855,-0.62265855,-0.442883448,-0.442883448,-4.2436425,-224.139496,-224.139496,0.1000277838,0.1000277838,0.299483893,0.299483893,0.54668593,799.38556,5.5767975,-0.220948109,0.0724395468,0.0,1924.51191,798.325779,-4.2436425,139.41994,0.0247829082
1211.5,7.3762136,1920.33078,-3.09300881,-3.09300881,-0.621994005,-0.621994005,-0.442198271,-0.442198271,-1.294976772,-204.710864,-204.710864,0.02827319079,0.02827319079,0.085113873,0.085113873,0.546687907,799.38556,5.5767975,-0.0674238398,0.07949060113,0.0,1920.33078,798.307683,-1.294976772,135.543805,0.00752716785
1212.0,7.3762136,1918.74046,-3.06761377,-3.06761377,-0.616375741,-0.616375741,-0.438123754,-0.438123754,-0.207007385,-185.280019,-185.280019,0.00401973485,0.00401973485,0.01215234705,0.01215234705,0.546691113,799.38556,5.5767975,-0.01077797915,0.000564930575,0.0,1918.74046,798.281197,-0.207007385,112.7798109,0.00097874252
1212.5,7.3762136,1918.7858,-3.06938086,-3.06938086,-0.616745383,-0.616745383,-0.438388781,-0.438388781,-0.187476099,-165.851251,-165.851251,0.0032593449,0.0032593449,0.0098537259,0.0098537259,0.546694485,799.38556,5.5767975,-0.0097610693,0.000564927178,0.0,1918.7858,798.311484,-0.187476099,100.6773635,0.000791434165
1213.0,7.3762136,1918.76053,-3.06944315,-3.06944315,-0.616749768,-0.616749768,-0.438390632,-0.438390632,-0.168094406,-146.587495,-146.587495,0.00258336445,0.00258336445,0.00781028788,0.00781028788,0.546697875,799.38556,5.5767975,-0.00875194855,0.000508432156,0.0,1918.76053,798.312257,-0.168094406,88.6676105,0.00062507358
1213.5,7.3762136,1918.7497,-3.06928701,-3.06928701,-0.616714901,-0.616714901,-0.438365303,-0.438365303,-0.160643886,-139.32965,-139.32965,0.00234388525,0.00234388525,0.00708636042,0.00708636042,0.546701269,799.38556,5.5767975,-0.008364032,-5.03e-10,0.0,1918.7497,798.31212,-0.160643886,84.0509376,0.000565581736
1214.0,7.3762136,1918.7502,-3.06929635,-3.06929635,-0.616716942,-0.616716942,-0.438366773,-0.438366773,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546704666,799.38556,5.5767975,-0.008364032,3.7e-11,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.000565581668
1214.5,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546708063,799.38556,5.5767975,-0.008364032,1e-12,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1215.0,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546711458,799.38556,5.5767975,-0.008364032,0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1215.5,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546714856,799.38556,5.5767975,-0.008364032,0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1216.0,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546718255,799.38556,5.5767975,-0.008364032,-0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1216.5,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546721652,799.38556,5.5767975,-0.008364032,-0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1217.0,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546725043,799.38556,5.5767975,-0.008364032,-0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
1217.5,7.3762136,1918.7502,-3.0692968,-3.0692968,-0.61671704,-0.61671704,-0.43836686,-0.43836686,-0.16064388,-139.32965,-139.32965,0.0023438851,0.0023438851,0.0070863604,0.0070863604,0.546728439,799.38556,5.5767975,-0.008364032,-0.0,0.0,1918.7502,798.3123,-0.16064388,84.050934,0.00056558166
