time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1218.0,0.96487834,1903.94156,-0.766940099,-0.766940099,-0.156603063,-0.156603063,-0.0025614649,-0.0025614649,-0.147364037,-122.2485865,-122.2485865,0.00190710158,0.00190710158,0.00576593233,0.00576593233,0.546731214,799.38556,5.5767975,-0.00767260807,0.00106764948,0.0,1903.94156,792.158091,-0.147364037,75.8221577,0.000471974901
1218.5,-24.2398431,1876.16662,10.14413512,10.14413512,1.99293516,1.99293516,2.36360191,2.36360191,-0.0971656774,-57.2091704,-57.2091704,0.000613436458,0.000613436458,0.00185494384,0.00185494384,0.546721996,799.38556,5.5767975,-0.00505899636,0.00158758647,0.0,1876.16662,780.63005,-0.0971656774,44.7170388,0.000188112316
1219.0,-33.021423,1908.83007,14.0382461,14.0382461,2.80591479,2.80591479,3.19829352,3.19829352,-0.0195368629,10.6879903,10.6879903,5.526249e-05,5.526249e-05,0.000201424784,0.000201424784,0.546697632,799.38556,5.5767975,-0.00101719993,0.00316675262,0.0,1908.83007,794.266878,-0.0195368629,6.02530116,2.3870588e-05
1219.5,-33.021423,1918.18533,13.74807775,13.74807775,2.76160234,2.76160234,3.1510644,3.1510644,0.0839314406,78.5924928,78.5924928,0.000730821699,0.000730821699,0.002209953625,0.002209953625,0.546671612,799.38556,5.5767975,0.00436994701,0.00197487416,0.0,1918.18533,798.220085,0.0839314406,-36.5165221,0.000138362357
1220.0,-33.021423,1918.34823,13.7405744,13.7405744,2.76032964,2.76032964,3.1497097,3.1497097,0.1220574824,115.9767905,115.9767905,0.00148239595,0.00148239595,0.00448223781,0.00448223781,0.54664571,799.38556,5.5767975,0.00635500499,0.000194422018,0.0,1918.34823,798.310131,0.1220574824,-60.1410999,0.000307486297
1220.5,-33.021423,1918.35417,13.7404653,13.7404653,2.76031636,2.76031636,3.1496953,3.1496953,0.122122177,115.982315,115.982315,0.00148325197,0.00148325197,0.00448482524,0.00448482524,0.546619802,799.38556,5.5767975,0.00635837336,4.4e-10,0.0,1918.35417,798.31264,0.122122177,-60.1811884,0.000307853371
1221.0,-33.021423,1918.3544,13.74045855,13.74045855,2.7603152,2.7603152,3.14969408,3.14969408,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546593887,799.38556,5.5767975,0.00635837394,9e-12,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1221.5,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546567982,799.38556,5.5767975,0.006358374,0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1222.0,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546542081,799.38556,5.5767975,0.006358374,0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1222.5,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546516154,799.38556,5.5767975,0.006358374,0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1223.0,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546490251,799.38556,5.5767975,0.006358374,-0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1223.5,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546464351,799.38556,5.5767975,0.006358374,-0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1224.0,-33.021423,1918.3544,13.7404585,13.7404585,2.7603152,2.7603152,3.149694,3.149694,0.12212218,115.982315,115.982315,0.001483252,0.001483252,0.0044848253,0.0044848253,0.546438427,799.38556,5.5767975,0.006358374,-0.0,0.0,1918.3544,798.31274,0.12212218,-60.18119,0.0003078534
1224.5,-33.021423,1934.47221,16.3805838,16.3805838,3.35229491,3.35229491,3.78289541,3.78289541,0.12086121,115.982315,115.982315,0.00146793671,0.00146793671,0.00443853488,0.00443853488,0.546412218,816.015858,5.5767975,0.00629272066,-0.00054160184,0.0,1934.47221,805.018732,0.12086121,-59.399837,0.000301041297
1225.0,-33.021423,3899.19849,48.5039512,43.4570717,20.1491816,17.4546542,21.3487757,18.5186837,0.0965443684,115.982315,106.0714019,0.00117259314,0.001095342349,0.00354578248,0.00331216861,0.546300133,1673.71892,5.5767975,0.00502664759,-0.00145895091,0.0,3899.19849,1622.541623,0.0965443684,-44.3320479,0.00018420261
1225.5,-33.021423,6377.0403,190.3008734,30.5139017,131.404511,20.2428574,137.7450155,21.2198518,0.016279965764,115.982315,25.42491643,0.000197730602,6.5724245e-05,0.000598059615,0.000198786713,0.546037136,2992.35535,5.5767975,0.000847627388,-0.01980039059,0.0,6377.0403,2653.54304,0.016279965764,-2.71986556,5.015621e-06
1226.0,-33.021423,7820.60426,300.0,24.6668333,245.691526,20.1613712,258.586775,21.216692,0.00558281817,115.982315,8.6889521,6.7806899e-05,3.95792e-06,0.000205108693,1.1972314e-05,0.545762663,4070.41096,5.5767975,0.00029067319,0.0048821821,0.0,7820.60426,3254.2144,0.00558281817,0.0,0.0
1226.5,-33.021423,8812.6908,300.0,21.5810231,276.858844,19.8992493,295.177212,21.2133505,0.004119190896,115.982315,13.072007744,5.0030211e-05,4.248664e-06,0.000151336352,1.285179e-05,0.545488214,4173.751,5.5767975,0.00021446845,-0.0226702367,0.0,8812.6908,3667.02802,0.004119190896,0.0,0.0
1227.0,-33.021423,9544.2321,299.97902,19.6783917,299.819324,19.6595727,323.486052,21.2100106,0.005445413949,131.930538,9.08848727,7.5515593e-05,3.298419e-06,0.000228427346,9.977398e-06,0.545213778,4173.751,5.5767975,0.000283519154,-0.0038552594,0.0,9544.2321,3971.42866,0.005445413949,0.0,0.0
1227.5,-25.4177466,10207.9509,256.77868,18.2430939,273.566594,19.4901989,297.603934,21.2066698,0.001773623439,181.149502,26.39931,3.5570266e-05,3.155528e-06,0.000107596183,9.545129e-06,0.544939384,4173.751,5.5767975,9.23449e-05,-0.010452480587,0.0,10207.9509,4247.60456,0.001773623439,0.0,0.0
1228.0,-7.36519259,10867.41015,35.4431448,0.0405001,40.4244199,0.1915226,45.9387214,1.9401392,0.4072060489,231.324198,160.8110747,0.010437941221,0.010079879244,0.03151815361,0.030435214679,0.544719553,4173.751,5.5767975,0.02120145762,0.04117331416,0.0,10867.41015,4522.247170000001,0.4072060489,-88.63375555,0.002266825834
1228.5,10.74817672,10119.2355,-7.22394977,-7.22394977,-7.65997805,-7.65997805,-6.10570699,-6.10570699,3.74060877,277.782506,277.782506,0.1102809385,0.1102809385,0.330981384,0.330981384,0.54475345,4173.751,5.5767975,0.194757316,0.1457510304,0.0,10119.2355,4212.87282,3.74060877,-139.41994,0.0218451867
1229.0,28.8615458,10035.65515,-12.11362625,-12.11362625,-12.72975635,-12.72975635,-11.22643074,-11.22643074,9.3175585,287.16385,287.16385,0.280195084,0.280195084,0.833338689,0.833338689,0.544807267,4173.751,5.5767975,0.485124957,0.170617021,0.0,10035.65515,4181.35072,9.3175585,-139.41994,0.0544146213
1229.5,46.9749152,10025.098,-19.6044908,-19.6044908,-20.5806486,-20.5806486,-18.9905915,-18.9905915,15.7985783,287.16385,287.16385,0.47509055,0.47509055,1.39730443,1.39730443,0.544904152,4173.751,5.5767975,0.822563644,0.204547533,0.0,10025.098,4180.74191,15.7985783,-139.41994,0.092263833
1230.0,65.0882845,10014.34205,-27.150105,-27.150105,-28.4715465,-28.4715465,-26.7531249,-26.7531249,23.461872,287.16385,287.16385,0.705539035,0.705539035,2.04809238,2.04809238,0.545043635,4173.751,5.5767975,1.22155818,0.238767263,0.0,10014.34205,4180.74081,23.461872,-139.41994,0.137017533
1230.5,83.2016542,10001.9568,-34.6967026,-34.6967026,-36.3405511,-36.3405511,-34.4538639,-34.4538639,32.3081086,287.16385,287.16385,0.97156067,0.97156067,2.77853879,2.77853879,0.545221625,4173.751,5.5767975,1.68214345,0.272980398,0.0,10001.9568,4180.75257,32.3081086,-139.41994,0.188679628
1231.0,97.9441285,9980.0329,-41.0701647,-41.0701647,-42.9217421,-42.9217421,-40.8616912,-40.8616912,42.2969134,287.16385,287.16385,1.2719413,1.2719413,3.57774176,3.57774176,0.545433748,4173.751,5.5767975,2.20221733,0.301218096,0.0,9980.0329,4177.46222,42.2969134,-139.41994,0.247014333
1231.5,99.31954,9944.5524,-41.4635642,-41.4635642,-43.1798129,-43.1798129,-41.1197312,-41.1197312,52.7860508,287.16385,287.16385,1.5873678,1.5873678,4.38931459,4.38931459,0.545657755,4173.751,5.5767975,2.74834137,0.303465033,0.0,9944.5524,4168.82291,52.7860508,-139.41994,0.308270996
1232.0,99.31954,9928.446,-41.4129585,-41.4129585,-43.0572354,-43.0572354,-41.0047415,-41.0047415,63.2741614,287.16385,287.16385,1.90276337,1.90276337,5.17366032,5.17366032,0.545876875,4173.751,5.5767975,3.29441184,0.303324409,0.0,9928.446,4168.24503,63.2741614,-139.41994,0.369521635
1232.5,99.31954,9913.8098,-41.4096524,-41.4096524,-42.9903316,-42.9903316,-40.9433559,-40.9433559,73.6974052,284.048079,284.048079,2.19110439,2.19110439,5.84939866,5.84939866,0.546091896,4173.751,5.5767975,3.83710519,0.293183643,0.0,9913.8098,4168.2408,73.6974052,-139.41994,0.430393473
1233.0,99.31954,9900.95975,-41.3917643,-41.3917643,-42.9160616,-42.9160616,-40.8744049,-40.8744049,82.8348634,264.618908,264.618908,2.29392682,2.29392682,5.9602267,5.9602267,0.546304626,4173.751,5.5767975,4.31285284,0.230237817,0.0,9900.95975,4168.22905,82.8348634,-139.41994,0.483756288
1233.5,99.31954,9891.517,-41.3720089,-41.3720089,-42.8546679,-42.8546679,-40.8171271,-40.8171271,89.576168,242.867697,242.867697,2.27715679,2.27715679,5.75914809,5.75914809,0.54651732,4173.751,5.5767975,4.66384352,0.159780475,0.0,9891.517,4168.23611,89.576168,-139.41994,0.523125574
1234.0,99.31954,9885.4888,-41.352425,-41.352425,-42.8082773,-42.8082773,-40.7735854,-40.7735854,93.8819177,221.116485,221.116485,2.17328024,2.17328024,5.36409992,5.36409992,0.546731312,4173.751,5.5767975,4.88802534,0.0893394638,0.0,9885.4888,4168.24172,93.8819177,-139.41994,0.548271197
1234.5,99.31954,9882.86935,-41.3328493,-41.3328493,-42.7766763,-42.7766763,-40.7435775,-40.7435775,95.7527215,199.365272,199.365272,1.99895299,1.99895299,4.83315245,4.83315245,0.546947375,4173.751,5.5767975,4.98543005,0.01891719961,0.0,9882.86935,4168.24433,95.7527215,-139.41994,0.559196708
1235.0,99.31954,9883.658449999995,-41.3132805,-41.3132805,-42.7598356,-42.7598356,-40.727073,-40.727073,95.1892517,177.614061,177.614061,1.77082621,1.77082621,4.21560112,4.21560112,0.547166172,4173.751,5.5767975,4.95609256,-0.0514851426,0.0,9883.658449999995,4168.24347,95.1892517,-139.41994,0.555906033
1235.5,99.31954,9887.8543,-41.2937169,-41.2937169,-42.757731,-42.757731,-40.724049,-40.724049,92.1921961,155.862849,155.862849,1.50554542,1.50554542,3.552057,3.552057,0.547388049,4173.751,5.5767975,4.80004886,-0.1218679255,0.0,9887.8543,4168.2396,92.1921961,-139.41994,0.538403194
1236.0,99.31954,9895.4566,-41.2741587,-41.2741587,-42.770335,-42.770335,-40.7344802,-40.7344802,86.7622004,134.11164,134.11164,1.21974928,1.21974928,2.8756748,2.8756748,0.547613209,4173.751,5.5767975,4.5173325,-0.192233039,0.0,9895.4566,4168.23231,86.7622004,-139.41994,0.506691996
1236.5,99.31954,9906.4637,-41.2546028,-41.2546028,-42.7976252,-42.7976252,-40.7583385,-40.7583385,78.899823,112.3604276,112.3604276,0.930069433,0.930069433,2.2139042,2.2139042,0.547841673,4173.751,5.5767975,4.10797244,-0.262583919,0.0,9906.4637,4168.22173,78.899823,-139.41994,0.460775628
1237.0,99.31954,9920.7,-41.2393575,-41.2393575,-42.8432894,-42.8432894,-40.7992388,-40.7992388,68.7506824,96.1091625,96.1091625,0.692354584,0.692354584,1.68663262,1.68663262,0.548073268,4173.751,5.5767975,3.57955049,-0.315134619,0.0,9920.7,4168.21953,68.7506824,-139.41994,0.401504559
1237.5,99.31954,9936.128200000005,-41.2391099,-41.2391099,-42.9096611,-42.9096611,-40.8599151,-40.8599151,57.7650027,95.2036,95.2036,0.575899615,0.575899615,1.44759452,1.44759452,0.548306828,4173.751,5.5767975,3.0075738,-0.318009208,0.0,9936.128200000005,4168.22484,57.7650027,-139.41994,0.337348099
1238.0,99.31954,9951.5213,-41.239214,-41.239214,-42.9762451,-42.9762451,-40.9207985,-40.9207985,46.7717787,95.2036,95.2036,0.466300479,0.466300479,1.21081513,1.21081513,0.548541783,4173.751,5.5767975,2.43520415,-0.317959434,0.0,9951.5213,4168.21122,46.7717787,-139.41994,0.273147581
1238.5,99.31954,9966.90975,-41.239226,-41.239226,-43.0427141,-43.0427141,-40.9815632,-40.9815632,35.7800893,95.2036,95.2036,0.356716675,0.356716675,0.957823356,0.957823356,0.548778177,4173.751,5.5767975,1.86291449,-0.317920249,0.0,9966.90975,4168.19654,35.7800893,-139.41994,0.208956024
1239.0,99.31954,9982.29635,-41.239234,-41.239234,-43.1091714,-43.1091714,-41.0423095,-41.0423095,24.7895746,95.2036,95.2036,0.247144561,0.247144561,0.686885641,0.686885641,0.549016115,4173.751,5.5767975,1.29068593,-0.317891505,0.0,9982.29635,4168.18183,24.7895746,-139.41994,0.144771327
1239.5,99.31954,9997.6819,-41.2392403,-41.2392403,-43.1756196,-43.1756196,-41.1031915,-41.1031915,13.7998735,95.2036,95.2036,0.1375805699,0.1375805699,0.396012141,0.396012141,0.549255634,4173.751,5.5767975,0.718499722,-0.317873189,0.0,9997.6819,4168.16674,13.7998735,-139.41994,0.0805913786
1240.0,99.31954,10012.4127,-41.2567951,-41.2567951,-43.2576488,-43.2576488,-41.1810639,-41.1810639,3.36441492,95.2036,95.2036,0.03354220011,0.03354220011,0.09959728882,0.09959728882,0.54949687,4173.751,5.5767975,0.1751705345,-0.229422171317,0.0,10012.4127,4168.20329,3.36441492,-130.710431,0.019582648717
1240.5,99.31954,10016.9783,-41.3328766,-41.3328766,-43.3571761,-43.3571761,-41.2771777,-41.2771777,0.178914541,95.2036,95.2036,0.00178372388,0.00178372388,0.00539220343,0.00539220343,0.5497396,4173.751,5.5767975,0.0093153062,3.2221e-08,0.0,10016.9783,4168.24314,0.178914541,-95.3722439,0.000714753419
1241.0,95.5430645,10008.7987,-39.8833535,-39.8833535,-41.8030172,-41.8030172,-39.7727929,-39.7727929,0.176804632,95.2036,95.2036,0.00176268873,0.00176268873,0.00532865333,0.00532865333,0.549980576,4173.751,5.5767975,0.0092054523,-0.000133949444,0.0,10008.7987,4164.83831,0.176804632,-94.0648506,0.000696697744
1241.5,86.8513759,10002.4897,-36.1465819,-36.1465819,-37.8620536,-37.8620536,-35.9357738,-35.9357738,0.156855782,80.2268419,80.2268419,0.00132712399,0.00132712399,0.00401218948,0.00401218948,0.550207256,4173.751,5.5767975,0.00816680172,-0.0010293251,0.0,10002.4897,4162.20137,0.156855782,-81.703662,0.000539536579
1242.0,78.1439226,10002.3429,-32.516117,-32.516117,-34.0587746,-34.0587746,-32.229194,-32.229194,0.1212620599,49.906284,49.906284,0.000643059523,0.000643059523,0.00194443307,0.00194443307,0.55041549,4173.751,5.5767975,0.00631359077,-0.00102945962,0.0,10002.3429,4162.11939,0.1212620599,-59.6482218,0.000305690314
1242.5,69.4364684,10002.3891,-28.8927438,-28.8927438,-30.2636374,-30.2636374,-28.5077743,-28.5077743,0.0856721307,19.58572683,19.58572683,0.000185037434,0.000185037434,0.000559650782,0.000559650782,0.550604924,4173.751,5.5767975,0.00446057738,-0.00102945074,0.0,10002.3891,4162.11782,0.0856721307,-37.5951307,0.000137627167
1243.0,60.7290152,9642.5355,-32.7212295,-32.7212295,-33.0366794,-33.0366794,-31.3233887,-31.3233887,0.0540595692,-10.7348298585,-10.7348298585,-5.2151473e-05,-5.2151473e-05,-1.1784712e-05,-1.1784712e-05,0.550791018,4011.48388,5.5767975,0.00281464796,-0.000865913622,0.0,9642.5355,4012.36181,0.0540595692,-18.0065923,4.312006e-05
1243.5,52.0215619,9035.94125,-23.147267,-23.147267,-21.9185758,-21.9185758,-20.5910185,-20.5910185,-0.01725666074,-41.053361,-41.053361,0.00010258833,0.00010258833,0.000387967465,0.000387967465,0.550961411,3782.25874,5.5767975,-0.0008984797,-0.00271722879,0.0,9035.94125,3759.91178,-0.01725666074,5.618515336,1.3882364e-05
1244.0,43.3141071,9047.9227,-17.9330516,-17.9330516,-16.9912713,-16.9912713,-15.7540004,-15.7540004,-0.0709749466,-71.3725672,-71.3725672,0.000539757131,0.000539757131,0.0016322952,0.0016322952,0.551079202,3777.017,5.5767975,-0.00369535838,-0.00102410009,0.0,9047.9227,3764.86598,-0.0709749466,28.4881059,8.7383527e-05
1244.5,37.7071673,9057.2334,-15.5658045,-15.5658045,-14.7636895,-14.7636895,-13.5273647,-13.5273647,-0.1047982214,-101.6931224,-101.6931224,0.001124100203,0.001124100203,0.00339904028,0.00339904028,0.551178947,3777.017,5.5767975,-0.00545639021,-0.000909833144,0.0,9057.2334,3768.72042,-0.1047982214,49.4465012,0.000219094621
1245.0,37.61155,9064.7464,-15.63994645,-15.63994645,-14.8463456,-14.8463456,-13.60759195,-13.60759195,-0.134313732,-130.977159,-130.977159,0.00184803191,0.00184803191,0.00558764184,0.00558764184,0.551273446,3777.017,5.5767975,-0.00699313494,-0.000635009842,0.0,9064.7464,3771.82956,-0.134313732,67.735612,0.000382548797
1245.5,37.61155,9065.0362,-15.6502598,-15.6502598,-14.8566097,-14.8566097,-13.6177852,-13.6177852,-0.142737841,-139.1708,-139.1708,0.00208025172,0.00208025172,0.0062896681,0.0062896681,0.551368332,3777.017,5.5767975,-0.00743174195,1.2613e-08,0.0,9065.0362,3771.94512,-0.142737841,72.955563,0.00043620049
1246.0,37.61155,9065.041,-15.6504403,-15.6504403,-14.8567891,-14.8567891,-13.6179637,-13.6179637,-0.142737738,-139.1708,-139.1708,0.0020802503,0.0020802503,0.0062896637,0.0062896637,0.551463233,3777.017,5.5767975,-0.0074317367,2.04e-10,0.0,9065.041,3771.94703,-0.142737738,72.955501,0.000436199806
1246.5,37.61155,9065.041,-15.650443,-15.650443,-14.8567915,-14.8567915,-13.617967,-13.617967,-0.14273773,-139.1708,-139.1708,0.0020802503,0.0020802503,0.0062896637,0.0062896637,0.551558131,3777.017,5.5767975,-0.0074317367,4e-12,0.0,9065.041,3771.9473,-0.14273773,72.9555,0.0004361998
1247.0,37.61155,9065.041,-15.650444,-15.650444,-14.8567915,-14.8567915,-13.617967,-13.617967,-0.14273773,-139.1708,-139.1708,0.0020802503,0.0020802503,0.0062896637,0.0062896637,0.551653036,3777.017,5.5767975,-0.0074317367,0.0,0.0,9065.041,3771.9473,-0.14273773,72.9555,0.0004361998
1247.5,37.61155,8270.969959999999,-47.9228265,-47.9228265,-38.31542205,-38.31542205,-36.3464643,-36.3464643,-0.1255535491,-139.1708,-139.1708,0.00182980909,0.00182980909,0.00553271238,0.00553271238,0.551776574,3365.8861,5.5767975,-0.00653703043,0.000845448797,0.0,8270.969959999999,3441.53846,-0.1255535491,62.307421,0.000335987082
1248.0,37.61155,3634.81543,-35.72388055,-35.72388055,-15.43139636,-15.43139636,-14.3601277,-14.3601277,-0.1316260835,-139.1708,-139.1708,0.00191830975,0.00191830975,0.00580019605,0.00580019605,0.551976915,1582.30093,5.5767975,-0.00685320067,-0.000864488951,0.0,3634.81543,1512.3967,-0.1316260835,66.0702279,0.000372649757
1248.5,37.61155,3544.7989,-14.6757006,-14.6757006,-5.45044491,-5.45044491,-4.99197346,-4.99197346,-0.143281612,-139.1708,-139.1708,0.00208817665,0.00208817665,0.00631361817,0.00631361817,0.552017328,1488.4845,5.5767975,-0.00746005392,5.6163495e-05,0.0,3544.7989,1474.93332,-0.143281612,73.2925095,0.000439891508
1249.0,37.61155,3572.01204,-15.6300103,-15.6300103,-5.84656634,-5.84656634,-5.37665608,-5.37665608,-0.142749183,-139.1708,-139.1708,0.00208041702,0.00208041702,0.00629016753,0.00629016753,0.55205682,1488.4845,5.5767975,-0.00743233224,1.315325e-06,0.0,3572.01204,1486.25722,-0.142749183,72.962591,0.000436277158
1249.5,37.61155,3572.55246,-15.6500643,-15.6500643,-5.85495212,-5.85495212,-5.38485552,-5.38485552,-0.14273795,-139.1708,-139.1708,0.00208025335,0.00208025335,0.00628967292,0.00628967292,0.552097052,1488.4845,5.5767975,-0.00743174753,2.4558e-08,0.0,3572.55246,1486.48211,-0.14273795,72.9556312,0.000436201227
1250.0,37.61155,3572.56241,-15.6504364,-15.6504364,-5.85510794,-5.85510794,-5.38500783,-5.38500783,-0.142737742,-139.1708,-139.1708,0.00208025032,0.00208025032,0.00628966373,0.00628966373,0.552137292,1488.4845,5.5767975,-0.00743173676,4.53e-10,0.0,3572.56241,1486.48625,-0.142737742,72.955502,0.000436199822
1250.5,37.61155,3572.56268,-15.650443,-15.650443,-5.8551106,-5.8551106,-5.38501065,-5.38501065,-0.14273773,-139.1708,-139.1708,0.0020802503,0.0020802503,0.0062896637,0.0062896637,0.55217751,1488.4845,5.5767975,-0.0074317367,8e-12,0.0,3572.56268,1486.4863,-0.14273773,72.9555,0.0004361998
1251.0,37.4344545,3572.42782,-15.6376132,-15.6376132,-5.85009124,-5.85009124,-5.38009593,-5.38009593,-0.142791842,-139.1708,-139.1708,0.0020810389,0.0020810389,0.00629204696,0.00629204696,0.552217751,1488.4845,5.5767975,-0.00743455403,-5.5581855e-05,0.0,3572.42782,1486.43015,-0.142791842,72.9890294,0.000436566395
1251.5,10.56703553,3519.22673,-5.034496824,-5.034496824,-1.867129334,-1.867129334,-1.541783212,-1.541783212,-0.158024292,-139.1708,-139.1708,0.00230303546,0.00230303546,0.00696290573,0.00696290573,0.552248367,1488.4845,5.5767975,-0.00822764132,-0.000796777773,0.0,3519.22673,1464.28394,-0.158024292,82.4277242,0.000547266816
1252.0,-33.5173162,3340.82584,12.39111583,12.39111583,4.291971995,4.291971995,4.752508,4.752508,-0.183477442,-139.1708,-139.1708,0.00267398794,0.00267398794,0.00808376835,0.00808376835,0.552235369,1421.08009,5.5767975,-0.0095528766,-0.000553355628,0.0,3340.82584,1390.03515,-0.183477442,98.199617,0.000756243248
1252.5,-45.242813,3363.50522,19.2992907,19.2992907,6.79710799,6.79710799,7.33273729,7.33273729,-0.191631525,-139.1708,-139.1708,0.00279282499,0.00279282499,0.0084428136,0.0084428136,0.552176864,1407.3767,5.5767975,-0.0099774246,2.2971144e-05,0.0,3363.50522,1399.46745,-0.191631525,103.2522505,0.000828811575
1253.0,-45.242813,3377.66226,18.8373237,18.8373237,6.66291108,6.66291108,7.1918319,7.1918319,-0.191375095,-139.1708,-139.1708,0.00278908777,0.00278908777,0.00843152275,0.00843152275,0.55211408,1407.3767,5.5767975,-0.0099640732,7.33212e-07,0.0,3377.66226,1405.35847,-0.191375095,103.0933519,0.00082642736
1253.5,-38.0148154,3394.53544,16.2138133,16.2138133,5.75917852,5.75917852,6.26079173,6.26079173,-0.187079785,-138.770547,-138.770547,0.00271907551,0.00271907551,0.00821997832,0.00821997832,0.552053513,1407.3767,5.5767975,-0.00974043515,0.000466662041,0.0,3394.53544,1412.38202,-0.187079785,100.4317906,0.000787574343
1254.0,-10.252379697,3424.58875,4.324000798,4.324000798,1.5501469947,1.5501469947,1.876401936,1.876401936,-0.143556457,-111.4770552,-111.4770552,0.00169833951,0.00169833951,0.00513473935,0.00513473935,0.552017974,1407.3767,5.5767975,-0.00747436361,0.00174862267,0.0,3424.58875,1424.91283,-0.143556457,73.462813,0.00044957085
1254.5,18.76494096,3426.10596,-7.80787639,-7.80787639,-2.801314287,-2.801314287,-2.428646496,-2.428646496,-0.0832069058,-68.4162816,-68.4162816,0.000618594988,0.000618594988,0.001870609353,0.001870609353,0.552020302,1407.3767,5.5767975,-0.00433222369,0.00174532336,0.0,3426.10596,1425.57942,-0.0832069058,36.0675692,0.00013350439
1255.0,47.7822616,3426.00248,-19.88351755,-19.88351755,-7.13359204,-7.13359204,-6.62146776,-6.62146776,-0.00048252144,-25.33698466,-25.33698466,5.1269692e-05,5.1269692e-05,0.000217593394,0.000217593394,0.552054142,1407.3767,5.5767975,-2.5122856e-05,0.00339868523,0.0,3426.00248,1425.58467,-0.00048252144,-0.95880035,1.7184549e-05
1255.5,76.7995813,3425.87637,-31.9572821,-31.9572821,-11.46488845,-11.46488845,-10.7549296,-10.7549296,0.0872967086,17.74270476,17.74270476,0.000184653594,0.000184653594,0.000561248758,0.000561248758,0.552117041,1407.3767,5.5767975,0.004545162,0.00174522375,0.0,3425.87637,1425.58342,0.0872967086,-38.6017904,0.00014894953
1256.0,99.52552,3411.11897,-41.7899334,-41.7899334,-14.9265514,-14.9265514,-14.0083182,-14.0083182,0.144240098,60.8212201,60.8212201,0.000936707582,0.000936707582,0.00283203871,0.00283203871,0.552205643,1407.3767,5.5767975,0.00750995779,0.00142547073,0.0,3411.11897,1419.47603,0.144240098,-73.8864287,0.00045146642
1256.5,101.18181,3379.35728,-42.1715121,-42.1715121,-14.92389895,-14.92389895,-13.99912945,-13.99912945,0.188403482,103.8997358,103.8997358,0.00206596882,0.00206596882,0.006245249,0.006245249,0.552303557,1407.3767,5.5767975,0.00980935415,0.00124845601,0.0,3379.35728,1406.28554,0.188403482,-101.2520086,0.00080305667
1257.0,101.18181,3377.42021,-42.1041064,-42.1041064,-14.8914904,-14.8914904,-13.9684849,-13.9684849,0.22855772,143.731305,143.731305,0.00344823559,0.00344823559,0.0104230108,0.0104230108,0.552400654,1407.3767,5.5767975,0.0119000115,0.000753013862,0.0,3377.42021,1405.50291,0.22855772,-126.1333469,0.00120962603
