time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1257.5,101.18181,3377.37246,-42.1025051,-42.1025051,-14.8907141,-14.8907141,-13.96775085,-13.96775085,0.236881362,151.78444,151.78444,0.00376518891,0.00376518891,0.0113809706,0.0113809706,0.552497695,1407.3767,5.5767975,0.0123333876,-9.5e-10,0.0,3377.37246,1405.48794,0.236881362,-131.291051,0.00130273054
1258.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.552594725,1407.3767,5.5767975,0.0123333875,0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1258.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.552691747,1407.3767,5.5767975,0.0123333875,0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1259.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.552788767,1407.3767,5.5767975,0.0123333875,0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1259.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.552885811,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1260.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.552982838,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1260.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553079853,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1261.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553176868,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1261.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553273888,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1262.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553370917,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1262.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553467937,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1263.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553564946,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1263.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553661956,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1264.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553758963,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1264.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553855978,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1265.0,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.553952986,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1265.5,101.18181,3377.3723,-42.102497,-42.102497,-14.890711,-14.890711,-13.967748,-13.967748,0.23688136,151.78444,151.78444,0.0037651889,0.0037651889,0.0113809705,0.0113809705,0.554049996,1407.3767,5.5767975,0.0123333875,-0.0,0.0,3377.3723,1405.4879,0.23688136,-131.29105,0.0013027305
1266.0,102.6394838,3380.40136,-42.6629631,-42.6629631,-15.1025335,-15.1025335,-14.1659361,-14.1659361,0.237696356,151.78444,151.78444,0.00377814306,0.00377814306,0.0114200984,0.0114200984,0.554147383,1407.3767,5.5767975,0.01237582095,5.1447568e-05,0.0,3380.40136,1406.74876,0.237696356,-131.796048,0.0013122482
1266.5,105.5257702,3007.18604,-51.5540296,-51.5540296,-16.2035566,-16.2035566,-15.06734065,-15.06734065,0.243506558,151.78444,151.78444,0.00387049531,0.00387049531,0.0116990384,0.0116990384,0.554250212,1238.78081,5.5767975,0.012678333,0.000182653436,0.0,3007.18604,1251.4545,0.243506558,-135.396309,0.00138108602
1267.0,106.10108,2145.80697,-51.944527,-51.944527,-11.6738924,-11.6738924,-10.60282965,-10.60282965,0.23192234,139.504965,139.504965,0.00339916289,0.00339916289,0.0102744784,0.0102744784,0.554340652,893.428993,5.5767975,0.0120751929,-0.000934452399,0.0,2145.80697,893.021544,0.23192234,-128.2182164,0.00124833966
1267.5,106.10108,1315.15242,-51.878025,-51.878025,-7.14479991,-7.14479991,-6.16605125,-6.16605125,0.192572883,100.3255729,100.3255729,0.00203716503,0.00203716503,0.00615807071,0.00615807071,0.554401414,548.077176,5.5767975,0.0100264371,-0.00116669093,0.0,1315.15242,547.357075,0.192572883,-103.8355562,0.000841070433
1268.0,106.10108,518.283059,-49.7104653,-49.7104653,-2.74703055,-2.74703055,-1.997210714,-1.997210714,0.151704349,60.8755369,60.8755369,0.000980531833,0.000980531833,0.00296447526,0.00296447526,0.554431586,222.603409,5.5767975,0.00789858923,-0.001032790883,0.0,518.283059,215.749981,0.151704349,-78.5116066,0.00050275619
1268.5,106.10108,340.890915,-43.7223573,-43.7223573,-1.56123793,-1.56123793,-0.999782422,-0.999782422,0.134722957,47.51906,47.51906,0.000670406249,0.000670406249,0.0020270873,0.0020270873,0.55444086,148.11241,5.5767975,0.00701444145,1.4807522e-05,0.0,340.890915,141.92589,0.134722957,-67.9891877,0.000383681612
1269.0,106.10108,354.944753,-44.137044,-44.137044,-1.64056234,-1.64056234,-1.05976367,-1.05976367,0.134951335,47.51906,47.51906,0.000671542707,0.000671542707,0.00203052223,0.00203052223,0.554448997,148.11241,5.5767975,0.00702633234,7.89421e-07,0.0,354.944753,147.773929,0.134951335,-68.1307035,0.000385131159
1269.5,106.10108,355.265098,-44.1493212,-44.1493212,-1.6424993,-1.6424993,-1.0612127,-1.0612127,0.142039994,54.6828904,54.6828904,0.00081495685,0.00081495685,0.00246403417,0.00246403417,0.55445727,148.11241,5.5767975,0.00739540791,0.000392449401,0.0,355.265098,147.911364,0.142039994,-72.523146,0.000431889295
1270.0,106.10108,355.25184,-44.1495482,-44.1495482,-1.64244658,-1.64244658,-1.06116861,-1.06116861,0.155607314,68.1795371,68.1795371,0.00111257846,0.00111257846,0.00336362698,0.00336362698,0.554465529,148.11241,5.5767975,0.0081017998,0.000392436842,0.0,355.25184,147.913774,0.155607314,-80.9300591,0.000527901462
1270.5,106.10108,355.23295,-44.14955,-44.14955,-1.6423593,-1.6423593,-1.06109879,-1.06109879,0.169174517,81.676182,81.676182,0.0014485502,0.0014485502,0.00437911725,0.00437911725,0.55447379,148.11241,5.5767975,0.0088081855,0.0003924366,0.0,355.23295,147.91383,0.169174517,-89.336895,0.000633468054
1271.0,109.9472395,363.295118,-45.6240888,-45.6240888,-1.73624558,-1.73624558,-1.12375793,-1.12375793,0.184890318,95.1728275,95.1728275,0.00184488393,0.00184488393,0.005576968,0.005576968,0.554482199,148.11241,5.5767975,0.0096264392,0.000526587661,0.0,363.295118,151.277736,0.184890318,-99.0750991,0.000768051702
1271.5,118.6347075,369.463774,-49.3578654,-49.3578654,-1.9096821,-1.9096821,-1.22876597,-1.22876597,0.203616584,108.6694735,108.6694735,0.00231930276,0.00231930276,0.00701073636,0.00701073636,0.554491352,148.11241,5.5767975,0.0106014343,0.000540497359,0.0,369.463774,153.855497,0.203616584,-110.6787178,0.000944734145
1272.0,127.329566,369.626933,-52.9827875,-52.9827875,-2.05081714,-2.05081714,-1.30652489,-1.30652489,0.222291057,122.1661184,122.1661184,0.00284599237,0.00284599237,0.0086024211,0.0086024211,0.554501164,148.11241,5.5767975,0.0115737336,0.000540063297,0.0,369.626933,153.934293,0.222291057,-122.2502494,0.00113905595
1272.5,136.024428,369.604363,-56.6009157,-56.6009157,-2.19073076,-2.19073076,-1.38085286,-1.38085286,0.240961734,135.662766,135.662766,0.00342541714,0.00342541714,0.0103534442,0.0103534442,0.554511561,148.11241,5.5767975,0.012545835,0.000540054728,0.0,369.604363,153.9358,0.240961734,-133.819423,0.00135143693
1273.0,144.719283,369.403509,-60.2224343,-60.2224343,-2.32961354,-2.32961354,-1.45229553,-1.45229553,0.402168775,149.158017,149.158017,0.00634610136,0.00634610136,0.0191679263,0.0191679263,0.554522481,148.11241,5.5767975,0.02093918805,0.01646997448,0.0,369.403509,153.946352,0.402168775,-139.406127,0.0023485245
1273.5,153.414144,367.531439,-63.8535777,-63.8535777,-2.45749194,-2.45749194,-1.51287086,-1.51287086,1.754781007,162.655512,162.655512,0.0301329622,0.0301329622,0.0906179808,0.0906179808,0.554533644,148.11241,5.5767975,0.0913638525,0.0601212048,0.0,367.531439,153.957155,1.754781007,-139.41994,0.01024793576
1274.0,162.109005,364.001178,-67.4764478,-67.4764478,-2.57195722,-2.57195722,-1.56135002,-1.56135002,4.25180149,171.191799,171.191799,0.0762384854,0.0762384854,0.227706512,0.227706512,0.554544393,148.11241,5.5767975,0.221372909,0.0764072742,0.0,364.001178,153.946173,4.25180149,-139.41994,0.0248305562
1274.5,170.803863,360.531526,-71.0914916,-71.0914916,-2.68394193,-2.68394193,-1.60648792,-1.60648792,6.71634443,171.31548,171.31548,0.1204919936,0.1204919936,0.357423517,0.357423517,0.554554453,148.11241,5.5767975,0.349690988,0.0680225109,0.0,360.531526,153.941453,6.71634443,-139.41994,0.039223508
1275.0,179.390289,356.865752,-74.6946426,-74.6946426,-2.79126177,-2.79126177,-1.64688602,-1.64688602,9.2285596,171.31548,171.31548,0.165561421,0.165561421,0.487618231,0.487618231,0.554563861,148.11241,5.5767975,0.480491173,0.0798788801,0.0,356.865752,153.882958,9.2285596,-139.41994,0.0538948658
1275.5,182.4345,341.961779,-76.040541,-76.040541,-2.72305961,-2.72305961,-1.58069891,-1.58069891,12.1380682,171.31548,171.31548,0.217758342,0.217758342,0.636123025,0.636123025,0.554572151,148.11241,5.5767975,0.631976694,0.0857674815,0.0,341.961779,149.380149,12.1380682,-139.41994,0.070886421
1276.0,182.4345,334.412158,-75.9391085,-75.9391085,-2.65935446,-2.65935446,-1.53465375,-1.53465375,15.0987656,171.31548,171.31548,0.270873595,0.270873595,0.784781912,0.784781912,0.554578754,148.11241,5.5767975,0.786127407,0.0855874947,0.0,334.412158,147.96743,15.0987656,-139.41994,0.0881769171
1276.5,182.4345,330.190841,-75.9361843,-75.9361843,-2.62568365,-2.62568365,-1.50998609,-1.50998609,18.0574642,171.31548,171.31548,0.323952996,0.323952996,0.930908862,0.930908862,0.554583958,148.11241,5.5767975,0.940174054,0.0855781674,0.0,330.190841,147.938463,18.0574642,-139.41994,0.1054557421
1277.0,182.4345,326.047471,-75.93613,-75.93613,-2.59273363,-2.59273363,-1.48594817,-1.48594817,21.0159601,171.31548,171.31548,0.377028747,0.377028747,1.07465487,1.07465487,0.554587857,148.11241,5.5767975,1.09421011,0.085573081,0.0,326.047471,147.941822,21.0159601,-139.41994,0.1227333824
1277.5,182.4345,321.905814,-75.93613,-75.93613,-2.55979898,-2.55979898,-1.46155633,-1.46155633,23.974269,171.31548,171.31548,0.430101156,0.430101156,1.2160784,1.2160784,0.554590442,148.11241,5.5767975,1.24823649,0.085567335,0.0,321.905814,147.945786,23.974269,-139.41994,0.140009934
1278.0,182.4345,317.764478,-75.936123,-75.936123,-2.526867,-2.526867,-1.4356885,-1.4356885,26.9323666,171.31548,171.31548,0.483169762,0.483169762,1.35523414,1.35523414,0.554591723,148.11241,5.5767975,1.40225183,0.0855608326,0.0,317.764478,147.949752,26.9323666,-139.41994,0.157285249
1278.5,181.833682,312.664867,-75.8329805,-75.8329805,-2.48304395,-2.48304395,-1.40261003,-1.40261003,29.8886875,171.31548,171.31548,0.536206511,0.536206511,1.49210482,1.49210482,0.554591708,148.11241,5.5767975,1.55617467,0.0846763772,0.0,312.664867,147.553941,29.8886875,-139.41994,0.174550188
1279.0,153.789078,255.97082,-64.5052781,-64.5052781,-1.73751165,-1.73751165,-0.943954924,-0.943954924,32.1359605,171.31548,171.31548,0.57652285,0.57652285,1.59478014,1.59478014,0.554588998,148.11241,5.5767975,1.67318048,0.03229852234,0.0,255.97082,125.2753002,32.1359605,-139.41994,0.187674281
1279.5,111.0535235,240.066194,-46.2106993,-46.2106993,-1.161543976,-1.161543976,-0.645929295,-0.645929295,31.8347725,171.31548,171.31548,0.571119491,0.571119491,1.58108382,1.58108382,0.554582415,148.11241,5.5767975,1.65749889,-0.0493233667,0.0,240.066194,118.481406,31.8347725,-139.41994,0.18591534
1280.0,68.3179664,244.031468,-28.3917081,-28.3917081,-0.724582377,-0.724582377,-0.414703005,-0.414703005,28.7324117,171.31548,171.31548,0.515462776,0.515462776,1.43871138,1.43871138,0.55457452,148.11241,5.5767975,1.49597239,-0.1301104541,0.0,244.031468,118.3199391,28.7324117,-139.41994,0.167797524
1280.5,25.58241252,252.276853,-10.58641844,-10.58641844,-0.278105932,-0.278105932,-0.1438295765,-0.1438295765,22.8378316,171.31548,171.31548,0.409713333,0.409713333,1.16154178,1.16154178,0.55456631,148.11241,5.5767975,1.1890671,-0.210868738,0.0,252.276853,118.3091029,22.8378316,-139.41994,0.1333731295
1281.0,-16.08122077,266.491509,6.987367248,6.987367248,0.1983686617,0.1983686617,0.4049708058,0.4049708058,14.1552738,171.31548,171.31548,0.253947243,0.253947243,0.736606003,0.736606003,0.554557905,148.11241,5.5767975,0.737003869,-0.289977187,0.0,266.491509,119.1542414,14.1552738,-139.41994,0.0826669182
1281.5,-28.88776,336.184359,12.53294655,12.53294655,0.440577005,0.440577005,0.748616146,0.748616146,3.883931171,170.26203,170.26203,0.06964831745,0.06964831745,0.2072053383,0.2072053383,0.554548999,148.11241,5.5767975,0.2022194905,-0.25599040731,0.0,336.184359,142.156595,3.883931171,-134.641787,0.0226475872
1282.0,-28.88776,355.21394,12.0275045,12.0275045,0.447397889,0.447397889,0.753940097,0.753940097,0.14663419,137.5389575,137.5389575,0.00213156911,0.00213156911,0.00644471767,0.00644471767,0.554542478,148.11241,5.5767975,0.00763460795,-0.00138025796,0.0,355.21394,147.892757,0.14663419,-75.369914,0.000467815946
1282.5,-28.88776,355.333589,12.0207164,12.0207164,0.447296213,0.447296213,0.753775749,0.753775749,0.0988855895,90.0347049,90.0347049,0.000951932239,0.000951932239,0.0028784719,0.0028784719,0.55453642,148.11241,5.5767975,0.00514854485,-0.00138126673,0.0,355.333589,147.914667,0.0988855895,-45.7827725,0.00019452023
1283.0,-28.88776,355.39825,12.0207925,12.0207925,0.447380459,0.447380459,0.753879454,0.753879454,0.0511329692,42.5304509,42.5304509,0.000247333016,0.000247333016,0.000748023673,0.000748023673,0.554530407,148.11241,5.5767975,0.00266227253,-0.00138126239,0.0,355.39825,147.913694,0.0511329692,-16.19314076,3.9566258e-05
1283.5,-28.88776,355.524531,12.0211917,12.0211917,0.447554276,0.447554276,0.754094865,0.754094865,-0.0392889242,-4.96200195,-4.96200195,5.4919272e-05,5.4919272e-05,0.000177896082,0.000177896082,0.554524397,148.11241,5.5767975,-0.002045604318,-0.0029937176,0.0,355.524531,147.91344,-0.0392889242,12.9930563,3.0357478e-05
1284.0,-28.88776,355.602101,12.0207789,12.0207789,0.447636554,0.447636554,0.754193249,0.754193249,-0.0941881545,-52.463444,-52.463444,0.000537064031,0.000537064031,0.001624042507,0.001624042507,0.554518387,148.11241,5.5767975,-0.00490396972,-0.00138126318,0.0,355.602101,147.913662,-0.0941881545,42.8720348,0.00017402788
1284.5,-28.88776,355.668525,12.0207938,12.0207938,0.447720726,0.447720726,0.754296505,0.754296505,-0.1419407386,-99.9676975,-99.9676975,0.00150551799,0.00150551799,0.00455176326,0.00455176326,0.554512354,148.11241,5.5767975,-0.00739024029,-0.0013812623,0.0,355.668525,147.913418,-0.1419407386,72.4616439,0.000435710882
1285.0,-28.88776,355.735369,12.020794,12.020794,0.447804879,0.447804879,0.754399625,0.754399625,-0.189693316,-147.47195,-147.47195,0.00294907505,0.00294907505,0.00891534639,0.00891534639,0.554506286,148.11241,5.5767975,-0.0098765104,-0.0013812623,0.0,355.735369,147.913353,-0.189693316,102.0512489,0.000815767385
1285.5,-28.88776,355.802993,12.0209002,12.0209002,0.447893961,0.447893961,0.754509354,0.754509354,-0.238774465,-194.976754,-194.976754,0.00489805107,0.00489805107,0.0148067049,0.0148067049,0.554500179,148.11241,5.5767975,-0.0124319534,-0.002599320248,0.0,355.802993,147.912829,-0.238774465,130.8295029,0.00131320769
1286.0,-28.88776,357.399095,12.0435524,12.0435524,0.450752288,0.450752288,0.758139128,0.758139128,-1.455349086,-242.483196,-242.483196,0.0381936461,0.0381936461,0.1150511102,0.1150511102,0.554493802,148.11241,5.5767975,-0.0757737315,-0.0864723082,0.0,357.399095,147.866639,-1.455349086,139.41994,0.00849925107
1286.5,-28.5911243,1476.571385,37.2034331,37.2034331,6.337669667,6.337669667,7.12836001,7.12836001,-6.88226861,-287.899964,-287.899964,0.2100818901,0.2100818901,0.627182103,0.627182103,0.554467581,655.630307,5.5767975,-0.358329946,-0.227589442,0.0,1476.571385,610.393748,-6.88226861,139.41994,0.0401925063
1287.0,-17.8107186,4571.20158,31.47189505,31.37963245,14.36118754,14.30917954,15.2370888,15.1824818,-15.3589955,-299.65564,-298.867606,0.481963201,0.480523071,1.42058301,1.41635463,0.554321575,1874.24573,5.5767975,-0.799676472,-0.22893609,0.0,4571.20158,1893.14273,-15.3589955,139.41994,0.0896966638
1287.5,-1.820948,5505.12198,-1.057799879,-1.057799879,-0.605343181,-0.605343181,-0.457740371,-0.457740371,-21.8836954,-299.65564,-299.65564,0.686707402,0.686707402,2.00390382,2.00390382,0.554226018,2239.9556,5.5767975,-1.13938933,-0.15640627,0.0,5505.12198,2277.94418,-21.8836954,139.41994,0.1278009641
1288.0,14.168823,5441.97705,-5.92808771,-5.92808771,-3.37833359,-3.37833359,-2.84661401,-2.84661401,-26.8407228,-299.65564,-299.65564,0.842258247,0.842258247,2.43860491,2.43860491,0.554219941,2239.9556,5.5767975,-1.39748034,-0.129291925,0.0,5441.97705,2248.77472,-26.8407228,139.41994,0.156750047
1288.5,30.1585939,5445.658939999999,-12.52458055,-12.52458055,-7.14263115,-7.14263115,-6.56110048,-6.56110048,-30.7631726,-295.808008,-295.808008,0.952449713,0.952449713,2.73797735,2.73797735,0.554235703,2239.9556,5.5767975,-1.60170533,-0.0867499405,0.0,5445.658939999999,2248.0165,-30.7631726,139.41994,0.179657188
1289.0,46.1483642,5441.92523,-19.2954272,-19.2954272,-10.9950482,-10.9950482,-10.336055,-10.336055,-27.7588663,-170.5421325,-170.5421325,0.51483547,0.51483547,1.446032953,1.446032953,0.554281196,2239.9556,5.5767975,-1.44528409,0.348839995,0.0,5441.92523,2248.21711,-27.7588663,139.41994,0.162112012
1289.5,62.1381352,5412.4797,-26.0384222,-26.0384222,-14.7564166,-14.7564166,-13.9964561,-13.9964561,-7.098268519,12.59076141,12.59076141,0.0277001068,0.0277001068,0.083550201839,0.083550201839,0.554362893,2239.9556,5.5767975,-0.36957614105,0.60908391257,0.0,5412.4797,2248.02816,-7.098268519,76.20031,0.041826852882
1290.0,78.127906,5401.66989,-32.4972411,-32.4972411,-18.3825063,-18.3825063,-17.5029303,-17.5029303,0.259604084,166.260175,166.260175,0.0046305936,0.0046305936,0.0139960224,0.0139960224,0.554470538,2239.9556,5.5767975,0.01351646165,0.00637830121,0.0,5401.66989,2247.82625,0.259604084,-128.9532956,0.00142985638
1290.5,89.7887555,5391.63708,-37.5837001,-37.5837001,-21.2198776,-21.2198776,-20.2337148,-20.2337148,0.716438105,183.23648,183.23648,0.0137473572,0.0137473572,0.0414957281,0.0414957281,0.554598313,2239.9556,5.5767975,0.0373018323,0.0184261399,0.0,5391.63708,2243.91834,0.716438105,-139.41994,0.00418400461
1291.0,90.33197,5374.8966,-37.619777,-37.619777,-21.1745897,-21.1745897,-20.1891264,-20.1891264,1.26877761,183.23648,183.23648,0.0243459118,0.0243459118,0.0733817352,0.0733817352,0.554732569,2239.9556,5.5767975,0.0660597622,0.0129797563,0.0,5374.8966,2237.27499,1.26877761,-139.41994,0.00740967188
1291.5,90.33197,5373.60792,-37.5907874,-37.5907874,-21.1531968,-21.1531968,-20.16845,-20.16845,1.64014907,183.23648,183.23648,0.0314719654,0.0314719654,0.0947649984,0.0947649984,0.55486613,2239.9556,5.5767975,0.0853954662,0.0087982049,0.0,5373.60792,2236.9556,1.64014907,-139.41994,0.0095784844
1292.0,90.33197,5373.241169999999,-37.5894636,-37.5894636,-21.151009,-21.151009,-20.1663221,-20.1663221,1.89260065,183.23648,183.23648,0.0363161278,0.0363161278,0.109275479,0.109275479,0.554999549,2239.9556,5.5767975,0.0985395281,0.00598765913,0.0,5373.241169999999,2236.95035,1.89260065,-139.41994,0.0110528039
1292.5,90.33197,5373.00131,-37.5889257,-37.5889257,-21.1497618,-21.1497618,-20.1651081,-20.1651081,2.06442214,183.23648,183.23648,0.0396131201,0.0396131201,0.1191397179,0.1191397179,0.555132898,2239.9556,5.5767975,0.107485528,0.00407539789,0.0,5373.00131,2236.95095,2.06442214,-139.41994,0.01205624255
1293.0,90.33197,5372.95364,-37.5850948,-37.5850948,-21.1474184,-21.1474184,-20.162848,-20.162848,2.08167436,178.212766,178.212766,0.0389199914,0.0389199914,0.1170357384,0.1170357384,0.5552662,2239.9556,5.5767975,0.108383777,-0.01236495613,0.0,5372.95364,2236.94118,2.08167436,-139.41994,0.01215699585
1293.5,90.33197,5374.90433,-37.5742072,-37.5742072,-21.1489691,-21.1489691,-20.1644492,-20.1644492,0.699570062,149.413493,149.413493,0.01141462434,0.01141462434,0.0344130821,0.0344130821,0.555399696,2239.9556,5.5767975,0.0364235863,-0.044273289483,0.0,5374.90433,2236.94585,0.699570062,-131.6904045,0.00401478139
1294.0,90.33197,5375.6484,-37.588458,-37.588458,-21.1599184,-21.1599184,-20.1750366,-20.1750366,0.196429958,117.597994,117.597994,0.00242779059,0.00242779059,0.00733893371,0.00733893371,0.555533646,2239.9556,5.5767975,0.0102272582,-0.000924980552,0.0,5375.6484,2236.96174,0.196429958,-106.2255668,0.00087621786
1294.5,90.33197,5375.65939,-37.5876836,-37.5876836,-21.1595258,-21.1595258,-20.1746595,-20.1746595,0.168218119,89.67321,89.67321,0.00158252787,0.00158252787,0.00478415317,0.00478415317,0.555667663,2239.9556,5.5767975,0.0087583896,-0.000463061572,0.0,5375.65939,2236.94983,0.168218119,-88.744267,0.000626048631
1295.0,90.33197,5375.664220000001,-37.5878102,-37.5878102,-21.1596158,-21.1596158,-20.1747463,-20.1747463,0.163989114,85.60639,85.60639,0.00147010993,0.00147010993,0.00444437045,0.00444437045,0.555801678,2239.9556,5.5767975,0.0085382033,-4.95e-10,0.0,5375.664220000001,2236.94934,0.163989114,-86.1237915,0.000591598082
1295.5,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.555935689,2239.9556,5.5767975,0.008538203,-1.6e-11,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
1296.0,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.556069693,2239.9556,5.5767975,0.008538203,-0.0,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
1296.5,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.5562037,2239.9556,5.5767975,0.008538203,-0.0,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
1297.0,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.556337703,2239.9556,5.5767975,0.008538203,-0.0,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
