time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1297.5,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.5564717,2239.9556,5.5767975,0.008538203,-0.0,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
1298.0,90.33197,5375.664,-37.5878,-37.5878,-21.159609,-21.159609,-20.17474,-20.17474,0.16398911,85.60639,85.60639,0.0014701099,0.0014701099,0.00444437,0.00444437,0.556605703,2239.9556,5.5767975,0.008538203,-0.0,0.0,5375.664,2236.9492,0.16398911,-86.12379,0.00059159804
1298.5,92.4622065,5379.937840000001,-38.4169651,-38.4169651,-21.6436639,-21.6436639,-20.6400849,-20.6400849,0.165188119,85.60639,85.60639,0.00148085867,0.00148085867,0.00447684641,0.00447684641,0.556740571,2239.9556,5.5767975,0.00860063075,6.693529e-05,0.0,5379.937840000001,2238.72825,0.165188119,-86.8667483,0.000601076231
1299.0,96.36195,5382.09266,-40.0948309,-40.0948309,-22.5979068,-22.5979068,-21.5529466,-21.5529466,0.167507045,85.60639,85.60639,0.00150164706,0.00150164706,0.00453965567,0.00453965567,0.556879852,2239.9556,5.5767975,0.00872136725,6.6341597e-05,0.0,5382.09266,2239.6263,0.167507045,-88.3036545,0.000619595482
1299.5,100.2616926,5382.1456,-41.7196091,-41.7196091,-23.5138798,-23.5138798,-22.4284567,-22.4284567,0.169797137,85.60639,85.60639,0.00152217699,0.00152217699,0.00460168298,0.00460168298,0.557024133,2239.9556,5.5767975,0.0088406024,6.6210922e-05,0.0,5382.1456,2239.64972,0.169797137,-89.7226974,0.000638159022
1300.0,104.1614368,5382.14343,-43.3423609,-43.3423609,-24.4284799,-24.4284799,-23.302796,-23.302796,0.17208609,85.60639,85.60639,0.00154269678,0.00154269678,0.00466367849,0.00466367849,0.557173296,2239.9556,5.5767975,0.0089597783,6.6208388e-05,0.0,5382.14343,2239.6501,0.17208609,-91.1410325,0.00065698545
1300.5,108.0611805,5382.14023,-44.9650732,-44.9650732,-25.3430533,-25.3430533,-24.1770045,-24.1770045,0.174375026,85.60639,85.60639,0.00156321633,0.00156321633,0.00472567255,0.00472567255,0.557327324,2239.9556,5.5767975,0.00907895325,6.620834e-05,0.0,5382.14023,2239.6501,0.174375026,-92.559359,0.000676083674
1301.0,111.9609236,5387.41459,-45.7800241,-45.7800241,-25.8252641,-25.8252641,-24.6359147,-24.6359147,0.176715346,86.0645895,86.0645895,0.00159270131,0.00159270131,0.00481476561,0.00481476561,0.557485972,2245.11941,5.5767975,0.00920080355,-2.3646455e-05,0.0,5387.41459,2241.84615,0.176715346,-94.0095246,0.000695898858
1301.5,115.860668,5838.576950000001,-43.19562,-43.19562,-26.472769,-26.472769,-25.3026804,-25.3026804,0.179837018,89.2473349,89.2473349,0.00168112695,0.00168112695,0.00508201265,0.00508201265,0.557641336,2431.4211,5.5767975,0.0093633354,0.000281950505,0.0,5838.576950000001,2429.57992,0.179837018,-95.9438516,0.00072307717
1302.0,119.7604109,5982.48749,-50.1409152,-50.1409152,-31.4123394,-31.4123394,-30.0415849,-30.0415849,0.188691571,92.8800652,92.8800652,0.00183545743,0.00183545743,0.00554839184,0.00554839184,0.557820691,2485.9954,5.5767975,0.00982435395,0.000158991771,0.0,5982.48749,2489.46737,0.188691571,-101.4305211,0.000801760403
1302.5,123.6601539,5972.82857,-51.4641159,-51.4641159,-32.1894115,-32.1894115,-30.781797,-30.781797,0.194466604,96.5127969,96.5127969,0.00196562037,0.00196562037,0.00594175924,0.00594175924,0.558009935,2485.9954,5.5767975,0.0101250348,0.000171314555,0.0,5972.82857,2485.45158,0.194466604,-105.00899,0.000855457249
1303.0,125.9313886,5960.02747,-53.0283339,-53.0283339,-33.0953553,-33.0953553,-31.6420548,-31.6420548,0.199791683,100.1455271,100.1455271,0.00209541359,0.00209541359,0.00633400702,0.00633400702,0.558203449,2480.50173,5.5767975,0.0104022887,0.000152701692,0.0,5960.02747,2480.12807,0.199791683,-108.3086435,0.000906472843
1303.5,125.94543,5803.27329,-54.2717949,-54.2717949,-32.9823493,-32.9823493,-31.5066473,-31.5066473,0.204135966,103.7782561,103.7782561,0.00221858516,0.00221858516,0.00670625161,0.00670625161,0.558399897,2416.86905,5.5767975,0.0106284767,0.000101899525,0.0,5803.27329,2414.90398,0.204135966,-111.0005543,0.000949173011
1304.0,125.94543,5610.34836,-54.1800653,-54.1800653,-31.8315769,-31.8315769,-30.3784334,-30.3784334,0.207737034,107.4109873,107.4109873,0.00233675141,0.00233675141,0.00706337658,0.00706337658,0.558592047,2337.73726,5.5767975,0.0108159687,0.000105463139,0.0,5610.34836,2334.62867,0.207737034,-113.23193,0.000985335179
1304.5,124.2705605,5416.42283,-53.5957456,-53.5957456,-30.4038608,-30.4038608,-28.9887672,-28.9887672,0.209391725,109.921477,109.921477,0.00241029377,0.00241029377,0.00728565174,0.00728565174,0.558778313,2258.6055,5.5767975,0.0109021213,-6.9492885e-05,0.0,5416.42283,2253.93585,0.209391725,-114.2572519,0.00100217187
1305.0,115.9171511,5226.44413,-49.4168075,-49.4168075,-27.0539537,-27.0539537,-25.7794476,-25.7794476,0.204228919,110.00419,110.00419,0.00235263787,0.00235263787,0.00711150056,0.00711150056,0.55895273,2185.56549,5.5767975,0.0106333163,-0.000191010566,0.0,5226.44413,2174.88125,0.204228919,-111.0581522,0.000950168133
1305.5,106.8711104,5192.19583,-44.3838218,-44.3838218,-24.1323646,-24.1323646,-22.9989104,-22.9989104,0.198221213,110.00419,110.00419,0.00228343142,0.00228343142,0.00690244771,0.00690244771,0.55910924,2170.9636,5.5767975,0.01032052105,-0.000150095023,0.0,5192.19583,2160.62681,0.198221213,-107.3355124,0.000891271836
1306.0,97.8250724,5194.92347,-40.7033722,-40.7033722,-22.1430803,-22.1430803,-21.1006597,-21.1006597,0.192957923,110.00419,110.00419,0.0022228004,0.0022228004,0.00671929145,0.00671929145,0.559253886,2170.9636,5.5767975,0.0100464843,-0.000153432204,0.0,5194.92347,2161.7586,0.192957923,-104.0741445,0.000841250231
1306.5,88.7790315,5194.9924,-36.9415238,-36.9415238,-20.0968662,-20.0968662,-19.1422389,-19.1422389,0.187649673,110.00419,110.00419,0.00216165133,0.00216165133,0.00653456381,0.00653456381,0.559387512,2170.9636,5.5767975,0.0097701067,-0.000153577355,0.0,5194.9924,2161.78427,0.187649673,-100.7849164,0.000792255105
1307.0,79.7329925,5195.00099,-33.1774425,-33.1774425,-18.0491672,-18.0491672,-17.1752343,-17.1752343,0.182340172,110.00419,110.00419,0.00210048798,0.00210048798,0.00634978588,0.00634978588,0.559509764,2170.9636,5.5767975,0.0094936637,-0.000153580115,0.0,5195.00099,2161.7847,0.182340172,-97.4949148,0.000744711619
1307.5,70.6869521,5195.0086,-29.4133195,-29.4133195,-16.0014345,-16.0014345,-15.20016225,-15.20016225,0.177030645,110.00419,110.00419,0.00203932429,0.00203932429,0.00616500034,0.00616500034,0.559620274,2170.9636,5.5767975,0.0092172199,-0.00015358017,0.0,5195.0086,2161.7847,0.177030645,-94.204898,0.000698631328
1308.0,61.6409128,5195.01581,-25.6491958,-25.6491958,-13.95369575,-13.95369575,-13.221299,-13.221299,0.171721119,110.00419,110.00419,0.00197816059,0.00197816059,0.00598020815,0.00598020815,0.559718738,2170.9636,5.5767975,0.00894077535,-0.00015358017,0.0,5195.01581,2161.7847,0.171721119,-90.9148804,0.000654014491
1308.5,52.5948719,5195.02348,-21.8850718,-21.8850718,-11.90595125,-11.90595125,-11.2291704,-11.2291704,0.166411589,110.00419,110.00419,0.00191699691,0.00191699691,0.0057954091,0.0057954091,0.559804756,2170.9636,5.5767975,0.0086643319,-0.00015358017,0.0,5195.02348,2161.7847,0.166411589,-87.6248636,0.000610861075
1309.0,44.4500612,5197.17687,-18.4053977,-18.4053977,-10.0169279,-10.0169279,-9.3964104,-9.3964104,0.161563536,110.00419,110.00419,0.00186114918,0.00186114918,0.00562666596,0.00562666596,0.55987804,2170.9636,5.5767975,0.00841191435,-9.263301e-05,0.0,5197.17687,2162.67799,0.161563536,-84.6207924,0.000572702919
1309.5,43.088093,5208.75834,-17.8834914,-17.8834914,-9.7547332,-9.7547332,-9.1429569,-9.1429569,0.160759382,110.00419,110.00419,0.00185188568,0.00185188568,0.00559867586,0.00559867586,0.559944111,2170.9636,5.5767975,0.00837004545,2.525237e-06,0.0,5208.75834,2167.4967,0.160759382,-84.122504,0.000566470315
1310.0,43.088093,5210.06077,-17.9282754,-17.9282754,-9.7816007,-9.7816007,-9.1688181,-9.1688181,0.160784331,110.00419,110.00419,0.0018521731,0.0018521731,0.00559954435,0.00559954435,0.560010226,2170.9636,5.5767975,0.0083713448,6.4178e-08,0.0,5210.06077,2168.03868,0.160784331,-84.137967,0.000566662359
1310.5,43.088093,5210.08724,-17.929255,-17.929255,-9.7821846,-9.7821846,-9.1693803,-9.1693803,0.160784883,110.00419,110.00419,0.00185217942,0.00185217942,0.0055995635,0.0055995635,0.560076381,2170.9636,5.5767975,0.0083713736,1.2e-09,0.0,5210.08724,2168.04963,0.160784883,-84.1383058,0.000566666569
1311.0,43.088093,5210.088,-17.9292738,-17.9292738,-9.7821955,-9.7821955,-9.169391,-9.169391,0.160784895,110.00419,110.00419,0.0018521795,0.0018521795,0.005599564,0.005599564,0.560142494,2170.9636,5.5767975,0.008371374,2.2e-11,0.0,5210.088,2168.0498,0.160784895,-84.13831,0.00056666665
1311.5,43.088093,5210.088,-17.929274,-17.929274,-9.782196,-9.782196,-9.169391,-9.169391,0.1607849,110.00419,110.00419,0.0018521795,0.0018521795,0.005599564,0.005599564,0.56020865,2170.9636,5.5767975,0.008371374,0.0,0.0,5210.088,2168.0498,0.1607849,-84.13831,0.00056666665
1312.0,43.088093,5210.088,-17.929274,-17.929274,-9.782196,-9.782196,-9.169391,-9.169391,0.1607849,110.00419,110.00419,0.0018521795,0.0018521795,0.005599564,0.005599564,0.560274811,2170.9636,5.5767975,0.008371374,0.0,0.0,5210.088,2168.0498,0.1607849,-84.13831,0.00056666665
1312.5,43.088093,5210.088,-17.929274,-17.929274,-9.782196,-9.782196,-9.169391,-9.169391,0.1607849,110.00419,110.00419,0.0018521795,0.0018521795,0.005599564,0.005599564,0.560340968,2170.9636,5.5767975,0.008371374,0.0,0.0,5210.088,2168.0498,0.1607849,-84.13831,0.00056666665
1313.0,43.088093,5210.088,-17.929274,-17.929274,-9.782196,-9.782196,-9.169391,-9.169391,0.1607849,110.00419,110.00419,0.0018521795,0.0018521795,0.005599564,0.005599564,0.56040712,2170.9636,5.5767975,0.008371374,0.0,0.0,5210.088,2168.0498,0.1607849,-84.13831,0.00056666665
1313.5,43.088093,5210.040080000001,-17.9299914,-17.9299914,-9.7824979,-9.7824979,-9.169683,-9.169683,0.197238881,147.0541975,147.0541975,0.0031273814,0.0031273814,0.00945415215,0.00945415215,0.560473236,2170.9636,5.5767975,0.0102693754,0.00259352459,0.0,5210.040080000001,2168.05124,0.197238881,-106.7268125,0.000904009696
1314.0,43.088093,5207.69801,-17.96877,-17.96877,-9.7992427,-9.7992427,-9.18585965,-9.18585965,2.014015224,256.424157,256.424157,0.0592047399,0.0592047399,0.1780505695,0.1780505695,0.560539121,2170.9636,5.5767975,0.1048610639,0.1521869735,0.0,5207.69801,2168.13757,2.014015224,-139.41994,0.01176186591
1314.5,43.088093,5193.27572,-18.0554512,-18.0554512,-9.8192322,-9.8192322,-9.2053809,-9.2053809,12.4119715,366.356553,366.356553,0.490328122,0.490328122,1.462617874,1.462617874,0.560600945,2170.9636,5.5767975,0.646237655,0.454483469,0.0,5193.27572,2168.20764,12.4119715,-139.41994,0.072486019
1315.0,43.088093,5166.64012,-18.0936121,-18.0936121,-9.7895379,-9.7895379,-9.1772326,-9.1772326,31.2632468,405.7403,405.7403,1.32834484,1.32834484,3.91131798,3.91131798,0.560649161,2170.9636,5.5767975,1.62774201,0.581001559,0.0,5166.64012,2168.13153,31.2632468,-139.41994,0.182577625
1315.5,43.088093,5138.42754,-18.0908313,-18.0908313,-9.734584,-9.734584,-9.12463,-9.12463,51.3481979,405.7403,405.7403,2.1817348,2.1817348,6.32181865,6.32181865,0.560679586,2170.9636,5.5767975,2.67347855,0.580925132,0.0,5138.42754,2168.11949,51.3481979,-139.41994,0.29987391
1316.0,43.088093,5110.31075,-18.0907213,-18.0907213,-9.681258,-9.681258,-9.0735585,-9.0735585,71.4300194,405.7403,405.7403,3.03499184,3.03499184,8.65476759,8.65476759,0.560691976,2170.9636,5.5767975,3.71905217,0.580818537,0.0,5110.31075,2168.14538,71.4300194,-139.41994,0.417151922
1316.5,43.088093,5082.202029999999,-18.0906798,-18.0906798,-9.6279858,-9.6279858,-9.0225506,-9.0225506,91.50756,405.7403,405.7403,3.88806684,3.88806684,10.9137203,10.9137203,0.56068603,2170.9636,5.5767975,4.7644027,0.5806773,0.0,5082.202029999999,2168.17247,91.50756,-139.41994,0.534404907
1317.0,43.088093,5054.10115,-18.0906313,-18.0906313,-9.57472395,-9.57472395,-8.97156465,-8.97156465,111.5796145,405.7403,405.7403,4.74090894,4.74090894,13.1020129,13.1020129,0.560661335,2170.9636,5.5767975,5.80946776,0.580501319,0.0,5054.10115,2168.19934,111.5796145,-139.41994,0.6516259
1317.5,58.3469937,5056.28878,-24.0320589,-24.0320589,-12.72649035,-12.72649035,-12.02736705,-12.02736705,131.973758,405.7403,405.7403,5.60743619,5.60743619,15.2567349,15.2567349,0.560626201,2170.9636,5.5767975,6.87130265,0.608391035,0.0,5056.28878,2181.01759,131.973758,-139.41994,0.770727853
1318.0,86.5010522,5041.29122,-36.1621963,-36.1621963,-19.0877203,-19.0877203,-18.1612923,-18.1612923,153.938709,405.7403,405.7403,6.54070557,6.54070557,17.5036638,17.5036638,0.560616124,2170.9636,5.5767975,8.01492278,0.662028331,0.0,5041.29122,2187.60216,153.938709,-139.41994,0.89900338
1318.5,113.6199008,5006.24035,-47.6566323,-47.6566323,-24.9801463,-24.9801463,-23.7739636,-23.7739636,177.736548,405.7403,405.7403,7.55185247,7.55185247,19.8562634,19.8562634,0.560634146,2170.9636,5.5767975,9.2539729,0.713286558,0.0,5006.24035,2186.91261,177.736548,-139.41994,1.03798293
1319.0,121.058334,4934.24178,-50.8272962,-50.8272962,-26.263487,-26.263487,-24.9771799,-24.9771799,202.767825,405.7403,405.7403,8.6154071,8.6154071,21.9475391,21.9475391,0.560561223,2170.9636,5.5767975,10.55724355,0.727066526,0.0,4934.24178,2171.56906,202.767825,-139.41994,1.18416581
1319.5,118.2770579,4884.94996,-49.6100741,-49.6100741,-25.3800888,-25.3800888,-24.132853,-24.132853,227.851517,405.7403,405.7403,9.6811888,9.6811888,23.4307947,23.4307947,0.56030027,2170.9636,5.5767975,11.863243,0.721244772,0.0,4884.94996,2165.70454,227.851517,-139.41994,1.33065482
1320.0,104.687957,4833.72282,-43.7957068,-43.7957068,-22.1707958,-22.1707958,-21.0845656,-21.0845656,252.357654,405.7403,405.7403,10.7224305,10.7224305,24.7371794,24.7371794,0.560216044,2170.9636,5.5767975,13.13917165,0.694789876,0.0,4833.72282,2158.69752,252.357654,-139.41994,1.47377086
1320.5,90.019309,4799.6468,-37.6437868,-37.6437868,-18.9221462,-18.9221462,-17.9862335,-17.9862335,275.887297,405.7403,405.7403,11.72218225,11.72218225,25.8812291,25.8812291,0.560166588,2170.9636,5.5767975,14.3642578,0.666459236,0.0,4799.6468,2158.257,275.887297,-139.41994,1.61118413
1321.0,75.350662,4768.05242,-31.5313696,-31.5313696,-15.745536,-15.745536,-14.9407881,-14.9407881,298.438886,405.7403,405.7403,12.6803771,12.6803771,26.8889044,26.8889044,0.560076414,2170.9636,5.5767975,15.53842195,0.638174807,0.0,4768.05242,2158.2781,298.438886,-139.41994,1.74288562
1321.5,60.6820139,4737.8492,-25.4197552,-25.4197552,-12.61347875,-12.61347875,-11.9216695,-11.9216695,320.012369,405.7403,405.7403,13.5970134,13.5970134,27.7808401,27.7808401,0.559939918,2170.9636,5.5767975,16.66166,0.60987493,0.0,4737.8492,2158.30684,320.012369,-139.41994,1.86887497
1322.0,46.4311926,4709.85885,-19.404513,-19.404513,-9.5717839,-9.5717839,-8.97428255,-8.97428255,340.608984,405.7403,405.7403,14.472143,14.472143,28.5736235,28.5736235,0.559745924,2170.9636,5.5767975,17.7340359,0.582217253,0.0,4709.85885,2158.68616,340.608984,-139.41994,1.98915932
1322.5,42.235035,4701.0744,-17.5905078,-17.5905078,-8.65968215,-8.65968215,-8.0945613,-8.0945613,360.515552,405.7403,405.701426,15.31795385,15.31644995,29.2894785,29.2866437,0.559492159,2170.9636,5.5767975,18.7704849,0.573438341,0.0,4701.0744,2166.65413,360.515552,-139.41994,2.10541383
1323.0,42.235035,4677.96242,-17.7263897,-17.7263897,-8.6837157,-8.6837157,-8.1178657,-8.1178657,380.166019,405.7403,401.550083,16.15288315,15.9849064,29.8456828,29.5367972,0.55921831,2170.9636,5.5767975,19.7936001,0.559600992,0.0,4677.96242,2168.51092,380.166019,-139.41994,2.22017274
1323.5,42.235035,4651.61734,-17.7219705,-17.7219705,-8.632661,-8.632661,-8.0689753,-8.0689753,399.043829,405.7403,392.983699,16.9549828,16.4204363,30.44176,29.4834034,0.558942078,2170.9636,5.5767975,20.7764856,0.53123879,0.0,4651.61734,2168.57099,399.043829,-139.41994,2.33041932
1324.0,42.235035,4626.62371,-17.7138697,-17.7138697,-8.5823522,-8.5823522,-8.02080668,-8.02080668,416.897995,405.7403,384.207263,17.7135889,16.7722704,31.0812531,29.430705,0.558665879,2170.9636,5.5767975,21.7060747,0.502205033,0.0,4626.62371,2168.59595,416.897995,-139.41994,2.43468778
1324.5,42.235035,4602.96075,-17.7066451,-17.7066451,-8.53497485,-8.53497485,-7.97545718,-7.97545718,433.802476,397.323536,376.364126,18.0449502,17.0962956,31.0142221,29.3808284,0.558389718,2170.9636,5.5767975,22.5862179,0.476199695,0.0,4602.96075,2168.62004,433.802476,-139.41994,2.5334101
1325.0,42.235035,4581.448490000001,-17.6824173,-17.6824173,-8.4834689,-8.4834689,-7.92614496,-7.92614496,449.101193,347.960693,347.939778,16.3582433,16.3572734,27.1095895,27.1079406,0.558131761,2170.9636,5.5767975,23.3827566,0.383652761,0.0,4581.448490000001,2168.60145,449.101193,-139.41994,2.6227548
1325.5,42.235035,4567.09976,-17.6317228,-17.6317228,-8.4326503,-8.4326503,-7.87746368,-7.87746368,459.298579,293.271115,293.271115,14.1022776,14.1022776,22.1084898,22.1084898,0.557953716,2170.9636,5.5767975,23.9136897,0.206296946,0.0,4567.09976,2168.58497,459.298579,-139.41994,2.6823076
1326.0,42.235035,4567.45397,-16.5969778,-16.5969778,-7.93381438,-7.93381438,-7.38518844,-7.38518844,463.362711,238.581522,238.581522,11.57628,11.57628,17.2578322,17.2578322,0.557841887,2177.14768,5.5767975,24.1252917,0.0273994882,0.0,4567.45397,2171.10534,463.362711,-139.41994,2.70604218
1326.5,63.3043252,5328.938749999999,-14.27074417,-14.27074417,-8.23330961,-8.23330961,-7.61581206,-7.61581206,461.281236,183.896505,183.896505,8.8852929,8.8852929,12.67732465,12.67732465,0.557761296,2483.98128,5.5767975,24.0169184,-0.128956819,0.0,5328.938749999999,2486.7495,461.281236,-139.41994,2.69388629
1327.0,98.418017,6498.56307,-31.0635332,-31.0635332,-21.152018,-21.152018,-20.200692,-20.200692,455.260003,129.2251814,129.2251814,6.16460148,6.16460148,8.49958341,8.49958341,0.557789135,2954.14341,5.5767975,23.7034194,-0.235451273,0.0,6498.56307,2969.92304,455.260003,-139.41994,2.65872224
1327.5,98.95354,7381.341890000001,-37.4252889,-37.4252889,-28.9866844,-28.9866844,-27.8105338,-27.8105338,444.203555,74.5355975,74.5355975,3.47368902,3.47368902,4.77164992,4.77164992,0.557901254,3319.12365,5.5767975,23.1277575,-0.400275867,0.0,7381.341890000001,3330.79805,444.203555,-139.41994,2.59415254
1328.0,98.95354,7434.21657,-41.2403579,-41.2403579,-32.1059851,-32.1059851,-30.8389517,-30.8389517,427.730542,29.5418502,29.5418502,1.32638661,1.32638661,2.12123804,2.12123804,0.558073966,3344.57,5.5767975,22.2700788,-0.538608936,0.0,7434.21657,3343.18109,427.730542,-139.41994,2.49794999
1328.5,98.95354,7454.934209999999,-41.0258936,-41.0258936,-32.028046,-32.028046,-30.7623739,-30.7623739,408.677583,25.067825,25.067825,1.0728181,1.0728181,1.84044707,1.84044707,0.558255424,3344.57,5.5767975,21.2780737,-0.552785347,0.0,7454.934209999999,3340.677,408.677583,-139.41994,2.38668055
1329.0,98.95354,7481.55889,-41.0220602,-41.0220602,-32.1394314,-32.1394314,-30.8684641,-30.8684641,389.581083,25.3676562,25.3676562,1.03467727,1.03467727,1.79521862,1.79521862,0.558437642,3344.57,5.5767975,20.2838017,-0.5511659,0.0,7481.55889,3340.60537,389.581083,-139.41994,2.27515677
1329.5,98.95354,7507.85055,-41.0276339,-41.0276339,-32.2567598,-32.2567598,-30.9803144,-30.9803144,370.816727,31.5113623,31.5113623,1.22231658,1.22231658,2.01457023,2.01457023,0.558620068,3344.57,5.5767975,19.3068228,-0.530667489,0.0,7507.85055,3340.58924,370.816727,-139.41994,2.16557282
1330.0,98.95354,7532.86989,-41.0354831,-41.0354831,-32.3704442,-32.3704442,-31.088712,-31.088712,352.949306,39.8869017,39.8869017,1.47299211,1.47299211,2.30105585,2.30105585,0.558801666,3344.57,5.5767975,18.3765437,-0.50299776,0.0,7532.86989,3340.56726,352.949306,-139.41994,2.06122692
1330.5,98.95354,7556.54644,-41.0431611,-41.0431611,-32.4782641,-32.4782641,-31.1915174,-31.1915174,336.037497,48.2624403,48.2624403,1.69715473,1.69715473,2.64647432,2.64647432,0.558982118,3344.57,5.5767975,17.496019,-0.475383592,0.0,7556.54644,3340.54459,336.037497,-139.41994,1.96246184
1331.0,98.95354,7578.887549999999,-41.050824,-41.050824,-32.5803671,-32.5803671,-31.2888724,-31.2888724,320.079471,56.6379799,56.6379799,1.89730799,1.89730799,2.95860704,2.95860704,0.559161367,3344.57,5.5767975,16.6651533,-0.447820446,0.0,7578.887549999999,3340.52313,320.079471,-139.41994,1.8692668
1331.5,98.95354,7599.8959,-41.0584717,-41.0584717,-32.6767654,-32.6767654,-31.3807885,-31.3807885,305.073512,65.0135193,65.0135193,2.07595001,2.07595001,3.2440418,3.2440418,0.559339544,3344.57,5.5767975,15.8838577,-0.420304348,0.0,7599.8959,3340.50293,305.073512,-139.41994,1.78163192
1332.0,88.5770546,7598.666009999999,-37.0517467,-37.0517467,-29.4843794,-29.4843794,-28.2856276,-28.2856276,290.803234,73.3890572,73.3890572,2.23387521,2.23387521,3.53936302,3.53936302,0.559511371,3344.57,5.5767975,15.1408667,-0.411892173,0.0,7598.666009999999,3331.65885,290.803234,-139.41994,1.69829337
1332.5,68.0681252,7606.27155,-28.2187786,-28.2187786,-22.4755794,-22.4755794,-21.4604744,-21.4604744,276.35659,81.764597,81.764597,2.36520708,2.36520708,3.80538401,3.80538401,0.559650749,3344.57,5.5767975,14.38869235,-0.423704375,0.0,7606.27155,3326.3883,276.35659,-139.41994,1.61392484
1333.0,47.5591975,7626.75665,-19.6677649,-19.6677649,-15.7065278,-15.7065278,-14.8207907,-14.8207907,261.472381,88.4508434,88.4508434,2.42157423,2.42157423,3.96172921,3.96172921,0.559749185,3344.57,5.5767975,13.61373555,-0.440496186,0.0,7626.75665,3326.22156,261.472381,-139.41994,1.52700091
1333.5,27.0502687,7648.90443,-11.12324087,-11.12324087,-8.90791571,-8.90791571,-8.08207681,-8.08207681,245.633469,88.999756,88.999756,2.28931187,2.28931187,3.82362281,3.82362281,0.559804225,3344.57,5.5767975,12.7890721,-0.477133284,0.0,7648.90443,3326.18914,245.633469,-139.41994,1.43450153
1334.0,6.5413412,7672.934600000001,-2.578603602,-2.578603602,-2.070086244,-2.070086244,-1.603327431,-1.603327431,228.473916,88.999756,88.999756,2.12938425,2.12938425,3.63993002,3.63993002,0.559811853,3344.57,5.5767975,11.8956488,-0.515545472,0.0,7672.934600000001,3326.169,228.473916,-139.41994,1.3342896
1334.5,-13.96758723,7698.809660000001,5.96596931,5.96596931,4.81184779,4.81184779,5.70000358,5.70000358,209.986429,88.999756,88.999756,1.95708031,1.95708031,3.43210933,3.43210933,0.559764632,3344.57,5.5767975,10.933085,-0.553957894,0.0,7698.809660000001,3326.14106,209.986429,-139.41994,1.22632251
1335.0,-33.4679236,7728.75123,14.2454378,14.2454378,11.53193305,11.53193305,12.44189335,12.44189335,190.176345,88.999756,88.999756,1.77244966,1.77244966,3.20660735,3.20660735,0.559644235,3344.57,5.5767975,9.9016596,-0.590743614,0.0,7728.75123,3327.03299,190.176345,-139.41994,1.11063145
1335.5,-38.292667,7784.73616,16.262481,16.262481,13.25724165,13.25724165,14.19683215,14.19683215,169.509432,88.999756,88.999756,1.57983338,1.57983338,2.9863322,2.9863322,0.559465402,3344.57,5.5767975,8.82562285,-0.599559202,0.0,7784.73616,3338.26146,169.509432,-139.41994,0.989936535
1336.0,-38.292667,7818.552989999999,16.1042222,16.1042222,13.1854407,13.1854407,14.1349938,14.1349938,148.793733,88.999756,88.999756,1.38676242,1.38676242,2.7470486,2.7470486,0.559285942,3344.57,5.5767975,7.74704612,-0.598999214,0.0,7818.552989999999,3340.23725,148.793733,-139.41994,0.868956665
1336.5,-38.292667,7847.64069,16.1003608,16.1003608,13.23132525,13.23132525,14.1884083,14.1884083,128.089879,88.999756,88.999756,1.1938018,1.1938018,2.48376908,2.48376908,0.559110054,3344.57,5.5767975,6.66908588,-0.5987451,0.0,7847.64069,3340.25197,128.089879,-139.41994,0.748045985
1337.0,-38.292667,7876.616800000001,16.1002319,16.1002319,13.28007345,13.28007345,14.2446618,14.2446618,107.3939965,88.999756,88.999756,1.000915491,1.000915491,2.19263632,2.19263632,0.558937581,3344.57,5.5767975,5.59154077,-0.598534561,0.0,7876.616800000001,3340.22496,107.3939965,-139.41994,0.627181849
1337.5,-38.292667,7905.58192,16.1001826,16.1001826,13.32886705,13.32886705,14.30098945,14.30098945,86.704746,88.999756,88.999756,0.808091059,0.808091059,1.86896019,1.86896019,0.558768922,3344.57,5.5767975,4.51434123,-0.598361164,0.0,7905.58192,3340.19719,86.704746,-139.41994,0.506356455
