time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1338.0,-38.292667,7934.539290000001,16.1001447,16.1001447,13.3776581,13.3776581,14.3573432,14.3573432,66.0208532,88.999756,88.999756,0.615316484,0.615316484,1.50693572,1.50693572,0.558604446,3344.57,5.5767975,3.43742023,-0.598224759,0.0,7934.539290000001,3340.16945,66.0208532,-139.41994,0.385562341
1338.5,-38.292667,7963.49081,16.1001167,16.1001167,13.4264475,13.4264475,14.4137256,14.4137256,45.3410356,88.999756,88.999756,0.422579919,0.422579919,1.099289343,1.099289343,0.558444732,3344.57,5.5767975,2.36071162,-0.598125322,0.0,7963.49081,3340.14163,45.3410356,-139.41994,0.264792032
1339.0,-38.292667,7992.75126,16.108471,16.108471,13.482782,13.482782,14.47769555,14.47769555,24.4012473,78.0955908,78.0955908,0.206661031,0.206661031,0.571638476,0.571638476,0.558290507,3344.57,5.5767975,1.270467395,-0.63333627,0.0,7992.75126,3340.09049,24.4012473,-139.41994,0.1425034926
1339.5,-38.292667,8022.70485,16.0481726,16.0481726,13.4825913,13.4825913,14.4858804,14.4858804,3.3915779475,28.8798911,28.8798911,0.01633575157,0.01633575157,0.048109975185,0.048109975185,0.55814347,3344.57,5.5767975,0.17658479066,-0.36985432033,0.0,8022.70485,3340.28698,3.3915779475,-68.35021615,0.01983732886
1340.0,-38.292667,8027.30205,15.92667775,15.92667775,13.3882373,13.3882373,14.39369505,14.39369505,-0.0705929378,-23.547023138,-23.547023138,0.000197948869,0.000197948869,0.000598725558,0.000598725558,0.558001082,3344.57,5.5767975,-0.00367546892,-0.00152483013,0.0,8027.30205,3340.1784,-0.0705929378,28.2513973,8.9489755e-05
1340.5,-38.292667,8027.14587,15.93409715,15.93409715,13.3942143,13.3942143,14.39957825,14.39957825,-0.123300629,-75.9765322,-75.9765322,0.001004882643,0.001004882643,0.00303832125,0.00303832125,0.557859052,3344.57,5.5767975,-0.00641973038,-0.00152448389,0.0,8027.14587,3340.08269,-0.123300629,60.9114093,0.00032054356
1341.0,-38.292667,8027.21464,15.9342812,15.9342812,13.3944839,13.3944839,14.399865,14.399865,-0.176004309,-128.406035,-128.406035,0.00239054075,0.00239054075,0.00722692628,0.00722692628,0.557716939,3344.57,5.5767975,-0.00916378305,-0.0015244721,0.0,8027.21464,3340.0806,-0.176004309,93.568936,0.000695780374
1341.5,-27.9128948,8051.9687,12.09141433,12.09141433,10.18489274,10.18489274,11.21241555,11.21241555,-0.223004852,-180.835542,-180.835542,0.00423815297,0.00423815297,0.0128119964,0.0128119964,0.557582145,3344.57,5.5767975,-0.0116108979,-0.001091376945,0.0,8051.9687,3350.35339,-0.223004852,122.6925475,0.001148552203
1342.0,-13.556208,8043.41257,5.17129109,5.17129109,4.35528345,4.35528345,5.4264045,5.4264045,-0.249561752,-217.635321,-217.635321,0.00568843971,0.00568843971,0.0171965164,0.0171965164,0.557516904,3344.57,5.5767975,-0.0129936008,0.000904508188,0.0,8043.41257,3346.77768,-0.249561752,138.831763,0.00145143693
1342.5,-13.556208,8027.699640000001,5.62678942,5.62678942,4.73020907,4.73020907,5.8290644,5.8290644,-0.250495711,-218.97084,-218.97084,0.00574401033,0.00574401033,0.017364527,0.017364527,0.557468358,3344.57,5.5767975,-0.01304222845,-0.00016307655,0.0,8027.699640000001,3340.23883,-0.250495711,139.41994,0.00146289711
1343.0,-13.556208,8027.32612,5.64057722,5.64057722,4.74157977,4.74157977,5.84108201,5.84108201,-0.250574065,-218.97084,-218.97084,0.00574580693,0.00574580693,0.0173699549,0.0173699549,0.557418665,3344.57,5.5767975,-0.0130463079,0.001046717825,0.0,8027.32612,3340.08335,-0.250574065,139.41994,0.00146335466
1343.5,-13.556208,5178.17651,-58.5478796,-58.5478796,-28.10588026,-28.10588026,-25.76990535,-25.76990535,-0.217309254,-218.97084,-218.97084,0.00498302576,0.00498302576,0.01506505105,0.01506505105,0.557450254,2058.15578,5.5767975,-0.01131435285,-0.00055571689,0.0,5178.17651,2154.550576,-0.217309254,119.01678,0.001111079536
1344.0,-13.556208,1590.87353,11.66126667,11.66126667,1.87104107,1.87104107,2.24123322,2.24123322,-0.384162239,-218.97084,-218.97084,0.00880906024,0.00880906024,0.0266213298,0.0266213298,0.55751604,759.7833,5.5767975,-0.0200016656,-0.00381289824,0.0,1590.87353,661.749924,-0.384162239,139.41994,0.00224351068
1344.5,-13.556208,1817.86312,5.86146667,5.86146667,1.1156834,1.1156834,1.47768505,1.47768505,-0.296797073,-218.97084,-218.97084,0.00680572699,0.00680572699,0.0205715391,0.0205715391,0.557501604,759.7833,5.5767975,-0.0154529394,0.003604844775,0.0,1817.86312,756.252959,-0.296797073,139.41994,0.00173329737
1345.0,-14.058049,1822.52423,5.80851146,5.80851146,1.10854222,1.10854222,1.46978812,1.46978812,-0.250634637,-218.97084,-218.97084,0.00574719584,0.00574719584,0.0173741507,0.0173741507,0.557489814,759.7833,5.5767975,-0.01304946125,-0.000393708246,0.0,1822.52423,758.219431,-0.250634637,139.41994,0.00146370838
1345.5,-17.545926,1817.70755,7.28486121,7.28486121,1.38665186,1.38665186,1.76246565,1.76246565,-0.271741373,-218.97084,-218.97084,0.00623118554,0.00623118554,0.0188362295,0.0188362295,0.557476804,759.7833,5.5767975,-0.01414839805,-0.002096734847,0.0,1817.70755,756.202869,-0.271741373,139.41994,0.00158697193
1346.0,-21.5273059,1817.48376,8.9594703,8.9594703,1.70522914,1.70522914,2.070854,2.070854,-0.447699052,-218.97084,-218.97084,0.01026599587,0.01026599587,0.0310189745,0.0310189745,0.557461125,759.7833,5.5767975,-0.0233097528,-0.007692482,0.0,1817.48376,756.007004,-0.447699052,139.41994,0.00261456625
1346.5,-25.508685,1817.94609,10.6175522,10.6175522,2.02132313,2.02132313,2.36539865,2.36539865,-0.783379082,-218.97084,-218.97084,0.0179633313,0.0179633313,0.0542321234,0.0542321234,0.557442832,759.7833,5.5767975,-0.0407871601,-0.01148271705,0.0,1817.94609,756.003382,-0.783379082,139.41994,0.0045749404
1347.0,-29.4900656,1818.5694,12.274953,12.274953,2.33765351,2.33765351,2.70366073,2.70366073,-1.22781013,-218.97084,-218.97084,0.0281543899,0.0281543899,0.084908226,0.084908226,0.557421667,759.7833,5.5767975,-0.0639267612,-0.0140620306,0.0,1818.5694,756.003252,-1.22781013,139.41994,0.00717042152
1347.5,-33.471447,1819.14355,13.9271395,13.9271395,2.65312495,2.65312495,3.04074082,3.04074082,-1.61174858,-211.576609,-211.576609,0.035766768,0.035766768,0.1077556048,0.1077556048,0.557397353,759.7833,5.5767975,-0.0839167766,0.00660125195,0.0,1819.14355,756.017975,-1.61174858,139.41994,0.0094126254
1348.0,-37.4528272,1817.39493,15.5741455,15.5741455,2.96400435,2.96400435,3.36703951,3.36703951,-0.389529674,-162.516154,-162.516154,0.00705406928,0.00705406928,0.02129743385,0.02129743385,0.557370527,759.7833,5.5767975,-0.0202811252,0.0280528443,0.0,1817.39493,756.004022,-0.389529674,118.9654842,0.002103224064
1348.5,-41.4342076,1817.06111,17.2410684,17.2410684,3.28066777,3.28066777,3.69526413,3.69526413,-0.157225872,-106.960539,-106.960539,0.00178674938,0.00178674938,0.00540177868,0.00540177868,0.557341368,759.7833,5.5767975,-0.008186071,0.00154773262,0.0,1817.06111,756.000732,-0.157225872,81.9329855,0.00054573017
1349.0,-45.4155866,1816.99814,18.8973402,18.8973402,3.59570177,3.59570177,4.03415651,4.03415651,-0.1037186886,-51.4071377,-51.4071377,0.000584033848,0.000584033848,0.001766018206,0.001766018206,0.557309419,759.7833,5.5767975,-0.0054001834,0.00154771046,0.0,1816.99814,756.005786,-0.1037186886,48.7775747,0.000218047665
1349.5,-49.0012228,1880.32593,24.8323461,24.8323461,4.97255444,4.97255444,5.51770422,5.51770422,-0.0523219914,4.14626479,4.14626479,-1.584076e-06,-1.584076e-06,9.7294321e-05,9.7294321e-05,0.557273227,799.32805,5.5767975,-0.00272417973,0.001354774281,0.0,1880.32593,782.386956,-0.0523219914,16.929912,4.1362528e-05
1350.0,-49.60202,3229.33408,37.6411649,37.6411649,12.691781,12.691781,13.5563179,13.5563179,0.03153357833,59.6991657,58.8295479,0.000253313749,0.000253122066,0.000820417184,0.000819837362,0.557185972,1358.62295,5.5767975,0.001641817005,0.00578505755,0.0,3229.33408,1343.7682,0.03153357833,-11.82824275,3.0994802e-05
1350.5,-49.60202,4978.17693,37.3555195,36.2195955,19.5163979,18.8450625,20.5176419,19.8137065,0.0988891526,115.244466,111.219038,0.001211863644,0.001166361704,0.00366450067,0.00352691199,0.557004185,2076.58684,5.5767975,0.00514873034,0.000985351099,0.0,4978.17693,2071.51388,0.0988891526,-45.7849805,0.000193428845
1351.0,-49.60202,5813.62335,20.2660945,20.2660945,12.34000525,12.34000525,13.0900186,13.0900186,0.142667631,146.028615,146.028615,0.00218169577,0.00218169577,0.006596447,0.006596447,0.556807719,2395.1025,5.5767975,0.00742808653,0.000419522213,0.0,5813.62335,2419.17493,0.142667631,-72.9120603,0.000435803518
1351.5,-49.60202,5750.59971,20.5467753,20.5467753,12.3732717,12.3732717,13.1234386,13.1234386,0.142666353,146.0492,146.0492,0.00218197283,0.00218197283,0.00659728554,0.00659728554,0.556684809,2395.1025,5.5767975,0.0074280197,-5.769761e-06,0.0,5750.59971,2392.95024,0.142666353,-72.9112632,0.000435717346
1352.0,-49.60202,5748.09451,20.6379713,20.6379713,12.4228007,12.4228007,13.17417605,13.17417605,0.142615343,146.0492,146.0492,0.00218119278,0.00218119278,0.00659492798,0.00659492798,0.556558305,2395.1025,5.5767975,0.00742536396,-1.1619e-07,0.0,5748.09451,2391.90781,0.142615343,-72.8796596,0.000435372699
1352.5,-49.60202,5748.0472,20.6397342,20.6397342,12.42375965,12.42375965,13.1751582,13.1751582,0.142614353,146.0492,146.0492,0.00218117768,0.00218117768,0.00659488228,0.00659488228,0.55643165,2395.1025,5.5767975,0.0074253126,-2.141e-09,0.0,5748.0472,2391.88817,0.142614353,-72.8790448,0.000435366027
1353.0,-49.60202,5748.0464,20.6397668,20.6397668,12.4237777,12.4237777,13.1751765,13.1751765,0.14261433,146.0492,146.0492,0.00218117746,0.00218117746,0.0065948814,0.0065948814,0.556304997,2395.1025,5.5767975,0.0074253115,-3.9e-11,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1353.5,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.556178315,2395.1025,5.5767975,0.0074253115,-1e-12,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1354.0,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.556051627,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1354.5,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555924938,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1355.0,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555798249,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1355.5,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555671533,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1356.0,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555544827,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1356.5,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555418101,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1357.0,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.55529138,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1357.5,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555164644,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1358.0,-49.60202,5748.0464,20.639767,20.639767,12.423778,12.423778,13.175177,13.175177,0.14261433,146.0492,146.0492,0.0021811773,0.0021811773,0.0065948814,0.0065948814,0.555037903,2395.1025,5.5767975,0.0074253115,-0.0,0.0,5748.0464,2391.8877,0.14261433,-72.879036,0.00043536592
1358.5,-49.497577,5748.28138,20.5998259,20.5998259,12.4002423,12.4002423,13.1510377,13.1510377,0.128839733,132.033053,132.033053,0.00178868921,0.00178868921,0.00540831745,0.00540831745,0.554911243,2395.1025,5.5767975,0.00670812744,-0.000838703139,0.0,5748.28138,2391.97755,0.128839733,-64.3436815,0.000349059686
1359.0,-49.2749583,5748.47232,20.504071,20.504071,12.34301215,12.34301215,13.0923158,13.0923158,0.0997790675,102.9912824,102.9912824,0.001083431327,0.001083431327,0.00327612647,0.00327612647,0.554785171,2395.1025,5.5767975,0.00519506438,-0.000840646233,0.0,5748.47232,2392.03999,0.0997790675,-46.3364121,0.000195473356
1359.5,-49.0523396,5748.51735,20.4112776,20.4112776,12.2872486,12.2872486,13.0350764,13.0350764,0.0707162386,73.949511,73.949511,0.000554916784,0.000554916784,0.00167814416,0.00167814416,0.554659826,2395.1025,5.5767975,0.00368188858,-0.000840656303,0.0,5748.51735,2392.0417,0.0707162386,-28.3277992,8.5720028e-05
1360.0,-48.8297212,5748.55821,20.3186414,20.3186414,12.23157,12.23157,12.97790745,12.97790745,0.04165332,44.9077398,44.9077398,0.000203176234,0.000203176234,0.000614504699,0.000614504699,0.554535186,2395.1025,5.5767975,0.0021687082,-0.0008406565,0.0,5748.55821,2392.0417,0.04165332,-10.31913196,1.9813213e-05
1360.5,-48.6071026,5748.65495,20.2264584,20.2264584,12.1762822,12.1762822,12.9211248,12.9211248,-0.0280871907,15.86018309,15.86018309,-2.8129416e-05,-2.8129416e-05,2.1285609e-05,2.1285609e-05,0.554411246,2395.1025,5.5767975,-0.001462378476,-0.00209954871,0.0,5748.65495,2392.04131,-0.0280871907,7.372803573,1.3464177e-05
1361.0,-48.3844842,5748.70976,20.1333568,20.1333568,12.1203509,12.1203509,12.8636635,12.8636635,-0.0663102945,-13.184269556,-13.1758733467,9.8845461e-05,9.879867e-05,0.000298980416,0.00029883888,0.554287992,2395.1025,5.5767975,-0.00345249018,-0.000818723656,0.0,5748.70976,2392.04189,-0.0663102945,25.597683,7.2909745e-05
1361.5,-48.1618654,5748.73892,20.0405655,20.0405655,12.0645515,12.0645515,12.8063195,12.8063195,-0.0868724068,-33.5654104,-33.5654104,0.000305639057,0.000305639057,0.000924344735,0.000924344735,0.554165399,2395.1025,5.5767975,-0.00452307042,-0.000171556877,0.0,5748.73892,2392.04196,-0.0868724068,38.3388759,0.000139585709
1362.0,-47.9392468,5748.73918,19.9478703,19.9478703,12.0087484,12.0087484,12.7489544,12.7489544,-0.0875379255,-34.30443,-34.30443,0.000314466984,0.000314466984,0.000951036364,0.000951036364,0.554043513,2395.1025,5.5767975,-0.00455772105,3.779332e-06,0.0,5748.73918,2392.0417,-0.0875379255,38.7512591,0.000142092383
1362.5,-47.7166277,5748.739,19.8552401,19.8552401,11.9529839,11.9529839,12.6916118,12.6916118,-0.0874072621,-34.30443,-34.30443,0.000313997599,0.000313997599,0.00094961708,0.00094961708,0.553922284,2395.1025,5.5767975,-0.00455091816,3.779528e-06,0.0,5748.739,2392.0417,-0.0874072621,38.670295,0.000141583855
1363.0,-47.594624,5748.52823,19.8012643,19.8012643,11.92005335,11.92005335,12.6577352,12.6577352,-0.0873328573,-34.30443,-34.30443,0.000313730305,0.000313730305,0.000948808884,0.000948808884,0.553801686,2395.1025,5.5767975,-0.004547044,2.90107e-07,0.0,5748.52823,2391.95403,-0.0873328573,38.6241885,0.000141294625
1363.5,-47.594624,5748.372969999999,19.804301,19.804301,11.9215592,11.9215592,12.6592795,12.6592795,-0.0873344054,-34.30443,-34.30443,0.000313735872,0.000313735872,0.000948825706,0.000948825706,0.553681197,2395.1025,5.5767975,-0.00454712466,-1.0902e-08,0.0,5748.372969999999,2391.88944,-0.0873344054,38.6251501,0.000141300645
1364.0,-47.594624,5748.36807,19.804471,19.804471,11.9216523,11.9216523,12.6593746,12.6593746,-0.0873345024,-34.30443,-34.30443,0.0003137362,0.0003137362,0.00094882675,0.00094882675,0.553560701,2395.1025,5.5767975,-0.00454712988,-2.15e-10,0.0,5748.36807,2391.8875,-0.0873345024,38.6252092,0.000141301016
1364.5,-47.594624,5748.368,19.804474,19.804474,11.921654,11.921654,12.6593769,12.6593769,-0.087334506,-34.30443,-34.30443,0.0003137362,0.0003137362,0.0009488268,0.0009488268,0.553440186,2395.1025,5.5767975,-0.00454713,-4e-12,0.0,5748.368,2391.8875,-0.087334506,38.62521,0.000141301028
1365.0,-47.594624,5748.368,19.804474,19.804474,11.921654,11.921654,12.659377,12.659377,-0.087334506,-34.30443,-34.30443,0.0003137362,0.0003137362,0.0009488268,0.0009488268,0.553319679,2395.1025,5.5767975,-0.00454713,-0.0,0.0,5748.368,2391.8875,-0.087334506,38.62521,0.00014130103
1365.5,-47.594624,5748.368,19.804474,19.804474,11.921654,11.921654,12.659377,12.659377,-0.087334506,-34.30443,-34.30443,0.0003137362,0.0003137362,0.0009488268,0.0009488268,0.553199156,2395.1025,5.5767975,-0.00454713,-0.0,0.0,5748.368,2391.8875,-0.087334506,38.62521,0.00014130103
1366.0,-47.594624,5904.5069,24.7231128,24.7231128,15.3420989,15.3420989,16.1733065,16.1733065,-0.0899419148,-34.30443,-34.30443,0.000323102952,0.000323102952,0.00097714834,0.00097714834,0.553064513,2470.91638,5.5767975,-0.00468288647,-0.000166590765,0.0,5904.5069,2456.85641,-0.0899419148,40.2408772,0.000151719632
1366.5,-47.594624,6696.20273,27.5547031,27.5547031,19.3186461,19.3186461,20.2707829,20.2707829,-0.0915256557,-34.30443,-34.30443,0.000328792318,0.000328792318,0.00099435086,0.00099435086,0.552848846,2791.90193,5.5767975,-0.00476534497,8.738266e-06,0.0,6696.20273,2786.28597,-0.0915256557,41.2222339,0.000158038701
1367.0,-47.594624,7461.77266,36.1886667,26.0092668,28.4315334,20.3097419,29.8374809,21.3097391,-0.0825511321,-34.30443,-26.0344092,0.000296552669,0.000228890093,0.000896928113,0.000692272402,0.552583782,3131.30651,5.5767975,-0.00429808035,0.000579700142,0.0,7461.77266,3104.85054,-0.0825511321,35.6612219,0.000124320847
1367.5,-47.594624,8016.756820000001,103.4531832,24.0946547,87.2952822,20.2217443,92.0220408,21.3057617,-0.0642627449,-34.30443,-8.94366142,0.000230854363,6.1242027e-05,0.000698311026,0.00018525075,0.5523085,3470.71103,5.5767975,-0.0033458832,0.000338230591,0.0,8016.756820000001,3335.79418,-0.0642627449,24.3289306,6.5775616e-05
1368.0,-47.594624,8405.672849999999,227.05491,22.8518442,200.116429,20.1122791,211.984664,21.301399,-0.0580517454,-34.30443,-3.51382241,0.000208542265,2.139381e-05,0.000630820168,6.4714206e-05,0.552033258,3692.82795,5.5767975,-0.00302250325,7.1796358e-05,0.0,8405.672849999999,3497.6285,-0.0580517454,20.4803204,4.9812225e-05
1368.5,-47.4581321,8685.28,280.589395,22.0165528,255.250148,20.023076,271.498571,21.2969338,-0.0567183704,-34.30443,-2.69525022,0.000203752311,1.601095e-05,0.000616331026,4.8431572e-05,0.551758064,3697.4465,5.5767975,-0.00295308012,3.9867888e-05,0.0,8685.28,3613.9759,-0.0567183704,19.6541023,4.669656e-05
1369.0,-39.824129,9014.4616,259.188524,21.1008663,244.318967,19.9134891,261.192429,21.2924564,-0.053489905,-33.0139431,-2.69587978,0.000185159436,1.5091384e-05,0.000560089373,4.5649975e-05,0.551482904,3697.4465,5.5767975,-0.00278498796,0.000137742313,0.0,9014.4616,3750.95277,-0.053489905,17.6536028,3.9602587e-05
1369.5,-28.010738,9619.5836,89.1136419,14.077942,88.59881448,14.10971798,95.88381053,15.61978633,-0.0503130331,-20.6205852,-7.46689646,0.000108925094,3.955842e-05,0.000329486596,0.000119659126,0.551215648,3697.4465,5.5767975,-0.002619582,0.000458687592,0.0,9619.5836,4002.75037,-0.0503130331,15.6850724,3.3436602e-05
1370.0,-16.1973462,9080.61425,0.826303116,0.826303116,0.719978057,0.719978057,1.68959849,1.68959849,-0.0370496347,-5.678880716,-5.678880716,2.3700841e-05,2.3700841e-05,7.2578504e-05,7.2578504e-05,0.551141593,3697.4465,5.5767975,-0.00192901421,0.000376552186,0.0,9080.61425,3778.48909,-0.0370496347,7.46648569,1.1961774e-05
1370.5,-4.383955128,8897.6548,1.670711515,1.670711515,1.557201923,1.557201923,2.132189931,2.132189931,0.0149870312,9.26019894,9.26019894,2.5822847e-05,2.5822847e-05,8.6098149e-05,8.6098149e-05,0.551113925,3697.4465,5.5767975,0.000780309873,0.002121802885,0.0,8897.6548,3702.3886,0.0149870312,-3.805624034,6.564915e-06
1371.0,7.42943662,8893.535,-3.094456155,-3.094456155,-2.88194448,-2.88194448,-2.170860335,-2.170860335,0.0534110859,24.2002468,24.2002468,0.000138189614,0.000138189614,0.000417977098,0.000417977098,0.551114974,3697.4465,5.5767975,0.00278088421,0.000634795559,0.0,8893.535,3700.69665,0.0534110859,-17.6047635,4.0418206e-05
1371.5,19.2428285,8893.4299,-8.00731054,-8.00731054,-7.45734948,-7.45734948,-6.28683049,-6.28683049,0.0753619258,39.1407395,39.1407395,0.000311727648,0.000311727648,0.000942746885,0.000942746885,0.551146079,3697.4465,5.5767975,0.00392376948,0.000634978621,0.0,8893.4299,3700.66579,0.0753619258,-31.2064728,9.9543051e-05
1372.0,30.7770585,8892.8743,-12.8645752,-12.8645752,-11.9801617,-11.9801617,-10.8381735,-10.8381735,0.097192575,54.0812304,54.0812304,0.0005531903,0.0005531903,0.00167281917,0.00167281917,0.551208314,3697.4465,5.5767975,0.00506039692,0.000599296489,0.0,8892.8743,3700.44743,0.097192575,-44.7337054,0.000183094483
1372.5,34.38577,8877.6479,-14.4313334,-14.4313334,-13.4163456,-13.4163456,-12.2422314,-12.2422314,0.1142184776,68.7994459,68.7994459,0.000824564458,0.000824564458,0.00249323792,0.00249323792,0.551292456,3697.4465,5.5767975,0.00594686205,0.000345089546,0.0,8877.6479,3694.12153,0.1142184776,-55.2837067,0.000264909039
1373.0,34.38577,8873.7917,-14.3114092,-14.3114092,-13.2990387,-13.2990387,-12.1273874,-12.1273874,0.119372471,73.88654,73.88654,0.000923630226,0.000923630226,0.00279273062,0.00279273062,0.551378197,3697.4465,5.5767975,0.0062152081,-2.07436e-07,0.0,8873.7917,3692.51993,0.119372471,-58.4773488,0.000292402083
1373.5,34.38577,8873.705899999999,-14.3082322,-14.3082322,-13.295958,-13.295958,-12.1243701,-12.1243701,0.119370692,73.88654,73.88654,0.000923616477,0.000923616477,0.00279268903,0.00279268903,0.551463695,3697.4465,5.5767975,0.00621511553,-3.908e-09,0.0,8873.705899999999,3692.48424,0.119370692,-58.4762459,0.000292392218
1374.0,34.38577,8873.704,-14.3081728,-14.3081728,-13.2959001,-13.2959001,-12.1243133,-12.1243133,0.11937066,73.88654,73.88654,0.00092361623,0.00092361623,0.0027926883,0.0027926883,0.551549227,3697.4465,5.5767975,0.0062151137,-7.2e-11,0.0,8873.704,3692.4836,0.11937066,-58.476227,0.00029239204
1374.5,34.38577,8873.704,-14.308172,-14.308172,-13.295899,-13.295899,-12.124312,-12.124312,0.11937066,73.88654,73.88654,0.00092361623,0.00092361623,0.0027926883,0.0027926883,0.551634719,3697.4465,5.5767975,0.0062151137,-1e-12,0.0,8873.704,3692.4836,0.11937066,-58.476227,0.00029239204
1375.0,34.38577,8873.704,-14.308172,-14.308172,-13.295899,-13.295899,-12.124312,-12.124312,0.11937066,73.88654,73.88654,0.00092361623,0.00092361623,0.0027926883,0.0027926883,0.551720239,3697.4465,5.5767975,0.0062151137,-0.0,0.0,8873.704,3692.4836,0.11937066,-58.476227,0.00029239204
1375.5,34.38577,8873.704,-14.308172,-14.308172,-13.295899,-13.295899,-12.124312,-12.124312,0.11937066,73.88654,73.88654,0.00092361623,0.00092361623,0.0027926883,0.0027926883,0.551805742,3697.4465,5.5767975,0.0062151137,-0.0,0.0,8873.704,3692.4836,0.11937066,-58.476227,0.00029239204
1376.0,34.38577,8873.7058,-14.3081222,-14.3081222,-13.2958556,-13.2958556,-12.1242687,-12.1242687,0.1178843,72.351809,72.351809,0.000893661647,0.000893661647,0.00270213088,0.00270213088,0.551891253,3697.4465,5.5767975,0.00613772549,-0.000185292345,0.0,8873.7058,3692.48344,0.1178843,-57.5552128,0.000284322681
1376.5,34.38577,8873.7252,-14.3080378,-14.3080378,-13.2958056,-13.2958056,-12.1242137,-12.1242137,0.1044445065,58.8977616,58.8977616,0.000646392789,0.000646392789,0.0019545918,0.0019545918,0.551976753,3697.4465,5.5767975,0.00543797363,-0.000463229614,0.0,8873.7252,3692.48346,0.1044445065,-49.2273226,0.000215916817
1377.0,34.38577,8873.747599999999,-14.3080433,-14.3080433,-13.2958444,-13.2958444,-12.1242456,-12.1242456,0.0884298688,42.966401,42.966401,0.00040008831,0.00040008831,0.00120991407,0.00120991407,0.552062284,3697.4465,5.5767975,0.00460416078,-0.000463229858,0.0,8873.747599999999,3692.48356,0.0884298688,-39.3039461,0.000146136575
