time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1377.5,34.38577,8873.77,-14.3080435,-14.3080435,-13.29587835,-13.29587835,-12.1242723,-12.1242723,0.0724152274,27.0350393,27.0350393,0.000207219165,0.000207219165,0.000626739485,0.000626739485,0.552147766,3697.4465,5.5767975,0.00377034767,-0.00046322987,0.0,8873.77,3692.4834,0.0724152274,-29.3805678,8.9669909e-05
1378.0,34.38577,8873.7925,-14.3080435,-14.3080435,-13.2959118,-13.2959118,-12.1242989,-12.1242989,0.0564005857,11.10367812,11.10367812,6.7785383e-05,6.7785383e-05,0.000205041395,0.000205041395,0.552233315,3697.4465,5.5767975,0.00293653459,-0.00046322987,0.0,8873.7925,3692.4834,0.0564005857,-19.4571891,4.6516841e-05
1378.5,34.38577,8873.8148,-14.3080435,-14.3080435,-13.2959454,-13.2959454,-12.1243253,-12.1243253,0.0403859449,-4.827683136,-4.827683136,-1.8213045e-05,-1.8213045e-05,-1.905914e-06,-1.905914e-06,0.552318803,3697.4465,5.5767975,0.00210272147,-0.00046322987,0.0,8873.8148,3692.4834,0.0403859449,-9.53381041,1.667737e-05
1379.0,34.38577,8873.8615,-14.30760425,-14.30760425,-13.29560735,-13.29560735,-12.12397755,-12.12397755,0.0055405624,-20.75904425,-20.75904425,-2.58919e-07,-2.58919e-07,7.5643252e-05,7.5643252e-05,0.552404335,3697.4465,5.5767975,0.00028847313,-0.001879549685,0.0,8873.8615,3692.48249,0.0055405624,0.081564659,2.789429e-06
1379.5,34.6867929,8874.5207,-14.3744532,-14.3744532,-13.3587433,-13.3587433,-12.18628775,-12.18628775,-0.0413399371,-36.6904053,-36.6904053,0.000160946325,0.000160946325,0.00048679295,0.00048679295,0.552489876,3697.4465,5.5767975,-0.0021523917,-0.00042771531,0.0,8874.5207,3692.72936,-0.0413399371,10.1249462,1.8037196e-05
1380.0,42.7746824,8889.382099999999,-17.6834437,-17.6834437,-16.4618966,-16.4618966,-15.2707073,-15.2707073,-0.0526879496,-52.621767,-52.621767,0.000291592155,0.000291592155,0.00088188929,0.00088188929,0.552583084,3697.4465,5.5767975,-0.00274323359,-0.00026344884,0.0,8889.382099999999,3698.9069,-0.0526879496,17.156676,3.8042095e-05
1380.5,54.24768,8892.9622,-22.5699212,-22.5699212,-21.0186744,-21.0186744,-19.7531201,-19.7531201,-0.0537012501,-60.25041,-60.25041,0.000338823087,0.000338823087,0.001024722185,0.001024722185,0.552701636,3697.4465,5.5767975,-0.00279599174,0.000194963992,0.0,8892.9622,3700.39585,-0.0537012501,17.7845612,4.0102432e-05
1381.0,61.6531539,8884.122299999999,-25.8157647,-25.8157647,-24.0174678,-24.0174678,-22.7050478,-22.7050478,-0.049217841,-60.25041,-60.25041,0.00031053543,0.00031053543,0.000939184535,0.000939184535,0.552843623,3697.4465,5.5767975,-0.00256256006,3.7432232e-05,0.0,8884.122299999999,3696.72011,-0.049217841,15.0064433,3.093967e-05
1381.5,61.783573,8874.314,-25.7222017,-25.7222017,-23.9040532,-23.9040532,-22.5969705,-22.5969705,-0.0492095341,-60.25041,-60.25041,0.000310483021,0.000310483021,0.000939026061,0.000939026061,0.552991833,3697.4465,5.5767975,-0.00256212758,-8.43532e-07,0.0,8874.314,3692.63884,-0.0492095341,15.0012958,3.0921936e-05
1382.0,61.783573,8873.947100000001,-25.7088643,-25.7088643,-23.8906716,-23.8906716,-22.5840291,-22.5840291,-0.0492169941,-60.25041,-60.25041,0.000310530092,0.000310530092,0.000939168365,0.000939168365,0.553139553,3697.4465,5.5767975,-0.00256251599,-1.7024e-08,0.0,8873.947100000001,3692.48626,-0.0492169941,15.0059181,3.093615e-05
1382.5,61.783573,8873.94,-25.708606,-25.708606,-23.8904131,-23.8904131,-22.5837784,-22.5837784,-0.0492171391,-60.25041,-60.25041,0.000310530994,0.000310530994,0.000939171146,0.000939171146,0.55328726,3697.4465,5.5767975,-0.00256252351,-3.15e-10,0.0,8873.94,3692.48342,-0.0492171391,15.0060078,3.0936426e-05
1383.0,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.553434961,3697.4465,5.5767975,-0.0025625236,-6e-12,0.0,8873.94,3692.4834,-0.049217142,15.0060097,3.093643e-05
1383.5,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.553582661,3697.4465,5.5767975,-0.0025625236,-0.0,0.0,8873.94,3692.4834,-0.049217142,15.00601,3.093643e-05
1384.0,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.553730361,3697.4465,5.5767975,-0.0025625236,-0.0,0.0,8873.94,3692.4834,-0.049217142,15.00601,3.093643e-05
1384.5,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.55387805,3697.4465,5.5767975,-0.0025625236,0.0,0.0,8873.94,3692.4834,-0.049217142,15.00601,3.093643e-05
1385.0,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.554025744,3697.4465,5.5767975,-0.0025625236,-0.0,0.0,8873.94,3692.4834,-0.049217142,15.00601,3.093643e-05
1385.5,61.783573,8873.94,-25.708601,-25.708601,-23.890408,-23.890408,-22.583775,-22.583775,-0.049217142,-60.25041,-60.25041,0.00031053103,0.00031053103,0.0009391712,0.0009391712,0.554173436,3697.4465,5.5767975,-0.0025625236,-0.0,0.0,8873.94,3692.4834,-0.049217142,15.00601,3.093643e-05
1386.0,60.3019612,8870.6291,-25.3063156,-25.3063156,-23.5083083,-23.5083083,-22.2105571,-22.2105571,-0.0499124547,-60.230799,-60.230799,0.000314809183,0.000314809183,0.00095210777,0.00095210777,0.554320932,3697.4465,5.5767975,-0.00259872555,-0.000127469518,0.0,8870.6291,3691.1052,-0.0499124547,15.4368566,3.2314858e-05
1386.5,38.9489482,8834.3745,-16.4137044,-16.4137044,-15.186869,-15.186869,-14.0216995,-14.0216995,-0.0610391423,-58.915617,-58.915617,0.00037633107,0.00037633107,0.00113813361,0.00113813361,0.55444714,3697.4465,5.5767975,-0.00317804408,-0.000417600198,0.0,8834.3745,3676.01281,-0.0610391423,22.3314427,5.754187e-05
1387.0,11.41676616,8828.283,-4.755386594,-4.755386594,-4.396373937,-4.396373937,-3.583607379,-3.583607379,-0.0752300584,-56.8452914,-56.8452914,0.000447579399,0.000447579399,0.00135355103,0.00135355103,0.554509147,3697.4465,5.5767975,-0.00391690372,-0.000407620769,0.0,8828.283,3673.46978,-0.0752300584,31.1247616,9.8506214e-05
1387.5,-16.1154158,8828.1723,6.70578339,6.70578339,6.19939105,6.19939105,7.38671853,7.38671853,-0.0893115546,-54.7750129,-54.7750129,0.000512041573,0.000512041573,0.00154843118,0.00154843118,0.554493058,3697.4465,5.5767975,-0.00465006625,-0.000407240696,0.0,8828.1723,3673.41552,-0.0893115546,39.8502778,0.000149507269
1388.0,-39.8924902,8837.12095,16.9178639,16.9178639,15.6576346,15.6576346,16.9210172,16.9210172,-0.1014283971,-52.7046815,-52.7046815,0.000559695668,0.000559695668,0.00169248256,0.00169248256,0.55436837,3697.4465,5.5767975,-0.00528093786,-0.000176845869,0.0,8837.12095,3677.13206,-0.1014283971,47.358409,0.0002013238
1388.5,-43.020428,8870.9426,18.0086557,18.0086557,16.7293412,16.7293412,17.9946048,17.9946048,-0.1011433096,-50.6343495,-50.6343495,0.000536344482,0.000536344482,0.00162188027,0.00162188027,0.554171651,3697.4465,5.5767975,-0.00526609458,6.6359602e-05,0.0,8870.9426,3691.20563,-0.1011433096,47.181755,0.000199905041
1389.0,-43.020428,8873.9493,17.9033684,17.9033684,16.6372026,16.6372026,17.9006389,17.9006389,-0.0991855335,-48.7524773,-48.7524773,0.000506392861,0.000506392861,0.00153132474,0.00153132474,0.553976195,3697.4465,5.5767975,-0.00516416177,3.6265175e-05,0.0,8873.9493,3692.45792,-0.0991855335,45.9686328,0.000190988811
1389.5,-43.020428,8874.0088,17.9011599,17.9011599,16.6352615,16.6352615,17.8986572,17.8986572,-0.0988331204,-48.414066,-48.414066,0.000501074924,0.000501074924,0.00151524638,0.00151524638,0.553781159,3697.4465,5.5767975,-0.00514581302,2.746e-09,0.0,8874.0088,3692.48286,-0.0988331204,45.7502599,0.000189402053
1390.0,-43.020428,7882.94948,-4.36837988,-4.36837988,-3.16228633,-3.16228633,-2.21731935,-2.21731935,-0.0869238865,-48.414066,-48.414066,0.0004406962,0.0004406962,0.00133270891,0.00133270891,0.553672497,3245.36647,5.5767975,-0.00452575081,0.000414635008,0.0,7882.94948,3280.10263,-0.0869238865,38.3707728,0.000140323561
1390.5,-43.020428,5151.57773,-7.07292182,-7.07292182,-3.83122812,-3.83122812,-3.26088307,-3.26088307,-0.0853322756,-48.414066,-48.414066,0.000432626883,0.000432626883,0.00130831392,0.00130831392,0.553705347,2143.95522,5.5767975,-0.00444288253,-1.3072841e-05,0.0,5151.57773,2143.5597,-0.0853322756,37.384541,0.000133627297
1391.0,-43.020428,2493.22308,-5.76950904,-5.76950904,-1.64021276,-1.64021276,-1.295012995,-1.295012995,-0.0859511724,-48.414066,-48.414066,0.000435764629,0.000435764629,0.00131780024,0.00131780024,0.553723183,1043.14318,5.5767975,-0.00447510575,-0.00029420781,0.0,2493.22308,1037.398346,-0.0859511724,37.7680372,0.00013603551
1391.5,-41.9326751,1347.22493,18.91576855,18.91576855,2.66654539,2.66654539,3.08403494,3.08403494,-0.0989638167,-48.414066,-48.414066,0.000501737543,0.000501737543,0.00151724948,0.00151724948,0.553714265,596.4558,5.5767975,-0.00515261773,-7.8513803e-05,0.0,1347.22493,560.532459,-0.0989638167,45.8312451,0.000190015345
1392.0,-39.1328905,1433.43443,16.3875681,16.3875681,2.45979676,2.45979676,2.85080225,2.85080225,-0.0741912371,-25.7274142,-25.7274142,0.000215911663,0.000215911663,0.000652994722,0.000652994722,0.553689653,596.4558,5.5767975,-0.00386281681,0.00127720589,0.0,1433.43443,596.419328,-0.0741912371,30.4810623,9.8893727e-05
1392.5,-36.312973,1436.15898,15.11131285,15.11131285,2.27265369,2.27265369,2.65410005,2.65410005,-0.0157811167,16.32480356,16.32480356,1.1325026e-05,1.1325026e-05,9.4548928e-05,9.4548928e-05,0.553667208,596.4558,5.5767975,-0.00082165449,0.00356067284,0.0,1436.15898,597.58715,-0.0157811167,3.69107353,1.1750632e-05
1393.0,-33.4930544,1436.09561,13.9364135,13.9364135,2.0958641,2.0958641,2.46548991,2.46548991,0.0635474823,58.37235,58.37235,0.000404409905,0.000404409905,0.001223019165,0.001223019165,0.553646359,596.4558,5.5767975,0.00330864255,0.00127067523,0.0,1436.09561,597.60709,0.0635474823,-23.8857215,6.7713084e-05
1393.5,-30.6731363,1436.03698,12.7629683,12.7629683,1.91931421,1.91931421,2.27436864,2.27436864,0.1074769826,100.426847,100.426847,0.001146261261,0.001146261261,0.0034660047,0.0034660047,0.553627096,596.4558,5.5767975,0.00559586152,0.00127067759,0.0,1436.03698,597.608352,0.1074769826,-51.1063791,0.000234212545
1394.0,-27.8532172,1638.57902,18.8667103,18.8667103,3.36686111,3.36686111,3.80666328,3.80666328,0.14754262,142.481346,142.481346,0.00221332353,0.00221332353,0.00669193761,0.00669193761,0.553605976,697.982477,5.5767975,0.00768190576,0.001043665075,0.0,1638.57902,681.910968,0.14754262,-75.9328186,0.000471622783
1394.5,-26.577099,2906.59706,23.8947063,23.8947063,7.26255467,7.26255467,7.833842,7.833842,0.187502129,184.535842,184.535842,0.0036389319,0.0036389319,0.0110016927,0.0110016927,0.553554603,1214.48374,5.5767975,0.00976242445,0.00123975187,0.0,2906.59706,1209.56601,0.187502129,-100.6934915,0.000794770266
1395.0,-26.577099,4260.74656,23.6177743,23.6177743,10.53767555,10.53767555,11.20052325,11.20052325,0.222284604,218.761337,218.761337,0.00509485193,0.00509485193,0.0154031253,0.0154031253,0.553468785,1775.50476,5.5767975,0.01157339755,0.000489603159,0.0,4260.74656,1773.05785,0.222284604,-122.2462486,0.00113891075
1395.5,-26.577099,5555.95204,20.1054126,20.1054126,11.5682781,11.5682781,12.30179856,12.30179856,0.227491444,221.9529,221.9529,0.00528755002,0.00528755002,0.0159856141,0.0159856141,0.553348111,2304.45735,5.5767975,0.0118444952,0.000160247533,0.0,5555.95204,2312.00551,0.227491444,-125.4726366,0.0011958675
1396.0,-26.577099,5845.50372,10.3629475,10.3629475,6.34241191,6.34241191,6.98531513,6.98531513,0.228510654,217.512774,217.512774,0.00520922017,0.00520922017,0.0157486099,0.0157486099,0.553265714,2425.9883,5.5767975,0.011897561,-0.000553973001,0.0,5845.50372,2432.49064,0.228510654,-126.104183,0.00120810946
1396.5,-26.577099,5822.65176,11.0391429,11.0391429,6.7310796,6.7310796,7.36522479,7.36522479,0.189625726,178.959717,178.959717,0.00357174528,0.00357174528,0.0107983858,0.0107983858,0.553202695,2425.9883,5.5767975,0.0098729915,-0.00132605006,0.0,5822.65176,2422.95915,0.189625726,-102.0093686,0.000814761578
1397.0,-26.577099,5822.18039,11.0589173,11.0589173,6.7425922,6.7425922,7.37721718,7.37721718,0.14381527,133.398498,133.398498,0.00202704933,0.00202704933,0.00612872919,0.00612872919,0.553138549,2425.9883,5.5767975,0.00748783893,-0.00132479005,0.0,5822.18039,2422.73625,0.14381527,-73.6231845,0.000448006686
1397.5,-26.577099,5822.23271,11.0592069,11.0592069,6.74282932,6.74282932,7.37746694,7.37746694,0.0998261624,89.7583187,89.7583187,0.000950505363,0.000950505363,0.00287415876,0.00287415876,0.553074414,2425.9883,5.5767975,0.00519751653,-0.000928621652,0.0,5822.23271,2422.73234,0.0998261624,-46.3655933,0.000196952854
1398.0,-26.577099,5822.24915,11.05890375,11.05890375,6.74266343,6.74266343,7.37729472,7.37729472,0.0880196662,78.294334,78.294334,0.000721670057,0.000721670057,0.0021823098,0.0021823098,0.553010302,2425.9883,5.5767975,0.00458280313,-5.69e-10,0.0,5822.24915,2422.73231,0.0880196662,-39.0497668,0.000143974896
1398.5,-26.577099,5822.2485,11.0589264,11.0589264,6.74267622,6.74267622,7.37730794,7.37730794,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.552946192,2425.9883,5.5767975,0.0045828028,-4.8e-11,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1399.0,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.55288207,2425.9883,5.5767975,0.0045828028,-1e-12,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1399.5,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.55281795,2425.9883,5.5767975,0.0045828028,-0.0,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1400.0,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.552753834,2425.9883,5.5767975,0.0045828028,-0.0,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1400.5,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.552689721,2425.9883,5.5767975,0.0045828028,0.0,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1401.0,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.552625596,2425.9883,5.5767975,0.0045828028,-0.0,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1401.5,-26.577099,5822.2485,11.058927,11.058927,6.7426767,6.7426767,7.3773084,7.3773084,0.088019654,78.294334,78.294334,0.00072166993,0.00072166993,0.0021823095,0.0021823095,0.552561469,2425.9883,5.5767975,0.0045828028,-0.0,0.0,5822.2485,2422.732,0.088019654,-39.04976,0.00014397484
1402.0,-26.577099,5822.2467,11.0588954,11.0588954,6.74265568,6.74265568,7.37728652,7.37728652,0.089282805,79.5847401,79.5847401,0.000744280653,0.000744280653,0.00225067238,0.00225067238,0.552497355,2425.9883,5.5767975,0.00464856943,0.000111707671,0.0,5822.2467,2422.73208,0.089282805,-39.8324636,0.000149014635
1402.5,-26.577099,5822.23835,11.0588736,11.0588736,6.74263257,6.74263257,7.37726194,7.37726194,0.0952741505,85.5674741,85.5674741,0.000854070081,0.000854070081,0.00258261098,0.00258261098,0.552433228,2425.9883,5.5767975,0.00496051273,0.000186179798,0.0,5822.23835,2422.732,0.0952741505,-43.5449653,0.000173869447
1403.0,-26.577099,5822.229219999999,11.058875,11.058875,6.74262277,6.74262277,7.37725132,7.37725132,0.1017106995,91.970557,91.970557,0.000979945483,0.000979945483,0.00296317652,0.00296317652,0.552369093,2425.9883,5.5767975,0.00529563622,0.00018617987,0.0,5822.229219999999,2422.732,0.1017106995,-47.5333363,0.000202602023
1403.5,-26.577099,5822.22022,11.058875,11.058875,6.74261241,6.74261241,7.37724006,7.37724006,0.1081472565,98.3736385,98.3736385,0.00111445268,0.00111445268,0.00336983617,0.00336983617,0.552304958,2425.9883,5.5767975,0.00563075968,0.00018617987,0.0,5822.22022,2422.732,0.1081472565,-51.5217097,0.000233485233
1404.0,-27.4627918,5820.18631,11.3811672,11.3811672,6.93662739,6.93662739,7.57901055,7.57901055,0.11410122,104.7767205,104.7767205,0.00125220978,0.00125220978,0.00378631483,0.00378631483,0.552240399,2425.9883,5.5767975,0.00594075685,0.000145895893,0.0,5820.18631,2421.88914,0.11410122,-55.211048,0.000263930099
1404.5,-30.7250667,5816.73649,12.7785563,12.7785563,7.7837596,7.7837596,8.4550156,8.4550156,0.1186067986,111.179802,111.179802,0.00138115127,0.00138115127,0.00417614578,0.00417614578,0.552170172,2425.9883,5.5767975,0.00617534281,0.000128216408,0.0,5816.73649,2420.45628,0.1186067986,-58.0029039,0.000288211559
1405.0,-34.1164696,5816.55795,14.195954,14.195954,8.6468765,8.6468765,9.3375008,9.3375008,0.1230493142,117.582885,117.582885,0.001515383,0.001515383,0.00458197065,0.00458197065,0.55209095,2425.9883,5.5767975,0.00640664546,0.00012859386,0.0,5816.55795,2420.38454,0.1230493142,-60.7556823,0.000313193979
1405.5,-37.5078718,5816.54861,15.6072704,15.6072704,9.50650605,9.50650605,10.2061845,10.2061845,0.12738696,123.8670229,123.8670229,0.00165257626,0.00165257626,0.00499675277,0.00499675277,0.552002664,2425.9883,5.5767975,0.00663248808,9.1503666e-05,0.0,5816.54861,2420.38315,0.12738696,-63.4434809,0.000338566023
1406.0,-40.8992745,5816.548229999999,17.0185096,17.0185096,10.36610195,10.36610195,11.06576375,11.06576375,0.127538125,125.952484,125.952484,0.00168219131,0.00168219131,0.00508630597,0.00508630597,0.551905123,2425.9883,5.5767975,0.00664035839,-5.7577953e-05,0.0,5816.548229999999,2420.383,0.127538125,-63.5371488,0.000339443284
1406.5,-44.2906775,5816.55123,18.4296942,18.4296942,11.2256704,11.2256704,11.9439176,11.9439176,0.1255475585,125.952484,125.952484,0.00165593635,0.00165593635,0.00500695402,0.00500695402,0.551797929,2425.9883,5.5767975,0.00653671834,-5.7577914e-05,0.0,5816.55123,2420.383,0.1255475585,-62.3037072,0.000327658934
1407.0,-46.6037328,5795.87467,18.5784664,18.5784664,11.27790915,11.27790915,11.9968069,11.9968069,0.1246055644,125.952484,125.952484,0.00164351173,0.00164351173,0.0049694019,0.0049694019,0.551682855,2414.30241,5.5767975,0.00648767274,2.1645434e-05,0.0,5795.87467,2411.77898,0.1246055644,-61.7200045,0.000322149524
1407.5,-46.673286,5643.2718,17.8291013,17.8291013,10.5361555,10.5361555,11.22648255,11.22648255,0.124992554,125.952484,125.952484,0.00164861597,0.00164861597,0.00498482908,0.00498482908,0.551575696,2350.96203,5.5767975,0.00650782153,-1.992825e-06,0.0,5643.2718,2348.28005,0.124992554,-61.9598004,0.000324401442
1408.0,-46.673286,5475.50808,17.8665085,17.8665085,10.24454225,10.24454225,10.9203825,10.9203825,0.12497175,125.952484,125.952484,0.00164834157,0.00164834157,0.00498399971,0.00498399971,0.551473276,2281.52478,5.5767975,0.00650673826,-5.6147e-08,0.0,5475.50808,2278.47228,0.12497175,-61.9469082,0.000324279945
1408.5,-46.673286,5319.258589999999,18.4441322,18.4441322,10.2718727,10.2718727,10.9450325,10.9450325,0.1246673165,125.952484,125.952484,0.00164432618,0.00164432618,0.0049718636,0.0049718636,0.551373742,2218.06878,5.5767975,0.00649088781,-2.5516119e-05,0.0,5319.258589999999,2213.45555,0.1246673165,-61.7582689,0.000322509008
1409.0,-46.673286,5292.45883,19.4925226,19.4925226,10.80323035,10.80323035,11.4938895,11.4938895,0.1240920415,125.952484,125.952484,0.00163673847,0.00163673847,0.00494893054,0.00494893054,0.551268652,2206.2095,5.5767975,0.00646093578,3.068436e-06,0.0,5292.45883,2202.3036,0.1240920415,-61.4018039,0.000319163861
1409.5,-46.673286,5294.67892,19.4229584,19.4229584,10.7692044,10.7692044,11.4588428,11.4588428,0.1241305351,125.952484,125.952484,0.00163724619,0.00163724619,0.00495046513,0.00495046513,0.551161852,2206.2095,5.5767975,0.00646294,1.18855e-07,0.0,5294.67892,2203.22744,0.1241305351,-61.4256553,0.000319386854
1410.0,-46.673286,5294.72815,19.4211342,19.4211342,10.7682932,10.7682932,11.457904,11.457904,0.124131556,125.952484,125.952484,0.00163725962,0.00163725962,0.00495050573,0.00495050573,0.551055162,2206.2095,5.5767975,0.00646299315,2.247e-09,0.0,5294.72815,2203.24799,0.124131556,-61.4262883,0.00031939277
1410.5,-46.673286,5294.805190000001,19.4217603,19.4217603,10.7687973,10.7687973,11.4584259,11.4584259,0.0687527602,125.952484,125.952484,0.000906829191,0.000906829191,0.00274236554,0.00274236554,0.550948471,2206.2095,16.22414538,0.00357965886,-0.002027219399,0.0,5294.805190000001,2203.24766,0.0687527602,-61.8960141,0.000178343689
1411.0,-46.673286,5294.84918,19.4211489,19.4211489,10.7685477,10.7685477,11.4581696,11.4581696,0.0392235817,125.952484,125.952484,0.000517347793,0.000517347793,0.00156472179,0.00156472179,0.55084178,2206.2095,40.2761779,0.00204220218,-4.5398315e-05,0.0,5294.84918,2203.24875,0.0392235817,-61.6621374,0.000101314277
1411.5,-46.673286,5294.85565,19.4211174,19.4211174,10.76854305,10.76854305,11.458165,11.458165,0.0339164499,125.952484,125.952484,0.000447348251,0.000447348251,0.00135303231,0.00135303231,0.550735088,2206.2095,62.6383232,0.0017658828,7.1747525e-05,0.0,5294.85565,2203.2483,0.0339164499,-61.6293351,8.7557011e-05
1412.0,-46.673286,5294.8564,19.4210967,19.4210967,10.76853365,10.76853365,11.458155,11.458155,0.0332556212,125.952484,125.952484,0.00043863211,0.00043863211,0.00132667278,0.00132667278,0.550628452,2206.2095,67.29439,0.00173147634,-9.5159467e-05,0.0,5294.8564,2203.2483,0.0332556212,-61.7285511,8.5988647e-05
1412.5,-46.673286,5294.8564,19.4210993,19.4210993,10.7685349,10.7685349,11.4581566,11.4581566,0.0332473862,125.952484,125.952484,0.000438523495,0.000438523495,0.0013263443,0.0013263443,0.550521761,2206.2095,67.29439,0.00173104757,3.0702866e-05,0.0,5294.8564,2203.2483,0.0332473862,-61.6669773,8.5881481e-05
1413.0,-46.673286,5294.8564,19.4211,19.4211,10.7685353,10.7685353,11.4581572,11.4581572,0.0332314745,125.952484,125.952484,0.000438313624,0.000438313624,0.00132570957,0.00132570957,0.55041507,2206.2095,67.29439,0.0017302191,-8.5785993e-05,0.0,5294.8564,2203.2483,0.0332314745,-61.5480009,8.5674824e-05
1413.5,-46.673286,5294.8564,19.4210989,19.4210989,10.7685349,10.7685349,11.4581565,11.4581565,0.0332415034,125.952484,125.952484,0.000438445909,0.000438445909,0.00132610964,0.00132610964,0.550308379,2206.2095,67.29439,0.00173074129,-0.000339399971,0.0,5294.8564,2203.2483,0.0332415034,-61.6229939,8.5805058e-05
1414.0,-46.673286,5294.8564,19.4210991,19.4210991,10.7685349,10.7685349,11.45815675,11.45815675,0.0332466147,125.952484,125.952484,0.000438513313,0.000438513313,0.00132631347,0.00132631347,0.550201685,2206.2095,67.29439,0.00173100737,2.5676377e-05,0.0,5294.8564,2203.2483,0.0332466147,-61.6612028,8.5871476e-05
1414.5,-46.3701379,5295.51377,19.3419107,19.3419107,10.7259366,10.7259366,11.41419055,11.41419055,0.0324949503,116.810413,116.810413,0.000398269332,0.000398269332,0.00120459335,0.00120459335,0.550095026,2206.2095,67.29439,0.00169187149,9.6907259e-05,0.0,5295.51377,2203.52134,0.0324949503,-56.0409001,7.6470573e-05
1415.0,-41.5682385,5303.80763,17.3472219,17.3472219,9.6347675,9.6347675,10.2934518,10.2934518,0.0292122753,74.7822269,74.7822269,0.000230107711,0.000230107711,0.000695982523,0.000695982523,0.549993779,2206.2095,67.29439,0.00152095681,0.000154194012,0.0,5303.80763,2206.97058,0.0292122753,-31.4958303,3.8848416e-05
1415.5,-35.2689231,5305.31818,14.6768676,14.6768676,8.15404835,8.15404835,8.799873,8.799873,0.0260531051,33.2968953,33.2968953,9.1489724e-05,9.1489724e-05,0.000276730932,0.000276730932,0.549907831,2206.2095,67.29439,0.00135647247,-3.6234917e-05,0.0,5305.31818,2207.59725,0.0260531051,-7.87422987,8.739905e-06
1416.0,-28.9696084,5305.35132,12.0543811,12.0543811,6.6971138,6.6971138,7.30615425,7.30615425,0.0256709808,24.970793,24.970793,6.7127957e-05,6.7127957e-05,0.000203048621,0.000203048621,0.549836964,2206.2095,67.29439,0.00133657692,1.3819746e-05,0.0,5305.35132,2207.61085,0.0256709808,-5.01702674,5.396369e-06
