time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1416.5,-22.6702938,5305.35143,9.433384,9.433384,5.24095316,5.24095316,5.86690098,5.86690098,0.0259737219,24.970793,24.970793,6.7919603e-05,6.7919603e-05,0.000205443114,0.000205443114,0.549780405,2206.2095,67.29439,0.00135233933,5.2329707e-05,0.0,5305.35143,2207.61101,0.0259737219,-7.28066726,7.923485e-06
1417.0,-16.3709791,5305.35099,6.81196856,6.81196856,3.78455998,3.78455998,4.46103597,4.46103597,0.0262943647,24.970793,24.970793,6.8758065e-05,6.8758065e-05,0.0002079792,0.0002079792,0.549736715,2206.2095,67.29439,0.0013690338,0.00015854139,0.0,5305.35099,2207.61104,0.0262943647,-9.6781645,1.0661967e-05
1417.5,-10.07166428,5305.350420000001,4.19081087,4.19081087,2.32830974,2.32830974,2.89378453,2.89378453,0.0265858171,24.970793,24.970793,6.9520193e-05,6.9520193e-05,0.000210284407,0.000210284407,0.549706147,2206.2095,67.29439,0.00138420851,-0.000489379868,0.0,5305.350420000001,2207.61099,0.0265858171,-11.85740005,1.3207524e-05
1418.0,-3.81107526,5305.30666,1.574120417,1.574120417,0.874539942,0.874539942,1.108112552,1.108112552,0.02690192,24.970793,24.970793,7.0346782e-05,7.0346782e-05,0.000212784581,0.000212784581,0.549689778,2206.2095,67.29439,0.0014006666,0.000404081866,0.0,5305.30666,2207.59297,0.02690192,-14.2209499,1.6026764e-05
1418.5,-1.324917,5297.8362,0.467216119,0.467216119,0.259189955,0.259189955,0.32842623,0.32842623,0.0270218448,24.970793,24.970793,7.0660378e-05,7.0660378e-05,0.000213733106,0.000213733106,0.549685346,2206.2095,67.29439,0.00140691057,0.000140096798,0.0,5297.8362,2204.48451,0.0270218448,-15.1176455,1.711154e-05
1419.0,-1.324917,5294.937879999999,0.548634438,0.548634438,0.304209333,0.304209333,0.38547594,0.38547594,0.0270173025,24.970793,24.970793,7.0648499e-05,7.0648499e-05,0.00021369718,0.00021369718,0.549682412,2206.2095,67.29439,0.00140667407,0.000449603079,0.0,5294.937879999999,2203.27849,0.0270173025,-15.08368245,1.7070296e-05
1419.5,-1.324917,5294.86637,0.551256394,0.551256394,0.305659053,0.305659053,0.387313061,0.387313061,0.0270196947,24.970793,24.970793,7.0654756e-05,7.0654756e-05,0.0002137161,0.0002137161,0.549679332,2206.2095,67.29439,0.00140679858,0.000107788248,0.0,5294.86637,2203.24877,0.0270196947,-15.1015682,1.7092067e-05
1420.0,-1.324917,5294.865,0.551307328,0.551307328,0.305687225,0.305687225,0.387348756,0.387348756,0.0270132051,24.970793,24.970793,7.0637787e-05,7.0637787e-05,0.000213664773,0.000213664773,0.549676247,2206.2095,67.29439,0.00140646074,0.000324139414,0.0,5294.865,2203.2483,0.0270132051,-15.053047,1.7033184e-05
1420.5,-1.324917,5294.865,0.55130773,0.55130773,0.305687449,0.305687449,0.387349034,0.387349034,0.027016434,24.970793,24.970793,7.0646229e-05,7.0646229e-05,0.000213690308,0.000213690308,0.549673177,2206.2095,67.29439,0.00140662885,8.7138804e-05,0.0,5294.865,2203.2483,0.027016434,-15.07718785,1.7062334e-05
1421.0,-1.324917,5294.865,0.551307068,0.551307068,0.305687074,0.305687074,0.38734857,0.38734857,0.0270256398,24.970793,24.970793,7.0670301e-05,7.0670301e-05,0.000213763121,0.000213763121,0.5496701,2206.2095,67.29439,0.00140710815,-3.6598244e-05,0.0,5294.865,2203.2483,0.0270256398,-15.1460197,1.7146196e-05
1421.5,-1.324917,5473.65149,7.626917406,7.626917406,4.525873162,4.525873162,4.901867539,4.901867539,0.0266975355,24.970793,24.970793,6.981233e-05,6.981233e-05,0.000211168021,0.000211168021,0.549657676,2298.04247,67.29439,0.00139002517,-0.000114706519,0.0,5473.65149,2277.64249,0.0266975355,-12.6927333,1.4226152e-05
1422.0,-1.324917,6847.23928,14.8569213,14.8569213,10.62765215,10.62765215,11.4289303,11.4289303,0.026375983,24.970793,24.970793,6.8971492e-05,6.8971492e-05,0.000208624753,0.000208624753,0.549571898,2857.97947,67.29439,0.00137328334,2.2358151e-05,0.0,6847.23928,2849.20217,0.026375983,-10.2884386,1.1367302e-05
1422.5,-2.34452653,7571.55163,0.3154877474,0.3154877474,0.249670458,0.249670458,0.4772222995,0.4772222995,0.0270012195,24.970793,24.970793,7.0606445e-05,7.0606445e-05,0.000213569976,0.000213569976,0.549515775,3134.2031,67.29439,0.00140583673,-2.3492926e-05,0.0,7571.55163,3150.59427,0.0270012195,-14.96343,1.6926361e-05
1423.0,-9.87765004,7510.59607,4.00330835,4.00330835,3.14830519,3.14830519,3.92763805,3.92763805,0.0265971809,24.970793,24.970793,6.954991e-05,6.954991e-05,0.00021037429,0.00021037429,0.549500387,3134.2031,67.29439,0.00138480015,0.000103590007,0.0,7510.59607,3125.23002,0.0265971809,-11.9423697,1.3311269e-05
1423.5,-18.408327,7507.91327,7.6931077,7.6931077,6.0485595,6.0485595,7.01076182,7.01076182,0.0261776019,24.970793,24.970793,6.8452738e-05,6.8452738e-05,0.000207055679,0.000207055679,0.549453185,3134.2031,67.29439,0.00136295445,0.000251906923,0.0,7507.91327,3124.11333,0.0261776019,-8.80510875,9.659261e-06
1424.0,-21.266167,7518.84222,8.9467704,8.9467704,7.0444067,7.0444067,7.97189034,7.97189034,0.0260312079,24.970793,24.970793,6.8069926e-05,6.8069926e-05,0.000205897794,0.000205897794,0.54938558,3134.2031,67.29439,0.00135533235,0.000186835806,0.0,7518.84222,3128.66099,0.0260312079,-7.71049838,8.407613e-06
1424.5,-21.266167,7521.97726,8.8517377,8.8517377,6.97251036,6.97251036,7.90658845,7.90658845,0.0257745367,21.9089227,21.9089227,5.9228749e-05,5.9228749e-05,0.000179156345,0.000179156345,0.54931609,3134.2031,67.29439,0.00134196861,-0.000336906835,0.0,7521.97726,3129.96533,0.0257745367,-5.79132779,6.277025e-06
1425.0,-21.266167,7522.09676,8.84949905,8.84949905,6.97085785,6.97085785,7.90509673,7.90509673,-0.008368586942,7.535721757,7.535721757,2.469771e-06,2.469771e-06,2.6791792e-05,2.6791792e-05,0.549246768,3134.2031,67.29439,-0.000435716105,-0.000960491321,0.0,7522.09676,3129.99515,-0.008368586942,2.77080057,3.304011e-06
1425.5,-21.266167,7522.12565,8.84899,8.84899,6.97048376,6.97048376,7.90475954,7.90475954,-0.0266801557,-7.884965086,-7.884965086,2.2203319e-05,2.2203319e-05,6.7162797e-05,6.7162797e-05,0.54917744,3134.2031,67.29439,-0.0013891203,-0.00012966016,0.0,7522.12565,3129.99636,-0.0266801557,12.5627869,1.4083717e-05
1426.0,-21.266167,7522.12659,8.8490193,8.8490193,6.97050754,6.97050754,7.90478179,7.90478179,-0.0279840041,-23.3039772,-23.3039772,6.8467691e-05,6.8467691e-05,0.000207100846,0.000207100846,0.54910814,3134.2031,67.29439,-0.00145700603,2.4727709e-05,0.0,7522.12659,3129.996,-0.0279840041,22.3118589,2.6198953e-05
1426.5,-21.266167,7522.12834,8.8490197,8.8490197,6.97050936,6.97050936,7.90478406,7.90478406,-0.0292691983,-38.7209901,-38.7209901,0.000118860353,0.000118860353,0.000359512643,0.000359512643,0.549038838,3134.2031,67.29439,-0.0015239205,-0.000186824266,0.0,7522.12834,3129.996,-0.0292691983,31.9214527,3.9182761e-05
1427.0,-21.266167,7522.1302,8.8490192,8.8490192,6.97051062,6.97051062,7.90478571,7.90478571,-0.0305497636,-54.1426463,-54.1426463,0.00017338684,0.00017338684,0.000524426908,0.000524426908,0.548969511,3134.2031,67.29439,-0.00159059401,-0.000414317735,0.0,7522.1302,3129.996,-0.0305497636,41.4964359,5.3146664e-05
1427.5,-21.266167,7522.131759999999,8.8490131,8.8490131,6.97050718,6.97050718,7.90478304,7.90478304,-0.0315503166,-66.1129526,-66.1129526,0.000218453712,0.000218453712,0.000660729339,0.000660729339,0.548900185,3134.2031,67.29439,-0.0016426885,0.000459100233,0.0,7522.131759999999,3129.996,-0.0315503166,48.9777299,6.4733572e-05
1428.0,-21.266167,7522.132,8.84900965,8.84900965,6.97050456,6.97050456,7.90478066,7.90478066,-0.0316379437,-66.948326,-66.948326,0.000221807688,0.000221807688,0.000670873357,0.000670873357,0.548830858,3134.2031,67.29439,-0.00164725089,-0.000256085376,0.0,7522.132,3129.996,-0.0316379437,49.6329337,6.5776045e-05
1428.5,-21.266167,7522.132,8.8490084,8.8490084,6.97050351,6.97050351,7.90477962,7.90477962,-0.031620601,-66.948326,-66.948326,0.000221686089,0.000221686089,0.000670505643,0.000670505643,0.54876155,3134.2031,67.29439,-0.00164634789,-0.00023663577,0.0,7522.132,3129.996,-0.031620601,49.5032502,6.5568218e-05
1429.0,-21.266167,7522.132,8.84900975,8.84900975,6.9705048,6.9705048,7.90478076,7.90478076,-0.0316308844,-66.948326,-66.948326,0.000221758195,0.000221758195,0.000670723684,0.000670723684,0.548692229,3134.2031,67.29439,-0.00164688333,-0.000138260033,0.0,7522.132,3129.996,-0.0316308844,49.5801478,6.5691405e-05
1429.5,-21.266167,7522.132,8.84900945,8.84900945,6.97050442,6.97050442,7.90478047,7.90478047,-0.0316277033,-66.948326,-66.948326,0.000221735881,0.000221735881,0.000670656229,0.000670656229,0.548622904,3134.2031,67.29439,-0.00164671766,0.000378373673,0.0,7522.132,3129.996,-0.0316277033,49.5563531,6.5653304e-05
1430.0,-21.266167,7522.132,8.84900935,8.84900935,6.97050435,6.97050435,7.90478039,7.90478039,-0.0316251664,-66.948326,-66.948326,0.000221718103,0.000221718103,0.000670602454,0.000670602454,0.548553569,3134.2031,67.29439,-0.00164658562,0.000306799566,0.0,7522.132,3129.996,-0.0316251664,49.5373916,6.5622894e-05
1430.5,-21.266167,7522.132,8.8490088,8.8490088,6.97050374,6.97050374,7.90477995,7.90477995,-0.0316210414,-66.948326,-66.948326,0.000221689182,0.000221689182,0.000670514979,0.000670514979,0.548484234,3134.2031,67.29439,-0.00164637083,-0.000323505714,0.0,7522.132,3129.996,-0.0316210414,49.5065455,6.5573583e-05
1431.0,-21.266167,7522.132,8.84900865,8.84900865,6.97050364,6.97050364,7.90477974,7.90477974,-0.0316086102,-66.948326,-66.948326,0.000221602037,0.000221602037,0.000670251422,0.000670251422,0.548414903,3134.2031,67.29439,-0.00164572361,0.000308903855,0.0,7522.132,3129.996,-0.0316086102,49.4136016,6.5424598e-05
1431.5,-21.755584,7520.988739999999,9.02321845,9.02321845,7.10662695,7.10662695,8.02926681,8.02926681,-0.0316456711,-66.948326,-66.948326,0.00022186186,0.00022186186,0.000671037193,0.000671037193,0.548345346,3134.2031,67.29439,-0.0016476532,-0.000171101674,0.0,7520.988739999999,3129.52034,-0.0316456711,49.6907079,6.5868805e-05
1432.0,-23.9449416,7518.41761,9.95786045,9.95786045,7.84008633,7.84008633,8.6884457,8.6884457,-0.0317580918,-66.948326,-66.948326,0.000222650015,0.000222650015,0.000673420767,0.000673420767,0.548271692,3134.2031,67.29439,-0.00165350642,0.000108656206,0.0,7518.41761,3128.45049,-0.0317580918,50.5312895,6.7221269e-05
1432.5,-26.2738918,7518.25879,10.9326025,10.9326025,8.6073494,8.6073494,9.4244195,9.4244195,-0.0318722266,-66.948326,-66.948326,0.000223450202,0.000223450202,0.000675840724,0.000675840724,0.54819087,3134.2031,67.29439,-0.00165944899,0.000506061634,0.0,7518.25879,3128.38431,-0.0318722266,51.3847035,6.8602184e-05
1433.0,-28.6028424,7518.25588,11.9017937,11.9017937,9.3703997,9.3703997,10.21470265,10.21470265,-0.0319804125,-66.948326,-66.948326,0.000224208668,0.000224208668,0.000678134506,0.000678134506,0.548102023,3134.2031,67.29439,-0.00166508174,0.000324622296,0.0,7518.25588,3128.38305,-0.0319804125,52.1936236,6.991849e-05
1433.5,-30.9317925,7518.25597,12.8708946,12.8708946,10.1333831,10.1333831,10.99797935,10.99797935,-0.0320904369,-66.948326,-66.948326,0.000224980023,0.000224980023,0.000680467274,0.000680467274,0.54800471,3134.2031,67.29439,-0.00167081022,-0.00045364716,0.0,7518.25597,3128.38303,-0.0320904369,53.0162886,7.1265086e-05
1434.0,-33.2607424,7518.256100000001,13.84000345,13.84000345,10.89637215,10.89637215,11.7744175,11.7744175,-0.0322330932,-66.948326,-66.948326,0.000225980164,0.000225980164,0.000683491919,0.000683491919,0.547898737,3134.2031,67.004826,-0.00167823772,-0.000128768082,0.0,7518.256100000001,3128.38302,-0.0322330932,53.8477044,7.2704581e-05
1434.5,-35.5896932,7518.257390000001,14.8091846,14.8091846,11.6594202,11.6594202,12.5441589,12.5441589,-0.0330761414,-66.3518414,-66.3518414,0.000229807002,0.000229807002,0.000695064511,0.000695064511,0.547783857,3134.2031,60.6679218,-0.0017221316,-0.000260299475,0.0,7518.257390000001,3128.38296,-0.0330761414,54.3689259,7.5326277e-05
1435.0,-37.9186433,7518.25735,15.77816135,15.77816135,12.4223051,12.4223051,13.30706925,13.30706925,-0.0330862802,-52.7916607,-52.7916607,0.000182995796,0.000182995796,0.000553486338,0.000553486338,0.547659836,3134.2031,51.9582919,-0.00172265952,0.000375636337,0.0,7518.25735,3128.38302,-0.0330862802,46.733035,6.4787744e-05
1435.5,-40.2475927,7518.25582,16.7472042,16.7472042,13.18524005,13.18524005,14.0634475,14.0634475,-0.0324487855,-34.0707455,-34.0707455,0.000115896157,0.000115896157,0.000350547835,0.000350547835,0.547526347,3134.2031,43.2486632,-0.00168946789,-4.1994902e-05,0.0,7518.25582,3128.38279,-0.0324487855,35.8645626,4.8776134e-05
1436.0,-41.9760741,7519.62722,17.4982429,17.4982429,13.77905945,13.77905945,14.65221065,14.65221065,-0.031412871,-15.354982,-15.354982,5.0769899e-05,5.0769899e-05,0.000153571266,0.000153571266,0.54738353,3134.2031,34.771048,-0.00163553228,0.000132060047,0.0,7519.62722,3128.95402,-0.031412871,24.8919912,3.2817357e-05
1436.5,-42.068073,7522.004489999999,17.5092479,17.5092479,13.7920776,13.7920776,14.6653134,14.6653134,-0.0286887968,3.36910877,3.36910877,-9.592696e-06,-9.592696e-06,4.907453e-06,4.907453e-06,0.547237111,3134.2031,32.21525,-0.00149370154,0.000114163569,0.0,7522.004489999999,3129.94485,-0.0286887968,13.2039445,1.5999589e-05
1437.0,-42.068073,7522.11232,17.5046133,17.5046133,13.7886253,13.7886253,14.6617713,14.6617713,-0.018127027367,22.0972767,22.0972767,-3.6090696e-05,-3.6090696e-05,-4.280343e-06,-4.280343e-06,0.547090852,3134.2031,32.21525,-0.000943795913,-0.000770145786,0.0,7522.11232,3129.99594,-0.018127027367,2.315877206,2.557498e-06
1437.5,-42.068073,7522.04633,17.5047004,17.5047004,13.7885722,13.7885722,14.66170745,14.66170745,0.0278233371,40.8199091,40.8199091,0.00011946145,0.00011946145,0.000361330976,0.000361330976,0.546944601,3134.2031,32.21525,0.00144864082,0.000193134008,0.0,7522.04633,3129.9952,0.0278233371,-10.10605674,1.1909161e-05
1438.0,-42.068073,7522.04368,17.5048156,17.5048156,13.78865805,13.78865805,14.6617957,14.6617957,0.0310848275,59.546967,59.546967,0.000194365089,0.000194365089,0.000587874328,0.000587874328,0.54679834,3134.2031,32.21525,0.00161845249,6.2586035e-05,0.0,7522.04368,3129.99596,0.0310848275,-21.7804697,2.849174e-05
1438.5,-42.068073,7522.03928,17.5048094,17.5048094,13.788646,13.788646,14.6617818,14.6617818,0.0343573407,78.2713956,78.2713956,0.00028214409,0.00028214409,0.000853355632,0.000853355632,0.546652064,3134.2031,32.21525,0.00178883808,0.000138736153,0.0,7522.03928,3129.996,0.0343573407,-33.494337,4.8337422e-05
1439.0,-42.068073,7522.03463,17.5048106,17.5048106,13.788638,13.788638,14.6617737,14.6617737,0.0376164196,96.9969344,96.9969344,0.000382618225,0.000382618225,0.00115723037,0.00115723037,0.54650577,3134.2031,32.21525,0.00195852425,0.000217310828,0.0,7522.03463,3129.996,0.0376164196,-45.160121,7.1290148e-05
1439.5,-42.068073,7522.030250000001,17.5048144,17.5048144,13.78863305,13.78863305,14.6617676,14.6617676,0.0407796667,115.1152948,115.1152948,0.000491981397,0.000491981397,0.00148798898,0.00148798898,0.54635946,3134.2031,32.21525,0.00212322081,5.2185637e-05,0.0,7522.030250000001,3129.996,0.0407796667,-56.4828717,9.6580549e-05
1440.0,-42.068073,7522.029,17.5048375,17.5048375,13.78864875,13.78864875,14.6617834,14.6617834,0.041689375,120.250824,120.250824,0.000524979137,0.000524979137,0.00158778757,0.00158778757,0.54621315,3134.2031,32.21525,0.00217058535,1.8194441e-05,0.0,7522.029,3129.996,0.041689375,-59.739146,0.000104321321
1440.5,-36.7242625,7534.247530000001,15.5589152,15.5589152,12.2734647,12.2734647,13.149573,13.149573,0.0422014789,120.250824,120.250824,0.000531427858,0.000531427858,0.00160728879,0.00160728879,0.546070904,3134.2031,32.21525,0.00219724836,-6.759753e-05,0.0,7534.247530000001,3135.08068,0.0422014789,-61.5722054,0.000108879457
1441.0,-17.1151345,7554.889840000001,7.1591656,7.1591656,5.6636995,5.6636995,6.56449141,6.56449141,0.0442195852,120.250824,120.250824,0.000556841165,0.000556841165,0.00168413909,0.00168413909,0.545978295,3134.2031,32.21525,0.0023023225,0.000105697329,0.0,7554.889840000001,3143.67122,0.0442195852,-68.795964,0.000127483056
1441.5,3.260069294,7555.916220000001,-1.355438501,-1.355438501,-1.0725003294,-1.0725003294,-0.6673767515,-0.6673767515,0.0462964635,120.250824,120.250824,0.000582994534,0.000582994534,0.00176322637,0.00176322637,0.545953409,3134.2031,32.21525,0.00241045662,1.6329498e-05,0.0,7555.916220000001,3144.09961,0.0462964635,-76.2300919,0.000147883495
1442.0,23.635273,7555.93121,-9.83635066,-9.83635066,-7.78306411,-7.78306411,-6.97630769,-6.97630769,0.0483711569,120.250824,120.250824,0.000609120395,0.000609120395,0.00184222934,0.00184222934,0.545981596,3134.2031,32.21525,0.00251847691,1.1310621e-05,0.0,7555.93121,3144.10707,0.0483711569,-83.6563999,0.000169553748
1442.5,44.0104774,7555.93037,-18.31308215,-18.31308215,-14.49032105,-14.49032105,-13.6323464,-13.6323464,0.0504480694,120.250824,120.250824,0.000635274206,0.000635274206,0.00192131567,0.00192131567,0.546055054,3134.2031,32.21525,0.00262661271,-8.7593185e-05,0.0,7555.93037,3144.10797,0.0504480694,-91.090649,0.000192542488
1443.0,64.3856811,7555.927280000001,-26.79116,-26.79116,-21.1986356,-21.1986356,-20.2174413,-20.2174413,0.0525288047,120.250824,120.250824,0.000661476145,0.000661476145,0.00200054648,0.00200054648,0.546169875,3134.2031,32.21525,0.00273494769,0.000240658978,0.0,7555.927280000001,3144.10783,0.0525288047,-98.5385809,0.000216870977
1443.5,84.7608835,7555.92417,-35.2693661,-35.2693661,-27.907046,-27.907046,-26.7583023,-26.7583023,0.0545947972,120.250824,120.250824,0.000687492441,0.000687492441,0.00207921475,0.00207921475,0.546322446,3134.2031,32.21525,0.00284251495,0.000123149713,0.0,7555.92417,3144.10768,0.0545947972,-105.9337432,0.000242308777
1444.0,105.1360895,7555.92067,-43.7481761,-43.7481761,-34.6159268,-34.6159268,-33.257655,-33.257655,0.0566752485,120.250824,120.250824,0.000713690782,0.000713690782,0.00215843251,0.00215843251,0.546509899,3134.2031,32.21525,0.00295083499,0.000176977518,0.0,7555.92067,3144.10755,0.0566752485,-113.38066,0.000269219167
1444.5,125.5112904,7555.91856,-52.2256913,-52.2256913,-41.3237834,-41.3237834,-39.7144198,-39.7144198,0.0587561589,120.250824,120.250824,0.000739894955,0.000739894955,0.00223766668,0.00223766668,0.546729872,3134.2031,32.21525,0.00305917905,4.7508793e-05,0.0,7555.91856,3144.10782,0.0587561589,-120.8292234,0.000297435081
1445.0,145.886498,7555.9159,-60.7039411,-60.7039411,-48.0322154,-48.0322154,-46.1321057,-46.1321057,0.0608291488,120.230986,120.230986,0.000765871086,0.000765871086,0.00231621013,0.00231621013,0.54698046,3134.2031,32.21525,0.00316711059,5.4887053e-05,0.0,7555.9159,3144.10793,0.0608291488,-128.2494301,0.000326833045
1445.5,159.088389,7540.171489999999,-66.485257,-66.485257,-52.4969147,-52.4969147,-50.3908192,-50.3908192,0.0610988849,113.8625115,113.8625115,0.000728699527,0.000728699527,0.00220378477,0.00220378477,0.547257655,3134.2031,32.21525,0.00318115459,1.9653888e-05,0.0,7540.171489999999,3137.55671,0.0610988849,-129.2149426,0.000330742255
1446.0,159.33258,7522.673769999999,-66.3238106,-66.3238106,-52.2480787,-52.2480787,-50.1524533,-50.1524533,0.0591358368,102.6091341,102.6091341,0.000635617394,0.000635617394,0.0019222857,0.0019222857,0.547541581,3134.2031,32.21525,0.00307894721,-3.1735001e-05,0.0,7522.673769999999,3130.2746,0.0591358368,-122.188268,0.000302717334
1446.5,159.33258,7522.01998,-66.2999205,-66.2999205,-52.224719,-52.224719,-50.1301376,-50.1301376,0.0571674385,91.3552545,91.3552545,0.000547093051,0.000547093051,0.00165456991,0.00165456991,0.547824858,3134.2031,32.21525,0.00297646119,-5.5431543e-05,0.0,7522.01998,3130.00145,0.0571674385,-115.1424401,0.000275769775
1447.0,159.33258,7522.01,-66.2994694,-66.2994694,-52.2242915,-52.2242915,-50.1297294,-50.1297294,0.0555798331,82.299858,82.299858,0.000479039379,0.000479039379,0.00144876476,0.00144876476,0.548108078,3134.2031,32.21525,0.0028938015,-0.000126821471,0.0,7522.01,3129.99624,0.0555798331,-109.4596514,0.000254842868
1447.5,159.33258,7522.01,-66.299467,-66.299467,-52.22429,-52.22429,-50.1297264,-50.1297264,0.0554384192,81.51358,81.51358,0.00047322692,0.00047322692,0.001431187,0.001431187,0.548391308,3134.2031,32.21525,0.0028864387,7.7055729e-05,0.0,7522.01,3129.996,0.0554384192,-108.9534634,0.000253011648
1448.0,159.33258,7501.92748,-68.554265,-68.554265,-53.8337296,-53.8337296,-51.6589213,-51.6589213,0.0556537511,81.51358,81.51358,0.000475065001,0.000475065001,0.00143674486,0.00143674486,0.548675067,3118.05225,32.21525,0.00289765007,2.3189908e-05,0.0,7501.92748,3121.63972,0.0556537511,-109.7242385,0.000255819255
1448.5,159.33258,6442.79332,-81.6024086,-81.6024086,-55.0843985,-55.0843985,-52.5420042,-52.5420042,0.0568834363,81.51358,81.51358,0.000485561706,0.000485561706,0.00146848386,0.00146848386,0.548974826,2668.82723,32.21525,0.00296167448,-2.891361e-05,0.0,6442.79332,2680.92703,0.0568834363,-114.1258638,0.000271931468
1449.0,159.33258,4867.59984,-80.6792821,-80.6792821,-41.1264944,-41.1264944,-38.7791493,-38.7791493,0.0567936591,81.51358,81.51358,0.000484795358,0.000484795358,0.00146616664,0.00146616664,0.549236819,2027.79111,32.21525,0.00295700013,-5.740403e-05,0.0,4867.59984,2025.47743,0.0567936591,-113.8045065,0.00027073722
1449.5,159.33258,3328.15084,-80.6438679,-80.6438679,-28.1062839,-28.1062839,-25.9420331,-25.9420331,0.0567904928,81.5107,81.5107,0.000484751194,0.000484751194,0.00146603309,0.00146603309,0.549435922,1386.75504,32.21525,0.00295683529,-0.000100175688,0.0,3328.15084,1384.90129,0.0567904928,-113.7931729,0.000270695165
1450.0,159.33258,2047.06442,-71.9576092,-71.9576092,-15.548472,-15.548472,-13.85819335,-13.85819335,0.0499111927,46.670609,46.670609,0.000251183912,0.000251183912,0.000759687566,0.000759687566,0.549565689,872.646437,32.21525,0.00259865991,-0.000378771365,0.0,2047.06442,851.82777,0.0499111927,-89.168912,0.000188609309
1450.5,159.33258,1979.9132,-65.9630452,-65.9630452,-13.67682835,-13.67682835,-12.2086506,-12.2086506,0.0382912151,-16.658288605,-16.658288605,-6.0802684e-05,-6.0802684e-05,8.8598e-07,8.8598e-07,0.549652206,829.05756,32.21525,0.00199365794,-0.000467746499,0.0,1979.9132,823.878847,0.0382912151,-47.5755303,7.7792191e-05
1451.0,159.33258,1989.49582,-66.292146,-66.292146,-13.8112736,-13.8112736,-12.33073495,-12.33073495,0.0323742834,-50.671886,-50.671886,-0.000171789203,-0.000171789203,-5.6797351e-05,-5.6797351e-05,0.54973888,829.05756,32.21525,0.00168558891,-4.4168759e-05,0.0,1989.49582,827.862798,0.0323742834,-26.3960403,3.5795463e-05
1451.5,159.33258,1989.68926,-66.299329,-66.299329,-13.8141133,-13.8141133,-12.33330495,-12.33330495,0.032374381,-50.671886,-50.671886,-0.000171789723,-0.000171789723,-5.6797523e-05,-5.6797523e-05,0.54982576,829.05756,32.21525,0.001685594,-1.286339e-06,0.0,1989.68926,827.94329,0.032374381,-26.3963902,3.5796027e-05
1452.0,159.33258,1989.69283,-66.299462,-66.299462,-13.8141657,-13.8141657,-12.3333521,-12.3333521,0.0323764897,-50.671886,-50.671886,-0.000171800911,-0.000171800911,-5.6801222e-05,-5.6801222e-05,0.549912636,829.05756,32.21525,0.00168570376,-1.7551326e-05,0.0,1989.69283,827.944762,0.0323764897,-26.4039367,3.580861e-05
1452.5,159.33258,1989.6929,-66.299467,-66.299467,-13.8141669,-13.8141669,-12.333353,-12.333353,0.0323841705,-50.671886,-50.671886,-0.000171841669,-0.000171841669,-5.68147e-05,-5.68147e-05,0.549999527,829.05756,32.21525,0.00168610369,-3.352784e-06,0.0,1989.6929,827.944796,0.0323841705,-26.4314328,3.5854416e-05
1453.0,159.33258,1989.6929,-66.299465,-66.299465,-13.8141665,-13.8141665,-12.333353,-12.333353,0.0323818659,-50.671886,-50.671886,-0.000171829443,-0.000171829443,-5.6810656e-05,-5.6810656e-05,0.550086399,829.05756,32.21525,0.00168598367,9.2738191e-05,0.0,1989.6929,827.9448,0.0323818659,-26.4231821,3.5840645e-05
1453.5,155.140484,1979.7561,-64.9547373,-64.9547373,-13.46928515,-13.46928515,-12.0325079,-12.0325079,0.03199343,-50.671886,-50.671886,-0.000169768262,-0.000169768262,-5.6129119e-05,-5.6129119e-05,0.550173016,829.05756,32.21525,0.00166575951,3.3109682e-05,0.0,1979.7561,823.809798,0.03199343,-25.0327868,3.3589508e-05
1454.0,123.842017,1934.2274,-51.6949373,-51.6949373,-10.47287595,-10.47287595,-9.4268308,-9.4268308,0.028789265,-50.671886,-50.671886,-0.000152765849,-0.000152765849,-5.0507249e-05,-5.0507249e-05,0.55025038,829.05756,32.21525,0.00149893248,-8.3544382e-05,0.0,1934.2274,804.863104,0.028789265,-13.56356781,1.6529282e-05
