time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1454.5,87.7001986,1929.66291,-36.4946227,-36.4946227,-7.37463484,-7.37463484,-6.68406844,-6.68406844,0.0080878694,-50.671886,-50.671886,-4.291705e-05,-4.291705e-05,9.8109281e-05,9.8109281e-05,0.550309118,829.05756,32.21525,0.000421100377,-0.001130557937,0.0,1929.66291,802.951704,0.0080878694,-0.52921794,3.382563e-06
1455.0,51.5583772,1929.62774,-21.4549666,-21.4549666,-4.33540935,-4.33540935,-3.90017425,-3.90017425,-0.0285699429,-50.671886,-50.671886,0.00015160205,0.00015160205,0.000458540753,0.000458540753,0.550348765,829.05756,32.21525,-0.00148751336,-0.000111740183,0.0,1929.62774,802.915656,-0.0285699429,12.77851075,1.546203e-05
1455.5,15.416554794,1929.62904,-6.415928378,-6.415928378,-1.2964676065,-1.2964676065,-1.065087947,-1.065087947,-0.0322682753,-50.671886,-50.671886,0.000171226686,0.000171226686,0.000517892137,0.000517892137,0.550367728,829.05756,32.21525,-0.00168006949,0.000116823259,0.0,1929.62904,802.914053,-0.0322682753,26.0165856,3.5341061e-05
1456.0,-19.54248062,1932.0717,8.34209929,8.34209929,1.689081487,1.689081487,2.02712202,2.02712202,-0.0358313626,-50.671886,-50.671886,0.000190133665,0.000190133665,0.000575071846,0.000575071846,0.550363969,829.05756,32.21525,-0.00186558404,2.19061e-05,0.0,1932.0717,803.92838,-0.0358313626,38.7705563,5.8320209e-05
1456.5,-29.432283,1979.32744,12.58269595,12.58269595,2.60778162,2.60778162,2.98573687,2.98573687,-0.036860532,-50.671886,-50.671886,0.000195594795,0.000195594795,0.000591587555,0.000591587555,0.55034135,829.05756,32.21525,-0.00191916845,-9.427707e-06,0.0,1979.32744,823.591236,-0.036860532,42.4544402,6.5550198e-05
1457.0,-29.432283,1989.5626,12.25539945,12.25539945,2.55336944,2.55336944,2.92732352,2.92732352,-0.0368289212,-50.671886,-50.671886,0.000195427058,0.000195427058,0.000591080268,0.000591080268,0.550317244,829.05756,32.21525,-0.00191752262,-9.9818185e-05,0.0,1989.5626,827.850197,-0.0368289212,42.3412893,6.5319341e-05
1457.5,-29.432283,1989.78556,12.2471478,12.2471478,2.55193643,2.55193643,2.9257811,2.9257811,-0.03683209,-50.671886,-50.671886,0.00019544387,0.00019544387,0.000591131129,0.000591131129,0.5502933,829.05756,32.21525,-0.00191768757,0.000128144833,0.0,1989.78556,827.942956,-0.03683209,42.3526303,6.5342469e-05
1458.0,-29.432283,1989.78937,12.246982,12.246982,2.55190675,2.55190675,2.92574918,2.92574918,-0.036520991,-48.9270673,-48.9270673,0.000187262587,0.000187262587,0.000566387654,0.000566387654,0.550269341,829.05756,32.21525,-0.00190149001,0.000201313806,0.0,1989.78937,827.944708,-0.036520991,41.2390626,6.3122758e-05
1458.5,-29.432283,1989.78442,12.2469524,12.2469524,2.55189428,2.55189428,2.92573599,2.92573599,-0.0329810866,-28.5741886,-28.5741886,9.9659356e-05,9.9659356e-05,0.00030144015,0.00030144015,0.550245391,829.05756,32.21525,-0.00171718251,3.796312e-05,0.0,1989.78442,827.944724,-0.0329810866,28.5680739,3.9710314e-05
1459.0,-29.432283,1989.77818,12.2469547,12.2469547,2.55188675,2.55188675,2.92572811,2.92572811,-0.0285608993,-3.235723444,-3.235723444,1.0646054e-05,1.0646054e-05,4.5453002e-05,4.5453002e-05,0.550221443,829.05756,32.21525,-0.00148704248,0.000164084499,0.0,1989.77818,827.9447,-0.0285608993,12.74613954,1.5491384e-05
1459.5,-29.432283,1989.73347,12.2465323,12.2465323,2.55174138,2.55174138,2.92557333,2.92557333,0.0041761275,22.1005579,22.1005579,2.6683762e-05,2.6683762e-05,0.000120654957,0.000120654957,0.550197509,829.05756,32.21525,0.00021743288,0.001723703944,0.0,1989.73347,827.945225,0.0041761275,-2.735553353,4.749994e-06
1460.0,-29.432283,1989.6946,12.2469926,12.2469926,2.55178746,2.55178746,2.92562372,2.92562372,0.0302600919,47.440024,47.440024,0.000151303672,0.000151303672,0.000457636292,0.000457636292,0.55017355,829.05756,32.21525,0.00157551209,0.000197620969,0.0,1989.6946,827.94428,0.0302600919,-18.8283511,2.4110558e-05
1460.5,-29.432283,1989.68965,12.2469558,12.2469558,2.55177338,2.55177338,2.92560875,2.92560875,0.0346820055,72.7744799,72.7744799,0.000265270975,0.000265270975,0.000802321697,0.000802321697,0.550149599,829.05756,32.21525,0.00180574195,0.000240920002,0.0,1989.68965,827.944788,0.0346820055,-34.6564638,5.0586305e-05
1461.0,-21.44504054,2008.38486,9.40496262,9.40496262,1.971543485,1.971543485,2.332032124,2.332032124,0.0398640006,98.1121915,98.1121915,0.000411128725,0.000411128725,0.00124345044,0.00124345044,0.550126568,829.05756,32.21525,0.00207554605,0.000120778581,0.0,2008.38486,835.727026,0.0398640006,-53.2052717,8.9476644e-05
1461.5,14.016383555,2049.84939,-5.744618414,-5.744618414,-1.2342571098,-1.2342571098,-1.0038901168,-1.0038901168,0.0479313732,123.4582046,123.4582046,0.000621493997,0.000621493997,0.00187965667,0.00187965667,0.550120439,829.05756,32.21525,0.00249557924,0.000234275325,0.0,2049.84939,852.985452,0.0479313732,-82.0822045,0.000165649181
1462.0,47.710235,2042.84856,-20.2457258,-20.2457258,-4.3283676,-4.3283676,-3.90257578,-3.90257578,0.0557106903,148.067491,148.067491,0.000865013924,0.000865013924,0.00261612606,0.00261612606,0.550139878,829.05756,32.21525,0.00290061467,6.4381143e-05,0.0,2042.84856,850.076909,0.0557106903,-109.9280505,0.000257013465
1462.5,53.13498,1994.91774,-22.2918564,-22.2918564,-4.65702348,-4.65702348,-4.20781769,-4.20781769,0.057514249,155.31985,155.31985,0.000935472537,0.000935472537,0.00282921479,0.00282921479,0.550171844,829.05756,32.21525,0.0029945181,-4.3648217e-05,0.0,1994.91774,830.133565,0.057514249,-116.383837,0.000280386358
1463.0,52.3582414,1988.10588,-21.8184736,-21.8184736,-4.54250188,-4.54250188,-4.10012578,-4.10012578,0.0574296664,155.31985,155.31985,0.000934096812,0.000934096812,0.00282505486,0.00282505486,0.550203296,829.05756,32.21525,0.0029901143,2.626257e-05,0.0,1988.10588,827.299078,0.0574296664,-116.0810765,0.000279246135
1463.5,50.4607788,1986.53579,-20.9988169,-20.9988169,-4.36837544,-4.36837544,-3.93732339,-3.93732339,0.057238475,155.31985,155.31985,0.000930987069,0.000930987069,0.00281565146,0.00281565146,0.550233751,829.05756,32.21525,0.00298015982,-7.1233589e-05,0.0,1986.53579,826.645621,0.057238475,-115.3967119,0.000276675478
1464.0,48.5542966,1986.48609,-20.2038929,-20.2038929,-4.20290139,-4.20290139,-3.7831169,-3.7831169,0.0570444786,155.31985,155.31985,0.000927831713,0.000927831713,0.00280611017,0.00280611017,0.550263035,829.05756,32.21525,0.00297005919,4.253286e-06,0.0,1986.48609,826.624853,0.0570444786,-114.702306,0.000274078705
1464.5,47.3165509,1987.95367,-19.6618276,-19.6618276,-4.09315887,-4.09315887,-3.68115287,-3.68115287,0.0569047536,155.31985,155.31985,0.00092555908,0.00092555908,0.00279923804,0.00279923804,0.550291297,829.05756,32.21525,0.00296278432,-5.1780636e-05,0.0,1987.95367,827.235422,0.0569047536,-114.202166,0.00027221471
1465.0,47.293087,1989.59555,-19.6767086,-19.6767086,-4.09964136,-4.09964136,-3.68728739,-3.68728739,0.0569069574,155.31985,155.31985,0.00092559492,0.00092559492,0.0027993465,0.0027993465,0.5503193,829.05756,32.21525,0.00296289911,-7.8881196e-05,0.0,1989.59555,827.918627,0.0569069574,-114.2100574,0.000272244039
1465.5,47.293087,1989.65733,-19.678959,-19.678959,-4.10023759,-4.10023759,-3.68784558,-3.68784558,0.0569067615,155.31985,155.31985,0.00092559174,0.00092559174,0.00279933689,0.00279933689,0.550347342,829.05756,32.21525,0.00296288891,6.7866077e-05,0.0,1989.65733,827.944342,0.0569067615,-114.209355,0.000272241416
1466.0,47.293087,1989.66059,-19.6789696,-19.6789696,-4.10024655,-4.10024655,-3.68785409,-3.68785409,0.0553096245,146.114765,146.114765,0.00084747259,0.00084747259,0.00256307563,0.00256307563,0.550375388,829.05756,32.21525,0.00287973282,-0.000128370929,0.0,1989.66059,827.944748,0.0553096245,-108.4924447,0.000251648977
1466.5,47.3990691,1989.89211,-19.7052278,-19.7052278,-4.10619802,-4.10619802,-3.69340136,-3.69340136,0.0498748807,114.9646982,114.9646982,0.000601981173,0.000601981173,0.00182062518,0.00182062518,0.550403405,829.05756,32.21525,0.00259676928,-0.000279037033,0.0,1989.89211,828.037906,0.0498748807,-89.0389357,0.00018639594
1467.0,49.3206923,1993.28665,-20.5005536,-20.5005536,-4.27923377,-4.27923377,-3.85467993,-3.85467993,0.044484149,82.922267,82.922267,0.000387755668,0.000387755668,0.00117273945,0.00117273945,0.550431937,829.05756,32.21525,0.00231609722,-9.6385758e-05,0.0,1993.28665,829.447264,0.044484149,-69.742964,0.000130305549
1467.5,51.8965842,1993.95642,-21.5939855,-21.5939855,-4.50896777,-4.50896777,-4.06916228,-4.06916228,0.0391570371,50.8710624,50.8710624,0.000210079833,0.000210079833,0.000635391857,0.000635391857,0.550462002,829.05756,32.21525,0.00203873755,-0.00010695534,0.0,1993.95642,829.722839,0.0391570371,-50.6747144,8.3471288e-05
1468.0,54.4724769,1993.97796,-22.6663062,-22.6663062,-4.73292624,-4.73292624,-4.27894954,-4.27894954,0.0338297918,18.822934,18.822934,6.8156862e-05,6.8156862e-05,0.000206158857,0.000206158857,0.550493588,829.05756,32.21525,0.00176137089,-0.000195617309,0.0,1993.97796,829.728704,0.0338297918,-31.6059905,4.5138036e-05
1468.5,57.0483683,1993.98583,-23.7383299,-23.7383299,-4.95679387,-4.95679387,-4.48937685,-4.48937685,0.0284959745,-13.23026504,-13.23026504,-3.8000547e-05,-3.8000547e-05,-1.1518939e-05,-1.1518939e-05,0.550526708,829.05756,32.21525,0.00148366213,-0.000111611527,0.0,1993.98583,829.72887,0.0284959745,-12.5137414,1.5290454e-05
1469.0,59.6242617,1994.04336,-24.809574,-24.809574,-5.18063028,-5.18063028,-4.6979956,-4.6979956,-0.013186218,-44.504035,-44.504035,7.786479e-05,7.786479e-05,0.00029168569,0.00029168569,0.550561345,829.05756,32.21525,-0.00068654933,-0.000965180704,0.0,1994.04336,829.728463,-0.013186218,5.815678134,7.226272e-06
1469.5,62.2001533,1994.06575,-25.8820072,-25.8820072,-5.40463091,-5.40463091,-4.9035407,-4.9035407,-0.0281172645,-54.24273,-54.24273,0.000159714089,0.000159714089,0.00048307619,0.00048307619,0.550597458,829.05756,32.21525,-0.00146394435,-4.4987882e-05,0.0,1994.06575,829.729061,-0.0281172645,11.1581619,1.3142672e-05
1470.0,64.7760455,1994.06446,-26.9537099,-26.9537099,-5.62841816,-5.62841816,-5.10905521,-5.10905521,-0.0278530136,-54.24273,-54.24273,0.000158213066,0.000158213066,0.00047853655,0.00047853655,0.550635046,829.05756,32.21525,-0.00145018592,-3.4122388e-05,0.0,1994.06446,829.728671,-0.0278530136,10.21228155,1.1915637e-05
1470.5,67.3519381,1994.06423,-28.0255814,-28.0255814,-5.85224356,-5.85224356,-5.31480207,-5.31480207,-0.0275870695,-54.24273,-54.24273,0.00015670243,0.00015670243,0.000473967822,0.000473967822,0.550674089,829.05756,32.21525,-0.00143633935,4.3391436e-05,0.0,1994.06423,829.72875,-0.0275870695,9.26034195,1.0701779e-05
1471.0,68.794744,1991.67832,-28.6633788,-28.6633788,-5.9782666,-5.9782666,-5.43036422,-5.43036422,-0.0274361527,-54.24273,-54.24273,0.000155845175,0.000155845175,0.000471375181,0.000471375181,0.550714415,829.05756,32.21525,-0.00142848179,-7.7730171e-05,0.0,1991.67832,828.736042,-0.0274361527,8.7201393,1.002159e-05
1471.5,68.79764,1989.83412,-28.6293125,-28.6293125,-5.96563132,-5.96563132,-5.41846015,-5.41846015,-0.0274443576,-54.24273,-54.24273,0.000155891783,0.000155891783,0.000471516139,0.000471516139,0.550754966,829.05756,32.21525,-0.00142890897,-4.6960758e-05,0.0,1989.83412,827.968638,-0.0274443576,8.7495094,1.0058339e-05
1472.0,68.79764,1989.7777,-28.6272458,-28.6272458,-5.96503171,-5.96503171,-5.41789993,-5.41789993,-0.0274459474,-54.24273,-54.24273,0.000155900813,0.000155900813,0.000471543447,0.000471543447,0.550795492,829.05756,32.21525,-0.00142899174,3.4550524e-05,0.0,1989.7777,827.945171,-0.0274459474,8.75519875,1.0065459e-05
1472.5,68.79764,1989.77661,-28.6272075,-28.6272075,-5.96502032,-5.96502032,-5.4178893,-5.4178893,-0.027437067,-54.24273,-54.24273,0.000155850369,0.000155850369,0.000471390896,0.000471390896,0.550836027,829.05756,32.21525,-0.00142852938,-2.1842487e-05,0.0,1989.77661,827.944724,-0.027437067,8.7234118,1.0025667e-05
1473.0,68.79764,1989.7766,-28.6272066,-28.6272066,-5.96501994,-5.96501994,-5.41788896,-5.41788896,-0.0274405829,-54.24273,-54.24273,0.000155870342,0.000155870342,0.000471451298,0.000471451298,0.550876551,829.05756,32.21525,-0.00142871244,6.81445e-07,0.0,1989.7766,827.9447,-0.0274405829,8.73599855,1.0041422e-05
1473.5,68.79764,1989.7766,-28.627206,-28.627206,-5.96501991,-5.96501991,-5.41788892,-5.41788892,-0.0274409218,-54.24273,-54.24273,0.000155872264,0.000155872264,0.000471457119,0.000471457119,0.550917028,829.05756,32.21525,-0.00142873009,6.305158e-06,0.0,1989.7766,827.9447,-0.0274409218,8.73721055,1.0042941e-05
1474.0,68.79764,1989.7766,-28.6272066,-28.6272066,-5.96501994,-5.96501994,-5.41788892,-5.41788892,-0.0274447678,-54.24273,-54.24273,0.000155894116,0.000155894116,0.000471523183,0.000471523183,0.550957562,829.05756,32.21525,-0.00142893034,-0.00010888366,0.0,1989.7766,827.9447,-0.0274447678,8.7509772,1.0060181e-05
1474.5,68.79764,1989.7766,-28.6272066,-28.6272066,-5.96501991,-5.96501991,-5.41788888,-5.41788888,-0.0274423698,-54.24273,-54.24273,0.000155880493,0.000155880493,0.000471481995,0.000471481995,0.550998091,829.05756,32.21525,-0.00142880548,0.000111436278,0.0,1989.7766,827.9447,-0.0274423698,8.742394,1.0049426e-05
1475.0,68.79764,1989.7766,-28.627207,-28.627207,-5.96501997,-5.96501997,-5.41788896,-5.41788896,-0.0274400371,-54.24273,-54.24273,0.000155867239,0.000155867239,0.000471441912,0.000471441912,0.551038619,829.05756,32.21525,-0.00142868403,-0.00014448708,0.0,1989.7766,827.9447,-0.0274400371,8.73404385,1.0038982e-05
1475.5,68.79764,1989.7766,-28.6272058,-28.6272058,-5.96501988,-5.96501988,-5.41788884,-5.41788884,-0.0274444449,-54.24273,-54.24273,0.000155892278,0.000155892278,0.00047151764,0.00047151764,0.551079092,829.05756,32.21525,-0.00142891352,0.000130719117,0.0,1989.7766,827.9447,-0.0274444449,8.7498218,1.0058732e-05
1476.0,68.79764,1989.7766,-28.6272072,-28.6272072,-5.96502001,-5.96502001,-5.41788896,-5.41788896,-0.0274319824,-54.24273,-54.24273,0.000155821491,0.000155821491,0.000471303536,0.000471303536,0.551119626,829.05756,32.21525,-0.00142826463,3.7819456e-05,0.0,1989.7766,827.9447,-0.0274319824,8.70521155,1.0002894e-05
1476.5,68.79764,1989.7766,-28.6272064,-28.6272064,-5.96501994,-5.96501994,-5.41788892,-5.41788892,-0.0274437637,-54.24273,-54.24273,0.000155888405,0.000155888405,0.00047150593,0.00047150593,0.551160161,829.05756,32.21525,-0.00142887804,-7.5545319e-05,0.0,1989.7766,827.9447,-0.0274437637,8.74738205,1.0055676e-05
1477.0,68.79764,1989.7766,-28.6272066,-28.6272066,-5.96501997,-5.96501997,-5.417889,-5.417889,-0.0274389725,-54.24273,-54.24273,0.000155861194,0.000155861194,0.00047142363,0.00047142363,0.551200671,829.05756,32.21525,-0.00142862858,2.7766522e-05,0.0,1989.7766,827.9447,-0.0274389725,8.7302331,1.0034202e-05
1477.5,68.79764,1989.7766,-28.6272066,-28.6272066,-5.96501991,-5.96501991,-5.41788888,-5.41788888,-0.0274482271,-54.24273,-54.24273,0.000155913761,0.000155913761,0.000471582615,0.000471582615,0.551241162,829.05756,32.21525,-0.00142911046,-8.37862e-05,0.0,1989.7766,827.9447,-0.0274482271,8.7633595,1.0075688e-05
1478.0,59.9837858,1969.8568,-25.3802382,-25.3802382,-5.24102277,-5.24102277,-4.74666187,-4.74666187,-0.027548512,-49.929467,-49.929467,0.000144061838,0.000144061838,0.000435735883,0.000435735883,0.551280578,829.05756,32.21525,-0.00143433183,-0.000118762578,0.0,1969.8568,819.655858,-0.027548512,9.122327,1.0529182e-05
1478.5,30.2811765,1940.28624,-12.64908834,-12.64908834,-2.57060597,-2.57060597,-2.23599227,-2.23599227,-0.0268710776,-28.4775158,-28.4775158,8.0317989e-05,8.0317989e-05,0.000242941749,0.000242941749,0.551307367,829.05756,32.21525,-0.00139906077,-5.2798889e-05,0.0,1940.28624,807.351735,-0.0268710776,6.69746963,7.548941e-06
1479.0,-0.27343129,1938.94679,0.111918017,0.111918017,0.0227155324,0.0227155324,0.225217698,0.225217698,-0.0259470831,-5.26188677,-5.26188677,1.4484658e-05,1.4484658e-05,5.0011063e-05,5.0011063e-05,0.551315315,829.05756,32.21525,-0.00135095238,-0.00013011715,0.0,1938.94679,806.794931,-0.0259470831,3.39005662,3.695344e-06
1479.5,-17.481953,1967.00213,7.7186237,7.7186237,1.58978766,1.58978766,1.97508501,1.97508501,0.0103440652,17.9568312,17.9568312,3.3233129e-05,3.3233129e-05,0.000119465986,0.000119465986,0.551304618,829.05756,32.21525,0.00053857075,0.001846587911,0.0,1967.00213,818.490146,0.0103440652,-4.32599424,5.374158e-06
1480.0,-17.526785,2243.92722,13.26590004,13.26590004,3.15641384,3.15641384,3.56948959,3.56948959,0.0298232433,41.1747254,41.1747254,0.000129271502,0.000129271502,0.000391000886,0.000391000886,0.5512838,946.005679,32.21525,0.0015527673,1.0672011e-05,0.0,2243.92722,933.732096,0.0298232433,-17.2646649,2.1713563e-05
1480.5,-17.526785,3002.94548,14.2634094,14.2634094,4.48400391,4.48400391,4.94512959,4.94512959,0.0337781707,64.3942055,64.3942055,0.000228588676,0.000228588676,0.000691378685,0.000691378685,0.551247212,1252.03924,32.21525,0.00175868317,0.000235290474,0.0,3002.94548,1249.56751,0.0337781707,-31.4212124,4.4659747e-05
1481.0,-17.526785,3745.11622,14.19648455,14.19648455,5.56765835,5.56765835,6.08046819,6.08046819,0.0365432269,80.203844,80.203844,0.000306945226,0.000306945226,0.000928360615,0.000928360615,0.551200585,1560.5017,32.21525,0.00190264775,-3.9918663e-05,0.0,3745.11622,1558.39184,0.0365432269,-41.3186571,6.3252664e-05
1481.5,-17.526785,4229.78184,8.23920258,8.23920258,3.64353246,3.64353246,4.20613005,4.20613005,0.0371846364,80.67424,80.67424,0.000314142754,0.000314142754,0.000950127471,0.000950127471,0.55115386,1751.68922,32.21525,0.0019360432,3.723162e-05,0.0,4229.78184,1760.06514,0.0371846364,-43.6145648,6.7943266e-05
1482.0,-17.526785,4211.62379,7.22549245,7.22549245,3.18671966,3.18671966,3.75758553,3.75758553,0.0372827107,80.67424,80.67424,0.000314971296,0.000314971296,0.000952633085,0.000952633085,0.551123089,1754.0818,32.21525,0.00194114948,8.103685e-05,0.0,4211.62379,1752.50955,0.0372827107,-43.965617,6.8660907e-05
1482.5,-17.526785,4209.78013,7.29168009,7.29168009,3.21451636,3.21451636,3.78523588,3.78523588,0.0372789591,80.67424,80.67424,0.000314939606,0.000314939606,0.000952537244,0.000952537244,0.55109182,1754.0818,32.21525,0.00194095413,-0.00011904345,0.0,4209.78013,1751.74238,0.0372789591,-43.9521888,6.8633011e-05
1483.0,-17.526785,4209.74458,7.29299949,7.29299949,3.21507091,3.21507091,3.78578605,3.78578605,0.0372781241,80.67424,80.67424,0.00031493255,0.00031493255,0.00095251591,0.00095251591,0.551060496,1754.0818,32.21525,0.00194091066,-0.000149020305,0.0,4209.74458,1751.72763,0.0372781241,-43.9492003,6.8626807e-05
1483.5,-17.526785,4209.744,7.29302373,7.29302373,3.21508112,3.21508112,3.78579623,3.78579623,0.0372821955,80.67424,80.67424,0.000314966943,0.000314966943,0.000952619929,0.000952619929,0.551029175,1754.0818,32.21525,0.00194112265,-8.51466e-06,0.0,4209.744,1751.72731,0.0372821955,-43.9637728,6.8657065e-05
1484.0,-17.526785,4209.744,7.29302418,7.29302418,3.21508137,3.21508137,3.78579637,3.78579637,0.0372810926,80.67424,80.67424,0.000314957621,0.000314957621,0.000952591719,0.000952591719,0.550997836,1754.0818,32.21525,0.00194106517,-3.5395056e-05,0.0,4209.744,1751.7273,0.0372810926,-43.9598209,6.8648853e-05
1484.5,-17.526785,4209.744,7.29302492,7.29302492,3.21508169,3.21508169,3.78579667,3.78579667,0.0372753309,80.67424,80.67424,0.000314908953,0.000314908953,0.000952444551,0.000952444551,0.550966515,1754.0818,32.21525,0.00194076524,0.000101460764,0.0,4209.744,1751.7273,0.0372753309,-43.9392019,6.8606046e-05
1485.0,-15.13587693,4215.23,6.61810514,6.61810514,2.92003162,2.92003162,3.47067079,3.47067079,0.0374887703,80.67424,80.67424,0.000316712125,0.000316712125,0.000957897545,0.000957897545,0.550935446,1754.0818,32.21525,0.0019518781,0.000157975157,0.0,4215.23,1754.01018,0.0374887703,-44.7032007,7.0219015e-05
1485.5,16.54013635,4268.07633,-6.59803187,-6.59803187,-2.95297795,-2.95297795,-2.582923332,-2.582923332,0.040721071,80.67424,80.67424,0.000344019215,0.000344019215,0.00104047604,0.00104047604,0.550927253,1754.0818,32.21525,0.00212017004,0.00022829247,0.0,4268.07633,1776.00189,0.040721071,-56.2731326,9.6199294e-05
1486.0,56.6897166,4276.38512,-23.5829515,-23.5829515,-10.56104663,-10.56104663,-9.93073479,-9.93073479,0.0448357842,80.67424,80.67424,0.000378781065,0.000378781065,0.00114559576,0.00114559576,0.550973138,1754.0818,32.21525,0.00233440533,0.000106159833,0.0,4276.38512,1779.46162,0.0448357842,-71.00163,0.000133554027
1486.5,76.77088,4235.48774,-32.5483606,-32.5483606,-14.4370717,-14.4370717,-13.6576054,-13.6576054,0.0469403976,80.67424,80.67424,0.000396561233,0.000396561233,0.00119936183,0.00119936183,0.551060545,1754.0818,32.21525,0.00244398338,8.3156137e-05,0.0,4235.48774,1762.44509,0.0469403976,-78.5350316,0.000154418483
1487.0,76.77088,4210.43477,-31.9708134,-31.9708134,-14.0964357,-14.0964357,-13.33152395,-13.33152395,0.0468861346,80.67424,80.67424,0.000396102813,0.000396102813,0.00119797561,0.00119797561,0.5511544,1754.0818,32.21525,0.00244115816,-1.2884797e-05,0.0,4210.43477,1752.0204,0.0468861346,-78.3408018,0.00015385836
1487.5,76.77088,4209.74387,-31.9454205,-31.9454205,-14.0829259,-14.0829259,-13.31862,-13.31862,0.0468857466,80.67424,80.67424,0.000396099533,0.000396099533,0.00119796572,0.00119796572,0.551247469,1754.0818,32.21525,0.00244113798,3.2787755e-05,0.0,4209.74387,1751.73283,0.0468857466,-78.3394116,0.000153854349
1488.0,76.77088,4209.73368,-31.9448982,-31.9448982,-14.0826614,-14.0826614,-13.3183675,-13.3183675,0.0447528551,68.384102,68.384102,0.00032223845,0.00032223845,0.000974589329,0.000974589329,0.551340547,1754.0818,32.21525,0.00233008756,-0.000132910869,0.0,4209.73368,1751.72737,0.0447528551,-70.704788,0.00013298242
1488.5,76.77088,4209.74241,-31.9448782,-31.9448782,-14.08268205,-14.08268205,-13.3183878,-13.3183878,0.0383682356,31.7905642,31.7905642,0.000129819409,0.000129819409,0.000392655738,0.000392655738,0.551433611,1754.0818,32.21525,0.00199766807,-0.000133767127,0.0,4209.74241,1751.7273,0.0383682356,-47.8512244,7.7425662e-05
1489.0,76.77088,4209.75171,-31.9448788,-31.9448788,-14.08271295,-14.08271295,-13.318418,-13.318418,0.0318665007,-5.457416497,-5.457416497,-1.6120203e-05,-1.6120203e-05,1.6799763e-05,1.6799763e-05,0.551526674,1754.0818,32.21525,0.00165915082,-0.000221329339,0.0,4209.75171,1751.7273,0.0318665007,-24.5784437,3.3330717e-05
1489.5,76.77088,4209.78205,-31.9444426,-31.9444426,-14.0826229,-14.0826229,-13.3183344,-13.3183344,0.00852754896,-42.6989422,-42.6989422,-1.4499353e-05,-1.4499353e-05,0.00012211141,0.00012211141,0.551619735,1754.0818,32.21525,0.000443992576,-0.00132316971,0.0,4209.78205,1751.72634,0.00852754896,-1.5532602788,6.375757e-06
1490.0,76.77088,4209.84218,-31.9449271,-31.9449271,-14.0830377,-14.0830377,-13.3187337,-13.3187337,-0.0311013961,-79.9430884,-79.9430884,0.00026246137,0.00026246137,0.000793832776,0.000793832776,0.55171281,1754.0818,32.21525,-0.00161931513,-0.0002928445,0.0,4209.84218,1751.72824,-0.0311013961,21.8397746,2.8975462e-05
1490.5,76.77088,4209.84887,-31.9448812,-31.9448812,-14.0830399,-14.0830399,-13.3187364,-13.3187364,-0.0375956561,-117.1889324,-117.1889324,0.000463467967,0.000463467967,0.00140176662,0.00140176662,0.551805874,1754.0818,32.21525,-0.00195744321,-0.000171743014,0.0,4209.84887,1751.7273,-0.0375956561,45.0857957,7.1525592e-05
1491.0,76.77088,4209.85801,-31.9448782,-31.9448782,-14.0830687,-14.0830687,-13.31876435,-13.31876435,-0.0441053365,-154.429351,-154.429351,0.000715359317,0.000715359317,0.00216359937,0.00216359937,0.551898925,1754.0818,32.21525,-0.00229637408,-0.00011459365,0.0,4209.85801,1751.72724,-0.0441053365,68.3870133,0.00012686877
1491.5,76.77088,4209.86705,-31.9448782,-31.9448782,-14.083099,-14.083099,-13.31879415,-13.31879415,-0.0506052488,-191.675927,-191.675927,0.001017851217,0.001017851217,0.00307848115,0.00307848115,0.551991977,1754.0818,32.21525,-0.00263479638,-0.000218432215,0.0,4209.86705,1751.7272,-0.0506052488,91.6532669,0.00019480341
1492.0,76.731472,4209.85009,-31.9429857,-31.9429857,-14.0822083,-14.0822083,-13.3179453,-13.3179453,-0.0540699357,-211.48988,-211.48988,0.001197496,0.001197496,0.00362181979,0.00362181979,0.552085025,1754.0818,32.21525,-0.00281518768,-5.2158139e-05,0.0,4209.85009,1751.71819,-0.0540699357,104.055018,0.000235671765
