time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1492.5,68.3306458,4193.12924,-28.6398695,-28.6398695,-12.577089,-12.577089,-11.8732506,-11.8732506,-0.054912556,-211.48988,-211.48988,0.00121615764,0.00121615764,0.00367825402,0.00367825402,0.55217498,1754.0818,32.21525,-0.00285905924,-6.3507322e-05,0.0,4193.12924,1744.75993,-0.054912556,107.0711531,0.000246311075
1493.0,53.7435393,4185.74037,-22.3549548,-22.3549548,-9.7988652,-9.7988652,-9.19860575,-9.19860575,-0.0564167616,-211.48988,-211.48988,0.00124947156,0.00124947156,0.00377899726,0.00377899726,0.5522501,1754.0818,32.21525,-0.00293737669,2.6123813e-05,0.0,4185.74037,1741.68452,-0.0564167616,112.4554113,0.000265778815
1493.5,47.540684,4202.31626,-19.5758716,-19.5758716,-8.6147576,-8.6147576,-8.05306382,-8.05306382,-0.0570650672,-211.48988,-211.48988,0.00126382972,0.00126382972,0.00382241705,0.00382241705,0.55231112,1754.0818,32.21525,-0.00297113123,-2.5687163e-05,0.0,4202.31626,1748.58152,-0.0570650672,114.7760088,0.00027435327
1494.0,47.540684,4209.68833,-19.775106,-19.775106,-8.7176089,-8.7176089,-8.1520488,-8.1520488,-0.0570513926,-211.48988,-211.48988,0.00126352683,0.00126352683,0.00382150112,0.00382150112,0.552370349,1754.0818,32.21525,-0.00297041922,-3.8230785e-05,0.0,4209.68833,1751.64906,-0.0570513926,114.727057,0.000274170513
1494.5,47.540684,4209.87255,-19.7818995,-19.7818995,-8.7209854,-8.7209854,-8.15529985,-8.15529985,-0.0570477697,-211.48988,-211.48988,0.00126344658,0.00126344658,0.00382125846,0.00382125846,0.552429788,1754.0818,32.21525,-0.00297023057,4.4085134e-05,0.0,4209.87255,1751.72575,-0.0570477697,114.7140865,0.000274122121
1495.0,47.540684,4213.65944,-18.9611517,-18.9611517,-8.36374448,-8.36374448,-7.80810734,-7.80810734,-0.0571263444,-211.48988,-211.48988,0.00126518683,0.00126518683,0.00382652095,0.00382652095,0.552489126,1758.79462,32.21525,-0.00297432163,-9.4427712e-05,0.0,4213.65944,1753.30146,-0.0571263444,114.9953455,0.000275180197
1495.5,47.540684,5062.403209999999,-5.65513142,-5.65513142,-3.00790254,-3.00790254,-2.48838761,-2.48838761,-0.0583713236,-211.48988,-211.48988,0.00129275956,0.00129275956,0.00390990182,0.00390990182,0.552525411,2127.6781,32.21525,-0.00303914229,3.7461038e-05,0.0,5062.403209999999,2106.46922,-0.0583713236,119.4517106,0.000292066201
1496.0,47.540684,6529.76854,-6.45154779,-6.45154779,-4.4134487,-4.4134487,-3.71913772,-3.71913772,-0.0582998152,-211.48988,-211.48988,0.00129117586,0.00129117586,0.00390511266,0.00390511266,0.552549255,2721.25641,32.21525,-0.00303541923,-2.6496116e-05,0.0,6529.76854,2717.05085,-0.0582998152,119.195751,0.000291082833
1496.5,47.6138318,7453.32951,-18.12588705,-18.12588705,-14.16727807,-14.16727807,-13.31758683,-13.31758683,-0.0572008457,-211.48988,-211.48988,0.00126683678,0.00126683678,0.00383151059,0.00383151059,0.552604208,3084.63036,32.21525,-0.00297820061,0.000182864095,0.0,7453.32951,3101.35203,-0.0572008457,115.2620192,0.000276204361
1497.0,48.679245,7418.51125,-20.3712124,-20.3712124,-15.8256638,-15.8256638,-14.9654841,-14.9654841,-0.0569191843,-211.48988,-211.48988,0.00126059879,0.00126059879,0.00381264665,0.00381264665,0.552707339,3088.731,32.21525,-0.00296353569,-2.8307704e-05,0.0,7418.51125,3086.86401,-0.0569191843,114.2538222,0.0002724071
1497.5,50.0557594,7182.060829999999,-35.7126587,-35.7126587,-25.9629741,-25.9629741,-24.7308694,-24.7308694,-0.0554042815,-211.48988,-211.48988,0.00122704796,0.00122704796,0.00371118645,0.00371118645,0.552819141,2946.86812,32.21525,-0.00288466123,0.000229348128,0.0,7182.060829999999,2988.47614,-0.0554042815,108.831269,0.000253221631
1498.0,51.432272,4643.4344,-32.5821958,-32.5821958,-16.4905432,-16.4905432,-15.55186059,-15.55186059,-0.0555958136,-211.48988,-211.48988,0.00123128991,0.00123128991,0.0037240142,0.0037240142,0.552980661,1972.44103,32.21525,-0.00289463356,-4.913341e-05,0.0,4643.4344,1932.13486,-0.0555958136,109.5168556,0.000255704295
1498.5,52.8087865,4657.048570000001,-21.502512,-21.502512,-10.48729095,-10.48729095,-9.8599683,-9.8599683,-0.0565558891,-211.48988,-211.48988,0.00125255283,0.00125255283,0.00378831527,0.00378831527,0.553050382,1944.97,32.21525,-0.00294462048,-4.2642134e-05,0.0,4657.048570000001,1937.7993,-0.0565558891,112.9534151,0.000267588508
1499.0,54.1853007,4670.04063,-22.5372847,-22.5372847,-11.0217622,-11.0217622,-10.3792479,-10.3792479,-0.0563727106,-211.48988,-211.48988,0.00124849596,0.00124849596,0.00377604712,0.00377604712,0.553123321,1944.97,32.21525,-0.00293508323,-4.6967441e-05,0.0,4670.04063,1943.20545,-0.0563727106,112.2977364,0.000265172756
1499.5,55.5618143,4670.29312,-23.1195428,-23.1195428,-11.30711995,-11.30711995,-10.6574302,-10.6574302,-0.0562327272,-211.48988,-211.48988,0.00124539571,0.00124539571,0.00376667176,0.00376667176,0.55319847,1944.97,32.21525,-0.00292779482,2.2671701e-05,0.0,4670.29312,1943.31058,-0.0562327272,111.7966674,0.000263334082
1500.0,56.9383281,4670.297759999999,-23.6924339,-23.6924339,-11.58731615,-11.58731615,-10.9310527,-10.9310527,-0.0560862984,-211.48988,-211.48988,0.00124215272,0.00124215272,0.00375686483,0.00375686483,0.553275379,1944.97,32.21525,-0.0029201709,-7.5031695e-05,0.0,4670.297759999999,1943.31254,-0.0560862984,111.272528,0.000261417078
1500.5,58.1784381,4669.972400000001,-24.2222631,-24.2222631,-11.845612,-11.845612,-11.1836964,-11.1836964,-0.0559644856,-211.48988,-211.48988,0.00123945489,0.00123945489,0.00374870646,0.00374870646,0.553354062,1944.97,32.21525,-0.00291382862,-5.232324e-06,0.0,4669.972400000001,1943.17727,-0.0559644856,110.836503,0.000259826884
1501.0,58.386787,4668.20796,-24.3021868,-24.3021868,-11.8802115,-11.8802115,-11.2176084,-11.2176084,-0.055077818,-206.533547,-206.533547,0.0011919141,0.0011919141,0.0036049185,0.0036049185,0.553433707,1944.97,32.21525,-0.0028676637,7.5832263e-05,0.0,4668.20796,1942.44367,-0.055077818,107.6627042,0.000248557788
1501.5,58.386787,4668.001480000001,-24.2953779,-24.2953779,-11.8763574,-11.8763574,-11.2138405,-11.2138405,-0.0494994647,-174.53831,-174.53831,0.000906693062,0.000906693062,0.00274226883,0.00274226883,0.553513361,1944.97,32.21525,-0.00257722298,0.000223796346,0.0,4668.001480000001,1942.36097,-0.0494994647,87.6951435,0.000182319888
1502.0,58.2937473,4667.85164,-24.2809084,-24.2809084,-11.86890535,-11.86890535,-11.20654975,-11.20654975,-0.0432175852,-138.474047,-138.474047,0.000628637554,0.000628637554,0.00190130293,0.00190130293,0.553593021,1944.97,32.21525,-0.00225015269,0.000137396878,0.0,4667.85164,1942.30232,-0.0432175852,65.209332,0.000118528469
1502.5,51.6615741,4654.9907,-21.6300806,-21.6300806,-10.54454715,-10.54454715,-9.9166248,-9.9166248,-0.0375847514,-102.4240656,-102.4240656,0.000404745615,0.000404745615,0.001224155925,0.001224155925,0.553669649,1944.97,32.21525,-0.00195687545,0.000171486673,0.0,4654.9907,1936.95407,-0.0375847514,45.0467648,7.1253291e-05
1503.0,41.1255471,4650.54396,-17.1167112,-17.1167112,-8.33591703,-8.33591703,-7.77256348,-7.77256348,-0.0323836919,-66.3688889,-66.3688889,0.000226687465,0.000226687465,0.00068563115,0.00068563115,0.553733638,1944.97,32.21525,-0.00168607874,0.000120717288,0.0,4650.54396,1935.10677,-0.0323836919,26.4297163,3.618457e-05
1503.5,30.5895199,4650.43603,-12.7288176,-12.7288176,-6.19883912,-6.19883912,-5.68355148,-5.68355148,-0.030539641,-49.73695,-49.73695,0.000159063932,0.000159063932,0.000481107683,0.000481107683,0.553783282,1944.97,32.21525,-0.001590067,-7.7337354e-05,0.0,4650.43603,1935.06296,-0.030539641,19.82899,2.537992e-05
1504.0,20.0534926,4650.43615,-8.34372121,-8.34372121,-4.06332978,-4.06332978,-3.55204272,-3.55204272,-0.0316186181,-49.73695,-49.73695,0.000164683723,0.000164683723,0.000498103733,0.000498103733,0.5538181,1944.97,32.21525,-0.00164624466,-9.0392987e-05,0.0,4650.43615,1935.06238,-0.0316186181,23.6911573,3.1391274e-05
1504.5,9.51746531,4650.4372,-3.96032497,-3.96032497,-1.92864904,-1.92864904,-1.551699044,-1.551699044,-0.0326878071,-49.73695,-49.73695,0.000170252525,0.000170252525,0.000514945499,0.000514945499,0.553837467,1944.97,32.21525,-0.00170191268,7.2504571e-05,0.0,4650.4372,1935.06215,-0.0326878071,27.5182878,3.769343e-05
1505.0,-1.018561967,4650.43885,0.423494934,0.423494934,0.2062389445,0.2062389445,0.347106304,0.347106304,-0.0337653117,-49.73695,-49.73695,0.000175864647,0.000175864647,0.00053191813,0.00053191813,0.553842522,1944.97,32.21525,-0.00175801368,4.7000484e-05,0.0,4650.43885,1935.06224,-0.0337653117,31.375185,4.4389442e-05
1505.5,-11.55458926,4650.439710000001,4.80765536,4.80765536,2.34129391,2.34129391,2.87236951,2.87236951,-0.0343742671,-47.0318104,-47.0318104,0.000169340041,0.000169340041,0.000512184071,0.000512184071,0.553829518,1944.97,32.21525,-0.00178971939,8.9983535e-05,0.0,4650.439710000001,1935.06221,-0.0343742671,33.5549248,4.8319014e-05
1506.0,-17.5886905,4659.96538,7.47308793,7.47308793,3.64678601,3.64678601,4.26189432,4.26189432,-0.0331045956,-36.1496412,-36.1496412,0.000125517937,0.000125517937,0.000379647579,0.000379647579,0.553798359,1944.97,32.21525,-0.00172361312,-1.9225304e-05,0.0,4659.96538,1939.02664,-0.0331045956,29.0101738,4.0277478e-05
1506.5,-17.615278,4667.72314,7.33892824,7.33892824,3.58728866,3.58728866,4.20381887,4.20381887,-0.031104195,-24.7128376,-24.7128376,8.0695477e-05,8.0695477e-05,0.00024408561,0.00024408561,0.553763165,1944.97,32.21525,-0.00161946086,-2.3174283e-05,0.0,4667.72314,1942.2559,-0.031104195,21.8497926,2.8518674e-05
1507.0,-17.615278,4667.96421,7.33000566,7.33000566,3.58311244,3.58311244,4.19968757,4.19968757,-0.0291022714,-13.2752796,-13.2752796,4.065501e-05,4.065501e-05,0.000122976599,0.000122976599,0.553728252,1944.97,32.21525,-0.00151522938,0.000169841845,0.0,4667.96421,1942.35732,-0.0291022714,14.68396545,1.7949674e-05
1507.5,-17.615278,4667.96602,7.32983483,7.32983483,3.58303028,3.58303028,4.19960604,4.19960604,-0.0271044851,-1.838157646,-1.838157646,5.412142e-06,5.412142e-06,2.1196629e-05,2.1196629e-05,0.553693358,1944.97,32.21525,-0.00141121327,0.000176566801,0.0,4667.96602,1942.35928,-0.0271044851,7.53294538,8.600608e-06
1508.0,-17.615278,4667.94783,7.32939201,7.32939201,3.58279995,3.58279995,4.1993746,4.1993746,-0.012075154264,9.59933204,9.59933204,-6.313049e-06,-6.313049e-06,1.8438132e-05,1.8438132e-05,0.553658456,1944.97,32.21525,-0.000628701028,0.001087408156,0.0,4667.94783,1942.3605,-0.012075154264,0.622336846,1.686558e-06
1508.5,-17.615278,4667.88765,7.32985788,7.32985788,3.58298151,3.58298151,4.19954916,4.19954916,0.0268531805,21.0361073,21.0361073,5.9350356e-05,5.9350356e-05,0.000179524368,0.000179524368,0.553623548,1944.97,32.21525,0.00139812892,0.000124669962,0.0,4667.88765,1942.35823,0.0268531805,-6.63340611,7.509896e-06
1509.0,-17.615278,4667.88745,7.3298357,7.3298357,3.58297062,3.58297062,4.19953827,4.19953827,0.0288447684,32.4736941,32.4736941,9.8286795e-05,9.8286795e-05,0.0002972891,0.0002972891,0.55358865,1944.97,32.21525,0.00150182232,6.9136215e-05,0.0,4667.88745,1942.35937,0.0288447684,-13.7622398,1.667696e-05
1509.5,-17.615278,4667.88493,7.32983118,7.32983118,3.58296634,3.58296634,4.19953376,4.19953376,0.0308520551,43.9117978,43.9117978,0.000142068083,0.000142068083,0.000429703108,0.000429703108,0.553553747,1944.97,32.21525,0.00160633303,1.6511501e-05,0.0,4667.88493,1942.3594,0.0308520551,-20.9472661,2.7119891e-05
1510.0,-17.615278,4667.88212,7.32983109,7.32983109,3.5829642,3.5829642,4.19953135,4.19953135,0.0328447342,55.3496236,55.3496236,0.000190572449,0.000190572449,0.000576401853,0.000576401853,0.553518848,1944.97,32.21525,0.00171008321,2.906427e-06,0.0,4667.88212,1942.3594,0.0328447342,-28.0800043,3.868202e-05
1510.5,-17.615278,4667.88012,7.32984486,7.32984486,3.58296938,3.58296938,4.19953618,4.19953618,0.0341717968,62.9448403,62.9448403,0.000225249308,0.000225249308,0.000681277618,0.000681277618,0.55348394,1944.97,32.21525,0.00177917765,3.4438791e-05,0.0,4667.88012,1942.3594,0.0341717968,-32.8301899,4.6993543e-05
1511.0,-17.615278,4667.8804,7.32984734,7.32984734,3.58297055,3.58297055,4.19953743,4.19953743,0.0342079275,63.12832,63.12832,0.000226141155,0.000226141155,0.000683974873,0.000683974873,0.553449038,1944.97,32.21525,0.00178105879,-0.000117117056,0.0,4667.8804,1942.3594,0.0342079275,-32.9595164,4.722765e-05
1511.5,-17.615278,4667.88055,7.32985377,7.32985377,3.58297386,3.58297386,4.19954074,4.19954074,0.0340327704,62.1443166,62.1443166,0.000221517115,0.000221517115,0.000669990162,0.000669990162,0.553414125,1944.97,32.21525,0.00177193915,-7.5144819e-05,0.0,4667.88055,1942.35938,0.0340327704,-32.3325478,4.6102006e-05
1512.0,-17.615278,4667.88301,7.32986683,7.32986683,3.58298219,3.58298219,4.19954926,4.19954926,0.0322058739,51.6452517,51.6452517,0.000174428408,0.000174428408,0.000527575533,0.000527575533,0.553379222,1944.97,32.21525,0.00167682056,6.902638e-06,0.0,4667.88301,1942.3594,0.0322058739,-25.7932243,3.4858395e-05
1512.5,-17.615278,4667.88608,7.32986612,7.32986612,3.58298428,3.58298428,4.19955163,4.19955163,0.0299585013,38.7532016,38.7532016,0.000121827607,0.000121827607,0.000368486652,0.000368486652,0.553344309,1944.97,32.21525,0.00155980953,6.578396e-05,0.0,4667.88608,1942.3594,0.0299585013,-17.7488143,2.2334898e-05
1513.0,-17.615278,4667.88919,7.32986584,7.32986584,3.58298659,3.58298659,4.19955447,4.19955447,0.0277035706,25.8606094,25.8606094,7.5275951e-05,7.5275951e-05,0.000227692925,0.000227692925,0.553309402,1944.97,32.21525,0.00144240507,-6.0682479e-05,0.0,4667.88919,1942.3594,0.0277035706,-9.67735384,1.129316e-05
1513.5,-17.615278,4667.89832,7.33017379,7.33017379,3.58314412,3.58314412,4.19971216,4.19971216,0.0193810675,12.97050705,12.97050705,3.0015728e-05,3.0015728e-05,9.4648699e-05,9.4648699e-05,0.553274505,1944.97,32.21525,0.001009088356,-0.001901784181,0.0,4667.89832,1942.35831,0.0193810675,-2.001523173,2.184198e-06
1514.0,-17.615278,4667.96792,7.32996788,7.32996788,3.58309686,3.58309686,4.19967254,4.19967254,-0.0267609196,0.080054089,0.080054089,2.5047e-08,2.5047e-08,1.2199193e-05,1.2199193e-05,0.553239592,1944.97,32.21525,-0.00139332533,3.2011887e-05,0.0,4667.96792,1942.36028,-0.0267609196,6.30316247,7.127664e-06
1514.5,-16.8236329,4669.7831,7.10377035,7.10377035,3.47373815,3.47373815,4.08871434,4.08871434,-0.0286901241,-11.33493717,-11.33493717,3.4129736e-05,3.4129736e-05,0.000103239091,0.000103239091,0.553204781,1944.97,32.21525,-0.00149377064,7.1797053e-05,0.0,4669.7831,1943.11446,-0.0286901241,13.20869515,1.5891572e-05
1515.0,-7.27171724,4685.48102,3.10578689,3.10578689,1.523562096,1.523562096,1.906669472,1.906669472,-0.0280131121,-13.081694,-13.081694,3.8375491e-05,3.8375491e-05,0.000116082035,0.000116082035,0.553178285,1944.97,32.21525,-0.00145852154,5.3806242e-05,0.0,4685.48102,1949.64687,-0.0280131121,10.7853485,1.2674816e-05
1515.5,4.67749485,4687.80489,-1.944288976,-1.944288976,-0.954469419,-0.954469419,-0.746250258,-0.746250258,-0.02679593,-13.081694,-13.081694,3.670806e-05,3.670806e-05,0.000111038228,0.000111038228,0.553174276,1944.97,32.21525,-0.00139514813,1.4633068e-05,0.0,4687.80489,1950.61463,-0.02679593,6.428481,7.234527e-06
1516.0,16.5266416,4687.70983,-6.90394765,-6.90394765,-3.38908783,-3.38908783,-2.88362138,-2.88362138,-0.0255830736,-13.081694,-13.081694,3.5046554e-05,3.5046554e-05,0.000106012339,0.000106012339,0.553188038,1944.97,32.21525,-0.00133199997,4.0457024e-05,0.0,4687.70983,1950.57575,-0.0255830736,2.087095614,2.253783e-06
1516.5,21.0032,4673.1932,-8.8921611,-8.8921611,-4.35166184,-4.35166184,-3.83207567,-3.83207567,-0.0251118766,-13.081694,-13.081694,3.4401054e-05,3.4401054e-05,0.000104059772,0.000104059772,0.553215163,1944.97,32.21525,-0.0013074668,-6.1472561e-05,0.0,4673.1932,1944.53559,-0.0251118766,0.400458136,4.21278e-07
1517.0,21.0032,4668.08677,-8.7441458,-8.7441458,-4.27449614,-4.27449614,-3.75280471,-3.75280471,-0.0251297337,-13.081694,-13.081694,3.4425518e-05,3.4425518e-05,0.00010413377,0.00010413377,0.553243842,1944.97,32.21525,-0.00130839656,0.000119763935,0.0,4668.08677,1942.41065,-0.0251297337,0.464378767,4.88842e-07
1517.5,21.0032,4667.96555,-8.7396725,-8.7396725,-4.27219833,-4.27219833,-3.75044963,-3.75044963,-0.0251278487,-13.081694,-13.081694,3.4422935e-05,3.4422935e-05,0.000104125957,0.000104125957,0.553272339,1944.97,32.21525,-0.00130829836,0.000135701076,0.0,4667.96555,1942.36025,-0.0251278487,0.45763031,4.81705e-07
1518.0,21.0032,4667.9634,-8.7395886,-8.7395886,-4.27215534,-4.27215534,-3.75040548,-3.75040548,-0.0251301511,-13.081694,-13.081694,3.4426089e-05,3.4426089e-05,0.000104135498,0.000104135498,0.553300826,1944.97,32.21525,-0.00130841825,5.2816085e-05,0.0,4667.9634,1942.35932,-0.0251301511,0.465871207,4.90421e-07
1518.5,21.0032,4667.89903,-8.7400304,-8.7400304,-4.27231252,-4.27231252,-3.75057506,-3.75057506,0.0210671858,2.1627726,2.1627726,1.4482744e-05,1.4482744e-05,5.1328518e-05,5.1328518e-05,0.553329319,1944.97,32.21525,0.001096877222,0.001875629359,0.0,4667.89903,1942.35952,0.0210671858,-8.6288209,1.0291917e-05
1519.0,21.0032,4667.881960000001,-8.739614,-8.739614,-4.27209323,-4.27209323,-3.75035104,-3.75035104,0.0326309051,31.634251,31.634251,0.00010940787,0.00010940787,0.00033092362,0.00033092362,0.553357809,1944.97,32.21525,0.00169895005,2.85648e-05,0.0,4667.881960000001,1942.35921,0.0326309051,-27.3146082,3.7662356e-05
1519.5,21.0032,4667.875190000001,-8.7396279,-8.7396279,-4.27209389,-4.27209389,-3.75035238,-3.75035238,0.037777176,61.1023628,61.1023628,0.000243028911,0.000243028911,0.000735045155,0.000735045155,0.553386301,1944.97,32.21525,0.00196689414,0.000159516929,0.0,4667.875190000001,1942.3594,0.037777176,-45.7355422,7.2698102e-05
1520.0,21.0032,4667.86783,-8.7396284,-8.7396284,-4.27208732,-4.27208732,-3.75034664,-3.75034664,0.0429189951,90.5754235,90.5754235,0.000408393981,0.000408393981,0.00123516554,0.00123516554,0.553414783,1944.97,32.21525,0.00223460638,0.000178717207,0.0,4667.86783,1942.3594,0.0429189951,-64.1405371,0.000115635874
1520.5,21.0032,4667.86088,-8.7396284,-8.7396284,-4.27208109,-4.27208109,-3.75034084,-3.75034084,0.0480642074,120.0429645,120.0429645,0.000605514828,0.000605514828,0.00183132668,0.00183132668,0.553443261,1944.97,32.21525,0.00250249533,0.000133382342,0.0,4667.86088,1942.3594,0.0480642074,-82.5576805,0.000166539748
1521.0,23.9294589,4674.79896,-9.65155965,-9.65155965,-4.72644888,-4.72644888,-4.21124429,-4.21124429,0.0534710294,149.509286,149.509286,0.000838779307,0.000838779307,0.00253680265,0.00253680265,0.553472144,1944.97,32.21525,0.00278400518,0.000146755687,0.0,4674.79896,1945.24959,0.0534710294,-101.9112494,0.00022875895
1521.5,49.6977384,4714.04194,-20.52094295,-20.52094295,-10.13188085,-10.13188085,-9.51332663,-9.51332663,0.0612506909,178.981317,178.981317,0.00115012896,0.00115012896,0.00347842564,0.00347842564,0.553519878,1944.97,32.21525,0.00318905852,0.000261854301,0.0,4714.04194,1961.58341,0.0612506909,-129.758325,0.000333769435
1522.0,80.2390116,4718.57117,-33.3848153,-33.3848153,-16.4963903,-16.4963903,-15.6558883,-15.6558883,0.0695183751,208.44883,208.44883,0.00151959872,0.00151959872,0.00459583119,0.00459583119,0.553608096,1944.97,32.21525,0.00361952104,0.000193867598,0.0,4718.57117,1963.47288,0.0695183751,-159.352269,0.000464873506
1522.5,96.094357,4687.58645,-40.5899717,-40.5899717,-19.9260827,-19.9260827,-18.9314376,-18.9314376,0.0763478959,237.922621,237.922621,0.00190340285,0.00190340285,0.00575662776,0.00575662776,0.553728749,1944.97,32.21525,0.00397510466,0.000325987668,0.0,4687.58645,1950.58388,0.0763478959,-183.798346,0.000588064882
1523.0,79.89951,4643.6591,-31.9754912,-31.9754912,-15.54189023,-15.54189023,-14.7294553,-14.7294553,0.0776400304,255.759824,255.759824,0.00207942549,0.00207942549,0.00628905229,0.00628905229,0.553846604,1952.83047,32.21525,0.00404238055,-2.5885891e-05,0.0,4643.6591,1932.3062,0.0776400304,-188.423505,0.000612897058
1523.5,59.1138918,6369.86019,4.94161661,4.94161661,3.51520218,3.51520218,4.25365291,4.25365291,0.0729020096,255.94153,255.94153,0.0019539294,0.0019539294,0.00590955832,0.00590955832,0.55388091,2708.32263,32.21525,0.00379569227,-0.000141358624,0.0,6369.86019,2650.58845,0.0729020096,-171.463896,0.000523656306
1524.0,38.3282757,9421.4729,8.20402553,8.20402553,7.8599485,7.8599485,9.23384218,9.23384218,0.0712866779,255.94153,255.94153,0.00191063507,0.00191063507,0.00577863601,0.00577863601,0.553806697,3927.70905,32.21525,0.00371158899,6.528248e-05,0.0,9421.4729,3920.38607,0.0712866779,-165.68186,0.000494781952
1524.5,17.5426588,10418.9461,-9.18570845,-9.18570845,-10.04429514,-10.04429514,-8.52482108,-8.52482108,0.0703689076,248.742839,248.742839,0.00183564794,0.00183564794,0.00555182601,0.00555182601,0.553802657,4323.268,32.21525,0.00366380452,-0.000172439262,0.0,10418.9461,4335.44152,0.0703689076,-162.396719,0.000479583024
1525.0,-3.242958219,10343.2534,1.273311554,1.273311554,1.3786650438,1.3786650438,2.3390155528,2.3390155528,0.056445312,181.985466,181.985466,0.001086821051,0.001086821051,0.00328701272,0.00328701272,0.553823821,4323.268,32.21525,0.00293886324,-0.000419522555,0.0,10343.2534,4303.93704,0.056445312,-112.557607,0.00026933509
1525.5,-19.9702502,10350.76835,8.57406772,8.57406772,9.29441944,9.29441944,11.2040013,11.2040013,0.0407507365,102.0615955,102.0615955,0.000445679803,0.000445679803,0.00134794576,0.00134794576,0.553756914,4323.268,32.21525,0.0021217146,-0.000406207949,0.0,10350.76835,4307.05485,0.0407507365,-56.3793201,9.8909232e-05
1526.0,-21.421824,10374.25925,8.9701771,8.9701771,9.74510075,9.74510075,11.65097585,11.65097585,0.0112914293,22.12447538,22.12447538,8.0242752e-05,8.0242752e-05,0.000244310203,0.000244310203,0.553647383,4323.268,32.21525,0.00058789587,-0.001311797622,0.0,10374.25925,4316.81238,0.0112914293,-6.17020917,1.6437397e-05
1526.5,-21.421824,10375.86795,8.91497505,8.91497505,9.68664045,9.68664045,11.60005875,11.60005875,-0.0372288206,-57.7962178,-57.7962178,0.000234948536,0.000234948536,0.000710605312,0.000710605312,0.553539093,4323.268,32.21525,-0.00193834366,-0.000324580774,0.0,10375.86795,4317.45347,-0.0372288206,43.7727191,7.0663739e-05
1527.0,-21.421824,10375.9146,8.91390875,8.91390875,9.6855254,9.6855254,11.5990894,11.5990894,-0.0511774859,-137.7408385,-137.7408385,0.00074781581,0.00074781581,0.00226169871,0.00226169871,0.553430946,4323.268,32.21525,-0.00266459033,-0.000441929951,0.0,10375.9146,4317.46488,-0.0511774859,93.7015754,0.000203272137
1527.5,-21.421824,10375.932,8.91382845,8.91382845,9.6854539,9.6854539,11.5990311,11.5990311,-0.0627421182,-203.909191,-203.909191,0.00134161855,0.00134161855,0.00405761111,0.00405761111,0.55332276,4323.268,32.21525,-0.00326671074,-0.000203216722,0.0,10375.932,4317.46518,-0.0627421182,135.0968536,0.000355520954
1528.0,-21.421824,10375.9334,8.9137758,8.9137758,9.6853984,9.6853984,11.5989826,11.5989826,-0.063943308,-210.72536,-210.72536,0.00141104391,0.00141104391,0.00426758677,0.00426758677,0.553214575,4323.268,32.21525,-0.00332925143,-3.1116908e-05,0.0,10375.9334,4317.46503,-0.063943308,139.396475,0.000373366664
1528.5,-21.421824,10375.933,8.9137783,8.9137783,9.6854015,9.6854015,11.5989856,11.5989856,-0.063944626,-210.72536,-210.72536,0.001411073,0.001411073,0.00426767465,0.00426767465,0.553106366,4323.268,32.21525,-0.00332932006,-3.3599944e-05,0.0,10375.933,4317.465,-0.063944626,139.401193,0.000373386987
1529.0,-21.421824,10375.933,8.9137782,8.9137782,9.6854012,9.6854012,11.5989852,11.5989852,-0.0639405415,-210.72536,-210.72536,0.00141098283,0.00141098283,0.00426740194,0.00426740194,0.552998174,4323.268,32.21525,-0.00332910739,-3.7089811e-05,0.0,10375.933,4317.465,-0.0639405415,139.386569,0.000373323977
1529.5,-21.421824,10375.933,8.9137783,8.9137783,9.6854014,9.6854014,11.5989854,11.5989854,-0.0639430681,-210.72536,-210.72536,0.00141103863,0.00141103863,0.00426757068,0.00426757068,0.552889964,4323.268,32.21525,-0.00332923894,-0.000104165189,0.0,10375.933,4317.465,-0.0639430681,139.395617,0.000373362955
1530.0,-21.421824,10375.933,8.9137789,8.9137789,9.6854019,9.6854019,11.5989857,11.5989857,-0.0639475699,-210.76197,-210.76197,0.00141138336,0.00141138336,0.00426861354,0.00426861354,0.552781756,4323.268,32.21525,-0.00332947334,-8.8583534e-05,0.0,10375.933,4317.465,-0.0639475699,139.411729,0.000373432487
1530.5,-21.421824,10375.9347,8.913791,8.913791,9.6854155,9.6854155,11.5989981,11.5989981,-0.064805444,-215.669153,-215.669153,0.00146372294,0.00146372294,0.00442691496,0.00442691496,0.552673527,4323.268,32.21525,-0.0033741391,-0.000212121557,0.0,10375.9347,4317.465,-0.064805444,142.48247,0.00038680349
