time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1531.0,-21.421824,10374.7332,8.6000448,8.6000448,9.34378365,9.34378365,11.2666164,11.2666164,-0.0662258372,-223.988015,-223.988015,0.00155348201,0.00155348201,0.00469839386,0.00469839386,0.552565428,4321.5407,32.21525,-0.00344809285,-9.849888e-05,0.0,10374.7332,4316.96425,-0.0662258372,147.566724,0.000409379741
1531.5,-21.421824,10014.9628,2.81325755,2.81325755,2.94925153,2.94925153,4.19286545,4.19286545,-0.0671332715,-232.308453,-232.308453,0.00163327598,0.00163327598,0.00493974162,0.00493974162,0.552496915,4164.71399,32.21525,-0.00349533905,-5.7377773e-05,0.0,10014.9628,4167.26071,-0.0671332715,150.814858,0.000424129187
1532.0,-21.421824,9379.5137,3.14390717,3.14390717,3.08763514,3.08763514,4.28274527,4.28274527,-0.0682538134,-238.586623,-238.586623,0.00170531211,0.00170531211,0.0051576189,0.0051576189,0.552461439,3907.83945,32.21525,-0.00355368085,8.0054077e-05,0.0,9379.5137,3902.84505,-0.0682538134,154.825807,0.000442650703
1532.5,-21.5017609,8987.7585,8.31450817,8.31450817,7.82251354,7.82251354,9.1736519,9.1736519,-0.0688182164,-238.95961,-238.95961,0.0017220927,0.0017220927,0.00520836552,0.00520836552,0.552406938,3754.01206,32.21525,-0.00358306675,-5.797497e-05,0.0,8987.7585,3739.83241,-0.0688182164,156.846069,0.000452138449
1533.0,-21.8794272,9004.3042,9.1546159,9.1546159,8.6321477,8.6321477,10.03266295,10.03266295,-0.0689154618,-238.95961,-238.95961,0.00172452617,0.00172452617,0.00521572443,0.00521572443,0.552315918,3752.618,32.21525,-0.00358812996,-9.5900953e-05,0.0,9004.3042,3746.71727,-0.0689154618,157.194154,0.000453776202
1533.5,-22.2848964,9005.677899999999,9.27391015,9.27391015,8.7459688,8.7459688,10.13400395,10.13400395,-0.068955947,-238.95961,-238.95961,0.00172553927,0.00172553927,0.00521878802,0.00521878802,0.552224467,3752.618,32.21525,-0.00359023787,3.389489e-06,0.0,9005.677899999999,3747.28881,-0.068955947,157.339073,0.000454461384
1534.0,-22.6903655,9005.704300000001,9.4416514,9.4416514,8.90418665,8.90418665,10.27293385,10.27293385,-0.0689949015,-238.95961,-238.95961,0.00172651406,0.00172651406,0.00522173569,0.00522173569,0.552131621,3752.618,32.21525,-0.00359226607,7.2506333e-05,0.0,9005.704300000001,3747.29977,-0.0689949015,157.478512,0.000455121091
1534.5,-23.0958349,9005.705,9.6103582,9.6103582,9.06329065,9.06329065,10.41142935,10.41142935,-0.0690358389,-238.95961,-238.95961,0.00172753845,0.00172753845,0.00522483342,0.00522483342,0.552037288,3752.618,32.21525,-0.00359439749,-3.6273527e-05,0.0,9005.705,3747.3,-0.0690358389,157.625042,0.000455814872
1535.0,-23.5013036,9005.704399999999,9.7790388,9.7790388,9.22236855,9.22236855,10.5487133,10.5487133,-0.0686149386,-236.277452,-236.277452,0.00169803354,0.00169803354,0.00513559356,0.00513559356,0.551941444,3752.618,32.21525,-0.003572483,4.8627917e-05,0.0,9005.704399999999,3747.3,-0.0686149386,156.118441,0.000448778491
1535.5,-23.9067726,9005.697199999999,9.9477358,9.9477358,9.38145515,9.38145515,10.6848283,10.6848283,-0.0636995033,-207.836684,-207.836684,0.00138822339,0.00138822339,0.00419856383,0.00419856383,0.551844124,3752.618,32.21525,-0.00331655757,4.2074326e-05,0.0,9005.697199999999,3747.3,-0.0636995033,138.52378,0.000370070041
1536.0,-24.3122423,9005.68885,10.11645725,10.11645725,9.54056325,9.54056325,10.8198019,10.8198019,-0.0576508035,-172.957279,-172.957279,0.001045991577,0.001045991577,0.00316349654,0.00316349654,0.551745325,3752.618,32.21525,-0.00300162794,-4.8081929e-05,0.0,9005.68885,3747.3,-0.0576508035,116.872631,0.000282682607
1536.5,-24.713723,9005.6872,10.28451895,10.28451895,9.699055,9.699055,10.95312115,10.95312115,-0.0516105746,-138.0795819,-138.0795819,0.000748088743,0.000748088743,0.00226251948,0.00226251948,0.551645057,3752.618,32.21525,-0.00268713937,0.000228620999,0.0,9005.6872,3747.30262,-0.0516105746,95.2518036,0.000206371312
1537.0,-24.860294,9006.1772,10.3495196,10.3495196,9.76088735,9.76088735,11.0051353,11.0051353,-0.0455373837,-103.1985272,-103.1985272,0.000493949645,0.000493949645,0.00149391301,0.00149391301,0.551543646,3752.618,32.21525,-0.0023709346,0.000127457022,0.0,9006.1772,3747.51024,-0.0455373837,73.5129854,0.000140680414
1537.5,-17.83773375,9021.6556,7.69531961,7.69531961,7.26764155,7.26764155,8.66018747,8.66018747,-0.0387701596,-68.32597,-68.32597,0.000279797226,0.000279797226,0.000846245375,0.000846245375,0.551448223,3752.618,32.21525,-0.00201859449,0.000109065491,0.0,9021.6556,3753.95482,-0.0387701596,49.2898971,8.0827901e-05
1538.0,1.257869336,9037.8163,-0.501588905,-0.501588905,-0.47485501,-0.47485501,0.106497076,0.106497076,-0.0307045107,-33.4448635,-33.4448635,0.000109970472,0.000109970472,0.000332624532,0.000332624532,0.551409411,3752.618,32.21525,-0.00159865104,0.000295129633,0.0,9037.8163,3760.68414,-0.0307045107,20.4191344,2.706867e-05
1538.5,20.5371524,9038.3447,-8.54551415,-8.54551415,-8.08826716,-8.08826716,-6.90430384,-6.90430384,0.0127698656,1.433340613,1.433340613,2.3084274e-05,2.3084274e-05,7.2860034e-05,7.2860034e-05,0.551434674,3752.618,32.21525,0.00066487164,0.001026304165,0.0,9038.3447,3760.92944,0.0127698656,-8.1845282,1.1474491e-05
1539.0,39.8164355,9038.3212,-16.5673644,-16.5673644,-15.6808577,-15.6808577,-14.44799715,-14.44799715,0.0349050505,33.654614,33.654614,0.000124315331,0.000124315331,0.000376009595,0.000376009595,0.551510364,3752.618,32.21525,0.00181735497,0.000172414193,0.0,9038.3212,3760.93266,0.0349050505,-35.4548484,5.2312168e-05
1539.5,48.72271,9017.4204,-20.5591243,-20.5591243,-19.4141802,-19.4141802,-18.1327609,-18.1327609,0.0369835161,40.135925,40.135925,0.000155442623,0.000155442623,0.000470149557,0.000470149557,0.551625548,3752.618,32.21525,0.00192557174,0.000100295142,0.0,9017.4204,3752.23683,0.0369835161,-42.8946617,6.6450832e-05
1540.0,48.72271,9006.522200000001,-20.2845869,-20.2845869,-19.1316273,-19.1316273,-17.8587197,-17.8587197,0.0369567255,40.135925,40.135925,0.000155330015,0.000155330015,0.000469809006,0.000469809006,0.551746724,3752.618,32.21525,0.00192417682,0.00014438068,0.0,9006.522200000001,3747.70199,0.0369567255,-42.7987625,6.6254206e-05
1540.5,48.72271,9006.2365,-20.2740808,-20.2740808,-19.1211128,-19.1211128,-17.8484968,-17.8484968,0.0369503664,40.135925,40.135925,0.000155303292,0.000155303292,0.000469728189,0.000469728189,0.551867319,3752.618,32.21525,0.00192384576,-8.9025006e-05,0.0,9006.2365,3747.58317,0.0369503664,-42.7760009,6.6207572e-05
1541.0,48.72271,9006.231,-20.2738825,-20.2738825,-19.1209141,-19.1209141,-17.8483036,-17.8483036,0.0369582144,40.135925,40.135925,0.000155336273,0.000155336273,0.000469827934,0.000469827934,0.551987897,3752.618,32.21525,0.00192425433,1.6402166e-05,0.0,9006.231,3747.581,0.0369582144,-42.8040902,6.6265119e-05
1541.5,48.72271,9006.231,-20.2738786,-20.2738786,-19.1209101,-19.1209101,-17.8482993,-17.8482993,0.0369536205,40.135925,40.135925,0.00015531697,0.00015531697,0.000469769557,0.000469769557,0.552108469,3752.618,32.21525,0.0019240152,1.0309808e-05,0.0,9006.231,3747.5809,0.0369536205,-42.7876516,6.6231437e-05
1542.0,48.72271,9006.231,-20.273879,-20.273879,-19.1209104,-19.1209104,-17.8482994,-17.8482994,0.0369509576,40.135925,40.135925,0.000155305772,0.000155305772,0.000469735699,0.000469735699,0.552229047,3752.618,32.21525,0.0019238765,4.3674332e-05,0.0,9006.231,3747.5809,0.0369509576,-42.7781156,6.6211927e-05
1542.5,48.72271,9006.231,-20.2738788,-20.2738788,-19.1209099,-19.1209099,-17.8482993,-17.8482993,0.03695583,40.135925,40.135925,0.000155326256,0.000155326256,0.00046979763,0.00046979763,0.552349619,3752.618,32.21525,0.00192413017,8.8545602e-05,0.0,9006.231,3747.58094,0.03695583,-42.795556,6.624765e-05
1543.0,48.72271,9006.231,-20.2738796,-20.2738796,-19.1209109,-19.1209109,-17.8483,-17.8483,0.0369557024,40.135925,40.135925,0.000155325719,0.000155325719,0.000469796007,0.000469796007,0.552470177,3752.618,32.21525,0.00192412355,-8.0103288e-05,0.0,9006.231,3747.58092,0.0369557024,-42.7950994,6.6246708e-05
1543.5,48.72271,9006.231,-20.2738794,-20.2738794,-19.1209106,-19.1209106,-17.8482998,-17.8482998,0.0369567613,40.135925,40.135925,0.000155330166,0.000155330166,0.000469809472,0.000469809472,0.552590742,3752.618,32.21525,0.00192417869,-4.4013067e-05,0.0,9006.231,3747.58094,0.0369567613,-42.7988899,6.6254465e-05
1544.0,48.72271,9006.231,-20.2738794,-20.2738794,-19.1209102,-19.1209102,-17.8482997,-17.8482997,0.0369519329,40.135925,40.135925,0.000155309876,0.000155309876,0.0004697481,0.0004697481,0.552711309,3752.618,32.21525,0.00192392731,-6.8371466e-05,0.0,9006.231,3747.58088,0.0369519329,-42.7816084,6.6219056e-05
1544.5,48.72271,9006.231,-20.2738792,-20.2738792,-19.1209102,-19.1209102,-17.8482996,-17.8482996,0.0369571454,40.135925,40.135925,0.000155331783,0.000155331783,0.000469814354,0.000469814354,0.552831874,3752.618,32.21525,0.00192419866,2.1837853e-05,0.0,9006.231,3747.58094,0.0369571454,-42.8002636,6.6257278e-05
1545.0,48.72271,9006.231,-20.2738786,-20.2738786,-19.1209103,-19.1209103,-17.8482993,-17.8482993,0.0369484716,40.135925,40.135925,0.000155295331,0.000155295331,0.000469704087,0.000469704087,0.552952436,3752.618,32.21525,0.00192374709,-2.2395594e-05,0.0,9006.231,3747.58088,0.0369484716,-42.769216,6.6193676e-05
1545.5,45.5911266,8999.24395,-19.1133746,-19.1133746,-18.0130417,-18.0130417,-16.7693112,-16.7693112,0.0366555755,40.135925,40.135925,0.000154064278,0.000154064278,0.000465981064,0.000465981064,0.553071459,3752.618,32.21525,0.00190849725,6.3302827e-05,0.0,8999.24395,3744.67326,0.0366555755,-41.7208043,6.4069147e-05
1546.0,35.7719322,8989.9226,-14.8995191,-14.8995191,-14.0267888,-14.0267888,-12.8207706,-12.8207706,0.0356426299,40.135925,40.135925,0.000149806845,0.000149806845,0.000453105381,0.000453105381,0.553173898,3752.618,32.21525,0.00185575756,1.026156e-06,0.0,8989.9226,3740.79396,0.0356426299,-38.0949944,5.6888939e-05
1546.5,25.7316003,8989.5307,-10.7076226,-10.7076226,-10.07995835,-10.07995835,-8.92878057,-8.92878057,0.0346147345,40.135925,40.135925,0.000145486572,0.000145486572,0.000440039594,0.000440039594,0.553251299,3752.618,32.21525,0.00180223952,-5.7010037e-05,0.0,8989.5307,3740.63045,0.0346147345,-34.4156734,4.9913772e-05
1547.0,15.6912681,8989.5243,-6.52917483,-6.52917483,-6.14644001,-6.14644001,-4.96226537,-4.96226537,0.0335872519,40.135925,40.135925,0.000141168039,0.000141168039,0.00042697897,0.00042697897,0.553302238,3752.618,32.21525,0.00174874294,3.3414538e-05,0.0,8989.5243,3740.62722,0.0335872519,-30.7378271,4.3258004e-05
1547.5,5.65093597,8989.526,-2.351532103,-2.351532103,-2.213687578,-2.213687578,-1.63595221,-1.63595221,0.0325646347,40.135925,40.135925,0.000136869951,0.000136869951,0.000413980106,0.000413980106,0.553326844,3752.618,32.21525,0.00169549965,-9.5702139e-05,0.0,8989.526,3740.62724,0.0325646347,-27.0773957,3.6948342e-05
1548.0,-4.389396221,8989.5272,1.826670111,1.826670111,1.7195928232,1.7195928232,2.3400928673,2.3400928673,0.0315445499,40.135925,40.135925,0.000132582514,0.000132582514,0.000401013377,0.000401013377,0.553325431,3752.618,32.21525,0.00164238826,-5.2606089e-05,0.0,8989.5272,3740.62728,0.0315445499,-23.4260323,3.0966895e-05
1548.5,-9.853893,8999.0918,4.2461345,4.2461345,4.00146051,4.00146051,5.32473341,5.32473341,0.0309724842,40.135925,40.135925,0.000130178105,0.000130178105,0.000393741568,0.000393741568,0.553289574,3752.618,32.21525,0.00161260329,2.5901159e-05,0.0,8999.0918,3744.60658,0.0309724842,-21.3783391,2.7735699e-05
1549.0,-9.853893,9006.0303,4.1079595,4.1079595,3.87425455,3.87425455,5.17858043,5.17858043,0.03104806,40.4660698,40.4660698,0.000131573356,0.000131573356,0.000397961502,0.000397961502,0.553245408,3752.618,32.21525,0.00161653816,0.00013759568,0.0,9006.0303,3747.49379,0.03104806,-21.6488604,2.8156246e-05
1549.5,-9.853893,9006.2349,4.10041827,4.10041827,3.86723048,3.86723048,5.1704024,5.1704024,0.0315606497,43.4448171,43.4448171,0.000143604974,0.000143604974,0.00043435107,0.00043435107,0.553201857,3752.618,32.21525,0.00164322648,-0.000111073972,0.0,9006.2349,3747.57925,0.0315606497,-23.4836594,3.1050301e-05
1550.0,-9.853893,9006.237799999999,4.10027536,4.10027536,3.86709686,3.86709686,5.17024651,5.17024651,0.0321829018,46.9928912,46.9928912,0.000158393956,0.000158393956,0.000479079901,0.000479079901,0.553158319,3752.618,32.21525,0.00167562446,8.4792649e-05,0.0,9006.237799999999,3747.5808,0.0321829018,-25.7109931,3.4665197e-05
1550.5,-9.853893,9006.2369,4.10027261,4.10027261,3.86709405,3.86709405,5.17024297,5.17024297,0.0327991736,50.541038,50.541038,0.000173613261,0.000173613261,0.000525109814,0.000525109814,0.553114803,3752.618,32.21525,0.00170771109,6.0317147e-05,0.0,9006.2369,3747.58084,0.0327991736,-27.9169247,3.8359463e-05
1551.0,-9.853893,9006.236,4.10027228,4.10027228,3.86709336,3.86709336,5.17024195,5.17024195,0.033415909,54.089182,54.089182,0.000189292973,0.000189292973,0.000572531754,0.000572531754,0.553071249,3752.618,32.21525,0.00173982184,-2.6315106e-05,0.0,9006.236,3747.58084,0.033415909,-30.1245096,4.2170418e-05
1551.5,-9.853893,9006.235,4.10027251,4.10027251,3.86709306,3.86709306,5.17024136,5.17024136,0.0340334506,57.6373271,57.6373271,0.000205436792,0.000205436792,0.000621356862,0.000621356862,0.553027722,3752.618,32.21525,0.00177197453,-4.9581275e-05,0.0,9006.235,3747.58086,0.0340334506,-32.3349824,4.6101104e-05
1552.0,-9.853893,9006.2342,4.10027276,4.10027276,3.86709308,3.86709308,5.17024092,5.17024092,0.0346554604,61.1857969,61.1857969,0.000222069306,0.000222069306,0.000671659479,0.000671659479,0.552984197,3752.618,32.21525,0.00180435987,-5.3678258e-05,0.0,9006.2342,3747.58086,0.0346554604,-34.5614484,5.0175823e-05
1552.5,-9.853893,9006.2333,4.10027289,4.10027289,3.86709286,3.86709286,5.17024046,5.17024046,0.0352773939,64.7336734,64.7336734,0.000239160581,0.000239160581,0.000723349598,0.000723349598,0.552940631,3752.618,32.21525,0.00183674131,7.9490646e-05,0.0,9006.2333,3747.5809,0.0352773939,-36.7876436,5.4365657e-05
1553.0,-9.853893,9006.233,4.10027764,4.10027764,3.86709697,3.86709697,5.1702451,5.1702451,0.0355923018,66.49306,66.49306,0.000247834058,0.000247834058,0.000749581825,0.000749581825,0.55289712,3752.618,32.21525,0.00185313719,0.000101377308,0.0,9006.233,3747.58082,0.0355923018,-37.9148469,5.6526767e-05
1553.5,-9.853893,9006.233,4.10027778,4.10027778,3.86709716,3.86709716,5.17024528,5.17024528,0.0355837903,66.49306,66.49306,0.00024777479,0.00024777479,0.000749402585,0.000749402585,0.552853559,3752.618,32.21525,0.00185269404,2.3224335e-05,0.0,9006.233,3747.58088,0.0355837903,-37.8843781,5.6467826e-05
1554.0,-9.853893,9006.233,4.10027791,4.10027791,3.86709732,3.86709732,5.17024554,5.17024554,0.0355825782,66.49306,66.49306,0.000247766349,0.000247766349,0.000749377049,0.000749377049,0.552810037,3752.618,32.21525,0.00185263091,3.9981566e-05,0.0,9006.233,3747.5809,0.0355825782,-37.8800388,5.6459464e-05
1554.5,-9.853893,9006.233,4.10027788,4.10027788,3.86709723,3.86709723,5.17024535,5.17024535,0.0355805035,66.49306,66.49306,0.00024775191,0.00024775191,0.000749333386,0.000749333386,0.552766474,3752.618,32.21525,0.00185252292,2.8808577e-05,0.0,9006.233,3747.58086,0.0355805035,-37.8726158,5.6445093e-05
1555.0,-9.853893,9039.1352,8.38904737,7.27025937,8.01132858,6.92651618,9.41691876,8.25237926,0.0348935843,66.49306,64.200194,0.000242968791,0.000235740583,0.000734869238,0.000713006535,0.552719231,3781.1457,32.21525,0.00181675799,-8.94858e-06,0.0,9039.1352,3761.27131,0.0348935843,-35.4138056,5.2170772e-05
1555.5,-9.853893,10146.1003,62.8817921,17.9710179,66.2377868,19.0156507,71.9761258,20.7060815,0.0257372647,66.49306,24.6604488,0.000179212091,7.2476544e-05,0.000542079415,0.000219221203,0.55252203,4283.29597,32.21525,0.001340028017,0.000112768694,0.0,10146.1003,4221.88214,0.0257372647,-7.01779828,9.146374e-06
1556.0,-9.853893,10572.6362,0.232323393,0.232323393,0.2330311956,0.2330311956,1.040497477,1.040497477,0.0359464402,66.49306,66.49306,0.000250299977,0.000250299977,0.000757039125,0.000757039125,0.552394421,4336.0605,32.21525,0.00187157565,-7.59501e-07,0.0,10572.6362,4399.37313,0.0359464402,-39.1824748,5.9004484e-05
1556.5,-9.853893,10411.0597,3.93256284,3.93256284,4.28736991,4.28736991,6.01973782,6.01973782,0.0355955619,66.49306,66.49306,0.000247856755,0.000247856755,0.000749650461,0.000749650461,0.552359144,4336.0605,32.21525,0.00185330691,7.1593453e-05,0.0,10411.0597,4332.13969,0.0355955619,-37.9265148,5.6549366e-05
1557.0,9.9325152167,10450.32715,-3.28890637,-3.28890637,-3.62177991,-3.62177991,-2.24145502,-2.24145502,0.037508042,66.49306,66.49306,0.000261173626,0.000261173626,0.000789922318,0.000789922318,0.552324121,4336.0605,32.21525,0.00195288153,1.6056333e-05,0.0,10450.32715,4348.48027,0.037508042,-44.772186,7.072605e-05
1557.5,61.1619674,10486.1935,-26.0414028,-26.0414028,-28.5903592,-28.5903592,-26.8077055,-26.8077055,0.0428640135,66.49306,66.49306,0.000298467986,0.000298467986,0.00090270292,0.00090270292,0.552423773,4336.0605,32.21525,0.00223174373,0.000163680974,0.0,10486.1935,4363.40757,0.0428640135,-63.9437333,0.000114976287
1558.0,68.832016,10413.870749999998,-28.898746,-28.898746,-31.5153653,-31.5153653,-29.6855795,-29.6855795,0.0436344255,66.49306,66.49306,0.000303832462,0.000303832462,0.000918925161,0.000918925161,0.552609312,4336.0605,32.21525,0.00227185578,-6.5400233e-05,0.0,10413.870749999998,4333.31397,0.0436344255,-66.7013983,0.000121913895
1558.5,68.832016,10406.632,-28.6469794,-28.6469794,-31.2189047,-31.2189047,-29.3951601,-29.3951601,0.043604891,66.49306,66.49306,0.000303626809,0.000303626809,0.000918303277,0.000918303277,0.552794068,4336.0605,32.21525,0.00227031803,4.107705e-05,0.0,10406.632,4330.3018,0.043604891,-66.595682,0.000121638201
1559.0,68.832016,10406.487400000002,-28.641604,-28.641604,-31.2126133,-31.2126133,-29.389,-29.389,0.043425806,65.4566488,65.4566488,0.000297755548,0.000297755548,0.000900546968,0.000900546968,0.552978418,4336.0605,32.21525,0.00226099386,-9.4238886e-05,0.0,10406.487400000002,4330.24161,0.043425806,-65.9546528,0.000119994791
1559.5,53.7084307,10370.9587,-24.03633335,-24.03633335,-26.14824797,-26.14824797,-24.3964158,-24.3964158,0.0377405566,40.7226852,40.7226852,0.000164511222,0.000164511222,0.00049757605,0.00049757605,0.55315951,4336.0605,32.21525,0.00196498747,-0.000416022234,0.0,10370.9587,4315.4547,0.0377405566,-45.6044616,7.4082664e-05
1560.0,-7.9442034,10316.9975,4.88609212,4.88609212,5.2779465,5.2779465,7.07445581,7.07445581,0.0067997829,6.38562007,6.38562007,2.6906314e-05,2.6906314e-05,8.1639091e-05,8.1639091e-05,0.553195371,4336.0605,32.21525,0.00035403532,-0.001795706157,0.0,10316.9975,4292.98268,0.0067997829,-0.90835296,5.496386e-06
1560.5,-7.9442034,10403.8056,3.40764252,3.40764252,3.71254164,3.71254164,5.29224197,5.29224197,-0.0306711296,-27.9479016,-27.9479016,9.1528315e-05,9.1528315e-05,0.00027684655,0.00027684655,0.553142251,4336.0605,32.21525,-0.00159691305,-7.3794642e-05,0.0,10403.8056,4329.08238,-0.0306711296,20.2996492,2.6517005e-05
1561.0,-7.9442034,10406.5451,3.30763409,3.30763409,3.60456312,3.60456312,5.14232419,5.14232419,-0.0366577373,-62.287153,-62.287153,0.000240876445,0.000240876445,0.000728537117,0.000728537117,0.553098636,4336.0605,32.21525,-0.00190860982,-0.000210899785,0.0,10406.5451,4330.21864,-0.0366577373,41.7285424,6.4515064e-05
1561.5,-7.9442034,10406.60455,3.30572614,3.30572614,3.6025046,3.6025046,5.13938744,5.13938744,-0.0426514993,-96.6194842,-96.6194842,0.000433317571,0.000433317571,0.00131054758,0.00131054758,0.553055369,4336.0605,32.21525,-0.00222067903,-0.000138805658,0.0,10406.60455,4330.23987,-0.0426514993,63.183043,0.00011332285
1562.0,-7.9442034,10406.6137,3.30569042,3.30569042,3.60246889,3.60246889,5.13933648,5.13933648,-0.0486320041,-130.953182,-130.953182,0.000668685311,0.000668685311,0.00202238488,0.00202238488,0.553012104,4336.0605,32.21525,-0.00253205802,-0.000137869202,0.0,10406.6137,4330.24014,-0.0486320041,84.5900915,0.000172761217
1562.5,-7.9442034,10406.6221,3.3056813,3.3056813,3.60246187,3.60246187,5.13932651,5.13932651,-0.0544522774,-164.289636,-164.289636,0.000938162398,0.000938162398,0.00283739061,0.00283739061,0.552968829,4336.0605,32.21525,-0.00283509452,-8.8927453e-05,0.0,10406.6221,4330.24028,-0.0544522774,105.423595,0.000240797847
1563.0,-7.9442034,10406.6246,3.30563839,3.30563839,3.60241586,3.60241586,5.13926086,5.13926086,-0.0561694724,-174.02388,-174.02388,0.00102361776,0.00102361776,0.00309584334,0.00309584334,0.55292555,4336.0605,32.21525,-0.00292450149,-0.000103259933,0.0,10406.6246,4330.24056,-0.0561694724,111.5702485,0.000262504884
1563.5,-7.9442034,10406.624,3.30564107,3.30564107,3.60241876,3.60241876,5.13926503,5.13926503,-0.0561547171,-174.02388,-174.02388,0.00102334885,0.00102334885,0.00309503028,0.00309503028,0.552882264,4336.0605,32.21525,-0.0029237332,8.6155761e-05,0.0,10406.624,4330.24007,-0.0561547171,111.5174331,0.0002623117
1564.0,-7.9442034,10406.624,3.30564211,3.30564211,3.60241985,3.60241985,5.13926674,5.13926674,-0.0561630132,-174.02388,-174.02388,0.00102350001,0.00102350001,0.00309548738,0.00309548738,0.552838988,4336.0605,32.21525,-0.00292416505,0.000121053032,0.0,10406.624,4330.24,-0.0561630132,111.5471264,0.000262420299
1564.5,-7.9442034,10406.624,3.30564205,3.30564205,3.6024198,3.6024198,5.13926647,5.13926647,-0.0561678042,-174.02388,-174.02388,0.00102358736,0.00102358736,0.00309575141,0.00309575141,0.552795699,4336.0605,32.21525,-0.00292441455,2.013649e-05,0.0,10406.624,4330.24,-0.0561678042,111.5642779,0.000262483034
1565.0,-7.9442034,10406.624,3.30564164,3.30564164,3.60241936,3.60241936,5.13926586,5.13926586,-0.0561621522,-174.02388,-174.02388,0.00102348432,0.00102348432,0.00309543996,0.00309543996,0.552752424,4336.0605,32.21525,-0.00292412031,2.1143817e-05,0.0,10406.624,4330.24,-0.0561621522,111.5440438,0.000262409024
1565.5,-7.9442034,10385.4535,2.69224883,2.69224883,2.92872584,2.92872584,4.1781645,4.1781645,-0.0561022114,-174.02388,-174.02388,0.00102239199,0.00102239199,0.00309213679,0.00309213679,0.552711835,4325.96557,32.21525,-0.00292099944,9.03348e-06,0.0,10385.4535,4321.43106,-0.0561022114,111.3294876,0.000261625053
1566.0,-7.9442034,10293.2046,2.42182872,2.42182872,2.61045659,2.61045659,3.72411676,3.72411676,-0.0560810159,-174.02388,-174.02388,0.00102200574,0.00102200574,0.00309096877,0.00309096877,0.552680558,4288.62695,32.21525,-0.00291989589,7.2581994e-05,0.0,10293.2046,4283.04571,-0.0560810159,111.2536194,0.000261347678
1566.5,-7.9442034,10199.58115,2.43630253,2.43630253,2.60220808,2.60220808,3.71234949,3.71234949,-0.056080372,-174.02388,-174.02388,0.00102199402,0.00102199402,0.00309093333,0.00309093333,0.552649767,4249.78923,32.21525,-0.00291986232,-8.0268917e-05,0.0,10199.58115,4244.08823,-0.056080372,111.2513166,0.000261339284
1567.0,-7.9442034,10106.7475,2.50011281,2.50011281,2.64580392,2.64580392,3.77454381,3.77454381,-0.0560936732,-174.02388,-174.02388,0.0010222364,0.0010222364,0.00309166626,0.00309166626,0.552619162,4211.34976,32.21525,-0.0029205549,0.000131960376,0.0,10106.7475,4205.45948,-0.0560936732,111.2989256,0.000261513187
1567.5,-7.9442034,10071.1023,3.36322154,3.36322154,3.54699538,3.54699538,5.06019726,5.06019726,-0.0562615183,-174.59749,-174.59749,0.00102868811,0.00102868811,0.00311117849,0.00311117849,0.552581746,4197.407,32.21525,-0.00292929387,-1.5558932e-05,0.0,10071.1023,4190.62719,-0.0562615183,111.8997209,0.00026371469
1568.0,-7.9442034,10073.7776,3.30857975,3.30857975,3.49029854,3.49029854,4.97931256,4.97931256,-0.0573335758,-180.708269,-180.708269,0.00108504906,0.00108504906,0.00328163885,0.00328163885,0.552539624,4197.407,32.21525,-0.00298511126,-6.6776427e-05,0.0,10073.7776,4191.73958,-0.0573335758,115.7371237,0.000277973224
1568.5,-7.9442034,10073.8572,3.30570781,3.30570781,3.48729669,3.48729669,4.97503007,4.97503007,-0.0586322683,-188.209271,-188.209271,0.00115568178,0.00115568178,0.00349526436,0.00349526436,0.552497789,4197.407,32.21525,-0.00305272853,3.0084106e-05,0.0,10073.8572,4191.77235,-0.0586322683,120.3857529,0.000295686629
1569.0,-7.9442034,10073.8605,3.3056538,3.3056538,3.48724078,3.48724078,4.97495047,4.97495047,-0.0599463435,-195.709317,-195.709317,0.00122866178,0.00122866178,0.00371599008,0.00371599008,0.552455989,4197.407,32.21525,-0.00312114673,8.159586e-05,0.0,10073.8605,4191.773,-0.0599463435,125.0894505,0.000314123519
