time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1569.5,-7.9442034,10073.8624,3.30565227,3.30565227,3.48723977,3.48723977,4.97494893,4.97494893,-0.0612545379,-203.209396,-203.209396,0.00130358518,0.00130358518,0.00394259475,0.00394259475,0.552414156,4197.407,32.21525,-0.00318925883,-1.5735e-07,0.0,10073.8624,4191.773,-0.0612545379,129.772098,0.00033299432
1570.0,-6.62321496,10076.5401,2.79367028,2.79367028,2.94787652,2.94787652,4.20548507,4.20548507,-0.0624305245,-210.709743,-210.709743,0.0013776256,0.0013776256,0.00416653163,0.00416653163,0.552374488,4197.407,32.21525,-0.00325048742,-0.000104481469,0.0,10076.5401,4192.88631,-0.0624305245,133.981514,0.000350385935
1570.5,-4.10498342,10078.0173,1.70949654,1.70949654,1.80414588,1.80414588,2.57382178,2.57382178,-0.0634775877,-218.211417,-218.211417,0.0014505977,0.0014505977,0.00438724023,0.00438724023,0.552346566,4197.407,32.21525,-0.00330500335,-5.358023e-05,0.0,10078.0173,4193.50023,-0.0634775877,137.729438,0.00036622853
1571.0,-1.58675183,10078.0584,0.660368717,0.660368717,0.696934473,0.696934473,0.994257259,0.994257259,-0.0645327923,-225.710523,-225.710523,0.00152538862,0.00152538862,0.0046134509,0.0046134509,0.552332083,4197.407,32.21525,-0.00335994334,-3.8415941e-05,0.0,10078.0584,4193.5166,-0.0645327923,141.506514,0.000382526417
1571.5,0.931479762,10078.0605,-0.3875848315,-0.3875848315,-0.4090461794,-0.4090461794,-0.2802915139,-0.2802915139,-0.0655868512,-233.21168,-233.21168,0.00160182046,0.00160182046,0.00484462628,0.00484462628,0.552329662,4197.407,32.21525,-0.00341482369,6.9400813e-05,0.0,10078.0605,4193.51684,-0.0655868512,145.279495,0.000399138927
1572.0,3.44971141,10078.0619,-1.435393655,-1.435393655,-1.51487442,-1.51487442,-1.061866242,-1.061866242,-0.066413105,-239.457267,-239.457267,0.00166537941,0.00166537941,0.00503686844,0.00503686844,0.552334904,4197.407,32.21525,-0.00345784303,-0.000100798107,0.0,10078.0619,4193.51696,-0.066413105,148.237042,0.000412383288
1572.5,5.9679429,10078.0618,-2.48347014,-2.48347014,-2.6209851,-2.6209851,-1.83720551,-1.83720551,-0.0662834356,-240.12134,-240.12134,0.00166672667,0.00166672667,0.00504094664,0.00504094664,0.552346124,4197.407,32.21525,-0.00345109162,-9.0573248e-05,0.0,10078.0618,4193.51696,-0.0662834356,147.772888,0.000410288394
1573.0,8.4861744,10078.0612,-3.53112468,-3.53112468,-3.72665036,-3.72665036,-2.62785622,-2.62785622,-0.066019537,-240.12134,-240.12134,0.00166009083,0.00166009083,0.00502087976,0.00502087976,0.552363248,4197.407,32.21525,-0.00343735168,8.4282481e-05,0.0,10078.0612,4193.51692,-0.066019537,146.828271,0.000406042554
1573.5,11.00440605,10078.0608,-4.578964,-4.578964,-4.83251055,-4.83251055,-3.52052656,-3.52052656,-0.0657738014,-240.12134,-240.12134,0.00165391168,0.00165391168,0.00500219392,0.00500219392,0.552386635,4197.407,32.21525,-0.00342455726,-2.9646228e-05,0.0,10078.0608,4193.51692,-0.0657738014,145.948668,0.000402107883
1574.0,13.1663569,10077.21085,-5.50779876,-5.50779876,-5.81227425,-5.81227425,-4.36553383,-4.36553383,-0.0655385384,-240.12134,-240.12134,0.00164799595,0.00164799595,0.00498430456,0.00498430456,0.552416748,4197.407,32.21525,-0.00341230819,6.5006677e-05,0.0,10077.21085,4193.16344,-0.0655385384,145.106556,0.000398357247
1574.5,13.439634,10074.13845,-5.60180288,-5.60180288,-5.90968536,-5.90968536,-4.45158134,-4.45158134,-0.0655213184,-240.12134,-240.12134,0.00164756292,0.00164756292,0.00498299515,0.00498299515,0.552450315,4197.407,32.21525,-0.00341141158,-1.4742651e-05,0.0,10074.13845,4191.885,-0.0655213184,145.044915,0.000398083124
1575.0,13.439634,10073.874,-5.59252855,-5.59252855,-5.89974629,-5.89974629,-4.44274193,-4.44274193,-0.0655147951,-240.12134,-240.12134,0.00164739887,0.00164739887,0.00498249914,0.00498249914,0.552483825,4197.407,32.21525,-0.003411072,0.000134399014,0.0,10073.874,4191.77509,-0.0655147951,145.02157,0.000397979422
1575.5,13.439634,10073.8689,-5.5923379,-5.5923379,-5.89954219,-5.89954219,-4.4425604,-4.4425604,-0.0654731754,-239.850708,-239.850708,0.00164450813,0.00164450813,0.00497375573,0.00497375573,0.552517321,4197.407,32.21525,-0.00340890499,0.00016444432,0.0,10073.8689,4191.773,-0.0654731754,144.87259,0.000397320696
1576.0,13.439634,10073.8572,-5.5924552,-5.5924552,-5.8996591,-5.8996591,-4.44266545,-4.44266545,-0.0569906742,-191.077434,-191.077434,0.001151063947,0.001151063947,0.00348132508,0.00348132508,0.55255081,4197.407,32.21525,-0.00296725782,0.000362154852,0.0,10073.8572,4191.773080000001,-0.0569906742,114.509713,0.00027603517
1576.5,13.439634,10073.8362,-5.59244958,-5.59244958,-5.89964101,-5.89964101,-4.44265091,-4.44265091,-0.0422839688,-106.8231386,-106.8231386,0.000483719295,0.000483719295,0.00146298966,0.00146298966,0.552584324,4197.407,32.21525,-0.00220154331,0.000485291312,0.0,10073.8362,4191.773,-0.0422839688,61.8674785,0.000112254374
1577.0,13.439634,10073.80035,-5.59287461,-5.59287461,-5.90006848,-5.90006848,-4.44303486,-4.44303486,-0.01494962484,-22.60509291,-22.60509291,8.7170995e-05,8.7170995e-05,0.000263767731,0.000263767731,0.552617845,4197.407,32.21525,-0.000778362291,0.002467431888,0.0,10073.80035,4191.77418,-0.01494962484,9.63929559,1.8661836e-05
1577.5,13.439634,10073.72255,-5.59241639,-5.59241639,-5.89953911,-5.89953911,-4.44256941,-4.44256941,0.0370901251,61.6340149,61.6340149,0.000250105805,0.000250105805,0.000756447539,0.000756447539,0.552651382,4197.407,32.21525,0.00193112241,0.000369514797,0.0,10073.72255,4191.7719,0.0370901251,-43.2762643,6.9916567e-05
1578.0,13.439634,10073.704,-5.59244602,-5.59244602,-5.89955994,-5.89955994,-4.4425894,-4.4425894,0.0517979026,145.8852964,145.8852964,0.000802011486,0.000802011486,0.00242561334,0.00242561334,0.552684893,4197.407,32.21525,0.0026968927,0.000527222091,0.0,10073.704,4191.773,0.0517979026,-95.922336,0.00021079465
1578.5,11.2873137,10068.6006,-4.85493221,-4.85493221,-5.11952762,-5.11952762,-3.78868399,-3.78868399,0.0646674653,220.762022,220.762022,0.00149854398,0.00149854398,0.0045322477,0.0045322477,0.552717572,4197.407,32.21525,0.00336695513,0.000250047824,0.0,10068.6006,4189.65682,0.0646674653,-141.988573,0.000385450414
1579.0,-0.29381483,10053.7005,0.081941759,0.081941759,0.08610417,0.08610417,0.606847988,0.606847988,0.0655239533,232.45743,232.45743,0.00159504205,0.00159504205,0.00482412354,0.00482412354,0.552731957,4197.407,32.21525,0.00341154883,-0.00012164379,0.0,10053.7005,4183.45733,0.0655239533,-145.054354,0.000398146756
1579.5,-12.97662525,10052.5992,5.39917353,5.39917353,5.68373769,5.68373769,7.50029115,7.50029115,0.0642290272,232.45743,232.45743,0.00156351976,0.00156351976,0.00472880004,0.00472880004,0.552697428,4197.407,32.21525,0.00334412755,-3.2390925e-05,0.0,10052.5992,4182.99814,0.0642290272,-140.419195,0.000377807876
1580.0,-23.9007917,10056.7689,10.0921958,10.0921958,10.6288335,10.6288335,12.3309548,12.3309548,0.063104844,232.45743,232.45743,0.00153615395,0.00153615395,0.00464604532,0.00464604532,0.552603762,4197.407,32.21525,0.00328559625,-6.4761187e-05,0.0,10056.7689,4184.73263,0.063104844,-136.395217,0.00036054376
1580.5,-25.31285,10072.3012,10.58155035,10.58155035,11.16108415,11.16108415,12.7740234,12.7740234,0.0629645384,232.45743,232.45743,0.00153273852,0.00153273852,0.00463571685,0.00463571685,0.55248157,4197.407,32.21525,0.00327829115,-2.0921693e-05,0.0,10072.3012,4191.1957,0.0629645384,-135.892998,0.000358411337
1581.0,-25.31285,10073.6616,10.5338827,10.5338827,11.11231245,11.11231245,12.7225779,12.7225779,0.0629694235,232.45743,232.45743,0.00153285741,0.00153285741,0.00463607645,0.00463607645,0.55236004,4197.407,32.21525,0.0032785455,0.000131786622,0.0,10073.6616,4191.76168,0.0629694235,-135.910478,0.000358485267
1581.5,-25.31285,10073.6879,10.53288265,10.53288265,11.1112873,11.1112873,12.7214954,12.7214954,0.0629702414,232.45743,232.45743,0.00153287732,0.00153287732,0.00463613652,0.00463613652,0.552238675,4197.407,32.21525,0.00327858807,-4.4606264e-05,0.0,10073.6879,4191.7729,0.0629702414,-135.913405,0.000358497624
1582.0,-25.31285,10073.688,10.5328643,10.5328643,11.111268,11.111268,12.72147565,12.72147565,0.0629786323,232.45743,232.45743,0.00153308157,0.00153308157,0.0046367542,0.0046367542,0.552117309,4197.407,32.21525,0.00327902489,0.000145448852,0.0,10073.688,4191.773,0.0629786323,-135.943443,0.000358624634
1582.5,-25.31285,10073.688,10.5328641,10.5328641,11.111268,11.111268,12.7214753,12.7214753,0.0629702968,232.45743,232.45743,0.00153287867,0.00153287867,0.00463614082,0.00463614082,0.551995943,4197.407,32.21525,0.00327859094,-4.0769135e-05,0.0,10073.688,4191.773,0.0629702968,-135.913607,0.000358498475
1583.0,-25.31285,10073.688,10.5328638,10.5328638,11.1112674,11.1112674,12.721475,12.721475,0.062973199,232.45743,232.45743,0.00153294933,0.00153294933,0.00463635439,0.00463635439,0.55187456,4197.407,32.21525,0.00327874204,-0.000137296063,0.0,10073.688,4191.773,0.062973199,-135.923997,0.000358542397
1583.5,-25.31285,10073.6881,10.5328717,10.5328717,11.1112761,11.1112761,12.7214839,12.7214839,0.0628481668,231.744353,231.744353,0.00152529399,0.00152529399,0.00461320037,0.00461320037,0.551753174,4197.407,32.21525,0.00327223211,-0.00011101311,0.0,10073.6881,4191.773,0.0628481668,-135.476439,0.000356672082
1584.0,-25.31285,10073.7024,10.5330037,10.5330037,11.1114305,11.1114305,12.7216486,12.7216486,0.0527716282,173.873635,173.873635,0.00097407229,0.00097407229,0.00294603106,0.00294603106,0.551631779,4197.407,32.21525,0.00274759041,-0.000414310527,0.0,10073.7024,4191.7729,0.0527716282,-99.4077616,0.000223042758
1584.5,-25.31285,10073.72595,10.5329956,10.5329956,11.111448,11.111448,12.72166935,12.72166935,0.0364438125,80.3114353,80.3114353,0.000319689402,0.000319689402,0.000966902566,0.000966902566,0.551510422,4197.407,32.21525,0.00189747167,-0.000504647814,0.0,10073.72595,4191.773,0.0364438125,-40.9628048,6.5830708e-05
1585.0,-25.31285,10073.7991,10.533384,10.533384,11.1119382,11.1119382,12.7221953,12.7221953,-0.0161213665,-13.230298466,-13.230298466,8.3820023e-05,8.3820023e-05,0.000254149091,0.000254149091,0.55138906,4197.407,32.21525,-0.00083936977,-0.00183939758,0.0,10073.7991,4191.77277,-0.0161213665,17.08615418,2.7170376e-05
1585.5,-25.31285,10073.8424,10.53297155,10.53297155,11.1115511,11.1115511,12.7217892,12.7217892,-0.0461686214,-106.7987605,-106.7987605,0.000529528863,0.000529528863,0.00160151798,0.00160151798,0.55126769,4197.407,32.21525,-0.00240380039,-0.000314826072,0.0,10073.8424,4191.77322,-0.0461686214,75.772485,0.000149828096
1586.0,-10.46424264,10108.03305,5.181923434,5.181923434,5.46592018,5.46592018,6.87860483,6.87860483,-0.0580101699,-182.710605,-182.710605,0.00111103707,0.00111103707,0.00336023603,0.00336023603,0.551158169,4197.407,32.21525,-0.00302033853,-0.000202623048,0.0,10108.03305,4205.9933,-0.0580101699,118.158972,0.000287435909
1586.5,47.722785,10171.8545,-19.73637625,-19.73637625,-21.0255266,-21.0255266,-19.3868221,-19.3868221,-0.0532386425,-189.6564,-189.6564,0.00105736053,0.00105736053,0.00319794903,0.00319794903,0.551191699,4197.407,32.21525,-0.00277190578,0.000223320321,0.0,10171.8545,4232.55257,-0.0532386425,101.0794234,0.000225895357
1587.0,91.9227969,10055.5861,-41.6024655,-41.6024655,-43.7768886,-43.7768886,-41.6837544,-41.6837544,-0.0484036913,-189.6564,-189.6564,0.000961334681,0.000961334681,0.00290756105,0.00290756105,0.55138691,4157.96816,32.21525,-0.00252017083,0.000118101055,0.0,10055.5861,4184.17532,-0.0484036913,83.772855,0.000169903693
1587.5,93.88154,9596.648700000002,-43.0516599,-43.0516599,-43.2672039,-43.2672039,-41.2857951,-41.2857951,-0.0481363819,-189.6564,-189.6564,0.000956025707,0.000956025707,0.00289150616,0.00289150616,0.55163538,3996.46491,32.21525,-0.00250625318,6.8805916e-05,0.0,9596.648700000002,3993.20824,-0.0481363819,82.8160254,0.000166984683
1588.0,93.88154,9183.3968,-42.8750112,-42.8750112,-41.2322141,-41.2322141,-39.4062046,-39.4062046,-0.0481589499,-189.6564,-189.6564,0.000956473902,0.000956473902,0.00289286162,0.00289286162,0.551873756,3826.34628,32.21525,-0.00250742819,5.9328364e-05,0.0,9183.3968,3821.25106,-0.0481589499,82.8968095,0.000167225874
1588.5,93.88154,8775.0158,-42.8679846,-42.8679846,-39.3922082,-39.3922082,-37.7095159,-37.7095159,-0.0481619403,-189.6564,-189.6564,0.000956533306,0.000956533306,0.00289304124,0.00289304124,0.552103866,3656.27419,32.21525,-0.00250758395,-5.5966374e-05,0.0,8775.0158,3651.32076,-0.0481619403,82.9075141,0.000167257872
1589.0,93.88154,8578.0931,-38.9190286,-38.9190286,-34.9607174,-34.9607174,-33.4586542,-33.4586542,-0.0485288715,-189.6564,-189.6564,0.000963820832,0.000963820832,0.00291507945,0.00291507945,0.552318749,3580.1404,32.21525,-0.00252668836,-8.7977562e-05,0.0,8578.0931,3569.37956,-0.0485288715,84.2209291,0.000171202296
1589.5,93.88154,8591.890300000001,-39.0460315,-39.0460315,-35.1313037,-35.1313037,-33.621014,-33.621014,-0.048517245,-189.6564,-189.6564,0.000963589925,0.000963589925,0.00291438117,0.00291438117,0.552524103,3580.1404,32.21525,-0.0025260831,-3.4953727e-05,0.0,8591.890300000001,3575.12068,-0.048517245,84.179316,0.000171076429
1590.0,93.88154,8592.3948,-39.0644397,-39.0644397,-35.1499297,-35.1499297,-33.6389299,-33.6389299,-0.0485167724,-189.6564,-189.6564,0.000963580533,0.000963580533,0.00291435285,0.00291435285,0.552730093,3580.1404,32.21525,-0.00252605844,4.5793584e-05,0.0,8592.3948,3575.33074,-0.0485167724,84.1776221,0.000171071336
1590.5,93.88154,8592.4028,-39.0648175,-39.0648175,-35.150302,-35.150302,-33.6392888,-33.6392888,-0.0472816148,-182.569587,-182.569587,0.000904499151,0.000904499151,0.00273566094,0.00273566094,0.552936093,3580.1404,32.21525,-0.00246174913,5.94214e-05,0.0,8592.4028,3575.33466,-0.0472816148,79.7564096,0.000158093484
1591.0,93.88154,8592.39755,-39.0648297,-39.0648297,-35.1502933,-35.1502933,-33.6392819,-33.6392819,-0.0438046934,-162.615547,-162.615547,0.000746563924,0.000746563924,0.00225798738,0.00225798738,0.553142097,3580.1404,32.21525,-0.00228072087,6.6423578e-05,0.0,8592.39755,3575.3347,-0.0438046934,67.3108675,0.000123659513
1591.5,93.88154,8592.39345,-39.0648297,-39.0648297,-35.150273,-35.150273,-33.6392632,-33.6392632,-0.0402804174,-142.412561,-142.412561,0.00060133105,0.00060133105,0.00181873459,0.00181873459,0.553348093,3580.1404,32.21525,-0.00209722704,0.00011731366,0.0,8592.39345,3575.3347,-0.0402804174,54.695822,9.2438667e-05
1592.0,93.88154,8592.3885,-39.0648294,-39.0648294,-35.1502519,-35.1502519,-33.6392436,-33.6392436,-0.0367573037,-122.207579,-122.207579,0.00047101474,0.00047101474,0.00142459792,0.00142459792,0.553554089,3580.1404,32.21525,-0.00191379383,-1.301695e-06,0.0,8592.3885,3575.3347,-0.0367573037,42.0849383,6.4949398e-05
1592.5,93.88154,8592.3835,-39.0648291,-39.0648291,-35.1502319,-35.1502319,-33.6392253,-33.6392253,-0.0332297597,-102.0058135,-102.0058135,0.000355572623,0.000355572623,0.00107544818,0.00107544818,0.553760083,3580.1404,32.21525,-0.00173012985,-2.8123675e-05,0.0,8592.3835,3575.3347,-0.0332297597,29.4581947,4.1155646e-05
1593.0,93.88154,8592.3785,-39.0648297,-39.0648297,-35.1502131,-35.1502131,-33.639207,-33.639207,-0.0296979978,-81.805214,-81.805214,0.000255027205,0.000255027205,0.000771351823,0.000771351823,0.553966068,3580.1404,32.21525,-0.00154624624,1.2973955e-05,0.0,8592.3785,3575.3347,-0.0296979978,16.8163486,2.1073268e-05
1593.5,93.88154,8592.372099999999,-39.0649295,-39.0649295,-35.150276,-35.150276,-33.6392697,-33.6392697,-0.0245874287,-61.6029578,-61.6029578,0.000160734512,0.000160734512,0.00048616368,0.00048616368,0.55417205,3580.1404,32.21525,-0.00128016104,0.001033009683,0.0,8592.372099999999,3575.33512,-0.0245874287,4.37333272,4.937964e-06
1594.0,93.88154,8592.2989,-39.065152,-39.065152,-35.1501758,-35.1501758,-33.639186,-33.639186,0.0268223748,-44.2991271,-44.2991271,-0.000124268975,-0.000124268975,-4.1085211e-05,-4.1085211e-05,0.554378036,3580.1404,32.21525,0.00139652503,6.1072713e-05,0.0,8592.2989,3575.33457,0.0268223748,-6.52313926,7.369078e-06
1594.5,93.88154,8592.2988,-39.0647913,-39.0647913,-35.1498509,-35.1498509,-33.6388714,-33.6388714,0.0271942289,-42.146824,-42.146824,-0.000120024586,-0.000120024586,-3.9681936e-05,-3.9681936e-05,0.554584008,3580.1404,32.21525,0.00141588585,3.5128545e-05,0.0,8592.2988,3575.33466,0.0271942289,-7.85418166,8.946792e-06
1595.0,88.0168909,8578.3107,-37.1001978,-37.1001978,-33.3327311,-33.3327311,-31.8737628,-31.8737628,0.0266543541,-42.146824,-42.146824,-0.000117641787,-0.000117641787,-3.8894089e-05,-3.8894089e-05,0.554788615,3580.1404,32.21525,0.00138777689,-0.000103568171,0.0,8578.3107,3569.51384,0.0266543541,-5.92171326,6.683826e-06
1595.5,51.3330342,8528.3298,-21.5135482,-21.5135482,-19.2154938,-19.2154938,-18.0696346,-18.0696346,-0.02041339514,-42.146824,-42.146824,9.0096664e-05,9.0096664e-05,0.000298266785,0.000298266785,0.554952271,3580.1404,32.21525,-0.001062837158,-0.001615792972,0.0,8528.3298,3548.68909,-0.02041339514,7.21132095,8.423956e-06
1596.0,10.2407614777,8524.074400000001,-4.265383283,-4.265383283,-3.8074874444,-3.8074874444,-3.0285489355,-3.0285489355,-0.0312891687,-42.146824,-42.146824,0.000138098035,0.000138098035,0.000417695375,0.000417695375,0.555025429,3580.1404,32.21525,-0.00162909169,-7.289042e-06,0.0,8524.074400000001,3546.91203,-0.0312891687,22.5119045,2.9719068e-05
1596.5,-29.8800043,8525.8154,12.6338772,12.6338772,11.28096975,11.28096975,12.46456825,12.46456825,-0.0354004237,-42.146824,-42.146824,0.000156243486,0.000156243486,0.000472573046,0.000472573046,0.554980172,3580.1404,32.21525,-0.00184314689,-0.000145113198,0.0,8525.8154,3547.6341,-0.0354004237,37.2280225,5.5382143e-05
1597.0,-42.430885,8578.7196,18.0836467,18.0836467,16.2451865,16.2451865,17.413874,17.413874,-0.0367046964,-42.146824,-42.146824,0.000162000032,0.000162000032,0.00048998247,0.00048998247,0.554809441,3580.1404,32.21525,-0.00191105477,2.4100095e-05,0.0,8578.7196,3569.64705,-0.0367046964,41.8966324,6.4415484e-05
1597.5,-42.430885,8592.084299999999,17.6670416,17.6670416,15.8961139,15.8961139,17.0583715,17.0583715,-0.0366621563,-42.146824,-42.146824,0.000161812273,0.000161812273,0.000489414633,0.000489414633,0.554627026,3580.1404,32.21525,-0.00190883984,0.000114963857,0.0,8592.084299999999,3575.20834,-0.0366621563,41.7443572,6.4106865e-05
1598.0,-42.430885,8592.3829,17.6560148,17.6560148,15.8867438,15.8867438,17.0487961,17.0487961,-0.0366641094,-42.146824,-42.146824,0.000161820897,0.000161820897,0.00048944071,0.00048944071,0.554446328,3580.1404,32.21525,-0.00190894157,-0.000106118515,0.0,8592.3829,3575.33244,-0.0366641094,41.7513515,6.4121013e-05
1598.5,-42.430885,8592.388,17.6558085,17.6558085,15.8865692,15.8865692,17.0486171,17.0486171,-0.0366567469,-42.146824,-42.146824,0.000161788402,0.000161788402,0.00048934245,0.00048934245,0.554265646,3580.1404,32.21525,-0.00190855825,5.5736565e-05,0.0,8592.388,3575.3347,-0.0366567469,41.724999,6.4067686e-05
1599.0,-13.904066283,8654.0223,6.4879297,6.4879297,5.84614083,5.84614083,6.8623916,6.8623916,-0.0335608771,-40.5824276,-40.5824276,0.000143113046,0.000143113046,0.000432861639,0.000432861639,0.554117636,3580.1404,32.21525,-0.00174736969,8.8709986e-05,0.0,8654.0223,3600.98293,-0.0335608771,30.643418,4.3881623e-05
1599.5,7.454732,8613.307,-3.76337119,-3.76337119,-3.39561773,-3.39561773,-2.57366673,-2.57366673,-0.0282857608,-23.6037753,-23.6037753,7.0547215e-05,7.0547215e-05,0.000213390006,0.000213390006,0.554115808,3580.1404,32.21525,-0.0014727172,5.0736164e-05,0.0,8613.307,3584.04421,-0.0282857608,11.76128761,1.4086507e-05
1600.0,7.454732,8592.80315,-3.11950654,-3.11950654,-2.8070459,-2.8070459,-2.1039534,-2.1039534,-0.00256518517,-2.707030288,-2.707030288,1.4717547e-05,1.4717547e-05,4.4519157e-05,4.4519157e-05,0.554132995,3580.1404,32.21525,-0.000133558069,0.001183242798,0.0,8592.80315,3575.52731,-0.00256518517,-0.78706982,3.398013e-06
1600.5,7.454732,8592.3032,-3.10226912,-3.10226912,-2.79137168,-2.79137168,-2.09225763,-2.09225763,0.0289251057,18.1899964,18.1899964,5.5754636e-05,5.5754636e-05,0.000168648033,0.000168648033,0.554149178,3580.1404,32.21525,0.00150600512,5.1640465e-05,0.0,8592.3032,3575.33765,0.0289251057,-14.0498048,1.7186536e-05
1601.0,7.454732,8592.2914,-3.10200287,-3.10200287,-2.79112835,-2.79112835,-2.09207645,-2.09207645,0.032568453,39.088617,39.088617,0.000133977004,0.000133977004,0.000405231552,0.000405231552,0.554165336,3580.1404,32.21525,0.00169569846,2.5048624e-05,0.0,8592.2914,3575.335,0.032568453,-27.0910645,3.7125062e-05
1601.5,7.454732,8592.286,-3.10199874,-3.10199874,-2.79112299,-2.79112299,-2.09207293,-2.09207293,0.0362072007,59.9865918,59.9865918,0.000228105923,0.000228105923,0.000689914502,0.000689914502,0.554181505,3580.1404,32.21525,0.00188515234,1.6931642e-05,0.0,8592.286,3575.33494,0.0362072007,-40.1158599,6.1006881e-05
1602.0,7.454732,8592.2808,-3.10199768,-3.10199768,-2.79112029,-2.79112029,-2.09207152,-2.09207152,0.0398569846,80.885058,80.885058,0.000338257163,0.000338257163,0.001023051643,0.001023051643,0.554197645,3580.1404,32.21525,0.00207518077,0.000288836757,0.0,8592.2808,3575.335,0.0398569846,-53.1801584,8.8949943e-05
1602.5,7.454732,8592.2755,-3.10199728,-3.10199728,-2.79111833,-2.79111833,-2.09207054,-2.09207054,0.0434935919,101.7029255,101.7029255,0.000463852551,0.000463852551,0.00140289637,0.00140289637,0.554213798,3580.1404,32.21525,0.00226452317,0.000230076833,0.0,8592.2755,3575.33497,0.0434935919,-66.1972926,0.000120760506
1603.0,7.454732,8592.273,-3.10196713,-3.10196713,-2.79109053,-2.79109053,-2.09204997,-2.09204997,0.0450005092,110.35907,110.35907,0.000520060758,0.000520060758,0.00157288987,0.00157288987,0.554229945,3580.1404,32.21525,0.00234298186,1.5224877e-05,0.0,8592.273,3575.33476,0.0450005092,-71.5912591,0.000134947904
1603.5,7.454732,8592.273,-3.10196846,-3.10196846,-2.7910917,-2.7910917,-2.09205084,-2.09205084,0.0450024221,110.35907,110.35907,0.000520082864,0.000520082864,0.00157295669,0.00157295669,0.5542461,3580.1404,32.21525,0.00234308144,7.3671379e-05,0.0,8592.273,3575.335,0.0450024221,-71.5981057,0.000134966549
1604.0,7.454732,8592.273,-3.10196895,-3.10196895,-2.79109212,-2.79109212,-2.09205115,-2.09205115,0.0450022181,110.35907,110.35907,0.000520080502,0.000520080502,0.00157294959,0.00157294959,0.554262251,3580.1404,32.21525,0.00234307077,-1.4567477e-05,0.0,8592.273,3575.335,0.0450022181,-71.5973724,0.00013496454
1604.5,7.454732,8534.404999999999,-8.20659757,-8.20659757,-7.22601299,-7.22601299,-6.40503431,-6.40503431,0.0454762074,110.35907,110.35907,0.00052555831,0.00052555831,0.00158951414,0.00158951414,0.554281416,3539.23478,32.21525,0.00236774942,2.8428152e-05,0.0,8534.404999999999,3551.25587,0.0454762074,-73.29401,0.000139723352
1605.0,7.454732,6697.97052,-27.7735603,-27.7735603,-19.5593924,-19.5593924,-18.64245985,-18.64245985,0.0473216975,110.35907,110.35907,0.000546886219,0.000546886219,0.0016540085,0.0016540085,0.554381391,2769.14984,32.21525,0.00246383608,2.4164985e-05,0.0,6697.97052,2787.10256,0.0473216975,-79.899886,0.00015837948
1605.5,6.67630509,4154.628,-26.0705897,-26.0705897,-11.359779,-11.359779,-10.70202278,-10.70202278,0.0471085012,110.35907,110.35907,0.000544422337,0.000544422337,0.00164655793,0.00164655793,0.554481019,1731.24443,32.21525,0.00245273583,4.304451e-06,0.0,4154.628,1728.79888,0.0471085012,-79.1367555,0.000156158963
1606.0,5.22753842,1661.58249,-25.4009502,-25.4009502,-4.43286696,-4.43286696,-3.96524049,-3.96524049,0.0469571932,110.35907,110.35907,0.000542673711,0.000542673711,0.00164127022,0.00164127022,0.554534291,693.339106,32.21525,0.00244485787,7.772513e-05,0.0,1661.58249,691.424179,0.0469571932,-78.5951529,0.000154592095
1606.5,3.77877164,38.58393187,-4.658284246,-4.658284246,-0.083525340116,-0.083525340116,-0.0402773006,-0.0402773006,0.0449238805,110.35907,110.35907,0.000519175166,0.000519175166,0.00157021178,0.00157021178,0.554545594,53.3771712,32.21525,0.00233899209,-0.000165290143,0.0,38.58393187,16.08128864,0.0449238805,-71.3169679,0.000134318633
1607.0,2.33000495,100.9412218,-0.744663174,-0.744663174,-0.00791310214,-0.00791310214,-0.00276808892,-0.00276808892,0.0444544345,110.35907,110.35907,0.000513749893,0.000513749893,0.00155380599,0.00155380599,0.5545456,45.697838,32.21525,0.00231455009,4.09254e-06,0.0,100.9412218,42.028344,0.0444544345,-69.6365986,0.000129670587
