time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1607.5,0.881238178,107.0810246,-0.36220916,-0.36220916,-0.00405967576,-0.00405967576,-0.001420118563,-0.001420118563,0.0443417189,110.35907,110.35907,0.000512447272,0.000512447272,0.00154986687,0.00154986687,0.5545456,45.697838,32.21525,0.00230868152,-7.1927001e-05,0.0,107.0810246,44.5830959,0.0443417189,-69.23314,0.000128592701
1608.0,-0.567528553,107.1994029,0.2361904848,0.2361904848,0.002651488119,0.002651488119,0.00767807597,0.00767807597,0.0441813663,110.35907,110.35907,0.000510594115,0.000510594115,0.00154426297,0.00154426297,0.55454557,45.697838,32.21525,0.00230033261,-0.000108860231,0.0,107.1994029,44.63226,0.0441813663,-68.659162,0.00012706539
1608.5,-2.01629529,107.2017629,0.838956982,0.838956982,0.00941825388,0.00941825388,0.0269238483,0.0269238483,0.0440379627,110.35907,110.35907,0.000508936833,0.000508936833,0.00153925136,0.00153925136,0.554545406,45.697838,32.21525,0.00229286626,0.000130081226,0.0,107.2017629,44.6331585,0.0440379627,-68.1458486,0.000125706075
1609.0,-3.46506204,107.2019952,1.4418121,1.4418121,0.016186024,0.016186024,0.0462707913,0.0462707913,0.0438959504,110.35907,110.35907,0.000507295616,0.000507295616,0.00153428837,0.00153428837,0.55454511,45.697838,32.21525,0.00228547225,5.8825225e-05,0.0,107.2019952,44.6331724,0.0438959504,-67.6375235,0.000124366035
1609.5,-4.91382871,107.2021701,2.0446411,2.0446411,0.0229535214,0.0229535214,0.0656169535,0.0656169535,0.0437408512,110.35907,110.35907,0.00050550318,0.00050550318,0.00152886804,0.00152886804,0.554544651,45.697838,32.21525,0.00227739691,-0.000111845478,0.0,107.2021701,44.633155,0.0437408512,-67.0823501,0.000122909502
1610.0,-6.35688081,107.2067879,2.64713318,2.64713318,0.0297186111,0.0297186111,0.084956234,0.084956234,0.0435977833,110.35907,110.35907,0.000503849767,0.000503849767,0.00152386812,0.00152386812,0.554544043,45.697838,32.21525,0.00226994802,8.0757122e-05,0.0,107.2067879,44.6349925,0.0435977833,-66.5702419,0.000121572186
1610.5,-6.957394,108.8878469,2.91510854,2.91510854,0.0332392483,0.0332392483,0.0950206349,0.0950206349,0.0435288092,110.35907,110.35907,0.000503052653,0.000503052653,0.00152145766,0.00152145766,0.554543315,45.697838,32.21525,0.00226635683,-6.043317e-06,0.0,108.8878469,45.3344529,0.0435288092,-66.3233515,0.00012092941
1611.0,-6.957394,109.5960081,2.89568137,2.89568137,0.033233349,0.033233349,0.0950037721,0.0950037721,0.0435338302,110.35907,110.35907,0.000503110684,0.000503110684,0.00152163315,0.00152163315,0.55454255,45.697838,32.21525,0.00226661827,-8.1194091e-05,0.0,109.5960081,45.6291267,0.0435338302,-66.3413242,0.000120976139
1611.5,-6.957394,109.6138781,2.89505027,2.89505027,0.033231524,0.033231524,0.0949985574,0.0949985574,0.0432048518,108.4472665,108.4472665,0.000490888186,0.000490888186,0.00148466787,0.00148466787,0.554541785,45.697838,32.21525,0.00224948974,-8.7414905e-05,0.0,109.6138781,45.6363713,0.0432048518,-65.1637532,0.000117987557
1612.0,-6.957394,109.6224696,2.89509112,2.89509112,0.0332345977,0.0332345977,0.0950073424,0.0950073424,0.0372829766,74.4585837,74.4585837,0.000293817777,0.000293817777,0.000888653727,0.000888653727,0.554541021,45.697838,32.21525,0.0019411633,-0.000187194666,0.0,109.6224696,45.6364876,0.0372829766,-43.9665678,6.9440104e-05
1612.5,-6.957394,109.6337162,2.89508727,2.89508727,0.0332379629,0.0332379629,0.0950169646,0.0950169646,0.0293485752,29.0120346,29.0120346,9.2280486e-05,9.2280486e-05,0.000279120062,0.000279120062,0.554540269,45.697838,32.21525,0.00152805334,-0.000177785713,0.0,109.6337162,45.6365342,0.0293485752,-15.56560247,1.9914456e-05
1613.0,-6.957394,109.7042424,2.8954809,2.8954809,0.0332638669,0.0332638669,0.0950910135,0.0950910135,-0.02119025376,-16.43494637,-16.43494637,5.4214585e-05,5.4214585e-05,0.00016398608,0.00016398608,0.554539518,45.697838,32.21525,-0.001103284818,-0.001772747981,0.0,109.7042424,45.6363725,-0.02119025376,12.4323515,1.5674576e-05
1613.5,-6.957394,109.7263331,2.89507177,2.89507177,0.0332658652,0.0332658652,0.0950967258,0.0950967258,-0.0364864073,-61.8825032,-61.8825032,0.000239556423,0.000239556423,0.000724544678,0.000724544678,0.554538759,45.697838,32.21525,-0.00189968939,-0.000198538766,0.0,109.7263331,45.6366333,-0.0364864073,41.1152714,6.3615554e-05
1614.0,6.962901183,138.7006435,-2.45523747,-2.45523747,-0.0417660083,-0.0417660083,0.00212663166,0.00212663166,-0.0430386314,-107.3298396,-107.3298396,0.000485634644,0.000485634644,0.00146877973,0.00146877973,0.554538262,45.697838,32.21525,-0.00224083533,-0.000273188967,0.0,138.7006435,57.6892334,-0.0430386314,64.5687736,0.000116694081
1614.5,36.9752747,159.088797,-15.3636049,-15.3636049,-0.256164331,-0.256164331,-0.122447007,-0.122447007,-0.0478759306,-152.781039,-152.781039,0.000767887891,0.000767887891,0.00232244386,0.00232244386,0.554538746,45.697838,32.21525,-0.00249269256,-0.000235184771,0.0,159.088797,66.1700674,-0.0478759306,81.8837461,0.0001645047
1615.0,66.987648,159.690305,-27.874601,-27.874601,-0.46614376,-0.46614376,-0.231363649,-0.231363649,-0.0527319056,-198.231569,-198.231569,0.001096564721,0.001096564721,0.00331654271,0.00331654271,0.554540137,45.697838,32.21525,-0.00274552219,-0.000175179327,0.0,159.690305,66.4175246,-0.0527319056,99.2655746,0.000219555503
1615.5,97.000021,159.707608,-40.3626378,-40.3626378,-0.675046773,-0.675046773,-0.332071328,-0.332071328,-0.0560549524,-234.68643,-234.68643,0.00137770549,0.00137770549,0.0041668961,0.0041668961,0.554542321,45.697838,32.21525,-0.00291853894,7.1774284e-05,0.0,159.707608,66.4227834,-0.0560549524,111.1603284,0.000261050396
1616.0,125.7723174,157.083863,-52.5422214,-52.5422214,-0.863268198,-0.863268198,-0.414200035,-0.414200035,-0.0536512713,-237.77946,-237.77946,0.00133592777,0.00133592777,0.00404056687,0.00404056687,0.554545271,45.697838,32.21525,-0.00279338966,8.087786e-05,0.0,157.083863,65.3324277,-0.0536512713,102.5564199,0.000230562124
1616.5,133.38313,117.6158031,-55.7577935,-55.7577935,-0.686924703,-0.686924703,-0.305923762,-0.305923762,-0.05286368,-237.77946,-237.77946,0.00131631655,0.00131631655,0.0039812591,0.0039812591,0.554548121,45.697838,32.21525,-0.00275238316,-1.456609e-05,0.0,117.6158031,48.9099378,-0.05286368,99.7372577,0.000220853142
1617.0,133.38313,109.9172105,-55.5079424,-55.5079424,-0.638924475,-0.638924475,-0.280427811,-0.280427811,-0.0528914631,-237.77946,-237.77946,0.00131700838,0.00131700838,0.00398335131,0.00398335131,0.554550364,45.697838,32.21525,-0.00275382967,6.1038718e-05,0.0,109.9172105,45.7064796,-0.0528914631,99.8367066,0.000221189483
1617.5,133.38313,109.7519665,-55.5018208,-55.5018208,-0.637893473,-0.637893473,-0.279892286,-0.279892286,-0.0528875269,-237.77946,-237.77946,0.00131691035,0.00131691035,0.00398305496,0.00398305496,0.554552546,45.697838,32.21525,-0.00275362475,-1.0909406e-05,0.0,109.7519665,45.6377229,-0.0528875269,99.8226173,0.000221141808
1618.0,133.38313,109.7489123,-55.5017063,-55.5017063,-0.637874395,-0.637874395,-0.279882383,-0.279882383,-0.0528859526,-237.77946,-237.77946,0.00131687114,0.00131687114,0.00398293632,0.00398293632,0.554554711,45.697838,32.21525,-0.00275354273,3.1152007e-05,0.0,109.7489123,45.636452,-0.0528859526,99.8169805,0.000221122736
1618.5,133.38313,109.7488548,-55.501704,-55.501704,-0.637874041,-0.637874041,-0.279882207,-0.279882207,-0.0528878089,-237.77946,-237.77946,0.00131691742,0.00131691742,0.00398307632,0.00398307632,0.554556882,45.697838,32.21525,-0.0027536394,2.0223006e-05,0.0,109.7488548,45.6364282,-0.0528878089,99.8236264,0.000221145233
1619.0,133.38313,109.7488538,-55.501704,-55.501704,-0.637874049,-0.637874049,-0.279882204,-0.279882204,-0.0528879542,-237.77946,-237.77946,0.00131692101,0.00131692101,0.00398308695,0.00398308695,0.554559065,45.697838,32.21525,-0.00275364697,-1.9712132e-05,0.0,109.7488538,45.6364274,-0.0528879542,99.8241459,0.000221146984
1619.5,133.38313,109.7488498,-55.501704,-55.501704,-0.637874023,-0.637874023,-0.279882194,-0.279882194,-0.0528833993,-237.77946,-237.77946,0.00131680761,0.00131680761,0.00398274416,0.00398274416,0.55456123,45.697838,32.21525,-0.00275340987,-5.968356e-06,0.0,109.7488498,45.6364297,-0.0528833993,99.8078415,0.000221091832
1620.0,133.38313,109.7488582,-55.5017045,-55.5017045,-0.637874065,-0.637874065,-0.279882217,-0.279882217,-0.0528964387,-237.77946,-237.77946,0.00131713228,0.00131713228,0.00398372597,0.00398372597,0.554563408,45.697838,32.21525,-0.00275408876,-0.000103479861,0.0,109.7488582,45.6364238,-0.0528964387,99.8545152,0.000221249752
1620.5,133.38313,109.7488518,-55.5017045,-55.5017045,-0.637874028,-0.637874028,-0.279882204,-0.279882204,-0.052885663,-237.77946,-237.77946,0.00131686397,0.00131686397,0.00398291444,0.00398291444,0.554565575,45.697838,32.21525,-0.00275352766,6.6350375e-05,0.0,109.7488518,45.6364281,-0.052885663,99.8159445,0.000221119231
1621.0,133.38313,109.7488492,-55.5017045,-55.5017045,-0.637874011,-0.637874011,-0.279882192,-0.279882192,-0.05288199,-237.77946,-237.77946,0.0013167725,0.0013167725,0.00398263794,0.00398263794,0.554567749,45.697838,32.21525,-0.00275333639,6.7031188e-05,0.0,109.7488492,45.6364287,-0.05288199,99.802797,0.000221074757
1621.5,133.38313,109.7488476,-55.501705,-55.501705,-0.637874002,-0.637874002,-0.279882188,-0.279882188,-0.0528776649,-237.77946,-237.77946,0.0013166648,0.0013166648,0.00398231218,0.00398231218,0.554569931,45.697838,32.21525,-0.00275311129,-2.2979406e-05,0.0,109.7488476,45.6364308,-0.0528776649,99.787314,0.000221022378
1622.0,133.38313,109.7488578,-55.501704,-55.501704,-0.637874052,-0.637874052,-0.279882215,-0.279882215,-0.0528922775,-237.77946,-237.77946,0.00131702867,0.00131702867,0.00398341253,0.00398341253,0.554572095,45.697838,32.21525,-0.00275387205,-1.0459563e-05,0.0,109.7488578,45.6364263,-0.0528922775,99.83962,0.000221199355
1622.5,133.38313,109.7488542,-55.5017045,-55.5017045,-0.637874049,-0.637874049,-0.279882208,-0.279882208,-0.0528891545,-237.77946,-237.77946,0.00131695092,0.00131695092,0.00398317738,0.00398317738,0.554574268,45.697838,32.21525,-0.00275370945,-0.000188713812,0.0,109.7488542,45.6364268,-0.0528891545,99.8284436,0.000221161519
1623.0,133.38313,109.7488522,-55.5017045,-55.5017045,-0.637874014,-0.637874014,-0.279882202,-0.279882202,-0.0528861654,-237.77946,-237.77946,0.00131687646,0.00131687646,0.0039829524,0.0039829524,0.554576446,45.697838,32.21525,-0.00275355386,0.00012035351,0.0,109.7488522,45.6364273,-0.0528861654,99.8177431,0.000221125314
1623.5,133.38313,109.748851,-55.501704,-55.501704,-0.637874026,-0.637874026,-0.279882195,-0.279882195,-0.0528856522,-237.77946,-237.77946,0.00131686366,0.00131686366,0.00398291376,0.00398291376,0.554578612,45.697838,32.21525,-0.00275352714,5.6705327e-05,0.0,109.748851,45.6364284,-0.0528856522,99.8159085,0.000221119125
1624.0,127.9373805,96.9338064,-53.6038557,-53.6038557,-0.547477718,-0.547477718,-0.236073813,-0.236073813,-0.050578745,-221.50282,-221.50282,0.00117749636,0.00117749636,0.00356138253,0.00356138253,0.55458072,45.697838,32.21525,-0.00263341647,0.000148578026,0.0,96.9338064,40.3053393,-0.050578745,91.558396,0.000194840439
1624.5,101.2574192,64.0614032,-42.2134852,-42.2134852,-0.283942771,-0.283942771,-0.1154065479,-0.1154065479,-0.037811753,-145.7475016,-145.7475016,0.00058767274,0.00058767274,0.00177744075,0.00177744075,0.55458202,45.697838,39.8199976,-0.00196869438,0.000546402729,0.0,64.0614032,26.6343452,-0.037811753,54.136763,8.7832887e-05
1625.0,72.4455929,61.8064915,-30.1478484,-30.1478484,-0.195153533,-0.195153533,-0.0793438726,-0.0793438726,-0.0235786095,-64.6533216,-64.6533216,0.000178844675,0.000178844675,0.000551354437,0.000551354437,0.554582758,45.697838,58.4946579,-0.001227636177,0.00242143653,0.0,61.8064915,25.7043704,-0.0235786095,14.4138425,1.7419162e-05
1625.5,43.6337678,61.7027382,-18.1562497,-18.1562497,-0.1173150045,-0.1173150045,-0.0472197138,-0.0472197138,0.0279668164,16.44666836,16.44666836,5.0923793e-05,5.0923793e-05,0.000180644068,0.000180644068,0.554583271,45.697838,77.2627519,0.00145611118,-0.001069562383,0.0,61.7027382,25.6912943,0.0279668164,-26.1417276,3.1167015e-05
1626.0,14.82194168,61.677762,-6.167193755,-6.167193755,-0.0398345169,-0.0398345169,-0.01500405439,-0.01500405439,0.0315074751,97.5308413,97.5308413,0.000324365963,0.000324365963,0.000981069126,0.000981069126,0.554583506,45.697838,91.7344205,0.00164045792,0.000586426255,0.0,61.677762,25.6829688,0.0315074751,-66.4725019,8.8242846e-05
1626.5,-13.98988455,61.6700621,5.822785738,5.822785738,0.03760341177,0.03760341177,0.1002666853,0.1002666853,0.0353383524,178.609343,178.609343,0.00066360923,0.00066360923,0.00200715494,0.00200715494,0.554583281,45.697838,92.70831,0.00183991513,0.00059800858,0.0,61.6700621,25.682002,0.0353383524,-106.494583,0.000158146795
1627.0,-41.0693684,65.6142127,17.31914265,17.31914265,0.1202646516,0.1202646516,0.295785443,0.295785443,0.0377184093,233.300387,233.300387,0.000921505382,0.000921505382,0.00278722466,0.00278722466,0.554581704,45.697838,92.70831,0.00196383437,-0.000222033993,0.0,65.6142127,27.3245817,0.0377184093,-131.011364,0.000207001532
1627.5,-47.114403,103.4860516,19.808391,19.808391,0.214552777,0.214552777,0.486518889,0.486518889,0.0376077873,234.8156,234.8156,0.000924769177,0.000924769177,0.0027970987,0.0027970987,0.554578467,45.697838,92.70831,0.00195807473,0.000277665618,0.0,103.4860516,43.0832687,0.0376077873,-129.871855,0.000204592169
1628.0,-47.114403,109.4913705,19.60948,19.60948,0.22484045,0.22484045,0.504219968,0.504219968,0.0375450577,234.8156,234.8156,0.000923226665,0.000923226665,0.00279243353,0.00279243353,0.554574465,45.697838,92.70831,0.00195480869,-0.000390794588,0.0,109.4913705,45.5820884,0.0375450577,-129.225682,0.000203233661
1628.5,-47.114403,109.6197355,19.604742,19.604742,0.225049728,0.225049728,0.504566835,0.504566835,0.0375886896,234.8156,234.8156,0.000924299577,0.000924299577,0.00279567842,0.00279567842,0.55457043,45.697838,92.70831,0.00195708043,0.001148575358,0.0,109.6197355,45.6355281,0.0375886896,-129.67513,0.000204176951
1629.0,-47.114403,109.6221558,19.6046488,19.6046488,0.225053632,0.225053632,0.504573286,0.504573286,0.0375893504,234.8156,234.8156,0.000924315818,0.000924315818,0.00279572754,0.00279572754,0.5545664,45.697838,92.70831,0.0019571148,-0.000513182516,0.0,109.6221558,45.6365366,0.0375893504,-129.681935,0.000204190134
1629.5,-47.114403,109.6222125,19.6046509,19.6046509,0.225053769,0.225053769,0.504573541,0.504573541,0.0375698253,234.8156,234.8156,0.000923835719,0.000923835719,0.00279427554,0.00279427554,0.554562378,45.697838,92.70831,0.00195609828,0.000869199157,0.0,109.6222125,45.6365482,0.0375698253,-129.480814,0.000203770865
1630.0,-47.114403,109.6222115,19.6046528,19.6046528,0.22505379,0.22505379,0.504573585,0.504573585,0.0375602611,234.8156,234.8156,0.000923600529,0.000923600529,0.00279356425,0.00279356425,0.55455834,45.697838,92.70831,0.00195560032,0.00042962118,0.0,109.6222115,45.6365433,0.0375602611,-129.382295,0.000203563717
1630.5,-47.114403,109.6222269,19.604652,19.604652,0.225053813,0.225053813,0.504573624,0.504573624,0.0375487355,234.8156,234.8156,0.000923317128,0.000923317128,0.00279270713,0.00279270713,0.55455431,45.697838,92.70831,0.00195500028,0.000109706342,0.0,109.6222269,45.6365412,0.0375487355,-129.2635765,0.000203314417
1631.0,-47.114403,109.6221903,19.6046488,19.6046488,0.225053697,0.225053697,0.504573414,0.504573414,0.0376024759,234.8156,234.8156,0.000924638591,0.000924638591,0.00279670377,0.00279670377,0.554550278,45.697838,92.70831,0.00195779829,-2.7407253e-05,0.0,109.6221903,45.6365571,0.0376024759,-129.817146,0.000204476699
1631.5,-47.114403,109.6222148,19.6046532,19.6046532,0.225053804,0.225053804,0.504573608,0.504573608,0.0375597027,234.8156,234.8156,0.000923586775,0.000923586775,0.00279352264,0.00279352264,0.554546257,45.697838,92.70831,0.00195557121,0.001653573303,0.0,109.6222148,45.6365431,0.0375597027,-129.376537,0.000203552435
1632.0,-47.114403,109.6222172,19.6046513,19.6046513,0.225053784,0.225053784,0.50457357,0.50457357,0.0375666227,234.8156,234.8156,0.000923756954,0.000923756954,0.00279403735,0.00279403735,0.55454221,45.697838,92.70831,0.00195593151,0.000909927473,0.0,109.6222172,45.6365482,0.0375666227,-129.4478256,0.000203701538
1632.5,-47.114403,109.6222103,19.60465,19.60465,0.225053755,0.225053755,0.504573514,0.504573514,0.0375590312,234.8156,234.8156,0.000923570292,0.000923570292,0.00279347277,0.00279347277,0.554538193,45.697838,92.70831,0.00195553626,-0.00208682642,0.0,109.6222103,45.6365417,0.0375590312,-129.369623,0.000203536094
1633.0,-42.765997,119.9364465,18.1288428,18.1288428,0.225103455,0.225103455,0.498462768,0.498462768,0.0376907666,234.8156,234.8156,0.000926809634,0.000926809634,0.00280326984,0.00280326984,0.554534157,45.697838,92.70831,0.00196239517,0.000610286884,0.0,119.9364465,49.9284468,0.0376907666,-130.726625,0.000206404469
1633.5,-16.89973177,154.493506,7.1344773,7.1344773,0.1144564045,0.1144564045,0.273011502,0.273011502,0.0386583759,234.8156,234.8156,0.00095060301,0.00095060301,0.00287522999,0.00287522999,0.55453085,45.697838,92.70831,0.00201277447,0.001793124324,0.0,154.493506,64.3084602,0.0386583759,-140.693899,0.000227868869
1634.0,11.80942873,157.345274,-4.910953305,-4.910953305,-0.0809384684,-0.0809384684,-0.0311492836,-0.0311492836,0.0396506045,234.8156,234.8156,0.000975001728,0.000975001728,0.00294902062,0.00294902062,0.554530038,45.697838,92.70831,0.0020644355,0.000598035073,0.0,157.345274,65.4956806,0.0396506045,-150.91476,0.000250690146
1634.5,40.5185889,157.399667,-16.8612526,-16.8612526,-0.277921767,-0.277921767,-0.1336950716,-0.1336950716,0.0406766978,234.8156,234.8156,0.0010002332,0.0010002332,0.00302532946,0.00302532946,0.554530662,45.697838,92.70831,0.00211785968,0.000585947193,0.0,157.399667,65.5189135,0.0406766978,-161.484473,0.000275184337
1635.0,66.4642231,150.887869,-27.9420589,-27.9420589,-0.43996111,-0.43996111,-0.215022715,-0.215022715,0.0415900654,234.8156,234.8156,0.00102269276,0.00102269276,0.0030932548,0.0030932548,0.554532078,45.697838,92.70831,0.0021654148,-0.002246422466,0.0,150.887869,62.8098421,0.0415900654,-170.893006,0.000297735627
1635.5,70.93168,223.7441275,-25.6767256,-25.6767256,-0.559778415,-0.559778415,-0.327175221,-0.327175221,0.0415776334,233.307391,233.307391,0.00101587601,0.00101587601,0.00307263503,0.00307263503,0.554533759,100.8321957,92.70831,0.00216476753,0.000685473634,0.0,223.7441275,93.1258606,0.0415776334,-170.764939,0.000297434286
1636.0,70.93168,921.143553,-22.7743018,-22.7743018,-2.21442426,-2.21442426,-1.83570215,-1.83570215,0.0405882641,219.304554,219.304554,0.000932254653,0.000932254653,0.002819703,0.002819703,0.554541282,384.515286,92.70831,0.00211325534,-0.00129199143,0.0,921.143553,383.318332,0.0405882641,-160.573522,0.000273028954
1636.5,70.93168,1232.7559,-29.9435193,-29.9435193,-3.86563623,-3.86563623,-3.35169599,-3.35169599,0.039756283,202.533988,202.533988,0.000843334254,0.000843334254,0.00255074179,0.00255074179,0.554562522,503.95822,92.70831,0.00206993773,0.000642043854,0.0,1232.7559,512.982052,0.039756283,-152.003353,0.000253163177
1637.0,70.93168,1210.1749,-29.5417568,-29.5417568,-3.74380578,-3.74380578,-3.23699169,-3.23699169,0.0388379187,185.760242,185.760242,0.000755644706,0.000755644706,0.00228550696,0.00228550696,0.554587512,503.95822,92.70831,0.00202212244,0.001081979237,0.0,1210.1749,503.585386,0.0388379187,-142.543352,0.000231930372
1637.5,70.93168,1209.46086,-29.5157057,-29.5157057,-3.73829529,-3.73829529,-3.23192688,-3.23192688,0.0377646047,168.986174,168.986174,0.000668459675,0.000668459675,0.00202180194,0.00202180194,0.554612185,503.95822,92.70831,0.00196623959,-0.000643834569,0.0,1209.46086,503.287643,0.0377646047,-131.487215,0.00020804823
1638.0,52.3334829,1165.94966,-23.0249727,-23.0249727,-2.850167424,-2.850167424,-2.43309801,-2.43309801,0.0361202315,152.211052,152.211052,0.000576229582,0.000576229582,0.00174284371,0.00174284371,0.55463574,503.95822,92.70831,0.0018806242,0.00061813669,0.0,1165.94966,485.18135,0.0361202315,-114.5486623,0.000173741031
1638.5,2.37940846,1142.39443,0.375615704,0.375615704,0.040488825,0.040488825,0.160700271,0.160700271,0.0332612383,135.437339,135.437339,0.000471842425,0.000471842425,0.00142712336,0.00142712336,0.554642286,503.95822,92.70831,0.00173176879,0.000551087183,0.0,1142.39443,475.378187,0.0332612383,-85.0983894,0.000118589243
1639.0,17.18077395,1233.42014,-7.00037377,-7.00037377,-0.905053075,-0.905053075,-0.673447769,-0.673447769,0.0328057924,118.664268,118.664268,0.00040772987,0.00040772987,0.0012332064,0.0012332064,0.55464396,503.95822,92.70831,0.0017080557,-0.000897167395,0.0,1233.42014,513.254387,0.0328057924,-80.4068777,0.000110502441
1639.5,34.0738705,1237.49076,-14.1758498,-14.1758498,-1.83706039,-1.83706039,-1.53726052,-1.53726052,0.0325279361,104.6614116,104.6614116,0.000356507347,0.000356507347,0.00107827857,0.00107827857,0.554652592,503.95822,92.70831,0.00169358892,-4.605045e-05,0.0,1237.49076,514.94805,0.0325279361,-77.5446984,0.000105663975
1640.0,50.9669668,1237.56894,-21.2072143,-21.2072143,-2.74841102,-2.74841102,-2.36469797,-2.36469797,0.0330524248,103.15397,103.15397,0.000357040827,0.000357040827,0.00107988989,0.00107988989,0.55466768,503.95822,92.70831,0.00172089675,0.001668703905,0.0,1237.56894,514.980858,0.0330524248,-82.9474115,0.000114856743
1640.5,67.8600636,1237.56971,-28.2378096,-28.2378096,-3.65956347,-3.65956347,-3.17271221,-3.17271221,0.0336671456,103.15397,103.15397,0.000363681203,0.000363681203,0.00109997176,0.00109997176,0.554688908,503.95822,92.70831,0.00175290267,-0.00180441882,0.0,1237.56971,514.981549,0.0336671456,-89.2796104,0.000125912969
1641.0,83.7528605,1235.29698,-34.982862,-34.982862,-4.52495255,-4.52495255,-3.9211706,-3.9211706,0.034233347,103.15397,103.15397,0.000369797449,0.000369797449,0.00111846841,0.00111846841,0.554716008,503.95822,92.70831,0.00178238231,0.00104027388,0.0,1235.29698,514.036192,0.034233347,-95.1120024,0.000136399236
1641.5,87.33141,1213.08673,-36.4597977,-36.4597977,-4.63167818,-4.63167818,-4.00113725,-4.00113725,0.0343254158,103.15397,103.15397,0.000370792,0.000370792,0.00112147614,0.00112147614,0.554746432,503.95822,92.70831,0.00178717587,-0.000448930693,0.0,1213.08673,504.79439,0.0343254158,-96.0603916,0.000138120219
1642.0,87.33141,1209.52921,-36.3421063,-36.3421063,-4.60314959,-4.60314959,-3.97498368,-3.97498368,0.0343464838,103.15397,103.15397,0.000371019587,0.000371019587,0.00112216437,0.00112216437,0.55477658,503.95822,92.70831,0.00178827284,0.001481524918,0.0,1209.52921,503.314099,0.0343464838,-96.2774174,0.000138517426
1642.5,87.33141,1209.45311,-36.3393017,-36.3393017,-4.60250459,-4.60250459,-3.97439513,-3.97439513,0.0343387898,103.15397,103.15397,0.00037093647,0.00037093647,0.00112191303,0.00112191303,0.55480671,503.95822,92.70831,0.00178787222,-0.001065255183,0.0,1209.45311,503.282412,0.0343387898,-96.1981588,0.000138373549
1643.0,87.33141,1209.45175,-36.339245,-36.339245,-4.60249219,-4.60249219,-3.97438375,-3.97438375,0.0342990824,103.15397,103.15397,0.00037050754,0.00037050754,0.00112061589,0.00112061589,0.55483681,503.95822,92.70831,0.00178580483,-0.00081103053,0.0,1209.45175,503.281819,0.0342990824,-95.7891334,0.000137624686
1643.5,87.33141,1209.45167,-36.339249,-36.339249,-4.60249244,-4.60249244,-3.97438387,-3.97438387,0.0343661981,103.15397,103.15397,0.000371232542,0.000371232542,0.00112280843,0.00112280843,0.55486691,503.95822,92.70831,0.00178929928,0.000477469566,0.0,1209.45167,503.281827,0.0343661981,-96.4804975,0.000138889047
1644.0,87.33141,1209.45167,-36.339247,-36.339247,-4.6024923,-4.6024923,-3.97438376,-3.97438376,0.0343283851,103.15397,103.15397,0.000370824084,0.000370824084,0.00112157313,0.00112157313,0.554897036,503.95822,92.70831,0.0017873305,-0.00151200839,0.0,1209.45167,503.281809,0.0343283851,-96.0909851,0.000138178786
1644.5,87.33141,1209.45166,-36.3392475,-36.3392475,-4.60249213,-4.60249213,-3.97438367,-3.97438367,0.0343618332,103.15397,103.15397,0.000371185402,0.000371185402,0.00112266586,0.00112266586,0.55492714,503.95822,92.70831,0.00178907202,0.000422972415,0.0,1209.45166,503.281821,0.0343618332,-96.4355379,0.00013880606
1645.0,86.6143155,1207.81966,-36.1326207,-36.1326207,-4.57025687,-4.57025687,-3.94610556,-3.94610556,0.0343796074,103.15397,103.15397,0.000371377407,0.000371377407,0.00112324649,0.00112324649,0.554957214,503.95822,92.70831,0.00178999746,-9.1285675e-05,0.0,1207.81966,502.60274,0.0343796074,-96.6186279,0.000139140934
