time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1645.5,78.254944,1194.18158,-32.6310208,-32.6310208,-4.08090033,-4.08090033,-3.52235198,-3.52235198,0.0340077842,103.15397,103.15397,0.000367360873,0.000367360873,0.00111109976,0.00111109976,0.554985802,503.95822,92.70831,0.00177063823,-0.00087240007,0.0,1194.18158,496.927629,0.0340077842,-92.788504,0.000132183923
1646.0,67.8496149,1252.71741,-25.5775479,-25.5775479,-3.32381205,-3.32381205,-2.87351193,-2.87351193,0.0335677545,103.15397,103.15397,0.000362607552,0.000362607552,0.00109672482,0.00109672482,0.555010491,536.04543,92.70831,0.00174772777,-0.000510859718,0.0,1252.71741,521.284569,0.0335677545,-88.2557874,0.000124111131
1646.5,57.4442855,1791.09639,-18.098928,-18.098928,-3.3745877,-3.3745877,-2.99666714,-2.99666714,0.0330902801,103.15397,103.15397,0.00035744975,0.00035744975,0.00108112657,0.00108112657,0.55503209,756.04565,92.70831,0.00172286774,0.00114879925,0.0,1791.09639,745.307758,0.0330902801,-83.3373574,0.000115521753
1647.0,47.0389567,2398.33584,-13.9621706,-13.9621706,-3.48422328,-3.48422328,-3.11107708,-3.11107708,0.0326660539,103.15397,103.15397,0.000352867155,0.000352867155,0.00106726784,0.00106726784,0.555055843,1006.596323,92.70831,0.00170078015,0.000354499689,0.0,2398.33584,997.984338,0.0326660539,-78.9674425,0.000108057505
1647.5,36.6336278,2984.61151,-10.929915,-10.929915,-3.42068292,-3.42068292,-3.04346332,-3.04346332,0.0323390815,102.5959,102.5959,0.000347456737,0.000347456737,0.00105090479,0.00105090479,0.55507854,1246.64743,92.70831,0.00168375607,0.000303679463,0.0,2984.61151,1241.93778,0.0323390815,-75.599319,0.000102412518
1648.0,26.2282988,3138.58361,-11.25709215,-11.25709215,-3.70146153,-3.70146153,-3.30948453,-3.30948453,0.0303952336,73.3131002,73.3131002,0.000234518427,0.000234518427,0.000709320543,0.000709320543,0.555104447,1309.8412,92.70831,0.00158254832,-0.000162735028,0.0,3138.58361,1306.00556,0.0303952336,-55.5758868,7.1080203e-05
1648.5,15.8229695,3126.56871,-6.59531855,-6.59531855,-2.15943313,-2.15943313,-1.7833016,-1.7833016,0.0272688366,28.21192085,28.21192085,8.1793391e-05,8.1793391e-05,0.000247402188,0.000247402188,0.555123767,1309.8412,92.70831,0.00141977036,-0.00079963094,0.0,3126.56871,1301.00424,0.0272688366,-23.37111024,2.7056141e-05
1649.0,5.41764041,3126.31701,-2.254437665,-2.254437665,-0.738069832,-0.738069832,-0.5657816945,-0.5657816945,-0.0099507057,-16.87808607,-16.87808607,4.4193997e-05,4.4193997e-05,0.00013821563,0.00013821563,0.555132736,1309.8412,92.70831,-0.0005180902,-0.00029357836,0.0,3126.31701,1300.87779,-0.0099507057,8.01552363,1.0885745e-05
1649.5,-4.987688573,3126.34265,2.075381454,2.075381454,0.679458701,0.679458701,0.8876509818,0.8876509818,-0.0289470788,-61.9905008,-61.9905008,0.000189080621,0.000189080621,0.000571894726,0.000571894726,0.555131946,1309.8412,92.70831,-0.00150714917,0.000820823064,0.0,3126.34265,1300.8774,-0.0289470788,40.6585596,4.9622004e-05
1650.0,-10.597393,3136.3009,4.5617131,4.5617131,1.49818911,1.49818911,1.91189547,1.91189547,-0.0318975424,-107.0917573,-107.0917573,0.000358748289,0.000358748289,0.001085059568,0.001085059568,0.555119393,1309.8412,92.70831,-0.00166076706,0.001000029644,0.0,3136.3009,1305.01935,-0.0318975424,71.0510647,9.5182919e-05
1650.5,-10.597393,3143.44657,4.41763994,4.41763994,1.4542027,1.4542027,1.8618028,1.8618028,-0.0334055726,-131.71526,-131.71526,0.000460769405,0.000460769405,0.00139363001,0.00139363001,0.55510418,1309.8412,92.70831,-0.00173928366,-0.00106630919,0.0,3143.44657,1307.9918,-0.0334055726,86.5851616,0.000121159746
1651.0,-10.597393,3143.6612,4.40980518,4.40980518,1.45172301,1.45172301,1.85896392,1.85896392,-0.0333272811,-131.71526,-131.71526,0.000459689513,0.000459689513,0.00139036417,0.00139036417,0.555089164,1309.8412,92.70831,-0.00173520734,-0.001253274527,0.0,3143.6612,1308.0812,-0.0333272811,85.7786881,0.000119750885
1651.5,-10.597393,3143.66536,4.40965953,4.40965953,1.45167695,1.45167695,1.85891113,1.85891113,-0.033391301,-131.71526,-131.71526,0.000460572566,0.000460572566,0.00139303476,0.00139303476,0.555074153,1309.8412,92.70831,-0.00173854065,-0.00155253727,0.0,3143.66536,1308.08289,-0.033391301,86.4381642,0.000120902177
1652.0,-10.597393,3143.6654,4.40965175,4.40965175,1.45167443,1.45167443,1.85890825,1.85890825,-0.0333230141,-131.71526,-131.71526,0.000459630649,0.000459630649,0.00139018616,0.00139018616,0.555059147,1309.8412,92.70831,-0.00173498513,0.000236348106,0.0,3143.6654,1308.08293,-0.0333230141,85.734724,0.000119673606
1652.5,-10.597393,3143.66542,4.40965787,4.40965787,1.4516765,1.4516765,1.85891057,1.85891057,-0.0333924333,-131.71526,-131.71526,0.000460588172,0.000460588172,0.00139308195,0.00139308195,0.555044136,1309.8412,92.70831,-0.00173859956,0.001312336728,0.0,3143.66542,1308.0829,-0.0333924333,86.4498174,0.000120924431
1653.0,-10.597393,3143.66542,4.40965323,4.40965323,1.45167497,1.45167497,1.85890885,1.85890885,-0.033384881,-131.71526,-131.71526,0.000460484004,0.000460484004,0.00139276691,0.00139276691,0.555029123,1309.8412,92.70831,-0.00173820636,-0.002005607992,0.0,3143.66542,1308.08291,-0.033384881,86.372024,0.000120788377
1653.5,-10.5588528,3143.71569,4.40442586,4.40442586,1.44997698,1.44997698,1.85696145,1.85696145,-0.0333845173,-131.71526,-131.71526,0.000460478988,0.000460478988,0.00139275175,0.00139275175,0.555014113,1309.8412,92.70831,-0.00173818742,0.000352842317,0.0,3143.71569,1308.10383,-0.0333845173,86.3682774,0.000120782272
1654.0,-7.41171017,3380.31774,8.15511859,8.15511859,2.8949949,2.8949949,3.36824899,3.36824899,-0.0334673302,-131.71526,-131.71526,0.000461621244,0.000461621244,0.0013962062,0.0013962062,0.554993642,1414.41668,92.70831,-0.00174249911,0.001009615155,0.0,3380.31774,1406.55561,-0.0334673302,87.2213265,0.000122277657
1654.5,-2.3202903055,3984.42646,6.45522929,6.45522929,2.68194038,2.68194038,3.22148101,3.22148101,-0.0332575786,-131.71526,-131.71526,0.000458728091,0.000458728091,0.00138745661,0.00138745661,0.554965306,1657.16084,92.70831,-0.00173157821,0.000265967799,0.0,3984.42646,1657.92982,-0.0332575786,85.0606859,0.000118501134
1655.0,2.77112948,4569.57531,4.29164779,4.29164779,2.04295171,2.04295171,2.55264064,2.55264064,-0.0330359967,-131.71526,-131.71526,0.000455671772,0.000455671772,0.00137821354,0.00137821354,0.554941467,1900.44994,92.70831,-0.00172004143,0.00176557402,0.0,4569.57531,1901.41475,-0.0330359967,82.7781861,0.000114555758
1655.5,7.8625496,5145.425069999999,1.29797143,1.29797143,0.67093561,0.67093561,1.012265656,1.012265656,-0.0328750602,-131.71526,-131.71526,0.000453451939,0.000453451939,0.00137150023,0.00137150023,0.554925168,2137.40684,92.70831,-0.00171166217,-0.000367509438,0.0,5145.425069999999,2141.03012,-0.0328750602,81.120394,0.00011171781
1656.0,12.9539691,5325.26427,-5.75051737,-5.75051737,-3.20637152,-3.20637152,-2.65867815,-2.65867815,-0.0376718555,-131.71526,-131.71526,0.000519615049,0.000519615049,0.00157158604,0.00157158604,0.554933223,2209.3936,65.1614255,-0.00196141055,-0.001645600508,0.0,5325.26427,2215.85978,-0.0376718555,77.232982,0.00012173978
1656.5,18.0453889,5311.56691,-7.5221877,-7.5221877,-4.18401603,-4.18401603,-3.59953096,-3.59953096,-0.121872235,-131.71526,-131.71526,0.00168100692,0.00168100692,0.00508279889,0.00508279889,0.554956807,2209.3936,7.5026035,-0.00634536008,-0.003472813158,0.0,5311.56691,2210.111,-0.121872235,74.812911,0.000382121142
1657.0,23.1368092,5311.20438,-9.6276863,-9.6276863,-5.35480338,-5.35480338,-4.80093251,-4.80093251,-0.127585203,-131.71526,-131.71526,0.00175980698,0.00175980698,0.00532101716,0.00532101716,0.554988434,2209.3936,6.45918,-0.00664280971,7.4651145e-05,0.0,5311.20438,2209.95691,-0.127585203,73.6240335,0.000393483715
1657.5,28.2282286,5311.193880000001,-11.74600005,-11.74600005,-6.53297149,-6.53297149,-5.98048858,-5.98048858,-0.125003996,-131.71526,-131.71526,0.00172420382,0.00172420382,0.00521341045,0.00521341045,0.555028734,2209.3936,6.45918,-0.00650841732,7.4665919e-05,0.0,5311.193880000001,2209.95393,-0.125003996,71.7715339,0.000375823411
1658.0,33.3196489,5311.19012,-13.86457255,-13.86457255,-7.71128834,-7.71128834,-7.12132262,-7.12132262,-0.1224226605,-131.71526,-131.71526,0.00168859899,0.00168859899,0.00510579664,0.00510579664,0.555077099,2209.3936,6.45918,-0.00637401824,7.4666186e-05,0.0,5311.19012,2209.9539,-0.1224226605,69.918944,0.000358562859
1658.5,37.7736431,5309.67668,-15.77574695,-15.77574695,-8.77170685,-8.77170685,-8.16392571,-8.16392571,-0.1201279864,-131.71526,-131.71526,0.00165694814,0.00165694814,0.00501013205,0.00501013205,0.555133282,2209.3936,6.45918,-0.00625454454,3.8512078e-05,0.0,5309.67668,2209.32554,-0.1201279864,68.272088,0.000343544826
1659.0,38.409073,5303.33119,-16.0038663,-16.0038663,-8.8879651,-8.8879651,-8.27936745,-8.27936745,-0.119812362,-131.71526,-131.71526,0.00165259465,0.00165259465,0.00499697358,0.00499697358,0.55519351,2209.3936,6.45918,-0.0062381114,-1.051293e-06,0.0,5303.33119,2206.68532,-0.119812362,68.0455684,0.000341499508
1659.5,38.409073,5302.72438,-15.9827695,-15.9827695,-8.8752318,-8.8752318,-8.2667741,-8.2667741,-0.1196268246,-131.471329,-131.471329,0.0016470065,0.0016470065,0.00498007847,0.00498007847,0.55525371,2209.3936,6.45918,-0.00622845118,6.1379042e-05,0.0,5302.72438,2206.43285,-0.1196268246,67.9124095,0.000340309729
1660.0,38.409073,5302.70226,-15.9823991,-15.9823991,-8.87498925,-8.87498925,-8.2665349,-8.2665349,-0.1124716285,-123.1562526,-123.1562526,0.00145165697,0.00145165697,0.00438946536,0.00438946536,0.555313857,2209.3936,6.45918,-0.00585591115,0.000307226135,0.0,5302.70226,2206.42789,-0.1124716285,62.7772212,0.000296035876
1660.5,38.409073,5302.686909999999,-15.9823854,-15.9823854,-8.8749559,-8.8749559,-8.2665027,-8.2665027,-0.1018502912,-110.9239945,-110.9239945,0.00118420868,0.00118420868,0.00358086081,0.00358086081,0.555374046,2209.3936,6.45918,-0.00530290398,0.000307226565,0.0,5302.686909999999,2206.4277,-0.1018502912,55.1544288,0.000235584861
1661.0,38.409073,5170.49129,-21.0179871,-21.0179871,-11.3074126,-11.3074126,-10.6416283,-10.6416283,-0.0889265664,-98.691733,-98.691733,0.000920942137,0.000920942137,0.00278489088,0.00278489088,0.55543816,2142.12284,6.45918,-0.0046300216,0.000490760402,0.0,5170.49129,2151.42765,-0.0889265664,45.8792441,0.000171713567
1661.5,38.409073,4236.15673,-25.6417034,-25.6417034,-11.38209975,-11.38209975,-10.727975,-10.727975,-0.0760951832,-86.4594716,-86.4594716,0.000690048792,0.000690048792,0.00208676906,0.00208676906,0.555519657,1761.65736,6.45918,-0.00396194715,0.00029493666,0.0,4236.15673,1762.65161,-0.0760951832,36.6703334,0.000117145472
1662.0,38.409073,3221.38919,-25.375678,-25.375678,-8.56048294,-8.56048294,-7.98597772,-7.98597772,-0.070975031,-80.50918,-80.50918,0.000598383505,0.000598383505,0.0018096017,0.0018096017,0.55558686,1342.13449,6.45918,-0.00369536284,-3.36627e-07,0.0,3221.38919,1340.40239,-0.070975031,32.9956673,9.8095958e-05
1662.5,38.409073,2214.37036,-25.3695912,-25.3695912,-5.88291496,-5.88291496,-5.37598251,-5.37598251,-0.0709779596,-80.50918,-80.50918,0.000598408197,0.000598408197,0.00180967633,0.00180967633,0.555636142,922.611602,6.45918,-0.00369551527,-6.405e-09,0.0,2214.37036,921.374397,-0.0709779596,32.9977692,9.8106255e-05
1663.0,41.4636205,1535.06543,-18.7281348,-18.7281348,-3.02512186,-3.02512186,-2.65137756,-2.65137756,-0.0731321859,-80.50918,-80.50918,0.000616570253,0.000616570253,0.00186458683,0.00186458683,0.555665562,650.864215,6.45918,-0.0038076765,3.4576155e-05,0.0,1535.06543,638.709364,-0.0731321859,34.5438271,0.000105889082
1663.5,53.3098178,1567.1745,-22.0536515,-22.0536515,-3.61987034,-3.61987034,-3.20223028,-3.20223028,-0.067915287,-80.50918,-80.50918,0.000572587098,0.000572587098,0.00173160772,0.00173160772,0.555686647,645.8558,6.45918,-0.00353605512,0.000188443286,0.0,1567.1745,652.073229,-0.067915287,30.7997288,8.7724046e-05
1664.0,65.7064112,1570.7033,-27.3383735,-27.3383735,-4.49672542,-4.49672542,-4.00005902,-4.00005902,-0.0615695257,-80.50918,-80.50918,0.000519086612,0.000519086612,0.00156984741,0.00156984741,0.555714074,645.8558,6.45918,-0.0032056589,0.000181941421,0.0,1570.7033,653.545283,-0.0615695257,26.2454612,6.7785619e-05
1664.5,78.1030051,1570.7632,-32.49924,-32.49924,-5.34579761,-5.34579761,-4.76131188,-4.76131188,-0.0552832561,-80.50918,-80.50918,0.000466087696,0.000466087696,0.00140959652,0.00140959652,0.555747109,645.8558,6.45918,-0.00287836004,0.000181799997,0.0,1570.7632,653.573886,-0.0552832561,21.7338897,5.0427133e-05
1665.0,90.4995998,1570.75565,-37.6576012,-37.6576012,-6.19426647,-6.19426647,-5.51042544,-5.51042544,-0.0489981914,-80.50918,-80.50918,0.000413098937,0.000413098937,0.00124936928,0.00124936928,0.555785562,645.8558,6.45918,-0.00255112392,0.000181797367,0.0,1570.75565,653.5744,-0.0489981914,17.2231828,3.5447373e-05
1665.5,102.8961935,1570.74758,-42.8158981,-42.8158981,-7.04271411,-7.04271411,-6.24872846,-6.24872846,-0.0432891083,-81.1947185,-81.1947185,0.000367995105,0.000367995105,0.0011129804,0.0011129804,0.555829301,645.8558,6.45918,-0.00225387669,0.000108400509,0.0,1570.74758,653.574406,-0.0432891083,13.1258497,2.384306e-05
1666.0,115.2240345,1570.67397,-47.9671588,-47.9671588,-7.88964992,-7.88964992,-6.97549717,-6.97549717,-0.0414156327,-86.2734188,-86.2734188,0.000374115975,0.000374115975,0.00113149928,0.00113149928,0.555878129,645.8558,6.45918,-0.00215633282,2.0592562e-05,0.0,1570.67397,653.544858,-0.0414156327,11.7812809,2.0441332e-05
1666.5,120.18372,1556.04791,-50.1765858,-50.1765858,-8.1762853,-8.1762853,-7.20825228,-7.20825228,-0.0438740883,-92.13097,-92.13097,0.000423561226,0.000423561226,0.00128103317,0.00128103317,0.555930799,645.8558,6.45918,-0.00228433398,-0.000151040889,0.0,1556.04791,647.457394,-0.0438740883,13.5456811,2.4963199e-05
1667.0,120.18372,1550.26703,-50.0146167,-50.0146167,-8.11955205,-8.11955205,-7.15582026,-7.15582026,-0.0490368014,-97.9885207,-97.9885207,0.000503440792,0.000503440792,0.00152259808,0.00152259808,0.555983494,645.8558,6.45918,-0.00255313413,-0.000147409165,0.0,1550.26703,645.048897,-0.0490368014,17.2508916,3.5498537e-05
1667.5,120.18372,1550.13231,-50.0093954,-50.0093954,-8.1179989,-8.1179989,-7.15440405,-7.15440405,-0.0541254604,-103.8460725,-103.8460725,0.000588857443,0.000588857443,0.00178090174,0.00178090174,0.556036103,645.8558,6.45918,-0.00281807855,-0.000147124395,0.0,1550.13231,644.989909,-0.0541254604,20.9029542,4.7455382e-05
1668.0,120.18372,1550.13678,-50.0092968,-50.0092968,-8.11800625,-8.11800625,-7.15441366,-7.15441366,-0.0592116541,-109.7036226,-109.7036226,0.000680488949,0.000680488949,0.00205799313,0.00205799313,0.556088679,645.8558,6.45918,-0.00308289469,-0.000147118913,0.0,1550.13678,644.988806,-0.0592116541,24.5532481,6.0962402e-05
1668.5,120.18372,1550.14387,-50.009296,-50.009296,-8.11804305,-8.11804305,-7.15445008,-7.15445008,-0.0642978022,-115.561175,-115.561175,0.00077835967,0.00077835967,0.00235394571,0.00235394571,0.556141274,645.8558,6.45918,-0.00334770837,-0.00014711882,0.0,1550.14387,644.9888,-0.0642978022,28.2035082,7.6024668e-05
1669.0,120.18372,1550.15097,-50.009296,-50.009296,-8.11808035,-8.11808035,-7.15448701,-7.15448701,-0.0693839479,-121.4187256,-121.4187256,0.000882470069,0.000882470069,0.00266876275,0.00266876275,0.556193854,645.8558,6.45918,-0.003612522,-0.00014711882,0.0,1550.15097,644.9888,-0.0693839479,31.8537675,9.2642295e-05
1669.5,120.18372,1550.15501,-50.0093349,-50.0093349,-8.1181079,-8.1181079,-7.15451334,-7.15451334,-0.0721530575,-124.56407,-124.56407,0.000941187458,0.000941187458,0.00284631473,0.00284631473,0.556246441,645.8558,6.45918,-0.00375669737,-2.732716e-06,0.0,1550.15501,644.988822,-0.0721530575,33.8411179,0.00010227937
1670.0,120.18372,1550.1549,-50.0093355,-50.0093355,-8.118108,-8.118108,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.00284634221,0.00284634221,0.556299023,645.8558,6.45918,-0.00375673356,-1.5e-11,0.0,1550.1549,644.9888,-0.07215375,33.8416176,0.000102281854
1670.5,120.18372,1550.1549,-50.009335,-50.009335,-8.1181073,-8.1181073,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.0028463423,0.0028463423,0.556351611,645.8558,6.45918,-0.0037567336,-0.0,0.0,1550.1549,644.9888,-0.07215375,33.841618,0.000102281854
1671.0,120.18372,1550.1549,-50.009335,-50.009335,-8.118107,-8.118107,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.0028463423,0.0028463423,0.556404186,645.8558,6.45918,-0.0037567336,-0.0,0.0,1550.1549,644.9888,-0.07215375,33.841618,0.000102281854
1671.5,120.18372,1550.1549,-50.009335,-50.009335,-8.118107,-8.118107,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.0028463423,0.0028463423,0.556456769,645.8558,6.45918,-0.0037567336,-0.0,0.0,1550.1549,644.9888,-0.07215375,33.841618,0.000102281854
1672.0,120.18372,1550.1549,-50.009335,-50.009335,-8.118107,-8.118107,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.0028463423,0.0028463423,0.556509352,645.8558,6.45918,-0.0037567336,-0.0,0.0,1550.1549,644.9888,-0.07215375,33.841618,0.000102281854
1672.5,120.18372,1550.1549,-50.009335,-50.009335,-8.118107,-8.118107,-7.154513,-7.154513,-0.07215375,-124.56407,-124.56407,0.0009411965,0.0009411965,0.0028463423,0.0028463423,0.556561923,645.8558,6.45918,-0.0037567336,-0.0,0.0,1550.1549,644.9888,-0.07215375,33.841618,0.000102281854
1673.0,119.9272285,1549.74724,-49.966272,-49.966272,-8.1090002,-8.1090002,-7.14649845,-7.14649845,-0.0722452394,-124.56407,-124.56407,0.00094238992,0.00094238992,0.00284995052,0.00284995052,0.556614517,645.8558,6.45918,-0.00376149706,-3.3567131e-05,0.0,1549.74724,644.81911,-0.0722452394,33.9072784,0.000102612513
1673.5,103.4549915,1518.04872,-43.3663002,-43.3663002,-6.89707263,-6.89707263,-6.09168604,-6.09168604,-0.0803849292,-124.56407,-124.56407,0.00104856668,0.00104856668,0.00317095905,0.00317095905,0.556664346,645.8558,6.45918,-0.00418529549,-0.000387167312,0.0,1518.04872,631.62434,-0.0803849292,39.7490251,0.000134289538
1674.0,77.6959331,1507.5631,-32.3390519,-32.3390519,-5.10549243,-5.10549243,-4.5248268,-4.5248268,-0.093591162,-124.56407,-124.56407,0.00122083299,0.00122083299,0.00369174531,0.00369174531,0.556703888,645.8558,6.45918,-0.00487288693,-0.000378268165,0.0,1507.5631,627.253491,-0.093591162,49.2269619,0.000193410236
1674.5,51.9368752,1507.33371,-21.6113877,-21.6113877,-3.41130576,-3.41130576,-3.00191688,-3.00191688,-0.1066553315,-124.56407,-124.56407,0.00139124619,0.00139124619,0.00420688408,0.00420688408,0.556732434,645.8558,6.45918,-0.00555308176,-0.000377768965,0.0,1507.33371,627.150415,-0.1066553315,58.6029425,0.00026223566
1675.0,26.1778176,1507.34741,-10.89268125,-10.89268125,-1.7193977,-1.7193977,-1.42773051,-1.42773051,-0.1197151905,-124.56407,-124.56407,0.00156160316,0.00156160316,0.00472180785,0.00472180785,0.55674952,645.8558,6.45918,-0.0062330521,-0.000377759398,0.0,1507.34741,627.14847,-0.1197151905,67.9758288,0.000341295831
1675.5,0.7596583,1507.89578,-0.231968062,-0.231968062,-0.0363867936,-0.0363867936,0.122864895,0.122864895,-0.13265609,-124.56407,-124.56407,0.00173040835,0.00173040835,0.00523199716,0.00523199716,0.556754655,645.8558,6.45918,-0.00690682853,-0.000321942427,0.0,1507.89578,627.36913,-0.13265609,77.2633361,0.00042971301
1676.0,-8.18037,1540.07405,3.70996015,3.70996015,0.598100553,0.598100553,0.875616568,0.875616568,-0.13737943,-124.56407,-124.56407,0.0017920211,0.0017920211,0.00541820346,0.00541820346,0.556749387,645.8558,6.45918,-0.00715275262,9.672558e-06,0.0,1540.07405,640.755967,-0.13737943,80.6532175,0.00046412223
1676.5,-8.18037,1550.01205,3.4125571,3.4125571,0.55391542,0.55391542,0.81631804,0.81631804,-0.137238175,-124.56407,-124.56407,0.00179017853,0.00179017853,0.00541263495,0.00541263495,0.556742697,645.8558,6.45918,-0.0071453981,4.74096e-07,0.0,1550.01205,644.891335,-0.137238175,80.5518405,0.000463061868
1677.0,-8.18037,1550.24163,3.40407405,3.40407405,0.552620523,0.552620523,0.81437792,0.81437792,-0.137234092,-124.56407,-124.56407,0.0017901253,0.0017901253,0.00541247412,0.00541247412,0.556736162,645.8558,6.45918,-0.00714518543,9e-09,0.0,1550.24163,644.986847,-0.137234092,80.5489124,0.000463031253
1677.5,-8.18037,1550.24588,3.40391538,3.40391538,0.552596284,0.552596284,0.814341631,0.814341631,-0.13723402,-124.56407,-124.56407,0.0017901243,0.0017901243,0.005412471,0.005412471,0.556729645,645.8558,6.45918,-0.0071451815,1.65e-10,0.0,1550.24588,644.988625,-0.13723402,80.54886,0.000463030682
1678.0,-8.18037,1550.23646,3.40374763,3.40374763,0.5525657,0.5525657,0.814297859,0.814297859,-0.1298483276,-115.8764256,-115.8764256,0.00158150038,0.00158150038,0.00478176551,0.00478176551,0.556723095,645.8558,6.45918,-0.00676064069,0.000600415975,0.0,1550.23646,644.989019,-0.1298483276,75.248247,0.000410723778
1678.5,-8.18037,1550.19601,3.40366979,3.40366979,0.552538632,0.552538632,0.814263549,0.814263549,-0.101477031,-83.1242091,-83.1242091,0.00089208137,0.00089208137,0.00269748365,0.00269748365,0.556716592,645.8558,6.45918,-0.00528347001,0.00085775696,0.0,1550.19601,644.988756,-0.101477031,54.8865462,0.000235485017
1679.0,-8.18037,1550.15441,3.40367401,3.40367401,0.552524473,0.552524473,0.814248459,0.814248459,-0.0718229144,-48.9725147,-48.9725147,0.000377085403,0.000377085403,0.001140379673,0.001140379673,0.55671008,645.8558,6.45918,-0.00373950844,0.0008577572,0.0,1550.15441,644.98878,-0.0718229144,33.6041817,0.000103279532
1679.5,-8.18037,1550.11355,3.40370933,3.40370933,0.552515644,0.552515644,0.81424107,0.81424107,-0.0428505798,-15.6579559,-15.6579559,7.7182344e-05,7.7182344e-05,0.000233456313,0.000233456313,0.556703585,645.8558,6.45918,-0.00223104435,0.000686207811,0.0,1550.11355,644.988674,-0.0428505798,12.81112288,2.4732368e-05
1680.0,-8.18037,1550.1004,3.4039285,3.4039285,0.552546552,0.552546552,0.814288451,0.814288451,-0.0337161026,-5.345817,-5.345817,1.8874701e-05,1.8874701e-05,5.7094143e-05,5.7094143e-05,0.556697095,645.8558,6.45918,-0.00175545162,8.9e-11,0.0,1550.1004,644.988535,-0.0337161026,6.2554307,8.834525e-06
1680.5,-8.18037,1550.10107,3.40391311,3.40391311,0.552544288,0.552544288,0.814284998,0.814284998,-0.0337160949,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556690615,645.8558,6.45918,-0.00175545121,3.4e-11,0.0,1550.10107,644.9888,-0.0337160949,6.2554256,8.834516e-06
1681.0,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556684124,645.8558,6.45918,-0.0017554512,1e-12,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1681.5,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556677638,645.8558,6.45918,-0.0017554512,0.0,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1682.0,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556671142,645.8558,6.45918,-0.0017554512,0.0,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1682.5,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556664651,645.8558,6.45918,-0.0017554512,-0.0,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1683.0,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556658158,645.8558,6.45918,-0.0017554512,0.0,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1683.5,-8.18037,1550.1011,3.4039125,3.4039125,0.5525442,0.5525442,0.81428486,0.81428486,-0.033716094,-5.345817,-5.345817,1.8874696e-05,1.8874696e-05,5.709413e-05,5.709413e-05,0.556651679,645.8558,6.45918,-0.0017554512,0.0,0.0,1550.1011,644.9888,-0.033716094,6.2554255,8.834515e-06
1684.0,0.815915967,1569.27447,-0.01633462,-0.01633462,-0.0059735441,-0.0059735441,0.144379503,0.144379503,-0.0291222072,-5.345817,-5.345817,1.630298e-05,1.630298e-05,4.9314936e-05,4.9314936e-05,0.556646794,645.8558,6.45918,-0.00151626738,0.000539914739,0.0,1569.27447,652.969676,-0.0291222072,3.193040862,4.216738e-06
