time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1684.5,22.6709083,1585.99479,-9.41359348,-9.41359348,-1.563593855,-1.563593855,-1.281392444,-1.281392444,0.0283533414,-5.345817,-5.345817,-1.5872559e-05,-1.5872559e-05,-4.529857e-06,-4.529857e-06,0.556651279,645.8558,6.45918,0.001476235834,0.001716252158,0.0,1585.99479,659.960682,0.0283533414,-4.54223757,6.379894e-06
1685.0,44.6239662,1586.52235,-18.5680475,-18.5680475,-3.08490127,-3.08490127,-2.71124526,-2.71124526,0.0428244642,-5.345817,-5.345817,-2.3973677e-05,-2.3973677e-05,-7.925436e-06,-7.925436e-06,0.556666708,645.8558,6.45918,0.00222968463,0.000321966206,0.0,1586.52235,660.188656,0.0428244642,-12.79238045,2.3254594e-05
1685.5,66.5770232,1586.51742,-27.7032729,-27.7032729,-4.60261268,-4.60261268,-4.09922846,-4.09922846,0.0539547983,-5.345817,-5.345817,-3.0204579e-05,-3.0204579e-05,-9.985304e-06,-9.985304e-06,0.556692629,645.8558,6.45918,0.00280919295,0.000321944246,0.0,1586.51742,660.193118,0.0539547983,-20.7804733,4.7272221e-05
1686.0,88.530082,1586.50204,-36.8381097,-36.8381097,-6.12021245,-6.12021245,-5.45133127,-5.45133127,0.0650849456,-5.345817,-5.345817,-3.6435376e-05,-3.6435376e-05,-1.2045138e-05,-1.2045138e-05,0.556728494,645.8558,6.45918,0.00338869156,0.000321943846,0.0,1586.50204,660.193228,0.0650849456,-28.7684314,7.8737807e-05
1686.5,110.4831385,1586.48646,-45.9729385,-45.9729385,-7.63778069,-7.63778069,-6.7700636,-6.7700636,0.0762150904,-5.345817,-5.345817,-4.2666171e-05,-4.2666171e-05,-1.4104971e-05,-1.4104971e-05,0.556773846,645.8558,6.45918,0.00396819003,0.00032194384,0.0,1586.48646,660.19324,0.0762150904,-36.7563871,0.000117651648
1687.0,132.4361955,1586.47229,-55.1076816,-55.1076816,-9.1553134,-9.1553134,-8.05631744,-8.05631744,0.085779862,-7.3183773,-7.3183773,-6.4861739e-05,-6.4861739e-05,-2.1442985e-05,-2.1442985e-05,0.556828188,645.8558,6.45918,0.00446618631,-0.000238593458,0.0,1586.47229,660.192912,0.085779862,-43.6208963,0.000157028212
1687.5,151.603566,1579.95739,-63.3327051,-63.3327051,-10.477633,-10.477633,-9.14433815,-9.14433815,0.0128928873,-82.3763353,-82.3763353,4.4062541e-05,4.4062541e-05,0.000587821476,0.000587821476,0.556890993,645.8558,6.45918,0.00067127685,-0.00522393065,0.0,1579.95739,657.439459,0.0128928873,-4.88584348,3.8523749e-05
1688.0,154.30614,1552.84272,-64.2988394,-64.2988394,-10.4558702,-10.4558702,-9.0950526,-9.0950526,-0.114650417,-194.331846,-194.331846,0.00242731513,0.00242731513,0.00734010152,0.00734010152,0.55695722,645.8558,6.45918,-0.00596935135,-0.00281605773,0.0,1552.84272,646.082377,-0.114650417,64.3409112,0.000332492277
1688.5,149.947949,1540.0509,-62.7764861,-62.7764861,-10.12707175,-10.12707175,-8.8123169,-8.8123169,-0.21168582,-303.596582,-303.596582,0.00681117377,0.00681117377,0.0205961709,0.0205961709,0.557022459,645.8558,6.45918,-0.01102156505,-0.002487161117,0.0,1540.0509,640.702948,-0.21168582,133.9819264,0.001210219898
1689.0,120.760235,1499.23164,-50.3800667,-50.3800667,-7.91105446,-7.91105446,-6.93860914,-6.93860914,-0.33647388,-337.65985,-337.65985,0.0118976009,0.0118976009,0.0359708742,0.0359708742,0.557080287,645.8558,6.45918,-0.0175187393,-0.01221804914,0.0,1499.23164,623.644882,-0.33647388,161.380441,0.00227488805
1689.5,87.6542005,1497.10626,-36.4604372,-36.4604372,-5.71584072,-5.71584072,-5.05683412,-5.05683412,-1.521202855,-337.65985,-337.65985,0.0537892098,0.0537892098,0.162327884,0.162327884,0.557124201,645.8558,6.45918,-0.0792024511,-0.0569872526,0.0,1497.10626,622.068734,-1.521202855,161.47949,0.01028947319
1690.0,55.1746408,1501.754,-22.7906596,-22.7906596,-3.5830449,-3.5830449,-3.15658564,-3.15658564,-4.11038283,-337.65985,-337.65985,0.1453417194,0.1453417194,0.437109641,0.437109641,0.557153107,645.8558,6.45918,-0.214009852,-0.0898188175,0.0,1501.754,622.490898,-4.11038283,161.47949,0.0278027834
1690.5,44.438118,1548.1996,-18.1013842,-18.1013842,-2.93509538,-2.93509538,-2.57362507,-2.57362507,-7.18114127,-337.65985,-337.65985,0.253922686,0.253922686,0.760644807,0.760644807,0.557169248,645.8558,6.45918,-0.373890959,-0.0818508684,0.0,1548.1996,640.024268,-7.18114127,161.47949,0.0485735086
1691.0,44.4273292,1563.66931,-18.4590617,-18.4590617,-3.02261849,-3.02261849,-2.65506937,-2.65506937,-9.91842515,-337.65985,-337.65985,0.350712098,0.350712098,1.046802905,1.046802905,0.557182628,645.8558,6.45918,-0.516409479,-0.0786891849,0.0,1563.66931,644.863048,-9.91842515,161.47949,0.0670885982
1691.5,39.3282641,1557.69031,-16.4715294,-16.4715294,-2.68719028,-2.68719028,-2.34163311,-2.34163311,-12.750486,-337.65985,-337.65985,0.450852793,0.450852793,1.34066001,1.34066001,0.557193246,645.8558,6.45918,-0.663862645,-0.0880822184,0.0,1557.69031,640.721528,-12.750486,161.47949,0.0862447656
1692.0,30.2337787,1557.5617,-12.555793,-12.555793,-2.04778888,-2.04778888,-1.74488496,-1.74488496,-16.09799795,-337.65985,-337.65985,0.56921968,0.56921968,1.68515196,1.68515196,0.557197378,645.8558,6.45918,-0.838153113,-0.1054872555,0.0,1557.5617,638.713417,-16.09799795,161.47949,0.1088874617
1692.5,21.1392928,1659.78504,-5.234885516,-5.234885516,-0.8639375355,-0.8639375355,-0.6927447471,-0.6927447471,-20.096476,-337.65985,-337.65985,0.710604473,0.710604473,2.09265327,2.09265327,0.557193002,694.523343,6.45918,-1.046336555,-0.1288112106,0.0,1659.78504,678.914631,-20.096476,161.47949,0.135933316
1693.0,12.04480735,2289.09297,1.3629269478,1.3629269478,0.3462035831,0.3462035831,0.468561108,0.468561108,-24.98388,-337.65985,-337.65985,0.883421399,0.883421399,2.58499175,2.58499175,0.557174496,947.535398,6.45918,-1.30080253,-0.150878306,0.0,2289.09297,937.920577,-24.98388,161.47949,0.168991902
1693.5,2.950321916,2963.2168,4.99186221,4.99186221,1.57088072,1.57088072,1.98030134,1.98030134,-30.4897872,-337.65985,-337.65985,1.07810839,1.07810839,3.13220071,3.13220071,0.557141008,1223.24421,6.45918,-1.58747134,-0.167775128,0.0,2963.2168,1215.21365,-30.4897872,161.47949,0.206234066
1694.0,-5.61023962,3634.76535,8.62713111,8.62713111,3.30162432,3.30162432,3.79836947,3.79836947,-36.5834929,-337.65985,-337.65985,1.29357973,1.29357973,3.72881571,3.72881571,0.557086983,1498.953,6.45918,-1.90474421,-0.184057366,0.0,3634.76535,1491.09184,-36.5834929,161.47949,0.247452119
1694.5,-7.547487,4098.68551,4.25979854,4.25979854,1.82130515,1.82130515,2.20382751,2.20382751,-42.9251057,-337.65985,-337.65985,1.51781696,1.51781696,4.33997934,4.33997934,0.557022169,1674.19522,6.45918,-2.23492451,-0.178701815,0.0,4098.68551,1680.42967,-42.9251057,161.47949,0.290347018
1695.0,-7.547487,4094.77284,3.12650109,3.12650109,1.34065811,1.34065811,1.71784301,1.71784301,-49.0312742,-337.65985,-337.65985,1.73372898,1.73372898,4.91917243,4.91917243,0.556968248,1676.8177,6.45918,-2.55284633,-0.176703147,0.0,4094.77284,1675.2362,-49.0312742,161.47949,0.331649372
1695.5,-7.547487,4101.59638,3.18843272,3.18843272,1.36949011,1.36949011,1.75459644,1.75459644,-55.1425678,-337.65985,-337.65985,1.94982218,1.94982218,5.48997032,5.48997032,0.556908322,1676.8177,6.45918,-2.87103494,-0.176783475,0.0,4101.59638,1674.5072,-55.1425678,161.47949,0.372986393
1696.0,-7.547487,4110.11861,3.18967256,3.18967256,1.37286893,1.37286893,1.75868702,1.75868702,-61.253807,-337.65985,-337.65985,2.16591356,2.16591356,6.05208442,6.05208442,0.556842848,1676.8177,6.45918,-3.1892208,-0.176754934,0.0,4110.11861,1674.48505,-61.253807,161.47949,0.414323053
1696.5,-7.547487,4118.67208,3.18968621,3.18968621,1.37573187,1.37573187,1.76211484,1.76211484,-67.3639502,-337.65985,-337.65985,2.38196606,2.38196606,6.60561713,6.60561713,0.556771878,1676.8177,6.45918,-3.50734942,-0.176721044,0.0,4118.67208,1674.47657,-67.3639502,161.47949,0.455652272
1697.0,-7.547487,4128.47442,3.36730362,3.36730362,1.45599421,1.45599421,1.85827877,1.85827877,-73.4735631,-337.65985,-337.65985,2.59799988,2.59799988,7.15081362,7.15081362,0.556695361,1677.97976,6.45918,-3.82545051,-0.17699238,0.0,4128.47442,1674.98801,-73.4735631,161.47949,0.49697793
1697.5,-7.547487,4223.68725,4.40993486,4.40993486,1.94942025,1.94942025,2.44084452,2.44084452,-68.9445341,-304.523283,-304.523283,2.23088331,2.23088331,6.08069568,6.08069568,0.556612196,1720.61482,14.6563116,-3.58964353,1.0059376876,0.0,4223.68725,1717.25127,-68.9445341,365.578987,0.986806075
1698.0,-7.547487,4290.94008,4.16321815,4.16321815,1.87195347,1.87195347,2.35274933,2.35274933,-7.5502385444,-179.980635,-179.980635,0.181244615451,0.181244615451,0.51421675055,0.51421675055,0.556565707,1783.92613,39.1719619,-0.39310825863,1.02812706105,0.0,4290.94008,1781.08331,-7.5502385444,304.8775629,0.237386385039
1698.5,-7.547487,4432.8611,4.57593862,4.57593862,2.12411258,2.12411258,2.64465843,2.64465843,-0.0313933792,-50.20525715,-50.20525715,0.000184968171,0.000184968171,0.000564235429,0.000564235429,0.556544347,1847.23742,46.121998,-0.00163451748,0.001160193788,0.0,4432.8611,1844.52787,-0.0313933792,34.81089375,5.0667578e-05
1699.0,-7.547487,4583.359930000001,4.33917099,4.33917099,2.08144254,2.08144254,2.59745499,2.59745499,0.0328521466,69.5752018,69.5752018,0.000248051656,0.000248051656,0.000750245234,0.000750245234,0.556522565,1909.00408,46.121998,0.00171046912,0.000571289501,0.0,4583.359930000001,1907.1891,0.0328521466,-40.2396298,5.7560272e-05
1699.5,-7.547487,4631.27814,3.04593361,3.04593361,1.47721921,1.47721921,1.88050528,1.88050528,0.0358715693,93.51801,93.51801,0.00035129685,0.00035129685,0.00106250484,0.00106250484,0.556504861,1928.1499,46.121998,0.00186767742,0.000158556481,0.0,4631.27814,1927.12998,0.0358715693,-55.7131647,8.3714028e-05
1700.0,-7.547487,4627.609350000001,3.13690232,3.13690232,1.52014952,1.52014952,1.93521926,1.93521926,0.0358185775,93.51801,93.51801,0.000350777903,0.000350777903,0.00106093545,0.00106093545,0.556489366,1928.1499,46.121998,0.00186491841,0.000140106044,0.0,4627.609350000001,1925.60331,0.0358185775,-55.4416001,8.3183176e-05
1700.5,-7.547487,4627.51136,3.14049647,3.14049647,1.52185902,1.52185902,1.93739729,1.93739729,0.0358510209,93.51801,93.51801,0.00035109563,0.00035109563,0.00106189627,0.00106189627,0.556473719,1928.1499,46.121998,0.00186660757,0.000425360876,0.0,4627.51136,1925.56259,0.0358510209,-55.6078629,8.3508084e-05
1701.0,-7.547487,4627.50965,3.14056335,3.14056335,1.52189084,1.52189084,1.93743781,1.93743781,0.0358656597,93.51801,93.51801,0.000351238979,0.000351238979,0.00106232981,0.00106232981,0.556458074,1928.1499,46.121998,0.00186736977,0.000181590074,0.0,4627.50965,1925.56184,0.0358656597,-55.6828806,8.3654977e-05
1701.5,-7.547487,4627.50958,3.14056582,3.14056582,1.52189201,1.52189201,1.93743932,1.93743932,0.0358441792,93.51801,93.51801,0.000351028619,0.000351028619,0.00106169362,0.00106169362,0.556442419,1928.1499,46.121998,0.00186625133,0.000180911273,0.0,4627.50958,1925.5618,0.0358441792,-55.5727979,8.3439633e-05
1702.0,-7.547487,4627.50951,3.14056555,3.14056555,1.52189191,1.52189191,1.93743918,1.93743918,0.035849813,93.51801,93.51801,0.000351083797,0.000351083797,0.00106186048,0.00106186048,0.556426766,1928.1499,46.121998,0.0018665447,0.000306103771,0.0,4627.50951,1925.56182,0.035849813,-55.601672,8.3496157e-05
1702.5,-7.547487,4627.50944,3.1405634,3.1405634,1.52189081,1.52189081,1.93743783,1.93743783,0.0358621324,93.51801,93.51801,0.000351204446,0.000351204446,0.00106222536,0.00106222536,0.556411117,1928.1499,46.121998,0.00186718611,-0.000240168603,0.0,4627.50944,1925.5618,0.0358621324,-55.6648071,8.3619374e-05
1703.0,-7.547487,4627.50951,3.14056494,3.14056494,1.52189157,1.52189157,1.93743873,1.93743873,0.0358622871,93.51801,93.51801,0.000351205961,0.000351205961,0.00106222992,0.00106222992,0.556395468,1928.1499,46.121998,0.00186719417,0.000126177363,0.0,4627.50951,1925.56181,0.0358622871,-55.6655996,8.3621258e-05
1703.5,-7.547487,4627.50951,3.14056718,3.14056718,1.52189267,1.52189267,1.93744015,1.93744015,0.0358358257,93.494391,93.494391,0.000350858379,0.000350858379,0.00106117874,0.00106117874,0.556379803,1928.1499,46.121998,0.0018658164,0.000499584406,0.0,4627.50951,1925.5618,0.0358358257,-55.5299901,8.3355844e-05
1704.0,-6.8480284,4629.1102,2.93948693,2.93948693,1.42484003,1.42484003,1.81386676,1.81386676,0.0350484405,86.4465674,86.4465674,0.000317420497,0.000317420497,0.000960047552,0.000960047552,0.556364265,1928.1499,46.121998,0.00182482066,0.000143933071,0.0,4629.1102,1926.22736,0.0350484405,-51.4949023,7.5630452e-05
1704.5,1.188800213,4642.1955,-0.429285804,-0.429285804,-0.2089128985,-0.2089128985,-0.0809194624,-0.0809194624,0.0341200186,74.0110825,74.0110825,0.000264529239,0.000264529239,0.000800080163,0.000800080163,0.556356306,1928.1499,46.121998,0.00177648175,-0.000130877844,0.0,4642.1955,1931.67173,0.0341200186,-46.7370512,6.6808779e-05
1705.0,11.17114415,5251.757390000001,8.05878981,8.05878981,4.48992793,4.48992793,5.0865916,5.0865916,0.0324565527,61.5717835,61.5717835,0.000209425887,0.000209425887,0.000633423474,0.000633423474,0.556338969,2202.35601,46.121998,0.00168987228,-0.0004384599,0.0,5251.757390000001,2185.31398,0.0324565527,-38.2123417,5.1996741e-05
1705.5,21.153488,6752.78559,4.84656445,4.84656445,3.37089184,3.37089184,4.11641613,4.11641613,0.0316201851,49.139414,49.139414,0.000162788549,0.000162788549,0.000492371681,0.000492371681,0.556295392,2807.89695,46.121998,0.00164632626,0.000284741864,0.0,6752.78559,2809.90247,0.0316201851,-33.9262387,4.4944461e-05
1706.0,31.1358321,7999.368649999999,-7.0849694,-7.0849694,-6.08099922,-6.08099922,-5.35641805,-5.35641805,0.0313177944,36.7060204,36.7060204,0.000120304084,0.000120304084,0.000363878954,0.000363878954,0.556285566,3307.93808,46.121998,0.00163058202,0.000225259487,0.0,7999.368649999999,3328.61463,0.0313177944,-32.3765846,4.2487087e-05
1706.5,41.1181758,8088.231600000001,-17.4743745,-17.4743745,-14.7999265,-14.7999265,-13.8473156,-13.8473156,0.0308947647,24.2671273,24.2671273,7.8603064e-05,7.8603064e-05,0.000237756959,0.000237756959,0.556363782,3358.7131,46.121998,0.00160855674,-7.300549e-05,0.0,8088.231600000001,3365.59098,0.0308947647,-30.2087019,3.9106846e-05
1707.0,51.1005198,8077.70686,-21.271236,-21.271236,-17.9932172,-17.9932172,-16.98159655,-16.98159655,0.0300622716,11.83217219,11.83217219,3.734451e-05,3.734451e-05,0.000112962947,0.000112962947,0.556469149,3358.7131,46.121998,0.00156521248,-9.4902866e-05,0.0,8077.70686,3361.21101,0.0300622716,-25.9424539,3.268219e-05
1707.5,61.0828632,8077.490029999999,-25.4176157,-25.4176157,-21.500068,-21.500068,-20.4319991,-20.4319991,0.0292572697,-0.6057432187,-0.6057432187,-1.762548e-06,-1.762548e-06,9.852254e-06,9.852254e-06,0.556594598,3358.7131,46.121998,0.00152329949,2.8044078e-05,0.0,8077.490029999999,3361.12022,0.0292572697,-21.817089,2.6750971e-05
1708.0,71.0652066,8077.48674,-29.5706522,-29.5706522,-25.0129986,-25.0129986,-23.8662671,-23.8662671,0.0290416608,-8.2147128,-8.2147128,-2.4984707e-05,-2.4984707e-05,-8.259672e-06,-8.259672e-06,0.556739701,3358.7131,46.121998,0.00151207364,0.000119110524,0.0,8077.48674,3361.1188,0.0290416608,-20.7121627,2.5204396e-05
1708.5,81.0475522,8077.485030000001,-33.7242564,-33.7242564,-28.5264127,-28.5264127,-27.2937085,-27.2937085,0.0297354077,-8.299936,-8.299936,-2.5845043e-05,-2.5845043e-05,-8.544089e-06,-8.544089e-06,0.556903746,3358.7131,46.121998,0.00154819403,-8.0837491e-05,0.0,8077.485030000001,3361.11849,0.0297354077,-24.2673836,3.0234826e-05
1709.0,86.820692,8068.57407,-36.2732375,-36.2732375,-30.6486821,-30.6486821,-29.3595244,-29.3595244,0.0301954004,-8.299936,-8.299936,-2.6244854e-05,-2.6244854e-05,-8.676262e-06,-8.676262e-06,0.557083967,3358.7131,46.121998,0.00157214387,0.00021535136,0.0,8068.57407,3357.41086,0.0301954004,-26.6246941,3.3675817e-05
1709.5,86.85212,8061.11356,-36.148748,-36.148748,-30.5152489,-30.5152489,-29.2308401,-29.2308401,0.0305561911,-4.968541841,-4.968541841,-1.5780868e-05,-1.5780868e-05,-5.012074e-06,-5.012074e-06,0.557267688,3358.7131,46.121998,0.00159092867,-0.00058563236,0.0,8061.11356,3354.30668,0.0305561911,-28.4736247,3.6474149e-05
1710.0,86.85212,8060.871349999999,-36.139993,-36.139993,-30.5069418,-30.5069418,-29.2227869,-29.2227869,0.0320324533,7.14178811,7.14178811,2.4113632e-05,2.4113632e-05,7.2941402e-05,7.2941402e-05,0.557451098,3358.7131,46.121998,0.00166779131,0.00023128281,0.0,8060.871349999999,3354.20682,0.0320324533,-36.0389814,4.8393619e-05
1710.5,86.85212,8060.86474,-36.1398242,-36.1398242,-30.5067746,-30.5067746,-29.2226249,-29.2226249,0.0335827913,19.7069657,19.7069657,6.9462577e-05,6.9462577e-05,0.000210111633,0.000210111633,0.557634486,3358.7131,46.121998,0.00174851071,-0.000112276064,0.0,8060.86474,3354.20486,0.0335827913,-43.9839454,6.1910392e-05
1711.0,86.85212,8060.862579999999,-36.1398212,-36.1398212,-30.506763,-30.506763,-29.2226138,-29.2226138,0.0350930573,32.2770343,32.2770343,0.000118790646,0.000118790646,0.000359302606,0.000359302606,0.557817866,3358.7131,46.121998,0.00182714369,-0.000138899742,0.0,8060.862579999999,3354.2048,0.0350930573,-51.7235528,7.6078318e-05
1711.5,86.85212,8060.86042,-36.1398224,-36.1398224,-30.5067553,-30.5067553,-29.222607,-29.222607,0.0366530978,44.8413928,44.8413928,0.000172280391,0.000172280391,0.000521074764,0.000521074764,0.55800125,3358.7131,46.121998,0.00190836824,0.000148422662,0.0,8060.86042,3354.2048,0.0366530978,-59.7182396,9.1728395e-05
1712.0,86.85212,8060.8583,-36.139822,-36.139822,-30.5067472,-30.5067472,-29.2225987,-29.2225987,0.0381653065,57.4108861,57.4108861,0.000229609976,0.000229609976,0.000694460699,0.000694460699,0.558184624,3358.7131,46.121998,0.0019871024,-2.3540452e-05,0.0,8060.8583,3354.2048,0.0381653065,-67.4678033,0.000107896264
1712.5,86.85212,8060.85608,-36.1398216,-36.1398216,-30.5067388,-30.5067388,-29.2225913,-29.2225913,0.0396834873,69.9788334,69.9788334,0.000290984828,0.000290984828,0.000880079645,0.000880079645,0.558367998,3358.7131,46.121998,0.00206614754,-0.000239348788,0.0,8060.85608,3354.2048,0.0396834873,-75.2479739,0.000125129221
1713.0,86.85212,8060.8539,-36.1398212,-36.1398212,-30.5067308,-30.5067308,-29.2225839,-29.2225839,0.0412429196,82.5436188,82.5436188,0.00035665895,0.00035665895,0.0010787023,0.0010787023,0.55855137,3358.7131,46.121998,0.00214734044,0.000267726979,0.0,8060.8539,3354.2048,0.0412429196,-83.2395442,0.000143840424
1713.5,86.158253,8059.38169,-35.9643399,-35.9643399,-30.3531726,-30.3531726,-29.0733237,-29.0733237,0.0426012526,94.1960016,94.1960016,0.000420297028,0.000420297028,0.00127116736,0.00127116736,0.558734661,3358.7131,46.121998,0.00221806295,-0.000292383774,0.0,8059.38169,3353.59302,0.0426012526,-90.2005494,0.000160977044
1714.0,74.076294,8038.21906,-30.9600597,-30.9600597,-26.0617286,-26.0617286,-24.8969224,-24.8969224,0.0420326187,96.59322,96.59322,0.000425169131,0.000425169131,0.00128590597,0.00128590597,0.558908428,3358.7131,46.121998,0.00218845668,7.1101156e-05,0.0,8038.21906,3344.78683,0.0420326187,-87.2864894,0.000153705934
1714.5,57.979475,8034.15322,-24.1283473,-24.1283473,-20.3000286,-20.3000286,-19.2600058,-19.2600058,0.0408815557,96.59322,96.59322,0.000413525865,0.000413525865,0.00125069646,0.00125069646,0.55905292,3358.7131,46.121998,0.00212852571,9.0603145e-05,0.0,8034.15322,3343.09438,0.0408815557,-81.3876704,0.000139397198
1715.0,41.8826541,8034.065039999999,-17.4268899,-17.4268899,-14.6616838,-14.6616838,-13.7130247,-13.7130247,0.0397314154,96.59322,96.59322,0.000401891958,0.000401891958,0.00121551495,0.00121551495,0.559165123,3358.7131,46.121998,0.00206864293,-0.000395883606,0.0,8034.065039999999,3343.057,0.0397314154,-75.4935905,0.000125665301
1715.5,25.7858327,8034.065270000001,-10.72972685,-10.72972685,-9.02719083,-9.02719083,-8.12368594,-8.12368594,0.0385851971,96.59322,96.59322,0.000390297705,0.000390297705,0.00118045307,0.00118045307,0.559242672,3358.7131,46.121998,0.00200896432,-0.000363850663,0.0,8034.065270000001,3343.05642,0.0385851971,-69.6196036,0.00011254542
1716.0,9.68901135,8034.06819,-4.03171364,-4.03171364,-3.391983904,-3.391983904,-2.72300378,-2.72300378,0.0374461545,96.59322,96.59322,0.000378776036,0.000378776036,0.00114561043,0.00114561043,0.559282359,3358.7131,46.121998,0.00194965928,0.000156343671,0.0,8034.06819,3343.05692,0.0374461545,-63.7823882,0.000100067296
1716.5,-6.40781007,8034.06826,2.665181191,2.665181191,2.242285924,2.242285924,2.864403754,2.864403754,0.036293809,96.59322,96.59322,0.000367119814,0.000367119814,0.00111036058,0.00111036058,0.559282793,3358.7131,46.121998,0.00188966164,-4.1955651e-05,0.0,8034.06826,3343.05636,0.036293809,-57.8770029,8.801284e-05
1717.0,-22.504632,8034.07008,9.36413926,9.36413926,7.87829226,7.87829226,8.91566724,8.91566724,0.0351590766,96.59322,96.59322,0.000355641744,0.000355641744,0.00107564925,0.00107564925,0.55923082,3358.7131,46.121998,0.00183058103,0.000161261172,0.0,8034.07008,3343.05638,0.0351590766,-52.0618786,7.6698761e-05
1717.5,-38.6014517,8034.07273,16.06248525,16.06248525,13.51378855,13.51378855,14.51924465,14.51924465,0.0337914452,94.6265546,94.6265546,0.000335118347,0.000335118347,0.00101358015,0.00101358015,0.559120464,3358.7131,46.121998,0.00175937437,-0.000224496592,0.0,8034.07273,3343.05669,0.0337914452,-45.0532213,6.3883458e-05
1718.0,-46.358425,8050.984600000001,19.5311232,19.5311232,16.466531,16.466531,17.5059954,17.5059954,0.0286557635,57.300976,57.300976,0.000174630891,0.000174630891,0.000528190854,0.000528190854,0.558947635,3358.7131,46.121998,0.00149198162,-7.8315442e-05,0.0,8050.984600000001,3350.09086,0.0286557635,-18.7345688,2.3160659e-05
1718.5,-46.358425,8060.669680000001,19.3003418,19.3003418,16.2916373,16.2916373,17.3292612,17.3292612,-0.0181597124,6.931661,6.931661,9.238043e-06,9.238043e-06,6.3706167e-05,6.3706167e-05,0.558761869,3358.7131,46.121998,-0.00094549769,-0.001076655349,0.0,8060.669680000001,3354.09355,-0.0181597124,12.34672923,1.5174787e-05
1719.0,-46.358425,8060.954060000001,19.2902999,19.2902999,16.2837358,16.2837358,17.3212383,17.3212383,-0.033581702,-43.4433956,-43.4433956,0.000155479082,0.000155479082,0.000470262314,0.000470262314,0.558577236,3358.7131,46.121998,-0.00174845396,-0.000703423998,0.0,8060.954060000001,3354.20292,-0.033581702,43.9783607,6.2547022e-05
1719.5,-46.358425,8060.96713,19.290134,19.290134,16.2836222,16.2836222,17.3211245,17.3211245,-0.0397257639,-93.817611,-93.817611,0.000392976424,0.000392976424,0.001188550046,0.001188550046,0.558392611,3358.7131,46.121998,-0.00206834867,-0.000730007281,0.0,8060.96713,3354.20478,-0.0397257639,75.464627,0.000126251261
1720.0,-44.2831761,8065.849429999999,18.6521129,18.6521129,15.7537637,15.7537637,16.7834555,16.7834555,-0.0457097694,-144.190674,-144.190674,0.000692640222,0.000692640222,0.00209486696,0.00209486696,0.558208925,3358.7131,46.121998,-0.00237990987,-0.000193821485,0.0,8065.849429999999,3356.23281,-0.0457097694,106.130654,0.000203765986
1720.5,-25.1880194,8095.32617,10.60539526,10.60539526,8.98965415,8.98965415,10.03995573,10.03995573,-0.0474957722,-169.79118,-169.79118,0.00084449818,0.00084449818,0.00255417031,0.00255417031,0.558070242,3358.7131,46.121998,-0.00247289939,0.000423252441,0.0,8095.32617,3368.49725,-0.0474957722,115.283327,0.000229404829
1721.0,-2.35618681,8098.9014,0.983965715,0.983965715,0.834495912,0.834495912,1.391218135,1.391218135,-0.0458275396,-169.79118,-169.79118,0.000814836192,0.000814836192,0.00246447017,0.00246447017,0.558019475,3358.7131,46.121998,-0.00238604177,0.000399000619,0.0,8098.9014,3369.98588,-0.0458275396,106.7341924,0.000204933939
1721.5,20.4756458,8098.42938,-9.0288381,-9.0288381,-7.65654065,-7.65654065,-6.74643671,-6.74643671,-0.0441996706,-169.79118,-169.79118,0.00078589185,0.00078589185,0.00237693944,0.00237693944,0.558038146,3356.31496,46.121998,-0.00230128562,0.000694801642,0.0,8098.42938,3369.79037,-0.0441996706,98.3919034,0.000182224445
1722.0,34.6941418,6588.66281,-41.9037375,-41.9037375,-28.8569955,-28.8569955,-27.6434497,-27.6434497,-0.0413957018,-169.79118,-169.79118,0.000736035911,0.000736035911,0.00222616777,0.00222616777,0.558160688,2697.45796,46.121998,-0.00215529508,0.000197200019,0.0,6588.66281,2741.56705,-0.0413957018,84.0224954,0.000145701393
1722.5,34.878696,3697.1126,-40.5847515,-40.5847515,-15.7238803,-15.7238803,-14.8100909,-14.8100909,-0.0414682468,-169.79118,-169.79118,0.000737325809,0.000737325809,0.00223006866,0.00223006866,0.558300192,1538.778494,46.121998,-0.00215907219,6.9583945e-05,0.0,3697.1126,1538.371635,-0.0414682468,84.3942685,0.00014659481
1723.0,34.8337707,1288.56011,-26.25271435,-26.25271435,-4.01052331,-4.01052331,-3.516605061,-3.516605061,-0.0424280203,-169.79118,-169.79118,0.000754391052,0.000754391052,0.00228167661,0.00228167661,0.558363717,571.019264,46.121998,-0.00220904348,0.000188663994,0.0,1288.56011,536.154599,-0.0424280203,89.312791,0.000158893865
