time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1723.5,31.4970488,1547.59143,25.7568886,12.5485763,8.96434083,4.43194893,9.99055487,5.12558367,-0.0425572636,-162.814906,-148.3951173,0.000726502578,0.00067130199,0.00219731476,0.002030358764,0.558365701,775.047914,46.121998,-0.00221577263,0.000376473487,0.0,1547.59143,643.939359,-0.0425572636,89.9751164,0.000162513115
1724.0,26.1654248,6358.11359,292.934299,32.0338467,196.682662,20.3658489,206.645651,21.401437,-0.02785589,-138.843036,-15.7881059,0.000405777394,4.6748326e-05,0.0012274211,0.00014140642,0.558167183,3646.72514,46.121998,-0.00145033568,0.000162721473,0.0,6358.11359,2645.64178,-0.02785589,14.63548215,1.7349433e-05
1724.5,20.8338013,9971.9601,172.9521217,15.8108336,171.8119454,15.9625699,185.3811599,17.5733423,-0.0282153783,-114.1585846,-25.5820927,0.000335615734,8.4741172e-05,0.00101517621,0.000256312646,0.557893155,4045.992,46.121998,-0.00146905271,-0.00057589766,0.0,9971.9601,4149.38975,-0.0282153783,16.47774333,2.1387423e-05
1725.0,15.5021771,10147.67105,-18.53973305,-18.53973305,-20.03660956,-20.03660956,-18.4110623,-18.4110623,-0.0340010241,-89.4742069,-89.4742069,0.000318755584,0.000318755584,0.00096408955,0.00096408955,0.557871326,4045.992,46.121998,-0.00177028625,2.366148e-05,0.0,10147.67105,4222.50099,-0.0340010241,46.1272456,6.5709809e-05
1725.5,10.17055347,9712.8037,-4.64588056,-4.64588056,-4.72661444,-4.72661444,-3.51511762,-3.51511762,-0.032142273,-64.7903924,-64.7903924,0.000218621854,0.000218621854,0.000661237313,0.000661237313,0.557930241,4045.992,46.121998,-0.00167350909,-0.000250198155,0.0,9712.8037,4041.55061,-0.032142273,36.6017644,4.9394496e-05
1726.0,4.83892942,9701.75965,-2.02141934,-2.02141934,-2.05370639,-2.05370639,-1.458617115,-1.458617115,-0.0295652886,-40.0972147,-40.0972147,0.000124707509,0.000124707509,0.000377197418,0.000377197418,0.557948408,4045.992,46.121998,-0.00153933667,-0.000160851902,0.0,9701.75965,4036.95663,-0.0295652886,23.3955798,2.9097583e-05
1726.5,-0.492694387,9701.5479,0.204956531,0.204956531,0.208223914,0.208223914,0.423700388,0.423700388,-0.0269290386,-15.40906824,-15.40906824,4.4016688e-05,4.4016688e-05,0.000133143466,0.000133143466,0.557953079,4045.992,46.121998,-0.00140207856,0.000106803959,0.0,9701.5479,4036.86988,-0.0269290386,9.88568113,1.1274923e-05
1727.0,-5.82431834,9701.4975,2.42289673,2.42289673,2.46151199,2.46151199,3.46571367,3.46571367,0.00708898398,4.48639218,4.48639218,9.092807e-06,9.092807e-06,3.0972839e-05,3.0972839e-05,0.557937636,4045.992,46.121998,0.000369092733,0.001273731503,0.0,9701.4975,4036.86883,0.00708898398,-0.483137175,1.117753e-06
1727.5,-11.15594215,9701.4828,4.64261764,4.64261764,4.7166078,4.7166078,6.37467823,6.37467823,0.01232247442,6.2368274,6.2368274,8.048042e-06,8.048042e-06,3.0780674e-05,3.0780674e-05,0.557895827,4045.992,46.121998,0.000641577932,-0.001235464506,0.0,9701.4828,4036.86579,0.01232247442,-0.050407376,2.47965e-07
1728.0,-15.882191,9702.9778,6.66673496,6.66673496,6.77408083,6.77408083,8.60524264,8.60524264,-0.0253518163,6.2368274,6.2368274,-1.6557754e-05,-1.6557754e-05,-5.473813e-06,-5.473813e-06,0.557829713,4045.992,46.121998,-0.00131995938,1.2638104e-05,0.0,9702.9778,4037.4658,-0.0253518163,1.80294125,1.915405e-06
1728.5,-16.609722,9709.7063,6.93601569,6.93601569,7.05252551,7.05252551,8.8935605,8.8935605,-0.0254219803,6.2368274,6.2368274,-1.6603579e-05,-1.6603579e-05,-5.488962e-06,-5.488962e-06,0.55775092,4045.992,46.121998,-0.00132361252,-0.000165655867,0.0,9709.7063,4040.26558,-0.0254219803,2.16250669,2.303202e-06
1729.0,-16.609722,9710.4018,6.91196331,6.91196331,7.0285745,7.0285745,8.8700214,8.8700214,-0.0254534535,6.2368274,6.2368274,-1.6624135e-05,-1.6624135e-05,-5.495758e-06,-5.495758e-06,0.557672128,4045.992,46.121998,-0.00132525122,7.6982714e-05,0.0,9710.4018,4040.55508,-0.0254534535,2.32379836,2.477744e-06
1729.5,-16.609722,9710.4159,6.91143665,6.91143665,7.02804914,7.02804914,8.8695035,8.8695035,-0.0253994308,6.2368274,6.2368274,-1.6588852e-05,-1.6588852e-05,-5.484093e-06,-5.484093e-06,0.557593396,4045.992,46.121998,-0.00132243846,-0.000216652487,0.0,9710.4159,4040.56094,-0.0253994308,2.04694837,2.178109e-06
1730.0,-16.609722,9710.3816,6.91095354,6.91095354,7.027533,7.027533,8.8689733,8.8689733,0.0006145315,13.44925228,13.44925228,1.5499735e-05,1.5499735e-05,7.2319513e-05,7.2319513e-05,0.557514661,4045.992,46.121998,3.1996e-05,0.00250244482,0.0,9710.3816,4040.56179,0.0006145315,-1.962404538,3.47786e-06
1730.5,-16.609722,9710.3396,6.91144739,6.91144739,7.02800468,7.02800468,8.86942445,8.86942445,0.0283616748,37.3446943,37.3446943,0.000111540666,0.000111540666,0.00033737475,0.00033737475,0.557435915,4045.992,46.121998,0.00147666969,0.000216378635,0.0,9710.3396,4040.56047,0.0283616748,-17.22745945,2.0621028e-05
1731.0,-16.609722,9710.3368,6.91140369,6.91140369,7.02795835,7.02795835,8.8693771,8.8693771,0.0313752074,61.8817892,61.8817892,0.000203962506,0.000203962506,0.000616901357,0.000616901357,0.557357168,4045.992,46.121998,0.00163357132,0.000657839484,0.0,9710.3368,4040.56112,0.0313752074,-32.6708104,4.3100588e-05
1731.5,-16.609722,9710.3329,6.91141294,6.91141294,7.0279649,7.0279649,8.86938205,8.86938205,0.0340185852,83.838524,83.838524,0.000298915868,0.000298915868,0.000904083149,0.000904083149,0.557278424,4045.992,46.121998,0.00177120051,-0.000255904983,0.0,9710.3329,4040.56103,0.0340185852,-46.2172387,6.5923232e-05
1732.0,-16.609722,9710.332,6.91142738,6.91142738,7.02797909,7.02797909,8.86939595,8.86939595,0.0344756679,87.380646,87.380646,0.000315468901,0.000315468901,0.000954146671,0.000954146671,0.557199672,4045.992,46.121998,0.00179499888,-0.000436770215,0.0,9710.332,4040.56109,0.0344756679,-48.5596368,7.0126173e-05
1732.5,-16.609722,9710.3321,6.91142827,6.91142827,7.02798009,7.02798009,8.8693969,8.8693969,0.0344456967,87.380646,87.380646,0.000315194645,0.000315194645,0.000953317297,0.000953317297,0.557120911,4045.992,46.121998,0.00179343839,-0.00047625052,0.0,9710.3321,4040.56109,0.0344456967,-48.4060437,6.9843318e-05
1733.0,-16.609722,9710.333,6.91144326,6.91144326,7.02799579,7.02799579,8.86941315,8.86941315,0.0339008517,82.9314067,82.9314067,0.000294770654,0.000294770654,0.000891546211,0.000891546211,0.557042155,4045.992,46.121998,0.00176507072,-0.000240569352,0.0,9710.333,4040.56106,0.0339008517,-45.6138982,6.4863305e-05
1733.5,-16.609722,9710.3378,6.91145704,6.91145704,7.02801312,7.02801312,8.8694322,8.8694322,0.0307331853,56.8296773,56.8296773,0.000183781899,0.000183781899,0.00055586601,0.00055586601,0.556963405,4045.992,46.121998,0.00160014401,-0.00010042189,0.0,9710.3378,4040.56103,0.0307331853,-29.3806617,3.8044687e-05
1734.0,-16.609722,9710.342999999995,6.91145783,6.91145783,7.0280176,7.0280176,8.8694389,8.8694389,0.0271969204,27.9045325,27.9045325,8.0358138e-05,8.0358138e-05,0.000243062538,0.000243062538,0.556884644,4045.992,46.121998,0.00141602599,-0.000161056948,0.0,9710.342999999995,4040.56103,0.0271969204,-11.2584833,1.3048105e-05
1734.5,-16.609722,9710.399800000005,6.91185782,6.91185782,7.02846547,7.02846547,8.86991155,8.86991155,-0.013771285206,-1.01216993,-1.01216993,1.63256e-05,1.63256e-05,5.2104969e-05,5.2104969e-05,0.556805878,4045.992,46.121998,-0.000717011264,-0.000861913012,0.0,9710.399800000005,4040.56092,-0.013771285206,6.29768031,7.406913e-06
1735.0,-16.609722,9710.4227,6.91142113,6.91142113,7.02803807,7.02803807,8.86949595,8.86949595,-0.0293677878,-26.1752869,-26.1752869,8.0750361e-05,8.0750361e-05,0.000244250767,0.000244250767,0.556727133,4045.992,46.121998,-0.00152905366,9.0527906e-05,0.0,9710.4227,4040.56141,-0.0293677878,22.3834544,2.7596068e-05
1735.5,-16.609722,9710.423,6.9114258,6.9114258,7.02804276,7.02804276,8.8695003,8.8695003,-0.0297734258,-29.637976,-29.637976,9.2407232e-05,9.2407232e-05,0.000279507599,0.000279507599,0.556648362,4045.992,46.121998,-0.00155017347,0.000100321571,0.0,9710.423,4040.561,-0.0297734258,24.4622135,3.0508215e-05
1736.0,-9.091672839,9727.5427,4.165287253,4.165287253,4.238617976,4.238617976,5.561328036,5.561328036,-0.029285015,-29.637976,-29.637976,9.0891361e-05,9.0891361e-05,0.000274922735,0.000274922735,0.55657611,4045.992,46.121998,-0.00152474403,0.000434739415,0.0,9727.5427,4047.68516,-0.029285015,21.9592722,2.6983649e-05
1736.5,18.1118186,9755.9444,-7.48404209,-7.48404209,-7.64646487,-7.64646487,-6.37152552,-6.37152552,-0.0273115404,-29.637976,-29.637976,8.4766326e-05,8.4766326e-05,0.000256397019,0.000256397019,0.556576815,4045.992,46.121998,-0.00142199376,-0.000377810091,0.0,9755.9444,4059.50448,-0.0273115404,11.8458733,1.3623603e-05
1737.0,46.3253144,9757.3497,-19.2759054,-19.2759054,-19.6958816,-19.6958816,-18.1916843,-18.1916843,-0.0152457091,-29.637976,-29.637976,4.7317827e-05,4.7317827e-05,0.00017892708,0.00017892708,0.5566619,4045.992,46.121998,-0.000793778129,0.001142304412,0.0,9757.3497,4060.09637,-0.0152457091,1.91584298,2.658121e-06
1737.5,74.5388089,9757.28545,-31.0160476,-31.0160476,-31.691597,-31.691597,-29.9742416,-29.9742416,0.0266631339,-29.637976,-29.637976,-8.2753879e-05,-8.2753879e-05,-2.7358874e-05,-2.7358874e-05,0.556817106,4045.992,46.121998,0.00138823407,0.000173430486,0.0,9757.28545,4060.09412,0.0266631339,-8.52300749,9.585284e-06
1738.0,100.056903,9750.9287,-41.9147856,-41.9147856,-42.7983116,-42.7983116,-40.7964314,-40.7964314,0.0285158496,-29.637976,-29.637976,-8.8504114e-05,-8.8504114e-05,-2.9260033e-05,-2.9260033e-05,0.557032837,4045.992,46.121998,0.00148469691,0.000287723673,0.0,9750.9287,4057.45005,0.0285158496,-18.0175543,2.1555148e-05
1738.5,104.47785,9714.6694,-43.6223864,-43.6223864,-44.3778916,-44.3778916,-42.3359497,-42.3359497,0.0288178017,-29.637976,-29.637976,-8.9441277e-05,-8.9441277e-05,-2.9569881e-05,-2.9569881e-05,0.557280251,4045.992,46.121998,0.00150041824,0.000155451056,0.0,9714.6694,4042.36246,0.0288178017,-19.5649564,2.3617521e-05
1739.0,104.47785,9710.4289,-43.4772811,-43.4772811,-44.2109053,-44.2109053,-42.1748531,-42.1748531,0.0288288778,-29.637976,-29.637976,-8.9475657e-05,-8.9475657e-05,-2.9581247e-05,-2.9581247e-05,0.557527533,4045.992,46.121998,0.00150099496,0.000266639612,0.0,9710.4289,4040.59799,0.0288288778,-19.6217203,2.3695138e-05
1739.5,104.47785,9710.3422,-43.4740649,-43.4740649,-44.2072393,-44.2072393,-42.171315,-42.171315,0.0288039224,-29.637976,-29.637976,-8.9398204e-05,-8.9398204e-05,-2.9555639e-05,-2.9555639e-05,0.557774602,4045.992,46.121998,0.00149969564,-3.0032474e-05,0.0,9710.3422,4040.56185,0.0288039224,-19.4938327,2.3520451e-05
1740.0,104.47785,9710.3579,-43.473551,-43.473551,-44.2067874,-44.2067874,-42.1708733,-42.1708733,0.0144708031,-51.9625202,-51.9625202,-5.1992094e-05,-5.1992094e-05,9.129391e-05,9.129391e-05,0.558021654,4045.992,46.121998,0.00075343213,-0.001389217087,0.0,9710.3579,4040.55992,0.0144708031,-5.91052193,1.0195153e-05
1740.5,104.47785,9710.4262,-43.4739774,-43.4739774,-44.2075325,-44.2075325,-42.1715799,-42.1715799,-0.0302299292,-104.0697667,-104.0697667,0.000332301055,0.000332301055,0.001005072883,0.001005072883,0.558268694,4045.992,46.121998,-0.00157394162,-0.00035432053,0.0,9710.4262,4040.56226,-0.0302299292,26.8016411,3.4645105e-05
1741.0,104.47785,2578.825714,-130.9591032,-130.9591032,-58.85495113,-58.85495113,-54.96145477,-54.96145477,-0.01276832875,-152.890761,-152.890761,0.000225675977,0.000225675977,0.000995735292,0.000995735292,0.55857854,734.643904,46.121998,-0.000664791626,-0.023645319191,0.0,2578.825714,1073.060988,-0.01276832875,18.239674665,4.987435e-05
1741.5,104.47785,497.185941,-42.6545541,-42.6545541,-2.22254023,-2.22254023,-1.57837152,-1.57837152,-0.0375417421,-163.48694,-163.48694,0.00064272632,0.00064272632,0.00194396683,0.00194396683,0.55862749,217.94162,46.121998,-0.00195463612,-0.000185270419,0.0,497.185941,206.860825,-0.0375417421,64.2722448,0.000101071606
1742.0,104.47785,522.536726,-43.4527406,-43.4527406,-2.37773182,-2.37773182,-1.71070289,-1.71070289,-0.0374703033,-163.48694,-163.48694,0.000641503263,0.000641503263,0.00194026804,0.00194026804,0.558640461,217.94162,46.121998,-0.00195091659,0.000554031922,0.0,522.536726,217.409514,-0.0374703033,63.9061429,0.000100304466
1742.5,104.47785,523.101293,-43.4736153,-43.4736153,-2.3814429,-2.3814429,-1.7138905,-1.7138905,-0.0372070648,-161.192906,-161.192906,0.000628342219,0.000628342219,0.00190046159,0.00190046159,0.558653727,217.94162,46.121998,-0.00193721091,0.000697829246,0.0,523.101293,217.644586,-0.0372070648,62.5571318,9.7570295e-05
1743.0,104.47785,523.103487,-43.4740689,-43.4740689,-2.3814777,-2.3814777,-1.71391643,-1.71391643,-0.0311737076,-111.6684839,-111.6684839,0.000369440692,0.000369440692,0.001117402809,0.001117402809,0.558667002,217.94162,46.121998,-0.00162308008,-3.150598e-05,0.0,523.103487,217.649021,-0.0311737076,31.638191,4.2546127e-05
1743.5,104.47785,548.13759,-40.4314722,-40.4314722,-2.28123236,-2.28123236,-1.6611126,-1.6611126,0.0110501594,-43.7168114,-43.7168114,-7.963095e-06,-7.963095e-06,0.000145155489,0.000145155489,0.558680235,239.022266,46.121998,0.000575333985,0.002408939719,0.0,548.13759,228.090546,0.0110501594,-9.21498914,1.4066863e-05
1744.0,104.47785,2045.09339,-21.5011062,-21.5011062,-4.66047553,-4.66047553,-4.21916582,-4.21916582,0.0339564446,24.255931943,24.255931943,9.1198954e-05,9.1198954e-05,0.000281227853,0.000281227853,0.558698889,875.429807,46.121998,0.0017679652,0.000452501626,0.0,2045.09339,850.998284,0.0339564446,-45.8987905,6.6542984e-05
1744.5,104.47785,4307.81962,-22.8301833,-22.8301833,-10.302347,-10.302347,-9.6834347,-9.6834347,0.0395934134,69.71444,69.71444,0.000289154554,0.000289154554,0.000874544487,0.000874544487,0.558750022,1795.57144,46.121998,0.0020614577,1.1210038e-05,0.0,4307.81962,1792.5387,0.0395934134,-74.7863725,0.000124059402
1745.0,104.47785,6053.49014,-36.9272166,-36.9272166,-23.6048125,-23.6048125,-22.5441111,-22.5441111,0.0406335049,70.88792,70.88792,0.000301637327,0.000301637327,0.000912294972,0.000912294972,0.558850226,2492.31039,46.121998,0.00211561076,0.000209543227,0.0,6053.49014,2518.92568,0.0406335049,-80.1164966,0.000136454503
1745.5,104.47785,6093.98116,-43.8590139,-43.8590139,-27.9894916,-27.9894916,-26.7814395,-26.7814395,0.0411108582,70.88792,70.88792,0.000305180897,0.000305180897,0.000923010895,0.000923010895,0.55901867,2534.5876,46.121998,0.00214046445,-0.000104166297,0.0,6093.98116,2535.77451,0.0411108582,-82.56277,0.000142177887
1746.0,104.47785,6083.17408,-43.4822118,-43.4822118,-27.6994087,-27.6994087,-26.501788,-26.501788,0.0410982465,70.88792,70.88792,0.00030508728,0.00030508728,0.000922727787,0.000922727787,0.559188043,2534.5876,46.121998,0.00213980786,0.00011033722,0.0,6083.17408,2531.27768,0.0410982465,-82.4981415,0.000142022452
1746.5,96.83374,6067.44215,-40.5147823,-40.5147823,-25.7437422,-25.7437422,-24.622018,-24.622018,0.0405495314,70.88792,70.88792,0.000301013968,0.000301013968,0.0009104099,0.0009104099,0.559353811,2534.5876,46.121998,0.00211123868,4.5944612e-05,0.0,6067.44215,2524.73114,0.0405495314,-79.6861601,0.00013536945
1747.0,81.9890175,6058.49522,-34.1238438,-34.1238438,-21.6497146,-21.6497146,-20.6748781,-20.6748781,0.0394768931,70.88792,70.88792,0.000293051378,0.000293051378,0.000886330523,0.000886330523,0.55950157,2534.5876,46.121998,0.002055391,0.00029006349,0.0,6058.49522,2521.00764,0.0394768931,-74.1892444,0.000122699938
1747.5,67.1442968,6058.25371,-27.9403267,-27.9403267,-17.7258703,-17.7258703,-16.8724557,-16.8724557,0.0384031313,70.88792,70.88792,0.000285080454,0.000285080454,0.000862225775,0.000862225775,0.559627358,2534.5876,46.121998,0.00199948486,-0.000285412264,0.0,6058.25371,2520.90653,0.0384031313,-68.6865745,0.000110514203
1748.0,52.2995744,6058.25025,-21.7623899,-21.7623899,-13.8064619,-13.8064619,-13.0553064,-13.0553064,0.0370231094,68.364213,68.364213,0.000265139441,0.000265139441,0.000801918246,0.000801918246,0.559730436,2534.5876,46.121998,0.00192763317,0.000348821886,0.0,6058.25025,2520.90423,0.0370231094,-61.6144254,9.5609804e-05
1748.5,37.4548506,6058.254080000001,-15.58664105,-15.58664105,-9.8884592,-9.8884592,-9.2182407,-9.2182407,0.0352632533,62.6407911,62.6407911,0.00023140334,0.00023140334,0.000699888406,0.000699888406,0.559809439,2534.5876,46.121998,0.00183600504,-0.000100097543,0.0,6058.254080000001,2520.90479,0.0352632533,-52.5957469,7.774301e-05
1749.0,26.3227432,6066.75611,-10.75014,-10.75014,-6.8293833,-6.8293833,-6.23303401,-6.23303401,0.0338123984,56.9095979,56.9095979,0.000201548665,0.000201548665,0.000609597757,0.000609597757,0.559864148,2534.5876,46.121998,0.00176046534,0.000168922768,0.0,6066.75611,2524.44168,0.0338123984,-45.1606045,6.3976054e-05
1749.5,25.687155,6082.13773,-10.6589806,-10.6589806,-6.78892019,-6.78892019,-6.19736479,-6.19736479,0.0330707654,51.1780263,51.1780263,0.000177269572,0.000177269572,0.000536167905,0.000536167905,0.559909633,2534.5876,46.121998,0.00172185168,-2.0180458e-05,0.0,6082.13773,2530.8417,0.0330707654,-41.3599806,5.7301984e-05
1750.0,25.687155,6082.94831,-10.68802115,-10.68802115,-6.80832138,-6.80832138,-6.21584368,-6.21584368,0.0327259995,48.541218,48.541218,0.000166353605,0.000166353605,0.000503153279,0.000503153279,0.559955681,2534.5876,46.121998,0.00170390121,-0.000240969348,0.0,6082.94831,2531.17877,0.0327259995,-39.5931675,5.4275686e-05
1750.5,25.687155,6082.96418,-10.6886056,-10.6886056,-6.80871136,-6.80871136,-6.21621522,-6.21621522,0.0327482892,48.541218,48.541218,0.000166466909,0.000166466909,0.000503495936,0.000503495936,0.560001728,2534.5876,46.121998,0.00170506173,-0.000415683547,0.0,6082.96418,2531.18535,0.0327482892,-39.7073948,5.4469064e-05
1751.0,25.687155,6082.9644,-10.6886174,-10.6886174,-6.80871892,-6.80871892,-6.21622247,-6.21622247,0.0327717556,48.541218,48.541218,0.000166586197,0.000166586197,0.000503856696,0.000503856696,0.560047791,2534.5876,46.121998,0.00170628354,-0.000101976176,0.0,6082.9644,2531.1855,0.0327717556,-39.8276551,5.4673349e-05
1751.5,25.687155,6082.9644,-10.6886154,-10.6886154,-6.8087177,-6.8087177,-6.21622116,-6.21622116,0.0327270271,48.541218,48.541218,0.00016635883,0.00016635883,0.000503169088,0.000503169088,0.56009385,2534.5876,46.121998,0.00170395473,-0.000290793372,0.0,6082.9644,2531.1855,0.0327270271,-39.5984376,5.4284666e-05
1752.0,25.687155,6082.9644,-10.6886155,-10.6886155,-6.80871771,-6.80871771,-6.21622138,-6.21622138,0.0327555038,48.541218,48.541218,0.000166503581,0.000166503581,0.000503606847,0.000503606847,0.560139904,2534.5876,46.121998,0.00170543735,0.000334904225,0.0,6082.9644,2531.1855,0.0327555038,-39.7443655,5.4532167e-05
1752.5,25.687155,6082.9644,-10.6886163,-10.6886163,-6.8087183,-6.8087183,-6.2162217,-6.2162217,0.0327462537,48.541218,48.541218,0.000166456566,0.000166456566,0.000503464651,0.000503464651,0.560185962,2534.5876,46.121998,0.00170495578,7.141004e-06,0.0,6082.9644,2531.1855,0.0327462537,-39.6969659,5.4451788e-05
1753.0,25.687155,6082.9644,-10.68861495,-10.68861495,-6.8087175,-6.8087175,-6.21622113,-6.21622113,0.032738504,48.541218,48.541218,0.000166417171,0.000166417171,0.000503345515,0.000503345515,0.560232015,2534.5876,46.121998,0.00170455226,1.0163251e-05,0.0,6082.9644,2531.1855,0.032738504,-39.6572506,5.4384487e-05
1753.5,23.5031222,6078.18666,-9.8668132,-9.8668132,-6.28053741,-6.28053741,-5.66432571,-5.66432571,0.0325797848,48.541218,48.541218,0.000165610362,0.000165610362,0.000500905484,0.000500905484,0.560277098,2534.5876,46.121998,0.00169628841,4.2267776e-05,0.0,6078.18666,2529.1974,0.0325797848,-38.8438649,5.3014584e-05
1754.0,17.4137738,6072.91597,-7.25325243,-7.25325243,-4.61275132,-4.61275132,-3.95674128,-3.95674128,0.0321433945,48.541218,48.541218,0.000163392094,0.000163392094,0.000494196766,0.000494196766,0.560313191,2534.5876,46.121998,0.00167356749,-0.000171995039,0.0,6072.91597,2527.0039,0.0321433945,-36.6075138,4.9291671e-05
1754.5,11.2545075,6072.71839,-4.68424003,-4.68424003,-2.97886575,-2.97886575,-2.42414923,-2.42414923,0.0316994633,48.541218,48.541218,0.000161135492,0.000161135492,0.000487372093,0.000487372093,0.560337399,2534.5876,46.121998,0.0016504539,3.7209784e-05,0.0,6072.71839,2526.92144,0.0316994633,-34.3325138,4.5592758e-05
1755.0,5.12957787,6072.75037,-2.12346657,-2.12346657,-1.35038661,-1.35038661,-1.06797645,-1.06797645,0.0312705247,48.541218,48.541218,0.0001589551,0.0001589551,0.00048077789,0.00048077789,0.560350793,2534.5876,46.121998,0.00162812091,0.000376575799,0.0,6072.75037,2526.93446,0.0312705247,-32.1343465,4.2094222e-05
1755.5,2.66694,6080.01537,-1.026672564,-1.026672564,-0.65369559,-0.65369559,-0.516991716,-0.516991716,0.0310703645,48.541218,48.541218,0.000157937645,0.000157937645,0.000477700759,0.000477700759,0.560356087,2534.5876,46.121998,0.00161769946,0.00010239502,0.0,6080.01537,2529.95742,0.0310703645,-31.1085928,4.0487299e-05
1756.0,5.16556992,6088.48157,-2.03028471,-2.03028471,-1.294898173,-1.294898173,-1.024386071,-1.024386071,0.0312581344,48.541218,48.541218,0.00015889212,0.00015889212,0.000480587418,0.000480587418,0.560361198,2534.5876,46.121998,0.00162747586,-0.000319007303,0.0,6088.48157,2533.48041,0.0312581344,-32.0708528,4.1997352e-05
1756.5,13.2263758,6096.36615,-5.49047674,-5.49047674,-3.50520863,-3.50520863,-2.90579169,-2.90579169,0.0318725285,48.541218,48.541218,0.000162015221,0.000162015221,0.000490032667,0.000490032667,0.560375972,2534.5876,46.121998,0.00165946469,5.594065e-06,0.0,6096.36615,2536.76158,0.0318725285,-35.219414,4.702771e-05
1757.0,21.4887629,6096.7099,-8.9412396,-8.9412396,-5.70849882,-5.70849882,-5.0674128,-5.0674128,0.0324303789,48.541218,48.541218,0.000164850901,0.000164850901,0.000498608641,0.000498608641,0.560405936,2534.5876,46.121998,0.00168850951,0.00049790533,0.0,6096.7099,2536.90488,0.0324303789,-38.078211,5.1735045e-05
1757.5,29.7511493,6096.71733,-12.37940385,-12.37940385,-7.9035899,-7.9035899,-7.26987676,-7.26987676,0.0330297165,48.541218,48.541218,0.000167897469,0.000167897469,0.000507822367,0.000507822367,0.560451676,2534.5876,46.121998,0.00171971445,1.1149442e-05,0.0,6096.71733,2536.90836,0.0330297165,-41.1496186,5.694177e-05
1758.0,38.0135365,6096.71495,-15.8172492,-15.8172492,-10.0984675,-10.0984675,-9.42185345,-9.42185345,0.0333902192,46.6874629,46.6874629,0.000163327033,0.000163327033,0.000493998758,0.000493998758,0.560512251,2534.5876,46.121998,0.00173848426,-0.000242597144,0.0,6096.71495,2536.90757,0.0333902192,-42.9970748,6.0152899e-05
1758.5,46.2759246,6096.71895,-19.2562432,-19.2562432,-12.29408905,-12.29408905,-11.5782149,-11.5782149,0.03109148,22.987709,22.987709,7.5614891e-05,7.5614891e-05,0.00022871677,0.00022871677,0.560587165,2534.5876,46.121998,0.00161879883,0.000115903378,0.0,6096.71895,2536.90791,0.03109148,-31.2167986,4.0812981e-05
1759.0,54.5383109,6096.72278,-22.6938253,-22.6938253,-14.4888125,-14.4888125,-13.7202203,-13.7202203,0.0280460917,-6.88929215,-6.88929215,-1.9434865e-05,-1.9434865e-05,2.430221e-06,2.430221e-06,0.560675828,2534.5876,46.121998,0.00146023863,-0.000232452589,0.0,6096.72278,2536.90779,0.0280460917,-15.6102021,1.850873e-05
1759.5,60.0320006,6090.65304,-25.0964583,-25.0964583,-16.0067771,-16.0067771,-15.2050359,-15.2050359,0.00302805606,-36.7590481,-36.7590481,8.329575e-06,8.329575e-06,0.000138453792,0.000138453792,0.560776856,2534.5876,46.121998,0.000157657778,-0.001051308746,0.0,6090.65304,2534.3675,0.00302805606,0.8553913,4.739241e-06
1760.0,60.166065,6083.35078,-25.0463862,-25.0463862,-15.9557259,-15.9557259,-15.1556835,-15.1556835,-0.0288312823,-66.6465932,-66.6465932,0.000202167061,0.000202167061,0.000611475085,0.000611475085,0.560881378,2534.5876,46.121998,-0.00150112015,-0.000258675667,0.0,6083.35078,2531.31039,-0.0288312823,19.6340451,2.3950547e-05
1760.5,60.166065,6083.06141,-25.0357286,-25.0357286,-15.94817705,-15.94817705,-15.1483852,-15.1483852,-0.0324778638,-96.5265528,-96.5265528,0.000329227697,0.000329227697,0.000995768487,0.000995768487,0.560985622,2534.5876,46.121998,-0.00169098184,-0.000102073888,0.0,6083.06141,2531.18774,-0.0324778638,38.3215552,5.23658e-05
1761.0,60.166065,6083.06077,-25.0355189,-25.0355189,-15.9480425,-15.9480425,-15.14825455,-15.14825455,-0.0361193518,-126.4016064,-126.4016064,0.000479057763,0.000479057763,0.00144892928,0.00144892928,0.561089833,2534.5876,46.121998,-0.00188057837,-0.000336855998,0.0,6083.06077,2531.1854,-0.0361193518,56.982964,8.6456207e-05
1761.5,59.5913886,6081.83428,-24.8884042,-24.8884042,-15.85120945,-15.85120945,-15.0542779,-15.0542779,-0.0397759871,-156.289312,-156.289312,0.000651990959,0.000651990959,0.00197196984,0.00197196984,0.561194015,2534.5876,46.121998,-0.00207096357,-0.000218092029,0.0,6081.83428,2530.67288,-0.0397759871,75.7220035,0.000126427363
