time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
1762.0,50.0536689,6065.25054,-20.9325357,-20.9325357,-13.29579565,-13.29579565,-12.5557509,-12.5557509,-0.0440910686,-186.157754,-186.157754,0.000860711427,0.000860711427,0.00260325248,0.00260325248,0.561291473,2534.50789,46.121998,-0.00229563117,-0.000343742559,0.0,6065.25054,2523.7697,-0.0440910686,97.835354,0.000181062955
1762.5,37.4431937,4557.314789999999,-43.16066,-43.16066,-20.7408592,-20.7408592,-19.6877952,-19.6877952,-0.046840978,-215.767007,-215.767007,0.001059434654,0.001059434654,0.00320431885,0.00320431885,0.561407218,1867.61942,46.121998,-0.0024388071,0.000218370718,0.0,4557.314789999999,1896.30499,-0.046840978,111.9277245,0.000219952391
1763.0,24.8327186,3120.05761,-9.13564193,-9.13564193,-2.97238031,-2.97238031,-2.57108799,-2.57108799,-0.0509577669,-226.71532,-226.71532,0.00120981754,0.00120981754,0.00365914314,0.00365914314,0.561476239,1348.5717,46.121998,-0.00265315041,0.00019811566,0.0,3120.05761,1298.24925,-0.0509577669,133.024893,0.000283965697
1763.5,12.22224375,3212.32616,-4.9650517,-4.9650517,-1.66977566,-1.66977566,-1.338070361,-1.338070361,-0.0517694764,-226.71532,-226.71532,0.00122908882,0.00122908882,0.00371742285,0.00371742285,0.561490873,1348.5717,46.121998,-0.00269541273,0.000417979912,0.0,3212.32616,1336.6424,-0.0517694764,137.184635,0.000297502029
1764.0,-0.388231018,3215.59391,0.1648982296,0.1648982296,0.0555367662,0.0555367662,0.176832607,0.176832607,-0.0526611866,-226.71532,-226.71532,0.00125025941,0.00125025941,0.00378144612,0.00378144612,0.561495637,1348.5717,46.121998,-0.00274184017,-3.6519196e-05,0.0,3215.59391,1338.00162,-0.0526611866,141.754353,0.000312704042
1764.5,-12.99870613,3215.65625,5.4093497,5.4093497,1.82155914,1.82155914,2.2524454,2.2524454,-0.0535703378,-226.71532,-226.71532,0.00127184405,0.00127184405,0.00384672137,0.00384672137,0.561485901,1348.5717,46.121998,-0.00278917566,-0.000268977997,0.0,3215.65625,1338.02706,-0.0535703378,146.413442,0.000328561451
1765.0,-25.6091805,3215.65844,10.65493605,10.65493605,3.58797477,3.58797477,4.03347644,4.03347644,-0.0544555707,-226.71532,-226.71532,0.00129286092,0.00129286092,0.00391027904,0.00391027904,0.561459967,1348.5717,46.121998,-0.00283526601,0.000347149243,0.0,3215.65844,1338.02742,-0.0544555707,150.949976,0.000344335447
1765.5,-38.2196544,3215.65974,15.9042856,15.9042856,5.35565874,5.35565874,5.84190841,5.84190841,-0.0553520859,-226.71532,-226.71532,0.00131414559,0.00131414559,0.00397464657,0.00397464657,0.561418602,1348.5717,46.121998,-0.00288194366,0.000111880045,0.0,3215.65974,1338.02745,-0.0553520859,155.544311,0.000360656605
1766.0,-48.3586361,3221.45309,20.2829679,20.2829679,6.84272341,6.84272341,7.38359234,7.38359234,-0.0560740452,-226.71532,-226.71532,0.00133128603,0.00133128603,0.00402648125,0.00402648125,0.561361009,1348.5717,46.121998,-0.00291953297,0.000101775544,0.0,3221.45309,1340.43767,-0.0560740452,159.24411,0.000374039976
1766.5,-49.233067,3235.69402,20.5201914,20.5201914,6.95308066,6.95308066,7.4988146,7.4988146,-0.0561146757,-226.71532,-226.71532,0.00133225069,0.00133225069,0.00402939833,0.00402939833,0.561295822,1348.5717,46.121998,-0.00292164845,0.000134743368,0.0,3235.69402,1346.36342,-0.0561146757,159.45233,0.000374797082
1767.0,-49.233067,3391.84122,25.3548749,25.3548749,9.05903713,9.05903713,9.69326922,9.69326922,-0.0564434391,-226.71532,-226.71532,0.00134005605,0.00134005605,0.00405300258,0.00405300258,0.56122456,1423.84635,46.121998,-0.00293876574,0.000461450111,0.0,3391.84122,1411.33719,-0.0564434391,161.137135,0.000380990261
1767.5,-48.9936943,4169.87913,28.0506808,28.0506808,12.244226,12.244226,12.9788024,12.9788024,-0.0566157615,-226.71532,-226.71532,0.00134414723,0.00134414723,0.00406537476,0.00406537476,0.561115715,1739.09064,46.121998,-0.00294773772,-3.9748601e-05,0.0,4169.87913,1735.08436,-0.0566157615,162.020224,0.000384234165
1768.0,-31.58429,4937.79593,17.68969394,17.68969394,9.04037938,9.04037938,9.7127947,9.7127947,-0.0551757435,-226.71532,-226.71532,0.00130995896,0.00130995896,0.00396198561,0.00396198561,0.560996533,2034.54392,46.121998,-0.00287276227,-0.000156499394,0.0,4937.79593,2054.62112,-0.0551757435,154.640617,0.000357548487
1768.5,-3.847836376,5047.59784,1.32161612,1.32161612,0.700977725,0.700977725,1.048592145,1.048592145,-0.0528755843,-226.71532,-226.71532,0.00125534951,0.00125534951,0.0037968394,0.0037968394,0.560953031,2080.3057,46.121998,-0.00275300295,1.0361172e-05,0.0,5047.59784,2100.31183,-0.0528755843,142.853067,0.000316461204
1769.0,23.8886173,5039.15395,-9.94942863,-9.94942863,-5.25024326,-5.25024326,-4.71044568,-4.71044568,-0.0509138669,-226.71532,-226.71532,0.00120877531,0.00120877531,0.00365599112,0.00365599112,0.560966765,2080.3057,46.121998,-0.00265086481,6.8293814e-05,0.0,5039.15395,2096.79944,-0.0509138669,132.799921,0.000283291331
1769.5,51.6250707,5038.97437,-21.4841509,-21.4841509,-11.33675855,-11.33675855,-10.6799464,-10.6799464,-0.0489414174,-226.71532,-226.71532,0.00116194624,0.00116194624,0.00351437093,0.00351437093,0.561022643,2080.3057,46.121998,-0.0025481678,0.000197910411,0.0,5038.97437,2096.72588,-0.0489414174,122.6917722,0.000251590276
1770.0,79.361524,5038.96365,-33.0226078,-33.0226078,-17.425338,-17.425338,-16.5652549,-16.5652549,-0.0469684579,-226.71532,-226.71532,0.00111510507,0.00111510507,0.00337271289,0.00337271289,0.561117182,2080.3057,46.121998,-0.00244544442,0.000291441267,0.0,5038.96365,2096.72253,-0.0469684579,112.581017,0.000221559584
1770.5,107.0979794,5173.54811,-38.3692775,-38.3692775,-20.7214926,-20.7214926,-19.7319452,-19.7319452,-0.0454415686,-226.71532,-226.71532,0.00107885434,0.00107885434,0.00326308174,0.00326308174,0.561243688,2152.78084,46.121998,-0.0023659459,0.000368679397,0.0,5173.54811,2152.72505,-0.0454415686,104.7562198,0.00019941315
1771.0,134.464706,6476.77804,-41.7715316,-41.7715316,-28.4981844,-28.4981844,-27.3061728,-27.3061728,-0.0439913555,-226.71532,-226.71532,0.00104442399,0.00104442399,0.00315895503,0.00315895503,0.561387622,2686.24381,46.121998,-0.00229043953,0.000175672486,0.0,6476.77804,2695.00952,-0.0439913555,97.3243555,0.000179411242
1771.5,144.08038,7932.853160000001,-46.5162616,-46.5162616,-38.6320418,-38.6320418,-37.0956556,-37.0956556,-0.0432512203,-226.71532,-226.71532,0.00102685201,0.00102685201,0.00310581254,0.00310581254,0.561589425,3300.8943,46.121998,-0.00225190396,-0.000167868082,0.0,7932.853160000001,3300.89344,-0.0432512203,93.5314152,0.000169451757
1772.0,144.08038,9397.6166,-46.2088144,-46.2088144,-45.4744674,-45.4744674,-43.4682027,-43.4682027,-0.0424451558,-219.944405,-219.944405,0.000978340133,0.000978340133,0.00295908112,0.00295908112,0.561827123,3915.54477,46.121998,-0.00220993568,-0.000118697083,0.0,9397.6166,3910.39287,-0.0424451558,89.400605,0.000159134001
1772.5,144.08038,10648.27515,-54.2094925,-54.2094925,-60.5708279,-60.5708279,-57.9199683,-57.9199683,-0.0377192373,-185.492652,-185.492652,0.000734629773,0.000734629773,0.00222195245,0.00222195245,0.562103939,4418.02022,46.121998,-0.00196387754,0.000415889105,0.0,10648.27515,4430.80386,-0.0377192373,65.1818521,0.000103630432
1773.0,144.08038,10729.2281,-60.3062552,-60.3062552,-67.758168,-67.758168,-64.8810046,-64.8810046,-0.0327780704,-148.064003,-148.064003,0.000509707275,0.000509707275,0.00154165684,0.00154165684,0.562443927,4466.167,46.121998,-0.00170661232,0.000256348954,0.0,10729.2281,4464.49199,-0.0327780704,39.8600154,5.5098019e-05
1773.5,140.233625,10710.2185,-58.5771956,-58.5771956,-65.6998371,-65.6998371,-62.8858048,-62.8858048,-0.0284932443,-110.6298994,-110.6298994,0.000331306523,0.000331306523,0.001002072036,0.001002072036,0.562786105,4466.167,46.121998,-0.00148351997,-8.4702698e-05,0.0,10710.2185,4456.58435,-0.0284932443,17.9017107,2.1614838e-05
1774.0,125.0539065,10693.2446,-52.069482,-52.069482,-58.3072697,-58.3072697,-55.7194943,-55.7194943,-0.006347742,-73.1932131,-73.1932131,7.2362017e-05,7.2362017e-05,0.000368695459,0.000368695459,0.563108731,4466.167,46.121998,-0.000330499474,0.001649139691,0.0,10693.2446,4449.53437,-0.006347742,0.409737096,4.387975e-06
1774.5,109.134956,10692.2839,-45.4119479,-45.4119479,-50.8474598,-50.8474598,-48.4898556,-48.4898556,0.0283967918,-35.7513466,-35.7513466,-0.000105190053,-0.000105190053,-3.4777049e-05,-3.4777049e-05,0.563400153,4466.167,46.121998,0.00147849809,0.00086488687,0.0,10692.2839,4449.15484,0.0283967918,-17.4074245,2.0919915e-05
1775.0,93.2160036,10692.259300000002,-38.7889251,-38.7889251,-43.4316009,-43.4316009,-41.2951021,-41.2951021,0.0318399589,1.671974807,1.671974807,6.701533e-06,6.701533e-06,5.34677e-05,5.34677e-05,0.563659554,4466.167,46.121998,0.00165776892,-0.000433290522,0.0,10692.259300000002,4449.14645,0.0318399589,-35.0525068,4.6965374e-05
1775.5,77.2970528,10692.2559,-32.162874,-32.162874,-36.0124614,-36.0124614,-34.0616332,-34.0616332,0.0352426697,39.1183062,39.1183062,0.000145489792,0.000145489792,0.00044005065,0.00044005065,0.563885048,4466.167,46.121998,0.0018349334,0.000468187786,0.0,10692.2559,4449.14715,0.0352426697,-52.4902674,7.7700537e-05
1776.0,61.3781026,10692.2514,-25.5404338,-25.5404338,-28.5973674,-28.5973674,-26.7956178,-26.7956178,0.0386851596,76.5455657,76.5455657,0.000311214294,0.000311214294,0.00094126555,0.00094126555,0.564074401,4466.167,46.121998,0.00201416893,0.00039313907,0.0,10692.2514,4449.14734,0.0386851596,-70.1318782,0.000113857323
1776.5,45.4591517,10692.2454,-18.9157554,-18.9157554,-21.1797699,-21.1797699,-19.4955849,-19.4955849,0.0419551764,112.8416899,112.8416899,0.000496548907,0.000496548907,0.00150179696,0.00150179696,0.56422481,4466.167,46.121998,0.00218442452,-7.7815554e-05,0.0,10692.2454,4449.14684,0.0419551764,-86.8896211,0.000152838728
1777.0,29.5402013,10692.247,-12.2924406,-12.2924406,-13.76371615,-13.76371615,-12.167473,-12.167473,0.0421459813,123.28872,123.28872,0.000544136817,0.000544136817,0.00164572876,0.00164572876,0.564332835,4466.167,46.121998,0.00219435896,-0.00011301037,0.0,10692.247,4449.14749,0.0421459813,-87.8674351,0.000155144308
1777.5,17.7277705,10701.6244,-7.16001102,-7.16001102,-8.02371459,-8.02371459,-6.36334202,-6.36334202,0.0412658142,123.28872,123.28872,0.000532773199,0.000532773199,0.0016113645,0.0016113645,0.564396189,4466.167,46.121998,0.00214853248,9.3690364e-05,0.0,10701.6244,4453.04913,0.0412658142,-83.3568721,0.000144087832
1778.0,17.099865,10717.89435,-7.08487378,-7.08487378,-7.95188993,-7.95188993,-6.28103718,-6.28103718,0.0412437079,123.28872,123.28872,0.000532487778,0.000532487778,0.00161050137,0.00161050137,0.564441894,4466.167,46.121998,0.00214738144,0.000317210394,0.0,10717.89435,4459.819,0.0412437079,-83.2435806,0.0001438129
1778.5,17.099865,10718.7264,-7.11477044,-7.11477044,-7.98606242,-7.98606242,-6.31389756,-6.31389756,0.0412427758,123.28872,123.28872,0.000532475762,0.000532475762,0.00161046502,0.00161046502,0.564488532,4466.167,46.121998,0.00214733297,-1.3796598e-05,0.0,10718.7264,4460.16534,0.0412427758,-83.238809,0.000143801507
1779.0,17.099865,10718.7427,-7.11537026,-7.11537026,-7.9867478,-7.9867478,-6.31455772,-6.31455772,0.0412421885,123.28872,123.28872,0.000532468167,0.000532468167,0.00161044207,0.00161044207,0.564535234,4466.167,46.121998,0.0021473024,-0.000468692407,0.0,10718.7427,4460.17224,0.0412421885,-83.2358001,0.000143794353
1779.5,17.099865,10718.7479,-7.11531555,-7.11531555,-7.98669026,-7.98669026,-6.31450143,-6.31450143,0.0375358971,92.9660757,92.9660757,0.000370990497,0.000370990497,0.001122062563,0.001122062563,0.564581917,4466.167,46.121998,0.0019543318,-0.000796018496,0.0,10718.7479,4460.17212,0.0375358971,-64.2422899,0.00010240801
1780.0,17.099865,7027.70304,-77.2692539,-77.2692539,-56.1173665,-56.1173665,-53.5411428,-53.5411428,0.033112158,19.060416157,19.060416157,7.142639e-05,7.142639e-05,0.000233622843,0.000233622843,0.564772587,2820.52621,46.121998,0.00172400681,-0.000445136055,0.0,7027.70304,2924.29847,0.033112158,-41.5721015,5.8943165e-05
1780.5,17.099865,1309.698364,-25.851695583,-25.851695583,-5.1853401394,-5.1853401394,-4.550097899,-4.550097899,-0.0142491678,-55.1433297,-55.1433297,0.000133136515,0.000133136515,0.000469464129,0.000469464129,0.564928449,640.59161,46.121998,-0.00074189252,-0.000570074333,0.0,1309.698364,544.966835,-0.0142491678,21.77556669,3.8408743e-05
1781.0,17.099865,1294.36301,-6.08571166,-6.08571166,-0.827876014,-0.827876014,-0.59414659,-0.59414659,-0.0355026796,-95.59452,-95.59452,0.000355404349,0.000355404349,0.00107492978,0.00107492978,0.56493465,551.4933,46.121998,-0.00184847096,0.000161851075,0.0,1294.36301,538.573265,-0.0355026796,53.8227296,8.0042499e-05
1781.5,27.3466406,1343.63002,-11.0813394,-11.0813394,-1.5615541,-1.5615541,-1.281291845,-1.281291845,-0.034716268,-95.59452,-95.59452,0.000347531866,0.000347531866,0.00105112214,0.00105112214,0.564941452,551.4933,46.121998,-0.0018075259,0.000393895428,0.0,1343.63002,559.074094,-0.034716268,49.7926304,7.2440677e-05
1782.0,46.2673653,1354.8282,-19.2408665,-19.2408665,-2.72990722,-2.72990722,-2.3634515,-2.3634515,-0.0333584595,-95.59452,-95.59452,0.000333939335,0.000333939335,0.00101001589,0.00101001589,0.564955609,551.4933,46.121998,-0.00173683069,3.8403816e-05,0.0,1354.8282,563.734543,-0.0333584595,42.8343171,5.9883534e-05
1782.5,65.1880895,1355.11507,-27.1258691,-27.1258691,-3.84936046,-3.84936046,-3.37146172,-3.37146172,-0.0320175578,-95.59452,-95.59452,0.000320516073,0.000320516073,0.000969421108,0.000969421108,0.564977519,551.4933,46.121998,-0.00166701576,0.000231230128,0.0,1355.11507,563.854675,-0.0320175578,35.9626446,4.826215e-05
1783.0,84.1088146,1355.1187,-34.9971498,-34.9971498,-4.96636499,-4.96636499,-4.35215262,-4.35215262,-0.0306469542,-95.59452,-95.59452,0.000306795454,0.000306795454,0.000927926703,0.000927926703,0.565006729,551.4933,46.121998,-0.00159565433,-0.000183223691,0.0,1355.1187,563.857008,-0.0306469542,28.9387567,3.7185673e-05
1783.5,103.0295384,1355.1157,-42.8716985,-42.8716985,-6.08381093,-6.08381093,-5.30885098,-5.30885098,-0.0293200294,-95.59452,-95.59452,0.000293512097,0.000293512097,0.000887754277,0.000887754277,0.565042948,551.4933,46.121998,-0.00152656707,-0.000451583942,0.0,1355.1157,563.856536,-0.0293200294,22.1387079,2.7220965e-05
1784.0,121.9502611,1355.11632,-50.744886,-50.744886,-7.20107713,-7.20107713,-6.24194429,-6.24194429,-0.0276249516,-92.9157436,-92.9157436,0.000269044283,0.000269044283,0.000813753669,0.000813753669,0.565085864,551.4933,46.121998,-0.00143831173,-0.000385141778,0.0,1355.11632,563.857785,-0.0276249516,13.45200314,1.5687889e-05
1784.5,140.870987,1355.07195,-58.6170126,-58.6170126,-8.31790932,-8.31790932,-7.15194019,-7.15194019,0.0047743899,-76.437027,-76.437027,-2.6060621e-05,-2.6060621e-05,0.000217180894,0.000217180894,0.565135213,551.4933,46.121998,0.00024858182,0.002140214657,0.0,1355.07195,563.858232,0.0047743899,-3.244652244,5.541564e-06
1785.0,159.791715,1355.03282,-66.4916439,-66.4916439,-9.4350784,-9.4350784,-8.04051576,-8.04051576,0.0292855003,-58.0277087,-58.0277087,-0.000177379192,-0.000177379192,-5.8645271e-05,-5.8645271e-05,0.565190755,551.4933,46.121998,0.00152476932,0.000163447993,0.0,1355.03282,563.856257,0.0292855003,-21.96175985,2.7175636e-05
1785.5,178.712295,1355.03015,-74.3637415,-74.3637415,-10.55209835,-10.55209835,-8.9082671,-8.9082671,0.0328607787,-39.6269528,-39.6269528,-0.0001357973,-0.0001357973,-4.4897086e-05,-4.4897086e-05,0.565252243,551.4933,46.121998,0.00171091858,0.000272806965,0.0,1355.03015,563.85725,0.0328607787,-40.2838653,5.5674634e-05
1786.0,187.24718,1334.22986,-78.1920342,-78.1920342,-10.9251612,-10.9251612,-9.1616405,-9.1616405,0.0357526855,-21.2227404,-21.2227404,-7.9116027e-05,-7.9116027e-05,-2.6155871e-05,-2.6155871e-05,0.565318115,551.4933,46.121998,0.00186148766,0.000259745333,0.0,1334.22986,555.203763,0.0357526855,-55.1039261,8.2606146e-05
1786.5,187.24718,1323.80885,-77.9251586,-77.9251586,-10.8026821,-10.8026821,-9.0523421,-9.0523421,0.0379627482,-2.8216652487,-2.8216652487,-1.0875556e-05,-1.0875556e-05,8.293649e-06,8.293649e-06,0.565383654,551.4933,46.121998,0.00197655605,0.000206761102,0.0,1323.80885,550.868796,0.0379627482,-66.4297586,0.00010571755
1787.0,187.24718,1323.53284,-77.9151446,-77.9151446,-10.79904165,-10.79904165,-9.0491524,-9.0491524,0.0402070289,15.5832914,15.5832914,6.5968828e-05,6.5968828e-05,0.000199544637,0.000199544637,0.565448986,551.4933,46.121998,0.00209340603,0.000176159155,0.0,1323.53284,550.755266,0.0402070289,-77.9309467,0.000131339455
1787.5,187.24718,1323.52455,-77.9149525,-77.9149525,-10.7989475,-10.7989475,-9.0490678,-9.0490678,0.0424493357,33.9795132,33.9795132,0.000151405018,0.000151405018,0.000457939602,0.000457939602,0.565514304,551.4933,46.121998,0.00221015322,0.000454020324,0.0,1323.52455,550.75312,0.0424493357,-89.4220207,0.000159091902
1788.0,187.24718,1323.52132,-77.914952,-77.914952,-10.7989207,-10.7989207,-9.04904245,-9.04904245,0.0447029186,52.3867574,52.3867574,0.000245608147,0.000245608147,0.000742835438,0.000742835438,0.56557962,551.4933,46.121998,0.00232748753,-0.000215549664,0.0,1323.52132,550.75308,0.0447029186,-100.9708842,0.00018916584
1788.5,187.24718,1323.51819,-77.914951,-77.914951,-10.79889485,-10.79889485,-9.04901805,-9.04901805,0.0469217373,70.786558,70.786558,0.000348168497,0.000348168497,0.001053004234,0.001053004234,0.565644937,551.4933,46.121998,0.00244301187,-3.1231371e-05,0.0,1323.51819,550.753065,0.0469217373,-112.3415901,0.000220888076
1789.0,187.24718,1323.5161,-77.9149355,-77.9149355,-10.7988762,-10.7988762,-9.0490007,-9.0490007,0.0483562586,82.444729,82.444729,0.000417490963,0.000417490963,0.00126265514,0.00126265514,0.565710249,551.4933,46.121998,0.00251770114,-0.000415899548,0.0,1323.5161,550.753055,0.0483562586,-119.6930282,0.000242444183
1789.5,187.24718,1323.51611,-77.9149305,-77.9149305,-10.7988762,-10.7988762,-9.0490009,-9.0490009,0.0483799908,82.61467,82.61467,0.000418554093,0.000418554093,0.00126587032,0.00126587032,0.565775564,551.4933,46.121998,0.00251893687,6.6764797e-05,0.0,1323.51611,550.75308,0.0483799908,-119.8146531,0.000242809103
1790.0,187.24718,1323.51611,-77.914931,-77.914931,-10.7988762,-10.7988762,-9.049001,-9.049001,0.0483983243,82.61467,82.61467,0.000418712699,0.000418712699,0.00126634994,0.00126634994,0.56584087,551.4933,46.121998,0.0025198914,-0.000116314169,0.0,1323.51611,550.75309,0.0483983243,-119.9086039,0.00024309177
1790.5,187.24718,1323.51612,-77.914929,-77.914929,-10.7988761,-10.7988761,-9.0490009,-9.0490009,0.048380644,82.61467,82.61467,0.000418559742,0.000418559742,0.00126588741,0.00126588741,0.565906184,551.4933,46.121998,0.00251897086,0.000608443271,0.0,1323.51612,550.753085,0.048380644,-119.8179998,0.000242819199
1791.0,187.24718,1323.51612,-77.914929,-77.914929,-10.798876,-10.798876,-9.0490007,-9.0490007,0.048381976,82.61467,82.61467,0.00041857127,0.00041857127,0.00126592226,0.00126592226,0.565971483,551.4933,46.121998,0.00251904025,0.000580883362,0.0,1323.51612,550.753085,0.048381976,-119.8248275,0.000242839909
1791.5,187.24718,1323.51611,-77.914931,-77.914931,-10.7988763,-10.7988763,-9.0490007,-9.0490007,0.0483903928,82.61467,82.61467,0.000418644088,0.000418644088,0.00126614247,0.00126614247,0.566036805,551.4933,46.121998,0.00251947846,0.000208606833,0.0,1323.51611,550.753075,0.0483903928,-119.8679622,0.000242969505
1792.0,187.24718,1323.51611,-77.9149305,-77.9149305,-10.7988761,-10.7988761,-9.049001,-9.049001,0.0483824353,82.61467,82.61467,0.00041857524,0.00041857524,0.00126593429,0.00126593429,0.566102106,551.4933,46.121998,0.00251906411,-0.00025591571,0.0,1323.51611,550.753075,0.0483824353,-119.8271808,0.0002428467
1792.5,187.24718,1323.51611,-77.914932,-77.914932,-10.7988765,-10.7988765,-9.0490009,-9.0490009,0.0483913123,82.61467,82.61467,0.000418652039,0.000418652039,0.00126616646,0.00126616646,0.566167407,551.4933,46.121998,0.00251952628,-4.5054745e-05,0.0,1323.51611,550.75308,0.0483913123,-119.872671,0.000242983812
1793.0,187.24718,1323.5161,-77.9149285,-77.9149285,-10.7988761,-10.7988761,-9.049001,-9.049001,0.0483873987,82.61467,82.61467,0.000418618183,0.000418618183,0.00126606411,0.00126606411,0.56623272,551.4933,46.121998,0.00251932254,0.000187963137,0.0,1323.5161,550.753085,0.0483873987,-119.8526155,0.000242923119
1793.5,187.24718,1323.51613,-77.914934,-77.914934,-10.7988765,-10.7988765,-9.049001,-9.049001,0.0483941029,82.61467,82.61467,0.00041867618,0.00041867618,0.0012662395,0.0012662395,0.566298021,551.4933,46.121998,0.0025196716,6.1122693e-05,0.0,1323.51613,550.753085,0.0483941029,-119.886968,0.000243026877
1794.0,187.24718,1323.5161,-77.914928,-77.914928,-10.7988761,-10.7988761,-9.0490007,-9.0490007,0.0483796821,82.61467,82.61467,0.000418551411,0.000418551411,0.00126586225,0.00126586225,0.566363325,551.4933,46.121998,0.00251892077,0.000160636498,0.0,1323.5161,550.75307,0.0483796821,-119.8130675,0.000242804539
1794.5,187.24718,1323.5161,-77.91493,-77.91493,-10.7988763,-10.7988763,-9.0490007,-9.0490007,0.0483853201,82.61467,82.61467,0.000418600194,0.000418600194,0.00126600972,0.00126600972,0.566428632,551.4933,46.121998,0.00251921433,2.239556e-05,0.0,1323.5161,550.75308,0.0483853201,-119.841963,0.000242891095
1795.0,185.700486,1319.89151,-77.3729636,-77.3729636,-10.694655,-10.694655,-8.9644479,-8.9644479,0.0482893676,82.61467,82.61467,0.000417770078,0.000417770078,0.00126349958,0.00126349958,0.566493823,551.4933,46.121998,0.00251421848,-0.00023924077,0.0,1319.89151,549.244785,0.0482893676,-119.3502394,0.000241417158
1795.5,178.290801,1310.85849,-74.209381,-74.209381,-10.186985,-10.186985,-8.56503935,-8.56503935,0.0477353978,82.61467,82.61467,0.000412977461,0.000412977461,0.00124900728,0.00124900728,0.566557266,551.4933,46.121998,0.00248537562,3.0405311e-05,0.0,1310.85849,545.485775,0.0477353978,-116.5113266,0.000232973962
1796.0,170.317601,1310.25858,-70.8703585,-70.8703585,-9.7241199,-9.7241199,-8.2092513,-8.2092513,0.0471784413,82.61467,82.61467,0.000408159019,0.000408159019,0.00123443681,0.00123443681,0.566618123,551.4933,46.121998,0.00245637738,-0.000637646106,0.0,1310.25858,545.235803,0.0471784413,-113.657112,0.000224616929
1796.5,162.3444,1310.24795,-67.5531704,-67.5531704,-9.26889245,-9.26889245,-7.85679477,-7.85679477,0.0466017951,82.61467,82.61467,0.000403170224,0.000403170224,0.00121935115,0.00121935115,0.566676618,551.4933,46.121998,0.00242635384,0.000216750884,0.0,1310.24795,545.231063,0.0466017951,-110.7019881,0.000216103689
1797.0,156.470941,1315.03568,-64.9999555,-64.9999555,-8.95108445,-8.95108445,-7.61415411,-7.61415411,0.0461890343,82.61467,82.61467,0.000399599271,0.000399599271,0.00120855288,0.00120855288,0.566732861,551.4933,46.121998,0.00240486317,-0.000362276682,0.0,1315.03568,547.223035,0.0461890343,-108.5867284,0.000210090306
1797.5,156.17485,1323.10665,-64.9706814,-64.9706814,-9.0020398,-9.0020398,-7.66345007,-7.66345007,0.0461992941,82.61467,82.61467,0.000399688036,0.000399688036,0.00120882131,0.00120882131,0.566788686,551.4933,46.121998,0.00240539741,0.000348317157,0.0,1323.10665,550.581425,0.0461992941,-108.6393129,0.000210238125
1798.0,156.17485,1323.51126,-64.9852134,-64.9852134,-9.0068062,-9.0068062,-7.66766278,-7.66766278,0.0461621338,82.61467,82.61467,0.000399366547,0.000399366547,0.00120784914,0.00120784914,0.566844639,551.4933,46.121998,0.00240346262,-0.000387887019,0.0,1323.51126,550.749759,0.0461621338,-108.448874,0.000209700703
1798.5,156.17485,1323.51907,-64.9855062,-64.9855062,-9.0069001,-9.0069001,-7.66774554,-7.66774554,0.0461977831,82.622577,82.622577,0.000399713233,0.000399713233,0.00120889752,0.00120889752,0.566900672,551.4933,46.121998,0.00240531873,0.000191825828,0.0,1323.51907,550.753022,0.0461977831,-108.6315645,0.000210216474
1799.0,156.17485,1323.51849,-64.985521,-64.985521,-9.0068975,-9.0068975,-7.66774291,-7.66774291,0.0467496462,87.2249819,87.2249819,0.000427096246,0.000427096246,0.00129171156,0.00129171156,0.566956634,551.4933,46.121998,0.00243405185,-3.6499391e-05,0.0,1323.51849,550.7531,0.0467496462,-111.4596795,0.000218286103
1799.5,156.17485,1323.51705,-64.985516,-64.985516,-9.0068875,-9.0068875,-7.66773352,-7.66773352,0.0477320959,95.4645251,95.4645251,0.000477247859,0.000477247859,0.00144338664,0.00144338664,0.567012657,551.4933,46.121998,0.00248520377,0.000305999325,0.0,1323.51705,550.753075,0.0477320959,-116.494409,0.00023293572
1800.0,156.17485,1323.5157,-64.985522222222,-64.985522222222,-9.006878888889,-9.006878888889,-7.667724911111,-7.667724911111,0.048687921667,103.295624555556,103.295624555556,0.000526722102,0.000526722102,0.001593013911,0.001593013911,0.567065825556,551.4933,46.121998,0.002534969444,-0.000513458973,0.0,1323.5157,550.753072222222,0.048687921667,-121.392697,0.000247588732
