ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
4367.319,18.023285,298.0,1.0,4367.319,0.0,NaN,6.475699
4500.0,12.354433,298.0,1.0,4500.0,0.0,NaN,12.455458
3947.186,11.882429,298.0,1.0,3947.186,0.0,NaN,15.437898
4500.0,11.390187,298.0,1.0,4500.0,0.0,NaN,7.753521
4498.5303,12.31695,298.0,1.0,4498.5303,0.0,NaN,14.303881
4076.7673,12.472488,298.0,1.0,4076.7673,0.0,NaN,4.349956
4112.9116,8.464084,298.0,1.0,4112.9116,0.0,NaN,18.72417
3974.0977,16.981617,298.0,1.0,3974.0977,0.0,NaN,13.543359
4186.461,12.765427,298.0,1.0,4186.461,0.0,NaN,7.1145654
4139.528,14.081762,298.0,1.0,4139.528,0.0,NaN,16.433489
4005.7273,10.62652,298.0,1.0,4005.7273,0.0,NaN,8.063972
4272.421,14.260336,298.0,1.0,4272.421,0.0,NaN,6.558448
3969.7273,10.126061,298.0,1.0,3969.7273,0.0,NaN,8.64169
3908.0613,12.273395,298.0,1.0,3908.0613,0.0,NaN,10.200369
4110.713,11.99409,298.0,1.0,4110.713,0.0,NaN,15.825873
4137.741,8.2477255,298.0,1.0,4137.741,0.0,NaN,9.650766
4080.0244,9.953502,298.0,1.0,4080.0244,0.0,NaN,0.0
3655.5835,11.666209,298.0,1.0,3655.5835,0.0,NaN,0.0
4247.105,9.142763,298.0,1.0,4247.105,0.0,NaN,2.3614497
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,10.206124
4500.0,7.0806656,298.0,1.0,4500.0,0.0,NaN,12.329281
3979.8289,16.355574,298.0,1.0,3979.8289,0.0,NaN,5.8371873
3942.9277,13.016752,298.0,1.0,3942.9277,0.0,NaN,11.7733
4033.835,9.605719,298.0,1.0,4033.835,0.0,NaN,10.1434555
4291.564,8.597679,298.0,1.0,4291.564,0.0,NaN,6.068888
3888.435,14.000133,298.0,1.0,3888.435,0.0,NaN,5.4392757
4070.1296,8.453565,298.0,1.0,4070.1296,0.0,NaN,7.9035997
4354.6226,4.8975286,298.0,1.0,4354.6226,0.0,NaN,2.6610165
4074.0303,4.509268,298.0,1.0,4074.0303,0.0,NaN,2.803266
3595.6575,7.273594,298.0,1.0,3595.6575,0.0,NaN,0.0
4014.8237,9.340086,298.0,1.0,4014.8237,0.0,NaN,6.23489
4500.0,6.052378,298.0,1.0,4500.0,0.0,NaN,7.734525
3930.7412,7.90626,298.0,1.0,3930.7412,0.0,NaN,4.4041753
4061.5488,13.312955,298.0,1.0,4061.5488,0.0,NaN,7.9751196
4295.858,13.735111,298.0,1.0,4295.858,0.0,NaN,3.4551203
4194.449,10.544607,298.0,1.0,4194.449,0.0,NaN,7.398391
3769.4326,7.187528,298.0,1.0,3769.4326,0.0,NaN,9.623557
4144.7744,8.018008,298.0,1.0,4144.7744,0.0,NaN,0.0
3694.4355,9.340562,298.0,1.0,3694.4355,0.0,NaN,4.7887745
3798.0774,9.944237,298.0,1.0,3798.0774,0.0,NaN,7.2418213
4019.467,4.1752343,298.0,1.0,4019.467,0.0,NaN,2.0045729
4284.2065,7.017662,298.0,1.0,4284.2065,0.0,NaN,9.965101
4323.2905,5.99227,298.0,1.0,4323.2905,0.0,NaN,9.180278
3900.9097,7.5897503,298.0,1.0,3900.9097,0.0,NaN,0.72812736
4047.1575,4.902507,298.0,1.0,4047.1575,0.0,NaN,1.1499435
4060.234,11.223433,298.0,1.0,4060.234,0.0,NaN,3.365633
4313.462,9.779609,298.0,1.0,4313.462,0.0,NaN,8.891403
4137.4136,7.467535,298.0,1.0,4137.4136,0.0,NaN,0.0
3917.738,10.597816,298.0,1.0,3917.738,0.0,NaN,10.009268
4211.876,11.199485,298.0,1.0,4211.876,0.0,NaN,8.597779
4335.974,14.45484,298.0,1.0,4335.974,0.0,NaN,0.0
4204.1704,3.0,298.0,1.0,4204.1704,0.0,NaN,0.0
4124.102,4.3289685,298.0,1.0,4124.102,0.0,NaN,9.5874195
4224.2964,7.7403617,298.0,1.0,4224.2964,0.0,NaN,6.723881
4087.4941,14.560878,298.0,1.0,4087.4941,0.0,NaN,8.525366
4092.414,7.363354,298.0,1.0,4092.414,0.0,NaN,0.0
4393.1226,10.507062,298.0,1.0,4393.1226,0.0,NaN,1.16449
4500.0,14.802809,298.0,1.0,4500.0,0.0,NaN,14.182183
4465.513,19.638317,298.0,1.0,4465.513,0.0,NaN,10.878027
4359.2666,12.034441,298.0,1.0,4359.2666,0.0,NaN,6.965649
4159.9624,9.890646,298.0,1.0,4159.9624,0.0,NaN,10.511494
4274.4575,12.903588,298.0,1.0,4274.4575,0.0,NaN,6.3233523
4107.3716,9.61686,298.0,1.0,4107.3716,0.0,NaN,6.833151
4421.93,13.850869,298.0,1.0,4421.93,0.0,NaN,14.070121
4466.1104,12.798225,298.0,1.0,4466.1104,0.0,NaN,11.714122
3850.8977,12.3028145,298.0,1.0,3850.8977,0.0,NaN,6.441608
4362.9365,15.5917425,298.0,1.0,4362.9365,0.0,NaN,7.371113
4110.581,16.752987,298.0,1.0,4110.581,0.0,NaN,12.324807
4167.423,10.413073,298.0,1.0,4167.423,0.0,NaN,7.55665
4408.95,12.2033825,298.0,1.0,4408.95,0.0,NaN,8.956954
4238.0225,7.6530538,298.0,1.0,4238.0225,0.0,NaN,12.051666
4156.5293,5.8325634,298.0,1.0,4156.5293,0.0,NaN,3.862816
4295.0273,6.1222906,298.0,1.0,4295.0273,0.0,NaN,6.781909
3895.8696,13.099103,298.0,1.0,3895.8696,0.0,NaN,9.080521
4358.839,13.048045,298.0,1.0,4358.839,0.0,NaN,13.896
4497.238,7.1712484,298.0,1.0,4497.238,0.0,NaN,6.1121254
4245.679,7.6149774,298.0,1.0,4245.679,0.0,NaN,12.517458
4190.7256,5.3981414,298.0,1.0,4190.7256,0.0,NaN,7.003698
4358.6333,12.501945,298.0,1.0,4358.6333,0.0,NaN,1.5108019
4260.218,8.871139,298.0,1.0,4260.218,0.0,NaN,15.164984
3878.2686,6.51683,298.0,1.0,3878.2686,0.0,NaN,9.876069
3891.5378,9.217094,298.0,1.0,3891.5378,0.0,NaN,8.844196
3668.2607,10.779701,298.0,1.0,3668.2607,0.0,NaN,9.172729
3870.3838,5.7889104,298.0,1.0,3870.3838,0.0,NaN,8.689841
3995.5642,6.2522235,298.0,1.0,3995.5642,0.0,NaN,2.906087
4269.5947,8.649607,298.0,1.0,4269.5947,0.0,NaN,3.3890576
4238.373,3.6393151,298.0,1.0,4238.373,0.0,NaN,14.789859
3763.836,8.66779,298.0,1.0,3763.836,0.0,NaN,15.604827
3982.4067,9.910891,298.0,1.0,3982.4067,0.0,NaN,16.349836
3790.435,9.953444,298.0,1.0,3790.435,0.0,NaN,0.7278949
4290.672,14.794302,298.0,1.0,4290.672,0.0,NaN,9.205404
4350.364,12.9467745,298.0,1.0,4350.364,0.0,NaN,4.171631
4184.3423,18.413504,298.0,1.0,4184.3423,0.0,NaN,11.9087515
4069.6694,13.253172,298.0,1.0,4069.6694,0.0,NaN,15.4711275
3968.0244,9.685755,298.0,1.0,3968.0244,0.0,NaN,7.8974366
4500.0,11.711826,298.0,1.0,4500.0,0.0,NaN,2.2425504
4500.0,7.2137733,298.0,1.0,4500.0,0.0,NaN,12.956774
4296.459,12.990235,298.0,1.0,4296.459,0.0,NaN,11.947453
4349.622,13.032803,298.0,1.0,4349.622,0.0,NaN,8.107695
4447.468,9.431486,298.0,1.0,4447.468,0.0,NaN,6.7497673
4333.452,15.191062,298.0,1.0,4333.452,0.0,NaN,8.639532
4500.0,8.256068,298.0,1.0,4500.0,0.0,NaN,9.029889
4210.4097,9.87075,298.0,1.0,4210.4097,0.0,NaN,12.396958
4306.2183,14.100312,298.0,1.0,4306.2183,0.0,NaN,15.739027
4332.5205,11.843204,298.0,1.0,4332.5205,0.0,NaN,12.434268
4199.4634,12.009871,298.0,1.0,4199.4634,0.0,NaN,8.3168955
4104.517,8.632003,298.0,1.0,4104.517,0.0,NaN,13.506392
4060.559,10.464377,298.0,1.0,4060.559,0.0,NaN,9.389496
3900.6177,6.889418,298.0,1.0,3900.6177,0.0,NaN,4.1852145
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,9.649044
4469.3696,10.220556,298.0,1.0,4469.3696,0.0,NaN,5.338633
4500.0,13.565701,298.0,1.0,4500.0,0.0,NaN,4.279032
4500.0,17.958199,298.0,1.0,4500.0,0.0,NaN,4.0725856
4465.642,16.198513,298.0,1.0,4465.642,0.0,NaN,1.8438935
4033.1492,12.386275,298.0,1.0,4033.1492,0.0,NaN,5.1944227
3748.824,7.1264052,298.0,1.0,3748.824,0.0,NaN,7.1974545
3997.1091,4.8663354,298.0,1.0,3997.1091,0.0,NaN,4.60521
3923.3318,6.058207,298.0,1.0,3923.3318,0.0,NaN,6.892583
4265.3496,6.2449656,298.0,1.0,4265.3496,0.0,NaN,0.0
4185.7456,8.73332,298.0,1.0,4185.7456,0.0,NaN,5.5033116
4161.38,10.353254,298.0,1.0,4161.38,0.0,NaN,13.86697
4197.646,3.0,298.0,1.0,4197.646,0.0,NaN,7.540059
4150.0815,11.917834,298.0,1.0,4150.0815,0.0,NaN,8.6794195
3729.7786,19.983168,298.0,1.0,3729.7786,0.0,NaN,0.18252134
4105.503,12.082431,298.0,1.0,4105.503,0.0,NaN,9.701946
4406.1323,17.227583,298.0,1.0,4406.1323,0.0,NaN,5.995673
4433.789,11.466313,298.0,1.0,4433.789,0.0,NaN,19.76297
4361.559,6.0420294,298.0,1.0,4361.559,0.0,NaN,10.459599
4461.675,3.0,298.0,1.0,4461.675,0.0,NaN,12.97254
4078.2192,4.212871,298.0,1.0,4078.2192,0.0,NaN,0.0
4057.166,8.232712,298.0,1.0,4057.166,0.0,NaN,7.0304813
3819.0596,8.6629505,298.0,1.0,3819.0596,0.0,NaN,3.6981611
4073.5662,12.499206,298.0,1.0,4073.5662,0.0,NaN,6.6733956
4213.1396,5.8007355,298.0,1.0,4213.1396,0.0,NaN,1.7984182
4089.86,7.2073617,298.0,1.0,4089.86,0.0,NaN,6.3610644
3879.1465,11.266926,298.0,1.0,3879.1465,0.0,NaN,13.003466
4054.0356,14.887864,298.0,1.0,4054.0356,0.0,NaN,9.178194
4381.016,12.272491,298.0,1.0,4381.016,0.0,NaN,9.559881
4500.0,17.289478,298.0,1.0,4500.0,0.0,NaN,9.381708
4190.2715,9.671729,298.0,1.0,4190.2715,0.0,NaN,12.565491
4327.421,7.4049644,298.0,1.0,4327.421,0.0,NaN,12.718836
4188.888,4.062811,298.0,1.0,4188.888,0.0,NaN,5.250919
4174.583,12.73398,298.0,1.0,4174.583,0.0,NaN,0.0
4500.0,14.010719,298.0,1.0,4500.0,0.0,NaN,0.0
4447.6343,16.22081,298.0,1.0,4447.6343,0.0,NaN,3.4519463
4301.7437,14.505176,298.0,1.0,4301.7437,0.0,NaN,13.041266
4233.1743,10.946394,298.0,1.0,4233.1743,0.0,NaN,12.053201
4170.153,11.22486,298.0,1.0,4170.153,0.0,NaN,10.550841
4147.106,10.026655,298.0,1.0,4147.106,0.0,NaN,4.1772814
4269.7354,9.548049,298.0,1.0,4269.7354,0.0,NaN,10.582214
4310.2573,4.2822566,298.0,1.0,4310.2573,0.0,NaN,7.1789923
4500.0,12.933156,298.0,1.0,4500.0,0.0,NaN,9.574974
4276.864,16.766426,298.0,1.0,4276.864,0.0,NaN,5.027932
4500.0,17.35543,298.0,1.0,4500.0,0.0,NaN,6.349725
4500.0,10.886125,298.0,1.0,4500.0,0.0,NaN,10.519418
4093.0303,6.6439853,298.0,1.0,4093.0303,0.0,NaN,10.075307
4108.973,11.27151,298.0,1.0,4108.973,0.0,NaN,4.4849515
4054.7212,13.210064,298.0,1.0,4054.7212,0.0,NaN,9.525201
3966.53,11.5309725,298.0,1.0,3966.53,0.0,NaN,7.9761715
4258.968,13.707271,298.0,1.0,4258.968,0.0,NaN,8.565455
4147.9146,11.162084,298.0,1.0,4147.9146,0.0,NaN,6.755963
4500.0,6.758022,298.0,1.0,4500.0,0.0,NaN,0.2937168
4500.0,11.093479,298.0,1.0,4500.0,0.0,NaN,0.0
4500.0,17.976173,298.0,1.0,4500.0,0.0,NaN,7.369745
3987.942,13.127298,298.0,1.0,3987.942,0.0,NaN,11.823005
4422.654,13.76944,298.0,1.0,4422.654,0.0,NaN,9.240946
3871.032,12.335905,298.0,1.0,3871.032,0.0,NaN,10.23992
4174.6724,13.726485,298.0,1.0,4174.6724,0.0,NaN,19.667065
4398.051,10.2378,298.0,1.0,4398.051,0.0,NaN,8.15942
4024.9028,11.994745,298.0,1.0,4024.9028,0.0,NaN,11.837801
4286.5728,16.111786,298.0,1.0,4286.5728,0.0,NaN,6.407711
4309.6265,15.571286,298.0,1.0,4309.6265,0.0,NaN,7.456434
4176.3228,14.954168,298.0,1.0,4176.3228,0.0,NaN,0.0
3987.5173,4.448113,298.0,1.0,3987.5173,0.0,NaN,7.105911
3989.0002,4.439557,298.0,1.0,3989.0002,0.0,NaN,0.0
4005.088,9.632544,298.0,1.0,4005.088,0.0,NaN,15.028217
3961.6616,10.4817295,298.0,1.0,3961.6616,0.0,NaN,4.2315006
4432.0664,8.868459,298.0,1.0,4432.0664,0.0,NaN,8.0530405
3948.3728,7.6358676,298.0,1.0,3948.3728,0.0,NaN,0.2910763
4500.0,10.960685,298.0,1.0,4500.0,0.0,NaN,5.7189317
4222.5474,9.2754135,298.0,1.0,4222.5474,0.0,NaN,6.2724113
4500.0,7.542012,298.0,1.0,4500.0,0.0,NaN,10.00345
4378.4834,6.1262584,298.0,1.0,4378.4834,0.0,NaN,1.88061
4156.938,6.7325454,298.0,1.0,4156.938,0.0,NaN,0.0
3720.4727,8.83672,298.0,1.0,3720.4727,0.0,NaN,6.2612267
3981.7712,12.432199,298.0,1.0,3981.7712,0.0,NaN,10.469023
4055.1257,15.644954,298.0,1.0,4055.1257,0.0,NaN,6.4206986
3806.2659,15.24121,298.0,1.0,3806.2659,0.0,NaN,5.739278
3990.806,12.7362,298.0,1.0,3990.806,0.0,NaN,0.0
4433.6016,16.27466,298.0,1.0,4433.6016,0.0,NaN,5.14988
4500.0,11.836354,298.0,1.0,4500.0,0.0,NaN,11.458635
4500.0,8.370536,298.0,1.0,4500.0,0.0,NaN,12.279129
4487.813,3.0,298.0,1.0,4487.813,0.0,NaN,14.20359
4459.012,7.0168614,298.0,1.0,4459.012,0.0,NaN,5.6892395
4211.475,7.995425,298.0,1.0,4211.475,0.0,NaN,12.821352
4140.2686,5.088411,298.0,1.0,4140.2686,0.0,NaN,0.0
4500.0,14.025618,298.0,1.0,4500.0,0.0,NaN,10.104811
4075.28,16.447542,298.0,1.0,4075.28,0.0,NaN,4.6608567
4071.001,10.681351,298.0,1.0,4071.001,0.0,NaN,0.039240718
4269.112,5.4234924,298.0,1.0,4269.112,0.0,NaN,0.0
4500.0,3.3130794,298.0,1.0,4500.0,0.0,NaN,10.460406
4453.494,10.139773,298.0,1.0,4453.494,0.0,NaN,16.05624
4256.1753,20.78178,298.0,1.0,4256.1753,0.0,NaN,11.370909
4409.447,21.491283,298.0,1.0,4409.447,0.0,NaN,9.763512
4151.0654,15.247068,298.0,1.0,4151.0654,0.0,NaN,1.1831015
4500.0,9.736271,298.0,1.0,4500.0,0.0,NaN,0.0
4309.2383,14.287957,298.0,1.0,4309.2383,0.0,NaN,4.706493
4500.0,13.214527,298.0,1.0,4500.0,0.0,NaN,16.778452
4461.73,7.409134,298.0,1.0,4461.73,0.0,NaN,16.234926
4500.0,11.336902,298.0,1.0,4500.0,0.0,NaN,3.3525944
4203.0244,10.511333,298.0,1.0,4203.0244,0.0,NaN,13.378403
4292.2603,9.438634,298.0,1.0,4292.2603,0.0,NaN,16.091368
4500.0,14.790636,298.0,1.0,4500.0,0.0,NaN,5.3047776
4497.6226,6.2265735,298.0,1.0,4497.6226,0.0,NaN,0.5382031
4022.4404,11.009384,298.0,1.0,4022.4404,0.0,NaN,9.479388
4074.5627,14.493982,298.0,1.0,4074.5627,0.0,NaN,1.5070319
4060.4553,12.348221,298.0,1.0,4060.4553,0.0,NaN,8.145833
4009.664,16.48132,298.0,1.0,4009.664,0.0,NaN,1.2397915
4017.5679,16.9,298.0,1.0,4017.5679,0.0,NaN,3.3501716
4269.1216,10.0983305,298.0,1.0,4269.1216,0.0,NaN,6.867093
4285.8857,7.9948163,298.0,1.0,4285.8857,0.0,NaN,0.69476366
4323.0483,5.9767413,298.0,1.0,4323.0483,0.0,NaN,5.5235744
4349.9194,13.661687,298.0,1.0,4349.9194,0.0,NaN,10.037899
4149.1855,11.653074,298.0,1.0,4149.1855,0.0,NaN,15.046472
4350.4844,17.608599,298.0,1.0,4350.4844,0.0,NaN,15.430063
4200.107,14.477174,298.0,1.0,4200.107,0.0,NaN,10.903099
3871.4233,15.549643,298.0,1.0,3871.4233,0.0,NaN,10.953227
4168.8853,16.392454,298.0,1.0,4168.8853,0.0,NaN,0.0
3881.5425,11.187792,298.0,1.0,3881.5425,0.0,NaN,5.413854
3981.8906,4.585438,298.0,1.0,3981.8906,0.0,NaN,6.378856
3934.66,7.2676935,298.0,1.0,3934.66,0.0,NaN,6.6928267
4412.7183,8.022036,298.0,1.0,4412.7183,0.0,NaN,10.370949
4217.513,5.491376,298.0,1.0,4217.513,0.0,NaN,5.090001
4227.569,7.0557103,298.0,1.0,4227.569,0.0,NaN,11.640358
4500.0,15.017196,298.0,1.0,4500.0,0.0,NaN,12.328559
4172.085,12.026122,298.0,1.0,4172.085,0.0,NaN,2.2412868
4199.031,8.587749,298.0,1.0,4199.031,0.0,NaN,0.0
4052.3154,10.154983,298.0,1.0,4052.3154,0.0,NaN,0.48986077
4118.903,3.0920224,298.0,1.0,4118.903,0.0,NaN,0.35185814
4304.761,11.833152,298.0,1.0,4304.761,0.0,NaN,14.918196
3968.7568,16.975504,298.0,1.0,3968.7568,0.0,NaN,4.5904784
3616.7805,11.308853,298.0,1.0,3616.7805,0.0,NaN,4.276836
3989.9062,14.393412,298.0,1.0,3989.9062,0.0,NaN,10.098642
4172.534,11.169981,298.0,1.0,4172.534,0.0,NaN,15.178812
3954.7349,9.108557,298.0,1.0,3954.7349,0.0,NaN,14.387819
4104.86,13.140995,298.0,1.0,4104.86,0.0,NaN,16.229847
4193.912,9.847155,298.0,1.0,4193.912,0.0,NaN,10.08318
4233.217,12.220239,298.0,1.0,4233.217,0.0,NaN,6.112823
4295.5015,11.433144,298.0,1.0,4295.5015,0.0,NaN,1.143992
3985.6438,15.981805,298.0,1.0,3985.6438,0.0,NaN,6.560975
4046.4402,12.540357,298.0,1.0,4046.4402,0.0,NaN,13.399208
3965.9111,3.2112048,298.0,1.0,3965.9111,0.0,NaN,15.510252
4126.0254,8.534422,298.0,1.0,4126.0254,0.0,NaN,8.059937
4041.5554,6.092208,298.0,1.0,4041.5554,0.0,NaN,15.753853
4189.5024,9.375844,298.0,1.0,4189.5024,0.0,NaN,6.9578977
3877.227,6.3848023,298.0,1.0,3877.227,0.0,NaN,6.7732277
3836.046,14.215642,298.0,1.0,3836.046,0.0,NaN,0.9301424
3894.1382,13.745994,298.0,1.0,3894.1382,0.0,NaN,11.521533
4365.2744,16.364784,298.0,1.0,4365.2744,0.0,NaN,16.62358
3758.4297,17.89642,298.0,1.0,3758.4297,0.0,NaN,11.021462
3932.6077,14.158515,298.0,1.0,3932.6077,0.0,NaN,6.5823975
3819.1218,15.080774,298.0,1.0,3819.1218,0.0,NaN,0.95400214
4275.7705,10.248708,298.0,1.0,4275.7705,0.0,NaN,7.5797706
4144.552,11.366975,298.0,1.0,4144.552,0.0,NaN,5.840307
4002.8784,12.737109,298.0,1.0,4002.8784,0.0,NaN,0.9383291
3841.7375,10.725278,298.0,1.0,3841.7375,0.0,NaN,8.978644
4283.2725,5.300646,298.0,1.0,4283.2725,0.0,NaN,0.21018684
3990.9417,13.743304,298.0,1.0,3990.9417,0.0,NaN,8.618337
3796.0295,9.477966,298.0,1.0,3796.0295,0.0,NaN,6.206572
3853.1575,15.100271,298.0,1.0,3853.1575,0.0,NaN,2.66757
3792.7493,14.828749,298.0,1.0,3792.7493,0.0,NaN,2.3446262
3889.8772,13.319978,298.0,1.0,3889.8772,0.0,NaN,16.871878
4420.4365,9.242102,298.0,1.0,4420.4365,0.0,NaN,5.4312587
4202.6465,10.472141,298.0,1.0,4202.6465,0.0,NaN,12.691268
4129.7437,9.834345,298.0,1.0,4129.7437,0.0,NaN,9.942574
4266.343,7.9706573,298.0,1.0,4266.343,0.0,NaN,11.129186
4049.97,7.13938,298.0,1.0,4049.97,0.0,NaN,14.363769
4180.985,8.88833,298.0,1.0,4180.985,0.0,NaN,18.70975
4476.115,9.951203,298.0,1.0,4476.115,0.0,NaN,0.0
4403.086,8.946434,298.0,1.0,4403.086,0.0,NaN,16.25619
3949.8472,6.9551315,298.0,1.0,3949.8472,0.0,NaN,10.37418
4269.4194,11.141164,298.0,1.0,4269.4194,0.0,NaN,7.074073
4013.0803,13.691676,298.0,1.0,4013.0803,0.0,NaN,0.0
4178.6357,11.764493,298.0,1.0,4178.6357,0.0,NaN,0.0
3919.6394,3.0,298.0,1.0,3919.6394,0.0,NaN,13.9707775
4159.2603,6.10807,298.0,1.0,4159.2603,0.0,NaN,12.193176
4430.0815,12.483692,298.0,1.0,4430.0815,0.0,NaN,5.582613
3785.162,9.0889845,298.0,1.0,3785.162,0.0,NaN,1.8354923
3691.132,11.435645,298.0,1.0,3691.132,0.0,NaN,14.387947
4251.4106,15.661649,298.0,1.0,4251.4106,0.0,NaN,7.9263926
4428.785,14.706309,298.0,1.0,4428.785,0.0,NaN,14.037648
4277.142,10.115896,298.0,1.0,4277.142,0.0,NaN,5.721328
4289.225,11.614556,298.0,1.0,4289.225,0.0,NaN,10.870129
3915.0562,3.1615117,298.0,1.0,3915.0562,0.0,NaN,14.299
3748.6208,13.200718,298.0,1.0,3748.6208,0.0,NaN,11.892477
3587.302,11.159117,298.0,1.0,3587.302,0.0,NaN,4.9640923
4211.5234,16.799614,298.0,1.0,4211.5234,0.0,NaN,0.0
4500.0,16.179539,298.0,1.0,4500.0,0.0,NaN,9.5596285
