ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
4255.383,9.60619,298.0,1.0,4255.383,0.0,NaN,5.797899
3821.0007,6.432269,298.0,1.0,3821.0007,0.0,NaN,9.166259
3812.4563,11.319836,298.0,1.0,3812.4563,0.0,NaN,5.896196
4413.0557,8.451242,298.0,1.0,4413.0557,0.0,NaN,4.4950514
4441.1006,10.951478,298.0,1.0,4441.1006,0.0,NaN,2.9017448
4076.1882,10.229263,298.0,1.0,4076.1882,0.0,NaN,2.0106375
4399.0674,12.765481,298.0,1.0,4399.0674,0.0,NaN,13.829801
4362.975,16.59858,298.0,1.0,4362.975,0.0,NaN,0.0
4229.3687,10.934675,298.0,1.0,4229.3687,0.0,NaN,8.949557
3933.4014,15.432241,298.0,1.0,3933.4014,0.0,NaN,14.923191
4050.7913,21.337904,298.0,1.0,4050.7913,0.0,NaN,11.031074
4101.1133,10.609723,298.0,1.0,4101.1133,0.0,NaN,4.7389417
4165.994,12.705159,298.0,1.0,4165.994,0.0,NaN,7.810092
4500.0,9.08225,298.0,1.0,4500.0,0.0,NaN,11.078564
4383.1396,10.918489,298.0,1.0,4383.1396,0.0,NaN,6.9577723
3761.6562,3.6632602,298.0,1.0,3761.6562,0.0,NaN,12.435004
4047.931,8.522729,298.0,1.0,4047.931,0.0,NaN,9.210554
4483.2637,11.203013,298.0,1.0,4483.2637,0.0,NaN,7.904813
4281.838,14.193267,298.0,1.0,4281.838,0.0,NaN,7.284334
4344.9473,19.349983,298.0,1.0,4344.9473,0.0,NaN,0.0
4010.4453,6.6935124,298.0,1.0,4010.4453,0.0,NaN,6.6978426
4384.27,14.700868,298.0,1.0,4384.27,0.0,NaN,16.746382
4101.8657,9.947616,298.0,1.0,4101.8657,0.0,NaN,0.0
4394.111,7.6814017,298.0,1.0,4394.111,0.0,NaN,0.65594614
4318.5537,18.368353,298.0,1.0,4318.5537,0.0,NaN,11.746693
4052.72,14.835343,298.0,1.0,4052.72,0.0,NaN,8.521199
4500.0,9.192969,298.0,1.0,4500.0,0.0,NaN,4.8559847
3932.3054,14.949292,298.0,1.0,3932.3054,0.0,NaN,2.7560592
4202.6914,15.511565,298.0,1.0,4202.6914,0.0,NaN,13.856524
3925.7048,8.705284,298.0,1.0,3925.7048,0.0,NaN,5.9669285
3847.411,12.649034,298.0,1.0,3847.411,0.0,NaN,17.515686
3911.1902,15.383195,298.0,1.0,3911.1902,0.0,NaN,3.5242944
4234.0493,9.766746,298.0,1.0,4234.0493,0.0,NaN,7.740548
4244.6694,7.504361,298.0,1.0,4244.6694,0.0,NaN,9.731385
3973.6519,9.550077,298.0,1.0,3973.6519,0.0,NaN,10.684419
4153.2993,9.336245,298.0,1.0,4153.2993,0.0,NaN,7.466352
3972.8633,11.608548,298.0,1.0,3972.8633,0.0,NaN,12.614626
4138.5034,9.185242,298.0,1.0,4138.5034,0.0,NaN,7.4643345
4180.2153,14.958188,298.0,1.0,4180.2153,0.0,NaN,14.8597
4134.856,11.639917,298.0,1.0,4134.856,0.0,NaN,15.351761
4137.3745,7.439213,298.0,1.0,4137.3745,0.0,NaN,8.219197
4276.404,13.259616,298.0,1.0,4276.404,0.0,NaN,8.558676
3950.5662,10.828388,298.0,1.0,3950.5662,0.0,NaN,1.1624724
4210.0645,4.000608,298.0,1.0,4210.0645,0.0,NaN,5.59119
4392.6133,9.43162,298.0,1.0,4392.6133,0.0,NaN,4.6577096
4211.1777,10.252304,298.0,1.0,4211.1777,0.0,NaN,6.1020164
3946.8044,7.130868,298.0,1.0,3946.8044,0.0,NaN,11.647758
3673.7349,9.858172,298.0,1.0,3673.7349,0.0,NaN,5.7542324
4442.8354,12.609151,298.0,1.0,4442.8354,0.0,NaN,9.009835
4291.2876,11.611438,298.0,1.0,4291.2876,0.0,NaN,6.4089656
3911.747,19.724573,298.0,1.0,3911.747,0.0,NaN,3.9294453
4006.8235,14.603668,298.0,1.0,4006.8235,0.0,NaN,5.4799557
4363.1616,8.813061,298.0,1.0,4363.1616,0.0,NaN,4.9382567
3583.633,7.4544225,298.0,1.0,3583.633,0.0,NaN,5.713925
3859.1064,9.180409,298.0,1.0,3859.1064,0.0,NaN,0.0
4072.0981,13.519005,298.0,1.0,4072.0981,0.0,NaN,8.890167
3840.412,11.987347,298.0,1.0,3840.412,0.0,NaN,10.930029
4194.2754,10.59062,298.0,1.0,4194.2754,0.0,NaN,8.182958
3960.454,15.023576,298.0,1.0,3960.454,0.0,NaN,15.403461
4020.7808,7.573808,298.0,1.0,4020.7808,0.0,NaN,6.875837
4318.9263,10.305905,298.0,1.0,4318.9263,0.0,NaN,7.098156
4220.021,13.539868,298.0,1.0,4220.021,0.0,NaN,8.776867
4105.299,13.292269,298.0,1.0,4105.299,0.0,NaN,6.3642206
3948.1836,13.655431,298.0,1.0,3948.1836,0.0,NaN,11.517757
4146.36,14.350988,298.0,1.0,4146.36,0.0,NaN,12.571258
4196.45,11.197169,298.0,1.0,4196.45,0.0,NaN,3.886336
3719.1958,9.656319,298.0,1.0,3719.1958,0.0,NaN,5.6441426
4184.3447,10.646105,298.0,1.0,4184.3447,0.0,NaN,5.786851
4194.078,11.341842,298.0,1.0,4194.078,0.0,NaN,4.1713266
4372.2515,13.023357,298.0,1.0,4372.2515,0.0,NaN,6.5076857
4309.5625,5.477283,298.0,1.0,4309.5625,0.0,NaN,3.187716
4500.0,12.297182,298.0,1.0,4500.0,0.0,NaN,5.113685
4464.458,10.310747,298.0,1.0,4464.458,0.0,NaN,2.4318814
4241.273,9.152826,298.0,1.0,4241.273,0.0,NaN,4.205379
3827.7764,4.4805226,298.0,1.0,3827.7764,0.0,NaN,9.1663685
4256.8267,7.402463,298.0,1.0,4256.8267,0.0,NaN,0.0
4434.524,10.13506,298.0,1.0,4434.524,0.0,NaN,10.786009
4095.496,13.437695,298.0,1.0,4095.496,0.0,NaN,1.424247
4073.9119,12.383435,298.0,1.0,4073.9119,0.0,NaN,6.3002768
3979.4094,12.794448,298.0,1.0,3979.4094,0.0,NaN,15.214893
3810.5532,10.150727,298.0,1.0,3810.5532,0.0,NaN,14.255378
4023.5498,8.820477,298.0,1.0,4023.5498,0.0,NaN,2.6756315
4056.1377,4.889148,298.0,1.0,4056.1377,0.0,NaN,5.2297297
4500.0,10.021028,298.0,1.0,4500.0,0.0,NaN,7.1414204
4500.0,7.4925885,298.0,1.0,4500.0,0.0,NaN,10.690686
4344.8037,14.969294,298.0,1.0,4344.8037,0.0,NaN,1.2049913
4109.7153,9.964081,298.0,1.0,4109.7153,0.0,NaN,2.3371458
4192.492,5.8758874,298.0,1.0,4192.492,0.0,NaN,10.172346
3928.2598,6.9637775,298.0,1.0,3928.2598,0.0,NaN,7.136199
3576.093,3.697251,298.0,1.0,3576.093,0.0,NaN,14.571914
4035.2297,11.600721,298.0,1.0,4035.2297,0.0,NaN,17.118729
4261.4585,10.292569,298.0,1.0,4261.4585,0.0,NaN,14.528227
4049.0078,10.156368,298.0,1.0,4049.0078,0.0,NaN,9.580246
4004.2126,12.705813,298.0,1.0,4004.2126,0.0,NaN,11.63694
3829.1653,7.212687,298.0,1.0,3829.1653,0.0,NaN,1.8049777
4029.1914,3.8894508,298.0,1.0,4029.1914,0.0,NaN,7.4058743
4500.0,3.160729,298.0,1.0,4500.0,0.0,NaN,3.1587243
4500.0,8.187871,298.0,1.0,4500.0,0.0,NaN,9.604952
4275.997,12.132887,298.0,1.0,4275.997,0.0,NaN,13.271067
4500.0,12.076209,298.0,1.0,4500.0,0.0,NaN,8.059439
4414.5317,10.186032,298.0,1.0,4414.5317,0.0,NaN,2.2334547
4500.0,6.11679,298.0,1.0,4500.0,0.0,NaN,10.128188
4272.2285,9.099458,298.0,1.0,4272.2285,0.0,NaN,13.0551815
4254.4624,7.449193,298.0,1.0,4254.4624,0.0,NaN,9.508592
3907.3118,11.301092,298.0,1.0,3907.3118,0.0,NaN,16.489271
4169.383,13.403189,298.0,1.0,4169.383,0.0,NaN,5.442828
4150.2363,8.498164,298.0,1.0,4150.2363,0.0,NaN,2.2008152
3724.527,11.728123,298.0,1.0,3724.527,0.0,NaN,5.385989
3887.6233,13.958352,298.0,1.0,3887.6233,0.0,NaN,1.4027268
4047.9883,3.0,298.0,1.0,4047.9883,0.0,NaN,8.820105
3881.5457,8.037909,298.0,1.0,3881.5457,0.0,NaN,10.295683
3881.5315,18.711603,298.0,1.0,3881.5315,0.0,NaN,15.119553
4062.1614,22.118282,298.0,1.0,4062.1614,0.0,NaN,4.6230316
3998.6858,10.702329,298.0,1.0,3998.6858,0.0,NaN,5.7582498
3949.9836,7.6776094,298.0,1.0,3949.9836,0.0,NaN,5.5896373
3801.3806,10.335064,298.0,1.0,3801.3806,0.0,NaN,13.648516
4195.41,10.876155,298.0,1.0,4195.41,0.0,NaN,9.864563
4016.9456,19.706795,298.0,1.0,4016.9456,0.0,NaN,13.04475
4349.298,14.017507,298.0,1.0,4349.298,0.0,NaN,8.757019
4102.313,11.543826,298.0,1.0,4102.313,0.0,NaN,3.8318305
3901.7378,13.606766,298.0,1.0,3901.7378,0.0,NaN,0.0
4189.1406,13.62745,298.0,1.0,4189.1406,0.0,NaN,1.8099397
4500.0,11.059974,298.0,1.0,4500.0,0.0,NaN,11.314243
4128.7437,10.14041,298.0,1.0,4128.7437,0.0,NaN,0.0
4280.1694,9.383644,298.0,1.0,4280.1694,0.0,NaN,11.898234
3885.3591,10.955933,298.0,1.0,3885.3591,0.0,NaN,14.674557
3592.898,14.039385,298.0,1.0,3592.898,0.0,NaN,18.354956
4500.0,11.436149,298.0,1.0,4500.0,0.0,NaN,14.108115
3804.2593,10.699966,298.0,1.0,3804.2593,0.0,NaN,4.504159
3748.2393,7.5885305,298.0,1.0,3748.2393,0.0,NaN,8.986672
4177.176,8.535598,298.0,1.0,4177.176,0.0,NaN,9.060886
4376.7544,8.768228,298.0,1.0,4376.7544,0.0,NaN,9.772411
4014.6887,10.045273,298.0,1.0,4014.6887,0.0,NaN,3.9229364
4247.9526,7.148707,298.0,1.0,4247.9526,0.0,NaN,7.5383754
4152.353,7.2466497,298.0,1.0,4152.353,0.0,NaN,11.383909
4238.238,11.01098,298.0,1.0,4238.238,0.0,NaN,13.015643
4099.806,10.309142,298.0,1.0,4099.806,0.0,NaN,9.205052
4403.8633,7.7883296,298.0,1.0,4403.8633,0.0,NaN,9.409836
3961.6484,4.559692,298.0,1.0,3961.6484,0.0,NaN,3.3436835
3901.3442,8.184857,298.0,1.0,3901.3442,0.0,NaN,4.2927322
3586.0981,11.859868,298.0,1.0,3586.0981,0.0,NaN,12.709647
4018.4849,5.9557753,298.0,1.0,4018.4849,0.0,NaN,12.210637
4390.2085,5.343175,298.0,1.0,4390.2085,0.0,NaN,7.2942705
4205.276,8.863812,298.0,1.0,4205.276,0.0,NaN,0.0
3843.4668,8.9856205,298.0,1.0,3843.4668,0.0,NaN,11.152082
3862.053,10.073836,298.0,1.0,3862.053,0.0,NaN,1.6560048
3670.2922,13.388177,298.0,1.0,3670.2922,0.0,NaN,9.760204
4156.535,11.667918,298.0,1.0,4156.535,0.0,NaN,10.214147
4275.5176,6.7212195,298.0,1.0,4275.5176,0.0,NaN,1.4137447
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,6.229168
3989.4795,7.9834805,298.0,1.0,3989.4795,0.0,NaN,5.3061843
4053.578,5.279628,298.0,1.0,4053.578,0.0,NaN,10.294056
4049.31,6.668038,298.0,1.0,4049.31,0.0,NaN,6.019348
4275.2725,12.565218,298.0,1.0,4275.2725,0.0,NaN,18.24656
4276.2656,10.794779,298.0,1.0,4276.2656,0.0,NaN,6.637135
4476.013,9.927169,298.0,1.0,4476.013,0.0,NaN,12.755507
3826.1255,13.564846,298.0,1.0,3826.1255,0.0,NaN,13.34742
4429.6255,15.747595,298.0,1.0,4429.6255,0.0,NaN,13.435594
4069.408,8.581447,298.0,1.0,4069.408,0.0,NaN,11.245918
4321.556,14.16908,298.0,1.0,4321.556,0.0,NaN,7.4315906
4406.751,13.609877,298.0,1.0,4406.751,0.0,NaN,11.605021
4077.1318,11.03623,298.0,1.0,4077.1318,0.0,NaN,14.219552
4065.3813,6.503871,298.0,1.0,4065.3813,0.0,NaN,8.258971
3919.752,11.553212,298.0,1.0,3919.752,0.0,NaN,10.46417
3780.7927,11.364339,298.0,1.0,3780.7927,0.0,NaN,6.5690994
3715.2957,8.559253,298.0,1.0,3715.2957,0.0,NaN,2.7067633
4221.116,11.5560255,298.0,1.0,4221.116,0.0,NaN,0.85657835
4292.8076,17.92815,298.0,1.0,4292.8076,0.0,NaN,3.5797179
4214.624,12.742632,298.0,1.0,4214.624,0.0,NaN,5.521968
4257.5005,11.512782,298.0,1.0,4257.5005,0.0,NaN,2.1155357
3947.266,9.872619,298.0,1.0,3947.266,0.0,NaN,4.84336
3550.109,5.9086,298.0,1.0,3550.109,0.0,NaN,1.7478734
3905.0435,11.644031,298.0,1.0,3905.0435,0.0,NaN,15.7927065
4263.8076,12.682597,298.0,1.0,4263.8076,0.0,NaN,4.576984
4349.5977,13.469057,298.0,1.0,4349.5977,0.0,NaN,5.570969
4264.675,13.236542,298.0,1.0,4264.675,0.0,NaN,0.0
4162.1455,6.80837,298.0,1.0,4162.1455,0.0,NaN,9.014797
4481.6367,7.9465547,298.0,1.0,4481.6367,0.0,NaN,2.4433851
4347.576,9.887281,298.0,1.0,4347.576,0.0,NaN,2.7291536
4276.3135,8.5206995,298.0,1.0,4276.3135,0.0,NaN,4.872507
4170.9106,10.404304,298.0,1.0,4170.9106,0.0,NaN,7.816115
4025.0505,9.560339,298.0,1.0,4025.0505,0.0,NaN,10.485557
4037.0613,10.49363,298.0,1.0,4037.0613,0.0,NaN,10.930106
4035.2415,11.161467,298.0,1.0,4035.2415,0.0,NaN,12.052295
3867.0193,10.066857,298.0,1.0,3867.0193,0.0,NaN,12.318987
3946.7576,10.660551,298.0,1.0,3946.7576,0.0,NaN,3.5191894
3811.8728,9.848602,298.0,1.0,3811.8728,0.0,NaN,5.974674
4084.1516,3.6958094,298.0,1.0,4084.1516,0.0,NaN,2.5891483
3805.677,12.824848,298.0,1.0,3805.677,0.0,NaN,0.0
4014.2727,13.732946,298.0,1.0,4014.2727,0.0,NaN,2.5449424
3553.4417,15.143792,298.0,1.0,3553.4417,0.0,NaN,5.257222
3486.118,11.588551,298.0,1.0,3486.118,0.0,NaN,7.7984867
3671.767,6.6707015,298.0,1.0,3671.767,0.0,NaN,6.64404
3964.427,8.493027,298.0,1.0,3964.427,0.0,NaN,8.52476
4092.1025,8.043406,298.0,1.0,4092.1025,0.0,NaN,11.040935
4055.258,11.629624,298.0,1.0,4055.258,0.0,NaN,18.834871
4123.3174,10.172863,298.0,1.0,4123.3174,0.0,NaN,13.847899
4074.1746,9.685976,298.0,1.0,4074.1746,0.0,NaN,5.106428
4456.409,3.7696435,298.0,1.0,4456.409,0.0,NaN,12.275582
4299.0986,8.237152,298.0,1.0,4299.0986,0.0,NaN,11.434301
3994.7454,17.099669,298.0,1.0,3994.7454,0.0,NaN,6.621292
4136.96,18.6393,298.0,1.0,4136.96,0.0,NaN,12.208488
3869.0059,7.2876253,298.0,1.0,3869.0059,0.0,NaN,6.765303
4102.3867,3.0,298.0,1.0,4102.3867,0.0,NaN,9.002584
4031.6653,10.149681,298.0,1.0,4031.6653,0.0,NaN,4.5409203
4147.782,11.195008,298.0,1.0,4147.782,0.0,NaN,9.070593
4068.6804,3.0,298.0,1.0,4068.6804,0.0,NaN,4.9304543
4455.498,9.640951,298.0,1.0,4455.498,0.0,NaN,0.0
4378.0303,7.984647,298.0,1.0,4378.0303,0.0,NaN,5.6236687
3979.2356,8.986123,298.0,1.0,3979.2356,0.0,NaN,0.4129827
3935.9893,11.940355,298.0,1.0,3935.9893,0.0,NaN,10.1765995
3879.5942,11.881854,298.0,1.0,3879.5942,0.0,NaN,6.058854
4211.127,8.9504175,298.0,1.0,4211.127,0.0,NaN,0.47392547
4131.527,12.057937,298.0,1.0,4131.527,0.0,NaN,1.390323
4500.0,14.7350645,298.0,1.0,4500.0,0.0,NaN,2.596432
4415.877,12.123078,298.0,1.0,4415.877,0.0,NaN,10.635835
3864.5005,12.244098,298.0,1.0,3864.5005,0.0,NaN,3.467989
4370.4785,12.631297,298.0,1.0,4370.4785,0.0,NaN,8.731401
3922.1619,7.37082,298.0,1.0,3922.1619,0.0,NaN,10.184518
4158.498,8.363535,298.0,1.0,4158.498,0.0,NaN,15.497294
4217.2827,7.990727,298.0,1.0,4217.2827,0.0,NaN,10.187477
4439.0977,15.079049,298.0,1.0,4439.0977,0.0,NaN,9.265473
4434.194,9.767863,298.0,1.0,4434.194,0.0,NaN,10.500633
4156.0923,8.047413,298.0,1.0,4156.0923,0.0,NaN,0.0
3911.8894,10.471262,298.0,1.0,3911.8894,0.0,NaN,8.164951
4088.5464,18.107363,298.0,1.0,4088.5464,0.0,NaN,4.750413
4276.4927,13.723309,298.0,1.0,4276.4927,0.0,NaN,16.311943
3887.354,7.5969586,298.0,1.0,3887.354,0.0,NaN,2.9560356
3892.9585,7.2390084,298.0,1.0,3892.9585,0.0,NaN,4.766676
3976.4377,8.056216,298.0,1.0,3976.4377,0.0,NaN,2.922374
4187.6084,9.157186,298.0,1.0,4187.6084,0.0,NaN,0.0
4067.5488,7.47415,298.0,1.0,4067.5488,0.0,NaN,5.404216
3987.9028,16.702822,298.0,1.0,3987.9028,0.0,NaN,1.1353165
4136.4683,12.40643,298.0,1.0,4136.4683,0.0,NaN,4.379949
4034.036,6.8962255,298.0,1.0,4034.036,0.0,NaN,4.6753736
4285.215,12.424269,298.0,1.0,4285.215,0.0,NaN,9.109846
4283.661,12.360864,298.0,1.0,4283.661,0.0,NaN,5.4404554
4182.1743,13.62755,298.0,1.0,4182.1743,0.0,NaN,6.4363627
4074.2275,11.101305,298.0,1.0,4074.2275,0.0,NaN,3.2785268
4348.1074,14.441595,298.0,1.0,4348.1074,0.0,NaN,4.2043567
4227.2363,13.020615,298.0,1.0,4227.2363,0.0,NaN,6.973571
4169.867,13.229718,298.0,1.0,4169.867,0.0,NaN,7.8317494
4229.53,14.820209,298.0,1.0,4229.53,0.0,NaN,6.475663
3999.738,10.958329,298.0,1.0,3999.738,0.0,NaN,1.0671079
4408.5615,15.97224,298.0,1.0,4408.5615,0.0,NaN,13.921753
4106.275,16.29725,298.0,1.0,4106.275,0.0,NaN,5.7622223
3954.4124,10.414347,298.0,1.0,3954.4124,0.0,NaN,9.636718
3713.4575,6.1823015,298.0,1.0,3713.4575,0.0,NaN,13.556441
4356.924,10.052681,298.0,1.0,4356.924,0.0,NaN,15.52957
3975.9111,5.050087,298.0,1.0,3975.9111,0.0,NaN,3.4460754
4429.0996,8.609723,298.0,1.0,4429.0996,0.0,NaN,5.059841
3974.0676,6.804634,298.0,1.0,3974.0676,0.0,NaN,4.2757244
3771.8237,3.5371473,298.0,1.0,3771.8237,0.0,NaN,8.9370165
4041.8047,13.118214,298.0,1.0,4041.8047,0.0,NaN,5.8067174
4500.0,11.454932,298.0,1.0,4500.0,0.0,NaN,3.4641833
4076.3716,6.3709087,298.0,1.0,4076.3716,0.0,NaN,14.2034
4125.901,11.103038,298.0,1.0,4125.901,0.0,NaN,2.7087867
4122.341,10.814125,298.0,1.0,4122.341,0.0,NaN,11.388389
4274.7847,6.030865,298.0,1.0,4274.7847,0.0,NaN,9.435833
4277.1704,9.935932,298.0,1.0,4277.1704,0.0,NaN,0.9815812
4230.8096,10.732785,298.0,1.0,4230.8096,0.0,NaN,0.8090466
4476.4214,10.21304,298.0,1.0,4476.4214,0.0,NaN,9.005109
3869.498,8.680736,298.0,1.0,3869.498,0.0,NaN,11.039278
4500.0,3.3382025,298.0,1.0,4500.0,0.0,NaN,11.947149
4493.4395,4.45391,298.0,1.0,4493.4395,0.0,NaN,3.239593
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,8.751458
4415.577,5.307732,298.0,1.0,4415.577,0.0,NaN,0.3187567
4323.5923,15.080774,298.0,1.0,4323.5923,0.0,NaN,4.726586
4215.037,13.255764,298.0,1.0,4215.037,0.0,NaN,0.6204128
4002.9446,7.873158,298.0,1.0,4002.9446,0.0,NaN,2.2930205
3996.4673,10.72878,298.0,1.0,3996.4673,0.0,NaN,5.8781
4500.0,11.68434,298.0,1.0,4500.0,0.0,NaN,4.382047
3988.6624,3.0,298.0,1.0,3988.6624,0.0,NaN,13.762816
3782.4263,3.0,298.0,1.0,3782.4263,0.0,NaN,6.974435
3776.5854,5.635146,298.0,1.0,3776.5854,0.0,NaN,7.720485
4402.5664,6.8953047,298.0,1.0,4402.5664,0.0,NaN,8.160437
4455.7065,7.5572953,298.0,1.0,4455.7065,0.0,NaN,11.378068
3877.7322,6.6116695,298.0,1.0,3877.7322,0.0,NaN,6.870556
4399.6504,13.773148,298.0,1.0,4399.6504,0.0,NaN,0.0
3610.7354,9.128832,298.0,1.0,3610.7354,0.0,NaN,6.2319427
4340.8564,5.609466,298.0,1.0,4340.8564,0.0,NaN,4.7504425
4295.9346,16.17362,298.0,1.0,4295.9346,0.0,NaN,1.6704351
4500.0,7.7206097,298.0,1.0,4500.0,0.0,NaN,8.38176
4100.083,8.715162,298.0,1.0,4100.083,0.0,NaN,2.7494848
3797.9465,5.259117,298.0,1.0,3797.9465,0.0,NaN,5.5973587
3972.0063,10.260176,298.0,1.0,3972.0063,0.0,NaN,4.370305
4001.6633,5.9230967,298.0,1.0,4001.6633,0.0,NaN,6.8732142
4161.9053,10.4835205,298.0,1.0,4161.9053,0.0,NaN,9.301006
4131.685,10.365409,298.0,1.0,4131.685,0.0,NaN,17.172289
4500.0,4.702512,298.0,1.0,4500.0,0.0,NaN,10.751388
4076.7441,7.3787413,298.0,1.0,4076.7441,0.0,NaN,7.8007727
4468.161,12.531594,298.0,1.0,4468.161,0.0,NaN,0.0
4007.1677,3.0,298.0,1.0,4007.1677,0.0,NaN,1.7731965
3962.384,5.8312497,298.0,1.0,3962.384,0.0,NaN,11.463106
4102.7397,7.9651766,298.0,1.0,4102.7397,0.0,NaN,7.240686
3882.9285,11.984128,298.0,1.0,3882.9285,0.0,NaN,0.0
