Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,164.3605,830.8125,18.86421,18.86421,1.6412789,1.6412789,2.0442111,2.0442111,3.1637056,233.65457,233.65457,0.07741033,0.07741033,0.23248222,0.23248222,0.74031943,2033.618,0.0,0.16472046,0.8795727,0.0,830.8125,347.55447,3.1637056,0.0,0.0
0.5,164.3605,3810.24059,-36.263336952,-36.263336952,-17.077322059,-17.077322059,-16.0838268225,-16.0838268225,20.39352932,233.65457,233.65457,0.498993946,0.498993946,1.429543708,1.429543708,0.74034495,2033.618,0.0,1.061802842,0.934469721,0.0,3810.24059,1597.37687,20.39352932,0.0,0.0
1.0,164.3605,4781.76181,-67.805478,-67.805478,-33.9542798,-33.9542798,-32.1265298,-32.1265298,54.0469181,233.65457,233.65457,1.32243349,1.32243349,3.55000798,3.55000798,0.740499491,2033.618,0.0,2.81398923,0.988391505,0.0,4781.76181,2021.28396,54.0469181,0.0,0.0
1.5,164.3605,4756.69962,-68.6506975,-68.6506975,-34.1962936,-34.1962936,-32.3397261,-32.3397261,88.2529814,233.65457,233.65457,2.15939595,2.15939595,5.42865134,5.42865134,0.740672068,2033.618,0.0,4.59495092,0.989652937,0.0,4756.69962,2030.82811,88.2529814,0.0,0.0
2.0,164.3605,4709.22751,-68.6663389,-68.6663389,-33.862746,-33.862746,-32.0103103,-32.0103103,122.462596,233.65457,233.65457,2.99644534,2.99644534,7.07823658,7.07823658,0.740834249,2033.618,0.0,6.37609766,0.989369119,0.0,4709.22751,2031.04937,122.462596,0.0,0.0
2.5,164.3605,4661.35886,-68.66651,-68.66651,-33.5186196,-33.5186196,-31.6712141,-31.6712141,156.659942,233.65457,233.65457,3.83319445,3.83319445,8.5376047,8.5376047,0.740986216,2033.618,0.0,8.15660546,0.988957545,0.0,4661.35886,2031.0984,156.659942,0.0,0.0
3.0,164.3605,4613.504940000001,-68.6663736,-68.6663736,-33.1744487,-33.1744487,-31.3323654,-31.3323654,190.841301,233.65457,233.65457,4.66955247,4.66955247,9.8315723,9.8315723,0.741128765,2033.618,0.0,9.93628105,0.988444727,0.0,4613.504940000001,2031.1443,190.841301,0.0,0.0
3.5,164.3605,4619.33898,-62.642099,-62.642099,-30.1540462,-30.1540462,-28.4909678,-28.4909678,224.973118,233.65457,233.65457,5.50469844,5.50469844,10.9358628,10.9358628,0.741261477,2076.75389,0.0,11.713377,0.9773656,0.0,4619.33898,2053.50118,224.973118,0.0,0.0
4.0,164.3605,7401.07938,-27.8011979,-27.8011979,-21.7476988,-21.7476988,-20.6878489,-20.6878489,257.713637,245.388661,245.388661,6.6368327,6.6368327,12.6783373,12.6783373,0.741333272,3276.05751,0.0,13.4180344,0.95400417,0.0,7401.07938,3230.1209,257.713637,0.0,0.0
4.5,164.3605,10191.187699999999,-62.5051883,-62.5051883,-66.9139071,-66.9139071,-64.1155175,-64.1155175,296.787188,351.598449,351.598449,10.9786631,10.9786631,22.1326718,22.1326718,0.741450322,4362.12497,0.0,15.45242525,1.35699063,0.0,10191.187699999999,4413.920179999999,296.787188,0.0,0.0
5.0,165.647319,10034.057,-69.5528475,-69.5528475,-73.0837724,-73.0837724,-70.1123521,-70.1123521,348.34212,406.27982,406.27982,14.82039745,14.82039745,28.8985937,28.8985937,0.741292582,4378.2217,0.0,18.1366675,1.54631758,0.0,10034.057,4378.63961,348.34212,0.0,0.0
5.5,186.743157,9984.18555,-77.9269656,-77.9269656,-81.4699412,-81.4699412,-78.2817972,-78.2817972,402.316042,406.27982,406.27982,17.1167457,17.1167457,31.0257477,31.0257477,0.740986706,4378.2217,0.0,20.9468559,1.58370987,0.0,9984.18555,4389.40267,402.316042,0.0,0.0
6.0,214.578933,9912.84345,-89.7369545,-89.7369545,-93.1453949,-93.1453949,-89.6772951,-89.6772951,457.95199,406.27982,406.27982,19.4838065,19.4838065,33.6661059,33.6661059,0.740680902,4378.2217,0.0,23.8435791,1.63462401,0.0,9912.84345,4392.20233,457.95199,0.0,0.0
6.5,242.414711,9832.65005,-101.3387784,-101.3387784,-104.3376033,-104.3376033,-100.6111196,-100.6111196,515.333012,406.27982,406.27982,21.9251122,21.9251122,36.1704765,36.1704765,0.740375146,4378.2217,0.0,26.8311607,1.68483122,0.0,9832.65005,4392.33745,515.333012,0.0,0.0
7.0,269.601878,9696.430199999999,-115.6258097,-115.6258097,-117.3402844,-117.3402844,-113.297361,-113.297361,574.470254,406.27982,406.27982,24.4411372,24.4411372,38.5725527,38.5725527,0.740069454,4348.51602,0.0,29.9101811,1.73858158,0.0,9696.430199999999,4370.18521,574.470254,0.0,0.0
7.5,255.129049,8846.3088,-115.9677464,-115.9677464,-107.7227246,-107.7227246,-103.6681141,-103.6681141,634.828014,406.27982,406.27982,27.0090885,27.0090885,41.2764907,41.2764907,0.739763836,4069.89852,0.0,33.0527474,1.71919619,0.0,8846.3088,4051.6859,634.828014,0.0,0.0
8.0,217.27214,7948.80047,-97.209784,-97.209784,-80.9029984,-80.9029984,-77.5578789,-77.5578789,692.475854,406.27982,406.27982,29.4617467,29.4617467,43.8145945,43.8145945,0.739458273,3735.52905,0.0,36.0542227,1.63912807,0.0,7948.80047,3711.88615,692.475854,0.0,0.0
8.5,217.27214,7112.736500000001,-98.2989824,-98.2989824,-73.2162965,-73.2162965,-69.9122647,-69.9122647,749.125835,406.27982,406.27982,31.8719484,31.8719484,46.1787877,46.1787877,0.739152782,3401.15957,0.0,39.0037401,1.63749852,0.0,7112.736500000001,3397.07118,749.125835,0.0,0.0
9.0,217.27214,6232.32439,-98.3435874,-98.3435874,-64.1836814,-64.1836814,-60.9302553,-60.9302553,805.674164,406.27982,406.27982,34.2778275,34.2778275,48.6188767,48.6188767,0.73884734,3066.79002,0.0,41.9479678,1.63378209,0.0,6232.32439,3063.7434,805.674164,0.0,0.0
9.5,217.27214,5636.60925,-91.7691385,-91.7691385,-54.1789377,-54.1789377,-51.2512533,-51.2512533,861.927302,406.27982,406.27982,36.671147,36.671147,51.1080469,51.1080469,0.738614287,2863.14478,0.0,44.8768256,1.61830141,0.0,5636.60925,2848.70772,861.927302,0.0,0.0
10.0,217.27214,5579.494720000001,-90.786466,-90.786466,-53.0448841,-53.0448841,-50.1664278,-50.1664278,917.734642,406.27982,406.27982,39.0454985,39.0454985,53.4932065,53.4932065,0.738584415,2860.9512,0.0,47.7824733,1.6123033,0.0,5579.494720000001,2857.52741,917.734642,0.0,0.0
10.5,217.27214,5503.48013,-90.8540714,-90.8540714,-52.3612979,-52.3612979,-49.4869889,-49.4869889,973.399991,406.27982,406.27982,41.4138104,41.4138104,55.8361217,55.8361217,0.738546057,2860.9512,0.0,50.6807271,1.60787822,0.0,5503.48013,2858.39982,973.399991,0.0,0.0
11.0,217.27214,5425.92961,-90.849663,-90.849663,-51.6209751,-51.6209751,-48.7543237,-48.7543237,1028.795401,399.762615,399.762615,43.055466,43.055466,57.1379306,57.1379306,0.738482115,2860.9512,0.0,53.5649266,1.58201813,0.0,5425.92961,2858.47539,1028.795401,0.0,0.0
11.5,217.27214,5353.13381,-90.7980745,-90.7980745,-50.8995177,-50.8995177,-48.0427778,-48.0427778,1080.6649,344.650048,344.650048,38.9759363,38.9759363,49.7704814,49.7704814,0.73843608,2860.9512,0.0,56.2655484,1.39892186,0.0,5353.13381,2858.4708,1080.6649,0.0,0.0
12.0,217.27214,5290.58755,-90.7379149,-90.7379149,-50.2714686,-50.2714686,-47.4246579,-47.4246579,1125.32699,279.86584,279.86584,32.9575683,32.9575683,40.447662,40.447662,0.73845434,2860.9512,0.0,58.5909077,1.18497157,0.0,5290.58755,2858.52265,1125.32699,0.0,0.0
12.5,217.27214,5238.40387,-90.6785751,-90.6785751,-49.7430609,-49.7430609,-46.9054489,-46.9054489,1162.60121,215.071037,215.071037,26.16552,26.16552,31.0308617,31.0308617,0.73853209,2860.9512,0.0,60.5316172,0.971555656,0.0,5238.40387,2858.57274,1162.60121,0.0,0.0
13.0,217.27214,5196.535379999999,-90.6194261,-90.6194261,-49.3132886,-49.3132886,-46.4839129,-46.4839129,1192.5078,150.2672716,150.2672716,18.7505606,18.7505606,21.6675202,21.6675202,0.738663221,2860.9512,0.0,62.0887238,0.758748145,0.0,5196.535379999999,2858.61328,1192.5078,0.0,0.0
13.5,217.27214,5176.64754,-89.8437372,-89.8437372,-48.702761,-48.702761,-45.9115634,-45.9115634,1215.06293,85.4702305,85.4702305,10.86476428,10.86476428,12.43895845,12.43895845,0.738842552,2867.93796,0.0,63.2630689,0.545415138,0.0,5176.64754,2863.5075,1215.06293,0.0,0.0
14.0,211.204157,5330.30701,-85.9932022,-85.9932022,-47.9893346,-47.9893346,-45.3516475,-45.3516475,1230.1141,22.02812758,22.02812758,2.83197481,2.83197481,3.503028332,3.503028332,0.739064578,2945.75353,0.0,64.04672,0.324797535,0.0,5330.30701,2936.23466,1230.1141,0.0,0.0
14.5,191.836762,5533.68901,-77.7588184,-77.7588184,-45.0444778,-45.0444778,-42.7404941,-42.7404941,1239.01403,1.5210149,1.5210149,0.197350547,0.197350547,0.278971557,0.278971557,0.739311424,3041.94703,0.0,64.5101014,0.220578661,0.0,5533.68901,3026.06001,1239.01403,0.0,0.0
15.0,172.002986,5736.61293,-70.3293909,-70.3293909,-42.2427921,-42.2427921,-40.214444,-40.214444,1245.98695,1.5210149,1.5210149,0.198461198,0.198461198,0.280245423,0.280245423,0.739549743,3128.5293,0.0,64.8731509,0.183794895,0.0,5736.61293,3114.56961,1245.98695,0.0,0.0
15.5,152.169207,5760.45712,-63.4498054,-63.4498054,-38.27621,-38.27621,-36.4991511,-36.4991511,1251.74171,1.5210149,1.5210149,0.199377815,0.199377815,0.281294716,0.281294716,0.739774869,3142.9778,0.0,65.1727746,0.1480961,0.0,5760.45712,3127.85147,1251.74171,0.0,0.0
16.0,132.335433,5751.47251,-55.0985712,-55.0985712,-33.1858662,-33.1858662,-31.6886995,-31.6886995,1256.20077,1.5210149,1.5210149,0.200088055,0.200088055,0.28210652,0.28210652,0.739977713,3142.9778,0.0,65.404941,0.1099745198,0.0,5751.47251,3126.71655,1256.20077,0.0,0.0
16.5,112.5016552,5747.006609999999,-46.8328599,-46.8328599,-28.1854409,-28.1854409,-26.9313846,-26.9313846,1259.34814,1.5210149,1.5210149,0.200589373,0.200589373,0.282678856,0.282678856,0.740156297,3142.9778,0.0,65.5688104,0.0721426975,0.0,5747.006609999999,3126.69599,1259.34814,0.0,0.0
17.0,92.6678781,5744.42673,-38.5693628,-38.5693628,-23.2017107,-23.2017107,-22.1571988,-22.1571988,1261.19016,1.5210149,1.5210149,0.20088277,0.20088277,0.283013564,0.283013564,0.740309568,3142.9778,0.0,65.664717,0.0344560279,0.0,5744.42673,3126.69802,1261.19016,0.0,0.0
17.5,72.8341012,5743.668680000001,-30.3059456,-30.3059456,-18.2282753,-18.2282753,-17.3597391,-17.3597391,1261.73173,1.5210149,1.5210149,0.200969034,0.200969034,0.283111938,0.283111938,0.74043615,3142.9778,0.0,65.6929141,-0.00308912008,0.0,5743.668680000001,3126.69879,1261.73173,0.0,0.0
18.0,53.0003243,5744.72437,-22.0425675,-22.0425675,-13.26036265,-13.26036265,-12.5342793,-12.5342793,1260.97777,1.5210149,1.5210149,0.200848935,0.200848935,0.282974973,0.282974973,0.740534472,3142.9778,0.0,65.6536564,-0.0404931641,0.0,5744.72437,3126.69788,1260.97777,0.0,0.0
18.5,42.990044,5767.4591,-17.5736035,-17.5736035,-10.6140296,-10.6140296,-9.960274,-9.960274,1259.13515,1.81093071,1.81093071,0.238754829,0.238754829,0.336481493,0.336481493,0.740607194,3142.9778,0.0,65.5577195,-0.0588031882,0.0,5767.4591,3135.08205,1259.13515,0.0,0.0
19.0,42.990044,5781.45083,-17.8812053,-17.8812053,-10.8258565,-10.8258565,-10.1649014,-10.1649014,1258.17842,27.566327,27.566327,3.63234916,3.63234916,4.50446757,4.50446757,0.740664414,3142.9778,0.0,65.5079084,0.02514006023,0.0,5781.45083,3140.34543,1258.17842,0.0,0.0
19.5,42.990044,5777.33148,-17.9329676,-17.9329676,-10.849456,-10.849456,-10.1877804,-10.1877804,1261.39908,69.6542833,69.6542833,9.20289527,9.20289527,10.5355184,10.5355184,0.740683796,3142.9778,0.0,65.6755926,0.1610510278,0.0,5777.33148,3140.51182,1261.39908,0.0,0.0
20.0,42.990044,5766.99553,-17.9567411,-17.9567411,-10.8444059,-10.8444059,-10.1831294,-10.1831294,1268.73016,94.5262154,94.5262154,12.558933,12.558933,14.27278265,14.27278265,0.740662565,3142.9778,0.0,66.0572925,0.240783482,0.0,5766.99553,3140.49164,1268.73016,0.0,0.0
20.5,42.990044,5755.26457,-17.9554065,-17.9554065,-10.8215423,-10.8215423,-10.16130685,-10.16130685,1277.0597,94.7186,94.7186,12.6670379,12.6670379,14.38590405,14.38590405,0.740629714,3142.9778,0.0,66.4909758,0.240491187,0.0,5755.26457,3140.47382,1277.0597,0.0,0.0
21.0,42.990044,5743.54003,-17.9802504,-17.9802504,-10.8144231,-10.8144231,-10.154695,-10.154695,1285.35808,94.7186,94.7186,12.7493489,12.7493489,14.4695205,14.4695205,0.74059598,3142.83705,0.0,66.9230355,0.239616687,0.0,5743.54003,3140.44054,1285.35808,0.0,0.0
21.5,42.990044,5704.38846,-18.4188122,-18.4188122,-11.0027121,-11.0027121,-10.3375447,-10.3375447,1293.64006,94.7186,94.7186,12.8314966,12.8314966,14.5528579,14.5528579,0.740562475,3130.83887,0.0,67.3542394,0.239457851,0.0,5704.38846,3128.98507,1293.64006,0.0,0.0
22.0,64.7190148,5694.50368,-26.7575951,-26.7575951,-15.9793947,-15.9793947,-15.1667444,-15.1667444,1302.24861,94.7186,94.7186,12.91688415,12.91688415,14.63936035,14.63936035,0.740537075,3111.32714,0.0,67.8024516,0.278299833,0.0,5694.50368,3129.89832,1302.24861,0.0,0.0
22.5,84.926414,5601.29954,-36.4790746,-36.4790746,-21.3993481,-21.3993481,-20.4167821,-20.4167821,1312.89592,94.7186,94.7186,13.0224939,13.0224939,14.7461802,14.7461802,0.740569208,3091.81543,0.0,68.3568122,0.317576004,0.0,5601.29954,3097.33229,1312.89592,0.0,0.0
23.0,84.926414,5520.57773,-35.8778534,-35.8778534,-20.7415004,-20.7415004,-19.779423,-19.779423,1323.8269,94.7186,94.7186,13.1309172,13.1309172,14.8556549,14.8556549,0.74060668,3072.30371,0.0,68.9259409,0.315285795,0.0,5520.57773,3070.12586,1323.8269,0.0,0.0
23.5,84.926414,5458.12051,-35.8626644,-35.8626644,-20.4981325,-20.4981325,-19.5422079,-19.5422079,1334.70462,94.7186,94.7186,13.2388123,13.2388123,14.964401,14.964401,0.740641039,3052.792,0.0,69.4922957,0.314011399,0.0,5458.12051,3050.48838,1334.70462,0.0,0.0
24.0,84.926414,5396.11697,-35.8620406,-35.8620406,-20.2649236,-20.2649236,-19.3144654,-19.3144654,1345.53882,94.7186,94.7186,13.34627595,13.34627595,15.072521,15.072521,0.740673035,3033.28027,0.0,70.0563876,0.31275719,0.0,5396.11697,3031.01427,1345.53882,0.0,0.0
24.5,84.926414,5333.98856,-35.8654565,-35.8654565,-20.0335056,-20.0335056,-19.0885606,-19.0885606,1356.48266,99.3212821,99.3212821,14.1097273,14.1097273,15.9229988,15.9229988,0.740701125,3013.76856,0.0,70.6261846,0.326371147,0.0,5333.98856,3011.55221,1356.48266,0.0,0.0
25.0,84.926414,5270.528130000001,-35.8755286,-35.8755286,-19.8007186,-19.8007186,-18.8613955,-18.8613955,1368.37553,110.4196925,110.4196925,15.823753,15.823753,17.8485371,17.8485371,0.740716474,2994.25683,0.0,71.2453936,0.360898246,0.0,5270.528130000001,2992.09005,1368.37553,0.0,0.0
25.5,84.926414,5222.502,-35.4948847,-35.4948847,-19.4122079,-19.4122079,-18.4854726,-18.4854726,1381.09132,113.69213,113.69213,16.4430135,16.4430135,18.5334135,18.5334135,0.740719158,2982.3635,0.0,71.9074506,0.369321482,0.0,5222.502,2979.53065,1381.09132,0.0,0.0
26.0,87.3939742,5211.73859,-36.274855,-36.274855,-19.7981135,-19.7981135,-18.8559051,-18.8559051,1393.85549,113.69213,113.69213,16.5949811,16.5949811,18.6893411,18.6893411,0.740718271,2982.2344,0.0,72.5720255,0.372021782,0.0,5211.73859,2982.50482,1393.85549,0.0,0.0
26.5,102.0253285,5212.80792,-42.5071499,-42.5071499,-23.2031226,-23.2031226,-22.1142286,-22.1142286,1407.13152,113.69213,113.69213,16.7530428,16.7530428,18.8512487,18.8512487,0.740729796,2982.2344,0.0,73.2632501,0.398305142,0.0,5212.80792,2990.70153,1407.13152,0.0,0.0
27.0,118.2582205,5194.41421,-49.3257185,-49.3257185,-26.8299056,-26.8299056,-25.5612394,-25.5612394,1421.40489,113.69213,113.69213,16.9229792,16.9229792,19.0250118,19.0250118,0.740765162,2982.2344,0.0,74.0064039,0.427339666,0.0,5194.41421,2991.38192,1421.40489,0.0,0.0
27.5,134.491111,5173.06421,-56.0895147,-56.0895147,-30.3836359,-30.3836359,-28.9151008,-28.9151008,1436.67713,113.69213,113.69213,17.1048074,17.1048074,19.2105825,19.2105825,0.740822218,2982.2344,0.0,74.8015638,0.456137468,0.0,5173.06421,2991.4154,1436.67713,0.0,0.0
28.0,146.902959,5141.5411,-61.4793542,-61.4793542,-33.1010273,-33.1010273,-31.4596457,-31.4596457,1452.89061,113.69213,113.69213,17.2978421,17.2978421,19.4071926,19.4071926,0.740898563,2982.2344,0.0,75.6457282,0.477958451,0.0,5141.5411,2987.76539,1452.89061,0.0,0.0
28.5,147.7003,5101.14374,-61.6267578,-61.6267578,-32.920455,-32.920455,-31.2777761,-31.2777761,1469.42175,113.69213,113.69213,17.494659,17.494659,19.6072361,19.6072361,0.740980178,2982.2344,0.0,76.5064324,0.477061076,0.0,5101.14374,2980.60811,1469.42175,0.0,0.0
29.0,147.7003,5077.394969999999,-61.5854637,-61.5854637,-32.7452153,-32.7452153,-31.1061987,-31.1061987,1485.67267,105.34023,105.34023,16.3849587,16.3849587,18.3435116,18.3435116,0.741060928,2982.2344,0.0,77.3525501,0.447911799,0.0,5077.394969999999,2980.21488,1485.67267,0.0,0.0
29.5,147.7003,5058.38574,-61.5504257,-61.5504257,-32.6040598,-32.6040598,-30.9680788,-30.9680788,1499.17194,68.6808496,68.6808496,10.7786004,10.7786004,12.14324725,12.14324725,0.741164905,2982.2344,0.0,78.0553987,0.32751314,0.0,5058.38574,2980.18709,1499.17194,0.0,0.0
30.0,147.7003,5045.6093,-61.5148685,-61.5148685,-32.5029202,-32.5029202,-30.8694073,-30.8694073,1508.29425,29.7632101,29.7632101,4.69871694,4.69871694,5.67031593,5.67031593,0.741305593,2982.2344,0.0,78.530356,0.20035509,0.0,5045.6093,2980.19712,1508.29425,0.0,0.0
30.5,147.7003,5038.97933,-61.479678,-61.479678,-32.4416395,-32.4416395,-30.8099862,-30.8099862,1513.03028,-9.15443042,-9.15443042,-1.451323174,-1.451323174,-0.989745686,-0.989745686,0.741481603,2982.2344,0.0,78.7769401,0.0737639636,0.0,5038.97933,2980.20371,1513.03028,0.0,0.0
31.0,147.7003,5038.46288,-61.4446482,-61.4446482,-32.4198297,-32.4198297,-30.7894266,-30.7894266,1513.39965,-48.0720714,-48.0720714,-7.61799082,-7.61799082,-6.64216807,-6.64216807,0.741688221,2982.2344,0.0,78.796173,-0.05225776195,0.0,5038.46288,2980.20444,1513.39965,0.0,0.0
31.5,147.7003,5044.03658,-61.4096246,-61.4096246,-32.4371936,-32.4371936,-30.8074375,-30.8074375,1509.41796,-86.989712,-86.989712,-13.7480332,-13.7480332,-12.28113475,-12.28113475,0.741922385,2982.2344,0.0,78.5888644,-0.178404676,0.0,5044.03658,2980.19891,1509.41796,0.0,0.0
32.0,147.7003,5055.79446,-61.3736121,-61.3736121,-32.4937357,-32.4937357,-30.8640613,-30.8640613,1501.01702,-125.907351,-125.907351,-19.7873109,-19.7873109,-17.6565664,-17.6565664,0.742182292,2982.2344,0.0,78.1514629,-0.307869966,0.0,5055.79446,2980.18611,1501.01702,0.0,0.0
32.5,147.7003,5062.32453,-62.0683094,-62.0683094,-32.9024047,-32.9024047,-31.2481358,-31.2481358,1488.28424,-158.322276,-158.322276,-24.6731161,-24.6731161,-21.8653099,-21.8653099,0.742465363,2975.33819,0.0,77.488521,-0.414175704,0.0,5062.32453,2975.46879,1488.28424,0.0,0.0
33.0,147.7003,4877.07365,-63.8646404,-63.8646404,-32.6180505,-32.6180505,-30.9213019,-30.9213019,1473.72619,-161.77066,-161.77066,-24.9657835,-24.9657835,-22.0848254,-22.0848254,0.742759318,2890.0402,0.0,76.7305468,-0.420686063,0.0,4877.07365,2889.88425,1473.72619,0.0,0.0
33.5,147.7003,4636.31902,-63.7421928,-63.7421928,-30.9477611,-30.9477611,-29.2796157,-29.2796157,1459.20869,-161.77066,-161.77066,-24.7198486,-24.7198486,-21.8442739,-21.8442739,0.743047043,2782.96361,0.0,75.9746825,-0.419070586,0.0,4636.31902,2781.22775,1459.20869,0.0,0.0
34.0,147.7003,4399.47992,-63.7391983,-63.7391983,-29.3654423,-29.3654423,-27.7211951,-27.7211951,1444.75196,-161.77066,-161.77066,-24.4749429,-24.4749429,-21.6051839,-21.6051839,0.743326739,2675.88704,0.0,75.2219854,-0.417264446,0.0,4399.47992,2674.23616,1444.75196,0.0,0.0
34.5,147.7003,4162.64677,-63.7396299,-63.7396299,-27.7848269,-27.7848269,-26.1644058,-26.1644058,1430.35737,-161.77066,-161.77066,-24.2310907,-24.2310907,-21.3675732,-21.3675732,0.743598487,2568.81045,0.0,74.4725219,-0.415477816,0.0,4162.64677,2567.28319,1430.35737,0.0,0.0
35.0,147.7003,3943.006,-62.8240699,-62.8240699,-25.9450308,-25.9450308,-24.3769215,-24.3769215,1416.01405,-161.77066,-161.77066,-23.988106,-23.988106,-21.131256,-21.131256,0.743861942,2471.4823,0.0,73.725727,-0.415373504,0.0,3943.006,2467.51408,1416.01405,0.0,0.0
35.5,147.7003,3923.93175,-61.2368442,-61.2368442,-25.1631069,-25.1631069,-23.6502828,-23.6502828,1401.61438,-161.77066,-161.77066,-23.7441673,-23.7441673,-20.8944597,-20.8944597,0.744117245,2453.982,0.0,72.9759983,-0.41649799,0.0,3923.93175,2451.1692,1401.61438,0.0,0.0
36.0,147.7003,3947.33423,-61.3412059,-61.3412059,-25.3562401,-25.3562401,-23.8373689,-23.8373689,1387.25009,-161.77066,-161.77066,-23.5008274,-23.5008274,-20.658693,-20.658693,0.744371341,2453.982,0.0,72.2281114,-0.414580258,0.0,3947.33423,2452.52006,1387.25009,0.0,0.0
36.5,147.7003,4183.54824,-56.2428795,-56.2428795,-24.6058926,-24.6058926,-23.2262966,-23.2262966,1372.82105,-161.77066,-161.77066,-23.2563907,-23.2563907,-20.422316,-20.422316,0.744622894,2553.20258,0.0,71.4768522,-0.422091568,0.0,4183.54824,2542.38533,1372.82105,0.0,0.0
37.0,147.7003,4869.11158,-55.2256869,-55.2256869,-28.1607512,-28.1607512,-26.7488138,-26.7488138,1359.59053,-124.637715,-124.637715,-17.7523533,-17.7523533,-15.67593265,-15.67593265,0.744872568,2822.55869,0.0,70.7879961,-0.297342469,0.0,4869.11158,2819.92811,1359.59053,0.0,0.0
37.5,142.453822,5519.66611,-53.8761361,-53.8761361,-31.1075671,-31.1075671,-29.6710793,-29.6710793,1353.79376,-46.5204851,-46.5204851,-6.59616,-6.59616,-5.66926897,-5.66926897,0.7451021,3094.48668,0.0,70.4861848,-0.046828984712,0.0,5519.66611,3087.24399,1353.79376,0.0,0.0
38.0,84.5205785,6082.27309,-28.7256084,-28.7256084,-18.1663855,-18.1663855,-17.284504,-17.284504,1354.75756,31.59674724,31.59674724,4.484704684,4.484704684,5.335809768,5.335809768,0.745255083,3366.41464,0.0,70.5363654,0.094544886,0.0,6082.27309,3321.91163,1354.75756,0.0,0.0
38.5,73.89841,6815.826709999999,-24.407944,-24.407944,-17.4277874,-17.4277874,-16.57295275,-16.57295275,1361.77734,109.710791,109.710791,15.65292865,15.65292865,17.6972422,17.6972422,0.745284786,3638.34264,0.0,70.9018558,0.326542352,0.0,6815.826709999999,3631.24752,1361.77734,0.0,0.0
39.0,73.89841,7456.33357,-24.8183828,-24.8183828,-19.3793286,-19.3793286,-18.45264,-18.45264,1377.4255,187.830141,187.830141,27.1067977,27.1067977,31.1334004,31.1334004,0.745227442,3910.27066,0.0,71.716586,0.578150911,0.0,7456.33357,3906.90402,1377.4255,0.0,0.0
39.5,73.89841,8061.35778,-26.1706272,-26.1706272,-22.1181403,-22.1181403,-21.0404254,-21.0404254,1401.25341,246.900332,246.900332,36.2337793,36.2337793,42.3470193,42.3470193,0.745042376,4171.96257,0.0,72.9572014,0.768788148,0.0,8061.35778,4172.57189,1401.25341,0.0,0.0
40.0,73.89841,8198.06512,-31.3512679,-31.3512679,-26.9156597,-26.9156597,-25.7067413,-25.7067413,1428.32468,250.4549,250.4549,37.461494,37.461494,43.7281842,43.7281842,0.744846319,4243.253,0.0,74.366687,0.786011053,0.0,8198.06512,4245.26363,1428.32468,0.0,0.0
40.5,73.89841,8146.5523,-30.979719,-30.979719,-26.4289662,-26.4289662,-25.2408547,-25.2408547,1455.42478,250.4549,250.4549,38.172263,38.172263,44.4473659,44.4473659,0.744662717,4243.253,0.0,75.7776691,0.781992167,0.0,8146.5523,4239.65234,1455.42478,0.0,0.0
41.0,73.89841,8108.4492,-30.9663182,-30.9663182,-26.2939596,-26.2939596,-25.1164852,-25.1164852,1482.39997,250.4549,250.4549,38.8797568,38.8797568,45.1597008,45.1597008,0.744465371,4243.253,0.0,77.1821536,0.778548977,0.0,8108.4492,4239.54783,1482.39997,0.0,0.0
41.5,73.89841,8093.91365,-29.4227179,-29.4227179,-24.9306514,-24.9306514,-23.7854107,-23.7854107,1509.23563,250.4549,249.606782,39.5835916,39.4485757,45.8511826,45.6951433,0.744251747,4257.50567,0.0,78.5793691,0.769657291,0.0,8093.91365,4249.16883,1509.23563,0.0,0.0
