Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
42.0,73.89841,8518.74585,-25.199326,-25.199326,-22.4837824,-22.4837824,-21.2978979,-21.2978979,1535.4543,250.4549,248.395556,40.2712439,39.9415401,46.5173251,46.1364785,0.743968563,4449.36254,0.0,79.944463,0.754945126,0.0,8518.74585,4441.25354,1535.4543,0.0,0.0
42.5,73.89841,9064.281700000001,-26.6693681,-26.6693681,-25.335337,-25.335337,-23.948569,-23.948569,1561.68778,250.4549,250.4549,40.9592846,40.9592846,47.2446522,47.2446522,0.743670795,4683.9896,0.0,81.3103245,0.760656935,0.0,9064.281700000001,4683.57249,1561.68778,0.0,0.0
43.0,73.89841,9183.0844,-31.3042356,-31.3042356,-30.1042432,-30.1042432,-28.5909604,-28.5909604,1588.09403,250.4549,250.4549,41.6518556,41.6518556,47.9515695,47.9515695,0.743450211,4747.5166,0.0,82.6851861,0.765132138,0.0,9183.0844,4748.42547,1588.09403,0.0,0.0
43.5,80.860989,9150.3787,-33.3811613,-33.3811613,-31.9893262,-31.9893262,-30.4327409,-30.4327409,1614.55014,250.4549,250.4549,42.3457347,42.3457347,48.6571138,48.6571138,0.743252479,4747.5166,0.0,84.0626403,0.773193741,0.0,9150.3787,4750.26408,1614.55014,0.0,0.0
44.0,116.5459225,9156.2281,-48.6137696,-48.6137696,-46.6084084,-46.6084084,-44.6037641,-44.6037641,1642.3092,250.4549,250.4549,43.073789,43.073789,49.3944908,49.3944908,0.743141186,4747.5166,0.0,85.5079346,0.837366593,0.0,9156.2281,4768.90623,1642.3092,0.0,0.0
44.5,155.349945,9117.20595,-64.8920066,-64.8920066,-61.9496358,-61.9496358,-59.4201773,-59.4201773,1672.45824,250.4549,250.4549,43.8645258,43.8645258,50.1920126,50.1920126,0.743155589,4747.5166,0.0,87.0776637,0.906585516,0.0,9117.20595,4770.27259,1672.45824,0.0,0.0
45.0,194.153962,9071.718700000001,-81.0599232,-81.0599232,-76.999377,-76.999377,-73.9770246,-73.9770246,1704.98797,250.4549,250.4549,44.7177012,44.7177012,51.0486341,51.0486341,0.743261258,4747.5166,0.0,88.7713501,0.975185696,0.0,9071.718700000001,4770.33908,1704.98797,0.0,0.0
45.5,232.957976,9022.86825,-97.225548,-97.225548,-91.858699,-91.858699,-88.364347,-88.364347,1739.8816,250.4549,250.4549,45.632877,45.632877,51.9654642,51.9654642,0.743442374,4747.5166,0.0,90.5881083,1.04333562,0.0,9022.86825,4770.38607,1739.8816,0.0,0.0
46.0,265.948241,8956.9128,-111.4181595,-111.4181595,-104.4997782,-104.4997782,-100.5866832,-100.5866832,1777.06151,250.4549,250.4549,46.6080157,46.6080157,52.9566439,52.9566439,0.743687504,4747.5166,0.0,92.5239061,1.10083094,0.0,8956.9128,4764.6506,1777.06151,0.0,0.0
46.5,269.8365,8856.6199,-112.725001,-112.725001,-104.5485235,-104.5485235,-100.5992675,-100.5992675,1815.23252,250.4549,250.4549,47.6091487,47.6091487,53.9736312,53.9736312,0.743956085,4747.5166,0.0,94.5113051,1.10172539,0.0,8856.6199,4745.20571,1815.23252,0.0,0.0
47.0,269.8365,8799.61485,-112.5883136,-112.5883136,-103.7494036,-103.7494036,-99.8073511,-99.8073511,1853.21114,250.4549,250.4549,48.605235,48.605235,54.9810078,54.9810078,0.744215431,4747.5166,0.0,96.4886879,1.09547521,0.0,8799.61485,4743.66107,1853.21114,0.0,0.0
47.5,269.8365,8746.66535,-112.583808,-112.583808,-103.1209886,-103.1209886,-99.1820145,-99.1820145,1890.97812,250.4549,250.4549,49.5957718,49.5957718,55.978362,55.978362,0.744467116,4747.5166,0.0,98.455049,1.08936516,0.0,8746.66535,4743.68028,1890.97812,0.0,0.0
48.0,269.8365,8694.086800000001,-112.5821146,-112.5821146,-102.499559,-102.499559,-98.562698,-98.562698,1928.53371,250.673105,250.673105,50.6252077,50.6252077,57.020355,57.020355,0.7447113,4747.5166,0.0,100.4104085,1.08387573,0.0,8694.086800000001,4743.73041,1928.53371,0.0,0.0
48.5,269.8365,8641.144,-112.5903074,-112.5903074,-101.8827914,-101.8827914,-97.9456881,-97.9456881,1966.38379,262.122179,262.122179,53.9818664,53.9818664,60.8782327,60.8782327,0.744942562,4747.5166,0.0,102.3810971,1.11456038,0.0,8641.144,4743.80073,1966.38379,0.0,0.0
49.0,269.8365,8586.3793,-112.597805,-112.597805,-101.2438406,-101.2438406,-97.3067482,-97.3067482,2005.48514,271.4043,271.4043,56.9986775,56.9986775,64.3187872,64.3187872,0.745149631,4747.5166,0.0,104.4169371,1.13791379,0.0,8586.3793,4743.84373,2005.48514,0.0,0.0
49.5,269.8365,8531.44435,-112.59537,-112.59537,-100.593918,-100.593918,-96.65748,-96.65748,2044.70636,271.4043,271.4043,58.113401,58.113401,65.4463863,65.4463863,0.745343882,4747.5166,0.0,106.4590185,1.13105446,0.0,8531.44435,4743.885990000001,2044.70636,0.0,0.0
50.0,269.8365,8476.867900000001,-112.5934123,-112.5934123,-99.9486716,-99.9486716,-96.013187,-96.013187,2083.689,271.4043,271.4043,59.2213394,59.2213394,66.56269,66.56269,0.745529109,4747.5166,0.0,108.4886729,1.12410615,0.0,8476.867900000001,4743.93799,2083.689,0.0,0.0
50.5,269.8365,8422.6306,-112.5914565,-112.5914565,-99.3074462,-99.3074462,-95.3732221,-95.3732221,2122.42984,271.4043,271.4043,60.3224084,60.3224084,67.668823,67.668823,0.745705286,4747.5166,0.0,110.5057387,1.11707091,0.0,8422.6306,4743.98993,2122.42984,0.0,0.0
51.0,269.8365,8004.14525,-121.1153784,-121.1153784,-101.4298419,-101.4298419,-97.1786887,-97.1786887,2161.13001,271.4043,271.4043,61.4223206,61.4223206,68.7844999,68.7844999,0.745880586,4580.31532,0.0,112.5206898,1.12473856,0.0,8004.14525,4592.45176,2161.13001,0.0,0.0
51.5,267.995456,6853.46105,-121.9500344,-121.9500344,-87.5463811,-87.5463811,-83.2133461,-83.2133461,2199.95785,271.4043,271.4043,62.525862,62.525862,69.9047404,69.9047404,0.746018878,4139.47084,0.0,114.5422874,1.11674463,0.0,6853.46105,4136.3148,2199.95785,0.0,0.0
52.0,262.511438,5725.34061,-119.4936646,-119.4936646,-71.6660025,-71.6660025,-67.4494443,-67.4494443,2238.25586,271.4043,271.4043,63.6143454,63.6143454,71.006076,71.006076,0.746051012,3694.97979,0.0,116.5363025,1.09874675,0.0,5725.34061,3689.25759,2238.25586,0.0,0.0
52.5,256.929496,4605.56569,-117.1564974,-117.1564974,-56.5263637,-56.5263637,-52.476144,-52.476144,2275.92793,271.4043,270.761981,64.6850378,64.5308438,72.0745288,71.9030433,0.745942002,3250.48871,0.0,118.4977219,1.07876267,0.0,4605.56569,3245.3074,2275.92793,0.0,0.0
53.0,251.347543,3488.92327,-114.7986845,-114.7986845,-41.9656221,-41.9656221,-38.1659391,-38.1659391,2311.4399,271.4043,236.25688,65.6943394,57.1718981,72.509918,63.1182925,0.745666271,2805.99761,0.0,120.3466768,0.949505847,0.0,3488.92327,2801.39944,2311.4399,0.0,0.0
53.5,245.765597,2380.5977,-112.4240261,-112.4240261,-28.0494382,-28.0494382,-24.6005918,-24.6005918,2341.09082,271.4043,185.152857,66.5370581,45.3803892,72.6253935,49.5430789,0.745359477,2361.50652,0.0,121.8904718,0.767584528,0.0,2380.5977,2357.52997,2341.09082,0.0,0.0
54.0,240.183649,1280.872048,-110.0536786,-110.0536786,-14.78420675,-14.78420675,-11.8361428,-11.8361428,2364.63228,271.4043,136.990159,67.2061391,33.9137528,72.853235,36.7677218,0.745052762,1917.01542,0.0,123.116173,0.596357693,0.0,1280.872048,1913.67164,2364.63228,0.0,0.0
54.5,234.601698,247.93810363,-115.0342611,-115.0342611,-2.8153309992,-2.8153309992,-1.6684813801,-1.6684813801,2382.58492,271.4043,98.3141047,67.7163771,24.526609,73.3505526,26.5665736,0.744746105,1472.52431,0.0,124.05089,0.435610074,0.0,247.93810363,1494.34263,2382.58492,0.0,0.0
55.0,229.01975,-7.118423962,-246.620083,-86.2826579,0.20273905488,0.068454429242,0.55700236006,0.188264668466,2397.07062,271.4043,90.7740685,68.1280816,22.7858422,73.814084,24.6875201,0.744439511,1152.94329,0.0,124.805097,0.399782189,0.0,-7.118423962,1396.6698,2397.07062,0.0,0.0
55.5,225.149348,-62.2116896,-300.0,-93.8492081,1.95443784,0.611113712,5.05526912,1.58074429,2410.44577,271.4043,85.0405465,68.5082217,21.4658385,74.312089,23.2843528,0.744132979,1139.7217,0.0,125.5014843,0.373109493,0.0,-62.2116896,1381.55476,2410.44577,0.0,0.0
56.0,225.01904,-62.3311055,-300.0,-93.5187682,1.95818942,0.610424915,5.06712693,1.57957166,2423.23384,271.4043,84.5787338,68.871677,21.4627378,74.6976985,23.2783225,0.743826512,1139.7217,0.0,126.1673055,0.368218644,0.0,-62.3311055,1388.97195,2423.23384,0.0,0.0
56.5,225.01904,-57.0278573,-300.0,-93.5197978,1.791583,0.558494855,4.67367343,1.45693646,2435.91775,271.4043,84.577521,69.2321709,21.5747705,75.0691973,23.3937587,0.743520085,1139.7217,0.0,126.8276985,0.365556815,0.0,-57.0278573,1398.58463,2435.91775,0.0,0.0
57.0,220.470695,-67.1270919,-300.0,-92.045159,2.10885977,0.645399613,5.39041764,1.65017085,2448.40426,271.4043,83.4173525,69.5870555,21.3875236,75.4627283,23.1933288,0.743213769,1139.7217,0.0,127.4778171,0.351311426,0.0,-67.1270919,1401.67312,2448.40426,0.0,0.0
57.5,207.651686,-131.5472821,-300.0,-87.1024064,4.13267982,1.196343656,9.52050918,2.75767123,2459.86735,271.4043,78.9440102,69.9128533,20.3352805,75.9070035,22.0786363,0.742907495,1139.7217,0.0,128.0746504,0.310875504,0.0,-131.5472821,1381.5606,2459.86735,0.0,0.0
58.0,194.671768,-223.056004,-300.0,-81.8984524,7.00751092,1.90853634,14.0900315,3.84038371,2469.90956,273.186348,74.653468,70.659539,19.3086997,76.8079739,20.9887354,0.742601287,1139.7217,0.0,128.597505,0.270677723,0.0,-223.056004,1349.34675,2469.90956,0.0,0.0
58.5,181.691847,-340.19599,-300.0,-76.8371505,10.6875721,2.73134015,18.4894973,4.72888066,2478.62315,277.568091,71.148445,72.0461038,18.4670982,78.3899065,20.0930541,0.742295136,1139.7217,0.0,129.051187,0.233546574,0.0,-340.19599,1305.69171,2478.62315,0.0,0.0
59.0,168.71193,-497.842813,-300.0,-71.8865611,15.6401931,3.74013302,23.58211,5.64375335,2486.05818,281.972024,67.6132261,73.4086882,17.6021839,79.9517612,19.1710002,0.741989047,1139.7217,0.0,129.438296,0.196780505,0.0,-497.842813,1244.43496,2486.05818,0.0,0.0
59.5,155.73201,-704.857766,-297.546945,-66.6744322,21.9463355,4.91016486,29.2191373,6.54007473,2492.23174,286.375959,64.194,74.740296,16.7535807,81.4947704,18.2675013,0.741683023,1139.7217,0.0,129.759728,0.160200797,0.0,-704.857766,1161.89915,2492.23174,0.0,0.0
60.0,142.752091,-848.391993,-276.253354,-60.130986,24.5231283,5.33784274,31.0055475,6.74884175,2497.20443,290.779898,63.2797757,76.0410404,16.5481188,82.9495915,18.0515608,0.741377072,1139.7217,0.0,130.018631,0.1296622335,0.0,-848.391993,1105.07706,2497.20443,0.0,0.0
60.5,129.7721716,-887.666738,-245.379634,-54.0762057,22.8071202,5.02626583,28.2722444,6.23056528,2501.31037,295.183828,65.032732,77.3195934,17.0345259,84.2559237,18.5626669,0.741071171,1139.7217,0.0,130.232407,0.1087900574,0.0,-887.666738,1091.13193,2501.31037,0.0,0.0
61.0,116.7922544,-890.60192,-215.434758,-48.6198881,20.0910277,4.53425505,24.692787,5.57269098,2504.75674,298.14644,67.2731959,78.2030809,17.6456494,85.1511826,19.2133746,0.740765362,1139.7217,0.0,130.411851,0.0906780149,0.0,-890.60192,1091.92295,2504.75674,0.0,0.0
61.5,105.4599224,-886.619033,-186.54636,-43.462541,17.32715025,4.03651638,21.173131,4.93251965,2507.59097,298.2265,69.46423,78.312585,18.2409625,85.2052034,19.8463834,0.740459594,1139.7217,0.0,130.559413,0.0749755991,0.0,-886.619033,1095.23517,2507.59097,0.0,0.0
62.0,103.86253,-770.955722,-169.079651,-40.9395397,13.7143161,3.3150327,17.1419217,4.14462554,2510.17408,298.2265,72.190274,78.3932535,18.9763952,85.2134346,20.6271166,0.740153869,1177.05348,0.0,130.693902,0.0769824871,0.0,-770.955722,1144.87171,2510.17408,0.0,0.0
62.5,103.86253,-260.016660692,-131.461423,-36.8404577,3.75128689196,0.99625034713,5.73304495227,1.5309550518,2513.12355,298.2265,81.4679045,78.4853674,21.4405766,85.0533866,23.2336262,0.739848231,1416.67194,0.0,130.847473,0.0985859045,0.0,-260.016660692,1359.19944,2513.12355,0.0,0.0
63.0,103.86253,191.07945776,-51.7732288,-28.02233253,-0.60950795866,-0.61603132814,-0.4126926545,-0.4312386066,2517.11093,298.2265,88.3494292,78.6098961,23.2883555,85.0048705,25.1826224,0.739542654,1686.38739,0.0,131.055077,0.119096293,0.0,191.07945776,1549.23207,2517.11093,0.0,0.0
63.5,103.86253,1131.167124,-36.0665914,-36.0665914,-4.29572158,-4.29572158,-3.68256568,-3.68256568,2521.71352,298.2265,99.6670728,78.7536345,26.3198959,85.0469929,28.4229455,0.739237147,1956.10296,0.0,131.294719,0.154893103,0.0,1131.167124,1943.09689,2521.71352,0.0,0.0
64.0,103.86253,1802.65712,-37.2099164,-37.2099164,-7.02473067,-7.02473067,-6.33138863,-6.33138863,2527.62841,298.2265,108.7693255,78.9383571,28.7909024,85.1786205,31.0667424,0.738931706,2225.81848,0.0,131.602676,0.185044703,0.0,1802.65712,2225.96247,2527.62841,0.0,0.0
64.5,103.86253,2441.04334,-37.2408985,-37.2408985,-9.5197677,-9.5197677,-8.77813073,-8.77813073,2534.46723,298.2265,117.0501654,79.1519345,31.0666553,85.367964,33.5064192,0.738626303,2495.53395,0.0,131.958744,0.210396725,0.0,2441.04334,2495.59285,2534.46723,0.0,0.0
65.0,103.86253,3065.179,-38.4037851,-38.4037851,-12.3516648,-12.3516648,-11.5377527,-11.5377527,2542.186,298.2265,126.2255769,79.3929926,33.6043571,85.6448909,36.2507127,0.738320986,2756.23661,0.0,132.360629,0.240406429,0.0,3065.179,2759.80729,2542.186,0.0,0.0
65.5,103.86253,3233.73438,-43.6818181,-43.6818181,-14.79265145,-14.79265145,-13.8447509,-13.8447509,2551.22825,298.2265,133.805879,79.6753854,35.7479273,85.9603062,38.5677959,0.738015715,2829.607,0.0,132.83142,0.272138007,0.0,3233.73438,2835.22412,2551.22825,0.0,0.0
66.0,103.86253,3206.71588,-43.3049847,-43.3049847,-14.5421007,-14.5421007,-13.60517805,-13.60517805,2560.49781,298.2265,132.496167,79.9648745,35.5267619,86.2520694,38.320038,0.737710531,2829.607,0.0,133.314044,0.265199606,0.0,3206.71588,2829.39385,2560.49781,0.0,0.0
66.5,103.86253,3193.63025,-43.2907511,-43.2907511,-14.4779939,-14.4779939,-13.54218695,-13.54218695,2569.5917,298.2265,131.812919,80.2488801,35.4690938,86.5403264,38.2498453,0.737405383,2829.607,0.0,133.787523,0.260951002,0.0,3193.63025,2829.25871,2569.5917,0.0,0.0
67.0,103.86253,3181.09304,-43.2893696,-43.2893696,-14.4206969,-14.4206969,-13.4856904,-13.4856904,2578.54225,298.2265,131.163608,80.528408,35.4173146,86.8240686,38.1862216,0.737100321,2829.607,0.0,134.253537,0.256859357,0.0,3181.09304,2829.26808,2578.54225,0.0,0.0
67.5,103.86253,3168.75851,-43.2882478,-43.2882478,-14.3644093,-14.3644093,-13.4302068,-13.4302068,2587.35265,298.2265,130.528721,80.8035564,35.3663091,87.1033355,38.1236149,0.736795309,2829.607,0.0,134.712259,0.252839229,0.0,3168.75851,2829.2799,2587.35265,0.0,0.0
68.0,103.86253,3156.61695,-43.2871486,-43.2871486,-14.309007,-14.309007,-13.3756178,-13.3756178,2596.02513,298.2265,129.907501,81.0744002,35.315974,87.378201,38.0619062,0.73649036,2829.607,0.0,135.163801,0.248887529,0.0,3156.61695,2829.29158,2596.02513,0.0,0.0
68.5,104.0329015,3145.05395,-43.334454,-43.334454,-14.2721544,-14.2721544,-13.33840695,-13.33840695,2604.56391,298.2265,129.354076,81.341069,35.2812087,87.6489645,38.0172238,0.73618548,2829.607,0.0,135.608377,0.245460991,0.0,3145.05395,2829.46584,2604.56391,0.0,0.0
69.0,106.265759,3136.84063,-44.2673067,-44.2673067,-14.5412222,-14.5412222,-13.5857574,-13.5857574,2613.0914,298.2265,129.763559,81.607385,35.5088505,87.9223465,38.2566019,0.735880662,2829.607,0.0,136.052369,0.249089181,0.0,3136.84063,2831.02728,2613.0914,0.0,0.0
69.5,108.2682098,3044.65382,-51.9497547,-51.9497547,-16.3696674,-16.3696674,-15.1934496,-15.1934496,2621.88334,296.144457,134.664451,81.3099861,36.97553,87.6105801,39.8416509,0.735575894,2774.71385,0.0,136.510126,0.278634978,0.0,3044.65382,2797.80126,2621.88334,0.0,0.0
70.0,108.345116,809.65102001,-96.1754569,-64.8368447,-6.61053279563,-6.625348920816,-5.48978114216,-5.531469964465,2631.27573,292.158361,101.7921654,80.502998,28.0444371,86.8459125,30.2458898,0.735271208,1780.00158,0.0,136.999145,0.2031824584,0.0,809.65102001,1873.28421,2631.27573,0.0,0.0
70.5,108.345116,-665.191807,-244.922122,-55.1953008,17.1469703,3.73787402,22.38945197,4.91436165,2635.10441,288.17426,65.7490452,79.520898,18.1429431,86.5246811,19.7362202,0.734966585,1057.8895,0.011702334386,137.198487,0.0569363476,0.0,-665.191807,1261.82679,2635.10441,-0.28684502,0.031670076
71.0,108.345116,-1211.98442,-222.842822,-46.2700717,28.2533885,5.86735918,32.9505996,6.84259182,2634.92063,284.189352,59.0179062,78.4159629,16.2846862,85.7171756,17.8008956,0.734662027,1057.8895,0.758483729,137.18892,-0.0787091485,0.0,-1211.98442,1034.195032,2634.92063,-18.9132983,2.08720905
71.5,108.345116,-1193.03852,-206.10555,-44.4399032,25.7537552,5.55191662,30.0500126,6.47827477,2629.54736,280.2042,60.4064409,77.1588593,16.6337669,84.2301574,18.1581214,0.734357506,1057.8895,1.91366401,136.909155,-0.228764386,0.0,-1193.03852,1038.94118,2629.54736,-47.7989051,5.26411404
72.0,108.345116,-1143.69089,-202.825059,-44.9156274,24.2922233,5.37933752,28.53324,6.31851371,2620.35803,276.219043,61.1662049,75.7957347,16.7841735,82.689848,18.310795,0.734053064,1057.8895,2.333796,136.430708,-0.279128332,0.0,-1143.69089,1054.10949,2620.35803,-58.344902,6.40401236
72.5,108.345116,-1127.12566,-200.060569,-44.9619943,23.6139756,5.30698202,27.7956649,6.24678178,2610.7733,274.22974,61.6270739,74.97428,16.8487672,81.7677682,18.375443,0.73374869,1057.8895,2.333796,135.931675,-0.275392947,0.0,-1127.12566,1055.40596,2610.7733,-58.344902,6.38058786
73.0,108.345116,-1108.80629,-198.515058,-44.9812873,23.0505233,5.22294575,27.1957719,6.16221226,2601.31879,274.22974,62.1346026,74.7027745,16.9260175,81.4418062,18.4529322,0.733444367,1057.8895,2.333796,135.439414,-0.271590734,0.0,-1108.80629,1057.50837,2601.31879,-58.344902,6.3574816
73.5,108.345116,-1094.92693,-197.289882,-45.0112173,22.6214937,5.16100708,26.7372295,6.10000191,2591.99107,274.22974,62.5624315,74.4349048,16.981454,81.1265245,18.5080655,0.733140116,1057.8895,2.333796,134.953761,-0.268063979,0.0,-1094.92693,1057.83726,2591.99107,-58.344902,6.3346851
74.0,108.345116,-1082.28674,-195.959677,-45.0103726,22.2095914,5.10133201,26.2924604,6.03913368,2582.78291,274.22974,62.985844,74.1704729,17.0356467,80.8153775,18.5618604,0.732835928,1057.8895,2.333796,134.474334,-0.264639256,0.0,-1082.28674,1057.72037,2582.78291,-58.344902,6.3121809
74.5,108.345116,-1069.50698,-194.636219,-45.0094656,21.799111,5.04099311,25.8484077,5.97738876,2573.69283,274.22974,63.4128295,73.909432,17.0907692,80.5076552,18.6165355,0.732531805,1057.8895,2.333796,134.001052,-0.261236615,0.0,-1069.50698,1057.73048,2573.69283,-58.344902,6.28996518
75.0,108.345116,-1056.8165,-193.346202,-45.0098792,21.397679,4.98122386,25.4134007,5.91605987,2564.71974,274.22974,63.8364794,73.6517476,17.1449669,80.2064559,18.6707984,0.732227744,1057.8895,2.333796,133.533858,-0.257875448,0.0,-1056.8165,1057.77178,2564.71974,-58.344902,6.26803543
75.5,108.345116,-1044.16289,-192.114887,-45.0101228,21.0068325,4.92160817,24.989457,5.85468659,2555.86151,274.22974,64.2459686,73.3973629,17.1953509,79.9270476,18.725109,0.731923747,1057.8895,2.333796,133.072651,-0.254592667,0.0,-1044.16289,1057.86477,2555.86151,-58.344902,6.24638639
76.0,108.345116,-1031.7649,-190.93004,-45.0125414,20.6293838,4.86343255,24.5793558,5.79465347,2547.1158,274.22974,64.6481611,73.1462101,17.2437903,79.6545076,18.7780829,0.731619806,1057.8895,2.333796,132.617303,-0.251361288,0.0,-1031.7649,1057.9171,2547.1158,-58.344902,6.22501243
76.5,108.345116,-1042.77569,-185.947617,-45.5581749,20.2989461,4.97518304,24.166177,5.9227619,2538.47077,262.793609,64.386462,69.85991,17.1158061,76.0927124,18.6429189,0.731315914,1057.8895,2.333796,132.167192,-0.249360815,0.0,-1042.77569,1048.28769,2538.47077,-58.344902,6.20388437
77.0,108.345116,-1083.0131,-166.340664,-45.2312293,18.8632224,5.12974329,22.3340827,6.07350929,2529.84703,235.483082,64.0432537,62.3873871,16.9666322,67.970936,18.4851196,0.731012099,1057.8895,2.333796,131.718193,-0.249154361,0.0,-1083.0131,1026.509265,2529.84703,-58.344902,6.18280842
77.5,108.345116,-1074.14641,-145.004169,-44.9604861,16.3138762,5.05734984,19.3314892,5.99297855,2521.27936,208.07272,64.5172724,54.9389885,17.0343139,59.8551294,18.558601,0.730708345,1057.8895,2.333796,131.272107,-0.246224365,0.0,-1074.14641,1025.19614,2521.27936,-58.344902,6.16186959
78.0,108.345116,-1058.37635,-125.1636425,-45.0003774,13.87450705,4.98751952,16.4745802,5.92230953,2512.82531,180.662357,64.9557555,47.5419243,17.0925878,51.7964887,18.6222258,0.730404658,1057.8895,2.333796,130.831945,-0.242899682,0.0,-1058.37635,1026.82197,2512.82531,-58.344902,6.14120835
78.5,119.7586637,-990.4994,-114.5903078,-48.5100989,11.8696596,5.01408309,14.2981807,6.04311242,2504.64393,153.251992,64.7021023,40.1976321,16.970566,43.806542,18.4943813,0.730101031,1057.8895,2.333796,130.405974,-0.222548464,0.0,-990.4994,1050.28898,2504.64393,-58.344902,6.12121343
79.0,152.033785,-889.99347,-132.7082865,-63.1844329,12.3673336,5.88799845,15.5496514,7.40468301,2497.81548,125.8416311,59.8093944,32.9178945,15.6447354,36.0319265,17.1257728,0.729797461,1057.8895,2.333796,130.050445,-0.173763775,0.0,-889.99347,1088.12317,2497.81548,-58.344902,6.104525
79.5,184.724602,-909.38382,-144.440171,-77.177351,13.75686965,7.35332911,17.6109429,9.41488195,2492.51151,98.4312669,52.4733403,25.6931526,13.6966486,28.3391903,15.10853895,0.729493963,1057.8895,2.333796,129.774293,-0.1339195161,0.0,-909.38382,1076.95776,2492.51151,-58.344902,6.09156257
80.0,217.415416,-946.938485,-145.333154,-90.9087846,14.4095244,9.02024485,18.668862,11.688196,2488.5179,71.0209043,44.2425762,18.5086327,11.52973835,20.5900896,12.82819425,0.729190511,1057.8895,2.333796,129.566361,-0.0977089692,0.0,-946.938485,1058.99913,2488.5179,-58.344902,6.08180227
80.5,250.10623,-789.387473,-110.511121,-98.7361199,9.31977037,8.15282317,12.77818995,11.24790295,2485.79589,43.6105419,38.7429154,11.3528371,10.08539905,12.7539687,11.3378782,0.728894081,1183.58871,2.333796,129.424639,-0.0632098921,0.0,-789.387473,1122.96792,2485.79589,-58.344902,6.07514999
81.0,282.797048,-37.64023844,-111.4464327,-111.4464327,0.3469143923,0.3469143923,1.9985805839,1.9985805839,2483.53094,18.4236938,18.4236938,4.79191256,4.79191256,5.93709688,5.93709688,0.728729626,1421.18901,2.333796,129.306715,-0.0682638498,0.0,-37.64023844,1434.45302,2483.53094,-58.344902,6.06961459
81.5,315.487862,560.453091,-125.9352747,-125.9352747,-7.45894773,-7.45894773,-4.75804974,-4.75804974,2481.84946,13.535857,13.535857,3.51795123,3.51795123,4.52242932,4.52242932,0.728703592,1658.78928,2.32208107,129.219164,-0.01891599768,0.0,560.453091,1682.34224,2481.84946,-58.0579235,6.03567302
82.0,347.874457,1128.500414,-139.552116,-139.552116,-16.5567342,-16.5567342,-12.8160204,-12.8160204,2483.54645,13.535857,13.535857,3.52035656,3.52035656,4.52528749,4.52528749,0.72873272,1896.38958,1.57531236,129.307519,0.1405181502,0.0,1128.500414,1919.70176,2483.54645,-39.4302693,4.10146145
82.5,359.84735,1647.42048,-144.91616,-144.91616,-24.9961193,-24.9961193,-20.7744005,-20.7744005,2491.61863,13.535857,13.535857,3.53179872,3.53179872,4.53887946,4.53887946,0.728816876,2133.9899,0.420094869216,129.727802,0.314660025,0.0,1647.42048,2140.34155,2491.61863,-10.5447967687,1.09950855905
83.0,359.84735,2186.82884,-144.534771,-144.534771,-33.0988803,-33.0988803,-28.6657187,-28.6657187,2503.82988,14.8696405,14.8696405,3.89954322,3.89954322,4.9587428,4.9587428,0.728946792,2371.59017,0.0,130.363591,0.371398218,0.0,2186.82884,2371.92346,2503.82988,0.0,0.0
83.5,359.84735,2737.30066,-144.543042,-144.543042,-41.4333277,-41.4333277,-36.8282628,-36.8282628,2517.758,39.7346128,39.7346128,10.48087484,10.48087484,11.81024595,11.81024595,0.729103996,2609.19047,0.0,131.088767,0.448827536,0.0,2737.30066,2609.11133,2517.758,0.0,0.0
