Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
84.0,359.84735,3271.51523,-145.651305,-145.651305,-49.9181658,-49.9181658,-45.1367535,-45.1367535,2535.0914,73.2004937,73.2004937,19.4383804,19.4383804,21.114215,21.114215,0.729254675,2838.30716,0.0,131.991246,0.555247006,0.0,3271.51523,2841.52284,2535.0914,0.0,0.0
84.5,359.84735,3397.76468,-150.258308,-150.258308,-53.4643177,-53.4643177,-48.4985664,-48.4985664,2556.25014,106.666534,106.666534,28.5602185,28.5602185,30.8083289,30.8083289,0.729118496,2901.6724,0.0,133.092883,0.666888469,0.0,3397.76468,2906.41055,2556.25014,0.0,0.0
85.0,359.84735,3350.93526,-149.960318,-149.960318,-52.6224445,-52.6224445,-47.6784666,-47.6784666,2581.0724,140.132396,140.132396,37.8839718,37.8839718,40.8694893,40.8694893,0.728815109,2901.6724,0.0,134.385271,0.769140548,0.0,3350.93526,2901.41796,2581.0724,0.0,0.0
85.5,359.84735,3311.25856,-149.96998,-149.96998,-52.0027167,-52.0027167,-47.0698367,-47.0698367,2609.16271,164.135983,164.135983,44.8482664,44.8482664,48.4567121,48.4567121,0.728623432,2901.6724,0.0,135.847813,0.84054105,0.0,3311.25856,2901.31001,2609.16271,0.0,0.0
86.0,359.84735,3270.51727,-149.967962,-149.967962,-51.3621936,-51.3621936,-46.4422701,-46.4422701,2638.20889,165.117,165.117,45.6173026,45.6173026,49.260432,49.260432,0.728603868,2901.6724,0.0,137.360123,0.837138092,0.0,3270.51727,2901.31709,2638.20889,0.0,0.0
86.5,359.84735,3230.15585,-149.966004,-149.966004,-50.7276697,-50.7276697,-45.8210292,-45.8210292,2667.03602,165.117,165.117,46.1157524,46.1157524,49.7665843,49.7665843,0.728577364,2901.6724,0.0,138.861031,0.830534966,0.0,3230.15585,2901.35436,2667.03602,0.0,0.0
87.0,359.84735,3190.11781,-149.964157,-149.964157,-50.0982802,-50.0982802,-45.1990805,-45.1990805,2695.63458,165.117,165.117,46.6102508,46.6102508,50.2680784,50.2680784,0.728541577,2901.6724,0.0,140.350032,0.823913516,0.0,3190.11781,2901.3927,2695.63458,0.0,0.0
87.5,359.84735,3150.40072,-149.962315,-149.962315,-49.4739461,-49.4739461,-44.5817437,-44.5817437,2724.00388,165.117,165.117,47.1007858,47.1007858,50.7671488,50.7671488,0.728496324,2901.6724,0.0,141.827102,0.817275344,0.0,3150.40072,2901.43076,2724.00388,0.0,0.0
88.0,359.84735,3111.00528,-149.960463,-149.960463,-48.8546773,-48.8546773,-43.9707645,-43.9707645,2752.14349,165.117,165.117,47.5873484,47.5873484,51.2637771,51.2637771,0.728441432,2901.6724,0.0,143.292208,0.810622273,0.0,3111.00528,2901.46854,2752.14349,0.0,0.0
88.5,359.84735,3071.93217,-149.958612,-149.958612,-48.2404839,-48.2404839,-43.3661172,-43.3661172,2780.05289,165.117,165.117,48.0699283,48.0699283,51.7558101,51.7558101,0.728376664,2901.6724,0.0,144.745326,0.803956117,0.0,3071.93217,2901.50602,2780.05289,0.0,0.0
89.0,359.84735,2911.6552,-153.239382,-153.239382,-46.7026263,-46.7026263,-41.7685542,-41.7685542,2807.79955,165.117,165.117,48.549697,48.549697,52.2444506,52.2444506,0.728300601,2844.54712,0.0,146.189975,0.802969828,0.0,2911.6552,2851.01463,2807.79955,0.0,0.0
89.5,359.84735,2399.11436,-154.43124,-154.43124,-38.799387,-38.799387,-33.9870369,-33.9870369,2835.51128,165.117,165.117,49.0288606,49.0288606,52.7319557,52.7319557,0.728166881,2652.91658,0.0,147.632807,0.798296486,0.0,2399.11436,2653.92327,2835.51128,0.0,0.0
90.0,359.84735,1886.25772,-154.358459,-154.358459,-30.4903088,-30.4903088,-25.8773184,-25.8773184,2862.71187,165.117,156.136517,49.499187,46.8015133,53.1701672,50.2740415,0.727912762,2455.86182,0.0,149.049025,0.762436882,0.0,1886.25772,2456.40209,2862.71187,0.0,0.0
90.5,358.963292,1376.78355,-154.14464,-154.14464,-22.2286149,-22.2286149,-17.9026498,-17.9026498,2887.55911,165.117,130.831897,49.9288216,39.5563388,53.5294073,42.4095647,0.727609848,2258.80707,0.0,150.342713,0.673006635,0.0,1376.78355,2258.91426,2887.55911,0.0,0.0
91.0,333.52399,827.416872,-143.715768,-143.715768,-12.52771705,-12.52771705,-8.9873715,-8.9873715,2908.51271,165.117,102.5114051,50.2911296,31.2185956,53.949591,33.4879465,0.727306775,2061.75231,0.0,151.433676,0.528366543,0.0,827.416872,2042.55336,2908.51271,0.0,0.0
91.5,297.018891,320.740954,-128.11795,-128.11795,-4.36811457,-4.36811457,-2.348245614,-2.348245614,2924.20684,165.117,81.3751271,50.5624969,24.9171364,54.4468405,26.8292974,0.727003786,1864.69756,0.0,152.250799,0.386355819,0.0,320.740954,1840.88545,2924.20684,0.0,0.0
92.0,260.513769,2.23675596,-142.157998,-115.0833679,-0.00922449924,-0.0344346395,0.18042474095,0.11052661185,2935.6628,165.117,73.6890484,50.760582,22.6535068,54.7954019,24.4541504,0.726700867,1669.22575,0.0,152.847263,0.300353769,0.0,2.23675596,1715.04259,2935.6628,0.0,0.0
92.5,224.008663,-82.216433583,-208.010913,-94.0500694,1.8316368785,0.82143966804,3.9459800644,1.77790340333,2944.07654,151.6685995,68.1738803,46.7572141,21.0170373,50.5947649,22.7416208,0.726397993,1594.7975,0.0,153.285325,0.218251827,0.0,-82.216433583,1684.81365,2944.07654,0.0,0.0
93.0,187.50355,-584.486596,-152.999018,-82.1598532,8.8959099,4.94940202,13.21701825,7.25196382,2948.69621,93.704135,50.7256373,28.9332666,15.6632702,31.7507688,17.1928256,0.7260952,1594.7975,0.0,153.525854,0.0734094193,0.0,-584.486596,1478.51277,2948.69621,0.0,0.0
93.5,150.998439,-591.254389,-61.1449118,-59.3891403,3.88452861,3.74325441,5.33363834,5.14785458,2949.14675,32.2676137,30.9873373,9.96664875,9.57117425,11.29841885,10.86408405,0.725833686,1594.7975,0.0,153.549316,-0.07267755256,0.0,-591.254389,1475.9597,2949.14675,0.0,0.0
94.0,114.4933267,-42.64546395,-39.9622487,-39.9622487,0.3449774052,0.3449774052,0.9268579764,0.9268579764,2942.06529,-29.16997804,-29.16997804,-8.980747895,-8.980747895,-7.926306244,-7.926306244,0.725786038,1740.52283,0.0,153.180617,-0.341879561,0.0,-42.64546395,1700.10511,2942.06529,0.0,0.0
94.5,84.9993044,905.048656,-26.4935872,-26.4935872,-2.46413946,-2.46413946,-2.03809773,-2.03809773,2925.63309,-90.6067669,-90.6067669,-27.7482814,-27.7482814,-25.8142396,-25.8142396,0.72589968,2103.21941,0.0,152.325059,-0.600302453,0.0,905.048656,2084.85304,2925.63309,0.0,0.0
95.0,82.37234,1858.26898,-25.7883983,-25.7883983,-5.02044227,-5.02044227,-4.52969013,-4.52969013,2901.25248,-152.043289,-152.043289,-46.1787727,-46.1787727,-43.0160072,-43.0160072,0.726120843,2467.96139,0.0,151.055668,-0.805593356,0.0,1858.26898,2467.25936,2901.25248,0.0,0.0
95.5,82.37234,2752.51601,-27.9483854,-27.9483854,-8.11366005,-8.11366005,-7.52467017,-7.52467017,2869.97248,-213.479809,-213.479809,-64.1414282,-64.1414282,-59.2635146,-59.2635146,0.726429416,2814.48914,0.0,149.427049,-1.000845837,0.0,2752.51601,2821.09788,2869.97248,0.0,0.0
96.0,82.37234,3010.31648,-34.4225013,-34.4225013,-10.8512674,-10.8512674,-10.12525525,-10.12525525,2832.20702,-274.916329,-274.916329,-81.515113,-81.515113,-74.4165356,-74.4165356,0.726814956,2899.649,0.0,147.460767,-1.18677735,0.0,3010.31648,2906.31969,2832.20702,0.0,0.0
96.5,82.37234,3056.46751,-33.9054961,-33.9054961,-10.8521612,-10.8521612,-10.1332337,-10.1332337,2787.75951,-336.35285,-336.35285,-98.1672663,-98.1672663,-88.3484431,-88.3484431,0.727257283,2899.649,0.0,145.146575,-1.38388713,0.0,3056.46751,2899.57082,2787.75951,0.0,0.0
97.0,82.37234,3337.62058,-29.7421873,-29.7421873,-10.3908366,-10.3908366,-9.7314542,-9.7314542,2737.32101,-372.225378,-372.225378,-106.6984281,-106.6984281,-95.1108631,-95.1108631,0.727738876,2993.97472,0.0,142.520461,-1.50027545,0.0,3337.62058,2987.11007,2737.32101,0.0,0.0
97.5,82.37234,3858.49512,-29.7981424,-29.7981424,-12.04058485,-12.04058485,-11.3415087,-11.3415087,2685.63348,-372.45676,-372.45676,-104.749321,-104.749321,-93.1892093,-93.1892093,0.728226847,3174.5788,0.0,139.829317,-1.48886336,0.0,3858.49512,3173.66991,2685.63348,0.0,0.0
98.0,82.37234,4364.32703,-29.8235727,-29.8235727,-13.6303252,-13.6303252,-12.89132235,-12.89132235,2634.36654,-372.45676,-372.45676,-102.7497292,-102.7497292,-91.225267,-91.225267,0.728713618,3355.18285,0.0,137.160069,-1.47704811,0.0,4364.32703,3354.21586,2634.36654,0.0,0.0
98.5,82.37234,4868.99896,-29.827186,-29.827186,-15.2083112,-15.2083112,-14.42746485,-14.42746485,2583.50153,-372.45676,-372.45676,-100.7658115,-100.7658115,-89.2838385,-89.2838385,0.729198975,3535.78692,0.0,134.511749,-1.46558882,0.0,4868.99896,3534.5139,2583.50153,0.0,0.0
99.0,82.37234,5373.11248,-29.8302939,-29.8302939,-16.7846553,-16.7846553,-15.9599023,-15.9599023,2533.02731,-372.45676,-372.45676,-98.7971375,-98.7971375,-87.3640075,-87.3640075,0.729683022,3716.391,0.0,131.883778,-1.45443915,0.0,5373.11248,3714.80775,2533.02731,0.0,0.0
99.5,82.37234,5876.69356,-29.8333089,-29.8333089,-18.3596077,-18.3596077,-17.4885912,-17.4885912,2482.93332,-372.45676,-372.45676,-96.8432909,-96.8432909,-85.4494984,-85.4494984,0.730165742,3896.99505,0.0,129.275599,-1.44359103,0.0,5876.69356,3895.10199,2482.93332,0.0,0.0
100.0,82.37234,6379.75663,-29.8362428,-29.8362428,-19.9332049,-19.9332049,-19.0136622,-19.0136622,2433.2093,-372.45676,-372.45676,-94.9038774,-94.9038774,-83.5479449,-83.5479449,0.730647162,4077.59915,0.0,126.6866814,-1.43303728,0.0,6379.75663,4075.39685,2433.2093,0.0,0.0
100.5,82.37234,6882.315919999999,-29.8390956,-29.8390956,-21.5054794,-21.5054794,-20.5415384,-20.5415384,2383.84508,-372.45676,-372.45676,-92.978497,-92.978497,-81.6678455,-81.6678455,0.731127339,4258.2033,0.0,124.1165029,-1.42277108,0.0,6882.315919999999,4255.69209,2383.84508,0.0,0.0
101.0,82.37234,7384.38531,-29.841871,-29.841871,-23.0764626,-23.0764626,-22.0654637,-22.0654637,2334.83093,-372.45676,-372.45676,-91.066769,-91.066769,-79.8078124,-79.8078124,0.73160636,4438.80733,0.0,121.5645465,-1.41278591,0.0,7384.38531,4435.98775,2334.83093,0.0,0.0
101.5,82.37234,7666.13124,-34.0147902,-34.0147902,-27.307193,-27.307193,-26.1642147,-26.1642147,2286.23488,-372.45676,-372.45676,-89.1713454,-89.1713454,-77.951795,-77.951795,0.732088883,4521.467,0.2294692937,119.0343598,-1.42518262,0.0,7666.13124,4524.84948,2286.23488,-5.6234886,0.5333211
102.0,82.37234,7752.833049999999,-33.3924189,-33.3924189,-27.1091573,-27.1091573,-25.9627296,-25.9627296,2211.97001,-372.45676,-372.45676,-86.2747509,-86.2747509,-75.1213157,-75.1213157,0.732570785,4521.467,14.88213464,115.1677093,-3.3415199,0.0,7752.833049999999,4517.56405,2211.97001,-371.049272,34.1509236
102.5,82.37234,7985.711139999999,-32.5187393,-32.5187393,-27.1920211,-27.1920211,-26.0106208,-26.0106208,2044.67391,-372.45676,-372.45676,-79.7496044,-79.7496044,-68.7661774,-68.7661774,0.733036644,4521.467,37.5479927,106.4573234,-6.306118,0.0,7985.711139999999,4516.78343,2044.67391,-937.815564,79.9129825
103.0,82.37234,8330.35375,-32.2049958,-32.2049958,-28.0943461,-28.0943461,-26.8273005,-26.8273005,1800.26122,-372.45676,-372.45676,-70.2166321,-70.2166321,-59.5017898,-59.5017898,0.733475728,4521.467,45.791183,93.7318124,-7.35987278,0.0,8330.35375,4517.48097,1800.26122,-1144.7795,86.3268708
103.5,82.37234,8686.4825,-32.239508,-32.239508,-29.3265863,-29.3265863,-27.9510255,-27.9510255,1546.4697,-372.45676,-372.45676,-60.3178566,-60.3178566,-49.9289988,-49.9289988,0.733883947,4521.467,45.791183,80.5179879,-7.32315564,0.0,8686.4825,4517.481760000001,1546.4697,-1144.7795,74.1569585
104.0,90.6213054,9058.7758,-35.154364,-35.154364,-33.3894139,-33.3894139,-31.8171932,-31.8171932,1294.44954,-360.210598,-360.210598,-48.8766247,-48.8766247,-39.424178,-39.424178,0.734260862,4521.467,45.791183,67.3963865,-7.2357407,0.0,9058.7758,4525.24316,1294.44954,-1144.7795,62.0719819
104.5,130.013431,9452.7679,-52.0234097,-52.0234097,-51.5523367,-51.5523367,-49.3327414,-49.3327414,1047.323788,-337.785922,-337.785922,-37.0941019,-37.0941019,-29.0033617,-29.0033617,0.734638579,4521.467,45.791183,54.5296195,-7.05688194,0.0,9452.7679,4544.89105,1047.323788,-1144.7795,50.2217064
105.0,172.379456,9793.1278,-69.8141616,-69.8141616,-71.6476894,-71.6476894,-68.7515644,-68.7515644,806.45864,-315.361251,-315.361251,-26.6790058,-26.6790058,-19.8986225,-19.8986225,0.73505109,4521.467,45.791183,41.988813,-6.87844441,0.0,9793.1278,4545.87819,806.45864,-1144.7795,38.6716396
105.5,214.745477,10121.89555,-87.4933195,-87.4933195,-92.789195,-92.789195,-89.3134764,-89.3134764,571.664234,-292.936579,-292.936579,-17.5814245,-17.5814245,-12.115103,-12.115103,0.735504904,4521.467,45.791183,29.7640834,-6.70551436,0.0,10121.89555,4545.58608,571.664234,-1144.7795,27.4126809
106.0,257.111495,10442.3548,-105.1688675,-105.1688675,-115.0526634,-115.0526634,-111.0758047,-111.0758047,342.761852,-270.511901,-270.511901,-9.75352343,-9.75352343,-5.7204376,-5.7204376,0.736006587,4521.467,45.791183,17.8461265,-6.53752202,0.0,10442.3548,4545.27707,342.761852,-1144.7795,16.4362587
106.5,299.477522,10754.7945,-122.8431001,-122.8431001,-138.39785,-138.39785,-133.8970505,-133.8970505,119.5870186,-248.087232,-248.087232,-3.14951896,-3.14951896,-1.379300384,-1.379300384,0.736562479,4521.467,45.791183,6.22637875,-6.37411226,0.0,10754.7945,4544.9754,119.5870186,-1144.7795,5.734486423
107.0,341.843551,10928.64035,-142.141391,-142.141391,-162.671852,-162.671852,-157.381793,-157.381793,-0.0269788292,-225.649882,-225.649882,0.00063746654,0.00063746654,0.00192814997,0.00192814997,0.737180518,4521.467,45.791183,-0.00140467093,-0.06428045674,0.0,10928.64035,4547.47218,-0.0269788292,13.49491019,1.6255747e-05
107.5,384.209552,10922.3596,-159.886398,-159.886398,-182.875763,-182.875763,-176.928678,-176.928678,0.02020271854,-203.2277,-203.2277,-0.000421602647,-0.000421602647,1.0985086e-05,1.0985086e-05,0.7378585,4521.467,45.791183,0.001051868172,0.002321965971,0.0,10922.3596,4544.886189999999,0.02020271854,-13.0428652,1.567975e-05
108.0,426.575579,10921.9892,-177.502351,-177.502351,-203.017967,-203.017967,-196.415858,-196.415858,0.0333627485,-180.799589,-180.799589,-0.000630601691,-0.000630601691,-0.000208489646,-0.000208489646,0.738589043,4521.467,45.791183,0.00173705398,0.00065982001,0.0,10921.9892,4544.74007,0.0333627485,-42.5489045,6.0018307e-05
108.5,451.480952,10884.8802,-188.487,-188.487,-214.849162,-214.849162,-207.862301,-207.862301,0.037690694,-160.337015,-160.337015,-0.000632676176,-0.000632676176,-0.000209179633,-0.000209179633,0.739364395,4521.467,45.791183,0.00196239138,0.002464040765,0.0,10884.8802,4529.30109,0.037690694,-64.5690992,0.000102035916
109.0,451.65918,10852.5492,-187.978201,-187.978201,-213.632776,-213.632776,-206.685473,-206.685473,0.0381523089,-156.54742,-156.54742,-0.000625453959,-0.000625453959,-0.00020679236,-0.00020679236,0.740148162,4521.467,45.791183,0.00198642565,-0.001915016486,0.0,10852.5492,4515.84817,0.0381523089,-66.9177502,0.000107022072
109.5,451.65918,10851.487299999999,-187.939454,-187.939454,-213.567835,-213.567835,-206.622643,-206.622643,0.0377194312,-156.54742,-156.54742,-0.000618357543,-0.000618357543,-0.000204445816,-0.000204445816,0.740930639,4521.467,45.791183,0.0019638876,-0.00394269274,0.0,10851.487299999999,4515.40594,0.0377194312,-64.7153115,0.000102301668
110.0,451.171436,10850.9819,-187.890068,-187.890068,-213.501786,-213.501786,-206.558745,-206.558745,0.0382650838,-156.54742,-156.54742,-0.000627302747,-0.000627302747,-0.000207403695,-0.000207403695,0.741713086,4521.467,45.791183,0.00199229734,0.00317583894,0.0,10850.9819,4515.19599,0.0382650838,-67.4915388,0.000108241897
110.5,396.247908,10593.1065,-170.342405,-170.342405,-189.140999,-189.140999,-182.990166,-182.990166,0.0346112322,-155.82524,-155.82524,-0.000564932327,-0.000564932327,-0.000186780306,-0.000186780306,0.742474766,4450.47337,45.791183,0.00180205714,-0.00087570554,0.0,10593.1065,4407.89014,0.0346112322,-48.9010808,7.1481947e-05
111.0,304.368235,9922.9603,-132.6624196,-132.6624196,-138.068058,-138.068058,-133.510285,-133.510285,0.0287995075,-149.136791,-149.136791,-0.000450167908,-0.000450167908,-0.000148834046,-0.000148834046,0.743126912,4196.72098,45.791183,0.00149946576,0.00113828702,0.0,9922.9603,4129.03387,0.0287995075,-19.3315489,2.3911302e-05
111.5,214.799046,9293.14465,-94.7952575,-94.7952575,-92.4402724,-92.4402724,-88.9868745,-88.9868745,-0.0125558125,-141.133691,-141.133691,0.000180989062,0.000180989062,0.000819802738,0.000819802738,0.743632679,3933.98401,45.791183,-0.0006537268,-0.004762550106,0.0,9293.14465,3866.93877,-0.0125558125,8.6582763,1.0782505e-05
112.0,187.2891,8781.0751,-82.873311,-82.873311,-76.194494,-76.194494,-73.1871355,-73.1871355,-0.02737196,-133.126619,-133.126619,0.000381694486,0.000381694486,0.0011544855,0.0011544855,0.744024946,3671.24708,45.791183,-0.00142513957,0.00076481669,0.0,8781.0751,3653.85413,-0.02737196,12.06831705,1.3886429e-05
112.5,187.2891,8179.78983,-83.7865829,-83.7865829,-71.7699521,-71.7699521,-68.8747944,-68.8747944,-0.026425182,-125.1231475,-125.1231475,0.000346291662,0.000346291662,0.00104740639,0.00104740639,0.744391932,3408.51014,45.5616264,-0.00137584489,-0.00240496955,0.0,8179.78983,3403.65553,-0.026425182,7.21604956,8.01976e-06
113.0,187.2891,7549.879060000001,-83.8108766,-83.8108766,-66.2626708,-66.2626708,-63.499347,-63.499347,-0.0257078028,-117.1231265,-117.1231265,0.000315405103,0.000315405103,0.000953986457,0.000953986457,0.744738743,3145.77312,30.9090489,-0.00133849409,0.001799465115,0.0,7549.879060000001,3141.54536,-0.0257078028,2.7286318276,2.975675e-06
113.5,187.2891,6919.2556,-83.812511,-83.812511,-60.7290834,-60.7290834,-58.062144,-58.062144,0.0270436261,-109.1180065,-109.1180065,-0.000299385604,-0.000299385604,7.9530624e-05,7.9530624e-05,0.745063507,2883.03616,8.24292349403,0.001408044615,0.005910360503,0.0,6919.2556,2879.16911,0.0270436261,-0.9539010557,1.256219e-06
114.0,187.2891,6287.84173,-83.8198436,-83.8198436,-55.1920973,-55.1920973,-52.5696013,-52.5696013,0.645469777,-101.1132621,-101.1132621,-0.00676325601,-0.00676325601,-0.002241921275,-0.002241921275,0.745365283,2620.29919,0.0,0.03360681775,0.0297802687,0.0,6287.84173,2616.79422,0.645469777,0.0,0.0
114.5,187.2891,5778.9042,-79.9651273,-79.9651273,-48.4096961,-48.4096961,-45.9842727,-45.9842727,1.83020728,-93.1085185,-93.1085185,-0.01776089965,-0.01776089965,-0.0059106632,-0.0059106632,0.745641194,2417.34897,0.0,0.0952909732,0.0357476594,0.0,5778.9042,2405.71334,1.83020728,0.0,0.0
115.0,183.834003,5752.59486,-76.7184104,-76.7184104,-46.2176432,-46.2176432,-43.9312144,-43.9312144,3.1255937,-85.1037735,-85.1037735,-0.0277614369,-0.0277614369,-0.00927991852,-0.00927991852,0.745895641,2403.5613,0.0,0.162736141,0.0375662441,0.0,5752.59486,2395.52222,3.1255937,0.0,0.0
115.5,157.783056,5716.77094,-65.7901819,-65.7901819,-39.3872539,-39.3872539,-37.5286558,-37.5286558,3.90693454,-78.0565574,-78.0565574,-0.0319287776,-0.0319287776,-0.01069960165,-0.01069960165,0.746133791,2403.5613,0.0,0.203417183,0.00231543174,0.0,5716.77094,2381.07179,3.90693454,0.0,0.0
116.0,127.6552571,5713.97883,-53.1089076,-53.1089076,-31.7783847,-31.7783847,-30.3443691,-30.3443691,3.17822934,-77.0129,-77.0129,-0.0256316956,-0.0256316956,-0.00856949533,-0.00856949533,0.746337059,2403.5613,0.0,0.165476656,-0.0438478422,0.0,5713.97883,2379.48453,3.17822934,0.0,0.0
116.5,97.5274596,5716.938459999999,-40.5599446,-40.5599446,-24.2818654,-24.2818654,-23.1909032,-23.1909032,1.019708697,-77.0129,-77.0129,-0.008223718472,-0.008223718472,-0.002167609936,-0.002167609936,0.746503618,2403.5613,0.0,0.05309182018,-0.0784239695,0.0,5716.938459999999,2379.45559,1.019708697,0.0,0.0
117.0,67.39966,5721.27498,-28.0179649,-28.0179649,-16.7858985,-16.7858985,-15.9607893,-15.9607893,-2.068135476,-77.0129,-77.0129,0.0166790416,0.0166790416,0.0500097359,0.0500097359,0.746630467,2403.5613,0.0,-0.1076788688,-0.0988797625,0.0,5721.27498,2379.4572,-2.068135476,0.0,0.0
117.5,43.20997,5740.3352,-17.5655332,-17.5655332,-10.5573681,-10.5573681,-9.89549875,-9.89549875,-5.70706968,-77.0129,-77.0129,0.0460262171,0.0460262171,0.136412115,0.136412115,0.746714984,2403.5613,0.0,-0.297142433,-0.1052865474,0.0,5740.3352,2385.26354,-5.70706968,0.0,0.0
118.0,41.14315,5779.06136,-17.0136956,-17.0136956,-10.2964082,-10.2964082,-9.6447711,-9.6447711,-9.11022275,-77.0129,-77.0129,0.0734718698,0.0734718698,0.215318487,0.215318487,0.746780141,2403.5613,0.0,-0.474329884,-0.0947149801,0.0,5779.06136,2399.3907,-9.11022275,0.0,0.0
118.5,41.14315,5785.83701,-17.0920673,-17.0920673,-10.3559374,-10.3559374,-9.7038069,-9.7038069,-12.3810489,-77.0129,-77.0129,0.0998503386,0.0998503386,0.289443392,0.289443392,0.7468458,2403.5613,0.0,-0.644627649,-0.0945755235,0.0,5785.83701,2400.30033,-12.3810489,0.0,0.0
119.0,41.14315,5790.45697,-17.0936527,-17.0936527,-10.36516745,-10.36516745,-9.71264155,-9.71264155,-15.65054605,-77.0129,-77.0129,0.1262180884,0.1262180884,0.361932074,0.361932074,0.746911121,2403.5613,0.0,-0.81485621,-0.0945688105,0.0,5790.45697,2400.31365,-15.65054605,0.0,0.0
119.5,41.14315,5795.034659999999,-17.0936826,-17.0936826,-10.37338055,-10.37338055,-9.72046085,-9.72046085,-18.9198665,-77.0129,-77.0129,0.152584415,0.152584415,0.432862992,0.432862992,0.746976018,2403.5613,0.0,-0.985075639,-0.0945638799,0.0,5795.034659999999,2400.30957,-18.9198665,0.0,0.0
120.0,41.14315,5799.611650000001,-17.093685,-17.093685,-10.3815746,-10.3815746,-9.7282612,-9.7282612,-22.1890027,-77.0129,-77.0129,0.178949252,0.178949252,0.502285647,0.502285647,0.747040496,2403.5613,0.0,-1.15528538,-0.0945580756,0.0,5799.611650000001,2400.3052,-22.1890027,0.0,0.0
120.5,41.14315,5805.535150000001,-16.6882957,-16.6882957,-10.14511735,-10.14511735,-9.49446965,-9.49446965,-25.4586772,-77.0129,-77.0129,0.205318432,0.205318432,0.570262362,0.570262362,0.747104564,2405.72756,0.0,-1.32552318,-0.0952545404,0.0,5805.535150000001,2400.86084,-25.4586772,0.0,0.0
121.0,41.14315,6316.19182,-8.40764087,-8.40764087,-5.56249614,-5.56249614,-4.87986891,-4.87986891,-29.0109869,-77.0129,-77.0129,0.233967,0.233967,0.642496741,0.642496741,0.747150042,2626.62512,0.0,-1.51047656,-0.1096508614,0.0,6316.19182,2611.27471,-29.0109869,0.0,0.0
121.5,41.14315,7223.22602,-9.6054782,-9.6054782,-7.29389218,-7.29389218,-6.52065484,-6.52065484,-32.7851359,-77.0129,-77.0129,0.26440465,0.26440465,0.717501955,0.717501955,0.747184412,2988.14624,0.0,-1.70698015,-0.1075620881,0.0,7223.22602,2986.49467,-32.7851359,0.0,0.0
122.0,41.14315,7554.286900000001,-17.6435846,-17.6435846,-13.9579205,-13.9579205,-13.12646755,-13.12646755,-36.2361079,-77.0129,-77.0129,0.292235961,0.292235961,0.784563274,0.784563274,0.747249722,3115.968,0.0,-1.88665737,-0.0935663396,0.0,7554.286900000001,3122.23652,-36.2361079,0.0,0.0
122.5,41.14315,7534.326579999999,-17.1200411,-17.1200411,-13.50758835,-13.50758835,-12.6836998,-12.6836998,-39.4899832,-77.0129,-77.0129,0.318477731,0.318477731,0.846474329,0.846474329,0.747331863,3115.968,0.0,-2.05607262,-0.094466148,0.0,7534.326579999999,3112.031,-39.4899832,0.0,0.0
123.0,41.14315,7538.19621,-17.0942012,-17.0942012,-13.49412925,-13.49412925,-12.66932005,-12.66932005,-42.7568318,-77.0129,-77.0129,0.344824104,0.344824104,0.907400796,0.907400796,0.747412514,3115.968,0.0,-2.22616325,-0.0944995344,0.0,7538.19621,3111.7337,-42.7568318,0.0,0.0
123.5,46.0631335,7553.0316,-18.9764067,-18.9764067,-15.0104854,-15.0104854,-14.1520294,-14.1520294,-45.9301423,-77.0129,-77.0129,0.370416145,0.370416145,0.965443566,0.965443566,0.747495396,3115.968,0.0,-2.39138381,-0.0854840945,0.0,7553.0316,3116.05397,-45.9301423,0.0,0.0
