Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
124.0,57.4544586,7564.993850000001,-23.8798067,-23.8798067,-18.9178475,-18.9178475,-17.9850979,-17.9850979,-48.5084073,-77.0129,-77.0129,0.391209259,0.391209259,1.01180192,1.01180192,0.747596069,3115.968,0.0,-2.52562294,-0.0636704591,0.0,7564.993850000001,3119.52607,-48.5084073,0.0,0.0
124.5,68.8698931,7567.81278,-28.6453917,-28.6453917,-22.7015432,-22.7015432,-21.6840888,-21.6840888,-50.3359376,-77.0129,-77.0129,0.405947866,0.405947866,1.04423088,1.04423088,0.747718667,3115.968,0.0,-2.62077445,-0.0420707256,0.0,7567.81278,3119.63195,-50.3359376,0.0,0.0
125.0,80.2853223,7569.34953,-33.4005683,-33.4005683,-26.4753526,-26.4753526,-25.365354,-25.365354,-51.4366307,-79.0594195,-79.0594195,0.425923281,0.425923281,1.09166031,1.09166031,0.747861885,3115.968,0.0,-2.67808288,-0.0271008171,0.0,7569.34953,3119.62873,-51.4366307,0.0,0.0
125.5,91.700755,7572.866379999999,-38.1158249,-38.1158249,-30.2272412,-30.2272412,-29.0109793,-29.0109793,-54.0762076,-124.934843,-124.934843,0.710395589,0.710395589,1.8225627,1.8225627,0.748023326,3115.968,0.0,-2.81551419,-0.153978567,0.0,7572.866379999999,3119.5509,-54.0762076,0.0,0.0
126.0,103.1161896,7584.711810000001,-42.8137449,-42.8137449,-34.0063003,-34.0063003,-32.667798,-32.667798,-62.5651014,-188.165936,-188.165936,1.23919184,1.23919184,3.20291037,3.20291037,0.74819833,3115.968,0.0,-3.25749415,-0.33703639,0.0,7584.711810000001,3119.52335,-62.5651014,0.0,0.0
126.5,110.77757,7597.21837,-46.1121293,-46.1121293,-36.6858502,-36.6858502,-35.2560706,-35.2560706,-77.443207,-251.397028,-251.397028,2.04873245,2.04873245,5.33292786,5.33292786,0.748382046,3115.968,0.0,-4.03213274,-0.526852256,0.0,7597.21837,3116.04011,-77.443207,0.0,0.0
127.0,110.9806,7617.376579999999,-45.9918811,-45.9918811,-36.6872251,-36.6872251,-35.2567353,-35.2567353,-99.1855619,-314.628125,-314.628125,3.28175493,3.28175493,8.62502691,8.62502691,0.748557291,3115.968,0.0,-5.16416318,-0.731232307,0.0,7617.376579999999,3111.73296,-99.1855619,0.0,0.0
127.5,110.9806,7657.3053,-45.9200569,-45.9200569,-36.8219453,-36.8219453,-35.3850071,-35.3850071,-128.0009445,-377.859217,-377.859217,5.08258223,5.08258223,13.588735,13.588735,0.748710957,3115.968,0.0,-6.66445549,-0.935648482,0.0,7657.3053,3111.52246,-128.0009445,0.0,0.0
128.0,110.9806,7706.117939999999,-45.8882151,-45.8882151,-37.0310009,-37.0310009,-35.5844691,-35.5844691,-162.775967,-410.79196,-410.79196,7.00230167,7.00230167,18.7024975,18.7024975,0.748835454,3115.968,0.0,-8.47504037,-1.04185735,0.0,7706.117939999999,3111.52891,-162.775967,0.0,0.0
128.5,110.9806,7756.620570000001,-45.8903104,-45.8903104,-37.2753878,-37.2753878,-35.8170669,-35.8170669,-198.785268,-410.79196,-410.79196,8.55135123,8.55135123,22.0222672,22.0222672,0.748937209,3115.968,0.0,-10.3498889,-1.04129188,0.0,7756.620570000001,3111.51784,-198.785268,0.0,0.0
129.0,130.7116535,7855.752,-52.9344398,-52.9344398,-43.6169114,-43.6169114,-41.8914739,-41.8914739,-234.550197,-410.79196,-410.70829,10.0898877,10.0876979,24.2183633,24.2132645,0.749029261,3115.968,0.0,-12.21201425,-1.005121324,0.0,7855.752,3131.88427,-234.550197,0.0,0.0
129.5,164.10835,7891.135249999999,-69.1709898,-69.1709898,-57.1619332,-57.1619332,-54.8626985,-54.8626985,-267.292079,-410.79196,-400.264208,11.49837935,11.1991742,25.6450391,24.9841763,0.749189382,3115.968,0.0,-13.9167422,-0.90339021,0.0,7891.135249999999,3127.48976,-267.292079,0.0,0.0
130.0,164.10835,7854.252210000001,-69.6747244,-69.6747244,-57.3015536,-57.3015536,-54.9945003,-54.9945003,-297.667847,-410.79196,-385.35327,12.80508505,12.0087373,26.6406469,24.988446,0.749370092,3094.70598,0.0,-15.4982769,-0.853550097,0.0,7854.252210000001,3094.40627,-297.667847,0.0,0.0
130.5,164.10835,7597.95433,-71.1186076,-71.1186076,-56.5865586,-56.5865586,-54.2951383,-54.2951383,-326.399822,-410.79196,-373.32871,14.04107795,12.7579234,27.5027446,24.9927916,0.749553969,2974.32568,0.0,-16.9942267,-0.811371451,0.0,7597.95433,2970.98251,-326.399822,0.0,0.0
131.0,164.10835,7315.26676,-71.0428807,-71.0428807,-54.4226014,-54.4226014,-52.1990974,-52.1990974,-353.866328,-410.79196,-363.370007,15.2226328,13.46320745,28.2606349,24.996912,0.749728245,2841.5687,0.0,-18.4242884,-0.778483504,0.0,7315.26676,2837.31663,-353.866328,0.0,0.0
131.5,164.10835,7033.571150000001,-71.0488393,-71.0488393,-52.3312766,-52.3312766,-50.1597811,-50.1597811,-380.279087,-410.79196,-354.78903,16.358858,14.12677555,28.9484838,25.0007772,0.7498917,2708.81166,0.0,-19.7994869,-0.749877644,0.0,7033.571150000001,2704.67874,-380.279087,0.0,0.0
132.0,161.920363,6745.299000000001,-70.352522,-70.352522,-49.702872,-49.702872,-47.5940347,-47.5940347,-405.656372,-378.321229,-344.536053,16.0573208,14.6336622,27.4462923,25.0042816,0.750043691,2576.05468,0.0,-21.1207721,-0.719599953,0.0,6745.299000000001,2569.90893,-405.656372,0.0,0.0
132.5,145.925193,6437.32734,-63.5907106,-63.5907106,-42.8874617,-42.8874617,-41.0362637,-41.0362637,-429.725529,-313.753737,-313.347667,14.1066321,14.0888031,23.0189493,22.9889738,0.750173764,2443.29768,0.0,-22.3739488,-0.648283106,0.0,6437.32734,2427.70593,-429.725529,0.0,0.0
133.0,127.5156136,6143.71748,-55.9003856,-55.9003856,-35.9840166,-35.9840166,-34.4197289,-34.4197289,-449.159606,-249.186247,-249.186247,11.71153975,11.71153975,17.7983629,17.7983629,0.750287513,2310.54066,0.0,-23.3857973,-0.474797784,0.0,6143.71748,2294.18515,-449.159606,0.0,0.0
133.5,109.1060294,5843.8073,-48.2870074,-48.2870074,-29.5698157,-29.5698157,-28.2658996,-28.2658996,-462.552097,-184.61876,-184.61876,8.93684086,8.93684086,12.75854465,12.75854465,0.750394066,2177.78367,0.0,-24.083087,-0.300068358,0.0,5843.8073,2161.57064,-462.552097,0.0,0.0
134.0,90.6964461,5535.48736,-40.6751204,-40.6751204,-23.5988997,-23.5988997,-22.5245607,-22.5245607,-469.907778,-120.051272,-120.051272,5.90513744,5.90513744,8.04989941,8.04989941,0.750494257,2045.02668,0.0,-24.4660653,-0.1255670057,0.0,5535.48736,2028.98151,-469.907778,0.0,0.0
134.5,72.2868645,5218.72737,-33.0632403,-33.0632403,-18.0902964,-18.0902964,-17.2151689,-17.2151689,-471.233918,-55.4837838,-55.4837838,2.73892825,2.73892825,3.79995646,3.79995646,0.750588197,1912.26965,0.0,-24.5351119,0.0489767017,0.0,5218.72737,1896.40095,-471.233918,0.0,0.0
135.0,53.8772804,5048.12651,-19.4418442,-19.4418442,-10.22478865,-10.22478865,-9.56341987,-9.56341987,-466.545799,9.082598207,9.082598207,-0.4394869767,-0.4394869767,-0.0332725677,-0.0332725677,0.750671858,1860.32417,0.0,-24.2910214,0.217441598,0.0,5048.12651,1828.15003,-466.545799,0.0,0.0
135.5,38.243815,6961.217139999999,13.4408581,13.4408581,9.81225695,9.81225695,10.63878434,10.63878434,-456.799394,73.6416886,73.6416886,-3.51587882,-3.51587882,-2.56968342,-2.56968342,0.750668121,2677.53334,0.0,-23.7835684,0.355983992,0.0,6961.217139999999,2629.89203,-456.799394,0.0,0.0
136.0,36.412643,9672.7625,-0.90225942,-0.90225942,-1.51228115,-1.51228115,-0.13466987,-0.13466987,-441.311014,115.9959378,115.9959378,-5.35990716,-5.35990716,-3.89335894,-3.89335894,0.750614551,3740.75147,0.0,-22.9771551,0.521833561,0.0,9672.7625,3767.22971,-441.311014,0.0,0.0
136.5,36.412643,9948.6888,-16.25272655,-16.25272655,-16.9355165,-16.9355165,-15.4107678,-15.4107678,-422.456997,116.899376,116.899376,-5.1715811,-5.1715811,-3.71798054,-3.71798054,0.750712242,3886.8923,0.0,-21.9955089,0.551993858,0.0,9948.6888,3893.05334,-422.456997,0.0,0.0
137.0,36.412643,9893.9479,-15.3268459,-15.3268459,-15.88003785,-15.88003785,-14.3674713,-14.3674713,-403.428461,116.899376,116.899376,-4.93863984,-4.93863984,-3.51441948,-3.51441948,0.75083169,3886.8923,0.0,-21.0047745,0.549637991,0.0,9893.9479,3881.38597,-403.428461,0.0,0.0
137.5,36.412643,9866.766500000002,-15.3045758,-15.3045758,-15.8133829,-15.8133829,-14.30995945,-14.30995945,-384.438872,116.899376,116.899376,-4.70617538,-4.70617538,-3.30700605,-3.30700605,0.750948194,3886.8923,0.0,-20.0160686,0.548952029,0.0,9866.766500000002,3881.16338,-384.438872,0.0,0.0
138.0,36.412643,9840.2012,-15.30399415,-15.30399415,-15.77020655,-15.77020655,-14.2756855,-14.2756855,-365.471397,116.899376,116.899376,-4.47398177,-4.47398177,-3.07741945,-3.07741945,0.751063146,3886.8923,0.0,-19.0285146,0.548337183,0.0,9840.2012,3881.18427,-365.471397,0.0,0.0
138.5,36.412643,9813.6754,-15.3038245,-15.3038245,-15.7275215,-15.7275215,-14.24186315,-14.24186315,-346.524604,116.899376,116.899376,-4.24204144,-4.24204144,-2.85273214,-2.85273214,0.75117658,3886.8923,0.0,-18.0420375,0.547754766,0.0,9813.6754,3881.20967,-346.524604,0.0,0.0
139.0,36.412643,9787.1776,-15.30367125,-15.30367125,-15.6848985,-15.6848985,-14.2080672,-14.2080672,-327.597415,116.899376,116.899376,-4.01034089,-4.01034089,-2.63539177,-2.63539177,0.751288515,3886.8923,0.0,-17.0565804,0.547203916,0.0,9787.1776,3881.23508,-327.597415,0.0,0.0
139.5,36.412643,9760.7053,-15.3035271,-15.3035271,-15.6423267,-15.6423267,-14.17428825,-14.17428825,-308.688722,116.899376,116.899376,-3.77886684,-3.77886684,-2.4253644,-2.4253644,0.751398992,3886.8923,0.0,-16.0720866,0.546684474,0.0,9760.7053,3881.26048,-308.688722,0.0,0.0
140.0,36.412643,9734.2575,-15.3033912,-15.3033912,-15.5998036,-15.5998036,-14.1405237,-14.1405237,-289.797449,116.899376,116.899376,-3.54760593,-3.54760593,-2.22261783,-2.22261783,0.751508074,3886.8923,0.0,-15.08849925,0.546196355,0.0,9734.2575,3881.28584,-289.797449,0.0,0.0
140.5,36.412643,9707.819599999999,-15.3035854,-15.3035854,-15.55763205,-15.55763205,-14.10708095,-14.10708095,-270.911708,117.2936168,117.2936168,-3.32739317,-3.32739317,-2.03304446,-2.03304446,0.751615762,3886.8923,0.0,-14.10520075,0.547067072,0.0,9707.819599999999,3881.31203,-270.911708,0.0,0.0
141.0,36.412643,9681.2372,-15.3049171,-15.3049171,-15.51638155,-15.51638155,-14.074596,-14.074596,-251.92164,118.7982502,118.7982502,-3.13377826,-3.13377826,-1.86415587,-1.86415587,0.751722211,3886.8923,0.0,-13.11647015,0.551709172,0.0,9681.2372,3881.33906,-251.92164,0.0,0.0
141.5,36.412643,8818.32135,-44.90859685,-44.90859685,-39.202209,-39.202209,-37.25410965,-37.25410965,-232.275726,120.36963,120.36963,-2.92756693,-2.92756693,-1.69256916,-1.69256916,0.751860314,3469.79058,0.0,-12.0935925,0.610187741,0.0,8818.32135,3533.74467,-232.275726,0.0,0.0
142.0,36.412643,3670.877,-64.5017357,-64.5017357,-25.6238116,-25.6238116,-24.00480245,-24.00480245,-209.96119,121.9410099,121.9410099,-2.68082032,-2.68082032,-1.49923077,-1.49923077,0.752090714,1401.568362,0.0,-10.9317709,0.650567332,0.0,3670.877,1404.884297,-209.96119,0.0,0.0
142.5,36.412643,1327.01359,-11.44504035,-11.44504035,-1.57930669,-1.57930669,-1.30056284,-1.30056284,-189.113515,123.512388,123.512388,-2.44576745,-2.44576745,-1.32064579,-1.32064579,0.752159974,517.603432,0.0,-9.84632275,0.559409698,0.0,1327.01359,441.758164,-189.113515,0.0,0.0
143.0,36.412643,1827.79017,-10.1185071,-10.1185071,-1.94275967,-1.94275967,-1.65133562,-1.65133562,-169.754069,125.0837674,125.0837674,-2.22330084,-2.22330084,-1.15176997,-1.15176997,0.752179461,669.526925,0.0,-8.83836,0.56199398,0.0,1827.79017,661.438846,-169.754069,0.0,0.0
143.5,36.412643,2319.56408,-10.6075887,-10.6075887,-2.57682157,-2.57682157,-2.25811506,-2.25811506,-150.216269,126.6551484,126.6551484,-1.99209631,-1.99209631,-0.987845808,-0.987845808,0.752201765,879.01795,0.0,-7.82111138,0.567903547,0.0,2319.56408,877.477584,-150.216269,0.0,0.0
144.0,39.5798283,2801.92848,-11.81999565,-11.81999565,-3.48277383,-3.48277383,-3.11366134,-3.11366134,-130.4372764,128.2265264,128.2265264,-1.75122062,-1.75122062,-0.829442694,-0.829442694,0.752227339,1088.50895,0.0,-6.79130474,0.578992916,0.0,2801.92848,1089.74178,-130.4372764,0.0,0.0
144.5,48.1086689,3160.64235,-18.8782304,-18.8782304,-6.25674693,-6.25674693,-5.77435077,-5.77435077,-109.9698128,129.797906,129.797906,-1.49446888,-1.49446888,-0.673778958,-0.673778958,0.752263532,1240.11751,0.0,-5.72565239,0.607202855,0.0,3160.64235,1250.95605,-109.9698128,0.0,0.0
145.0,56.7159653,3132.52974,-23.848641,-23.848641,-7.82218039,-7.82218039,-7.27734805,-7.27734805,-88.5250061,131.012165,131.012165,-1.21445124,-1.21445124,-0.518936177,-0.518936177,0.752315273,1246.7344,0.0,-4.60911405,0.630555749,0.0,3132.52974,1251.77964,-88.5250061,0.0,0.0
145.5,65.3232626,3099.55087,-27.3630037,-27.3630037,-8.8806251,-8.8806251,-8.27912213,-8.27912213,-66.4302047,131.09482,131.09482,-0.911968294,-0.911968294,-0.36794686,-0.36794686,0.752372914,1246.7344,0.0,-3.45873339,0.64749428,0.0,3099.55087,1250.9579,-66.4302047,0.0,0.0
146.0,73.9305584,3169.7123,-28.5743039,-28.5743039,-9.4871603,-9.4871603,-8.85985725,-8.85985725,-43.8138962,131.09482,131.09482,-0.601486679,-0.601486679,-0.228126848,-0.228126848,0.752434824,1293.45604,0.0,-2.28120005,0.660024692,0.0,3169.7123,1293.35809,-43.8138962,0.0,0.0
146.5,82.537855,3439.23169,-31.7591219,-31.7591219,-11.4466015,-11.4466015,-10.74336505,-10.74336505,-20.7318049,131.09482,131.09482,-0.28461073,-0.28461073,-0.1011747814,-0.1011747814,0.752503182,1415.25511,0.0,-1.079415403,0.676169967,0.0,3439.23169,1418.98454,-20.7318049,0.0,0.0
147.0,91.145152,3702.93235,-35.3437235,-35.3437235,-13.71333175,-13.71333175,-12.9165764,-12.9165764,1.747983165,131.09482,131.09482,0.0239966919,0.0239966919,0.13336839893,0.13336839893,0.752583969,1538.00016,0.0,0.0910099174,0.586808764,0.0,3702.93235,1541.83811,1.747983165,0.0,0.0
147.5,99.726441,3971.46929,-38.9058976,-38.9058976,-16.188947,-16.188947,-15.29479075,-15.29479075,20.4293918,131.09482,131.09482,0.280459134,0.280459134,0.791843197,0.791843197,0.7526759,1660.74518,0.0,1.063670055,0.531096065,0.0,3971.46929,1664.48624,20.4293918,0.0,0.0
148.0,103.36566,4230.27726,-40.5355106,-40.5355106,-17.9563513,-17.9563513,-17.0024612,-17.0024612,38.9597437,131.09482,131.09482,0.534847848,0.534847848,1.43145274,1.43145274,0.752777073,1783.49022,0.0,2.02846537,0.538126782,0.0,4230.27726,1782.99791,38.9597437,0.0,0.0
148.5,103.36566,4495.76314,-40.3940042,-40.3940042,-19.0171224,-19.0171224,-18.0441521,-18.0441521,56.555012,101.6352954,101.6352954,0.592798099,0.592798099,1.50377462,1.50377462,0.752882853,1906.23527,0.0,2.94457484,0.442533714,0.0,4495.76314,1903.74225,56.555012,0.0,0.0
149.0,103.5367494,4774.59206,-40.3777231,-40.3777231,-20.1890613,-20.1890613,-19.1922307,-19.1922307,67.9409354,31.480309091,31.480309091,0.21944268513,0.21944268513,0.569199270195,0.569199270195,0.752998006,2028.98031,0.0,3.53739059,0.2156717136,0.0,4774.59206,2026.41327,67.9409354,0.0,0.0
149.5,105.0785449,5066.08311,-40.9772963,-40.9772963,-21.7412031,-21.7412031,-20.7034972,-20.7034972,71.8978114,-23.01254733,-23.01254733,-0.1734819527,-0.1734819527,-0.0628955323,-0.0628955323,0.753125984,2151.7253,0.0,3.74340798,0.0421543244,0.0,5066.08311,2150.0152,71.8978114,0.0,0.0
150.0,106.9144823,5331.61722,-43.01473,-43.01473,-24.0234584,-24.0234584,-22.9106754,-22.9106754,73.0569179,-26.7547,-26.7547,-0.204686901,-0.204686901,-0.0752195545,-0.0752195545,0.753264997,2259.53278,0.0,3.80375774,0.0357097916,0.0,5331.61722,2261.1827,73.0569179,0.0,0.0
150.5,108.7504199,5362.61841,-45.3642365,-45.3642365,-25.4752452,-25.4752452,-24.3010566,-24.3010566,74.4221239,-26.7547,-26.7547,-0.208511863,-0.208511863,-0.0767690007,-0.0767690007,0.753416383,2275.2815,0.0,3.87483809,0.041928433,0.0,5362.61841,2274.87959,74.4221239,0.0,0.0
151.0,110.5863574,5357.50263,-46.0307947,-46.0307947,-25.8249338,-25.8249338,-24.6326805,-24.6326805,75.9271208,-26.7547,-26.7547,-0.212728475,-0.212728475,-0.0784831796,-0.0784831796,0.753570862,2275.2815,0.0,3.9531967,0.0452174443,0.0,5357.50263,2273.62966,75.9271208,0.0,0.0
151.5,112.4222949,5355.16608,-46.7933207,-46.7933207,-26.2412894,-26.2412894,-25.0279314,-25.0279314,77.5500716,-26.7547,-26.7547,-0.217275572,-0.217275572,-0.0803388931,-0.0803388931,0.753727425,2275.2815,0.0,4.03769675,0.0486724896,0.0,5355.16608,2273.60507,77.5500716,0.0,0.0
152.0,114.2582323,5352.72549,-47.5581845,-47.5581845,-26.6580624,-26.6580624,-25.423496,-25.423496,79.2925586,-26.7547,-26.7547,-0.222157582,-0.222157582,-0.0823395847,-0.0823395847,0.753886119,2275.2815,0.0,4.12842058,0.0521305614,0.0,5352.72549,2273.60688,79.2925586,0.0,0.0
152.5,116.0941699,5350.11864,-48.3230916,-48.3230916,-27.0736278,-27.0736278,-25.8178172,-25.8178172,81.1545815,-26.7547,-26.7547,-0.227374497,-0.227374497,-0.0844870235,-0.0844870235,0.754046945,2275.2815,0.0,4.22536798,0.0555876095,0.0,5350.11864,2273.60942,81.1545815,0.0,0.0
153.0,117.9301074,5347.34455,-49.0880001,-49.0880001,-27.4879159,-27.4879159,-26.2108285,-26.2108285,83.1361011,-26.7547,-26.7547,-0.232926206,-0.232926206,-0.0867830496,-0.0867830496,0.754209877,2275.2815,0.0,4.32853714,0.0590435028,0.0,5347.34455,2273.61204,83.1361011,0.0,0.0
153.5,119.7655689,5344.40309,-49.8529064,-49.8529064,-27.9008861,-27.9008861,-26.602488,-26.602488,85.2370749,-26.7547,-26.7547,-0.238812599,-0.238812599,-0.0892296269,-0.0892296269,0.75437492,2275.2815,0.0,4.43792569,0.0624976601,0.0,5344.40309,2273.61487,85.2370749,0.0,0.0
154.0,120.58746,5339.292179999999,-50.2219613,-50.2219613,-28.0805761,-28.0805761,-26.7722385,-26.7722385,87.4353402,-26.7547,-26.7547,-0.244971584,-0.244971584,-0.0918028375,-0.0918028375,0.754541646,2275.2815,0.0,4.55237994,0.0640815881,0.0,5339.292179999999,2272.77177,87.4353402,0.0,0.0
154.5,119.4784706,5332.56726,-49.8191154,-49.8191154,-27.8204555,-27.8204555,-26.5241489,-26.5241489,89.6374845,-26.7547,-26.7547,-0.251141437,-0.251141437,-0.094394249,-0.094394249,0.754708339,2275.2815,0.0,4.66703607,0.0620731235,0.0,5332.56726,2271.25932,89.6374845,0.0,0.0
155.0,112.9632166,5321.1356,-47.0437519,-47.0437519,-26.2142204,-26.2142204,-24.9970593,-24.9970593,91.5862198,-26.7547,-26.7547,-0.256601293,-0.256601293,-0.096698727,-0.096698727,0.754870325,2275.2815,0.0,4.76849841,0.0496391416,0.0,5321.1356,2267.64032,91.5862198,0.0,0.0
155.5,105.7433088,5318.36625,-44.011083,-44.011083,-24.5114908,-24.5114908,-23.3751948,-23.3751948,93.0650416,-26.7547,-26.7547,-0.26074457,-0.26074457,-0.0984546636,-0.0984546636,0.755023452,2275.2815,0.0,4.8454941,0.0359387748,0.0,5318.36625,2267.35145,93.0650416,0.0,0.0
156.0,98.5233998,5316.94344,-41.0025168,-41.0025168,-22.8297788,-22.8297788,-21.7682229,-21.7682229,94.0713745,-26.7547,-26.7547,-0.263564062,-0.263564062,-0.0996531108,-0.0996531108,0.755167775,2275.2815,0.0,4.89788956,0.0222840198,0.0,5316.94344,2267.34704,94.0713745,0.0,0.0
156.5,91.3034915,5315.53486,-38.009539,-38.009539,-21.1577629,-21.1577629,-20.1686609,-20.1686609,95.1432538,-7.827877072,-7.827877072,-0.07682664625,-0.07682664625,0.0741165031,0.0741165031,0.755302987,2275.2815,0.0,4.95369754,0.0698600386,0.0,5315.53486,2267.38672,95.1432538,0.0,0.0
157.0,84.0835815,5307.77308,-35.060215,-35.060215,-19.4877951,-19.4877951,-18.562524,-18.562524,100.7844766,55.5472222,55.5472222,0.59133841,0.59133841,1.352295689,1.352295689,0.755425059,2275.2815,0.0,5.24741176,0.261301883,0.0,5307.77308,2267.45082,100.7844766,0.0,0.0
157.5,77.0215485,5290.64546,-32.1427897,-32.1427897,-17.8087323,-17.8087323,-16.9484425,-16.9484425,113.2279724,120.7065476,120.7065476,1.44016691,1.44016691,3.15927737,3.15927737,0.755528473,2275.2815,0.0,5.89529075,0.458695481,0.0,5290.64546,2267.58965,113.2279724,0.0,0.0
158.0,74.76509,5273.320290000001,-31.2046284,-31.2046284,-17.2318036,-17.2318036,-16.3934007,-16.3934007,132.1584224,168.799505,168.799505,2.33830698,2.33830698,5.09471657,5.09471657,0.75561225,2275.2815,0.0,6.88091718,0.609855643,0.0,5273.320290000001,2271.43377,132.1584224,0.0,0.0
158.5,74.76509,5245.7378,-31.2802082,-31.2802082,-17.1832296,-17.1832296,-16.3461212,-16.3461212,153.492037,171.275045,171.275045,2.75303068,2.75303068,5.75431849,5.75431849,0.755687301,2275.2815,0.0,7.99166634,0.617744545,0.0,5245.7378,2272.41313,153.492037,0.0,0.0
159.0,74.76509,5215.69756,-31.2851166,-31.2851166,-17.0875094,-17.0875094,-16.2530615,-16.2530615,174.994941,175.077073,175.077073,3.20961382,3.20961382,6.45987474,6.45987474,0.75575786,2275.2815,0.0,9.1112297,0.629745629,0.0,5215.69756,2272.46856,174.994941,0.0,0.0
159.5,74.76509,5134.04353,-33.576882,-33.576882,-18.0334586,-18.0334586,-17.1566579,-17.1566579,197.161174,181.731367,181.731367,3.75344832,3.75344832,7.31585628,7.31585628,0.75582409,2248.19413,0.0,10.2653296,0.654903037,0.0,5134.04353,2251.43442,197.161174,0.0,0.0
160.0,74.76509,4630.49916,-36.4178747,-36.4178747,-17.6617784,-17.6617784,-16.76729555,-16.76729555,220.2946,188.385663,188.385663,4.34725909,4.34725909,8.22893767,8.22893767,0.755891023,2055.58345,0.0,11.4697866,0.680958793,0.0,4630.49916,2055.41327,220.2946,0.0,0.0
160.5,74.76509,4061.99564,-36.2479866,-36.2479866,-15.41888775,-15.41888775,-14.5750544,-14.5750544,244.19302,195.039958,195.039958,4.98892392,4.98892392,9.1687194,9.1687194,0.75594019,1834.88566,0.0,12.7140742,0.701712998,0.0,4061.99564,1832.80888,244.19302,0.0,0.0
161.0,74.76509,3497.73474,-36.2495716,-36.2495716,-13.27753575,-13.27753575,-12.4778152,-12.4778152,268.81544,201.694249,201.694249,5.67918756,5.67918756,10.1298867,10.1298867,0.755968312,1614.18785,0.0,13.9960572,0.722699547,0.0,3497.73474,1612.39261,268.81544,0.0,0.0
161.5,74.76509,2932.57208,-36.2553079,-36.2553079,-11.13391255,-11.13391255,-10.3762674,-10.3762674,294.162365,208.347877,208.347877,6.41955315,6.41955315,11.1095212,11.1095212,0.755974273,1393.49006,0.0,15.3157619,0.743620229,0.0,2932.57208,1392.02416,294.162365,0.0,0.0
162.0,74.76509,2366.54037,-36.258557,-36.258557,-8.9857256,-8.9857256,-8.26927408,-8.26927408,320.121759,211.93971,211.93971,7.10487022,7.10487022,11.8908929,11.8908929,0.755957198,1172.79226,0.0,16.667355,0.754562712,0.0,2366.54037,1171.65165,320.121759,0.0,0.0
162.5,74.76509,1800.35251,-36.2581489,-36.2581489,-6.83583977,-6.83583977,-6.16155063,-6.16155063,346.195455,211.93971,211.93971,7.68355697,7.68355697,12.401598,12.401598,0.755918096,952.094459,0.0,18.0248997,0.753812275,0.0,1800.35251,951.280954,346.195455,0.0,0.0
163.0,74.76509,1450.25623,-31.6665614,-31.6665614,-4.811381,-4.811381,-4.24919716,-4.24919716,372.12117,211.93971,211.93971,8.2589595,8.2589595,12.8745857,12.8745857,0.755856313,829.029455,0.0,19.3747396,0.745023121,0.0,1450.25623,820.741131,372.12117,0.0,0.0
163.5,74.76509,1431.22282,-31.2796311,-31.2796311,-4.6880746,-4.6880746,-4.13565658,-4.13565658,397.832706,211.93971,211.93971,8.8296083,8.8296083,13.4041635,13.4041635,0.755781903,828.84265,0.0,20.7134279,0.743494665,0.0,1431.22282,827.833973,397.832706,0.0,0.0
164.0,74.76509,1396.26997,-31.3160031,-31.3160031,-4.57893281,-4.57893281,-4.02931043,-4.02931043,423.522666,211.93971,211.93971,9.3997782,9.3997782,14.0341331,14.0341331,0.755701262,828.84265,0.0,22.050993,0.74264742,0.0,1396.26997,828.289984,423.522666,0.0,0.0
164.5,74.76509,1360.36791,-31.3164541,-31.3164541,-4.46126063,-4.46126063,-3.91562378,-3.91562378,449.180721,211.93971,211.93971,9.9692404,9.9692404,14.6436204,14.6436204,0.755613623,828.84265,0.0,23.386897,0.741681937,0.0,1360.36791,828.332455,449.180721,0.0,0.0
165.0,74.76509,1324.4951,-31.3161829,-31.3161829,-4.34357978,-4.34357978,-3.80247132,-3.80247132,474.804407,211.93971,211.93971,10.5379394,10.5379394,15.2329207,15.2329207,0.755519059,828.84265,0.0,24.7210113,0.740659781,0.0,1324.4951,828.366963,474.804407,0.0,0.0
