Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
165.5,74.76509,1288.67266,-31.3158836,-31.3158836,-4.22606257,-4.22606257,-3.68919153,-3.68919153,500.391802,211.93971,211.93971,11.105833,11.105833,15.80297675,15.80297675,0.755417573,828.84265,0.0,26.0532366,0.739582468,0.0,1288.67266,828.401286,500.391802,0.0,0.0
166.0,74.76509,1252.90373,-31.3155693,-31.3155693,-4.10872092,-4.10872092,-3.57259369,-3.57259369,525.941005,211.93971,211.93971,11.6728788,11.6728788,16.3546744,16.3546744,0.755309179,828.84265,0.0,27.3834724,0.738450351,0.0,1252.90373,828.435567,525.941005,0.0,0.0
166.5,74.76509,1217.18955,-31.3243599,-31.3243599,-3.99270644,-3.99270644,-3.45742791,-3.45742791,551.450117,211.93971,211.93971,12.2390353,12.2390353,16.8888456,16.8888456,0.755193872,828.767745,0.0,28.7116221,0.737278408,0.0,1217.18955,828.469223,551.450117,0.0,0.0
167.0,86.4828074,942.944217,-40.7292268,-40.7292268,-3.96799412,-3.96799412,-3.28702265,-3.28702265,577.295599,211.93971,211.93971,12.8126573,12.8126573,17.4212561,17.4212561,0.755072443,712.076846,0.0,30.0572844,0.766024329,0.0,942.944217,729.444686,577.295599,0.0,0.0
167.5,111.9029577,401.813753,-51.0302311,-51.0302311,-2.10969548,-2.10969548,-1.416549671,-1.416549671,604.595037,211.93971,211.93971,13.4185482,13.4185482,18.049643,18.049643,0.754932636,504.194601,0.0,31.478648,0.81217472,0.0,401.813753,520.21625,604.595037,0.0,0.0
168.0,137.323107,178.892875,-57.0474413,-57.0474413,-1.06854021,-1.06854021,-0.526789067,-0.526789067,632.907614,197.738686,197.738686,13.09599365,13.09599365,17.2936617,17.2936617,0.754769491,432.0483,0.0,32.9527602,0.804825786,0.0,178.892875,443.988732,632.907614,0.0,0.0
168.5,162.743246,154.551175,-67.9240056,-67.9240056,-1.09590808,-1.09590808,-0.508397601,-0.508397601,660.202821,180.4405,180.4405,12.4749846,12.4749846,16.140555,16.140555,0.754623154,432.0483,0.0,34.3739039,0.795856852,0.0,154.551175,449.797437,660.202821,0.0,0.0
169.0,188.163398,115.340527,-78.5299874,-78.5299874,-0.944791225,-0.944791225,-0.404510907,-0.404510907,688.520385,180.4405,180.4405,13.0100644,13.0100644,16.6816634,16.6816634,0.754475912,432.0483,0.0,35.8482774,0.842279162,0.0,115.340527,450.016009,688.520385,0.0,0.0
169.5,213.583549,73.462268,-89.1206595,-89.1206595,-0.681666191,-0.681666191,-0.270034475,-0.270034475,718.439257,180.4405,180.4405,13.5754022,13.5754022,17.2429126,17.2429126,0.754320478,432.0483,0.0,37.4060241,0.888506412,0.0,73.462268,450.059571,718.439257,0.0,0.0
170.0,239.00369,29.3427096,-99.7109755,-99.7109755,-0.302249439,-0.302249439,-0.111683934,-0.111683934,749.953196,180.4405,180.4405,14.1708799,14.1708799,17.8227871,17.8227871,0.754156011,432.0483,0.0,39.0468189,0.93455266,0.0,29.3427096,450.101848,749.953196,0.0,0.0
170.5,264.423842,6.47582314,-114.3633504,-114.3633504,-0.07790010349,-0.07790010349,-0.02474970892,-0.02474970892,783.042585,180.4405,180.4405,14.7961261,14.7961261,18.4383646,18.4383646,0.753981896,432.0483,0.0,40.7696398,0.965979793,0.0,6.47582314,459.90742,783.042585,0.0,0.0
171.0,282.040827,-77.07316979,-129.1954446,-128.8934696,0.9734475063,0.9665604963,2.2324884154,2.2173341754,817.606918,180.4405,179.979745,15.44924335,15.4092018,19.1110412,19.0616592,0.753790292,432.0483,0.0,42.5692558,1.02103299,0.0,-77.07316979,445.32394,817.606918,0.0,0.0
171.5,282.63205,-183.001157,-117.2022715,-117.1477165,2.2456582,2.24463134,5.12792828,5.12557399,852.549401,180.4405,180.341569,16.1095054,16.1005892,19.7911146,19.7801814,0.753509206,432.0483,0.0,44.3885594,1.00831703,0.0,-183.001157,421.649173,852.549401,0.0,0.0
172.0,282.63205,-188.530315,-121.2891123,-117.6357336,2.39591702,2.32251651,5.43886829,5.27282481,887.1762,180.4405,175.127664,16.7638022,16.2674527,20.4031934,19.8000532,0.753203343,432.0483,0.0,46.1914261,0.989698852,0.0,-188.530315,439.56678,887.1762,0.0,0.0
172.5,282.63205,-203.302776,-126.2665622,-117.3511877,2.68818651,2.49844347,6.00683835,5.58282122,920.858165,180.4405,167.668353,17.4002465,16.1679906,20.9681268,19.4833602,0.75289501,446.182881,0.0,47.9451003,0.962442061,0.0,-203.302776,453.086498,920.858165,0.0,0.0
173.0,282.63205,-173.319833,-125.3089016,-117.0680746,2.27508926,2.12482141,5.24943158,4.90299506,954.071768,180.4405,168.427441,18.0278399,16.8283668,21.5933295,20.1564933,0.752586744,486.050018,0.0,49.6743902,0.961717032,0.0,-173.319833,484.955801,954.071768,0.0,0.0
173.5,282.63205,-129.5986714,-122.6875925,-117.0057708,1.66626652,1.58795735,4.03772559,3.84837782,987.447695,180.4405,171.854228,18.6585005,17.7718203,22.262487,21.2044204,0.752278537,526.420565,0.0,51.4121294,0.969898727,0.0,-129.5986714,522.636456,987.447695,0.0,0.0
174.0,282.63205,-82.6926715,-119.393184,-116.99552,1.035341335,1.01312971,2.65096631,2.59445374,1021.175649,180.4405,176.432921,19.2958137,18.868727,22.9599848,22.4516581,0.751970396,566.79111,0.0,53.1681971,0.981770789,0.0,-82.6926715,561.847871,1021.175649,0.0,0.0
174.5,282.63205,-28.054004917,-116.8953105,-116.8567605,0.34354132376,0.34331210176,0.93134283447,0.93073496447,1055.31311,180.4405,180.263081,19.9408647,19.9215222,23.6524086,23.6294277,0.751666161,607.16165,0.0,54.9455878,0.990863152,0.0,-28.054004917,604.516048,1055.31311,0.0,0.0
175.0,284.315855,31.8566408,-117.3560089,-117.3560089,-0.393137056,-0.393137056,-0.1460222015,-0.1460222015,1089.54265,180.4405,180.4405,20.587655,20.587655,24.3063592,24.3063592,0.751382009,647.532184,0.0,56.727773,0.991095284,0.0,31.8566408,649.431681,1089.54265,0.0,0.0
175.5,326.175218,152.5198995,-134.791382,-134.791382,-2.17211922,-2.17211922,-0.92476498,-0.92476498,1124.82466,180.4405,180.4405,21.2543328,21.2543328,24.9722735,24.9722735,0.751100252,685.749479,0.0,58.5647549,1.06681005,0.0,152.5198995,720.241479,1124.82466,0.0,0.0
176.0,368.825999,101.6262329,-154.620949,-154.620949,-1.6393612,-1.6393612,-0.671821436,-0.671821436,1163.33998,180.4405,178.775571,21.9821064,21.777053,25.6819856,25.4429729,0.750812856,694.8549,0.0,60.5700799,1.1418323,0.0,101.6262329,721.553052,1163.33998,0.0,0.0
176.5,370.79727,6.7665078,-158.030239,-156.572428,-0.1113868228,-0.1117468146,-0.0312492724,-0.0322744784,1202.41367,180.4405,171.394688,22.720431,21.5797181,26.3690277,25.0454798,0.750506457,694.8549,0.0,62.6044798,1.10771903,0.0,6.7665078,704.896065,1202.41367,0.0,0.0
177.0,370.79727,88.12330065,-158.322519,-158.322519,-1.301271287,-1.301271287,-0.64666558025,-0.64666558025,1240.64344,180.4405,170.170841,23.4428081,22.1117734,27.0941017,25.5562612,0.750198748,775.959675,0.0,64.5949379,1.09211012,0.0,88.12330065,761.071296,1240.64344,0.0,0.0
177.5,370.79727,1260.959515,-140.743965,-140.743965,-18.6220718,-18.6220718,-14.80817425,-14.80817425,1278.69409,173.100964,173.100964,23.1704996,23.1704996,26.7114459,26.7114459,0.749970093,1285.30252,0.0,66.57607,1.08949368,0.0,1260.959515,1271.314625,1278.69409,0.0,0.0
178.0,370.79727,2614.0185,-141.758,-141.758,-38.8053124,-38.8053124,-34.3294684,-34.3294684,1314.42796,136.7973494,136.7973494,18.8183169,18.8183169,21.4165974,21.4165974,0.749964024,1856.2866,0.0,68.436576,0.969815459,0.0,2614.0185,1855.19715,1314.42796,0.0,0.0
178.5,370.79727,3941.3155,-141.747988,-141.747988,-58.5037597,-58.5037597,-53.7110656,-53.7110656,1345.6968,97.5381739,97.5381739,13.73534035,13.73534035,15.5218241,15.5218241,0.750120928,2427.2707,0.0,70.0646115,0.839192086,0.0,3941.3155,2425.75292,1345.6968,0.0,0.0
179.0,370.79727,5274.22829,-141.712282,-141.712282,-78.2695285,-78.2695285,-73.3030724,-73.3030724,1372.4559,58.2753183,58.2753183,8.36720446,8.36720446,9.56493546,9.56493546,0.750401899,2998.25482,0.0,71.4578426,0.708962561,0.0,5274.22829,2996.01219,1372.4559,0.0,0.0
179.5,370.79727,6613.41986,-141.676227,-141.676227,-98.1182614,-98.1182614,-93.0849419,-93.0849419,1394.72096,19.01246234,19.01246234,2.770069968,2.770069968,3.505498004,3.505498004,0.750788067,3569.23889,0.0,72.617087,0.579212348,0.0,6613.41986,3566.26009,1394.72096,0.0,0.0
180.0,370.79727,7394.44346,-153.552187,-153.552187,-118.9066065,-118.9066065,-113.474018,-113.474018,1412.82493,-20.25039399,-20.25039399,-3.001605185,-3.001605185,-2.397153246,-2.397153246,0.751272999,3885.42041,0.0,73.559681,0.470644645,0.0,7394.44346,3901.82055,1412.82493,0.0,0.0
180.5,370.79727,7330.34782,-154.482139,-154.482139,-118.585547,-118.585547,-113.1143819,-113.1143819,1426.94417,-59.5132489,-59.5132489,-8.89704757,-8.89704757,-7.81841083,-7.81841083,0.751807631,3885.6582,0.0,74.294809,0.343505494,0.0,7330.34782,3883.39402,1426.94417,0.0,0.0
181.0,370.79727,7314.25361,-154.353128,-154.353128,-118.2262916,-118.2262916,-112.7583626,-112.7583626,1436.59565,-98.7761055,-98.7761055,-14.86239375,-14.86239375,-13.2315804,-13.2315804,0.752356696,3885.6582,0.0,74.7973217,0.215059159,0.0,7314.25361,3882.33243,1436.59565,0.0,0.0
181.5,370.79727,7306.59626,-154.323144,-154.323144,-118.0795744,-118.0795744,-112.6120956,-112.6120956,1442.06405,-128.5689554,-128.5689554,-19.4158374,-19.4158374,-17.2556199,-17.2556199,0.752920903,3885.6582,0.0,75.0820355,0.1179211107,0.0,7306.59626,3882.33909,1442.06405,0.0,0.0
182.0,370.79727,7301.247719999999,-154.322302,-154.322302,-117.9924998,-117.9924998,-112.5246324,-112.5246324,1445.94756,-130.39981,-130.39981,-19.7450443,-19.7450443,-17.5478594,-17.5478594,0.753490747,3885.6582,0.0,75.2842328,0.111505264,0.0,7301.247719999999,3882.38123,1445.94756,0.0,0.0
182.5,370.79727,7295.86737,-154.322344,-154.322344,-117.905579,-117.905579,-112.4372957,-112.4372957,1449.79414,-130.39981,-130.39981,-19.7975715,-19.7975715,-17.5990654,-17.5990654,0.754060565,3885.6582,0.0,75.4845107,0.1110246493,0.0,7295.86737,3882.38836,1449.79414,0.0,0.0
183.0,370.79727,7290.50538,-154.322215,-154.322215,-117.8188266,-117.8188266,-112.3501419,-112.3501419,1453.62416,-130.39981,-130.39981,-19.8498718,-19.8498718,-17.6500737,-17.6500737,0.754630296,3885.6582,0.0,75.6839236,0.1105445465,0.0,7290.50538,3882.39352,1453.62416,0.0,0.0
183.5,370.79727,7285.166589999999,-154.322081,-154.322081,-117.7324496,-117.7324496,-112.2633679,-112.2633679,1457.43758,-130.39981,-130.39981,-19.9019458,-19.9019458,-17.7008847,-17.7008847,0.75519992,3885.6582,0.0,75.8824716,0.1100652566,0.0,7285.166589999999,3882.39869,1457.43758,0.0,0.0
184.0,370.79727,7279.85103,-154.321948,-154.321948,-117.6464431,-117.6464431,-112.176976,-112.176976,1461.23447,-130.39981,-130.39981,-19.953794,-19.953794,-17.7514986,-17.7514986,0.755769434,3885.6582,0.0,76.080158,0.109586801,0.0,7279.85103,3882.40375,1461.23447,0.0,0.0
184.5,370.79727,7274.558500000001,-154.321816,-154.321816,-117.5608141,-117.5608141,-112.0909691,-112.0909691,1465.0148,-130.39981,-130.39981,-20.0054161,-20.0054161,-17.8019156,-17.8019156,0.756338868,3885.6582,0.0,76.276982,0.1091091902,0.0,7274.558500000001,3882.40882,1465.0148,0.0,0.0
185.0,371.212553,7270.247,-154.470081,-154.470081,-117.6040088,-117.6040088,-112.1286006,-112.1286006,1468.78414,-130.39981,-130.39981,-20.0568877,-20.0568877,-17.8522087,-17.8522087,0.756908246,3885.6582,0.0,76.4732355,0.1093733657,0.0,7270.247,3882.81562,1468.78414,0.0,0.0
185.5,372.979524,7200.79148,-158.667772,-158.667772,-119.6004076,-119.6004076,-113.9720776,-113.9720776,1473.11363,-117.0688225,-117.0688225,-18.0580706,-18.0580706,-16.1031835,-16.1031835,0.757477932,3848.85551,0.0,76.6986556,0.161296133,0.0,7200.79148,3856.4427,1473.11363,0.0,0.0
186.0,374.848904,6379.05432,-165.346296,-165.346296,-110.4560025,-110.4560025,-104.5825201,-104.5825201,1480.68475,-86.6564385,-86.6564385,-13.4342044,-13.4342044,-11.98157435,-11.98157435,0.758032614,3515.18257,0.0,77.092848,0.272521844,0.0,6379.05432,3518.93242,1480.68475,0.0,0.0
186.5,376.718301,5396.6185,-165.770274,-165.770274,-93.6756729,-93.6756729,-87.8527064,-87.8527064,1491.83164,-56.2025849,-56.2025849,-8.77681777,-8.77681777,-7.72406323,-7.72406323,0.758524629,3117.36985,0.0,77.6732199,0.372536429,0.0,5396.6185,3116.64232,1491.83164,0.0,0.0
187.0,378.587686,4656.05257,-160.113442,-160.113442,-78.0976248,-78.0976248,-72.551052,-72.551052,1506.31315,-25.7487291,-25.7487291,-4.05743823,-4.05743823,-3.29814236,-3.29814236,0.758943205,2830.24329,0.0,78.427212,0.461532288,0.0,4656.05257,2816.94296,1506.31315,0.0,0.0
187.5,380.457075,5631.46107,-111.5903591,-111.5903591,-58.7262851,-58.7262851,-54.9187089,-54.9187089,1523.28874,4.7051258,4.7051258,0.7549766813,0.7549766813,1.1862455877,1.1862455877,0.759298801,3359.67617,0.0,79.3110538,0.475661591,0.0,5631.46107,3232.72956,1523.28874,0.0,0.0
188.0,382.326464,9969.8381,-157.782185,-157.782185,-164.73556,-164.73556,-159.292049,-159.292049,1541.82803,35.1589812,35.1589812,5.68280388,5.68280388,6.71865854,6.71865854,0.759733024,4935.3145,0.0,80.2763155,0.654190263,0.0,9969.8381,5048.78526,1541.82803,0.0,0.0
188.5,383.521962,9666.54075,-160.293039,-160.293039,-162.262163,-162.262163,-156.744902,-156.744902,1566.38342,65.6128351,65.6128351,10.7694268,10.7694268,12.10088685,12.10088685,0.760366108,4935.3145,0.0,81.55481,0.755214776,0.0,9666.54075,4936.91867,1566.38342,0.0,0.0
189.0,383.5406,9613.408599999999,-159.841465,-159.841465,-160.914613,-160.914613,-155.400396,-155.400396,1594.11231,96.0666915,96.0666915,16.0446229,16.0446229,17.8559258,17.8559258,0.760969224,4935.3145,0.0,82.9985325,0.849197234,0.0,9613.408599999999,4931.00063,1594.11231,0.0,0.0
189.5,383.5406,9569.73715,-159.855758,-159.855758,-160.197927,-160.197927,-154.672795,-154.672795,1625.08653,126.5205475,125.1040925,21.539659,21.2966816,23.9601609,23.6898198,0.761551882,4935.3145,0.0,84.6112236,0.938870559,0.0,9569.73715,4930.91428,1625.08653,0.0,0.0
190.0,383.5406,9523.51,-159.859607,-159.859607,-159.42793,-159.42793,-153.891983,-153.891983,1658.03501,155.034866,130.958028,26.9246912,22.7374662,29.9195967,25.2672689,0.762119809,4935.3145,0.0,86.32671,0.953161917,0.0,9523.51,4930.91712,1658.03501,0.0,0.0
190.5,383.5406,9477.6488,-159.855709,-159.855709,-158.656325,-158.656325,-153.110275,-153.110275,1690.78037,161.26172,128.7384496,28.552694,22.7935775,31.6668039,25.2796354,0.762684129,4935.3145,0.0,88.0316184,0.941241893,0.0,9477.6488,4930.95385,1690.78037,0.0,0.0
191.0,383.5406,9432.3743,-159.852472,-159.852472,-157.895226,-157.895226,-152.339538,-152.339538,1723.11919,161.26172,126.6264888,29.098809,22.8484962,32.2106064,25.2919558,0.763245993,4935.3145,0.0,89.7153595,0.929639091,0.0,9432.3743,4930.99716,1723.11919,0.0,0.0
191.5,383.5406,9387.6554,-159.849314,-159.849314,-157.143543,-157.143543,-151.578672,-151.578672,1755.06146,161.26172,124.5982865,29.6382279,22.899321,32.750795,25.3042295,0.763805441,4935.3145,0.0,91.3784568,0.918277228,0.0,9387.6554,4931.04019,1755.06146,0.0,0.0
192.0,383.5406,9343.48205,-159.846209,-159.846209,-156.401069,-156.401069,-150.828647,-150.828647,1786.61412,161.26172,122.6419125,30.171067,22.9450234,33.2892691,25.3164571,0.764362509,4935.3145,0.0,93.0212709,0.907119875,0.0,9343.48205,4931.08263,1786.61412,0.0,0.0
192.5,383.5406,9299.8422,-159.84318,-159.84318,-155.667631,-155.667631,-150.090882,-150.090882,1817.78566,161.26172,120.7739495,30.6974694,22.989807,33.8203666,25.3286389,0.76491719,4935.3145,0.0,94.644237,0.896222569,0.0,9299.8422,4931.12463,1817.78566,0.0,0.0
193.0,383.5406,9256.7238,-159.840222,-159.840222,-154.943012,-154.943012,-149.362388,-149.362388,1848.5847,161.26172,118.9885898,31.2175812,23.0337467,34.3442346,25.340776,0.765469544,4935.3145,0.0,96.2478101,0.885568218,0.0,9256.7238,4931.16612,1848.5847,0.0,0.0
193.5,383.5406,9214.115399999999,-159.837321,-159.837321,-154.227018,-154.227018,-148.642839,-148.642839,1879.01935,161.26172,117.2804256,31.7315404,23.0768849,34.8610431,25.352869,0.766019569,4935.3145,0.0,97.832408,0.875140941,0.0,9214.115399999999,4931.20695,1879.01935,0.0,0.0
194.0,383.5406,9172.0066,-159.834484,-159.834484,-153.519469,-153.519469,-147.932032,-147.932032,1909.09725,161.26172,115.6445202,32.2394738,23.1192616,35.3709552,25.3649181,0.766567313,4935.3145,0.0,99.3984349,0.864926405,0.0,9172.0066,4931.247499999999,1909.09725,0.0,0.0
194.5,383.5406,9130.38815,-159.831685,-159.831685,-152.820192,-152.820192,-147.2298,-147.2298,1938.8249,161.26172,114.0595305,32.741493,23.1574771,35.879446,25.3769231,0.767112794,4935.3145,0.0,100.946225,0.854857335,0.0,9130.38815,4931.28743,1938.8249,0.0,0.0
195.0,361.132718,9023.1101,-152.190224,-152.190224,-143.837633,-143.837633,-138.510928,-138.510928,1967.78088,161.26172,112.5340441,33.2304807,23.1890388,36.3826413,25.3887163,0.767648191,4924.430620000001,0.0,102.4538361,0.805651911,0.0,9023.1101,4903.55547,1967.78088,0.0,0.0
195.5,311.373398,8723.9921,-132.372939,-132.372939,-120.9895628,-120.9895628,-116.3646447,-116.3646447,1993.89694,161.26172,111.1936934,33.6715118,23.2170272,36.836413,25.3992938,0.768127817,4830.8601,0.0,103.8135879,0.704396889,0.0,8723.9921,4794.33911,1993.89694,0.0,0.0
196.0,261.612777,8423.3047,-111.4990119,-111.4990119,-98.4045066,-98.4045066,-94.5101489,-94.5101489,2016.48212,161.26172,110.0607868,34.0529133,23.2408569,37.2283833,25.4081033,0.768527012,4720.51021,0.0,104.989499,0.602527718,0.0,8423.3047,4682.40834,2016.48212,0.0,0.0
196.5,211.852151,8131.65671,-90.7615136,-90.7615136,-77.3393169,-77.3393169,-74.2084449,-74.2084449,2035.56459,161.26172,109.1209419,34.3751646,23.2605108,37.5592413,25.4150758,0.768842703,4610.16042,0.035189081612,105.9830448,0.497533469,0.0,8131.65671,4572.193499999999,2035.56459,-0.8646591,0.073998487
197.0,169.285427,7867.224769999999,-72.3692139,-72.3692139,-59.6423611,-59.6423611,-57.2352262,-57.2352262,2047.26095,161.26172,108.556485,34.5726838,23.2732714,37.7618888,25.4201465,0.769072112,4499.81053,2.285446947,106.592019,0.1156386022,0.0,7867.224769999999,4468.9909,2047.26095,-56.9925833,4.88860649
197.5,164.03917,7668.822620000001,-70.4451296,-70.4451296,-56.5720096,-56.5720096,-54.2875556,-54.2875556,2042.96195,169.2096,108.7884741,36.1977297,23.2739721,39.5420365,25.4241429,0.76925322,4389.46061,5.73095796,106.3681916,-0.347521077,0.0,7668.822620000001,4383.92412,2042.96195,-143.165071,12.24814715
198.0,164.03917,7554.65016,-68.1498385,-68.1498385,-53.9146834,-53.9146834,-51.7437676,-51.7437676,2030.67366,198.764602,109.4227875,42.2656093,23.2689086,46.1873231,25.427898,0.76942331,4336.2397,4.74669748,105.7283931,-0.2188080769,0.0,7554.65016,4329.24116,2030.67366,-118.8110276,10.1084429
198.5,164.03917,7559.347659999999,-68.3865934,-68.3865934,-54.1356477,-54.1356477,-51.9548252,-51.9548252,2034.38607,229.523628,196.7575374,48.9028782,41.942381,54.2404725,46.6336738,0.769542922,4336.2397,1.26594191368,105.9216826,0.5231919076,0.0,7559.347659999999,4333.3634,2034.38607,-31.784476462,2.7031314379
199.0,164.03917,7512.04797,-69.4288841,-69.4288841,-54.6111496,-54.6111496,-52.4035467,-52.4035467,2061.36371,260.285942,260.285942,56.1949605,56.1949605,63.0497513,63.0497513,0.769495261,4329.2948,0.0,107.3262903,0.893739737,0.0,7512.04797,4329.43368,2061.36371,0.0,0.0
199.5,164.03917,7060.17828,-74.2522115,-74.2522115,-54.9019113,-54.9019113,-52.600848,-52.600848,2094.05605,291.04921,290.796803,63.8330467,63.7772822,72.0936189,72.0304939,0.769363537,4157.64872,0.0,109.0284385,0.9949834,0.0,7060.17828,4160.49624,2094.05605,0.0,0.0
200.0,164.03917,6451.56549,-72.1438814,-72.1438814,-48.7689107,-48.7689107,-46.6085711,-46.6085711,2128.70595,321.812456,287.046886,71.7466185,63.9777012,80.7920979,72.0581836,0.769088309,3935.00375,0.0,110.8325084,0.972895434,0.0,6451.56549,3927.47972,2128.70595,0.0,0.0
200.5,164.03917,6298.9711,-68.2369066,-68.2369066,-45.0107927,-45.0107927,-43.0041689,-43.0041689,2160.82715,352.575699,270.083428,79.7896071,61.1142568,89.3222405,68.416718,0.768776808,3888.769,0.0,112.5049214,0.905263406,0.0,6298.9711,3882.73934,2160.82715,0.0,0.0
201.0,164.03917,6264.227809999999,-68.4974095,-68.4974095,-44.9335004,-44.9335004,-42.9198818,-42.9198818,2191.85424,383.33896,266.508556,87.9961205,61.1706949,98.2899544,68.3277529,0.768465373,3888.769,0.0,114.1203671,0.888323445,0.0,6264.227809999999,3886.39904,2191.85424,0.0,0.0
201.5,164.03917,6221.901309999999,-68.4992863,-68.4992863,-44.6311217,-44.6311217,-42.6207567,-42.6207567,2222.22813,410.802628,262.293538,95.6027934,61.0375674,106.541056,68.0218246,0.76815398,3888.769,0.0,115.7018075,0.868904014,0.0,6221.901309999999,3886.52168,2222.22813,0.0,0.0
202.0,164.03917,6180.30925,-68.4941827,-68.4941827,-44.3294679,-44.3294679,-42.3226976,-42.3226976,2251.93985,415.19385,258.242583,97.9120879,60.8984263,108.8744571,67.7168836,0.767842667,3888.769,0.0,117.2487651,0.850052266,0.0,6180.30925,3886.56334,2251.93985,0.0,0.0
202.5,164.03917,6140.94183,-68.4353104,-68.4353104,-44.0093008,-44.0093008,-42.0081275,-42.0081275,2279.76229,256.8947375,173.9699115,61.22143377,41.47261597,68.24511426,46.32080376,0.767560281,3888.769,0.0,118.6973613,0.5719962449,0.0,6140.94183,3886.42763,2279.76229,0.0,0.0
203.0,164.03917,6136.87293,-68.177187,-68.177187,-43.8141976,-43.8141976,-41.8232345,-41.8232345,2282.45377,-72.3039,-72.3039,-17.2819334,-17.2819334,-15.82435025,-15.82435025,0.767712921,3888.769,0.0,118.8374935,-0.22590545,0.0,6136.87293,3886.30606,2282.45377,0.0,0.0
203.5,164.03917,6148.48818,-68.1948191,-68.1948191,-43.9084752,-43.9084752,-41.915809,-41.915809,2274.67097,-72.3039,-72.3039,-17.2230051,-17.2230051,-15.7674176,-15.7674176,0.76802443,3888.769,0.0,118.4322795,-0.224344229,0.0,6148.48818,3886.59497,2274.67097,0.0,0.0
204.0,164.03917,6159.32944,-68.1959569,-68.1959569,-43.9866286,-43.9866286,-41.9929693,-41.9929693,2266.94132,-72.3039,-72.3039,-17.1644788,-17.1644788,-15.7108934,-15.7108934,0.76833604,3888.769,0.0,118.0298279,-0.222827314,0.0,6159.32944,3886.59273,2266.94132,0.0,0.0
204.5,164.03917,6170.078299999999,-68.196388,-68.196388,-44.06367,-44.06367,-42.0690609,-42.0690609,2259.26381,-72.3039,-72.3039,-17.1063474,-17.1063474,-15.65476995,-15.65476995,0.7686477,3888.769,0.0,117.630092,-0.221326949,0.0,6170.078299999999,3886.58258,2259.26381,0.0,0.0
205.0,164.03917,6173.09348,-69.2508425,-69.2508425,-44.7627197,-44.7627197,-42.7268745,-42.7268745,2251.64218,-72.3039,-72.3039,-17.0486392,-17.0486392,-15.59907495,-15.59907495,0.768959645,3881.79567,0.0,117.233268,-0.218011756,0.0,6173.09348,3883.38704,2251.64218,0.0,0.0
205.5,164.03917,5610.47725,-76.824346,-76.824346,-45.1443756,-45.1443756,-42.8711725,-42.8711725,2244.38779,-72.3039,-72.3039,-16.9937112,-16.9937112,-15.5460817,-15.5460817,0.769277777,3637.35491,0.0,116.8555631,-0.203428179,0.0,5610.47725,3645.04244,2244.38779,0.0,0.0
206.0,166.681659,4817.8516,-73.4076415,-73.4076415,-37.0761232,-37.0761232,-35.0288185,-35.0288185,2237.33199,-72.3039,-72.3039,-16.9402875,-16.9402875,-15.4945561,-15.4945561,0.769575645,3319.43462,0.0,116.4881986,-0.204928531,0.0,4817.8516,3311.10526,2237.33199,0.0,0.0
206.5,194.844929,4772.20729,-80.518574,-80.518574,-40.2463609,-40.2463609,-37.9127355,-37.9127355,2230.84863,-72.3039,-72.3039,-16.8911976,-16.8911976,-15.44722555,-15.44722555,0.76985669,3272.1987,0.0,116.150639,-0.158500993,0.0,4772.20729,3288.32674,2230.84863,0.0,0.0
207.0,229.415688,4793.41271,-95.424048,-95.424048,-47.9002162,-47.9002162,-44.8891923,-44.8891923,2226.53683,-72.3039,-72.3039,-16.8585505,-16.8585505,-15.41575545,-15.41575545,0.770164875,3272.1987,0.0,115.9261411,-0.0914582516,0.0,4793.41271,3294.63286,2226.53683,0.0,0.0
