Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
207.5,263.986441,4796.565759999999,-109.8393429,-109.8393429,-55.1719307,-55.1719307,-51.4450326,-51.4450326,2224.51332,-72.3039,-72.3039,-16.8432287,-16.8432287,-15.4009888,-15.4009888,0.77050076,3272.1987,0.0,115.8207834,-0.02570934976,0.0,4796.565759999999,3294.76333,2224.51332,0.0,0.0
208.0,298.557206,4796.23306,-124.2428615,-124.2428615,-62.4020271,-62.4020271,-58.0848678,-58.0848678,2224.75479,-72.3039,-72.3039,-16.8450572,-16.8450572,-15.40275075,-15.40275075,0.770863014,3272.1987,0.0,115.8333556,0.0395839731,0.0,4796.23306,3294.76588,2224.75479,0.0,0.0
208.5,333.127956,4792.74496,-138.646044,-138.646044,-69.5851381,-69.5851381,-64.7677536,-64.7677536,2227.24599,-72.3039,-72.3039,-16.8639197,-16.8639197,-15.4209313,-15.4209313,0.771251173,3272.1987,0.0,115.9630649,0.104444409,0.0,4792.74496,3294.76912,2227.24599,0.0,0.0
209.0,367.69872,4786.12792,-153.049101,-153.049101,-76.7075193,-76.7075193,-71.3902294,-71.3902294,2231.97215,-72.3039,-72.3039,-16.8997047,-16.8997047,-15.4554264,-15.4554264,0.771664406,3272.1987,0.0,116.2091335,0.168873752,0.0,4786.12792,3294.77522,2231.97215,0.0,0.0
209.5,402.269478,4776.402950000001,-167.452035,-167.452035,-83.7553849,-83.7553849,-77.9386091,-77.9386091,2238.91825,-72.3039,-72.3039,-16.9522979,-16.9522979,-15.5061391,-15.5061391,0.772101806,3272.1987,0.0,116.5707873,0.232872154,0.0,4776.402950000001,3294.78436,2238.91825,0.0,0.0
210.0,436.84024,4763.590829999999,-181.854855,-181.854855,-90.7150639,-90.7150639,-84.3993535,-84.3993535,2248.06946,-72.3039,-72.3039,-17.0215874,-17.0215874,-15.5729748,-15.5729748,0.7725624,3272.1987,0.0,117.0472513,0.296438513,0.0,4763.590829999999,3294.79644,2248.06946,0.0,0.0
210.5,454.40436,4713.27056,-189.691838,-189.691838,-93.6272235,-93.6272235,-87.0458974,-87.0458974,2259.06438,-72.3039,-72.3039,-17.1048372,-17.1048372,-15.6533134,-15.6533134,0.773041449,3272.1987,0.0,117.6197085,0.328410966,0.0,4713.27056,3280.27767,2259.06438,0.0,0.0
211.0,454.40436,4675.39965,-189.194589,-189.194589,-92.6309522,-92.6309522,-86.0724821,-86.0724821,2270.36101,-72.3039,-72.3039,-17.1903711,-17.1903711,-15.73589825,-15.73589825,0.773520862,3272.1987,0.0,118.207877,0.325338066,0.0,4675.39965,3271.11536,2270.36101,0.0,0.0
211.5,454.40436,4659.0891,-189.171261,-189.171261,-92.2964058,-92.2964058,-85.7414435,-85.7414435,2281.56933,-72.3039,-72.3039,-17.2752371,-17.2752371,-15.8178805,-15.8178805,0.773998729,3272.1987,0.0,118.7914463,0.323095765,0.0,4659.0891,3270.87285,2281.56933,0.0,0.0
212.0,454.40436,4643.492810000001,-189.170214,-189.170214,-91.9869355,-91.9869355,-85.4347251,-85.4347251,2292.70129,-72.3039,-72.3039,-17.3595239,-17.3595239,-15.8993452,-15.8993452,0.774475827,3272.1987,0.0,119.3710355,0.320896533,0.0,4643.492810000001,3270.88307,2292.70129,0.0,0.0
212.5,454.40436,4628.30369,-189.16116,-189.16116,-91.6816534,-91.6816534,-85.1325249,-85.1325249,2303.50918,-83.667721,-83.667721,-20.1860612,-20.1860612,-18.5504293,-18.5504293,0.77495385,3272.1987,0.0,119.9337591,0.281993466,0.0,4628.30369,3270.8733,2303.50918,0.0,0.0
213.0,454.40436,4618.9016,-189.10562,-189.10562,-91.4685462,-91.4685462,-84.923107,-84.923107,2310.10792,-143.4871819,-143.4871819,-34.7132457,-34.7132457,-31.9462836,-31.9462836,0.775459017,3272.1987,0.0,120.2773246,0.08706075955,0.0,4618.9016,3270.81401,2310.10792,0.0,0.0
213.5,454.40436,4624.711649999999,-188.236466,-188.236466,-91.1590439,-91.1590439,-84.6426906,-84.6426906,2309.45784,-208.79166,-208.79166,-50.4929663,-50.4929663,-45.9924239,-45.9924239,0.776009789,3277.27466,0.0,120.2434818,-0.1256007589,0.0,4624.711649999999,3272.85203,2309.45784,0.0,0.0
214.0,454.40436,5280.14129,-178.743621,-178.743621,-98.8417219,-98.8417219,-92.5754355,-92.5754355,2301.15354,-274.096133,-274.096133,-66.0437498,-66.0437498,-59.2634732,-59.2634732,0.776608129,3554.95487,0.0,119.811109,-0.353974992,0.0,5280.14129,3540.73233,2301.15354,0.0,0.0
214.5,454.288182,6360.414699999999,-179.284421,-179.284421,-119.414142,-119.414142,-113.0467806,-113.0467806,2285.54973,-325.417074,-325.417074,-77.883272,-77.883272,-68.950166,-68.950166,0.777288661,3983.91555,0.0,118.9986896,-0.522608597,0.0,6360.414699999999,3981.13112,2285.54973,0.0,0.0
215.0,446.905344,7402.71256,-176.351825,-176.351825,-136.663222,-136.663222,-130.425709,-130.425709,2266.97036,-329.2198,-329.2198,-78.1556504,-78.1556504,-69.061595,-69.061595,0.778033267,4412.87602,0.0,118.0313413,-0.546044671,0.0,7402.71256,4403.99058,2266.97036,0.0,0.0
215.5,435.373584,8371.57314,-175.403849,-175.403849,-153.822452,-153.822452,-147.687713,-147.687713,2247.80698,-329.2198,-329.2198,-77.4949779,-77.4949779,-68.4137515,-68.4137515,0.778819135,4796.57105,0.0,117.0335843,-0.558024446,0.0,8371.57314,4795.951230000001,2247.80698,0.0,0.0
216.0,423.84183,8533.485250000002,-176.594417,-176.594417,-157.809594,-157.809594,-151.639465,-151.639465,2228.45971,-329.2198,-329.2198,-76.8279655,-76.8279655,-67.7607999,-67.7607999,0.779636844,4858.5454,0.0,116.0262574,-0.566117335,0.0,8533.485250000002,4852.027400000001,2228.45971,0.0,0.0
216.5,412.310073,8549.592999999999,-171.412117,-171.412117,-153.466053,-153.466053,-147.477187,-147.477187,2208.54396,-329.2198,-329.2198,-76.141353,-76.141353,-67.089823,-67.089823,0.78044695,4858.5454,0.0,114.9893285,-0.585681077,0.0,8549.592999999999,4847.10127,2208.54396,0.0,0.0
217.0,400.778316,8578.1402,-166.598969,-166.598969,-149.654761,-149.654761,-143.834497,-143.834497,2187.97035,-329.2198,-329.2198,-75.4320643,-75.4320643,-66.397925,-66.397925,0.781245932,4858.5454,0.0,113.918153,-0.604485943,0.0,8578.1402,4846.96717,2187.97035,0.0,0.0
217.5,389.246552,8607.846000000001,-161.795144,-161.795144,-145.842753,-145.842753,-140.190892,-140.190892,2166.74867,-329.2198,-329.2198,-74.7004266,-74.7004266,-65.6855458,-65.6855458,0.782034009,4858.5454,0.0,112.8132289,-0.623189239,0.0,8607.846000000001,4846.9369,2166.74867,0.0,0.0
218.0,377.714796,8638.4596,-156.991511,-156.991511,-142.015965,-142.015965,-136.53263,-136.53263,2144.88174,-329.2198,-329.2198,-73.946545,-73.946545,-64.9529087,-64.9529087,0.782810965,4858.5454,0.0,111.6747116,-0.641811605,0.0,8638.4596,4846.907499999999,2144.88174,0.0,0.0
218.5,366.18303,8669.9728,-152.18791,-152.18791,-138.172729,-138.172729,-132.858034,-132.858034,2122.37228,-329.2198,-329.2198,-73.170517,-73.170517,-64.1962356,-64.1962356,0.783576642,4858.5454,0.0,110.5027451,-0.660357476,0.0,8669.9728,4846.877289999999,2122.37228,0.0,0.0
219.0,354.651278,8702.3818,-147.384326,-147.384326,-134.31164,-134.31164,-129.1655775,-129.1655775,2099.22303,-329.2198,-329.2198,-72.3724246,-72.3724246,-63.4112068,-63.4112068,0.784330749,4858.5454,0.0,109.29746,-0.678831113,0.0,8702.3818,4846.84619,2099.22303,0.0,0.0
219.5,345.663141,8741.5535,-143.48929,-143.48929,-131.351375,-131.351375,-126.3397005,-126.3397005,2075.47088,-329.2198,-329.2198,-71.553552,-71.553552,-62.6074073,-62.6074073,0.785073562,4858.5454,0.0,108.0607955,-0.692514191,0.0,8741.5535,4849.2772,2075.47088,0.0,0.0
220.0,164.8345893,8427.9404,-73.39197133,-73.39197133,-65.4468474,-65.4468474,-62.75811162,-62.75811162,2047.88467,-320.456833,-320.456833,-68.7302419,-68.7302419,-60.1934416,-60.1934416,0.785750157,4858.5454,0.0,106.6244964,-1.00432522,0.0,8427.9404,4702.673089999999,2047.88467,0.0,0.0
220.5,1.5765702,8649.0629,4.61360051,4.61360051,4.13046338,4.13046338,5.06968367,5.06968367,2006.77781,-296.03163,-296.03163,-62.220091,-62.220091,-54.7548609,-54.7548609,0.786119691,4858.5454,0.0,104.484239,-1.25432766,0.0,8649.0629,4770.68177,2006.77781,0.0,0.0
221.0,1.5765702,8903.9424,-0.1355974173,-0.1355974173,-0.1268726257,-0.1268726257,-0.0675502677,-0.0675502677,1965.17225,-271.326657,-271.326657,-55.845477,-55.845477,-49.3866835,-49.3866835,0.786399068,4858.5454,0.0,102.3180163,-1.1553756,0.0,8903.9424,4852.445760000001,1965.17225,0.0,0.0
221.5,1.5765702,8962.9988,-0.356135826,-0.356135826,-0.334286789,-0.334286789,-0.245966278,-0.245966278,1926.79137,-246.621694,-246.621694,-49.7694896,-49.7694896,-44.2308498,-44.2308498,0.786663752,4858.5454,0.0,100.319693,-1.06531034,0.0,8962.9988,4854.60914,1926.79137,0.0,0.0
222.0,1.5765702,9012.5,-0.384610268,-0.384610268,-0.363000249,-0.363000249,-0.26643338,-0.26643338,1891.50404,-221.916731,-221.916731,-43.9639903,-43.9639903,-39.2551917,-39.2551917,0.786905361,4858.5454,0.0,98.4824321,-0.976224911,0.0,9012.5,4854.6031,1891.50404,0.0,0.0
222.5,1.5765702,9057.9357,-0.4041489,-0.4041489,-0.383359173,-0.383359173,-0.280747286,-0.280747286,1859.03391,-202.467253,-202.467253,-39.4210348,-39.4210348,-35.3141786,-35.3141786,0.787125483,4858.5454,0.0,96.7918528,-0.905415798,0.0,9057.9357,4854.55011,1859.03391,0.0,0.0
223.0,1.5765702,9098.95175,-0.441139934,-0.441139934,-0.420350387,-0.420350387,-0.307219292,-0.307219292,1829.79846,-164.071932,-164.071932,-31.4492863,-31.4492863,-28.3705786,-28.3705786,0.787320883,4858.5454,0.0,95.2696884,-0.771373829,0.0,9098.95175,4854.546899999999,1829.79846,0.0,0.0
223.5,1.5765702,9132.4967,-0.485241339,-0.485241339,-0.464073113,-0.464073113,-0.338620756,-0.338620756,1805.84714,-118.619073,-118.619073,-22.4401415,-22.4401415,-20.3513391,-20.3513391,0.787475472,4858.5454,0.0,94.0226484,-0.614426988,0.0,9132.4967,4854.52017,1805.84714,0.0,0.0
224.0,1.5765702,8789.6626,-8.786747713,-8.786747713,-8.028778137,-8.028778137,-7.075368413,-7.075368413,1787.52128,-73.1662154,-73.1662154,-13.70189205,-13.70189205,-12.3561606,-12.3561606,0.7876015,4690.52851,0.0,93.0685007,-0.443444926,0.0,8789.6626,4701.16394,1787.52128,0.0,0.0
224.5,1.5765702,7797.140170000001,-9.809759,-9.809759,-8.01153996,-8.01153996,-7.17633558,-7.17633558,1774.9483,-27.7133571,-27.7133571,-5.15503131,-5.15503131,-4.34789894,-4.34789894,0.787707215,4283.20627,0.0,92.4138796,-0.286547566,0.0,7797.140170000001,4280.82681,1774.9483,0.0,0.0
225.0,1.5765702,7002.265150000001,-4.054402464,-4.054402464,-3.017645108,-3.017645108,-2.64593529,-2.64593529,1767.57102,17.7316244,17.7316244,3.280132478,3.280132478,4.032509443,4.032509443,0.787747694,3961.1902,0.0,92.0297776,-0.1454996001,0.0,7002.265150000001,3945.76589,1767.57102,0.0,0.0
225.5,3.13725316,6975.22717,-0.7194850373,-0.7194850373,-0.5264585396,-0.5264585396,-0.4158195878,-0.4158195878,1764.90918,63.181662,63.181662,11.67723955,11.67723955,13.0282807,13.0282807,0.787680449,3937.1494,0.0,91.8911874,-0.0020425227,0.0,6975.22717,3932.96092,1764.90918,0.0,0.0
226.0,100.3785364,7161.46279,-39.9849309,-39.9849309,-30.08630034,-30.08630034,-28.77979015,-28.77979015,1769.70669,108.631424,108.631424,20.1363575,20.1363575,22.2258553,22.2258553,0.787611604,3937.1494,0.0,92.1409732,0.325835827,0.0,7161.46279,4013.25628,1769.70669,0.0,0.0
226.5,252.042787,7197.040059999999,-105.0244009,-105.0244009,-79.1370926,-79.1370926,-75.5363561,-75.5363561,1788.22922,143.226527,143.226527,26.8231639,26.8231639,29.668346,29.668346,0.787444444,3937.1494,0.0,93.1053589,0.724804398,0.0,7197.040059999999,4038.87535,1788.22922,0.0,0.0
227.0,398.480243,7008.73565,-172.289971,-172.289971,-126.0487566,-126.0487566,-119.9278601,-119.9278601,1818.44122,145.39326,145.39326,27.686762,27.686762,30.5931209,30.5931209,0.787129213,3867.41187,0.0,94.6783681,1.014780436,0.0,7008.73565,3978.16102,1818.44122,0.0,0.0
227.5,439.36688,5750.41967,-195.008468,-195.008468,-117.4860487,-117.4860487,-110.6031781,-110.6031781,1855.74679,145.39326,145.39326,28.2547598,28.2547598,31.170239,31.170239,0.78681404,3456.75663,0.0,96.6207076,1.0960788,0.0,5750.41967,3476.34897,1855.74679,0.0,0.0
228.0,439.36688,4553.9952,-193.353155,-193.353155,-92.210154,-92.210154,-85.5355126,-85.5355126,1893.4614,145.39326,145.39326,28.8289857,28.8289857,31.7518016,31.7518016,0.786498943,3001.55221,0.0,98.5843455,1.08709588,0.0,4553.9952,3000.52918,1893.4614,0.0,0.0
228.5,439.36688,3407.93879,-193.310593,-193.310593,-68.9884394,-68.9884394,-62.6042298,-62.6042298,1930.93553,145.39326,145.39326,29.3995497,29.3995497,32.3284439,32.3284439,0.786183885,2546.34778,0.0,100.5354604,1.08083723,0.0,3407.93879,2545.52749,1930.93553,0.0,0.0
229.0,439.36688,2594.46203,-185.04149,-185.04149,-50.3020704,-50.3020704,-44.4619011,-44.4619011,1968.00829,145.39326,145.39326,29.9640027,29.9640027,32.9039711,32.9039711,0.785868935,2244.63094,0.0,102.4656801,1.0602194,0.0,2594.46203,2228.68031,1968.00829,0.0,0.0
229.5,439.36688,2560.36782,-182.995421,-182.995421,-49.0648105,-49.0648105,-43.3037759,-43.3037759,2004.43324,145.751814,145.751814,30.5943807,30.5943807,33.5546667,33.5546667,0.785554005,2237.4824,0.0,104.3621679,1.05157193,0.0,2560.36782,2235.76171,2004.43324,0.0,0.0
230.0,439.36688,2512.61887,-183.116349,-183.116349,-48.1817207,-48.1817207,-42.4272873,-42.4272873,2040.91905,150.742497,150.742497,32.2193963,32.2193963,35.3179167,35.3179167,0.785239173,2237.4824,0.0,106.261825,1.06155659,0.0,2512.61887,2237.1968,2040.91905,0.0,0.0
230.5,439.36688,2460.96329,-183.122765,-183.122765,-47.1928361,-47.1928361,-41.4535569,-41.4535569,2077.86368,157.133348,157.133348,34.193229,34.193229,37.4671567,37.4671567,0.784924387,2237.4824,0.0,108.185372,1.07567773,0.0,2460.96329,2237.27422,2077.86368,0.0,0.0
231.0,439.36688,2408.56353,-183.126674,-183.126674,-46.1889742,-46.1889742,-40.4695644,-40.4695644,2115.29286,163.524201,163.524201,36.2248071,36.2248071,39.6754774,39.6754774,0.784619026,2237.4824,0.0,110.1341464,1.08958826,0.0,2408.56353,2237.32495,2115.29286,0.0,0.0
231.5,439.36688,2277.70924,-184.959546,-184.959546,-44.1116201,-44.1116201,-38.3965612,-38.3965612,2153.24277,169.915054,169.915054,38.315759,38.315759,41.9570223,41.9570223,0.784520903,2201.78463,0.0,112.1100357,1.10646122,0.0,2277.70924,2205.03419,2153.24277,0.0,0.0
232.0,439.36688,1986.91072,-185.316732,-185.316732,-38.5587919,-38.5587919,-32.9680399,-32.9680399,2191.75132,176.305906,176.305906,40.467812,40.467812,44.3102083,44.3102083,0.784460297,2106.13843,0.0,114.115012,1.12053979,0.0,1986.91072,2106.5156,2191.75132,0.0,0.0
232.5,439.36688,1700.14,-185.29877,-185.29877,-32.9902623,-32.9902623,-27.5586629,-27.5586629,2230.71897,182.696761,182.696761,42.6801908,42.6801908,46.7261943,46.7261943,0.784320651,2009.63334,0.0,116.1438909,1.13374826,0.0,1700.14,2009.94114,2230.71897,0.0,0.0
233.0,439.200902,1413.43349,-185.286007,-185.286007,-27.4251784,-27.4251784,-22.190577,-22.190577,2269.95743,186.18471,182.454323,44.2578505,43.3664712,48.3889023,47.4155051,0.784072779,1913.12831,0.0,118.1868652,1.12513957,0.0,1413.43349,1913.55147,2269.95743,0.0,0.0
233.5,411.615493,1075.390451,-174.371824,-174.371824,-19.7009688,-19.7009688,-15.0745035,-15.0745035,2306.76187,186.332508,155.510402,45.011368,37.5564957,48.9544239,40.8500204,0.78376036,1816.62323,0.0,120.1031139,0.979595932,0.0,1075.390451,1794.37915,2306.76187,0.0,0.0
234.0,364.176223,777.320916,-153.940186,-153.940186,-12.57756255,-12.57756255,-8.83105537,-8.83105537,2337.43372,247.663826,130.373132,60.6481267,31.9072484,65.7401351,34.5892359,0.78344588,1720.11823,0.0,121.7000616,0.801296534,0.0,777.320916,1688.25925,2337.43372,0.0,0.0
234.5,316.736926,510.137058,-134.1364174,-134.1364174,-7.21070387,-7.21070387,-4.3682084,-4.3682084,2362.44159,313.920562,112.432668,77.6629131,27.8122348,84.0921736,30.1146739,0.783131458,1623.61312,0.0,123.0021134,0.648450258,0.0,510.137058,1591.68397,2362.44159,0.0,0.0
235.0,269.297654,250.437121,-114.3595055,-114.3595055,-3.04299081,-3.04299081,-1.472046966,-1.472046966,2382.51388,314.61563,100.6858493,78.4954215,25.1194399,85.012979,27.2050992,0.782817117,1527.10809,0.0,124.0471881,0.516649009,0.0,250.437121,1495.34096,2382.51388,0.0,0.0
235.5,221.858368,32.07695561,-96.6320964,-96.6320964,-0.3383891982,-0.3383891982,-0.1318062347,-0.1318062347,2398.37387,314.61563,95.0462646,79.0179543,23.8712507,85.5824023,25.8543706,0.782502836,1440.08172,0.0,124.8729514,0.406578619,0.0,32.07695561,1413.74028,2398.37387,0.0,0.0
236.0,174.419088,2.281408347,-85.961705,-76.8895352,-0.020871092072,-0.023005710112,0.01025524393,0.00418690883,2410.60074,314.61563,94.074894,79.4207846,23.747997,86.0022605,25.7159579,0.782188597,1425.3483,0.0,125.509552,0.302003393,0.0,2.281408347,1408.48127,2410.60074,0.0,0.0
236.5,128.3133054,-0.5720282872,-77.3884228,-70.1338943,0.00452907441,0.00349801836,0.03219297808,0.02924673353,2419.58593,314.61563,93.6832687,79.7168147,23.7373039,86.3088751,25.7002256,0.781874449,1425.3483,0.0,125.9773708,0.20972623,0.0,-0.5720282872,1412.54031,2419.58593,0.0,0.0
237.0,125.1602474,-0.4741647044,-71.0354765,-50.5192872,0.00367146579,-0.00047056184,0.02642575528,0.014589366364,2426.56001,314.61563,93.4133291,79.9465846,23.7371297,86.5466185,25.6967618,0.781560344,1425.3483,0.0,126.3404797,0.205623256,0.0,-0.4741647044,1416.65315,2426.56001,0.0,0.0
237.5,148.010466,4.927285842,-68.5628547,-68.5628547,-0.03552137433,-0.03552137433,-0.010129017626,-0.010129017626,2434.4366,314.61563,93.1390799,80.2060935,23.7442574,86.8148954,25.7007318,0.781246308,1425.3483,0.0,126.7505843,0.243474809,0.0,4.927285842,1423.49988,2434.4366,0.0,0.0
238.0,170.860686,16.722054884,-70.669453,-70.669453,-0.12670355645,-0.12670355645,-0.04687416944,-0.04687416944,2443.7074,314.61563,92.9067737,80.511533,23.7752644,87.1300234,25.7297212,0.780932348,1427.25584,0.0,127.2332709,0.287999882,0.0,16.722054884,1433.82088,2443.7074,0.0,0.0
238.5,193.710905,175.6246626,-78.394975,-78.394975,-1.46153136,-1.46153136,-0.707210381,-0.707210381,2454.38105,314.61563,94.8709836,80.863192,24.3843252,87.4787986,26.3792186,0.780618439,1491.8877,0.0,127.789002,0.332159676,0.0,175.6246626,1506.1737,2454.38105,0.0,0.0
239.0,216.561125,392.907536,-88.0882083,-88.0882083,-3.6417063,-3.6417063,-2.13901327,-2.13901327,2466.81929,314.61563,99.5429375,81.2729891,25.7150376,87.8695439,27.8021222,0.78030461,1586.8905,0.0,128.436609,0.388120636,0.0,392.907536,1603.8493,2466.81929,0.0,0.0
239.5,239.411345,600.850348,-97.6198091,-97.6198091,-6.15930325,-6.15930325,-4.12645646,-4.12645646,2481.27978,314.61563,106.0874463,81.7494125,27.5666658,88.3152165,29.7805628,0.779990818,1681.89331,0.0,129.189508,0.449412453,0.0,600.850348,1698.81928,2481.27978,0.0,0.0
240.0,262.261568,805.552705,-107.1460911,-107.1460911,-9.05527107,-9.05527107,-6.49989756,-6.49989756,2497.93043,314.61563,113.8480961,82.2979929,29.7819588,88.8306246,32.1458508,0.779677111,1776.89613,0.0,130.056434,0.514140524,0.0,805.552705,1793.7196,2497.93043,0.0,0.0
240.5,285.111787,1005.234423,-116.934588,-116.934588,-12.3271254,-12.3271254,-9.2866257,-9.2866257,2516.87225,314.61563,122.7840144,82.9220563,32.3633748,89.483949,34.9243903,0.779363472,1870.19494,0.0,131.042647,0.582605022,0.0,1005.234423,1887.8686,2516.87225,0.0,0.0
241.0,307.962008,1054.23715,-128.467367,-128.467367,-14.1789289,-14.1789289,-10.78156285,-10.78156285,2538.07925,314.61563,127.0174651,83.6207538,33.7595182,90.2157815,36.42208,0.779049875,1901.38,0.0,132.146806,0.63837023,0.0,1054.23715,1920.64158,2538.07925,0.0,0.0
241.5,325.855113,1004.984635,-136.078301,-136.078301,-14.31946115,-14.31946115,-10.78244665,-10.78244665,2560.70855,314.61563,125.9472595,84.3663102,33.7729271,90.9757844,36.4188346,0.778736354,1901.38,0.0,133.325015,0.66402582,0.0,1004.984635,1913.36032,2560.70855,0.0,0.0
242.0,327.15817,947.989575,-136.36771,-136.36771,-13.5377194,-13.5377194,-10.0498989,-10.0498989,2583.44322,314.61563,122.3744089,85.115335,33.106327,91.7302079,35.6792741,0.7784229,1901.38,0.0,134.508718,0.649444317,0.0,947.989575,1902.91891,2583.44322,0.0,0.0
242.5,327.15817,915.402547,-136.310816,-136.310816,-13.0668566,-13.0668566,-9.59320275,-9.59320275,2605.66012,314.61563,119.8152021,85.8473031,32.6928065,92.4706996,35.2151912,0.778109503,1901.38,0.0,135.66545,0.636090102,0.0,915.402547,1902.33144,2605.66012,0.0,0.0
243.0,327.15817,884.893702,-136.306264,-136.306264,-12.630937,-12.630937,-9.1762946,-9.1762946,2627.43215,314.61563,117.450503,86.5646154,32.3153776,93.1967705,34.7912509,0.777796177,1901.38,0.0,136.799026,0.623514754,0.0,884.893702,1902.34903,2627.43215,0.0,0.0
243.5,327.15817,855.011656,-136.30286,-136.30286,-12.2040968,-12.2040968,-8.77452415,-8.77452415,2648.77639,288.396101,115.1883446,79.9840904,31.9504472,86.0728646,34.3824602,0.777482909,1901.38,0.0,137.910329,0.611330137,0.0,855.011656,1902.37765,2648.77639,0.0,0.0
244.0,327.15817,825.712199,-136.299556,-136.299556,-11.7856029,-11.7856029,-8.38683045,-8.38683045,2669.70473,227.603688,113.0026778,63.6204447,31.5918696,68.445621,33.9877523,0.777169704,1901.38,0.0,138.999981,0.599449723,0.0,825.712199,1902.40587,2669.70473,0.0,0.0
244.5,327.15817,796.979744,-136.296348,-136.296348,-11.37522905,-11.37522905,-8.01264155,-8.01264155,2690.22827,166.678295,110.9055481,46.9459183,31.2439558,50.4961595,33.6065551,0.776856566,1901.38,0.0,140.068546,0.587912015,0.0,796.979744,1902.43356,2690.22827,0.0,0.0
245.0,324.979256,763.868811,-135.585006,-135.585006,-10.8472188,-10.8472188,-7.55121671,-7.55121671,2710.15445,105.7528958,99.9358003,30.0033567,28.3565663,32.2964828,30.5253983,0.776554068,1901.38,0.0,141.10602,0.544027395,0.0,763.868811,1900.29065,2710.15445,0.0,0.0
245.5,308.920769,718.049862,-128.7360445,-128.7360445,-9.6819973,-9.6819973,-6.62816147,-6.62816147,2726.20221,65.533324,65.533324,18.7083488,18.7083488,20.3078518,20.3078518,0.776378754,1901.38,0.0,141.941554,0.398319542,0.0,718.049862,1890.59517,2726.20221,0.0,0.0
246.0,290.414667,697.612403,-120.9445638,-120.9445638,-8.8366213,-8.8366213,-6.00383328,-6.00383328,2739.21309,64.61724,64.61724,18.5354385,18.5354385,20.1231994,20.1231994,0.776257215,1901.38,0.0,142.618978,0.357160803,0.0,697.612403,1889.688,2739.21309,0.0,0.0
246.5,271.908576,683.217184,-113.1927435,-113.1927435,-8.09909935,-8.09909935,-5.49540931,-5.49540931,2749.31064,17.70317122,17.70317122,5.09136313,5.09136313,6.239010134,6.239010134,0.776166528,1901.38,0.0,143.144712,0.1679917013,0.0,683.217184,1889.59393,2749.31064,0.0,0.0
247.0,253.402476,680.747412,-105.4394074,-105.4394074,-7.51650977,-7.51650977,-5.17292548,-5.17292548,2751.1632,-23.683788,-23.683788,-6.8233261,-6.8233261,-5.66068276,-5.66068276,0.776218385,1901.38,0.0,143.241167,-0.001457277733,0.0,680.747412,1889.64794,2751.1632,0.0,0.0
247.5,234.896379,681.755107,-97.7319485,-97.7319485,-6.97728181,-6.97728181,-4.88047243,-4.88047243,2750.50992,-23.683788,-23.683788,-6.82170599,-6.82170599,-5.65927891,-5.65927891,0.776291719,1901.38,0.0,143.207157,-0.0362742007,0.0,681.755107,1889.68583,2750.50992,0.0,0.0
248.0,216.390281,684.350519,-90.0219057,-90.0219057,-6.45119305,-6.45119305,-4.58977983,-4.58977983,2748.65791,-23.683788,-23.683788,-6.81711257,-6.81711257,-5.65529848,-5.65529848,0.77636318,1901.38,0.0,143.110728,-0.0708111974,0.0,684.350519,1889.68438,2748.65791,0.0,0.0
248.5,197.884185,688.608565,-82.3118599,-82.3118599,-5.93524514,-5.93524514,-4.29754052,-4.29754052,2745.61671,-23.683788,-23.683788,-6.80956994,-6.80956994,-5.64876302,-5.64876302,0.776432767,1901.38,0.0,142.952387,-0.1050666537,0.0,688.608565,1889.68044,2745.61671,0.0,0.0
249.0,179.378085,694.517784,-74.6018929,-74.6018929,-5.42532737,-5.42532737,-3.99942667,-3.99942667,2741.39604,-23.683788,-23.683788,-6.79910195,-6.79910195,-5.639694,-5.639694,0.776500406,1901.38,0.0,142.732633,-0.13904366,0.0,694.517784,1889.6749,2741.39604,0.0,0.0
