Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
249.5,163.189872,707.452586,-67.6486648,-67.6486648,-5.0107216,-5.0107216,-3.7614588,-3.7614588,2736.09343,-21.6072693,-21.6072693,-6.19124395,-6.19124395,-5.0790882,-5.0790882,0.776565088,1901.38,0.0,142.45655,-0.162037455,0.0,707.452586,1891.96103,2736.09343,0.0,0.0
250.0,160.88123,738.13139,-66.7518335,-66.7518335,-5.15970397,-5.15970397,-3.91425153,-3.91425153,2730.70094,-15.9586847,-15.9586847,-4.56376856,-4.56376856,-3.62607544,-3.62607544,0.77662228,1901.76806,0.0,142.175787,-0.146740637,0.0,738.13139,1901.57807,2730.70094,0.0,0.0
250.5,160.88123,1326.917037,-56.156218,-56.156218,-7.7920152,-7.7920152,-6.70328269,-6.70328269,2725.65038,-10.25567446,-10.25567446,-2.92752033,-2.92752033,-2.28062486,-2.28062486,0.776676132,2158.92458,0.0,141.912822,-0.145531938,0.0,1326.917037,2143.62712,2725.65038,0.0,0.0
251.0,160.88123,2477.62005,-56.5391582,-56.5391582,-14.67099,-14.67099,-13.4391575,-13.4391575,2720.96262,-4.55266381,-4.55266381,-1.297442801,-1.297442801,-1.010623438,-1.010623438,0.776755832,2620.13168,0.0,141.668752,-0.125314514,0.0,2477.62005,2619.70595,2720.96262,0.0,0.0
251.5,160.88123,3591.45313,-56.5935907,-56.5935907,-21.2847096,-21.2847096,-19.949621,-19.949621,2716.96839,1.150346483,1.150346483,0.327116629,0.327116629,0.4564726475,0.4564726475,0.776867579,3081.33883,0.0,141.460794,-0.1058311354,0.0,3591.45313,3080.84795,2716.96839,0.0,0.0
252.0,160.88123,4703.03125,-56.5998841,-56.5998841,-27.8755102,-27.8755102,-26.4366188,-26.4366188,2713.64288,6.85335664,6.85335664,1.94738471,1.94738471,2.50043094,2.50043094,0.7770062,3542.54595,0.0,141.287641,-0.0865895095,0.0,4703.03125,3541.44208,2713.64288,0.0,0.0
252.5,160.88123,5813.65695,-56.605206,-56.605206,-34.4615682,-34.4615682,-32.9100746,-32.9100746,2710.97978,12.55636685,12.55636685,3.56455149,3.56455149,4.55830305,4.55830305,0.77716886,4003.75315,0.0,141.148986,-0.0675055203,0.0,5813.65695,4002.02668,2710.97978,0.0,0.0
253.0,160.88123,6923.36238,-56.6104681,-56.6104681,-41.043365,-41.043365,-39.388593,-39.388593,2708.97379,18.2593767,18.2593767,5.17979348,5.17979348,6.43732446,6.43732446,0.777355012,4464.96025,0.0,141.044543,-0.0485758615,0.0,6923.36238,4462.61186,2708.97379,0.0,0.0
253.5,160.88123,7724.97459,-64.6666216,-64.6666216,-52.3416818,-52.3416818,-50.2521227,-50.2521227,2707.79137,23.9623871,23.9623871,6.79473247,6.79473247,8.17904592,8.17904592,0.777572941,4782.52946,0.0,140.982981,-0.01583921403,0.0,7724.97459,4795.47829,2707.79137,0.0,0.0
254.0,160.88123,7715.68723,-67.0834055,-67.0834055,-54.2024305,-54.2024305,-52.0287847,-52.0287847,2707.70559,29.5987113,29.5987113,8.39273315,8.39273315,9.7979237,9.7979237,0.777819871,4792.7407,0.0,140.978514,0.006625038462,0.0,7715.68723,4791.56373,2707.70559,0.0,0.0
254.5,160.88123,7711.33263,-66.9503913,-66.9503913,-54.0643722,-54.0643722,-51.8966742,-51.8966742,2708.08938,31.61317,31.61317,8.9651934,8.9651934,10.3576966,10.3576966,0.778060443,4792.7407,0.0,140.998502,0.0128241305,0.0,7711.33263,4789.975909999999,2708.08938,0.0,0.0
255.0,173.768336,7738.29305,-71.8204598,-71.8204598,-58.2076612,-58.2076612,-55.8549548,-55.8549548,2708.75718,31.61317,31.61317,8.96740435,8.96740435,10.3601243,10.3601243,0.778304921,4792.7407,0.0,141.033267,0.03614570945,0.0,7738.29305,4801.58425,2708.75718,0.0,0.0
255.5,207.960112,7763.44414,-86.5242116,-86.5242116,-70.3427689,-70.3427689,-67.4352383,-67.4352383,2711.12129,31.61317,31.61317,8.9752305,8.9752305,10.3687722,10.3687722,0.778588378,4792.7407,0.0,141.156356,0.1010115055,0.0,7763.44414,4813.43015,2711.12129,0.0,0.0
256.0,242.444193,7758.010250000001,-100.9280114,-100.9280114,-81.9946427,-81.9946427,-78.52662,-78.52662,2715.72496,31.61317,31.61317,8.9904711,8.9904711,10.3856774,10.3856774,0.778920075,4792.7407,0.0,141.396052,0.165172531,0.0,7758.010250000001,4813.85711,2715.72496,0.0,0.0
256.5,276.928271,7748.4932,-115.2954758,-115.2954758,-93.5517165,-93.5517165,-89.5056279,-89.5056279,2722.53619,31.61317,31.61317,9.0130196,9.0130196,10.4106844,10.4106844,0.779295694,4792.7407,0.0,141.75068,0.228749941,0.0,7748.4932,4813.87396,2722.53619,0.0,0.0
257.0,311.412346,7735.892819999999,-129.6620959,-129.6620959,-105.037614,-105.037614,-100.4737541,-100.4737541,2731.5363,31.61317,31.61317,9.0428146,9.0428146,10.4437205,10.4437205,0.779712655,4792.7407,0.0,142.219278,0.291806001,0.0,7735.892819999999,4813.886,2731.5363,0.0,0.0
257.5,345.896425,7720.252770000001,-144.02856,-144.02856,-116.4396285,-116.4396285,-111.3684664,-111.3684664,2742.7074,31.61317,31.61317,9.07979705,9.07979705,10.48471355,10.48471355,0.780168808,4792.7407,0.0,142.800908,0.354341069,0.0,7720.252770000001,4813.90074,2742.7074,0.0,0.0
258.0,373.937298,7686.53995,-156.150782,-156.150782,-125.6877926,-125.6877926,-120.1862316,-120.1862316,2755.9547,31.61317,31.61317,9.1236525,9.1236525,10.5333077,10.5333077,0.78066097,4792.7407,0.0,143.490641,0.404967069,0.0,7686.53995,4807.60754,2755.9547,0.0,0.0
258.5,376.53864,7627.2701,-156.891281,-156.891281,-125.3132026,-125.3132026,-119.7797116,-119.7797116,2770.04122,31.61317,31.61317,9.17028625,9.17028625,10.5849598,10.5849598,0.78116613,4792.7407,0.0,144.224062,0.405932476,0.0,7627.2701,4791.16993,2770.04122,0.0,0.0
259.0,376.53864,7605.00947,-156.794355,-156.794355,-124.8702022,-124.8702022,-119.3381325,-119.3381325,2784.01254,31.61317,31.61317,9.21653905,9.21653905,10.6361691,10.6361691,0.781668534,4792.7407,0.0,144.95149,0.402415104,0.0,7605.00947,4790.065000000001,2784.01254,0.0,0.0
259.5,376.53864,7585.560820000001,-156.791468,-156.791468,-124.54857,-124.54857,-119.014955,-119.014955,2797.86692,31.61317,31.61317,9.262404,9.262404,10.6869283,10.6869283,0.782169611,4792.7407,0.0,145.672825,0.399072844,0.0,7585.560820000001,4790.06167,2797.86692,0.0,0.0
260.0,376.53864,7566.32512,-156.790509,-156.790509,-124.231975,-124.231975,-118.696839,-118.696839,2811.60601,31.61317,31.61317,9.30788725,9.30788725,10.737245,10.737245,0.782669431,4792.7407,0.0,146.388161,0.395745356,0.0,7566.32512,4790.07965,2811.60601,0.0,0.0
260.5,376.53864,7547.25144,-156.789582,-156.789582,-123.9180697,-123.9180697,-118.3815076,-118.3815076,2825.23015,31.61317,31.61317,9.3529906,9.3529906,10.7871211,10.7871211,0.783168055,4792.7407,0.0,147.09751,0.392429638,0.0,7547.25144,4790.09803,2825.23015,0.0,0.0
261.0,376.53864,7511.59589,-157.746018,-157.746018,-124.0810604,-124.0810604,-118.5082805,-118.5082805,2838.74938,31.61317,31.61317,9.39774615,9.39774615,10.83659295,10.83659295,0.783665747,4783.01601,0.0,147.801402,0.390787915,0.0,7511.59589,4783.155369999999,2838.74938,0.0,0.0
261.5,376.53864,7255.96905,-159.566095,-159.566095,-121.2461691,-121.2461691,-115.5900731,-115.5900731,2852.27736,31.61317,31.61317,9.44253105,9.44253105,10.8860772,10.8860772,0.78416092,4685.47655,0.0,148.505741,0.390632472,0.0,7255.96905,4684.68588,2852.27736,0.0,0.0
262.0,371.762964,6937.6178,-157.799228,-157.799228,-114.6617909,-114.6617909,-109.0515115,-109.0515115,2865.66498,31.61317,31.61317,9.48685095,9.48685095,10.93502885,10.93502885,0.784639258,4566.973120000001,0.0,149.202777,0.378696314,0.0,6937.6178,4560.03463,2865.66498,0.0,0.0
262.5,346.557428,6669.164110000001,-145.152081,-145.152081,-101.3856399,-101.3856399,-96.2194605,-96.2194605,2877.89549,31.61317,31.61317,9.52734035,9.52734035,10.9797333,10.9797333,0.785082537,4479.59255,0.0,149.839569,0.32429883,0.0,6669.164110000001,4455.47036,2877.89549,0.0,0.0
263.0,319.03024,6649.91266,-132.7824966,-132.7824966,-92.4676035,-92.4676035,-87.7414993,-87.7414993,2888.11327,31.61317,31.61317,9.56116655,9.56116655,11.01706825,11.01706825,0.785485106,4475.1553,0.0,150.371563,0.268161811,0.0,6649.91266,4453.42574,2888.11327,0.0,0.0
263.5,291.503052,6640.29651,-121.3374534,-121.3374534,-84.3751696,-84.3751696,-80.0564254,-80.0564254,2895.76515,9.77173152,9.77173152,2.960740103,2.960740103,3.933599967,3.933599967,0.785865755,4475.1553,0.0,150.769966,0.1436321897,0.0,6640.29651,4453.8923,2895.76515,0.0,0.0
264.0,263.975868,6639.2628,-109.8128845,-109.8128845,-76.3482118,-76.3482118,-72.5218694,-72.5218694,2896.44022,-51.2958709,-51.2958709,-15.55682014,-15.55682014,-14.14584035,-14.14584035,0.78627103,4475.1553,0.0,150.805111,-0.10622866714,0.0,6639.2628,4453.85634,2896.44022,0.0,0.0
264.5,236.448676,6650.46448,-98.2889646,-98.2889646,-68.4501609,-68.4501609,-65.176466,-65.176466,2888.43773,-113.0816966,-113.0816966,-34.197979,-34.197979,-31.8784023,-31.8784023,0.786714681,4475.1553,0.0,150.388459,-0.356412965,0.0,6650.46448,4453.84491,2888.43773,0.0,0.0
265.0,209.854587,6675.76581,-86.9868974,-86.9868974,-60.8078074,-60.8078074,-58.0298587,-58.0298587,2871.73685,-174.867524,-174.867524,-52.5762181,-52.5762181,-48.840334,-48.840334,0.787193449,4475.1553,0.0,149.518914,-0.609613701,0.0,6675.76581,4454.6213,2871.73685,0.0,0.0
265.5,202.3973,6746.792359999999,-83.7352383,-83.7352383,-59.1612032,-59.1612032,-56.5181458,-56.5181458,2846.75802,-236.565297,-236.565297,-70.5077478,-70.5077478,-64.8585949,-64.8585949,0.787711122,4475.1553,0.04677239713,148.218379,-0.832276262,0.0,6746.792359999999,4469.59117,2846.75802,-1.1470269,0.13613474
266.0,202.3973,6804.46362,-83.8521698,-83.8521698,-59.749763,-59.749763,-57.0966616,-57.0966616,2810.82813,-263.57645,-263.57645,-77.5835246,-77.5835246,-70.9678272,-70.9678272,0.788269305,4475.1553,3.03461395,146.347659,-1.30780027,0.0,6804.46362,4472.60936,2810.82813,-75.6640276,8.89042019
266.5,202.3973,6882.45834,-83.6883175,-83.6883175,-60.3164962,-60.3164962,-57.6606869,-57.6606869,2755.17785,-263.57645,-263.57645,-76.0474847,-76.0474847,-69.4612907,-69.4612907,0.788832214,4475.1553,7.65637711,143.450191,-1.90516646,0.0,6882.45834,4472.56976,2755.17785,-191.232921,22.0447813
267.0,202.3973,6982.51604,-83.626959,-83.626959,-61.1486656,-61.1486656,-58.483784,-58.483784,2684.07316,-263.57645,-263.57645,-74.084878,-74.084878,-67.5353636,-67.5353636,0.789391827,4475.1553,9.337274,139.748082,-2.11158607,0.0,6982.51604,4472.68707,2684.07316,-233.43184,26.2447881
267.5,202.3973,7084.48065,-83.6365485,-83.6365485,-62.0487116,-62.0487116,-59.3718817,-59.3718817,2611.36145,-263.57645,-263.57645,-72.077915,-72.077915,-65.561589,-65.561589,0.789948016,4475.1553,9.337274,135.962294,-2.09495348,0.0,7084.48065,4472.65933,2611.36145,-233.43184,25.5338145
268.0,202.3973,7185.48983,-83.6411545,-83.6411545,-62.9368549,-62.9368549,-60.2441781,-60.2441781,2539.21441,-263.57645,-263.57645,-70.0865349,-70.0865349,-63.6105623,-63.6105623,0.790500816,4475.1553,9.337274,132.205912,-2.07890993,0.0,7185.48983,4472.56394,2539.21441,-233.43184,24.8283633
268.5,202.3973,7285.73235,-83.6454585,-83.6454585,-63.818152,-63.818152,-61.1090712,-61.1090712,2467.61228,-263.57645,-263.57645,-68.1101957,-68.1101957,-61.6684447,-61.6684447,0.791050173,4475.1553,9.337274,128.477896,-2.06343216,0.0,7285.73235,4472.46751,2467.61228,-233.43184,24.1282392
269.0,202.3973,7385.23898,-83.649608,-83.649608,-64.6929735,-64.6929735,-61.9681423,-61.9681423,2396.53563,-263.57645,-263.57645,-66.1483618,-66.1483618,-59.7421364,-59.7421364,0.79159614,4475.1553,9.337274,124.7772386,-2.04850585,0.0,7385.23898,4472.37181,2396.53563,-233.43184,23.4332535
269.5,202.3973,7484.03645,-83.6536067,-83.6536067,-65.5615495,-65.5615495,-62.8184399,-62.8184399,2325.96558,-263.57645,-263.57645,-64.2005128,-64.2005128,-57.8359228,-57.8359228,0.792138746,4475.1553,9.337274,121.1029669,-2.03411756,0.0,7484.03645,4472.27692,2325.96558,-233.43184,22.7432221
270.0,202.3973,7582.150200000001,-83.6574625,-83.6574625,-66.4241025,-66.4241025,-63.6615102,-63.6615102,2255.88389,-263.57645,-263.57645,-62.2661422,-62.2661422,-55.9340167,-55.9340167,0.792677954,4475.1553,9.337274,117.4541176,-2.02025429,0.0,7582.150200000001,4472.1826,2255.88389,-233.43184,22.0579661
270.5,202.3973,7679.605430000001,-83.661172,-83.661172,-67.280851,-67.280851,-64.4993436,-64.4993436,2186.27261,-263.57645,-263.57645,-60.3447552,-60.3447552,-54.0512406,-54.0512406,0.793213773,4475.1553,9.337274,113.829757,-2.00690397,0.0,7679.605430000001,4472.08893,2186.27261,-233.43184,21.3773088
271.0,202.3973,7776.42678,-83.6647416,-83.6647416,-68.1320096,-68.1320096,-65.3308646,-65.3308646,2117.11421,-263.57645,-263.57645,-58.4358668,-58.4358668,-52.184412,-52.184412,0.793746287,4475.1553,9.337274,110.2289751,-1.99405482,0.0,7776.42678,4471.99585,2117.11421,-233.43184,20.7010792
271.5,202.3973,7871.47156,-84.0896187,-84.0896187,-69.316394,-69.316394,-66.4785697,-66.4785697,2048.39209,-263.57645,-263.57645,-56.5390239,-56.5390239,-50.3202761,-50.3202761,0.794275432,4472.972530000001,9.337274,106.6509134,-1.98093506,0.0,7871.47156,4471.41845,2048.39209,-233.43184,20.0291166
272.0,202.3973,7374.05582,-93.9924126,-93.9924126,-72.5820245,-72.5820245,-69.4350645,-69.4350645,1980.43365,-263.57645,-263.57645,-54.6632582,-54.6632582,-48.4867013,-48.4867013,0.794809011,4213.4839,9.337274,103.1126131,-1.95118463,0.0,7374.05582,4224.75977,1980.43365,-233.43184,19.3646214
272.5,202.3973,6388.45406,-93.4778804,-93.4778804,-62.5374611,-62.5374611,-59.4948627,-59.4948627,1913.16643,-263.57645,-263.57645,-52.8065712,-52.8065712,-46.6721004,-46.6721004,0.795321676,3777.40427,9.3043101,99.6102984,-1.93655984,0.0,6388.45406,3775.36664,1913.16643,-232.624932,18.6432374
273.0,202.3973,5429.55304,-93.5154049,-93.5154049,-53.1700415,-53.1700415,-50.1847384,-50.1847384,1850.01367,-263.57645,-263.57645,-51.0634497,-51.0634497,-44.9607198,-44.9607198,0.795796042,3341.32469,7.20249085,96.322208,-1.64942831,0.0,5429.55304,3339.4864,1850.01367,-180.203899,13.9807538
273.5,200.741237,4448.28305,-93.0989299,-93.0989299,-43.3867166,-43.3867166,-40.5336959,-40.5336959,1800.61153,-263.57645,-263.57645,-49.6998691,-49.6998691,-43.6297091,-43.6297091,0.796231951,2905.24514,3.95114319,93.7500545,-1.21498019,0.0,4448.28305,2902.32719,1800.61153,-98.903769,7.47097204
274.0,189.35495,3438.90376,-88.308536,-88.308536,-31.8499538,-31.8499538,-29.3462382,-29.3462382,1762.24801,-263.57645,-263.57645,-48.6409703,-48.6409703,-42.6011281,-42.6011281,0.796624691,2469.16557,2.7687109,91.7526304,-1.07469716,0.0,3438.90376,2459.91677,1762.24801,-69.21777,5.10943935
274.5,176.381318,2688.45002,-75.909012,-75.909012,-21.4096579,-21.4096579,-19.4981468,-19.4981468,1726.24114,-207.905881,-207.905881,-37.6292112,-37.6292112,-33.2910267,-33.2910267,0.796961742,2150.28081,2.7687109,89.877908,-0.920042451,0.0,2688.45002,2126.6234,1726.24114,-69.21777,5.00504153
275.0,163.407686,2712.51359,-67.745606,-67.745606,-19.2421894,-19.2421894,-17.6278509,-17.6278509,1704.47489,-19.8169432,-19.8169432,-3.55587922,-3.55587922,-2.43938508,-2.43938508,0.797174615,2135.0952,2.7687109,88.7446334,-0.3239831325,0.0,2712.51359,2123.92725,1704.47489,-69.21777,4.94193269
275.5,150.434051,2718.14083,-62.6651738,-62.6651738,-17.8377791,-17.8377791,-16.3918956,-16.3918956,1703.58754,168.833535,163.69795,30.1326277,29.2144242,33.7483894,32.7134286,0.797166106,2135.0952,2.7687109,88.6984324,0.2460662666,0.0,2718.14083,2125.75066,1703.58754,-69.21777,4.93935999
276.0,137.564159,2701.43232,-57.3125177,-57.3125177,-16.21408375,-16.21408375,-14.9368138,-14.9368138,1715.27734,226.89143,202.8219,40.7550149,36.4307316,45.8483869,40.9840715,0.796884873,2135.0952,2.7687109,89.3070702,0.346707553,0.0,2701.43232,2125.62373,1715.27734,-69.21777,4.97325319
276.5,132.65964,2701.06062,-55.1231748,-55.1231748,-15.5918416,-15.5918416,-14.3795768,-14.3795768,1726.71659,226.89143,199.022198,41.0268123,35.9874044,46.0732507,40.4139868,0.796567685,2135.0952,2.7687109,89.9026644,0.323184371,0.0,2701.06062,2132.14832,1726.71659,-69.21777,5.00642006
277.0,132.65964,2691.15161,-55.2840286,-55.2840286,-15.57996255,-15.57996255,-14.3640188,-14.3640188,1737.81009,226.89143,197.844063,41.2903938,36.0041257,46.322412,40.3919387,0.796250582,2135.0952,2.7687109,90.4802531,0.317994308,0.0,2691.15161,2134.50258,1737.81009,-69.21777,5.0385845
277.5,132.65964,2676.04931,-55.2871609,-55.2871609,-15.4934104,-15.4934104,-14.2789782,-14.2789782,1748.6925,226.89143,196.35987,41.5489591,35.957802,46.5660119,40.2997438,0.79593355,2135.0952,2.7687109,91.0468541,0.311560556,0.0,2676.04931,2134.57249,1748.6925,-69.21777,5.07013675
278.0,132.65964,2661.12624,-55.2854912,-55.2854912,-15.40654575,-15.40654575,-14.1938041,-14.1938041,1759.3537,226.89143,194.902896,41.80227,35.9086009,46.8065906,40.2073898,0.795616565,2135.0952,2.7687109,91.6019394,0.305229865,0.0,2661.12624,2134.58793,1759.3537,-69.21777,5.1010478
278.5,132.4636,2646.03978,-55.2182628,-55.2182628,-15.3006136,-15.3006136,-14.0915501,-14.0915501,1769.79549,226.89143,193.405074,42.0503675,35.8441002,47.041094,40.0982692,0.795299663,2135.0952,2.7687109,92.1455961,0.29844865,0.0,2646.03978,2134.4072,1769.79549,-69.21777,5.13132261
279.0,131.219687,2630.1265,-54.6868552,-54.6868552,-15.062268,-15.062268,-13.870512,-13.870512,1779.93977,226.89143,191.405118,42.2913953,35.6767552,47.2624264,39.8703198,0.794982822,2135.0952,2.7687109,92.6737607,0.28805069,0.0,2630.1265,2133.70875,1779.93977,-69.21777,5.16073451
279.5,129.822518,2616.29287,-54.0973604,-54.0973604,-14.8215301,-14.8215301,-13.6484629,-13.6484629,1789.71535,226.89143,189.443336,42.5236628,35.5050367,47.4772592,39.6410609,0.794666037,2135.0952,2.7687109,93.1827344,0.277544238,0.0,2616.29287,2133.66034,1789.71535,-69.21777,5.18907784
280.0,128.425346,2603.10498,-53.5130461,-53.5130461,-14.5875351,-14.5875351,-13.4328511,-13.4328511,1799.13343,226.89143,187.560214,42.7474364,35.3370985,47.684416,39.4182726,0.794349316,2135.0952,2.7687109,93.6730948,0.267348532,0.0,2603.10498,2133.67193,1799.13343,-69.21777,5.21638446
280.5,127.0281791,2590.40696,-52.9289105,-52.9289105,-14.35791825,-14.35791825,-13.22147,-13.22147,1808.20361,219.294275,185.743811,41.5218929,35.1713144,46.278116,39.1997193,0.794032672,2135.0952,2.7687109,94.1453392,0.257415642,0.0,2590.40696,2133.68422,1808.20361,-69.21777,5.24268236
281.0,125.638669,2579.61735,-52.318323,-52.318323,-14.1331492,-14.1331492,-13.0151648,-13.0151648,1815.80757,151.084867,150.801015,28.7255018,28.6716091,31.8128785,31.75284,0.793758188,2135.0952,2.7687109,94.5412451,0.1405426001,0.0,2579.61735,2133.63447,1815.80757,-69.21777,5.26472937
281.5,125.07889,2602.87535,-50.2930526,-50.2930526,-13.6962601,-13.6962601,-12.62937285,-12.62937285,1816.11064,69.9164258,69.9164258,13.29990522,13.29990522,14.78755834,14.78755834,0.793663824,2149.69333,2.7687109,94.5570244,-0.12536565958,0.0,2602.87535,2143.48926,1816.11064,-69.21777,5.26560817
282.0,125.07889,3156.78388,-44.9619671,-44.9619671,-14.8693604,-14.8693604,-13.89586695,-13.89586695,1807.05252,-11.262666556,-11.262666556,-2.121683407,-2.121683407,-1.373092083,-1.373092083,0.793705271,2375.12952,2.7687109,94.085405,-0.395875051,0.0,3156.78388,2368.68569,1807.05252,-69.21777,5.23934491
282.5,125.07889,3901.56099,-45.2740772,-45.2740772,-18.4976804,-18.4976804,-17.4561536,-17.4561536,1789.15769,-78.858592,-78.858592,-14.7692686,-14.7692686,-13.34881435,-13.34881435,0.793854371,2669.55089,2.7687109,93.153699,-0.612758515,0.0,3901.56099,2668.14432,1789.15769,-69.21777,5.187461
283.0,125.07889,4639.26878,-45.281479,-45.281479,-21.9988093,-21.9988093,-20.8934732,-20.8934732,1767.31856,-86.04676,-86.04676,-15.9249472,-15.9249472,-14.41298405,-14.41298405,0.794054803,2963.97204,2.7687109,92.0166335,-0.633366832,0.0,4639.26878,2962.35821,1767.31856,-69.21777,5.1241409
283.5,125.07889,5376.47616,-45.2831799,-45.2831799,-25.4954901,-25.4954901,-24.3222906,-24.3222906,1745.4795,-86.04676,-86.04676,-15.72815985,-15.72815985,-14.22303805,-14.22303805,0.794272164,3258.39343,2.7687109,90.8795664,-0.630053348,0.0,5376.47616,3256.36401,1745.4795,-69.21777,5.0608209
284.0,125.07889,6113.50337,-45.2841004,-45.2841004,-28.9910947,-28.9910947,-27.7452836,-27.7452836,1723.75392,-86.04676,-86.04676,-15.532395,-15.532395,-14.0322832,-14.0322832,0.794505032,3552.81483,2.7687109,89.748409,-0.626799317,0.0,6113.50337,3550.36112,1723.75392,-69.21777,4.9978301
284.5,125.07889,6850.374280000001,-45.2849894,-45.2849894,-32.4860765,-32.4860765,-31.1755743,-31.1755743,1702.13981,-86.04676,-86.04676,-15.3376349,-15.3376349,-13.842227,-13.842227,0.794753105,3847.23597,2.7687109,88.6230575,-0.62360248,0.0,6850.374280000001,3844.35819,1702.13981,-69.21777,4.93516248
285.0,125.07889,7587.09157,-45.2858621,-45.2858621,-35.980455,-35.980455,-34.5742721,-34.5742721,1680.63531,-86.04676,-86.04676,-15.14386205,-15.14386205,-13.65348875,-13.65348875,0.79501599,4141.65726,2.7687109,87.5034105,-0.620461859,0.0,7587.09157,4138.35542,1680.63531,-69.21777,4.87281259
285.5,141.0402596,8360.26269,-51.0127689,-51.0127689,-44.8144368,-44.8144368,-43.0048113,-43.0048113,1659.46462,-86.04676,-86.04676,-14.9530973,-14.9530973,-13.4680262,-13.4680262,0.795297408,4436.07862,2.75485044,86.401145,-0.586074849,0.0,8360.26269,4447.71622,1659.46462,-68.8773635,4.78789566
286.0,206.359038,8842.3062,-85.5477709,-85.5477709,-79.2118649,-79.2118649,-76.1088655,-76.1088655,1643.04013,-86.04676,-86.04676,-14.80509945,-14.80509945,-13.3243705,-13.3243705,0.795666127,4586.0283,1.86887986,85.5459919,-0.329676158,0.0,8842.3062,4638.70784,1643.04013,-46.7788194,3.2208415
286.5,275.156909,8830.4493,-114.5286842,-114.5286842,-105.906607,-105.906607,-101.8896865,-101.8896865,1637.09476,-86.04676,-86.04676,-14.7515269,-14.7515269,-13.27242005,-13.27242005,0.796146265,4586.0283,0.498403588455,85.2364409,-0.017233245382,0.0,8830.4493,4630.30275,1637.09476,-12.5103402127,0.85796089842
287.0,328.596637,8789.2606,-137.683909,-137.683909,-126.7179188,-126.7179188,-121.9064586,-121.9064586,1640.17564,-86.04676,-86.04676,-14.77928795,-14.77928795,-13.2993359,-13.2993359,0.796706262,4586.0283,0.0,85.3968511,0.151010295,0.0,8789.2606,4614.96264,1640.17564,0.0,0.0
287.5,332.33426,8707.0607,-138.488299,-138.488299,-126.273909,-126.273909,-121.438559,-121.438559,1645.58803,-86.04676,-86.04676,-14.8280578,-14.8280578,-13.34663725,-13.34663725,0.79729385,4586.0283,0.0,85.678649,0.156005336,0.0,8707.0607,4583.91889,1645.58803,0.0,0.0
288.0,332.33426,7191.56664,-189.303705,-189.303705,-136.0294799,-136.0294799,-129.4249432,-129.4249432,1651.86914,-82.8220163,-82.8220163,-14.3258166,-14.3258166,-12.8868674,-12.8868674,0.797894382,3844.27762,0.0,86.005681,0.253904742,0.0,7191.56664,3956.97817,1651.86914,0.0,0.0
288.5,332.33426,2507.22472,-142.913099,-142.913099,-37.6876934,-37.6876934,-33.1979572,-33.1979572,1661.17624,-63.5111566,-63.5111566,-11.04685195,-11.04685195,-9.8667016,-9.8667016,0.798319454,2124.2544,0.0,86.49026,0.234412742,0.0,2507.22472,2013.22328,1661.17624,0.0,0.0
289.0,332.33426,2745.87981,-137.849501,-137.849501,-39.6389111,-39.6389111,-35.2394679,-35.2394679,1670.04341,-42.05905,-42.05905,-7.3536789,-7.3536789,-6.40695924,-6.40695924,0.798558884,2124.2544,0.0,86.9519365,0.293697386,0.0,2745.87981,2117.70686,1670.04341,0.0,0.0
289.5,332.33426,2711.44523,-139.670332,-139.670332,-39.6524427,-39.6524427,-35.2059591,-35.2059591,1681.41198,-20.60694325,-20.60694325,-3.62607396,-3.62607396,-2.87338486,-2.87338486,0.798791037,2107.50116,0.0,87.5438478,0.364625474,0.0,2711.44523,2110.01644,1681.41198,0.0,0.0
