Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
290.0,332.33426,2441.49872,-141.040746,-141.040746,-36.0608963,-36.0608963,-31.6503864,-31.6503864,1695.24801,0.845163648,0.845163648,0.1528217977,0.1528217977,0.4440270812,0.4440270812,0.79899876,2005.16034,0.0,88.2642306,0.434398756,0.0,2441.49872,2005.76842,1695.24801,0.0,0.0
290.5,332.33426,2142.63659,-140.981394,-140.981394,-31.6328622,-31.6328622,-27.3213058,-27.3213058,1711.42303,22.2972708,22.2972708,3.99932465,3.99932465,4.99622677,4.99622677,0.799164293,1891.04352,0.0,89.1063933,0.501322557,0.0,2142.63659,1890.85416,1711.42303,0.0,0.0
291.0,332.33426,1899.44779,-139.269834,-139.269834,-27.706119,-27.706119,-23.5398,-23.5398,1729.8771,43.749378,43.749378,7.92891957,7.92891957,9.03986483,9.03986483,0.799282612,1804.21504,0.0,90.0672165,0.565010836,0.0,1899.44779,1800.43669,1729.8771,0.0,0.0
291.5,332.33426,1865.06979,-138.413377,-138.413377,-27.0334319,-27.0334319,-22.9020097,-22.9020097,1750.51201,65.2014867,65.2014867,11.95632775,11.95632775,13.3166546,13.3166546,0.799363252,1798.7925,0.0,91.1415872,0.629825867,0.0,1865.06979,1798.18032,1750.51201,0.0,0.0
292.0,332.33426,1834.34569,-138.479138,-138.479138,-26.6007604,-26.6007604,-22.4762588,-22.4762588,1773.4298,86.6535927,86.6535927,16.09716905,16.09716905,17.7837315,17.7837315,0.799413395,1798.7925,0.0,92.3348196,0.695860051,0.0,1834.34569,1798.77738,1773.4298,0.0,0.0
292.5,332.33426,1799.10406,-138.498364,-138.498364,-26.093327,-26.093327,-21.9808646,-21.9808646,1798.6215,108.1022768,108.1022768,20.3660706,20.3660706,22.4450445,22.4450445,0.799428793,1798.7925,0.0,93.6464411,0.761402914,0.0,1799.10406,1798.82229,1798.6215,0.0,0.0
293.0,332.33426,1760.77221,-138.513638,-138.513638,-25.5402001,-25.5402001,-21.4439652,-21.4439652,1825.98756,125.730437,125.730437,24.0436514,24.0436514,26.4946108,26.4946108,0.799405311,1798.7925,0.0,95.0712714,0.814190136,0.0,1760.77221,1798.85095,1825.98756,0.0,0.0
293.5,332.42099,1721.33601,-138.530668,-138.530668,-24.9712174,-24.9712174,-20.8948435,-20.8948435,1854.22937,127.873389,127.873389,24.8302771,24.8302771,27.3356883,27.3356883,0.79935901,1798.7925,0.0,96.5417012,0.81677066,0.0,1721.33601,1798.93146,1854.22937,0.0,0.0
294.0,335.264668,1685.33032,-139.717043,-139.717043,-24.6576299,-24.6576299,-20.5680248,-20.5680248,1883.85123,161.559733,161.559733,31.8870631,31.8870631,35.2482919,35.2482919,0.799278237,1798.7925,0.0,98.083984,0.926321109,0.0,1685.33032,1801.2452,1883.85123,0.0,0.0
294.5,339.42592,1638.94578,-141.52066,-141.52066,-24.2884536,-24.2884536,-20.1784752,-20.1784752,1917.94693,188.62575,188.62575,37.8849013,37.8849013,42.024381,42.024381,0.799089007,1798.7925,0.0,99.8592005,1.01631886,0.0,1638.94578,1801.8525,1917.94693,0.0,0.0
295.0,343.587176,1589.66713,-143.252264,-143.252264,-23.8464026,-23.8464026,-19.710105,-19.710105,1953.11747,188.62575,188.62575,38.5796195,38.5796195,42.7277823,42.7277823,0.798854915,1798.7925,0.0,101.6903765,1.0183047,0.0,1589.66713,1801.88309,1953.11747,0.0,0.0
295.5,347.748431,1540.33355,-144.98426,-144.98426,-23.3857082,-23.3857082,-19.2123959,-19.2123959,1988.35465,188.62575,188.62575,39.2756539,39.2756539,43.4367435,43.4367435,0.798598492,1798.7925,0.0,103.5250245,1.02017303,0.0,1540.33355,1801.92976,1988.35465,0.0,0.0
296.0,349.7614,1486.60612,-145.883684,-145.883684,-22.7107981,-22.7107981,-18.5344759,-18.5344759,2023.6086,188.62575,188.506972,39.9720203,39.946664,44.1429856,44.1150041,0.798313745,1798.7925,0.0,105.3605453,1.01759765,0.0,1486.60612,1800.15792,2023.6086,0.0,0.0
296.5,349.7614,1435.23754,-145.818527,-145.818527,-21.9161987,-21.9161987,-17.7717904,-17.7717904,2058.50691,188.62575,184.569654,40.6613593,39.7853148,44.8068575,43.8417727,0.798000233,1798.7925,0.0,107.1775475,0.998600259,0.0,1435.23754,1799.15991,2058.50691,0.0,0.0
297.0,349.7614,1399.45001,-144.683164,-144.683164,-21.199632,-21.199632,-17.1137005,-17.1137005,2092.60624,188.62575,179.222018,41.3349188,39.2729126,45.441077,43.1744411,0.797682831,1807.57357,0.0,108.9529546,0.973218128,0.0,1399.45001,1804.17882,2092.60624,0.0,0.0
297.5,329.559449,1775.05285,-134.400632,-134.400632,-24.94925,-24.94925,-20.9972477,-20.9972477,2126.22402,188.62575,186.34878,41.9989669,41.4914972,46.1726207,45.6155217,0.79737898,2003.63498,0.02573959535,110.7032862,0.945469261,0.0,1775.05285,1980.09914,2126.22402,-0.62853956,0.056364506
298.0,50.8800925,1946.09365,-8.09548643,-13.23502218,-0.93858357,-2.10064998,-0.098572,-1.47347448,2143.83526,188.62575,112.6623556,42.3468386,25.2936623,46.161477,27.5771674,0.797083174,2273.7462,1.665986,111.6202279,-0.0475786972,0.0,1946.09365,2061.55352,2143.83526,-41.5274078,3.72849077
298.5,14.59895,3108.79808,3.2130869656,1.6903310596,0.9491708558,0.4981579958,1.22866316414,0.65188256314,2132.90272,188.62575,104.3282002,42.1308886,23.3008371,45.9029318,25.3869453,0.796765953,2543.85738,4.20330452,111.0510185,-0.476066533,0.0,3108.79808,2538.98,2132.90272,-104.9752519,9.37535039
299.0,14.59895,3796.52786,0.0821783502,0.0376019967,0.0349346294,0.016496145,0.04880242267,0.02512079877,2113.85462,188.62575,107.7889604,41.7546351,23.8603413,45.5114931,26.0071719,0.7964488,2813.96854,5.1261106,110.0592615,-0.580985922,0.0,3796.52786,2814.02735,2113.85462,-128.15277,11.3472783
299.5,14.59895,4470.30212,0.227393939,0.130739494,0.1064000985,0.0611820635,0.135682878,0.0780197374,2093.86881,188.62575,108.5006579,41.3598583,23.7907232,45.1083045,25.9468878,0.796131732,3084.07975,5.10046767,109.0186886,-0.571903808,0.0,4470.30212,3082.72025,2093.86881,-127.52423,11.18509985
300.0,14.59895,5142.722159999999,0.1232256226,0.0717785829,0.0652805904,0.038032111,0.0828290296,0.0482554921,2077.02661,188.62575,109.421319,41.0271769,23.7996718,44.7675929,25.9694753,0.795814695,3354.1909,3.46012474,108.141789,-0.349817895,0.0,5142.722159999999,3352.68515,2077.02661,-86.6253585,7.53928161
300.5,14.59895,5799.67854,-0.02945495399,-0.03064347287,-0.0184429229,-0.01913001768,-0.01375295514,-0.01462276426,2070.84494,188.62575,109.9634425,40.9050715,23.8464922,44.6420761,26.0250593,0.795497754,3624.30208,0.92281407928,107.8199375,-0.0116254815,0.0,5799.67854,3622.44005,2070.84494,-23.1775166405,2.0105787036
301.0,14.59895,6443.83198,-0.0644431241,-0.0644431241,-0.0434395072,-0.0434395072,-0.0343783146,-0.0343783146,2073.4713,188.62575,109.8867156,40.9569486,23.8600689,44.6950981,26.0377833,0.795180868,3894.4133,0.0,107.9566774,0.110209027,0.0,6443.83198,3892.01061,2073.4713,0.0,0.0
301.5,14.59895,7086.69914,-0.0611049174,-0.0611049174,-0.0453434235,-0.0453434235,-0.035764923,-0.035764923,2077.25739,188.62575,109.6742316,41.0317369,23.8574168,44.7717308,26.0319921,0.794864035,4164.5245,0.0,108.1538096,0.1088375661,0.0,7086.69914,4161.72314,2077.25739,0.0,0.0
302.0,14.59895,7418.36666,-6.19259416,-6.19259416,-4.81036358,-4.81036358,-4.03095195,-4.03095195,2082.04284,188.62575,126.068628,41.1262623,27.4871231,44.896334,30.0070425,0.79454728,4295.7427,0.0,108.4029655,0.171674413,0.0,7418.36666,4302.52656,2082.04284,0.0,0.0
302.5,14.59895,7387.54173,-6.15628582,-6.15628582,-4.7626467,-4.7626467,-3.97353138,-3.97353138,2087.99101,188.62575,125.5271665,41.2437565,27.4469697,45.0137691,29.9558487,0.794230602,4295.7427,0.0,108.7126595,0.168800542,0.0,7387.54173,4293.17324,2087.99101,0.0,0.0
303.0,14.59895,7378.5098,-6.12157722,-6.12157722,-4.72999439,-4.72999439,-3.94367917,-3.94367917,2093.77728,180.628592,125.0526652,39.6038428,27.4190091,43.2141056,29.918466,0.793913963,4295.7427,0.0,109.0139249,0.16616049,0.0,7378.5098,4292.79352,2093.77728,0.0,0.0
303.5,14.59895,7370.503879999999,-6.12031474,-6.12031474,-4.72388771,-4.72388771,-3.9388272,-3.9388272,2099.48338,165.43313,124.689856,36.3709506,27.4139674,39.6778736,29.9064555,0.793597413,4295.7427,0.0,109.3110174,0.163951917,0.0,7370.503879999999,4292.79402,2099.48338,0.0,0.0
304.0,14.59895,7362.62102,-6.11969988,-6.11969988,-4.71836118,-4.71836118,-3.93450876,-3.93450876,2105.11383,150.237663,124.335285,33.1187102,27.4093247,36.1222034,29.89499,0.79328092,4295.7427,0.0,109.6041729,0.161782049,0.0,7362.62102,4292.8014,2105.11383,0.0,0.0
304.5,14.59895,7263.64481,-9.34869397,-9.34869397,-7.0836359,-7.0836359,-6.32749913,-6.32749913,2110.88435,135.042198,128.4487049,29.850426,28.3942027,32.5611833,30.9730803,0.792971416,4250.33122,0.0,109.904616,0.17965229,0.0,7263.64481,4254.98605,2110.88435,0.0,0.0
305.0,14.59895,6696.404670000001,-11.7587563,-11.7587563,-8.24806703,-8.24806703,-7.57064456,-7.57064456,2116.93244,119.8467408,119.8467408,26.5674793,26.5674793,28.9569128,28.9569128,0.792725256,4023.36842,0.0,110.2195158,0.154925671,0.0,6696.404670000001,4022.48459,2116.93244,0.0,0.0
305.5,15.0730219,6096.95681,-11.7335533,-11.7335533,-7.48853864,-7.48853864,-6.86699187,-6.86699187,2121.52344,108.7698965,108.7698965,24.1648195,24.1648195,26.3313849,26.3313849,0.792524859,3777.50784,0.039280571684,110.4585499,0.1136796249,0.0,6096.95681,3775.73061,2121.52344,-0.9616708,0.08553054
306.0,22.733382,5520.05271,-14.8270116,-14.8270116,-8.54968535,-8.54968535,-7.93303401,-7.93303401,2121.28405,108.2557,108.2557,24.0479584,24.0479584,26.2049029,26.2049029,0.792342195,3531.64733,2.548972665,110.4460834,-0.2040783047,0.0,5520.05271,3535.53678,2121.28405,-63.5372841,5.6432857
306.5,32.8167561,4954.16431,-18.9606989,-18.9606989,-9.8172507,-9.8172507,-9.20661375,-9.20661375,2105.65131,108.2557,108.2557,23.870737,23.870737,26.0246868,26.0246868,0.792178607,3285.78675,6.43106957,109.6321538,-0.695074625,0.0,4954.16431,3290.93865,2105.65131,-160.6130205,14.1585703
307.0,42.9001306,4404.13626,-23.1094656,-23.1094656,-10.6381342,-10.6381342,-10.0100123,-10.0100123,2077.39342,108.2557,108.2557,23.5503919,23.5503919,25.6984933,25.6984933,0.792030354,3039.92614,7.842993,108.160891,-0.858423833,0.0,4404.13626,3045.56829,2077.39342,-196.07481,17.061971
307.5,52.9835046,3855.17254,-27.3161807,-27.3161807,-11.0079308,-11.0079308,-10.3527628,-10.3527628,2048.13679,108.2557,108.2557,23.2187235,23.2187235,25.3601619,25.3601619,0.791892996,2794.06556,7.842993,106.6376224,-0.834147388,0.0,3855.17254,2800.05767,2048.13679,-196.07481,16.8216809
308.0,63.0668777,3304.90018,-31.5187552,-31.5187552,-10.8882739,-10.8882739,-10.1992813,-10.1992813,2019.71538,108.2557,108.2557,22.8965244,22.8965244,25.0308856,25.0308856,0.791760426,2548.20504,7.842993,105.157845,-0.810097607,0.0,3304.90018,2554.49027,2019.71538,-196.07481,16.5882515
308.5,73.1502526,2753.46575,-35.7211491,-35.7211491,-10.2798761,-10.2798761,-9.5464592,-9.5464592,1992.12178,108.2557,108.2557,22.5837084,22.5837084,24.7106291,24.7106291,0.79162697,2302.34449,7.842993,103.7211619,-0.786260159,0.0,2753.46575,2308.92261,1992.12178,-196.07481,16.3616203
309.0,82.7837425,2263.04108,-37.1287393,-37.1287393,-8.81035303,-8.81035303,-8.0830424,-8.0830424,1965.311,108.2557,108.2557,22.2797682,22.2797682,24.3989188,24.3989188,0.791485952,2089.58976,7.842993,102.325242,-0.768003817,0.0,2263.04108,2089.1987,1965.311,-196.07481,16.1414195
309.5,85.2632,2229.54178,-35.163605,-35.163605,-8.2100211,-8.2100211,-7.5261773,-7.5261773,1938.827,108.2557,108.2557,21.9795317,21.9795317,24.090796,24.090796,0.791332996,2061.2305,7.842993,100.9463338,-0.76406963,0.0,2229.54178,2059.79554,1938.827,-196.07481,15.9239016
310.0,85.2632,2269.40534,-35.2651801,-35.2651801,-8.38082835,-8.38082835,-7.69263639,-7.69263639,1912.49231,108.2557,108.2557,21.6809886,21.6809886,23.7871755,23.7871755,0.791183909,2061.2305,7.842993,99.5751985,-0.759515965,0.0,2269.40534,2061.00643,1912.49231,-196.07481,15.7076106
310.5,85.2632,2306.12392,-35.2686831,-35.2686831,-8.5172721,-8.5172721,-7.82551294,-7.82551294,1886.30916,108.2557,108.2557,21.384163,21.384163,23.4855734,23.4855734,0.791039987,2061.2305,7.842993,98.2119578,-0.755217505,0.0,2306.12392,2060.99715,1886.30916,-196.07481,15.49256415
311.0,85.2632,2342.57543,-35.2698961,-35.2698961,-8.652197,-8.652197,-7.95713568,-7.95713568,1860.27306,108.2557,108.2557,21.089005,21.089005,23.1850514,23.1850514,0.790901001,2061.2305,7.842993,96.8563693,-0.75100584,0.0,2342.57543,2060.96266,1860.27306,-196.07481,15.27872575
311.5,85.2632,2378.82402,-35.2710446,-35.2710446,-8.78636565,-8.78636565,-8.0882577,-8.0882577,1834.38119,108.2557,108.2557,20.7954811,20.7954811,22.8855841,22.8855841,0.790766858,2061.2305,7.842993,95.5082925,-0.7468756,0.0,2378.82402,2060.92788,1834.38119,-196.07481,15.0660712
312.0,85.2632,2414.87458,-35.2721713,-35.2721713,-8.9198061,-8.9198061,-8.2189023,-8.2189023,1808.63067,108.2557,108.2557,20.5035602,20.5035602,22.587148,22.587148,0.790637461,2061.2305,7.842993,94.1675765,-0.742825354,0.0,2414.87458,2060.89323,1808.63067,-196.07481,14.8545782
312.5,85.2632,2450.73104,-35.2732754,-35.2732754,-9.0525318,-9.0525318,-8.3490789,-8.3490789,1783.01884,108.2557,108.2557,20.2132117,20.2132117,22.2897201,22.2897201,0.790512685,2061.2305,7.842993,92.8340788,-0.738853688,0.0,2450.73104,2060.85889,1783.01884,-196.07481,14.6442241
313.0,85.2632,2486.39716,-35.2743563,-35.2743563,-9.18455755,-9.18455755,-8.4787977,-8.4787977,1757.543,108.2557,108.2557,19.9244037,19.9244037,21.9932758,21.9932758,0.790392468,2061.2305,7.842993,91.5076616,-0.734959337,0.0,2486.39716,2060.8247,1757.543,-196.07481,14.4349869
313.5,85.349987,2522.01713,-35.2905057,-35.2905057,-9.320427,-9.320427,-8.6122869,-8.6122869,1732.20068,108.2557,108.2557,19.6371105,19.6371105,21.6998678,21.6998678,0.790276735,2061.2305,7.842993,90.1881961,-0.73101398,0.0,2522.01713,2060.84915,1732.20068,-196.07481,14.2268463
314.0,89.163659,2564.44584,-36.8342205,-36.8342205,-9.8926879,-9.8926879,-9.15126545,-9.15126545,1707.08588,108.2557,108.2557,19.3523973,19.3523973,21.411606,21.411606,0.790166875,2061.2305,7.842993,88.88058,-0.720159083,0.0,2564.44584,2063.83975,1707.08588,-196.07481,14.0205746
314.5,94.941199,2601.18756,-39.3053954,-39.3053954,-10.70734125,-10.70734125,-9.9106451,-9.9106451,1682.37888,104.9816391,104.9816391,18.4982118,18.4982118,20.4918164,20.4918164,0.790068079,2061.2305,7.842993,87.5941895,-0.716098756,0.0,2601.18756,2064.70192,1682.37888,-196.07481,13.8176515
315.0,100.7187398,2623.20581,-42.3845057,-42.3845057,-11.64170605,-11.64170605,-10.771639,-10.771639,1656.81643,84.1725702,84.1725702,14.60942185,14.60942185,16.232682,16.232682,0.790000662,2053.62573,7.842993,86.263264,-0.767644253,0.0,2623.20581,2058.93818,1656.81643,-196.07481,13.6077028
315.5,106.4962838,2501.5465,-45.8979493,-45.8979493,-12.02059825,-12.02059825,-11.07557905,-11.07557905,1629.2732,60.7925542,60.7925542,10.378021,10.378021,11.6599903,11.6599903,0.789978082,1987.78198,7.842993,84.829209,-0.826537648,0.0,2501.5465,1992.23258,1629.2732,-196.07481,13.381486
316.0,112.2738273,2354.13046,-48.2132448,-48.2132448,-11.8827609,-11.8827609,-10.8903523,-10.8903523,1599.64589,37.4083322,37.4083322,6.27263524,6.27263524,7.32600107,7.32600107,0.789989017,1910.01541,7.842993,83.286642,-0.887306881,0.0,2354.13046,1913.5925,1599.64589,-196.07481,13.138152
316.5,118.051371,2211.82844,-50.599774,-50.599774,-11.7171161,-11.7171161,-10.6756765,-10.6756765,1567.94786,15.6944005,15.6944005,2.58142378,2.58142378,3.39263868,3.39263868,0.790028049,1832.24883,7.842993,81.6362635,-0.942348694,0.0,2211.82844,1835.87136,1567.94786,-196.07481,12.8778109
317.0,123.828911,2071.05505,-53.0041467,-53.0041467,-11.492624,-11.492624,-10.3979899,-10.3979899,1535.23283,11.179512,11.179512,1.79732126,1.79732126,2.44694319,2.44694319,0.79008314,1754.48224,7.842993,79.932933,-0.941668757,0.0,2071.05505,1758.19243,1535.23283,-196.07481,12.6091173
317.5,129.289896,1928.92535,-55.3261166,-55.3261166,-11.17320725,-11.17320725,-10.03068385,-10.03068385,1502.9384,11.179512,11.179512,1.75951369,1.75951369,2.40406051,2.40406051,0.790137714,1676.71565,7.842993,78.2515006,-0.927031239,0.0,1928.92535,1680.19472,1502.9384,-196.07481,12.3438778
318.0,130.57341,1779.3408,-55.8598196,-55.8598196,-10.40863705,-10.40863705,-9.2635086,-9.2635086,1471.02746,11.179512,11.179512,1.72215501,1.72215501,2.36139272,2.36139272,0.790188941,1598.94906,7.842993,76.5900361,-0.920510204,0.0,1779.3408,1599.31891,1471.02746,-196.07481,12.0817878
318.5,130.57341,1635.8899,-55.8188839,-55.8188839,-9.5623351,-9.5623351,-8.4388423,-8.4388423,1439.27127,11.179512,11.179512,1.68497754,1.68497754,2.3186292,2.3186292,0.790234917,1521.18249,7.842993,74.9366284,-0.916593108,0.0,1635.8899,1521.08572,1439.27127,-196.07481,11.8209694
319.0,130.57341,1493.49224,-55.8189719,-55.8189719,-8.72998215,-8.72998215,-7.61914901,-7.61914901,1407.65053,11.179512,11.179512,1.64795868,1.64795868,2.27574484,2.27574484,0.790275656,1443.4159,7.842993,73.2902751,-0.912708103,0.0,1493.49224,1443.3699,1407.65053,-196.07481,11.5612631
319.5,130.57341,1350.9352,-55.8200056,-55.8200056,-7.89683279,-7.89683279,-6.80916881,-6.80916881,1376.16241,11.179512,11.179512,1.61109503,1.61109503,2.23273647,2.23273647,0.790311124,1365.64933,7.842993,71.6508241,-0.908923497,0.0,1350.9352,1365.66517,1376.16241,-196.07481,11.3026461
320.0,130.57341,1272.31234,-54.3243574,-54.3243574,-7.2376775,-7.2376775,-6.20324741,-6.20324741,1344.76748,11.179512,11.179512,1.57434049,1.57434049,2.19038003,2.19038003,0.790341521,1317.27808,7.842993,70.0162257,-0.907837827,0.0,1272.31234,1314.61837,1344.76748,-196.07481,11.0447943
320.5,130.57341,1320.69323,-54.0644288,-54.0644288,-7.47727772,-7.47727772,-6.44240835,-6.44240835,1313.43588,11.179512,11.179512,1.53766004,1.53766004,2.14935314,2.14935314,0.790371293,1316.6559,7.80373523,68.384925,-0.899617436,0.0,1320.69323,1316.4557,1313.43588,-195.111369,10.7350214
321.0,130.57341,1359.00631,-54.1706756,-54.1706756,-7.70932718,-7.70932718,-6.66301896,-6.66301896,1286.70912,11.179512,11.179512,1.50637062,1.50637062,2.11409377,2.11409377,0.7904031,1316.6559,5.29402011,66.993378,-0.565898738,0.0,1359.00631,1316.79254,1286.70912,-132.5198211,7.14911981
321.5,130.57341,1373.97198,-54.3189514,-54.3189514,-7.81552292,-7.81552292,-6.76223677,-6.76223677,1276.12159,11.179512,11.179512,1.49397568,1.49397568,2.10005005,2.10005005,0.79043622,1316.6559,1.411801311276,66.4421313,-0.0516925905,0.0,1373.97198,1316.83787,1276.12159,-35.445851978,1.8952961578
322.0,130.548872,1369.59248,-54.3687904,-54.3687904,-7.79775841,-7.79775841,-6.74403146,-6.74403146,1278.91154,7.942884654,7.942884654,1.0632886566,1.0632886566,1.497259902,1.497259902,0.7904703,1316.6559,0.0,66.5873931,0.12491637,0.0,1369.59248,1316.64457,1278.91154,0.0,0.0
322.5,128.6134795,1361.21147,-53.5713421,-53.5713421,-7.63644573,-7.63644573,-6.60535262,-6.60535262,1282.05434,-14.19962023,-14.19962023,-1.906761072,-1.906761072,-1.419225044,-1.419225044,0.790516953,1316.6559,0.0,66.751023,0.0492965931,0.0,1361.21147,1314.99221,1282.05434,0.0,0.0
323.0,125.4960988,1359.58149,-52.2104307,-52.2104307,-7.43344224,-7.43344224,-6.4378847,-6.4378847,1282.24275,-39.4074569,-39.4074569,-5.29119298,-5.29119298,-4.45568072,-4.45568072,0.790581871,1316.6559,0.0,66.7608324,-0.0382806246,0.0,1359.58149,1314.42399,1282.24275,0.0,0.0
323.5,122.378716,1363.51412,-50.8878142,-50.8878142,-7.26604192,-7.26604192,-6.30266388,-6.30266388,1279.41062,-64.6152934,-64.6152934,-8.65618389,-8.65618389,-7.55683661,-7.55683661,0.7906656,1316.6559,0.0,66.6133756,-0.1255613876,0.0,1363.51412,1314.40669,1279.41062,0.0,0.0
324.0,119.2613344,1390.63579,-47.9792075,-47.9792075,-6.97499938,-6.97499938,-6.07718313,-6.07718313,1273.52035,-89.8231318,-89.8231318,-11.97742785,-11.97742785,-10.5358305,-10.5358305,0.790766944,1329.6609,0.0,66.3066944,-0.217848461,0.0,1390.63579,1322.25295,1273.52035,0.0,0.0
324.5,116.1439537,1943.47085,-41.0998615,-41.0998615,-8.36246393,-8.36246393,-7.57489899,-7.57489899,1264.21439,-115.0309672,-115.0309672,-15.2263511,-15.2263511,-13.37481535,-13.37481535,0.790886968,1555.50186,0.0,65.8221734,-0.317986264,0.0,1943.47085,1546.85802,1264.21439,0.0,0.0
325.0,113.0265707,2697.03052,-40.1754578,-40.1754578,-11.3386424,-11.3386424,-10.5137459,-10.5137459,1251.69017,-139.68862,-139.68862,-18.3072126,-18.3072126,-15.990931,-15.990931,0.791036784,1856.26498,0.0,65.1700931,-0.405145844,0.0,2697.03052,1853.10693,1251.69017,0.0,0.0
325.5,109.9091906,3439.94895,-38.8820868,-38.8820868,-13.9981984,-13.9981984,-13.14710775,-13.14710775,1236.9276,-147.57103,-147.57103,-19.1149868,-19.1149868,-16.6430613,-16.6430613,0.791211074,2157.02811,0.0,64.401469,-0.436250212,0.0,3439.94895,2153.62103,1236.9276,0.0,0.0
326.0,106.7918066,4183.03012,-37.5844938,-37.5844938,-16.4553966,-16.4553966,-15.57400685,-15.57400685,1221.7675,-147.57103,-147.57103,-18.880708,-18.880708,-16.4160363,-16.4160363,0.791398485,2457.7912,0.0,63.6121462,-0.440774006,0.0,4183.03012,2453.97076,1221.7675,0.0,0.0
326.5,103.7457715,4926.43715,-36.3007764,-36.3007764,-18.7195503,-18.7195503,-17.801865,-17.801865,1206.45112,-147.57103,-147.57103,-18.6440154,-18.6440154,-16.1872517,-16.1872517,0.791596525,2758.55424,0.0,62.8146919,-0.445189894,0.0,4926.43715,2754.36482,1206.45112,0.0,0.0
327.0,102.7842,5673.85679,-35.882753,-35.882753,-21.3208558,-21.3208558,-20.343942,-20.343942,1191.03803,-147.57103,-147.57103,-18.4058276,-18.4058276,-15.9576108,-15.9576108,0.791804931,3059.31742,0.0,62.012198,-0.44552003,0.0,5673.85679,3056.37204,1191.03803,0.0,0.0
327.5,102.7842,6169.35811,-41.7172886,-41.7172886,-26.9586059,-26.9586059,-25.7952524,-25.7952524,1175.80944,-147.57103,-147.57103,-18.1704907,-18.1704907,-15.7312984,-15.7312984,0.792031111,3245.99644,0.0,61.2193119,-0.43340154,0.0,6169.35811,3253.66192,1175.80944,0.0,0.0
328.0,102.7842,6172.61902,-42.7159506,-42.7159506,-27.6113588,-27.6113588,-26.4238631,-26.4238631,1160.92081,-147.57103,-147.57103,-17.9404076,-17.9404076,-15.5095705,-15.5095705,0.792273254,3248.3586,0.0,60.4441234,-0.430088394,0.0,6172.61902,3246.32541,1160.92081,0.0,0.0
328.5,102.7842,6191.593910000001,-42.6514172,-42.6514172,-27.6544187,-27.6544187,-26.4665303,-26.4665303,1146.07445,-147.57103,-147.57103,-17.7109783,-17.7109783,-15.2835029,-15.2835029,0.792514081,3248.3586,0.0,59.6711384,-0.428727404,0.0,6191.593910000001,3245.55237,1146.07445,0.0,0.0
329.0,102.7842,6212.274289999999,-42.6505232,-42.6505232,-27.7462061,-27.7462061,-26.5561596,-26.5561596,1131.2778,-147.57103,-147.57103,-17.4823162,-17.4823162,-15.058083,-15.058083,0.792754229,3248.3586,0.0,58.9007403,-0.427274954,0.0,6212.274289999999,3245.51795,1131.2778,0.0,0.0
329.5,102.7842,6232.91923,-42.6508974,-42.6508974,-27.8386573,-27.8386573,-26.6464361,-26.6464361,1116.53097,-147.57103,-147.57103,-17.2544251,-17.2544251,-14.83415345,-14.83415345,0.792993718,3248.3586,0.0,58.1329377,-0.425843894,0.0,6232.91923,3245.4979,1116.53097,0.0,0.0
330.0,102.7842,6253.49603,-42.6512881,-42.6512881,-27.9308178,-27.9308178,-26.7364399,-26.7364399,1101.83324,-147.57103,-147.57103,-17.0272921,-17.0272921,-14.6116964,-14.6116964,0.793232593,3248.3586,0.0,57.3676901,-0.424436249,0.0,6253.49603,3245.47809,1101.83324,0.0,0.0
330.5,103.353155,6274.904140000001,-42.7470323,-42.7470323,-28.0895224,-28.0895224,-26.8905218,-26.8905218,1087.1852,-147.57103,-147.57103,-16.8009269,-16.8009269,-14.3907122,-14.3907122,0.793470871,3248.3586,0.0,56.6050306,-0.422191906,0.0,6274.904140000001,3245.83332,1087.1852,0.0,0.0
