Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
331.0,136.7320726,6358.30782,-56.165181,-56.165181,-37.413056,-37.413056,-35.8083559,-35.8083559,1073.4862,-144.467534,-144.467534,-16.24179725,-16.24179725,-13.8997187,-13.8997187,0.793723212,3248.3586,0.0,55.891783,-0.345689397,0.0,6358.30782,3272.53955,1073.4862,0.0,0.0
331.5,188.570569,6390.60034,-78.417718,-78.417718,-52.4801194,-52.4801194,-50.070119,-50.070119,1065.3787,-102.9606185,-102.9606185,-11.4885536,-11.4885536,-9.89584187,-9.89584187,0.794023868,3248.3586,0.0,55.4696601,-0.1038538503,0.0,6390.60034,3281.24271,1065.3787,0.0,0.0
332.0,240.409068,6389.58375,-100.0817133,-100.0817133,-66.964745,-66.964745,-63.6167179,-63.6167179,1066.46298,-50.2445865,-50.2445865,-5.60869337,-5.60869337,-4.71179333,-4.71179333,0.794362015,3248.3586,0.0,55.5261135,0.1656378174,0.0,6389.58375,3281.45282,1066.46298,0.0,0.0
332.5,292.247563,6375.09162,-121.7268244,-121.7268244,-81.260667,-81.260667,-76.9394489,-76.9394489,1076.82009,2.471447801,2.471447801,0.285514447,0.285514447,0.79229981755,0.79229981755,0.794732644,3248.3586,0.0,56.0653642,0.433292696,0.0,6375.09162,3281.47003,1076.82009,0.0,0.0
333.0,344.086062,6347.6575,-143.371364,-143.371364,-95.2962141,-95.2962141,-90.1996246,-90.1996246,1096.41533,55.1874815,55.1874815,6.34744869,6.34744869,7.47424658,7.47424658,0.795130768,3248.3586,0.0,57.0856032,0.700066185,0.0,6347.6575,3281.496,1096.41533,0.0,0.0
333.5,395.92456,6307.33341,-165.015643,-165.015643,-108.9844866,-108.9844866,-103.1202559,-103.1202559,1125.21759,107.9035145,107.9035145,12.7297515,12.7297515,14.6785893,14.6785893,0.795551992,3248.3586,0.0,58.5852113,0.96591505,0.0,6307.33341,3281.5342,1125.21759,0.0,0.0
334.0,428.439398,6234.65767,-178.682356,-178.682356,-116.6603564,-116.6603564,-110.3151459,-110.3151459,1162.84054,160.619549,160.212289,19.5778392,19.5274392,22.7430191,22.6842223,0.795986395,3258.85683,0.0,60.5440767,1.19311796,0.0,6234.65767,3273.2611,1162.84054,0.0,0.0
334.5,428.88425,6177.92229,-178.935058,-178.935058,-115.7623135,-115.7623135,-109.4128439,-109.4128439,1205.51701,210.448557,177.369067,26.5819143,22.3893983,30.9020408,26.0309775,0.79640445,3275.361,0.0,62.7660562,1.24525503,0.0,6177.92229,3274.57155,1205.51701,0.0,0.0
335.0,428.88425,6113.48323,-178.806718,-178.806718,-114.4725125,-114.4725125,-108.1328869,-108.1328869,1248.20191,222.16278,172.384079,29.0392071,22.5308114,33.5619896,26.0402728,0.796814746,3275.361,0.0,64.9884733,1.22438394,0.0,6113.48323,3272.68143,1248.20191,0.0,0.0
335.5,428.88425,6054.58147,-178.796873,-178.796873,-113.3633515,-113.3633515,-107.0270326,-107.0270326,1290.18994,222.16278,167.771733,30.0160521,22.665768,34.4966451,26.0494716,0.797220685,3275.361,0.0,67.174609,1.20484502,0.0,6054.58147,3272.68844,1290.18994,0.0,0.0
336.0,428.88425,5996.71881,-178.791627,-178.791627,-112.2766589,-112.2766589,-105.944416,-105.944416,1331.51943,222.16278,163.470269,30.9775753,22.7922303,35.4165948,26.0585812,0.7976225,3275.361,0.0,69.3264569,1.18624358,0.0,5996.71881,3272.74336,1331.51943,0.0,0.0
336.5,428.88425,5939.74095,-178.786637,-178.786637,-111.206759,-111.206759,-104.8795916,-104.8795916,1372.21847,222.16278,159.396072,31.9244317,22.9035599,36.3343749,26.0676018,0.798020217,3275.361,0.0,71.4454792,1.16830499,0.0,5939.74095,3272.79828,1372.21847,0.0,0.0
337.0,428.88425,5883.61879,-178.781812,-178.781812,-110.1530379,-110.1530379,-103.8319002,-103.8319002,1412.30632,222.16278,155.521945,32.8570684,22.9998448,37.2520799,26.0765338,0.798413902,3275.361,0.0,73.5326795,1.15094543,0.0,5883.61879,3272.85229,1412.30632,0.0,0.0
337.5,428.88425,5828.31833,-178.777194,-178.777194,-109.1148854,-109.1148854,-102.8006599,-102.8006599,1451.80717,222.16278,151.899217,33.776049,23.0924899,38.1533135,26.0853787,0.798803597,3275.361,0.0,75.5893171,1.13433447,0.0,5828.31833,3272.90572,1451.80717,0.0,0.0
338.0,428.88425,5773.805139999999,-178.772767,-178.772767,-108.0916406,-108.0916406,-101.7812964,-101.7812964,1490.74559,222.16278,148.503431,34.681945,23.1818477,39.0387226,26.0941378,0.799189335,3275.361,0.0,77.6166734,1.11839577,0.0,5773.805139999999,3272.9583,1490.74559,0.0,0.0
338.5,418.819958,5696.92171,-175.162334,-175.162334,-104.513722,-104.513722,-98.334198,-98.334198,1529.00913,222.16278,145.323784,35.57214,23.2678836,39.9059081,26.1027679,0.79956922,3275.361,0.0,79.6088886,1.08512512,0.0,5696.92171,3263.30833,1529.00913,0.0,0.0
339.0,377.226,5599.522220000001,-157.339532,-157.339532,-92.2699337,-92.2699337,-86.725396,-86.725396,1564.96531,222.16278,142.433842,36.4086543,23.3416444,40.7276369,26.1106518,0.799916892,3275.361,0.0,81.4809726,0.991508775,0.0,5599.522220000001,3243.77416,1564.96531,0.0,0.0
339.5,333.366369,5551.19796,-138.967108,-138.967108,-80.7912454,-80.7912454,-75.8979386,-75.8979386,1597.58118,222.16278,139.872536,37.1674568,23.3997961,41.4831607,26.1169409,0.800217174,3275.361,0.0,83.1791409,0.89570363,0.0,5551.19796,3242.71031,1597.58118,0.0,0.0
340.0,289.506746,5510.0828,-120.6886879,-120.6886879,-69.6452489,-69.6452489,-65.4041641,-65.4041641,1626.91364,222.16278,137.633294,37.8498724,23.4480857,42.1660617,26.1220329,0.800470132,3275.361,0.0,84.7063556,0.80147362,0.0,5510.0828,3242.72889,1626.91364,0.0,0.0
340.5,245.647117,5473.54465,-102.4125343,-102.4125343,-58.7070765,-58.7070765,-55.2934091,-55.2934091,1653.01262,222.16278,135.701919,38.4570604,23.4900419,42.7727067,26.1261338,0.80067373,3275.361,0.0,86.065216,0.708630973,0.0,5473.54465,3242.76421,1653.01262,0.0,0.0
341.0,201.787489,5440.98737,-84.1564555,-84.1564555,-47.9556306,-47.9556306,-45.3839351,-45.3839351,1676.37015,222.16278,160.642221,39.0004694,28.2237754,43.5889467,31.6174938,0.800819898,3275.361,0.0,87.281342,0.703101035,0.0,5440.98737,3242.85513,1676.37015,0.0,0.0
341.5,157.927858,5416.01392,-65.5424852,-65.5424852,-37.1722201,-37.1722201,-35.3519968,-35.3519968,1703.63943,222.16278,222.16278,39.6348849,39.6348849,44.8644513,44.8644513,0.800814548,3281.72262,0.0,88.7011341,0.814677088,0.0,5416.01392,3248.38588,1703.63943,0.0,0.0
342.0,114.068233,5441.34726,-47.0578695,-47.0578695,-26.8096398,-26.8096398,-25.5744128,-25.5744128,1730.29015,222.16278,222.16278,40.2549093,40.2549093,45.4853268,45.4853268,0.800679896,3307.15541,0.0,90.0887215,0.727465167,0.0,5441.34726,3274.48848,1730.29015,0.0,0.0
342.5,92.75999,5517.93234,-37.5309262,-37.5309262,-21.6878428,-21.6878428,-20.6912777,-20.6912777,1754.41484,222.16278,222.16278,40.8161654,40.8161654,46.0525171,46.0525171,0.800418968,3333.86885,0.0,91.3447892,0.682417329,0.0,5517.93234,3320.44227,1754.41484,0.0,0.0
343.0,92.75999,5575.50848,-38.1626254,-38.1626254,-22.28188,-22.28188,-21.266654,-21.266654,1777.96994,222.16278,222.16278,41.3641722,41.3641722,46.6112078,46.6112078,0.800125706,3360.5823,0.0,92.5712038,0.679925533,0.0,5575.50848,3358.15376,1777.96994,0.0,0.0
343.5,92.75999,5607.55236,-38.1858556,-38.1858556,-22.423553,-22.423553,-21.404768,-21.404768,1801.37357,218.663936,218.663936,41.2453585,41.2453585,46.3772485,46.3772485,0.799826938,3387.29569,0.0,93.7897296,0.665045301,0.0,5607.55236,3385.15268,1801.37357,0.0,0.0
344.0,92.75999,5642.80345,-38.138387,-38.138387,-22.5364462,-22.5364462,-21.5152862,-21.5152862,1821.8603,166.355472,166.355472,31.7280994,31.7280994,35.2179573,35.2179573,0.799613386,3414.00912,0.0,94.8563852,0.492556986,0.0,5642.80345,3411.78295,1821.8603,0.0,0.0
344.5,92.75999,5688.42144,-38.0755959,-38.0755959,-22.6812286,-22.6812286,-21.6570794,-21.6570794,1835.04775,98.4290935,98.4290935,18.9092118,18.9092118,20.83954085,20.83954085,0.799557896,3440.72255,0.0,95.5429974,0.270597822,0.0,5688.42144,3438.46499,1835.04775,0.0,0.0
345.0,92.75999,5741.98815,-38.1936089,-38.1936089,-22.9660624,-22.9660624,-21.9341624,-21.9341624,1840.58515,30.522200861,30.522200861,5.8820052987,5.8820052987,6.82116300863,6.82116300863,0.799611339,3465.73302,0.0,95.8313079,0.05022313526,0.0,5741.98815,3463.98772,1840.58515,0.0,0.0
345.5,92.75999,5757.71458,-38.5829578,-38.5829578,-23.2634525,-23.2634525,-22.2211878,-22.2211878,1838.53934,-37.39239996,-37.39239996,-7.19578888,-7.19578888,-6.27121007,-6.27121007,0.799750425,3471.1926,0.0,95.7247891,-0.1687779404,0.0,5757.71458,3469.33706,1838.53934,0.0,0.0
346.0,92.75999,5770.20595,-38.4924122,-38.4924122,-23.2592065,-23.2592065,-22.2180981,-22.2180981,1828.89423,-100.941241,-100.941241,-19.3269756,-19.3269756,-17.5466981,-17.5466981,0.799954997,3471.1926,0.0,95.2226099,-0.378975024,0.0,5770.20595,3468.90316,1828.89423,0.0,0.0
346.5,92.75999,5790.44814,-38.4794177,-38.4794177,-23.3329315,-23.3329315,-22.2903213,-22.2903213,1814.56143,-114.76698,-114.76698,-21.8080719,-21.8080719,-19.803986,-19.803986,0.800194724,3471.1926,0.0,94.476365,-0.423346367,0.0,5790.44814,3468.95725,1814.56143,0.0,0.0
347.0,92.75999,5810.91284,-38.4810505,-38.4810505,-23.4163875,-23.4163875,-22.3718333,-22.3718333,1799.96517,-114.76698,-114.76698,-21.6326487,-21.6326487,-19.6332569,-19.6332569,0.800436476,3471.1926,0.0,93.7163995,-0.42106681,0.0,5810.91284,3468.95008,1799.96517,0.0,0.0
347.5,92.75999,5831.23866,-38.4816983,-38.4816983,-23.4986902,-23.4986902,-22.4520667,-22.4520667,1785.44713,-114.76698,-114.76698,-21.4581655,-21.4581655,-19.4636276,-19.4636276,0.800677802,3471.1926,0.0,92.9605066,-0.418819493,0.0,5831.23866,3468.9309,1785.44713,0.0,0.0
348.0,92.75999,5851.45585,-38.4823152,-38.4823152,-23.58054,-23.58054,-22.5318589,-22.5318589,1771.00626,-114.76698,-114.76698,-21.2846099,-21.2846099,-19.2950811,-19.2950811,0.800918714,3471.1926,0.0,92.2086341,-0.416602206,0.0,5851.45585,3468.91143,1771.00626,0.0,0.0
348.5,92.75999,5871.56642,-38.4829228,-38.4829228,-23.6619562,-23.6619562,-22.6112403,-22.6112403,1756.64151,-114.76698,-114.76698,-21.1119688,-21.1119688,-19.1276033,-19.1276033,0.80115921,3471.1926,0.0,91.4607236,-0.414414474,0.0,5871.56642,3468.89217,1756.64151,0.0,0.0
349.0,92.75999,5891.5717,-38.4835231,-38.4835231,-23.7429466,-23.7429466,-22.6902168,-22.6902168,1742.3519,-114.76698,-114.76698,-20.9402314,-20.9402314,-18.9608896,-18.9608896,0.801399275,3471.1926,0.0,90.7167279,-0.412255865,0.0,5891.5717,3468.87293,1742.3519,0.0,0.0
349.5,92.75999,5911.47344,-38.4841149,-38.4841149,-23.8235163,-23.8235163,-22.768794,-22.768794,1728.13645,-114.76698,-114.76698,-20.7693844,-20.7693844,-18.7932677,-18.7932677,0.801638925,3471.1926,0.0,89.976589,-0.410125943,0.0,5911.47344,3468.85385,1728.13645,0.0,0.0
350.0,92.75999,5931.27268,-38.4846988,-38.4846988,-23.9036708,-23.9036708,-22.8469769,-22.8469769,1713.99414,-114.76698,-114.76698,-20.5994168,-20.5994168,-18.626358,-18.626358,0.801878171,3471.1926,0.0,89.2402594,-0.408024299,0.0,5931.27268,3468.83485,1713.99414,0.0,0.0
350.5,84.4984755,5932.97359,-35.3832299,-35.3832299,-21.9856967,-21.9856967,-20.9956121,-20.9956121,1699.77931,-114.76698,-114.76698,-20.4285779,-20.4285779,-18.4588122,-18.4588122,0.802114677,3471.1926,0.0,88.500154,-0.421562697,0.0,5932.97359,3461.24268,1699.77931,0.0,0.0
351.0,60.8965731,5909.26755,-26.7996803,-26.7996803,-16.5836964,-16.5836964,-15.7653318,-15.7653318,1684.45526,-114.76698,-114.76698,-20.2444079,-20.2444079,-18.2784377,-18.2784377,0.802329674,3456.38308,0.0,87.7022979,-0.46350689,0.0,5909.26755,3442.43081,1684.45526,0.0,0.0
351.5,36.9671048,5484.1712,-20.7496908,-20.7496908,-11.96858305,-11.96858305,-11.2842436,-11.2842436,1669.01173,-84.2430804,-84.2430804,-14.7310104,-14.7310104,-13.25202405,-13.25202405,0.802514567,3271.39575,0.0,86.8982215,-0.398480338,0.0,5484.1712,3256.52773,1669.01173,0.0,0.0
352.0,13.4017947,4933.3115,-10.63199778,-10.63199778,-5.53775466,-5.53775466,-4.99810361,-4.99810361,1657.93156,-24.3274614,-24.3274614,-4.228027345,-4.228027345,-3.543254715,-3.543254715,0.802621042,3038.86272,0.0,86.3213244,-0.242121639,0.0,4933.3115,3020.84131,1657.93156,0.0,0.0
352.5,5.2866445,4412.63204,-7.10820909,-7.10820909,-3.28103922,-3.28103922,-2.78081875,-2.78081875,1652.58316,35.5860115,35.5860115,6.15735505,6.15735505,7.1868903,7.1868903,0.802632284,2806.32971,0.0,86.0428564,-0.06114579375,0.0,4412.63204,2801.0598,1652.58316,0.0,0.0
353.0,5.2866445,3861.75018,-7.43221646,-7.43221646,-3.00521779,-3.00521779,-2.54886672,-2.54886672,1653.83433,95.5013905,95.5013905,16.5421853,16.5421853,18.3735751,18.3735751,0.802546232,2573.79665,0.0,86.1080002,0.1330872085,0.0,3861.75018,2572.56439,1653.83433,0.0,0.0
353.5,5.2866445,3293.13502,-7.48339472,-7.48339472,-2.58061286,-2.58061286,-2.17043117,-2.17043117,1661.45859,155.417015,142.371051,27.0457953,24.7720584,30.1027751,27.5713683,0.802319448,2341.26369,0.0,86.5049609,0.28375124,0.0,3293.13502,2340.41116,1661.45859,0.0,0.0
354.0,5.2866445,2720.89902,-7.48266149,-7.48266149,-2.13206845,-2.13206845,-1.76642424,-1.76642424,1671.46578,215.332633,143.393319,37.6959641,25.0986796,41.933649,27.9209576,0.802003554,2108.73063,0.0,87.0259921,0.285635264,0.0,2720.89902,2108.14268,1671.46578,0.0,0.0
354.5,5.2866445,2149.23883,-7.47943869,-7.47943869,-1.68339477,-1.68339477,-1.36071435,-1.36071435,1681.16002,275.248248,140.609768,48.4625635,24.7542165,53.8544072,27.5088391,0.801685379,1876.19756,0.0,87.5307304,0.275221402,0.0,2149.23883,1875.9311,1681.16002,0.0,0.0
355.0,5.2866445,1631.28584,-5.07199166,-5.07199166,-0.889398672,-0.889398672,-0.678685865,-0.678685865,1690.43413,322.206863,136.492117,57.0389036,24.1615274,63.3206192,26.8227518,0.801367252,1672.10938,0.0,88.0135946,0.256366703,0.0,1631.28584,1665.8221,1690.43413,0.0,0.0
355.5,5.2866445,1557.5365,-2.07650447,-2.07650447,-0.338728736,-0.338728736,-0.230146619,-0.230146619,1698.91505,325.6412,133.590658,57.9348144,23.7670876,64.264209,26.3636505,0.8010492,1642.4209,0.0,88.4551552,0.240522851,0.0,1557.5365,1640.0864,1698.91505,0.0,0.0
356.0,5.2866445,1551.61605,-2.26141249,-2.26141249,-0.367443969,-0.367443969,-0.249398323,-0.249398323,1707.1915,325.6412,133.075085,58.2170498,23.7906779,64.5453251,26.3767634,0.80073119,1642.4209,0.0,88.8860772,0.237960295,0.0,1551.61605,1642.45539,1707.1915,0.0,0.0
356.5,5.2866445,1540.2957,-2.26498903,-2.26498903,-0.365341412,-0.365341412,-0.247495129,-0.247495129,1715.36332,325.6412,132.465623,58.4957184,23.795079,64.8219156,26.3684742,0.800413245,1642.4209,0.0,89.311548,0.23478774,0.0,1540.2957,1642.51641,1715.36332,0.0,0.0
357.0,5.2866445,1529.01027,-2.26419994,-2.26419994,-0.362538308,-0.362538308,-0.245124959,-0.245124959,1723.42597,325.6412,131.866726,58.7706626,23.798837,65.0946385,26.3596983,0.800095349,1642.4209,0.0,89.7313324,0.231652245,0.0,1529.01027,1642.52819,1723.42597,0.0,0.0
357.5,5.2866445,1517.87338,-2.26334193,-2.26334193,-0.359761279,-0.359761279,-0.242785823,-0.242785823,1731.38098,325.6412,131.277917,59.041937,23.8019321,65.3635555,26.3504085,0.79977751,1642.4209,0.0,90.1455195,0.228559737,0.0,1517.87338,1642.53889,1731.38098,0.0,0.0
358.0,5.2866445,1516.68497,-1.07086037,-1.436390085,-0.166206783,-0.225768888,-0.035072417,-0.122758889,1739.21804,325.6412,130.13321,59.3091886,23.7010087,65.6240935,26.2246091,0.799459748,1650.47442,0.0,90.5535606,0.222248232,0.0,1516.68497,1646.62037,1739.21804,0.0,0.0
358.5,5.2866445,1840.50023,6.60932416,2.54503797,1.27416891,0.490643997,1.80835216,0.696341043,1746.47299,325.6412,125.6079351,59.5565907,22.9723893,65.841983,25.3968242,0.799142035,1795.52606,0.0,90.9312923,0.199587371,0.0,1840.50023,1785.59843,1746.47299,0.0,0.0
359.0,5.2866445,2323.10663,5.43142838,2.08698273,1.319601,0.506983138,1.79731793,0.690532542,1753.33764,325.6412,125.150986,59.7906826,22.9788144,66.0786624,25.3954212,0.798824407,1989.77239,0.0,91.2887044,0.197868117,0.0,2323.10663,1990.42274,1753.33764,0.0,0.0
359.5,5.2866445,2777.18139,5.47592227,2.08573403,1.59314047,0.60674343,2.11573835,0.805785091,1760.10713,325.6412,124.1175617,60.0215298,22.8770355,66.3075986,25.2729605,0.798506826,2184.0188,0.0,91.6411632,0.193500755,0.0,2777.18139,2183.31924,1760.10713,0.0,0.0
360.0,5.2866445,3234.21326,5.54777105,2.09566253,1.87909208,0.709756551,2.45381086,0.926843734,1766.71955,325.6412,123.0731796,60.2470198,22.7697656,66.5308887,25.1446975,0.798189324,2378.26509,0.0,91.9854451,0.189098081,0.0,3234.21326,2377.35455,1766.71955,0.0,0.0
360.5,5.2866445,3691.3812,5.59191539,2.09499859,2.16181283,0.809849836,2.79015859,1.0452451,1773.18311,325.6412,122.058022,60.4674345,22.6645695,66.7491248,25.019096,0.797871888,2572.51145,0.0,92.3219744,0.184827468,0.0,3691.3812,2571.35952,1773.18311,0.0,0.0
361.0,17.6512374,4187.06309,-1.339121178,-2.503617748,-0.675620002,-1.163990005,-0.231405841,-0.858065271,1779.97279,325.6412,130.6104621,60.6989696,24.3475373,67.051785,26.8972582,0.7975545,2766.75781,0.0,92.6754826,0.233836318,0.0,4187.06309,2781.5809,1779.97279,0.0,0.0
361.5,50.8373686,4655.23878,-17.2041922,-17.2041922,-8.44442283,-8.44442283,-7.87443942,-7.87443942,1790.85742,325.317014,162.771447,61.0091489,30.53015,67.7176085,33.8914593,0.797237206,2959.61434,0.0,93.242198,0.400448319,0.0,4655.23878,2982.74764,1790.85742,0.0,0.0
362.0,84.3239868,4821.96267,-35.5263131,-35.5263131,-17.9313359,-17.9313359,-17.0369944,-17.0369944,1808.22779,318.206528,203.083499,60.2529369,38.4601205,67.4427596,43.0528646,0.796919957,3034.517,0.0,94.1465988,0.599074288,0.0,4821.96267,3062.26516,1808.22779,0.0,0.0
362.5,117.8106025,4775.19702,-49.2445259,-49.2445259,-24.6206022,-24.6206022,-23.390607,-23.390607,1831.42023,308.431081,228.790555,59.1505611,43.8843466,66.5827965,49.4015828,0.796602767,3034.517,0.0,95.354131,0.741490722,0.0,4775.19702,3056.34751,1831.42023,0.0,0.0
363.0,151.297222,4735.52973,-63.2002366,-63.2002366,-31.3360875,-31.3360875,-29.6730778,-29.6730778,1859.43288,298.655634,252.667753,58.1514696,49.2052335,65.7975,55.6776697,0.796285642,3034.517,0.0,96.8126273,0.877578984,0.0,4735.52973,3056.19806,1859.43288,0.0,0.0
363.5,184.78384,4689.92085,-77.169314,-77.169314,-37.8940905,-37.8940905,-35.7095924,-35.7095924,1891.99767,288.880188,274.040092,57.2327632,54.3014687,65.036933,61.7080285,0.795968615,3034.517,0.0,98.5081347,1.00477568,0.0,4689.92085,3056.23414,1891.99767,0.0,0.0
364.0,203.429801,4608.19733,-85.4271266,-85.4271266,-41.2249037,-41.2249037,-38.7026852,-38.7026852,1928.00413,279.104742,279.104742,56.3482102,56.3482102,63.9871395,63.9871395,0.795661927,3034.517,0.0,100.3828336,1.05133992,0.0,4608.19733,3043.25224,1928.00413,0.0,0.0
364.5,203.45517,4446.15073,-87.3399315,-87.3399315,-40.6539878,-40.6539878,-38.0666844,-38.0666844,1963.73474,269.329295,269.329295,55.3823964,55.3823964,62.5916206,62.5916206,0.79537578,2993.07335,0.0,102.2431736,1.01706862,0.0,4446.15073,2996.68634,1963.73474,0.0,0.0
365.0,203.45517,4057.58074,-88.1323107,-88.1323107,-37.448729,-37.448729,-34.8749658,-34.8749658,1998.25856,259.553847,258.036437,54.3106455,53.9915606,61.0842485,60.7259886,0.795083682,2855.78885,0.0,104.0406761,0.976008179,0.0,4057.58074,2855.15775,1998.25856,0.0,0.0
365.5,203.45517,3672.02122,-88.0702984,-88.0702984,-33.8660171,-33.8660171,-31.3438186,-31.3438186,2030.97668,249.893717,241.226558,53.1457341,51.300216,59.4135902,57.3513607,0.794767478,2714.76272,0.0,105.7441686,0.915825368,0.0,3672.02122,2713.82743,2030.97668,0.0,0.0
366.0,203.45517,3290.66148,-88.0527527,-88.0527527,-30.3427908,-30.3427908,-27.8706019,-27.8706019,2061.60047,246.4448,224.471907,53.2050409,48.4571011,59.1473201,53.8708491,0.794450747,2573.73652,0.0,107.33862,0.856180061,0.0,3290.66148,2573.02182,2061.60047,0.0,0.0
366.5,203.440642,2919.29725,-87.3867025,-87.3867025,-26.7230902,-26.7230902,-24.3291614,-24.3291614,2090.18963,246.4448,207.885143,53.9428606,45.4985537,59.6620582,50.3242671,0.794134085,2437.83689,0.0,108.827135,0.796222629,0.0,2919.29725,2435.18745,2090.18963,0.0,0.0
367.0,192.198246,2768.183,-80.2682025,-80.2682025,-23.2717834,-23.2717834,-21.1870791,-21.1870791,2116.4153,246.4448,193.260908,54.6196826,42.8299374,60.1524325,47.1692845,0.793817463,2400.4397,0.0,110.1925895,0.718668605,0.0,2768.183,2387.62066,2116.4153,0.0,0.0
367.5,171.995265,2731.62031,-71.7498707,-71.7498707,-20.5266604,-20.5266604,-18.7681075,-18.7681075,2139.87345,246.4448,181.864962,55.2250815,40.7514929,60.6328586,44.7425895,0.793500928,2400.4397,0.0,111.4139525,0.639130577,0.0,2731.62031,2386.10366,2139.87345,0.0,0.0
368.0,151.792286,2702.44969,-63.3183267,-63.3183267,-17.9210615,-17.9210615,-16.4551419,-16.4551419,2160.6401,246.4448,171.224903,55.7610204,38.739895,61.0605434,42.4222644,0.793184447,2400.4397,0.0,112.4951846,0.56264356,0.0,2702.44969,2386.0911,2160.6401,0.0,0.0
368.5,131.5893055,2677.02942,-54.8909318,-54.8909318,-15.38972605,-15.38972605,-14.1857645,-14.1857645,2178.79764,246.4448,161.039754,56.229623,36.7418795,61.4380808,40.1456094,0.792868039,2400.4397,0.0,113.4405689,0.488089728,0.0,2677.02942,2386.1156,2178.79764,0.0,0.0
369.0,111.386326,2655.17909,-46.4640573,-46.4640573,-12.9207799,-12.9207799,-11.9475099,-11.9475099,2194.40636,246.4448,151.224534,56.6324468,34.7498539,61.7659211,37.9001174,0.792551698,2400.4397,0.0,114.253245,0.415187654,0.0,2655.17909,2386.13728,2194.40636,0.0,0.0
369.5,91.1833445,2636.82055,-38.0375038,-38.0375038,-10.5043999,-10.5043999,-9.73011565,-9.73011565,2207.52,249.126433,141.732602,57.5916901,32.7635002,62.7097051,35.6755215,0.792235416,2400.4397,0.007171149267,114.9360193,0.3428645,0.0,2636.82055,2386.15511,2207.52,-0.17500677,0.016220619
370.0,70.9803623,2622.95194,-29.5953176,-29.5953176,-8.12984764,-8.12984764,-7.52283961,-7.52283961,2217.37196,260.018111,132.478998,60.3776214,30.7613969,65.6759945,33.4610825,0.791919208,2400.4397,0.463976021,115.4489645,0.21267164,0.0,2622.95194,2386.13678,2217.37196,-11.5649452,1.074617619
370.5,56.8753632,2630.05233,-23.4007486,-23.4007486,-6.44469533,-6.44469533,-5.94012018,-5.94012018,2222.07261,271.479765,125.9598899,63.1721883,29.3101943,68.6774641,31.8645171,0.791603058,2400.4397,1.170621935,115.6937087,0.0701167622,0.0,2630.05233,2391.83595,2222.07261,-29.2351712,2.72128859
371.0,56.37956,2647.11873,-23.4382578,-23.4382578,-6.49721824,-6.49721824,-5.99111787,-5.99111787,2223.6157,282.941419,126.0427925,65.8848685,29.3498834,71.6239059,31.9064681,0.791286972,2400.4397,1.4276185,115.7740517,0.035456799,0.0,2647.11873,2399.83844,2223.6157,-35.690464,3.32430251
371.5,56.37956,2646.32017,-23.4646211,-23.4646211,-6.50256281,-6.50256281,-5.9961989,-5.9961989,2224.76805,294.380854,125.9749094,68.5841015,29.3492766,74.555551,31.9046512,0.790970942,2400.4397,1.73903162,115.8340491,-0.0051197546,0.0,2646.32017,2400.17903,2224.76805,-43.3141186,4.03645788
372.0,56.37956,2690.9945,-22.7663717,-22.7663717,-6.41427407,-6.41427407,-5.91350094,-5.91350094,2190.46977,299.33862,127.4701111,68.6639214,29.2359097,74.7203465,31.8149197,0.790655006,2400.4397,21.63936884,114.0482841,-2.615077833,0.0,2690.9945,2398.74183,2190.46977,-539.483259,49.2568067
372.5,56.37956,2914.65406,-21.6128852,-21.6128852,-6.59368215,-6.59368215,-6.09349121,-6.09349121,2029.9847,299.33862,137.594215,63.6332515,29.217731,69.6559476,31.9860795,0.790339112,2400.4397,52.4230113,105.692521,-6.62135117,0.0,2914.65406,2398.1021,2029.9847,-1309.23461,110.7442844
373.0,56.37956,3287.4751,-21.2034549,-21.2034549,-7.29999407,-7.29999407,-6.77992386,-6.77992386,1766.11601,299.33862,159.331328,55.3618479,29.4052455,61.4807444,32.6635682,0.790023279,2400.4397,63.61762,91.95402,-7.9947793,0.0,3287.4751,2399.16474,1766.11601,-1590.4404,117.6590281
