Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
373.5,56.37956,3672.31912,-21.2785174,-21.2785174,-8.18318184,-8.18318184,-7.63467577,-7.63467577,1492.07441,299.33862,188.987206,46.7715595,29.4507725,53.1967635,33.5112538,0.789707523,2400.4397,63.2984413,77.6858605,-7.81905253,0.0,3672.31912,2399.29035,1492.07441,-1582.64175,98.9545494
374.0,56.37956,4001.7882,-22.0361009,-22.0361009,-9.23732925,-9.23732925,-8.65392245,-8.65392245,1259.22466,299.33862,222.984446,39.4724948,29.3583368,46.3995018,34.5226323,0.789391812,2400.4397,42.9418926,65.5623809,-4.99970506,0.0,4001.7882,2400.42562,1259.22466,-1075.082749,57.1814188
374.5,56.37956,4141.00493,-23.2545261,-23.2545261,-10.08456675,-10.08456675,-9.475238,-9.475238,1160.51651,299.33862,242.556248,36.3783225,29.4754566,43.6139373,35.3388469,0.789076181,2400.4397,11.4526302462,60.4230752,-0.7644249476,0.0,4141.00493,2400.71977,1160.51651,-287.66115615,14.0521918964
375.0,56.37956,4121.6812,-23.7041984,-23.7041984,-10.2312731,-10.2312731,-9.61802995,-9.61802995,1171.81331,299.33862,241.613439,36.7324402,29.6477291,43.954496,35.4771663,0.788760617,2400.4397,0.0,61.0112501,0.752471468,0.0,4121.6812,2399.27507,1171.81331,0.0,0.0
375.5,63.9377573,4100.87359,-26.4940919,-26.4940919,-11.3782466,-11.3782466,-10.7187462,-10.7187462,1197.83226,299.33862,244.018618,37.5480465,30.6128392,44.8390653,36.5581611,0.788445114,2400.4397,0.0,62.3659423,0.771246007,0.0,4100.87359,2405.80919,1197.83226,0.0,0.0
376.0,86.3218798,4081.63143,-36.1265982,-36.1265982,-15.43826525,-15.43826525,-14.59445495,-14.59445495,1226.12097,280.348587,253.358597,35.9745497,32.5237522,43.0198827,38.8832749,0.788132317,2400.4397,0.0,63.8388148,0.841399463,0.0,4081.63143,2414.31998,1226.12097,0.0,0.0
376.5,109.0936256,4038.38157,-46.4872571,-46.4872571,-19.6484925,-19.6484925,-18.5584509,-18.5584509,1247.2972,58.3605931,58.3605931,7.6020555,7.6020555,9.25118245,9.25118245,0.788004231,2391.59881,0.0,64.9413694,0.2529293769,0.0,4038.38157,2408.68804,1247.2972,0.0,0.0
377.0,131.865375,3727.2766,-58.797937,-58.797937,-22.9194426,-22.9194426,-21.5027649,-21.5027649,1241.21588,-218.029066,-218.029066,-28.2889096,-28.2889096,-23.7218129,-23.7218129,0.788173768,2258.46655,0.0,64.6247414,-0.611174595,0.0,3727.2766,2275.68412,1241.21588,0.0,0.0
377.5,154.637122,3351.59344,-67.8885614,-67.8885614,-23.7982456,-23.7982456,-22.1131619,-22.1131619,1207.78375,-400.828112,-400.828112,-50.6883764,-50.6883764,-39.580386,-39.580386,0.788476012,2085.38424,0.0,62.8840742,-1.17945673,0.0,3351.59344,2099.83879,1207.78375,0.0,0.0
378.0,177.408867,2993.12137,-77.3751161,-77.3751161,-24.2228612,-24.2228612,-22.2258354,-22.2258354,1167.38653,-405.0722,-405.0722,-49.5194428,-49.5194428,-38.3365714,-38.3365714,0.788802663,1912.30193,0.0,60.7807656,-1.14483893,0.0,2993.12137,1927.08828,1167.38653,0.0,0.0
378.5,200.180618,2631.97324,-86.8647903,-86.8647903,-23.9119335,-23.9119335,-21.5806261,-21.5806261,1128.64965,-405.0722,-405.0722,-47.8762607,-47.8762607,-36.7730174,-36.7730174,0.789121762,1739.21967,0.0,58.7639047,-1.09618625,0.0,2631.97324,1754.19369,1128.64965,0.0,0.0
379.0,222.952368,2263.68713,-96.4418536,-96.4418536,-22.8299005,-22.8299005,-20.1501177,-20.1501177,1095.34232,-303.043461,-303.043461,-34.8081241,-34.8081241,-27.7337135,-27.7337135,0.789419747,1566.13729,0.0,57.0297355,-0.704460311,0.0,2263.68713,1581.49924,1095.34232,0.0,0.0
379.5,245.724113,1863.48398,-106.0074114,-106.0074114,-20.6543867,-20.6543867,-17.6431223,-17.6431223,1084.9554,-75.46832383,-75.46832383,-8.567707805,-8.567707805,-7.1339033,-7.1339033,0.789635098,1393.76112,0.0,56.4889359,0.0980187042,0.0,1863.48398,1408.9069,1084.9554,0.0,0.0
380.0,268.042064,1655.1121,-111.6667731,-111.6667731,-19.3533729,-19.3533729,-16.156606,-16.156606,1101.70757,152.1263762,152.1263762,17.61002161,17.61002161,20.8536667,20.8536667,0.789700456,1322.2292,0.0,57.3611469,0.869328313,0.0,1655.1121,1331.98327,1101.70757,0.0,0.0
380.5,275.33557,1583.11981,-115.1719805,-115.1719805,-19.0941514,-19.0941514,-15.7692776,-15.7692776,1141.58482,328.36302,282.932281,39.2769564,33.8208099,48.0917906,41.4175376,0.789502525,1322.2292,0.0,59.437382,1.30340124,0.0,1583.11981,1325.31078,1141.58482,0.0,0.0
381.0,275.33557,1513.14371,-114.9265402,-114.9265402,-18.2108224,-18.2108224,-14.9111372,-14.9111372,1185.95929,340.4918,271.365688,42.2868227,33.6973328,51.1754984,40.7821025,0.78918705,1322.2292,0.0,61.7477695,1.26111231,0.0,1513.14371,1322.10313,1185.95929,0.0,0.0
381.5,275.33557,1343.93781,-124.8591735,-124.8591735,-17.1184191,-17.1184191,-13.6798179,-13.6798179,1228.89795,340.4918,257.041129,43.817852,33.0681139,52.4228293,39.5747499,0.78887146,1243.793396,0.0,63.9833994,1.22755,0.0,1343.93781,1276.76687,1228.89795,0.0,0.0
382.0,275.33557,-152.8639182,-278.483569,-121.9591523,4.873223369,1.8235043645,10.962090973,4.23163839,1265.28913,340.4918,142.690202,45.1154239,18.8936053,51.6402358,21.6389833,0.788555939,299.404554,0.0,65.8781288,0.84871377,0.0,-152.8639182,675.185159,1265.28913,0.0,0.0
382.5,275.33557,-225.029175,-300.0,-114.2578896,7.06950002,2.6924893,15.4126443,5.87005765,1292.95158,340.4918,129.63707,46.1017626,17.5525404,52.4692602,19.9768676,0.788240476,244.89842,0.0,67.318395,0.789966809,0.0,-225.029175,661.308584,1292.95158,0.0,0.0
383.0,275.33557,-206.177325,-299.761642,-114.2176738,6.47234014,2.46609747,14.3953912,5.48496734,1320.20891,340.4918,129.672194,47.0736568,17.9274794,53.4474781,20.3548731,0.787925087,253.955545,0.0,68.7375685,0.78693555,0.0,-206.177325,685.068344,1320.20891,0.0,0.0
383.5,275.33557,99.16894408,-182.0167916,-110.392704,0.0435165022,-0.8241730838,2.52193836705,0.46933482705,1348.18945,340.4918,157.200733,48.0713358,22.2088757,54.8026994,25.3298981,0.787609734,962.57209,0.0,70.1943948,0.856066164,0.0,99.16894408,828.462801,1348.18945,0.0,0.0
384.0,275.33557,1189.11456,-111.0597174,-111.0597174,-13.86752095,-13.86752095,-10.9024341,-10.9024341,1381.52668,340.4918,218.920402,49.2600147,31.6774434,57.0857154,36.7112839,0.787294495,1342.6589,0.0,71.9301181,1.06303286,0.0,1189.11456,1301.46258,1381.52668,0.0,0.0
384.5,275.33557,1234.58606,-114.8000884,-114.8000884,-14.8419148,-14.8419148,-11.6939815,-11.6939815,1418.59227,340.4918,218.63966,50.5816339,32.4775561,58.4250652,37.5142876,0.786979283,1342.6589,0.0,73.859963,1.06416246,0.0,1234.58606,1342.02593,1418.59227,0.0,0.0
385.0,275.33557,1185.47976,-114.8557575,-114.8557575,-14.2585574,-14.2585574,-11.12749215,-11.12749215,1454.88422,340.4918,211.095742,51.8756691,32.159228,59.5881556,36.9409938,0.786664138,1342.6589,0.0,75.7495299,1.03535243,0.0,1185.47976,1342.78306,1454.88422,0.0,0.0
385.5,275.33557,1136.07666,-114.849228,-114.849228,-13.6635778,-13.6635778,-10.56096585,-10.56096585,1490.19556,340.4918,203.944599,53.1347368,31.8240715,60.7194841,36.3673236,0.786349062,1342.6589,0.0,77.5880366,1.007717111,0.0,1136.07666,1342.84404,1490.19556,0.0,0.0
386.0,275.33557,1669.18948,-97.9707824,-97.9707824,-16.580637,-16.580637,-14.01693165,-14.01693165,1524.66001,340.4918,217.315455,54.3636088,34.7182179,62.2247614,39.7650134,0.786034058,1619.96304,0.0,79.3824526,1.01712897,0.0,1669.18948,1584.7998,1524.66001,0.0,0.0
386.5,278.543283,4162.28601,-91.6425661,-91.6425661,-40.0733048,-40.0733048,-37.3267452,-37.3267452,1564.82115,340.4918,316.731167,55.7956027,51.934004,65.883865,61.3604259,0.78572339,2648.64182,0.0,81.4734675,1.32615324,0.0,4162.28601,2645.64541,1564.82115,0.0,0.0
387.0,299.235382,6585.04383,-108.3460016,-108.3460016,-75.3492115,-75.3492115,-71.6552114,-71.6552114,1613.33473,340.4918,340.4918,57.525414,57.525414,68.2220062,68.2220062,0.785574254,3647.51098,0.0,83.9993588,1.44951764,0.0,6585.04383,3682.09955,1613.33473,0.0,0.0
387.5,317.125184,7004.13311,-133.874227,-133.874227,-98.1932894,-98.1932894,-93.435491,-93.435491,1664.7189,340.4918,340.4918,59.35758,59.35758,70.074423,70.074423,0.785685226,3861.3428,0.0,86.6747135,1.50751688,0.0,7004.13311,3886.48851,1664.7189,0.0,0.0
388.0,324.825389,6878.242410000001,-135.59986,-135.59986,-97.6686712,-97.6686712,-92.8450921,-92.8450921,1716.88783,340.4918,340.4918,61.2177255,61.2177255,71.9380094,71.9380094,0.785823862,3861.3428,0.0,89.3909204,1.51187806,0.0,6878.242410000001,3864.56562,1716.88783,0.0,0.0
388.5,333.441196,6804.552710000001,-139.169994,-139.169994,-99.166236,-99.166236,-94.214744,-94.214744,1769.30113,340.4918,340.4918,63.0865851,63.0865851,73.82426,73.82426,0.785956458,3861.3428,0.0,92.119854,1.52024286,0.0,6804.552710000001,3864.50648,1769.30113,0.0,0.0
389.0,342.057001,6730.772650000001,-142.75727,-142.75727,-100.6194366,-100.6194366,-95.5392074,-95.5392074,1821.99957,340.4918,340.4918,64.9656124,64.9656124,75.7340014,75.7340014,0.786085948,3861.3428,0.0,94.8636364,1.52835553,0.0,6730.772650000001,3864.5763,1821.99957,0.0,0.0
389.5,350.672807,6656.608900000001,-146.344518,-146.344518,-102.0113065,-102.0113065,-96.802556,-96.802556,1874.9732,340.33808,340.33808,66.823884,66.823884,77.5998926,77.5998926,0.786212,3861.3428,0.0,97.6217417,1.5356885,0.0,6656.608900000001,3864.6471,1874.9732,0.0,0.0
390.0,359.288609,6583.0941,-149.915488,-149.915488,-103.3465295,-103.3465295,-98.0111147,-98.0111147,1927.42578,321.334403,321.334403,64.8438138,64.8438138,74.5880039,74.5880039,0.786344358,3861.3428,0.0,100.3527241,1.48186686,0.0,6583.0941,3864.6837,1927.42578,0.0,0.0
390.5,367.071472,6511.69038,-153.21229,-153.21229,-104.4743349,-104.4743349,-99.0233024,-99.0233024,1976.99247,289.297719,289.297719,59.8801013,59.8801013,68.0256699,68.0256699,0.786512628,3861.3428,0.0,102.9334475,1.38467144,0.0,6511.69038,3863.91373,1976.99247,0.0,0.0
391.0,368.4068,6436.19802,-153.696127,-153.696127,-103.5908359,-103.5908359,-98.1250557,-98.1250557,2023.00321,257.261031,257.261031,54.488133,54.488133,61.203038,61.203038,0.786715894,3861.3428,0.0,105.329024,1.27547977,0.0,6436.19802,3859.36617,2023.00321,0.0,0.0
391.5,368.4068,6375.88271,-153.621375,-153.621375,-102.570073,-102.570073,-97.1082366,-97.1082366,2065.17337,225.224341,225.224341,48.6968797,48.6968797,54.1443669,54.1443669,0.78694757,3861.3428,0.0,107.5246436,1.16426091,0.0,6375.88271,3858.8914,2065.17337,0.0,0.0
392.0,368.4068,6322.18636,-153.589672,-153.589672,-101.685256,-101.685256,-96.2264069,-96.2264069,2103.50981,193.187657,193.187657,42.5451073,42.5451073,46.8874659,46.8874659,0.787208181,3861.3428,0.0,109.5206554,1.05366004,0.0,6322.18636,3858.93231,2103.50981,0.0,0.0
392.5,368.4068,6273.854850000001,-153.559071,-153.559071,-100.8877913,-100.8877913,-95.4323446,-95.4323446,2138.03246,161.150969,161.150969,36.0717438,36.0717438,39.4707373,39.4707373,0.787497723,3861.3428,0.0,111.3181014,0.943638494,0.0,6273.854850000001,3858.9787,2138.03246,0.0,0.0
393.0,368.4068,6230.83427,-153.528657,-153.528657,-100.176146,-100.176146,-94.7243481,-94.7243481,2168.76194,129.114281,129.114281,29.3154486,29.3154486,31.9272692,31.9272692,0.787816015,3861.3428,0.0,112.9180519,0.834224957,0.0,6230.83427,3859.02019,2168.76194,0.0,0.0
393.5,368.4068,6193.07992,-153.499165,-153.499165,-99.5500219,-99.5500219,-94.1019251,-94.1019251,2195.73436,98.4523132,98.4523132,22.6322609,22.6322609,24.6256898,24.6256898,0.788162635,3861.3428,0.0,114.3223866,0.729886647,0.0,6193.07992,3859.05934,2195.73436,0.0,0.0
394.0,368.4068,6158.91931,-153.490574,-153.490574,-98.9953613,-98.9953613,-93.5502905,-93.5502905,2220.20012,90.44269,90.44269,21.0278172,21.0278172,22.8760929,22.8760929,0.788526631,3861.3428,0.0,115.5962164,0.699282049,0.0,6158.91931,3859.13025,2220.20012,0.0,0.0
394.5,368.4068,6114.16837,-153.926633,-153.926633,-98.5542524,-98.5542524,-93.0967205,-93.0967205,2244.30146,90.44269,90.44269,21.2560845,21.2560845,23.1105039,23.1105039,0.788889569,3855.67719,0.0,116.8510701,0.695396968,0.0,6114.16837,3854.58163,2244.30146,0.0,0.0
395.0,368.4068,5995.8981,-154.377846,-154.377846,-96.9322369,-96.9322369,-91.4648619,-91.4648619,2268.28303,90.44269,90.44269,21.4832168,21.4832168,23.3434689,23.3434689,0.789248051,3821.12238,0.0,118.099685,0.691511977,0.0,5995.8981,3819.37119,2268.28303,0.0,0.0
395.5,368.4068,5869.3095,-154.350202,-154.350202,-94.8686752,-94.8686752,-89.4129419,-89.4129419,2292.1075,90.44269,90.44269,21.708862,21.708862,23.5746325,23.5746325,0.789597649,3782.60351,0.0,119.3401224,0.686775241,0.0,5869.3095,3780.60772,2292.1075,0.0,0.0
396.0,368.4068,5743.72155,-154.348278,-154.348278,-92.8375751,-92.8375751,-87.3904215,-87.3904215,2315.76911,90.44269,90.44269,21.9329645,21.9329645,23.803996,23.803996,0.789938126,3744.08465,0.0,120.5720806,0.682066853,0.0,5743.72155,3742.16545,2315.76911,0.0,0.0
396.5,368.4068,5618.37779,-154.346956,-154.346956,-90.8108275,-90.8108275,-85.370498,-85.370498,2339.26768,90.44269,90.44269,22.1555228,22.1555228,24.0330651,24.0330651,0.790269407,3705.56576,0.0,121.79555,0.677344099,0.0,5618.37779,3703.72962,2339.26768,0.0,0.0
397.0,368.4068,5493.26337,-154.345637,-154.345637,-88.7878226,-88.7878226,-83.3582355,-83.3582355,2362.60278,90.44269,90.44269,22.3765325,22.3765325,24.2610335,24.2610335,0.790591395,3667.04688,0.0,123.0105039,0.672607041,0.0,5493.26337,3665.29375,2362.60278,0.0,0.0
397.5,368.820131,5369.345380000001,-154.48748,-154.48748,-86.864105,-86.864105,-81.4365138,-81.4365138,2385.77868,90.44269,90.44269,22.5960341,22.5960341,24.4872279,24.4872279,0.79090406,3628.52807,0.0,124.2171746,0.668585985,0.0,5369.345380000001,3627.26278,2385.77868,0.0,0.0
398.0,370.925498,5247.21335,-155.385607,-155.385607,-85.3813112,-85.3813112,-79.9324971,-79.9324971,2408.87491,90.44269,90.44269,22.8147825,22.8147825,24.7124286,24.7124286,0.791208542,3590.0092,0.0,125.4197002,0.66782248,0.0,5247.21335,3589.92844,2408.87491,0.0,0.0
398.5,373.21276,5122.64314,-156.343835,-156.343835,-83.868363,-83.868363,-78.3985005,-78.3985005,2431.95443,90.44269,90.44269,23.0333716,23.0333716,24.9372502,24.9372502,0.791505623,3551.4903,0.0,126.621347,0.667333308,0.0,5122.64314,3551.56992,2431.95443,0.0,0.0
399.0,375.500024,4997.91526,-157.295565,-157.295565,-82.3244009,-82.3244009,-76.8326939,-76.8326939,2455.01607,90.44269,90.44269,23.2517908,23.2517908,25.1616822,25.1616822,0.791794995,3512.97144,0.0,127.8220656,0.666790647,0.0,4997.91526,3513.13521,2455.01607,0.0,0.0
399.5,377.772259,4894.488240000001,-157.633844,-157.633844,-80.7953955,-80.7953955,-75.30568,-75.30568,2478.04622,90.44269,90.44269,23.4699127,23.4699127,25.3855941,25.3855941,0.79207638,3484.58034,0.0,129.021145,0.665124532,0.0,4894.488240000001,3483.54557,2478.04622,0.0,0.0
400.0,378.6663,4858.810439999999,-157.765542,-157.765542,-80.2732391,-80.2732391,-74.7847223,-74.7847223,2500.98336,90.44269,90.44269,23.6871538,23.6871538,25.6083896,25.6083896,0.792352297,3483.143,0.0,130.215389,0.66146756,0.0,4858.810439999999,3482.09273,2500.98336,0.0,0.0
400.5,378.6663,4826.28358,-157.748967,-157.748967,-79.7274731,-79.7274731,-74.2438126,-74.2438126,2523.76541,90.44269,90.44269,23.9029253,23.9029253,25.8301404,25.8301404,0.79262497,3483.143,0.0,131.401546,0.656498751,0.0,4826.28358,3481.86024,2523.76541,0.0,0.0
401.0,343.480765,4712.39248,-145.528075,-145.528075,-71.9706698,-71.9706698,-66.922421,-66.922421,2545.96169,90.44269,90.44269,24.1131496,24.1131496,26.0472089,26.0472089,0.792623369,3483.143,0.0,132.557209,0.589420322,0.0,4712.39248,3447.4295,2545.96169,0.0,0.0
401.5,179.788612,4500.50059,-73.7525447,-73.7525447,-34.7340185,-34.7340185,-32.6350071,-32.6350071,2560.92288,90.44269,90.44269,24.2548487,24.2548487,26.1934464,26.1934464,0.792327576,3483.143,0.0,133.336175,0.270526178,0.0,4500.50059,3367.99549,2560.92288,0.0,0.0
402.0,141.93105,4726.74521,-57.8603961,-57.8603961,-28.6438988,-28.6438988,-27.1630148,-27.1630148,2568.22344,90.44269,90.44269,24.3239929,24.3239929,26.2647766,26.2647766,0.79226284,3483.143,0.0,133.716285,0.19710988,0.0,4726.74521,3466.40023,2568.22344,0.0,0.0
402.5,141.93105,4753.67453,-59.0848206,-59.0848206,-29.4126334,-29.4126334,-27.8905974,-27.8905974,2575.06652,90.44269,90.44269,24.3888053,24.3888053,26.33162,26.33162,0.792273316,3483.143,0.0,134.072573,0.197722043,0.0,4753.67453,3481.60142,2575.06652,0.0,0.0
403.0,141.93105,4744.899240000001,-59.1125718,-59.1125718,-29.3721314,-29.3721314,-27.8500143,-27.8500143,2581.87716,90.44269,90.44269,24.4533099,24.4533099,26.3981302,26.3981302,0.792284415,3483.143,0.0,134.427176,0.196254691,0.0,4744.899240000001,3481.92662,2581.87716,0.0,0.0
403.5,141.93105,4735.25916,-59.1176212,-59.1176212,-29.314959,-29.314959,-27.7935704,-27.7935704,2588.79589,96.852405,96.852405,26.2578689,26.2578689,28.3273343,28.3273343,0.792291582,3483.143,0.0,134.787403,0.215445733,0.0,4735.25916,3481.95507,2588.79589,0.0,0.0
404.0,141.93105,4722.930340000001,-59.1419314,-59.1419314,-29.2506558,-29.2506558,-27.7296451,-27.7296451,2597.64919,123.717611,123.717611,33.656852,33.656852,36.2668403,36.2668403,0.792256829,3483.143,0.0,135.248354,0.300420146,0.0,4722.930340000001,3481.99437,2597.64919,0.0,0.0
404.5,141.93105,4706.23171,-59.1668514,-59.1668514,-29.1595168,-29.1595168,-27.6392948,-27.6392948,2609.57897,152.091397,152.091397,41.5659978,41.5659978,44.857417,44.857417,0.792143594,3483.143,0.0,135.869488,0.389581897,0.0,4706.23171,3482.01164,2609.57897,0.0,0.0
405.0,141.93105,4685.322050000001,-59.1884838,-59.1884838,-29.0405776,-29.0405776,-27.5216866,-27.5216866,2624.49881,180.465178,176.343837,49.6024497,48.4674915,53.6641818,52.4359642,0.791916382,3483.143,0.0,136.646297,0.46472326,0.0,4685.322050000001,3482.0226,2624.49881,0.0,0.0
405.5,141.93105,4662.513919999999,-59.1886205,-59.1886205,-28.8992774,-28.8992774,-27.3826319,-27.3826319,2640.73363,208.83896,178.196713,57.7556536,49.277773,62.4761414,53.3057162,0.791604424,3483.143,0.0,137.491574,0.467037964,0.0,4662.513919999999,3482.01122,2640.73363,0.0,0.0
406.0,141.93105,4640.10559,-59.1860498,-59.1860498,-28.7591365,-28.7591365,-27.2448324,-27.2448324,2656.73472,237.212748,176.74354,65.9994653,49.1720849,71.3527232,53.1607819,0.791288325,3483.143,0.0,138.324685,0.458674002,0.0,4640.10559,3482.02998,2656.73472,0.0,0.0
406.5,141.93105,5685.8788,-35.2265857,-35.2265857,-20.39650475,-20.39650475,-19.3990606,-19.3990606,2670.48869,264.92514,150.258762,74.0892864,42.019395,79.8545245,45.2990708,0.790972304,3967.5589,0.0,139.040795,0.328153311,0.0,5685.8788,3925.21477,2670.48869,0.0,0.0
407.0,141.93105,7128.635469999999,-60.5992315,-60.5992315,-45.2357804,-45.2357804,-43.4322736,-43.4322736,2686.56636,273.6291,226.240284,76.9818687,63.6490234,83.8313889,69.3136273,0.790656343,4497.123,0.0,139.877885,0.614381386,0.0,7128.635469999999,4534.94406,2686.56636,0.0,0.0
407.5,141.93105,7006.06014,-59.3396154,-59.3396154,-43.536002,-43.536002,-41.7960981,-41.7960981,2707.32149,273.6291,219.646092,77.5765987,62.271338,84.3296098,67.6921173,0.790340467,4497.123,0.0,140.958522,0.586036629,0.0,7006.06014,4496.05845,2707.32149,0.0,0.0
408.0,141.93105,6974.84614,-59.2202349,-59.2202349,-43.254709,-43.254709,-41.5221759,-41.5221759,2727.3547,273.6291,217.317625,78.150636,62.0672911,84.8774912,67.4098036,0.790024634,4497.123,0.0,142.001562,0.573596678,0.0,6974.84614,4494.76729,2727.3547,0.0,0.0
408.5,141.93105,6947.29225,-59.2149746,-59.2149746,-43.0800045,-43.0800045,-41.3504846,-41.3504846,2746.99397,273.6291,215.357866,78.7133869,61.950498,85.422634,67.2309719,0.789708865,4497.123,0.0,143.024093,0.562607451,0.0,6947.29225,4494.7691,2746.99397,0.0,0.0
409.0,141.93105,6920.321529999999,-59.2119559,-59.2119559,-42.9105721,-42.9105721,-41.1839569,-41.1839569,2766.25819,275.116686,213.463809,79.6975746,61.8362913,86.4265121,67.0573321,0.789393175,4497.123,0.0,144.0271,0.551890952,0.0,6920.321529999999,4494.79464,2766.25819,0.0,0.0
409.5,141.93105,6893.86455,-59.209044,-59.209044,-42.7444204,-42.7444204,-41.0206813,-41.0206813,2785.15635,323.058046,211.628513,94.234711,61.7234677,102.1165808,66.8869469,0.78907755,4497.123,0.0,145.011043,0.541420722,0.0,6893.86455,4494.82017,2785.15635,0.0,0.0
410.0,147.183368,6876.28759,-60.1094245,-60.1094245,-43.2892846,-43.2892846,-41.5352761,-41.5352761,2803.71882,360.1989,211.775845,105.7561146,62.1798059,114.5603984,67.3577829,0.788761977,4497.123,0.0,145.977512,0.545074774,0.0,6876.28759,4498.34465,2803.71882,0.0,0.0
410.5,363.076349,7234.37242,-150.561589,-150.561589,-114.237911,-114.237911,-108.9480689,-108.9480689,2834.70635,360.1989,341.533231,106.9249642,101.4192427,118.7536645,112.7115031,0.788514982,4497.123,0.0,147.590898,1.366178225,0.0,7234.37242,4665.43987,2834.70635,0.0,0.0
411.0,432.3232,4330.29927,-216.947248,-216.947248,-101.0864403,-101.0864403,-93.7419008,-93.7419008,2887.23248,360.1989,299.513041,108.9062454,90.4745735,119.7576816,99.7526881,0.788519669,3435.04584,0.0,150.325703,1.41355899,0.0,4330.29927,3487.70324,2887.23248,0.0,0.0
411.5,432.3232,3210.2599,-178.354879,-178.354879,-59.965484,-59.965484,-54.1341076,-54.1341076,2929.06752,360.1989,240.202755,110.48426,73.680449,119.9098219,79.9664802,0.788244736,3069.8994,0.0,152.503875,1.14401493,0.0,3210.2599,3046.07378,2929.06752,0.0,0.0
412.0,432.3232,3210.51081,-180.163105,-180.163105,-60.5714799,-60.5714799,-54.6818486,-54.6818486,2968.5798,360.1989,238.927622,111.974661,74.2733319,121.3989361,80.5247619,0.787929339,3069.8994,0.0,154.56111,1.13298614,0.0,3210.51081,3069.24911,2968.5798,0.0,0.0
412.5,432.3232,3157.53019,-180.199224,-180.199224,-59.583919,-59.583919,-53.7037408,-53.7037408,3007.26773,360.1989,233.372717,113.433969,73.4919975,122.7685251,79.5399635,0.787614015,3069.8994,0.0,156.575425,1.10510034,0.0,3157.53019,3069.79306,3007.26773,0.0,0.0
413.0,432.3232,3104.73044,-180.192443,-180.192443,-58.5853618,-58.5853618,-52.7186277,-52.7186277,3044.99815,360.1989,227.982323,114.857157,72.6953621,124.1033346,78.5476912,0.787298745,3069.8994,0.0,158.539882,1.07779446,0.0,3104.73044,3069.85319,3044.99815,0.0,0.0
413.5,432.3232,3053.2085,-180.185124,-180.185124,-57.610817,-57.610817,-51.7600161,-51.7600161,3081.80054,352.459839,222.839207,113.7399506,71.9142918,122.704625,77.5819144,0.78698353,3069.8994,0.0,160.456022,1.05141169,0.0,3053.2085,3069.90322,3081.80054,0.0,0.0
414.0,432.3232,3002.94217,-180.178023,-180.178023,-56.6601131,-56.6601131,-50.8275092,-50.8275092,3117.70569,322.202696,217.917707,105.1847591,71.1454676,113.3124159,76.6422506,0.786668397,3069.8994,0.0,162.325453,1.02587085,0.0,3002.94217,3069.95178,3117.70569,0.0,0.0
414.5,432.3232,2953.89329,-180.171142,-180.171142,-55.732518,-55.732518,-49.9201975,-49.9201975,3152.74125,290.508106,213.195193,95.9030209,70.3859243,103.1823805,75.727786,0.786353331,3069.8994,0.0,164.149599,1.001099647,0.0,2953.89329,3069.99913,3152.74125,0.0,0.0
415.0,432.3232,2906.02448,-180.164469,-180.164469,-54.8273245,-54.8273245,-49.035661,-49.035661,3186.93388,272.738886,208.672222,91.022434,69.6399154,97.8139186,74.8361286,0.786038328,3069.8994,0.0,165.929862,0.977100186,0.0,2906.02448,3070.04539,3186.93388,0.0,0.0
415.5,432.3232,2859.3009,-180.157983,-180.157983,-53.9438588,-53.9438588,-48.163003,-48.163003,3220.30838,274.971528,204.313568,92.7312831,68.8994275,99.5368749,73.9563619,0.785723367,3069.8994,0.0,167.667522,0.953759224,0.0,2859.3009,3070.09049,3220.30838,0.0,0.0
