Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
416.0,432.3232,2813.69015,-180.151697,-180.151697,-53.0815079,-53.0815079,-47.3114255,-47.3114255,3252.88803,292.532052,200.134952,99.6542685,68.1731644,106.851954,73.0976494,0.785408488,3069.8994,0.0,169.36381,0.931128127,0.0,2813.69015,3070.13456,3252.88803,0.0,0.0
416.5,432.3232,2769.15775,-180.145596,-180.145596,-52.2396152,-52.2396152,-46.4826034,-46.4826034,3284.69745,312.919277,196.131642,107.6412274,67.4628691,115.2972595,72.2616997,0.785093679,3069.8994,0.0,171.019987,0.909191275,0.0,2769.15775,3070.17754,3284.69745,0.0,0.0
417.0,432.936177,2727.08204,-180.32089,-180.32089,-51.49569,-51.49569,-45.7475513,-45.7475513,3315.76635,333.306496,192.470196,115.7381762,66.8299288,123.8566139,71.5180671,0.78477891,3069.8994,0.0,172.637612,0.889513348,0.0,2727.08204,3070.81048,3315.76635,0.0,0.0
417.5,439.314642,2694.3239,-183.001634,-183.001634,-51.6325849,-51.6325849,-45.8120618,-45.8120618,3346.44648,353.693719,190.968531,123.9535,66.9224796,132.568302,71.5738231,0.784464234,3069.8994,0.0,174.234991,0.88792784,0.0,2694.3239,3075.09346,3346.44648,0.0,0.0
418.0,447.113214,2652.68338,-186.2931,-186.2931,-51.7488506,-51.7488506,-45.8425759,-45.8425759,3377.1624,363.43896,189.405183,128.532231,66.9837622,137.385905,71.5978294,0.784149602,3069.8994,0.0,175.834237,0.888770911,0.0,2652.68338,3075.70129,3377.1624,0.0,0.0
418.5,454.911786,2609.68755,-189.539243,-189.539243,-51.797185,-51.797185,-45.8103034,-45.8103034,3407.89341,363.43896,187.704766,129.701833,66.9864502,138.554586,71.5586194,0.783835048,3069.8994,0.0,177.434268,0.889005566,0.0,2609.68755,3075.75409,3407.89341,0.0,0.0
419.0,462.710358,2566.65891,-192.7843,-192.7843,-51.815337,-51.815337,-45.744726,-45.744726,3438.62832,363.43896,185.947938,130.871577,66.9579446,139.722037,71.4861448,0.78352055,3069.8994,0.0,179.034501,0.88897318,0.0,2566.65891,3075.79543,3438.62832,0.0,0.0
419.5,470.508926,2512.17201,-196.939868,-196.939868,-51.8020971,-51.8020971,-45.614272,-45.614272,3469.36441,363.43896,184.065748,132.041373,66.8724829,140.887333,71.3525855,0.783206117,3062.22477,0.0,180.634798,0.890037255,0.0,2512.17201,3071.0696,3469.36441,0.0,0.0
420.0,478.307503,2173.44228,-203.122177,-203.122177,-46.2205627,-46.2205627,-39.9952972,-39.9952972,3499.66798,363.43896,168.446169,133.194699,61.7268258,141.877489,65.752347,0.78289175,2938.53858,0.0,182.212568,0.850242257,0.0,2173.44228,2947.8156,3499.66798,0.0,0.0
420.5,486.10607,1736.00863,-206.137641,-206.137641,-37.4627898,-37.4627898,-31.3997562,-31.3997562,3527.85953,363.43896,145.458521,134.267652,53.7324324,142.801962,57.1485631,0.78257745,2775.80205,0.0,183.680387,0.781653017,0.0,1736.00863,2782.25714,3527.85953,0.0,0.0
421.0,490.819533,1302.52318,-208.186436,-208.186436,-28.3965547,-28.3965547,-22.6177174,-22.6177174,3553.65659,363.43896,122.2287587,135.249466,45.4808872,143.816294,48.3613592,0.782263222,2613.06557,0.0,185.023526,0.70767398,0.0,1302.52318,2616.94333,3553.65659,0.0,0.0
421.5,490.86667,873.550849,-208.076206,-208.076206,-19.0345705,-19.0345705,-13.8177266,-13.8177266,3576.68656,363.43896,99.1358002,136.125967,37.1271453,145.023901,39.5520134,0.781949023,2450.32907,0.0,186.222596,0.625737239,0.0,873.550849,2451.89176,3576.68656,0.0,0.0
422.0,490.86667,454.337956,-208.047931,-208.047931,-9.8986081,-9.8986081,-5.8067397,-5.8067397,3597.00505,363.43896,78.1797372,136.899272,29.4454192,146.612281,31.530223,0.781634913,2287.59255,0.0,187.280487,0.55159743,0.0,454.337956,2289.31809,3597.00505,0.0,0.0
422.5,490.86667,78.577752423,-213.243836,-213.243836,-1.7208487977,-1.7208487977,-0.7221770334,-0.7221770334,3615.08988,363.43896,64.7978566,137.587571,24.5296141,148.098243,26.4026957,0.781320884,2124.8561,0.0,188.22209,0.47240827,0.0,78.577752423,2143.52105,3615.08988,0.0,0.0
423.0,490.86667,-7.52952687,-278.819538,-188.1050739,0.2266149005,0.1135285365,0.670405713,0.354010667,3632.02268,363.43896,62.4470784,138.232021,23.75117,149.006883,25.6023128,0.781006899,1962.11956,0.0,189.103708,0.427387949,0.0,-7.52952687,2117.57812,3632.02268,0.0,0.0
423.5,490.86667,-7.034729076,-298.990065,-209.0946412,0.2189223054,0.073135592,0.82979649725,0.43074768254,3648.63133,363.43896,62.1753951,138.864133,23.756124,149.714826,25.6123241,0.780692987,1799.38307,0.0,189.968444,0.399091603,0.0,-7.034729076,2127.48166,3648.63133,0.0,0.0
424.0,490.86667,-2.71310829,-299.492268,-213.4789611,0.0845969715,0.0231668315,0.471567173,0.298206443,3665.02344,361.787659,61.8803395,138.853118,23.7496656,149.733288,25.6105698,0.780379114,1646.57733,0.0,190.821913,0.411634548,0.0,-2.71310829,2138.85118,3665.02344,0.0,0.0
424.5,490.86667,0.705191074,-299.69091,-263.360996,-0.0231237536,-0.02752317334,0.363363835,0.3508110312,3681.20204,333.76929,61.7860038,128.661091,23.8180934,138.741148,25.6842309,0.78006533,1612.6525,0.0,191.664264,0.476672991,0.0,0.705191074,2149.72012,3681.20204,0.0,0.0
425.0,490.86667,0.34656644,-299.491254,-268.587757,-0.0118951563,-0.0224807074,0.3536211538,0.3235149874,3697.17119,296.648497,61.3412246,114.8473749,23.749371,123.8944791,25.6199944,0.7797516,1646.4624,0.0,192.495709,0.506997087,0.0,0.34656644,2158.89514,3697.17119,0.0,0.0
425.5,490.86667,335.383148365,-217.114754,-203.028935,-6.13481553425,-6.14542732525,-4.1904350874,-4.2202268844,3712.91848,259.523889,72.0361509,100.901991,28.015121,108.4008893,30.0557159,0.779437945,2359.66657,0.0,193.315603,0.455025958,0.0,335.383148365,2307.50108,3712.91848,0.0,0.0
426.0,490.86667,2243.46808,-195.808338,-195.808338,-46.3052134,-46.3052134,-40.2689807,-40.2689807,3733.40077,222.403526,158.4764275,86.9425976,61.9696688,92.3441464,65.8236466,0.779124339,3100.67041,0.0,194.382025,0.746885534,0.0,2243.46808,3113.42874,3733.40077,0.0,0.0
426.5,490.736943,2297.44441,-204.832162,-204.832162,-49.2809197,-49.2809197,-42.9476406,-42.9476406,3760.38858,185.272866,164.051734,72.9494854,64.6002175,77.457387,68.591719,0.7788108,3146.3945,0.0,195.787163,0.771795155,0.0,2297.44441,3151.64673,3760.38858,0.0,0.0
427.0,473.132889,2216.29412,-197.483595,-197.483595,-45.8427929,-45.8427929,-39.7721659,-39.7721659,3785.85895,148.142204,147.59175,58.7240838,58.5064408,62.3070039,62.0759789,0.77851631,3146.3945,0.0,197.113301,0.676979967,0.0,2216.29412,3132.7515,3785.85895,0.0,0.0
427.5,443.248314,2173.19247,-184.589983,-184.589983,-42.0110031,-42.0110031,-36.3482606,-36.3482606,3806.1278,111.0115399,111.0115399,44.2411356,44.2411356,46.9828217,46.9828217,0.778353475,3146.3945,0.0,198.16861,0.494740625,0.0,2173.19247,3126.65131,3806.1278,0.0,0.0
428.0,413.363735,2153.28459,-172.091308,-172.091308,-38.8067542,-38.8067542,-33.533781,-33.533781,3820.09075,73.8816436,73.8816436,29.5520605,29.5520605,31.65261,31.65261,0.778316493,3146.3945,0.0,198.895598,0.313452421,0.0,2153.28459,3126.52042,3820.09075,0.0,0.0
428.5,383.479159,2142.46564,-159.60526,-159.60526,-35.8094934,-35.8094934,-30.9226096,-30.9226096,3827.82176,36.7421766,36.7421766,14.72656105,14.72656105,16.50712465,16.50712465,0.77837221,3146.3945,0.0,199.298116,0.1341937386,0.0,2142.46564,3126.53257,3827.82176,0.0,0.0
429.0,353.594574,2140.17928,-147.124273,-147.124273,-32.9731699,-32.9731699,-28.4691583,-28.4691583,3829.46595,3.84292659,3.84292659,1.541249408,1.541249408,2.058089606,2.058089606,0.778505048,3146.3945,0.0,199.383727,-0.02933724924,0.0,2140.17928,3126.54133,3829.46595,0.0,0.0
429.5,323.710002,2143.70765,-134.669565,-134.669565,-30.2312422,-30.2312422,-26.1075256,-26.1075256,3827.01874,-1.2092679,-1.2092679,-0.484631568,-0.484631568,-0.381496158,-0.381496158,0.778673675,3146.3945,0.0,199.256307,-0.1013750345,0.0,2143.70765,3126.58057,3827.01874,0.0,0.0
430.0,293.825418,2149.95957,-122.219441,-122.219441,-27.5160662,-27.5160662,-23.772031,-23.772031,3822.56102,-1.2092679,-1.2092679,-0.484067068,-0.484067068,-0.381049639,-0.381049639,0.778832058,3146.3945,0.0,199.024215,-0.156384627,0.0,2149.95957,3126.57919,3822.56102,0.0,0.0
430.5,263.940846,2158.84871,-109.7691361,-109.7691361,-24.8148619,-24.8148619,-21.5422986,-21.5422986,3816.21227,-1.2092679,-1.2092679,-0.483263101,-0.483263101,-0.380413703,-0.380413703,0.778977931,3146.3945,0.0,198.693663,-0.210773279,0.0,2158.84871,3126.571,3816.21227,0.0,0.0
431.0,235.337624,2173.07019,-97.641087,-97.641087,-22.2172818,-22.2172818,-19.4999552,-19.4999552,3808.00024,-1.2092679,-1.2092679,-0.482223174,-0.482223174,-0.379591143,-0.379591143,0.779111852,3146.3945,0.0,198.266101,-0.262502149,0.0,2173.07019,3127.69378,3808.00024,0.0,0.0
431.5,227.86786,2225.60044,-94.4897746,-94.4897746,-22.0224466,-22.0224466,-19.4382263,-19.4382263,3798.59494,-1.2092679,-1.2092679,-0.481032155,-0.481032155,-0.378649091,-0.378649091,0.779238958,3146.3945,0.0,197.776402,-0.273609115,0.0,2225.60044,3144.06029,3798.59494,0.0,0.0
432.0,227.86786,2254.9571,-94.3224407,-94.3224407,-22.2724053,-22.2724053,-19.6918984,-19.6918984,3789.1953,-1.2092679,-1.2092679,-0.479841828,-0.479841828,-0.377707613,-0.377707613,0.779367784,3151.11008,0.0,197.287006,-0.270821538,0.0,2254.9571,3150.78751,3789.1953,0.0,0.0
432.5,227.86786,2359.5166,-93.7274836,-93.7274836,-23.1590537,-23.1590537,-20.5793346,-20.5793346,3779.85926,-1.2092679,-1.2092679,-0.478659567,-0.478659567,-0.376772536,-0.376772536,0.779499222,3188.55011,0.0,196.80092,-0.268807465,0.0,2359.5166,3188.84419,3779.85926,0.0,0.0
433.0,227.86786,2478.34777,-93.766359,-93.766359,-24.3353717,-24.3353717,-21.7325574,-21.7325574,3770.62,-1.2092679,-1.2092679,-0.477489571,-0.477489571,-0.375847174,-0.375847174,0.779636858,3232.18265,0.0,196.319873,-0.265729328,0.0,2478.34777,3232.89599,3770.62,0.0,0.0
433.5,226.965209,2593.63098,-93.513466,-93.513466,-25.3976193,-25.3976193,-22.7908774,-22.7908774,3761.63587,5.150655256,5.150655256,2.027383746,2.027383746,2.638212578,2.638212578,0.779777136,3275.81524,0.0,195.852105,-0.243734913,0.0,2593.63098,3275.62042,3761.63587,0.0,0.0
434.0,216.403237,2691.24525,-89.1088205,-89.1088205,-25.1080435,-25.1080435,-22.6725184,-22.6725184,3754.41249,32.3579409,32.3579409,12.72039467,12.72039467,14.45611685,14.45611685,0.779872324,3319.44777,0.0,195.476019,-0.1733383,0.0,2691.24525,3312.02081,3754.41249,0.0,0.0
434.5,203.248961,2800.15244,-83.5704316,-83.5704316,-24.5002952,-24.5002952,-22.2803958,-22.2803958,3749.62751,61.1609295,61.1609295,24.0145637,24.0145637,25.9227208,25.9227208,0.779887815,3363.08032,0.0,195.226884,-0.103561753,0.0,2800.15244,3354.54396,3749.62751,0.0,0.0
435.0,190.094686,2908.15155,-78.113973,-78.113973,-23.7838887,-23.7838887,-21.7705805,-21.7705805,3747.24496,89.9643361,89.9643361,35.302661,35.302661,37.6295052,37.6295052,0.779803363,3406.71288,0.0,195.102835,-0.03442211985,0.0,2908.15155,3398.092,3747.24496,0.0,0.0
435.5,176.940405,3013.12658,-72.6532304,-72.6532304,-22.9196316,-22.9196316,-21.0984435,-21.0984435,3747.03255,118.7662224,110.9479159,46.602574,43.5346839,49.5016521,46.2432167,0.779572105,3450.34546,0.0,195.091774,0.00872145149,0.0,3013.12658,3441.64876,3747.03255,0.0,0.0
436.0,163.78613,3117.931,-67.1712965,-67.1712965,-21.9270289,-21.9270289,-20.2907571,-20.2907571,3746.92188,147.568114,110.2111359,57.9021351,43.2442985,61.5113776,45.939628,0.779259762,3493.97799,0.0,195.086012,-0.01848519584,0.0,3117.931,3485.19411,3746.92188,0.0,0.0
436.5,150.631856,3224.30589,-61.68876,-61.68876,-20.8240429,-20.8240429,-19.3631743,-19.3631743,3745.7356,169.781745,107.9701651,66.5972175,42.3516037,70.7705025,45.0054699,0.778946222,3537.61054,0.0,195.024251,-0.0502171925,0.0,3224.30589,3528.76487,3745.7356,0.0,0.0
437.0,137.477575,3322.64388,-56.647621,-56.647621,-19.7079931,-19.7079931,-18.3951945,-18.3951945,3743.45392,171.27849,105.660302,67.1434946,41.4203211,71.3746686,44.0304789,0.7786327,3576.08598,0.0,194.90545,-0.0810510814,0.0,3322.64388,3568.35177,3743.45392,0.0,0.0
437.5,125.760419,3342.85283,-52.1947055,-52.1947055,-18.2710269,-18.2710269,-17.0876694,-17.0876694,3740.10827,171.27849,102.5512974,67.0834869,40.1656548,71.342918,42.7159133,0.77831926,3581.837,0.0,194.731257,-0.1114308562,0.0,3342.85283,3574.80731,3740.10827,0.0,0.0
438.0,123.90897,3364.04071,-51.4661503,-51.4661503,-18.130593,-18.130593,-16.9662195,-16.9662195,3736.1368,171.27849,102.3371868,67.0122533,40.039138,71.2713247,42.5838902,0.778005894,3581.837,0.0,194.524479,-0.1142713386,0.0,3364.04071,3581.30488,3736.1368,0.0,0.0
438.5,123.90897,3371.25868,-51.5269374,-51.5269374,-18.1909358,-18.1909358,-17.0242496,-17.0242496,3732.22583,171.27849,102.568341,66.9421047,40.0875774,71.1965199,42.6352882,0.777692585,3581.837,0.0,194.320853,-0.112157035,0.0,3371.25868,3582.02475,3732.22583,0.0,0.0
439.0,123.90897,3376.67935,-51.5287258,-51.5287258,-18.220817,-18.220817,-17.0536039,-17.0536039,3728.37883,171.27849,102.72743,66.873107,40.1083708,71.1236048,42.6576869,0.77737933,3581.837,0.0,194.120559,-0.1104006593,0.0,3376.67935,3582.03411,3728.37883,0.0,0.0
439.5,123.90897,3381.98163,-51.5292287,-51.5292287,-18.2496063,-18.2496063,-17.0819164,-17.0819164,3724.59195,171.27849,102.8826506,66.8051824,40.1281756,71.0518479,42.6790393,0.777066165,3581.837,0.0,193.923386,-0.1086796158,0.0,3381.98163,3582.02927,3724.59195,0.0,0.0
440.0,123.90897,3387.20062,-51.5296998,-51.5296998,-18.2779362,-18.2779362,-17.1097813,-17.1097813,3720.86405,171.27849,103.0354904,66.7383189,40.1475654,70.9812095,42.6999473,0.776753037,3581.837,0.0,193.729293,-0.1069865323,0.0,3387.20062,3582.02423,3720.86405,0.0,0.0
440.5,124.6514901,3394.06633,-51.7900388,-51.7900388,-18.4076204,-18.4076204,-17.23168,-17.23168,3717.20787,171.27849,103.4143421,66.6727385,40.2555622,70.9097344,42.8137623,0.776439975,3581.837,0.0,193.538932,-0.1032704643,0.0,3394.06633,3582.74629,3717.20787,0.0,0.0
441.0,128.2521294,3403.2012,-53.330706,-53.330706,-19.0062011,-19.0062011,-17.7850476,-17.7850476,3713.84382,171.27849,104.8451701,66.6124025,40.7755911,70.8336033,43.3595147,0.776126998,3581.837,0.0,193.363784,-0.0906875497,0.0,3403.2012,3584.58316,3713.84382,0.0,0.0
441.5,132.134157,3407.64208,-54.9559525,-54.9559525,-19.610948,-19.610948,-18.3411314,-18.3411314,3710.85673,139.2518952,97.9712132,54.1169575,38.0728688,57.6112284,40.5528392,0.775818453,3581.837,0.0,193.208257,-0.1045861174,0.0,3407.64208,3584.68687,3710.85673,0.0,0.0
442.0,136.016188,3423.38736,-56.4254791,-56.4254791,-20.2287248,-20.2287248,-18.9133427,-18.9133427,3699.19752,-62.49547507,-62.49547507,-24.18647836,-24.18647836,-22.33425221,-22.33425221,0.775802539,3581.837,0.0,192.601211,-0.613829386,0.0,3423.38736,3584.43087,3699.19752,0.0,0.0
442.5,139.898216,3457.30548,-58.0169079,-58.0169079,-21.0053923,-21.0053923,-19.6387003,-19.6387003,3675.37165,-92.51589,-92.51589,-35.6078878,-35.6078878,-33.4209858,-33.4209858,0.776084766,3581.837,0.0,191.360703,-0.696639927,0.0,3457.30548,3584.63271,3675.37165,0.0,0.0
443.0,142.191614,3487.36865,-59.0339015,-59.0339015,-21.5589672,-21.5589672,-20.1586357,-20.1586357,3651.52032,-92.51589,-92.51589,-35.3768105,-35.3768105,-33.1978354,-33.1978354,0.776377289,3581.837,0.0,190.118866,-0.684473401,0.0,3487.36865,3583.21565,3651.52032,0.0,0.0
443.5,142.2092,3517.33805,-58.9897252,-58.9897252,-21.7279648,-21.7279648,-20.3268701,-20.3268701,3627.98453,-92.51589,-92.51589,-35.1487888,-35.1487888,-32.9776434,-32.9776434,0.776670128,3581.837,0.0,188.893459,-0.677138874,0.0,3517.33805,3581.94373,3627.98453,0.0,0.0
444.0,142.2092,3549.83764,-58.9881704,-58.9881704,-21.9281525,-21.9281525,-20.5247136,-20.5247136,3604.70059,-92.51589,-92.51589,-34.9232086,-34.9232086,-32.7598867,-32.7598867,0.776962845,3581.837,0.0,187.681163,-0.669874787,0.0,3549.83764,3581.87169,3604.70059,0.0,0.0
444.5,142.2092,3582.01584,-58.9919903,-58.9919903,-22.1283598,-22.1283598,-20.7212629,-20.7212629,3581.72378,-90.097041,-90.097041,-33.7950152,-33.7950152,-31.6800017,-31.6800017,0.777254659,3581.837,0.0,186.484862,-0.654599251,0.0,3582.01584,3581.84533,3581.72378,0.0,0.0
445.0,142.2092,3612.67841,-59.0048892,-59.0048892,-22.3226622,-22.3226622,-20.9117655,-20.9117655,3559.84385,-78.4564176,-78.4564176,-29.2497322,-29.2497322,-27.3092404,-27.3092404,0.777534795,3581.837,0.0,185.345669,-0.609278689,0.0,3612.67841,3581.8287,3559.84385,0.0,0.0
445.5,142.2092,3641.03314,-59.0179561,-59.0179561,-22.502848,-22.502848,-21.0885314,-21.0885314,3539.59088,-65.9213427,-65.9213427,-24.4368463,-24.4368463,-22.6980319,-22.6980319,0.777795064,3581.837,0.0,184.291187,-0.562484533,0.0,3641.03314,3581.80176,3539.59088,0.0,0.0
446.0,142.2092,3667.13512,-59.0308146,-59.0308146,-22.6691049,-22.6691049,-21.251725,-21.251725,3520.94621,-53.3862693,-53.3862693,-19.686124,-19.686124,-18.0812801,-18.0812801,0.778034815,3581.837,0.0,183.320441,-0.516225569,0.0,3667.13512,3581.77646,3520.94621,0.0,0.0
446.5,142.2092,3172.55763,-84.2337686,-84.2337686,-25.6926195,-25.6926195,-23.3602437,-23.3602437,3504.18213,-40.8511951,-40.8511951,-14.99225775,-14.99225775,-13.56178185,-13.56178185,0.778257416,3297.87851,0.0,182.447601,-0.426779947,0.0,3172.55763,3366.19073,3504.18213,0.0,0.0
447.0,142.2092,-2170.048822,-156.3140485,-105.748044,40.19047461,20.98402471,44.87917721,24.17384181,3491.68997,-28.3197015,-28.3197015,-10.3563495,-10.3563495,-8.90448179,-8.90448179,0.778312928,1010.862441,0.0,181.797194,-0.345002492,0.0,-2170.048822,1135.798694,3491.68997,0.0,0.0
447.5,142.2092,-4339.59038,-172.508133,-62.9351413,78.225467,28.5556489,82.9150996,30.2658109,3478.94829,-15.7856499,-15.7856499,-5.75234983,-5.75234983,-4.63180646,-4.63180646,0.778020856,236.46051,0.0,181.13379,-0.375093214,0.0,-4339.59038,225.596654,3478.94829,0.0,0.0
448.0,142.2092,-4276.75959,-158.704177,-56.1142905,70.9719289,25.1390347,75.1090866,26.6028615,3466.48768,-3.25057654,-3.49645203,-1.1812758872,-1.2704049202,-0.8667013153,-0.9800657143,0.777707543,236.46051,0.0,180.485019,-0.343464756,0.0,-4276.75959,244.465329,3466.48768,0.0,0.0
448.5,142.2092,-3941.68506,-234.879499,-57.0788708,96.7476299,23.5541246,102.7874701,25.0217771,3455.04587,5.18027867,1.26616763,1.87417072,0.458129881,2.38389821,0.582728351,0.777394292,236.46051,0.0,179.889292,-0.322954779,0.0,-3941.68506,377.211535,3455.04587,0.0,0.0
449.0,142.2092,-3829.10703,-299.352075,-58.8375878,120.0336395,23.5926761,127.752616,25.1098388,3443.99142,5.4077315,1.06304882,1.95031963,0.383393049,2.48095108,0.487704345,0.777081108,236.46051,0.0,179.313733,-0.317260706,0.0,-3829.10703,417.601444,3443.99142,0.0,0.0
449.5,142.2092,-3807.1737,-300.0,-59.1370371,119.6058906,23.5771165,127.3468395,25.1030394,3433.09061,5.4077315,1.06599355,1.94414656,0.383237698,2.47329213,0.487544933,0.776767987,236.46051,0.0,178.746172,-0.313495079,0.0,-3807.1737,420.363169,3433.09061,0.0,0.0
450.0,142.2092,-3801.72611,-300.0,-59.2020306,119.4347482,23.5692652,127.1765875,25.0970399,3422.31031,5.4077315,1.06717228,1.93804174,0.382456886,2.46571672,0.486589288,0.776454937,236.46051,0.0,178.184896,-0.310188956,0.0,-3801.72611,416.335424,3422.31031,0.0,0.0
450.5,138.903532,-3834.62742,-300.0,-58.7277103,120.4683739,23.5815694,128.2015334,25.0954148,3411.58986,5.4077315,1.05871976,1.93197081,0.378241419,2.4581823,0.481263084,0.776141938,236.46051,0.0,177.626723,-0.311729773,0.0,-3834.62742,396.385356,3411.58986,0.0,0.0
451.0,132.167753,-3870.45211,-300.0,-53.5791127,121.5938369,21.7287857,129.1424414,23.0779378,3400.76346,31.94646852,5.50142117,11.3709338,1.958208735,14.46935272,2.491791595,0.775828987,236.46051,0.0,177.063043,-0.310982891,0.0,-3870.45211,375.156987,3400.76346,0.0,0.0
451.5,125.4319734,-3499.10437,-300.0,-47.6869328,109.9276055,17.4887916,117.11671,18.6318755,3390.3041,99.1969006,15.65410425,35.2121283,5.55686395,43.9066869,6.93090938,0.775516145,236.46051,0.0,176.518469,-0.293173699,0.0,-3499.10437,523.570356,3390.3041,0.0,0.0
452.0,118.6961941,-2997.61558,-300.0,-44.8341124,94.172869,14.0841443,101.050394,15.112149,3380.51327,166.882886,24.8450263,59.0721023,8.79458474,70.1345018,10.4436948,0.775203337,236.46051,0.0,176.008703,-0.273390762,0.0,-2997.61558,726.526774,3380.51327,0.0,0.0
452.5,111.9604142,-2077.436326,-152.0080772,-20.84808366,41.5684472,6.43848391,45.20141805,7.10826989,3371.5065,234.568868,47.4594934,82.812763,16.7524245,91.7149096,18.4393015,0.774890585,1139.066527,0.0,175.539759,-0.247163907,0.0,-2077.436326,1104.161182,3371.5065,0.0,0.0
453.0,107.14175,885.988702,-34.412621,-35.36804967,-3.61356411,-3.640215874,-2.94167124,-3.017860305,3364.64217,302.254846,75.436993,106.4952985,26.5793591,114.3679229,28.544298,0.774577919,2374.6523,0.0,175.182362,-0.135033731,0.0,885.988702,2333.25613,3364.64217,0.0,0.0
453.5,106.94745,997.882879,-44.2855288,-44.2855288,-4.62736124,-4.62736124,-3.86954195,-3.86954195,3360.71839,359.348536,77.860357,126.4659145,27.4016841,135.711261,29.404878,0.774265298,2376.24977,0.0,174.978068,-0.110742117,0.0,997.882879,2377.52511,3360.71839,0.0,0.0
454.0,106.94745,1242.7821,-40.559825,-40.559825,-5.27970797,-5.27970797,-4.56569571,-4.56569571,3356.84588,365.8242,79.8127025,128.597471,28.0562409,137.906857,30.0870032,0.773952754,2480.85331,0.0,174.77644,-0.109788468,0.0,1242.7821,2477.16829,3356.84588,0.0,0.0
454.5,106.94745,1652.75102,-40.7926145,-40.7926145,-7.06036231,-7.06036231,-6.30291389,-6.30291389,3353.34964,365.8242,84.6340638,128.463535,29.7201342,137.530222,31.8174836,0.773640264,2644.90141,0.0,174.59441,-0.0927723864,0.0,1652.75102,2645.71796,3353.34964,0.0,0.0
455.0,106.94745,2050.90425,-40.8093069,-40.8093069,-8.7646403,-8.7646403,-7.97471571,-7.97471571,3350.41846,365.8242,89.2747371,128.351241,31.3223818,137.203136,33.4824081,0.773327842,2808.94951,0.0,174.441794,-0.0768807576,0.0,2050.90425,2809.681,3350.41846,0.0,0.0
455.5,106.94745,2447.97126,-40.8138311,-40.8138311,-10.46267915,-10.46267915,-9.64211695,-9.64211695,3348.02853,365.8242,93.8317096,128.259687,32.8977581,137.013273,35.142921,0.7730155,2972.99761,0.0,174.317362,-0.061438241,0.0,2447.97126,2973.50813,3348.02853,0.0,0.0
456.0,106.94745,2844.29126,-40.8180626,-40.8180626,-12.1578163,-12.1578163,-11.30680965,-11.30680965,3346.16802,365.8242,98.3638897,128.188413,34.4676176,136.865648,36.8007011,0.772703176,3137.04569,0.0,174.2205,-0.0462301675,0.0,2844.29126,3137.33338,3346.16802,0.0,0.0
456.5,106.94745,3239.87981,-40.822235,-40.822235,-13.85015815,-13.85015815,-12.96870225,-12.96870225,3344.83,365.8242,102.882488,128.137158,36.0365836,136.739161,38.4556911,0.77239095,3301.0938,0.0,174.150826,-0.0312172488,0.0,3239.87981,3301.15945,3344.83,0.0,0.0
457.0,106.94745,3576.17683,-42.9431699,-42.9431699,-16.0909772,-16.0909772,-15.1325083,-15.1325083,3344.08526,365.8242,108.747231,128.108627,38.0823672,136.614484,40.610627,0.772078764,3435.78582,0.0,174.112052,-0.008341243273,0.0,3576.17683,3440.66024,3344.08526,0.0,0.0
457.5,106.94745,3598.79327,-44.5978276,-44.5978276,-16.8073746,-16.8073746,-15.8075192,-15.8075192,3344.05633,365.8242,110.585174,128.107518,38.7256854,136.58351,41.2878964,0.771766663,3449.0247,0.0,174.110548,0.000498423137,0.0,3598.79327,3450.05426,3344.05633,0.0,0.0
458.0,106.94745,3596.03532,-44.503705,-44.503705,-16.7590244,-16.7590244,-15.76170065,-15.76170065,3344.05768,365.8242,110.440357,128.107568,38.674987,136.585909,41.2345534,0.771454604,3449.0247,0.0,174.110616,-0.000134672538,0.0,3596.03532,3448.90743,3344.05768,0.0,0.0
