Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
458.5,106.94745,3595.98778,-44.5016052,-44.5016052,-16.7580116,-16.7580116,-15.7607439,-15.7607439,3344.05165,365.8242,110.4191965,128.107338,38.6675072,136.586015,41.2266851,0.771142622,3449.0247,0.0,174.110303,-0.000205068868,0.0,3595.98778,3448.88414,3344.05165,0.0,0.0
459.0,106.94745,3595.99807,-44.5015513,-44.5015513,-16.7580397,-16.7580397,-15.7607718,-15.7607718,3344.04357,365.8242,110.40083,128.107031,38.6609819,136.585994,41.2198199,0.770830709,3449.0247,0.0,174.109882,-0.000262260583,0.0,3595.99807,3448.8838,3344.04357,0.0,0.0
459.5,106.94745,3596.01214,-44.5015342,-44.5015342,-16.7580989,-16.7580989,-15.76083,-15.76083,3344.03354,365.8242,110.3826139,128.106644,38.6544875,136.585896,41.2129893,0.770518849,3449.0247,0.0,174.109362,-0.000318317829,0.0,3596.01214,3448.8838,3344.03354,0.0,0.0
460.0,106.94745,3596.02886,-44.5015194,-44.5015194,-16.7581715,-16.7581715,-15.7609012,-15.7609012,3344.0216,365.8242,110.3645055,128.106186,38.6480084,136.585716,41.2061752,0.77020708,3449.0247,0.0,174.108738,-0.000373475798,0.0,3596.02886,3448.88377,3344.0216,0.0,0.0
460.5,106.94745,3596.04823,-44.5015047,-44.5015047,-16.7582556,-16.7582556,-15.76098455,-15.76098455,3344.00774,345.711121,110.3465049,121.0623956,38.6415434,129.075978,41.1993758,0.769895345,3449.0247,0.0,174.108019,-0.000427752467,0.0,3596.04823,3448.8835,3344.00774,0.0,0.0
461.0,106.94745,3596.07027,-44.5014888,-44.5014888,-16.758353,-16.758353,-15.76107975,-15.76107975,3343.99198,273.728313,110.328601,95.8547461,38.6350934,102.199968,41.1925934,0.769583657,3449.0247,0.0,174.107198,-0.00048116162,0.0,3596.07027,3448.8835,3343.99198,0.0,0.0
461.5,108.9794336,3600.29998,-44.9916422,-44.9916422,-16.9639041,-16.9639041,-15.95354545,-15.95354545,3343.98777,199.183706,110.8128286,69.7504327,38.8046145,74.3640778,41.3709035,0.769272058,3449.0247,0.0,174.106974,0.004297223166,0.0,3600.29998,3450.64107,3343.98777,0.0,0.0
462.0,150.18007,3671.57004,-62.0142192,-62.0142192,-23.8526843,-23.8526843,-22.3262433,-22.3262433,3345.68163,124.639097,113.9165419,43.6661591,39.9107627,46.5510581,42.5493859,0.768977098,3449.0247,0.0,174.195171,0.0914746038,0.0,3671.57004,3481.28623,3345.68163,0.0,0.0
462.5,206.271367,3552.49103,-88.6793128,-88.6793128,-32.9152271,-32.9152271,-30.3712342,-30.3712342,3347.6043,50.091148,50.091148,17.56004133,17.56004133,19.2708311,19.2708311,0.768907172,3389.37076,0.0,174.295276,-0.0037984237,0.0,3552.49103,3432.85921,3347.6043,0.0,0.0
463.0,242.748093,3168.35686,-104.9137975,-104.9137975,-34.803682,-34.803682,-31.5646534,-31.5646534,3345.60318,0.799048816,0.799048816,0.2801120526,0.2801120526,0.4033733383,0.4033733383,0.769055379,3250.55361,0.0,174.191083,-0.091974702,0.0,3168.35686,3271.84965,3345.60318,0.0,0.0
463.5,243.45358,2789.97332,-104.4582227,-104.4582227,-30.5196962,-30.5196962,-27.3704497,-27.3704497,3342.34075,-0.34262723,-0.34262723,-0.119922653,-0.119922653,-0.0942044686,-0.0942044686,0.769235821,3111.4074,0.0,174.02122,-0.0947031746,0.0,2789.97332,3112.4966,3342.34075,0.0,0.0
464.0,243.45358,2458.7513,-104.3915666,-104.3915666,-26.8787345,-26.8787345,-23.7974411,-23.7974411,3339.07993,-0.34262723,-0.34262723,-0.119805654,-0.119805654,-0.094110352,-0.094110352,0.769396197,2972.26121,0.0,173.851448,-0.0938790165,0.0,2458.7513,2972.76867,3339.07993,0.0,0.0
464.5,243.45358,2129.28706,-104.390532,-104.390532,-23.2768351,-23.2768351,-20.2688261,-20.2688261,3335.85043,-0.34262723,-0.34262723,-0.1196897825,-0.1196897825,-0.0940171484,-0.0940171484,0.769537267,2833.115,0.0,173.683302,-0.0929505536,0.0,2129.28706,2833.79044,3335.85043,0.0,0.0
465.0,243.45358,1799.81195,-104.3907665,-104.3907665,-19.6751392,-19.6751392,-16.7541168,-16.7541168,3332.65295,-0.34262723,-0.34262723,-0.1195750538,-0.1195750538,-0.0939248675,-0.0939248675,0.769658419,2693.96877,0.0,173.516822,-0.0920299904,0.0,1799.81195,2694.82646,3332.65295,0.0,0.0
465.5,243.45358,1470.29318,-104.3910186,-104.3910186,-16.0729536,-16.0729536,-13.26114015,-13.26114015,3329.48709,-0.34262723,-0.34262723,-0.1194614643,-0.1194614643,-0.0938335083,-0.0938335083,0.769758966,2554.82254,0.0,173.351985,-0.091119366,0.0,1470.29318,2555.86279,3329.48709,0.0,0.0
466.0,243.45358,1140.730624,-104.3912699,-104.3912699,-12.4702705,-12.4702705,-9.8058891,-9.8058891,3326.35253,-0.34262723,-0.34262723,-0.1193489965,-0.1193489965,-0.0937430556,-0.0937430556,0.769838226,2415.67627,0.0,173.188787,-0.0902186049,0.0,1140.730624,2416.89919,3326.35253,0.0,0.0
466.5,243.45358,811.124673,-104.391516,-104.391516,-8.86709602,-8.86709602,-6.42278994,-6.42278994,3323.24893,-0.34262723,-0.34262723,-0.119237642,-0.119237642,-0.0936535013,-0.0936535013,0.769895544,2276.53011,0.0,173.027197,-0.0893275774,0.0,811.124673,2277.93554,3323.24893,0.0,0.0
467.0,242.757214,552.571282,-102.1044901,-102.1044901,-5.91281475,-5.91281475,-3.78197691,-3.78197691,3320.13346,-0.34262723,-0.34262723,-0.119125858,-0.119125858,-0.0935636068,-0.0935636068,0.769931438,2172.05142,0.0,172.864986,-0.0932202581,0.0,552.571282,2168.53045,3320.13346,0.0,0.0
467.5,218.35705,506.969548,-91.1625786,-91.1625786,-4.84346604,-4.84346604,-3.06680974,-3.06680974,3316.26983,-0.34262723,-0.34262723,-0.1189872316,-0.1189872316,-0.0934521292,-0.0934521292,0.769956775,2166.037,0.0,172.663824,-0.1395690316,0.0,506.969548,2147.29924,3316.26983,0.0,0.0
468.0,182.332558,504.320813,-75.8220597,-75.8220597,-4.00315014,-4.00315014,-2.63143364,-2.63143364,3310.28061,-0.34262723,-0.34262723,-0.118772339,-0.118772339,-0.0932793354,-0.0932793354,0.769978101,2166.037,0.0,172.351991,-0.206520391,0.0,504.320813,2142.7,3310.28061,0.0,0.0
468.5,146.308066,515.657952,-60.8043546,-60.8043546,-3.28170229,-3.28170229,-2.25905461,-2.25905461,3302.00202,-0.34262723,-0.34262723,-0.1184753055,-0.1184753055,-0.0930405193,-0.0930405193,0.769996718,2166.037,0.0,171.920965,-0.272260413,0.0,515.657952,2142.58369,3302.00202,0.0,0.0
469.0,110.2835687,557.781535,-44.0588579,-44.0588579,-2.54139559,-2.54139559,-1.85446221,-1.85446221,3291.44692,-0.34262723,-0.34262723,-0.1180965886,-0.1180965886,-0.0927357885,-0.0927357885,0.770012482,2182.63414,0.0,171.371399,-0.34036149,0.0,557.781535,2153.94855,3291.44692,0.0,0.0
469.5,74.259074,1058.568665,-24.9000583,-24.9000583,-2.68057163,-2.68057163,-2.25871047,-2.25871047,3278.39918,-0.060408417,-0.060408417,-0.0209320401,-0.0209320401,0.0250718441,0.0250718441,0.770027903,2382.49508,0.0,170.692063,-0.411061636,0.0,1058.568665,2354.7113,3278.39918,0.0,0.0
470.0,39.1323174,1689.43441,-10.39543887,-10.39543887,-1.76369028,-1.76369028,-1.464811059,-1.464811059,3264.31604,29.7914238,29.7914238,10.17825146,10.17825146,11.60521999,11.60521999,0.770006955,2632.44545,0.0,169.958814,-0.376699528,0.0,1689.43441,2608.99612,3264.31604,0.0,0.0
470.5,28.313473,2351.42738,-5.74660182,-5.74660182,-1.42088381,-1.42088381,-1.11203192,-1.11203192,3253.34941,79.4449528,69.4785308,27.062216,23.6694239,29.1602279,25.509305,0.769811885,2882.39585,0.0,169.387835,-0.265898373,0.0,2351.42738,2878.05302,3253.34941,0.0,0.0
471.0,33.5300823,2987.21827,-7.89199349,-7.89199349,-2.51030088,-2.51030088,-2.13776168,-2.13776168,3244.67443,129.0940736,75.4362411,43.8602541,25.6312864,47.1536172,27.5574738,0.76950327,3132.34625,0.0,168.936159,-0.234379222,0.0,2987.21827,3137.545,3244.67443,0.0,0.0
471.5,62.7553654,3634.68605,-20.3775458,-20.3775458,-7.82932975,-7.82932975,-7.29456859,-7.29456859,3238.22159,178.743196,90.0847689,60.61093,30.5475776,64.8703188,32.6951216,0.769191679,3382.29662,0.0,168.600194,-0.1294182105,0.0,3634.68605,3403.19344,3238.22159,0.0,0.0
472.0,94.939793,4038.1155,-38.6656919,-38.6656919,-16.3575953,-16.3575953,-15.454659,-15.454659,3236.17272,228.39232,112.9085844,77.400418,38.2638132,82.6093575,40.8388338,0.768880154,3539.35177,0.0,168.493515,0.01430670156,0.0,4038.1155,3569.867,3236.17272,0.0,0.0
472.5,121.5117119,4022.07225,-50.3817231,-50.3817231,-21.2197001,-21.2197001,-20.0283798,-20.0283798,3238.57867,265.571613,125.5671774,90.0671191,42.5853611,96.088157,45.4322188,0.76856869,3549.31983,0.0,168.618782,0.1059589014,0.0,4022.07225,3564.59616,3238.57867,0.0,0.0
473.0,124.206924,4120.43928,-50.2435549,-50.2435549,-21.6794746,-21.6794746,-20.483979,-20.483979,3242.40755,267.67477,126.6716504,90.8873946,43.0106761,96.9585434,45.8837258,0.76825729,3607.81912,0.0,168.818135,0.1113674634,0.0,4120.43928,3607.76303,3242.40755,0.0,0.0
473.5,124.206924,4276.16486,-50.2036703,-50.2036703,-22.4811493,-22.4811493,-21.2729204,-21.2729204,3246.34749,267.67477,128.680139,90.997834,43.7457498,97.0713158,46.6654756,0.76794595,3675.42848,0.0,169.02327,0.116692805,0.0,4276.16486,3674.86212,3246.34749,0.0,0.0
474.0,124.206924,4432.62979,-50.2045766,-50.2045766,-23.3041583,-23.3041583,-22.0817789,-22.0817789,3250.47683,267.67477,130.732578,91.1135831,44.5000239,97.1894184,47.4674696,0.767634674,3743.03791,0.0,169.238266,0.1221770425,0.0,4432.62979,3742.37939,3250.47683,0.0,0.0
474.5,124.206924,4588.84766,-50.2060615,-50.2060615,-24.126174,-24.126174,-22.8896632,-22.8896632,3254.79413,267.67477,132.770203,91.2346009,45.2536381,97.3128148,48.2685134,0.767323455,3810.64727,0.0,169.463051,0.127560092,0.0,4588.84766,3809.90359,3254.79413,0.0,0.0
475.0,124.206924,4744.8081,-50.2075266,-50.2075266,-24.9468742,-24.9468742,-23.6957571,-23.6957571,3259.29557,267.67477,134.790561,91.3607807,46.0058006,97.44138,49.0677559,0.767012296,3878.25666,0.0,169.697421,0.132833839,0.0,4744.8081,3877.4283,3259.29557,0.0,0.0
475.5,124.206924,4900.515509999999,-50.2089647,-50.2089647,-25.766278,-25.766278,-24.5007938,-24.5007938,3263.97765,267.67477,136.795633,91.492021,46.7572319,97.5750132,49.8659558,0.766701222,3945.86609,0.0,169.941193,0.138005456,0.0,4900.515509999999,3944.95316,3263.97765,0.0,0.0
476.0,124.206924,5055.975560000001,-50.2103717,-50.2103717,-26.5844116,-26.5844116,-25.3038957,-25.3038957,3268.83651,267.67477,138.78287,91.6282194,47.5070928,97.7135988,50.6622157,0.766390186,4013.47547,0.0,170.194175,0.143067533,0.0,5055.975560000001,4012.47823,3268.83651,0.0,0.0
476.5,124.206924,5211.193020000001,-50.2117483,-50.2117483,-27.4012986,-27.4012986,-26.1061278,-26.1061278,3273.86865,267.67477,140.751587,91.769276,48.2551816,97.859501,51.4576164,0.76607924,4081.08482,0.0,170.456176,0.148018725,0.0,5211.193020000001,4080.00361,3273.86865,0.0,0.0
477.0,141.326163,5401.7962,-56.7443018,-56.7443018,-32.1333104,-32.1333104,-30.615098,-30.615098,3279.69535,267.67477,152.606215,91.9326019,52.4142603,98.0945548,55.9287875,0.765768331,4148.69414,0.0,170.75955,0.216009614,0.0,5401.7962,4162.7172,3279.69535,0.0,0.0
477.5,182.486377,5522.84127,-75.8233906,-75.8233906,-43.850614,-43.850614,-41.622881,-41.622881,3290.15322,251.211899,181.633502,86.5497178,62.5837499,92.5513541,66.9271478,0.765457486,4189.75318,0.0,171.304044,0.388107762,0.0,5522.84127,4219.19127,3290.15322,0.0,0.0
478.0,223.810673,5497.102150000001,-93.2910899,-93.2910899,-53.6994744,-53.6994744,-50.7124707,-50.7124707,3306.17727,218.161308,203.020133,75.5269855,70.292138,80.9418171,75.3338735,0.765148162,4190.1836,0.0,172.138354,0.531292541,0.0,5497.102150000001,4217.83738,3306.17727,0.0,0.0
478.5,265.134965,5469.90641,-110.4777536,-110.4777536,-63.2785188,-63.2785188,-59.472987,-59.472987,3325.22846,185.11072,185.11072,64.453329,64.453329,68.9212089,68.9212089,0.764948601,4190.1836,0.0,173.130262,0.545970149,0.0,5469.90641,4217.64467,3325.22846,0.0,0.0
479.0,306.459261,5444.27556,-127.662215,-127.662215,-72.77951,-72.77951,-68.2911594,-68.2911594,3343.5124,152.063632,152.063632,53.2372596,53.2372596,56.7622765,56.7622765,0.764950693,4190.1836,0.0,174.082226,0.511836542,0.0,5444.27556,4217.65546,3343.5124,0.0,0.0
479.5,347.783557,5420.31523,-144.848182,-144.848182,-82.2144316,-82.2144316,-77.122757,-77.122757,3360.62153,119.0130409,119.0130409,41.8787626,41.8787626,44.6282287,44.6282287,0.765088901,4190.1836,0.0,174.973022,0.478005762,0.0,5420.31523,4217.6753,3360.62153,0.0,0.0
480.0,389.107852,5397.9921,-162.034195,-162.034195,-91.5909149,-91.5909149,-85.8962525,-85.8962525,3376.56649,85.9624515,85.9624515,30.3913523,30.3913523,32.5252183,32.5252183,0.765333882,4190.1836,0.0,175.803211,0.444489113,0.0,5397.9921,4217.69665,3376.56649,0.0,0.0
480.5,430.432143,5377.28584,-179.220335,-179.220335,-100.9174579,-100.9174579,-94.6201351,-94.6201351,3391.35828,52.9125333,52.9125333,18.787414,18.787414,20.4651772,20.4651772,0.765669742,4190.1836,0.0,176.573354,0.411290594,0.0,5377.28584,4217.7174,3391.35828,0.0,0.0
481.0,471.756437,5358.17527,-196.406517,-196.406517,-110.2023134,-110.2023134,-103.3026396,-103.3026396,3405.00773,19.862018,19.862018,7.07849571,7.07849571,8.42877919,8.42877919,0.766085741,4190.1836,0.0,177.284017,0.378407003,0.0,5358.17527,4217.73515,3405.00773,0.0,0.0
481.5,490.5923,5296.076910000001,-204.832547,-204.832547,-113.6018385,-113.6018385,-106.4126386,-106.4126386,3417.04145,-13.0884067,-13.0884067,-4.68640654,-4.68640654,-3.818006975,-3.818006975,0.766570148,4190.1836,0.0,177.910569,0.304878393,0.0,5296.076910000001,4198.92196,3417.04145,0.0,0.0
482.0,490.5923,5260.01907,-204.231606,-204.231606,-112.4964751,-112.4964751,-105.3327579,-105.3327579,3426.42248,-27.059692,-27.059692,-9.7093997,-9.7093997,-8.2678334,-8.2678334,0.767084469,4190.1836,0.0,178.398999,0.25584021,0.0,5260.01907,4189.39563,3426.42248,0.0,0.0
482.5,490.5923,5247.13897,-204.209834,-204.209834,-112.209038,-112.209038,-105.0478385,-105.0478385,3435.22123,-27.059692,-27.059692,-9.7343326,-9.7343326,-8.2895859,-8.2895859,0.767601729,4190.1836,0.0,178.857108,0.253196943,0.0,5247.13897,4189.17365,3435.22123,0.0,0.0
483.0,490.5923,5234.936729999999,-204.208738,-204.208738,-111.9474894,-111.9474894,-104.7880656,-104.7880656,3443.92988,-27.059692,-27.059692,-9.7590099,-9.7590099,-8.3111185,-8.3111185,0.768118208,4190.1836,0.0,179.31053,0.250609746,0.0,5234.936729999999,4189.18094,3443.92988,0.0,0.0
483.5,490.5923,5222.86897,-204.208012,-204.208012,-111.6890349,-111.6890349,-104.5314235,-104.5314235,3452.54945,-27.059692,-27.059692,-9.7834352,-9.7834352,-8.33243325,-8.33243325,0.768633926,4190.1836,0.0,179.759308,0.24804322,0.0,5222.86897,4189.19259,3452.54945,0.0,0.0
484.0,490.5923,5210.92544,-204.207307,-204.207307,-111.4332374,-111.4332374,-104.2774885,-104.2774885,3461.08059,-27.059692,-27.059692,-9.80760995,-9.80760995,-8.35353205,-8.35353205,0.769148865,4190.1836,0.0,180.20349,0.2454967,0.0,5210.92544,4189.20395,3461.08059,0.0,0.0
484.5,490.5923,5199.104600000001,-204.206603,-204.206603,-111.1800709,-111.1800709,-104.0262284,-104.0262284,3469.52413,-27.059692,-27.059692,-9.8315361,-9.8315361,-8.37441635,-8.37441635,0.769663053,4190.1836,0.0,180.643111,0.24297017,0.0,5199.104600000001,4189.21529,3469.52413,0.0,0.0
485.0,490.5923,5187.40549,-204.205908,-204.205908,-110.9295161,-110.9295161,-103.7776239,-103.7776239,3477.88063,-27.059692,-27.059692,-9.8552159,-9.8552159,-8.395088,-8.395088,0.770176486,4190.1836,0.0,181.078196,0.240463609,0.0,5187.40549,4189.22654,3477.88063,0.0,0.0
485.5,490.5923,5175.82732,-204.205215,-204.205215,-110.6815484,-110.6815484,-103.53165,-103.53165,3486.15081,-27.059692,-27.059692,-9.8786509,-9.8786509,-8.41550815,-8.41550815,0.77068919,4190.1836,0.0,181.508791,0.237977008,0.0,5175.82732,4189.23767,3486.15081,0.0,0.0
486.0,490.5923,5164.36897,-204.204528,-204.204528,-110.4361479,-110.4361479,-103.2882526,-103.2882526,3494.33532,-27.059692,-27.059692,-9.9018435,-9.9018435,-8.4356293,-8.4356293,0.771201151,4190.1836,0.0,181.934928,0.235510326,0.0,5164.36897,4189.24861,3494.33532,0.0,0.0
486.5,490.5923,5153.02949,-204.203851,-204.203851,-110.1932948,-110.1932948,-103.0465655,-103.0465655,3502.43497,-27.059692,-27.059692,-9.9247949,-9.9247949,-8.4555401,-8.4555401,0.771712403,4190.1836,0.0,182.356635,0.233063549,0.0,5153.02949,4189.25953,3502.43497,0.0,0.0
487.0,490.5923,5063.19353,-208.968061,-208.968061,-110.7115721,-110.7115721,-103.410496,-103.410496,3510.97295,-8.52136178,-8.52136178,-3.127753539,-3.127753539,-1.982409651,-1.982409651,0.772218687,4143.68913,0.0,182.801175,0.298701486,0.0,5063.19353,4156.86333,3510.97295,0.0,0.0
487.5,490.5923,3804.70664,-219.112718,-219.112718,-87.326673,-87.326673,-79.9640769,-79.9640769,3525.37552,64.1823432,54.5931973,23.7065354,20.1603695,25.73643455,21.91709195,0.77263141,3632.12633,0.0,183.551047,0.516189636,0.0,3804.70664,3641.60724,3525.37552,0.0,0.0
488.0,357.769992,1952.098746,-168.288613,-168.288613,-37.2154983,-37.2154983,-32.16018105,-32.16018105,3543.45529,139.0730555,98.3350719,51.6154361,36.4953634,55.1206545,38.9381937,0.772757294,3000.95337,0.0,184.49239,0.4091840992,0.0,1952.098746,2881.2801,3543.45529,0.0,0.0
488.5,134.402448,425.0160833,-65.211607,-63.6981484,-2.9456319457,-2.9453234524,-2.0395412893,-2.039433375,3547.00543,164.33463,69.0129131,61.0407069,25.6347787,65.616229,27.5540331,0.772477652,2369.78035,0.0,184.677228,-0.1299128654,0.0,425.0160833,2247.92262,3547.00543,0.0,0.0
489.0,131.49928,-167.82435283,-159.5187296,-61.6072154,3.3389894635,1.0898789975,5.6310070184,1.8505548027,3541.71281,164.33463,58.9245203,60.9496256,21.8551444,65.984487,23.651268,0.772165449,1830.70062,0.0,184.401663,-0.1654216756,0.0,-167.82435283,1998.14701,3541.71281,0.0,0.0
489.5,131.49928,-664.773903,-186.454605,-56.7777321,12.9598036,3.94284163,17.1782424,5.22770289,3535.20686,164.33463,50.065402,60.8376647,18.5346104,66.4815093,20.2539297,0.771853329,1765.0006,0.0,184.062929,-0.20225431,0.0,-664.773903,1787.56387,3535.20686,0.0,0.0
490.0,131.49928,-718.42713,-179.592047,-54.5622812,13.5118314,4.10494971,17.4966112,5.31556716,3528.13216,164.33463,49.9213592,60.7159144,18.4441706,66.3614901,20.1591656,0.771541274,1765.0006,0.0,183.694579,-0.204419202,0.0,-718.42713,1761.1075,3528.13216,0.0,0.0
490.5,131.49928,-698.065576,-178.381488,-54.6174264,13.0399881,3.99258876,16.9774048,5.19815813,3521.12611,164.33463,50.3135141,60.5953478,18.5521588,66.2051424,20.2696779,0.771229268,1765.0006,0.0,183.329807,-0.200923073,0.0,-698.065576,1765.48931,3521.12611,0.0,0.0
491.0,131.49928,-687.050922,-177.663202,-54.6644269,12.78254225,3.93298508,16.6918017,5.13580699,3514.23245,164.33463,50.5611907,60.4767133,18.606988,66.0610685,20.3251354,0.770917327,1765.0006,0.0,182.970882,-0.197946976,0.0,-687.050922,1766.04738,3514.23245,0.0,0.0
491.5,131.49928,-677.699813,-176.841133,-54.6639368,12.5502275,3.87942086,16.4286947,5.07830498,3507.43781,164.33463,50.7957119,60.3597854,18.6571512,65.9198084,20.3757482,0.770605444,1765.0006,0.0,182.617118,-0.195130218,0.0,-677.699813,1765.97119,3507.43781,0.0,0.0
492.0,131.49928,-668.292317,-176.024004,-54.6637945,12.3188248,3.82555859,16.1657411,5.02020671,3500.74022,164.33463,51.0313642,60.2445242,18.7079143,65.7803185,20.42696,0.770293636,1765.0006,0.0,182.268398,-0.192342443,0.0,-668.292317,1765.97498,3500.74022,0.0,0.0
492.5,131.49928,-658.989804,-175.223127,-54.6645966,12.0920802,3.77236268,15.9071982,4.96256825,3494.13833,164.33463,51.2653593,60.130911,18.7582538,65.6427715,20.4777149,0.769981894,1765.0006,0.0,181.924665,-0.189591144,0.0,-658.989804,1765.99104,3494.13833,0.0,0.0
493.0,131.49928,-649.82429,-174.436099,-54.6653762,11.87034,3.71994815,15.65341205,4.90549822,3487.63078,164.33463,51.497396,60.0189232,18.808064,65.5071637,20.5279059,0.769670203,1765.0006,0.0,181.585847,-0.186878408,0.0,-649.82429,1766.00521,3487.63078,0.0,0.0
493.5,131.49928,-640.572755,-173.70049,-54.6619441,11.65199095,3.66675718,15.42617395,4.85446089,3481.21577,164.33463,51.7127416,59.9085277,18.851976,65.3747021,20.5720674,0.769358583,1765.0006,0.0,181.251848,-0.184258413,0.0,-640.572755,1766.10916,3481.21577,0.0,0.0
494.0,131.49928,-631.378435,-173.067713,-54.6662504,11.44290335,3.61441163,15.23254185,4.81143315,3474.88959,164.33463,51.9059947,59.7996589,18.8880411,65.2457669,20.6082223,0.769047019,1765.0006,0.0,180.922469,-0.181726631,0.0,-631.378435,1766.24116,3474.88959,0.0,0.0
494.5,131.49928,-622.606888,-172.444084,-54.6678747,11.24326995,3.56430379,15.0455254,4.76968951,3468.65009,164.33463,52.0952565,59.6922828,18.9228724,65.1187427,20.6430974,0.76873554,1765.0006,0.0,180.597604,-0.179241846,0.0,-622.606888,1766.24786,3468.65009,0.0,0.0
495.0,131.49928,-580.236758,-176.55582,-53.389888,10.69827525,3.24892086,14.6397926,4.44010552,3462.49417,175.985339,53.0559598,63.8085648,19.2374857,69.5375955,20.9658151,0.76842409,1765.0006,0.0,180.277092,-0.176517649,0.0,-580.236758,1780.28397,3462.49417,0.0,0.0
495.5,131.49928,-478.543265,-210.483721,-55.4470931,10.56415255,2.78103633,15.48162075,4.07632241,3456.55562,205.171621,54.1081407,74.2659768,19.5856231,80.8534844,21.3227361,0.768112728,1765.0006,0.0,179.967898,-0.167756861,0.0,-478.543265,1819.13195,3456.55562,0.0,0.0
496.0,128.1588955,-629.132246,-206.775281,-54.6111215,13.59455165,3.59292691,18.1741033,4.80210794,3450.63537,197.673514,52.2330914,71.4298199,18.8744531,77.9224094,20.590092,0.767801413,1765.0006,0.0,179.659657,-0.177405983,0.0,-629.132246,1753.01396,3450.63537,0.0,0.0
496.5,121.6583642,-686.339459,-180.35618,-50.621893,12.96414505,3.63853006,16.8087658,4.71744399,3444.27887,187.153854,52.5420281,67.504003,18.9510104,73.6201172,20.6679006,0.767490165,1765.0006,0.0,179.328704,-0.189030609,0.0,-686.339459,1725.4981,3444.27887,0.0,0.0
497.0,115.1578359,-667.336847,-157.101608,-47.7423562,10.9829641,3.3369134,14.2369403,4.32558897,3437.62052,176.634192,53.6861781,63.5865894,19.3262483,69.2680921,21.0529036,0.767178967,1765.0006,0.0,178.982026,-0.195935441,0.0,-667.336847,1729.51743,3437.62052,0.0,0.0
497.5,108.657304,-647.611091,-136.805583,-45.0824806,9.280791,3.05779998,12.03971775,3.96684823,3430.73168,166.114537,54.7512957,59.6798384,19.6701839,64.9431398,21.4047962,0.76686786,1765.0006,0.0,178.623357,-0.202649188,0.0,-647.611091,1733.70311,3430.73168,0.0,0.0
498.0,102.156775,-432.8203055,-96.5028086,-36.5602318,4.77067709,1.744375029,6.58272089,2.422405226,3423.58985,155.594876,59.0772998,55.7841462,21.1795665,60.4410133,22.9423938,0.766556797,1895.06448,0.0,178.251514,-0.208946803,0.0,-432.8203055,1818.90913,3423.58985,0.0,0.0
498.5,95.656245,461.61541732,-31.6996821,-29.5359846,-1.30382661404,-1.30396870455,-1.02151852113,-1.02192404318,3416.59647,145.076396,68.4850305,51.9068073,24.5024179,55.8645248,26.3693104,0.766245799,2276.47767,0.0,177.887398,-0.196530354,0.0,461.61541732,2187.00704,3416.59647,0.0,0.0
499.0,89.1557162,1599.38063,-28.0266407,-28.0266407,-4.6807098,-4.6807098,-4.1706602,-4.1706602,3410.10777,134.558518,77.0235475,48.0521627,27.50518,51.5593879,29.5117279,0.765934871,2664.14122,0.0,177.549558,-0.176899492,0.0,1599.38063,2656.65081,3410.10777,0.0,0.0
499.5,86.13881,2554.38633,-27.0214316,-27.0214316,-7.22996375,-7.22996375,-6.67172096,-6.67172096,3404.27943,124.0388592,83.8777005,44.2197695,29.9016597,47.3328957,32.0055914,0.76562399,3051.80481,0.0,177.246107,-0.158276581,0.0,2554.38633,3050.63266,3404.27943,0.0,0.0
500.0,86.13881,3495.70771,-27.1278927,-27.1278927,-9.9308502,-9.9308502,-9.305152,-9.305152,3399.2442,115.9576662,91.0845849,41.2773228,32.4229193,44.0905913,34.632391,0.765313189,3439.46862,0.0,176.983942,-0.133295361,0.0,3495.70771,3439.3834,3399.2442,0.0,0.0
